     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4103,East Nimar,29,23,Madhya Pradesh,07-01-2013 00:00,15332.15851
4104,Guna,7,23,Madhya Pradesh,07-01-2013 00:00,15168.59379
4105,Gwalior,4,23,Madhya Pradesh,07-01-2013 00:00,15284.83815
4106,Kangra,2,2,Himachal Pradesh,07-01-2013 00:00,14904.98109
4107,Kinnaur,12,2,Himachal Pradesh,07-01-2013 00:00,14646.99422
4108,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2013 00:00,14765.08484
4109,Kullu,4,2,Himachal Pradesh,07-01-2013 00:00,14465.03746
4110,Mandi,5,2,Himachal Pradesh,07-01-2013 00:00,14868.91129
4111,Shimla,11,2,Himachal Pradesh,07-01-2013 00:00,14738.12574
4112,Sirmaur,10,2,Himachal Pradesh,07-01-2013 00:00,14976.8838
4113,Solan,9,2,Himachal Pradesh,07-01-2013 00:00,15022.45028
4114,Una,7,2,Himachal Pradesh,07-01-2013 00:00,15096.62303
4115,Bilaspur,8,2,Himachal Pradesh,07-01-2013 00:00,14998.64914
4116,Chamba,1,2,Himachal Pradesh,07-01-2013 00:00,14635.93118
4117,Hamirpur,6,2,Himachal Pradesh,07-01-2013 00:00,15032.90513
4118,Data Not Available,99,99,Jammu and Kashmir,07-01-2013 00:00,14755.33761
4119,Jammu,13,1,Jammu and Kashmir,07-01-2013 00:00,15246.35528
4120,Kargil,8,1,Jammu and Kashmir,07-01-2013 00:00,15001.35771
4121,Kathua,14,1,Jammu and Kashmir,07-01-2013 00:00,15063.61353
4122,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2013 00:00,15133.56121
4123,Kupwara,1,1,Jammu and Kashmir,07-01-2013 00:00,14855.17134
4124,Punch,11,1,Jammu and Kashmir,07-01-2013 00:00,14910.99072
4125,Pulwama,5,1,Jammu and Kashmir,07-01-2013 00:00,14931.72523
4126,Rajauri,12,1,Jammu and Kashmir,07-01-2013 00:00,15048.83283
4127,Srinagar,3,1,Jammu and Kashmir,07-01-2013 00:00,14710.34676
4128,Udhampur,10,1,Jammu and Kashmir,07-01-2013 00:00,14908.43996
4129,Anantnag,6,1,Jammu and Kashmir,07-01-2013 00:00,14695.86907
4130,Badgam,4,1,Jammu and Kashmir,07-01-2013 00:00,14857.42461
4131,Baramula,2,1,Jammu and Kashmir,07-01-2013 00:00,14828.16376
4132,Doda,9,1,Jammu and Kashmir,07-01-2013 00:00,14611.99495
4133,Lohit,11,12,Arunanchal Pradesh,07-01-2013 00:00,14324.12129
4134,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2013 00:00,14666.72823
4135,Papum Pare,4,12,Arunanchal Pradesh,07-01-2013 00:00,14856.81128
4136,Tawang,1,12,Arunanchal Pradesh,07-01-2013 00:00,14264.8672
4137,Tirap,13,12,Arunanchal Pradesh,07-01-2013 00:00,15020.54953
4138,West Kameng,2,12,Arunanchal Pradesh,07-01-2013 00:00,14743.80573
4139,West Siang,7,12,Arunanchal Pradesh,07-01-2013 00:00,14742.52208
4140,Upper Siang,9,12,Arunanchal Pradesh,07-01-2013 00:00,14631.29668
4141,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2013 00:00,14519.04569
4142,Changlang,12,12,Arunanchal Pradesh,07-01-2013 00:00,14871.4226
4143,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2013 00:00,14427.30932
4144,East Kameng,3,12,Arunanchal Pradesh,07-01-2013 00:00,14608.68753
4145,East Siang,8,12,Arunanchal Pradesh,07-01-2013 00:00,15100.24199
4146,Nicobars,2,35,Andaman & Nicobar Island,07-01-2013 00:00,14960.27899
4147,Andamans,1,35,Andaman & Nicobar Island,07-01-2013 00:00,14927.04206
4148,Lakshadweep,1,31,Lakshadweep,08-01-2013 00:00,14969.3731
4149,Chandigarh,1,4,Chandigarh,08-01-2013 00:00,15228.66588
4150,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2013 00:00,14933.3467
4151,North Goa,1,30,Goa,08-01-2013 00:00,14951.55766
4152,South Goa,2,30,Goa,08-01-2013 00:00,14978.99025
4153,Jorhat,17,18,Assam,08-01-2013 00:00,15210.63378
4154,Karimganj,22,18,Assam,08-01-2013 00:00,14989.01752
4155,Kokrajhar,1,18,Assam,08-01-2013 00:00,15126.07044
4156,Lakhimpur,12,18,Assam,08-01-2013 00:00,15245.79425
4157,Nagaon,10,18,Assam,08-01-2013 00:00,15222.00232
4158,Marigaon,9,18,Assam,08-01-2013 00:00,15261.55413
4159,Nalbari,7,18,Assam,08-01-2013 00:00,15173.80201
4160,North Cachar Hills,20,18,Assam,08-01-2013 00:00,15033.04381
4161,Sonitpur,11,18,Assam,08-01-2013 00:00,15250.43707
4162,Sibsagar,16,18,Assam,08-01-2013 00:00,15262.4291
4163,Tinsukia,14,18,Assam,08-01-2013 00:00,15247.47531
4164,Barpeta,5,18,Assam,08-01-2013 00:00,15089.21521
4165,Bongaigaon,4,18,Assam,08-01-2013 00:00,15132.4197
4166,Cachar,21,18,Assam,08-01-2013 00:00,15048.72244
4167,Darrang,8,18,Assam,08-01-2013 00:00,15256.79999
4168,Dhemaji,13,18,Assam,08-01-2013 00:00,15241.54517
4169,Dhubri,2,18,Assam,08-01-2013 00:00,15125.17129
4170,Dibrugarh,15,18,Assam,08-01-2013 00:00,15147.58939
4171,Kamrup,6,18,Assam,08-01-2013 00:00,15126.75653
4172,Karbi Anglong,19,18,Assam,08-01-2013 00:00,15114.35153
4173,Goalpara,3,18,Assam,08-01-2013 00:00,15114.87293
4174,Golaghat,18,18,Assam,08-01-2013 00:00,15184.1886
4175,Hailakandi,23,18,Assam,08-01-2013 00:00,15035.44759
4176,Jamui,37,10,Bihar,08-01-2013 00:00,15238.06335
4177,Kishanganj,8,10,Bihar,08-01-2013 00:00,15190.66548
4178,Muzaffarpur,14,10,Bihar,08-01-2013 00:00,15179.79422
4179,Purnia,9,10,Bihar,08-01-2013 00:00,15137.71169
4180,Khagaria,21,10,Bihar,08-01-2013 00:00,15117.52784
4181,Madhubani,5,10,Bihar,08-01-2013 00:00,15140.10569
4182,Lakhisarai,25,10,Bihar,08-01-2013 00:00,15184.83458
4183,Madhepura,11,10,Bihar,08-01-2013 00:00,14959.80127
4184,Purba Champaran,2,10,Bihar,08-01-2013 00:00,15136.56261
4185,Munger,24,10,Bihar,08-01-2013 00:00,15165.81696
4186,Nalanda,27,10,Bihar,08-01-2013 00:00,15339.52066
4187,Nawada,36,10,Bihar,08-01-2013 00:00,15280.50945
4188,Pashchim Champaran,1,10,Bihar,08-01-2013 00:00,15128.0452
4189,Patna,28,10,Bihar,08-01-2013 00:00,15273.79122
4190,Samastipur,19,10,Bihar,08-01-2013 00:00,15140.58249
4191,Sheikhpura,26,10,Bihar,08-01-2013 00:00,15413.10576
4192,Sheohar,3,10,Bihar,08-01-2013 00:00,15123.29207
4193,Saharsa,12,10,Bihar,08-01-2013 00:00,15067.05114
4194,Sitamarhi,4,10,Bihar,08-01-2013 00:00,15165.30464
4195,Siwan,16,10,Bihar,08-01-2013 00:00,15190.4561
4196,Supaul,6,10,Bihar,08-01-2013 00:00,15057.93816
4197,Vaishali,18,10,Bihar,08-01-2013 00:00,15171.11562
4198,Kaimur (Bhabua),31,10,Bihar,08-01-2013 00:00,15203.34072
4199,Gaya,35,10,Bihar,08-01-2013 00:00,15350.90954
4200,Bhojpur,29,10,Bihar,08-01-2013 00:00,15244.61744
4201,Buxar,30,10,Bihar,08-01-2013 00:00,15242.93142
4202,Jehanabad,33,10,Bihar,08-01-2013 00:00,15293.2668
4203,Rohtas,32,10,Bihar,08-01-2013 00:00,15172.4415
4204,Araria,7,10,Bihar,08-01-2013 00:00,15145.16414
4205,Aurangabad,34,10,Bihar,08-01-2013 00:00,15278.73547
4206,Banka,23,10,Bihar,08-01-2013 00:00,15297.957
4207,Bhagalpur,22,10,Bihar,08-01-2013 00:00,15115.71034
4208,Begusarai,20,10,Bihar,08-01-2013 00:00,15116.67287
4209,Saran,17,10,Bihar,08-01-2013 00:00,15155.08524
4210,Katihar,10,10,Bihar,08-01-2013 00:00,15063.89481
4211,Darbhanga,13,10,Bihar,08-01-2013 00:00,15035.71593
4212,Gopalganj,15,10,Bihar,08-01-2013 00:00,15190.99016
4213,Idukki,9,32,Kerala,08-01-2013 00:00,14962.99641
4214,Kollam,13,32,Kerala,08-01-2013 00:00,15057.26693
4215,Kottayam,10,32,Kerala,08-01-2013 00:00,15047.79406
4216,Kozhikode,4,32,Kerala,08-01-2013 00:00,15070.99765
4217,Malappuram,5,32,Kerala,08-01-2013 00:00,15060.59154
4218,Palakkad,6,32,Kerala,08-01-2013 00:00,14993.56875
4219,Pathanamthitta,12,32,Kerala,08-01-2013 00:00,15099.92165
4220,Thrissur,7,32,Kerala,08-01-2013 00:00,14969.59159
4221,Thiruvananthapuram,14,32,Kerala,08-01-2013 00:00,14965.35144
4222,Wayanad,3,32,Kerala,08-01-2013 00:00,14970.90489
4223,Alappuzha,11,32,Kerala,08-01-2013 00:00,14938.23072
4224,Kasaragod,1,32,Kerala,08-01-2013 00:00,14998.25145
4225,Kannur,2,32,Kerala,08-01-2013 00:00,15082.30751
4226,Ernakulam,8,32,Kerala,08-01-2013 00:00,15009.24319
4227,Jajapur,13,21,Orissa,08-01-2013 00:00,15184.57275
4228,Jagatsinghapur,11,21,Orissa,08-01-2013 00:00,15180.67237
4229,Jharsuguda,2,21,Orissa,08-01-2013 00:00,15139.75192
4230,Khordha,17,21,Orissa,08-01-2013 00:00,15098.47932
4231,Mayurbhanj,7,21,Orissa,08-01-2013 00:00,15181.40943
4232,Puri,18,21,Orissa,08-01-2013 00:00,15101.48034
4233,Koraput,29,21,Orissa,08-01-2013 00:00,15078.70749
4234,Malkangiri,30,21,Orissa,08-01-2013 00:00,15095.44497
4235,Nabarangapur,28,21,Orissa,08-01-2013 00:00,15040.13496
4236,Nayagarh,16,21,Orissa,08-01-2013 00:00,15075.62843
4237,Nuapada,25,21,Orissa,08-01-2013 00:00,15085.40253
4238,Kandhamal,21,21,Orissa,08-01-2013 00:00,15038.6218
4239,Sambalpur,3,21,Orissa,08-01-2013 00:00,15147.21757
4240,Rayagada,27,21,Orissa,08-01-2013 00:00,15141.2225
4241,Sundargarh,5,21,Orissa,08-01-2013 00:00,15114.70324
4242,Sonapur,23,21,Orissa,08-01-2013 00:00,15163.14228
4243,Anugul,15,21,Orissa,08-01-2013 00:00,15148.65976
4244,Bhadrak,9,21,Orissa,08-01-2013 00:00,15218.23866
4245,Baudh,22,21,Orissa,08-01-2013 00:00,15129.82494
4246,Balangir,24,21,Orissa,08-01-2013 00:00,15122.07045
4247,Baleshwar,8,21,Orissa,08-01-2013 00:00,15148.77837
4248,Bargarh,1,21,Orissa,08-01-2013 00:00,15109.65445
4249,Kendrapara,10,21,Orissa,08-01-2013 00:00,15131.20377
4250,Kendujhar,6,21,Orissa,08-01-2013 00:00,15186.99758
4251,Debagarh,4,21,Orissa,08-01-2013 00:00,15120.46191
4252,Cuttack,12,21,Orissa,08-01-2013 00:00,15141.90984
4253,Dhenkanal,14,21,Orissa,08-01-2013 00:00,15209.30275
4254,Kalahandi,26,21,Orissa,08-01-2013 00:00,15096.90062
4255,Ganjam,19,21,Orissa,08-01-2013 00:00,15135.65141
4256,Gajapati,20,21,Orissa,08-01-2013 00:00,15085.96834
4257,Hoshiarpur,5,3,Punjab,08-01-2013 00:00,15099.23909
4258,Jalandhar,4,3,Punjab,08-01-2013 00:00,15066.67379
4259,Kapurthala,3,3,Punjab,08-01-2013 00:00,15067.54506
4260,Ludhiana,9,3,Punjab,08-01-2013 00:00,15069.36568
4261,Mansa,15,3,Punjab,08-01-2013 00:00,15141.14229
4262,Moga,10,3,Punjab,08-01-2013 00:00,15047.68256
4263,Muktsar,12,3,Punjab,08-01-2013 00:00,15102.26911
4264,Nawanshahr,6,3,Punjab,08-01-2013 00:00,15087.06265
4265,Patiala,17,3,Punjab,08-01-2013 00:00,15038.17398
4266,Sangrur,16,3,Punjab,08-01-2013 00:00,15048.29957
4267,Rupnagar,7,3,Punjab,08-01-2013 00:00,15116.53491
4268,Amritsar,2,3,Punjab,08-01-2013 00:00,15039.8454
4269,Firozpur,11,3,Punjab,08-01-2013 00:00,15119.27426
4270,Bathinda,14,3,Punjab,08-01-2013 00:00,15122.91197
4271,Gurdaspur,1,3,Punjab,08-01-2013 00:00,15087.53752
4272,Faridkot,13,3,Punjab,08-01-2013 00:00,15063.88089
4273,Fatehgarh Sahib,8,3,Punjab,08-01-2013 00:00,15036.5591
4274,North,1,11,Sikkim,08-01-2013 00:00,14158.78732
4275,South,3,11,Sikkim,08-01-2013 00:00,14698.23435
4276,West,2,11,Sikkim,08-01-2013 00:00,14443.75657
4277,East,4,11,Sikkim,08-01-2013 00:00,14630.96356
4278,Jamnagar,10,24,Gujarat,08-01-2013 00:00,15153.85594
4279,Kheda,16,24,Gujarat,08-01-2013 00:00,15078.57014
4280,Mahesana,4,24,Gujarat,08-01-2013 00:00,15234.89344
4281,Narmada,20,24,Gujarat,08-01-2013 00:00,14882.06449
4282,Navsari,24,24,Gujarat,08-01-2013 00:00,14854.02382
4283,Panch Mahals,17,24,Gujarat,08-01-2013 00:00,15025.73657
4284,Patan,3,24,Gujarat,08-01-2013 00:00,15236.81539
4285,Porbandar,11,24,Gujarat,08-01-2013 00:00,15072.25046
4286,Rajkot,9,24,Gujarat,08-01-2013 00:00,15189.35909
4287,Sabar Kantha,5,24,Gujarat,08-01-2013 00:00,15051.99276
4288,Surendranagar,8,24,Gujarat,08-01-2013 00:00,15301.25806
4289,The Dangs,23,24,Gujarat,08-01-2013 00:00,14928.2909
4290,Vadodara,19,24,Gujarat,08-01-2013 00:00,15040.53685
4291,Valsad,25,24,Gujarat,08-01-2013 00:00,14977.63363
4292,Bharuch,21,24,Gujarat,08-01-2013 00:00,14945.28443
4293,Surat,22,24,Gujarat,08-01-2013 00:00,14927.4805
4294,Anand,15,24,Gujarat,08-01-2013 00:00,15072.58997
4295,Ahmadabad,7,24,Gujarat,08-01-2013 00:00,15174.30539
4296,Amreli,13,24,Gujarat,08-01-2013 00:00,15254.05425
4297,Bhavnagar,14,24,Gujarat,08-01-2013 00:00,15233.45276
4298,Banas Kantha,2,24,Gujarat,08-01-2013 00:00,15254.52059
4299,Dohad,18,24,Gujarat,08-01-2013 00:00,14973.71777
4300,Junagadh,12,24,Gujarat,08-01-2013 00:00,15063.77974
4301,Kachchh,1,24,Gujarat,08-01-2013 00:00,15302.98691
4302,Gandhinagar,6,24,Gujarat,08-01-2013 00:00,15193.46361
4303,Hisar,12,6,Haryana,08-01-2013 00:00,15215.65826
4304,Jind,9,6,Haryana,08-01-2013 00:00,15077.43639
4305,Kaithal,5,6,Haryana,08-01-2013 00:00,15010.71088
4306,Karnal,6,6,Haryana,08-01-2013 00:00,15105.82174
4307,Kurukshetra,4,6,Haryana,08-01-2013 00:00,15061.73081
4308,Panchkula,1,6,Haryana,08-01-2013 00:00,15104.76404
4309,Panipat,7,6,Haryana,08-01-2013 00:00,15112.85509
4310,Rohtak,14,6,Haryana,08-01-2013 00:00,15129.30155
4311,Sirsa,11,6,Haryana,08-01-2013 00:00,15237.61562
4312,Sonipat,8,6,Haryana,08-01-2013 00:00,15120.29667
4313,Yamunanagar,3,6,Haryana,08-01-2013 00:00,15129.54126
4314,Jhajjar,15,6,Haryana,08-01-2013 00:00,15143.44118
4315,Mahendragarh,16,6,Haryana,08-01-2013 00:00,15176.66159
4316,Rewari,17,6,Haryana,08-01-2013 00:00,15172.27126
4317,Bhiwani,13,6,Haryana,08-01-2013 00:00,15296.93005
4318,Ambala,2,6,Haryana,08-01-2013 00:00,15126.07222
4319,Gurgaon,18,6,Haryana,08-01-2013 00:00,15152.43954
4320,Faridabad,19,6,Haryana,08-01-2013 00:00,15170.3409
4321,Fatehabad,10,6,Haryana,08-01-2013 00:00,15103.65773
4322,Imphal East,7,14,Manipur,08-01-2013 00:00,14985.03178
4323,Imphal West,6,14,Manipur,08-01-2013 00:00,15031.58651
4324,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2013 00:00,14852.1045
4325,Tamenglong,2,14,Manipur,08-01-2013 00:00,14911.49351
4326,Thoubal,5,14,Manipur,08-01-2013 00:00,14920.23431
4327,Ukhrul,8,14,Manipur,08-01-2013 00:00,14895.45398
4328,Bishnupur,4,14,Manipur,08-01-2013 00:00,14888.98427
4329,Chandel,9,14,Manipur,08-01-2013 00:00,14927.00215
4330,Churachandpur,3,14,Manipur,08-01-2013 00:00,14933.07904
4331,Kolasib,2,15,Mizoram,08-01-2013 00:00,14978.60668
4332,Mamit,1,15,Mizoram,08-01-2013 00:00,14975.02801
4333,Lunglei,6,15,Mizoram,08-01-2013 00:00,14926.44481
4334,Lawngtlai,7,15,Mizoram,08-01-2013 00:00,14968.45099
4335,Saiha,8,15,Mizoram,08-01-2013 00:00,14861.03951
4336,Serchhip,5,15,Mizoram,08-01-2013 00:00,14886.12245
4337,Aizawl,3,15,Mizoram,08-01-2013 00:00,14944.91957
4338,Champhai,4,15,Mizoram,08-01-2013 00:00,14851.36574
4339,North Tripura,4,16,Tripura,08-01-2013 00:00,15059.94605
4340,South Tripura,2,16,Tripura,08-01-2013 00:00,15067.4069
4341,West Tripura,1,16,Tripura,08-01-2013 00:00,15110.52462
4342,Dhalai,3,16,Tripura,08-01-2013 00:00,15027.35099
4343,Mokokchung,3,13,Nagaland,08-01-2013 00:00,15043.15363
4344,Mon,1,13,Nagaland,08-01-2013 00:00,15089.42418
4345,Phek,8,13,Nagaland,08-01-2013 00:00,14853.98124
4346,Tuensang,2,13,Nagaland,08-01-2013 00:00,14839.83782
4347,Wokha,5,13,Nagaland,08-01-2013 00:00,15042.22861
4348,Zunheboto,4,13,Nagaland,08-01-2013 00:00,14890.55906
4349,Dimapur,6,13,Nagaland,08-01-2013 00:00,15104.9985
4350,Kohima,7,13,Nagaland,08-01-2013 00:00,14931.02679
4351,Purbi Singhbhum,18,20,Jharkhand,08-01-2013 00:00,15197.99721
4352,Lohardaga,15,20,Jharkhand,08-01-2013 00:00,15103.0327
4353,Pakaur,10,20,Jharkhand,08-01-2013 00:00,15191.26913
4354,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2013 00:00,15169.83453
4355,Ranchi,14,20,Jharkhand,08-01-2013 00:00,15116.97825
4356,Sahibganj,9,20,Jharkhand,08-01-2013 00:00,15133.55138
4357,Garhwa,1,20,Jharkhand,08-01-2013 00:00,15149.33489
4358,Palamu,2,20,Jharkhand,08-01-2013 00:00,15144.65984
4359,Chatra,3,20,Jharkhand,08-01-2013 00:00,15133.63181
4360,Hazaribagh,4,20,Jharkhand,08-01-2013 00:00,15127.79398
4361,Kodarma,5,20,Jharkhand,08-01-2013 00:00,15140.24182
4362,Bokaro,13,20,Jharkhand,08-01-2013 00:00,15204.92183
4363,Deoghar,7,20,Jharkhand,08-01-2013 00:00,15371.41001
4364,Dhanbad,12,20,Jharkhand,08-01-2013 00:00,15214.94446
4365,Dumka,11,20,Jharkhand,08-01-2013 00:00,15217.29378
4366,Giridih,6,20,Jharkhand,08-01-2013 00:00,15292.13029
4367,Godda,8,20,Jharkhand,08-01-2013 00:00,15178.68183
4368,Gumla,16,20,Jharkhand,08-01-2013 00:00,15134.23278
4369,Hassan,23,29,Karnataka,08-01-2013 00:00,15046.85841
4370,Haveri,11,29,Karnataka,08-01-2013 00:00,14974.53354
4371,Kodagu,25,29,Karnataka,08-01-2013 00:00,14809.32447
4372,Kolar,19,29,Karnataka,08-01-2013 00:00,15290.6638
4373,Mandya,22,29,Karnataka,08-01-2013 00:00,15179.97666
4374,Koppal,7,29,Karnataka,08-01-2013 00:00,15274.34874
4375,Mysore,26,29,Karnataka,08-01-2013 00:00,15055.0569
4376,Raichur,6,29,Karnataka,08-01-2013 00:00,15385.87438
4377,Shimoga,15,29,Karnataka,08-01-2013 00:00,14883.08243
4378,Tumkur,18,29,Karnataka,08-01-2013 00:00,15246.95801
4379,Udupi,16,29,Karnataka,08-01-2013 00:00,15017.52945
4380,Uttara Kannada,10,29,Karnataka,08-01-2013 00:00,14892.02391
4381,Bagalkot,2,29,Karnataka,08-01-2013 00:00,15354.75474
4382,Bangalore,20,29,Karnataka,08-01-2013 00:00,15102.74976
4383,Bidar,5,29,Karnataka,08-01-2013 00:00,15012.86881
4384,Bijapur,3,29,Karnataka,08-01-2013 00:00,15428.32
4385,Belgaum,1,29,Karnataka,08-01-2013 00:00,15221.50308
4386,Bellary,12,29,Karnataka,08-01-2013 00:00,15224.63828
4387,Bangalore Rural,21,29,Karnataka,08-01-2013 00:00,15119.14845
4388,Chamarajanagar,27,29,Karnataka,08-01-2013 00:00,15271.43502
4389,Chikmagalur,17,29,Karnataka,08-01-2013 00:00,15018.87087
4390,Chitradurga,13,29,Karnataka,08-01-2013 00:00,15253.24494
4391,Dakshina Kannada,24,29,Karnataka,08-01-2013 00:00,14975.97357
4392,Davanagere,14,29,Karnataka,08-01-2013 00:00,14960.96954
4393,Dharwad,9,29,Karnataka,08-01-2013 00:00,15186.11631
4394,Gulbarga,4,29,Karnataka,08-01-2013 00:00,15416.12487
4395,Gadag,8,29,Karnataka,08-01-2013 00:00,15412.57761
4396,Jaintia Hills,7,17,Meghalaya,08-01-2013 00:00,14928.56461
4397,Ri Bhoi,5,17,Meghalaya,08-01-2013 00:00,15018.93681
4398,South Garo Hills,3,17,Meghalaya,08-01-2013 00:00,15000.60668
4399,West Garo Hills,1,17,Meghalaya,08-01-2013 00:00,15063.07246
4400,West Khasi Hills,4,17,Meghalaya,08-01-2013 00:00,14950.47766
4401,East Garo Hills,2,17,Meghalaya,08-01-2013 00:00,15042.7273
4402,East Khasi Hills,6,17,Meghalaya,08-01-2013 00:00,14881.86726
4403,Jaipur,12,8,Rajasthan,08-01-2013 00:00,15148.33438
4404,Jaisalmer,16,8,Rajasthan,08-01-2013 00:00,15783.38937
4405,Jalor,18,8,Rajasthan,08-01-2013 00:00,15297.32587
4406,Jhalawar,32,8,Rajasthan,08-01-2013 00:00,15113.8799
4407,Jhunjhunun,5,8,Rajasthan,08-01-2013 00:00,15267.45844
4408,Jodhpur,15,8,Rajasthan,08-01-2013 00:00,15504.63535
4409,Kota,30,8,Rajasthan,08-01-2013 00:00,15087.82027
4410,Nagaur,14,8,Rajasthan,08-01-2013 00:00,15348.99341
4411,Pali,20,8,Rajasthan,08-01-2013 00:00,15241.16811
4412,Rajsamand,25,8,Rajasthan,08-01-2013 00:00,15045.65612
4413,Sawai Madhopur,10,8,Rajasthan,08-01-2013 00:00,15142.70424
4414,Sirohi,19,8,Rajasthan,08-01-2013 00:00,15091.88165
4415,Tonk,22,8,Rajasthan,08-01-2013 00:00,15154.04776
4416,Sikar,13,8,Rajasthan,08-01-2013 00:00,15209.80455
4417,Alwar,6,8,Rajasthan,08-01-2013 00:00,15090.18293
4418,Udaipur,26,8,Rajasthan,08-01-2013 00:00,14986.88982
4419,Ganganagar,1,8,Rajasthan,08-01-2013 00:00,15535.89137
4420,Hanumangarh,2,8,Rajasthan,08-01-2013 00:00,15468.15525
4421,Baran,31,8,Rajasthan,08-01-2013 00:00,15151.14927
4422,Ajmer,21,8,Rajasthan,08-01-2013 00:00,15157.66315
4423,Banswara,28,8,Rajasthan,08-01-2013 00:00,14937.67244
4424,Barmer,17,8,Rajasthan,08-01-2013 00:00,15459.0016
4425,Bhilwara,24,8,Rajasthan,08-01-2013 00:00,15044.69502
4426,Bikaner,3,8,Rajasthan,08-01-2013 00:00,15777.89042
4427,Bharatpur,7,8,Rajasthan,08-01-2013 00:00,15219.18981
4428,Bundi,23,8,Rajasthan,08-01-2013 00:00,15094.59764
4429,Chittaurgarh,29,8,Rajasthan,08-01-2013 00:00,15020.40315
4430,Churu,4,8,Rajasthan,08-01-2013 00:00,15526.37658
4431,Dausa,11,8,Rajasthan,08-01-2013 00:00,15116.30006
4432,Dhaulpur,8,8,Rajasthan,08-01-2013 00:00,15161.85244
4433,Dungarpur,27,8,Rajasthan,08-01-2013 00:00,14980.56281
4434,Karauli,9,8,Rajasthan,08-01-2013 00:00,15159.93443
4435,Pondicherry,2,34,Puducherry,08-01-2013 00:00,15273.78569
4436,Yanam,1,34,Puducherry,08-01-2013 00:00,15186.90789
4437,Karaikal,4,34,Puducherry,08-01-2013 00:00,15343.65441
4438,Mahe,3,34,Puducherry,08-01-2013 00:00,15070.18193
4439,Kanniyakumari,30,33,Tamil Nadu,08-01-2013 00:00,15013.68257
4440,Karur,14,33,Tamil Nadu,08-01-2013 00:00,15459.31008
4441,Madurai,24,33,Tamil Nadu,08-01-2013 00:00,15589.17723
4442,Namakkal,9,33,Tamil Nadu,08-01-2013 00:00,15435.31141
4443,The Nilgiris,11,33,Tamil Nadu,08-01-2013 00:00,14918.21953
4444,Perambalur,16,33,Tamil Nadu,08-01-2013 00:00,15661.01911
4445,Pudukkottai,22,33,Tamil Nadu,08-01-2013 00:00,15479.00841
4446,Ramanathapuram,27,33,Tamil Nadu,08-01-2013 00:00,15716.65751
4447,Salem,8,33,Tamil Nadu,08-01-2013 00:00,15361.82043
4448,Sivaganga,23,33,Tamil Nadu,08-01-2013 00:00,15550.53008
4449,Tiruchirappalli,15,33,Tamil Nadu,08-01-2013 00:00,15516.75456
4450,Tirunelveli,29,33,Tamil Nadu,08-01-2013 00:00,15528.29739
4451,Tiruvannamalai,6,33,Tamil Nadu,08-01-2013 00:00,15417.73404
4452,Thoothukkudi,28,33,Tamil Nadu,08-01-2013 00:00,15841.5589
4453,Theni,25,33,Tamil Nadu,08-01-2013 00:00,15372.02642
4454,Vellore,4,33,Tamil Nadu,08-01-2013 00:00,15326.09431
4455,Viluppuram,7,33,Tamil Nadu,08-01-2013 00:00,15429.90045
4456,Virudhunagar,26,33,Tamil Nadu,08-01-2013 00:00,15722.4485
4457,Chennai,2,33,Tamil Nadu,08-01-2013 00:00,15336.34132
4458,Kancheepuram,3,33,Tamil Nadu,08-01-2013 00:00,15308.31553
4459,Thiruvallur,1,33,Tamil Nadu,08-01-2013 00:00,15389.56009
4460,Thanjavur,21,33,Tamil Nadu,08-01-2013 00:00,15425.93075
4461,Thiruvarur,20,33,Tamil Nadu,08-01-2013 00:00,15428.58306
4462,Nagapattinam,19,33,Tamil Nadu,08-01-2013 00:00,15397.10919
4463,Ariyalur,17,33,Tamil Nadu,08-01-2013 00:00,15505.02295
