     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4464,Coimbatore,12,33,Tamil Nadu,08-01-2013 00:00,15397.05474
4465,Cuddalore,18,33,Tamil Nadu,08-01-2013 00:00,15453.47913
4466,Dharmapuri,5,33,Tamil Nadu,08-01-2013 00:00,15339.13094
4467,Dindigul,13,33,Tamil Nadu,08-01-2013 00:00,15351.35314
4468,Erode,10,33,Tamil Nadu,08-01-2013 00:00,15527.8026
4469,Daman,2,25,Daman & Diu,08-01-2013 00:00,14990.03127
4470,Diu,1,25,Daman & Diu,08-01-2013 00:00,14996.36506
4471,Hingoli,16,27,Maharashtra,08-01-2013 00:00,15050.61242
4472,Jalgaon,3,27,Maharashtra,08-01-2013 00:00,15073.1394
4473,Jalna,18,27,Maharashtra,08-01-2013 00:00,15058.33672
4474,Kolhapur,34,27,Maharashtra,08-01-2013 00:00,14928.35065
4475,Latur,28,27,Maharashtra,08-01-2013 00:00,15049.59355
4476,Pune,25,27,Maharashtra,08-01-2013 00:00,15106.94999
4477,Nagpur,9,27,Maharashtra,08-01-2013 00:00,15070.92262
4478,Mumbai,23,27,Maharashtra,08-01-2013 00:00,15098.64763
4479,Mumbai (Suburban),22,27,Maharashtra,08-01-2013 00:00,15048.55062
4480,Nanded,15,27,Maharashtra,08-01-2013 00:00,15108.36894
4481,Nandurbar,1,27,Maharashtra,08-01-2013 00:00,14989.73127
4482,Nashik,20,27,Maharashtra,08-01-2013 00:00,14967.37946
4483,Osmanabad,29,27,Maharashtra,08-01-2013 00:00,15241.62236
4484,Parbhani,17,27,Maharashtra,08-01-2013 00:00,15102.99273
4485,Sangli,35,27,Maharashtra,08-01-2013 00:00,15333.66777
4486,Satara,31,27,Maharashtra,08-01-2013 00:00,15180.53904
4487,Ratnagiri,32,27,Maharashtra,08-01-2013 00:00,14929.95725
4488,Raigarh,24,27,Maharashtra,08-01-2013 00:00,14946.52683
4489,Thane,21,27,Maharashtra,08-01-2013 00:00,14970.43606
4490,Solapur,30,27,Maharashtra,08-01-2013 00:00,15401.02286
4491,Sindhudurg,33,27,Maharashtra,08-01-2013 00:00,14969.85278
4492,Wardha,8,27,Maharashtra,08-01-2013 00:00,15129.80176
4493,Washim,6,27,Maharashtra,08-01-2013 00:00,14992.62752
4494,Yavatmal,14,27,Maharashtra,08-01-2013 00:00,15119.35638
4495,Aurangabad,19,27,Maharashtra,08-01-2013 00:00,15026.82151
4496,Ahmadnagar,26,27,Maharashtra,08-01-2013 00:00,15151.54344
4497,Akola,5,27,Maharashtra,08-01-2013 00:00,15018.03776
4498,Amravati,7,27,Maharashtra,08-01-2013 00:00,15041.85558
4499,Bid,27,27,Maharashtra,08-01-2013 00:00,15196.33026
4500,Bhandara,10,27,Maharashtra,08-01-2013 00:00,15065.41162
4501,Buldana,4,27,Maharashtra,08-01-2013 00:00,15008.4673
4502,Chandrapur,13,27,Maharashtra,08-01-2013 00:00,15134.62847
4503,Dhule,2,27,Maharashtra,08-01-2013 00:00,15058.98649
4504,Gadchiroli,12,27,Maharashtra,08-01-2013 00:00,15116.89831
4505,Gondiya,11,27,Maharashtra,08-01-2013 00:00,15056.99331
4506,Hardwar,13,5,Uttarakhand,08-01-2013 00:00,15155.13911
4507,Nainital,11,5,Uttarakhand,08-01-2013 00:00,15066.42701
4508,Pithoragarh,7,5,Uttarakhand,08-01-2013 00:00,14363.34434
4509,Rudraprayag,3,5,Uttarakhand,08-01-2013 00:00,14446.1181
4510,Tehri Garhwal,4,5,Uttarakhand,08-01-2013 00:00,14704.29939
4511,Udham Singh Nagar,12,5,Uttarakhand,08-01-2013 00:00,15154.96187
4512,Uttarkashi,1,5,Uttarakhand,08-01-2013 00:00,14369.80016
4513,Bageshwar,8,5,Uttarakhand,08-01-2013 00:00,14607.31585
4514,Almora,9,5,Uttarakhand,08-01-2013 00:00,14936.63118
4515,Chamoli,2,5,Uttarakhand,08-01-2013 00:00,14278.46783
4516,Champawat,10,5,Uttarakhand,08-01-2013 00:00,14936.31501
4517,Dehradun,5,5,Uttarakhand,08-01-2013 00:00,14992.85523
4518,Garhwal,6,5,Uttarakhand,08-01-2013 00:00,14951.31991
4519,Hugli,12,19,West Bengal,08-01-2013 00:00,15130.31515
4520,Jalpaiguri,2,19,West Bengal,08-01-2013 00:00,15117.44023
4521,Koch Bihar,3,19,West Bengal,08-01-2013 00:00,15170.10212
4522,Murshidabad,7,19,West Bengal,08-01-2013 00:00,15107.76971
4523,Puruliya,14,19,West Bengal,08-01-2013 00:00,15179.20838
4524,Kolkata,17,19,West Bengal,08-01-2013 00:00,15169.44748
4525,Maldah,6,19,West Bengal,08-01-2013 00:00,15070.35906
4526,Nadia,10,19,West Bengal,08-01-2013 00:00,15084.12834
4527,North Twenty Four Parganas,11,19,West Bengal,08-01-2013 00:00,15033.2358
4528,Medinipur,15,19,West Bengal,08-01-2013 00:00,15133.56024
4529,South  Twenty Four Parganas,18,19,West Bengal,08-01-2013 00:00,15047.23047
4530,Uttar Dinajpur,4,19,West Bengal,08-01-2013 00:00,15172.50686
4531,Barddhaman,9,19,West Bengal,08-01-2013 00:00,15194.6777
4532,Birbhum,8,19,West Bengal,08-01-2013 00:00,15211.53148
4533,Bankura,13,19,West Bengal,08-01-2013 00:00,15184.71336
4534,Dakshin Dinajpur,5,19,West Bengal,08-01-2013 00:00,15127.83214
4535,Darjiling,1,19,West Bengal,08-01-2013 00:00,14923.38625
4536,Haora,16,19,West Bengal,08-01-2013 00:00,15140.83686
4537,Jashpur,3,22,Chhattisgarh,08-01-2013 00:00,15058.53681
4538,Koriya,1,22,Chhattisgarh,08-01-2013 00:00,15117.49298
4539,Mahasamund,12,22,Chhattisgarh,08-01-2013 00:00,15042.14755
4540,Raigarh,4,22,Chhattisgarh,08-01-2013 00:00,15047.01836
4541,Raipur,11,22,Chhattisgarh,08-01-2013 00:00,15032.47484
4542,Rajnandgaon,9,22,Chhattisgarh,08-01-2013 00:00,14998.64356
4543,Surguja,2,22,Chhattisgarh,08-01-2013 00:00,15038.53133
4544,Bilaspur,7,22,Chhattisgarh,08-01-2013 00:00,15056.14115
4545,Janjgir - Champa,6,22,Chhattisgarh,08-01-2013 00:00,15027.60249
4546,Korba,5,22,Chhattisgarh,08-01-2013 00:00,15029.1293
4547,Kawardha,8,22,Chhattisgarh,08-01-2013 00:00,15026.7355
4548,Bastar,15,22,Chhattisgarh,08-01-2013 00:00,15069.62728
4549,Dantewada,16,22,Chhattisgarh,08-01-2013 00:00,15085.06352
4550,Dhamtari,13,22,Chhattisgarh,08-01-2013 00:00,15001.71085
4551,Durg,10,22,Chhattisgarh,08-01-2013 00:00,15010.28716
4552,Kanker,14,22,Chhattisgarh,08-01-2013 00:00,15042.96025
4553,Central,6,7,Delhi  & NCR,08-01-2013 00:00,15305.74347
4554,East,4,7,Delhi  & NCR,08-01-2013 00:00,15307.98926
4555,New Delhi,5,7,Delhi  & NCR,08-01-2013 00:00,15218.9915
4556,North,2,7,Delhi  & NCR,08-01-2013 00:00,15255.66261
4557,North East,3,7,Delhi  & NCR,08-01-2013 00:00,15052.19186
4558,North West,1,7,Delhi  & NCR,08-01-2013 00:00,15266.44407
4559,South,9,7,Delhi  & NCR,08-01-2013 00:00,15150.1576
4560,South West,8,7,Delhi  & NCR,08-01-2013 00:00,15239.58838
4561,West,7,7,Delhi  & NCR,08-01-2013 00:00,15281.42263
4562,Hathras,13,9,Uttar Pradesh,08-01-2013 00:00,15331.62307
4563,Jalaun,35,9,Uttar Pradesh,08-01-2013 00:00,15226.71759
4564,Jaunpur,64,9,Uttar Pradesh,08-01-2013 00:00,15130.02066
4565,Jhansi,36,9,Uttar Pradesh,08-01-2013 00:00,15158.79164
4566,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2013 00:00,15183.80604
4567,Kannauj,30,9,Uttar Pradesh,08-01-2013 00:00,15305.77057
4568,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2013 00:00,15303.31777
4569,Kaushambi,44,9,Uttar Pradesh,08-01-2013 00:00,15094.22905
4570,Kheri,23,9,Uttar Pradesh,08-01-2013 00:00,15174.73279
4571,Mirzapur,69,9,Uttar Pradesh,08-01-2013 00:00,15108.53005
4572,Moradabad,4,9,Uttar Pradesh,08-01-2013 00:00,15210.67661
4573,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2013 00:00,15168.30017
4574,Rae Bareli,28,9,Uttar Pradesh,08-01-2013 00:00,15155.51962
4575,Kushinagar,59,9,Uttar Pradesh,08-01-2013 00:00,15130.9449
4576,Lucknow,27,9,Uttar Pradesh,08-01-2013 00:00,15314.48834
4577,Lalitpur,37,9,Uttar Pradesh,08-01-2013 00:00,15059.4449
4578,Mahrajganj,57,9,Uttar Pradesh,08-01-2013 00:00,15109.34902
4579,Mahoba,39,9,Uttar Pradesh,08-01-2013 00:00,15102.08987
4580,Mainpuri,18,9,Uttar Pradesh,08-01-2013 00:00,15297.0329
4581,Mathura,14,9,Uttar Pradesh,08-01-2013 00:00,15183.10657
4582,Mau,62,9,Uttar Pradesh,08-01-2013 00:00,15171.34858
4583,Meerut,7,9,Uttar Pradesh,08-01-2013 00:00,15204.5809
4584,Pilibhit,21,9,Uttar Pradesh,08-01-2013 00:00,15159.17388
4585,Pratapgarh,43,9,Uttar Pradesh,08-01-2013 00:00,15105.12666
4586,Rampur,5,9,Uttar Pradesh,08-01-2013 00:00,15176.83272
4587,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2013 00:00,15116.0318
4588,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2013 00:00,15185.99963
4589,Shahjahanpur,22,9,Uttar Pradesh,08-01-2013 00:00,15229.60606
4590,Shrawasti,51,9,Uttar Pradesh,08-01-2013 00:00,15211.85385
4591,Saharanpur,1,9,Uttar Pradesh,08-01-2013 00:00,15144.80679
4592,Sitapur,24,9,Uttar Pradesh,08-01-2013 00:00,15200.50043
4593,Sultanpur,49,9,Uttar Pradesh,08-01-2013 00:00,15157.1731
4594,Sonbhadra,70,9,Uttar Pradesh,08-01-2013 00:00,15093.24022
4595,Siddharthnagar,54,9,Uttar Pradesh,08-01-2013 00:00,15148.34289
4596,Unnao,26,9,Uttar Pradesh,08-01-2013 00:00,15240.97979
4597,Varanasi,67,9,Uttar Pradesh,08-01-2013 00:00,15169.43528
4598,Bulandshahr,11,9,Uttar Pradesh,08-01-2013 00:00,15200.78865
4599,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2013 00:00,15283.09006
4600,Ghaziabad,9,9,Uttar Pradesh,08-01-2013 00:00,15179.16507
4601,Auraiya,32,9,Uttar Pradesh,08-01-2013 00:00,15263.31164
4602,Azamgarh,61,9,Uttar Pradesh,08-01-2013 00:00,15125.02362
4603,Budaun,19,9,Uttar Pradesh,08-01-2013 00:00,15338.59722
4604,Agra,15,9,Uttar Pradesh,08-01-2013 00:00,15211.69787
4605,Aligarh,12,9,Uttar Pradesh,08-01-2013 00:00,15271.78989
4606,Allahabad,45,9,Uttar Pradesh,08-01-2013 00:00,15082.45065
4607,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2013 00:00,15150.78756
4608,Bareilly,20,9,Uttar Pradesh,08-01-2013 00:00,15198.20644
4609,Bijnor,3,9,Uttar Pradesh,08-01-2013 00:00,15199.57099
4610,Basti,55,9,Uttar Pradesh,08-01-2013 00:00,15170.62813
4611,Baghpat,8,9,Uttar Pradesh,08-01-2013 00:00,15175.57625
4612,Bahraich,50,9,Uttar Pradesh,08-01-2013 00:00,15203.83134
4613,Ballia,63,9,Uttar Pradesh,08-01-2013 00:00,15153.10159
4614,Balrampur,52,9,Uttar Pradesh,08-01-2013 00:00,15186.22517
4615,Banda,40,9,Uttar Pradesh,08-01-2013 00:00,15142.75887
4616,Barabanki,46,9,Uttar Pradesh,08-01-2013 00:00,15247.61212
4617,Chitrakoot,41,9,Uttar Pradesh,08-01-2013 00:00,15088.21239
4618,Chandauli,66,9,Uttar Pradesh,08-01-2013 00:00,15169.11405
4619,Deoria,60,9,Uttar Pradesh,08-01-2013 00:00,15185.28008
4620,Etah,17,9,Uttar Pradesh,08-01-2013 00:00,15304.51218
4621,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2013 00:00,15242.72488
4622,Etawah,31,9,Uttar Pradesh,08-01-2013 00:00,15189.78171
4623,Faizabad,47,9,Uttar Pradesh,08-01-2013 00:00,15073.37454
4624,Ghazipur,65,9,Uttar Pradesh,08-01-2013 00:00,15164.35863
4625,Gonda,53,9,Uttar Pradesh,08-01-2013 00:00,15159.93244
4626,Gorakhpur,58,9,Uttar Pradesh,08-01-2013 00:00,15197.00351
4627,Farrukhabad,29,9,Uttar Pradesh,08-01-2013 00:00,15299.56615
4628,Fatehpur,42,9,Uttar Pradesh,08-01-2013 00:00,15161.32672
4629,Firozabad,16,9,Uttar Pradesh,08-01-2013 00:00,15248.67434
4630,Hamirpur,38,9,Uttar Pradesh,08-01-2013 00:00,15204.23855
4631,Hardoi,25,9,Uttar Pradesh,08-01-2013 00:00,15317.98957
4632,Hyderabad,5,28,Andhra Pradesh,08-01-2013 00:00,15349.23207
4633,Khammam,10,28,Andhra Pradesh,08-01-2013 00:00,15142.67586
4634,Medak,4,28,Andhra Pradesh,08-01-2013 00:00,15086.33582
4635,Krishna,16,28,Andhra Pradesh,08-01-2013 00:00,15195.50953
4636,Kurnool,21,28,Andhra Pradesh,08-01-2013 00:00,15298.5249
4637,Mahbubnagar,7,28,Andhra Pradesh,08-01-2013 00:00,15237.94007
4638,Nalgonda,8,28,Andhra Pradesh,08-01-2013 00:00,15271.72249
4639,Nellore,19,28,Andhra Pradesh,08-01-2013 00:00,15374.20236
4640,Nizamabad,2,28,Andhra Pradesh,08-01-2013 00:00,15040.73703
4641,Prakasam,18,28,Andhra Pradesh,08-01-2013 00:00,15330.90184
4642,Rangareddi,6,28,Andhra Pradesh,08-01-2013 00:00,15203.18112
4643,Srikakulam,11,28,Andhra Pradesh,08-01-2013 00:00,15244.76871
4644,West Godavari,15,28,Andhra Pradesh,08-01-2013 00:00,15132.80512
4645,Visakhapatnam,13,28,Andhra Pradesh,08-01-2013 00:00,15237.35593
4646,Vizianagaram,12,28,Andhra Pradesh,08-01-2013 00:00,15299.79349
4647,Warangal,9,28,Andhra Pradesh,08-01-2013 00:00,15201.89968
4648,Anantapur,22,28,Andhra Pradesh,08-01-2013 00:00,15481.38331
4649,Adilabad,1,28,Andhra Pradesh,08-01-2013 00:00,15173.73703
4650,Chittoor,23,28,Andhra Pradesh,08-01-2013 00:00,15321.37267
4651,Cuddapah,20,28,Andhra Pradesh,08-01-2013 00:00,15380.57254
4652,East Godavari,14,28,Andhra Pradesh,08-01-2013 00:00,15169.94611
4653,Karimnagar,3,28,Andhra Pradesh,08-01-2013 00:00,15202.06289
4654,Guntur,17,28,Andhra Pradesh,08-01-2013 00:00,15322.16106
4655,Hoshangabad,37,23,Madhya Pradesh,08-01-2013 00:00,14948.45348
4656,Indore,26,23,Madhya Pradesh,08-01-2013 00:00,14992.46215
4657,Jabalpur,39,23,Madhya Pradesh,08-01-2013 00:00,15068.34114
4658,Jhabua,24,23,Madhya Pradesh,08-01-2013 00:00,14941.26913
4659,Mandsaur,19,23,Madhya Pradesh,08-01-2013 00:00,14963.45039
4660,Tikamgarh,8,23,Madhya Pradesh,08-01-2013 00:00,15071.55747
4661,Narsimhapur,40,23,Madhya Pradesh,08-01-2013 00:00,14994.34769
4662,Neemuch,18,23,Madhya Pradesh,08-01-2013 00:00,15051.83521
4663,Panna,10,23,Madhya Pradesh,08-01-2013 00:00,14980.79538
4664,Raisen,34,23,Madhya Pradesh,08-01-2013 00:00,15095.76433
4665,Rajgarh,30,23,Madhya Pradesh,08-01-2013 00:00,15109.96301
4666,Satna,13,23,Madhya Pradesh,08-01-2013 00:00,15010.20182
4667,Sehore,33,23,Madhya Pradesh,08-01-2013 00:00,14993.41427
4668,Seoni,44,23,Madhya Pradesh,08-01-2013 00:00,15024.74394
4669,Shajapur,22,23,Madhya Pradesh,08-01-2013 00:00,15060.5203
4670,Shivpuri,6,23,Madhya Pradesh,08-01-2013 00:00,15082.08782
4671,Ratlam,20,23,Madhya Pradesh,08-01-2013 00:00,14972.81119
4672,Rewa,14,23,Madhya Pradesh,08-01-2013 00:00,15108.37353
4673,Sagar,11,23,Madhya Pradesh,08-01-2013 00:00,15076.23053
4674,Sidhi,17,23,Madhya Pradesh,08-01-2013 00:00,15064.84271
4675,Ujjain,21,23,Madhya Pradesh,08-01-2013 00:00,14950.02136
4676,Vidisha,31,23,Madhya Pradesh,08-01-2013 00:00,15078.50905
4677,West Nimar,27,23,Madhya Pradesh,08-01-2013 00:00,15101.07234
4678,Morena,2,23,Madhya Pradesh,08-01-2013 00:00,15152.11511
4679,Sheopur,1,23,Madhya Pradesh,08-01-2013 00:00,15107.19942
4680,Dindori,41,23,Madhya Pradesh,08-01-2013 00:00,15056.08124
4681,Mandla,42,23,Madhya Pradesh,08-01-2013 00:00,15048.23417
4682,Shahdol,16,23,Madhya Pradesh,08-01-2013 00:00,15092.68247
4683,Umaria,15,23,Madhya Pradesh,08-01-2013 00:00,15075.50336
4684,Bhind,3,23,Madhya Pradesh,08-01-2013 00:00,15209.19576
4685,Bhopal,32,23,Madhya Pradesh,08-01-2013 00:00,15061.88362
4686,Barwani,28,23,Madhya Pradesh,08-01-2013 00:00,15077.02093
4687,Betul,35,23,Madhya Pradesh,08-01-2013 00:00,14931.88063
4688,Balaghat,45,23,Madhya Pradesh,08-01-2013 00:00,14992.65054
4689,Chhatarpur,9,23,Madhya Pradesh,08-01-2013 00:00,15028.31771
4690,Chhindwara,43,23,Madhya Pradesh,08-01-2013 00:00,14987.52517
4691,Dewas,23,23,Madhya Pradesh,08-01-2013 00:00,15000.52371
4692,Katni,38,23,Madhya Pradesh,08-01-2013 00:00,15029.92048
4693,Datia,5,23,Madhya Pradesh,08-01-2013 00:00,15189.77856
4694,Damoh,12,23,Madhya Pradesh,08-01-2013 00:00,15022.24267
4695,Dhar,25,23,Madhya Pradesh,08-01-2013 00:00,14999.08574
4696,East Nimar,29,23,Madhya Pradesh,08-01-2013 00:00,15010.56015
4697,Guna,7,23,Madhya Pradesh,08-01-2013 00:00,15083.11675
4698,Gwalior,4,23,Madhya Pradesh,08-01-2013 00:00,15140.90842
4699,Harda,36,23,Madhya Pradesh,08-01-2013 00:00,15028.18866
4700,Kangra,2,2,Himachal Pradesh,08-01-2013 00:00,14805.67303
4701,Kinnaur,12,2,Himachal Pradesh,08-01-2013 00:00,14380.32789
4702,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2013 00:00,14479.02337
4703,Kullu,4,2,Himachal Pradesh,08-01-2013 00:00,14288.08745
4704,Mandi,5,2,Himachal Pradesh,08-01-2013 00:00,14806.77763
4705,Shimla,11,2,Himachal Pradesh,08-01-2013 00:00,14629.17935
4706,Sirmaur,10,2,Himachal Pradesh,08-01-2013 00:00,14972.07727
4707,Solan,9,2,Himachal Pradesh,08-01-2013 00:00,14991.56981
4708,Una,7,2,Himachal Pradesh,08-01-2013 00:00,15052.46441
4709,Bilaspur,8,2,Himachal Pradesh,08-01-2013 00:00,15020.3095
4710,Chamba,1,2,Himachal Pradesh,08-01-2013 00:00,14429.45382
4711,Hamirpur,6,2,Himachal Pradesh,08-01-2013 00:00,15033.39174
4712,Data Not Available,99,99,Jammu and Kashmir,08-01-2013 00:00,14636.70495
4713,Jammu,13,1,Jammu and Kashmir,08-01-2013 00:00,15093.12606
4714,Kargil,8,1,Jammu and Kashmir,08-01-2013 00:00,14797.66201
4715,Kathua,14,1,Jammu and Kashmir,08-01-2013 00:00,14986.50469
4716,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2013 00:00,14801.27238
4717,Kupwara,1,1,Jammu and Kashmir,08-01-2013 00:00,14749.81525
4718,Punch,11,1,Jammu and Kashmir,08-01-2013 00:00,14810.20551
4719,Pulwama,5,1,Jammu and Kashmir,08-01-2013 00:00,14845.35428
4720,Rajauri,12,1,Jammu and Kashmir,08-01-2013 00:00,14940.26404
4721,Srinagar,3,1,Jammu and Kashmir,08-01-2013 00:00,14574.42322
4722,Udhampur,10,1,Jammu and Kashmir,08-01-2013 00:00,14797.07844
4723,Anantnag,6,1,Jammu and Kashmir,08-01-2013 00:00,14545.39869
4724,Badgam,4,1,Jammu and Kashmir,08-01-2013 00:00,14728.6047
4725,Baramula,2,1,Jammu and Kashmir,08-01-2013 00:00,14711.91564
4726,Doda,9,1,Jammu and Kashmir,08-01-2013 00:00,14445.08129
4727,Lohit,11,12,Arunanchal Pradesh,08-01-2013 00:00,14698.50784
4728,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2013 00:00,14751.8842
4729,Papum Pare,4,12,Arunanchal Pradesh,08-01-2013 00:00,14943.32721
4730,Tawang,1,12,Arunanchal Pradesh,08-01-2013 00:00,14354.42101
4731,Tirap,13,12,Arunanchal Pradesh,08-01-2013 00:00,15054.9357
4732,West Kameng,2,12,Arunanchal Pradesh,08-01-2013 00:00,14678.77008
4733,West Siang,7,12,Arunanchal Pradesh,08-01-2013 00:00,14822.30038
4734,Upper Siang,9,12,Arunanchal Pradesh,08-01-2013 00:00,14645.6628
4735,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2013 00:00,14660.34535
4736,Changlang,12,12,Arunanchal Pradesh,08-01-2013 00:00,14948.09836
4737,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2013 00:00,14621.47907
4738,East Kameng,3,12,Arunanchal Pradesh,08-01-2013 00:00,14766.44835
4739,East Siang,8,12,Arunanchal Pradesh,08-01-2013 00:00,15046.67348
4740,Nicobars,2,35,Andaman & Nicobar Island,08-01-2013 00:00,14925.1223
4741,Andamans,1,35,Andaman & Nicobar Island,08-01-2013 00:00,14929.32348
4742,Chandigarh,1,4,Chandigarh,09-01-2013 00:00,15256.93037
4743,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2013 00:00,15092.54561
4744,Lakshadweep,1,31,Lakshadweep,09-01-2013 00:00,15035.36958
4745,Data Not Available,99,99,Jammu and Kashmir,09-01-2013 00:00,14516.68259
4746,Anantnag,6,1,Jammu and Kashmir,09-01-2013 00:00,14598.25183
4747,Badgam,4,1,Jammu and Kashmir,09-01-2013 00:00,14747.97998
4748,Baramula,2,1,Jammu and Kashmir,09-01-2013 00:00,14706.68231
4749,Doda,9,1,Jammu and Kashmir,09-01-2013 00:00,14483.81251
4750,Srinagar,3,1,Jammu and Kashmir,09-01-2013 00:00,14599.94357
4751,Udhampur,10,1,Jammu and Kashmir,09-01-2013 00:00,14854.44373
4752,Jammu,13,1,Jammu and Kashmir,09-01-2013 00:00,15131.45684
4753,Kargil,8,1,Jammu and Kashmir,09-01-2013 00:00,14693.45409
4754,Kathua,14,1,Jammu and Kashmir,09-01-2013 00:00,15013.99644
4755,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2013 00:00,14658.86634
4756,Kupwara,1,1,Jammu and Kashmir,09-01-2013 00:00,14741.77438
4757,Punch,11,1,Jammu and Kashmir,09-01-2013 00:00,14818.1874
4758,Pulwama,5,1,Jammu and Kashmir,09-01-2013 00:00,14855.50059
4759,Rajauri,12,1,Jammu and Kashmir,09-01-2013 00:00,14945.47513
4760,Bilaspur,8,2,Himachal Pradesh,09-01-2013 00:00,14998.83622
4761,Chamba,1,2,Himachal Pradesh,09-01-2013 00:00,14554.37451
4762,Hamirpur,6,2,Himachal Pradesh,09-01-2013 00:00,15017.00174
4763,Shimla,11,2,Himachal Pradesh,09-01-2013 00:00,14670.2272
4764,Sirmaur,10,2,Himachal Pradesh,09-01-2013 00:00,14941.70014
4765,Solan,9,2,Himachal Pradesh,09-01-2013 00:00,14980.98809
4766,Una,7,2,Himachal Pradesh,09-01-2013 00:00,15076.3696
4767,Kangra,2,2,Himachal Pradesh,09-01-2013 00:00,14847.74635
4768,Kinnaur,12,2,Himachal Pradesh,09-01-2013 00:00,14453.32727
4769,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2013 00:00,14482.67812
4770,Kullu,4,2,Himachal Pradesh,09-01-2013 00:00,14415.11008
4771,Mandi,5,2,Himachal Pradesh,09-01-2013 00:00,14838.67204
4772,Hoshiarpur,5,3,Punjab,09-01-2013 00:00,15148.06408
4773,Amritsar,2,3,Punjab,09-01-2013 00:00,15100.27896
4774,Firozpur,11,3,Punjab,09-01-2013 00:00,15139.26124
4775,Bathinda,14,3,Punjab,09-01-2013 00:00,15134.2235
4776,Gurdaspur,1,3,Punjab,09-01-2013 00:00,15104.72078
4777,Faridkot,13,3,Punjab,09-01-2013 00:00,15096.81335
4778,Fatehgarh Sahib,8,3,Punjab,09-01-2013 00:00,15086.07523
4779,Rupnagar,7,3,Punjab,09-01-2013 00:00,15129.7525
4780,Jalandhar,4,3,Punjab,09-01-2013 00:00,15123.66015
4781,Kapurthala,3,3,Punjab,09-01-2013 00:00,15095.86859
4782,Ludhiana,9,3,Punjab,09-01-2013 00:00,15109.63307
4783,Mansa,15,3,Punjab,09-01-2013 00:00,15135.52365
4784,Moga,10,3,Punjab,09-01-2013 00:00,15071.87941
4785,Muktsar,12,3,Punjab,09-01-2013 00:00,15118.01907
4786,Nawanshahr,6,3,Punjab,09-01-2013 00:00,15119.12465
4787,Patiala,17,3,Punjab,09-01-2013 00:00,15104.89061
4788,Sangrur,16,3,Punjab,09-01-2013 00:00,15083.7213
4789,Hardwar,13,5,Uttarakhand,09-01-2013 00:00,15115.31276
4790,Bageshwar,8,5,Uttarakhand,09-01-2013 00:00,14659.83883
4791,Almora,9,5,Uttarakhand,09-01-2013 00:00,14919.27291
4792,Chamoli,2,5,Uttarakhand,09-01-2013 00:00,14363.46693
4793,Champawat,10,5,Uttarakhand,09-01-2013 00:00,14928.49436
4794,Dehradun,5,5,Uttarakhand,09-01-2013 00:00,14960.33733
4795,Garhwal,6,5,Uttarakhand,09-01-2013 00:00,14914.57691
4796,Rudraprayag,3,5,Uttarakhand,09-01-2013 00:00,14547.28138
4797,Tehri Garhwal,4,5,Uttarakhand,09-01-2013 00:00,14739.06204
4798,Udham Singh Nagar,12,5,Uttarakhand,09-01-2013 00:00,15111.1016
4799,Uttarkashi,1,5,Uttarakhand,09-01-2013 00:00,14444.11776
4800,Nainital,11,5,Uttarakhand,09-01-2013 00:00,14986.51563
