     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4801,Pithoragarh,7,5,Uttarakhand,09-01-2013 00:00,14451.95218
4802,Hisar,12,6,Haryana,09-01-2013 00:00,15271.35197
4803,Ambala,2,6,Haryana,09-01-2013 00:00,15114.99806
4804,Gurgaon,18,6,Haryana,09-01-2013 00:00,15352.97851
4805,Faridabad,19,6,Haryana,09-01-2013 00:00,15201.39004
4806,Fatehabad,10,6,Haryana,09-01-2013 00:00,15145.4559
4807,Rohtak,14,6,Haryana,09-01-2013 00:00,15192.04726
4808,Sirsa,11,6,Haryana,09-01-2013 00:00,15212.01928
4809,Sonipat,8,6,Haryana,09-01-2013 00:00,15140.60047
4810,Yamunanagar,3,6,Haryana,09-01-2013 00:00,15096.01022
4811,Jhajjar,15,6,Haryana,09-01-2013 00:00,15337.0207
4812,Mahendragarh,16,6,Haryana,09-01-2013 00:00,15374.43893
4813,Rewari,17,6,Haryana,09-01-2013 00:00,15456.78395
4814,Bhiwani,13,6,Haryana,09-01-2013 00:00,15386.75198
4815,Jind,9,6,Haryana,09-01-2013 00:00,15142.05915
4816,Kaithal,5,6,Haryana,09-01-2013 00:00,15089.67781
4817,Karnal,6,6,Haryana,09-01-2013 00:00,15076.86625
4818,Kurukshetra,4,6,Haryana,09-01-2013 00:00,15086.92252
4819,Panchkula,1,6,Haryana,09-01-2013 00:00,15078.1181
4820,Panipat,7,6,Haryana,09-01-2013 00:00,15106.36955
4821,Central,6,7,Delhi  & NCR,09-01-2013 00:00,15310.9333
4822,East,4,7,Delhi  & NCR,09-01-2013 00:00,15317.12443
4823,New Delhi,5,7,Delhi  & NCR,09-01-2013 00:00,15240.19555
4824,North,2,7,Delhi  & NCR,09-01-2013 00:00,15303.81653
4825,North East,3,7,Delhi  & NCR,09-01-2013 00:00,15328.00739
4826,North West,1,7,Delhi  & NCR,09-01-2013 00:00,15330.55401
4827,South,9,7,Delhi  & NCR,09-01-2013 00:00,15242.41351
4828,South West,8,7,Delhi  & NCR,09-01-2013 00:00,15377.20602
4829,West,7,7,Delhi  & NCR,09-01-2013 00:00,15394.28785
4830,Ajmer,21,8,Rajasthan,09-01-2013 00:00,15384.89026
4831,Banswara,28,8,Rajasthan,09-01-2013 00:00,15248.69705
4832,Barmer,17,8,Rajasthan,09-01-2013 00:00,15661.27547
4833,Bhilwara,24,8,Rajasthan,09-01-2013 00:00,15344.89274
4834,Bikaner,3,8,Rajasthan,09-01-2013 00:00,15873.40714
4835,Bharatpur,7,8,Rajasthan,09-01-2013 00:00,15386.46229
4836,Bundi,23,8,Rajasthan,09-01-2013 00:00,15320.48735
4837,Chittaurgarh,29,8,Rajasthan,09-01-2013 00:00,15281.16191
4838,Churu,4,8,Rajasthan,09-01-2013 00:00,15651.28427
4839,Dausa,11,8,Rajasthan,09-01-2013 00:00,15398.02687
4840,Dhaulpur,8,8,Rajasthan,09-01-2013 00:00,15331.51939
4841,Dungarpur,27,8,Rajasthan,09-01-2013 00:00,15259.80391
4842,Karauli,9,8,Rajasthan,09-01-2013 00:00,15365.74064
4843,Sirohi,19,8,Rajasthan,09-01-2013 00:00,15399.57115
4844,Tonk,22,8,Rajasthan,09-01-2013 00:00,15425.01771
4845,Sikar,13,8,Rajasthan,09-01-2013 00:00,15422.42979
4846,Alwar,6,8,Rajasthan,09-01-2013 00:00,15329.70694
4847,Udaipur,26,8,Rajasthan,09-01-2013 00:00,15234.11069
4848,Ganganagar,1,8,Rajasthan,09-01-2013 00:00,15540.86424
4849,Hanumangarh,2,8,Rajasthan,09-01-2013 00:00,15482.53558
4850,Baran,31,8,Rajasthan,09-01-2013 00:00,15360.91036
4851,Jaipur,12,8,Rajasthan,09-01-2013 00:00,15404.27196
4852,Jaisalmer,16,8,Rajasthan,09-01-2013 00:00,15989.25021
4853,Jalor,18,8,Rajasthan,09-01-2013 00:00,15563.04305
4854,Jhalawar,32,8,Rajasthan,09-01-2013 00:00,15352.53937
4855,Jhunjhunun,5,8,Rajasthan,09-01-2013 00:00,15433.01266
4856,Jodhpur,15,8,Rajasthan,09-01-2013 00:00,15649.01451
4857,Kota,30,8,Rajasthan,09-01-2013 00:00,15342.4604
4858,Nagaur,14,8,Rajasthan,09-01-2013 00:00,15503.28317
4859,Pali,20,8,Rajasthan,09-01-2013 00:00,15465.96788
4860,Rajsamand,25,8,Rajasthan,09-01-2013 00:00,15278.78253
4861,Sawai Madhopur,10,8,Rajasthan,09-01-2013 00:00,15397.57946
4862,Hathras,13,9,Uttar Pradesh,09-01-2013 00:00,15272.46065
4863,Auraiya,32,9,Uttar Pradesh,09-01-2013 00:00,15158.55635
4864,Azamgarh,61,9,Uttar Pradesh,09-01-2013 00:00,15152.15187
4865,Budaun,19,9,Uttar Pradesh,09-01-2013 00:00,15187.52102
4866,Agra,15,9,Uttar Pradesh,09-01-2013 00:00,15280.30332
4867,Aligarh,12,9,Uttar Pradesh,09-01-2013 00:00,15182.13445
4868,Allahabad,45,9,Uttar Pradesh,09-01-2013 00:00,15134.09824
4869,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2013 00:00,15098.90315
4870,Bareilly,20,9,Uttar Pradesh,09-01-2013 00:00,15124.02753
4871,Bijnor,3,9,Uttar Pradesh,09-01-2013 00:00,15114.37065
4872,Basti,55,9,Uttar Pradesh,09-01-2013 00:00,15100.59843
4873,Baghpat,8,9,Uttar Pradesh,09-01-2013 00:00,15174.44008
4874,Bahraich,50,9,Uttar Pradesh,09-01-2013 00:00,15107.18199
4875,Ballia,63,9,Uttar Pradesh,09-01-2013 00:00,15157.39173
4876,Balrampur,52,9,Uttar Pradesh,09-01-2013 00:00,15123.49231
4877,Banda,40,9,Uttar Pradesh,09-01-2013 00:00,15240.56032
4878,Barabanki,46,9,Uttar Pradesh,09-01-2013 00:00,15104.37197
4879,Chitrakoot,41,9,Uttar Pradesh,09-01-2013 00:00,15182.96938
4880,Chandauli,66,9,Uttar Pradesh,09-01-2013 00:00,15128.11234
4881,Deoria,60,9,Uttar Pradesh,09-01-2013 00:00,15152.91614
4882,Etah,17,9,Uttar Pradesh,09-01-2013 00:00,15207.04247
4883,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2013 00:00,15170.02776
4884,Etawah,31,9,Uttar Pradesh,09-01-2013 00:00,15161.59249
4885,Faizabad,47,9,Uttar Pradesh,09-01-2013 00:00,15112.54876
4886,Ghazipur,65,9,Uttar Pradesh,09-01-2013 00:00,15167.98351
4887,Gonda,53,9,Uttar Pradesh,09-01-2013 00:00,15111.85954
4888,Gorakhpur,58,9,Uttar Pradesh,09-01-2013 00:00,15139.59958
4889,Farrukhabad,29,9,Uttar Pradesh,09-01-2013 00:00,15234.58249
4890,Fatehpur,42,9,Uttar Pradesh,09-01-2013 00:00,15194.07249
4891,Firozabad,16,9,Uttar Pradesh,09-01-2013 00:00,15237.31471
4892,Hamirpur,38,9,Uttar Pradesh,09-01-2013 00:00,15274.99473
4893,Hardoi,25,9,Uttar Pradesh,09-01-2013 00:00,15158.91881
4894,Shrawasti,51,9,Uttar Pradesh,09-01-2013 00:00,15105.82573
4895,Saharanpur,1,9,Uttar Pradesh,09-01-2013 00:00,15109.39692
4896,Sitapur,24,9,Uttar Pradesh,09-01-2013 00:00,15137.52596
4897,Sultanpur,49,9,Uttar Pradesh,09-01-2013 00:00,15118.16812
4898,Sonbhadra,70,9,Uttar Pradesh,09-01-2013 00:00,15123.783
4899,Siddharthnagar,54,9,Uttar Pradesh,09-01-2013 00:00,15078.76651
4900,Unnao,26,9,Uttar Pradesh,09-01-2013 00:00,15178.75665
4901,Varanasi,67,9,Uttar Pradesh,09-01-2013 00:00,15215.98252
4902,Bulandshahr,11,9,Uttar Pradesh,09-01-2013 00:00,15174.19979
4903,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2013 00:00,15214.88159
4904,Ghaziabad,9,9,Uttar Pradesh,09-01-2013 00:00,15195.2328
4905,Jalaun,35,9,Uttar Pradesh,09-01-2013 00:00,15215.93063
4906,Jaunpur,64,9,Uttar Pradesh,09-01-2013 00:00,15128.96727
4907,Jhansi,36,9,Uttar Pradesh,09-01-2013 00:00,15236.07524
4908,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2013 00:00,15142.52829
4909,Kannauj,30,9,Uttar Pradesh,09-01-2013 00:00,15206.67638
4910,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2013 00:00,15232.93827
4911,Kaushambi,44,9,Uttar Pradesh,09-01-2013 00:00,15156.67251
4912,Kheri,23,9,Uttar Pradesh,09-01-2013 00:00,15118.50296
4913,Mirzapur,69,9,Uttar Pradesh,09-01-2013 00:00,15164.37076
4914,Moradabad,4,9,Uttar Pradesh,09-01-2013 00:00,15128.18077
4915,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2013 00:00,15115.53893
4916,Rae Bareli,28,9,Uttar Pradesh,09-01-2013 00:00,15148.89851
4917,Kushinagar,59,9,Uttar Pradesh,09-01-2013 00:00,15141.54424
4918,Lucknow,27,9,Uttar Pradesh,09-01-2013 00:00,15172.46453
4919,Lalitpur,37,9,Uttar Pradesh,09-01-2013 00:00,15226.39458
4920,Mahrajganj,57,9,Uttar Pradesh,09-01-2013 00:00,15082.64894
4921,Mahoba,39,9,Uttar Pradesh,09-01-2013 00:00,15243.91245
4922,Mainpuri,18,9,Uttar Pradesh,09-01-2013 00:00,15199.86131
4923,Mathura,14,9,Uttar Pradesh,09-01-2013 00:00,15247.14494
4924,Mau,62,9,Uttar Pradesh,09-01-2013 00:00,15154.40812
4925,Meerut,7,9,Uttar Pradesh,09-01-2013 00:00,15141.93601
4926,Pilibhit,21,9,Uttar Pradesh,09-01-2013 00:00,15105.94798
4927,Pratapgarh,43,9,Uttar Pradesh,09-01-2013 00:00,15119.58107
4928,Rampur,5,9,Uttar Pradesh,09-01-2013 00:00,15091.16355
4929,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2013 00:00,15120.8501
4930,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2013 00:00,15093.87398
4931,Shahjahanpur,22,9,Uttar Pradesh,09-01-2013 00:00,15133.4007
4932,Araria,7,10,Bihar,09-01-2013 00:00,15116.57801
4933,Aurangabad,34,10,Bihar,09-01-2013 00:00,15187.82387
4934,Banka,23,10,Bihar,09-01-2013 00:00,15222.57245
4935,Bhagalpur,22,10,Bihar,09-01-2013 00:00,15181.46103
4936,Begusarai,20,10,Bihar,09-01-2013 00:00,15216.56736
4937,Saran,17,10,Bihar,09-01-2013 00:00,15164.42204
4938,Katihar,10,10,Bihar,09-01-2013 00:00,15132.31331
4939,Darbhanga,13,10,Bihar,09-01-2013 00:00,15173.41099
4940,Gopalganj,15,10,Bihar,09-01-2013 00:00,15157.25179
4941,Sheikhpura,26,10,Bihar,09-01-2013 00:00,15320.15635
4942,Sheohar,3,10,Bihar,09-01-2013 00:00,15153.94758
4943,Saharsa,12,10,Bihar,09-01-2013 00:00,15129.15729
4944,Sitamarhi,4,10,Bihar,09-01-2013 00:00,15180.50673
4945,Siwan,16,10,Bihar,09-01-2013 00:00,15174.22269
4946,Supaul,6,10,Bihar,09-01-2013 00:00,15128.62841
4947,Vaishali,18,10,Bihar,09-01-2013 00:00,15147.60083
4948,Kaimur (Bhabua),31,10,Bihar,09-01-2013 00:00,15115.68977
4949,Gaya,35,10,Bihar,09-01-2013 00:00,15264.91913
4950,Bhojpur,29,10,Bihar,09-01-2013 00:00,15169.89402
4951,Buxar,30,10,Bihar,09-01-2013 00:00,15127.90217
4952,Jehanabad,33,10,Bihar,09-01-2013 00:00,15179.19104
4953,Rohtas,32,10,Bihar,09-01-2013 00:00,15065.34085
4954,Jamui,37,10,Bihar,09-01-2013 00:00,15249.81449
4955,Kishanganj,8,10,Bihar,09-01-2013 00:00,15125.39411
4956,Muzaffarpur,14,10,Bihar,09-01-2013 00:00,15157.57644
4957,Purnia,9,10,Bihar,09-01-2013 00:00,15135.84044
4958,Khagaria,21,10,Bihar,09-01-2013 00:00,15180.59534
4959,Madhubani,5,10,Bihar,09-01-2013 00:00,15153.02173
4960,Lakhisarai,25,10,Bihar,09-01-2013 00:00,15188.98521
4961,Madhepura,11,10,Bihar,09-01-2013 00:00,15147.91996
4962,Purba Champaran,2,10,Bihar,09-01-2013 00:00,15132.90618
4963,Munger,24,10,Bihar,09-01-2013 00:00,15153.27593
4964,Nalanda,27,10,Bihar,09-01-2013 00:00,15206.96424
4965,Nawada,36,10,Bihar,09-01-2013 00:00,15262.93319
4966,Pashchim Champaran,1,10,Bihar,09-01-2013 00:00,15123.00387
4967,Patna,28,10,Bihar,09-01-2013 00:00,15189.50209
4968,Samastipur,19,10,Bihar,09-01-2013 00:00,15216.7645
4969,East,4,11,Sikkim,09-01-2013 00:00,14620.68943
4970,South,3,11,Sikkim,09-01-2013 00:00,14707.77848
4971,West,2,11,Sikkim,09-01-2013 00:00,14419.10852
4972,North,1,11,Sikkim,09-01-2013 00:00,14160.65364
4973,Changlang,12,12,Arunanchal Pradesh,09-01-2013 00:00,14919.60858
4974,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2013 00:00,14594.03777
4975,East Kameng,3,12,Arunanchal Pradesh,09-01-2013 00:00,14686.88158
4976,East Siang,8,12,Arunanchal Pradesh,09-01-2013 00:00,15002.20846
4977,Tawang,1,12,Arunanchal Pradesh,09-01-2013 00:00,14304.85735
4978,Tirap,13,12,Arunanchal Pradesh,09-01-2013 00:00,14976.84773
4979,West Kameng,2,12,Arunanchal Pradesh,09-01-2013 00:00,14624.70886
4980,West Siang,7,12,Arunanchal Pradesh,09-01-2013 00:00,14805.11338
4981,Upper Siang,9,12,Arunanchal Pradesh,09-01-2013 00:00,14691.89869
4982,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2013 00:00,14622.18911
4983,Lohit,11,12,Arunanchal Pradesh,09-01-2013 00:00,14673.97247
4984,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2013 00:00,14628.56864
4985,Papum Pare,4,12,Arunanchal Pradesh,09-01-2013 00:00,14838.26568
4986,Tuensang,2,13,Nagaland,09-01-2013 00:00,14836.34676
4987,Wokha,5,13,Nagaland,09-01-2013 00:00,14999.86818
4988,Zunheboto,4,13,Nagaland,09-01-2013 00:00,14860.94926
4989,Dimapur,6,13,Nagaland,09-01-2013 00:00,15040.34001
4990,Kohima,7,13,Nagaland,09-01-2013 00:00,14892.73303
4991,Mokokchung,3,13,Nagaland,09-01-2013 00:00,14995.14473
4992,Mon,1,13,Nagaland,09-01-2013 00:00,15018.47365
4993,Phek,8,13,Nagaland,09-01-2013 00:00,14823.6258
4994,Bishnupur,4,14,Manipur,09-01-2013 00:00,14974.73848
4995,Chandel,9,14,Manipur,09-01-2013 00:00,14973.29567
4996,Churachandpur,3,14,Manipur,09-01-2013 00:00,14975.97009
4997,Tamenglong,2,14,Manipur,09-01-2013 00:00,14955.07665
4998,Thoubal,5,14,Manipur,09-01-2013 00:00,15023.33461
4999,Ukhrul,8,14,Manipur,09-01-2013 00:00,14928.31754
5000,Imphal East,7,14,Manipur,09-01-2013 00:00,15029.04898
5001,Imphal West,6,14,Manipur,09-01-2013 00:00,15038.8448
5002,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2013 00:00,14888.03499
5003,Aizawl,3,15,Mizoram,09-01-2013 00:00,14980.50646
5004,Champhai,4,15,Mizoram,09-01-2013 00:00,14950.58284
5005,Kolasib,2,15,Mizoram,09-01-2013 00:00,15003.62544
5006,Mamit,1,15,Mizoram,09-01-2013 00:00,14996.46733
5007,Lunglei,6,15,Mizoram,09-01-2013 00:00,14973.78452
5008,Lawngtlai,7,15,Mizoram,09-01-2013 00:00,15013.76425
5009,Saiha,8,15,Mizoram,09-01-2013 00:00,14960.15531
5010,Serchhip,5,15,Mizoram,09-01-2013 00:00,14958.58122
5011,Dhalai,3,16,Tripura,09-01-2013 00:00,15093.14148
5012,South Tripura,2,16,Tripura,09-01-2013 00:00,15101.08507
5013,West Tripura,1,16,Tripura,09-01-2013 00:00,15180.23725
5014,North Tripura,4,16,Tripura,09-01-2013 00:00,15097.54433
5015,East Garo Hills,2,17,Meghalaya,09-01-2013 00:00,15026.45236
5016,East Khasi Hills,6,17,Meghalaya,09-01-2013 00:00,14938.98466
5017,Ri Bhoi,5,17,Meghalaya,09-01-2013 00:00,15001.40798
5018,South Garo Hills,3,17,Meghalaya,09-01-2013 00:00,15050.74791
5019,West Garo Hills,1,17,Meghalaya,09-01-2013 00:00,15054.19151
5020,West Khasi Hills,4,17,Meghalaya,09-01-2013 00:00,14945.34974
5021,Jaintia Hills,7,17,Meghalaya,09-01-2013 00:00,14954.04616
5022,Barpeta,5,18,Assam,09-01-2013 00:00,15100.71538
5023,Bongaigaon,4,18,Assam,09-01-2013 00:00,15132.2749
5024,Cachar,21,18,Assam,09-01-2013 00:00,15081.01984
5025,Darrang,8,18,Assam,09-01-2013 00:00,15135.2131
5026,Dhemaji,13,18,Assam,09-01-2013 00:00,15131.25036
5027,Dhubri,2,18,Assam,09-01-2013 00:00,15077.88967
5028,Dibrugarh,15,18,Assam,09-01-2013 00:00,15096.89943
5029,Kamrup,6,18,Assam,09-01-2013 00:00,15100.67899
5030,Karbi Anglong,19,18,Assam,09-01-2013 00:00,15017.2965
5031,Goalpara,3,18,Assam,09-01-2013 00:00,15088.0254
5032,Golaghat,18,18,Assam,09-01-2013 00:00,15137.19842
5033,Hailakandi,23,18,Assam,09-01-2013 00:00,15078.41578
5034,Sonitpur,11,18,Assam,09-01-2013 00:00,15136.25409
5035,Sibsagar,16,18,Assam,09-01-2013 00:00,15118.29951
5036,Tinsukia,14,18,Assam,09-01-2013 00:00,15136.9382
5037,Jorhat,17,18,Assam,09-01-2013 00:00,15134.13782
5038,Karimganj,22,18,Assam,09-01-2013 00:00,15122.02666
5039,Kokrajhar,1,18,Assam,09-01-2013 00:00,15128.82803
5040,Lakhimpur,12,18,Assam,09-01-2013 00:00,15153.01315
5041,Nagaon,10,18,Assam,09-01-2013 00:00,15119.73491
5042,Marigaon,9,18,Assam,09-01-2013 00:00,15124.81536
5043,Nalbari,7,18,Assam,09-01-2013 00:00,15134.19701
5044,North Cachar Hills,20,18,Assam,09-01-2013 00:00,14968.2171
5045,Hugli,12,19,West Bengal,09-01-2013 00:00,15126.38805
5046,Barddhaman,9,19,West Bengal,09-01-2013 00:00,15119.69621
5047,Birbhum,8,19,West Bengal,09-01-2013 00:00,15131.09926
5048,Bankura,13,19,West Bengal,09-01-2013 00:00,15134.17228
5049,Dakshin Dinajpur,5,19,West Bengal,09-01-2013 00:00,15104.92901
5050,Darjiling,1,19,West Bengal,09-01-2013 00:00,14958.06881
5051,Haora,16,19,West Bengal,09-01-2013 00:00,15138.77083
5052,South  Twenty Four Parganas,18,19,West Bengal,09-01-2013 00:00,15092.21165
5053,Uttar Dinajpur,4,19,West Bengal,09-01-2013 00:00,15131.35479
5054,Jalpaiguri,2,19,West Bengal,09-01-2013 00:00,15147.88642
5055,Koch Bihar,3,19,West Bengal,09-01-2013 00:00,15113.73644
5056,Murshidabad,7,19,West Bengal,09-01-2013 00:00,15147.50592
5057,Puruliya,14,19,West Bengal,09-01-2013 00:00,15162.37266
5058,Kolkata,17,19,West Bengal,09-01-2013 00:00,15389.84535
5059,Maldah,6,19,West Bengal,09-01-2013 00:00,15142.25537
5060,Nadia,10,19,West Bengal,09-01-2013 00:00,15168.40618
5061,North Twenty Four Parganas,11,19,West Bengal,09-01-2013 00:00,15094.29546
5062,Medinipur,15,19,West Bengal,09-01-2013 00:00,15118.14351
5063,Bokaro,13,20,Jharkhand,09-01-2013 00:00,15171.8297
5064,Deoghar,7,20,Jharkhand,09-01-2013 00:00,15281.95579
5065,Dhanbad,12,20,Jharkhand,09-01-2013 00:00,15183.08196
5066,Dumka,11,20,Jharkhand,09-01-2013 00:00,15201.59078
5067,Giridih,6,20,Jharkhand,09-01-2013 00:00,15248.09699
5068,Godda,8,20,Jharkhand,09-01-2013 00:00,15191.02421
5069,Gumla,16,20,Jharkhand,09-01-2013 00:00,15101.03885
5070,Ranchi,14,20,Jharkhand,09-01-2013 00:00,15107.51711
5071,Sahibganj,9,20,Jharkhand,09-01-2013 00:00,15165.36508
5072,Garhwa,1,20,Jharkhand,09-01-2013 00:00,15158.83282
5073,Palamu,2,20,Jharkhand,09-01-2013 00:00,15153.20037
5074,Chatra,3,20,Jharkhand,09-01-2013 00:00,15148.55302
5075,Hazaribagh,4,20,Jharkhand,09-01-2013 00:00,15142.86255
5076,Kodarma,5,20,Jharkhand,09-01-2013 00:00,15166.27474
5077,Purbi Singhbhum,18,20,Jharkhand,09-01-2013 00:00,15120.02059
5078,Lohardaga,15,20,Jharkhand,09-01-2013 00:00,15038.36045
5079,Pakaur,10,20,Jharkhand,09-01-2013 00:00,15205.8524
5080,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2013 00:00,15108.76384
5081,Anugul,15,21,Orissa,09-01-2013 00:00,15144.61732
5082,Bhadrak,9,21,Orissa,09-01-2013 00:00,15116.41775
5083,Baudh,22,21,Orissa,09-01-2013 00:00,15137.13173
5084,Balangir,24,21,Orissa,09-01-2013 00:00,15115.44693
5085,Baleshwar,8,21,Orissa,09-01-2013 00:00,15083.73717
5086,Bargarh,1,21,Orissa,09-01-2013 00:00,15076.54608
5087,Kendrapara,10,21,Orissa,09-01-2013 00:00,15090.18078
5088,Kendujhar,6,21,Orissa,09-01-2013 00:00,15101.5919
5089,Debagarh,4,21,Orissa,09-01-2013 00:00,15134.97644
5090,Cuttack,12,21,Orissa,09-01-2013 00:00,15124.4733
5091,Dhenkanal,14,21,Orissa,09-01-2013 00:00,15124.81688
5092,Kalahandi,26,21,Orissa,09-01-2013 00:00,15102.82443
5093,Ganjam,19,21,Orissa,09-01-2013 00:00,15150.69435
5094,Gajapati,20,21,Orissa,09-01-2013 00:00,15044.21009
5095,Rayagada,27,21,Orissa,09-01-2013 00:00,15090.12325
5096,Sundargarh,5,21,Orissa,09-01-2013 00:00,15137.48775
5097,Sonapur,23,21,Orissa,09-01-2013 00:00,15117.99426
5098,Jajapur,13,21,Orissa,09-01-2013 00:00,15134.37963
5099,Jagatsinghapur,11,21,Orissa,09-01-2013 00:00,15113.43777
5100,Jharsuguda,2,21,Orissa,09-01-2013 00:00,15123.66854
5101,Khordha,17,21,Orissa,09-01-2013 00:00,15139.07723
5102,Mayurbhanj,7,21,Orissa,09-01-2013 00:00,15097.36547
5103,Puri,18,21,Orissa,09-01-2013 00:00,15133.02089
5104,Koraput,29,21,Orissa,09-01-2013 00:00,15072.72611
5105,Malkangiri,30,21,Orissa,09-01-2013 00:00,15087.37368
5106,Nabarangapur,28,21,Orissa,09-01-2013 00:00,15063.46539
5107,Nayagarh,16,21,Orissa,09-01-2013 00:00,15117.73897
5108,Nuapada,25,21,Orissa,09-01-2013 00:00,15090.45217
5109,Kandhamal,21,21,Orissa,09-01-2013 00:00,15049.59637
5110,Sambalpur,3,21,Orissa,09-01-2013 00:00,15105.83886
5111,Bastar,15,22,Chhattisgarh,09-01-2013 00:00,15048.32272
5112,Dantewada,16,22,Chhattisgarh,09-01-2013 00:00,15064.41747
5113,Dhamtari,13,22,Chhattisgarh,09-01-2013 00:00,15046.09517
5114,Durg,10,22,Chhattisgarh,09-01-2013 00:00,15089.90585
5115,Kanker,14,22,Chhattisgarh,09-01-2013 00:00,15042.3322
5116,Surguja,2,22,Chhattisgarh,09-01-2013 00:00,15103.13535
5117,Bilaspur,7,22,Chhattisgarh,09-01-2013 00:00,15091.94824
5118,Janjgir - Champa,6,22,Chhattisgarh,09-01-2013 00:00,15088.38361
5119,Korba,5,22,Chhattisgarh,09-01-2013 00:00,15118.07646
5120,Kawardha,8,22,Chhattisgarh,09-01-2013 00:00,15075.63932
5121,Jashpur,3,22,Chhattisgarh,09-01-2013 00:00,15106.84958
5122,Koriya,1,22,Chhattisgarh,09-01-2013 00:00,15124.39365
5123,Mahasamund,12,22,Chhattisgarh,09-01-2013 00:00,15061.49074
5124,Raigarh,4,22,Chhattisgarh,09-01-2013 00:00,15109.2935
5125,Raipur,11,22,Chhattisgarh,09-01-2013 00:00,15083.20298
5126,Rajnandgaon,9,22,Chhattisgarh,09-01-2013 00:00,15079.33762
5127,Hoshangabad,37,23,Madhya Pradesh,09-01-2013 00:00,15273.37537
5128,Indore,26,23,Madhya Pradesh,09-01-2013 00:00,15276.85534
5129,Bhind,3,23,Madhya Pradesh,09-01-2013 00:00,15270.0726
5130,Bhopal,32,23,Madhya Pradesh,09-01-2013 00:00,15291.99547
5131,Barwani,28,23,Madhya Pradesh,09-01-2013 00:00,15303.52227
5132,Betul,35,23,Madhya Pradesh,09-01-2013 00:00,15148.95273
5133,Balaghat,45,23,Madhya Pradesh,09-01-2013 00:00,15054.28891
5134,Chhatarpur,9,23,Madhya Pradesh,09-01-2013 00:00,15220.95253
5135,Chhindwara,43,23,Madhya Pradesh,09-01-2013 00:00,15174.78167
5136,Dewas,23,23,Madhya Pradesh,09-01-2013 00:00,15326.21454
5137,Katni,38,23,Madhya Pradesh,09-01-2013 00:00,15140.40483
5138,Datia,5,23,Madhya Pradesh,09-01-2013 00:00,15205.74162
5139,Damoh,12,23,Madhya Pradesh,09-01-2013 00:00,15222.69647
5140,Dhar,25,23,Madhya Pradesh,09-01-2013 00:00,15253.97946
5141,East Nimar,29,23,Madhya Pradesh,09-01-2013 00:00,15249.88614
5142,Guna,7,23,Madhya Pradesh,09-01-2013 00:00,15296.93728
5143,Gwalior,4,23,Madhya Pradesh,09-01-2013 00:00,15220.98584
5144,Harda,36,23,Madhya Pradesh,09-01-2013 00:00,15285.96699
5145,Shajapur,22,23,Madhya Pradesh,09-01-2013 00:00,15385.47139
5146,Shivpuri,6,23,Madhya Pradesh,09-01-2013 00:00,15223.84415
5147,Ratlam,20,23,Madhya Pradesh,09-01-2013 00:00,15365.19289
5148,Rewa,14,23,Madhya Pradesh,09-01-2013 00:00,15164.32756
5149,Sagar,11,23,Madhya Pradesh,09-01-2013 00:00,15239.65811
5150,Sidhi,17,23,Madhya Pradesh,09-01-2013 00:00,15150.26653
5151,Ujjain,21,23,Madhya Pradesh,09-01-2013 00:00,15377.9739
5152,Vidisha,31,23,Madhya Pradesh,09-01-2013 00:00,15324.90365
5153,West Nimar,27,23,Madhya Pradesh,09-01-2013 00:00,15337.15431
5154,Morena,2,23,Madhya Pradesh,09-01-2013 00:00,15286.81925
5155,Sheopur,1,23,Madhya Pradesh,09-01-2013 00:00,15270.97406
