     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5156,Dindori,41,23,Madhya Pradesh,09-01-2013 00:00,15095.9996
5157,Mandla,42,23,Madhya Pradesh,09-01-2013 00:00,15112.43936
5158,Shahdol,16,23,Madhya Pradesh,09-01-2013 00:00,15149.62014
5159,Umaria,15,23,Madhya Pradesh,09-01-2013 00:00,15133.11984
5160,Jabalpur,39,23,Madhya Pradesh,09-01-2013 00:00,15182.83502
5161,Jhabua,24,23,Madhya Pradesh,09-01-2013 00:00,15185.96103
5162,Mandsaur,19,23,Madhya Pradesh,09-01-2013 00:00,15330.67658
5163,Tikamgarh,8,23,Madhya Pradesh,09-01-2013 00:00,15214.43725
5164,Narsimhapur,40,23,Madhya Pradesh,09-01-2013 00:00,15279.94537
5165,Neemuch,18,23,Madhya Pradesh,09-01-2013 00:00,15333.16777
5166,Panna,10,23,Madhya Pradesh,09-01-2013 00:00,15176.31576
5167,Raisen,34,23,Madhya Pradesh,09-01-2013 00:00,15260.04122
5168,Rajgarh,30,23,Madhya Pradesh,09-01-2013 00:00,15383.67757
5169,Satna,13,23,Madhya Pradesh,09-01-2013 00:00,15130.24747
5170,Sehore,33,23,Madhya Pradesh,09-01-2013 00:00,15320.66174
5171,Seoni,44,23,Madhya Pradesh,09-01-2013 00:00,15167.87496
5172,Anand,15,24,Gujarat,09-01-2013 00:00,15232.84094
5173,Ahmadabad,7,24,Gujarat,09-01-2013 00:00,15353.19964
5174,Amreli,13,24,Gujarat,09-01-2013 00:00,15245.38683
5175,Bhavnagar,14,24,Gujarat,09-01-2013 00:00,15290.91015
5176,Banas Kantha,2,24,Gujarat,09-01-2013 00:00,15462.42278
5177,Dohad,18,24,Gujarat,09-01-2013 00:00,15166.83396
5178,Junagadh,12,24,Gujarat,09-01-2013 00:00,15172.23361
5179,Kachchh,1,24,Gujarat,09-01-2013 00:00,15527.8364
5180,Gandhinagar,6,24,Gujarat,09-01-2013 00:00,15395.28896
5181,Sabar Kantha,5,24,Gujarat,09-01-2013 00:00,15394.30262
5182,Surendranagar,8,24,Gujarat,09-01-2013 00:00,15398.81488
5183,The Dangs,23,24,Gujarat,09-01-2013 00:00,15038.34484
5184,Vadodara,19,24,Gujarat,09-01-2013 00:00,15256.53339
5185,Valsad,25,24,Gujarat,09-01-2013 00:00,15074.19134
5186,Bharuch,21,24,Gujarat,09-01-2013 00:00,15299.87826
5187,Surat,22,24,Gujarat,09-01-2013 00:00,15145.24356
5188,Jamnagar,10,24,Gujarat,09-01-2013 00:00,15305.71068
5189,Kheda,16,24,Gujarat,09-01-2013 00:00,15341.73323
5190,Mahesana,4,24,Gujarat,09-01-2013 00:00,15474.70046
5191,Narmada,20,24,Gujarat,09-01-2013 00:00,15138.52795
5192,Navsari,24,24,Gujarat,09-01-2013 00:00,15112.15202
5193,Panch Mahals,17,24,Gujarat,09-01-2013 00:00,15257.11674
5194,Patan,3,24,Gujarat,09-01-2013 00:00,15503.51584
5195,Porbandar,11,24,Gujarat,09-01-2013 00:00,15245.88579
5196,Rajkot,9,24,Gujarat,09-01-2013 00:00,15288.62115
5197,Daman,2,25,Daman & Diu,09-01-2013 00:00,15085.91394
5198,Diu,1,25,Daman & Diu,09-01-2013 00:00,15174.70987
5199,Hingoli,16,27,Maharashtra,09-01-2013 00:00,15238.23969
5200,Aurangabad,19,27,Maharashtra,09-01-2013 00:00,15239.97925
5201,Ahmadnagar,26,27,Maharashtra,09-01-2013 00:00,15376.39265
5202,Akola,5,27,Maharashtra,09-01-2013 00:00,15221.26072
5203,Amravati,7,27,Maharashtra,09-01-2013 00:00,15178.40037
5204,Bid,27,27,Maharashtra,09-01-2013 00:00,15274.17037
5205,Bhandara,10,27,Maharashtra,09-01-2013 00:00,15112.65099
5206,Buldana,4,27,Maharashtra,09-01-2013 00:00,15221.06218
5207,Chandrapur,13,27,Maharashtra,09-01-2013 00:00,15181.34298
5208,Dhule,2,27,Maharashtra,09-01-2013 00:00,15289.56154
5209,Gadchiroli,12,27,Maharashtra,09-01-2013 00:00,15083.63644
5210,Gondiya,11,27,Maharashtra,09-01-2013 00:00,15083.88546
5211,Ratnagiri,32,27,Maharashtra,09-01-2013 00:00,15048.25348
5212,Raigarh,24,27,Maharashtra,09-01-2013 00:00,15039.41665
5213,Thane,21,27,Maharashtra,09-01-2013 00:00,15065.72144
5214,Solapur,30,27,Maharashtra,09-01-2013 00:00,15416.7835
5215,Sindhudurg,33,27,Maharashtra,09-01-2013 00:00,15116.76227
5216,Wardha,8,27,Maharashtra,09-01-2013 00:00,15266.20144
5217,Washim,6,27,Maharashtra,09-01-2013 00:00,15185.55026
5218,Yavatmal,14,27,Maharashtra,09-01-2013 00:00,15243.5849
5219,Jalgaon,3,27,Maharashtra,09-01-2013 00:00,15260.00524
5220,Jalna,18,27,Maharashtra,09-01-2013 00:00,15257.17719
5221,Kolhapur,34,27,Maharashtra,09-01-2013 00:00,15046.09081
5222,Latur,28,27,Maharashtra,09-01-2013 00:00,15224.34758
5223,Pune,25,27,Maharashtra,09-01-2013 00:00,15253.87073
5224,Nagpur,9,27,Maharashtra,09-01-2013 00:00,15221.14846
5225,Mumbai,23,27,Maharashtra,09-01-2013 00:00,15146.6544
5226,Mumbai (Suburban),22,27,Maharashtra,09-01-2013 00:00,15076.24834
5227,Nanded,15,27,Maharashtra,09-01-2013 00:00,15244.29614
5228,Nandurbar,1,27,Maharashtra,09-01-2013 00:00,15179.47414
5229,Nashik,20,27,Maharashtra,09-01-2013 00:00,15159.97034
5230,Osmanabad,29,27,Maharashtra,09-01-2013 00:00,15292.73396
5231,Parbhani,17,27,Maharashtra,09-01-2013 00:00,15278.8271
5232,Sangli,35,27,Maharashtra,09-01-2013 00:00,15331.57216
5233,Satara,31,27,Maharashtra,09-01-2013 00:00,15237.83716
5234,Hyderabad,5,28,Andhra Pradesh,09-01-2013 00:00,15238.346
5235,Anantapur,22,28,Andhra Pradesh,09-01-2013 00:00,15343.68024
5236,Adilabad,1,28,Andhra Pradesh,09-01-2013 00:00,15184.77287
5237,Chittoor,23,28,Andhra Pradesh,09-01-2013 00:00,15276.8548
5238,Cuddapah,20,28,Andhra Pradesh,09-01-2013 00:00,15329.4971
5239,East Godavari,14,28,Andhra Pradesh,09-01-2013 00:00,15094.00828
5240,Karimnagar,3,28,Andhra Pradesh,09-01-2013 00:00,15154.53695
5241,Guntur,17,28,Andhra Pradesh,09-01-2013 00:00,15233.02572
5242,Rangareddi,6,28,Andhra Pradesh,09-01-2013 00:00,15130.55644
5243,Srikakulam,11,28,Andhra Pradesh,09-01-2013 00:00,15188.36667
5244,West Godavari,15,28,Andhra Pradesh,09-01-2013 00:00,15125.98332
5245,Visakhapatnam,13,28,Andhra Pradesh,09-01-2013 00:00,15096.60621
5246,Vizianagaram,12,28,Andhra Pradesh,09-01-2013 00:00,15173.90103
5247,Warangal,9,28,Andhra Pradesh,09-01-2013 00:00,15169.80189
5248,Khammam,10,28,Andhra Pradesh,09-01-2013 00:00,15136.21013
5249,Medak,4,28,Andhra Pradesh,09-01-2013 00:00,15091.90109
5250,Krishna,16,28,Andhra Pradesh,09-01-2013 00:00,15138.85212
5251,Kurnool,21,28,Andhra Pradesh,09-01-2013 00:00,15279.84607
5252,Mahbubnagar,7,28,Andhra Pradesh,09-01-2013 00:00,15172.69727
5253,Nalgonda,8,28,Andhra Pradesh,09-01-2013 00:00,15217.46642
5254,Nellore,19,28,Andhra Pradesh,09-01-2013 00:00,15378.84586
5255,Nizamabad,2,28,Andhra Pradesh,09-01-2013 00:00,15074.50748
5256,Prakasam,18,28,Andhra Pradesh,09-01-2013 00:00,15329.71609
5257,Hassan,23,29,Karnataka,09-01-2013 00:00,15065.69922
5258,Haveri,11,29,Karnataka,09-01-2013 00:00,14984.51939
5259,Bagalkot,2,29,Karnataka,09-01-2013 00:00,15319.91844
5260,Bangalore,20,29,Karnataka,09-01-2013 00:00,15175.97047
5261,Bidar,5,29,Karnataka,09-01-2013 00:00,15225.95514
5262,Bijapur,3,29,Karnataka,09-01-2013 00:00,15304.47628
5263,Belgaum,1,29,Karnataka,09-01-2013 00:00,15208.06604
5264,Bellary,12,29,Karnataka,09-01-2013 00:00,15170.73758
5265,Bangalore Rural,21,29,Karnataka,09-01-2013 00:00,15192.73778
5266,Chamarajanagar,27,29,Karnataka,09-01-2013 00:00,15238.65385
5267,Chikmagalur,17,29,Karnataka,09-01-2013 00:00,14965.81384
5268,Chitradurga,13,29,Karnataka,09-01-2013 00:00,15219.72509
5269,Dakshina Kannada,24,29,Karnataka,09-01-2013 00:00,15089.34026
5270,Davanagere,14,29,Karnataka,09-01-2013 00:00,15011.67593
5271,Dharwad,9,29,Karnataka,09-01-2013 00:00,15240.59464
5272,Gulbarga,4,29,Karnataka,09-01-2013 00:00,15239.44493
5273,Gadag,8,29,Karnataka,09-01-2013 00:00,15359.63938
5274,Shimoga,15,29,Karnataka,09-01-2013 00:00,14908.72137
5275,Tumkur,18,29,Karnataka,09-01-2013 00:00,15273.60299
5276,Udupi,16,29,Karnataka,09-01-2013 00:00,15040.41892
5277,Uttara Kannada,10,29,Karnataka,09-01-2013 00:00,14988.72213
5278,Kodagu,25,29,Karnataka,09-01-2013 00:00,14952.97809
5279,Kolar,19,29,Karnataka,09-01-2013 00:00,15243.8274
5280,Mandya,22,29,Karnataka,09-01-2013 00:00,15261.29301
5281,Koppal,7,29,Karnataka,09-01-2013 00:00,15253.3885
5282,Mysore,26,29,Karnataka,09-01-2013 00:00,15185.24099
5283,Raichur,6,29,Karnataka,09-01-2013 00:00,15203.65909
5284,South Goa,2,30,Goa,09-01-2013 00:00,15044.02537
5285,North Goa,1,30,Goa,09-01-2013 00:00,15078.86719
5286,Idukki,9,32,Kerala,09-01-2013 00:00,14974.99456
5287,Alappuzha,11,32,Kerala,09-01-2013 00:00,15067.14531
5288,Kasaragod,1,32,Kerala,09-01-2013 00:00,15097.56308
5289,Kannur,2,32,Kerala,09-01-2013 00:00,15109.56305
5290,Ernakulam,8,32,Kerala,09-01-2013 00:00,15109.62728
5291,Thrissur,7,32,Kerala,09-01-2013 00:00,15052.97147
5292,Thiruvananthapuram,14,32,Kerala,09-01-2013 00:00,15051.94134
5293,Wayanad,3,32,Kerala,09-01-2013 00:00,14991.51407
5294,Kollam,13,32,Kerala,09-01-2013 00:00,15050.14791
5295,Kottayam,10,32,Kerala,09-01-2013 00:00,15076.47617
5296,Kozhikode,4,32,Kerala,09-01-2013 00:00,15038.88828
5297,Malappuram,5,32,Kerala,09-01-2013 00:00,15074.46229
5298,Palakkad,6,32,Kerala,09-01-2013 00:00,15056.25025
5299,Pathanamthitta,12,32,Kerala,09-01-2013 00:00,15029.33064
5300,Ariyalur,17,33,Tamil Nadu,09-01-2013 00:00,15513.04198
5301,Coimbatore,12,33,Tamil Nadu,09-01-2013 00:00,15471.59135
5302,Cuddalore,18,33,Tamil Nadu,09-01-2013 00:00,15478.56612
5303,Dharmapuri,5,33,Tamil Nadu,09-01-2013 00:00,15307.09358
5304,Dindigul,13,33,Tamil Nadu,09-01-2013 00:00,15515.67748
5305,Erode,10,33,Tamil Nadu,09-01-2013 00:00,15515.47448
5306,Sivaganga,23,33,Tamil Nadu,09-01-2013 00:00,15735.82681
5307,Tiruchirappalli,15,33,Tamil Nadu,09-01-2013 00:00,15525.72252
5308,Tirunelveli,29,33,Tamil Nadu,09-01-2013 00:00,15730.7915
5309,Tiruvannamalai,6,33,Tamil Nadu,09-01-2013 00:00,15361.51741
5310,Thoothukkudi,28,33,Tamil Nadu,09-01-2013 00:00,15968.56663
5311,Theni,25,33,Tamil Nadu,09-01-2013 00:00,15408.86518
5312,Vellore,4,33,Tamil Nadu,09-01-2013 00:00,15282.74275
5313,Viluppuram,7,33,Tamil Nadu,09-01-2013 00:00,15429.76096
5314,Virudhunagar,26,33,Tamil Nadu,09-01-2013 00:00,15894.01583
5315,Chennai,2,33,Tamil Nadu,09-01-2013 00:00,15461.79907
5316,Kancheepuram,3,33,Tamil Nadu,09-01-2013 00:00,15334.9966
5317,Thiruvallur,1,33,Tamil Nadu,09-01-2013 00:00,15304.84244
5318,Thanjavur,21,33,Tamil Nadu,09-01-2013 00:00,15381.45483
5319,Thiruvarur,20,33,Tamil Nadu,09-01-2013 00:00,15325.23223
5320,Nagapattinam,19,33,Tamil Nadu,09-01-2013 00:00,15401.89786
5321,Kanniyakumari,30,33,Tamil Nadu,09-01-2013 00:00,15107.93279
5322,Karur,14,33,Tamil Nadu,09-01-2013 00:00,15657.92514
5323,Madurai,24,33,Tamil Nadu,09-01-2013 00:00,15696.59207
5324,Namakkal,9,33,Tamil Nadu,09-01-2013 00:00,15451.36397
5325,The Nilgiris,11,33,Tamil Nadu,09-01-2013 00:00,14946.6282
5326,Perambalur,16,33,Tamil Nadu,09-01-2013 00:00,15606.7939
5327,Pudukkottai,22,33,Tamil Nadu,09-01-2013 00:00,15561.76403
5328,Ramanathapuram,27,33,Tamil Nadu,09-01-2013 00:00,15929.72995
5329,Salem,8,33,Tamil Nadu,09-01-2013 00:00,15341.61309
5330,Yanam,1,34,Puducherry,09-01-2013 00:00,15169.90609
5331,Karaikal,4,34,Puducherry,09-01-2013 00:00,15388.40058
5332,Mahe,3,34,Puducherry,09-01-2013 00:00,15054.84147
5333,Pondicherry,2,34,Puducherry,09-01-2013 00:00,15390.65422
5334,Nicobars,2,35,Andaman & Nicobar Island,09-01-2013 00:00,14933.56186
5335,Andamans,1,35,Andaman & Nicobar Island,09-01-2013 00:00,14913.33111
5336,Chandigarh,1,4,Chandigarh,10-01-2013 00:00,15172.51695
5337,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2013 00:00,15204.98099
5338,Lakshadweep,1,31,Lakshadweep,10-01-2013 00:00,15004.8649
5339,Data Not Available,99,99,Jammu and Kashmir,10-01-2013 00:00,14319.74058
5340,Anantnag,6,1,Jammu and Kashmir,10-01-2013 00:00,14525.92841
5341,Badgam,4,1,Jammu and Kashmir,10-01-2013 00:00,14656.31549
5342,Baramula,2,1,Jammu and Kashmir,10-01-2013 00:00,14610.57434
5343,Doda,9,1,Jammu and Kashmir,10-01-2013 00:00,14394.22492
5344,Srinagar,3,1,Jammu and Kashmir,10-01-2013 00:00,14526.14806
5345,Udhampur,10,1,Jammu and Kashmir,10-01-2013 00:00,14752.22702
5346,Jammu,13,1,Jammu and Kashmir,10-01-2013 00:00,15039.76039
5347,Kargil,8,1,Jammu and Kashmir,10-01-2013 00:00,14443.52086
5348,Kathua,14,1,Jammu and Kashmir,10-01-2013 00:00,14901.73644
5349,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2013 00:00,14364.51077
5350,Kupwara,1,1,Jammu and Kashmir,10-01-2013 00:00,14660.24365
5351,Punch,11,1,Jammu and Kashmir,10-01-2013 00:00,14734.28132
5352,Pulwama,5,1,Jammu and Kashmir,10-01-2013 00:00,14762.18595
5353,Rajauri,12,1,Jammu and Kashmir,10-01-2013 00:00,14873.52251
5354,Bilaspur,8,2,Himachal Pradesh,10-01-2013 00:00,14926.41158
5355,Chamba,1,2,Himachal Pradesh,10-01-2013 00:00,14515.02537
5356,Hamirpur,6,2,Himachal Pradesh,10-01-2013 00:00,14915.43698
5357,Shimla,11,2,Himachal Pradesh,10-01-2013 00:00,14606.6998
5358,Sirmaur,10,2,Himachal Pradesh,10-01-2013 00:00,14850.73792
5359,Solan,9,2,Himachal Pradesh,10-01-2013 00:00,14919.54458
5360,Una,7,2,Himachal Pradesh,10-01-2013 00:00,14968.60416
5361,Kangra,2,2,Himachal Pradesh,10-01-2013 00:00,14757.91753
5362,Kinnaur,12,2,Himachal Pradesh,10-01-2013 00:00,14359.38905
5363,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2013 00:00,14338.16221
5364,Kullu,4,2,Himachal Pradesh,10-01-2013 00:00,14377.8549
5365,Mandi,5,2,Himachal Pradesh,10-01-2013 00:00,14753.34148
5366,Hoshiarpur,5,3,Punjab,10-01-2013 00:00,15071.94938
5367,Amritsar,2,3,Punjab,10-01-2013 00:00,15122.47627
5368,Firozpur,11,3,Punjab,10-01-2013 00:00,15191.32577
5369,Bathinda,14,3,Punjab,10-01-2013 00:00,15198.53664
5370,Gurdaspur,1,3,Punjab,10-01-2013 00:00,15081.62914
5371,Faridkot,13,3,Punjab,10-01-2013 00:00,15187.25342
5372,Fatehgarh Sahib,8,3,Punjab,10-01-2013 00:00,15144.94
5373,Rupnagar,7,3,Punjab,10-01-2013 00:00,15130.53798
5374,Jalandhar,4,3,Punjab,10-01-2013 00:00,15155.67265
5375,Kapurthala,3,3,Punjab,10-01-2013 00:00,15146.56372
5376,Ludhiana,9,3,Punjab,10-01-2013 00:00,15123.81731
5377,Mansa,15,3,Punjab,10-01-2013 00:00,15185.73836
5378,Moga,10,3,Punjab,10-01-2013 00:00,15132.85249
5379,Muktsar,12,3,Punjab,10-01-2013 00:00,15196.43879
5380,Nawanshahr,6,3,Punjab,10-01-2013 00:00,15113.69402
5381,Patiala,17,3,Punjab,10-01-2013 00:00,15164.56313
5382,Sangrur,16,3,Punjab,10-01-2013 00:00,15137.74417
5383,Hardwar,13,5,Uttarakhand,10-01-2013 00:00,15052.70587
5384,Bageshwar,8,5,Uttarakhand,10-01-2013 00:00,14562.95513
5385,Almora,9,5,Uttarakhand,10-01-2013 00:00,14841.8729
5386,Chamoli,2,5,Uttarakhand,10-01-2013 00:00,14287.48241
5387,Champawat,10,5,Uttarakhand,10-01-2013 00:00,14819.94006
5388,Dehradun,5,5,Uttarakhand,10-01-2013 00:00,14859.84327
5389,Garhwal,6,5,Uttarakhand,10-01-2013 00:00,14815.80778
5390,Rudraprayag,3,5,Uttarakhand,10-01-2013 00:00,14474.81613
5391,Tehri Garhwal,4,5,Uttarakhand,10-01-2013 00:00,14640.88922
5392,Udham Singh Nagar,12,5,Uttarakhand,10-01-2013 00:00,15069.17449
5393,Uttarkashi,1,5,Uttarakhand,10-01-2013 00:00,14353.9425
5394,Nainital,11,5,Uttarakhand,10-01-2013 00:00,14882.10875
5395,Pithoragarh,7,5,Uttarakhand,10-01-2013 00:00,14388.14117
5396,Hisar,12,6,Haryana,10-01-2013 00:00,15285.95226
5397,Ambala,2,6,Haryana,10-01-2013 00:00,15154.74109
5398,Gurgaon,18,6,Haryana,10-01-2013 00:00,15346.00316
5399,Faridabad,19,6,Haryana,10-01-2013 00:00,15243.34012
5400,Fatehabad,10,6,Haryana,10-01-2013 00:00,15218.31907
5401,Rohtak,14,6,Haryana,10-01-2013 00:00,15184.75239
5402,Sirsa,11,6,Haryana,10-01-2013 00:00,15295.18837
5403,Sonipat,8,6,Haryana,10-01-2013 00:00,15133.38996
5404,Yamunanagar,3,6,Haryana,10-01-2013 00:00,15083.65068
5405,Jhajjar,15,6,Haryana,10-01-2013 00:00,15303.35459
5406,Mahendragarh,16,6,Haryana,10-01-2013 00:00,15454.57196
5407,Rewari,17,6,Haryana,10-01-2013 00:00,15425.04448
5408,Bhiwani,13,6,Haryana,10-01-2013 00:00,15399.58791
5409,Jind,9,6,Haryana,10-01-2013 00:00,15152.76364
5410,Kaithal,5,6,Haryana,10-01-2013 00:00,15155.91729
5411,Karnal,6,6,Haryana,10-01-2013 00:00,15143.40012
5412,Kurukshetra,4,6,Haryana,10-01-2013 00:00,15163.48306
5413,Panchkula,1,6,Haryana,10-01-2013 00:00,15049.98475
5414,Panipat,7,6,Haryana,10-01-2013 00:00,15121.41447
5415,Central,6,7,Delhi  & NCR,10-01-2013 00:00,15196.9274
5416,East,4,7,Delhi  & NCR,10-01-2013 00:00,15182.84175
5417,New Delhi,5,7,Delhi  & NCR,10-01-2013 00:00,15135.18837
5418,North,2,7,Delhi  & NCR,10-01-2013 00:00,15182.97163
5419,North East,3,7,Delhi  & NCR,10-01-2013 00:00,15185.73839
5420,North West,1,7,Delhi  & NCR,10-01-2013 00:00,15217.62104
5421,South,9,7,Delhi  & NCR,10-01-2013 00:00,15150.81971
5422,South West,8,7,Delhi  & NCR,10-01-2013 00:00,15246.83561
5423,West,7,7,Delhi  & NCR,10-01-2013 00:00,15240.31604
5424,Ajmer,21,8,Rajasthan,10-01-2013 00:00,15412.13594
5425,Banswara,28,8,Rajasthan,10-01-2013 00:00,15303.92729
5426,Barmer,17,8,Rajasthan,10-01-2013 00:00,15613.965
5427,Bhilwara,24,8,Rajasthan,10-01-2013 00:00,15363.34784
5428,Bikaner,3,8,Rajasthan,10-01-2013 00:00,15758.65779
5429,Bharatpur,7,8,Rajasthan,10-01-2013 00:00,15469.83135
5430,Bundi,23,8,Rajasthan,10-01-2013 00:00,15394.97205
5431,Chittaurgarh,29,8,Rajasthan,10-01-2013 00:00,15311.83423
5432,Churu,4,8,Rajasthan,10-01-2013 00:00,15587.66008
5433,Dausa,11,8,Rajasthan,10-01-2013 00:00,15424.11306
5434,Dhaulpur,8,8,Rajasthan,10-01-2013 00:00,15332.12358
5435,Dungarpur,27,8,Rajasthan,10-01-2013 00:00,15232.45549
5436,Karauli,9,8,Rajasthan,10-01-2013 00:00,15382.92379
5437,Sirohi,19,8,Rajasthan,10-01-2013 00:00,15294.09745
5438,Tonk,22,8,Rajasthan,10-01-2013 00:00,15530.45761
5439,Sikar,13,8,Rajasthan,10-01-2013 00:00,15451.33903
5440,Alwar,6,8,Rajasthan,10-01-2013 00:00,15350.61071
5441,Udaipur,26,8,Rajasthan,10-01-2013 00:00,15191.80912
5442,Ganganagar,1,8,Rajasthan,10-01-2013 00:00,15528.34757
5443,Hanumangarh,2,8,Rajasthan,10-01-2013 00:00,15512.99952
5444,Baran,31,8,Rajasthan,10-01-2013 00:00,15461.80059
5445,Jaipur,12,8,Rajasthan,10-01-2013 00:00,15441.05555
5446,Jaisalmer,16,8,Rajasthan,10-01-2013 00:00,15929.40978
5447,Jalor,18,8,Rajasthan,10-01-2013 00:00,15460.5983
5448,Jhalawar,32,8,Rajasthan,10-01-2013 00:00,15440.38694
5449,Jhunjhunun,5,8,Rajasthan,10-01-2013 00:00,15455.8923
5450,Jodhpur,15,8,Rajasthan,10-01-2013 00:00,15620.72071
5451,Kota,30,8,Rajasthan,10-01-2013 00:00,15427.05648
5452,Nagaur,14,8,Rajasthan,10-01-2013 00:00,15477.49935
5453,Pali,20,8,Rajasthan,10-01-2013 00:00,15457.16654
5454,Rajsamand,25,8,Rajasthan,10-01-2013 00:00,15212.0336
5455,Sawai Madhopur,10,8,Rajasthan,10-01-2013 00:00,15436.59456
5456,Hathras,13,9,Uttar Pradesh,10-01-2013 00:00,15291.97041
5457,Auraiya,32,9,Uttar Pradesh,10-01-2013 00:00,15180.72725
5458,Azamgarh,61,9,Uttar Pradesh,10-01-2013 00:00,15078.70264
5459,Budaun,19,9,Uttar Pradesh,10-01-2013 00:00,15153.93263
5460,Agra,15,9,Uttar Pradesh,10-01-2013 00:00,15321.61785
5461,Aligarh,12,9,Uttar Pradesh,10-01-2013 00:00,15221.63991
5462,Allahabad,45,9,Uttar Pradesh,10-01-2013 00:00,15081.96334
5463,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2013 00:00,15053.96365
5464,Bareilly,20,9,Uttar Pradesh,10-01-2013 00:00,15109.23095
5465,Bijnor,3,9,Uttar Pradesh,10-01-2013 00:00,15075.92981
5466,Basti,55,9,Uttar Pradesh,10-01-2013 00:00,15058.00438
5467,Baghpat,8,9,Uttar Pradesh,10-01-2013 00:00,15120.43488
5468,Bahraich,50,9,Uttar Pradesh,10-01-2013 00:00,15101.36972
5469,Ballia,63,9,Uttar Pradesh,10-01-2013 00:00,15086.68682
5470,Balrampur,52,9,Uttar Pradesh,10-01-2013 00:00,15110.81808
5471,Banda,40,9,Uttar Pradesh,10-01-2013 00:00,15227.17582
5472,Barabanki,46,9,Uttar Pradesh,10-01-2013 00:00,15109.80973
5473,Chitrakoot,41,9,Uttar Pradesh,10-01-2013 00:00,15152.13782
5474,Chandauli,66,9,Uttar Pradesh,10-01-2013 00:00,15054.33371
5475,Deoria,60,9,Uttar Pradesh,10-01-2013 00:00,15083.35166
5476,Etah,17,9,Uttar Pradesh,10-01-2013 00:00,15208.98927
5477,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2013 00:00,15205.02642
5478,Etawah,31,9,Uttar Pradesh,10-01-2013 00:00,15185.16846
5479,Faizabad,47,9,Uttar Pradesh,10-01-2013 00:00,15088.20814
5480,Ghazipur,65,9,Uttar Pradesh,10-01-2013 00:00,15094.26747
5481,Gonda,53,9,Uttar Pradesh,10-01-2013 00:00,15084.83092
5482,Gorakhpur,58,9,Uttar Pradesh,10-01-2013 00:00,15074.98701
5483,Farrukhabad,29,9,Uttar Pradesh,10-01-2013 00:00,15239.33412
5484,Fatehpur,42,9,Uttar Pradesh,10-01-2013 00:00,15183.82541
5485,Firozabad,16,9,Uttar Pradesh,10-01-2013 00:00,15269.04537
5486,Hamirpur,38,9,Uttar Pradesh,10-01-2013 00:00,15347.27016
5487,Hardoi,25,9,Uttar Pradesh,10-01-2013 00:00,15190.63473
5488,Shrawasti,51,9,Uttar Pradesh,10-01-2013 00:00,15117.34344
5489,Saharanpur,1,9,Uttar Pradesh,10-01-2013 00:00,15063.75686
5490,Sitapur,24,9,Uttar Pradesh,10-01-2013 00:00,15146.30238
5491,Sultanpur,49,9,Uttar Pradesh,10-01-2013 00:00,15087.87413
5492,Sonbhadra,70,9,Uttar Pradesh,10-01-2013 00:00,15038.42503
5493,Siddharthnagar,54,9,Uttar Pradesh,10-01-2013 00:00,15084.28996
5494,Unnao,26,9,Uttar Pradesh,10-01-2013 00:00,15164.95049
5495,Varanasi,67,9,Uttar Pradesh,10-01-2013 00:00,15101.86559
5496,Bulandshahr,11,9,Uttar Pradesh,10-01-2013 00:00,15176.70033
5497,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2013 00:00,15218.07856
5498,Ghaziabad,9,9,Uttar Pradesh,10-01-2013 00:00,15153.5652
5499,Jalaun,35,9,Uttar Pradesh,10-01-2013 00:00,15278.45099
5500,Jaunpur,64,9,Uttar Pradesh,10-01-2013 00:00,15088.45315
5501,Jhansi,36,9,Uttar Pradesh,10-01-2013 00:00,15343.9226
5502,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2013 00:00,15108.80861
5503,Kannauj,30,9,Uttar Pradesh,10-01-2013 00:00,15264.12807
5504,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2013 00:00,15186.48637
5505,Kaushambi,44,9,Uttar Pradesh,10-01-2013 00:00,15141.65072
