     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5506,Kheri,23,9,Uttar Pradesh,10-01-2013 00:00,15092.90544
5507,Mirzapur,69,9,Uttar Pradesh,10-01-2013 00:00,15091.334
5508,Moradabad,4,9,Uttar Pradesh,10-01-2013 00:00,15107.15516
5509,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2013 00:00,15083.03845
5510,Rae Bareli,28,9,Uttar Pradesh,10-01-2013 00:00,15113.16379
5511,Kushinagar,59,9,Uttar Pradesh,10-01-2013 00:00,15098.2867
5512,Lucknow,27,9,Uttar Pradesh,10-01-2013 00:00,15148.70301
5513,Lalitpur,37,9,Uttar Pradesh,10-01-2013 00:00,15313.44917
5514,Mahrajganj,57,9,Uttar Pradesh,10-01-2013 00:00,15079.54052
5515,Mahoba,39,9,Uttar Pradesh,10-01-2013 00:00,15330.60457
5516,Mainpuri,18,9,Uttar Pradesh,10-01-2013 00:00,15210.0097
5517,Mathura,14,9,Uttar Pradesh,10-01-2013 00:00,15294.05122
5518,Mau,62,9,Uttar Pradesh,10-01-2013 00:00,15081.91512
5519,Meerut,7,9,Uttar Pradesh,10-01-2013 00:00,15107.3704
5520,Pilibhit,21,9,Uttar Pradesh,10-01-2013 00:00,15088.21614
5521,Pratapgarh,43,9,Uttar Pradesh,10-01-2013 00:00,15095.39526
5522,Rampur,5,9,Uttar Pradesh,10-01-2013 00:00,15094.5862
5523,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2013 00:00,15085.81876
5524,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2013 00:00,15056.18091
5525,Shahjahanpur,22,9,Uttar Pradesh,10-01-2013 00:00,15139.41854
5526,Araria,7,10,Bihar,10-01-2013 00:00,15078.84748
5527,Aurangabad,34,10,Bihar,10-01-2013 00:00,15075.83516
5528,Banka,23,10,Bihar,10-01-2013 00:00,15088.93098
5529,Bhagalpur,22,10,Bihar,10-01-2013 00:00,15092.7684
5530,Begusarai,20,10,Bihar,10-01-2013 00:00,15157.61619
5531,Saran,17,10,Bihar,10-01-2013 00:00,15090.31208
5532,Katihar,10,10,Bihar,10-01-2013 00:00,15087.41034
5533,Darbhanga,13,10,Bihar,10-01-2013 00:00,15080.84345
5534,Gopalganj,15,10,Bihar,10-01-2013 00:00,15087.32876
5535,Sheikhpura,26,10,Bihar,10-01-2013 00:00,15170.38256
5536,Sheohar,3,10,Bihar,10-01-2013 00:00,15098.11323
5537,Saharsa,12,10,Bihar,10-01-2013 00:00,15065.49994
5538,Sitamarhi,4,10,Bihar,10-01-2013 00:00,15097.7351
5539,Siwan,16,10,Bihar,10-01-2013 00:00,15080.69527
5540,Supaul,6,10,Bihar,10-01-2013 00:00,15072.37147
5541,Vaishali,18,10,Bihar,10-01-2013 00:00,15098.00595
5542,Kaimur (Bhabua),31,10,Bihar,10-01-2013 00:00,15044.92364
5543,Gaya,35,10,Bihar,10-01-2013 00:00,15109.70486
5544,Bhojpur,29,10,Bihar,10-01-2013 00:00,15072.78666
5545,Buxar,30,10,Bihar,10-01-2013 00:00,15060.74035
5546,Jehanabad,33,10,Bihar,10-01-2013 00:00,15096.54653
5547,Rohtas,32,10,Bihar,10-01-2013 00:00,15032.13231
5548,Jamui,37,10,Bihar,10-01-2013 00:00,15090.67666
5549,Kishanganj,8,10,Bihar,10-01-2013 00:00,15103.06747
5550,Muzaffarpur,14,10,Bihar,10-01-2013 00:00,15085.52021
5551,Purnia,9,10,Bihar,10-01-2013 00:00,15093.50426
5552,Khagaria,21,10,Bihar,10-01-2013 00:00,15116.51003
5553,Madhubani,5,10,Bihar,10-01-2013 00:00,15085.80027
5554,Lakhisarai,25,10,Bihar,10-01-2013 00:00,15117.99828
5555,Madhepura,11,10,Bihar,10-01-2013 00:00,15078.16639
5556,Purba Champaran,2,10,Bihar,10-01-2013 00:00,15073.21725
5557,Munger,24,10,Bihar,10-01-2013 00:00,15077.6818
5558,Nalanda,27,10,Bihar,10-01-2013 00:00,15136.30931
5559,Nawada,36,10,Bihar,10-01-2013 00:00,15080.59066
5560,Pashchim Champaran,1,10,Bihar,10-01-2013 00:00,15094.01605
5561,Patna,28,10,Bihar,10-01-2013 00:00,15114.30231
5562,Samastipur,19,10,Bihar,10-01-2013 00:00,15137.16227
5563,East,4,11,Sikkim,10-01-2013 00:00,14590.87031
5564,South,3,11,Sikkim,10-01-2013 00:00,14684.52554
5565,West,2,11,Sikkim,10-01-2013 00:00,14453.71996
5566,North,1,11,Sikkim,10-01-2013 00:00,14110.07012
5567,Changlang,12,12,Arunanchal Pradesh,10-01-2013 00:00,14812.36062
5568,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2013 00:00,14499.95627
5569,East Kameng,3,12,Arunanchal Pradesh,10-01-2013 00:00,14672.11308
5570,East Siang,8,12,Arunanchal Pradesh,10-01-2013 00:00,14899.51486
5571,Tawang,1,12,Arunanchal Pradesh,10-01-2013 00:00,14360.98331
5572,Tirap,13,12,Arunanchal Pradesh,10-01-2013 00:00,14871.55941
5573,West Kameng,2,12,Arunanchal Pradesh,10-01-2013 00:00,14614.82388
5574,West Siang,7,12,Arunanchal Pradesh,10-01-2013 00:00,14701.47844
5575,Upper Siang,9,12,Arunanchal Pradesh,10-01-2013 00:00,14585.38452
5576,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2013 00:00,14558.289
5577,Lohit,11,12,Arunanchal Pradesh,10-01-2013 00:00,14575.53301
5578,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2013 00:00,14604.18354
5579,Papum Pare,4,12,Arunanchal Pradesh,10-01-2013 00:00,14804.63669
5580,Tuensang,2,13,Nagaland,10-01-2013 00:00,14752.30597
5581,Wokha,5,13,Nagaland,10-01-2013 00:00,14934.42504
5582,Zunheboto,4,13,Nagaland,10-01-2013 00:00,14780.557
5583,Dimapur,6,13,Nagaland,10-01-2013 00:00,15006.56339
5584,Kohima,7,13,Nagaland,10-01-2013 00:00,14842.58117
5585,Mokokchung,3,13,Nagaland,10-01-2013 00:00,14919.56148
5586,Mon,1,13,Nagaland,10-01-2013 00:00,14930.67291
5587,Phek,8,13,Nagaland,10-01-2013 00:00,14736.21544
5588,Bishnupur,4,14,Manipur,10-01-2013 00:00,14877.61968
5589,Chandel,9,14,Manipur,10-01-2013 00:00,14853.08918
5590,Churachandpur,3,14,Manipur,10-01-2013 00:00,14901.72155
5591,Tamenglong,2,14,Manipur,10-01-2013 00:00,14897.82997
5592,Thoubal,5,14,Manipur,10-01-2013 00:00,14939.8115
5593,Ukhrul,8,14,Manipur,10-01-2013 00:00,14798.05169
5594,Imphal East,7,14,Manipur,10-01-2013 00:00,14939.91512
5595,Imphal West,6,14,Manipur,10-01-2013 00:00,15057.04359
5596,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2013 00:00,14787.18122
5597,Aizawl,3,15,Mizoram,10-01-2013 00:00,14936.49409
5598,Champhai,4,15,Mizoram,10-01-2013 00:00,14849.63213
5599,Kolasib,2,15,Mizoram,10-01-2013 00:00,15026.98165
5600,Mamit,1,15,Mizoram,10-01-2013 00:00,14993.33562
5601,Lunglei,6,15,Mizoram,10-01-2013 00:00,14954.91768
5602,Lawngtlai,7,15,Mizoram,10-01-2013 00:00,14952.34431
5603,Saiha,8,15,Mizoram,10-01-2013 00:00,14879.43722
5604,Serchhip,5,15,Mizoram,10-01-2013 00:00,14906.51736
5605,Dhalai,3,16,Tripura,10-01-2013 00:00,15063.77864
5606,South Tripura,2,16,Tripura,10-01-2013 00:00,15044.09373
5607,West Tripura,1,16,Tripura,10-01-2013 00:00,15088.44532
5608,North Tripura,4,16,Tripura,10-01-2013 00:00,15068.18241
5609,East Garo Hills,2,17,Meghalaya,10-01-2013 00:00,14972.24968
5610,East Khasi Hills,6,17,Meghalaya,10-01-2013 00:00,14894.71066
5611,Ri Bhoi,5,17,Meghalaya,10-01-2013 00:00,14939.81425
5612,South Garo Hills,3,17,Meghalaya,10-01-2013 00:00,15008.23435
5613,West Garo Hills,1,17,Meghalaya,10-01-2013 00:00,15031.15311
5614,West Khasi Hills,4,17,Meghalaya,10-01-2013 00:00,14895.42718
5615,Jaintia Hills,7,17,Meghalaya,10-01-2013 00:00,14928.6
5616,Barpeta,5,18,Assam,10-01-2013 00:00,15076.30247
5617,Bongaigaon,4,18,Assam,10-01-2013 00:00,15081.78226
5618,Cachar,21,18,Assam,10-01-2013 00:00,15086.63008
5619,Darrang,8,18,Assam,10-01-2013 00:00,15081.32028
5620,Dhemaji,13,18,Assam,10-01-2013 00:00,15084.62338
5621,Dhubri,2,18,Assam,10-01-2013 00:00,15060.12137
5622,Dibrugarh,15,18,Assam,10-01-2013 00:00,15041.53133
5623,Kamrup,6,18,Assam,10-01-2013 00:00,15047.22397
5624,Karbi Anglong,19,18,Assam,10-01-2013 00:00,14964.93533
5625,Goalpara,3,18,Assam,10-01-2013 00:00,15046.16535
5626,Golaghat,18,18,Assam,10-01-2013 00:00,15050.20378
5627,Hailakandi,23,18,Assam,10-01-2013 00:00,15079.97453
5628,Sonitpur,11,18,Assam,10-01-2013 00:00,15072.60318
5629,Sibsagar,16,18,Assam,10-01-2013 00:00,15049.86561
5630,Tinsukia,14,18,Assam,10-01-2013 00:00,15046.61617
5631,Jorhat,17,18,Assam,10-01-2013 00:00,15065.47634
5632,Karimganj,22,18,Assam,10-01-2013 00:00,15079.01984
5633,Kokrajhar,1,18,Assam,10-01-2013 00:00,15063.89704
5634,Lakhimpur,12,18,Assam,10-01-2013 00:00,15105.97509
5635,Nagaon,10,18,Assam,10-01-2013 00:00,15044.52472
5636,Marigaon,9,18,Assam,10-01-2013 00:00,15067.44719
5637,Nalbari,7,18,Assam,10-01-2013 00:00,15082.01812
5638,North Cachar Hills,20,18,Assam,10-01-2013 00:00,14949.35441
5639,Hugli,12,19,West Bengal,10-01-2013 00:00,15062.07728
5640,Barddhaman,9,19,West Bengal,10-01-2013 00:00,15071.00142
5641,Birbhum,8,19,West Bengal,10-01-2013 00:00,15062.44133
5642,Bankura,13,19,West Bengal,10-01-2013 00:00,15073.10404
5643,Dakshin Dinajpur,5,19,West Bengal,10-01-2013 00:00,15031.979
5644,Darjiling,1,19,West Bengal,10-01-2013 00:00,14905.82738
5645,Haora,16,19,West Bengal,10-01-2013 00:00,15086.59795
5646,South  Twenty Four Parganas,18,19,West Bengal,10-01-2013 00:00,15063.63804
5647,Uttar Dinajpur,4,19,West Bengal,10-01-2013 00:00,15066.80033
5648,Jalpaiguri,2,19,West Bengal,10-01-2013 00:00,15080.04813
5649,Koch Bihar,3,19,West Bengal,10-01-2013 00:00,15069.34494
5650,Murshidabad,7,19,West Bengal,10-01-2013 00:00,15082.29371
5651,Puruliya,14,19,West Bengal,10-01-2013 00:00,15056.46508
5652,Kolkata,17,19,West Bengal,10-01-2013 00:00,15269.80165
5653,Maldah,6,19,West Bengal,10-01-2013 00:00,15070.9741
5654,Nadia,10,19,West Bengal,10-01-2013 00:00,15108.87281
5655,North Twenty Four Parganas,11,19,West Bengal,10-01-2013 00:00,15074.92029
5656,Medinipur,15,19,West Bengal,10-01-2013 00:00,15073.73302
5657,Bokaro,13,20,Jharkhand,10-01-2013 00:00,15055.17063
5658,Deoghar,7,20,Jharkhand,10-01-2013 00:00,15095.83263
5659,Dhanbad,12,20,Jharkhand,10-01-2013 00:00,15077.43838
5660,Dumka,11,20,Jharkhand,10-01-2013 00:00,15084.74443
5661,Giridih,6,20,Jharkhand,10-01-2013 00:00,15071.12185
5662,Godda,8,20,Jharkhand,10-01-2013 00:00,15099.52416
5663,Gumla,16,20,Jharkhand,10-01-2013 00:00,15016.12342
5664,Ranchi,14,20,Jharkhand,10-01-2013 00:00,15015.69478
5665,Sahibganj,9,20,Jharkhand,10-01-2013 00:00,15070.13458
5666,Garhwa,1,20,Jharkhand,10-01-2013 00:00,15036.55736
5667,Palamu,2,20,Jharkhand,10-01-2013 00:00,15028.1401
5668,Chatra,3,20,Jharkhand,10-01-2013 00:00,15030.41907
5669,Hazaribagh,4,20,Jharkhand,10-01-2013 00:00,15037.26209
5670,Kodarma,5,20,Jharkhand,10-01-2013 00:00,15043.39294
5671,Purbi Singhbhum,18,20,Jharkhand,10-01-2013 00:00,15060.0252
5672,Lohardaga,15,20,Jharkhand,10-01-2013 00:00,14979.2198
5673,Pakaur,10,20,Jharkhand,10-01-2013 00:00,15088.00841
5674,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2013 00:00,15017.61927
5675,Anugul,15,21,Orissa,10-01-2013 00:00,15058.98668
5676,Bhadrak,9,21,Orissa,10-01-2013 00:00,15025.84387
5677,Baudh,22,21,Orissa,10-01-2013 00:00,15044.48958
5678,Balangir,24,21,Orissa,10-01-2013 00:00,15066.8729
5679,Baleshwar,8,21,Orissa,10-01-2013 00:00,15056.06088
5680,Bargarh,1,21,Orissa,10-01-2013 00:00,15051.82234
5681,Kendrapara,10,21,Orissa,10-01-2013 00:00,15037.75691
5682,Kendujhar,6,21,Orissa,10-01-2013 00:00,15044.84634
5683,Debagarh,4,21,Orissa,10-01-2013 00:00,15043.49286
5684,Cuttack,12,21,Orissa,10-01-2013 00:00,15077.34271
5685,Dhenkanal,14,21,Orissa,10-01-2013 00:00,15092.18157
5686,Kalahandi,26,21,Orissa,10-01-2013 00:00,15028.44955
5687,Ganjam,19,21,Orissa,10-01-2013 00:00,15083.20531
5688,Gajapati,20,21,Orissa,10-01-2013 00:00,14994.77104
5689,Rayagada,27,21,Orissa,10-01-2013 00:00,15028.40455
5690,Sundargarh,5,21,Orissa,10-01-2013 00:00,15048.18365
5691,Sonapur,23,21,Orissa,10-01-2013 00:00,15055.51412
5692,Jajapur,13,21,Orissa,10-01-2013 00:00,15076.78536
5693,Jagatsinghapur,11,21,Orissa,10-01-2013 00:00,15066.87229
5694,Jharsuguda,2,21,Orissa,10-01-2013 00:00,15060.21627
5695,Khordha,17,21,Orissa,10-01-2013 00:00,15095.00234
5696,Mayurbhanj,7,21,Orissa,10-01-2013 00:00,15032.90407
5697,Puri,18,21,Orissa,10-01-2013 00:00,15067.04739
5698,Koraput,29,21,Orissa,10-01-2013 00:00,14980.36447
5699,Malkangiri,30,21,Orissa,10-01-2013 00:00,15026.02463
5700,Nabarangapur,28,21,Orissa,10-01-2013 00:00,14984.67422
5701,Nayagarh,16,21,Orissa,10-01-2013 00:00,15054.14291
5702,Nuapada,25,21,Orissa,10-01-2013 00:00,15035.73488
5703,Kandhamal,21,21,Orissa,10-01-2013 00:00,14964.64438
5704,Sambalpur,3,21,Orissa,10-01-2013 00:00,15044.21578
5705,Bastar,15,22,Chhattisgarh,10-01-2013 00:00,14985.32023
5706,Dantewada,16,22,Chhattisgarh,10-01-2013 00:00,15039.21431
5707,Dhamtari,13,22,Chhattisgarh,10-01-2013 00:00,15014.29252
5708,Durg,10,22,Chhattisgarh,10-01-2013 00:00,15091.92532
5709,Kanker,14,22,Chhattisgarh,10-01-2013 00:00,15030.14018
5710,Surguja,2,22,Chhattisgarh,10-01-2013 00:00,14993.1367
5711,Bilaspur,7,22,Chhattisgarh,10-01-2013 00:00,15023.82821
5712,Janjgir - Champa,6,22,Chhattisgarh,10-01-2013 00:00,15032.11138
5713,Korba,5,22,Chhattisgarh,10-01-2013 00:00,15012.81808
5714,Kawardha,8,22,Chhattisgarh,10-01-2013 00:00,15062.80539
5715,Jashpur,3,22,Chhattisgarh,10-01-2013 00:00,15006.27368
5716,Koriya,1,22,Chhattisgarh,10-01-2013 00:00,14986.8819
5717,Mahasamund,12,22,Chhattisgarh,10-01-2013 00:00,15055.28812
5718,Raigarh,4,22,Chhattisgarh,10-01-2013 00:00,15046.42726
5719,Raipur,11,22,Chhattisgarh,10-01-2013 00:00,15039.66019
5720,Rajnandgaon,9,22,Chhattisgarh,10-01-2013 00:00,15068.30191
5721,Hoshangabad,37,23,Madhya Pradesh,10-01-2013 00:00,15286.4125
5722,Indore,26,23,Madhya Pradesh,10-01-2013 00:00,15340.76143
5723,Bhind,3,23,Madhya Pradesh,10-01-2013 00:00,15304.85308
5724,Bhopal,32,23,Madhya Pradesh,10-01-2013 00:00,15400.31412
5725,Barwani,28,23,Madhya Pradesh,10-01-2013 00:00,15368.11073
5726,Betul,35,23,Madhya Pradesh,10-01-2013 00:00,15172.34093
5727,Balaghat,45,23,Madhya Pradesh,10-01-2013 00:00,15023.81349
5728,Chhatarpur,9,23,Madhya Pradesh,10-01-2013 00:00,15266.56378
5729,Chhindwara,43,23,Madhya Pradesh,10-01-2013 00:00,15120.91126
5730,Dewas,23,23,Madhya Pradesh,10-01-2013 00:00,15368.77273
5731,Katni,38,23,Madhya Pradesh,10-01-2013 00:00,15110.46484
5732,Datia,5,23,Madhya Pradesh,10-01-2013 00:00,15294.61821
5733,Damoh,12,23,Madhya Pradesh,10-01-2013 00:00,15243.54806
5734,Dhar,25,23,Madhya Pradesh,10-01-2013 00:00,15359.21164
5735,East Nimar,29,23,Madhya Pradesh,10-01-2013 00:00,15275.87977
5736,Guna,7,23,Madhya Pradesh,10-01-2013 00:00,15412.29729
5737,Gwalior,4,23,Madhya Pradesh,10-01-2013 00:00,15243.30595
5738,Harda,36,23,Madhya Pradesh,10-01-2013 00:00,15377.69641
5739,Shajapur,22,23,Madhya Pradesh,10-01-2013 00:00,15480.45502
5740,Shivpuri,6,23,Madhya Pradesh,10-01-2013 00:00,15297.90729
5741,Ratlam,20,23,Madhya Pradesh,10-01-2013 00:00,15410.96516
5742,Rewa,14,23,Madhya Pradesh,10-01-2013 00:00,15103.32338
5743,Sagar,11,23,Madhya Pradesh,10-01-2013 00:00,15316.31463
5744,Sidhi,17,23,Madhya Pradesh,10-01-2013 00:00,15055.54705
5745,Ujjain,21,23,Madhya Pradesh,10-01-2013 00:00,15444.06263
5746,Vidisha,31,23,Madhya Pradesh,10-01-2013 00:00,15447.35349
5747,West Nimar,27,23,Madhya Pradesh,10-01-2013 00:00,15320.83157
5748,Morena,2,23,Madhya Pradesh,10-01-2013 00:00,15306.10151
5749,Sheopur,1,23,Madhya Pradesh,10-01-2013 00:00,15277.79421
5750,Dindori,41,23,Madhya Pradesh,10-01-2013 00:00,15021.42724
5751,Mandla,42,23,Madhya Pradesh,10-01-2013 00:00,15060.21898
5752,Shahdol,16,23,Madhya Pradesh,10-01-2013 00:00,15044.18236
5753,Umaria,15,23,Madhya Pradesh,10-01-2013 00:00,15058.45213
5754,Jabalpur,39,23,Madhya Pradesh,10-01-2013 00:00,15158.03623
5755,Jhabua,24,23,Madhya Pradesh,10-01-2013 00:00,15334.49538
5756,Mandsaur,19,23,Madhya Pradesh,10-01-2013 00:00,15406.12187
5757,Tikamgarh,8,23,Madhya Pradesh,10-01-2013 00:00,15322.61804
5758,Narsimhapur,40,23,Madhya Pradesh,10-01-2013 00:00,15251.32411
5759,Neemuch,18,23,Madhya Pradesh,10-01-2013 00:00,15358.99693
5760,Panna,10,23,Madhya Pradesh,10-01-2013 00:00,15175.06748
5761,Raisen,34,23,Madhya Pradesh,10-01-2013 00:00,15302.29152
5762,Rajgarh,30,23,Madhya Pradesh,10-01-2013 00:00,15472.32407
5763,Satna,13,23,Madhya Pradesh,10-01-2013 00:00,15108.93236
5764,Sehore,33,23,Madhya Pradesh,10-01-2013 00:00,15420.74142
5765,Seoni,44,23,Madhya Pradesh,10-01-2013 00:00,15130.07867
5766,Anand,15,24,Gujarat,10-01-2013 00:00,15278.92051
5767,Ahmadabad,7,24,Gujarat,10-01-2013 00:00,15298.98427
5768,Amreli,13,24,Gujarat,10-01-2013 00:00,15357.86322
5769,Bhavnagar,14,24,Gujarat,10-01-2013 00:00,15355.44646
5770,Banas Kantha,2,24,Gujarat,10-01-2013 00:00,15356.36237
5771,Dohad,18,24,Gujarat,10-01-2013 00:00,15253.07379
5772,Junagadh,12,24,Gujarat,10-01-2013 00:00,15385.57496
5773,Kachchh,1,24,Gujarat,10-01-2013 00:00,15480.34487
5774,Gandhinagar,6,24,Gujarat,10-01-2013 00:00,15265.90074
5775,Sabar Kantha,5,24,Gujarat,10-01-2013 00:00,15242.36773
5776,Surendranagar,8,24,Gujarat,10-01-2013 00:00,15379.9221
5777,The Dangs,23,24,Gujarat,10-01-2013 00:00,15098.168
5778,Vadodara,19,24,Gujarat,10-01-2013 00:00,15312.65064
5779,Valsad,25,24,Gujarat,10-01-2013 00:00,15192.62459
5780,Bharuch,21,24,Gujarat,10-01-2013 00:00,15376.70571
5781,Surat,22,24,Gujarat,10-01-2013 00:00,15256.19493
5782,Jamnagar,10,24,Gujarat,10-01-2013 00:00,15396.68802
5783,Kheda,16,24,Gujarat,10-01-2013 00:00,15290.60824
5784,Mahesana,4,24,Gujarat,10-01-2013 00:00,15287.91554
5785,Narmada,20,24,Gujarat,10-01-2013 00:00,15227.80255
5786,Navsari,24,24,Gujarat,10-01-2013 00:00,15242.15015
5787,Panch Mahals,17,24,Gujarat,10-01-2013 00:00,15252.37408
5788,Patan,3,24,Gujarat,10-01-2013 00:00,15354.72079
5789,Porbandar,11,24,Gujarat,10-01-2013 00:00,15364.21214
5790,Rajkot,9,24,Gujarat,10-01-2013 00:00,15368.61455
5791,Daman,2,25,Daman & Diu,10-01-2013 00:00,15208.96421
5792,Diu,1,25,Daman & Diu,10-01-2013 00:00,15230.93828
5793,Hingoli,16,27,Maharashtra,10-01-2013 00:00,15307.89061
5794,Aurangabad,19,27,Maharashtra,10-01-2013 00:00,15277.90185
5795,Ahmadnagar,26,27,Maharashtra,10-01-2013 00:00,15333.78327
5796,Akola,5,27,Maharashtra,10-01-2013 00:00,15343.35994
5797,Amravati,7,27,Maharashtra,10-01-2013 00:00,15216.44682
5798,Bid,27,27,Maharashtra,10-01-2013 00:00,15307.29036
5799,Bhandara,10,27,Maharashtra,10-01-2013 00:00,15111.50579
5800,Buldana,4,27,Maharashtra,10-01-2013 00:00,15309.04853
5801,Chandrapur,13,27,Maharashtra,10-01-2013 00:00,15145.67271
5802,Dhule,2,27,Maharashtra,10-01-2013 00:00,15367.68371
5803,Gadchiroli,12,27,Maharashtra,10-01-2013 00:00,15081.14787
5804,Gondiya,11,27,Maharashtra,10-01-2013 00:00,15078.1581
5805,Ratnagiri,32,27,Maharashtra,10-01-2013 00:00,15127.97441
5806,Raigarh,24,27,Maharashtra,10-01-2013 00:00,15157.4681
5807,Thane,21,27,Maharashtra,10-01-2013 00:00,15187.82623
5808,Solapur,30,27,Maharashtra,10-01-2013 00:00,15418.77427
5809,Sindhudurg,33,27,Maharashtra,10-01-2013 00:00,15133.98909
5810,Wardha,8,27,Maharashtra,10-01-2013 00:00,15227.16164
5811,Washim,6,27,Maharashtra,10-01-2013 00:00,15325.20345
5812,Yavatmal,14,27,Maharashtra,10-01-2013 00:00,15215.93134
5813,Jalgaon,3,27,Maharashtra,10-01-2013 00:00,15307.56398
5814,Jalna,18,27,Maharashtra,10-01-2013 00:00,15303.33041
5815,Kolhapur,34,27,Maharashtra,10-01-2013 00:00,15110.93186
5816,Latur,28,27,Maharashtra,10-01-2013 00:00,15293.95091
5817,Pune,25,27,Maharashtra,10-01-2013 00:00,15246.46253
5818,Nagpur,9,27,Maharashtra,10-01-2013 00:00,15177.72323
5819,Mumbai,23,27,Maharashtra,10-01-2013 00:00,15268.26653
5820,Mumbai (Suburban),22,27,Maharashtra,10-01-2013 00:00,15278.38826
5821,Nanded,15,27,Maharashtra,10-01-2013 00:00,15263.74376
5822,Nandurbar,1,27,Maharashtra,10-01-2013 00:00,15286.29928
5823,Nashik,20,27,Maharashtra,10-01-2013 00:00,15267.99832
5824,Osmanabad,29,27,Maharashtra,10-01-2013 00:00,15393.373
5825,Parbhani,17,27,Maharashtra,10-01-2013 00:00,15330.7796
5826,Sangli,35,27,Maharashtra,10-01-2013 00:00,15364.43527
5827,Satara,31,27,Maharashtra,10-01-2013 00:00,15262.93151
5828,Hyderabad,5,28,Andhra Pradesh,10-01-2013 00:00,15293.51941
5829,Anantapur,22,28,Andhra Pradesh,10-01-2013 00:00,15334.58806
5830,Adilabad,1,28,Andhra Pradesh,10-01-2013 00:00,15140.69969
5831,Chittoor,23,28,Andhra Pradesh,10-01-2013 00:00,15227.7259
5832,Cuddapah,20,28,Andhra Pradesh,10-01-2013 00:00,15290.3902
5833,East Godavari,14,28,Andhra Pradesh,10-01-2013 00:00,15042.11454
5834,Karimnagar,3,28,Andhra Pradesh,10-01-2013 00:00,15128.93179
5835,Guntur,17,28,Andhra Pradesh,10-01-2013 00:00,15160.81929
5836,Rangareddi,6,28,Andhra Pradesh,10-01-2013 00:00,15168.88514
5837,Srikakulam,11,28,Andhra Pradesh,10-01-2013 00:00,15094.76186
5838,West Godavari,15,28,Andhra Pradesh,10-01-2013 00:00,15103.67558
5839,Visakhapatnam,13,28,Andhra Pradesh,10-01-2013 00:00,15021.2165
5840,Vizianagaram,12,28,Andhra Pradesh,10-01-2013 00:00,15101.30423
5841,Warangal,9,28,Andhra Pradesh,10-01-2013 00:00,15153.02257
5842,Khammam,10,28,Andhra Pradesh,10-01-2013 00:00,15100.94997
5843,Medak,4,28,Andhra Pradesh,10-01-2013 00:00,15142.38789
5844,Krishna,16,28,Andhra Pradesh,10-01-2013 00:00,15087.1677
5845,Kurnool,21,28,Andhra Pradesh,10-01-2013 00:00,15302.74782
5846,Mahbubnagar,7,28,Andhra Pradesh,10-01-2013 00:00,15228.73478
5847,Nalgonda,8,28,Andhra Pradesh,10-01-2013 00:00,15190.97784
5848,Nellore,19,28,Andhra Pradesh,10-01-2013 00:00,15443.91249
5849,Nizamabad,2,28,Andhra Pradesh,10-01-2013 00:00,15163.4088
5850,Prakasam,18,28,Andhra Pradesh,10-01-2013 00:00,15311.21294
5851,Hassan,23,29,Karnataka,10-01-2013 00:00,14994.17189
5852,Haveri,11,29,Karnataka,10-01-2013 00:00,15207.53608
5853,Bagalkot,2,29,Karnataka,10-01-2013 00:00,15315.57905
5854,Bangalore,20,29,Karnataka,10-01-2013 00:00,15141.09797
5855,Bidar,5,29,Karnataka,10-01-2013 00:00,15249.57498
5856,Bijapur,3,29,Karnataka,10-01-2013 00:00,15354.30564
5857,Belgaum,1,29,Karnataka,10-01-2013 00:00,15266.85493
5858,Bellary,12,29,Karnataka,10-01-2013 00:00,15240.91386
