     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5859,Bangalore Rural,21,29,Karnataka,10-01-2013 00:00,15090.03937
5860,Chamarajanagar,27,29,Karnataka,10-01-2013 00:00,15176.11705
5861,Chikmagalur,17,29,Karnataka,10-01-2013 00:00,14997.96259
5862,Chitradurga,13,29,Karnataka,10-01-2013 00:00,15265.61792
5863,Dakshina Kannada,24,29,Karnataka,10-01-2013 00:00,15078.0275
5864,Davanagere,14,29,Karnataka,10-01-2013 00:00,15143.50395
5865,Dharwad,9,29,Karnataka,10-01-2013 00:00,15315.86095
5866,Gulbarga,4,29,Karnataka,10-01-2013 00:00,15285.59585
5867,Gadag,8,29,Karnataka,10-01-2013 00:00,15403.56537
5868,Shimoga,15,29,Karnataka,10-01-2013 00:00,15002.87383
5869,Tumkur,18,29,Karnataka,10-01-2013 00:00,15127.37354
5870,Udupi,16,29,Karnataka,10-01-2013 00:00,15089.93511
5871,Uttara Kannada,10,29,Karnataka,10-01-2013 00:00,15020.96381
5872,Kodagu,25,29,Karnataka,10-01-2013 00:00,14882.11815
5873,Kolar,19,29,Karnataka,10-01-2013 00:00,15155.71155
5874,Mandya,22,29,Karnataka,10-01-2013 00:00,15071.81842
5875,Koppal,7,29,Karnataka,10-01-2013 00:00,15263.18856
5876,Mysore,26,29,Karnataka,10-01-2013 00:00,15084.24864
5877,Raichur,6,29,Karnataka,10-01-2013 00:00,15282.4349
5878,South Goa,2,30,Goa,10-01-2013 00:00,15102.11972
5879,North Goa,1,30,Goa,10-01-2013 00:00,15132.0927
5880,Idukki,9,32,Kerala,10-01-2013 00:00,14946.16444
5881,Alappuzha,11,32,Kerala,10-01-2013 00:00,15123.74622
5882,Kasaragod,1,32,Kerala,10-01-2013 00:00,15110.56047
5883,Kannur,2,32,Kerala,10-01-2013 00:00,15054.36167
5884,Ernakulam,8,32,Kerala,10-01-2013 00:00,15106.20929
5885,Thrissur,7,32,Kerala,10-01-2013 00:00,15043.78694
5886,Thiruvananthapuram,14,32,Kerala,10-01-2013 00:00,15071.45704
5887,Wayanad,3,32,Kerala,10-01-2013 00:00,14907.79581
5888,Kollam,13,32,Kerala,10-01-2013 00:00,15074.01711
5889,Kottayam,10,32,Kerala,10-01-2013 00:00,15131.4339
5890,Kozhikode,4,32,Kerala,10-01-2013 00:00,15057.39545
5891,Malappuram,5,32,Kerala,10-01-2013 00:00,15068.61298
5892,Palakkad,6,32,Kerala,10-01-2013 00:00,15046.7841
5893,Pathanamthitta,12,32,Kerala,10-01-2013 00:00,15025.55779
5894,Ariyalur,17,33,Tamil Nadu,10-01-2013 00:00,15552.16081
5895,Coimbatore,12,33,Tamil Nadu,10-01-2013 00:00,15435.7063
5896,Cuddalore,18,33,Tamil Nadu,10-01-2013 00:00,15469.18613
5897,Dharmapuri,5,33,Tamil Nadu,10-01-2013 00:00,15233.39017
5898,Dindigul,13,33,Tamil Nadu,10-01-2013 00:00,15471.03666
5899,Erode,10,33,Tamil Nadu,10-01-2013 00:00,15453.94916
5900,Sivaganga,23,33,Tamil Nadu,10-01-2013 00:00,15703.82617
5901,Tiruchirappalli,15,33,Tamil Nadu,10-01-2013 00:00,15509.83337
5902,Tirunelveli,29,33,Tamil Nadu,10-01-2013 00:00,15739.28558
5903,Tiruvannamalai,6,33,Tamil Nadu,10-01-2013 00:00,15303.27347
5904,Thoothukkudi,28,33,Tamil Nadu,10-01-2013 00:00,15996.58838
5905,Theni,25,33,Tamil Nadu,10-01-2013 00:00,15390.37585
5906,Vellore,4,33,Tamil Nadu,10-01-2013 00:00,15211.55955
5907,Viluppuram,7,33,Tamil Nadu,10-01-2013 00:00,15417.152
5908,Virudhunagar,26,33,Tamil Nadu,10-01-2013 00:00,15864.51005
5909,Chennai,2,33,Tamil Nadu,10-01-2013 00:00,15415.47777
5910,Kancheepuram,3,33,Tamil Nadu,10-01-2013 00:00,15300.01549
5911,Thiruvallur,1,33,Tamil Nadu,10-01-2013 00:00,15293.70131
5912,Thanjavur,21,33,Tamil Nadu,10-01-2013 00:00,15402.76353
5913,Thiruvarur,20,33,Tamil Nadu,10-01-2013 00:00,15290.54623
5914,Nagapattinam,19,33,Tamil Nadu,10-01-2013 00:00,15358.30511
5915,Kanniyakumari,30,33,Tamil Nadu,10-01-2013 00:00,15131.84061
5916,Karur,14,33,Tamil Nadu,10-01-2013 00:00,15630.6712
5917,Madurai,24,33,Tamil Nadu,10-01-2013 00:00,15613.12986
5918,Namakkal,9,33,Tamil Nadu,10-01-2013 00:00,15463.01511
5919,The Nilgiris,11,33,Tamil Nadu,10-01-2013 00:00,14863.94322
5920,Perambalur,16,33,Tamil Nadu,10-01-2013 00:00,15578.65954
5921,Pudukkottai,22,33,Tamil Nadu,10-01-2013 00:00,15547.89933
5922,Ramanathapuram,27,33,Tamil Nadu,10-01-2013 00:00,15892.38655
5923,Salem,8,33,Tamil Nadu,10-01-2013 00:00,15363.1823
5924,Yanam,1,34,Puducherry,10-01-2013 00:00,15083.93739
5925,Karaikal,4,34,Puducherry,10-01-2013 00:00,15335.18792
5926,Mahe,3,34,Puducherry,10-01-2013 00:00,15003.36337
5927,Pondicherry,2,34,Puducherry,10-01-2013 00:00,15337.44978
5928,Nicobars,2,35,Andaman & Nicobar Island,10-01-2013 00:00,14962.29274
5929,Andamans,1,35,Andaman & Nicobar Island,10-01-2013 00:00,14961.44448
5930,Lakshadweep,1,31,Lakshadweep,11-01-2013 00:00,14997.00133
5931,Chandigarh,1,4,Chandigarh,11-01-2013 00:00,14923.56051
5932,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,11-01-2013 00:00,15249.14565
5933,Data Not Available,99,99,Jammu and Kashmir,11-01-2013 00:00,13569.91319
5934,Srinagar,3,1,Jammu and Kashmir,11-01-2013 00:00,13922.56438
5935,Udhampur,10,1,Jammu and Kashmir,11-01-2013 00:00,14511.80576
5936,Jammu,13,1,Jammu and Kashmir,11-01-2013 00:00,14815.88394
5937,Kargil,8,1,Jammu and Kashmir,11-01-2013 00:00,13688.14323
5938,Kathua,14,1,Jammu and Kashmir,11-01-2013 00:00,14698.98459
5939,Leh (Ladakh),7,1,Jammu and Kashmir,11-01-2013 00:00,13697.43142
5940,Kupwara,1,1,Jammu and Kashmir,11-01-2013 00:00,14144.409
5941,Punch,11,1,Jammu and Kashmir,11-01-2013 00:00,14437.88033
5942,Pulwama,5,1,Jammu and Kashmir,11-01-2013 00:00,14291.40881
5943,Rajauri,12,1,Jammu and Kashmir,11-01-2013 00:00,14619.51822
5944,Anantnag,6,1,Jammu and Kashmir,11-01-2013 00:00,13950.32449
5945,Badgam,4,1,Jammu and Kashmir,11-01-2013 00:00,14143.59155
5946,Baramula,2,1,Jammu and Kashmir,11-01-2013 00:00,14003.25742
5947,Doda,9,1,Jammu and Kashmir,11-01-2013 00:00,13855.00651
5948,Shimla,11,2,Himachal Pradesh,11-01-2013 00:00,14413.50863
5949,Sirmaur,10,2,Himachal Pradesh,11-01-2013 00:00,14670.74545
5950,Solan,9,2,Himachal Pradesh,11-01-2013 00:00,14714.49371
5951,Una,7,2,Himachal Pradesh,11-01-2013 00:00,14805.34814
5952,Kangra,2,2,Himachal Pradesh,11-01-2013 00:00,14500.9694
5953,Kinnaur,12,2,Himachal Pradesh,11-01-2013 00:00,13824.66131
5954,Lahul & Spiti,3,2,Himachal Pradesh,11-01-2013 00:00,13543.98006
5955,Kullu,4,2,Himachal Pradesh,11-01-2013 00:00,13995.69498
5956,Mandi,5,2,Himachal Pradesh,11-01-2013 00:00,14546.1552
5957,Bilaspur,8,2,Himachal Pradesh,11-01-2013 00:00,14685.58225
5958,Chamba,1,2,Himachal Pradesh,11-01-2013 00:00,14091.72643
5959,Hamirpur,6,2,Himachal Pradesh,11-01-2013 00:00,14695.06363
5960,Rupnagar,7,3,Punjab,11-01-2013 00:00,14940.19171
5961,Hoshiarpur,5,3,Punjab,11-01-2013 00:00,14892.28807
5962,Jalandhar,4,3,Punjab,11-01-2013 00:00,15005.56763
5963,Kapurthala,3,3,Punjab,11-01-2013 00:00,14998.53787
5964,Ludhiana,9,3,Punjab,11-01-2013 00:00,15059.66116
5965,Mansa,15,3,Punjab,11-01-2013 00:00,15119.88924
5966,Moga,10,3,Punjab,11-01-2013 00:00,15153.10853
5967,Muktsar,12,3,Punjab,11-01-2013 00:00,15074.06963
5968,Nawanshahr,6,3,Punjab,11-01-2013 00:00,14957.27832
5969,Patiala,17,3,Punjab,11-01-2013 00:00,15080.73525
5970,Sangrur,16,3,Punjab,11-01-2013 00:00,15163.25664
5971,Amritsar,2,3,Punjab,11-01-2013 00:00,14942.94654
5972,Firozpur,11,3,Punjab,11-01-2013 00:00,15074.25073
5973,Bathinda,14,3,Punjab,11-01-2013 00:00,15093.62168
5974,Gurdaspur,1,3,Punjab,11-01-2013 00:00,14892.12815
5975,Faridkot,13,3,Punjab,11-01-2013 00:00,15103.91144
5976,Fatehgarh Sahib,8,3,Punjab,11-01-2013 00:00,15051.96309
5977,Rudraprayag,3,5,Uttarakhand,11-01-2013 00:00,14320.63037
5978,Tehri Garhwal,4,5,Uttarakhand,11-01-2013 00:00,14481.80116
5979,Udham Singh Nagar,12,5,Uttarakhand,11-01-2013 00:00,14964.79334
5980,Uttarkashi,1,5,Uttarakhand,11-01-2013 00:00,14034.06569
5981,Hardwar,13,5,Uttarakhand,11-01-2013 00:00,14864.31587
5982,Nainital,11,5,Uttarakhand,11-01-2013 00:00,14742.53599
5983,Pithoragarh,7,5,Uttarakhand,11-01-2013 00:00,14116.70771
5984,Bageshwar,8,5,Uttarakhand,11-01-2013 00:00,14405.04295
5985,Almora,9,5,Uttarakhand,11-01-2013 00:00,14670.38588
5986,Chamoli,2,5,Uttarakhand,11-01-2013 00:00,13993.34234
5987,Champawat,10,5,Uttarakhand,11-01-2013 00:00,14659.5288
5988,Dehradun,5,5,Uttarakhand,11-01-2013 00:00,14681.53295
5989,Garhwal,6,5,Uttarakhand,11-01-2013 00:00,14651.78208
5990,Rohtak,14,6,Haryana,11-01-2013 00:00,15038.06528
5991,Sirsa,11,6,Haryana,11-01-2013 00:00,15127.23024
5992,Sonipat,8,6,Haryana,11-01-2013 00:00,15058.31051
5993,Yamunanagar,3,6,Haryana,11-01-2013 00:00,14919.73786
5994,Jhajjar,15,6,Haryana,11-01-2013 00:00,15110.93194
5995,Mahendragarh,16,6,Haryana,11-01-2013 00:00,15194.84133
5996,Rewari,17,6,Haryana,11-01-2013 00:00,15156.11058
5997,Bhiwani,13,6,Haryana,11-01-2013 00:00,15162.47905
5998,Hisar,12,6,Haryana,11-01-2013 00:00,15088.93999
5999,Jind,9,6,Haryana,11-01-2013 00:00,15064.27134
6000,Kaithal,5,6,Haryana,11-01-2013 00:00,15065.86807
6001,Karnal,6,6,Haryana,11-01-2013 00:00,15061.61157
6002,Kurukshetra,4,6,Haryana,11-01-2013 00:00,14973.72027
6003,Panchkula,1,6,Haryana,11-01-2013 00:00,14872.53449
6004,Panipat,7,6,Haryana,11-01-2013 00:00,15072.83549
6005,Ambala,2,6,Haryana,11-01-2013 00:00,14977.39806
6006,Gurgaon,18,6,Haryana,11-01-2013 00:00,15097.72508
6007,Faridabad,19,6,Haryana,11-01-2013 00:00,15063.82644
6008,Fatehabad,10,6,Haryana,11-01-2013 00:00,15110.99581
6009,Central,6,7,Delhi  & NCR,11-01-2013 00:00,14951.30089
6010,East,4,7,Delhi  & NCR,11-01-2013 00:00,14944.50568
6011,New Delhi,5,7,Delhi  & NCR,11-01-2013 00:00,14910.346
6012,North,2,7,Delhi  & NCR,11-01-2013 00:00,14945.42263
6013,North East,3,7,Delhi  & NCR,11-01-2013 00:00,14962.96401
6014,North West,1,7,Delhi  & NCR,11-01-2013 00:00,15028.67586
6015,South,9,7,Delhi  & NCR,11-01-2013 00:00,14940.07341
6016,South West,8,7,Delhi  & NCR,11-01-2013 00:00,15007.56417
6017,West,7,7,Delhi  & NCR,11-01-2013 00:00,14990.96372
6018,Sirohi,19,8,Rajasthan,11-01-2013 00:00,15223.33843
6019,Tonk,22,8,Rajasthan,11-01-2013 00:00,15213.03078
6020,Sikar,13,8,Rajasthan,11-01-2013 00:00,15235.36626
6021,Alwar,6,8,Rajasthan,11-01-2013 00:00,15120.29274
6022,Udaipur,26,8,Rajasthan,11-01-2013 00:00,15110.29046
6023,Ganganagar,1,8,Rajasthan,11-01-2013 00:00,15230.46394
6024,Hanumangarh,2,8,Rajasthan,11-01-2013 00:00,15231.516
6025,Baran,31,8,Rajasthan,11-01-2013 00:00,15234.26466
6026,Jaipur,12,8,Rajasthan,11-01-2013 00:00,15234.64415
6027,Jaisalmer,16,8,Rajasthan,11-01-2013 00:00,15582.80102
6028,Jalor,18,8,Rajasthan,11-01-2013 00:00,15355.85869
6029,Jhalawar,32,8,Rajasthan,11-01-2013 00:00,15222.07994
6030,Jhunjhunun,5,8,Rajasthan,11-01-2013 00:00,15215.21387
6031,Jodhpur,15,8,Rajasthan,11-01-2013 00:00,15420.15742
6032,Kota,30,8,Rajasthan,11-01-2013 00:00,15187.39645
6033,Nagaur,14,8,Rajasthan,11-01-2013 00:00,15325.4686
6034,Pali,20,8,Rajasthan,11-01-2013 00:00,15338.46863
6035,Rajsamand,25,8,Rajasthan,11-01-2013 00:00,15103.4676
6036,Sawai Madhopur,10,8,Rajasthan,11-01-2013 00:00,15163.49123
6037,Ajmer,21,8,Rajasthan,11-01-2013 00:00,15242.01788
6038,Banswara,28,8,Rajasthan,11-01-2013 00:00,15242.06167
6039,Barmer,17,8,Rajasthan,11-01-2013 00:00,15445.97646
6040,Bhilwara,24,8,Rajasthan,11-01-2013 00:00,15179.67336
6041,Bikaner,3,8,Rajasthan,11-01-2013 00:00,15453.9511
6042,Bharatpur,7,8,Rajasthan,11-01-2013 00:00,15164.44083
6043,Bundi,23,8,Rajasthan,11-01-2013 00:00,15159.89591
6044,Chittaurgarh,29,8,Rajasthan,11-01-2013 00:00,15131.06781
6045,Churu,4,8,Rajasthan,11-01-2013 00:00,15345.93441
6046,Dausa,11,8,Rajasthan,11-01-2013 00:00,15168.86448
6047,Dhaulpur,8,8,Rajasthan,11-01-2013 00:00,15154.37156
6048,Dungarpur,27,8,Rajasthan,11-01-2013 00:00,15162.56085
6049,Karauli,9,8,Rajasthan,11-01-2013 00:00,15161.35921
6050,Shrawasti,51,9,Uttar Pradesh,11-01-2013 00:00,15033.30436
6051,Saharanpur,1,9,Uttar Pradesh,11-01-2013 00:00,14879.05621
6052,Sitapur,24,9,Uttar Pradesh,11-01-2013 00:00,14999.67736
6053,Sultanpur,49,9,Uttar Pradesh,11-01-2013 00:00,15043.35434
6054,Sonbhadra,70,9,Uttar Pradesh,11-01-2013 00:00,14988.408
6055,Siddharthnagar,54,9,Uttar Pradesh,11-01-2013 00:00,15071.04792
6056,Unnao,26,9,Uttar Pradesh,11-01-2013 00:00,15035.01322
6057,Varanasi,67,9,Uttar Pradesh,11-01-2013 00:00,15053.37846
6058,Bulandshahr,11,9,Uttar Pradesh,11-01-2013 00:00,14982.39915
6059,Gautam Buddha Nagar,10,9,Uttar Pradesh,11-01-2013 00:00,15038.97574
6060,Ghaziabad,9,9,Uttar Pradesh,11-01-2013 00:00,14970.1948
6061,Hathras,13,9,Uttar Pradesh,11-01-2013 00:00,15082.19306
6062,Jalaun,35,9,Uttar Pradesh,11-01-2013 00:00,15142.27248
6063,Jaunpur,64,9,Uttar Pradesh,11-01-2013 00:00,15060.34597
6064,Jhansi,36,9,Uttar Pradesh,11-01-2013 00:00,15168.61523
6065,Jyotiba Phule Nagar,6,9,Uttar Pradesh,11-01-2013 00:00,14914.92484
6066,Kannauj,30,9,Uttar Pradesh,11-01-2013 00:00,15015.77902
6067,Kanpur Nagar,34,9,Uttar Pradesh,11-01-2013 00:00,15039.98318
6068,Kaushambi,44,9,Uttar Pradesh,11-01-2013 00:00,15050.35642
6069,Kheri,23,9,Uttar Pradesh,11-01-2013 00:00,14934.24327
6070,Mirzapur,69,9,Uttar Pradesh,11-01-2013 00:00,15055.0711
6071,Moradabad,4,9,Uttar Pradesh,11-01-2013 00:00,14940.08144
6072,Muzaffarnagar,2,9,Uttar Pradesh,11-01-2013 00:00,14889.4662
6073,Rae Bareli,28,9,Uttar Pradesh,11-01-2013 00:00,15037.76453
6074,Kushinagar,59,9,Uttar Pradesh,11-01-2013 00:00,14992.90275
6075,Lucknow,27,9,Uttar Pradesh,11-01-2013 00:00,15031.24255
6076,Lalitpur,37,9,Uttar Pradesh,11-01-2013 00:00,15164.33242
6077,Mahrajganj,57,9,Uttar Pradesh,11-01-2013 00:00,15014.52615
6078,Mahoba,39,9,Uttar Pradesh,11-01-2013 00:00,15164.28566
6079,Mainpuri,18,9,Uttar Pradesh,11-01-2013 00:00,15029.97695
6080,Mathura,14,9,Uttar Pradesh,11-01-2013 00:00,15081.06049
6081,Mau,62,9,Uttar Pradesh,11-01-2013 00:00,15005.92559
6082,Meerut,7,9,Uttar Pradesh,11-01-2013 00:00,14909.78369
6083,Pilibhit,21,9,Uttar Pradesh,11-01-2013 00:00,14966.39578
6084,Pratapgarh,43,9,Uttar Pradesh,11-01-2013 00:00,15053.07525
6085,Rampur,5,9,Uttar Pradesh,11-01-2013 00:00,14948.66633
6086,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,11-01-2013 00:00,15038.91896
6087,Sant Kabir Nagar,56,9,Uttar Pradesh,11-01-2013 00:00,15026.73342
6088,Shahjahanpur,22,9,Uttar Pradesh,11-01-2013 00:00,15003.56477
6089,Auraiya,32,9,Uttar Pradesh,11-01-2013 00:00,15038.4292
6090,Azamgarh,61,9,Uttar Pradesh,11-01-2013 00:00,15010.67621
6091,Budaun,19,9,Uttar Pradesh,11-01-2013 00:00,15002.18639
6092,Agra,15,9,Uttar Pradesh,11-01-2013 00:00,15105.10276
6093,Aligarh,12,9,Uttar Pradesh,11-01-2013 00:00,15033.46471
6094,Allahabad,45,9,Uttar Pradesh,11-01-2013 00:00,15035.74516
6095,Ambedkar Nagar,48,9,Uttar Pradesh,11-01-2013 00:00,15006.22741
6096,Bareilly,20,9,Uttar Pradesh,11-01-2013 00:00,14970.50406
6097,Bijnor,3,9,Uttar Pradesh,11-01-2013 00:00,14894.10167
6098,Basti,55,9,Uttar Pradesh,11-01-2013 00:00,14998.15278
6099,Baghpat,8,9,Uttar Pradesh,11-01-2013 00:00,14914.21873
6100,Bahraich,50,9,Uttar Pradesh,11-01-2013 00:00,14982.86099
6101,Ballia,63,9,Uttar Pradesh,11-01-2013 00:00,15008.52686
6102,Balrampur,52,9,Uttar Pradesh,11-01-2013 00:00,15005.84906
6103,Banda,40,9,Uttar Pradesh,11-01-2013 00:00,15108.91086
6104,Barabanki,46,9,Uttar Pradesh,11-01-2013 00:00,15025.63383
6105,Chitrakoot,41,9,Uttar Pradesh,11-01-2013 00:00,15082.5036
6106,Chandauli,66,9,Uttar Pradesh,11-01-2013 00:00,14986.22226
6107,Deoria,60,9,Uttar Pradesh,11-01-2013 00:00,14998.92117
6108,Etah,17,9,Uttar Pradesh,11-01-2013 00:00,15022.97695
6109,Kanpur Dehat,33,9,Uttar Pradesh,11-01-2013 00:00,15070.96405
6110,Etawah,31,9,Uttar Pradesh,11-01-2013 00:00,15008.84639
6111,Faizabad,47,9,Uttar Pradesh,11-01-2013 00:00,15001.63227
6112,Ghazipur,65,9,Uttar Pradesh,11-01-2013 00:00,15038.76049
6113,Gonda,53,9,Uttar Pradesh,11-01-2013 00:00,14979.5617
6114,Gorakhpur,58,9,Uttar Pradesh,11-01-2013 00:00,15002.43086
6115,Farrukhabad,29,9,Uttar Pradesh,11-01-2013 00:00,14993.98363
6116,Fatehpur,42,9,Uttar Pradesh,11-01-2013 00:00,15059.70642
6117,Firozabad,16,9,Uttar Pradesh,11-01-2013 00:00,15049.34528
6118,Hamirpur,38,9,Uttar Pradesh,11-01-2013 00:00,15158.73658
6119,Hardoi,25,9,Uttar Pradesh,11-01-2013 00:00,15022.25668
6120,Sheikhpura,26,10,Bihar,11-01-2013 00:00,15113.10025
6121,Sheohar,3,10,Bihar,11-01-2013 00:00,14990.44438
6122,Saharsa,12,10,Bihar,11-01-2013 00:00,14971.26208
6123,Sitamarhi,4,10,Bihar,11-01-2013 00:00,14998.08646
6124,Siwan,16,10,Bihar,11-01-2013 00:00,14958.43221
6125,Supaul,6,10,Bihar,11-01-2013 00:00,15014.46909
6126,Vaishali,18,10,Bihar,11-01-2013 00:00,14997.99406
6127,Kaimur (Bhabua),31,10,Bihar,11-01-2013 00:00,14976.36927
6128,Gaya,35,10,Bihar,11-01-2013 00:00,15047.1168
6129,Bhojpur,29,10,Bihar,11-01-2013 00:00,14997.59209
6130,Buxar,30,10,Bihar,11-01-2013 00:00,14997.67879
6131,Jehanabad,33,10,Bihar,11-01-2013 00:00,15014.09093
6132,Rohtas,32,10,Bihar,11-01-2013 00:00,14962.22533
6133,Jamui,37,10,Bihar,11-01-2013 00:00,15031.71047
6134,Kishanganj,8,10,Bihar,11-01-2013 00:00,15088.03584
6135,Muzaffarpur,14,10,Bihar,11-01-2013 00:00,14998.07213
6136,Purnia,9,10,Bihar,11-01-2013 00:00,15045.79627
6137,Khagaria,21,10,Bihar,11-01-2013 00:00,15031.76179
6138,Madhubani,5,10,Bihar,11-01-2013 00:00,15007.65867
6139,Lakhisarai,25,10,Bihar,11-01-2013 00:00,15043.97146
6140,Madhepura,11,10,Bihar,11-01-2013 00:00,15004.6545
6141,Purba Champaran,2,10,Bihar,11-01-2013 00:00,14981.8331
6142,Munger,24,10,Bihar,11-01-2013 00:00,14982.38721
6143,Nalanda,27,10,Bihar,11-01-2013 00:00,15060.61
6144,Nawada,36,10,Bihar,11-01-2013 00:00,15005.10499
6145,Pashchim Champaran,1,10,Bihar,11-01-2013 00:00,14967.81007
6146,Patna,28,10,Bihar,11-01-2013 00:00,15034.20092
6147,Samastipur,19,10,Bihar,11-01-2013 00:00,15067.5292
6148,Araria,7,10,Bihar,11-01-2013 00:00,15050.48503
6149,Aurangabad,34,10,Bihar,11-01-2013 00:00,14995.21717
6150,Banka,23,10,Bihar,11-01-2013 00:00,15013.86067
6151,Bhagalpur,22,10,Bihar,11-01-2013 00:00,15001.8698
6152,Begusarai,20,10,Bihar,11-01-2013 00:00,15079.42174
6153,Saran,17,10,Bihar,11-01-2013 00:00,14971.79679
6154,Katihar,10,10,Bihar,11-01-2013 00:00,15015.85358
6155,Darbhanga,13,10,Bihar,11-01-2013 00:00,15010.11024
6156,Gopalganj,15,10,Bihar,11-01-2013 00:00,14978.95936
6157,South,3,11,Sikkim,11-01-2013 00:00,14519.76107
6158,West,2,11,Sikkim,11-01-2013 00:00,14319.59264
6159,North,1,11,Sikkim,11-01-2013 00:00,13861.47291
6160,East,4,11,Sikkim,11-01-2013 00:00,14439.69562
6161,Tawang,1,12,Arunanchal Pradesh,11-01-2013 00:00,14198.43154
6162,Tirap,13,12,Arunanchal Pradesh,11-01-2013 00:00,14716.26163
6163,West Kameng,2,12,Arunanchal Pradesh,11-01-2013 00:00,14438.38776
6164,West Siang,7,12,Arunanchal Pradesh,11-01-2013 00:00,14432.28468
6165,Upper Siang,9,12,Arunanchal Pradesh,11-01-2013 00:00,14292.73271
6166,Upper Subansiri,6,12,Arunanchal Pradesh,11-01-2013 00:00,14291.62124
6167,Lohit,11,12,Arunanchal Pradesh,11-01-2013 00:00,14392.7279
6168,Lower Subansiri,5,12,Arunanchal Pradesh,11-01-2013 00:00,14378.40552
6169,Papum Pare,4,12,Arunanchal Pradesh,11-01-2013 00:00,14609.59921
6170,Changlang,12,12,Arunanchal Pradesh,11-01-2013 00:00,14662.45666
6171,Dibang Valley,10,12,Arunanchal Pradesh,11-01-2013 00:00,14214.22893
6172,East Kameng,3,12,Arunanchal Pradesh,11-01-2013 00:00,14466.90544
6173,East Siang,8,12,Arunanchal Pradesh,11-01-2013 00:00,14705.58712
6174,Tuensang,2,13,Nagaland,11-01-2013 00:00,14609.76305
6175,Wokha,5,13,Nagaland,11-01-2013 00:00,14783.7465
6176,Zunheboto,4,13,Nagaland,11-01-2013 00:00,14639.94013
6177,Dimapur,6,13,Nagaland,11-01-2013 00:00,14874.86236
6178,Kohima,7,13,Nagaland,11-01-2013 00:00,14712.21823
6179,Mokokchung,3,13,Nagaland,11-01-2013 00:00,14769.21395
6180,Mon,1,13,Nagaland,11-01-2013 00:00,14776.51695
6181,Phek,8,13,Nagaland,11-01-2013 00:00,14574.33052
6182,Tamenglong,2,14,Manipur,11-01-2013 00:00,14732.13664
6183,Thoubal,5,14,Manipur,11-01-2013 00:00,14826.9778
6184,Ukhrul,8,14,Manipur,11-01-2013 00:00,14676.3303
6185,Imphal East,7,14,Manipur,11-01-2013 00:00,14847.13903
6186,Imphal West,6,14,Manipur,11-01-2013 00:00,14879.74952
6187,Senapati (Excl. 3 sub-divisions),1,14,Manipur,11-01-2013 00:00,14674.35217
6188,Bishnupur,4,14,Manipur,11-01-2013 00:00,14778.51438
6189,Chandel,9,14,Manipur,11-01-2013 00:00,14746.7055
6190,Churachandpur,3,14,Manipur,11-01-2013 00:00,14742.39631
6191,Kolasib,2,15,Mizoram,11-01-2013 00:00,14861.49805
6192,Mamit,1,15,Mizoram,11-01-2013 00:00,14861.33581
6193,Lunglei,6,15,Mizoram,11-01-2013 00:00,14821.04444
6194,Lawngtlai,7,15,Mizoram,11-01-2013 00:00,14895.41031
6195,Saiha,8,15,Mizoram,11-01-2013 00:00,14798.88122
6196,Serchhip,5,15,Mizoram,11-01-2013 00:00,14749.49456
6197,Aizawl,3,15,Mizoram,11-01-2013 00:00,14794.45619
6198,Champhai,4,15,Mizoram,11-01-2013 00:00,14717.11103
6199,South Tripura,2,16,Tripura,11-01-2013 00:00,14971.68096
6200,West Tripura,1,16,Tripura,11-01-2013 00:00,15007.60793
6201,North Tripura,4,16,Tripura,11-01-2013 00:00,14941.03465
6202,Dhalai,3,16,Tripura,11-01-2013 00:00,14939.32635
6203,Ri Bhoi,5,17,Meghalaya,11-01-2013 00:00,14823.14899
6204,South Garo Hills,3,17,Meghalaya,11-01-2013 00:00,14911.17259
6205,West Garo Hills,1,17,Meghalaya,11-01-2013 00:00,14939.33183
6206,West Khasi Hills,4,17,Meghalaya,11-01-2013 00:00,14802.66359
6207,Jaintia Hills,7,17,Meghalaya,11-01-2013 00:00,14828.3834
6208,East Garo Hills,2,17,Meghalaya,11-01-2013 00:00,14868.96163
6209,East Khasi Hills,6,17,Meghalaya,11-01-2013 00:00,14814.02645
6210,Sonitpur,11,18,Assam,11-01-2013 00:00,14986.3668
6211,Sibsagar,16,18,Assam,11-01-2013 00:00,14922.46269
