     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6212,Tinsukia,14,18,Assam,11-01-2013 00:00,14898.8122
6213,Jorhat,17,18,Assam,11-01-2013 00:00,14945.55576
6214,Karimganj,22,18,Assam,11-01-2013 00:00,14967.67673
6215,Kokrajhar,1,18,Assam,11-01-2013 00:00,14991.92463
6216,Lakhimpur,12,18,Assam,11-01-2013 00:00,14992.50911
6217,Nagaon,10,18,Assam,11-01-2013 00:00,14968.37212
6218,Marigaon,9,18,Assam,11-01-2013 00:00,15017.07616
6219,Nalbari,7,18,Assam,11-01-2013 00:00,15023.06002
6220,North Cachar Hills,20,18,Assam,11-01-2013 00:00,14798.42637
6221,Barpeta,5,18,Assam,11-01-2013 00:00,15013.49921
6222,Bongaigaon,4,18,Assam,11-01-2013 00:00,15007.64689
6223,Cachar,21,18,Assam,11-01-2013 00:00,14938.0598
6224,Darrang,8,18,Assam,11-01-2013 00:00,15019.54869
6225,Dhemaji,13,18,Assam,11-01-2013 00:00,14978.30036
6226,Dhubri,2,18,Assam,11-01-2013 00:00,14998.22678
6227,Dibrugarh,15,18,Assam,11-01-2013 00:00,14931.38139
6228,Kamrup,6,18,Assam,11-01-2013 00:00,14960.90552
6229,Karbi Anglong,19,18,Assam,11-01-2013 00:00,14838.16328
6230,Goalpara,3,18,Assam,11-01-2013 00:00,14973.35717
6231,Golaghat,18,18,Assam,11-01-2013 00:00,14948.01107
6232,Hailakandi,23,18,Assam,11-01-2013 00:00,14944.5188
6233,South  Twenty Four Parganas,18,19,West Bengal,11-01-2013 00:00,15011.9096
6234,Uttar Dinajpur,4,19,West Bengal,11-01-2013 00:00,15046.70108
6235,Hugli,12,19,West Bengal,11-01-2013 00:00,15027.49459
6236,Jalpaiguri,2,19,West Bengal,11-01-2013 00:00,15003.2014
6237,Koch Bihar,3,19,West Bengal,11-01-2013 00:00,15033.53446
6238,Murshidabad,7,19,West Bengal,11-01-2013 00:00,15047.80431
6239,Puruliya,14,19,West Bengal,11-01-2013 00:00,14989.32077
6240,Kolkata,17,19,West Bengal,11-01-2013 00:00,15200.76925
6241,Maldah,6,19,West Bengal,11-01-2013 00:00,14987.56479
6242,Nadia,10,19,West Bengal,11-01-2013 00:00,15084.87618
6243,North Twenty Four Parganas,11,19,West Bengal,11-01-2013 00:00,15007.22842
6244,Medinipur,15,19,West Bengal,11-01-2013 00:00,15011.99582
6245,Barddhaman,9,19,West Bengal,11-01-2013 00:00,15035.62752
6246,Birbhum,8,19,West Bengal,11-01-2013 00:00,15033.29696
6247,Bankura,13,19,West Bengal,11-01-2013 00:00,15023.30589
6248,Dakshin Dinajpur,5,19,West Bengal,11-01-2013 00:00,15008.09266
6249,Darjiling,1,19,West Bengal,11-01-2013 00:00,14766.79019
6250,Haora,16,19,West Bengal,11-01-2013 00:00,15007.4489
6251,Ranchi,14,20,Jharkhand,11-01-2013 00:00,14935.97502
6252,Sahibganj,9,20,Jharkhand,11-01-2013 00:00,14974.78398
6253,Garhwa,1,20,Jharkhand,11-01-2013 00:00,14986.45996
6254,Palamu,2,20,Jharkhand,11-01-2013 00:00,14952.82179
6255,Chatra,3,20,Jharkhand,11-01-2013 00:00,14949.00505
6256,Hazaribagh,4,20,Jharkhand,11-01-2013 00:00,14945.52009
6257,Kodarma,5,20,Jharkhand,11-01-2013 00:00,14962.50729
6258,Purbi Singhbhum,18,20,Jharkhand,11-01-2013 00:00,14986.14578
6259,Lohardaga,15,20,Jharkhand,11-01-2013 00:00,14902.26784
6260,Pakaur,10,20,Jharkhand,11-01-2013 00:00,15039.06779
6261,Pashchimi Singhbhum,17,20,Jharkhand,11-01-2013 00:00,14919.79243
6262,Bokaro,13,20,Jharkhand,11-01-2013 00:00,14968.64386
6263,Deoghar,7,20,Jharkhand,11-01-2013 00:00,15054.79597
6264,Dhanbad,12,20,Jharkhand,11-01-2013 00:00,15009.44497
6265,Dumka,11,20,Jharkhand,11-01-2013 00:00,15031.4695
6266,Giridih,6,20,Jharkhand,11-01-2013 00:00,15019.83185
6267,Godda,8,20,Jharkhand,11-01-2013 00:00,14998.05787
6268,Gumla,16,20,Jharkhand,11-01-2013 00:00,14943.00648
6269,Rayagada,27,21,Orissa,11-01-2013 00:00,14965.79438
6270,Sundargarh,5,21,Orissa,11-01-2013 00:00,14943.85889
6271,Sonapur,23,21,Orissa,11-01-2013 00:00,15018.13233
6272,Jajapur,13,21,Orissa,11-01-2013 00:00,15061.3098
6273,Jagatsinghapur,11,21,Orissa,11-01-2013 00:00,14999.85722
6274,Jharsuguda,2,21,Orissa,11-01-2013 00:00,14987.28722
6275,Khordha,17,21,Orissa,11-01-2013 00:00,15061.90691
6276,Mayurbhanj,7,21,Orissa,11-01-2013 00:00,14954.34874
6277,Puri,18,21,Orissa,11-01-2013 00:00,15007.94431
6278,Koraput,29,21,Orissa,11-01-2013 00:00,14979.07752
6279,Malkangiri,30,21,Orissa,11-01-2013 00:00,14990.94223
6280,Nabarangapur,28,21,Orissa,11-01-2013 00:00,14991.60576
6281,Nayagarh,16,21,Orissa,11-01-2013 00:00,15004.96061
6282,Nuapada,25,21,Orissa,11-01-2013 00:00,15003.53719
6283,Kandhamal,21,21,Orissa,11-01-2013 00:00,14897.90671
6284,Sambalpur,3,21,Orissa,11-01-2013 00:00,14966.87941
6285,Anugul,15,21,Orissa,11-01-2013 00:00,15007.34829
6286,Bhadrak,9,21,Orissa,11-01-2013 00:00,14987.19054
6287,Baudh,22,21,Orissa,11-01-2013 00:00,14986.94728
6288,Balangir,24,21,Orissa,11-01-2013 00:00,15029.98266
6289,Baleshwar,8,21,Orissa,11-01-2013 00:00,15005.1295
6290,Bargarh,1,21,Orissa,11-01-2013 00:00,15016.31004
6291,Kendrapara,10,21,Orissa,11-01-2013 00:00,14987.73096
6292,Kendujhar,6,21,Orissa,11-01-2013 00:00,14980.06487
6293,Debagarh,4,21,Orissa,11-01-2013 00:00,14958.02408
6294,Cuttack,12,21,Orissa,11-01-2013 00:00,15055.54752
6295,Dhenkanal,14,21,Orissa,11-01-2013 00:00,15055.77652
6296,Kalahandi,26,21,Orissa,11-01-2013 00:00,14981.51649
6297,Ganjam,19,21,Orissa,11-01-2013 00:00,15041.38762
6298,Gajapati,20,21,Orissa,11-01-2013 00:00,14944.27144
6299,Surguja,2,22,Chhattisgarh,11-01-2013 00:00,14933.23032
6300,Bilaspur,7,22,Chhattisgarh,11-01-2013 00:00,14986.38362
6301,Janjgir - Champa,6,22,Chhattisgarh,11-01-2013 00:00,15032.23962
6302,Korba,5,22,Chhattisgarh,11-01-2013 00:00,14939.62772
6303,Kawardha,8,22,Chhattisgarh,11-01-2013 00:00,15029.75542
6304,Jashpur,3,22,Chhattisgarh,11-01-2013 00:00,14946.3658
6305,Koriya,1,22,Chhattisgarh,11-01-2013 00:00,14919.0118
6306,Mahasamund,12,22,Chhattisgarh,11-01-2013 00:00,15053.92252
6307,Raigarh,4,22,Chhattisgarh,11-01-2013 00:00,14990.50841
6308,Raipur,11,22,Chhattisgarh,11-01-2013 00:00,15037.57962
6309,Rajnandgaon,9,22,Chhattisgarh,11-01-2013 00:00,15026.12677
6310,Bastar,15,22,Chhattisgarh,11-01-2013 00:00,14953.03944
6311,Dantewada,16,22,Chhattisgarh,11-01-2013 00:00,14970.54826
6312,Dhamtari,13,22,Chhattisgarh,11-01-2013 00:00,14989.92063
6313,Durg,10,22,Chhattisgarh,11-01-2013 00:00,15078.34461
6314,Kanker,14,22,Chhattisgarh,11-01-2013 00:00,14968.67246
6315,Shajapur,22,23,Madhya Pradesh,11-01-2013 00:00,15227.16087
6316,Shivpuri,6,23,Madhya Pradesh,11-01-2013 00:00,15160.08919
6317,Ratlam,20,23,Madhya Pradesh,11-01-2013 00:00,15233.59866
6318,Rewa,14,23,Madhya Pradesh,11-01-2013 00:00,15061.04874
6319,Sagar,11,23,Madhya Pradesh,11-01-2013 00:00,15215.34642
6320,Sidhi,17,23,Madhya Pradesh,11-01-2013 00:00,14995.58885
6321,Ujjain,21,23,Madhya Pradesh,11-01-2013 00:00,15219.16956
6322,Vidisha,31,23,Madhya Pradesh,11-01-2013 00:00,15273.70102
6323,West Nimar,27,23,Madhya Pradesh,11-01-2013 00:00,15281.51269
6324,Morena,2,23,Madhya Pradesh,11-01-2013 00:00,15143.70415
6325,Sheopur,1,23,Madhya Pradesh,11-01-2013 00:00,15135.53929
6326,Dindori,41,23,Madhya Pradesh,11-01-2013 00:00,15008.04253
6327,Mandla,42,23,Madhya Pradesh,11-01-2013 00:00,15022.68823
6328,Shahdol,16,23,Madhya Pradesh,11-01-2013 00:00,15002.85705
6329,Umaria,15,23,Madhya Pradesh,11-01-2013 00:00,14998.79168
6330,Hoshangabad,37,23,Madhya Pradesh,11-01-2013 00:00,15134.38672
6331,Indore,26,23,Madhya Pradesh,11-01-2013 00:00,15206.86044
6332,Jabalpur,39,23,Madhya Pradesh,11-01-2013 00:00,15120.63412
6333,Jhabua,24,23,Madhya Pradesh,11-01-2013 00:00,15271.93986
6334,Mandsaur,19,23,Madhya Pradesh,11-01-2013 00:00,15156.82836
6335,Tikamgarh,8,23,Madhya Pradesh,11-01-2013 00:00,15157.32453
6336,Narsimhapur,40,23,Madhya Pradesh,11-01-2013 00:00,15164.50893
6337,Neemuch,18,23,Madhya Pradesh,11-01-2013 00:00,15146.50396
6338,Panna,10,23,Madhya Pradesh,11-01-2013 00:00,15122.14812
6339,Raisen,34,23,Madhya Pradesh,11-01-2013 00:00,15178.02529
6340,Rajgarh,30,23,Madhya Pradesh,11-01-2013 00:00,15239.30064
6341,Satna,13,23,Madhya Pradesh,11-01-2013 00:00,15078.04233
6342,Sehore,33,23,Madhya Pradesh,11-01-2013 00:00,15202.03136
6343,Seoni,44,23,Madhya Pradesh,11-01-2013 00:00,15110.53349
6344,Bhind,3,23,Madhya Pradesh,11-01-2013 00:00,15123.42625
6345,Bhopal,32,23,Madhya Pradesh,11-01-2013 00:00,15201.55719
6346,Barwani,28,23,Madhya Pradesh,11-01-2013 00:00,15350.26703
6347,Betul,35,23,Madhya Pradesh,11-01-2013 00:00,15153.16277
6348,Balaghat,45,23,Madhya Pradesh,11-01-2013 00:00,14976.59533
6349,Chhatarpur,9,23,Madhya Pradesh,11-01-2013 00:00,15148.27367
6350,Chhindwara,43,23,Madhya Pradesh,11-01-2013 00:00,15128.30153
6351,Dewas,23,23,Madhya Pradesh,11-01-2013 00:00,15195.44502
6352,Katni,38,23,Madhya Pradesh,11-01-2013 00:00,15071.4557
6353,Datia,5,23,Madhya Pradesh,11-01-2013 00:00,15133.33092
6354,Damoh,12,23,Madhya Pradesh,11-01-2013 00:00,15173.76232
6355,Dhar,25,23,Madhya Pradesh,11-01-2013 00:00,15278.83988
6356,East Nimar,29,23,Madhya Pradesh,11-01-2013 00:00,15225.92604
6357,Guna,7,23,Madhya Pradesh,11-01-2013 00:00,15239.87013
6358,Gwalior,4,23,Madhya Pradesh,11-01-2013 00:00,15124.39208
6359,Harda,36,23,Madhya Pradesh,11-01-2013 00:00,15216.47015
6360,Sabar Kantha,5,24,Gujarat,11-01-2013 00:00,15167.68433
6361,Surendranagar,8,24,Gujarat,11-01-2013 00:00,15329.17693
6362,The Dangs,23,24,Gujarat,11-01-2013 00:00,15138.27062
6363,Vadodara,19,24,Gujarat,11-01-2013 00:00,15244.14024
6364,Valsad,25,24,Gujarat,11-01-2013 00:00,15223.24194
6365,Bharuch,21,24,Gujarat,11-01-2013 00:00,15326.97954
6366,Surat,22,24,Gujarat,11-01-2013 00:00,15230.99361
6367,Jamnagar,10,24,Gujarat,11-01-2013 00:00,15350.26038
6368,Kheda,16,24,Gujarat,11-01-2013 00:00,15218.7785
6369,Mahesana,4,24,Gujarat,11-01-2013 00:00,15235.48452
6370,Narmada,20,24,Gujarat,11-01-2013 00:00,15209.65998
6371,Navsari,24,24,Gujarat,11-01-2013 00:00,15237.10755
6372,Panch Mahals,17,24,Gujarat,11-01-2013 00:00,15179.12146
6373,Patan,3,24,Gujarat,11-01-2013 00:00,15328.48349
6374,Porbandar,11,24,Gujarat,11-01-2013 00:00,15395.96187
6375,Rajkot,9,24,Gujarat,11-01-2013 00:00,15305.41224
6376,Anand,15,24,Gujarat,11-01-2013 00:00,15249.38488
6377,Ahmadabad,7,24,Gujarat,11-01-2013 00:00,15301.10028
6378,Amreli,13,24,Gujarat,11-01-2013 00:00,15299.8148
6379,Bhavnagar,14,24,Gujarat,11-01-2013 00:00,15296.09493
6380,Banas Kantha,2,24,Gujarat,11-01-2013 00:00,15280.35824
6381,Dohad,18,24,Gujarat,11-01-2013 00:00,15199.1279
6382,Junagadh,12,24,Gujarat,11-01-2013 00:00,15340.78154
6383,Kachchh,1,24,Gujarat,11-01-2013 00:00,15367.92022
6384,Gandhinagar,6,24,Gujarat,11-01-2013 00:00,15214.55607
6385,Daman,2,25,Daman & Diu,11-01-2013 00:00,15214.56393
6386,Diu,1,25,Daman & Diu,11-01-2013 00:00,15182.98151
6387,Ratnagiri,32,27,Maharashtra,11-01-2013 00:00,15189.29158
6388,Raigarh,24,27,Maharashtra,11-01-2013 00:00,15201.73731
6389,Thane,21,27,Maharashtra,11-01-2013 00:00,15235.92745
6390,Solapur,30,27,Maharashtra,11-01-2013 00:00,15352.57485
6391,Sindhudurg,33,27,Maharashtra,11-01-2013 00:00,15190.22577
6392,Wardha,8,27,Maharashtra,11-01-2013 00:00,15218.62877
6393,Washim,6,27,Maharashtra,11-01-2013 00:00,15283.34887
6394,Yavatmal,14,27,Maharashtra,11-01-2013 00:00,15183.7993
6395,Hingoli,16,27,Maharashtra,11-01-2013 00:00,15284.48855
6396,Jalgaon,3,27,Maharashtra,11-01-2013 00:00,15275.46924
6397,Jalna,18,27,Maharashtra,11-01-2013 00:00,15278.21516
6398,Kolhapur,34,27,Maharashtra,11-01-2013 00:00,15102.33732
6399,Latur,28,27,Maharashtra,11-01-2013 00:00,15240.18244
6400,Pune,25,27,Maharashtra,11-01-2013 00:00,15229.40797
6401,Nagpur,9,27,Maharashtra,11-01-2013 00:00,15157.54394
6402,Mumbai,23,27,Maharashtra,11-01-2013 00:00,15285.74161
6403,Mumbai (Suburban),22,27,Maharashtra,11-01-2013 00:00,15270.42544
6404,Nanded,15,27,Maharashtra,11-01-2013 00:00,15226.42917
6405,Nandurbar,1,27,Maharashtra,11-01-2013 00:00,15282.06666
6406,Nashik,20,27,Maharashtra,11-01-2013 00:00,15294.81015
6407,Osmanabad,29,27,Maharashtra,11-01-2013 00:00,15343.07001
6408,Parbhani,17,27,Maharashtra,11-01-2013 00:00,15313.51111
6409,Sangli,35,27,Maharashtra,11-01-2013 00:00,15328.33882
6410,Satara,31,27,Maharashtra,11-01-2013 00:00,15244.61854
6411,Aurangabad,19,27,Maharashtra,11-01-2013 00:00,15264.45349
6412,Ahmadnagar,26,27,Maharashtra,11-01-2013 00:00,15318.39576
6413,Akola,5,27,Maharashtra,11-01-2013 00:00,15292.17365
6414,Amravati,7,27,Maharashtra,11-01-2013 00:00,15186.70244
6415,Bid,27,27,Maharashtra,11-01-2013 00:00,15271.47688
6416,Bhandara,10,27,Maharashtra,11-01-2013 00:00,15090.25063
6417,Buldana,4,27,Maharashtra,11-01-2013 00:00,15265.44668
6418,Chandrapur,13,27,Maharashtra,11-01-2013 00:00,15115.36199
6419,Dhule,2,27,Maharashtra,11-01-2013 00:00,15369.44315
6420,Gadchiroli,12,27,Maharashtra,11-01-2013 00:00,15006.40466
6421,Gondiya,11,27,Maharashtra,11-01-2013 00:00,15041.98794
6422,Rangareddi,6,28,Andhra Pradesh,11-01-2013 00:00,15118.53112
6423,Srikakulam,11,28,Andhra Pradesh,11-01-2013 00:00,15069.59898
6424,West Godavari,15,28,Andhra Pradesh,11-01-2013 00:00,15094.76762
6425,Visakhapatnam,13,28,Andhra Pradesh,11-01-2013 00:00,14985.86749
6426,Vizianagaram,12,28,Andhra Pradesh,11-01-2013 00:00,15072.34743
6427,Warangal,9,28,Andhra Pradesh,11-01-2013 00:00,15093.10871
6428,Hyderabad,5,28,Andhra Pradesh,11-01-2013 00:00,15160.85101
6429,Khammam,10,28,Andhra Pradesh,11-01-2013 00:00,15077.74393
6430,Medak,4,28,Andhra Pradesh,11-01-2013 00:00,15124.28504
6431,Krishna,16,28,Andhra Pradesh,11-01-2013 00:00,15070.53996
6432,Kurnool,21,28,Andhra Pradesh,11-01-2013 00:00,15261.71789
6433,Mahbubnagar,7,28,Andhra Pradesh,11-01-2013 00:00,15182.1523
6434,Nalgonda,8,28,Andhra Pradesh,11-01-2013 00:00,15134.75717
6435,Nellore,19,28,Andhra Pradesh,11-01-2013 00:00,15132.22035
6436,Nizamabad,2,28,Andhra Pradesh,11-01-2013 00:00,15162.04089
6437,Prakasam,18,28,Andhra Pradesh,11-01-2013 00:00,15136.429
6438,Anantapur,22,28,Andhra Pradesh,11-01-2013 00:00,15320.70936
6439,Adilabad,1,28,Andhra Pradesh,11-01-2013 00:00,15113.16523
6440,Chittoor,23,28,Andhra Pradesh,11-01-2013 00:00,15085.29833
6441,Cuddapah,20,28,Andhra Pradesh,11-01-2013 00:00,15163.60768
6442,East Godavari,14,28,Andhra Pradesh,11-01-2013 00:00,15020.69616
6443,Karimnagar,3,28,Andhra Pradesh,11-01-2013 00:00,15113.16191
6444,Guntur,17,28,Andhra Pradesh,11-01-2013 00:00,15102.07494
6445,Shimoga,15,29,Karnataka,11-01-2013 00:00,15012.44175
6446,Tumkur,18,29,Karnataka,11-01-2013 00:00,15183.50775
6447,Udupi,16,29,Karnataka,11-01-2013 00:00,15130.22416
6448,Uttara Kannada,10,29,Karnataka,11-01-2013 00:00,14995.05786
6449,Hassan,23,29,Karnataka,11-01-2013 00:00,15071.47363
6450,Haveri,11,29,Karnataka,11-01-2013 00:00,15257.70639
6451,Kodagu,25,29,Karnataka,11-01-2013 00:00,14899.11472
6452,Kolar,19,29,Karnataka,11-01-2013 00:00,15126.9412
6453,Mandya,22,29,Karnataka,11-01-2013 00:00,15084.54173
6454,Koppal,7,29,Karnataka,11-01-2013 00:00,15267.23088
6455,Mysore,26,29,Karnataka,11-01-2013 00:00,15065.05641
6456,Raichur,6,29,Karnataka,11-01-2013 00:00,15251.16828
6457,Bagalkot,2,29,Karnataka,11-01-2013 00:00,15256.97432
6458,Bangalore,20,29,Karnataka,11-01-2013 00:00,15094.70423
6459,Bidar,5,29,Karnataka,11-01-2013 00:00,15211.1919
6460,Bijapur,3,29,Karnataka,11-01-2013 00:00,15304.59758
6461,Belgaum,1,29,Karnataka,11-01-2013 00:00,15211.32267
6462,Bellary,12,29,Karnataka,11-01-2013 00:00,15231.95898
6463,Bangalore Rural,21,29,Karnataka,11-01-2013 00:00,15095.8212
6464,Chamarajanagar,27,29,Karnataka,11-01-2013 00:00,15070.95066
6465,Chikmagalur,17,29,Karnataka,11-01-2013 00:00,15026.14052
6466,Chitradurga,13,29,Karnataka,11-01-2013 00:00,15314.69772
6467,Dakshina Kannada,24,29,Karnataka,11-01-2013 00:00,15086.90468
6468,Davanagere,14,29,Karnataka,11-01-2013 00:00,15198.00817
6469,Dharwad,9,29,Karnataka,11-01-2013 00:00,15272.6847
6470,Gulbarga,4,29,Karnataka,11-01-2013 00:00,15250.59552
6471,Gadag,8,29,Karnataka,11-01-2013 00:00,15363.30791
6472,South Goa,2,30,Goa,11-01-2013 00:00,15110.93289
6473,North Goa,1,30,Goa,11-01-2013 00:00,15161.8914
6474,Thrissur,7,32,Kerala,11-01-2013 00:00,15070.17567
6475,Thiruvananthapuram,14,32,Kerala,11-01-2013 00:00,15074.3593
6476,Wayanad,3,32,Kerala,11-01-2013 00:00,14919.99022
6477,Idukki,9,32,Kerala,11-01-2013 00:00,14872.49339
6478,Kollam,13,32,Kerala,11-01-2013 00:00,15062.56078
6479,Kottayam,10,32,Kerala,11-01-2013 00:00,15087.61154
6480,Kozhikode,4,32,Kerala,11-01-2013 00:00,15080.72779
6481,Malappuram,5,32,Kerala,11-01-2013 00:00,15055.98673
6482,Palakkad,6,32,Kerala,11-01-2013 00:00,15035.40723
6483,Pathanamthitta,12,32,Kerala,11-01-2013 00:00,14973.8793
6484,Alappuzha,11,32,Kerala,11-01-2013 00:00,15142.1717
6485,Kasaragod,1,32,Kerala,11-01-2013 00:00,15114.70865
6486,Kannur,2,32,Kerala,11-01-2013 00:00,15112.9566
6487,Ernakulam,8,32,Kerala,11-01-2013 00:00,15107.76285
6488,Sivaganga,23,33,Tamil Nadu,11-01-2013 00:00,15364.91199
6489,Tiruchirappalli,15,33,Tamil Nadu,11-01-2013 00:00,15284.02131
6490,Tirunelveli,29,33,Tamil Nadu,11-01-2013 00:00,15180.77283
6491,Tiruvannamalai,6,33,Tamil Nadu,11-01-2013 00:00,15161.89118
6492,Thoothukkudi,28,33,Tamil Nadu,11-01-2013 00:00,15367.09279
6493,Theni,25,33,Tamil Nadu,11-01-2013 00:00,15118.77021
6494,Vellore,4,33,Tamil Nadu,11-01-2013 00:00,15115.24834
6495,Viluppuram,7,33,Tamil Nadu,11-01-2013 00:00,15170.33502
6496,Virudhunagar,26,33,Tamil Nadu,11-01-2013 00:00,15377.07111
6497,Chennai,2,33,Tamil Nadu,11-01-2013 00:00,15265.48428
6498,Kancheepuram,3,33,Tamil Nadu,11-01-2013 00:00,15176.04568
6499,Thiruvallur,1,33,Tamil Nadu,11-01-2013 00:00,15125.91244
6500,Thanjavur,21,33,Tamil Nadu,11-01-2013 00:00,15143.26343
6501,Thiruvarur,20,33,Tamil Nadu,11-01-2013 00:00,15067.38607
6502,Nagapattinam,19,33,Tamil Nadu,11-01-2013 00:00,15076.02376
6503,Kanniyakumari,30,33,Tamil Nadu,11-01-2013 00:00,15038.60415
6504,Karur,14,33,Tamil Nadu,11-01-2013 00:00,15408.64286
6505,Madurai,24,33,Tamil Nadu,11-01-2013 00:00,15282.80289
6506,Namakkal,9,33,Tamil Nadu,11-01-2013 00:00,15234.99101
6507,The Nilgiris,11,33,Tamil Nadu,11-01-2013 00:00,14809.83091
6508,Perambalur,16,33,Tamil Nadu,11-01-2013 00:00,15204.88182
6509,Pudukkottai,22,33,Tamil Nadu,11-01-2013 00:00,15286.50657
6510,Ramanathapuram,27,33,Tamil Nadu,11-01-2013 00:00,15400.82688
6511,Salem,8,33,Tamil Nadu,11-01-2013 00:00,15148.5673
6512,Ariyalur,17,33,Tamil Nadu,11-01-2013 00:00,15171.08666
6513,Coimbatore,12,33,Tamil Nadu,11-01-2013 00:00,15181.99457
6514,Cuddalore,18,33,Tamil Nadu,11-01-2013 00:00,15147.61798
6515,Dharmapuri,5,33,Tamil Nadu,11-01-2013 00:00,15070.06902
6516,Dindigul,13,33,Tamil Nadu,11-01-2013 00:00,15205.32359
6517,Erode,10,33,Tamil Nadu,11-01-2013 00:00,15184.96826
6518,Yanam,1,34,Puducherry,11-01-2013 00:00,15049.54427
6519,Karaikal,4,34,Puducherry,11-01-2013 00:00,15119.13532
6520,Mahe,3,34,Puducherry,11-01-2013 00:00,15124.38258
6521,Pondicherry,2,34,Puducherry,11-01-2013 00:00,15126.72551
6522,Nicobars,2,35,Andaman & Nicobar Island,11-01-2013 00:00,14974.98957
6523,Andamans,1,35,Andaman & Nicobar Island,11-01-2013 00:00,14950.12828
6524,Lakshadweep,1,31,Lakshadweep,12-01-2013 00:00,15059.81645
6525,Chandigarh,1,4,Chandigarh,12-01-2013 00:00,14696.22879
6526,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2013 00:00,15180.30429
6527,Data Not Available,99,99,Jammu and Kashmir,12-01-2013 00:00,13316.287
6528,Srinagar,3,1,Jammu and Kashmir,12-01-2013 00:00,13731.26623
6529,Udhampur,10,1,Jammu and Kashmir,12-01-2013 00:00,14340.38669
6530,Jammu,13,1,Jammu and Kashmir,12-01-2013 00:00,14570.50414
6531,Kargil,8,1,Jammu and Kashmir,12-01-2013 00:00,13419.31321
6532,Kathua,14,1,Jammu and Kashmir,12-01-2013 00:00,14516.83534
6533,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2013 00:00,13430.17146
6534,Kupwara,1,1,Jammu and Kashmir,12-01-2013 00:00,13952.87162
6535,Punch,11,1,Jammu and Kashmir,12-01-2013 00:00,14274.0479
6536,Pulwama,5,1,Jammu and Kashmir,12-01-2013 00:00,14079.9886
6537,Rajauri,12,1,Jammu and Kashmir,12-01-2013 00:00,14424.06594
6538,Anantnag,6,1,Jammu and Kashmir,12-01-2013 00:00,13768.34773
6539,Badgam,4,1,Jammu and Kashmir,12-01-2013 00:00,13915.28298
6540,Baramula,2,1,Jammu and Kashmir,12-01-2013 00:00,13776.87532
6541,Doda,9,1,Jammu and Kashmir,12-01-2013 00:00,13702.72733
6542,Shimla,11,2,Himachal Pradesh,12-01-2013 00:00,14238.62686
6543,Sirmaur,10,2,Himachal Pradesh,12-01-2013 00:00,14500.03468
6544,Solan,9,2,Himachal Pradesh,12-01-2013 00:00,14524.99538
6545,Una,7,2,Himachal Pradesh,12-01-2013 00:00,14565.34468
6546,Kangra,2,2,Himachal Pradesh,12-01-2013 00:00,14337.40298
6547,Kinnaur,12,2,Himachal Pradesh,12-01-2013 00:00,13652.84407
6548,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2013 00:00,13380.40234
6549,Kullu,4,2,Himachal Pradesh,12-01-2013 00:00,13844.83105
6550,Mandi,5,2,Himachal Pradesh,12-01-2013 00:00,14369.71898
6551,Bilaspur,8,2,Himachal Pradesh,12-01-2013 00:00,14473.85553
6552,Chamba,1,2,Himachal Pradesh,12-01-2013 00:00,13939.00719
6553,Hamirpur,6,2,Himachal Pradesh,12-01-2013 00:00,14483.44656
6554,Rupnagar,7,3,Punjab,12-01-2013 00:00,14648.35615
6555,Hoshiarpur,5,3,Punjab,12-01-2013 00:00,14602.61841
6556,Jalandhar,4,3,Punjab,12-01-2013 00:00,14653.56044
6557,Kapurthala,3,3,Punjab,12-01-2013 00:00,14596.20347
6558,Ludhiana,9,3,Punjab,12-01-2013 00:00,14696.31816
6559,Mansa,15,3,Punjab,12-01-2013 00:00,14793.19307
6560,Moga,10,3,Punjab,12-01-2013 00:00,14692.29201
6561,Muktsar,12,3,Punjab,12-01-2013 00:00,14781.56256
