     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6562,Nawanshahr,6,3,Punjab,12-01-2013 00:00,14641.36239
6563,Patiala,17,3,Punjab,12-01-2013 00:00,14658.36564
6564,Sangrur,16,3,Punjab,12-01-2013 00:00,14699.72746
6565,Amritsar,2,3,Punjab,12-01-2013 00:00,14627.6825
6566,Firozpur,11,3,Punjab,12-01-2013 00:00,14758.83532
6567,Bathinda,14,3,Punjab,12-01-2013 00:00,14776.32284
6568,Gurdaspur,1,3,Punjab,12-01-2013 00:00,14572.81676
6569,Faridkot,13,3,Punjab,12-01-2013 00:00,14695.23697
6570,Fatehgarh Sahib,8,3,Punjab,12-01-2013 00:00,14670.95786
6571,Rudraprayag,3,5,Uttarakhand,12-01-2013 00:00,14188.91204
6572,Tehri Garhwal,4,5,Uttarakhand,12-01-2013 00:00,14319.78643
6573,Udham Singh Nagar,12,5,Uttarakhand,12-01-2013 00:00,14731.76352
6574,Uttarkashi,1,5,Uttarakhand,12-01-2013 00:00,13887.51281
6575,Hardwar,13,5,Uttarakhand,12-01-2013 00:00,14678.44787
6576,Nainital,11,5,Uttarakhand,12-01-2013 00:00,14587.37172
6577,Pithoragarh,7,5,Uttarakhand,12-01-2013 00:00,14001.43824
6578,Bageshwar,8,5,Uttarakhand,12-01-2013 00:00,14272.26214
6579,Almora,9,5,Uttarakhand,12-01-2013 00:00,14479.7072
6580,Chamoli,2,5,Uttarakhand,12-01-2013 00:00,13864.97811
6581,Champawat,10,5,Uttarakhand,12-01-2013 00:00,14486.67181
6582,Dehradun,5,5,Uttarakhand,12-01-2013 00:00,14513.8516
6583,Garhwal,6,5,Uttarakhand,12-01-2013 00:00,14487.99958
6584,Rohtak,14,6,Haryana,12-01-2013 00:00,14812.50028
6585,Sirsa,11,6,Haryana,12-01-2013 00:00,14848.12309
6586,Sonipat,8,6,Haryana,12-01-2013 00:00,14767.19697
6587,Yamunanagar,3,6,Haryana,12-01-2013 00:00,14670.4692
6588,Jhajjar,15,6,Haryana,12-01-2013 00:00,14818.70639
6589,Mahendragarh,16,6,Haryana,12-01-2013 00:00,14882.55493
6590,Rewari,17,6,Haryana,12-01-2013 00:00,14785.52124
6591,Bhiwani,13,6,Haryana,12-01-2013 00:00,14889.87464
6592,Hisar,12,6,Haryana,12-01-2013 00:00,14801.3719
6593,Jind,9,6,Haryana,12-01-2013 00:00,14789.22138
6594,Kaithal,5,6,Haryana,12-01-2013 00:00,14663.69982
6595,Karnal,6,6,Haryana,12-01-2013 00:00,14669.22206
6596,Kurukshetra,4,6,Haryana,12-01-2013 00:00,14627.75779
6597,Panchkula,1,6,Haryana,12-01-2013 00:00,14664.47955
6598,Panipat,7,6,Haryana,12-01-2013 00:00,14752.5255
6599,Ambala,2,6,Haryana,12-01-2013 00:00,14674.53463
6600,Gurgaon,18,6,Haryana,12-01-2013 00:00,14803.15815
6601,Faridabad,19,6,Haryana,12-01-2013 00:00,14794.01745
6602,Fatehabad,10,6,Haryana,12-01-2013 00:00,14783.6619
6603,Central,6,7,Delhi  & NCR,12-01-2013 00:00,14753.03853
6604,East,4,7,Delhi  & NCR,12-01-2013 00:00,14754.59006
6605,New Delhi,5,7,Delhi  & NCR,12-01-2013 00:00,14721.35171
6606,North,2,7,Delhi  & NCR,12-01-2013 00:00,14747.96311
6607,North East,3,7,Delhi  & NCR,12-01-2013 00:00,14765.91384
6608,North West,1,7,Delhi  & NCR,12-01-2013 00:00,14760.65047
6609,South,9,7,Delhi  & NCR,12-01-2013 00:00,14747.42021
6610,South West,8,7,Delhi  & NCR,12-01-2013 00:00,14765.1474
6611,West,7,7,Delhi  & NCR,12-01-2013 00:00,14767.35007
6612,Sirohi,19,8,Rajasthan,12-01-2013 00:00,15037.28511
6613,Tonk,22,8,Rajasthan,12-01-2013 00:00,14938.36019
6614,Sikar,13,8,Rajasthan,12-01-2013 00:00,15045.239
6615,Alwar,6,8,Rajasthan,12-01-2013 00:00,14870.72148
6616,Udaipur,26,8,Rajasthan,12-01-2013 00:00,15001.60755
6617,Ganganagar,1,8,Rajasthan,12-01-2013 00:00,14957.57361
6618,Hanumangarh,2,8,Rajasthan,12-01-2013 00:00,14995.40263
6619,Baran,31,8,Rajasthan,12-01-2013 00:00,15034.0851
6620,Jaipur,12,8,Rajasthan,12-01-2013 00:00,15013.28793
6621,Jaisalmer,16,8,Rajasthan,12-01-2013 00:00,15278.51911
6622,Jalor,18,8,Rajasthan,12-01-2013 00:00,15128.36668
6623,Jhalawar,32,8,Rajasthan,12-01-2013 00:00,15031.46432
6624,Jhunjhunun,5,8,Rajasthan,12-01-2013 00:00,15041.39069
6625,Jodhpur,15,8,Rajasthan,12-01-2013 00:00,15196.46843
6626,Kota,30,8,Rajasthan,12-01-2013 00:00,15025.72742
6627,Nagaur,14,8,Rajasthan,12-01-2013 00:00,15123.88421
6628,Pali,20,8,Rajasthan,12-01-2013 00:00,15136.86945
6629,Rajsamand,25,8,Rajasthan,12-01-2013 00:00,14969.39275
6630,Sawai Madhopur,10,8,Rajasthan,12-01-2013 00:00,14893.24824
6631,Ajmer,21,8,Rajasthan,12-01-2013 00:00,15061.14898
6632,Banswara,28,8,Rajasthan,12-01-2013 00:00,15099.69509
6633,Barmer,17,8,Rajasthan,12-01-2013 00:00,15224.18333
6634,Bhilwara,24,8,Rajasthan,12-01-2013 00:00,15027.61422
6635,Bikaner,3,8,Rajasthan,12-01-2013 00:00,15221.87614
6636,Bharatpur,7,8,Rajasthan,12-01-2013 00:00,14858.35806
6637,Bundi,23,8,Rajasthan,12-01-2013 00:00,14996.96084
6638,Chittaurgarh,29,8,Rajasthan,12-01-2013 00:00,14965.9951
6639,Churu,4,8,Rajasthan,12-01-2013 00:00,15167.47706
6640,Dausa,11,8,Rajasthan,12-01-2013 00:00,14919.09723
6641,Dhaulpur,8,8,Rajasthan,12-01-2013 00:00,14906.67951
6642,Dungarpur,27,8,Rajasthan,12-01-2013 00:00,15059.97858
6643,Karauli,9,8,Rajasthan,12-01-2013 00:00,14961.11497
6644,Shrawasti,51,9,Uttar Pradesh,12-01-2013 00:00,14872.08282
6645,Saharanpur,1,9,Uttar Pradesh,12-01-2013 00:00,14661.60348
6646,Sitapur,24,9,Uttar Pradesh,12-01-2013 00:00,14811.55205
6647,Sultanpur,49,9,Uttar Pradesh,12-01-2013 00:00,14871.62551
6648,Sonbhadra,70,9,Uttar Pradesh,12-01-2013 00:00,14854.85673
6649,Siddharthnagar,54,9,Uttar Pradesh,12-01-2013 00:00,14895.11335
6650,Unnao,26,9,Uttar Pradesh,12-01-2013 00:00,14847.44553
6651,Varanasi,67,9,Uttar Pradesh,12-01-2013 00:00,14852.75577
6652,Bulandshahr,11,9,Uttar Pradesh,12-01-2013 00:00,14773.73259
6653,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2013 00:00,14810.21779
6654,Ghaziabad,9,9,Uttar Pradesh,12-01-2013 00:00,14777.1698
6655,Hathras,13,9,Uttar Pradesh,12-01-2013 00:00,14763.1904
6656,Jalaun,35,9,Uttar Pradesh,12-01-2013 00:00,14909.8032
6657,Jaunpur,64,9,Uttar Pradesh,12-01-2013 00:00,14859.65754
6658,Jhansi,36,9,Uttar Pradesh,12-01-2013 00:00,14931.64335
6659,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2013 00:00,14726.35389
6660,Kannauj,30,9,Uttar Pradesh,12-01-2013 00:00,14793.45548
6661,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2013 00:00,14870.46083
6662,Kaushambi,44,9,Uttar Pradesh,12-01-2013 00:00,14859.2881
6663,Kheri,23,9,Uttar Pradesh,12-01-2013 00:00,14766.88265
6664,Mirzapur,69,9,Uttar Pradesh,12-01-2013 00:00,14902.84165
6665,Moradabad,4,9,Uttar Pradesh,12-01-2013 00:00,14729.07687
6666,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2013 00:00,14683.50361
6667,Rae Bareli,28,9,Uttar Pradesh,12-01-2013 00:00,14880.34701
6668,Kushinagar,59,9,Uttar Pradesh,12-01-2013 00:00,14867.38709
6669,Lucknow,27,9,Uttar Pradesh,12-01-2013 00:00,14858.53021
6670,Lalitpur,37,9,Uttar Pradesh,12-01-2013 00:00,14956.62441
6671,Mahrajganj,57,9,Uttar Pradesh,12-01-2013 00:00,14901.19822
6672,Mahoba,39,9,Uttar Pradesh,12-01-2013 00:00,14913.7404
6673,Mainpuri,18,9,Uttar Pradesh,12-01-2013 00:00,14840.87574
6674,Mathura,14,9,Uttar Pradesh,12-01-2013 00:00,14803.88249
6675,Mau,62,9,Uttar Pradesh,12-01-2013 00:00,14871.86751
6676,Meerut,7,9,Uttar Pradesh,12-01-2013 00:00,14717.6199
6677,Pilibhit,21,9,Uttar Pradesh,12-01-2013 00:00,14739.98287
6678,Pratapgarh,43,9,Uttar Pradesh,12-01-2013 00:00,14867.49246
6679,Rampur,5,9,Uttar Pradesh,12-01-2013 00:00,14698.80187
6680,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2013 00:00,14857.28334
6681,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2013 00:00,14859.3399
6682,Shahjahanpur,22,9,Uttar Pradesh,12-01-2013 00:00,14771.1576
6683,Auraiya,32,9,Uttar Pradesh,12-01-2013 00:00,14859.00064
6684,Azamgarh,61,9,Uttar Pradesh,12-01-2013 00:00,14880.91522
6685,Budaun,19,9,Uttar Pradesh,12-01-2013 00:00,14772.7373
6686,Agra,15,9,Uttar Pradesh,12-01-2013 00:00,14799.1916
6687,Aligarh,12,9,Uttar Pradesh,12-01-2013 00:00,14786.57995
6688,Allahabad,45,9,Uttar Pradesh,12-01-2013 00:00,14892.57481
6689,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2013 00:00,14851.33653
6690,Bareilly,20,9,Uttar Pradesh,12-01-2013 00:00,14741.13243
6691,Bijnor,3,9,Uttar Pradesh,12-01-2013 00:00,14699.80212
6692,Basti,55,9,Uttar Pradesh,12-01-2013 00:00,14855.83345
6693,Baghpat,8,9,Uttar Pradesh,12-01-2013 00:00,14727.13956
6694,Bahraich,50,9,Uttar Pradesh,12-01-2013 00:00,14821.49305
6695,Ballia,63,9,Uttar Pradesh,12-01-2013 00:00,14876.91856
6696,Balrampur,52,9,Uttar Pradesh,12-01-2013 00:00,14865.53219
6697,Banda,40,9,Uttar Pradesh,12-01-2013 00:00,14926.32632
6698,Barabanki,46,9,Uttar Pradesh,12-01-2013 00:00,14847.623
6699,Chitrakoot,41,9,Uttar Pradesh,12-01-2013 00:00,14912.96909
6700,Chandauli,66,9,Uttar Pradesh,12-01-2013 00:00,14877.64652
6701,Deoria,60,9,Uttar Pradesh,12-01-2013 00:00,14872.15892
6702,Etah,17,9,Uttar Pradesh,12-01-2013 00:00,14793.64431
6703,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2013 00:00,14866.95579
6704,Etawah,31,9,Uttar Pradesh,12-01-2013 00:00,14839.06229
6705,Faizabad,47,9,Uttar Pradesh,12-01-2013 00:00,14839.89819
6706,Ghazipur,65,9,Uttar Pradesh,12-01-2013 00:00,14898.89532
6707,Gonda,53,9,Uttar Pradesh,12-01-2013 00:00,14824.12985
6708,Gorakhpur,58,9,Uttar Pradesh,12-01-2013 00:00,14851.74669
6709,Farrukhabad,29,9,Uttar Pradesh,12-01-2013 00:00,14763.49444
6710,Fatehpur,42,9,Uttar Pradesh,12-01-2013 00:00,14874.15371
6711,Firozabad,16,9,Uttar Pradesh,12-01-2013 00:00,14808.73769
6712,Hamirpur,38,9,Uttar Pradesh,12-01-2013 00:00,14903.82184
6713,Hardoi,25,9,Uttar Pradesh,12-01-2013 00:00,14824.95442
6714,Sheikhpura,26,10,Bihar,12-01-2013 00:00,14874.89343
6715,Sheohar,3,10,Bihar,12-01-2013 00:00,14796.1222
6716,Saharsa,12,10,Bihar,12-01-2013 00:00,14805.05397
6717,Sitamarhi,4,10,Bihar,12-01-2013 00:00,14847.25367
6718,Siwan,16,10,Bihar,12-01-2013 00:00,14866.65095
6719,Supaul,6,10,Bihar,12-01-2013 00:00,14844.60246
6720,Vaishali,18,10,Bihar,12-01-2013 00:00,14823.60456
6721,Kaimur (Bhabua),31,10,Bihar,12-01-2013 00:00,14862.45915
6722,Gaya,35,10,Bihar,12-01-2013 00:00,14903.05103
6723,Bhojpur,29,10,Bihar,12-01-2013 00:00,14868.30133
6724,Buxar,30,10,Bihar,12-01-2013 00:00,14875.78826
6725,Jehanabad,33,10,Bihar,12-01-2013 00:00,14848.96654
6726,Rohtas,32,10,Bihar,12-01-2013 00:00,14871.01801
6727,Jamui,37,10,Bihar,12-01-2013 00:00,14880.03712
6728,Kishanganj,8,10,Bihar,12-01-2013 00:00,14893.49431
6729,Muzaffarpur,14,10,Bihar,12-01-2013 00:00,14840.1232
6730,Purnia,9,10,Bihar,12-01-2013 00:00,14843.68304
6731,Khagaria,21,10,Bihar,12-01-2013 00:00,14836.47584
6732,Madhubani,5,10,Bihar,12-01-2013 00:00,14844.9514
6733,Lakhisarai,25,10,Bihar,12-01-2013 00:00,14846.01676
6734,Madhepura,11,10,Bihar,12-01-2013 00:00,14814.69127
6735,Purba Champaran,2,10,Bihar,12-01-2013 00:00,14835.29309
6736,Munger,24,10,Bihar,12-01-2013 00:00,14843.52832
6737,Nalanda,27,10,Bihar,12-01-2013 00:00,14855.19184
6738,Nawada,36,10,Bihar,12-01-2013 00:00,14861.03772
6739,Pashchim Champaran,1,10,Bihar,12-01-2013 00:00,14845.24343
6740,Patna,28,10,Bihar,12-01-2013 00:00,14849.95009
6741,Samastipur,19,10,Bihar,12-01-2013 00:00,14865.8015
6742,Araria,7,10,Bihar,12-01-2013 00:00,14882.07767
6743,Aurangabad,34,10,Bihar,12-01-2013 00:00,14888.65242
6744,Banka,23,10,Bihar,12-01-2013 00:00,14886.7246
6745,Bhagalpur,22,10,Bihar,12-01-2013 00:00,14846.23056
6746,Begusarai,20,10,Bihar,12-01-2013 00:00,14817.21398
6747,Saran,17,10,Bihar,12-01-2013 00:00,14862.21258
6748,Katihar,10,10,Bihar,12-01-2013 00:00,14830.04378
6749,Darbhanga,13,10,Bihar,12-01-2013 00:00,14836.39179
6750,Gopalganj,15,10,Bihar,12-01-2013 00:00,14884.21694
6751,South,3,11,Sikkim,12-01-2013 00:00,14347.01026
6752,West,2,11,Sikkim,12-01-2013 00:00,14175.58206
6753,North,1,11,Sikkim,12-01-2013 00:00,13782.84309
6754,East,4,11,Sikkim,12-01-2013 00:00,14269.80477
6755,Tawang,1,12,Arunanchal Pradesh,12-01-2013 00:00,14008.1844
6756,Tirap,13,12,Arunanchal Pradesh,12-01-2013 00:00,14541.43158
6757,West Kameng,2,12,Arunanchal Pradesh,12-01-2013 00:00,14227.94
6758,West Siang,7,12,Arunanchal Pradesh,12-01-2013 00:00,14229.37285
6759,Upper Siang,9,12,Arunanchal Pradesh,12-01-2013 00:00,14085.33886
6760,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2013 00:00,14097.35063
6761,Lohit,11,12,Arunanchal Pradesh,12-01-2013 00:00,14207.25904
6762,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2013 00:00,14169.00739
6763,Papum Pare,4,12,Arunanchal Pradesh,12-01-2013 00:00,14425.26269
6764,Changlang,12,12,Arunanchal Pradesh,12-01-2013 00:00,14456.83367
6765,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2013 00:00,14036.13542
6766,East Kameng,3,12,Arunanchal Pradesh,12-01-2013 00:00,14271.15211
6767,East Siang,8,12,Arunanchal Pradesh,12-01-2013 00:00,14528.15169
6768,Tuensang,2,13,Nagaland,12-01-2013 00:00,14409.46626
6769,Wokha,5,13,Nagaland,12-01-2013 00:00,14605.29863
6770,Zunheboto,4,13,Nagaland,12-01-2013 00:00,14448.85481
6771,Dimapur,6,13,Nagaland,12-01-2013 00:00,14715.65291
6772,Kohima,7,13,Nagaland,12-01-2013 00:00,14530.75764
6773,Mokokchung,3,13,Nagaland,12-01-2013 00:00,14583.38849
6774,Mon,1,13,Nagaland,12-01-2013 00:00,14600.84328
6775,Phek,8,13,Nagaland,12-01-2013 00:00,14373.93303
6776,Tamenglong,2,14,Manipur,12-01-2013 00:00,14543.11254
6777,Thoubal,5,14,Manipur,12-01-2013 00:00,14594.37259
6778,Ukhrul,8,14,Manipur,12-01-2013 00:00,14484.00187
6779,Imphal East,7,14,Manipur,12-01-2013 00:00,14679.6832
6780,Imphal West,6,14,Manipur,12-01-2013 00:00,14709.76274
6781,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2013 00:00,14483.58219
6782,Bishnupur,4,14,Manipur,12-01-2013 00:00,14609.59366
6783,Chandel,9,14,Manipur,12-01-2013 00:00,14534.50316
6784,Churachandpur,3,14,Manipur,12-01-2013 00:00,14552.92875
6785,Kolasib,2,15,Mizoram,12-01-2013 00:00,14721.25668
6786,Mamit,1,15,Mizoram,12-01-2013 00:00,14712.95481
6787,Lunglei,6,15,Mizoram,12-01-2013 00:00,14646.5487
6788,Lawngtlai,7,15,Mizoram,12-01-2013 00:00,14697.02788
6789,Saiha,8,15,Mizoram,12-01-2013 00:00,14605.75861
6790,Serchhip,5,15,Mizoram,12-01-2013 00:00,14575.77265
6791,Aizawl,3,15,Mizoram,12-01-2013 00:00,14622.31892
6792,Champhai,4,15,Mizoram,12-01-2013 00:00,14542.58103
6793,South Tripura,2,16,Tripura,12-01-2013 00:00,14886.90794
6794,West Tripura,1,16,Tripura,12-01-2013 00:00,14921.90926
6795,North Tripura,4,16,Tripura,12-01-2013 00:00,14865.54679
6796,Dhalai,3,16,Tripura,12-01-2013 00:00,14858.31389
6797,Ri Bhoi,5,17,Meghalaya,12-01-2013 00:00,14657.47728
6798,South Garo Hills,3,17,Meghalaya,12-01-2013 00:00,14781.92329
6799,West Garo Hills,1,17,Meghalaya,12-01-2013 00:00,14821.28516
6800,West Khasi Hills,4,17,Meghalaya,12-01-2013 00:00,14629.63606
6801,Jaintia Hills,7,17,Meghalaya,12-01-2013 00:00,14658.30117
6802,East Garo Hills,2,17,Meghalaya,12-01-2013 00:00,14751.13499
6803,East Khasi Hills,6,17,Meghalaya,12-01-2013 00:00,14623.37348
6804,Sonitpur,11,18,Assam,12-01-2013 00:00,14845.55962
6805,Sibsagar,16,18,Assam,12-01-2013 00:00,14794.25278
6806,Tinsukia,14,18,Assam,12-01-2013 00:00,14747.64734
6807,Jorhat,17,18,Assam,12-01-2013 00:00,14807.3584
6808,Karimganj,22,18,Assam,12-01-2013 00:00,14884.08337
6809,Kokrajhar,1,18,Assam,12-01-2013 00:00,14838.91016
6810,Lakhimpur,12,18,Assam,12-01-2013 00:00,14833.6229
6811,Nagaon,10,18,Assam,12-01-2013 00:00,14835.75302
6812,Marigaon,9,18,Assam,12-01-2013 00:00,14857.86038
6813,Nalbari,7,18,Assam,12-01-2013 00:00,14858.35637
6814,North Cachar Hills,20,18,Assam,12-01-2013 00:00,14643.16542
6815,Barpeta,5,18,Assam,12-01-2013 00:00,14847.41873
6816,Bongaigaon,4,18,Assam,12-01-2013 00:00,14842.33045
6817,Cachar,21,18,Assam,12-01-2013 00:00,14796.42182
6818,Darrang,8,18,Assam,12-01-2013 00:00,14869.56331
6819,Dhemaji,13,18,Assam,12-01-2013 00:00,14835.79891
6820,Dhubri,2,18,Assam,12-01-2013 00:00,14845.24717
6821,Dibrugarh,15,18,Assam,12-01-2013 00:00,14785.0376
6822,Kamrup,6,18,Assam,12-01-2013 00:00,14800.70748
6823,Karbi Anglong,19,18,Assam,12-01-2013 00:00,14686.52751
6824,Goalpara,3,18,Assam,12-01-2013 00:00,14834.403
6825,Golaghat,18,18,Assam,12-01-2013 00:00,14816.24254
6826,Hailakandi,23,18,Assam,12-01-2013 00:00,14853.77613
6827,South  Twenty Four Parganas,18,19,West Bengal,12-01-2013 00:00,14873.70878
6828,Uttar Dinajpur,4,19,West Bengal,12-01-2013 00:00,14894.01217
6829,Hugli,12,19,West Bengal,12-01-2013 00:00,14926.77539
6830,Jalpaiguri,2,19,West Bengal,12-01-2013 00:00,14836.42375
6831,Koch Bihar,3,19,West Bengal,12-01-2013 00:00,14854.4313
6832,Murshidabad,7,19,West Bengal,12-01-2013 00:00,14880.3742
6833,Puruliya,14,19,West Bengal,12-01-2013 00:00,14889.3566
6834,Kolkata,17,19,West Bengal,12-01-2013 00:00,14989.69072
6835,Maldah,6,19,West Bengal,12-01-2013 00:00,14845.05502
6836,Nadia,10,19,West Bengal,12-01-2013 00:00,14872.11705
6837,North Twenty Four Parganas,11,19,West Bengal,12-01-2013 00:00,14853.58367
6838,Medinipur,15,19,West Bengal,12-01-2013 00:00,14909.42816
6839,Barddhaman,9,19,West Bengal,12-01-2013 00:00,14925.95019
6840,Birbhum,8,19,West Bengal,12-01-2013 00:00,14935.67567
6841,Bankura,13,19,West Bengal,12-01-2013 00:00,14907.14442
6842,Dakshin Dinajpur,5,19,West Bengal,12-01-2013 00:00,14919.8897
6843,Darjiling,1,19,West Bengal,12-01-2013 00:00,14599.22635
6844,Haora,16,19,West Bengal,12-01-2013 00:00,14879.33796
6845,Ranchi,14,20,Jharkhand,12-01-2013 00:00,14837.88206
6846,Sahibganj,9,20,Jharkhand,12-01-2013 00:00,14825.31496
6847,Garhwa,1,20,Jharkhand,12-01-2013 00:00,14855.65466
6848,Palamu,2,20,Jharkhand,12-01-2013 00:00,14828.3805
6849,Chatra,3,20,Jharkhand,12-01-2013 00:00,14833.4167
6850,Hazaribagh,4,20,Jharkhand,12-01-2013 00:00,14831.91608
6851,Kodarma,5,20,Jharkhand,12-01-2013 00:00,14843.44347
6852,Purbi Singhbhum,18,20,Jharkhand,12-01-2013 00:00,14887.56129
6853,Lohardaga,15,20,Jharkhand,12-01-2013 00:00,14805.22359
6854,Pakaur,10,20,Jharkhand,12-01-2013 00:00,14913.64249
6855,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2013 00:00,14831.395
6856,Bokaro,13,20,Jharkhand,12-01-2013 00:00,14863.9337
6857,Deoghar,7,20,Jharkhand,12-01-2013 00:00,14930.18243
6858,Dhanbad,12,20,Jharkhand,12-01-2013 00:00,14882.68962
6859,Dumka,11,20,Jharkhand,12-01-2013 00:00,14902.17347
6860,Giridih,6,20,Jharkhand,12-01-2013 00:00,14898.44432
6861,Godda,8,20,Jharkhand,12-01-2013 00:00,14841.56083
6862,Gumla,16,20,Jharkhand,12-01-2013 00:00,14849.11635
6863,Rayagada,27,21,Orissa,12-01-2013 00:00,14910.68298
6864,Sundargarh,5,21,Orissa,12-01-2013 00:00,14855.76751
6865,Sonapur,23,21,Orissa,12-01-2013 00:00,14967.54547
6866,Jajapur,13,21,Orissa,12-01-2013 00:00,15000.41918
6867,Jagatsinghapur,11,21,Orissa,12-01-2013 00:00,15002.14444
6868,Jharsuguda,2,21,Orissa,12-01-2013 00:00,14901.21918
6869,Khordha,17,21,Orissa,12-01-2013 00:00,15029.61426
6870,Mayurbhanj,7,21,Orissa,12-01-2013 00:00,14877.9479
6871,Puri,18,21,Orissa,12-01-2013 00:00,15011.62296
6872,Koraput,29,21,Orissa,12-01-2013 00:00,14952.81845
6873,Malkangiri,30,21,Orissa,12-01-2013 00:00,14964.64074
6874,Nabarangapur,28,21,Orissa,12-01-2013 00:00,15005.62783
6875,Nayagarh,16,21,Orissa,12-01-2013 00:00,14934.48125
6876,Nuapada,25,21,Orissa,12-01-2013 00:00,14972.58697
6877,Kandhamal,21,21,Orissa,12-01-2013 00:00,14832.76295
6878,Sambalpur,3,21,Orissa,12-01-2013 00:00,14879.53201
6879,Anugul,15,21,Orissa,12-01-2013 00:00,14907.25992
6880,Bhadrak,9,21,Orissa,12-01-2013 00:00,14976.39705
6881,Baudh,22,21,Orissa,12-01-2013 00:00,14914.53329
6882,Balangir,24,21,Orissa,12-01-2013 00:00,14976.0838
6883,Baleshwar,8,21,Orissa,12-01-2013 00:00,14934.84554
6884,Bargarh,1,21,Orissa,12-01-2013 00:00,14965.64073
6885,Kendrapara,10,21,Orissa,12-01-2013 00:00,14977.53986
6886,Kendujhar,6,21,Orissa,12-01-2013 00:00,14905.13855
6887,Debagarh,4,21,Orissa,12-01-2013 00:00,14870.92672
6888,Cuttack,12,21,Orissa,12-01-2013 00:00,14992.27025
6889,Dhenkanal,14,21,Orissa,12-01-2013 00:00,14952.66926
6890,Kalahandi,26,21,Orissa,12-01-2013 00:00,14951.46989
6891,Ganjam,19,21,Orissa,12-01-2013 00:00,15004.98296
6892,Gajapati,20,21,Orissa,12-01-2013 00:00,14890.72849
6893,Surguja,2,22,Chhattisgarh,12-01-2013 00:00,14830.78985
6894,Bilaspur,7,22,Chhattisgarh,12-01-2013 00:00,14930.94594
6895,Janjgir - Champa,6,22,Chhattisgarh,12-01-2013 00:00,15014.01501
6896,Korba,5,22,Chhattisgarh,12-01-2013 00:00,14858.17496
6897,Kawardha,8,22,Chhattisgarh,12-01-2013 00:00,14971.70978
6898,Jashpur,3,22,Chhattisgarh,12-01-2013 00:00,14860.67214
6899,Koriya,1,22,Chhattisgarh,12-01-2013 00:00,14821.97305
6900,Mahasamund,12,22,Chhattisgarh,12-01-2013 00:00,15027.09726
6901,Raigarh,4,22,Chhattisgarh,12-01-2013 00:00,14916.05131
6902,Raipur,11,22,Chhattisgarh,12-01-2013 00:00,15003.47984
6903,Rajnandgaon,9,22,Chhattisgarh,12-01-2013 00:00,14982.79973
6904,Bastar,15,22,Chhattisgarh,12-01-2013 00:00,14928.30048
6905,Dantewada,16,22,Chhattisgarh,12-01-2013 00:00,14925.35952
6906,Dhamtari,13,22,Chhattisgarh,12-01-2013 00:00,14968.74682
6907,Durg,10,22,Chhattisgarh,12-01-2013 00:00,15035.38307
6908,Kanker,14,22,Chhattisgarh,12-01-2013 00:00,14944.58813
6909,Shajapur,22,23,Madhya Pradesh,12-01-2013 00:00,14987.50708
6910,Shivpuri,6,23,Madhya Pradesh,12-01-2013 00:00,15012.77631
6911,Ratlam,20,23,Madhya Pradesh,12-01-2013 00:00,15028.12461
6912,Rewa,14,23,Madhya Pradesh,12-01-2013 00:00,14941.85022
6913,Sagar,11,23,Madhya Pradesh,12-01-2013 00:00,15045.5184
6914,Sidhi,17,23,Madhya Pradesh,12-01-2013 00:00,14864.13724
6915,Ujjain,21,23,Madhya Pradesh,12-01-2013 00:00,14955.85246
6916,Vidisha,31,23,Madhya Pradesh,12-01-2013 00:00,15010.67677
6917,West Nimar,27,23,Madhya Pradesh,12-01-2013 00:00,15161.63038
6918,Morena,2,23,Madhya Pradesh,12-01-2013 00:00,14916.90618
