     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6919,Sheopur,1,23,Madhya Pradesh,12-01-2013 00:00,14977.21195
6920,Dindori,41,23,Madhya Pradesh,12-01-2013 00:00,14943.34576
6921,Mandla,42,23,Madhya Pradesh,12-01-2013 00:00,14946.36099
6922,Shahdol,16,23,Madhya Pradesh,12-01-2013 00:00,14917.80741
6923,Umaria,15,23,Madhya Pradesh,12-01-2013 00:00,14896.27548
6924,Hoshangabad,37,23,Madhya Pradesh,12-01-2013 00:00,14949.73143
6925,Indore,26,23,Madhya Pradesh,12-01-2013 00:00,15013.26467
6926,Jabalpur,39,23,Madhya Pradesh,12-01-2013 00:00,15000.4
6927,Jhabua,24,23,Madhya Pradesh,12-01-2013 00:00,15160.14512
6928,Mandsaur,19,23,Madhya Pradesh,12-01-2013 00:00,14955.50818
6929,Tikamgarh,8,23,Madhya Pradesh,12-01-2013 00:00,14984.38611
6930,Narsimhapur,40,23,Madhya Pradesh,12-01-2013 00:00,15006.55682
6931,Neemuch,18,23,Madhya Pradesh,12-01-2013 00:00,14996.32991
6932,Panna,10,23,Madhya Pradesh,12-01-2013 00:00,14983.46529
6933,Raisen,34,23,Madhya Pradesh,12-01-2013 00:00,15004.72397
6934,Rajgarh,30,23,Madhya Pradesh,12-01-2013 00:00,14998.84083
6935,Satna,13,23,Madhya Pradesh,12-01-2013 00:00,14951.58815
6936,Sehore,33,23,Madhya Pradesh,12-01-2013 00:00,14974.71023
6937,Seoni,44,23,Madhya Pradesh,12-01-2013 00:00,15020.24744
6938,Bhind,3,23,Madhya Pradesh,12-01-2013 00:00,14878.42595
6939,Bhopal,32,23,Madhya Pradesh,12-01-2013 00:00,14974.61941
6940,Barwani,28,23,Madhya Pradesh,12-01-2013 00:00,15241.91251
6941,Betul,35,23,Madhya Pradesh,12-01-2013 00:00,15057.451
6942,Balaghat,45,23,Madhya Pradesh,12-01-2013 00:00,14909.44088
6943,Chhatarpur,9,23,Madhya Pradesh,12-01-2013 00:00,14976.25298
6944,Chhindwara,43,23,Madhya Pradesh,12-01-2013 00:00,15030.62964
6945,Dewas,23,23,Madhya Pradesh,12-01-2013 00:00,14995.02826
6946,Katni,38,23,Madhya Pradesh,12-01-2013 00:00,14955.8302
6947,Datia,5,23,Madhya Pradesh,12-01-2013 00:00,14969.19084
6948,Damoh,12,23,Madhya Pradesh,12-01-2013 00:00,15035.89597
6949,Dhar,25,23,Madhya Pradesh,12-01-2013 00:00,15116.35241
6950,East Nimar,29,23,Madhya Pradesh,12-01-2013 00:00,15107.34772
6951,Guna,7,23,Madhya Pradesh,12-01-2013 00:00,15024.5583
6952,Gwalior,4,23,Madhya Pradesh,12-01-2013 00:00,14968.73257
6953,Harda,36,23,Madhya Pradesh,12-01-2013 00:00,14962.18307
6954,Sabar Kantha,5,24,Gujarat,12-01-2013 00:00,15049.07522
6955,Surendranagar,8,24,Gujarat,12-01-2013 00:00,15173.39404
6956,The Dangs,23,24,Gujarat,12-01-2013 00:00,15108.92479
6957,Vadodara,19,24,Gujarat,12-01-2013 00:00,15136.2028
6958,Valsad,25,24,Gujarat,12-01-2013 00:00,15155.85418
6959,Bharuch,21,24,Gujarat,12-01-2013 00:00,15199.7818
6960,Surat,22,24,Gujarat,12-01-2013 00:00,15158.17563
6961,Jamnagar,10,24,Gujarat,12-01-2013 00:00,15147.73317
6962,Kheda,16,24,Gujarat,12-01-2013 00:00,15087.59849
6963,Mahesana,4,24,Gujarat,12-01-2013 00:00,15107.76016
6964,Narmada,20,24,Gujarat,12-01-2013 00:00,15156.75295
6965,Navsari,24,24,Gujarat,12-01-2013 00:00,15153.77956
6966,Panch Mahals,17,24,Gujarat,12-01-2013 00:00,15064.63458
6967,Patan,3,24,Gujarat,12-01-2013 00:00,15152.08419
6968,Porbandar,11,24,Gujarat,12-01-2013 00:00,15155.33271
6969,Rajkot,9,24,Gujarat,12-01-2013 00:00,15121.33605
6970,Anand,15,24,Gujarat,12-01-2013 00:00,15124.48652
6971,Ahmadabad,7,24,Gujarat,12-01-2013 00:00,15180.49392
6972,Amreli,13,24,Gujarat,12-01-2013 00:00,15180.27271
6973,Bhavnagar,14,24,Gujarat,12-01-2013 00:00,15168.15354
6974,Banas Kantha,2,24,Gujarat,12-01-2013 00:00,15054.59642
6975,Dohad,18,24,Gujarat,12-01-2013 00:00,15065.02978
6976,Junagadh,12,24,Gujarat,12-01-2013 00:00,15120.61201
6977,Kachchh,1,24,Gujarat,12-01-2013 00:00,15175.42015
6978,Gandhinagar,6,24,Gujarat,12-01-2013 00:00,15120.47603
6979,Daman,2,25,Daman & Diu,12-01-2013 00:00,15109.24964
6980,Diu,1,25,Daman & Diu,12-01-2013 00:00,15079.26968
6981,Ratnagiri,32,27,Maharashtra,12-01-2013 00:00,15165.06428
6982,Raigarh,24,27,Maharashtra,12-01-2013 00:00,15179.19545
6983,Thane,21,27,Maharashtra,12-01-2013 00:00,15206.4131
6984,Solapur,30,27,Maharashtra,12-01-2013 00:00,15306.49267
6985,Sindhudurg,33,27,Maharashtra,12-01-2013 00:00,15188.50949
6986,Wardha,8,27,Maharashtra,12-01-2013 00:00,15148.64928
6987,Washim,6,27,Maharashtra,12-01-2013 00:00,15197.41473
6988,Yavatmal,14,27,Maharashtra,12-01-2013 00:00,15154.75022
6989,Hingoli,16,27,Maharashtra,12-01-2013 00:00,15202.63955
6990,Jalgaon,3,27,Maharashtra,12-01-2013 00:00,15176.13242
6991,Jalna,18,27,Maharashtra,12-01-2013 00:00,15148.38561
6992,Kolhapur,34,27,Maharashtra,12-01-2013 00:00,15103.02492
6993,Latur,28,27,Maharashtra,12-01-2013 00:00,15162.01375
6994,Pune,25,27,Maharashtra,12-01-2013 00:00,15160.17966
6995,Nagpur,9,27,Maharashtra,12-01-2013 00:00,15079.24785
6996,Mumbai,23,27,Maharashtra,12-01-2013 00:00,15195.11677
6997,Mumbai (Suburban),22,27,Maharashtra,12-01-2013 00:00,15203.1533
6998,Nanded,15,27,Maharashtra,12-01-2013 00:00,15181.49784
6999,Nandurbar,1,27,Maharashtra,12-01-2013 00:00,15217.09049
7000,Nashik,20,27,Maharashtra,12-01-2013 00:00,15217.81512
7001,Osmanabad,29,27,Maharashtra,12-01-2013 00:00,15286.86256
7002,Parbhani,17,27,Maharashtra,12-01-2013 00:00,15191.2488
7003,Sangli,35,27,Maharashtra,12-01-2013 00:00,15297.48313
7004,Satara,31,27,Maharashtra,12-01-2013 00:00,15183.22304
7005,Aurangabad,19,27,Maharashtra,12-01-2013 00:00,15158.76268
7006,Ahmadnagar,26,27,Maharashtra,12-01-2013 00:00,15235.10996
7007,Akola,5,27,Maharashtra,12-01-2013 00:00,15207.1511
7008,Amravati,7,27,Maharashtra,12-01-2013 00:00,15115.61799
7009,Bid,27,27,Maharashtra,12-01-2013 00:00,15195.30872
7010,Bhandara,10,27,Maharashtra,12-01-2013 00:00,15016.99825
7011,Buldana,4,27,Maharashtra,12-01-2013 00:00,15179.69321
7012,Chandrapur,13,27,Maharashtra,12-01-2013 00:00,15063.97398
7013,Dhule,2,27,Maharashtra,12-01-2013 00:00,15276.31089
7014,Gadchiroli,12,27,Maharashtra,12-01-2013 00:00,14949.83137
7015,Gondiya,11,27,Maharashtra,12-01-2013 00:00,14979.65375
7016,Rangareddi,6,28,Andhra Pradesh,12-01-2013 00:00,15129.12608
7017,Srikakulam,11,28,Andhra Pradesh,12-01-2013 00:00,15056.86507
7018,West Godavari,15,28,Andhra Pradesh,12-01-2013 00:00,15056.98426
7019,Visakhapatnam,13,28,Andhra Pradesh,12-01-2013 00:00,14931.46332
7020,Vizianagaram,12,28,Andhra Pradesh,12-01-2013 00:00,15034.71844
7021,Warangal,9,28,Andhra Pradesh,12-01-2013 00:00,15078.84059
7022,Hyderabad,5,28,Andhra Pradesh,12-01-2013 00:00,15100.03085
7023,Khammam,10,28,Andhra Pradesh,12-01-2013 00:00,15047.88658
7024,Medak,4,28,Andhra Pradesh,12-01-2013 00:00,15119.33086
7025,Krishna,16,28,Andhra Pradesh,12-01-2013 00:00,15071.17848
7026,Kurnool,21,28,Andhra Pradesh,12-01-2013 00:00,15203.7199
7027,Mahbubnagar,7,28,Andhra Pradesh,12-01-2013 00:00,15173.69345
7028,Nalgonda,8,28,Andhra Pradesh,12-01-2013 00:00,15122.76471
7029,Nellore,19,28,Andhra Pradesh,12-01-2013 00:00,15108.81189
7030,Nizamabad,2,28,Andhra Pradesh,12-01-2013 00:00,15137.12479
7031,Prakasam,18,28,Andhra Pradesh,12-01-2013 00:00,15100.13802
7032,Anantapur,22,28,Andhra Pradesh,12-01-2013 00:00,15289.47689
7033,Adilabad,1,28,Andhra Pradesh,12-01-2013 00:00,15101.97174
7034,Chittoor,23,28,Andhra Pradesh,12-01-2013 00:00,15099.27223
7035,Cuddapah,20,28,Andhra Pradesh,12-01-2013 00:00,15131.94737
7036,East Godavari,14,28,Andhra Pradesh,12-01-2013 00:00,14989.37798
7037,Karimnagar,3,28,Andhra Pradesh,12-01-2013 00:00,15116.14141
7038,Guntur,17,28,Andhra Pradesh,12-01-2013 00:00,15072.54892
7039,Shimoga,15,29,Karnataka,12-01-2013 00:00,15045.87348
7040,Tumkur,18,29,Karnataka,12-01-2013 00:00,15179.63864
7041,Udupi,16,29,Karnataka,12-01-2013 00:00,15121.91392
7042,Uttara Kannada,10,29,Karnataka,12-01-2013 00:00,14983.22811
7043,Hassan,23,29,Karnataka,12-01-2013 00:00,15077.53103
7044,Haveri,11,29,Karnataka,12-01-2013 00:00,15273.75123
7045,Kodagu,25,29,Karnataka,12-01-2013 00:00,14898.8315
7046,Kolar,19,29,Karnataka,12-01-2013 00:00,15167.08419
7047,Mandya,22,29,Karnataka,12-01-2013 00:00,15094.20617
7048,Koppal,7,29,Karnataka,12-01-2013 00:00,15287.23957
7049,Mysore,26,29,Karnataka,12-01-2013 00:00,15124.3832
7050,Raichur,6,29,Karnataka,12-01-2013 00:00,15246.75324
7051,Bagalkot,2,29,Karnataka,12-01-2013 00:00,15243.83436
7052,Bangalore,20,29,Karnataka,12-01-2013 00:00,15083.92739
7053,Bidar,5,29,Karnataka,12-01-2013 00:00,15188.53643
7054,Bijapur,3,29,Karnataka,12-01-2013 00:00,15325.37429
7055,Belgaum,1,29,Karnataka,12-01-2013 00:00,15207.10645
7056,Bellary,12,29,Karnataka,12-01-2013 00:00,15252.62549
7057,Bangalore Rural,21,29,Karnataka,12-01-2013 00:00,15129.0878
7058,Chamarajanagar,27,29,Karnataka,12-01-2013 00:00,15108.49518
7059,Chikmagalur,17,29,Karnataka,12-01-2013 00:00,15017.17078
7060,Chitradurga,13,29,Karnataka,12-01-2013 00:00,15299.36401
7061,Dakshina Kannada,24,29,Karnataka,12-01-2013 00:00,15083.51212
7062,Davanagere,14,29,Karnataka,12-01-2013 00:00,15257.40961
7063,Dharwad,9,29,Karnataka,12-01-2013 00:00,15248.1172
7064,Gulbarga,4,29,Karnataka,12-01-2013 00:00,15273.24075
7065,Gadag,8,29,Karnataka,12-01-2013 00:00,15345.72564
7066,South Goa,2,30,Goa,12-01-2013 00:00,15099.02526
7067,North Goa,1,30,Goa,12-01-2013 00:00,15156.03412
7068,Thrissur,7,32,Kerala,12-01-2013 00:00,15065.3095
7069,Thiruvananthapuram,14,32,Kerala,12-01-2013 00:00,15079.97527
7070,Wayanad,3,32,Kerala,12-01-2013 00:00,14895.21691
7071,Idukki,9,32,Kerala,12-01-2013 00:00,14867.48213
7072,Kollam,13,32,Kerala,12-01-2013 00:00,15033.46106
7073,Kottayam,10,32,Kerala,12-01-2013 00:00,15099.0371
7074,Kozhikode,4,32,Kerala,12-01-2013 00:00,15074.62813
7075,Malappuram,5,32,Kerala,12-01-2013 00:00,15050.08569
7076,Palakkad,6,32,Kerala,12-01-2013 00:00,14991.58171
7077,Pathanamthitta,12,32,Kerala,12-01-2013 00:00,14981.79451
7078,Alappuzha,11,32,Kerala,12-01-2013 00:00,15097.24919
7079,Kasaragod,1,32,Kerala,12-01-2013 00:00,15138.16389
7080,Kannur,2,32,Kerala,12-01-2013 00:00,15115.93514
7081,Ernakulam,8,32,Kerala,12-01-2013 00:00,15125.49286
7082,Sivaganga,23,33,Tamil Nadu,12-01-2013 00:00,15241.048
7083,Tiruchirappalli,15,33,Tamil Nadu,12-01-2013 00:00,15155.27804
7084,Tirunelveli,29,33,Tamil Nadu,12-01-2013 00:00,15107.66211
7085,Tiruvannamalai,6,33,Tamil Nadu,12-01-2013 00:00,15096.47624
7086,Thoothukkudi,28,33,Tamil Nadu,12-01-2013 00:00,15271.62406
7087,Theni,25,33,Tamil Nadu,12-01-2013 00:00,15056.71611
7088,Vellore,4,33,Tamil Nadu,12-01-2013 00:00,15097.04703
7089,Viluppuram,7,33,Tamil Nadu,12-01-2013 00:00,15083.45425
7090,Virudhunagar,26,33,Tamil Nadu,12-01-2013 00:00,15241.84342
7091,Chennai,2,33,Tamil Nadu,12-01-2013 00:00,15165.63097
7092,Kancheepuram,3,33,Tamil Nadu,12-01-2013 00:00,15096.30319
7093,Thiruvallur,1,33,Tamil Nadu,12-01-2013 00:00,15083.07218
7094,Thanjavur,21,33,Tamil Nadu,12-01-2013 00:00,15061.25242
7095,Thiruvarur,20,33,Tamil Nadu,12-01-2013 00:00,14978.69662
7096,Nagapattinam,19,33,Tamil Nadu,12-01-2013 00:00,14994.7174
7097,Kanniyakumari,30,33,Tamil Nadu,12-01-2013 00:00,15032.29409
7098,Karur,14,33,Tamil Nadu,12-01-2013 00:00,15256.13363
7099,Madurai,24,33,Tamil Nadu,12-01-2013 00:00,15205.13853
7100,Namakkal,9,33,Tamil Nadu,12-01-2013 00:00,15187.6278
7101,The Nilgiris,11,33,Tamil Nadu,12-01-2013 00:00,14851.03613
7102,Perambalur,16,33,Tamil Nadu,12-01-2013 00:00,15139.15968
7103,Pudukkottai,22,33,Tamil Nadu,12-01-2013 00:00,15205.0927
7104,Ramanathapuram,27,33,Tamil Nadu,12-01-2013 00:00,15228.07679
7105,Salem,8,33,Tamil Nadu,12-01-2013 00:00,15108.05524
7106,Ariyalur,17,33,Tamil Nadu,12-01-2013 00:00,15109.35
7107,Coimbatore,12,33,Tamil Nadu,12-01-2013 00:00,15101.61157
7108,Cuddalore,18,33,Tamil Nadu,12-01-2013 00:00,15062.70208
7109,Dharmapuri,5,33,Tamil Nadu,12-01-2013 00:00,15075.92801
7110,Dindigul,13,33,Tamil Nadu,12-01-2013 00:00,15081.11948
7111,Erode,10,33,Tamil Nadu,12-01-2013 00:00,15137.33375
7112,Yanam,1,34,Puducherry,12-01-2013 00:00,15062.29674
7113,Karaikal,4,34,Puducherry,12-01-2013 00:00,15042.33628
7114,Mahe,3,34,Puducherry,12-01-2013 00:00,15121.78597
7115,Pondicherry,2,34,Puducherry,12-01-2013 00:00,15053.72168
7116,Nicobars,2,35,Andaman & Nicobar Island,12-01-2013 00:00,14865.92991
7117,Andamans,1,35,Andaman & Nicobar Island,12-01-2013 00:00,14935.57117
0,Jammu,13,1,Jammu and Kashmir,01-01-2014,14493.6254
1,Kargil,8,1,Jammu and Kashmir,01-01-2014,12988.45769
2,Kathua,14,1,Jammu and Kashmir,01-01-2014,14378.00039
3,Leh (Ladakh),7,1,Jammu and Kashmir,01-01-2014,13213.94122
4,Kupwara,1,1,Jammu and Kashmir,01-01-2014,13547.47711
5,Punch,11,1,Jammu and Kashmir,01-01-2014,14071.94574
6,Pulwama,5,1,Jammu and Kashmir,01-01-2014,13691.75892
7,Rajauri,12,1,Jammu and Kashmir,01-01-2014,14314.64408
8,Srinagar,3,1,Jammu and Kashmir,01-01-2014,13431.27878
9,Udhampur,10,1,Jammu and Kashmir,01-01-2014,14157.0697
10,Anantnag,6,1,Jammu and Kashmir,01-01-2014,13388.42494
11,Badgam,4,1,Jammu and Kashmir,01-01-2014,13563.25871
12,Baramula,2,1,Jammu and Kashmir,01-01-2014,13466.65479
13,Doda,9,1,Jammu and Kashmir,01-01-2014,13381.21157
14,Kangra,2,2,Himachal Pradesh,01-01-2014,14181.65318
15,Kinnaur,12,2,Himachal Pradesh,01-01-2014,13231.05935
16,Lahul & Spiti,3,2,Himachal Pradesh,01-01-2014,12949.17139
17,Kullu,4,2,Himachal Pradesh,01-01-2014,13568.31929
18,Mandi,5,2,Himachal Pradesh,01-01-2014,14252.29632
19,Shimla,11,2,Himachal Pradesh,01-01-2014,14043.95922
20,Sirmaur,10,2,Himachal Pradesh,01-01-2014,14412.55608
21,Solan,9,2,Himachal Pradesh,01-01-2014,14447.38228
22,Una,7,2,Himachal Pradesh,01-01-2014,14510.80478
23,Bilaspur,8,2,Himachal Pradesh,01-01-2014,14440.10342
24,Chamba,1,2,Himachal Pradesh,01-01-2014,13624.27638
25,Hamirpur,6,2,Himachal Pradesh,01-01-2014,14441.88783
26,Hoshiarpur,5,3,Punjab,01-01-2014,14494.37091
27,Jalandhar,4,3,Punjab,01-01-2014,14473.1316
28,Kapurthala,3,3,Punjab,01-01-2014,14446.93501
29,Ludhiana,9,3,Punjab,01-01-2014,14506.24098
30,Mansa,15,3,Punjab,01-01-2014,14541.56562
31,Moga,10,3,Punjab,01-01-2014,14465.34664
32,Muktsar,12,3,Punjab,01-01-2014,14498.96614
33,Nawanshahr,6,3,Punjab,01-01-2014,14486.26613
34,Patiala,17,3,Punjab,01-01-2014,14505.90549
35,Sangrur,16,3,Punjab,01-01-2014,14491.00132
36,Rupnagar,7,3,Punjab,01-01-2014,14508.40734
37,Amritsar,2,3,Punjab,01-01-2014,14456.51071
38,Firozpur,11,3,Punjab,01-01-2014,14491.02551
39,Bathinda,14,3,Punjab,01-01-2014,14528.1108
40,Gurdaspur,1,3,Punjab,01-01-2014,14451.64165
41,Faridkot,13,3,Punjab,01-01-2014,14465.40085
42,Fatehgarh Sahib,8,3,Punjab,01-01-2014,14501.3455
43,Chandigarh,1,4,Chandigarh,01-01-2014,14550.55388
44,Hardwar,13,5,Uttarakhand,01-01-2014,14560.01627
45,Nainital,11,5,Uttarakhand,01-01-2014,14475.7344
46,Pithoragarh,7,5,Uttarakhand,01-01-2014,13698.16352
47,Rudraprayag,3,5,Uttarakhand,01-01-2014,14028.64416
48,Tehri Garhwal,4,5,Uttarakhand,01-01-2014,14209.79137
49,Udham Singh Nagar,12,5,Uttarakhand,01-01-2014,14586.69924
50,Uttarkashi,1,5,Uttarakhand,01-01-2014,13607.2687
51,Bageshwar,8,5,Uttarakhand,01-01-2014,14125.0629
52,Almora,9,5,Uttarakhand,01-01-2014,14380.96822
53,Chamoli,2,5,Uttarakhand,01-01-2014,13607.82766
54,Champawat,10,5,Uttarakhand,01-01-2014,14400.71463
55,Dehradun,5,5,Uttarakhand,01-01-2014,14434.10787
56,Garhwal,6,5,Uttarakhand,01-01-2014,14400.51585
57,Hisar,12,6,Haryana,01-01-2014,14570.93609
58,Jind,9,6,Haryana,01-01-2014,14553.27391
59,Kaithal,5,6,Haryana,01-01-2014,14506.49305
60,Karnal,6,6,Haryana,01-01-2014,14509.81389
61,Kurukshetra,4,6,Haryana,01-01-2014,14507.50043
62,Panchkula,1,6,Haryana,01-01-2014,14538.8039
63,Panipat,7,6,Haryana,01-01-2014,14544.97548
64,Rohtak,14,6,Haryana,01-01-2014,14585.15116
65,Sirsa,11,6,Haryana,01-01-2014,14555.64025
66,Sonipat,8,6,Haryana,01-01-2014,14556.70426
67,Yamunanagar,3,6,Haryana,01-01-2014,14539.37881
68,Jhajjar,15,6,Haryana,01-01-2014,14537.67624
69,Mahendragarh,16,6,Haryana,01-01-2014,14591.33502
70,Rewari,17,6,Haryana,01-01-2014,14516.11189
71,Bhiwani,13,6,Haryana,01-01-2014,14596.89561
72,Ambala,2,6,Haryana,01-01-2014,14516.46085
73,Gurgaon,18,6,Haryana,01-01-2014,14543.24081
74,Faridabad,19,6,Haryana,01-01-2014,14512.30338
75,Fatehabad,10,6,Haryana,01-01-2014,14529.65238
76,Central,6,7,Delhi  & NCR,01-01-2014,14615.95879
77,East,4,7,Delhi  & NCR,01-01-2014,14589.57565
78,New Delhi,5,7,Delhi  & NCR,01-01-2014,14599.48871
79,North,2,7,Delhi  & NCR,01-01-2014,14572.76165
80,North East,3,7,Delhi  & NCR,01-01-2014,14570.07247
81,North West,1,7,Delhi  & NCR,01-01-2014,14583.64412
82,South,9,7,Delhi  & NCR,01-01-2014,14580.27332
83,South West,8,7,Delhi  & NCR,01-01-2014,14564.11889
84,West,7,7,Delhi  & NCR,01-01-2014,14573.31839
85,Jaipur,12,8,Rajasthan,01-01-2014,14751.99699
86,Jaisalmer,16,8,Rajasthan,01-01-2014,15146.23186
87,Jalor,18,8,Rajasthan,01-01-2014,15021.41121
88,Jhalawar,32,8,Rajasthan,01-01-2014,14781.41766
89,Jhunjhunun,5,8,Rajasthan,01-01-2014,14810.60193
90,Jodhpur,15,8,Rajasthan,01-01-2014,15055.81941
91,Kota,30,8,Rajasthan,01-01-2014,14680.16516
92,Nagaur,14,8,Rajasthan,01-01-2014,14959.91665
93,Pali,20,8,Rajasthan,01-01-2014,15028.6519
94,Rajsamand,25,8,Rajasthan,01-01-2014,14828.62934
95,Sawai Madhopur,10,8,Rajasthan,01-01-2014,14620.28382
96,Sirohi,19,8,Rajasthan,01-01-2014,14956.74398
97,Tonk,22,8,Rajasthan,01-01-2014,14673.9164
98,Sikar,13,8,Rajasthan,01-01-2014,14830.51343
99,Alwar,6,8,Rajasthan,01-01-2014,14592.88893
100,Udaipur,26,8,Rajasthan,01-01-2014,14877.07306
101,Ganganagar,1,8,Rajasthan,01-01-2014,14705.54948
102,Hanumangarh,2,8,Rajasthan,01-01-2014,14745.21942
103,Baran,31,8,Rajasthan,01-01-2014,14719.14758
104,Ajmer,21,8,Rajasthan,01-01-2014,14830.0607
105,Banswara,28,8,Rajasthan,01-01-2014,14935.2112
106,Barmer,17,8,Rajasthan,01-01-2014,15119.62839
107,Bhilwara,24,8,Rajasthan,01-01-2014,14802.08818
108,Bikaner,3,8,Rajasthan,01-01-2014,15044.42586
109,Bharatpur,7,8,Rajasthan,01-01-2014,14554.79065
110,Bundi,23,8,Rajasthan,01-01-2014,14702.26365
111,Chittaurgarh,29,8,Rajasthan,01-01-2014,14774.80854
112,Churu,4,8,Rajasthan,01-01-2014,14986.50884
113,Dausa,11,8,Rajasthan,01-01-2014,14635.11985
114,Dhaulpur,8,8,Rajasthan,01-01-2014,14610.42702
115,Dungarpur,27,8,Rajasthan,01-01-2014,14904.31421
116,Karauli,9,8,Rajasthan,01-01-2014,14657.43732
117,Hathras,13,9,Uttar Pradesh,01-01-2014,14510.89912
118,Jalaun,35,9,Uttar Pradesh,01-01-2014,14575.06189
119,Jaunpur,64,9,Uttar Pradesh,01-01-2014,14614.62871
120,Jhansi,36,9,Uttar Pradesh,01-01-2014,14658.7003
121,Jyotiba Phule Nagar,6,9,Uttar Pradesh,01-01-2014,14549.26361
122,Kannauj,30,9,Uttar Pradesh,01-01-2014,14565.07011
123,Kanpur Nagar,34,9,Uttar Pradesh,01-01-2014,14610.01872
124,Kaushambi,44,9,Uttar Pradesh,01-01-2014,14643.81028
125,Kheri,23,9,Uttar Pradesh,01-01-2014,14650.37175
126,Mirzapur,69,9,Uttar Pradesh,01-01-2014,14720.89555
127,Moradabad,4,9,Uttar Pradesh,01-01-2014,14600.61239
128,Muzaffarnagar,2,9,Uttar Pradesh,01-01-2014,14555.31999
129,Rae Bareli,28,9,Uttar Pradesh,01-01-2014,14602.58774
130,Kushinagar,59,9,Uttar Pradesh,01-01-2014,14629.58338
131,Lucknow,27,9,Uttar Pradesh,01-01-2014,14643.31037
132,Lalitpur,37,9,Uttar Pradesh,01-01-2014,14648.86414
133,Mahrajganj,57,9,Uttar Pradesh,01-01-2014,14612.70635
134,Mahoba,39,9,Uttar Pradesh,01-01-2014,14639.33421
135,Mainpuri,18,9,Uttar Pradesh,01-01-2014,14548.48713
136,Mathura,14,9,Uttar Pradesh,01-01-2014,14508.47993
137,Mau,62,9,Uttar Pradesh,01-01-2014,14657.51011
138,Meerut,7,9,Uttar Pradesh,01-01-2014,14577.71992
139,Pilibhit,21,9,Uttar Pradesh,01-01-2014,14615.83629
140,Pratapgarh,43,9,Uttar Pradesh,01-01-2014,14642.57133
141,Rampur,5,9,Uttar Pradesh,01-01-2014,14600.91225
142,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,01-01-2014,14667.95534
143,Sant Kabir Nagar,56,9,Uttar Pradesh,01-01-2014,14614.58519
144,Shahjahanpur,22,9,Uttar Pradesh,01-01-2014,14623.21901
145,Shrawasti,51,9,Uttar Pradesh,01-01-2014,14670.77828
146,Saharanpur,1,9,Uttar Pradesh,01-01-2014,14538.91579
147,Sitapur,24,9,Uttar Pradesh,01-01-2014,14678.2118
148,Sultanpur,49,9,Uttar Pradesh,01-01-2014,14580.75776
149,Sonbhadra,70,9,Uttar Pradesh,01-01-2014,14721.71735
150,Siddharthnagar,54,9,Uttar Pradesh,01-01-2014,14624.23753
151,Unnao,26,9,Uttar Pradesh,01-01-2014,14596.21465
152,Varanasi,67,9,Uttar Pradesh,01-01-2014,14611.30202
153,Bulandshahr,11,9,Uttar Pradesh,01-01-2014,14517.08231
154,Gautam Buddha Nagar,10,9,Uttar Pradesh,01-01-2014,14517.54342
155,Ghaziabad,9,9,Uttar Pradesh,01-01-2014,14569.65071
156,Auraiya,32,9,Uttar Pradesh,01-01-2014,14556.76095
157,Azamgarh,61,9,Uttar Pradesh,01-01-2014,14659.41633
158,Budaun,19,9,Uttar Pradesh,01-01-2014,14587.20232
159,Agra,15,9,Uttar Pradesh,01-01-2014,14527.51762
160,Aligarh,12,9,Uttar Pradesh,01-01-2014,14518.42
161,Allahabad,45,9,Uttar Pradesh,01-01-2014,14699.28742
162,Ambedkar Nagar,48,9,Uttar Pradesh,01-01-2014,14632.46796
163,Bareilly,20,9,Uttar Pradesh,01-01-2014,14620.94614
164,Bijnor,3,9,Uttar Pradesh,01-01-2014,14579.67964
165,Basti,55,9,Uttar Pradesh,01-01-2014,14609.02284
166,Baghpat,8,9,Uttar Pradesh,01-01-2014,14587.26136
167,Bahraich,50,9,Uttar Pradesh,01-01-2014,14654.42366
168,Ballia,63,9,Uttar Pradesh,01-01-2014,14678.14325
169,Balrampur,52,9,Uttar Pradesh,01-01-2014,14693.5139
170,Banda,40,9,Uttar Pradesh,01-01-2014,14620.38773
171,Barabanki,46,9,Uttar Pradesh,01-01-2014,14620.00141
172,Chitrakoot,41,9,Uttar Pradesh,01-01-2014,14672.89548
