     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
173,Chandauli,66,9,Uttar Pradesh,01-01-2014,14711.30711
174,Deoria,60,9,Uttar Pradesh,01-01-2014,14641.51977
175,Etah,17,9,Uttar Pradesh,01-01-2014,14523.48301
176,Kanpur Dehat,33,9,Uttar Pradesh,01-01-2014,14571.22292
177,Etawah,31,9,Uttar Pradesh,01-01-2014,14557.8262
178,Faizabad,47,9,Uttar Pradesh,01-01-2014,14608.809
179,Ghazipur,65,9,Uttar Pradesh,01-01-2014,14668.53645
180,Gonda,53,9,Uttar Pradesh,01-01-2014,14657.85078
181,Gorakhpur,58,9,Uttar Pradesh,01-01-2014,14616.59429
182,Farrukhabad,29,9,Uttar Pradesh,01-01-2014,14529.03401
183,Fatehpur,42,9,Uttar Pradesh,01-01-2014,14619.39011
184,Firozabad,16,9,Uttar Pradesh,01-01-2014,14520.28082
185,Hamirpur,38,9,Uttar Pradesh,01-01-2014,14580.19909
186,Hardoi,25,9,Uttar Pradesh,01-01-2014,14602.00195
187,Jamui,37,10,Bihar,01-01-2014,14767.82962
188,Kishanganj,8,10,Bihar,01-01-2014,14795.85278
189,Muzaffarpur,14,10,Bihar,01-01-2014,14645.735
190,Purnia,9,10,Bihar,01-01-2014,14730.51549
191,Khagaria,21,10,Bihar,01-01-2014,14652.87733
192,Madhubani,5,10,Bihar,01-01-2014,14694.42567
193,Lakhisarai,25,10,Bihar,01-01-2014,14687.43693
194,Madhepura,11,10,Bihar,01-01-2014,14684.92329
195,Purba Champaran,2,10,Bihar,01-01-2014,14646.81943
196,Munger,24,10,Bihar,01-01-2014,14689.66996
197,Nalanda,27,10,Bihar,01-01-2014,14726.05131
198,Nawada,36,10,Bihar,01-01-2014,14725.39206
199,Pashchim Champaran,1,10,Bihar,01-01-2014,14664.94987
200,Patna,28,10,Bihar,01-01-2014,14732.3131
201,Samastipur,19,10,Bihar,01-01-2014,14628.42176
202,Sheikhpura,26,10,Bihar,01-01-2014,14732.04388
203,Sheohar,3,10,Bihar,01-01-2014,14603.26046
204,Saharsa,12,10,Bihar,01-01-2014,14660.21971
205,Sitamarhi,4,10,Bihar,01-01-2014,14655.70128
206,Siwan,16,10,Bihar,01-01-2014,14606.33393
207,Supaul,6,10,Bihar,01-01-2014,14691.50241
208,Vaishali,18,10,Bihar,01-01-2014,14632.50505
209,Kaimur (Bhabua),31,10,Bihar,01-01-2014,14723.71867
210,Gaya,35,10,Bihar,01-01-2014,14773.79448
211,Bhojpur,29,10,Bihar,01-01-2014,14736.60409
212,Buxar,30,10,Bihar,01-01-2014,14720.41964
213,Jehanabad,33,10,Bihar,01-01-2014,14734.84181
214,Rohtas,32,10,Bihar,01-01-2014,14730.43817
215,Araria,7,10,Bihar,01-01-2014,14738.15472
216,Aurangabad,34,10,Bihar,01-01-2014,14785.49168
217,Banka,23,10,Bihar,01-01-2014,14816.19339
218,Bhagalpur,22,10,Bihar,01-01-2014,14693.49886
219,Begusarai,20,10,Bihar,01-01-2014,14656.87085
220,Saran,17,10,Bihar,01-01-2014,14676.24139
221,Katihar,10,10,Bihar,01-01-2014,14708.05742
222,Darbhanga,13,10,Bihar,01-01-2014,14672.77698
223,Gopalganj,15,10,Bihar,01-01-2014,14633.20599
224,North,1,11,Sikkim,01-01-2014,13763.70855
225,South,3,11,Sikkim,01-01-2014,14337.39799
226,West,2,11,Sikkim,01-01-2014,14169.42775
227,East,4,11,Sikkim,01-01-2014,14265.62405
228,Lohit,11,12,Arunanchal Pradesh,01-01-2014,14178.05004
229,Lower Subansiri,5,12,Arunanchal Pradesh,01-01-2014,14147.42053
230,Papum Pare,4,12,Arunanchal Pradesh,01-01-2014,14401.46698
231,Tawang,1,12,Arunanchal Pradesh,01-01-2014,14002.60503
232,Tirap,13,12,Arunanchal Pradesh,01-01-2014,14545.5144
233,West Kameng,2,12,Arunanchal Pradesh,01-01-2014,14233.96482
234,West Siang,7,12,Arunanchal Pradesh,01-01-2014,14207.31334
235,Upper Siang,9,12,Arunanchal Pradesh,01-01-2014,14053.5405
236,Upper Subansiri,6,12,Arunanchal Pradesh,01-01-2014,14052.77368
237,Changlang,12,12,Arunanchal Pradesh,01-01-2014,14465.26557
238,Dibang Valley,10,12,Arunanchal Pradesh,01-01-2014,13980.75558
239,East Kameng,3,12,Arunanchal Pradesh,01-01-2014,14247.03988
240,East Siang,8,12,Arunanchal Pradesh,01-01-2014,14524.91829
241,Mokokchung,3,13,Nagaland,01-01-2014,14581.29761
242,Mon,1,13,Nagaland,01-01-2014,14606.43545
243,Phek,8,13,Nagaland,01-01-2014,14412.23403
244,Tuensang,2,13,Nagaland,01-01-2014,14436.64033
245,Wokha,5,13,Nagaland,01-01-2014,14591.9027
246,Zunheboto,4,13,Nagaland,01-01-2014,14477.83306
247,Dimapur,6,13,Nagaland,01-01-2014,14728.49348
248,Kohima,7,13,Nagaland,01-01-2014,14552.25403
249,Imphal East,7,14,Manipur,01-01-2014,14719.56493
250,Imphal West,6,14,Manipur,01-01-2014,14694.98745
251,Senapati (Excl. 3 sub-divisions),1,14,Manipur,01-01-2014,14525.56663
252,Tamenglong,2,14,Manipur,01-01-2014,14545.81552
253,Thoubal,5,14,Manipur,01-01-2014,14685.32926
254,Ukhrul,8,14,Manipur,01-01-2014,14520.24066
255,Bishnupur,4,14,Manipur,01-01-2014,14644.38343
256,Chandel,9,14,Manipur,01-01-2014,14591.52385
257,Churachandpur,3,14,Manipur,01-01-2014,14572.25657
258,Kolasib,2,15,Mizoram,01-01-2014,14687.42609
259,Mamit,1,15,Mizoram,01-01-2014,14704.27189
260,Lunglei,6,15,Mizoram,01-01-2014,14655.97424
261,Lawngtlai,7,15,Mizoram,01-01-2014,14723.42515
262,Saiha,8,15,Mizoram,01-01-2014,14642.52324
263,Serchhip,5,15,Mizoram,01-01-2014,14612.06698
264,Aizawl,3,15,Mizoram,01-01-2014,14645.27665
265,Champhai,4,15,Mizoram,01-01-2014,14579.98643
266,North Tripura,4,16,Tripura,01-01-2014,14787.40697
267,South Tripura,2,16,Tripura,01-01-2014,14834.23603
268,West Tripura,1,16,Tripura,01-01-2014,14847.91273
269,Dhalai,3,16,Tripura,01-01-2014,14788.45139
270,Jaintia Hills,7,17,Meghalaya,01-01-2014,14686.19673
271,Ri Bhoi,5,17,Meghalaya,01-01-2014,14670.57003
272,South Garo Hills,3,17,Meghalaya,01-01-2014,14724.69592
273,West Garo Hills,1,17,Meghalaya,01-01-2014,14765.96159
274,West Khasi Hills,4,17,Meghalaya,01-01-2014,14641.41762
275,East Garo Hills,2,17,Meghalaya,01-01-2014,14706.62523
276,East Khasi Hills,6,17,Meghalaya,01-01-2014,14634.87332
277,Jorhat,17,18,Assam,01-01-2014,14790.64026
278,Karimganj,22,18,Assam,01-01-2014,14826.80726
279,Kokrajhar,1,18,Assam,01-01-2014,14825.80102
280,Lakhimpur,12,18,Assam,01-01-2014,14817.49078
281,Nagaon,10,18,Assam,01-01-2014,14814.73813
282,Marigaon,9,18,Assam,01-01-2014,14847.46971
283,Nalbari,7,18,Assam,01-01-2014,14844.58528
284,North Cachar Hills,20,18,Assam,01-01-2014,14653.29665
285,Sonitpur,11,18,Assam,01-01-2014,14844.47232
286,Sibsagar,16,18,Assam,01-01-2014,14767.00281
287,Tinsukia,14,18,Assam,01-01-2014,14742.65214
288,Barpeta,5,18,Assam,01-01-2014,14822.66243
289,Bongaigaon,4,18,Assam,01-01-2014,14813.67345
290,Cachar,21,18,Assam,01-01-2014,14790.23338
291,Darrang,8,18,Assam,01-01-2014,14854.53269
292,Dhemaji,13,18,Assam,01-01-2014,14830.83768
293,Dhubri,2,18,Assam,01-01-2014,14800.85599
294,Dibrugarh,15,18,Assam,01-01-2014,14778.29597
295,Kamrup,6,18,Assam,01-01-2014,14783.759
296,Karbi Anglong,19,18,Assam,01-01-2014,14685.56715
297,Goalpara,3,18,Assam,01-01-2014,14797.62318
298,Golaghat,18,18,Assam,01-01-2014,14798.03647
299,Hailakandi,23,18,Assam,01-01-2014,14798.16676
300,Hugli,12,19,West Bengal,01-01-2014,14814.63678
301,Jalpaiguri,2,19,West Bengal,01-01-2014,14800.79599
302,Koch Bihar,3,19,West Bengal,01-01-2014,14773.08395
303,Murshidabad,7,19,West Bengal,01-01-2014,14767.34938
304,Puruliya,14,19,West Bengal,01-01-2014,14886.54491
305,Kolkata,17,19,West Bengal,01-01-2014,14920.50257
306,Maldah,6,19,West Bengal,01-01-2014,14723.9527
307,Nadia,10,19,West Bengal,01-01-2014,14783.95803
308,North Twenty Four Parganas,11,19,West Bengal,01-01-2014,14784.28614
309,Medinipur,15,19,West Bengal,01-01-2014,14861.50502
310,South  Twenty Four Parganas,18,19,West Bengal,01-01-2014,14826.54724
311,Uttar Dinajpur,4,19,West Bengal,01-01-2014,14759.6398
312,Barddhaman,9,19,West Bengal,01-01-2014,14860.67943
313,Birbhum,8,19,West Bengal,01-01-2014,14860.83388
314,Bankura,13,19,West Bengal,01-01-2014,14870.75327
315,Dakshin Dinajpur,5,19,West Bengal,01-01-2014,14749.11984
316,Darjiling,1,19,West Bengal,01-01-2014,14576.65881
317,Haora,16,19,West Bengal,01-01-2014,14810.12148
318,Purbi Singhbhum,18,20,Jharkhand,01-01-2014,14905.27031
319,Lohardaga,15,20,Jharkhand,01-01-2014,14766.22523
320,Pakaur,10,20,Jharkhand,01-01-2014,14881.52545
321,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2014,14862.17217
322,Ranchi,14,20,Jharkhand,01-01-2014,14833.94174
323,Sahibganj,9,20,Jharkhand,01-01-2014,14756.65691
324,Garhwa,1,20,Jharkhand,01-01-2014,14726.61832
325,Palamu,2,20,Jharkhand,01-01-2014,14728.60589
326,Chatra,3,20,Jharkhand,01-01-2014,14735.80161
327,Hazaribagh,4,20,Jharkhand,01-01-2014,14758.70307
328,Kodarma,5,20,Jharkhand,01-01-2014,14749.20539
329,Bokaro,13,20,Jharkhand,01-01-2014,14820.67108
330,Deoghar,7,20,Jharkhand,01-01-2014,14871.87744
331,Dhanbad,12,20,Jharkhand,01-01-2014,14848.62239
332,Dumka,11,20,Jharkhand,01-01-2014,14860.31205
333,Giridih,6,20,Jharkhand,01-01-2014,14816.29809
334,Godda,8,20,Jharkhand,01-01-2014,14793.74268
335,Gumla,16,20,Jharkhand,01-01-2014,14857.93458
336,Jajapur,13,21,Orissa,01-01-2014,15044.03603
337,Jagatsinghapur,11,21,Orissa,01-01-2014,15059.76821
338,Jharsuguda,2,21,Orissa,01-01-2014,14938.6963
339,Khordha,17,21,Orissa,01-01-2014,15068.84245
340,Mayurbhanj,7,21,Orissa,01-01-2014,14894.24803
341,Puri,18,21,Orissa,01-01-2014,15051.25409
342,Koraput,29,21,Orissa,01-01-2014,15030.70058
343,Malkangiri,30,21,Orissa,01-01-2014,15028.75972
344,Nabarangapur,28,21,Orissa,01-01-2014,15090.00598
345,Nayagarh,16,21,Orissa,01-01-2014,14982.80248
346,Nuapada,25,21,Orissa,01-01-2014,15038.60776
347,Kandhamal,21,21,Orissa,01-01-2014,14885.79213
348,Sambalpur,3,21,Orissa,01-01-2014,14914.45276
349,Rayagada,27,21,Orissa,01-01-2014,14980.98585
350,Sundargarh,5,21,Orissa,01-01-2014,14892.28289
351,Sonapur,23,21,Orissa,01-01-2014,15019.78207
352,Anugul,15,21,Orissa,01-01-2014,14945.16189
353,Bhadrak,9,21,Orissa,01-01-2014,15030.03336
354,Baudh,22,21,Orissa,01-01-2014,14967.27194
355,Balangir,24,21,Orissa,01-01-2014,15044.94867
356,Baleshwar,8,21,Orissa,01-01-2014,14961.14357
357,Bargarh,1,21,Orissa,01-01-2014,14996.71996
358,Kendrapara,10,21,Orissa,01-01-2014,15006.33157
359,Kendujhar,6,21,Orissa,01-01-2014,14945.92047
360,Debagarh,4,21,Orissa,01-01-2014,14892.2956
361,Cuttack,12,21,Orissa,01-01-2014,15032.85971
362,Dhenkanal,14,21,Orissa,01-01-2014,14995.8477
363,Kalahandi,26,21,Orissa,01-01-2014,15017.15219
364,Ganjam,19,21,Orissa,01-01-2014,15065.18596
365,Gajapati,20,21,Orissa,01-01-2014,14952.80814
366,Jashpur,3,22,Chhattisgarh,01-01-2014,14871.52713
367,Koriya,1,22,Chhattisgarh,01-01-2014,14757.23147
368,Mahasamund,12,22,Chhattisgarh,01-01-2014,15056.98638
369,Raigarh,4,22,Chhattisgarh,01-01-2014,14938.65714
370,Raipur,11,22,Chhattisgarh,01-01-2014,15034.89009
371,Rajnandgaon,9,22,Chhattisgarh,01-01-2014,14975.98547
372,Surguja,2,22,Chhattisgarh,01-01-2014,14761.75197
373,Bilaspur,7,22,Chhattisgarh,01-01-2014,14916.76793
374,Janjgir - Champa,6,22,Chhattisgarh,01-01-2014,15053.33623
375,Korba,5,22,Chhattisgarh,01-01-2014,14837.77246
376,Kawardha,8,22,Chhattisgarh,01-01-2014,14962.0817
377,Bastar,15,22,Chhattisgarh,01-01-2014,14989.45338
378,Dantewada,16,22,Chhattisgarh,01-01-2014,14968.20874
379,Dhamtari,13,22,Chhattisgarh,01-01-2014,14980.20276
380,Durg,10,22,Chhattisgarh,01-01-2014,15013.82986
381,Kanker,14,22,Chhattisgarh,01-01-2014,14962.01159
382,Hoshangabad,37,23,Madhya Pradesh,01-01-2014,14783.72215
383,Indore,26,23,Madhya Pradesh,01-01-2014,14854.20348
384,Jabalpur,39,23,Madhya Pradesh,01-01-2014,14820.97725
385,Jhabua,24,23,Madhya Pradesh,01-01-2014,15038.29414
386,Mandsaur,19,23,Madhya Pradesh,01-01-2014,14738.42477
387,Tikamgarh,8,23,Madhya Pradesh,01-01-2014,14679.3096
388,Narsimhapur,40,23,Madhya Pradesh,01-01-2014,14860.94934
389,Neemuch,18,23,Madhya Pradesh,01-01-2014,14769.00288
390,Panna,10,23,Madhya Pradesh,01-01-2014,14750.18956
391,Raisen,34,23,Madhya Pradesh,01-01-2014,14782.90101
392,Rajgarh,30,23,Madhya Pradesh,01-01-2014,14815.902
393,Satna,13,23,Madhya Pradesh,01-01-2014,14741.03354
394,Sehore,33,23,Madhya Pradesh,01-01-2014,14825.07372
395,Seoni,44,23,Madhya Pradesh,01-01-2014,14943.77076
396,Shajapur,22,23,Madhya Pradesh,01-01-2014,14813.81499
397,Shivpuri,6,23,Madhya Pradesh,01-01-2014,14707.43893
398,Ratlam,20,23,Madhya Pradesh,01-01-2014,14863.61399
399,Rewa,14,23,Madhya Pradesh,01-01-2014,14751.62281
400,Sagar,11,23,Madhya Pradesh,01-01-2014,14766.65548
401,Sidhi,17,23,Madhya Pradesh,01-01-2014,14727.00882
402,Ujjain,21,23,Madhya Pradesh,01-01-2014,14783.40418
403,Vidisha,31,23,Madhya Pradesh,01-01-2014,14698.02902
404,West Nimar,27,23,Madhya Pradesh,01-01-2014,15036.43606
405,Morena,2,23,Madhya Pradesh,01-01-2014,14601.47515
406,Sheopur,1,23,Madhya Pradesh,01-01-2014,14690.55667
407,Dindori,41,23,Madhya Pradesh,01-01-2014,14914.24188
408,Mandla,42,23,Madhya Pradesh,01-01-2014,14909.40202
409,Shahdol,16,23,Madhya Pradesh,01-01-2014,14848.94146
410,Umaria,15,23,Madhya Pradesh,01-01-2014,14793.52403
411,Bhind,3,23,Madhya Pradesh,01-01-2014,14604.0157
412,Bhopal,32,23,Madhya Pradesh,01-01-2014,14757.53793
413,Barwani,28,23,Madhya Pradesh,01-01-2014,15129.98767
414,Betul,35,23,Madhya Pradesh,01-01-2014,14995.41744
415,Balaghat,45,23,Madhya Pradesh,01-01-2014,14905.2619
416,Chhatarpur,9,23,Madhya Pradesh,01-01-2014,14694.26509
417,Chhindwara,43,23,Madhya Pradesh,01-01-2014,14975.478
418,Dewas,23,23,Madhya Pradesh,01-01-2014,14858.48623
419,Katni,38,23,Madhya Pradesh,01-01-2014,14792.79658
420,Datia,5,23,Madhya Pradesh,01-01-2014,14693.45949
421,Damoh,12,23,Madhya Pradesh,01-01-2014,14776.1561
422,Dhar,25,23,Madhya Pradesh,01-01-2014,14957.3077
423,East Nimar,29,23,Madhya Pradesh,01-01-2014,15010.78439
424,Guna,7,23,Madhya Pradesh,01-01-2014,14728.6444
425,Gwalior,4,23,Madhya Pradesh,01-01-2014,14671.38688
426,Harda,36,23,Madhya Pradesh,01-01-2014,14851.74997
427,Jamnagar,10,24,Gujarat,01-01-2014,15092.10602
428,Kheda,16,24,Gujarat,01-01-2014,14959.6406
429,Mahesana,4,24,Gujarat,01-01-2014,14981.62112
430,Narmada,20,24,Gujarat,01-01-2014,15086.43235
431,Navsari,24,24,Gujarat,01-01-2014,15087.66258
432,Panch Mahals,17,24,Gujarat,01-01-2014,14967.3108
433,Patan,3,24,Gujarat,01-01-2014,15067.62532
434,Porbandar,11,24,Gujarat,01-01-2014,15072.86923
435,Rajkot,9,24,Gujarat,01-01-2014,15080.04226
436,Sabar Kantha,5,24,Gujarat,01-01-2014,14918.33395
437,Surendranagar,8,24,Gujarat,01-01-2014,15095.77236
438,The Dangs,23,24,Gujarat,01-01-2014,15091.14085
439,Vadodara,19,24,Gujarat,01-01-2014,15037.52891
440,Valsad,25,24,Gujarat,01-01-2014,15125.43433
441,Bharuch,21,24,Gujarat,01-01-2014,15093.29493
442,Surat,22,24,Gujarat,01-01-2014,15083.54726
443,Anand,15,24,Gujarat,01-01-2014,14949.94765
444,Ahmadabad,7,24,Gujarat,01-01-2014,15041.6624
445,Amreli,13,24,Gujarat,01-01-2014,15139.76148
446,Bhavnagar,14,24,Gujarat,01-01-2014,15114.6731
447,Banas Kantha,2,24,Gujarat,01-01-2014,14952.75888
448,Dohad,18,24,Gujarat,01-01-2014,14954.85795
449,Junagadh,12,24,Gujarat,01-01-2014,15050.0293
450,Kachchh,1,24,Gujarat,01-01-2014,15087.06787
451,Gandhinagar,6,24,Gujarat,01-01-2014,14983.83413
452,Daman,2,25,Daman & Diu,01-01-2014,15031.86129
453,Diu,1,25,Daman & Diu,01-01-2014,14997.51425
454,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,01-01-2014,15174.03053
455,Hingoli,16,27,Maharashtra,01-01-2014,15140.25791
456,Jalgaon,3,27,Maharashtra,01-01-2014,15099.92695
457,Jalna,18,27,Maharashtra,01-01-2014,15113.0493
458,Kolhapur,34,27,Maharashtra,01-01-2014,15151.17731
459,Latur,28,27,Maharashtra,01-01-2014,15189.89082
460,Pune,25,27,Maharashtra,01-01-2014,15159.04289
461,Nagpur,9,27,Maharashtra,01-01-2014,15045.11782
462,Mumbai,23,27,Maharashtra,01-01-2014,15143.17726
463,Mumbai (Suburban),22,27,Maharashtra,01-01-2014,15154.56425
464,Nanded,15,27,Maharashtra,01-01-2014,15176.53447
465,Nandurbar,1,27,Maharashtra,01-01-2014,15124.91697
466,Nashik,20,27,Maharashtra,01-01-2014,15166.63231
467,Osmanabad,29,27,Maharashtra,01-01-2014,15247.51443
468,Parbhani,17,27,Maharashtra,01-01-2014,15160.01214
469,Sangli,35,27,Maharashtra,01-01-2014,15296.90634
470,Satara,31,27,Maharashtra,01-01-2014,15196.93584
471,Ratnagiri,32,27,Maharashtra,01-01-2014,15171.66073
472,Raigarh,24,27,Maharashtra,01-01-2014,15192.17726
473,Thane,21,27,Maharashtra,01-01-2014,15208.95126
474,Solapur,30,27,Maharashtra,01-01-2014,15279.9807
475,Sindhudurg,33,27,Maharashtra,01-01-2014,15204.41437
476,Wardha,8,27,Maharashtra,01-01-2014,15136.54386
477,Washim,6,27,Maharashtra,01-01-2014,15122.61872
478,Yavatmal,14,27,Maharashtra,01-01-2014,15140.16418
479,Aurangabad,19,27,Maharashtra,01-01-2014,15125.21375
480,Ahmadnagar,26,27,Maharashtra,01-01-2014,15206.44232
481,Akola,5,27,Maharashtra,01-01-2014,15127.42137
482,Amravati,7,27,Maharashtra,01-01-2014,15079.87004
483,Bid,27,27,Maharashtra,01-01-2014,15191.31283
484,Bhandara,10,27,Maharashtra,01-01-2014,15003.89487
485,Buldana,4,27,Maharashtra,01-01-2014,15110.55823
486,Chandrapur,13,27,Maharashtra,01-01-2014,15073.8219
487,Dhule,2,27,Maharashtra,01-01-2014,15185.40081
488,Gadchiroli,12,27,Maharashtra,01-01-2014,14958.57076
489,Gondiya,11,27,Maharashtra,01-01-2014,14984.72374
490,Hyderabad,5,28,Andhra Pradesh,01-01-2014,15116.4155
491,Khammam,10,28,Andhra Pradesh,01-01-2014,15090.58228
492,Medak,4,28,Andhra Pradesh,01-01-2014,15163.56433
493,Krishna,16,28,Andhra Pradesh,01-01-2014,15098.66437
494,Kurnool,21,28,Andhra Pradesh,01-01-2014,15258.0098
495,Mahbubnagar,7,28,Andhra Pradesh,01-01-2014,15219.3132
496,Nalgonda,8,28,Andhra Pradesh,01-01-2014,15142.06534
497,Nellore,19,28,Andhra Pradesh,01-01-2014,15108.50505
498,Nizamabad,2,28,Andhra Pradesh,01-01-2014,15131.32857
499,Prakasam,18,28,Andhra Pradesh,01-01-2014,15118.94582
500,Rangareddi,6,28,Andhra Pradesh,01-01-2014,15193.4689
501,Srikakulam,11,28,Andhra Pradesh,01-01-2014,15104.6925
502,West Godavari,15,28,Andhra Pradesh,01-01-2014,15056.28057
503,Visakhapatnam,13,28,Andhra Pradesh,01-01-2014,15000.6111
504,Vizianagaram,12,28,Andhra Pradesh,01-01-2014,15095.54356
505,Warangal,9,28,Andhra Pradesh,01-01-2014,15091.47767
506,Anantapur,22,28,Andhra Pradesh,01-01-2014,15343.70386
507,Adilabad,1,28,Andhra Pradesh,01-01-2014,15117.56292
508,Chittoor,23,28,Andhra Pradesh,01-01-2014,15178.18582
509,Cuddapah,20,28,Andhra Pradesh,01-01-2014,15196.26763
510,East Godavari,14,28,Andhra Pradesh,01-01-2014,15016.26781
511,Karimnagar,3,28,Andhra Pradesh,01-01-2014,15100.96264
512,Guntur,17,28,Andhra Pradesh,01-01-2014,15122.50054
513,Hassan,23,29,Karnataka,01-01-2014,15171.35842
514,Haveri,11,29,Karnataka,01-01-2014,15303.49999
515,Kodagu,25,29,Karnataka,01-01-2014,14929.25582
516,Kolar,19,29,Karnataka,01-01-2014,15258.49839
517,Mandya,22,29,Karnataka,01-01-2014,15185.58941
518,Koppal,7,29,Karnataka,01-01-2014,15298.84413
519,Mysore,26,29,Karnataka,01-01-2014,15226.72089
520,Raichur,6,29,Karnataka,01-01-2014,15248.76058
521,Shimoga,15,29,Karnataka,01-01-2014,15096.15118
522,Tumkur,18,29,Karnataka,01-01-2014,15280.69734
523,Udupi,16,29,Karnataka,01-01-2014,15156.42349
524,Uttara Kannada,10,29,Karnataka,01-01-2014,15016.84253
525,Bagalkot,2,29,Karnataka,01-01-2014,15269.99307
526,Bangalore,20,29,Karnataka,01-01-2014,15170.97507
527,Bidar,5,29,Karnataka,01-01-2014,15250.30285
528,Bijapur,3,29,Karnataka,01-01-2014,15348.42457
529,Belgaum,1,29,Karnataka,01-01-2014,15241.0668
530,Bellary,12,29,Karnataka,01-01-2014,15285.15246
531,Bangalore Rural,21,29,Karnataka,01-01-2014,15217.45666
532,Chamarajanagar,27,29,Karnataka,01-01-2014,15223.69074
533,Chikmagalur,17,29,Karnataka,01-01-2014,15076.46208
534,Chitradurga,13,29,Karnataka,01-01-2014,15379.21636
535,Dakshina Kannada,24,29,Karnataka,01-01-2014,15113.63523
536,Davanagere,14,29,Karnataka,01-01-2014,15297.31535
537,Dharwad,9,29,Karnataka,01-01-2014,15310.97236
538,Gulbarga,4,29,Karnataka,01-01-2014,15301.9671
539,Gadag,8,29,Karnataka,01-01-2014,15387.39195
540,North Goa,1,30,Goa,01-01-2014,15182.87199
541,South Goa,2,30,Goa,01-01-2014,15123.75734
542,Lakshadweep,1,31,Lakshadweep,01-01-2014,14989.17913
543,Idukki,9,32,Kerala,01-01-2014,14947.99857
544,Kollam,13,32,Kerala,01-01-2014,15146.19937
545,Kottayam,10,32,Kerala,01-01-2014,15185.8323
546,Kozhikode,4,32,Kerala,01-01-2014,15106.16418
547,Malappuram,5,32,Kerala,01-01-2014,15101.24637
548,Palakkad,6,32,Kerala,01-01-2014,15056.02045
549,Pathanamthitta,12,32,Kerala,01-01-2014,15082.32521
550,Thrissur,7,32,Kerala,01-01-2014,15116.78345
551,Thiruvananthapuram,14,32,Kerala,01-01-2014,15166.57301
552,Wayanad,3,32,Kerala,01-01-2014,14955.26933
553,Alappuzha,11,32,Kerala,01-01-2014,15152.79594
554,Kasaragod,1,32,Kerala,01-01-2014,15180.48706
555,Kannur,2,32,Kerala,01-01-2014,15154.76542
556,Ernakulam,8,32,Kerala,01-01-2014,15176.10014
557,Kanniyakumari,30,33,Tamil Nadu,01-01-2014,15105.9983
558,Karur,14,33,Tamil Nadu,01-01-2014,15431.42683
559,Madurai,24,33,Tamil Nadu,01-01-2014,15310.90962
560,Namakkal,9,33,Tamil Nadu,01-01-2014,15338.9817
561,The Nilgiris,11,33,Tamil Nadu,01-01-2014,14891.45571
562,Perambalur,16,33,Tamil Nadu,01-01-2014,15203.59397
563,Pudukkottai,22,33,Tamil Nadu,01-01-2014,15279.46209
564,Ramanathapuram,27,33,Tamil Nadu,01-01-2014,15288.95804
565,Salem,8,33,Tamil Nadu,01-01-2014,15226.13134
566,Sivaganga,23,33,Tamil Nadu,01-01-2014,15334.36829
567,Tiruchirappalli,15,33,Tamil Nadu,01-01-2014,15283.52695
568,Tirunelveli,29,33,Tamil Nadu,01-01-2014,15191.04298
569,Tiruvannamalai,6,33,Tamil Nadu,01-01-2014,15186.18333
570,Thoothukkudi,28,33,Tamil Nadu,01-01-2014,15377.76854
571,Theni,25,33,Tamil Nadu,01-01-2014,15172.85468
572,Vellore,4,33,Tamil Nadu,01-01-2014,15185.23158
573,Viluppuram,7,33,Tamil Nadu,01-01-2014,15167.87923
