     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
574,Virudhunagar,26,33,Tamil Nadu,01-01-2014,15373.29203
575,Chennai,2,33,Tamil Nadu,01-01-2014,15222.65251
576,Kancheepuram,3,33,Tamil Nadu,01-01-2014,15179.61951
577,Thiruvallur,1,33,Tamil Nadu,01-01-2014,15173.91863
578,Thanjavur,21,33,Tamil Nadu,01-01-2014,15101.61021
579,Thiruvarur,20,33,Tamil Nadu,01-01-2014,15066.05362
580,Nagapattinam,19,33,Tamil Nadu,01-01-2014,15070.08677
581,Ariyalur,17,33,Tamil Nadu,01-01-2014,15142.72008
582,Coimbatore,12,33,Tamil Nadu,01-01-2014,15227.44249
583,Cuddalore,18,33,Tamil Nadu,01-01-2014,15123.61201
584,Dharmapuri,5,33,Tamil Nadu,01-01-2014,15191.18183
585,Dindigul,13,33,Tamil Nadu,01-01-2014,15228.31592
586,Erode,10,33,Tamil Nadu,01-01-2014,15267.50818
587,Pondicherry,2,34,Puducherry,01-01-2014,15127.30127
588,Yanam,1,34,Puducherry,01-01-2014,15042.44635
589,Karaikal,4,34,Puducherry,01-01-2014,15125.38101
590,Mahe,3,34,Puducherry,01-01-2014,15109.3335
591,Nicobars,2,35,Andaman & Nicobar Island,01-01-2014,14927.52236
592,Andamans,1,35,Andaman & Nicobar Island,01-01-2014,14966.91886
593,Data Not Available,99,99,Jammu and Kashmir,01-01-2014,13127.16321
594,Jammu,13,1,Jammu and Kashmir,02-01-2014,14591.86618
595,Kargil,8,1,Jammu and Kashmir,02-01-2014,12986.69057
596,Kathua,14,1,Jammu and Kashmir,02-01-2014,14432.85085
597,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2014,13284.72623
598,Kupwara,1,1,Jammu and Kashmir,02-01-2014,13651.72858
599,Punch,11,1,Jammu and Kashmir,02-01-2014,14104.77445
600,Pulwama,5,1,Jammu and Kashmir,02-01-2014,14014.66827
601,Rajauri,12,1,Jammu and Kashmir,02-01-2014,14375.78686
602,Srinagar,3,1,Jammu and Kashmir,02-01-2014,13522.89102
603,Udhampur,10,1,Jammu and Kashmir,02-01-2014,14214.28818
604,Anantnag,6,1,Jammu and Kashmir,02-01-2014,13497.78177
605,Badgam,4,1,Jammu and Kashmir,02-01-2014,13804.22975
606,Baramula,2,1,Jammu and Kashmir,02-01-2014,13604.75083
607,Doda,9,1,Jammu and Kashmir,02-01-2014,13391.22686
608,Kangra,2,2,Himachal Pradesh,02-01-2014,14251.13394
609,Kinnaur,12,2,Himachal Pradesh,02-01-2014,13209.03812
610,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2014,12953.04416
611,Kullu,4,2,Himachal Pradesh,02-01-2014,13564.89879
612,Mandi,5,2,Himachal Pradesh,02-01-2014,14342.07907
613,Shimla,11,2,Himachal Pradesh,02-01-2014,14064.9665
614,Sirmaur,10,2,Himachal Pradesh,02-01-2014,14483.194
615,Solan,9,2,Himachal Pradesh,02-01-2014,14529.85798
616,Una,7,2,Himachal Pradesh,02-01-2014,14601.91222
617,Bilaspur,8,2,Himachal Pradesh,02-01-2014,14538.69391
618,Chamba,1,2,Himachal Pradesh,02-01-2014,13620.12711
619,Hamirpur,6,2,Himachal Pradesh,02-01-2014,14546.82245
620,Jalandhar,4,3,Punjab,02-01-2014,14597.71
621,Kapurthala,3,3,Punjab,02-01-2014,14588.45929
622,Ludhiana,9,3,Punjab,02-01-2014,14607.88644
623,Mansa,15,3,Punjab,02-01-2014,14618.9003
624,Moga,10,3,Punjab,02-01-2014,14580.00897
625,Muktsar,12,3,Punjab,02-01-2014,14590.3948
626,Nawanshahr,6,3,Punjab,02-01-2014,14585.9544
627,Patiala,17,3,Punjab,02-01-2014,14596.75753
628,Sangrur,16,3,Punjab,02-01-2014,14595.84973
629,Hoshiarpur,5,3,Punjab,02-01-2014,14597.39227
630,Rupnagar,7,3,Punjab,02-01-2014,14600.54527
631,Amritsar,2,3,Punjab,02-01-2014,14564.5447
632,Firozpur,11,3,Punjab,02-01-2014,14592.69474
633,Bathinda,14,3,Punjab,02-01-2014,14612.00369
634,Gurdaspur,1,3,Punjab,02-01-2014,14557.10298
635,Faridkot,13,3,Punjab,02-01-2014,14581.79443
636,Fatehgarh Sahib,8,3,Punjab,02-01-2014,14584.22105
637,Chandigarh,1,4,Chandigarh,02-01-2014,14692.25837
638,Nainital,11,5,Uttarakhand,02-01-2014,14576.45801
639,Pithoragarh,7,5,Uttarakhand,02-01-2014,13724.3595
640,Hardwar,13,5,Uttarakhand,02-01-2014,14675.24709
641,Rudraprayag,3,5,Uttarakhand,02-01-2014,14037.09977
642,Tehri Garhwal,4,5,Uttarakhand,02-01-2014,14278.29886
643,Udham Singh Nagar,12,5,Uttarakhand,02-01-2014,14706.28687
644,Uttarkashi,1,5,Uttarakhand,02-01-2014,13569.50048
645,Bageshwar,8,5,Uttarakhand,02-01-2014,14180.2509
646,Almora,9,5,Uttarakhand,02-01-2014,14478.02994
647,Chamoli,2,5,Uttarakhand,02-01-2014,13611.10367
648,Champawat,10,5,Uttarakhand,02-01-2014,14496.73439
649,Dehradun,5,5,Uttarakhand,02-01-2014,14507.23907
650,Garhwal,6,5,Uttarakhand,02-01-2014,14505.36503
651,Jind,9,6,Haryana,02-01-2014,14617.28889
652,Kaithal,5,6,Haryana,02-01-2014,14601.1448
653,Karnal,6,6,Haryana,02-01-2014,14604.73691
654,Kurukshetra,4,6,Haryana,02-01-2014,14603.24163
655,Panchkula,1,6,Haryana,02-01-2014,14639.38299
656,Panipat,7,6,Haryana,02-01-2014,14626.12729
657,Hisar,12,6,Haryana,02-01-2014,14688.76391
658,Rohtak,14,6,Haryana,02-01-2014,14656.7297
659,Sirsa,11,6,Haryana,02-01-2014,14647.46892
660,Sonipat,8,6,Haryana,02-01-2014,14628.7456
661,Yamunanagar,3,6,Haryana,02-01-2014,14621.00205
662,Jhajjar,15,6,Haryana,02-01-2014,14645.04053
663,Mahendragarh,16,6,Haryana,02-01-2014,14716.05263
664,Rewari,17,6,Haryana,02-01-2014,14626.0081
665,Bhiwani,13,6,Haryana,02-01-2014,14713.09807
666,Ambala,2,6,Haryana,02-01-2014,14606.83053
667,Gurgaon,18,6,Haryana,02-01-2014,14660.56949
668,Faridabad,19,6,Haryana,02-01-2014,14630.51997
669,Fatehabad,10,6,Haryana,02-01-2014,14631.44696
670,Central,6,7,Delhi  & NCR,02-01-2014,14714.3206
671,East,4,7,Delhi  & NCR,02-01-2014,14709.56348
672,New Delhi,5,7,Delhi  & NCR,02-01-2014,14698.01957
673,North,2,7,Delhi  & NCR,02-01-2014,14704.24903
674,North East,3,7,Delhi  & NCR,02-01-2014,14713.89244
675,North West,1,7,Delhi  & NCR,02-01-2014,14681.34883
676,South,9,7,Delhi  & NCR,02-01-2014,14721.46602
677,South West,8,7,Delhi  & NCR,02-01-2014,14674.60449
678,West,7,7,Delhi  & NCR,02-01-2014,14690.86439
679,Jaipur,12,8,Rajasthan,02-01-2014,14926.79556
680,Jaisalmer,16,8,Rajasthan,02-01-2014,15382.29921
681,Jalor,18,8,Rajasthan,02-01-2014,15253.68444
682,Jhalawar,32,8,Rajasthan,02-01-2014,14997.36569
683,Jhunjhunun,5,8,Rajasthan,02-01-2014,14918.2457
684,Jodhpur,15,8,Rajasthan,02-01-2014,15297.75556
685,Kota,30,8,Rajasthan,02-01-2014,14893.67146
686,Nagaur,14,8,Rajasthan,02-01-2014,15198.00915
687,Pali,20,8,Rajasthan,02-01-2014,15270.50647
688,Rajsamand,25,8,Rajasthan,02-01-2014,15069.93631
689,Sawai Madhopur,10,8,Rajasthan,02-01-2014,14857.71446
690,Sirohi,19,8,Rajasthan,02-01-2014,15167.55903
691,Tonk,22,8,Rajasthan,02-01-2014,14899.75526
692,Sikar,13,8,Rajasthan,02-01-2014,14989.49175
693,Alwar,6,8,Rajasthan,02-01-2014,14716.77147
694,Udaipur,26,8,Rajasthan,02-01-2014,15088.80866
695,Ganganagar,1,8,Rajasthan,02-01-2014,14838.93647
696,Hanumangarh,2,8,Rajasthan,02-01-2014,14926.49595
697,Baran,31,8,Rajasthan,02-01-2014,14925.06273
698,Ajmer,21,8,Rajasthan,02-01-2014,15038.5658
699,Banswara,28,8,Rajasthan,02-01-2014,15068.9755
700,Barmer,17,8,Rajasthan,02-01-2014,15356.95274
701,Bhilwara,24,8,Rajasthan,02-01-2014,15022.70008
702,Bikaner,3,8,Rajasthan,02-01-2014,15265.94323
703,Bharatpur,7,8,Rajasthan,02-01-2014,14707.07576
704,Bundi,23,8,Rajasthan,02-01-2014,14892.21158
705,Chittaurgarh,29,8,Rajasthan,02-01-2014,14993.15708
706,Churu,4,8,Rajasthan,02-01-2014,15210.67772
707,Dausa,11,8,Rajasthan,02-01-2014,14818.25497
708,Dhaulpur,8,8,Rajasthan,02-01-2014,14816.88013
709,Dungarpur,27,8,Rajasthan,02-01-2014,15094.6122
710,Karauli,9,8,Rajasthan,02-01-2014,14896.86965
711,Jalaun,35,9,Uttar Pradesh,02-01-2014,14802.77815
712,Jaunpur,64,9,Uttar Pradesh,02-01-2014,14779.58485
713,Jhansi,36,9,Uttar Pradesh,02-01-2014,14822.31211
714,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2014,14675.86744
715,Kannauj,30,9,Uttar Pradesh,02-01-2014,14740.02326
716,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2014,14773.72219
717,Kaushambi,44,9,Uttar Pradesh,02-01-2014,14773.22087
718,Kheri,23,9,Uttar Pradesh,02-01-2014,14743.13714
719,Mirzapur,69,9,Uttar Pradesh,02-01-2014,14869.80966
720,Moradabad,4,9,Uttar Pradesh,02-01-2014,14695.53996
721,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2014,14668.53248
722,Rae Bareli,28,9,Uttar Pradesh,02-01-2014,14780.33563
723,Kushinagar,59,9,Uttar Pradesh,02-01-2014,14782.70243
724,Lucknow,27,9,Uttar Pradesh,02-01-2014,14783.1176
725,Lalitpur,37,9,Uttar Pradesh,02-01-2014,14820.11457
726,Mahrajganj,57,9,Uttar Pradesh,02-01-2014,14735.23227
727,Mahoba,39,9,Uttar Pradesh,02-01-2014,14811.84442
728,Mainpuri,18,9,Uttar Pradesh,02-01-2014,14699.23162
729,Mathura,14,9,Uttar Pradesh,02-01-2014,14658.26981
730,Mau,62,9,Uttar Pradesh,02-01-2014,14751.23982
731,Meerut,7,9,Uttar Pradesh,02-01-2014,14660.46162
732,Pilibhit,21,9,Uttar Pradesh,02-01-2014,14706.26874
733,Pratapgarh,43,9,Uttar Pradesh,02-01-2014,14769.52244
734,Rampur,5,9,Uttar Pradesh,02-01-2014,14700.12143
735,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2014,14766.97258
736,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2014,14732.97633
737,Shahjahanpur,22,9,Uttar Pradesh,02-01-2014,14694.31114
738,Hathras,13,9,Uttar Pradesh,02-01-2014,14692.42589
739,Shrawasti,51,9,Uttar Pradesh,02-01-2014,14744.88236
740,Saharanpur,1,9,Uttar Pradesh,02-01-2014,14646.0224
741,Sitapur,24,9,Uttar Pradesh,02-01-2014,14750.37111
742,Sultanpur,49,9,Uttar Pradesh,02-01-2014,14774.53242
743,Sonbhadra,70,9,Uttar Pradesh,02-01-2014,14894.17842
744,Siddharthnagar,54,9,Uttar Pradesh,02-01-2014,14727.42832
745,Unnao,26,9,Uttar Pradesh,02-01-2014,14747.43506
746,Varanasi,67,9,Uttar Pradesh,02-01-2014,14785.809
747,Bulandshahr,11,9,Uttar Pradesh,02-01-2014,14646.21693
748,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2014,14634.75708
749,Ghaziabad,9,9,Uttar Pradesh,02-01-2014,14667.50637
750,Auraiya,32,9,Uttar Pradesh,02-01-2014,14722.66216
751,Azamgarh,61,9,Uttar Pradesh,02-01-2014,14764.17575
752,Budaun,19,9,Uttar Pradesh,02-01-2014,14676.43057
753,Agra,15,9,Uttar Pradesh,02-01-2014,14734.49735
754,Aligarh,12,9,Uttar Pradesh,02-01-2014,14648.32716
755,Allahabad,45,9,Uttar Pradesh,02-01-2014,14796.83833
756,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2014,14750.71362
757,Bareilly,20,9,Uttar Pradesh,02-01-2014,14712.47067
758,Bijnor,3,9,Uttar Pradesh,02-01-2014,14704.89797
759,Basti,55,9,Uttar Pradesh,02-01-2014,14756.67239
760,Baghpat,8,9,Uttar Pradesh,02-01-2014,14663.15419
761,Bahraich,50,9,Uttar Pradesh,02-01-2014,14752.01802
762,Ballia,63,9,Uttar Pradesh,02-01-2014,14753.2879
763,Balrampur,52,9,Uttar Pradesh,02-01-2014,14762.7552
764,Banda,40,9,Uttar Pradesh,02-01-2014,14820.77476
765,Barabanki,46,9,Uttar Pradesh,02-01-2014,14764.78279
766,Chitrakoot,41,9,Uttar Pradesh,02-01-2014,14838.73064
767,Chandauli,66,9,Uttar Pradesh,02-01-2014,14838.17132
768,Deoria,60,9,Uttar Pradesh,02-01-2014,14754.63491
769,Etah,17,9,Uttar Pradesh,02-01-2014,14668.934
770,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2014,14739.13312
771,Etawah,31,9,Uttar Pradesh,02-01-2014,14728.2886
772,Faizabad,47,9,Uttar Pradesh,02-01-2014,14775.77994
773,Ghazipur,65,9,Uttar Pradesh,02-01-2014,14770.34571
774,Gonda,53,9,Uttar Pradesh,02-01-2014,14767.51969
775,Gorakhpur,58,9,Uttar Pradesh,02-01-2014,14732.37301
776,Farrukhabad,29,9,Uttar Pradesh,02-01-2014,14694.01104
777,Fatehpur,42,9,Uttar Pradesh,02-01-2014,14795.81263
778,Firozabad,16,9,Uttar Pradesh,02-01-2014,14713.20584
779,Hamirpur,38,9,Uttar Pradesh,02-01-2014,14812.77876
780,Hardoi,25,9,Uttar Pradesh,02-01-2014,14708.09628
781,Jamui,37,10,Bihar,02-01-2014,14928.91064
782,Kishanganj,8,10,Bihar,02-01-2014,14883.12738
783,Muzaffarpur,14,10,Bihar,02-01-2014,14774.48321
784,Purnia,9,10,Bihar,02-01-2014,14815.13609
785,Khagaria,21,10,Bihar,02-01-2014,14800.85232
786,Madhubani,5,10,Bihar,02-01-2014,14795.15751
787,Lakhisarai,25,10,Bihar,02-01-2014,14836.09019
788,Madhepura,11,10,Bihar,02-01-2014,14799.88931
789,Purba Champaran,2,10,Bihar,02-01-2014,14780.17196
790,Munger,24,10,Bihar,02-01-2014,14838.54545
791,Nalanda,27,10,Bihar,02-01-2014,14846.129
792,Nawada,36,10,Bihar,02-01-2014,14852.00496
793,Pashchim Champaran,1,10,Bihar,02-01-2014,14809.68836
794,Patna,28,10,Bihar,02-01-2014,14830.42772
795,Samastipur,19,10,Bihar,02-01-2014,14799.60824
796,Sheikhpura,26,10,Bihar,02-01-2014,14869.61687
797,Sheohar,3,10,Bihar,02-01-2014,14768.31461
798,Saharsa,12,10,Bihar,02-01-2014,14783.8625
799,Sitamarhi,4,10,Bihar,02-01-2014,14791.69133
800,Siwan,16,10,Bihar,02-01-2014,14764.87919
801,Supaul,6,10,Bihar,02-01-2014,14786.73538
802,Vaishali,18,10,Bihar,02-01-2014,14762.91165
803,Kaimur (Bhabua),31,10,Bihar,02-01-2014,14856.01047
804,Gaya,35,10,Bihar,02-01-2014,14895.31228
805,Bhojpur,29,10,Bihar,02-01-2014,14812.29935
806,Buxar,30,10,Bihar,02-01-2014,14797.75742
807,Jehanabad,33,10,Bihar,02-01-2014,14865.24093
808,Rohtas,32,10,Bihar,02-01-2014,14837.33865
809,Araria,7,10,Bihar,02-01-2014,14805.84858
810,Aurangabad,34,10,Bihar,02-01-2014,14905.93964
811,Banka,23,10,Bihar,02-01-2014,14943.81618
812,Bhagalpur,22,10,Bihar,02-01-2014,14814.44696
813,Begusarai,20,10,Bihar,02-01-2014,14797.0046
814,Saran,17,10,Bihar,02-01-2014,14757.35549
815,Katihar,10,10,Bihar,02-01-2014,14774.5426
816,Darbhanga,13,10,Bihar,02-01-2014,14783.50392
817,Gopalganj,15,10,Bihar,02-01-2014,14780.25692
818,North,1,11,Sikkim,02-01-2014,13788.12525
819,South,3,11,Sikkim,02-01-2014,14417.73134
820,West,2,11,Sikkim,02-01-2014,14254.44509
821,East,4,11,Sikkim,02-01-2014,14346.47883
822,Lohit,11,12,Arunanchal Pradesh,02-01-2014,14269.58715
823,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2014,14236.78518
824,Papum Pare,4,12,Arunanchal Pradesh,02-01-2014,14485.67495
825,Tawang,1,12,Arunanchal Pradesh,02-01-2014,14039.28495
826,Tirap,13,12,Arunanchal Pradesh,02-01-2014,14664.72049
827,West Kameng,2,12,Arunanchal Pradesh,02-01-2014,14310.76174
828,West Siang,7,12,Arunanchal Pradesh,02-01-2014,14327.79245
829,Upper Siang,9,12,Arunanchal Pradesh,02-01-2014,14141.34503
830,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2014,14149.99298
831,Changlang,12,12,Arunanchal Pradesh,02-01-2014,14575.54108
832,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2014,14059.41177
833,East Kameng,3,12,Arunanchal Pradesh,02-01-2014,14318.86926
834,East Siang,8,12,Arunanchal Pradesh,02-01-2014,14627.78626
835,Mokokchung,3,13,Nagaland,02-01-2014,14702.83089
836,Mon,1,13,Nagaland,02-01-2014,14738.78308
837,Phek,8,13,Nagaland,02-01-2014,14570.56684
838,Tuensang,2,13,Nagaland,02-01-2014,14583.66015
839,Wokha,5,13,Nagaland,02-01-2014,14723.77205
840,Zunheboto,4,13,Nagaland,02-01-2014,14622.95393
841,Dimapur,6,13,Nagaland,02-01-2014,14875.03901
842,Kohima,7,13,Nagaland,02-01-2014,14687.19574
843,Imphal East,7,14,Manipur,02-01-2014,14910.26376
844,Imphal West,6,14,Manipur,02-01-2014,14821.19443
845,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2014,14686.12018
846,Tamenglong,2,14,Manipur,02-01-2014,14674.50226
847,Thoubal,5,14,Manipur,02-01-2014,14886.5927
848,Ukhrul,8,14,Manipur,02-01-2014,14687.64886
849,Bishnupur,4,14,Manipur,02-01-2014,14823.94964
850,Chandel,9,14,Manipur,02-01-2014,14752.74134
851,Churachandpur,3,14,Manipur,02-01-2014,14725.56548
852,Kolasib,2,15,Mizoram,02-01-2014,14829.6422
853,Mamit,1,15,Mizoram,02-01-2014,14835.3305
854,Lunglei,6,15,Mizoram,02-01-2014,14790.94168
855,Lawngtlai,7,15,Mizoram,02-01-2014,14861.57781
856,Saiha,8,15,Mizoram,02-01-2014,14776.48473
857,Serchhip,5,15,Mizoram,02-01-2014,14749.01983
858,Aizawl,3,15,Mizoram,02-01-2014,14774.4634
859,Champhai,4,15,Mizoram,02-01-2014,14720.10961
860,North Tripura,4,16,Tripura,02-01-2014,14948.02904
861,South Tripura,2,16,Tripura,02-01-2014,14989.02972
862,West Tripura,1,16,Tripura,02-01-2014,14986.45054
863,Dhalai,3,16,Tripura,02-01-2014,14940.4449
864,Jaintia Hills,7,17,Meghalaya,02-01-2014,14794.34063
865,Ri Bhoi,5,17,Meghalaya,02-01-2014,14788.04047
866,South Garo Hills,3,17,Meghalaya,02-01-2014,14830.14606
867,West Garo Hills,1,17,Meghalaya,02-01-2014,14888.94952
868,West Khasi Hills,4,17,Meghalaya,02-01-2014,14751.62203
869,East Garo Hills,2,17,Meghalaya,02-01-2014,14854.59224
870,East Khasi Hills,6,17,Meghalaya,02-01-2014,14742.55837
871,Jorhat,17,18,Assam,02-01-2014,14920.58344
872,Karimganj,22,18,Assam,02-01-2014,14985.33994
873,Kokrajhar,1,18,Assam,02-01-2014,14901.13383
874,Lakhimpur,12,18,Assam,02-01-2014,14923.33101
875,Nagaon,10,18,Assam,02-01-2014,14938.94197
876,Marigaon,9,18,Assam,02-01-2014,14927.60071
877,Nalbari,7,18,Assam,02-01-2014,14931.74559
878,North Cachar Hills,20,18,Assam,02-01-2014,14787.5876
879,Sonitpur,11,18,Assam,02-01-2014,14945.85869
880,Sibsagar,16,18,Assam,02-01-2014,14916.87045
881,Tinsukia,14,18,Assam,02-01-2014,14878.85628
882,Barpeta,5,18,Assam,02-01-2014,14923.53382
883,Bongaigaon,4,18,Assam,02-01-2014,14909.69384
884,Cachar,21,18,Assam,02-01-2014,14922.6511
885,Darrang,8,18,Assam,02-01-2014,14937.96829
886,Dhemaji,13,18,Assam,02-01-2014,14936.67908
887,Dhubri,2,18,Assam,02-01-2014,14933.45082
888,Dibrugarh,15,18,Assam,02-01-2014,14899.71067
889,Kamrup,6,18,Assam,02-01-2014,14904.56526
890,Karbi Anglong,19,18,Assam,02-01-2014,14806.80363
891,Goalpara,3,18,Assam,02-01-2014,14945.74459
892,Golaghat,18,18,Assam,02-01-2014,14941.23014
893,Hailakandi,23,18,Assam,02-01-2014,14965.10505
894,Jalpaiguri,2,19,West Bengal,02-01-2014,14869.85371
895,Koch Bihar,3,19,West Bengal,02-01-2014,14865.09906
896,Murshidabad,7,19,West Bengal,02-01-2014,14876.38211
897,Puruliya,14,19,West Bengal,02-01-2014,15065.72113
898,Kolkata,17,19,West Bengal,02-01-2014,15093.57749
899,Maldah,6,19,West Bengal,02-01-2014,14827.03609
900,Nadia,10,19,West Bengal,02-01-2014,14908.91067
901,North Twenty Four Parganas,11,19,West Bengal,02-01-2014,14910.00898
902,Medinipur,15,19,West Bengal,02-01-2014,14974.76904
903,Hugli,12,19,West Bengal,02-01-2014,14922.9328
904,South  Twenty Four Parganas,18,19,West Bengal,02-01-2014,14960.0729
905,Uttar Dinajpur,4,19,West Bengal,02-01-2014,14828.80347
906,Barddhaman,9,19,West Bengal,02-01-2014,14948.23958
907,Birbhum,8,19,West Bengal,02-01-2014,14953.03518
908,Bankura,13,19,West Bengal,02-01-2014,15017.5775
909,Dakshin Dinajpur,5,19,West Bengal,02-01-2014,14846.54835
910,Darjiling,1,19,West Bengal,02-01-2014,14668.24669
911,Haora,16,19,West Bengal,02-01-2014,14926.64412
912,Purbi Singhbhum,18,20,Jharkhand,02-01-2014,15069.15539
913,Lohardaga,15,20,Jharkhand,02-01-2014,14954.98446
914,Pakaur,10,20,Jharkhand,02-01-2014,15010.38811
915,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2014,15024.19384
916,Ranchi,14,20,Jharkhand,02-01-2014,15023.26255
917,Sahibganj,9,20,Jharkhand,02-01-2014,14886.58429
918,Garhwa,1,20,Jharkhand,02-01-2014,14910.43028
919,Palamu,2,20,Jharkhand,02-01-2014,14911.8021
920,Chatra,3,20,Jharkhand,02-01-2014,14921.18766
921,Hazaribagh,4,20,Jharkhand,02-01-2014,14955.0225
922,Kodarma,5,20,Jharkhand,02-01-2014,14911.06034
923,Bokaro,13,20,Jharkhand,02-01-2014,15023.78624
924,Deoghar,7,20,Jharkhand,02-01-2014,15029.61764
925,Dhanbad,12,20,Jharkhand,02-01-2014,15021.17828
926,Dumka,11,20,Jharkhand,02-01-2014,15010.42763
927,Giridih,6,20,Jharkhand,02-01-2014,14993.96708
928,Godda,8,20,Jharkhand,02-01-2014,14943.82508
929,Gumla,16,20,Jharkhand,02-01-2014,15039.93086
930,Jajapur,13,21,Orissa,02-01-2014,15178.83707
931,Jagatsinghapur,11,21,Orissa,02-01-2014,15237.54211
932,Jharsuguda,2,21,Orissa,02-01-2014,15088.1989
933,Khordha,17,21,Orissa,02-01-2014,15208.47543
934,Mayurbhanj,7,21,Orissa,02-01-2014,15042.15576
935,Puri,18,21,Orissa,02-01-2014,15182.49803
936,Koraput,29,21,Orissa,02-01-2014,15216.79903
937,Malkangiri,30,21,Orissa,02-01-2014,15189.10317
938,Nabarangapur,28,21,Orissa,02-01-2014,15256.15821
939,Nayagarh,16,21,Orissa,02-01-2014,15133.81264
940,Nuapada,25,21,Orissa,02-01-2014,15182.24776
941,Kandhamal,21,21,Orissa,02-01-2014,15044.46891
942,Sambalpur,3,21,Orissa,02-01-2014,15048.20843
943,Rayagada,27,21,Orissa,02-01-2014,15147.14741
944,Sundargarh,5,21,Orissa,02-01-2014,15048.9278
945,Sonapur,23,21,Orissa,02-01-2014,15134.73536
946,Anugul,15,21,Orissa,02-01-2014,15094.47964
947,Bhadrak,9,21,Orissa,02-01-2014,15179.68814
948,Baudh,22,21,Orissa,02-01-2014,15112.36534
949,Balangir,24,21,Orissa,02-01-2014,15184.50943
950,Baleshwar,8,21,Orissa,02-01-2014,15069.59286
951,Bargarh,1,21,Orissa,02-01-2014,15116.39585
952,Kendrapara,10,21,Orissa,02-01-2014,15172.91611
953,Kendujhar,6,21,Orissa,02-01-2014,15093.48795
954,Debagarh,4,21,Orissa,02-01-2014,15022.99103
955,Cuttack,12,21,Orissa,02-01-2014,15170.42549
956,Dhenkanal,14,21,Orissa,02-01-2014,15149.59919
957,Kalahandi,26,21,Orissa,02-01-2014,15149.09394
958,Ganjam,19,21,Orissa,02-01-2014,15226.31824
959,Gajapati,20,21,Orissa,02-01-2014,15126.16737
960,Jashpur,3,22,Chhattisgarh,02-01-2014,15029.6381
961,Koriya,1,22,Chhattisgarh,02-01-2014,14931.72079
962,Mahasamund,12,22,Chhattisgarh,02-01-2014,15165.28953
963,Raigarh,4,22,Chhattisgarh,02-01-2014,15089.3367
964,Raipur,11,22,Chhattisgarh,02-01-2014,15157.31677
965,Rajnandgaon,9,22,Chhattisgarh,02-01-2014,15119.38616
966,Surguja,2,22,Chhattisgarh,02-01-2014,14945.89173
967,Bilaspur,7,22,Chhattisgarh,02-01-2014,15074.57306
968,Janjgir - Champa,6,22,Chhattisgarh,02-01-2014,15194.38738
969,Korba,5,22,Chhattisgarh,02-01-2014,15008.44669
970,Kawardha,8,22,Chhattisgarh,02-01-2014,15097.77862
971,Bastar,15,22,Chhattisgarh,02-01-2014,15149.98926
972,Dantewada,16,22,Chhattisgarh,02-01-2014,15123.92668
973,Dhamtari,13,22,Chhattisgarh,02-01-2014,15071.99128
974,Durg,10,22,Chhattisgarh,02-01-2014,15129.65491
975,Kanker,14,22,Chhattisgarh,02-01-2014,15105.92407
