     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
976,Jabalpur,39,23,Madhya Pradesh,02-01-2014,14958.69522
977,Jhabua,24,23,Madhya Pradesh,02-01-2014,15228.57303
978,Mandsaur,19,23,Madhya Pradesh,02-01-2014,14968.5106
979,Tikamgarh,8,23,Madhya Pradesh,02-01-2014,14825.97453
980,Narsimhapur,40,23,Madhya Pradesh,02-01-2014,15016.80582
981,Neemuch,18,23,Madhya Pradesh,02-01-2014,14996.43886
982,Panna,10,23,Madhya Pradesh,02-01-2014,14922.75335
983,Raisen,34,23,Madhya Pradesh,02-01-2014,14974.86223
984,Rajgarh,30,23,Madhya Pradesh,02-01-2014,15091.61515
985,Satna,13,23,Madhya Pradesh,02-01-2014,14857.73012
986,Sehore,33,23,Madhya Pradesh,02-01-2014,15059.43706
987,Seoni,44,23,Madhya Pradesh,02-01-2014,15109.07009
988,Hoshangabad,37,23,Madhya Pradesh,02-01-2014,14947.67507
989,Indore,26,23,Madhya Pradesh,02-01-2014,15023.36669
990,Shajapur,22,23,Madhya Pradesh,02-01-2014,15070.8465
991,Shivpuri,6,23,Madhya Pradesh,02-01-2014,14897.00124
992,Ratlam,20,23,Madhya Pradesh,02-01-2014,15046.71257
993,Rewa,14,23,Madhya Pradesh,02-01-2014,14868.81506
994,Sagar,11,23,Madhya Pradesh,02-01-2014,14955.543
995,Sidhi,17,23,Madhya Pradesh,02-01-2014,14891.88484
996,Ujjain,21,23,Madhya Pradesh,02-01-2014,14979.93277
997,Vidisha,31,23,Madhya Pradesh,02-01-2014,14901.80908
998,West Nimar,27,23,Madhya Pradesh,02-01-2014,15261.43877
999,Morena,2,23,Madhya Pradesh,02-01-2014,14816.25363
1000,Sheopur,1,23,Madhya Pradesh,02-01-2014,14957.2078
1001,Dindori,41,23,Madhya Pradesh,02-01-2014,15062.22118
1002,Mandla,42,23,Madhya Pradesh,02-01-2014,15054.96627
1003,Shahdol,16,23,Madhya Pradesh,02-01-2014,15013.34495
1004,Umaria,15,23,Madhya Pradesh,02-01-2014,14960.58234
1005,Bhind,3,23,Madhya Pradesh,02-01-2014,14767.33795
1006,Bhopal,32,23,Madhya Pradesh,02-01-2014,14964.76979
1007,Barwani,28,23,Madhya Pradesh,02-01-2014,15354.47961
1008,Betul,35,23,Madhya Pradesh,02-01-2014,15186.9246
1009,Balaghat,45,23,Madhya Pradesh,02-01-2014,15047.11992
1010,Chhatarpur,9,23,Madhya Pradesh,02-01-2014,14865.04558
1011,Chhindwara,43,23,Madhya Pradesh,02-01-2014,15152.55065
1012,Dewas,23,23,Madhya Pradesh,02-01-2014,15099.8337
1013,Katni,38,23,Madhya Pradesh,02-01-2014,14922.64782
1014,Datia,5,23,Madhya Pradesh,02-01-2014,14816.27975
1015,Damoh,12,23,Madhya Pradesh,02-01-2014,14967.82614
1016,Dhar,25,23,Madhya Pradesh,02-01-2014,15153.19734
1017,East Nimar,29,23,Madhya Pradesh,02-01-2014,15242.27196
1018,Guna,7,23,Madhya Pradesh,02-01-2014,14922.00201
1019,Gwalior,4,23,Madhya Pradesh,02-01-2014,14855.98561
1020,Harda,36,23,Madhya Pradesh,02-01-2014,15070.35956
1021,Jamnagar,10,24,Gujarat,02-01-2014,15270.74554
1022,Kheda,16,24,Gujarat,02-01-2014,15105.3367
1023,Mahesana,4,24,Gujarat,02-01-2014,15145.15015
1024,Narmada,20,24,Gujarat,02-01-2014,15267.75897
1025,Navsari,24,24,Gujarat,02-01-2014,15230.39394
1026,Panch Mahals,17,24,Gujarat,02-01-2014,15112.186
1027,Patan,3,24,Gujarat,02-01-2014,15234.98496
1028,Porbandar,11,24,Gujarat,02-01-2014,15245.5695
1029,Rajkot,9,24,Gujarat,02-01-2014,15276.02252
1030,Sabar Kantha,5,24,Gujarat,02-01-2014,15096.26598
1031,Surendranagar,8,24,Gujarat,02-01-2014,15305.14524
1032,The Dangs,23,24,Gujarat,02-01-2014,15299.05844
1033,Vadodara,19,24,Gujarat,02-01-2014,15159.10117
1034,Valsad,25,24,Gujarat,02-01-2014,15287.85029
1035,Bharuch,21,24,Gujarat,02-01-2014,15256.84528
1036,Surat,22,24,Gujarat,02-01-2014,15251.70164
1037,Anand,15,24,Gujarat,02-01-2014,15053.75641
1038,Ahmadabad,7,24,Gujarat,02-01-2014,15222.25659
1039,Amreli,13,24,Gujarat,02-01-2014,15372.30732
1040,Bhavnagar,14,24,Gujarat,02-01-2014,15346.68542
1041,Banas Kantha,2,24,Gujarat,02-01-2014,15135.74574
1042,Dohad,18,24,Gujarat,02-01-2014,15084.19007
1043,Junagadh,12,24,Gujarat,02-01-2014,15261.48023
1044,Kachchh,1,24,Gujarat,02-01-2014,15285.00847
1045,Gandhinagar,6,24,Gujarat,02-01-2014,15153.77853
1046,Daman,2,25,Daman & Diu,02-01-2014,15170.44749
1047,Diu,1,25,Daman & Diu,02-01-2014,15128.32953
1048,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2014,15324.33087
1049,Jalgaon,3,27,Maharashtra,02-01-2014,15288.03688
1050,Jalna,18,27,Maharashtra,02-01-2014,15353.43493
1051,Kolhapur,34,27,Maharashtra,02-01-2014,15300.53025
1052,Latur,28,27,Maharashtra,02-01-2014,15419.58855
1053,Pune,25,27,Maharashtra,02-01-2014,15343.94683
1054,Nagpur,9,27,Maharashtra,02-01-2014,15189.55499
1055,Mumbai,23,27,Maharashtra,02-01-2014,15222.74772
1056,Mumbai (Suburban),22,27,Maharashtra,02-01-2014,15237.1479
1057,Nanded,15,27,Maharashtra,02-01-2014,15373.40492
1058,Nandurbar,1,27,Maharashtra,02-01-2014,15313.90351
1059,Nashik,20,27,Maharashtra,02-01-2014,15367.65692
1060,Osmanabad,29,27,Maharashtra,02-01-2014,15481.52395
1061,Parbhani,17,27,Maharashtra,02-01-2014,15351.83306
1062,Sangli,35,27,Maharashtra,02-01-2014,15486.47619
1063,Satara,31,27,Maharashtra,02-01-2014,15365.05667
1064,Hingoli,16,27,Maharashtra,02-01-2014,15345.5104
1065,Ratnagiri,32,27,Maharashtra,02-01-2014,15330.57655
1066,Raigarh,24,27,Maharashtra,02-01-2014,15356.50729
1067,Thane,21,27,Maharashtra,02-01-2014,15371.16054
1068,Solapur,30,27,Maharashtra,02-01-2014,15472.87469
1069,Sindhudurg,33,27,Maharashtra,02-01-2014,15327.34742
1070,Wardha,8,27,Maharashtra,02-01-2014,15302.68592
1071,Washim,6,27,Maharashtra,02-01-2014,15413.98169
1072,Yavatmal,14,27,Maharashtra,02-01-2014,15343.11423
1073,Aurangabad,19,27,Maharashtra,02-01-2014,15358.35856
1074,Ahmadnagar,26,27,Maharashtra,02-01-2014,15429.90054
1075,Akola,5,27,Maharashtra,02-01-2014,15374.20342
1076,Amravati,7,27,Maharashtra,02-01-2014,15299.39046
1077,Bid,27,27,Maharashtra,02-01-2014,15430.137
1078,Bhandara,10,27,Maharashtra,02-01-2014,15149.67689
1079,Buldana,4,27,Maharashtra,02-01-2014,15356.01465
1080,Chandrapur,13,27,Maharashtra,02-01-2014,15233.77199
1081,Dhule,2,27,Maharashtra,02-01-2014,15375.62886
1082,Gadchiroli,12,27,Maharashtra,02-01-2014,15104.17136
1083,Gondiya,11,27,Maharashtra,02-01-2014,15124.01914
1084,Khammam,10,28,Andhra Pradesh,02-01-2014,15226.7935
1085,Medak,4,28,Andhra Pradesh,02-01-2014,15305.08864
1086,Krishna,16,28,Andhra Pradesh,02-01-2014,15172.98961
1087,Kurnool,21,28,Andhra Pradesh,02-01-2014,15458.89206
1088,Mahbubnagar,7,28,Andhra Pradesh,02-01-2014,15396.84941
1089,Nalgonda,8,28,Andhra Pradesh,02-01-2014,15284.62337
1090,Nellore,19,28,Andhra Pradesh,02-01-2014,15324.15934
1091,Nizamabad,2,28,Andhra Pradesh,02-01-2014,15243.08823
1092,Prakasam,18,28,Andhra Pradesh,02-01-2014,15336.14946
1093,Hyderabad,5,28,Andhra Pradesh,02-01-2014,15256.90251
1094,Rangareddi,6,28,Andhra Pradesh,02-01-2014,15372.37079
1095,Srikakulam,11,28,Andhra Pradesh,02-01-2014,15287.57601
1096,West Godavari,15,28,Andhra Pradesh,02-01-2014,15112.99001
1097,Visakhapatnam,13,28,Andhra Pradesh,02-01-2014,15177.33211
1098,Vizianagaram,12,28,Andhra Pradesh,02-01-2014,15263.54425
1099,Warangal,9,28,Andhra Pradesh,02-01-2014,15230.15713
1100,Anantapur,22,28,Andhra Pradesh,02-01-2014,15559.53922
1101,Adilabad,1,28,Andhra Pradesh,02-01-2014,15286.55866
1102,Chittoor,23,28,Andhra Pradesh,02-01-2014,15383.65576
1103,Cuddapah,20,28,Andhra Pradesh,02-01-2014,15444.04922
1104,East Godavari,14,28,Andhra Pradesh,02-01-2014,15102.44883
1105,Karimnagar,3,28,Andhra Pradesh,02-01-2014,15208.31723
1106,Guntur,17,28,Andhra Pradesh,02-01-2014,15246.91101
1107,Kodagu,25,29,Karnataka,02-01-2014,15055.59121
1108,Kolar,19,29,Karnataka,02-01-2014,15470.92721
1109,Mandya,22,29,Karnataka,02-01-2014,15360.94678
1110,Koppal,7,29,Karnataka,02-01-2014,15501.26887
1111,Mysore,26,29,Karnataka,02-01-2014,15432.12321
1112,Raichur,6,29,Karnataka,02-01-2014,15420.36299
1113,Hassan,23,29,Karnataka,02-01-2014,15351.41065
1114,Haveri,11,29,Karnataka,02-01-2014,15527.5013
1115,Shimoga,15,29,Karnataka,02-01-2014,15243.80935
1116,Tumkur,18,29,Karnataka,02-01-2014,15473.40589
1117,Udupi,16,29,Karnataka,02-01-2014,15250.74205
1118,Uttara Kannada,10,29,Karnataka,02-01-2014,15139.54301
1119,Bagalkot,2,29,Karnataka,02-01-2014,15459.33192
1120,Bangalore,20,29,Karnataka,02-01-2014,15351.66221
1121,Bidar,5,29,Karnataka,02-01-2014,15469.31815
1122,Bijapur,3,29,Karnataka,02-01-2014,15558.04128
1123,Belgaum,1,29,Karnataka,02-01-2014,15418.39631
1124,Bellary,12,29,Karnataka,02-01-2014,15477.51994
1125,Bangalore Rural,21,29,Karnataka,02-01-2014,15415.7309
1126,Chamarajanagar,27,29,Karnataka,02-01-2014,15428.61755
1127,Chikmagalur,17,29,Karnataka,02-01-2014,15234.16703
1128,Chitradurga,13,29,Karnataka,02-01-2014,15571.40559
1129,Dakshina Kannada,24,29,Karnataka,02-01-2014,15213.76643
1130,Davanagere,14,29,Karnataka,02-01-2014,15450.93753
1131,Dharwad,9,29,Karnataka,02-01-2014,15571.49103
1132,Gulbarga,4,29,Karnataka,02-01-2014,15511.63782
1133,Gadag,8,29,Karnataka,02-01-2014,15649.17963
1134,North Goa,1,30,Goa,02-01-2014,15269.65919
1135,South Goa,2,30,Goa,02-01-2014,15214.24612
1136,Lakshadweep,1,31,Lakshadweep,02-01-2014,15055.65384
1137,Kollam,13,32,Kerala,02-01-2014,15226.63387
1138,Kottayam,10,32,Kerala,02-01-2014,15253.10618
1139,Kozhikode,4,32,Kerala,02-01-2014,15176.74418
1140,Malappuram,5,32,Kerala,02-01-2014,15197.58871
1141,Palakkad,6,32,Kerala,02-01-2014,15199.88443
1142,Pathanamthitta,12,32,Kerala,02-01-2014,15169.67861
1143,Idukki,9,32,Kerala,02-01-2014,15067.19956
1144,Thrissur,7,32,Kerala,02-01-2014,15240.22602
1145,Thiruvananthapuram,14,32,Kerala,02-01-2014,15236.5009
1146,Wayanad,3,32,Kerala,02-01-2014,15084.23738
1147,Alappuzha,11,32,Kerala,02-01-2014,15217.41886
1148,Kasaragod,1,32,Kerala,02-01-2014,15279.68005
1149,Kannur,2,32,Kerala,02-01-2014,15228.9405
1150,Ernakulam,8,32,Kerala,02-01-2014,15268.57647
1151,Kanniyakumari,30,33,Tamil Nadu,02-01-2014,15217.74676
1152,Karur,14,33,Tamil Nadu,02-01-2014,15641.71559
1153,Madurai,24,33,Tamil Nadu,02-01-2014,15516.62506
1154,Namakkal,9,33,Tamil Nadu,02-01-2014,15514.53521
1155,The Nilgiris,11,33,Tamil Nadu,02-01-2014,15028.09771
1156,Perambalur,16,33,Tamil Nadu,02-01-2014,15468.20165
1157,Pudukkottai,22,33,Tamil Nadu,02-01-2014,15537.14152
1158,Ramanathapuram,27,33,Tamil Nadu,02-01-2014,15503.74804
1159,Salem,8,33,Tamil Nadu,02-01-2014,15427.13085
1160,Sivaganga,23,33,Tamil Nadu,02-01-2014,15543.46237
1161,Tiruchirappalli,15,33,Tamil Nadu,02-01-2014,15513.0699
1162,Tirunelveli,29,33,Tamil Nadu,02-01-2014,15389.86644
1163,Tiruvannamalai,6,33,Tamil Nadu,02-01-2014,15382.72044
1164,Thoothukkudi,28,33,Tamil Nadu,02-01-2014,15552.25572
1165,Theni,25,33,Tamil Nadu,02-01-2014,15359.16671
1166,Vellore,4,33,Tamil Nadu,02-01-2014,15373.92765
1167,Viluppuram,7,33,Tamil Nadu,02-01-2014,15365.41936
1168,Virudhunagar,26,33,Tamil Nadu,02-01-2014,15579.60699
1169,Chennai,2,33,Tamil Nadu,02-01-2014,15327.33424
1170,Kancheepuram,3,33,Tamil Nadu,02-01-2014,15357.34379
1171,Thiruvallur,1,33,Tamil Nadu,02-01-2014,15371.78135
1172,Thanjavur,21,33,Tamil Nadu,02-01-2014,15341.79649
1173,Thiruvarur,20,33,Tamil Nadu,02-01-2014,15318.64117
1174,Nagapattinam,19,33,Tamil Nadu,02-01-2014,15293.5939
1175,Ariyalur,17,33,Tamil Nadu,02-01-2014,15383.98581
1176,Coimbatore,12,33,Tamil Nadu,02-01-2014,15424.25124
1177,Cuddalore,18,33,Tamil Nadu,02-01-2014,15341.01329
1178,Dharmapuri,5,33,Tamil Nadu,02-01-2014,15395.59873
1179,Dindigul,13,33,Tamil Nadu,02-01-2014,15451.96952
1180,Erode,10,33,Tamil Nadu,02-01-2014,15460.27337
1181,Pondicherry,2,34,Puducherry,02-01-2014,15282.66306
1182,Yanam,1,34,Puducherry,02-01-2014,15137.44107
1183,Karaikal,4,34,Puducherry,02-01-2014,15315.33953
1184,Mahe,3,34,Puducherry,02-01-2014,15194.2546
1185,Nicobars,2,35,Andaman & Nicobar Island,02-01-2014,15010.00791
1186,Andamans,1,35,Andaman & Nicobar Island,02-01-2014,15020.83552
1187,Data Not Available,99,99,Jammu and Kashmir,02-01-2014,13234.7376
1188,Jammu,13,1,Jammu and Kashmir,03-01-2014,14788.75187
1189,Kargil,8,1,Jammu and Kashmir,03-01-2014,13386.8071
1190,Kathua,14,1,Jammu and Kashmir,03-01-2014,14680.29961
1191,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2014,13730.81279
1192,Kupwara,1,1,Jammu and Kashmir,03-01-2014,13971.99384
1193,Punch,11,1,Jammu and Kashmir,03-01-2014,14355.20407
1194,Pulwama,5,1,Jammu and Kashmir,03-01-2014,14217.31677
1195,Rajauri,12,1,Jammu and Kashmir,03-01-2014,14604.98739
1196,Anantnag,6,1,Jammu and Kashmir,03-01-2014,13758.30261
1197,Badgam,4,1,Jammu and Kashmir,03-01-2014,14032.03904
1198,Baramula,2,1,Jammu and Kashmir,03-01-2014,13888.40653
1199,Doda,9,1,Jammu and Kashmir,03-01-2014,13663.67393
1200,Srinagar,3,1,Jammu and Kashmir,03-01-2014,13758.88517
1201,Udhampur,10,1,Jammu and Kashmir,03-01-2014,14429.17249
1202,Kangra,2,2,Himachal Pradesh,03-01-2014,14522.48245
1203,Kinnaur,12,2,Himachal Pradesh,03-01-2014,13520.82071
1204,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2014,13317.2322
1205,Kullu,4,2,Himachal Pradesh,03-01-2014,13877.77285
1206,Mandi,5,2,Himachal Pradesh,03-01-2014,14594.48522
1207,Bilaspur,8,2,Himachal Pradesh,03-01-2014,14787.22261
1208,Chamba,1,2,Himachal Pradesh,03-01-2014,13913.51181
1209,Hamirpur,6,2,Himachal Pradesh,03-01-2014,14813.51853
1210,Shimla,11,2,Himachal Pradesh,03-01-2014,14329.82334
1211,Sirmaur,10,2,Himachal Pradesh,03-01-2014,14762.9501
1212,Solan,9,2,Himachal Pradesh,03-01-2014,14813.03061
1213,Una,7,2,Himachal Pradesh,03-01-2014,14841.00957
1214,Hoshiarpur,5,3,Punjab,03-01-2014,14890.54633
1215,Jalandhar,4,3,Punjab,03-01-2014,14853.74783
1216,Kapurthala,3,3,Punjab,03-01-2014,14834.4986
1217,Ludhiana,9,3,Punjab,03-01-2014,14836.97936
1218,Mansa,15,3,Punjab,03-01-2014,14848.06746
1219,Moga,10,3,Punjab,03-01-2014,14824.28122
1220,Muktsar,12,3,Punjab,03-01-2014,14832.94074
1221,Nawanshahr,6,3,Punjab,03-01-2014,14861.43132
1222,Patiala,17,3,Punjab,03-01-2014,14860.27133
1223,Sangrur,16,3,Punjab,03-01-2014,14813.65182
1224,Amritsar,2,3,Punjab,03-01-2014,14786.40075
1225,Firozpur,11,3,Punjab,03-01-2014,14835.95007
1226,Bathinda,14,3,Punjab,03-01-2014,14852.93872
1227,Gurdaspur,1,3,Punjab,03-01-2014,14795.0681
1228,Faridkot,13,3,Punjab,03-01-2014,14841.69668
1229,Fatehgarh Sahib,8,3,Punjab,03-01-2014,14851.05801
1230,Rupnagar,7,3,Punjab,03-01-2014,14878.99642
1231,Chandigarh,1,4,Chandigarh,03-01-2014,14997.388
1232,Hardwar,13,5,Uttarakhand,03-01-2014,14946.00724
1233,Nainital,11,5,Uttarakhand,03-01-2014,14851.01934
1234,Pithoragarh,7,5,Uttarakhand,03-01-2014,13946.40331
1235,Bageshwar,8,5,Uttarakhand,03-01-2014,14391.08885
1236,Almora,9,5,Uttarakhand,03-01-2014,14754.42822
1237,Chamoli,2,5,Uttarakhand,03-01-2014,13853.35042
1238,Champawat,10,5,Uttarakhand,03-01-2014,14757.57841
1239,Dehradun,5,5,Uttarakhand,03-01-2014,14783.77954
1240,Garhwal,6,5,Uttarakhand,03-01-2014,14772.04519
1241,Rudraprayag,3,5,Uttarakhand,03-01-2014,14240.02226
1242,Tehri Garhwal,4,5,Uttarakhand,03-01-2014,14519.23511
1243,Udham Singh Nagar,12,5,Uttarakhand,03-01-2014,14945.97341
1244,Uttarkashi,1,5,Uttarakhand,03-01-2014,13837.23673
1245,Hisar,12,6,Haryana,03-01-2014,14906.67579
1246,Jind,9,6,Haryana,03-01-2014,14846.75528
1247,Kaithal,5,6,Haryana,03-01-2014,14879.30165
1248,Karnal,6,6,Haryana,03-01-2014,14884.27152
1249,Kurukshetra,4,6,Haryana,03-01-2014,14895.68405
1250,Panchkula,1,6,Haryana,03-01-2014,14928.21607
1251,Panipat,7,6,Haryana,03-01-2014,14889.72014
1252,Ambala,2,6,Haryana,03-01-2014,14913.13489
1253,Gurgaon,18,6,Haryana,03-01-2014,14998.86759
1254,Faridabad,19,6,Haryana,03-01-2014,14938.13576
1255,Fatehabad,10,6,Haryana,03-01-2014,14860.22483
1256,Rohtak,14,6,Haryana,03-01-2014,14911.87724
1257,Sirsa,11,6,Haryana,03-01-2014,14887.20416
1258,Sonipat,8,6,Haryana,03-01-2014,14887.56096
1259,Yamunanagar,3,6,Haryana,03-01-2014,14917.90962
1260,Jhajjar,15,6,Haryana,03-01-2014,14940.16686
1261,Mahendragarh,16,6,Haryana,03-01-2014,15010.58958
1262,Rewari,17,6,Haryana,03-01-2014,14988.33141
1263,Bhiwani,13,6,Haryana,03-01-2014,14962.73367
1264,Central,6,7,Delhi  & NCR,03-01-2014,15064.80073
1265,East,4,7,Delhi  & NCR,03-01-2014,15038.1992
1266,New Delhi,5,7,Delhi  & NCR,03-01-2014,15003.24959
1267,North,2,7,Delhi  & NCR,03-01-2014,14988.37403
1268,North East,3,7,Delhi  & NCR,03-01-2014,15005.35378
1269,North West,1,7,Delhi  & NCR,03-01-2014,14992.43808
1270,South,9,7,Delhi  & NCR,03-01-2014,14980.14807
1271,South West,8,7,Delhi  & NCR,03-01-2014,15012.48861
1272,West,7,7,Delhi  & NCR,03-01-2014,15060.44468
1273,Jaipur,12,8,Rajasthan,03-01-2014,15277.53197
1274,Jaisalmer,16,8,Rajasthan,03-01-2014,15743.25913
1275,Jalor,18,8,Rajasthan,03-01-2014,15663.72638
1276,Jhalawar,32,8,Rajasthan,03-01-2014,15503.66619
1277,Jhunjhunun,5,8,Rajasthan,03-01-2014,15172.99792
1278,Jodhpur,15,8,Rajasthan,03-01-2014,15654.67473
1279,Kota,30,8,Rajasthan,03-01-2014,15333.93941
1280,Nagaur,14,8,Rajasthan,03-01-2014,15503.92031
1281,Pali,20,8,Rajasthan,03-01-2014,15662.82508
1282,Rajsamand,25,8,Rajasthan,03-01-2014,15459.99696
1283,Sawai Madhopur,10,8,Rajasthan,03-01-2014,15324.92252
1284,Ajmer,21,8,Rajasthan,03-01-2014,15448.28448
1285,Banswara,28,8,Rajasthan,03-01-2014,15509.61275
1286,Barmer,17,8,Rajasthan,03-01-2014,15727.11561
1287,Bhilwara,24,8,Rajasthan,03-01-2014,15457.84736
1288,Bikaner,3,8,Rajasthan,03-01-2014,15609.758
1289,Bharatpur,7,8,Rajasthan,03-01-2014,15137.52589
1290,Bundi,23,8,Rajasthan,03-01-2014,15312.76004
1291,Chittaurgarh,29,8,Rajasthan,03-01-2014,15452.9549
1292,Churu,4,8,Rajasthan,03-01-2014,15467.90759
1293,Dausa,11,8,Rajasthan,03-01-2014,15192.13602
1294,Dhaulpur,8,8,Rajasthan,03-01-2014,15240.95731
1295,Dungarpur,27,8,Rajasthan,03-01-2014,15518.08637
1296,Karauli,9,8,Rajasthan,03-01-2014,15261.87083
1297,Sirohi,19,8,Rajasthan,03-01-2014,15591.96018
1298,Tonk,22,8,Rajasthan,03-01-2014,15396.90411
1299,Sikar,13,8,Rajasthan,03-01-2014,15253.54054
1300,Alwar,6,8,Rajasthan,03-01-2014,15080.55856
1301,Udaipur,26,8,Rajasthan,03-01-2014,15506.88244
1302,Ganganagar,1,8,Rajasthan,03-01-2014,15164.64643
1303,Hanumangarh,2,8,Rajasthan,03-01-2014,15185.50236
1304,Baran,31,8,Rajasthan,03-01-2014,15403.51983
1305,Hathras,13,9,Uttar Pradesh,03-01-2014,15056.40947
1306,Jalaun,35,9,Uttar Pradesh,03-01-2014,15236.68181
1307,Jaunpur,64,9,Uttar Pradesh,03-01-2014,15106.47447
1308,Jhansi,36,9,Uttar Pradesh,03-01-2014,15293.87191
1309,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2014,14908.09617
1310,Kannauj,30,9,Uttar Pradesh,03-01-2014,15136.0598
1311,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2014,15118.6609
1312,Kaushambi,44,9,Uttar Pradesh,03-01-2014,15099.07424
1313,Kheri,23,9,Uttar Pradesh,03-01-2014,15107.27425
1314,Mirzapur,69,9,Uttar Pradesh,03-01-2014,15241.59069
1315,Moradabad,4,9,Uttar Pradesh,03-01-2014,14905.96583
1316,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2014,14939.4302
1317,Rae Bareli,28,9,Uttar Pradesh,03-01-2014,15071.82905
1318,Kushinagar,59,9,Uttar Pradesh,03-01-2014,15117.18041
1319,Lucknow,27,9,Uttar Pradesh,03-01-2014,15097.24047
1320,Lalitpur,37,9,Uttar Pradesh,03-01-2014,15259.9322
1321,Mahrajganj,57,9,Uttar Pradesh,03-01-2014,15084.80367
1322,Mahoba,39,9,Uttar Pradesh,03-01-2014,15282.82652
1323,Mainpuri,18,9,Uttar Pradesh,03-01-2014,15050.21412
1324,Mathura,14,9,Uttar Pradesh,03-01-2014,15021.99701
1325,Mau,62,9,Uttar Pradesh,03-01-2014,15094.22997
1326,Meerut,7,9,Uttar Pradesh,03-01-2014,14917.96188
1327,Pilibhit,21,9,Uttar Pradesh,03-01-2014,15005.43238
1328,Pratapgarh,43,9,Uttar Pradesh,03-01-2014,15095.67634
1329,Rampur,5,9,Uttar Pradesh,03-01-2014,14892.14125
1330,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2014,15094.35992
1331,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2014,15067.69307
1332,Shahjahanpur,22,9,Uttar Pradesh,03-01-2014,15066.8501
1333,Auraiya,32,9,Uttar Pradesh,03-01-2014,15097.21766
1334,Azamgarh,61,9,Uttar Pradesh,03-01-2014,15093.33841
1335,Budaun,19,9,Uttar Pradesh,03-01-2014,14957.05701
1336,Agra,15,9,Uttar Pradesh,03-01-2014,15111.8166
1337,Aligarh,12,9,Uttar Pradesh,03-01-2014,14977.0405
1338,Allahabad,45,9,Uttar Pradesh,03-01-2014,15153.87509
1339,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2014,15083.82773
1340,Bareilly,20,9,Uttar Pradesh,03-01-2014,14990.56452
1341,Bijnor,3,9,Uttar Pradesh,03-01-2014,14956.207
1342,Basti,55,9,Uttar Pradesh,03-01-2014,15113.80585
1343,Baghpat,8,9,Uttar Pradesh,03-01-2014,14913.67397
1344,Bahraich,50,9,Uttar Pradesh,03-01-2014,15086.88334
1345,Ballia,63,9,Uttar Pradesh,03-01-2014,15105.73143
1346,Balrampur,52,9,Uttar Pradesh,03-01-2014,15129.21453
1347,Banda,40,9,Uttar Pradesh,03-01-2014,15181.95692
1348,Barabanki,46,9,Uttar Pradesh,03-01-2014,15072.1814
1349,Chitrakoot,41,9,Uttar Pradesh,03-01-2014,15198.77574
1350,Chandauli,66,9,Uttar Pradesh,03-01-2014,15159.46716
1351,Deoria,60,9,Uttar Pradesh,03-01-2014,15071.9094
1352,Etah,17,9,Uttar Pradesh,03-01-2014,14987.20145
1353,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2014,15123.80593
1354,Etawah,31,9,Uttar Pradesh,03-01-2014,15112.13371
1355,Faizabad,47,9,Uttar Pradesh,03-01-2014,15109.7332
1356,Ghazipur,65,9,Uttar Pradesh,03-01-2014,15112.75834
1357,Gonda,53,9,Uttar Pradesh,03-01-2014,15122.68065
1358,Gorakhpur,58,9,Uttar Pradesh,03-01-2014,15063.42445
1359,Farrukhabad,29,9,Uttar Pradesh,03-01-2014,15075.18849
1360,Fatehpur,42,9,Uttar Pradesh,03-01-2014,15090.76584
1361,Firozabad,16,9,Uttar Pradesh,03-01-2014,15074.42333
1362,Hamirpur,38,9,Uttar Pradesh,03-01-2014,15245.86046
1363,Hardoi,25,9,Uttar Pradesh,03-01-2014,15048.88834
