     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1364,Shrawasti,51,9,Uttar Pradesh,03-01-2014,15100.40719
1365,Saharanpur,1,9,Uttar Pradesh,03-01-2014,14930.33754
1366,Sitapur,24,9,Uttar Pradesh,03-01-2014,15097.82568
1367,Sultanpur,49,9,Uttar Pradesh,03-01-2014,15091.19736
1368,Sonbhadra,70,9,Uttar Pradesh,03-01-2014,15249.85969
1369,Siddharthnagar,54,9,Uttar Pradesh,03-01-2014,15085.53854
1370,Unnao,26,9,Uttar Pradesh,03-01-2014,15069.10694
1371,Varanasi,67,9,Uttar Pradesh,03-01-2014,15124.26088
1372,Bulandshahr,11,9,Uttar Pradesh,03-01-2014,14904.93242
1373,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2014,14923.18503
1374,Ghaziabad,9,9,Uttar Pradesh,03-01-2014,14924.48508
1375,Jamui,37,10,Bihar,03-01-2014,15327.3923
1376,Kishanganj,8,10,Bihar,03-01-2014,15173.90528
1377,Muzaffarpur,14,10,Bihar,03-01-2014,15104.31998
1378,Purnia,9,10,Bihar,03-01-2014,15053.50449
1379,Khagaria,21,10,Bihar,03-01-2014,15077.06955
1380,Madhubani,5,10,Bihar,03-01-2014,15138.71927
1381,Lakhisarai,25,10,Bihar,03-01-2014,15261.81837
1382,Madhepura,11,10,Bihar,03-01-2014,15083.34997
1383,Purba Champaran,2,10,Bihar,03-01-2014,15079.14611
1384,Munger,24,10,Bihar,03-01-2014,15229.75965
1385,Nalanda,27,10,Bihar,03-01-2014,15233.77849
1386,Nawada,36,10,Bihar,03-01-2014,15241.82116
1387,Pashchim Champaran,1,10,Bihar,03-01-2014,15158.89688
1388,Patna,28,10,Bihar,03-01-2014,15194.17362
1389,Samastipur,19,10,Bihar,03-01-2014,15148.58418
1390,Araria,7,10,Bihar,03-01-2014,15063.13474
1391,Aurangabad,34,10,Bihar,03-01-2014,15231.89979
1392,Banka,23,10,Bihar,03-01-2014,15308.51616
1393,Bhagalpur,22,10,Bihar,03-01-2014,15146.0773
1394,Begusarai,20,10,Bihar,03-01-2014,15173.91797
1395,Saran,17,10,Bihar,03-01-2014,15094.04228
1396,Katihar,10,10,Bihar,03-01-2014,15054.5917
1397,Darbhanga,13,10,Bihar,03-01-2014,15130.68969
1398,Gopalganj,15,10,Bihar,03-01-2014,15082.18666
1399,Sheikhpura,26,10,Bihar,03-01-2014,15309.13201
1400,Sheohar,3,10,Bihar,03-01-2014,15078.36981
1401,Saharsa,12,10,Bihar,03-01-2014,15090.84511
1402,Sitamarhi,4,10,Bihar,03-01-2014,15112.56455
1403,Siwan,16,10,Bihar,03-01-2014,15086.6292
1404,Supaul,6,10,Bihar,03-01-2014,15107.77123
1405,Vaishali,18,10,Bihar,03-01-2014,15139.54174
1406,Kaimur (Bhabua),31,10,Bihar,03-01-2014,15193.90739
1407,Gaya,35,10,Bihar,03-01-2014,15259.31265
1408,Bhojpur,29,10,Bihar,03-01-2014,15129.45583
1409,Buxar,30,10,Bihar,03-01-2014,15102.91306
1410,Jehanabad,33,10,Bihar,03-01-2014,15206.12485
1411,Rohtas,32,10,Bihar,03-01-2014,15172.79331
1412,North,1,11,Sikkim,03-01-2014,13847.6192
1413,East,4,11,Sikkim,03-01-2014,14479.37827
1414,South,3,11,Sikkim,03-01-2014,14620.08589
1415,West,2,11,Sikkim,03-01-2014,14386.09564
1416,Lohit,11,12,Arunanchal Pradesh,03-01-2014,14376.21196
1417,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2014,14392.45133
1418,Papum Pare,4,12,Arunanchal Pradesh,03-01-2014,14671.32252
1419,Changlang,12,12,Arunanchal Pradesh,03-01-2014,14721.44773
1420,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2014,14199.22286
1421,East Kameng,3,12,Arunanchal Pradesh,03-01-2014,14488.67366
1422,East Siang,8,12,Arunanchal Pradesh,03-01-2014,14768.56972
1423,Tawang,1,12,Arunanchal Pradesh,03-01-2014,14096.45876
1424,Tirap,13,12,Arunanchal Pradesh,03-01-2014,14817.95358
1425,West Kameng,2,12,Arunanchal Pradesh,03-01-2014,14444.12542
1426,West Siang,7,12,Arunanchal Pradesh,03-01-2014,14479.55019
1427,Upper Siang,9,12,Arunanchal Pradesh,03-01-2014,14266.54979
1428,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2014,14300.14687
1429,Mokokchung,3,13,Nagaland,03-01-2014,14906.23026
1430,Mon,1,13,Nagaland,03-01-2014,14912.4986
1431,Phek,8,13,Nagaland,03-01-2014,14812.69127
1432,Tuensang,2,13,Nagaland,03-01-2014,14799.1113
1433,Wokha,5,13,Nagaland,03-01-2014,14959.0247
1434,Zunheboto,4,13,Nagaland,03-01-2014,14867.15447
1435,Dimapur,6,13,Nagaland,03-01-2014,15131.02134
1436,Kohima,7,13,Nagaland,03-01-2014,14926.03259
1437,Imphal East,7,14,Manipur,03-01-2014,15156.98836
1438,Imphal West,6,14,Manipur,03-01-2014,15029.40697
1439,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2014,14933.6794
1440,Bishnupur,4,14,Manipur,03-01-2014,15054.85897
1441,Chandel,9,14,Manipur,03-01-2014,15011.4386
1442,Churachandpur,3,14,Manipur,03-01-2014,14954.45558
1443,Tamenglong,2,14,Manipur,03-01-2014,14898.1758
1444,Thoubal,5,14,Manipur,03-01-2014,15160.09924
1445,Ukhrul,8,14,Manipur,03-01-2014,14934.26537
1446,Kolasib,2,15,Mizoram,03-01-2014,15046.01747
1447,Mamit,1,15,Mizoram,03-01-2014,15075.84764
1448,Lunglei,6,15,Mizoram,03-01-2014,15043.0844
1449,Lawngtlai,7,15,Mizoram,03-01-2014,15131.71258
1450,Saiha,8,15,Mizoram,03-01-2014,15012.85495
1451,Serchhip,5,15,Mizoram,03-01-2014,14996.19797
1452,Aizawl,3,15,Mizoram,03-01-2014,15003.49199
1453,Champhai,4,15,Mizoram,03-01-2014,14951.25028
1454,North Tripura,4,16,Tripura,03-01-2014,15194.17078
1455,Dhalai,3,16,Tripura,03-01-2014,15190.87788
1456,South Tripura,2,16,Tripura,03-01-2014,15215.81902
1457,West Tripura,1,16,Tripura,03-01-2014,15228.94763
1458,Jaintia Hills,7,17,Meghalaya,03-01-2014,15003.32785
1459,East Garo Hills,2,17,Meghalaya,03-01-2014,15103.28409
1460,East Khasi Hills,6,17,Meghalaya,03-01-2014,14926.08177
1461,Ri Bhoi,5,17,Meghalaya,03-01-2014,15041.47563
1462,South Garo Hills,3,17,Meghalaya,03-01-2014,15033.50968
1463,West Garo Hills,1,17,Meghalaya,03-01-2014,15124.60296
1464,West Khasi Hills,4,17,Meghalaya,03-01-2014,14967.99331
1465,Jorhat,17,18,Assam,03-01-2014,15157.23955
1466,Karimganj,22,18,Assam,03-01-2014,15219.43185
1467,Kokrajhar,1,18,Assam,03-01-2014,15091.20342
1468,Lakhimpur,12,18,Assam,03-01-2014,15164.35348
1469,Nagaon,10,18,Assam,03-01-2014,15166.81059
1470,Marigaon,9,18,Assam,03-01-2014,15126.6586
1471,Nalbari,7,18,Assam,03-01-2014,15128.16506
1472,North Cachar Hills,20,18,Assam,03-01-2014,15050.73494
1473,Barpeta,5,18,Assam,03-01-2014,15106.49363
1474,Bongaigaon,4,18,Assam,03-01-2014,15053.39797
1475,Cachar,21,18,Assam,03-01-2014,15137.77065
1476,Darrang,8,18,Assam,03-01-2014,15134.33824
1477,Dhemaji,13,18,Assam,03-01-2014,15109.76989
1478,Dhubri,2,18,Assam,03-01-2014,15118.64328
1479,Dibrugarh,15,18,Assam,03-01-2014,15132.18264
1480,Kamrup,6,18,Assam,03-01-2014,15107.52199
1481,Karbi Anglong,19,18,Assam,03-01-2014,15038.40229
1482,Goalpara,3,18,Assam,03-01-2014,15186.23051
1483,Golaghat,18,18,Assam,03-01-2014,15174.85153
1484,Hailakandi,23,18,Assam,03-01-2014,15194.15264
1485,Sonitpur,11,18,Assam,03-01-2014,15162.46653
1486,Sibsagar,16,18,Assam,03-01-2014,15132.78664
1487,Tinsukia,14,18,Assam,03-01-2014,15065.58116
1488,Hugli,12,19,West Bengal,03-01-2014,15280.32163
1489,Jalpaiguri,2,19,West Bengal,03-01-2014,15095.34506
1490,Koch Bihar,3,19,West Bengal,03-01-2014,15069.81913
1491,Murshidabad,7,19,West Bengal,03-01-2014,15225.10219
1492,Puruliya,14,19,West Bengal,03-01-2014,15389.72056
1493,Kolkata,17,19,West Bengal,03-01-2014,15394.74467
1494,Maldah,6,19,West Bengal,03-01-2014,15157.73394
1495,Nadia,10,19,West Bengal,03-01-2014,15261.82835
1496,North Twenty Four Parganas,11,19,West Bengal,03-01-2014,15189.28463
1497,Medinipur,15,19,West Bengal,03-01-2014,15252.61218
1498,Barddhaman,9,19,West Bengal,03-01-2014,15247.12296
1499,Birbhum,8,19,West Bengal,03-01-2014,15247.02272
1500,Bankura,13,19,West Bengal,03-01-2014,15361.14383
1501,Dakshin Dinajpur,5,19,West Bengal,03-01-2014,15153.87442
1502,Darjiling,1,19,West Bengal,03-01-2014,14877.30136
1503,Haora,16,19,West Bengal,03-01-2014,15198.3227
1504,South  Twenty Four Parganas,18,19,West Bengal,03-01-2014,15226.93513
1505,Uttar Dinajpur,4,19,West Bengal,03-01-2014,15117.20249
1506,Purbi Singhbhum,18,20,Jharkhand,03-01-2014,15389.1077
1507,Lohardaga,15,20,Jharkhand,03-01-2014,15211.66105
1508,Pakaur,10,20,Jharkhand,03-01-2014,15389.73678
1509,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2014,15329.56478
1510,Bokaro,13,20,Jharkhand,03-01-2014,15348.32256
1511,Deoghar,7,20,Jharkhand,03-01-2014,15390.00067
1512,Dhanbad,12,20,Jharkhand,03-01-2014,15362.49511
1513,Dumka,11,20,Jharkhand,03-01-2014,15377.4527
1514,Giridih,6,20,Jharkhand,03-01-2014,15363.2556
1515,Godda,8,20,Jharkhand,03-01-2014,15306.23538
1516,Gumla,16,20,Jharkhand,03-01-2014,15313.89054
1517,Ranchi,14,20,Jharkhand,03-01-2014,15303.58349
1518,Sahibganj,9,20,Jharkhand,03-01-2014,15272.21572
1519,Garhwa,1,20,Jharkhand,03-01-2014,15286.51759
1520,Palamu,2,20,Jharkhand,03-01-2014,15263.32009
1521,Chatra,3,20,Jharkhand,03-01-2014,15281.63841
1522,Hazaribagh,4,20,Jharkhand,03-01-2014,15280.75384
1523,Kodarma,5,20,Jharkhand,03-01-2014,15285.72446
1524,Jajapur,13,21,Orissa,03-01-2014,15358.17367
1525,Jagatsinghapur,11,21,Orissa,03-01-2014,15397.54978
1526,Jharsuguda,2,21,Orissa,03-01-2014,15370.37231
1527,Khordha,17,21,Orissa,03-01-2014,15416.19253
1528,Mayurbhanj,7,21,Orissa,03-01-2014,15313.4532
1529,Puri,18,21,Orissa,03-01-2014,15340.03967
1530,Koraput,29,21,Orissa,03-01-2014,15394.57642
1531,Malkangiri,30,21,Orissa,03-01-2014,15465.00272
1532,Nabarangapur,28,21,Orissa,03-01-2014,15493.16512
1533,Nayagarh,16,21,Orissa,03-01-2014,15375.20627
1534,Nuapada,25,21,Orissa,03-01-2014,15529.93973
1535,Kandhamal,21,21,Orissa,03-01-2014,15341.22486
1536,Sambalpur,3,21,Orissa,03-01-2014,15371.12742
1537,Anugul,15,21,Orissa,03-01-2014,15408.88675
1538,Bhadrak,9,21,Orissa,03-01-2014,15396.33603
1539,Baudh,22,21,Orissa,03-01-2014,15461.33598
1540,Balangir,24,21,Orissa,03-01-2014,15539.49932
1541,Baleshwar,8,21,Orissa,03-01-2014,15271.07607
1542,Bargarh,1,21,Orissa,03-01-2014,15393.82292
1543,Kendrapara,10,21,Orissa,03-01-2014,15349.89118
1544,Kendujhar,6,21,Orissa,03-01-2014,15374.16436
1545,Debagarh,4,21,Orissa,03-01-2014,15341.25228
1546,Cuttack,12,21,Orissa,03-01-2014,15379.96865
1547,Dhenkanal,14,21,Orissa,03-01-2014,15384.6847
1548,Kalahandi,26,21,Orissa,03-01-2014,15435.71413
1549,Ganjam,19,21,Orissa,03-01-2014,15433.25905
1550,Gajapati,20,21,Orissa,03-01-2014,15309.25903
1551,Rayagada,27,21,Orissa,03-01-2014,15365.41114
1552,Sundargarh,5,21,Orissa,03-01-2014,15361.73555
1553,Sonapur,23,21,Orissa,03-01-2014,15443.91009
1554,Jashpur,3,22,Chhattisgarh,03-01-2014,15327.11238
1555,Koriya,1,22,Chhattisgarh,03-01-2014,15265.82797
1556,Mahasamund,12,22,Chhattisgarh,03-01-2014,15456.87035
1557,Raigarh,4,22,Chhattisgarh,03-01-2014,15366.24381
1558,Raipur,11,22,Chhattisgarh,03-01-2014,15467.22458
1559,Rajnandgaon,9,22,Chhattisgarh,03-01-2014,15456.33203
1560,Bastar,15,22,Chhattisgarh,03-01-2014,15406.46532
1561,Dantewada,16,22,Chhattisgarh,03-01-2014,15411.81278
1562,Dhamtari,13,22,Chhattisgarh,03-01-2014,15348.89389
1563,Durg,10,22,Chhattisgarh,03-01-2014,15465.39877
1564,Kanker,14,22,Chhattisgarh,03-01-2014,15414.56196
1565,Surguja,2,22,Chhattisgarh,03-01-2014,15258.01141
1566,Bilaspur,7,22,Chhattisgarh,03-01-2014,15336.9981
1567,Janjgir - Champa,6,22,Chhattisgarh,03-01-2014,15455.19669
1568,Korba,5,22,Chhattisgarh,03-01-2014,15273.22932
1569,Kawardha,8,22,Chhattisgarh,03-01-2014,15428.52343
1570,Hoshangabad,37,23,Madhya Pradesh,03-01-2014,15388.99851
1571,Indore,26,23,Madhya Pradesh,03-01-2014,15436.88703
1572,Jabalpur,39,23,Madhya Pradesh,03-01-2014,15326.20008
1573,Jhabua,24,23,Madhya Pradesh,03-01-2014,15642.33464
1574,Mandsaur,19,23,Madhya Pradesh,03-01-2014,15496.40185
1575,Tikamgarh,8,23,Madhya Pradesh,03-01-2014,15263.66008
1576,Narsimhapur,40,23,Madhya Pradesh,03-01-2014,15436.46727
1577,Neemuch,18,23,Madhya Pradesh,03-01-2014,15469.30033
1578,Panna,10,23,Madhya Pradesh,03-01-2014,15318.19695
1579,Raisen,34,23,Madhya Pradesh,03-01-2014,15450.03349
1580,Rajgarh,30,23,Madhya Pradesh,03-01-2014,15600.11374
1581,Satna,13,23,Madhya Pradesh,03-01-2014,15212.76073
1582,Sehore,33,23,Madhya Pradesh,03-01-2014,15526.86877
1583,Seoni,44,23,Madhya Pradesh,03-01-2014,15454.28361
1584,Bhind,3,23,Madhya Pradesh,03-01-2014,15204.79452
1585,Bhopal,32,23,Madhya Pradesh,03-01-2014,15414.69129
1586,Barwani,28,23,Madhya Pradesh,03-01-2014,15743.94696
1587,Betul,35,23,Madhya Pradesh,03-01-2014,15497.16247
1588,Balaghat,45,23,Madhya Pradesh,03-01-2014,15340.15348
1589,Chhatarpur,9,23,Madhya Pradesh,03-01-2014,15281.8692
1590,Chhindwara,43,23,Madhya Pradesh,03-01-2014,15472.82172
1591,Dewas,23,23,Madhya Pradesh,03-01-2014,15553.31493
1592,Katni,38,23,Madhya Pradesh,03-01-2014,15273.47468
1593,Datia,5,23,Madhya Pradesh,03-01-2014,15178.99275
1594,Damoh,12,23,Madhya Pradesh,03-01-2014,15369.61515
1595,Dhar,25,23,Madhya Pradesh,03-01-2014,15606.45048
1596,East Nimar,29,23,Madhya Pradesh,03-01-2014,15618.63735
1597,Guna,7,23,Madhya Pradesh,03-01-2014,15353.58756
1598,Gwalior,4,23,Madhya Pradesh,03-01-2014,15235.92154
1599,Harda,36,23,Madhya Pradesh,03-01-2014,15569.64923
1600,Shajapur,22,23,Madhya Pradesh,03-01-2014,15542.45914
1601,Shivpuri,6,23,Madhya Pradesh,03-01-2014,15287.87097
1602,Ratlam,20,23,Madhya Pradesh,03-01-2014,15544.32292
1603,Rewa,14,23,Madhya Pradesh,03-01-2014,15217.8366
1604,Sagar,11,23,Madhya Pradesh,03-01-2014,15402.5202
1605,Sidhi,17,23,Madhya Pradesh,03-01-2014,15243.12042
1606,Ujjain,21,23,Madhya Pradesh,03-01-2014,15453.11482
1607,Vidisha,31,23,Madhya Pradesh,03-01-2014,15385.73649
1608,West Nimar,27,23,Madhya Pradesh,03-01-2014,15669.96078
1609,Morena,2,23,Madhya Pradesh,03-01-2014,15191.08676
1610,Sheopur,1,23,Madhya Pradesh,03-01-2014,15391.26438
1611,Dindori,41,23,Madhya Pradesh,03-01-2014,15398.89208
1612,Mandla,42,23,Madhya Pradesh,03-01-2014,15409.28274
1613,Shahdol,16,23,Madhya Pradesh,03-01-2014,15323.72806
1614,Umaria,15,23,Madhya Pradesh,03-01-2014,15302.37794
1615,Jamnagar,10,24,Gujarat,03-01-2014,15656.27898
1616,Kheda,16,24,Gujarat,03-01-2014,15463.08138
1617,Mahesana,4,24,Gujarat,03-01-2014,15521.68917
1618,Narmada,20,24,Gujarat,03-01-2014,15604.5418
1619,Navsari,24,24,Gujarat,03-01-2014,15486.6799
1620,Panch Mahals,17,24,Gujarat,03-01-2014,15482.45713
1621,Patan,3,24,Gujarat,03-01-2014,15653.49376
1622,Porbandar,11,24,Gujarat,03-01-2014,15635.74711
1623,Rajkot,9,24,Gujarat,03-01-2014,15708.58841
1624,Anand,15,24,Gujarat,03-01-2014,15439.18513
1625,Ahmadabad,7,24,Gujarat,03-01-2014,15641.16049
1626,Amreli,13,24,Gujarat,03-01-2014,15786.33303
1627,Bhavnagar,14,24,Gujarat,03-01-2014,15741.57744
1628,Banas Kantha,2,24,Gujarat,03-01-2014,15570.16317
1629,Dohad,18,24,Gujarat,03-01-2014,15527.27053
1630,Junagadh,12,24,Gujarat,03-01-2014,15689.39845
1631,Kachchh,1,24,Gujarat,03-01-2014,15616.89387
1632,Gandhinagar,6,24,Gujarat,03-01-2014,15514.07883
1633,Sabar Kantha,5,24,Gujarat,03-01-2014,15486.47496
1634,Surendranagar,8,24,Gujarat,03-01-2014,15724.81899
1635,The Dangs,23,24,Gujarat,03-01-2014,15588.31791
1636,Vadodara,19,24,Gujarat,03-01-2014,15501.34214
1637,Valsad,25,24,Gujarat,03-01-2014,15583.03084
1638,Bharuch,21,24,Gujarat,03-01-2014,15599.01817
1639,Surat,22,24,Gujarat,03-01-2014,15544.80986
1640,Daman,2,25,Daman & Diu,03-01-2014,15405.51887
1641,Diu,1,25,Daman & Diu,03-01-2014,15367.47659
1642,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2014,15668.26323
1643,Hingoli,16,27,Maharashtra,03-01-2014,15530.54847
1644,Jalgaon,3,27,Maharashtra,03-01-2014,15545.71969
1645,Jalna,18,27,Maharashtra,03-01-2014,15549.89557
1646,Kolhapur,34,27,Maharashtra,03-01-2014,15562.69979
1647,Latur,28,27,Maharashtra,03-01-2014,15632.41876
1648,Pune,25,27,Maharashtra,03-01-2014,15584.88889
1649,Nagpur,9,27,Maharashtra,03-01-2014,15486.21585
1650,Mumbai,23,27,Maharashtra,03-01-2014,15360.7062
1651,Mumbai (Suburban),22,27,Maharashtra,03-01-2014,15431.98856
1652,Nanded,15,27,Maharashtra,03-01-2014,15550.49273
1653,Nandurbar,1,27,Maharashtra,03-01-2014,15684.00426
1654,Nashik,20,27,Maharashtra,03-01-2014,15659.30591
1655,Osmanabad,29,27,Maharashtra,03-01-2014,15693.19861
1656,Parbhani,17,27,Maharashtra,03-01-2014,15540.39013
1657,Sangli,35,27,Maharashtra,03-01-2014,15747.25904
1658,Satara,31,27,Maharashtra,03-01-2014,15647.29782
1659,Aurangabad,19,27,Maharashtra,03-01-2014,15587.63154
1660,Ahmadnagar,26,27,Maharashtra,03-01-2014,15638.54013
1661,Akola,5,27,Maharashtra,03-01-2014,15674.40863
1662,Amravati,7,27,Maharashtra,03-01-2014,15591.34253
1663,Bid,27,27,Maharashtra,03-01-2014,15600.44055
1664,Bhandara,10,27,Maharashtra,03-01-2014,15425.09508
1665,Buldana,4,27,Maharashtra,03-01-2014,15575.80803
1666,Chandrapur,13,27,Maharashtra,03-01-2014,15501.41224
1667,Dhule,2,27,Maharashtra,03-01-2014,15676.61462
1668,Gadchiroli,12,27,Maharashtra,03-01-2014,15383.79333
1669,Gondiya,11,27,Maharashtra,03-01-2014,15399.35479
1670,Ratnagiri,32,27,Maharashtra,03-01-2014,15586.10657
1671,Raigarh,24,27,Maharashtra,03-01-2014,15622.21337
1672,Thane,21,27,Maharashtra,03-01-2014,15687.66932
1673,Solapur,30,27,Maharashtra,03-01-2014,15677.45672
1674,Sindhudurg,33,27,Maharashtra,03-01-2014,15532.63132
1675,Wardha,8,27,Maharashtra,03-01-2014,15586.81737
1676,Washim,6,27,Maharashtra,03-01-2014,15606.12079
1677,Yavatmal,14,27,Maharashtra,03-01-2014,15533.41701
1678,Hyderabad,5,28,Andhra Pradesh,03-01-2014,15536.57313
1679,Khammam,10,28,Andhra Pradesh,03-01-2014,15531.01443
1680,Medak,4,28,Andhra Pradesh,03-01-2014,15497.06953
1681,Krishna,16,28,Andhra Pradesh,03-01-2014,15395.78884
1682,Kurnool,21,28,Andhra Pradesh,03-01-2014,15716.66892
1683,Mahbubnagar,7,28,Andhra Pradesh,03-01-2014,15660.03096
1684,Nalgonda,8,28,Andhra Pradesh,03-01-2014,15553.80149
1685,Nellore,19,28,Andhra Pradesh,03-01-2014,15622.8871
1686,Nizamabad,2,28,Andhra Pradesh,03-01-2014,15398.76657
1687,Prakasam,18,28,Andhra Pradesh,03-01-2014,15682.43408
1688,Anantapur,22,28,Andhra Pradesh,03-01-2014,15786.69333
1689,Adilabad,1,28,Andhra Pradesh,03-01-2014,15506.54225
1690,Chittoor,23,28,Andhra Pradesh,03-01-2014,15655.09952
1691,Cuddapah,20,28,Andhra Pradesh,03-01-2014,15734.66376
1692,East Godavari,14,28,Andhra Pradesh,03-01-2014,15328.85548
1693,Karimnagar,3,28,Andhra Pradesh,03-01-2014,15391.89357
1694,Guntur,17,28,Andhra Pradesh,03-01-2014,15505.56906
1695,Rangareddi,6,28,Andhra Pradesh,03-01-2014,15645.36338
1696,Srikakulam,11,28,Andhra Pradesh,03-01-2014,15480.08497
1697,West Godavari,15,28,Andhra Pradesh,03-01-2014,15299.15998
1698,Visakhapatnam,13,28,Andhra Pradesh,03-01-2014,15402.81193
1699,Vizianagaram,12,28,Andhra Pradesh,03-01-2014,15470.06967
1700,Warangal,9,28,Andhra Pradesh,03-01-2014,15513.96643
1701,Hassan,23,29,Karnataka,03-01-2014,15560.29566
1702,Haveri,11,29,Karnataka,03-01-2014,15749.70032
1703,Kodagu,25,29,Karnataka,03-01-2014,15217.26333
1704,Kolar,19,29,Karnataka,03-01-2014,15695.74562
1705,Mandya,22,29,Karnataka,03-01-2014,15497.60388
1706,Koppal,7,29,Karnataka,03-01-2014,15668.95199
1707,Mysore,26,29,Karnataka,03-01-2014,15621.97135
1708,Raichur,6,29,Karnataka,03-01-2014,15632.12558
1709,Bagalkot,2,29,Karnataka,03-01-2014,15665.32047
1710,Bangalore,20,29,Karnataka,03-01-2014,15550.66143
1711,Bidar,5,29,Karnataka,03-01-2014,15666.16803
1712,Bijapur,3,29,Karnataka,03-01-2014,15791.41493
1713,Belgaum,1,29,Karnataka,03-01-2014,15660.05076
1714,Bellary,12,29,Karnataka,03-01-2014,15675.797
1715,Bangalore Rural,21,29,Karnataka,03-01-2014,15573.95769
1716,Chamarajanagar,27,29,Karnataka,03-01-2014,15623.92823
1717,Chikmagalur,17,29,Karnataka,03-01-2014,15416.96703
1718,Chitradurga,13,29,Karnataka,03-01-2014,15772.30235
1719,Dakshina Kannada,24,29,Karnataka,03-01-2014,15329.36305
1720,Davanagere,14,29,Karnataka,03-01-2014,15627.8963
1721,Dharwad,9,29,Karnataka,03-01-2014,15833.46352
1722,Gulbarga,4,29,Karnataka,03-01-2014,15743.02464
1723,Gadag,8,29,Karnataka,03-01-2014,15852.75677
1724,Shimoga,15,29,Karnataka,03-01-2014,15425.19176
1725,Tumkur,18,29,Karnataka,03-01-2014,15619.69795
1726,Udupi,16,29,Karnataka,03-01-2014,15371.03129
1727,Uttara Kannada,10,29,Karnataka,03-01-2014,15321.97805
1728,North Goa,1,30,Goa,03-01-2014,15441.98745
1729,South Goa,2,30,Goa,03-01-2014,15373.85411
1730,Lakshadweep,1,31,Lakshadweep,03-01-2014,15138.20699
1731,Idukki,9,32,Kerala,03-01-2014,15154.79763
1732,Kollam,13,32,Kerala,03-01-2014,15267.17655
1733,Kottayam,10,32,Kerala,03-01-2014,15336.05554
1734,Kozhikode,4,32,Kerala,03-01-2014,15289.56052
1735,Malappuram,5,32,Kerala,03-01-2014,15359.82106
1736,Palakkad,6,32,Kerala,03-01-2014,15413.4417
1737,Pathanamthitta,12,32,Kerala,03-01-2014,15225.19304
1738,Alappuzha,11,32,Kerala,03-01-2014,15323.71569
1739,Kasaragod,1,32,Kerala,03-01-2014,15391.32245
1740,Kannur,2,32,Kerala,03-01-2014,15361.98816
1741,Ernakulam,8,32,Kerala,03-01-2014,15374.1742
1742,Thrissur,7,32,Kerala,03-01-2014,15395.63924
1743,Thiruvananthapuram,14,32,Kerala,03-01-2014,15287.75236
1744,Wayanad,3,32,Kerala,03-01-2014,15227.85211
1745,Kanniyakumari,30,33,Tamil Nadu,03-01-2014,15297.70274
1746,Karur,14,33,Tamil Nadu,03-01-2014,15895.96307
1747,Madurai,24,33,Tamil Nadu,03-01-2014,15727.53022
1748,Namakkal,9,33,Tamil Nadu,03-01-2014,15760.82857
1749,The Nilgiris,11,33,Tamil Nadu,03-01-2014,15192.40239
1750,Perambalur,16,33,Tamil Nadu,03-01-2014,15792.82426
1751,Pudukkottai,22,33,Tamil Nadu,03-01-2014,15752.27015
1752,Ramanathapuram,27,33,Tamil Nadu,03-01-2014,15719.48105
1753,Salem,8,33,Tamil Nadu,03-01-2014,15695.60692
1754,Ariyalur,17,33,Tamil Nadu,03-01-2014,15665.04103
1755,Coimbatore,12,33,Tamil Nadu,03-01-2014,15630.72204
1756,Cuddalore,18,33,Tamil Nadu,03-01-2014,15582.28184
