     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1757,Dharmapuri,5,33,Tamil Nadu,03-01-2014,15691.70398
1758,Dindigul,13,33,Tamil Nadu,03-01-2014,15657.27484
1759,Erode,10,33,Tamil Nadu,03-01-2014,15713.74206
1760,Sivaganga,23,33,Tamil Nadu,03-01-2014,15757.53102
1761,Tiruchirappalli,15,33,Tamil Nadu,03-01-2014,15760.04872
1762,Tirunelveli,29,33,Tamil Nadu,03-01-2014,15533.13269
1763,Tiruvannamalai,6,33,Tamil Nadu,03-01-2014,15673.15769
1764,Thoothukkudi,28,33,Tamil Nadu,03-01-2014,15754.42322
1765,Theni,25,33,Tamil Nadu,03-01-2014,15477.74608
1766,Vellore,4,33,Tamil Nadu,03-01-2014,15642.63319
1767,Viluppuram,7,33,Tamil Nadu,03-01-2014,15615.14621
1768,Virudhunagar,26,33,Tamil Nadu,03-01-2014,15786.19727
1769,Chennai,2,33,Tamil Nadu,03-01-2014,15512.27944
1770,Kancheepuram,3,33,Tamil Nadu,03-01-2014,15592.99343
1771,Thiruvallur,1,33,Tamil Nadu,03-01-2014,15599.68367
1772,Thanjavur,21,33,Tamil Nadu,03-01-2014,15554.30062
1773,Thiruvarur,20,33,Tamil Nadu,03-01-2014,15527.66753
1774,Nagapattinam,19,33,Tamil Nadu,03-01-2014,15514.92043
1775,Pondicherry,2,34,Puducherry,03-01-2014,15459.86608
1776,Yanam,1,34,Puducherry,03-01-2014,15280.9577
1777,Karaikal,4,34,Puducherry,03-01-2014,15515.04724
1778,Mahe,3,34,Puducherry,03-01-2014,15282.95804
1779,Nicobars,2,35,Andaman & Nicobar Island,03-01-2014,15106.71148
1780,Andamans,1,35,Andaman & Nicobar Island,03-01-2014,15207.19057
1781,Data Not Available,99,99,Jammu and Kashmir,03-01-2014,13553.04857
1782,Jammu,13,1,Jammu and Kashmir,04-01-2014,15233.02622
1783,Kargil,8,1,Jammu and Kashmir,04-01-2014,13807.28196
1784,Kathua,14,1,Jammu and Kashmir,04-01-2014,15023.23353
1785,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2014,14161.28413
1786,Kupwara,1,1,Jammu and Kashmir,04-01-2014,14328.50979
1787,Punch,11,1,Jammu and Kashmir,04-01-2014,14748.53418
1788,Pulwama,5,1,Jammu and Kashmir,04-01-2014,14629.20904
1789,Rajauri,12,1,Jammu and Kashmir,04-01-2014,15002.88904
1790,Srinagar,3,1,Jammu and Kashmir,04-01-2014,14121.31814
1791,Udhampur,10,1,Jammu and Kashmir,04-01-2014,14827.58892
1792,Anantnag,6,1,Jammu and Kashmir,04-01-2014,14125.93003
1793,Badgam,4,1,Jammu and Kashmir,04-01-2014,14404.64053
1794,Baramula,2,1,Jammu and Kashmir,04-01-2014,14213.945
1795,Doda,9,1,Jammu and Kashmir,04-01-2014,13998.51334
1796,Kangra,2,2,Himachal Pradesh,04-01-2014,14845.62817
1797,Kinnaur,12,2,Himachal Pradesh,04-01-2014,13868.212
1798,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2014,13647.00507
1799,Kullu,4,2,Himachal Pradesh,04-01-2014,14154.49417
1800,Mandi,5,2,Himachal Pradesh,04-01-2014,14902.86182
1801,Shimla,11,2,Himachal Pradesh,04-01-2014,14650.90068
1802,Sirmaur,10,2,Himachal Pradesh,04-01-2014,15100.82608
1803,Solan,9,2,Himachal Pradesh,04-01-2014,15128.19613
1804,Una,7,2,Himachal Pradesh,04-01-2014,15267.87442
1805,Bilaspur,8,2,Himachal Pradesh,04-01-2014,15196.07679
1806,Chamba,1,2,Himachal Pradesh,04-01-2014,14277.86744
1807,Hamirpur,6,2,Himachal Pradesh,04-01-2014,15168.25726
1808,Hoshiarpur,5,3,Punjab,04-01-2014,15343.81589
1809,Jalandhar,4,3,Punjab,04-01-2014,15373.07284
1810,Kapurthala,3,3,Punjab,04-01-2014,15350.64933
1811,Ludhiana,9,3,Punjab,04-01-2014,15388.20265
1812,Mansa,15,3,Punjab,04-01-2014,15389.36984
1813,Moga,10,3,Punjab,04-01-2014,15372.94154
1814,Muktsar,12,3,Punjab,04-01-2014,15367.75568
1815,Nawanshahr,6,3,Punjab,04-01-2014,15368.1745
1816,Patiala,17,3,Punjab,04-01-2014,15413.74351
1817,Sangrur,16,3,Punjab,04-01-2014,15417.88396
1818,Rupnagar,7,3,Punjab,04-01-2014,15335.97884
1819,Amritsar,2,3,Punjab,04-01-2014,15284.25147
1820,Firozpur,11,3,Punjab,04-01-2014,15352.55779
1821,Bathinda,14,3,Punjab,04-01-2014,15387.77164
1822,Gurdaspur,1,3,Punjab,04-01-2014,15270.90214
1823,Faridkot,13,3,Punjab,04-01-2014,15406.6478
1824,Fatehgarh Sahib,8,3,Punjab,04-01-2014,15385.9959
1825,Chandigarh,1,4,Chandigarh,04-01-2014,15340.16015
1826,Hardwar,13,5,Uttarakhand,04-01-2014,15333.20491
1827,Nainital,11,5,Uttarakhand,04-01-2014,15235.09418
1828,Pithoragarh,7,5,Uttarakhand,04-01-2014,14277.30882
1829,Rudraprayag,3,5,Uttarakhand,04-01-2014,14544.38163
1830,Tehri Garhwal,4,5,Uttarakhand,04-01-2014,14836.58069
1831,Udham Singh Nagar,12,5,Uttarakhand,04-01-2014,15391.03067
1832,Uttarkashi,1,5,Uttarakhand,04-01-2014,14160.52478
1833,Bageshwar,8,5,Uttarakhand,04-01-2014,14711.36536
1834,Almora,9,5,Uttarakhand,04-01-2014,15139.40899
1835,Chamoli,2,5,Uttarakhand,04-01-2014,14159.75981
1836,Champawat,10,5,Uttarakhand,04-01-2014,15132.3439
1837,Dehradun,5,5,Uttarakhand,04-01-2014,15151.33196
1838,Garhwal,6,5,Uttarakhand,04-01-2014,15121.1323
1839,Hisar,12,6,Haryana,04-01-2014,15498.81978
1840,Jind,9,6,Haryana,04-01-2014,15428.15073
1841,Kaithal,5,6,Haryana,04-01-2014,15460.74447
1842,Karnal,6,6,Haryana,04-01-2014,15444.23277
1843,Kurukshetra,4,6,Haryana,04-01-2014,15417.10476
1844,Panchkula,1,6,Haryana,04-01-2014,15279.22431
1845,Panipat,7,6,Haryana,04-01-2014,15435.87169
1846,Rohtak,14,6,Haryana,04-01-2014,15446.57061
1847,Sirsa,11,6,Haryana,04-01-2014,15483.77697
1848,Sonipat,8,6,Haryana,04-01-2014,15455.30353
1849,Yamunanagar,3,6,Haryana,04-01-2014,15347.26401
1850,Jhajjar,15,6,Haryana,04-01-2014,15606.24935
1851,Mahendragarh,16,6,Haryana,04-01-2014,15757.07769
1852,Rewari,17,6,Haryana,04-01-2014,15722.99272
1853,Bhiwani,13,6,Haryana,04-01-2014,15666.9691
1854,Ambala,2,6,Haryana,04-01-2014,15383.52466
1855,Gurgaon,18,6,Haryana,04-01-2014,15652.61426
1856,Faridabad,19,6,Haryana,04-01-2014,15576.3634
1857,Fatehabad,10,6,Haryana,04-01-2014,15443.64675
1858,Central,6,7,Delhi  & NCR,04-01-2014,15464.58715
1859,East,4,7,Delhi  & NCR,04-01-2014,15423.96166
1860,New Delhi,5,7,Delhi  & NCR,04-01-2014,15402.92569
1861,North,2,7,Delhi  & NCR,04-01-2014,15441.61053
1862,North East,3,7,Delhi  & NCR,04-01-2014,15470.92344
1863,North West,1,7,Delhi  & NCR,04-01-2014,15503.97795
1864,South,9,7,Delhi  & NCR,04-01-2014,15436.14571
1865,South West,8,7,Delhi  & NCR,04-01-2014,15547.04607
1866,West,7,7,Delhi  & NCR,04-01-2014,15525.10962
1867,Jaipur,12,8,Rajasthan,04-01-2014,15830.70787
1868,Jaisalmer,16,8,Rajasthan,04-01-2014,16166.38107
1869,Jalor,18,8,Rajasthan,04-01-2014,16012.75923
1870,Jhalawar,32,8,Rajasthan,04-01-2014,15984.58775
1871,Jhunjhunun,5,8,Rajasthan,04-01-2014,15779.70936
1872,Jodhpur,15,8,Rajasthan,04-01-2014,16048.45377
1873,Kota,30,8,Rajasthan,04-01-2014,15864.51102
1874,Nagaur,14,8,Rajasthan,04-01-2014,15954.31995
1875,Pali,20,8,Rajasthan,04-01-2014,15996.24824
1876,Rajsamand,25,8,Rajasthan,04-01-2014,15795.79781
1877,Sawai Madhopur,10,8,Rajasthan,04-01-2014,15845.35614
1878,Sirohi,19,8,Rajasthan,04-01-2014,15888.34546
1879,Tonk,22,8,Rajasthan,04-01-2014,15899.17559
1880,Sikar,13,8,Rajasthan,04-01-2014,15822.09061
1881,Alwar,6,8,Rajasthan,04-01-2014,15733.13793
1882,Udaipur,26,8,Rajasthan,04-01-2014,15859.46028
1883,Ganganagar,1,8,Rajasthan,04-01-2014,15695.60777
1884,Hanumangarh,2,8,Rajasthan,04-01-2014,15742.48103
1885,Baran,31,8,Rajasthan,04-01-2014,15945.09207
1886,Ajmer,21,8,Rajasthan,04-01-2014,15901.16668
1887,Banswara,28,8,Rajasthan,04-01-2014,15948.01836
1888,Barmer,17,8,Rajasthan,04-01-2014,16114.15777
1889,Bhilwara,24,8,Rajasthan,04-01-2014,15886.58954
1890,Bikaner,3,8,Rajasthan,04-01-2014,16027.41296
1891,Bharatpur,7,8,Rajasthan,04-01-2014,15817.51738
1892,Bundi,23,8,Rajasthan,04-01-2014,15823.79985
1893,Chittaurgarh,29,8,Rajasthan,04-01-2014,15880.16858
1894,Churu,4,8,Rajasthan,04-01-2014,15933.53001
1895,Dausa,11,8,Rajasthan,04-01-2014,15839.33063
1896,Dhaulpur,8,8,Rajasthan,04-01-2014,15828.87428
1897,Dungarpur,27,8,Rajasthan,04-01-2014,15908.65853
1898,Karauli,9,8,Rajasthan,04-01-2014,15839.27802
1899,Hathras,13,9,Uttar Pradesh,04-01-2014,15651.06929
1900,Jalaun,35,9,Uttar Pradesh,04-01-2014,15779.4338
1901,Jaunpur,64,9,Uttar Pradesh,04-01-2014,15642.69602
1902,Jhansi,36,9,Uttar Pradesh,04-01-2014,15852.27115
1903,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2014,15408.56971
1904,Kannauj,30,9,Uttar Pradesh,04-01-2014,15599.337
1905,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2014,15621.65891
1906,Kaushambi,44,9,Uttar Pradesh,04-01-2014,15629.20437
1907,Kheri,23,9,Uttar Pradesh,04-01-2014,15556.18837
1908,Mirzapur,69,9,Uttar Pradesh,04-01-2014,15739.00535
1909,Moradabad,4,9,Uttar Pradesh,04-01-2014,15422.02935
1910,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2014,15320.19191
1911,Rae Bareli,28,9,Uttar Pradesh,04-01-2014,15574.94121
1912,Kushinagar,59,9,Uttar Pradesh,04-01-2014,15555.81106
1913,Lucknow,27,9,Uttar Pradesh,04-01-2014,15552.04068
1914,Lalitpur,37,9,Uttar Pradesh,04-01-2014,15846.55289
1915,Mahrajganj,57,9,Uttar Pradesh,04-01-2014,15563.92619
1916,Mahoba,39,9,Uttar Pradesh,04-01-2014,15858.94589
1917,Mainpuri,18,9,Uttar Pradesh,04-01-2014,15623.08024
1918,Mathura,14,9,Uttar Pradesh,04-01-2014,15676.85932
1919,Mau,62,9,Uttar Pradesh,04-01-2014,15621.97022
1920,Meerut,7,9,Uttar Pradesh,04-01-2014,15357.52002
1921,Pilibhit,21,9,Uttar Pradesh,04-01-2014,15483.10565
1922,Pratapgarh,43,9,Uttar Pradesh,04-01-2014,15602.23373
1923,Rampur,5,9,Uttar Pradesh,04-01-2014,15321.43689
1924,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2014,15649.4289
1925,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2014,15602.87605
1926,Shahjahanpur,22,9,Uttar Pradesh,04-01-2014,15574.33114
1927,Shrawasti,51,9,Uttar Pradesh,04-01-2014,15591.08473
1928,Saharanpur,1,9,Uttar Pradesh,04-01-2014,15304.48627
1929,Sitapur,24,9,Uttar Pradesh,04-01-2014,15569.7206
1930,Sultanpur,49,9,Uttar Pradesh,04-01-2014,15598.9784
1931,Sonbhadra,70,9,Uttar Pradesh,04-01-2014,15730.30231
1932,Siddharthnagar,54,9,Uttar Pradesh,04-01-2014,15632.20897
1933,Unnao,26,9,Uttar Pradesh,04-01-2014,15593.66832
1934,Varanasi,67,9,Uttar Pradesh,04-01-2014,15632.25112
1935,Bulandshahr,11,9,Uttar Pradesh,04-01-2014,15460.98859
1936,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2014,15515.02838
1937,Ghaziabad,9,9,Uttar Pradesh,04-01-2014,15413.59667
1938,Auraiya,32,9,Uttar Pradesh,04-01-2014,15646.63911
1939,Azamgarh,61,9,Uttar Pradesh,04-01-2014,15623.52906
1940,Budaun,19,9,Uttar Pradesh,04-01-2014,15486.8062
1941,Agra,15,9,Uttar Pradesh,04-01-2014,15734.71717
1942,Aligarh,12,9,Uttar Pradesh,04-01-2014,15577.68152
1943,Allahabad,45,9,Uttar Pradesh,04-01-2014,15697.07552
1944,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2014,15559.90578
1945,Bareilly,20,9,Uttar Pradesh,04-01-2014,15456.26287
1946,Bijnor,3,9,Uttar Pradesh,04-01-2014,15433.22572
1947,Basti,55,9,Uttar Pradesh,04-01-2014,15586.21187
1948,Baghpat,8,9,Uttar Pradesh,04-01-2014,15348.87951
1949,Bahraich,50,9,Uttar Pradesh,04-01-2014,15534.27989
1950,Ballia,63,9,Uttar Pradesh,04-01-2014,15625.36955
1951,Balrampur,52,9,Uttar Pradesh,04-01-2014,15591.75664
1952,Banda,40,9,Uttar Pradesh,04-01-2014,15775.60437
1953,Barabanki,46,9,Uttar Pradesh,04-01-2014,15482.96988
1954,Chitrakoot,41,9,Uttar Pradesh,04-01-2014,15737.45773
1955,Chandauli,66,9,Uttar Pradesh,04-01-2014,15707.50709
1956,Deoria,60,9,Uttar Pradesh,04-01-2014,15620.02378
1957,Etah,17,9,Uttar Pradesh,04-01-2014,15558.42767
1958,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2014,15664.77943
1959,Etawah,31,9,Uttar Pradesh,04-01-2014,15640.2681
1960,Faizabad,47,9,Uttar Pradesh,04-01-2014,15537.99409
1961,Ghazipur,65,9,Uttar Pradesh,04-01-2014,15671.18439
1962,Gonda,53,9,Uttar Pradesh,04-01-2014,15555.97978
1963,Gorakhpur,58,9,Uttar Pradesh,04-01-2014,15601.62329
1964,Farrukhabad,29,9,Uttar Pradesh,04-01-2014,15528.04768
1965,Fatehpur,42,9,Uttar Pradesh,04-01-2014,15644.30379
1966,Firozabad,16,9,Uttar Pradesh,04-01-2014,15659.97964
1967,Hamirpur,38,9,Uttar Pradesh,04-01-2014,15830.54662
1968,Hardoi,25,9,Uttar Pradesh,04-01-2014,15595.73166
1969,Jamui,37,10,Bihar,04-01-2014,15761.81922
1970,Kishanganj,8,10,Bihar,04-01-2014,15450.1237
1971,Muzaffarpur,14,10,Bihar,04-01-2014,15508.15257
1972,Purnia,9,10,Bihar,04-01-2014,15298.00446
1973,Khagaria,21,10,Bihar,04-01-2014,15393.7763
1974,Madhubani,5,10,Bihar,04-01-2014,15552.68907
1975,Lakhisarai,25,10,Bihar,04-01-2014,15735.42968
1976,Madhepura,11,10,Bihar,04-01-2014,15396.80343
1977,Purba Champaran,2,10,Bihar,04-01-2014,15504.52573
1978,Munger,24,10,Bihar,04-01-2014,15658.51133
1979,Nalanda,27,10,Bihar,04-01-2014,15734.40511
1980,Nawada,36,10,Bihar,04-01-2014,15759.28475
1981,Pashchim Champaran,1,10,Bihar,04-01-2014,15531.05541
1982,Patna,28,10,Bihar,04-01-2014,15674.86681
1983,Samastipur,19,10,Bihar,04-01-2014,15515.27135
1984,Sheikhpura,26,10,Bihar,04-01-2014,15800.81404
1985,Sheohar,3,10,Bihar,04-01-2014,15512.2926
1986,Saharsa,12,10,Bihar,04-01-2014,15431.69824
1987,Sitamarhi,4,10,Bihar,04-01-2014,15555.06186
1988,Siwan,16,10,Bihar,04-01-2014,15547.92319
1989,Supaul,6,10,Bihar,04-01-2014,15455.33609
1990,Vaishali,18,10,Bihar,04-01-2014,15554.27829
1991,Kaimur (Bhabua),31,10,Bihar,04-01-2014,15752.96681
1992,Gaya,35,10,Bihar,04-01-2014,15785.24619
1993,Bhojpur,29,10,Bihar,04-01-2014,15710.9155
1994,Buxar,30,10,Bihar,04-01-2014,15681.64758
1995,Jehanabad,33,10,Bihar,04-01-2014,15765.34416
1996,Rohtas,32,10,Bihar,04-01-2014,15745.36776
1997,Araria,7,10,Bihar,04-01-2014,15376.34451
1998,Aurangabad,34,10,Bihar,04-01-2014,15781.33908
1999,Banka,23,10,Bihar,04-01-2014,15725.20622
2000,Bhagalpur,22,10,Bihar,04-01-2014,15519.39843
2001,Begusarai,20,10,Bihar,04-01-2014,15579.17853
2002,Saran,17,10,Bihar,04-01-2014,15534.90243
2003,Katihar,10,10,Bihar,04-01-2014,15336.02008
2004,Darbhanga,13,10,Bihar,04-01-2014,15553.15208
2005,Gopalganj,15,10,Bihar,04-01-2014,15535.9542
2006,North,1,11,Sikkim,04-01-2014,14077.81205
2007,South,3,11,Sikkim,04-01-2014,14782.80329
2008,West,2,11,Sikkim,04-01-2014,14514.43812
2009,East,4,11,Sikkim,04-01-2014,14618.29474
2010,Lohit,11,12,Arunanchal Pradesh,04-01-2014,14515.82039
2011,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2014,14495.50997
2012,Papum Pare,4,12,Arunanchal Pradesh,04-01-2014,14780.39402
2013,Tawang,1,12,Arunanchal Pradesh,04-01-2014,14270.8027
2014,Tirap,13,12,Arunanchal Pradesh,04-01-2014,14991.75938
2015,West Kameng,2,12,Arunanchal Pradesh,04-01-2014,14615.24584
2016,West Siang,7,12,Arunanchal Pradesh,04-01-2014,14600.03077
2017,Upper Siang,9,12,Arunanchal Pradesh,04-01-2014,14417.36838
2018,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2014,14428.19558
2019,Changlang,12,12,Arunanchal Pradesh,04-01-2014,14907.42731
2020,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2014,14327.51553
2021,East Kameng,3,12,Arunanchal Pradesh,04-01-2014,14635.16837
2022,East Siang,8,12,Arunanchal Pradesh,04-01-2014,14905.41373
2023,Mokokchung,3,13,Nagaland,04-01-2014,15080.333
2024,Mon,1,13,Nagaland,04-01-2014,15091.02739
2025,Phek,8,13,Nagaland,04-01-2014,15022.65473
2026,Tuensang,2,13,Nagaland,04-01-2014,14975.31673
2027,Wokha,5,13,Nagaland,04-01-2014,15125.88362
2028,Zunheboto,4,13,Nagaland,04-01-2014,15021.643
2029,Dimapur,6,13,Nagaland,04-01-2014,15359.73722
2030,Kohima,7,13,Nagaland,04-01-2014,15124.14964
2031,Imphal East,7,14,Manipur,04-01-2014,15388.9396
2032,Imphal West,6,14,Manipur,04-01-2014,15175.3362
2033,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2014,15123.94515
2034,Tamenglong,2,14,Manipur,04-01-2014,15068.49108
2035,Thoubal,5,14,Manipur,04-01-2014,15375.93548
2036,Ukhrul,8,14,Manipur,04-01-2014,15189.82534
2037,Bishnupur,4,14,Manipur,04-01-2014,15231.80278
2038,Chandel,9,14,Manipur,04-01-2014,15266.46173
2039,Churachandpur,3,14,Manipur,04-01-2014,15149.79693
2040,Kolasib,2,15,Mizoram,04-01-2014,15205.30446
2041,Mamit,1,15,Mizoram,04-01-2014,15237.85059
2042,Lunglei,6,15,Mizoram,04-01-2014,15278.50232
2043,Lawngtlai,7,15,Mizoram,04-01-2014,15409.22256
2044,Saiha,8,15,Mizoram,04-01-2014,15237.69615
2045,Serchhip,5,15,Mizoram,04-01-2014,15193.29152
2046,Aizawl,3,15,Mizoram,04-01-2014,15186.85465
2047,Champhai,4,15,Mizoram,04-01-2014,15174.29305
2048,North Tripura,4,16,Tripura,04-01-2014,15315.46566
2049,South Tripura,2,16,Tripura,04-01-2014,15371.83172
2050,West Tripura,1,16,Tripura,04-01-2014,15333.35518
2051,Dhalai,3,16,Tripura,04-01-2014,15303.76682
2052,Jaintia Hills,7,17,Meghalaya,04-01-2014,15156.17755
2053,Ri Bhoi,5,17,Meghalaya,04-01-2014,15311.67275
2054,South Garo Hills,3,17,Meghalaya,04-01-2014,15219.84932
2055,West Garo Hills,1,17,Meghalaya,04-01-2014,15322.68503
2056,West Khasi Hills,4,17,Meghalaya,04-01-2014,15168.31966
2057,East Garo Hills,2,17,Meghalaya,04-01-2014,15316.45174
2058,East Khasi Hills,6,17,Meghalaya,04-01-2014,15114.56096
2059,Jorhat,17,18,Assam,04-01-2014,15306.62607
2060,Karimganj,22,18,Assam,04-01-2014,15263.70721
2061,Kokrajhar,1,18,Assam,04-01-2014,15284.6159
2062,Lakhimpur,12,18,Assam,04-01-2014,15332.03842
2063,Nagaon,10,18,Assam,04-01-2014,15359.72595
2064,Marigaon,9,18,Assam,04-01-2014,15279.91323
2065,Nalbari,7,18,Assam,04-01-2014,15301.37022
2066,North Cachar Hills,20,18,Assam,04-01-2014,15245.79965
2067,Sonitpur,11,18,Assam,04-01-2014,15349.7875
2068,Sibsagar,16,18,Assam,04-01-2014,15302.27937
2069,Tinsukia,14,18,Assam,04-01-2014,15139.45782
2070,Barpeta,5,18,Assam,04-01-2014,15284.44911
2071,Bongaigaon,4,18,Assam,04-01-2014,15248.36492
2072,Cachar,21,18,Assam,04-01-2014,15230.79923
2073,Darrang,8,18,Assam,04-01-2014,15291.39382
2074,Dhemaji,13,18,Assam,04-01-2014,15276.4078
2075,Dhubri,2,18,Assam,04-01-2014,15317.8895
2076,Dibrugarh,15,18,Assam,04-01-2014,15239.25974
2077,Kamrup,6,18,Assam,04-01-2014,15320.88662
2078,Karbi Anglong,19,18,Assam,04-01-2014,15252.43724
2079,Goalpara,3,18,Assam,04-01-2014,15373.60615
2080,Golaghat,18,18,Assam,04-01-2014,15317.93223
2081,Hailakandi,23,18,Assam,04-01-2014,15284.74036
2082,Hugli,12,19,West Bengal,04-01-2014,15435.95518
2083,Jalpaiguri,2,19,West Bengal,04-01-2014,15303.6723
2084,Koch Bihar,3,19,West Bengal,04-01-2014,15284.06045
2085,Murshidabad,7,19,West Bengal,04-01-2014,15469.20978
2086,Puruliya,14,19,West Bengal,04-01-2014,15740.04471
2087,Kolkata,17,19,West Bengal,04-01-2014,15551.65454
2088,Maldah,6,19,West Bengal,04-01-2014,15414.51571
2089,Nadia,10,19,West Bengal,04-01-2014,15451.06922
2090,North Twenty Four Parganas,11,19,West Bengal,04-01-2014,15331.38695
2091,Medinipur,15,19,West Bengal,04-01-2014,15495.38803
2092,South  Twenty Four Parganas,18,19,West Bengal,04-01-2014,15394.41573
2093,Uttar Dinajpur,4,19,West Bengal,04-01-2014,15350.52799
2094,Barddhaman,9,19,West Bengal,04-01-2014,15491.39593
2095,Birbhum,8,19,West Bengal,04-01-2014,15525.22363
2096,Bankura,13,19,West Bengal,04-01-2014,15649.0831
2097,Dakshin Dinajpur,5,19,West Bengal,04-01-2014,15446.1287
2098,Darjiling,1,19,West Bengal,04-01-2014,15080.38888
2099,Haora,16,19,West Bengal,04-01-2014,15352.54462
2100,Purbi Singhbhum,18,20,Jharkhand,04-01-2014,15712.8465
2101,Lohardaga,15,20,Jharkhand,04-01-2014,15600.01684
2102,Pakaur,10,20,Jharkhand,04-01-2014,15738.84421
2103,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2014,15651.12089
2104,Ranchi,14,20,Jharkhand,04-01-2014,15652.23384
2105,Sahibganj,9,20,Jharkhand,04-01-2014,15602.34874
2106,Garhwa,1,20,Jharkhand,04-01-2014,15780.40262
2107,Palamu,2,20,Jharkhand,04-01-2014,15729.62553
2108,Chatra,3,20,Jharkhand,04-01-2014,15744.24053
2109,Hazaribagh,4,20,Jharkhand,04-01-2014,15688.82091
2110,Kodarma,5,20,Jharkhand,04-01-2014,15749.91249
2111,Bokaro,13,20,Jharkhand,04-01-2014,15722.67039
2112,Deoghar,7,20,Jharkhand,04-01-2014,15781.42071
2113,Dhanbad,12,20,Jharkhand,04-01-2014,15714.60133
2114,Dumka,11,20,Jharkhand,04-01-2014,15746.20525
2115,Giridih,6,20,Jharkhand,04-01-2014,15776.72503
2116,Godda,8,20,Jharkhand,04-01-2014,15713.08345
2117,Gumla,16,20,Jharkhand,04-01-2014,15643.58815
2118,Jajapur,13,21,Orissa,04-01-2014,15563.77116
2119,Jagatsinghapur,11,21,Orissa,04-01-2014,15536.16017
2120,Jharsuguda,2,21,Orissa,04-01-2014,15628.10545
2121,Khordha,17,21,Orissa,04-01-2014,15590.47506
2122,Mayurbhanj,7,21,Orissa,04-01-2014,15570.14534
2123,Puri,18,21,Orissa,04-01-2014,15474.57266
2124,Koraput,29,21,Orissa,04-01-2014,15528.07321
2125,Malkangiri,30,21,Orissa,04-01-2014,15577.47466
2126,Nabarangapur,28,21,Orissa,04-01-2014,15696.94041
2127,Nayagarh,16,21,Orissa,04-01-2014,15562.79429
2128,Nuapada,25,21,Orissa,04-01-2014,15773.88767
2129,Kandhamal,21,21,Orissa,04-01-2014,15550.70354
2130,Sambalpur,3,21,Orissa,04-01-2014,15628.82797
2131,Rayagada,27,21,Orissa,04-01-2014,15561.27023
2132,Sundargarh,5,21,Orissa,04-01-2014,15668.63042
2133,Sonapur,23,21,Orissa,04-01-2014,15628.56802
2134,Anugul,15,21,Orissa,04-01-2014,15633.01436
2135,Bhadrak,9,21,Orissa,04-01-2014,15550.43652
2136,Baudh,22,21,Orissa,04-01-2014,15686.94438
2137,Balangir,24,21,Orissa,04-01-2014,15768.12261
2138,Baleshwar,8,21,Orissa,04-01-2014,15473.1499
2139,Bargarh,1,21,Orissa,04-01-2014,15631.9761
2140,Kendrapara,10,21,Orissa,04-01-2014,15513.72243
2141,Kendujhar,6,21,Orissa,04-01-2014,15603.26159
2142,Debagarh,4,21,Orissa,04-01-2014,15595.74067
2143,Cuttack,12,21,Orissa,04-01-2014,15555.9811
2144,Dhenkanal,14,21,Orissa,04-01-2014,15601.17383
2145,Kalahandi,26,21,Orissa,04-01-2014,15644.47019
2146,Ganjam,19,21,Orissa,04-01-2014,15590.1414
2147,Gajapati,20,21,Orissa,04-01-2014,15418.51805
2148,Jashpur,3,22,Chhattisgarh,04-01-2014,15652.47669
2149,Koriya,1,22,Chhattisgarh,04-01-2014,15643.58836
2150,Mahasamund,12,22,Chhattisgarh,04-01-2014,15715.86107
2151,Raigarh,4,22,Chhattisgarh,04-01-2014,15677.96414
