     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2152,Raipur,11,22,Chhattisgarh,04-01-2014,15731.45134
2153,Rajnandgaon,9,22,Chhattisgarh,04-01-2014,15776.27397
2154,Surguja,2,22,Chhattisgarh,04-01-2014,15655.63965
2155,Bilaspur,7,22,Chhattisgarh,04-01-2014,15651.73239
2156,Janjgir - Champa,6,22,Chhattisgarh,04-01-2014,15750.66422
2157,Korba,5,22,Chhattisgarh,04-01-2014,15630.12041
2158,Kawardha,8,22,Chhattisgarh,04-01-2014,15779.60928
2159,Bastar,15,22,Chhattisgarh,04-01-2014,15591.28781
2160,Dantewada,16,22,Chhattisgarh,04-01-2014,15610.83656
2161,Dhamtari,13,22,Chhattisgarh,04-01-2014,15567.52919
2162,Durg,10,22,Chhattisgarh,04-01-2014,15755.18037
2163,Kanker,14,22,Chhattisgarh,04-01-2014,15678.15808
2164,Hoshangabad,37,23,Madhya Pradesh,04-01-2014,15825.14403
2165,Indore,26,23,Madhya Pradesh,04-01-2014,15953.99051
2166,Jabalpur,39,23,Madhya Pradesh,04-01-2014,15793.97481
2167,Jhabua,24,23,Madhya Pradesh,04-01-2014,16054.61961
2168,Mandsaur,19,23,Madhya Pradesh,04-01-2014,15946.24939
2169,Tikamgarh,8,23,Madhya Pradesh,04-01-2014,15852.77074
2170,Narsimhapur,40,23,Madhya Pradesh,04-01-2014,15819.74039
2171,Neemuch,18,23,Madhya Pradesh,04-01-2014,15905.19673
2172,Panna,10,23,Madhya Pradesh,04-01-2014,15844.29557
2173,Raisen,34,23,Madhya Pradesh,04-01-2014,15941.69165
2174,Rajgarh,30,23,Madhya Pradesh,04-01-2014,16075.41023
2175,Satna,13,23,Madhya Pradesh,04-01-2014,15718.51905
2176,Sehore,33,23,Madhya Pradesh,04-01-2014,15984.48878
2177,Seoni,44,23,Madhya Pradesh,04-01-2014,15859.17719
2178,Shajapur,22,23,Madhya Pradesh,04-01-2014,16036.28895
2179,Shivpuri,6,23,Madhya Pradesh,04-01-2014,15866.70506
2180,Ratlam,20,23,Madhya Pradesh,04-01-2014,16038.68034
2181,Rewa,14,23,Madhya Pradesh,04-01-2014,15733.45628
2182,Sagar,11,23,Madhya Pradesh,04-01-2014,15944.54901
2183,Sidhi,17,23,Madhya Pradesh,04-01-2014,15723.73868
2184,Ujjain,21,23,Madhya Pradesh,04-01-2014,15999.65454
2185,Vidisha,31,23,Madhya Pradesh,04-01-2014,15971.00365
2186,West Nimar,27,23,Madhya Pradesh,04-01-2014,16099.54147
2187,Morena,2,23,Madhya Pradesh,04-01-2014,15760.30037
2188,Sheopur,1,23,Madhya Pradesh,04-01-2014,15884.56933
2189,Dindori,41,23,Madhya Pradesh,04-01-2014,15763.69965
2190,Mandla,42,23,Madhya Pradesh,04-01-2014,15807.94527
2191,Shahdol,16,23,Madhya Pradesh,04-01-2014,15708.17451
2192,Umaria,15,23,Madhya Pradesh,04-01-2014,15714.90387
2193,Bhind,3,23,Madhya Pradesh,04-01-2014,15800.53732
2194,Bhopal,32,23,Madhya Pradesh,04-01-2014,15915.06725
2195,Barwani,28,23,Madhya Pradesh,04-01-2014,16116.03144
2196,Betul,35,23,Madhya Pradesh,04-01-2014,15930.6711
2197,Balaghat,45,23,Madhya Pradesh,04-01-2014,15680.72029
2198,Chhatarpur,9,23,Madhya Pradesh,04-01-2014,15809.22038
2199,Chhindwara,43,23,Madhya Pradesh,04-01-2014,15878.4223
2200,Dewas,23,23,Madhya Pradesh,04-01-2014,15996.08071
2201,Katni,38,23,Madhya Pradesh,04-01-2014,15759.83993
2202,Datia,5,23,Madhya Pradesh,04-01-2014,15778.85097
2203,Damoh,12,23,Madhya Pradesh,04-01-2014,15917.08423
2204,Dhar,25,23,Madhya Pradesh,04-01-2014,16083.71162
2205,East Nimar,29,23,Madhya Pradesh,04-01-2014,16022.73391
2206,Guna,7,23,Madhya Pradesh,04-01-2014,15965.84532
2207,Gwalior,4,23,Madhya Pradesh,04-01-2014,15796.26129
2208,Harda,36,23,Madhya Pradesh,04-01-2014,15923.01929
2209,Jamnagar,10,24,Gujarat,04-01-2014,15884.41611
2210,Kheda,16,24,Gujarat,04-01-2014,15770.20904
2211,Mahesana,4,24,Gujarat,04-01-2014,15853.74929
2212,Narmada,20,24,Gujarat,04-01-2014,15891.05891
2213,Navsari,24,24,Gujarat,04-01-2014,15654.98302
2214,Panch Mahals,17,24,Gujarat,04-01-2014,15790.5812
2215,Patan,3,24,Gujarat,04-01-2014,15956.14357
2216,Porbandar,11,24,Gujarat,04-01-2014,15822.65144
2217,Rajkot,9,24,Gujarat,04-01-2014,15988.80516
2218,Sabar Kantha,5,24,Gujarat,04-01-2014,15848.30369
2219,Surendranagar,8,24,Gujarat,04-01-2014,15966.59736
2220,The Dangs,23,24,Gujarat,04-01-2014,15917.99589
2221,Vadodara,19,24,Gujarat,04-01-2014,15798.0733
2222,Valsad,25,24,Gujarat,04-01-2014,15764.71294
2223,Bharuch,21,24,Gujarat,04-01-2014,15828.88551
2224,Surat,22,24,Gujarat,04-01-2014,15739.97131
2225,Anand,15,24,Gujarat,04-01-2014,15745.79423
2226,Ahmadabad,7,24,Gujarat,04-01-2014,15943.63656
2227,Amreli,13,24,Gujarat,04-01-2014,16043.60569
2228,Bhavnagar,14,24,Gujarat,04-01-2014,15991.29148
2229,Banas Kantha,2,24,Gujarat,04-01-2014,15851.59681
2230,Dohad,18,24,Gujarat,04-01-2014,15899.46784
2231,Junagadh,12,24,Gujarat,04-01-2014,15894.17922
2232,Kachchh,1,24,Gujarat,04-01-2014,15896.53738
2233,Gandhinagar,6,24,Gujarat,04-01-2014,15777.11576
2234,Daman,2,25,Daman & Diu,04-01-2014,15533.95106
2235,Diu,1,25,Daman & Diu,04-01-2014,15525.98206
2236,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2014,15852.31462
2237,Hingoli,16,27,Maharashtra,04-01-2014,15909.71968
2238,Jalgaon,3,27,Maharashtra,04-01-2014,15964.76204
2239,Jalna,18,27,Maharashtra,04-01-2014,15933.36365
2240,Kolhapur,34,27,Maharashtra,04-01-2014,15642.51321
2241,Latur,28,27,Maharashtra,04-01-2014,15930.54182
2242,Pune,25,27,Maharashtra,04-01-2014,15844.56963
2243,Nagpur,9,27,Maharashtra,04-01-2014,15866.99096
2244,Mumbai,23,27,Maharashtra,04-01-2014,15436.20337
2245,Mumbai (Suburban),22,27,Maharashtra,04-01-2014,15514.98452
2246,Nanded,15,27,Maharashtra,04-01-2014,15886.87799
2247,Nandurbar,1,27,Maharashtra,04-01-2014,16003.62634
2248,Nashik,20,27,Maharashtra,04-01-2014,16026.50529
2249,Osmanabad,29,27,Maharashtra,04-01-2014,15990.05953
2250,Parbhani,17,27,Maharashtra,04-01-2014,15906.79948
2251,Sangli,35,27,Maharashtra,04-01-2014,15909.20607
2252,Satara,31,27,Maharashtra,04-01-2014,15860.22608
2253,Ratnagiri,32,27,Maharashtra,04-01-2014,15661.80719
2254,Raigarh,24,27,Maharashtra,04-01-2014,15755.07666
2255,Thane,21,27,Maharashtra,04-01-2014,15854.72742
2256,Solapur,30,27,Maharashtra,04-01-2014,15925.70103
2257,Sindhudurg,33,27,Maharashtra,04-01-2014,15567.02144
2258,Wardha,8,27,Maharashtra,04-01-2014,16000.83401
2259,Washim,6,27,Maharashtra,04-01-2014,16029.39839
2260,Yavatmal,14,27,Maharashtra,04-01-2014,15937.6742
2261,Aurangabad,19,27,Maharashtra,04-01-2014,15960.4676
2262,Ahmadnagar,26,27,Maharashtra,04-01-2014,15979.47597
2263,Akola,5,27,Maharashtra,04-01-2014,16089.02032
2264,Amravati,7,27,Maharashtra,04-01-2014,16014.6507
2265,Bid,27,27,Maharashtra,04-01-2014,15934.45295
2266,Bhandara,10,27,Maharashtra,04-01-2014,15717.77749
2267,Buldana,4,27,Maharashtra,04-01-2014,15985.78952
2268,Chandrapur,13,27,Maharashtra,04-01-2014,15811.94003
2269,Dhule,2,27,Maharashtra,04-01-2014,16079.4654
2270,Gadchiroli,12,27,Maharashtra,04-01-2014,15690.1721
2271,Gondiya,11,27,Maharashtra,04-01-2014,15683.25546
2272,Hyderabad,5,28,Andhra Pradesh,04-01-2014,15645.78845
2273,Khammam,10,28,Andhra Pradesh,04-01-2014,15631.80171
2274,Medak,4,28,Andhra Pradesh,04-01-2014,15700.57559
2275,Krishna,16,28,Andhra Pradesh,04-01-2014,15468.73275
2276,Kurnool,21,28,Andhra Pradesh,04-01-2014,15844.54036
2277,Mahbubnagar,7,28,Andhra Pradesh,04-01-2014,15801.48287
2278,Nalgonda,8,28,Andhra Pradesh,04-01-2014,15682.52277
2279,Nellore,19,28,Andhra Pradesh,04-01-2014,15715.17551
2280,Nizamabad,2,28,Andhra Pradesh,04-01-2014,15609.20869
2281,Prakasam,18,28,Andhra Pradesh,04-01-2014,15738.49183
2282,Rangareddi,6,28,Andhra Pradesh,04-01-2014,15784.67917
2283,Srikakulam,11,28,Andhra Pradesh,04-01-2014,15581.00682
2284,West Godavari,15,28,Andhra Pradesh,04-01-2014,15390.53851
2285,Visakhapatnam,13,28,Andhra Pradesh,04-01-2014,15479.11922
2286,Vizianagaram,12,28,Andhra Pradesh,04-01-2014,15576.07474
2287,Warangal,9,28,Andhra Pradesh,04-01-2014,15647.14798
2288,Anantapur,22,28,Andhra Pradesh,04-01-2014,15881.43449
2289,Adilabad,1,28,Andhra Pradesh,04-01-2014,15745.0151
2290,Chittoor,23,28,Andhra Pradesh,04-01-2014,15746.2597
2291,Cuddapah,20,28,Andhra Pradesh,04-01-2014,15827.8755
2292,East Godavari,14,28,Andhra Pradesh,04-01-2014,15403.14384
2293,Karimnagar,3,28,Andhra Pradesh,04-01-2014,15567.84804
2294,Guntur,17,28,Andhra Pradesh,04-01-2014,15607.43285
2295,Hassan,23,29,Karnataka,04-01-2014,15488.70474
2296,Haveri,11,29,Karnataka,04-01-2014,15772.82674
2297,Kodagu,25,29,Karnataka,04-01-2014,15166.37906
2298,Kolar,19,29,Karnataka,04-01-2014,15788.9977
2299,Mandya,22,29,Karnataka,04-01-2014,15470.52031
2300,Koppal,7,29,Karnataka,04-01-2014,15823.73506
2301,Mysore,26,29,Karnataka,04-01-2014,15581.22587
2302,Raichur,6,29,Karnataka,04-01-2014,15825.79289
2303,Shimoga,15,29,Karnataka,04-01-2014,15387.48519
2304,Tumkur,18,29,Karnataka,04-01-2014,15680.12888
2305,Udupi,16,29,Karnataka,04-01-2014,15392.39759
2306,Uttara Kannada,10,29,Karnataka,04-01-2014,15341.5757
2307,Bagalkot,2,29,Karnataka,04-01-2014,15833.24698
2308,Bangalore,20,29,Karnataka,04-01-2014,15637.13107
2309,Bidar,5,29,Karnataka,04-01-2014,15920.28278
2310,Bijapur,3,29,Karnataka,04-01-2014,15986.85401
2311,Belgaum,1,29,Karnataka,04-01-2014,15781.65158
2312,Bellary,12,29,Karnataka,04-01-2014,15786.91615
2313,Bangalore Rural,21,29,Karnataka,04-01-2014,15619.81918
2314,Chamarajanagar,27,29,Karnataka,04-01-2014,15605.27258
2315,Chikmagalur,17,29,Karnataka,04-01-2014,15347.68197
2316,Chitradurga,13,29,Karnataka,04-01-2014,15799.81346
2317,Dakshina Kannada,24,29,Karnataka,04-01-2014,15296.40263
2318,Davanagere,14,29,Karnataka,04-01-2014,15596.01072
2319,Dharwad,9,29,Karnataka,04-01-2014,15890.42922
2320,Gulbarga,4,29,Karnataka,04-01-2014,15974.51886
2321,Gadag,8,29,Karnataka,04-01-2014,15967.99917
2322,North Goa,1,30,Goa,04-01-2014,15450.23393
2323,South Goa,2,30,Goa,04-01-2014,15377.02488
2324,Lakshadweep,1,31,Lakshadweep,04-01-2014,15116.86851
2325,Idukki,9,32,Kerala,04-01-2014,15120.26192
2326,Kollam,13,32,Kerala,04-01-2014,15202.87689
2327,Kottayam,10,32,Kerala,04-01-2014,15227.75089
2328,Kozhikode,4,32,Kerala,04-01-2014,15239.83042
2329,Malappuram,5,32,Kerala,04-01-2014,15279.01679
2330,Palakkad,6,32,Kerala,04-01-2014,15333.93052
2331,Pathanamthitta,12,32,Kerala,04-01-2014,15159.62308
2332,Thrissur,7,32,Kerala,04-01-2014,15270.99537
2333,Thiruvananthapuram,14,32,Kerala,04-01-2014,15206.39709
2334,Wayanad,3,32,Kerala,04-01-2014,15153.33724
2335,Alappuzha,11,32,Kerala,04-01-2014,15213.69013
2336,Kasaragod,1,32,Kerala,04-01-2014,15356.68809
2337,Kannur,2,32,Kerala,04-01-2014,15315.74739
2338,Ernakulam,8,32,Kerala,04-01-2014,15248.77701
2339,Kanniyakumari,30,33,Tamil Nadu,04-01-2014,15281.46259
2340,Karur,14,33,Tamil Nadu,04-01-2014,15954.32095
2341,Madurai,24,33,Tamil Nadu,04-01-2014,15867.75303
2342,Namakkal,9,33,Tamil Nadu,04-01-2014,15764.71941
2343,The Nilgiris,11,33,Tamil Nadu,04-01-2014,15153.60534
2344,Perambalur,16,33,Tamil Nadu,04-01-2014,15906.80516
2345,Pudukkottai,22,33,Tamil Nadu,04-01-2014,15842.51044
2346,Ramanathapuram,27,33,Tamil Nadu,04-01-2014,15816.0853
2347,Salem,8,33,Tamil Nadu,04-01-2014,15732.064
2348,Sivaganga,23,33,Tamil Nadu,04-01-2014,15870.63102
2349,Tiruchirappalli,15,33,Tamil Nadu,04-01-2014,15859.63109
2350,Tirunelveli,29,33,Tamil Nadu,04-01-2014,15667.4121
2351,Tiruvannamalai,6,33,Tamil Nadu,04-01-2014,15798.87313
2352,Thoothukkudi,28,33,Tamil Nadu,04-01-2014,15902.77032
2353,Theni,25,33,Tamil Nadu,04-01-2014,15577.93918
2354,Vellore,4,33,Tamil Nadu,04-01-2014,15758.18399
2355,Viluppuram,7,33,Tamil Nadu,04-01-2014,15734.33245
2356,Virudhunagar,26,33,Tamil Nadu,04-01-2014,15912.52073
2357,Chennai,2,33,Tamil Nadu,04-01-2014,15493.11771
2358,Kancheepuram,3,33,Tamil Nadu,04-01-2014,15708.9803
2359,Thiruvallur,1,33,Tamil Nadu,04-01-2014,15664.75335
2360,Thanjavur,21,33,Tamil Nadu,04-01-2014,15605.98359
2361,Thiruvarur,20,33,Tamil Nadu,04-01-2014,15571.38323
2362,Nagapattinam,19,33,Tamil Nadu,04-01-2014,15567.23176
2363,Ariyalur,17,33,Tamil Nadu,04-01-2014,15765.73646
2364,Coimbatore,12,33,Tamil Nadu,04-01-2014,15615.64138
2365,Cuddalore,18,33,Tamil Nadu,04-01-2014,15676.95285
2366,Dharmapuri,5,33,Tamil Nadu,04-01-2014,15743.86105
2367,Dindigul,13,33,Tamil Nadu,04-01-2014,15700.24396
2368,Erode,10,33,Tamil Nadu,04-01-2014,15735.7521
2369,Pondicherry,2,34,Puducherry,04-01-2014,15479.18598
2370,Yanam,1,34,Puducherry,04-01-2014,15339.86355
2371,Karaikal,4,34,Puducherry,04-01-2014,15556.5064
2372,Mahe,3,34,Puducherry,04-01-2014,15291.71821
2373,Nicobars,2,35,Andaman & Nicobar Island,04-01-2014,15050.05231
2374,Andamans,1,35,Andaman & Nicobar Island,04-01-2014,15183.00031
2375,Data Not Available,99,99,Jammu and Kashmir,04-01-2014,13939.77759
2376,Jammu,13,1,Jammu and Kashmir,05-01-2014,15543.47807
2377,Kargil,8,1,Jammu and Kashmir,05-01-2014,14204.91497
2378,Kathua,14,1,Jammu and Kashmir,05-01-2014,15255.84883
2379,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2014,14427.40619
2380,Kupwara,1,1,Jammu and Kashmir,05-01-2014,14564.48879
2381,Punch,11,1,Jammu and Kashmir,05-01-2014,14879.34231
2382,Pulwama,5,1,Jammu and Kashmir,05-01-2014,14763.53517
2383,Rajauri,12,1,Jammu and Kashmir,05-01-2014,15181.78442
2384,Srinagar,3,1,Jammu and Kashmir,05-01-2014,14285.06203
2385,Udhampur,10,1,Jammu and Kashmir,05-01-2014,15017.32557
2386,Anantnag,6,1,Jammu and Kashmir,05-01-2014,14324.86743
2387,Badgam,4,1,Jammu and Kashmir,05-01-2014,14579.00657
2388,Baramula,2,1,Jammu and Kashmir,05-01-2014,14406.27331
2389,Doda,9,1,Jammu and Kashmir,05-01-2014,14242.52052
2390,Kangra,2,2,Himachal Pradesh,05-01-2014,15055.71088
2391,Kinnaur,12,2,Himachal Pradesh,05-01-2014,14158.81018
2392,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2014,13965.65105
2393,Kullu,4,2,Himachal Pradesh,05-01-2014,14312.30526
2394,Mandi,5,2,Himachal Pradesh,05-01-2014,15079.93292
2395,Shimla,11,2,Himachal Pradesh,05-01-2014,14779.69224
2396,Sirmaur,10,2,Himachal Pradesh,05-01-2014,15287.71108
2397,Solan,9,2,Himachal Pradesh,05-01-2014,15344.10451
2398,Una,7,2,Himachal Pradesh,05-01-2014,15491.9975
2399,Bilaspur,8,2,Himachal Pradesh,05-01-2014,15416.23835
2400,Chamba,1,2,Himachal Pradesh,05-01-2014,14477.78135
2401,Hamirpur,6,2,Himachal Pradesh,05-01-2014,15388.97294
2402,Jalandhar,4,3,Punjab,05-01-2014,15674.19137
2403,Kapurthala,3,3,Punjab,05-01-2014,15660.00961
2404,Ludhiana,9,3,Punjab,05-01-2014,15741.78192
2405,Mansa,15,3,Punjab,05-01-2014,15776.82278
2406,Moga,10,3,Punjab,05-01-2014,15760.96023
2407,Muktsar,12,3,Punjab,05-01-2014,15737.55956
2408,Nawanshahr,6,3,Punjab,05-01-2014,15669.53762
2409,Patiala,17,3,Punjab,05-01-2014,15744.33011
2410,Sangrur,16,3,Punjab,05-01-2014,15767.90695
2411,Hoshiarpur,5,3,Punjab,05-01-2014,15603.99365
2412,Rupnagar,7,3,Punjab,05-01-2014,15638.71216
2413,Amritsar,2,3,Punjab,05-01-2014,15680.54098
2414,Firozpur,11,3,Punjab,05-01-2014,15725.91874
2415,Bathinda,14,3,Punjab,05-01-2014,15769.56717
2416,Gurdaspur,1,3,Punjab,05-01-2014,15611.05751
2417,Faridkot,13,3,Punjab,05-01-2014,15781.3729
2418,Fatehgarh Sahib,8,3,Punjab,05-01-2014,15723.47981
2419,Chandigarh,1,4,Chandigarh,05-01-2014,15610.98784
2420,Nainital,11,5,Uttarakhand,05-01-2014,15357.91417
2421,Pithoragarh,7,5,Uttarakhand,05-01-2014,14487.03678
2422,Hardwar,13,5,Uttarakhand,05-01-2014,15474.79794
2423,Rudraprayag,3,5,Uttarakhand,05-01-2014,14703.86558
2424,Tehri Garhwal,4,5,Uttarakhand,05-01-2014,14973.84194
2425,Udham Singh Nagar,12,5,Uttarakhand,05-01-2014,15522.15857
2426,Uttarkashi,1,5,Uttarakhand,05-01-2014,14375.17665
2427,Bageshwar,8,5,Uttarakhand,05-01-2014,14839.55994
2428,Almora,9,5,Uttarakhand,05-01-2014,15294.67827
2429,Chamoli,2,5,Uttarakhand,05-01-2014,14385.54662
2430,Champawat,10,5,Uttarakhand,05-01-2014,15278.93089
2431,Dehradun,5,5,Uttarakhand,05-01-2014,15301.22064
2432,Garhwal,6,5,Uttarakhand,05-01-2014,15279.04156
2433,Jind,9,6,Haryana,05-01-2014,15726.07505
2434,Kaithal,5,6,Haryana,05-01-2014,15752.48616
2435,Karnal,6,6,Haryana,05-01-2014,15677.81451
2436,Kurukshetra,4,6,Haryana,05-01-2014,15654.13986
2437,Panchkula,1,6,Haryana,05-01-2014,15573.1691
2438,Panipat,7,6,Haryana,05-01-2014,15664.1925
2439,Hisar,12,6,Haryana,05-01-2014,15794.16995
2440,Rohtak,14,6,Haryana,05-01-2014,15776.65261
2441,Sirsa,11,6,Haryana,05-01-2014,15791.49222
2442,Sonipat,8,6,Haryana,05-01-2014,15707.0819
2443,Yamunanagar,3,6,Haryana,05-01-2014,15571.3261
2444,Jhajjar,15,6,Haryana,05-01-2014,15873.38671
2445,Mahendragarh,16,6,Haryana,05-01-2014,15934.80017
2446,Rewari,17,6,Haryana,05-01-2014,15904.82172
2447,Bhiwani,13,6,Haryana,05-01-2014,15857.89349
2448,Ambala,2,6,Haryana,05-01-2014,15655.24078
2449,Gurgaon,18,6,Haryana,05-01-2014,15832.60964
2450,Faridabad,19,6,Haryana,05-01-2014,15749.12722
2451,Fatehabad,10,6,Haryana,05-01-2014,15784.91013
2452,Central,6,7,Delhi  & NCR,05-01-2014,15596.36497
2453,East,4,7,Delhi  & NCR,05-01-2014,15558.89567
2454,New Delhi,5,7,Delhi  & NCR,05-01-2014,15514.09086
2455,North,2,7,Delhi  & NCR,05-01-2014,15572.78216
2456,North East,3,7,Delhi  & NCR,05-01-2014,15596.24112
2457,North West,1,7,Delhi  & NCR,05-01-2014,15683.66205
2458,South,9,7,Delhi  & NCR,05-01-2014,15575.04793
2459,South West,8,7,Delhi  & NCR,05-01-2014,15697.47469
2460,West,7,7,Delhi  & NCR,05-01-2014,15626.09825
2461,Jaipur,12,8,Rajasthan,05-01-2014,15921.00057
2462,Jaisalmer,16,8,Rajasthan,05-01-2014,16117.47361
2463,Jalor,18,8,Rajasthan,05-01-2014,15955.41849
2464,Jhalawar,32,8,Rajasthan,05-01-2014,16090.20746
2465,Jhunjhunun,5,8,Rajasthan,05-01-2014,15921.11238
2466,Jodhpur,15,8,Rajasthan,05-01-2014,15990.06973
2467,Kota,30,8,Rajasthan,05-01-2014,16035.07988
2468,Nagaur,14,8,Rajasthan,05-01-2014,15952.88022
2469,Pali,20,8,Rajasthan,05-01-2014,16009.60366
2470,Rajsamand,25,8,Rajasthan,05-01-2014,15892.84208
2471,Sawai Madhopur,10,8,Rajasthan,05-01-2014,15982.55309
2472,Sirohi,19,8,Rajasthan,05-01-2014,15893.39929
2473,Tonk,22,8,Rajasthan,05-01-2014,15984.95572
2474,Sikar,13,8,Rajasthan,05-01-2014,15902.9658
2475,Alwar,6,8,Rajasthan,05-01-2014,15882.0613
2476,Udaipur,26,8,Rajasthan,05-01-2014,15901.48599
2477,Ganganagar,1,8,Rajasthan,05-01-2014,15830.83153
2478,Hanumangarh,2,8,Rajasthan,05-01-2014,15867.06516
2479,Baran,31,8,Rajasthan,05-01-2014,16075.61587
2480,Ajmer,21,8,Rajasthan,05-01-2014,15929.41123
2481,Banswara,28,8,Rajasthan,05-01-2014,16007.74107
2482,Barmer,17,8,Rajasthan,05-01-2014,16003.71227
2483,Bhilwara,24,8,Rajasthan,05-01-2014,15988.40325
2484,Bikaner,3,8,Rajasthan,05-01-2014,16062.98907
2485,Bharatpur,7,8,Rajasthan,05-01-2014,15968.6115
2486,Bundi,23,8,Rajasthan,05-01-2014,15988.07631
2487,Chittaurgarh,29,8,Rajasthan,05-01-2014,15988.22735
2488,Churu,4,8,Rajasthan,05-01-2014,15980.49904
2489,Dausa,11,8,Rajasthan,05-01-2014,15973.6028
2490,Dhaulpur,8,8,Rajasthan,05-01-2014,15933.94742
2491,Dungarpur,27,8,Rajasthan,05-01-2014,15898.24694
2492,Karauli,9,8,Rajasthan,05-01-2014,15970.20328
2493,Jalaun,35,9,Uttar Pradesh,05-01-2014,15887.19558
2494,Jaunpur,64,9,Uttar Pradesh,05-01-2014,15713.5984
2495,Jhansi,36,9,Uttar Pradesh,05-01-2014,15951.34795
2496,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2014,15521.41558
2497,Kannauj,30,9,Uttar Pradesh,05-01-2014,15696.18524
2498,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2014,15790.80204
2499,Kaushambi,44,9,Uttar Pradesh,05-01-2014,15724.04779
2500,Kheri,23,9,Uttar Pradesh,05-01-2014,15610.05678
2501,Mirzapur,69,9,Uttar Pradesh,05-01-2014,15820.10429
2502,Moradabad,4,9,Uttar Pradesh,05-01-2014,15531.21054
2503,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2014,15468.25607
2504,Rae Bareli,28,9,Uttar Pradesh,05-01-2014,15722.30858
2505,Kushinagar,59,9,Uttar Pradesh,05-01-2014,15640.45454
2506,Lucknow,27,9,Uttar Pradesh,05-01-2014,15674.06446
2507,Lalitpur,37,9,Uttar Pradesh,05-01-2014,15973.13082
2508,Mahrajganj,57,9,Uttar Pradesh,05-01-2014,15632.1259
2509,Mahoba,39,9,Uttar Pradesh,05-01-2014,15937.66407
2510,Mainpuri,18,9,Uttar Pradesh,05-01-2014,15751.03457
2511,Mathura,14,9,Uttar Pradesh,05-01-2014,15828.22322
2512,Mau,62,9,Uttar Pradesh,05-01-2014,15755.6169
2513,Meerut,7,9,Uttar Pradesh,05-01-2014,15490.28454
2514,Pilibhit,21,9,Uttar Pradesh,05-01-2014,15590.90596
2515,Pratapgarh,43,9,Uttar Pradesh,05-01-2014,15721.53491
2516,Rampur,5,9,Uttar Pradesh,05-01-2014,15460.83734
2517,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2014,15735.37773
2518,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2014,15772.70898
2519,Shahjahanpur,22,9,Uttar Pradesh,05-01-2014,15672.15138
2520,Hathras,13,9,Uttar Pradesh,05-01-2014,15729.86677
2521,Shrawasti,51,9,Uttar Pradesh,05-01-2014,15706.68796
2522,Saharanpur,1,9,Uttar Pradesh,05-01-2014,15477.37302
2523,Sitapur,24,9,Uttar Pradesh,05-01-2014,15669.03074
2524,Sultanpur,49,9,Uttar Pradesh,05-01-2014,15717.56927
2525,Sonbhadra,70,9,Uttar Pradesh,05-01-2014,15770.4113
2526,Siddharthnagar,54,9,Uttar Pradesh,05-01-2014,15761.96335
2527,Unnao,26,9,Uttar Pradesh,05-01-2014,15754.51911
2528,Varanasi,67,9,Uttar Pradesh,05-01-2014,15692.17193
2529,Bulandshahr,11,9,Uttar Pradesh,05-01-2014,15605.8836
2530,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2014,15689.51632
2531,Ghaziabad,9,9,Uttar Pradesh,05-01-2014,15547.12827
2532,Auraiya,32,9,Uttar Pradesh,05-01-2014,15805.96981
2533,Azamgarh,61,9,Uttar Pradesh,05-01-2014,15719.08509
2534,Budaun,19,9,Uttar Pradesh,05-01-2014,15635.56051
2535,Agra,15,9,Uttar Pradesh,05-01-2014,15840.89728
2536,Aligarh,12,9,Uttar Pradesh,05-01-2014,15721.20423
2537,Allahabad,45,9,Uttar Pradesh,05-01-2014,15805.52513
2538,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2014,15638.89637
