     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2539,Bareilly,20,9,Uttar Pradesh,05-01-2014,15592.57243
2540,Bijnor,3,9,Uttar Pradesh,05-01-2014,15510.33331
2541,Basti,55,9,Uttar Pradesh,05-01-2014,15721.79793
2542,Baghpat,8,9,Uttar Pradesh,05-01-2014,15506.97483
2543,Bahraich,50,9,Uttar Pradesh,05-01-2014,15658.97681
2544,Ballia,63,9,Uttar Pradesh,05-01-2014,15752.02725
2545,Balrampur,52,9,Uttar Pradesh,05-01-2014,15657.85275
2546,Banda,40,9,Uttar Pradesh,05-01-2014,15925.48247
2547,Barabanki,46,9,Uttar Pradesh,05-01-2014,15584.02628
2548,Chitrakoot,41,9,Uttar Pradesh,05-01-2014,15871.06035
2549,Chandauli,66,9,Uttar Pradesh,05-01-2014,15793.95014
2550,Deoria,60,9,Uttar Pradesh,05-01-2014,15799.24437
2551,Etah,17,9,Uttar Pradesh,05-01-2014,15708.20545
2552,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2014,15809.29246
2553,Etawah,31,9,Uttar Pradesh,05-01-2014,15782.08943
2554,Faizabad,47,9,Uttar Pradesh,05-01-2014,15651.1191
2555,Ghazipur,65,9,Uttar Pradesh,05-01-2014,15712.05677
2556,Gonda,53,9,Uttar Pradesh,05-01-2014,15661.80378
2557,Gorakhpur,58,9,Uttar Pradesh,05-01-2014,15782.69921
2558,Farrukhabad,29,9,Uttar Pradesh,05-01-2014,15646.20997
2559,Fatehpur,42,9,Uttar Pradesh,05-01-2014,15768.96997
2560,Firozabad,16,9,Uttar Pradesh,05-01-2014,15766.02286
2561,Hamirpur,38,9,Uttar Pradesh,05-01-2014,15921.23708
2562,Hardoi,25,9,Uttar Pradesh,05-01-2014,15727.00936
2563,Jamui,37,10,Bihar,05-01-2014,15781.44086
2564,Kishanganj,8,10,Bihar,05-01-2014,15348.90846
2565,Muzaffarpur,14,10,Bihar,05-01-2014,15644.90965
2566,Purnia,9,10,Bihar,05-01-2014,15403.20467
2567,Khagaria,21,10,Bihar,05-01-2014,15528.42578
2568,Madhubani,5,10,Bihar,05-01-2014,15589.73676
2569,Lakhisarai,25,10,Bihar,05-01-2014,15784.22023
2570,Madhepura,11,10,Bihar,05-01-2014,15459.14603
2571,Purba Champaran,2,10,Bihar,05-01-2014,15630.58085
2572,Munger,24,10,Bihar,05-01-2014,15714.79722
2573,Nalanda,27,10,Bihar,05-01-2014,15856.24232
2574,Nawada,36,10,Bihar,05-01-2014,15813.91964
2575,Pashchim Champaran,1,10,Bihar,05-01-2014,15572.68601
2576,Patna,28,10,Bihar,05-01-2014,15807.83104
2577,Samastipur,19,10,Bihar,05-01-2014,15681.10323
2578,Sheikhpura,26,10,Bihar,05-01-2014,15893.79081
2579,Sheohar,3,10,Bihar,05-01-2014,15693.70305
2580,Saharsa,12,10,Bihar,05-01-2014,15470.73112
2581,Sitamarhi,4,10,Bihar,05-01-2014,15628.69069
2582,Siwan,16,10,Bihar,05-01-2014,15741.61445
2583,Supaul,6,10,Bihar,05-01-2014,15525.25215
2584,Vaishali,18,10,Bihar,05-01-2014,15677.77397
2585,Kaimur (Bhabua),31,10,Bihar,05-01-2014,15828.75462
2586,Gaya,35,10,Bihar,05-01-2014,15841.19033
2587,Bhojpur,29,10,Bihar,05-01-2014,15859.28745
2588,Buxar,30,10,Bihar,05-01-2014,15812.36261
2589,Jehanabad,33,10,Bihar,05-01-2014,15869.39596
2590,Rohtas,32,10,Bihar,05-01-2014,15858.06252
2591,Araria,7,10,Bihar,05-01-2014,15449.90429
2592,Aurangabad,34,10,Bihar,05-01-2014,15854.67646
2593,Banka,23,10,Bihar,05-01-2014,15795.46945
2594,Bhagalpur,22,10,Bihar,05-01-2014,15647.91886
2595,Begusarai,20,10,Bihar,05-01-2014,15687.36199
2596,Saran,17,10,Bihar,05-01-2014,15709.79492
2597,Katihar,10,10,Bihar,05-01-2014,15453.20143
2598,Darbhanga,13,10,Bihar,05-01-2014,15623.79505
2599,Gopalganj,15,10,Bihar,05-01-2014,15670.29633
2600,North,1,11,Sikkim,05-01-2014,14187.44769
2601,South,3,11,Sikkim,05-01-2014,14765.97265
2602,West,2,11,Sikkim,05-01-2014,14503.35175
2603,East,4,11,Sikkim,05-01-2014,14661.21155
2604,Lohit,11,12,Arunanchal Pradesh,05-01-2014,14707.49226
2605,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2014,14689.91776
2606,Papum Pare,4,12,Arunanchal Pradesh,05-01-2014,14920.38557
2607,Tawang,1,12,Arunanchal Pradesh,05-01-2014,14302.18994
2608,Tirap,13,12,Arunanchal Pradesh,05-01-2014,14995.94511
2609,West Kameng,2,12,Arunanchal Pradesh,05-01-2014,14720.03384
2610,West Siang,7,12,Arunanchal Pradesh,05-01-2014,14839.94538
2611,Upper Siang,9,12,Arunanchal Pradesh,05-01-2014,14686.50868
2612,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2014,14647.38326
2613,Changlang,12,12,Arunanchal Pradesh,05-01-2014,14958.85281
2614,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2014,14539.44582
2615,East Kameng,3,12,Arunanchal Pradesh,05-01-2014,14754.75815
2616,East Siang,8,12,Arunanchal Pradesh,05-01-2014,15013.84221
2617,Mokokchung,3,13,Nagaland,05-01-2014,15075.30887
2618,Mon,1,13,Nagaland,05-01-2014,15038.98736
2619,Phek,8,13,Nagaland,05-01-2014,14959.99104
2620,Tuensang,2,13,Nagaland,05-01-2014,14953.28744
2621,Wokha,5,13,Nagaland,05-01-2014,15132.58869
2622,Zunheboto,4,13,Nagaland,05-01-2014,14957.30497
2623,Dimapur,6,13,Nagaland,05-01-2014,15265.05548
2624,Kohima,7,13,Nagaland,05-01-2014,15004.71124
2625,Imphal East,7,14,Manipur,05-01-2014,15208.10745
2626,Imphal West,6,14,Manipur,05-01-2014,15083.68662
2627,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2014,14933.57348
2628,Tamenglong,2,14,Manipur,05-01-2014,14954.87197
2629,Thoubal,5,14,Manipur,05-01-2014,15223.04969
2630,Ukhrul,8,14,Manipur,05-01-2014,15065.02819
2631,Bishnupur,4,14,Manipur,05-01-2014,15107.1909
2632,Chandel,9,14,Manipur,05-01-2014,15167.12396
2633,Churachandpur,3,14,Manipur,05-01-2014,15039.36153
2634,Kolasib,2,15,Mizoram,05-01-2014,15076.23356
2635,Mamit,1,15,Mizoram,05-01-2014,15088.42317
2636,Lunglei,6,15,Mizoram,05-01-2014,15127.17162
2637,Lawngtlai,7,15,Mizoram,05-01-2014,15196.50855
2638,Saiha,8,15,Mizoram,05-01-2014,15088.77498
2639,Serchhip,5,15,Mizoram,05-01-2014,15063.96648
2640,Aizawl,3,15,Mizoram,05-01-2014,15064.92371
2641,Champhai,4,15,Mizoram,05-01-2014,15061.38822
2642,North Tripura,4,16,Tripura,05-01-2014,15145.85803
2643,South Tripura,2,16,Tripura,05-01-2014,15242.26019
2644,West Tripura,1,16,Tripura,05-01-2014,15205.87552
2645,Dhalai,3,16,Tripura,05-01-2014,15156.05284
2646,Jaintia Hills,7,17,Meghalaya,05-01-2014,15009.85082
2647,Ri Bhoi,5,17,Meghalaya,05-01-2014,15150.48528
2648,South Garo Hills,3,17,Meghalaya,05-01-2014,15077.9994
2649,West Garo Hills,1,17,Meghalaya,05-01-2014,15162.93867
2650,West Khasi Hills,4,17,Meghalaya,05-01-2014,15017.29868
2651,East Garo Hills,2,17,Meghalaya,05-01-2014,15174.94953
2652,East Khasi Hills,6,17,Meghalaya,05-01-2014,14957.44713
2653,Jorhat,17,18,Assam,05-01-2014,15089.2753
2654,Karimganj,22,18,Assam,05-01-2014,15119.64537
2655,Kokrajhar,1,18,Assam,05-01-2014,15136.57153
2656,Lakhimpur,12,18,Assam,05-01-2014,15143.54019
2657,Nagaon,10,18,Assam,05-01-2014,15295.15998
2658,Marigaon,9,18,Assam,05-01-2014,15142.4825
2659,Nalbari,7,18,Assam,05-01-2014,15122.02407
2660,North Cachar Hills,20,18,Assam,05-01-2014,15100.87011
2661,Sonitpur,11,18,Assam,05-01-2014,15129.38395
2662,Sibsagar,16,18,Assam,05-01-2014,15072.32105
2663,Tinsukia,14,18,Assam,05-01-2014,15115.57415
2664,Barpeta,5,18,Assam,05-01-2014,15099.66998
2665,Bongaigaon,4,18,Assam,05-01-2014,15096.12998
2666,Cachar,21,18,Assam,05-01-2014,15097.42864
2667,Darrang,8,18,Assam,05-01-2014,15099.03146
2668,Dhemaji,13,18,Assam,05-01-2014,15167.8025
2669,Dhubri,2,18,Assam,05-01-2014,15111.58516
2670,Dibrugarh,15,18,Assam,05-01-2014,15075.2761
2671,Kamrup,6,18,Assam,05-01-2014,15163.02345
2672,Karbi Anglong,19,18,Assam,05-01-2014,15191.36834
2673,Goalpara,3,18,Assam,05-01-2014,15140.59516
2674,Golaghat,18,18,Assam,05-01-2014,15187.91772
2675,Hailakandi,23,18,Assam,05-01-2014,15104.12095
2676,Jalpaiguri,2,19,West Bengal,05-01-2014,15172.64709
2677,Koch Bihar,3,19,West Bengal,05-01-2014,15140.85568
2678,Murshidabad,7,19,West Bengal,05-01-2014,15494.97865
2679,Puruliya,14,19,West Bengal,05-01-2014,15685.6908
2680,Kolkata,17,19,West Bengal,05-01-2014,15507.05297
2681,Maldah,6,19,West Bengal,05-01-2014,15410.2929
2682,Nadia,10,19,West Bengal,05-01-2014,15457.41449
2683,North Twenty Four Parganas,11,19,West Bengal,05-01-2014,15308.87203
2684,Medinipur,15,19,West Bengal,05-01-2014,15511.82268
2685,Hugli,12,19,West Bengal,05-01-2014,15416.2524
2686,South  Twenty Four Parganas,18,19,West Bengal,05-01-2014,15365.59564
2687,Uttar Dinajpur,4,19,West Bengal,05-01-2014,15344.0763
2688,Barddhaman,9,19,West Bengal,05-01-2014,15597.37498
2689,Birbhum,8,19,West Bengal,05-01-2014,15590.39134
2690,Bankura,13,19,West Bengal,05-01-2014,15602.42565
2691,Dakshin Dinajpur,5,19,West Bengal,05-01-2014,15429.05069
2692,Darjiling,1,19,West Bengal,05-01-2014,15038.42954
2693,Haora,16,19,West Bengal,05-01-2014,15377.49547
2694,Purbi Singhbhum,18,20,Jharkhand,05-01-2014,15635.65717
2695,Lohardaga,15,20,Jharkhand,05-01-2014,15558.94208
2696,Pakaur,10,20,Jharkhand,05-01-2014,15769.52677
2697,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2014,15628.99305
2698,Ranchi,14,20,Jharkhand,05-01-2014,15613.71669
2699,Sahibganj,9,20,Jharkhand,05-01-2014,15584.77711
2700,Garhwa,1,20,Jharkhand,05-01-2014,15799.06919
2701,Palamu,2,20,Jharkhand,05-01-2014,15740.98073
2702,Chatra,3,20,Jharkhand,05-01-2014,15733.96374
2703,Hazaribagh,4,20,Jharkhand,05-01-2014,15633.57098
2704,Kodarma,5,20,Jharkhand,05-01-2014,15726.19953
2705,Bokaro,13,20,Jharkhand,05-01-2014,15714.25271
2706,Deoghar,7,20,Jharkhand,05-01-2014,15812.9503
2707,Dhanbad,12,20,Jharkhand,05-01-2014,15733.71852
2708,Dumka,11,20,Jharkhand,05-01-2014,15774.34864
2709,Giridih,6,20,Jharkhand,05-01-2014,15753.45488
2710,Godda,8,20,Jharkhand,05-01-2014,15747.02522
2711,Gumla,16,20,Jharkhand,05-01-2014,15615.6175
2712,Jajapur,13,21,Orissa,05-01-2014,15602.24122
2713,Jagatsinghapur,11,21,Orissa,05-01-2014,15611.72343
2714,Jharsuguda,2,21,Orissa,05-01-2014,15619.03018
2715,Khordha,17,21,Orissa,05-01-2014,15583.0586
2716,Mayurbhanj,7,21,Orissa,05-01-2014,15526.9417
2717,Puri,18,21,Orissa,05-01-2014,15508.91378
2718,Koraput,29,21,Orissa,05-01-2014,15411.37204
2719,Malkangiri,30,21,Orissa,05-01-2014,15477.65776
2720,Nabarangapur,28,21,Orissa,05-01-2014,15602.51124
2721,Nayagarh,16,21,Orissa,05-01-2014,15511.12036
2722,Nuapada,25,21,Orissa,05-01-2014,15699.6072
2723,Kandhamal,21,21,Orissa,05-01-2014,15428.79815
2724,Sambalpur,3,21,Orissa,05-01-2014,15580.4746
2725,Rayagada,27,21,Orissa,05-01-2014,15437.04281
2726,Sundargarh,5,21,Orissa,05-01-2014,15608.50483
2727,Sonapur,23,21,Orissa,05-01-2014,15667.19698
2728,Anugul,15,21,Orissa,05-01-2014,15592.60937
2729,Bhadrak,9,21,Orissa,05-01-2014,15546.16197
2730,Baudh,22,21,Orissa,05-01-2014,15645.64069
2731,Balangir,24,21,Orissa,05-01-2014,15741.16375
2732,Baleshwar,8,21,Orissa,05-01-2014,15476.96879
2733,Bargarh,1,21,Orissa,05-01-2014,15655.95517
2734,Kendrapara,10,21,Orissa,05-01-2014,15567.921
2735,Kendujhar,6,21,Orissa,05-01-2014,15587.25203
2736,Debagarh,4,21,Orissa,05-01-2014,15529.39208
2737,Cuttack,12,21,Orissa,05-01-2014,15580.10335
2738,Dhenkanal,14,21,Orissa,05-01-2014,15598.34415
2739,Kalahandi,26,21,Orissa,05-01-2014,15584.78439
2740,Ganjam,19,21,Orissa,05-01-2014,15547.93551
2741,Gajapati,20,21,Orissa,05-01-2014,15318.50726
2742,Jashpur,3,22,Chhattisgarh,05-01-2014,15641.72367
2743,Koriya,1,22,Chhattisgarh,05-01-2014,15733.3264
2744,Mahasamund,12,22,Chhattisgarh,05-01-2014,15739.70893
2745,Raigarh,4,22,Chhattisgarh,05-01-2014,15673.13839
2746,Raipur,11,22,Chhattisgarh,05-01-2014,15752.55101
2747,Rajnandgaon,9,22,Chhattisgarh,05-01-2014,15832.4001
2748,Surguja,2,22,Chhattisgarh,05-01-2014,15678.9913
2749,Bilaspur,7,22,Chhattisgarh,05-01-2014,15766.79068
2750,Janjgir - Champa,6,22,Chhattisgarh,05-01-2014,15783.2787
2751,Korba,5,22,Chhattisgarh,05-01-2014,15690.62071
2752,Kawardha,8,22,Chhattisgarh,05-01-2014,15851.36447
2753,Bastar,15,22,Chhattisgarh,05-01-2014,15513.57225
2754,Dantewada,16,22,Chhattisgarh,05-01-2014,15502.79581
2755,Dhamtari,13,22,Chhattisgarh,05-01-2014,15613.57664
2756,Durg,10,22,Chhattisgarh,05-01-2014,15865.54534
2757,Kanker,14,22,Chhattisgarh,05-01-2014,15669.98893
2758,Jabalpur,39,23,Madhya Pradesh,05-01-2014,15982.24345
2759,Jhabua,24,23,Madhya Pradesh,05-01-2014,16047.13213
2760,Mandsaur,19,23,Madhya Pradesh,05-01-2014,16049.80017
2761,Tikamgarh,8,23,Madhya Pradesh,05-01-2014,15960.67578
2762,Narsimhapur,40,23,Madhya Pradesh,05-01-2014,15895.73081
2763,Neemuch,18,23,Madhya Pradesh,05-01-2014,16005.83139
2764,Panna,10,23,Madhya Pradesh,05-01-2014,15947.65664
2765,Raisen,34,23,Madhya Pradesh,05-01-2014,16057.57847
2766,Rajgarh,30,23,Madhya Pradesh,05-01-2014,16141.49
2767,Satna,13,23,Madhya Pradesh,05-01-2014,15871.84896
2768,Sehore,33,23,Madhya Pradesh,05-01-2014,16055.99456
2769,Seoni,44,23,Madhya Pradesh,05-01-2014,15921.05566
2770,Hoshangabad,37,23,Madhya Pradesh,05-01-2014,15871.82411
2771,Indore,26,23,Madhya Pradesh,05-01-2014,16012.63244
2772,Shajapur,22,23,Madhya Pradesh,05-01-2014,16113.64373
2773,Shivpuri,6,23,Madhya Pradesh,05-01-2014,15984.27898
2774,Ratlam,20,23,Madhya Pradesh,05-01-2014,16117.4153
2775,Rewa,14,23,Madhya Pradesh,05-01-2014,15886.35766
2776,Sagar,11,23,Madhya Pradesh,05-01-2014,16093.75433
2777,Sidhi,17,23,Madhya Pradesh,05-01-2014,15832.69128
2778,Ujjain,21,23,Madhya Pradesh,05-01-2014,16090.5454
2779,Vidisha,31,23,Madhya Pradesh,05-01-2014,16137.46882
2780,West Nimar,27,23,Madhya Pradesh,05-01-2014,16080.75966
2781,Morena,2,23,Madhya Pradesh,05-01-2014,15914.19791
2782,Sheopur,1,23,Madhya Pradesh,05-01-2014,16012.92767
2783,Dindori,41,23,Madhya Pradesh,05-01-2014,15877.42248
2784,Mandla,42,23,Madhya Pradesh,05-01-2014,15880.69366
2785,Shahdol,16,23,Madhya Pradesh,05-01-2014,15856.23388
2786,Umaria,15,23,Madhya Pradesh,05-01-2014,15873.46803
2787,Bhind,3,23,Madhya Pradesh,05-01-2014,15935.82532
2788,Bhopal,32,23,Madhya Pradesh,05-01-2014,16061.00467
2789,Barwani,28,23,Madhya Pradesh,05-01-2014,16074.93158
2790,Betul,35,23,Madhya Pradesh,05-01-2014,15945.88692
2791,Balaghat,45,23,Madhya Pradesh,05-01-2014,15695.6566
2792,Chhatarpur,9,23,Madhya Pradesh,05-01-2014,15942.32868
2793,Chhindwara,43,23,Madhya Pradesh,05-01-2014,15934.52377
2794,Dewas,23,23,Madhya Pradesh,05-01-2014,16034.69547
2795,Katni,38,23,Madhya Pradesh,05-01-2014,15905.62429
2796,Datia,5,23,Madhya Pradesh,05-01-2014,15931.15616
2797,Damoh,12,23,Madhya Pradesh,05-01-2014,16060.90912
2798,Dhar,25,23,Madhya Pradesh,05-01-2014,16079.95453
2799,East Nimar,29,23,Madhya Pradesh,05-01-2014,16030.63357
2800,Guna,7,23,Madhya Pradesh,05-01-2014,16076.35271
2801,Gwalior,4,23,Madhya Pradesh,05-01-2014,15958.08208
2802,Harda,36,23,Madhya Pradesh,05-01-2014,15915.17868
2803,Jamnagar,10,24,Gujarat,05-01-2014,15876.3062
2804,Kheda,16,24,Gujarat,05-01-2014,15844.89388
2805,Mahesana,4,24,Gujarat,05-01-2014,15907.1514
2806,Narmada,20,24,Gujarat,05-01-2014,15888.53705
2807,Navsari,24,24,Gujarat,05-01-2014,15615.13813
2808,Panch Mahals,17,24,Gujarat,05-01-2014,15846.32822
2809,Patan,3,24,Gujarat,05-01-2014,15941.34942
2810,Porbandar,11,24,Gujarat,05-01-2014,15777.40767
2811,Rajkot,9,24,Gujarat,05-01-2014,15988.94741
2812,Sabar Kantha,5,24,Gujarat,05-01-2014,15891.60228
2813,Surendranagar,8,24,Gujarat,05-01-2014,15992.46607
2814,The Dangs,23,24,Gujarat,05-01-2014,15886.44735
2815,Vadodara,19,24,Gujarat,05-01-2014,15862.31578
2816,Valsad,25,24,Gujarat,05-01-2014,15732.10147
2817,Bharuch,21,24,Gujarat,05-01-2014,15825.71775
2818,Surat,22,24,Gujarat,05-01-2014,15693.16698
2819,Anand,15,24,Gujarat,05-01-2014,15777.38698
2820,Ahmadabad,7,24,Gujarat,05-01-2014,15989.60173
2821,Amreli,13,24,Gujarat,05-01-2014,16004.12847
2822,Bhavnagar,14,24,Gujarat,05-01-2014,16006.96329
2823,Banas Kantha,2,24,Gujarat,05-01-2014,15795.30451
2824,Dohad,18,24,Gujarat,05-01-2014,15934.74467
2825,Junagadh,12,24,Gujarat,05-01-2014,15844.95741
2826,Kachchh,1,24,Gujarat,05-01-2014,15908.3883
2827,Gandhinagar,6,24,Gujarat,05-01-2014,15851.91325
2828,Daman,2,25,Daman & Diu,05-01-2014,15512.23481
2829,Diu,1,25,Daman & Diu,05-01-2014,15431.86338
2830,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2014,15831.53177
2831,Jalgaon,3,27,Maharashtra,05-01-2014,15992.6163
2832,Jalna,18,27,Maharashtra,05-01-2014,16031.61895
2833,Kolhapur,34,27,Maharashtra,05-01-2014,15555.1324
2834,Latur,28,27,Maharashtra,05-01-2014,15968.38723
2835,Pune,25,27,Maharashtra,05-01-2014,15804.76527
2836,Nagpur,9,27,Maharashtra,05-01-2014,15926.98364
2837,Mumbai,23,27,Maharashtra,05-01-2014,15432.35645
2838,Mumbai (Suburban),22,27,Maharashtra,05-01-2014,15487.97866
2839,Nanded,15,27,Maharashtra,05-01-2014,15955.80263
2840,Nandurbar,1,27,Maharashtra,05-01-2014,15968.12749
2841,Nashik,20,27,Maharashtra,05-01-2014,15957.27761
2842,Osmanabad,29,27,Maharashtra,05-01-2014,16017.98881
2843,Parbhani,17,27,Maharashtra,05-01-2014,16017.69357
2844,Sangli,35,27,Maharashtra,05-01-2014,15863.78009
2845,Satara,31,27,Maharashtra,05-01-2014,15782.23825
2846,Hingoli,16,27,Maharashtra,05-01-2014,15998.09417
2847,Ratnagiri,32,27,Maharashtra,05-01-2014,15600.82185
2848,Raigarh,24,27,Maharashtra,05-01-2014,15713.2234
2849,Thane,21,27,Maharashtra,05-01-2014,15820.22118
2850,Solapur,30,27,Maharashtra,05-01-2014,15912.5559
2851,Sindhudurg,33,27,Maharashtra,05-01-2014,15527.98125
2852,Wardha,8,27,Maharashtra,05-01-2014,16032.24707
2853,Washim,6,27,Maharashtra,05-01-2014,16048.48294
2854,Yavatmal,14,27,Maharashtra,05-01-2014,16002.97459
2855,Aurangabad,19,27,Maharashtra,05-01-2014,15993.25968
2856,Ahmadnagar,26,27,Maharashtra,05-01-2014,15972.49945
2857,Akola,5,27,Maharashtra,05-01-2014,16084.91322
2858,Amravati,7,27,Maharashtra,05-01-2014,16026.8437
2859,Bid,27,27,Maharashtra,05-01-2014,16004.23541
2860,Bhandara,10,27,Maharashtra,05-01-2014,15761.57095
2861,Buldana,4,27,Maharashtra,05-01-2014,16037.01418
2862,Chandrapur,13,27,Maharashtra,05-01-2014,15851.57952
2863,Dhule,2,27,Maharashtra,05-01-2014,16056.29593
2864,Gadchiroli,12,27,Maharashtra,05-01-2014,15704.08061
2865,Gondiya,11,27,Maharashtra,05-01-2014,15714.75742
2866,Khammam,10,28,Andhra Pradesh,05-01-2014,15583.83889
2867,Medak,4,28,Andhra Pradesh,05-01-2014,15742.42659
2868,Krishna,16,28,Andhra Pradesh,05-01-2014,15561.43142
2869,Kurnool,21,28,Andhra Pradesh,05-01-2014,15742.35819
2870,Mahbubnagar,7,28,Andhra Pradesh,05-01-2014,15690.33244
2871,Nalgonda,8,28,Andhra Pradesh,05-01-2014,15747.41366
2872,Nellore,19,28,Andhra Pradesh,05-01-2014,15749.98779
2873,Nizamabad,2,28,Andhra Pradesh,05-01-2014,15717.47555
2874,Prakasam,18,28,Andhra Pradesh,05-01-2014,15808.78054
2875,Hyderabad,5,28,Andhra Pradesh,05-01-2014,15609.75807
2876,Rangareddi,6,28,Andhra Pradesh,05-01-2014,15704.52962
2877,Srikakulam,11,28,Andhra Pradesh,05-01-2014,15572.4839
2878,West Godavari,15,28,Andhra Pradesh,05-01-2014,15423.04458
2879,Visakhapatnam,13,28,Andhra Pradesh,05-01-2014,15376.66933
2880,Vizianagaram,12,28,Andhra Pradesh,05-01-2014,15522.24306
2881,Warangal,9,28,Andhra Pradesh,05-01-2014,15684.39666
2882,Anantapur,22,28,Andhra Pradesh,05-01-2014,15740.13775
2883,Adilabad,1,28,Andhra Pradesh,05-01-2014,15771.83282
2884,Chittoor,23,28,Andhra Pradesh,05-01-2014,15656.16039
2885,Cuddapah,20,28,Andhra Pradesh,05-01-2014,15767.85375
2886,East Godavari,14,28,Andhra Pradesh,05-01-2014,15382.32981
2887,Karimnagar,3,28,Andhra Pradesh,05-01-2014,15687.2921
2888,Guntur,17,28,Andhra Pradesh,05-01-2014,15742.8532
2889,Kodagu,25,29,Karnataka,05-01-2014,15066.55958
2890,Kolar,19,29,Karnataka,05-01-2014,15624.68971
2891,Mandya,22,29,Karnataka,05-01-2014,15339.42965
2892,Koppal,7,29,Karnataka,05-01-2014,15684.23052
2893,Mysore,26,29,Karnataka,05-01-2014,15375.04726
2894,Raichur,6,29,Karnataka,05-01-2014,15709.18346
2895,Hassan,23,29,Karnataka,05-01-2014,15320.59044
2896,Haveri,11,29,Karnataka,05-01-2014,15522.23568
2897,Shimoga,15,29,Karnataka,05-01-2014,15219.21299
2898,Tumkur,18,29,Karnataka,05-01-2014,15545.66839
2899,Udupi,16,29,Karnataka,05-01-2014,15259.28948
2900,Uttara Kannada,10,29,Karnataka,05-01-2014,15192.50948
2901,Bagalkot,2,29,Karnataka,05-01-2014,15667.40802
2902,Bangalore,20,29,Karnataka,05-01-2014,15486.52562
2903,Bidar,5,29,Karnataka,05-01-2014,15934.27453
2904,Bijapur,3,29,Karnataka,05-01-2014,15847.73901
2905,Belgaum,1,29,Karnataka,05-01-2014,15627.63602
2906,Bellary,12,29,Karnataka,05-01-2014,15594.64396
2907,Bangalore Rural,21,29,Karnataka,05-01-2014,15501.56557
2908,Chamarajanagar,27,29,Karnataka,05-01-2014,15412.75233
2909,Chikmagalur,17,29,Karnataka,05-01-2014,15180.29435
2910,Chitradurga,13,29,Karnataka,05-01-2014,15573.78032
2911,Dakshina Kannada,24,29,Karnataka,05-01-2014,15155.60216
2912,Davanagere,14,29,Karnataka,05-01-2014,15443.92209
2913,Dharwad,9,29,Karnataka,05-01-2014,15619.03288
2914,Gulbarga,4,29,Karnataka,05-01-2014,15861.01085
2915,Gadag,8,29,Karnataka,05-01-2014,15747.37485
2916,North Goa,1,30,Goa,05-01-2014,15419.79044
2917,South Goa,2,30,Goa,05-01-2014,15348.583
2918,Lakshadweep,1,31,Lakshadweep,05-01-2014,15136.58529
2919,Kollam,13,32,Kerala,05-01-2014,15114.02377
2920,Kottayam,10,32,Kerala,05-01-2014,15168.44977
2921,Kozhikode,4,32,Kerala,05-01-2014,15153.57351
2922,Malappuram,5,32,Kerala,05-01-2014,15190.20145
2923,Palakkad,6,32,Kerala,05-01-2014,15227.86004
2924,Pathanamthitta,12,32,Kerala,05-01-2014,15064.11978
2925,Idukki,9,32,Kerala,05-01-2014,15001.14108
2926,Thrissur,7,32,Kerala,05-01-2014,15209.05165
2927,Thiruvananthapuram,14,32,Kerala,05-01-2014,15112.33038
2928,Wayanad,3,32,Kerala,05-01-2014,15045.35606
2929,Alappuzha,11,32,Kerala,05-01-2014,15170.54384
2930,Kasaragod,1,32,Kerala,05-01-2014,15208.0699
2931,Kannur,2,32,Kerala,05-01-2014,15199.89427
2932,Ernakulam,8,32,Kerala,05-01-2014,15215.23666
