     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2933,Kanniyakumari,30,33,Tamil Nadu,05-01-2014,15137.71188
2934,Karur,14,33,Tamil Nadu,05-01-2014,15674.89014
2935,Madurai,24,33,Tamil Nadu,05-01-2014,15577.24473
2936,Namakkal,9,33,Tamil Nadu,05-01-2014,15600.31334
2937,The Nilgiris,11,33,Tamil Nadu,05-01-2014,15036.94521
2938,Perambalur,16,33,Tamil Nadu,05-01-2014,15678.48369
2939,Pudukkottai,22,33,Tamil Nadu,05-01-2014,15596.37878
2940,Ramanathapuram,27,33,Tamil Nadu,05-01-2014,15572.0707
2941,Salem,8,33,Tamil Nadu,05-01-2014,15501.94805
2942,Sivaganga,23,33,Tamil Nadu,05-01-2014,15603.43722
2943,Tiruchirappalli,15,33,Tamil Nadu,05-01-2014,15596.3279
2944,Tirunelveli,29,33,Tamil Nadu,05-01-2014,15526.86632
2945,Tiruvannamalai,6,33,Tamil Nadu,05-01-2014,15614.4096
2946,Thoothukkudi,28,33,Tamil Nadu,05-01-2014,15739.25749
2947,Theni,25,33,Tamil Nadu,05-01-2014,15379.13827
2948,Vellore,4,33,Tamil Nadu,05-01-2014,15581.44181
2949,Viluppuram,7,33,Tamil Nadu,05-01-2014,15591.89205
2950,Virudhunagar,26,33,Tamil Nadu,05-01-2014,15681.72147
2951,Chennai,2,33,Tamil Nadu,05-01-2014,15599.51788
2952,Kancheepuram,3,33,Tamil Nadu,05-01-2014,15670.23289
2953,Thiruvallur,1,33,Tamil Nadu,05-01-2014,15695.71184
2954,Thanjavur,21,33,Tamil Nadu,05-01-2014,15472.8564
2955,Thiruvarur,20,33,Tamil Nadu,05-01-2014,15461.85512
2956,Nagapattinam,19,33,Tamil Nadu,05-01-2014,15476.75566
2957,Ariyalur,17,33,Tamil Nadu,05-01-2014,15581.52528
2958,Coimbatore,12,33,Tamil Nadu,05-01-2014,15454.7188
2959,Cuddalore,18,33,Tamil Nadu,05-01-2014,15536.42216
2960,Dharmapuri,5,33,Tamil Nadu,05-01-2014,15486.06332
2961,Dindigul,13,33,Tamil Nadu,05-01-2014,15459.67369
2962,Erode,10,33,Tamil Nadu,05-01-2014,15558.7554
2963,Pondicherry,2,34,Puducherry,05-01-2014,15449.96616
2964,Yanam,1,34,Puducherry,05-01-2014,15462.24953
2965,Karaikal,4,34,Puducherry,05-01-2014,15449.77668
2966,Mahe,3,34,Puducherry,05-01-2014,15197.78915
2967,Nicobars,2,35,Andaman & Nicobar Island,05-01-2014,15001.47992
2968,Andamans,1,35,Andaman & Nicobar Island,05-01-2014,15119.65197
2969,Data Not Available,99,99,Jammu and Kashmir,05-01-2014,14207.93207
2970,Jammu,13,1,Jammu and Kashmir,06-01-2014,15763.01302
2971,Kargil,8,1,Jammu and Kashmir,06-01-2014,14595.52942
2972,Kathua,14,1,Jammu and Kashmir,06-01-2014,15497.91043
2973,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2014,14831.86066
2974,Kupwara,1,1,Jammu and Kashmir,06-01-2014,14884.03053
2975,Punch,11,1,Jammu and Kashmir,06-01-2014,15093.41466
2976,Pulwama,5,1,Jammu and Kashmir,06-01-2014,15006.70659
2977,Rajauri,12,1,Jammu and Kashmir,06-01-2014,15411.42405
2978,Anantnag,6,1,Jammu and Kashmir,06-01-2014,14637.48213
2979,Badgam,4,1,Jammu and Kashmir,06-01-2014,14856.59957
2980,Baramula,2,1,Jammu and Kashmir,06-01-2014,14721.15809
2981,Doda,9,1,Jammu and Kashmir,06-01-2014,14510.91404
2982,Srinagar,3,1,Jammu and Kashmir,06-01-2014,14595.11595
2983,Udhampur,10,1,Jammu and Kashmir,06-01-2014,15263.79522
2984,Kangra,2,2,Himachal Pradesh,06-01-2014,15176.22184
2985,Kinnaur,12,2,Himachal Pradesh,06-01-2014,14478.32509
2986,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2014,14309.35803
2987,Kullu,4,2,Himachal Pradesh,06-01-2014,14490.05973
2988,Mandi,5,2,Himachal Pradesh,06-01-2014,15181.2922
2989,Bilaspur,8,2,Himachal Pradesh,06-01-2014,15494.74543
2990,Chamba,1,2,Himachal Pradesh,06-01-2014,14712.45035
2991,Hamirpur,6,2,Himachal Pradesh,06-01-2014,15497.31212
2992,Shimla,11,2,Himachal Pradesh,06-01-2014,14946.57599
2993,Sirmaur,10,2,Himachal Pradesh,06-01-2014,15364.41643
2994,Solan,9,2,Himachal Pradesh,06-01-2014,15445.91712
2995,Una,7,2,Himachal Pradesh,06-01-2014,15616.15717
2996,Hoshiarpur,5,3,Punjab,06-01-2014,15650.24031
2997,Jalandhar,4,3,Punjab,06-01-2014,15696.16703
2998,Kapurthala,3,3,Punjab,06-01-2014,15690.85305
2999,Ludhiana,9,3,Punjab,06-01-2014,15727.15014
3000,Mansa,15,3,Punjab,06-01-2014,15661.76253
3001,Moga,10,3,Punjab,06-01-2014,15639.72503
3002,Muktsar,12,3,Punjab,06-01-2014,15697.21357
3003,Nawanshahr,6,3,Punjab,06-01-2014,15713.62758
3004,Patiala,17,3,Punjab,06-01-2014,15718.83683
3005,Sangrur,16,3,Punjab,06-01-2014,15650.74657
3006,Amritsar,2,3,Punjab,06-01-2014,15729.91405
3007,Firozpur,11,3,Punjab,06-01-2014,15688.76291
3008,Bathinda,14,3,Punjab,06-01-2014,15664.35911
3009,Gurdaspur,1,3,Punjab,06-01-2014,15763.05397
3010,Faridkot,13,3,Punjab,06-01-2014,15679.18479
3011,Fatehgarh Sahib,8,3,Punjab,06-01-2014,15698.20644
3012,Rupnagar,7,3,Punjab,06-01-2014,15731.78618
3013,Chandigarh,1,4,Chandigarh,06-01-2014,15655.02268
3014,Hardwar,13,5,Uttarakhand,06-01-2014,15454.79621
3015,Nainital,11,5,Uttarakhand,06-01-2014,15310.61597
3016,Pithoragarh,7,5,Uttarakhand,06-01-2014,14636.90276
3017,Bageshwar,8,5,Uttarakhand,06-01-2014,14903.72522
3018,Almora,9,5,Uttarakhand,06-01-2014,15378.12251
3019,Chamoli,2,5,Uttarakhand,06-01-2014,14565.27603
3020,Champawat,10,5,Uttarakhand,06-01-2014,15276.63907
3021,Dehradun,5,5,Uttarakhand,06-01-2014,15370.44143
3022,Garhwal,6,5,Uttarakhand,06-01-2014,15343.47579
3023,Rudraprayag,3,5,Uttarakhand,06-01-2014,14819.26035
3024,Tehri Garhwal,4,5,Uttarakhand,06-01-2014,15139.27663
3025,Udham Singh Nagar,12,5,Uttarakhand,06-01-2014,15424.36237
3026,Uttarkashi,1,5,Uttarakhand,06-01-2014,14650.67615
3027,Hisar,12,6,Haryana,06-01-2014,15779.32212
3028,Jind,9,6,Haryana,06-01-2014,15809.70777
3029,Kaithal,5,6,Haryana,06-01-2014,15765.26888
3030,Karnal,6,6,Haryana,06-01-2014,15728.08395
3031,Kurukshetra,4,6,Haryana,06-01-2014,15629.39619
3032,Panchkula,1,6,Haryana,06-01-2014,15645.99553
3033,Panipat,7,6,Haryana,06-01-2014,15731.97468
3034,Ambala,2,6,Haryana,06-01-2014,15711.41079
3035,Gurgaon,18,6,Haryana,06-01-2014,15876.566
3036,Faridabad,19,6,Haryana,06-01-2014,15762.81573
3037,Fatehabad,10,6,Haryana,06-01-2014,15720.43721
3038,Rohtak,14,6,Haryana,06-01-2014,15850.49827
3039,Sirsa,11,6,Haryana,06-01-2014,15701.02938
3040,Sonipat,8,6,Haryana,06-01-2014,15779.40507
3041,Yamunanagar,3,6,Haryana,06-01-2014,15540.85919
3042,Jhajjar,15,6,Haryana,06-01-2014,15917.43415
3043,Mahendragarh,16,6,Haryana,06-01-2014,15840.77544
3044,Rewari,17,6,Haryana,06-01-2014,15873.37241
3045,Bhiwani,13,6,Haryana,06-01-2014,15807.04709
3046,Central,6,7,Delhi  & NCR,06-01-2014,15555.30647
3047,East,4,7,Delhi  & NCR,06-01-2014,15538.24482
3048,New Delhi,5,7,Delhi  & NCR,06-01-2014,15528.74263
3049,North,2,7,Delhi  & NCR,06-01-2014,15529.10323
3050,North East,3,7,Delhi  & NCR,06-01-2014,15548.29872
3051,North West,1,7,Delhi  & NCR,06-01-2014,15716.87732
3052,South,9,7,Delhi  & NCR,06-01-2014,15585.61739
3053,South West,8,7,Delhi  & NCR,06-01-2014,15740.87309
3054,West,7,7,Delhi  & NCR,06-01-2014,15607.17067
3055,Jaipur,12,8,Rajasthan,06-01-2014,15807.94679
3056,Jaisalmer,16,8,Rajasthan,06-01-2014,16025.14733
3057,Jalor,18,8,Rajasthan,06-01-2014,15789.64665
3058,Jhalawar,32,8,Rajasthan,06-01-2014,15857.38133
3059,Jhunjhunun,5,8,Rajasthan,06-01-2014,15764.81424
3060,Jodhpur,15,8,Rajasthan,06-01-2014,15925.97286
3061,Kota,30,8,Rajasthan,06-01-2014,15869.46773
3062,Nagaur,14,8,Rajasthan,06-01-2014,15851.91954
3063,Pali,20,8,Rajasthan,06-01-2014,15845.13099
3064,Rajsamand,25,8,Rajasthan,06-01-2014,15761.08511
3065,Sawai Madhopur,10,8,Rajasthan,06-01-2014,15819.65387
3066,Ajmer,21,8,Rajasthan,06-01-2014,15829.78208
3067,Banswara,28,8,Rajasthan,06-01-2014,15760.20696
3068,Barmer,17,8,Rajasthan,06-01-2014,15918.40284
3069,Bhilwara,24,8,Rajasthan,06-01-2014,15863.41456
3070,Bikaner,3,8,Rajasthan,06-01-2014,15951.07992
3071,Bharatpur,7,8,Rajasthan,06-01-2014,16018.13624
3072,Bundi,23,8,Rajasthan,06-01-2014,15858.08576
3073,Chittaurgarh,29,8,Rajasthan,06-01-2014,15797.93884
3074,Churu,4,8,Rajasthan,06-01-2014,15848.41107
3075,Dausa,11,8,Rajasthan,06-01-2014,15827.08624
3076,Dhaulpur,8,8,Rajasthan,06-01-2014,15895.25741
3077,Dungarpur,27,8,Rajasthan,06-01-2014,15726.61484
3078,Karauli,9,8,Rajasthan,06-01-2014,15819.24844
3079,Sirohi,19,8,Rajasthan,06-01-2014,15753.78566
3080,Tonk,22,8,Rajasthan,06-01-2014,15830.49166
3081,Sikar,13,8,Rajasthan,06-01-2014,15787.02269
3082,Alwar,6,8,Rajasthan,06-01-2014,15828.86297
3083,Udaipur,26,8,Rajasthan,06-01-2014,15736.47576
3084,Ganganagar,1,8,Rajasthan,06-01-2014,15820.62977
3085,Hanumangarh,2,8,Rajasthan,06-01-2014,15801.37142
3086,Baran,31,8,Rajasthan,06-01-2014,15925.76431
3087,Hathras,13,9,Uttar Pradesh,06-01-2014,15802.54901
3088,Jalaun,35,9,Uttar Pradesh,06-01-2014,15865.97439
3089,Jaunpur,64,9,Uttar Pradesh,06-01-2014,15822.83675
3090,Jhansi,36,9,Uttar Pradesh,06-01-2014,15872.83949
3091,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2014,15501.36277
3092,Kannauj,30,9,Uttar Pradesh,06-01-2014,15793.9696
3093,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2014,15906.35505
3094,Kaushambi,44,9,Uttar Pradesh,06-01-2014,15802.71517
3095,Kheri,23,9,Uttar Pradesh,06-01-2014,15453.72176
3096,Mirzapur,69,9,Uttar Pradesh,06-01-2014,15774.69914
3097,Moradabad,4,9,Uttar Pradesh,06-01-2014,15548.18382
3098,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2014,15391.32827
3099,Rae Bareli,28,9,Uttar Pradesh,06-01-2014,15763.95952
3100,Kushinagar,59,9,Uttar Pradesh,06-01-2014,15399.62889
3101,Lucknow,27,9,Uttar Pradesh,06-01-2014,15667.83447
3102,Lalitpur,37,9,Uttar Pradesh,06-01-2014,15788.95661
3103,Mahrajganj,57,9,Uttar Pradesh,06-01-2014,15439.7268
3104,Mahoba,39,9,Uttar Pradesh,06-01-2014,15879.44693
3105,Mainpuri,18,9,Uttar Pradesh,06-01-2014,15818.61356
3106,Mathura,14,9,Uttar Pradesh,06-01-2014,15892.22775
3107,Mau,62,9,Uttar Pradesh,06-01-2014,15674.11961
3108,Meerut,7,9,Uttar Pradesh,06-01-2014,15436.91565
3109,Pilibhit,21,9,Uttar Pradesh,06-01-2014,15453.35851
3110,Pratapgarh,43,9,Uttar Pradesh,06-01-2014,15726.60236
3111,Rampur,5,9,Uttar Pradesh,06-01-2014,15471.86273
3112,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2014,15849.05946
3113,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2014,15717.96996
3114,Shahjahanpur,22,9,Uttar Pradesh,06-01-2014,15682.43575
3115,Auraiya,32,9,Uttar Pradesh,06-01-2014,15896.47144
3116,Azamgarh,61,9,Uttar Pradesh,06-01-2014,15744.32414
3117,Budaun,19,9,Uttar Pradesh,06-01-2014,15729.37877
3118,Agra,15,9,Uttar Pradesh,06-01-2014,15905.73353
3119,Aligarh,12,9,Uttar Pradesh,06-01-2014,15781.26751
3120,Allahabad,45,9,Uttar Pradesh,06-01-2014,15800.03196
3121,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2014,15625.37465
3122,Bareilly,20,9,Uttar Pradesh,06-01-2014,15572.80248
3123,Bijnor,3,9,Uttar Pradesh,06-01-2014,15506.6099
3124,Basti,55,9,Uttar Pradesh,06-01-2014,15660.79684
3125,Baghpat,8,9,Uttar Pradesh,06-01-2014,15490.46183
3126,Bahraich,50,9,Uttar Pradesh,06-01-2014,15582.08649
3127,Ballia,63,9,Uttar Pradesh,06-01-2014,15649.36622
3128,Balrampur,52,9,Uttar Pradesh,06-01-2014,15564.62665
3129,Banda,40,9,Uttar Pradesh,06-01-2014,15944.11719
3130,Barabanki,46,9,Uttar Pradesh,06-01-2014,15545.82638
3131,Chitrakoot,41,9,Uttar Pradesh,06-01-2014,15892.93358
3132,Chandauli,66,9,Uttar Pradesh,06-01-2014,15801.46866
3133,Deoria,60,9,Uttar Pradesh,06-01-2014,15610.54498
3134,Etah,17,9,Uttar Pradesh,06-01-2014,15830.03348
3135,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2014,15938.93955
3136,Etawah,31,9,Uttar Pradesh,06-01-2014,15801.12556
3137,Faizabad,47,9,Uttar Pradesh,06-01-2014,15569.14879
3138,Ghazipur,65,9,Uttar Pradesh,06-01-2014,15664.31601
3139,Gonda,53,9,Uttar Pradesh,06-01-2014,15582.87771
3140,Gorakhpur,58,9,Uttar Pradesh,06-01-2014,15620.74583
3141,Farrukhabad,29,9,Uttar Pradesh,06-01-2014,15741.30916
3142,Fatehpur,42,9,Uttar Pradesh,06-01-2014,15851.40642
3143,Firozabad,16,9,Uttar Pradesh,06-01-2014,15878.4119
3144,Hamirpur,38,9,Uttar Pradesh,06-01-2014,15919.05134
3145,Hardoi,25,9,Uttar Pradesh,06-01-2014,15807.23809
3146,Shrawasti,51,9,Uttar Pradesh,06-01-2014,15619.5366
3147,Saharanpur,1,9,Uttar Pradesh,06-01-2014,15436.10392
3148,Sitapur,24,9,Uttar Pradesh,06-01-2014,15562.32059
3149,Sultanpur,49,9,Uttar Pradesh,06-01-2014,15729.02172
3150,Sonbhadra,70,9,Uttar Pradesh,06-01-2014,15609.35582
3151,Siddharthnagar,54,9,Uttar Pradesh,06-01-2014,15620.00647
3152,Unnao,26,9,Uttar Pradesh,06-01-2014,15863.6407
3153,Varanasi,67,9,Uttar Pradesh,06-01-2014,15826.48416
3154,Bulandshahr,11,9,Uttar Pradesh,06-01-2014,15595.64469
3155,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2014,15704.05668
3156,Ghaziabad,9,9,Uttar Pradesh,06-01-2014,15515.45526
3157,Jamui,37,10,Bihar,06-01-2014,15422.18546
3158,Kishanganj,8,10,Bihar,06-01-2014,15151.69367
3159,Muzaffarpur,14,10,Bihar,06-01-2014,15344.66124
3160,Purnia,9,10,Bihar,06-01-2014,15102.16473
3161,Khagaria,21,10,Bihar,06-01-2014,15256.22784
3162,Madhubani,5,10,Bihar,06-01-2014,15230.41402
3163,Lakhisarai,25,10,Bihar,06-01-2014,15395.50681
3164,Madhepura,11,10,Bihar,06-01-2014,15165.85732
3165,Purba Champaran,2,10,Bihar,06-01-2014,15291.97543
3166,Munger,24,10,Bihar,06-01-2014,15274.73939
3167,Nalanda,27,10,Bihar,06-01-2014,15503.69115
3168,Nawada,36,10,Bihar,06-01-2014,15416.09245
3169,Pashchim Champaran,1,10,Bihar,06-01-2014,15371.19229
3170,Patna,28,10,Bihar,06-01-2014,15580.0895
3171,Samastipur,19,10,Bihar,06-01-2014,15317.24895
3172,Araria,7,10,Bihar,06-01-2014,14952.20076
3173,Aurangabad,34,10,Bihar,06-01-2014,15771.33534
3174,Banka,23,10,Bihar,06-01-2014,15383.03056
3175,Bhagalpur,22,10,Bihar,06-01-2014,15276.00184
3176,Begusarai,20,10,Bihar,06-01-2014,15311.28874
3177,Saran,17,10,Bihar,06-01-2014,15538.8824
3178,Katihar,10,10,Bihar,06-01-2014,15090.77225
3179,Darbhanga,13,10,Bihar,06-01-2014,15216.5817
3180,Gopalganj,15,10,Bihar,06-01-2014,15434.70004
3181,Sheikhpura,26,10,Bihar,06-01-2014,15502.02953
3182,Sheohar,3,10,Bihar,06-01-2014,15301.31043
3183,Saharsa,12,10,Bihar,06-01-2014,15153.9931
3184,Sitamarhi,4,10,Bihar,06-01-2014,15238.62202
3185,Siwan,16,10,Bihar,06-01-2014,15504.2938
3186,Supaul,6,10,Bihar,06-01-2014,15063.94797
3187,Vaishali,18,10,Bihar,06-01-2014,15423.85551
3188,Kaimur (Bhabua),31,10,Bihar,06-01-2014,15743.08653
3189,Gaya,35,10,Bihar,06-01-2014,15560.1938
3190,Bhojpur,29,10,Bihar,06-01-2014,15712.71844
3191,Buxar,30,10,Bihar,06-01-2014,15713.96456
3192,Jehanabad,33,10,Bihar,06-01-2014,15646.1548
3193,Rohtas,32,10,Bihar,06-01-2014,15677.35414
3194,North,1,11,Sikkim,06-01-2014,14132.90827
3195,East,4,11,Sikkim,06-01-2014,14669.92396
3196,South,3,11,Sikkim,06-01-2014,14831.36315
3197,West,2,11,Sikkim,06-01-2014,14455.47603
3198,Lohit,11,12,Arunanchal Pradesh,06-01-2014,14630.57392
3199,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2014,14667.38418
3200,Papum Pare,4,12,Arunanchal Pradesh,06-01-2014,14907.26116
3201,Changlang,12,12,Arunanchal Pradesh,06-01-2014,14953.29966
3202,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2014,14509.4832
3203,East Kameng,3,12,Arunanchal Pradesh,06-01-2014,14729.63356
3204,East Siang,8,12,Arunanchal Pradesh,06-01-2014,15079.18213
3205,Tawang,1,12,Arunanchal Pradesh,06-01-2014,14425.27837
3206,Tirap,13,12,Arunanchal Pradesh,06-01-2014,15067.0519
3207,West Kameng,2,12,Arunanchal Pradesh,06-01-2014,14744.82169
3208,West Siang,7,12,Arunanchal Pradesh,06-01-2014,14801.35624
3209,Upper Siang,9,12,Arunanchal Pradesh,06-01-2014,14633.50276
3210,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2014,14599.85244
3211,Mokokchung,3,13,Nagaland,06-01-2014,15139.5385
3212,Mon,1,13,Nagaland,06-01-2014,15136.42262
3213,Phek,8,13,Nagaland,06-01-2014,15093.56564
3214,Tuensang,2,13,Nagaland,06-01-2014,15046.35189
3215,Wokha,5,13,Nagaland,06-01-2014,15186.88302
3216,Zunheboto,4,13,Nagaland,06-01-2014,14986.83833
3217,Dimapur,6,13,Nagaland,06-01-2014,15317.89074
3218,Kohima,7,13,Nagaland,06-01-2014,15069.6011
3219,Imphal East,7,14,Manipur,06-01-2014,15268.86369
3220,Imphal West,6,14,Manipur,06-01-2014,15118.5572
3221,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2014,15024.82713
3222,Bishnupur,4,14,Manipur,06-01-2014,15191.79428
3223,Chandel,9,14,Manipur,06-01-2014,15184.45106
3224,Churachandpur,3,14,Manipur,06-01-2014,15017.64634
3225,Tamenglong,2,14,Manipur,06-01-2014,15004.69435
3226,Thoubal,5,14,Manipur,06-01-2014,15347.23402
3227,Ukhrul,8,14,Manipur,06-01-2014,15165.90451
3228,Kolasib,2,15,Mizoram,06-01-2014,15098.23874
3229,Mamit,1,15,Mizoram,06-01-2014,15054.07509
3230,Lunglei,6,15,Mizoram,06-01-2014,15069.99793
3231,Lawngtlai,7,15,Mizoram,06-01-2014,15091.18028
3232,Saiha,8,15,Mizoram,06-01-2014,14989.28096
3233,Serchhip,5,15,Mizoram,06-01-2014,15026.79762
3234,Aizawl,3,15,Mizoram,06-01-2014,15047.47236
3235,Champhai,4,15,Mizoram,06-01-2014,15006.67844
3236,North Tripura,4,16,Tripura,06-01-2014,15117.6633
3237,Dhalai,3,16,Tripura,06-01-2014,15091.50956
3238,South Tripura,2,16,Tripura,06-01-2014,15105.61951
3239,West Tripura,1,16,Tripura,06-01-2014,15068.99854
3240,Jaintia Hills,7,17,Meghalaya,06-01-2014,15004.69802
3241,East Garo Hills,2,17,Meghalaya,06-01-2014,15094.39399
3242,East Khasi Hills,6,17,Meghalaya,06-01-2014,14963.50585
3243,Ri Bhoi,5,17,Meghalaya,06-01-2014,15097.61132
3244,South Garo Hills,3,17,Meghalaya,06-01-2014,15032.07286
3245,West Garo Hills,1,17,Meghalaya,06-01-2014,15095.64131
3246,West Khasi Hills,4,17,Meghalaya,06-01-2014,14985.52205
3247,Jorhat,17,18,Assam,06-01-2014,15239.14333
3248,Karimganj,22,18,Assam,06-01-2014,15157.34159
3249,Kokrajhar,1,18,Assam,06-01-2014,15319.08462
3250,Lakhimpur,12,18,Assam,06-01-2014,15253.87073
3251,Nagaon,10,18,Assam,06-01-2014,15429.51616
3252,Marigaon,9,18,Assam,06-01-2014,15340.92429
3253,Nalbari,7,18,Assam,06-01-2014,15303.67686
3254,North Cachar Hills,20,18,Assam,06-01-2014,15164.32342
3255,Barpeta,5,18,Assam,06-01-2014,15241.21317
3256,Bongaigaon,4,18,Assam,06-01-2014,15300.61132
3257,Cachar,21,18,Assam,06-01-2014,15157.66448
3258,Darrang,8,18,Assam,06-01-2014,15298.29204
3259,Dhemaji,13,18,Assam,06-01-2014,15230.0406
3260,Dhubri,2,18,Assam,06-01-2014,15186.77334
3261,Dibrugarh,15,18,Assam,06-01-2014,15114.1105
3262,Kamrup,6,18,Assam,06-01-2014,15254.17364
3263,Karbi Anglong,19,18,Assam,06-01-2014,15240.20623
3264,Goalpara,3,18,Assam,06-01-2014,15194.99536
3265,Golaghat,18,18,Assam,06-01-2014,15330.98267
3266,Hailakandi,23,18,Assam,06-01-2014,15174.91413
3267,Sonitpur,11,18,Assam,06-01-2014,15268.76975
3268,Sibsagar,16,18,Assam,06-01-2014,15214.34621
3269,Tinsukia,14,18,Assam,06-01-2014,15209.98697
3270,Hugli,12,19,West Bengal,06-01-2014,15262.44773
3271,Jalpaiguri,2,19,West Bengal,06-01-2014,15261.63672
3272,Koch Bihar,3,19,West Bengal,06-01-2014,15238.58828
3273,Murshidabad,7,19,West Bengal,06-01-2014,15285.79
3274,Puruliya,14,19,West Bengal,06-01-2014,15499.47561
3275,Kolkata,17,19,West Bengal,06-01-2014,15203.12215
3276,Maldah,6,19,West Bengal,06-01-2014,15129.95794
3277,Nadia,10,19,West Bengal,06-01-2014,15183.97627
3278,North Twenty Four Parganas,11,19,West Bengal,06-01-2014,15115.04753
3279,Medinipur,15,19,West Bengal,06-01-2014,15283.5819
3280,Barddhaman,9,19,West Bengal,06-01-2014,15380.43308
3281,Birbhum,8,19,West Bengal,06-01-2014,15423.62031
3282,Bankura,13,19,West Bengal,06-01-2014,15406.69484
3283,Dakshin Dinajpur,5,19,West Bengal,06-01-2014,15210.71061
3284,Darjiling,1,19,West Bengal,06-01-2014,15141.7898
3285,Haora,16,19,West Bengal,06-01-2014,15207.03621
3286,South  Twenty Four Parganas,18,19,West Bengal,06-01-2014,15158.48257
3287,Uttar Dinajpur,4,19,West Bengal,06-01-2014,15161.77526
3288,Purbi Singhbhum,18,20,Jharkhand,06-01-2014,15377.42545
3289,Lohardaga,15,20,Jharkhand,06-01-2014,15409.04723
3290,Pakaur,10,20,Jharkhand,06-01-2014,15352.78882
3291,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2014,15410.23135
3292,Bokaro,13,20,Jharkhand,06-01-2014,15464.15873
3293,Deoghar,7,20,Jharkhand,06-01-2014,15508.01896
3294,Dhanbad,12,20,Jharkhand,06-01-2014,15487.21355
3295,Dumka,11,20,Jharkhand,06-01-2014,15441.49473
3296,Giridih,6,20,Jharkhand,06-01-2014,15448.63644
3297,Godda,8,20,Jharkhand,06-01-2014,15317.37383
3298,Gumla,16,20,Jharkhand,06-01-2014,15435.10734
3299,Ranchi,14,20,Jharkhand,06-01-2014,15421.54364
3300,Sahibganj,9,20,Jharkhand,06-01-2014,15224.30395
3301,Garhwa,1,20,Jharkhand,06-01-2014,15672.73736
3302,Palamu,2,20,Jharkhand,06-01-2014,15595.21161
3303,Chatra,3,20,Jharkhand,06-01-2014,15520.85077
3304,Hazaribagh,4,20,Jharkhand,06-01-2014,15454.2228
3305,Kodarma,5,20,Jharkhand,06-01-2014,15437.60418
3306,Jajapur,13,21,Orissa,06-01-2014,15347.66113
3307,Jagatsinghapur,11,21,Orissa,06-01-2014,15289.44322
3308,Jharsuguda,2,21,Orissa,06-01-2014,15503.48072
3309,Khordha,17,21,Orissa,06-01-2014,15431.60121
3310,Mayurbhanj,7,21,Orissa,06-01-2014,15252.35923
3311,Puri,18,21,Orissa,06-01-2014,15406.90417
3312,Koraput,29,21,Orissa,06-01-2014,15335.76201
3313,Malkangiri,30,21,Orissa,06-01-2014,15437.95211
3314,Nabarangapur,28,21,Orissa,06-01-2014,15441.75179
3315,Nayagarh,16,21,Orissa,06-01-2014,15381.38215
3316,Nuapada,25,21,Orissa,06-01-2014,15537.19511
3317,Kandhamal,21,21,Orissa,06-01-2014,15271.61349
3318,Sambalpur,3,21,Orissa,06-01-2014,15411.43091
3319,Anugul,15,21,Orissa,06-01-2014,15376.21203
3320,Bhadrak,9,21,Orissa,06-01-2014,15230.36603
3321,Baudh,22,21,Orissa,06-01-2014,15472.57101
3322,Balangir,24,21,Orissa,06-01-2014,15523.68627
3323,Baleshwar,8,21,Orissa,06-01-2014,15219.15399
3324,Bargarh,1,21,Orissa,06-01-2014,15507.4193
3325,Kendrapara,10,21,Orissa,06-01-2014,15235.35428
3326,Kendujhar,6,21,Orissa,06-01-2014,15342.95896
