     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3327,Debagarh,4,21,Orissa,06-01-2014,15389.73096
3328,Cuttack,12,21,Orissa,06-01-2014,15379.97019
3329,Dhenkanal,14,21,Orissa,06-01-2014,15370.08476
3330,Kalahandi,26,21,Orissa,06-01-2014,15451.99845
3331,Ganjam,19,21,Orissa,06-01-2014,15426.0389
3332,Gajapati,20,21,Orissa,06-01-2014,15240.92817
3333,Rayagada,27,21,Orissa,06-01-2014,15322.30078
3334,Sundargarh,5,21,Orissa,06-01-2014,15433.73978
3335,Sonapur,23,21,Orissa,06-01-2014,15549.99572
3336,Jashpur,3,22,Chhattisgarh,06-01-2014,15389.19718
3337,Koriya,1,22,Chhattisgarh,06-01-2014,15561.90228
3338,Mahasamund,12,22,Chhattisgarh,06-01-2014,15607.67616
3339,Raigarh,4,22,Chhattisgarh,06-01-2014,15433.63818
3340,Raipur,11,22,Chhattisgarh,06-01-2014,15630.45862
3341,Rajnandgaon,9,22,Chhattisgarh,06-01-2014,15668.38795
3342,Bastar,15,22,Chhattisgarh,06-01-2014,15424.27218
3343,Dantewada,16,22,Chhattisgarh,06-01-2014,15458.02997
3344,Dhamtari,13,22,Chhattisgarh,06-01-2014,15593.69849
3345,Durg,10,22,Chhattisgarh,06-01-2014,15732.28793
3346,Kanker,14,22,Chhattisgarh,06-01-2014,15525.48952
3347,Surguja,2,22,Chhattisgarh,06-01-2014,15526.76169
3348,Bilaspur,7,22,Chhattisgarh,06-01-2014,15616.15591
3349,Janjgir - Champa,6,22,Chhattisgarh,06-01-2014,15655.82073
3350,Korba,5,22,Chhattisgarh,06-01-2014,15503.75838
3351,Kawardha,8,22,Chhattisgarh,06-01-2014,15681.85442
3352,Hoshangabad,37,23,Madhya Pradesh,06-01-2014,15780.23759
3353,Indore,26,23,Madhya Pradesh,06-01-2014,15791.8157
3354,Jabalpur,39,23,Madhya Pradesh,06-01-2014,15865.83126
3355,Jhabua,24,23,Madhya Pradesh,06-01-2014,15760.61226
3356,Mandsaur,19,23,Madhya Pradesh,06-01-2014,15788.46351
3357,Tikamgarh,8,23,Madhya Pradesh,06-01-2014,15822.8088
3358,Narsimhapur,40,23,Madhya Pradesh,06-01-2014,15802.51439
3359,Neemuch,18,23,Madhya Pradesh,06-01-2014,15814.96289
3360,Panna,10,23,Madhya Pradesh,06-01-2014,15882.02371
3361,Raisen,34,23,Madhya Pradesh,06-01-2014,15888.54241
3362,Rajgarh,30,23,Madhya Pradesh,06-01-2014,15876.94078
3363,Satna,13,23,Madhya Pradesh,06-01-2014,15857.4993
3364,Sehore,33,23,Madhya Pradesh,06-01-2014,15874.4267
3365,Seoni,44,23,Madhya Pradesh,06-01-2014,15831.68276
3366,Bhind,3,23,Madhya Pradesh,06-01-2014,15954.20937
3367,Bhopal,32,23,Madhya Pradesh,06-01-2014,15841.00788
3368,Barwani,28,23,Madhya Pradesh,06-01-2014,15782.59572
3369,Betul,35,23,Madhya Pradesh,06-01-2014,15839.53989
3370,Balaghat,45,23,Madhya Pradesh,06-01-2014,15614.05987
3371,Chhatarpur,9,23,Madhya Pradesh,06-01-2014,15880.92192
3372,Chhindwara,43,23,Madhya Pradesh,06-01-2014,15853.02088
3373,Dewas,23,23,Madhya Pradesh,06-01-2014,15818.09875
3374,Katni,38,23,Madhya Pradesh,06-01-2014,15781.51746
3375,Datia,5,23,Madhya Pradesh,06-01-2014,15898.67713
3376,Damoh,12,23,Madhya Pradesh,06-01-2014,15907.94465
3377,Dhar,25,23,Madhya Pradesh,06-01-2014,15768.32296
3378,East Nimar,29,23,Madhya Pradesh,06-01-2014,15824.99396
3379,Guna,7,23,Madhya Pradesh,06-01-2014,15857.74253
3380,Gwalior,4,23,Madhya Pradesh,06-01-2014,15867.76768
3381,Harda,36,23,Madhya Pradesh,06-01-2014,15899.92593
3382,Shajapur,22,23,Madhya Pradesh,06-01-2014,15879.12688
3383,Shivpuri,6,23,Madhya Pradesh,06-01-2014,15836.37134
3384,Ratlam,20,23,Madhya Pradesh,06-01-2014,15809.8063
3385,Rewa,14,23,Madhya Pradesh,06-01-2014,15817.5511
3386,Sagar,11,23,Madhya Pradesh,06-01-2014,15879.25979
3387,Sidhi,17,23,Madhya Pradesh,06-01-2014,15651.89262
3388,Ujjain,21,23,Madhya Pradesh,06-01-2014,15798.82718
3389,Vidisha,31,23,Madhya Pradesh,06-01-2014,15884.17039
3390,West Nimar,27,23,Madhya Pradesh,06-01-2014,15814.34336
3391,Morena,2,23,Madhya Pradesh,06-01-2014,15876.89319
3392,Sheopur,1,23,Madhya Pradesh,06-01-2014,15860.02407
3393,Dindori,41,23,Madhya Pradesh,06-01-2014,15696.27791
3394,Mandla,42,23,Madhya Pradesh,06-01-2014,15751.95482
3395,Shahdol,16,23,Madhya Pradesh,06-01-2014,15687.06117
3396,Umaria,15,23,Madhya Pradesh,06-01-2014,15720.64549
3397,Jamnagar,10,24,Gujarat,06-01-2014,15657.10539
3398,Kheda,16,24,Gujarat,06-01-2014,15707.96987
3399,Mahesana,4,24,Gujarat,06-01-2014,15817.49956
3400,Narmada,20,24,Gujarat,06-01-2014,15629.20963
3401,Navsari,24,24,Gujarat,06-01-2014,15443.18784
3402,Panch Mahals,17,24,Gujarat,06-01-2014,15664.58532
3403,Patan,3,24,Gujarat,06-01-2014,15804.51749
3404,Porbandar,11,24,Gujarat,06-01-2014,15604.19853
3405,Rajkot,9,24,Gujarat,06-01-2014,15769.2181
3406,Anand,15,24,Gujarat,06-01-2014,15668.32266
3407,Ahmadabad,7,24,Gujarat,06-01-2014,15816.84132
3408,Amreli,13,24,Gujarat,06-01-2014,15787.16282
3409,Bhavnagar,14,24,Gujarat,06-01-2014,15807.44842
3410,Banas Kantha,2,24,Gujarat,06-01-2014,15741.59723
3411,Dohad,18,24,Gujarat,06-01-2014,15698.40657
3412,Junagadh,12,24,Gujarat,06-01-2014,15691.79834
3413,Kachchh,1,24,Gujarat,06-01-2014,15787.13122
3414,Gandhinagar,6,24,Gujarat,06-01-2014,15729.9669
3415,Sabar Kantha,5,24,Gujarat,06-01-2014,15742.87714
3416,Surendranagar,8,24,Gujarat,06-01-2014,15806.45664
3417,The Dangs,23,24,Gujarat,06-01-2014,15679.76832
3418,Vadodara,19,24,Gujarat,06-01-2014,15635.41973
3419,Valsad,25,24,Gujarat,06-01-2014,15541.36585
3420,Bharuch,21,24,Gujarat,06-01-2014,15568.65695
3421,Surat,22,24,Gujarat,06-01-2014,15491.40607
3422,Daman,2,25,Daman & Diu,06-01-2014,15413.20475
3423,Diu,1,25,Daman & Diu,06-01-2014,15293.41268
3424,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2014,15607.25199
3425,Hingoli,16,27,Maharashtra,06-01-2014,15775.71444
3426,Jalgaon,3,27,Maharashtra,06-01-2014,15789.28683
3427,Jalna,18,27,Maharashtra,06-01-2014,15816.65989
3428,Kolhapur,34,27,Maharashtra,06-01-2014,15244.53037
3429,Latur,28,27,Maharashtra,06-01-2014,15737.26578
3430,Pune,25,27,Maharashtra,06-01-2014,15568.76262
3431,Nagpur,9,27,Maharashtra,06-01-2014,15843.3449
3432,Mumbai,23,27,Maharashtra,06-01-2014,15344.23949
3433,Mumbai (Suburban),22,27,Maharashtra,06-01-2014,15309.64763
3434,Nanded,15,27,Maharashtra,06-01-2014,15772.05906
3435,Nandurbar,1,27,Maharashtra,06-01-2014,15702.33925
3436,Nashik,20,27,Maharashtra,06-01-2014,15696.48969
3437,Osmanabad,29,27,Maharashtra,06-01-2014,15710.92819
3438,Parbhani,17,27,Maharashtra,06-01-2014,15780.77074
3439,Sangli,35,27,Maharashtra,06-01-2014,15511.51955
3440,Satara,31,27,Maharashtra,06-01-2014,15451.9165
3441,Aurangabad,19,27,Maharashtra,06-01-2014,15764.34667
3442,Ahmadnagar,26,27,Maharashtra,06-01-2014,15671.16682
3443,Akola,5,27,Maharashtra,06-01-2014,15854.50875
3444,Amravati,7,27,Maharashtra,06-01-2014,15886.54344
3445,Bid,27,27,Maharashtra,06-01-2014,15729.03244
3446,Bhandara,10,27,Maharashtra,06-01-2014,15746.20192
3447,Buldana,4,27,Maharashtra,06-01-2014,15821.38301
3448,Chandrapur,13,27,Maharashtra,06-01-2014,15772.49352
3449,Dhule,2,27,Maharashtra,06-01-2014,15781.75371
3450,Gadchiroli,12,27,Maharashtra,06-01-2014,15592.68198
3451,Gondiya,11,27,Maharashtra,06-01-2014,15667.92391
3452,Ratnagiri,32,27,Maharashtra,06-01-2014,15239.65799
3453,Raigarh,24,27,Maharashtra,06-01-2014,15492.48615
3454,Thane,21,27,Maharashtra,06-01-2014,15591.03735
3455,Solapur,30,27,Maharashtra,06-01-2014,15640.42711
3456,Sindhudurg,33,27,Maharashtra,06-01-2014,15170.55
3457,Wardha,8,27,Maharashtra,06-01-2014,15909.5932
3458,Washim,6,27,Maharashtra,06-01-2014,15818.16033
3459,Yavatmal,14,27,Maharashtra,06-01-2014,15845.83796
3460,Hyderabad,5,28,Andhra Pradesh,06-01-2014,15466.09797
3461,Khammam,10,28,Andhra Pradesh,06-01-2014,15585.91033
3462,Medak,4,28,Andhra Pradesh,06-01-2014,15594.58844
3463,Krishna,16,28,Andhra Pradesh,06-01-2014,15597.66819
3464,Kurnool,21,28,Andhra Pradesh,06-01-2014,15580.15302
3465,Mahbubnagar,7,28,Andhra Pradesh,06-01-2014,15534.93396
3466,Nalgonda,8,28,Andhra Pradesh,06-01-2014,15628.63743
3467,Nellore,19,28,Andhra Pradesh,06-01-2014,15653.53316
3468,Nizamabad,2,28,Andhra Pradesh,06-01-2014,15605.4469
3469,Prakasam,18,28,Andhra Pradesh,06-01-2014,15725.95535
3470,Anantapur,22,28,Andhra Pradesh,06-01-2014,15544.57607
3471,Adilabad,1,28,Andhra Pradesh,06-01-2014,15659.98692
3472,Chittoor,23,28,Andhra Pradesh,06-01-2014,15500.38837
3473,Cuddapah,20,28,Andhra Pradesh,06-01-2014,15602.56832
3474,East Godavari,14,28,Andhra Pradesh,06-01-2014,15414.65278
3475,Karimnagar,3,28,Andhra Pradesh,06-01-2014,15587.68094
3476,Guntur,17,28,Andhra Pradesh,06-01-2014,15724.87934
3477,Rangareddi,6,28,Andhra Pradesh,06-01-2014,15553.30597
3478,Srikakulam,11,28,Andhra Pradesh,06-01-2014,15435.28077
3479,West Godavari,15,28,Andhra Pradesh,06-01-2014,15491.45526
3480,Visakhapatnam,13,28,Andhra Pradesh,06-01-2014,15322.12645
3481,Vizianagaram,12,28,Andhra Pradesh,06-01-2014,15427.34275
3482,Warangal,9,28,Andhra Pradesh,06-01-2014,15627.91267
3483,Hassan,23,29,Karnataka,06-01-2014,15197.03739
3484,Haveri,11,29,Karnataka,06-01-2014,15360.17786
3485,Kodagu,25,29,Karnataka,06-01-2014,14912.96496
3486,Kolar,19,29,Karnataka,06-01-2014,15410.43553
3487,Mandya,22,29,Karnataka,06-01-2014,15199.9172
3488,Koppal,7,29,Karnataka,06-01-2014,15534.39965
3489,Mysore,26,29,Karnataka,06-01-2014,15216.76273
3490,Raichur,6,29,Karnataka,06-01-2014,15665.01769
3491,Bagalkot,2,29,Karnataka,06-01-2014,15475.10992
3492,Bangalore,20,29,Karnataka,06-01-2014,15261.43262
3493,Bidar,5,29,Karnataka,06-01-2014,15702.7682
3494,Bijapur,3,29,Karnataka,06-01-2014,15641.31317
3495,Belgaum,1,29,Karnataka,06-01-2014,15393.74288
3496,Bellary,12,29,Karnataka,06-01-2014,15421.82019
3497,Bangalore Rural,21,29,Karnataka,06-01-2014,15280.78611
3498,Chamarajanagar,27,29,Karnataka,06-01-2014,15290.45305
3499,Chikmagalur,17,29,Karnataka,06-01-2014,15101.4187
3500,Chitradurga,13,29,Karnataka,06-01-2014,15357.21442
3501,Dakshina Kannada,24,29,Karnataka,06-01-2014,15068.84636
3502,Davanagere,14,29,Karnataka,06-01-2014,15302.49929
3503,Dharwad,9,29,Karnataka,06-01-2014,15406.34358
3504,Gulbarga,4,29,Karnataka,06-01-2014,15701.57611
3505,Gadag,8,29,Karnataka,06-01-2014,15514.20082
3506,Shimoga,15,29,Karnataka,06-01-2014,15073.432
3507,Tumkur,18,29,Karnataka,06-01-2014,15335.45669
3508,Udupi,16,29,Karnataka,06-01-2014,15088.47736
3509,Uttara Kannada,10,29,Karnataka,06-01-2014,15023.46593
3510,North Goa,1,30,Goa,06-01-2014,15087.60538
3511,South Goa,2,30,Goa,06-01-2014,15055.09965
3512,Lakshadweep,1,31,Lakshadweep,06-01-2014,15063.32033
3513,Idukki,9,32,Kerala,06-01-2014,14935.66402
3514,Kollam,13,32,Kerala,06-01-2014,15056.73326
3515,Kottayam,10,32,Kerala,06-01-2014,15073.24183
3516,Kozhikode,4,32,Kerala,06-01-2014,14962.98729
3517,Malappuram,5,32,Kerala,06-01-2014,15011.88948
3518,Palakkad,6,32,Kerala,06-01-2014,15087.39221
3519,Pathanamthitta,12,32,Kerala,06-01-2014,14985.83084
3520,Alappuzha,11,32,Kerala,06-01-2014,15082.4301
3521,Kasaragod,1,32,Kerala,06-01-2014,15020.02231
3522,Kannur,2,32,Kerala,06-01-2014,15036.15128
3523,Ernakulam,8,32,Kerala,06-01-2014,15044.99213
3524,Thrissur,7,32,Kerala,06-01-2014,15014.41361
3525,Thiruvananthapuram,14,32,Kerala,06-01-2014,15035.09504
3526,Wayanad,3,32,Kerala,06-01-2014,14944.41336
3527,Kanniyakumari,30,33,Tamil Nadu,06-01-2014,15081.52904
3528,Karur,14,33,Tamil Nadu,06-01-2014,15683.33426
3529,Madurai,24,33,Tamil Nadu,06-01-2014,15605.85365
3530,Namakkal,9,33,Tamil Nadu,06-01-2014,15520.68124
3531,The Nilgiris,11,33,Tamil Nadu,06-01-2014,14936.41288
3532,Perambalur,16,33,Tamil Nadu,06-01-2014,15596.13456
3533,Pudukkottai,22,33,Tamil Nadu,06-01-2014,15680.42343
3534,Ramanathapuram,27,33,Tamil Nadu,06-01-2014,15772.37012
3535,Salem,8,33,Tamil Nadu,06-01-2014,15429.00248
3536,Ariyalur,17,33,Tamil Nadu,06-01-2014,15608.56209
3537,Coimbatore,12,33,Tamil Nadu,06-01-2014,15431.80478
3538,Cuddalore,18,33,Tamil Nadu,06-01-2014,15513.80608
3539,Dharmapuri,5,33,Tamil Nadu,06-01-2014,15370.63702
3540,Dindigul,13,33,Tamil Nadu,06-01-2014,15446.47639
3541,Erode,10,33,Tamil Nadu,06-01-2014,15522.67063
3542,Sivaganga,23,33,Tamil Nadu,06-01-2014,15741.32048
3543,Tiruchirappalli,15,33,Tamil Nadu,06-01-2014,15599.61869
3544,Tirunelveli,29,33,Tamil Nadu,06-01-2014,15596.29094
3545,Tiruvannamalai,6,33,Tamil Nadu,06-01-2014,15531.04693
3546,Thoothukkudi,28,33,Tamil Nadu,06-01-2014,15834.40891
3547,Theni,25,33,Tamil Nadu,06-01-2014,15413.57547
3548,Vellore,4,33,Tamil Nadu,06-01-2014,15439.38477
3549,Viluppuram,7,33,Tamil Nadu,06-01-2014,15552.04053
3550,Virudhunagar,26,33,Tamil Nadu,06-01-2014,15785.85174
3551,Chennai,2,33,Tamil Nadu,06-01-2014,15532.32295
3552,Kancheepuram,3,33,Tamil Nadu,06-01-2014,15590.55037
3553,Thiruvallur,1,33,Tamil Nadu,06-01-2014,15572.37825
3554,Thanjavur,21,33,Tamil Nadu,06-01-2014,15522.69051
3555,Thiruvarur,20,33,Tamil Nadu,06-01-2014,15542.7986
3556,Nagapattinam,19,33,Tamil Nadu,06-01-2014,15503.4976
3557,Pondicherry,2,34,Puducherry,06-01-2014,15459.97778
3558,Yanam,1,34,Puducherry,06-01-2014,15486.09688
3559,Karaikal,4,34,Puducherry,06-01-2014,15480.87351
3560,Mahe,3,34,Puducherry,06-01-2014,15083.30019
3561,Nicobars,2,35,Andaman & Nicobar Island,06-01-2014,14935.66383
3562,Andamans,1,35,Andaman & Nicobar Island,06-01-2014,15048.87548
3563,Data Not Available,99,99,Jammu and Kashmir,06-01-2014,14535.14243
3564,Srinagar,3,1,Jammu and Kashmir,07-01-2014,14680.17909
3565,Udhampur,10,1,Jammu and Kashmir,07-01-2014,15004.58522
3566,Anantnag,6,1,Jammu and Kashmir,07-01-2014,14704.53406
3567,Badgam,4,1,Jammu and Kashmir,07-01-2014,14848.42334
3568,Baramula,2,1,Jammu and Kashmir,07-01-2014,14786.06376
3569,Doda,9,1,Jammu and Kashmir,07-01-2014,14571.31512
3570,Jammu,13,1,Jammu and Kashmir,07-01-2014,15408.48405
3571,Kargil,8,1,Jammu and Kashmir,07-01-2014,14902.7171
3572,Kathua,14,1,Jammu and Kashmir,07-01-2014,15179.7461
3573,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2014,14997.79111
3574,Kupwara,1,1,Jammu and Kashmir,07-01-2014,14841.01939
3575,Punch,11,1,Jammu and Kashmir,07-01-2014,14897.32659
3576,Pulwama,5,1,Jammu and Kashmir,07-01-2014,14969.32417
3577,Rajauri,12,1,Jammu and Kashmir,07-01-2014,15095.83302
3578,Shimla,11,2,Himachal Pradesh,07-01-2014,14741.01384
3579,Sirmaur,10,2,Himachal Pradesh,07-01-2014,15082.1022
3580,Solan,9,2,Himachal Pradesh,07-01-2014,15099.97018
3581,Una,7,2,Himachal Pradesh,07-01-2014,15273.05391
3582,Bilaspur,8,2,Himachal Pradesh,07-01-2014,15090.04087
3583,Chamba,1,2,Himachal Pradesh,07-01-2014,14618.52041
3584,Hamirpur,6,2,Himachal Pradesh,07-01-2014,15129.83289
3585,Kangra,2,2,Himachal Pradesh,07-01-2014,14944.34301
3586,Kinnaur,12,2,Himachal Pradesh,07-01-2014,14511.17932
3587,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2014,14585.72174
3588,Kullu,4,2,Himachal Pradesh,07-01-2014,14368.78999
3589,Mandi,5,2,Himachal Pradesh,07-01-2014,14900.30262
3590,Rupnagar,7,3,Punjab,07-01-2014,15317.6777
3591,Hoshiarpur,5,3,Punjab,07-01-2014,15318.60198
3592,Amritsar,2,3,Punjab,07-01-2014,15289.44728
3593,Firozpur,11,3,Punjab,07-01-2014,15328.9536
3594,Bathinda,14,3,Punjab,07-01-2014,15342.08705
3595,Gurdaspur,1,3,Punjab,07-01-2014,15293.57268
3596,Faridkot,13,3,Punjab,07-01-2014,15245.20824
3597,Fatehgarh Sahib,8,3,Punjab,07-01-2014,15279.85528
3598,Jalandhar,4,3,Punjab,07-01-2014,15275.95532
3599,Kapurthala,3,3,Punjab,07-01-2014,15262.85398
3600,Ludhiana,9,3,Punjab,07-01-2014,15275.94681
3601,Mansa,15,3,Punjab,07-01-2014,15333.5243
3602,Moga,10,3,Punjab,07-01-2014,15194.21612
3603,Muktsar,12,3,Punjab,07-01-2014,15328.79388
3604,Nawanshahr,6,3,Punjab,07-01-2014,15267.96443
3605,Patiala,17,3,Punjab,07-01-2014,15286.00135
3606,Sangrur,16,3,Punjab,07-01-2014,15214.69026
3607,Chandigarh,1,4,Chandigarh,07-01-2014,15345.75134
3608,Rudraprayag,3,5,Uttarakhand,07-01-2014,14548.14013
3609,Tehri Garhwal,4,5,Uttarakhand,07-01-2014,14894.70542
3610,Udham Singh Nagar,12,5,Uttarakhand,07-01-2014,15116.97792
3611,Uttarkashi,1,5,Uttarakhand,07-01-2014,14512.19658
3612,Hardwar,13,5,Uttarakhand,07-01-2014,15168.26172
3613,Bageshwar,8,5,Uttarakhand,07-01-2014,14715.71398
3614,Almora,9,5,Uttarakhand,07-01-2014,15057.99559
3615,Chamoli,2,5,Uttarakhand,07-01-2014,14413.75289
3616,Champawat,10,5,Uttarakhand,07-01-2014,15007.46553
3617,Dehradun,5,5,Uttarakhand,07-01-2014,15086.06789
3618,Garhwal,6,5,Uttarakhand,07-01-2014,15063.38733
3619,Nainital,11,5,Uttarakhand,07-01-2014,15022.44166
3620,Pithoragarh,7,5,Uttarakhand,07-01-2014,14437.6926
3621,Rohtak,14,6,Haryana,07-01-2014,15649.08556
3622,Sirsa,11,6,Haryana,07-01-2014,15403.99221
3623,Sonipat,8,6,Haryana,07-01-2014,15424.55548
3624,Yamunanagar,3,6,Haryana,07-01-2014,15234.7099
3625,Jhajjar,15,6,Haryana,07-01-2014,15555.83046
3626,Mahendragarh,16,6,Haryana,07-01-2014,15705.98848
3627,Rewari,17,6,Haryana,07-01-2014,15622.2303
3628,Bhiwani,13,6,Haryana,07-01-2014,15585.61818
3629,Hisar,12,6,Haryana,07-01-2014,15473.8004
3630,Ambala,2,6,Haryana,07-01-2014,15287.82439
3631,Gurgaon,18,6,Haryana,07-01-2014,15533.62895
3632,Faridabad,19,6,Haryana,07-01-2014,15477.42293
3633,Fatehabad,10,6,Haryana,07-01-2014,15336.15474
3634,Jind,9,6,Haryana,07-01-2014,15488.92788
3635,Kaithal,5,6,Haryana,07-01-2014,15325.85546
3636,Karnal,6,6,Haryana,07-01-2014,15309.32183
3637,Kurukshetra,4,6,Haryana,07-01-2014,15218.17906
3638,Panchkula,1,6,Haryana,07-01-2014,15251.32341
3639,Panipat,7,6,Haryana,07-01-2014,15475.28095
3640,Central,6,7,Delhi  & NCR,07-01-2014,15405.82552
3641,East,4,7,Delhi  & NCR,07-01-2014,15408.3696
3642,New Delhi,5,7,Delhi  & NCR,07-01-2014,15334.93413
3643,North,2,7,Delhi  & NCR,07-01-2014,15370.97205
3644,North East,3,7,Delhi  & NCR,07-01-2014,15390.61249
3645,North West,1,7,Delhi  & NCR,07-01-2014,15448.65875
3646,South,9,7,Delhi  & NCR,07-01-2014,15339.20989
3647,South West,8,7,Delhi  & NCR,07-01-2014,15494.41827
3648,West,7,7,Delhi  & NCR,07-01-2014,15438.37016
3649,Sirohi,19,8,Rajasthan,07-01-2014,15593.71655
3650,Tonk,22,8,Rajasthan,07-01-2014,15672.9592
3651,Sikar,13,8,Rajasthan,07-01-2014,15578.29921
3652,Alwar,6,8,Rajasthan,07-01-2014,15665.9824
3653,Udaipur,26,8,Rajasthan,07-01-2014,15647.09479
3654,Ganganagar,1,8,Rajasthan,07-01-2014,15691.56044
3655,Hanumangarh,2,8,Rajasthan,07-01-2014,15607.94836
3656,Baran,31,8,Rajasthan,07-01-2014,15763.47754
3657,Ajmer,21,8,Rajasthan,07-01-2014,15596.14361
3658,Banswara,28,8,Rajasthan,07-01-2014,15542.16047
3659,Barmer,17,8,Rajasthan,07-01-2014,15764.20439
3660,Bhilwara,24,8,Rajasthan,07-01-2014,15624.55622
3661,Bikaner,3,8,Rajasthan,07-01-2014,15835.35886
3662,Bharatpur,7,8,Rajasthan,07-01-2014,15466.87533
3663,Bundi,23,8,Rajasthan,07-01-2014,15676.68614
3664,Chittaurgarh,29,8,Rajasthan,07-01-2014,15594.31375
3665,Churu,4,8,Rajasthan,07-01-2014,15645.94904
3666,Dausa,11,8,Rajasthan,07-01-2014,15606.73119
3667,Dhaulpur,8,8,Rajasthan,07-01-2014,15525.79263
3668,Dungarpur,27,8,Rajasthan,07-01-2014,15656.93045
3669,Karauli,9,8,Rajasthan,07-01-2014,15620.93033
3670,Jaipur,12,8,Rajasthan,07-01-2014,15603.34683
3671,Jaisalmer,16,8,Rajasthan,07-01-2014,15859.26432
3672,Jalor,18,8,Rajasthan,07-01-2014,15646.7462
3673,Jhalawar,32,8,Rajasthan,07-01-2014,15749.02114
3674,Jhunjhunun,5,8,Rajasthan,07-01-2014,15618.51066
3675,Jodhpur,15,8,Rajasthan,07-01-2014,15735.84359
3676,Kota,30,8,Rajasthan,07-01-2014,15755.16265
3677,Nagaur,14,8,Rajasthan,07-01-2014,15639.55938
3678,Pali,20,8,Rajasthan,07-01-2014,15627.95106
3679,Rajsamand,25,8,Rajasthan,07-01-2014,15561.19613
3680,Sawai Madhopur,10,8,Rajasthan,07-01-2014,15666.83393
3681,Shrawasti,51,9,Uttar Pradesh,07-01-2014,15175.78813
3682,Saharanpur,1,9,Uttar Pradesh,07-01-2014,15193.77068
3683,Sitapur,24,9,Uttar Pradesh,07-01-2014,15143.37361
3684,Sultanpur,49,9,Uttar Pradesh,07-01-2014,15204.94333
3685,Sonbhadra,70,9,Uttar Pradesh,07-01-2014,15332.1183
3686,Siddharthnagar,54,9,Uttar Pradesh,07-01-2014,15175.588
3687,Unnao,26,9,Uttar Pradesh,07-01-2014,15279.98309
3688,Varanasi,67,9,Uttar Pradesh,07-01-2014,15335.75805
3689,Bulandshahr,11,9,Uttar Pradesh,07-01-2014,15328.32551
3690,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2014,15422.57981
3691,Ghaziabad,9,9,Uttar Pradesh,07-01-2014,15298.80721
3692,Hathras,13,9,Uttar Pradesh,07-01-2014,15621.64597
3693,Auraiya,32,9,Uttar Pradesh,07-01-2014,15647.91917
3694,Azamgarh,61,9,Uttar Pradesh,07-01-2014,15285.61863
3695,Budaun,19,9,Uttar Pradesh,07-01-2014,15489.97784
3696,Agra,15,9,Uttar Pradesh,07-01-2014,15602.12475
3697,Aligarh,12,9,Uttar Pradesh,07-01-2014,15593.03286
3698,Allahabad,45,9,Uttar Pradesh,07-01-2014,15372.27229
3699,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2014,15241.72378
3700,Bareilly,20,9,Uttar Pradesh,07-01-2014,15220.95878
3701,Bijnor,3,9,Uttar Pradesh,07-01-2014,15216.06216
3702,Basti,55,9,Uttar Pradesh,07-01-2014,15146.32094
3703,Baghpat,8,9,Uttar Pradesh,07-01-2014,15278.6966
3704,Bahraich,50,9,Uttar Pradesh,07-01-2014,15099.04835
3705,Ballia,63,9,Uttar Pradesh,07-01-2014,15348.45175
3706,Balrampur,52,9,Uttar Pradesh,07-01-2014,15190.86571
3707,Banda,40,9,Uttar Pradesh,07-01-2014,15618.85732
3708,Barabanki,46,9,Uttar Pradesh,07-01-2014,15145.65176
3709,Chitrakoot,41,9,Uttar Pradesh,07-01-2014,15532.21836
3710,Chandauli,66,9,Uttar Pradesh,07-01-2014,15392.62729
3711,Deoria,60,9,Uttar Pradesh,07-01-2014,15206.85218
3712,Etah,17,9,Uttar Pradesh,07-01-2014,15647.61309
3713,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2014,15564.88258
3714,Etawah,31,9,Uttar Pradesh,07-01-2014,15632.14046
3715,Faizabad,47,9,Uttar Pradesh,07-01-2014,15180.83396
