     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3716,Ghazipur,65,9,Uttar Pradesh,07-01-2014,15352.24521
3717,Gonda,53,9,Uttar Pradesh,07-01-2014,15026.21379
3718,Gorakhpur,58,9,Uttar Pradesh,07-01-2014,15178.57893
3719,Farrukhabad,29,9,Uttar Pradesh,07-01-2014,15505.81036
3720,Fatehpur,42,9,Uttar Pradesh,07-01-2014,15335.03704
3721,Firozabad,16,9,Uttar Pradesh,07-01-2014,15574.40267
3722,Hamirpur,38,9,Uttar Pradesh,07-01-2014,15692.96318
3723,Hardoi,25,9,Uttar Pradesh,07-01-2014,15265.61053
3724,Jalaun,35,9,Uttar Pradesh,07-01-2014,15747.60556
3725,Jaunpur,64,9,Uttar Pradesh,07-01-2014,15311.61685
3726,Jhansi,36,9,Uttar Pradesh,07-01-2014,15708.61004
3727,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2014,15321.90298
3728,Kannauj,30,9,Uttar Pradesh,07-01-2014,15539.97511
3729,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2014,15413.75751
3730,Kaushambi,44,9,Uttar Pradesh,07-01-2014,15271.05161
3731,Kheri,23,9,Uttar Pradesh,07-01-2014,15114.27347
3732,Mirzapur,69,9,Uttar Pradesh,07-01-2014,15351.19642
3733,Moradabad,4,9,Uttar Pradesh,07-01-2014,15374.5012
3734,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2014,15240.3516
3735,Rae Bareli,28,9,Uttar Pradesh,07-01-2014,15175.34578
3736,Kushinagar,59,9,Uttar Pradesh,07-01-2014,15277.19409
3737,Lucknow,27,9,Uttar Pradesh,07-01-2014,15203.88842
3738,Lalitpur,37,9,Uttar Pradesh,07-01-2014,15630.28046
3739,Mahrajganj,57,9,Uttar Pradesh,07-01-2014,15257.85724
3740,Mahoba,39,9,Uttar Pradesh,07-01-2014,15736.5371
3741,Mainpuri,18,9,Uttar Pradesh,07-01-2014,15601.28116
3742,Mathura,14,9,Uttar Pradesh,07-01-2014,15600.76529
3743,Mau,62,9,Uttar Pradesh,07-01-2014,15298.80069
3744,Meerut,7,9,Uttar Pradesh,07-01-2014,15254.64302
3745,Pilibhit,21,9,Uttar Pradesh,07-01-2014,15089.70658
3746,Pratapgarh,43,9,Uttar Pradesh,07-01-2014,15257.07825
3747,Rampur,5,9,Uttar Pradesh,07-01-2014,15203.51424
3748,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2014,15312.43527
3749,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2014,15177.80211
3750,Shahjahanpur,22,9,Uttar Pradesh,07-01-2014,15193.69995
3751,Sheikhpura,26,10,Bihar,07-01-2014,15197.4757
3752,Saharsa,12,10,Bihar,07-01-2014,15052.92442
3753,Siwan,16,10,Bihar,07-01-2014,15298.79586
3754,Supaul,6,10,Bihar,07-01-2014,15126.88721
3755,Vaishali,18,10,Bihar,07-01-2014,15198.42345
3756,Kaimur (Bhabua),31,10,Bihar,07-01-2014,15446.04009
3757,Gaya,35,10,Bihar,07-01-2014,15314.54541
3758,Bhojpur,29,10,Bihar,07-01-2014,15374.78609
3759,Buxar,30,10,Bihar,07-01-2014,15406.85119
3760,Jehanabad,33,10,Bihar,07-01-2014,15351.9585
3761,Rohtas,32,10,Bihar,07-01-2014,15356.56209
3762,Araria,7,10,Bihar,07-01-2014,15176.23177
3763,Aurangabad,34,10,Bihar,07-01-2014,15314.52263
3764,Banka,23,10,Bihar,07-01-2014,15257.22886
3765,Bhagalpur,22,10,Bihar,07-01-2014,15180.85615
3766,Begusarai,20,10,Bihar,07-01-2014,15152.97269
3767,Saran,17,10,Bihar,07-01-2014,15291.65342
3768,Katihar,10,10,Bihar,07-01-2014,15161.52491
3769,Darbhanga,13,10,Bihar,07-01-2014,15252.61542
3770,Gopalganj,15,10,Bihar,07-01-2014,15297.96697
3771,Jamui,37,10,Bihar,07-01-2014,15194.86354
3772,Kishanganj,8,10,Bihar,07-01-2014,15307.77576
3773,Muzaffarpur,14,10,Bihar,07-01-2014,15232.83835
3774,Purnia,9,10,Bihar,07-01-2014,15142.20802
3775,Khagaria,21,10,Bihar,07-01-2014,15139.43838
3776,Madhubani,5,10,Bihar,07-01-2014,15263.60125
3777,Lakhisarai,25,10,Bihar,07-01-2014,15173.56995
3778,Madhepura,11,10,Bihar,07-01-2014,15079.96344
3779,Purba Champaran,2,10,Bihar,07-01-2014,15232.47736
3780,Munger,24,10,Bihar,07-01-2014,15152.35521
3781,Nalanda,27,10,Bihar,07-01-2014,15316.582
3782,Nawada,36,10,Bihar,07-01-2014,15138.67951
3783,Pashchim Champaran,1,10,Bihar,07-01-2014,15169.62902
3784,Patna,28,10,Bihar,07-01-2014,15323.38911
3785,Samastipur,19,10,Bihar,07-01-2014,15123.96795
3786,South,3,11,Sikkim,07-01-2014,14720.79891
3787,West,2,11,Sikkim,07-01-2014,14364.8102
3788,East,4,11,Sikkim,07-01-2014,14601.05074
3789,North,1,11,Sikkim,07-01-2014,14063.79453
3790,Tawang,1,12,Arunanchal Pradesh,07-01-2014,14180.19898
3791,Tirap,13,12,Arunanchal Pradesh,07-01-2014,15131.68914
3792,West Kameng,2,12,Arunanchal Pradesh,07-01-2014,14353.41313
3793,West Siang,7,12,Arunanchal Pradesh,07-01-2014,14616.64973
3794,Upper Siang,9,12,Arunanchal Pradesh,07-01-2014,14418.48782
3795,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2014,14375.11308
3796,Changlang,12,12,Arunanchal Pradesh,07-01-2014,14845.11754
3797,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2014,14316.23969
3798,East Kameng,3,12,Arunanchal Pradesh,07-01-2014,14424.03548
3799,East Siang,8,12,Arunanchal Pradesh,07-01-2014,15050.85309
3800,Lohit,11,12,Arunanchal Pradesh,07-01-2014,14490.72328
3801,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2014,14523.20371
3802,Papum Pare,4,12,Arunanchal Pradesh,07-01-2014,14754.34593
3803,Tuensang,2,13,Nagaland,07-01-2014,14922.95971
3804,Wokha,5,13,Nagaland,07-01-2014,15050.47555
3805,Zunheboto,4,13,Nagaland,07-01-2014,14928.10158
3806,Dimapur,6,13,Nagaland,07-01-2014,15122.07899
3807,Kohima,7,13,Nagaland,07-01-2014,15027.54696
3808,Mokokchung,3,13,Nagaland,07-01-2014,14997.82623
3809,Mon,1,13,Nagaland,07-01-2014,15054.42183
3810,Phek,8,13,Nagaland,07-01-2014,14941.75803
3811,Tamenglong,2,14,Manipur,07-01-2014,15048.16978
3812,Thoubal,5,14,Manipur,07-01-2014,15161.63116
3813,Ukhrul,8,14,Manipur,07-01-2014,14989.14836
3814,Bishnupur,4,14,Manipur,07-01-2014,15051.28575
3815,Chandel,9,14,Manipur,07-01-2014,15034.25386
3816,Churachandpur,3,14,Manipur,07-01-2014,15029.57062
3817,Imphal East,7,14,Manipur,07-01-2014,15224.29406
3818,Imphal West,6,14,Manipur,07-01-2014,15192.66382
3819,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2014,14951.76009
3820,Aizawl,3,15,Mizoram,07-01-2014,15030.29618
3821,Champhai,4,15,Mizoram,07-01-2014,14989.44528
3822,Kolasib,2,15,Mizoram,07-01-2014,15088.1863
3823,Mamit,1,15,Mizoram,07-01-2014,15011.43608
3824,Lunglei,6,15,Mizoram,07-01-2014,15001.1886
3825,Lawngtlai,7,15,Mizoram,07-01-2014,15003.78041
3826,Saiha,8,15,Mizoram,07-01-2014,14963.01985
3827,Serchhip,5,15,Mizoram,07-01-2014,14993.76391
3828,South Tripura,2,16,Tripura,07-01-2014,15140.16183
3829,West Tripura,1,16,Tripura,07-01-2014,15070.69578
3830,Dhalai,3,16,Tripura,07-01-2014,15049.67466
3831,North Tripura,4,16,Tripura,07-01-2014,15063.01895
3832,Ri Bhoi,5,17,Meghalaya,07-01-2014,14954.3467
3833,South Garo Hills,3,17,Meghalaya,07-01-2014,15035.85389
3834,West Garo Hills,1,17,Meghalaya,07-01-2014,15139.45591
3835,West Khasi Hills,4,17,Meghalaya,07-01-2014,14972.47134
3836,East Garo Hills,2,17,Meghalaya,07-01-2014,14974.03351
3837,East Khasi Hills,6,17,Meghalaya,07-01-2014,14910.43146
3838,Jaintia Hills,7,17,Meghalaya,07-01-2014,15012.80123
3839,Sonitpur,11,18,Assam,07-01-2014,14947.45359
3840,Sibsagar,16,18,Assam,07-01-2014,15069.81207
3841,Tinsukia,14,18,Assam,07-01-2014,15121.70992
3842,Barpeta,5,18,Assam,07-01-2014,15006.82313
3843,Bongaigaon,4,18,Assam,07-01-2014,15128.7577
3844,Cachar,21,18,Assam,07-01-2014,15182.49587
3845,Darrang,8,18,Assam,07-01-2014,15072.37232
3846,Dhemaji,13,18,Assam,07-01-2014,15033.10056
3847,Dhubri,2,18,Assam,07-01-2014,15022.46706
3848,Dibrugarh,15,18,Assam,07-01-2014,15024.96434
3849,Kamrup,6,18,Assam,07-01-2014,15044.01282
3850,Karbi Anglong,19,18,Assam,07-01-2014,15038.67461
3851,Goalpara,3,18,Assam,07-01-2014,15073.01106
3852,Golaghat,18,18,Assam,07-01-2014,15028.01109
3853,Hailakandi,23,18,Assam,07-01-2014,15195.49603
3854,Jorhat,17,18,Assam,07-01-2014,14950.24811
3855,Karimganj,22,18,Assam,07-01-2014,15213.85627
3856,Kokrajhar,1,18,Assam,07-01-2014,15147.68713
3857,Lakhimpur,12,18,Assam,07-01-2014,15088.55549
3858,Nagaon,10,18,Assam,07-01-2014,15028.83789
3859,Marigaon,9,18,Assam,07-01-2014,14279.22576
3860,Nalbari,7,18,Assam,07-01-2014,14724.74148
3861,North Cachar Hills,20,18,Assam,07-01-2014,15072.44447
3862,South  Twenty Four Parganas,18,19,West Bengal,07-01-2014,15040.88082
3863,Uttar Dinajpur,4,19,West Bengal,07-01-2014,15336.81117
3864,Hugli,12,19,West Bengal,07-01-2014,15191.21952
3865,Barddhaman,9,19,West Bengal,07-01-2014,15168.00248
3866,Birbhum,8,19,West Bengal,07-01-2014,15256.29116
3867,Bankura,13,19,West Bengal,07-01-2014,15141.23133
3868,Dakshin Dinajpur,5,19,West Bengal,07-01-2014,15126.69931
3869,Darjiling,1,19,West Bengal,07-01-2014,15060.39801
3870,Haora,16,19,West Bengal,07-01-2014,14900.78761
3871,Jalpaiguri,2,19,West Bengal,07-01-2014,15231.02106
3872,Koch Bihar,3,19,West Bengal,07-01-2014,15044.4369
3873,Murshidabad,7,19,West Bengal,07-01-2014,15170.7653
3874,Puruliya,14,19,West Bengal,07-01-2014,15181.90778
3875,Kolkata,17,19,West Bengal,07-01-2014,14324.94538
3876,Maldah,6,19,West Bengal,07-01-2014,15190.43246
3877,Nadia,10,19,West Bengal,07-01-2014,15045.83993
3878,North Twenty Four Parganas,11,19,West Bengal,07-01-2014,15001.69065
3879,Medinipur,15,19,West Bengal,07-01-2014,15090.29969
3880,Ranchi,14,20,Jharkhand,07-01-2014,15195.85486
3881,Sahibganj,9,20,Jharkhand,07-01-2014,15027.62004
3882,Garhwa,1,20,Jharkhand,07-01-2014,15322.35669
3883,Palamu,2,20,Jharkhand,07-01-2014,15245.84842
3884,Chatra,3,20,Jharkhand,07-01-2014,15256.11853
3885,Hazaribagh,4,20,Jharkhand,07-01-2014,15256.83857
3886,Kodarma,5,20,Jharkhand,07-01-2014,15270.07821
3887,Bokaro,13,20,Jharkhand,07-01-2014,15208.80151
3888,Deoghar,7,20,Jharkhand,07-01-2014,15264.47248
3889,Dhanbad,12,20,Jharkhand,07-01-2014,15168.03107
3890,Dumka,11,20,Jharkhand,07-01-2014,15237.86342
3891,Giridih,6,20,Jharkhand,07-01-2014,15283.93008
3892,Godda,8,20,Jharkhand,07-01-2014,15319.81994
3893,Gumla,16,20,Jharkhand,07-01-2014,15217.62298
3894,Purbi Singhbhum,18,20,Jharkhand,07-01-2014,15046.18612
3895,Lohardaga,15,20,Jharkhand,07-01-2014,15197.25106
3896,Pakaur,10,20,Jharkhand,07-01-2014,15306.70352
3897,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2014,15064.47675
3898,Rayagada,27,21,Orissa,07-01-2014,15044.90842
3899,Sundargarh,5,21,Orissa,07-01-2014,15194.96107
3900,Sonapur,23,21,Orissa,07-01-2014,15217.08321
3901,Anugul,15,21,Orissa,07-01-2014,15022.88245
3902,Bhadrak,9,21,Orissa,07-01-2014,15089.85014
3903,Baudh,22,21,Orissa,07-01-2014,15026.06511
3904,Balangir,24,21,Orissa,07-01-2014,15299.50043
3905,Baleshwar,8,21,Orissa,07-01-2014,15010.26968
3906,Bargarh,1,21,Orissa,07-01-2014,15325.90049
3907,Kendrapara,10,21,Orissa,07-01-2014,14988.64669
3908,Kendujhar,6,21,Orissa,07-01-2014,15063.77066
3909,Debagarh,4,21,Orissa,07-01-2014,15139.44412
3910,Cuttack,12,21,Orissa,07-01-2014,15109.27145
3911,Dhenkanal,14,21,Orissa,07-01-2014,15044.53401
3912,Kalahandi,26,21,Orissa,07-01-2014,15065.75355
3913,Ganjam,19,21,Orissa,07-01-2014,15146.88874
3914,Gajapati,20,21,Orissa,07-01-2014,14983.1218
3915,Jajapur,13,21,Orissa,07-01-2014,15049.8147
3916,Jagatsinghapur,11,21,Orissa,07-01-2014,14996.89346
3917,Jharsuguda,2,21,Orissa,07-01-2014,15304.35387
3918,Khordha,17,21,Orissa,07-01-2014,15033.50489
3919,Mayurbhanj,7,21,Orissa,07-01-2014,15011.43605
3920,Puri,18,21,Orissa,07-01-2014,15041.10977
3921,Koraput,29,21,Orissa,07-01-2014,15070.56937
3922,Malkangiri,30,21,Orissa,07-01-2014,15187.96636
3923,Nabarangapur,28,21,Orissa,07-01-2014,15070.30925
3924,Nayagarh,16,21,Orissa,07-01-2014,15122.58116
3925,Nuapada,25,21,Orissa,07-01-2014,15481.59629
3926,Kandhamal,21,21,Orissa,07-01-2014,15107.35149
3927,Sambalpur,3,21,Orissa,07-01-2014,15211.38985
3928,Surguja,2,22,Chhattisgarh,07-01-2014,15246.0586
3929,Bilaspur,7,22,Chhattisgarh,07-01-2014,15405.29449
3930,Janjgir - Champa,6,22,Chhattisgarh,07-01-2014,15496.6139
3931,Korba,5,22,Chhattisgarh,07-01-2014,15323.96292
3932,Kawardha,8,22,Chhattisgarh,07-01-2014,15442.18077
3933,Bastar,15,22,Chhattisgarh,07-01-2014,15296.59233
3934,Dantewada,16,22,Chhattisgarh,07-01-2014,15293.63364
3935,Dhamtari,13,22,Chhattisgarh,07-01-2014,15464.4241
3936,Durg,10,22,Chhattisgarh,07-01-2014,15587.8575
3937,Kanker,14,22,Chhattisgarh,07-01-2014,15494.406
3938,Jashpur,3,22,Chhattisgarh,07-01-2014,15219.84809
3939,Koriya,1,22,Chhattisgarh,07-01-2014,15277.79087
3940,Mahasamund,12,22,Chhattisgarh,07-01-2014,15497.71973
3941,Raigarh,4,22,Chhattisgarh,07-01-2014,15302.75209
3942,Raipur,11,22,Chhattisgarh,07-01-2014,15527.26972
3943,Rajnandgaon,9,22,Chhattisgarh,07-01-2014,15495.73591
3944,Shajapur,22,23,Madhya Pradesh,07-01-2014,15717.49089
3945,Shivpuri,6,23,Madhya Pradesh,07-01-2014,15669.38895
3946,Ratlam,20,23,Madhya Pradesh,07-01-2014,15475.1396
3947,Rewa,14,23,Madhya Pradesh,07-01-2014,15417.39675
3948,Sagar,11,23,Madhya Pradesh,07-01-2014,15605.63471
3949,Sidhi,17,23,Madhya Pradesh,07-01-2014,15328.86246
3950,Ujjain,21,23,Madhya Pradesh,07-01-2014,15577.11679
3951,Vidisha,31,23,Madhya Pradesh,07-01-2014,15676.48694
3952,West Nimar,27,23,Madhya Pradesh,07-01-2014,15696.00188
3953,Morena,2,23,Madhya Pradesh,07-01-2014,15626.18595
3954,Sheopur,1,23,Madhya Pradesh,07-01-2014,15667.00612
3955,Dindori,41,23,Madhya Pradesh,07-01-2014,15394.90077
3956,Mandla,42,23,Madhya Pradesh,07-01-2014,15400.63454
3957,Shahdol,16,23,Madhya Pradesh,07-01-2014,15417.71865
3958,Umaria,15,23,Madhya Pradesh,07-01-2014,15430.68447
3959,Hoshangabad,37,23,Madhya Pradesh,07-01-2014,15581.23649
3960,Indore,26,23,Madhya Pradesh,07-01-2014,15545.57446
3961,Bhind,3,23,Madhya Pradesh,07-01-2014,15795.57762
3962,Bhopal,32,23,Madhya Pradesh,07-01-2014,15640.15336
3963,Barwani,28,23,Madhya Pradesh,07-01-2014,15649.08124
3964,Betul,35,23,Madhya Pradesh,07-01-2014,15515.24311
3965,Balaghat,45,23,Madhya Pradesh,07-01-2014,15359.53136
3966,Chhatarpur,9,23,Madhya Pradesh,07-01-2014,15635.65323
3967,Chhindwara,43,23,Madhya Pradesh,07-01-2014,15607.85499
3968,Dewas,23,23,Madhya Pradesh,07-01-2014,15682.47449
3969,Katni,38,23,Madhya Pradesh,07-01-2014,15527.74258
3970,Datia,5,23,Madhya Pradesh,07-01-2014,15747.06601
3971,Damoh,12,23,Madhya Pradesh,07-01-2014,15574.35473
3972,Dhar,25,23,Madhya Pradesh,07-01-2014,15567.67266
3973,East Nimar,29,23,Madhya Pradesh,07-01-2014,15660.30427
3974,Guna,7,23,Madhya Pradesh,07-01-2014,15679.52831
3975,Gwalior,4,23,Madhya Pradesh,07-01-2014,15669.11355
3976,Harda,36,23,Madhya Pradesh,07-01-2014,15714.0864
3977,Jabalpur,39,23,Madhya Pradesh,07-01-2014,15576.52426
3978,Jhabua,24,23,Madhya Pradesh,07-01-2014,15532.6533
3979,Mandsaur,19,23,Madhya Pradesh,07-01-2014,15599.21805
3980,Tikamgarh,8,23,Madhya Pradesh,07-01-2014,15665.87011
3981,Narsimhapur,40,23,Madhya Pradesh,07-01-2014,15506.55911
3982,Neemuch,18,23,Madhya Pradesh,07-01-2014,15590.49048
3983,Panna,10,23,Madhya Pradesh,07-01-2014,15594.18639
3984,Raisen,34,23,Madhya Pradesh,07-01-2014,15591.22816
3985,Rajgarh,30,23,Madhya Pradesh,07-01-2014,15733.96142
3986,Satna,13,23,Madhya Pradesh,07-01-2014,15527.94466
3987,Sehore,33,23,Madhya Pradesh,07-01-2014,15634.20506
3988,Seoni,44,23,Madhya Pradesh,07-01-2014,15505.18292
3989,Sabar Kantha,5,24,Gujarat,07-01-2014,15676.05633
3990,Surendranagar,8,24,Gujarat,07-01-2014,15563.41348
3991,The Dangs,23,24,Gujarat,07-01-2014,15565.83396
3992,Vadodara,19,24,Gujarat,07-01-2014,15552.72123
3993,Valsad,25,24,Gujarat,07-01-2014,15059.11571
3994,Bharuch,21,24,Gujarat,07-01-2014,15529.09856
3995,Surat,22,24,Gujarat,07-01-2014,15372.80621
3996,Anand,15,24,Gujarat,07-01-2014,15717.60896
3997,Ahmadabad,7,24,Gujarat,07-01-2014,15635.00424
3998,Amreli,13,24,Gujarat,07-01-2014,15574.15262
3999,Bhavnagar,14,24,Gujarat,07-01-2014,15669.04723
4000,Banas Kantha,2,24,Gujarat,07-01-2014,15734.6449
4001,Dohad,18,24,Gujarat,07-01-2014,15523.13736
4002,Junagadh,12,24,Gujarat,07-01-2014,15432.46493
4003,Kachchh,1,24,Gujarat,07-01-2014,15512.80927
4004,Gandhinagar,6,24,Gujarat,07-01-2014,15738.4949
4005,Jamnagar,10,24,Gujarat,07-01-2014,15478.04034
4006,Kheda,16,24,Gujarat,07-01-2014,15710.56419
4007,Mahesana,4,24,Gujarat,07-01-2014,15829.86954
4008,Narmada,20,24,Gujarat,07-01-2014,15430.88248
4009,Navsari,24,24,Gujarat,07-01-2014,15285.73552
4010,Panch Mahals,17,24,Gujarat,07-01-2014,15656.72212
4011,Patan,3,24,Gujarat,07-01-2014,15626.84295
4012,Porbandar,11,24,Gujarat,07-01-2014,15430.93766
4013,Rajkot,9,24,Gujarat,07-01-2014,15528.14573
4014,Daman,2,25,Daman & Diu,07-01-2014,15020.17309
4015,Diu,1,25,Daman & Diu,07-01-2014,15379.04413
4016,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,07-01-2014,15068.02344
4017,Ratnagiri,32,27,Maharashtra,07-01-2014,15155.34605
4018,Raigarh,24,27,Maharashtra,07-01-2014,15050.41002
4019,Thane,21,27,Maharashtra,07-01-2014,15134.97568
4020,Solapur,30,27,Maharashtra,07-01-2014,15689.48772
4021,Sindhudurg,33,27,Maharashtra,07-01-2014,15145.39026
4022,Wardha,8,27,Maharashtra,07-01-2014,15721.15575
4023,Washim,6,27,Maharashtra,07-01-2014,15748.30655
4024,Yavatmal,14,27,Maharashtra,07-01-2014,15740.30397
4025,Hingoli,16,27,Maharashtra,07-01-2014,15810.85857
4026,Aurangabad,19,27,Maharashtra,07-01-2014,15596.69713
4027,Ahmadnagar,26,27,Maharashtra,07-01-2014,15560.14765
4028,Akola,5,27,Maharashtra,07-01-2014,15639.69899
4029,Amravati,7,27,Maharashtra,07-01-2014,15607.42369
4030,Bid,27,27,Maharashtra,07-01-2014,15640.94698
4031,Bhandara,10,27,Maharashtra,07-01-2014,15625.87402
4032,Buldana,4,27,Maharashtra,07-01-2014,15664.38021
4033,Chandrapur,13,27,Maharashtra,07-01-2014,15622.83682
4034,Dhule,2,27,Maharashtra,07-01-2014,15664.763
4035,Gadchiroli,12,27,Maharashtra,07-01-2014,15470.18985
4036,Gondiya,11,27,Maharashtra,07-01-2014,15489.6648
4037,Jalgaon,3,27,Maharashtra,07-01-2014,15733.97762
4038,Jalna,18,27,Maharashtra,07-01-2014,15665.46481
4039,Kolhapur,34,27,Maharashtra,07-01-2014,15225.67905
4040,Latur,28,27,Maharashtra,07-01-2014,15776.1947
4041,Pune,25,27,Maharashtra,07-01-2014,15511.24584
4042,Nagpur,9,27,Maharashtra,07-01-2014,15655.44833
4043,Mumbai,23,27,Maharashtra,07-01-2014,14895.5052
4044,Mumbai (Suburban),22,27,Maharashtra,07-01-2014,15067.80354
4045,Nanded,15,27,Maharashtra,07-01-2014,15801.7716
4046,Nandurbar,1,27,Maharashtra,07-01-2014,15579.71089
4047,Nashik,20,27,Maharashtra,07-01-2014,15550.04564
4048,Osmanabad,29,27,Maharashtra,07-01-2014,15758.1469
4049,Parbhani,17,27,Maharashtra,07-01-2014,15727.84329
4050,Sangli,35,27,Maharashtra,07-01-2014,15423.23013
4051,Satara,31,27,Maharashtra,07-01-2014,15493.83012
4052,Rangareddi,6,28,Andhra Pradesh,07-01-2014,15705.17962
4053,Srikakulam,11,28,Andhra Pradesh,07-01-2014,15293.87661
4054,West Godavari,15,28,Andhra Pradesh,07-01-2014,15560.13867
4055,Visakhapatnam,13,28,Andhra Pradesh,07-01-2014,15150.2336
4056,Vizianagaram,12,28,Andhra Pradesh,07-01-2014,15250.29566
4057,Warangal,9,28,Andhra Pradesh,07-01-2014,15492.77166
4058,Hyderabad,5,28,Andhra Pradesh,07-01-2014,15562.96097
4059,Anantapur,22,28,Andhra Pradesh,07-01-2014,15338.4067
4060,Adilabad,1,28,Andhra Pradesh,07-01-2014,15635.67163
4061,Chittoor,23,28,Andhra Pradesh,07-01-2014,15375.15744
4062,Cuddapah,20,28,Andhra Pradesh,07-01-2014,15440.37796
4063,East Godavari,14,28,Andhra Pradesh,07-01-2014,15369.46944
4064,Karimnagar,3,28,Andhra Pradesh,07-01-2014,15489.79716
4065,Guntur,17,28,Andhra Pradesh,07-01-2014,15702.79915
4066,Khammam,10,28,Andhra Pradesh,07-01-2014,15564.20208
4067,Medak,4,28,Andhra Pradesh,07-01-2014,15633.43396
4068,Krishna,16,28,Andhra Pradesh,07-01-2014,15621.31445
4069,Kurnool,21,28,Andhra Pradesh,07-01-2014,15607.62618
4070,Mahbubnagar,7,28,Andhra Pradesh,07-01-2014,15670.30028
4071,Nalgonda,8,28,Andhra Pradesh,07-01-2014,15665.82545
4072,Nellore,19,28,Andhra Pradesh,07-01-2014,15520.54216
4073,Nizamabad,2,28,Andhra Pradesh,07-01-2014,15575.82417
4074,Prakasam,18,28,Andhra Pradesh,07-01-2014,15638.83077
4075,Shimoga,15,29,Karnataka,07-01-2014,15065.80064
4076,Tumkur,18,29,Karnataka,07-01-2014,15228.59706
4077,Udupi,16,29,Karnataka,07-01-2014,14907.52097
4078,Uttara Kannada,10,29,Karnataka,07-01-2014,15031.20164
4079,Hassan,23,29,Karnataka,07-01-2014,15068.434
4080,Haveri,11,29,Karnataka,07-01-2014,15247.73789
4081,Bagalkot,2,29,Karnataka,07-01-2014,15546.7248
4082,Bangalore,20,29,Karnataka,07-01-2014,15156.19021
4083,Bidar,5,29,Karnataka,07-01-2014,15823.99434
4084,Bijapur,3,29,Karnataka,07-01-2014,15684.57801
4085,Belgaum,1,29,Karnataka,07-01-2014,15342.60549
4086,Bellary,12,29,Karnataka,07-01-2014,15200.25654
4087,Bangalore Rural,21,29,Karnataka,07-01-2014,15216.61267
4088,Chamarajanagar,27,29,Karnataka,07-01-2014,15139.59658
4089,Chikmagalur,17,29,Karnataka,07-01-2014,15171.65673
4090,Chitradurga,13,29,Karnataka,07-01-2014,15211.10271
4091,Dakshina Kannada,24,29,Karnataka,07-01-2014,15011.9219
4092,Davanagere,14,29,Karnataka,07-01-2014,14966.45928
4093,Dharwad,9,29,Karnataka,07-01-2014,14991.15873
4094,Gulbarga,4,29,Karnataka,07-01-2014,15897.87923
4095,Gadag,8,29,Karnataka,07-01-2014,15389.18338
4096,Kodagu,25,29,Karnataka,07-01-2014,14812.03606
4097,Kolar,19,29,Karnataka,07-01-2014,15321.1679
4098,Mandya,22,29,Karnataka,07-01-2014,15170.87147
4099,Koppal,7,29,Karnataka,07-01-2014,15335.11805
4100,Mysore,26,29,Karnataka,07-01-2014,14985.9359
4101,Raichur,6,29,Karnataka,07-01-2014,15723.98751
4102,South Goa,2,30,Goa,07-01-2014,14979.67468
4103,North Goa,1,30,Goa,07-01-2014,14992.07872
4104,Lakshadweep,1,31,Lakshadweep,07-01-2014,14943.62279
4105,Thrissur,7,32,Kerala,07-01-2014,15073.24867
4106,Thiruvananthapuram,14,32,Kerala,07-01-2014,14965.60207
4107,Wayanad,3,32,Kerala,07-01-2014,14893.61063
