     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4108,Idukki,9,32,Kerala,07-01-2014,14808.17585
4109,Alappuzha,11,32,Kerala,07-01-2014,14988.03829
4110,Kasaragod,1,32,Kerala,07-01-2014,14901.32211
4111,Kannur,2,32,Kerala,07-01-2014,14909.85167
4112,Ernakulam,8,32,Kerala,07-01-2014,15011.03298
4113,Kollam,13,32,Kerala,07-01-2014,15000.49512
4114,Kottayam,10,32,Kerala,07-01-2014,15029.04351
4115,Kozhikode,4,32,Kerala,07-01-2014,14970.46014
4116,Malappuram,5,32,Kerala,07-01-2014,15032.41059
4117,Palakkad,6,32,Kerala,07-01-2014,15038.86437
4118,Pathanamthitta,12,32,Kerala,07-01-2014,14933.52044
4119,Sivaganga,23,33,Tamil Nadu,07-01-2014,15806.26635
4120,Tiruchirappalli,15,33,Tamil Nadu,07-01-2014,15673.49735
4121,Tirunelveli,29,33,Tamil Nadu,07-01-2014,15590.57727
4122,Tiruvannamalai,6,33,Tamil Nadu,07-01-2014,15427.49107
4123,Thoothukkudi,28,33,Tamil Nadu,07-01-2014,15861.82627
4124,Theni,25,33,Tamil Nadu,07-01-2014,15378.25368
4125,Vellore,4,33,Tamil Nadu,07-01-2014,15335.50629
4126,Viluppuram,7,33,Tamil Nadu,07-01-2014,15511.61555
4127,Virudhunagar,26,33,Tamil Nadu,07-01-2014,15909.03167
4128,Chennai,2,33,Tamil Nadu,07-01-2014,15525.13373
4129,Kancheepuram,3,33,Tamil Nadu,07-01-2014,15465.86584
4130,Thiruvallur,1,33,Tamil Nadu,07-01-2014,15447.34321
4131,Thanjavur,21,33,Tamil Nadu,07-01-2014,15538.04414
4132,Thiruvarur,20,33,Tamil Nadu,07-01-2014,15515.71088
4133,Nagapattinam,19,33,Tamil Nadu,07-01-2014,15496.92705
4134,Ariyalur,17,33,Tamil Nadu,07-01-2014,15614.22622
4135,Coimbatore,12,33,Tamil Nadu,07-01-2014,15476.19827
4136,Cuddalore,18,33,Tamil Nadu,07-01-2014,15543.32988
4137,Dharmapuri,5,33,Tamil Nadu,07-01-2014,15378.79376
4138,Dindigul,13,33,Tamil Nadu,07-01-2014,15500.06754
4139,Erode,10,33,Tamil Nadu,07-01-2014,15556.84794
4140,Kanniyakumari,30,33,Tamil Nadu,07-01-2014,15006.54292
4141,Karur,14,33,Tamil Nadu,07-01-2014,15709.83717
4142,Madurai,24,33,Tamil Nadu,07-01-2014,15739.1314
4143,Namakkal,9,33,Tamil Nadu,07-01-2014,15566.65014
4144,The Nilgiris,11,33,Tamil Nadu,07-01-2014,14809.35807
4145,Perambalur,16,33,Tamil Nadu,07-01-2014,15696.93073
4146,Pudukkottai,22,33,Tamil Nadu,07-01-2014,15711.47591
4147,Ramanathapuram,27,33,Tamil Nadu,07-01-2014,15871.86288
4148,Salem,8,33,Tamil Nadu,07-01-2014,15480.62194
4149,Yanam,1,34,Puducherry,07-01-2014,15521.21046
4150,Karaikal,4,34,Puducherry,07-01-2014,15526.60731
4151,Mahe,3,34,Puducherry,07-01-2014,14949.04239
4152,Pondicherry,2,34,Puducherry,07-01-2014,15423.25558
4153,Nicobars,2,35,Andaman & Nicobar Island,07-01-2014,14999.15424
4154,Andamans,1,35,Andaman & Nicobar Island,07-01-2014,14916.47248
4155,Data Not Available,99,99,Jammu and Kashmir,07-01-2014,14708.89232
4156,Srinagar,3,1,Jammu and Kashmir,08-01-2014,14706.65611
4157,Udhampur,10,1,Jammu and Kashmir,08-01-2014,14860.76123
4158,Anantnag,6,1,Jammu and Kashmir,08-01-2014,14678.58153
4159,Badgam,4,1,Jammu and Kashmir,08-01-2014,14835.536
4160,Baramula,2,1,Jammu and Kashmir,08-01-2014,14803.92518
4161,Doda,9,1,Jammu and Kashmir,08-01-2014,14566.60739
4162,Jammu,13,1,Jammu and Kashmir,08-01-2014,15141.5201
4163,Kargil,8,1,Jammu and Kashmir,08-01-2014,14898.90674
4164,Kathua,14,1,Jammu and Kashmir,08-01-2014,15016.18364
4165,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2014,14964.46671
4166,Kupwara,1,1,Jammu and Kashmir,08-01-2014,14873.20891
4167,Punch,11,1,Jammu and Kashmir,08-01-2014,14839.49618
4168,Pulwama,5,1,Jammu and Kashmir,08-01-2014,14896.59585
4169,Rajauri,12,1,Jammu and Kashmir,08-01-2014,14939.14654
4170,Shimla,11,2,Himachal Pradesh,08-01-2014,14762.37065
4171,Sirmaur,10,2,Himachal Pradesh,08-01-2014,15000.23988
4172,Solan,9,2,Himachal Pradesh,08-01-2014,15017.39701
4173,Una,7,2,Himachal Pradesh,08-01-2014,15066.02956
4174,Bilaspur,8,2,Himachal Pradesh,08-01-2014,15012.82357
4175,Chamba,1,2,Himachal Pradesh,08-01-2014,14627.86551
4176,Hamirpur,6,2,Himachal Pradesh,08-01-2014,15013.56511
4177,Kangra,2,2,Himachal Pradesh,08-01-2014,14864.47988
4178,Kinnaur,12,2,Himachal Pradesh,08-01-2014,14641.48642
4179,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2014,14709.27264
4180,Kullu,4,2,Himachal Pradesh,08-01-2014,14461.36505
4181,Mandi,5,2,Himachal Pradesh,08-01-2014,14853.6271
4182,Rupnagar,7,3,Punjab,08-01-2014,15162.03312
4183,Amritsar,2,3,Punjab,08-01-2014,15120.11828
4184,Firozpur,11,3,Punjab,08-01-2014,15185.74904
4185,Bathinda,14,3,Punjab,08-01-2014,15198.67049
4186,Gurdaspur,1,3,Punjab,08-01-2014,15124.83713
4187,Faridkot,13,3,Punjab,08-01-2014,15137.9469
4188,Fatehgarh Sahib,8,3,Punjab,08-01-2014,15133.10782
4189,Hoshiarpur,5,3,Punjab,08-01-2014,15148.07813
4190,Jalandhar,4,3,Punjab,08-01-2014,15144.13921
4191,Kapurthala,3,3,Punjab,08-01-2014,15111.81072
4192,Ludhiana,9,3,Punjab,08-01-2014,15139.15134
4193,Mansa,15,3,Punjab,08-01-2014,15222.91245
4194,Moga,10,3,Punjab,08-01-2014,15095.04685
4195,Muktsar,12,3,Punjab,08-01-2014,15190.55934
4196,Nawanshahr,6,3,Punjab,08-01-2014,15122.63642
4197,Patiala,17,3,Punjab,08-01-2014,15171.50117
4198,Sangrur,16,3,Punjab,08-01-2014,15130.14008
4199,Chandigarh,1,4,Chandigarh,08-01-2014,15320.72335
4200,Rudraprayag,3,5,Uttarakhand,08-01-2014,14533.30041
4201,Tehri Garhwal,4,5,Uttarakhand,08-01-2014,14774.85131
4202,Udham Singh Nagar,12,5,Uttarakhand,08-01-2014,15111.48682
4203,Uttarkashi,1,5,Uttarakhand,08-01-2014,14546.31937
4204,Bageshwar,8,5,Uttarakhand,08-01-2014,14616.16527
4205,Almora,9,5,Uttarakhand,08-01-2014,14934.51803
4206,Chamoli,2,5,Uttarakhand,08-01-2014,14418.7256
4207,Champawat,10,5,Uttarakhand,08-01-2014,14942.5402
4208,Dehradun,5,5,Uttarakhand,08-01-2014,15002.0374
4209,Garhwal,6,5,Uttarakhand,08-01-2014,14950.91096
4210,Hardwar,13,5,Uttarakhand,08-01-2014,15134.3282
4211,Nainital,11,5,Uttarakhand,08-01-2014,14988.27672
4212,Pithoragarh,7,5,Uttarakhand,08-01-2014,14433.21715
4213,Rohtak,14,6,Haryana,08-01-2014,15362.96975
4214,Sirsa,11,6,Haryana,08-01-2014,15328.64172
4215,Sonipat,8,6,Haryana,08-01-2014,15268.20502
4216,Yamunanagar,3,6,Haryana,08-01-2014,15141.58509
4217,Jhajjar,15,6,Haryana,08-01-2014,15441.53023
4218,Mahendragarh,16,6,Haryana,08-01-2014,15460.3433
4219,Rewari,17,6,Haryana,08-01-2014,15479.75623
4220,Bhiwani,13,6,Haryana,08-01-2014,15478.87565
4221,Ambala,2,6,Haryana,08-01-2014,15168.01047
4222,Gurgaon,18,6,Haryana,08-01-2014,15447.69377
4223,Faridabad,19,6,Haryana,08-01-2014,15324.64023
4224,Fatehabad,10,6,Haryana,08-01-2014,15260.12173
4225,Hisar,12,6,Haryana,08-01-2014,15409.56025
4226,Jind,9,6,Haryana,08-01-2014,15256.27254
4227,Kaithal,5,6,Haryana,08-01-2014,15149.6254
4228,Karnal,6,6,Haryana,08-01-2014,15117.85457
4229,Kurukshetra,4,6,Haryana,08-01-2014,15121.48821
4230,Panchkula,1,6,Haryana,08-01-2014,15127.19788
4231,Panipat,7,6,Haryana,08-01-2014,15191.23087
4232,Central,6,7,Delhi  & NCR,08-01-2014,15446.80675
4233,East,4,7,Delhi  & NCR,08-01-2014,15411.38946
4234,New Delhi,5,7,Delhi  & NCR,08-01-2014,15363.9349
4235,North,2,7,Delhi  & NCR,08-01-2014,15396.2785
4236,North East,3,7,Delhi  & NCR,08-01-2014,15448.58113
4237,North West,1,7,Delhi  & NCR,08-01-2014,15444.60189
4238,South,9,7,Delhi  & NCR,08-01-2014,15346.36623
4239,South West,8,7,Delhi  & NCR,08-01-2014,15478.80661
4240,West,7,7,Delhi  & NCR,08-01-2014,15492.20977
4241,Sirohi,19,8,Rajasthan,08-01-2014,15302.24293
4242,Tonk,22,8,Rajasthan,08-01-2014,15485.56325
4243,Sikar,13,8,Rajasthan,08-01-2014,15466.89613
4244,Alwar,6,8,Rajasthan,08-01-2014,15355.57229
4245,Udaipur,26,8,Rajasthan,08-01-2014,15141.25234
4246,Ganganagar,1,8,Rajasthan,08-01-2014,15575.76289
4247,Hanumangarh,2,8,Rajasthan,08-01-2014,15590.69705
4248,Baran,31,8,Rajasthan,08-01-2014,15471.50174
4249,Ajmer,21,8,Rajasthan,08-01-2014,15399.87806
4250,Banswara,28,8,Rajasthan,08-01-2014,15175.37529
4251,Barmer,17,8,Rajasthan,08-01-2014,15715.89188
4252,Bhilwara,24,8,Rajasthan,08-01-2014,15279.14256
4253,Bikaner,3,8,Rajasthan,08-01-2014,15842.18094
4254,Bharatpur,7,8,Rajasthan,08-01-2014,15402.92862
4255,Bundi,23,8,Rajasthan,08-01-2014,15391.99568
4256,Chittaurgarh,29,8,Rajasthan,08-01-2014,15238.10681
4257,Churu,4,8,Rajasthan,08-01-2014,15733.21143
4258,Dausa,11,8,Rajasthan,08-01-2014,15392.15331
4259,Dhaulpur,8,8,Rajasthan,08-01-2014,15468.51474
4260,Dungarpur,27,8,Rajasthan,08-01-2014,15155.00546
4261,Karauli,9,8,Rajasthan,08-01-2014,15370.7652
4262,Jaipur,12,8,Rajasthan,08-01-2014,15446.74403
4263,Jaisalmer,16,8,Rajasthan,08-01-2014,15946.11948
4264,Jalor,18,8,Rajasthan,08-01-2014,15541.9367
4265,Jhalawar,32,8,Rajasthan,08-01-2014,15388.90354
4266,Jhunjhunun,5,8,Rajasthan,08-01-2014,15461.57032
4267,Jodhpur,15,8,Rajasthan,08-01-2014,15711.63768
4268,Kota,30,8,Rajasthan,08-01-2014,15428.60293
4269,Nagaur,14,8,Rajasthan,08-01-2014,15587.63045
4270,Pali,20,8,Rajasthan,08-01-2014,15412.7435
4271,Rajsamand,25,8,Rajasthan,08-01-2014,15175.34009
4272,Sawai Madhopur,10,8,Rajasthan,08-01-2014,15450.93872
4273,Shrawasti,51,9,Uttar Pradesh,08-01-2014,15145.60493
4274,Saharanpur,1,9,Uttar Pradesh,08-01-2014,15155.13912
4275,Sitapur,24,9,Uttar Pradesh,08-01-2014,15173.01475
4276,Sultanpur,49,9,Uttar Pradesh,08-01-2014,15153.63009
4277,Sonbhadra,70,9,Uttar Pradesh,08-01-2014,15215.36229
4278,Siddharthnagar,54,9,Uttar Pradesh,08-01-2014,15115.27399
4279,Unnao,26,9,Uttar Pradesh,08-01-2014,15329.66972
4280,Varanasi,67,9,Uttar Pradesh,08-01-2014,15257.50364
4281,Bulandshahr,11,9,Uttar Pradesh,08-01-2014,15250.09098
4282,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2014,15368.2278
4283,Ghaziabad,9,9,Uttar Pradesh,08-01-2014,15283.32935
4284,Auraiya,32,9,Uttar Pradesh,08-01-2014,15307.26892
4285,Azamgarh,61,9,Uttar Pradesh,08-01-2014,15241.12146
4286,Budaun,19,9,Uttar Pradesh,08-01-2014,15299.15352
4287,Agra,15,9,Uttar Pradesh,08-01-2014,15394.58957
4288,Aligarh,12,9,Uttar Pradesh,08-01-2014,15285.22151
4289,Allahabad,45,9,Uttar Pradesh,08-01-2014,15246.88144
4290,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2014,15186.34542
4291,Bareilly,20,9,Uttar Pradesh,08-01-2014,15122.54837
4292,Bijnor,3,9,Uttar Pradesh,08-01-2014,15134.70109
4293,Basti,55,9,Uttar Pradesh,08-01-2014,15129.53637
4294,Baghpat,8,9,Uttar Pradesh,08-01-2014,15221.68218
4295,Bahraich,50,9,Uttar Pradesh,08-01-2014,15129.47707
4296,Ballia,63,9,Uttar Pradesh,08-01-2014,15223.66339
4297,Balrampur,52,9,Uttar Pradesh,08-01-2014,15123.72232
4298,Banda,40,9,Uttar Pradesh,08-01-2014,15428.71975
4299,Barabanki,46,9,Uttar Pradesh,08-01-2014,15140.47128
4300,Chitrakoot,41,9,Uttar Pradesh,08-01-2014,15356.94782
4301,Chandauli,66,9,Uttar Pradesh,08-01-2014,15273.56853
4302,Deoria,60,9,Uttar Pradesh,08-01-2014,15175.87327
4303,Etah,17,9,Uttar Pradesh,08-01-2014,15293.45442
4304,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2014,15365.38063
4305,Etawah,31,9,Uttar Pradesh,08-01-2014,15279.62646
4306,Faizabad,47,9,Uttar Pradesh,08-01-2014,15080.24706
4307,Ghazipur,65,9,Uttar Pradesh,08-01-2014,15252.2767
4308,Gonda,53,9,Uttar Pradesh,08-01-2014,15106.01494
4309,Gorakhpur,58,9,Uttar Pradesh,08-01-2014,15193.6376
4310,Farrukhabad,29,9,Uttar Pradesh,08-01-2014,15366.10816
4311,Fatehpur,42,9,Uttar Pradesh,08-01-2014,15347.47196
4312,Firozabad,16,9,Uttar Pradesh,08-01-2014,15343.94189
4313,Hamirpur,38,9,Uttar Pradesh,08-01-2014,15451.29855
4314,Hardoi,25,9,Uttar Pradesh,08-01-2014,15294.15272
4315,Hathras,13,9,Uttar Pradesh,08-01-2014,15366.908
4316,Jalaun,35,9,Uttar Pradesh,08-01-2014,15435.50648
4317,Jaunpur,64,9,Uttar Pradesh,08-01-2014,15172.73341
4318,Jhansi,36,9,Uttar Pradesh,08-01-2014,15361.49515
4319,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2014,15174.72213
4320,Kannauj,30,9,Uttar Pradesh,08-01-2014,15392.53354
4321,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2014,15400.2014
4322,Kaushambi,44,9,Uttar Pradesh,08-01-2014,15275.38899
4323,Kheri,23,9,Uttar Pradesh,08-01-2014,15133.64512
4324,Mirzapur,69,9,Uttar Pradesh,08-01-2014,15287.40268
4325,Moradabad,4,9,Uttar Pradesh,08-01-2014,15162.13956
4326,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2014,15176.72688
4327,Rae Bareli,28,9,Uttar Pradesh,08-01-2014,15194.63344
4328,Kushinagar,59,9,Uttar Pradesh,08-01-2014,15112.50628
4329,Lucknow,27,9,Uttar Pradesh,08-01-2014,15270.33772
4330,Lalitpur,37,9,Uttar Pradesh,08-01-2014,15254.12713
4331,Mahrajganj,57,9,Uttar Pradesh,08-01-2014,15076.88845
4332,Mahoba,39,9,Uttar Pradesh,08-01-2014,15405.61561
4333,Mainpuri,18,9,Uttar Pradesh,08-01-2014,15284.26399
4334,Mathura,14,9,Uttar Pradesh,08-01-2014,15348.30711
4335,Mau,62,9,Uttar Pradesh,08-01-2014,15235.81698
4336,Meerut,7,9,Uttar Pradesh,08-01-2014,15210.5588
4337,Pilibhit,21,9,Uttar Pradesh,08-01-2014,15110.01716
4338,Pratapgarh,43,9,Uttar Pradesh,08-01-2014,15210.99767
4339,Rampur,5,9,Uttar Pradesh,08-01-2014,15089.21128
4340,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2014,15236.81456
4341,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2014,15187.7301
4342,Shahjahanpur,22,9,Uttar Pradesh,08-01-2014,15173.65616
4343,Sheikhpura,26,10,Bihar,08-01-2014,15126.22732
4344,Sheohar,3,10,Bihar,08-01-2014,15229.676
4345,Saharsa,12,10,Bihar,08-01-2014,15156.11515
4346,Sitamarhi,4,10,Bihar,08-01-2014,15148.56271
4347,Siwan,16,10,Bihar,08-01-2014,15206.14955
4348,Supaul,6,10,Bihar,08-01-2014,15118.33336
4349,Vaishali,18,10,Bihar,08-01-2014,15177.13551
4350,Kaimur (Bhabua),31,10,Bihar,08-01-2014,15290.4949
4351,Gaya,35,10,Bihar,08-01-2014,15219.91559
4352,Bhojpur,29,10,Bihar,08-01-2014,15235.05365
4353,Buxar,30,10,Bihar,08-01-2014,15279.95447
4354,Jehanabad,33,10,Bihar,08-01-2014,15224.89212
4355,Rohtas,32,10,Bihar,08-01-2014,15212.69821
4356,Araria,7,10,Bihar,08-01-2014,15193.93401
4357,Aurangabad,34,10,Bihar,08-01-2014,15195.67557
4358,Banka,23,10,Bihar,08-01-2014,15181.82551
4359,Bhagalpur,22,10,Bihar,08-01-2014,15202.02159
4360,Begusarai,20,10,Bihar,08-01-2014,15043.21904
4361,Saran,17,10,Bihar,08-01-2014,15179.41026
4362,Katihar,10,10,Bihar,08-01-2014,15194.91091
4363,Darbhanga,13,10,Bihar,08-01-2014,15198.06669
4364,Gopalganj,15,10,Bihar,08-01-2014,15157.64827
4365,Jamui,37,10,Bihar,08-01-2014,15247.89696
4366,Kishanganj,8,10,Bihar,08-01-2014,15205.6645
4367,Muzaffarpur,14,10,Bihar,08-01-2014,15144.32285
4368,Purnia,9,10,Bihar,08-01-2014,15182.32003
4369,Khagaria,21,10,Bihar,08-01-2014,15156.98487
4370,Madhubani,5,10,Bihar,08-01-2014,15125.22043
4371,Lakhisarai,25,10,Bihar,08-01-2014,15146.53005
4372,Madhepura,11,10,Bihar,08-01-2014,15191.49284
4373,Purba Champaran,2,10,Bihar,08-01-2014,15126.53801
4374,Munger,24,10,Bihar,08-01-2014,15163.82032
4375,Nalanda,27,10,Bihar,08-01-2014,15151.41797
4376,Nawada,36,10,Bihar,08-01-2014,15128.83624
4377,Pashchim Champaran,1,10,Bihar,08-01-2014,15108.57381
4378,Patna,28,10,Bihar,08-01-2014,15179.7627
4379,Samastipur,19,10,Bihar,08-01-2014,15182.92427
4380,South,3,11,Sikkim,08-01-2014,14754.23535
4381,West,2,11,Sikkim,08-01-2014,14444.70859
4382,East,4,11,Sikkim,08-01-2014,14670.86492
4383,North,1,11,Sikkim,08-01-2014,14083.32551
4384,Tawang,1,12,Arunanchal Pradesh,08-01-2014,14185.22377
4385,Tirap,13,12,Arunanchal Pradesh,08-01-2014,15033.76493
4386,West Kameng,2,12,Arunanchal Pradesh,08-01-2014,14628.98344
4387,West Siang,7,12,Arunanchal Pradesh,08-01-2014,14734.13829
4388,Upper Siang,9,12,Arunanchal Pradesh,08-01-2014,14549.49763
4389,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2014,14542.67811
4390,Changlang,12,12,Arunanchal Pradesh,08-01-2014,15002.44087
4391,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2014,14442.24421
4392,East Kameng,3,12,Arunanchal Pradesh,08-01-2014,14678.14436
4393,East Siang,8,12,Arunanchal Pradesh,08-01-2014,15082.01065
4394,Lohit,11,12,Arunanchal Pradesh,08-01-2014,14547.77403
4395,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2014,14586.29438
4396,Papum Pare,4,12,Arunanchal Pradesh,08-01-2014,14887.39849
4397,Tuensang,2,13,Nagaland,08-01-2014,14919.98451
4398,Wokha,5,13,Nagaland,08-01-2014,15093.52616
4399,Zunheboto,4,13,Nagaland,08-01-2014,14961.67242
4400,Dimapur,6,13,Nagaland,08-01-2014,15177.67069
4401,Kohima,7,13,Nagaland,08-01-2014,15052.76444
4402,Mokokchung,3,13,Nagaland,08-01-2014,15091.34376
4403,Mon,1,13,Nagaland,08-01-2014,15099.89375
4404,Phek,8,13,Nagaland,08-01-2014,14923.79211
4405,Tamenglong,2,14,Manipur,08-01-2014,15039.07049
4406,Thoubal,5,14,Manipur,08-01-2014,14989.94798
4407,Ukhrul,8,14,Manipur,08-01-2014,14951.37921
4408,Bishnupur,4,14,Manipur,08-01-2014,14909.24464
4409,Chandel,9,14,Manipur,08-01-2014,14989.9999
4410,Churachandpur,3,14,Manipur,08-01-2014,14990.77553
4411,Imphal East,7,14,Manipur,08-01-2014,15081.91499
4412,Imphal West,6,14,Manipur,08-01-2014,15122.58468
4413,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2014,14951.96808
4414,Aizawl,3,15,Mizoram,08-01-2014,15067.29313
4415,Champhai,4,15,Mizoram,08-01-2014,14989.23064
4416,Kolasib,2,15,Mizoram,08-01-2014,15099.63896
4417,Mamit,1,15,Mizoram,08-01-2014,15065.95133
4418,Lunglei,6,15,Mizoram,08-01-2014,15005.7265
4419,Lawngtlai,7,15,Mizoram,08-01-2014,15040.0344
4420,Saiha,8,15,Mizoram,08-01-2014,14968.53777
4421,Serchhip,5,15,Mizoram,08-01-2014,15050.44208
4422,South Tripura,2,16,Tripura,08-01-2014,15158.47264
4423,West Tripura,1,16,Tripura,08-01-2014,15114.34822
4424,Dhalai,3,16,Tripura,08-01-2014,15053.61957
4425,North Tripura,4,16,Tripura,08-01-2014,15079.65811
4426,Ri Bhoi,5,17,Meghalaya,08-01-2014,15126.32799
4427,South Garo Hills,3,17,Meghalaya,08-01-2014,15155.63995
4428,West Garo Hills,1,17,Meghalaya,08-01-2014,15176.10751
4429,West Khasi Hills,4,17,Meghalaya,08-01-2014,15042.86177
4430,East Garo Hills,2,17,Meghalaya,08-01-2014,15160.80912
4431,East Khasi Hills,6,17,Meghalaya,08-01-2014,15020.29252
4432,Jaintia Hills,7,17,Meghalaya,08-01-2014,15057.00029
4433,Sonitpur,11,18,Assam,08-01-2014,15203.45261
4434,Sibsagar,16,18,Assam,08-01-2014,15225.32015
4435,Tinsukia,14,18,Assam,08-01-2014,15221.4631
4436,Barpeta,5,18,Assam,08-01-2014,15151.40517
4437,Bongaigaon,4,18,Assam,08-01-2014,15246.29877
4438,Cachar,21,18,Assam,08-01-2014,15187.3574
4439,Darrang,8,18,Assam,08-01-2014,15199.6295
4440,Dhemaji,13,18,Assam,08-01-2014,15204.17173
4441,Dhubri,2,18,Assam,08-01-2014,15097.48601
4442,Dibrugarh,15,18,Assam,08-01-2014,15154.69763
4443,Kamrup,6,18,Assam,08-01-2014,15194.70976
4444,Karbi Anglong,19,18,Assam,08-01-2014,15115.75362
4445,Goalpara,3,18,Assam,08-01-2014,15148.20187
4446,Golaghat,18,18,Assam,08-01-2014,15164.15187
4447,Hailakandi,23,18,Assam,08-01-2014,15186.96201
4448,Jorhat,17,18,Assam,08-01-2014,15120.05484
4449,Karimganj,22,18,Assam,08-01-2014,15214.49786
4450,Kokrajhar,1,18,Assam,08-01-2014,15269.20507
4451,Lakhimpur,12,18,Assam,08-01-2014,15212.95396
4452,Nagaon,10,18,Assam,08-01-2014,15244.87205
4453,Marigaon,9,18,Assam,08-01-2014,15132.41473
4454,Nalbari,7,18,Assam,08-01-2014,15229.24767
4455,North Cachar Hills,20,18,Assam,08-01-2014,15086.67615
4456,South  Twenty Four Parganas,18,19,West Bengal,08-01-2014,15061.04834
4457,Uttar Dinajpur,4,19,West Bengal,08-01-2014,15209.50115
4458,Barddhaman,9,19,West Bengal,08-01-2014,15156.29734
4459,Birbhum,8,19,West Bengal,08-01-2014,15113.01583
4460,Bankura,13,19,West Bengal,08-01-2014,15191.73725
4461,Dakshin Dinajpur,5,19,West Bengal,08-01-2014,15125.66165
4462,Darjiling,1,19,West Bengal,08-01-2014,15096.91431
4463,Haora,16,19,West Bengal,08-01-2014,15097.42732
4464,Hugli,12,19,West Bengal,08-01-2014,15179.8124
4465,Jalpaiguri,2,19,West Bengal,08-01-2014,15261.83812
4466,Koch Bihar,3,19,West Bengal,08-01-2014,15203.99835
4467,Murshidabad,7,19,West Bengal,08-01-2014,15112.78819
4468,Puruliya,14,19,West Bengal,08-01-2014,15143.00454
4469,Kolkata,17,19,West Bengal,08-01-2014,15009.55177
4470,Maldah,6,19,West Bengal,08-01-2014,15181.998
4471,Nadia,10,19,West Bengal,08-01-2014,15104.99634
4472,North Twenty Four Parganas,11,19,West Bengal,08-01-2014,15067.65919
4473,Medinipur,15,19,West Bengal,08-01-2014,15173.97966
4474,Ranchi,14,20,Jharkhand,08-01-2014,15141.40624
4475,Sahibganj,9,20,Jharkhand,08-01-2014,15191.03941
4476,Garhwa,1,20,Jharkhand,08-01-2014,15180.434
4477,Palamu,2,20,Jharkhand,08-01-2014,15172.26543
4478,Chatra,3,20,Jharkhand,08-01-2014,15194.09125
4479,Hazaribagh,4,20,Jharkhand,08-01-2014,15167.38664
4480,Kodarma,5,20,Jharkhand,08-01-2014,15179.72482
4481,Bokaro,13,20,Jharkhand,08-01-2014,15173.23668
4482,Deoghar,7,20,Jharkhand,08-01-2014,15337.94007
4483,Dhanbad,12,20,Jharkhand,08-01-2014,15168.10465
4484,Dumka,11,20,Jharkhand,08-01-2014,15160.20489
4485,Giridih,6,20,Jharkhand,08-01-2014,15282.39205
4486,Godda,8,20,Jharkhand,08-01-2014,15224.23683
4487,Gumla,16,20,Jharkhand,08-01-2014,15164.73651
4488,Purbi Singhbhum,18,20,Jharkhand,08-01-2014,15127.42298
4489,Lohardaga,15,20,Jharkhand,08-01-2014,15123.34274
4490,Pakaur,10,20,Jharkhand,08-01-2014,15151.84057
4491,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2014,15023.63766
4492,Rayagada,27,21,Orissa,08-01-2014,15200.41172
4493,Sundargarh,5,21,Orissa,08-01-2014,15101.28168
4494,Sonapur,23,21,Orissa,08-01-2014,15179.10949
4495,Anugul,15,21,Orissa,08-01-2014,15107.80935
4496,Bhadrak,9,21,Orissa,08-01-2014,15172.01173
4497,Baudh,22,21,Orissa,08-01-2014,15105.69194
4498,Balangir,24,21,Orissa,08-01-2014,15232.19449
4499,Baleshwar,8,21,Orissa,08-01-2014,15155.67574
4500,Bargarh,1,21,Orissa,08-01-2014,15160.66449
4501,Kendrapara,10,21,Orissa,08-01-2014,15135.25118
