     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4502,Kendujhar,6,21,Orissa,08-01-2014,15181.58189
4503,Debagarh,4,21,Orissa,08-01-2014,15101.3546
4504,Cuttack,12,21,Orissa,08-01-2014,15165.56527
4505,Dhenkanal,14,21,Orissa,08-01-2014,15166.22004
4506,Kalahandi,26,21,Orissa,08-01-2014,15184.92794
4507,Ganjam,19,21,Orissa,08-01-2014,15213.81199
4508,Gajapati,20,21,Orissa,08-01-2014,15113.85074
4509,Jajapur,13,21,Orissa,08-01-2014,15178.87701
4510,Jagatsinghapur,11,21,Orissa,08-01-2014,15152.61186
4511,Jharsuguda,2,21,Orissa,08-01-2014,15098.77138
4512,Khordha,17,21,Orissa,08-01-2014,15179.10363
4513,Mayurbhanj,7,21,Orissa,08-01-2014,15116.84601
4514,Puri,18,21,Orissa,08-01-2014,15138.48094
4515,Koraput,29,21,Orissa,08-01-2014,15167.95959
4516,Malkangiri,30,21,Orissa,08-01-2014,15132.65532
4517,Nabarangapur,28,21,Orissa,08-01-2014,15103.57145
4518,Nayagarh,16,21,Orissa,08-01-2014,15153.39904
4519,Nuapada,25,21,Orissa,08-01-2014,15213.25585
4520,Kandhamal,21,21,Orissa,08-01-2014,15099.49758
4521,Sambalpur,3,21,Orissa,08-01-2014,15151.79975
4522,Surguja,2,22,Chhattisgarh,08-01-2014,15148.70517
4523,Bilaspur,7,22,Chhattisgarh,08-01-2014,15185.78166
4524,Janjgir - Champa,6,22,Chhattisgarh,08-01-2014,15156.19993
4525,Korba,5,22,Chhattisgarh,08-01-2014,15150.28169
4526,Kawardha,8,22,Chhattisgarh,08-01-2014,15145.93967
4527,Bastar,15,22,Chhattisgarh,08-01-2014,15089.91799
4528,Dantewada,16,22,Chhattisgarh,08-01-2014,15109.56571
4529,Dhamtari,13,22,Chhattisgarh,08-01-2014,15096.46485
4530,Durg,10,22,Chhattisgarh,08-01-2014,15179.56973
4531,Kanker,14,22,Chhattisgarh,08-01-2014,15083.06864
4532,Jashpur,3,22,Chhattisgarh,08-01-2014,15129.41114
4533,Koriya,1,22,Chhattisgarh,08-01-2014,15168.5936
4534,Mahasamund,12,22,Chhattisgarh,08-01-2014,15123.11628
4535,Raigarh,4,22,Chhattisgarh,08-01-2014,15130.94023
4536,Raipur,11,22,Chhattisgarh,08-01-2014,15115.80242
4537,Rajnandgaon,9,22,Chhattisgarh,08-01-2014,15117.02285
4538,Shajapur,22,23,Madhya Pradesh,08-01-2014,15309.06324
4539,Shivpuri,6,23,Madhya Pradesh,08-01-2014,15367.60386
4540,Ratlam,20,23,Madhya Pradesh,08-01-2014,15285.05423
4541,Rewa,14,23,Madhya Pradesh,08-01-2014,15316.41429
4542,Sagar,11,23,Madhya Pradesh,08-01-2014,15290.80742
4543,Sidhi,17,23,Madhya Pradesh,08-01-2014,15280.48881
4544,Ujjain,21,23,Madhya Pradesh,08-01-2014,15202.18274
4545,Vidisha,31,23,Madhya Pradesh,08-01-2014,15340.66593
4546,West Nimar,27,23,Madhya Pradesh,08-01-2014,15402.91784
4547,Morena,2,23,Madhya Pradesh,08-01-2014,15446.08683
4548,Sheopur,1,23,Madhya Pradesh,08-01-2014,15371.63499
4549,Dindori,41,23,Madhya Pradesh,08-01-2014,15155.1126
4550,Mandla,42,23,Madhya Pradesh,08-01-2014,15158.37329
4551,Shahdol,16,23,Madhya Pradesh,08-01-2014,15291.60134
4552,Umaria,15,23,Madhya Pradesh,08-01-2014,15276.24949
4553,Bhind,3,23,Madhya Pradesh,08-01-2014,15462.03783
4554,Bhopal,32,23,Madhya Pradesh,08-01-2014,15374.76155
4555,Barwani,28,23,Madhya Pradesh,08-01-2014,15347.63103
4556,Betul,35,23,Madhya Pradesh,08-01-2014,15271.76246
4557,Balaghat,45,23,Madhya Pradesh,08-01-2014,15102.13803
4558,Chhatarpur,9,23,Madhya Pradesh,08-01-2014,15335.86956
4559,Chhindwara,43,23,Madhya Pradesh,08-01-2014,15239.69205
4560,Dewas,23,23,Madhya Pradesh,08-01-2014,15243.69826
4561,Katni,38,23,Madhya Pradesh,08-01-2014,15270.36263
4562,Datia,5,23,Madhya Pradesh,08-01-2014,15340.57175
4563,Damoh,12,23,Madhya Pradesh,08-01-2014,15338.07535
4564,Dhar,25,23,Madhya Pradesh,08-01-2014,15265.47255
4565,East Nimar,29,23,Madhya Pradesh,08-01-2014,15377.81332
4566,Guna,7,23,Madhya Pradesh,08-01-2014,15409.97984
4567,Gwalior,4,23,Madhya Pradesh,08-01-2014,15397.9557
4568,Harda,36,23,Madhya Pradesh,08-01-2014,15353.07824
4569,Hoshangabad,37,23,Madhya Pradesh,08-01-2014,15337.57478
4570,Indore,26,23,Madhya Pradesh,08-01-2014,15214.68026
4571,Jabalpur,39,23,Madhya Pradesh,08-01-2014,15269.27669
4572,Jhabua,24,23,Madhya Pradesh,08-01-2014,15194.94791
4573,Mandsaur,19,23,Madhya Pradesh,08-01-2014,15339.85211
4574,Tikamgarh,8,23,Madhya Pradesh,08-01-2014,15313.83172
4575,Narsimhapur,40,23,Madhya Pradesh,08-01-2014,15277.63659
4576,Neemuch,18,23,Madhya Pradesh,08-01-2014,15263.75996
4577,Panna,10,23,Madhya Pradesh,08-01-2014,15286.72585
4578,Raisen,34,23,Madhya Pradesh,08-01-2014,15281.19248
4579,Rajgarh,30,23,Madhya Pradesh,08-01-2014,15368.29455
4580,Satna,13,23,Madhya Pradesh,08-01-2014,15286.19187
4581,Sehore,33,23,Madhya Pradesh,08-01-2014,15292.84893
4582,Seoni,44,23,Madhya Pradesh,08-01-2014,15157.40638
4583,Sabar Kantha,5,24,Gujarat,08-01-2014,15273.65641
4584,Surendranagar,8,24,Gujarat,08-01-2014,15412.35894
4585,The Dangs,23,24,Gujarat,08-01-2014,15100.04239
4586,Vadodara,19,24,Gujarat,08-01-2014,15173.85288
4587,Valsad,25,24,Gujarat,08-01-2014,15044.99237
4588,Bharuch,21,24,Gujarat,08-01-2014,15168.90938
4589,Surat,22,24,Gujarat,08-01-2014,15163.87171
4590,Anand,15,24,Gujarat,08-01-2014,15182.51683
4591,Ahmadabad,7,24,Gujarat,08-01-2014,15319.21815
4592,Amreli,13,24,Gujarat,08-01-2014,15378.60085
4593,Bhavnagar,14,24,Gujarat,08-01-2014,15331.94553
4594,Banas Kantha,2,24,Gujarat,08-01-2014,15402.85138
4595,Dohad,18,24,Gujarat,08-01-2014,15192.10249
4596,Junagadh,12,24,Gujarat,08-01-2014,15131.24232
4597,Kachchh,1,24,Gujarat,08-01-2014,15497.04475
4598,Gandhinagar,6,24,Gujarat,08-01-2014,15335.07837
4599,Jamnagar,10,24,Gujarat,08-01-2014,15344.7886
4600,Kheda,16,24,Gujarat,08-01-2014,15307.1178
4601,Mahesana,4,24,Gujarat,08-01-2014,15376.01885
4602,Narmada,20,24,Gujarat,08-01-2014,15109.0552
4603,Navsari,24,24,Gujarat,08-01-2014,15067.28767
4604,Panch Mahals,17,24,Gujarat,08-01-2014,15236.10952
4605,Patan,3,24,Gujarat,08-01-2014,15492.80124
4606,Porbandar,11,24,Gujarat,08-01-2014,15164.13173
4607,Rajkot,9,24,Gujarat,08-01-2014,15373.109
4608,Daman,2,25,Daman & Diu,08-01-2014,15160.22237
4609,Diu,1,25,Daman & Diu,08-01-2014,15055.38521
4610,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2014,15026.5463
4611,Ratnagiri,32,27,Maharashtra,08-01-2014,15035.88076
4612,Raigarh,24,27,Maharashtra,08-01-2014,15017.58156
4613,Thane,21,27,Maharashtra,08-01-2014,15054.76733
4614,Solapur,30,27,Maharashtra,08-01-2014,15441.34662
4615,Sindhudurg,33,27,Maharashtra,08-01-2014,15023.27802
4616,Wardha,8,27,Maharashtra,08-01-2014,15494.87822
4617,Washim,6,27,Maharashtra,08-01-2014,15443.96103
4618,Yavatmal,14,27,Maharashtra,08-01-2014,15494.16522
4619,Aurangabad,19,27,Maharashtra,08-01-2014,15390.12791
4620,Ahmadnagar,26,27,Maharashtra,08-01-2014,15360.62615
4621,Akola,5,27,Maharashtra,08-01-2014,15575.48817
4622,Amravati,7,27,Maharashtra,08-01-2014,15460.33806
4623,Bid,27,27,Maharashtra,08-01-2014,15402.3744
4624,Bhandara,10,27,Maharashtra,08-01-2014,15123.13727
4625,Buldana,4,27,Maharashtra,08-01-2014,15470.66919
4626,Chandrapur,13,27,Maharashtra,08-01-2014,15296.47527
4627,Dhule,2,27,Maharashtra,08-01-2014,15413.28867
4628,Gadchiroli,12,27,Maharashtra,08-01-2014,15090.4881
4629,Gondiya,11,27,Maharashtra,08-01-2014,15067.70388
4630,Hingoli,16,27,Maharashtra,08-01-2014,15504.9435
4631,Jalgaon,3,27,Maharashtra,08-01-2014,15478.77865
4632,Jalna,18,27,Maharashtra,08-01-2014,15445.85035
4633,Kolhapur,34,27,Maharashtra,08-01-2014,15036.3953
4634,Latur,28,27,Maharashtra,08-01-2014,15404.37743
4635,Pune,25,27,Maharashtra,08-01-2014,15249.70386
4636,Nagpur,9,27,Maharashtra,08-01-2014,15358.78768
4637,Mumbai,23,27,Maharashtra,08-01-2014,15126.66722
4638,Mumbai (Suburban),22,27,Maharashtra,08-01-2014,14965.86551
4639,Nanded,15,27,Maharashtra,08-01-2014,15549.11798
4640,Nandurbar,1,27,Maharashtra,08-01-2014,15305.27018
4641,Nashik,20,27,Maharashtra,08-01-2014,15309.30602
4642,Osmanabad,29,27,Maharashtra,08-01-2014,15399.36785
4643,Parbhani,17,27,Maharashtra,08-01-2014,15550.21011
4644,Sangli,35,27,Maharashtra,08-01-2014,15217.88335
4645,Satara,31,27,Maharashtra,08-01-2014,15159.36261
4646,Rangareddi,6,28,Andhra Pradesh,08-01-2014,15377.51779
4647,Srikakulam,11,28,Andhra Pradesh,08-01-2014,15261.20453
4648,West Godavari,15,28,Andhra Pradesh,08-01-2014,15204.09035
4649,Visakhapatnam,13,28,Andhra Pradesh,08-01-2014,15206.0015
4650,Vizianagaram,12,28,Andhra Pradesh,08-01-2014,15275.78094
4651,Warangal,9,28,Andhra Pradesh,08-01-2014,15293.01394
4652,Anantapur,22,28,Andhra Pradesh,08-01-2014,15582.96309
4653,Adilabad,1,28,Andhra Pradesh,08-01-2014,15356.0262
4654,Chittoor,23,28,Andhra Pradesh,08-01-2014,15367.6124
4655,Cuddapah,20,28,Andhra Pradesh,08-01-2014,15671.50921
4656,East Godavari,14,28,Andhra Pradesh,08-01-2014,15209.47385
4657,Karimnagar,3,28,Andhra Pradesh,08-01-2014,15323.13818
4658,Guntur,17,28,Andhra Pradesh,08-01-2014,15655.27941
4659,Hyderabad,5,28,Andhra Pradesh,08-01-2014,15428.47593
4660,Khammam,10,28,Andhra Pradesh,08-01-2014,15286.76317
4661,Medak,4,28,Andhra Pradesh,08-01-2014,15349.86134
4662,Krishna,16,28,Andhra Pradesh,08-01-2014,15390.69261
4663,Kurnool,21,28,Andhra Pradesh,08-01-2014,15523.97251
4664,Mahbubnagar,7,28,Andhra Pradesh,08-01-2014,15431.0784
4665,Nalgonda,8,28,Andhra Pradesh,08-01-2014,15570.79233
4666,Nellore,19,28,Andhra Pradesh,08-01-2014,15552.56398
4667,Nizamabad,2,28,Andhra Pradesh,08-01-2014,15286.30442
4668,Prakasam,18,28,Andhra Pradesh,08-01-2014,15626.88258
4669,Shimoga,15,29,Karnataka,08-01-2014,15050.09322
4670,Tumkur,18,29,Karnataka,08-01-2014,15277.60721
4671,Udupi,16,29,Karnataka,08-01-2014,15042.53732
4672,Uttara Kannada,10,29,Karnataka,08-01-2014,15031.4122
4673,Bagalkot,2,29,Karnataka,08-01-2014,15208.50837
4674,Bangalore,20,29,Karnataka,08-01-2014,15150.1015
4675,Bidar,5,29,Karnataka,08-01-2014,15443.755
4676,Bijapur,3,29,Karnataka,08-01-2014,15386.33946
4677,Belgaum,1,29,Karnataka,08-01-2014,15131.1763
4678,Bellary,12,29,Karnataka,08-01-2014,15271.3221
4679,Bangalore Rural,21,29,Karnataka,08-01-2014,15183.10898
4680,Chamarajanagar,27,29,Karnataka,08-01-2014,15219.17035
4681,Chikmagalur,17,29,Karnataka,08-01-2014,15020.28595
4682,Chitradurga,13,29,Karnataka,08-01-2014,15204.20048
4683,Dakshina Kannada,24,29,Karnataka,08-01-2014,15062.18275
4684,Davanagere,14,29,Karnataka,08-01-2014,15135.70422
4685,Dharwad,9,29,Karnataka,08-01-2014,15155.44521
4686,Gulbarga,4,29,Karnataka,08-01-2014,15543.58294
4687,Gadag,8,29,Karnataka,08-01-2014,15232.55369
4688,Hassan,23,29,Karnataka,08-01-2014,15022.39203
4689,Haveri,11,29,Karnataka,08-01-2014,15134.4918
4690,Kodagu,25,29,Karnataka,08-01-2014,14931.50058
4691,Kolar,19,29,Karnataka,08-01-2014,15341.68707
4692,Mandya,22,29,Karnataka,08-01-2014,15119.62
4693,Koppal,7,29,Karnataka,08-01-2014,15244.34306
4694,Mysore,26,29,Karnataka,08-01-2014,15040.04811
4695,Raichur,6,29,Karnataka,08-01-2014,15368.32037
4696,South Goa,2,30,Goa,08-01-2014,15008.5005
4697,North Goa,1,30,Goa,08-01-2014,14933.48164
4698,Lakshadweep,1,31,Lakshadweep,08-01-2014,15023
4699,Thrissur,7,32,Kerala,08-01-2014,15043.30349
4700,Thiruvananthapuram,14,32,Kerala,08-01-2014,15035.26756
4701,Wayanad,3,32,Kerala,08-01-2014,14987.61262
4702,Alappuzha,11,32,Kerala,08-01-2014,15053.855
4703,Kasaragod,1,32,Kerala,08-01-2014,15056.31855
4704,Kannur,2,32,Kerala,08-01-2014,15130.81108
4705,Ernakulam,8,32,Kerala,08-01-2014,15137.54042
4706,Idukki,9,32,Kerala,08-01-2014,14905.82875
4707,Kollam,13,32,Kerala,08-01-2014,15012.66073
4708,Kottayam,10,32,Kerala,08-01-2014,15115.265
4709,Kozhikode,4,32,Kerala,08-01-2014,15132.66395
4710,Malappuram,5,32,Kerala,08-01-2014,15122.95544
4711,Palakkad,6,32,Kerala,08-01-2014,15053.40674
4712,Pathanamthitta,12,32,Kerala,08-01-2014,14984.60052
4713,Sivaganga,23,33,Tamil Nadu,08-01-2014,15662.37355
4714,Tiruchirappalli,15,33,Tamil Nadu,08-01-2014,15667.90479
4715,Tirunelveli,29,33,Tamil Nadu,08-01-2014,15487.8026
4716,Tiruvannamalai,6,33,Tamil Nadu,08-01-2014,15368.23086
4717,Thoothukkudi,28,33,Tamil Nadu,08-01-2014,15937.422
4718,Theni,25,33,Tamil Nadu,08-01-2014,15353.53322
4719,Vellore,4,33,Tamil Nadu,08-01-2014,15305.63726
4720,Viluppuram,7,33,Tamil Nadu,08-01-2014,15447.27012
4721,Virudhunagar,26,33,Tamil Nadu,08-01-2014,15854.82759
4722,Chennai,2,33,Tamil Nadu,08-01-2014,15440.89829
4723,Kancheepuram,3,33,Tamil Nadu,08-01-2014,15381.52173
4724,Thiruvallur,1,33,Tamil Nadu,08-01-2014,15393.3833
4725,Thanjavur,21,33,Tamil Nadu,08-01-2014,15495.96364
4726,Thiruvarur,20,33,Tamil Nadu,08-01-2014,15552.35428
4727,Nagapattinam,19,33,Tamil Nadu,08-01-2014,15435.16838
4728,Ariyalur,17,33,Tamil Nadu,08-01-2014,15537.56402
4729,Coimbatore,12,33,Tamil Nadu,08-01-2014,15400.44123
4730,Cuddalore,18,33,Tamil Nadu,08-01-2014,15411.20749
4731,Dharmapuri,5,33,Tamil Nadu,08-01-2014,15391.67102
4732,Dindigul,13,33,Tamil Nadu,08-01-2014,15353.09049
4733,Erode,10,33,Tamil Nadu,08-01-2014,15478.53922
4734,Kanniyakumari,30,33,Tamil Nadu,08-01-2014,15048.15113
4735,Karur,14,33,Tamil Nadu,08-01-2014,15597.90751
4736,Madurai,24,33,Tamil Nadu,08-01-2014,15669.21883
4737,Namakkal,9,33,Tamil Nadu,08-01-2014,15524.77153
4738,The Nilgiris,11,33,Tamil Nadu,08-01-2014,14860.96687
4739,Perambalur,16,33,Tamil Nadu,08-01-2014,15672.59172
4740,Pudukkottai,22,33,Tamil Nadu,08-01-2014,15584.53619
4741,Ramanathapuram,27,33,Tamil Nadu,08-01-2014,15824.92458
4742,Salem,8,33,Tamil Nadu,08-01-2014,15473.62466
4743,Yanam,1,34,Puducherry,08-01-2014,15451.38012
4744,Karaikal,4,34,Puducherry,08-01-2014,15599.38268
4745,Mahe,3,34,Puducherry,08-01-2014,15045.54249
4746,Pondicherry,2,34,Puducherry,08-01-2014,15281.58764
4747,Nicobars,2,35,Andaman & Nicobar Island,08-01-2014,14974.35795
4748,Andamans,1,35,Andaman & Nicobar Island,08-01-2014,14954.2806
4749,Data Not Available,99,99,Jammu and Kashmir,08-01-2014,14673.96967
4750,Jammu,13,1,Jammu and Kashmir,09-01-2014,15088.13035
4751,Kargil,8,1,Jammu and Kashmir,09-01-2014,14562.06995
4752,Kathua,14,1,Jammu and Kashmir,09-01-2014,14975.23625
4753,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2014,14597.51347
4754,Kupwara,1,1,Jammu and Kashmir,09-01-2014,14707.21285
4755,Punch,11,1,Jammu and Kashmir,09-01-2014,14814.9462
4756,Pulwama,5,1,Jammu and Kashmir,09-01-2014,14791.33637
4757,Rajauri,12,1,Jammu and Kashmir,09-01-2014,14930.64983
4758,Srinagar,3,1,Jammu and Kashmir,09-01-2014,14608.83076
4759,Udhampur,10,1,Jammu and Kashmir,09-01-2014,14842.51931
4760,Anantnag,6,1,Jammu and Kashmir,09-01-2014,14621.27249
4761,Badgam,4,1,Jammu and Kashmir,09-01-2014,14738.28796
4762,Baramula,2,1,Jammu and Kashmir,09-01-2014,14662.71699
4763,Doda,9,1,Jammu and Kashmir,09-01-2014,14494.93122
4764,Kangra,2,2,Himachal Pradesh,09-01-2014,14859.75548
4765,Kinnaur,12,2,Himachal Pradesh,09-01-2014,14612.47198
4766,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2014,14529.21123
4767,Kullu,4,2,Himachal Pradesh,09-01-2014,14455.43384
4768,Mandi,5,2,Himachal Pradesh,09-01-2014,14829.95538
4769,Shimla,11,2,Himachal Pradesh,09-01-2014,14698.34221
4770,Sirmaur,10,2,Himachal Pradesh,09-01-2014,14945.06167
4771,Solan,9,2,Himachal Pradesh,09-01-2014,14974.24804
4772,Una,7,2,Himachal Pradesh,09-01-2014,15044.34577
4773,Bilaspur,8,2,Himachal Pradesh,09-01-2014,14996.29445
4774,Chamba,1,2,Himachal Pradesh,09-01-2014,14636.15653
4775,Hamirpur,6,2,Himachal Pradesh,09-01-2014,15003.00963
4776,Jalandhar,4,3,Punjab,09-01-2014,15114.41606
4777,Kapurthala,3,3,Punjab,09-01-2014,15088.91013
4778,Ludhiana,9,3,Punjab,09-01-2014,15101.0265
4779,Mansa,15,3,Punjab,09-01-2014,15149.86864
4780,Moga,10,3,Punjab,09-01-2014,15073.15173
4781,Muktsar,12,3,Punjab,09-01-2014,15105.82305
4782,Nawanshahr,6,3,Punjab,09-01-2014,15114.55964
4783,Patiala,17,3,Punjab,09-01-2014,15109.44563
4784,Sangrur,16,3,Punjab,09-01-2014,15078.98033
4785,Hoshiarpur,5,3,Punjab,09-01-2014,15129.87971
4786,Rupnagar,7,3,Punjab,09-01-2014,15143.27076
4787,Amritsar,2,3,Punjab,09-01-2014,15102.48707
4788,Firozpur,11,3,Punjab,09-01-2014,15106.35638
4789,Bathinda,14,3,Punjab,09-01-2014,15137.2396
4790,Gurdaspur,1,3,Punjab,09-01-2014,15091.90666
4791,Faridkot,13,3,Punjab,09-01-2014,15100.58769
4792,Fatehgarh Sahib,8,3,Punjab,09-01-2014,15091.58923
4793,Chandigarh,1,4,Chandigarh,09-01-2014,15293.78312
4794,Nainital,11,5,Uttarakhand,09-01-2014,14978.23992
4795,Pithoragarh,7,5,Uttarakhand,09-01-2014,14495.50413
4796,Hardwar,13,5,Uttarakhand,09-01-2014,15107.24139
4797,Rudraprayag,3,5,Uttarakhand,09-01-2014,14519.25116
4798,Tehri Garhwal,4,5,Uttarakhand,09-01-2014,14741.02831
4799,Udham Singh Nagar,12,5,Uttarakhand,09-01-2014,15108.066
4800,Uttarkashi,1,5,Uttarakhand,09-01-2014,14527.74131
4801,Bageshwar,8,5,Uttarakhand,09-01-2014,14653.86205
4802,Almora,9,5,Uttarakhand,09-01-2014,14929.09366
4803,Chamoli,2,5,Uttarakhand,09-01-2014,14437.19542
4804,Champawat,10,5,Uttarakhand,09-01-2014,14928.9173
4805,Dehradun,5,5,Uttarakhand,09-01-2014,14959.75044
4806,Garhwal,6,5,Uttarakhand,09-01-2014,14908.57503
4807,Jind,9,6,Haryana,09-01-2014,15154.82826
4808,Kaithal,5,6,Haryana,09-01-2014,15098.3365
4809,Karnal,6,6,Haryana,09-01-2014,15111.3531
4810,Kurukshetra,4,6,Haryana,09-01-2014,15114.42506
4811,Panchkula,1,6,Haryana,09-01-2014,15102.40954
4812,Panipat,7,6,Haryana,09-01-2014,15123.1485
4813,Hisar,12,6,Haryana,09-01-2014,15351.17189
4814,Rohtak,14,6,Haryana,09-01-2014,15261.39915
4815,Sirsa,11,6,Haryana,09-01-2014,15246.16015
4816,Sonipat,8,6,Haryana,09-01-2014,15187.24844
4817,Yamunanagar,3,6,Haryana,09-01-2014,15116.54961
4818,Jhajjar,15,6,Haryana,09-01-2014,15411.72982
4819,Mahendragarh,16,6,Haryana,09-01-2014,15565.9897
4820,Rewari,17,6,Haryana,09-01-2014,15544.02327
4821,Bhiwani,13,6,Haryana,09-01-2014,15476.06588
4822,Ambala,2,6,Haryana,09-01-2014,15137.15837
4823,Gurgaon,18,6,Haryana,09-01-2014,15428.77287
4824,Faridabad,19,6,Haryana,09-01-2014,15297.29767
4825,Fatehabad,10,6,Haryana,09-01-2014,15176.46499
4826,Central,6,7,Delhi  & NCR,09-01-2014,15362.88629
4827,East,4,7,Delhi  & NCR,09-01-2014,15357.04844
4828,New Delhi,5,7,Delhi  & NCR,09-01-2014,15300.09929
4829,North,2,7,Delhi  & NCR,09-01-2014,15351.67806
4830,North East,3,7,Delhi  & NCR,09-01-2014,15388.12805
4831,North West,1,7,Delhi  & NCR,09-01-2014,15403.22217
4832,South,9,7,Delhi  & NCR,09-01-2014,15344.47696
4833,South West,8,7,Delhi  & NCR,09-01-2014,15431.69685
4834,West,7,7,Delhi  & NCR,09-01-2014,15434.21709
4835,Jaipur,12,8,Rajasthan,09-01-2014,15390.64192
4836,Jaisalmer,16,8,Rajasthan,09-01-2014,15959.45737
4837,Jalor,18,8,Rajasthan,09-01-2014,15449.06608
4838,Jhalawar,32,8,Rajasthan,09-01-2014,15282.73332
4839,Jhunjhunun,5,8,Rajasthan,09-01-2014,15486.9543
4840,Jodhpur,15,8,Rajasthan,09-01-2014,15600.68829
4841,Kota,30,8,Rajasthan,09-01-2014,15378.1676
4842,Nagaur,14,8,Rajasthan,09-01-2014,15444.49011
4843,Pali,20,8,Rajasthan,09-01-2014,15346.18431
4844,Rajsamand,25,8,Rajasthan,09-01-2014,15181.59331
4845,Sawai Madhopur,10,8,Rajasthan,09-01-2014,15443.96732
4846,Sirohi,19,8,Rajasthan,09-01-2014,15295.43637
4847,Tonk,22,8,Rajasthan,09-01-2014,15481.33546
4848,Sikar,13,8,Rajasthan,09-01-2014,15406.92972
4849,Alwar,6,8,Rajasthan,09-01-2014,15383.5629
4850,Udaipur,26,8,Rajasthan,09-01-2014,15166.12278
4851,Ganganagar,1,8,Rajasthan,09-01-2014,15450.62476
4852,Hanumangarh,2,8,Rajasthan,09-01-2014,15451.40836
4853,Baran,31,8,Rajasthan,09-01-2014,15424.2492
4854,Ajmer,21,8,Rajasthan,09-01-2014,15313.39099
4855,Banswara,28,8,Rajasthan,09-01-2014,15196.96994
4856,Barmer,17,8,Rajasthan,09-01-2014,15684.66916
4857,Bhilwara,24,8,Rajasthan,09-01-2014,15292.66644
4858,Bikaner,3,8,Rajasthan,09-01-2014,15772.19444
4859,Bharatpur,7,8,Rajasthan,09-01-2014,15494.80568
4860,Bundi,23,8,Rajasthan,09-01-2014,15337.10256
4861,Chittaurgarh,29,8,Rajasthan,09-01-2014,15222.72316
4862,Churu,4,8,Rajasthan,09-01-2014,15573.2512
4863,Dausa,11,8,Rajasthan,09-01-2014,15394.12089
4864,Dhaulpur,8,8,Rajasthan,09-01-2014,15416.80988
4865,Dungarpur,27,8,Rajasthan,09-01-2014,15198.81741
4866,Karauli,9,8,Rajasthan,09-01-2014,15392.49155
4867,Jalaun,35,9,Uttar Pradesh,09-01-2014,15437.78654
4868,Jaunpur,64,9,Uttar Pradesh,09-01-2014,15203.33658
4869,Jhansi,36,9,Uttar Pradesh,09-01-2014,15413.14154
4870,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2014,15192.26312
4871,Kannauj,30,9,Uttar Pradesh,09-01-2014,15359.31017
4872,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2014,15378.90832
4873,Kaushambi,44,9,Uttar Pradesh,09-01-2014,15299.02459
4874,Kheri,23,9,Uttar Pradesh,09-01-2014,15135.31558
4875,Mirzapur,69,9,Uttar Pradesh,09-01-2014,15227.7459
4876,Moradabad,4,9,Uttar Pradesh,09-01-2014,15157.69301
4877,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2014,15152.05043
4878,Rae Bareli,28,9,Uttar Pradesh,09-01-2014,15233.96489
4879,Kushinagar,59,9,Uttar Pradesh,09-01-2014,15067.62668
4880,Lucknow,27,9,Uttar Pradesh,09-01-2014,15245.99
4881,Lalitpur,37,9,Uttar Pradesh,09-01-2014,15311.38047
4882,Mahrajganj,57,9,Uttar Pradesh,09-01-2014,15063.11793
4883,Mahoba,39,9,Uttar Pradesh,09-01-2014,15460.41613
4884,Mainpuri,18,9,Uttar Pradesh,09-01-2014,15252.81942
4885,Mathura,14,9,Uttar Pradesh,09-01-2014,15313.16591
4886,Mau,62,9,Uttar Pradesh,09-01-2014,15158.31638
4887,Meerut,7,9,Uttar Pradesh,09-01-2014,15202.10438
4888,Pilibhit,21,9,Uttar Pradesh,09-01-2014,15099.21214
4889,Pratapgarh,43,9,Uttar Pradesh,09-01-2014,15230.42004
4890,Rampur,5,9,Uttar Pradesh,09-01-2014,15141.14192
4891,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2014,15217.24723
