     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4892,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2014,15113.01625
4893,Shahjahanpur,22,9,Uttar Pradesh,09-01-2014,15168.43008
4894,Hathras,13,9,Uttar Pradesh,09-01-2014,15386.31946
4895,Shrawasti,51,9,Uttar Pradesh,09-01-2014,15107.27411
4896,Saharanpur,1,9,Uttar Pradesh,09-01-2014,15122.30899
4897,Sitapur,24,9,Uttar Pradesh,09-01-2014,15176.73735
4898,Sultanpur,49,9,Uttar Pradesh,09-01-2014,15186.26146
4899,Sonbhadra,70,9,Uttar Pradesh,09-01-2014,15186.2779
4900,Siddharthnagar,54,9,Uttar Pradesh,09-01-2014,15078.00796
4901,Unnao,26,9,Uttar Pradesh,09-01-2014,15287.90972
4902,Varanasi,67,9,Uttar Pradesh,09-01-2014,15218.03351
4903,Bulandshahr,11,9,Uttar Pradesh,09-01-2014,15237.44282
4904,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2014,15287.71485
4905,Ghaziabad,9,9,Uttar Pradesh,09-01-2014,15253.0148
4906,Auraiya,32,9,Uttar Pradesh,09-01-2014,15250.53297
4907,Azamgarh,61,9,Uttar Pradesh,09-01-2014,15144.20193
4908,Budaun,19,9,Uttar Pradesh,09-01-2014,15257.12927
4909,Agra,15,9,Uttar Pradesh,09-01-2014,15397.11265
4910,Aligarh,12,9,Uttar Pradesh,09-01-2014,15253.13651
4911,Allahabad,45,9,Uttar Pradesh,09-01-2014,15257.94952
4912,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2014,15140.61526
4913,Bareilly,20,9,Uttar Pradesh,09-01-2014,15159.93735
4914,Bijnor,3,9,Uttar Pradesh,09-01-2014,15122.07031
4915,Basti,55,9,Uttar Pradesh,09-01-2014,15110.29429
4916,Baghpat,8,9,Uttar Pradesh,09-01-2014,15201.14266
4917,Bahraich,50,9,Uttar Pradesh,09-01-2014,15118.12786
4918,Ballia,63,9,Uttar Pradesh,09-01-2014,15166.20452
4919,Balrampur,52,9,Uttar Pradesh,09-01-2014,15121.14287
4920,Banda,40,9,Uttar Pradesh,09-01-2014,15433.56283
4921,Barabanki,46,9,Uttar Pradesh,09-01-2014,15152.03249
4922,Chitrakoot,41,9,Uttar Pradesh,09-01-2014,15358.75113
4923,Chandauli,66,9,Uttar Pradesh,09-01-2014,15161.15259
4924,Deoria,60,9,Uttar Pradesh,09-01-2014,15097.20939
4925,Etah,17,9,Uttar Pradesh,09-01-2014,15278.12443
4926,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2014,15322.27401
4927,Etawah,31,9,Uttar Pradesh,09-01-2014,15251.31649
4928,Faizabad,47,9,Uttar Pradesh,09-01-2014,15148.05389
4929,Ghazipur,65,9,Uttar Pradesh,09-01-2014,15171.05687
4930,Gonda,53,9,Uttar Pradesh,09-01-2014,15133.60407
4931,Gorakhpur,58,9,Uttar Pradesh,09-01-2014,15124.25943
4932,Farrukhabad,29,9,Uttar Pradesh,09-01-2014,15338.84809
4933,Fatehpur,42,9,Uttar Pradesh,09-01-2014,15378.9207
4934,Firozabad,16,9,Uttar Pradesh,09-01-2014,15344.18232
4935,Hamirpur,38,9,Uttar Pradesh,09-01-2014,15483.12007
4936,Hardoi,25,9,Uttar Pradesh,09-01-2014,15256.55868
4937,Jamui,37,10,Bihar,09-01-2014,15156.66389
4938,Kishanganj,8,10,Bihar,09-01-2014,15076.4155
4939,Muzaffarpur,14,10,Bihar,09-01-2014,15106.22114
4940,Purnia,9,10,Bihar,09-01-2014,15085.98828
4941,Khagaria,21,10,Bihar,09-01-2014,15125.81153
4942,Madhubani,5,10,Bihar,09-01-2014,15094.84344
4943,Lakhisarai,25,10,Bihar,09-01-2014,15134.40693
4944,Madhepura,11,10,Bihar,09-01-2014,15088.64823
4945,Purba Champaran,2,10,Bihar,09-01-2014,15072.95903
4946,Munger,24,10,Bihar,09-01-2014,15110.97189
4947,Nalanda,27,10,Bihar,09-01-2014,15117.7679
4948,Nawada,36,10,Bihar,09-01-2014,15113.82615
4949,Pashchim Champaran,1,10,Bihar,09-01-2014,15076.62194
4950,Patna,28,10,Bihar,09-01-2014,15144.08225
4951,Samastipur,19,10,Bihar,09-01-2014,15134.15865
4952,Sheikhpura,26,10,Bihar,09-01-2014,15104.77641
4953,Sheohar,3,10,Bihar,09-01-2014,15109.56813
4954,Saharsa,12,10,Bihar,09-01-2014,15069.87614
4955,Sitamarhi,4,10,Bihar,09-01-2014,15096.68592
4956,Siwan,16,10,Bihar,09-01-2014,15115.48359
4957,Supaul,6,10,Bihar,09-01-2014,15080.29149
4958,Vaishali,18,10,Bihar,09-01-2014,15116.51026
4959,Kaimur (Bhabua),31,10,Bihar,09-01-2014,15181.14351
4960,Gaya,35,10,Bihar,09-01-2014,15148.46846
4961,Bhojpur,29,10,Bihar,09-01-2014,15162.71679
4962,Buxar,30,10,Bihar,09-01-2014,15187.9912
4963,Jehanabad,33,10,Bihar,09-01-2014,15119.94854
4964,Rohtas,32,10,Bihar,09-01-2014,15128.57963
4965,Araria,7,10,Bihar,09-01-2014,15068.5463
4966,Aurangabad,34,10,Bihar,09-01-2014,15147.41737
4967,Banka,23,10,Bihar,09-01-2014,15115.56024
4968,Bhagalpur,22,10,Bihar,09-01-2014,15102.81482
4969,Begusarai,20,10,Bihar,09-01-2014,15189.8449
4970,Saran,17,10,Bihar,09-01-2014,15122.6219
4971,Katihar,10,10,Bihar,09-01-2014,15095.00619
4972,Darbhanga,13,10,Bihar,09-01-2014,15117.63731
4973,Gopalganj,15,10,Bihar,09-01-2014,15092.1124
4974,North,1,11,Sikkim,09-01-2014,14091.19021
4975,South,3,11,Sikkim,09-01-2014,14676.73218
4976,West,2,11,Sikkim,09-01-2014,14388.70745
4977,East,4,11,Sikkim,09-01-2014,14544.59411
4978,Lohit,11,12,Arunanchal Pradesh,09-01-2014,14609.90986
4979,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2014,14559.5669
4980,Papum Pare,4,12,Arunanchal Pradesh,09-01-2014,14788.95311
4981,Tawang,1,12,Arunanchal Pradesh,09-01-2014,14259.52003
4982,Tirap,13,12,Arunanchal Pradesh,09-01-2014,14950.46238
4983,West Kameng,2,12,Arunanchal Pradesh,09-01-2014,14568.75673
4984,West Siang,7,12,Arunanchal Pradesh,09-01-2014,14709.22544
4985,Upper Siang,9,12,Arunanchal Pradesh,09-01-2014,14578.0247
4986,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2014,14537.18345
4987,Changlang,12,12,Arunanchal Pradesh,09-01-2014,14873.03693
4988,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2014,14483.38297
4989,East Kameng,3,12,Arunanchal Pradesh,09-01-2014,14626.18885
4990,East Siang,8,12,Arunanchal Pradesh,09-01-2014,14919.47317
4991,Mokokchung,3,13,Nagaland,09-01-2014,14987.70679
4992,Mon,1,13,Nagaland,09-01-2014,14983.10986
4993,Phek,8,13,Nagaland,09-01-2014,14826.46003
4994,Tuensang,2,13,Nagaland,09-01-2014,14837.30791
4995,Wokha,5,13,Nagaland,09-01-2014,14972.69617
4996,Zunheboto,4,13,Nagaland,09-01-2014,14865.74218
4997,Dimapur,6,13,Nagaland,09-01-2014,15081.14892
4998,Kohima,7,13,Nagaland,09-01-2014,14906.56902
4999,Imphal East,7,14,Manipur,09-01-2014,15023.47631
5000,Imphal West,6,14,Manipur,09-01-2014,15044.66381
5001,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2014,14854.30535
5002,Tamenglong,2,14,Manipur,09-01-2014,14936.64186
5003,Thoubal,5,14,Manipur,09-01-2014,14980.66109
5004,Ukhrul,8,14,Manipur,09-01-2014,14872.25029
5005,Bishnupur,4,14,Manipur,09-01-2014,14947.97545
5006,Chandel,9,14,Manipur,09-01-2014,14919.25612
5007,Churachandpur,3,14,Manipur,09-01-2014,14932.25889
5008,Kolasib,2,15,Mizoram,09-01-2014,15001.11675
5009,Mamit,1,15,Mizoram,09-01-2014,14994.9583
5010,Lunglei,6,15,Mizoram,09-01-2014,14987.30189
5011,Lawngtlai,7,15,Mizoram,09-01-2014,15016.46962
5012,Saiha,8,15,Mizoram,09-01-2014,14934.59265
5013,Serchhip,5,15,Mizoram,09-01-2014,14959.4224
5014,Aizawl,3,15,Mizoram,09-01-2014,14960.43216
5015,Champhai,4,15,Mizoram,09-01-2014,14909.17967
5016,North Tripura,4,16,Tripura,09-01-2014,15097.88809
5017,South Tripura,2,16,Tripura,09-01-2014,15091.13826
5018,West Tripura,1,16,Tripura,09-01-2014,15122.10517
5019,Dhalai,3,16,Tripura,09-01-2014,15091.01889
5020,Jaintia Hills,7,17,Meghalaya,09-01-2014,14947.10538
5021,Ri Bhoi,5,17,Meghalaya,09-01-2014,14986.16832
5022,South Garo Hills,3,17,Meghalaya,09-01-2014,15047.00572
5023,West Garo Hills,1,17,Meghalaya,09-01-2014,15045.39335
5024,West Khasi Hills,4,17,Meghalaya,09-01-2014,14913.899
5025,East Garo Hills,2,17,Meghalaya,09-01-2014,15039.65665
5026,East Khasi Hills,6,17,Meghalaya,09-01-2014,14901.92047
5027,Jorhat,17,18,Assam,09-01-2014,15013.41332
5028,Karimganj,22,18,Assam,09-01-2014,15092.77469
5029,Kokrajhar,1,18,Assam,09-01-2014,15088.06213
5030,Lakhimpur,12,18,Assam,09-01-2014,15069.22318
5031,Nagaon,10,18,Assam,09-01-2014,15106.76165
5032,Marigaon,9,18,Assam,09-01-2014,15120.93272
5033,Nalbari,7,18,Assam,09-01-2014,15111.20947
5034,North Cachar Hills,20,18,Assam,09-01-2014,14985.92818
5035,Sonitpur,11,18,Assam,09-01-2014,15076.89801
5036,Sibsagar,16,18,Assam,09-01-2014,15040.87492
5037,Tinsukia,14,18,Assam,09-01-2014,15084.80814
5038,Barpeta,5,18,Assam,09-01-2014,15086.81749
5039,Bongaigaon,4,18,Assam,09-01-2014,15113.20699
5040,Cachar,21,18,Assam,09-01-2014,15072.25036
5041,Darrang,8,18,Assam,09-01-2014,15091.00752
5042,Dhemaji,13,18,Assam,09-01-2014,15080.30366
5043,Dhubri,2,18,Assam,09-01-2014,15083.6136
5044,Dibrugarh,15,18,Assam,09-01-2014,15050.65468
5045,Kamrup,6,18,Assam,09-01-2014,15105.00127
5046,Karbi Anglong,19,18,Assam,09-01-2014,15012.7997
5047,Goalpara,3,18,Assam,09-01-2014,15091.87302
5048,Golaghat,18,18,Assam,09-01-2014,15049.76269
5049,Hailakandi,23,18,Assam,09-01-2014,15072.40927
5050,Jalpaiguri,2,19,West Bengal,09-01-2014,15112.4131
5051,Koch Bihar,3,19,West Bengal,09-01-2014,15098.19326
5052,Murshidabad,7,19,West Bengal,09-01-2014,15111.18873
5053,Puruliya,14,19,West Bengal,09-01-2014,15144.9267
5054,Kolkata,17,19,West Bengal,09-01-2014,15379.56505
5055,Maldah,6,19,West Bengal,09-01-2014,15095.53019
5056,Nadia,10,19,West Bengal,09-01-2014,15175.45545
5057,North Twenty Four Parganas,11,19,West Bengal,09-01-2014,15126.80477
5058,Medinipur,15,19,West Bengal,09-01-2014,15153.57617
5059,Hugli,12,19,West Bengal,09-01-2014,15121.90435
5060,South  Twenty Four Parganas,18,19,West Bengal,09-01-2014,15114.93666
5061,Uttar Dinajpur,4,19,West Bengal,09-01-2014,15058.54384
5062,Barddhaman,9,19,West Bengal,09-01-2014,15120.27204
5063,Birbhum,8,19,West Bengal,09-01-2014,15101.75843
5064,Bankura,13,19,West Bengal,09-01-2014,15154.81864
5065,Dakshin Dinajpur,5,19,West Bengal,09-01-2014,15051.74151
5066,Darjiling,1,19,West Bengal,09-01-2014,14919.63068
5067,Haora,16,19,West Bengal,09-01-2014,15172.01207
5068,Purbi Singhbhum,18,20,Jharkhand,09-01-2014,15149.46286
5069,Lohardaga,15,20,Jharkhand,09-01-2014,15039.14969
5070,Pakaur,10,20,Jharkhand,09-01-2014,15124.8079
5071,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2014,15125.71321
5072,Ranchi,14,20,Jharkhand,09-01-2014,15104.94641
5073,Sahibganj,9,20,Jharkhand,09-01-2014,15086.05567
5074,Garhwa,1,20,Jharkhand,09-01-2014,15173.64544
5075,Palamu,2,20,Jharkhand,09-01-2014,15134.41574
5076,Chatra,3,20,Jharkhand,09-01-2014,15129.53279
5077,Hazaribagh,4,20,Jharkhand,09-01-2014,15119.70011
5078,Kodarma,5,20,Jharkhand,09-01-2014,15133.97152
5079,Bokaro,13,20,Jharkhand,09-01-2014,15149.19513
5080,Deoghar,7,20,Jharkhand,09-01-2014,15161.3454
5081,Dhanbad,12,20,Jharkhand,09-01-2014,15169.66652
5082,Dumka,11,20,Jharkhand,09-01-2014,15134.24631
5083,Giridih,6,20,Jharkhand,09-01-2014,15161.19077
5084,Godda,8,20,Jharkhand,09-01-2014,15095.47802
5085,Gumla,16,20,Jharkhand,09-01-2014,15098.65099
5086,Jajapur,13,21,Orissa,09-01-2014,15171.30929
5087,Jagatsinghapur,11,21,Orissa,09-01-2014,15149.8214
5088,Jharsuguda,2,21,Orissa,09-01-2014,15132.72337
5089,Khordha,17,21,Orissa,09-01-2014,15175.80227
5090,Mayurbhanj,7,21,Orissa,09-01-2014,15122.37684
5091,Puri,18,21,Orissa,09-01-2014,15152.9243
5092,Koraput,29,21,Orissa,09-01-2014,15091.28306
5093,Malkangiri,30,21,Orissa,09-01-2014,15129.73185
5094,Nabarangapur,28,21,Orissa,09-01-2014,15107.58729
5095,Nayagarh,16,21,Orissa,09-01-2014,15135.78072
5096,Nuapada,25,21,Orissa,09-01-2014,15128.37139
5097,Kandhamal,21,21,Orissa,09-01-2014,15050.65845
5098,Sambalpur,3,21,Orissa,09-01-2014,15115.24765
5099,Rayagada,27,21,Orissa,09-01-2014,15105.02402
5100,Sundargarh,5,21,Orissa,09-01-2014,15122.24744
5101,Sonapur,23,21,Orissa,09-01-2014,15131.05772
5102,Anugul,15,21,Orissa,09-01-2014,15161.82287
5103,Bhadrak,9,21,Orissa,09-01-2014,15116.77084
5104,Baudh,22,21,Orissa,09-01-2014,15132.2981
5105,Balangir,24,21,Orissa,09-01-2014,15163.1767
5106,Baleshwar,8,21,Orissa,09-01-2014,15137.66366
5107,Bargarh,1,21,Orissa,09-01-2014,15141.30876
5108,Kendrapara,10,21,Orissa,09-01-2014,15109.99021
5109,Kendujhar,6,21,Orissa,09-01-2014,15157.80227
5110,Debagarh,4,21,Orissa,09-01-2014,15144.56237
5111,Cuttack,12,21,Orissa,09-01-2014,15156.11127
5112,Dhenkanal,14,21,Orissa,09-01-2014,15190.16737
5113,Kalahandi,26,21,Orissa,09-01-2014,15135.26071
5114,Ganjam,19,21,Orissa,09-01-2014,15141.01605
5115,Gajapati,20,21,Orissa,09-01-2014,15059.30023
5116,Jashpur,3,22,Chhattisgarh,09-01-2014,15080.59025
5117,Koriya,1,22,Chhattisgarh,09-01-2014,15112.94853
5118,Mahasamund,12,22,Chhattisgarh,09-01-2014,15123.32797
5119,Raigarh,4,22,Chhattisgarh,09-01-2014,15133.1408
5120,Raipur,11,22,Chhattisgarh,09-01-2014,15131.59234
5121,Rajnandgaon,9,22,Chhattisgarh,09-01-2014,15124.25043
5122,Surguja,2,22,Chhattisgarh,09-01-2014,15092.66106
5123,Bilaspur,7,22,Chhattisgarh,09-01-2014,15112.25656
5124,Janjgir - Champa,6,22,Chhattisgarh,09-01-2014,15119.21541
5125,Korba,5,22,Chhattisgarh,09-01-2014,15114.07434
5126,Kawardha,8,22,Chhattisgarh,09-01-2014,15116.57833
5127,Bastar,15,22,Chhattisgarh,09-01-2014,15108.70278
5128,Dantewada,16,22,Chhattisgarh,09-01-2014,15121.73791
5129,Dhamtari,13,22,Chhattisgarh,09-01-2014,15114.10268
5130,Durg,10,22,Chhattisgarh,09-01-2014,15128.64054
5131,Kanker,14,22,Chhattisgarh,09-01-2014,15117.42655
5132,Jabalpur,39,23,Madhya Pradesh,09-01-2014,15263.79746
5133,Jhabua,24,23,Madhya Pradesh,09-01-2014,15224.48111
5134,Mandsaur,19,23,Madhya Pradesh,09-01-2014,15236.74185
5135,Tikamgarh,8,23,Madhya Pradesh,09-01-2014,15334.5817
5136,Narsimhapur,40,23,Madhya Pradesh,09-01-2014,15239.36808
5137,Neemuch,18,23,Madhya Pradesh,09-01-2014,15238.33928
5138,Panna,10,23,Madhya Pradesh,09-01-2014,15327.57758
5139,Raisen,34,23,Madhya Pradesh,09-01-2014,15229.6813
5140,Rajgarh,30,23,Madhya Pradesh,09-01-2014,15277.17517
5141,Satna,13,23,Madhya Pradesh,09-01-2014,15266.07543
5142,Sehore,33,23,Madhya Pradesh,09-01-2014,15223.09009
5143,Seoni,44,23,Madhya Pradesh,09-01-2014,15234.08504
5144,Hoshangabad,37,23,Madhya Pradesh,09-01-2014,15184.34076
5145,Indore,26,23,Madhya Pradesh,09-01-2014,15152.91734
5146,Shajapur,22,23,Madhya Pradesh,09-01-2014,15240.32124
5147,Shivpuri,6,23,Madhya Pradesh,09-01-2014,15291.96716
5148,Ratlam,20,23,Madhya Pradesh,09-01-2014,15208.40836
5149,Rewa,14,23,Madhya Pradesh,09-01-2014,15276.81663
5150,Sagar,11,23,Madhya Pradesh,09-01-2014,15291.39203
5151,Sidhi,17,23,Madhya Pradesh,09-01-2014,15203.05088
5152,Ujjain,21,23,Madhya Pradesh,09-01-2014,15156.95725
5153,Vidisha,31,23,Madhya Pradesh,09-01-2014,15257.56764
5154,West Nimar,27,23,Madhya Pradesh,09-01-2014,15274.19781
5155,Morena,2,23,Madhya Pradesh,09-01-2014,15375.4736
5156,Sheopur,1,23,Madhya Pradesh,09-01-2014,15307.83293
5157,Dindori,41,23,Madhya Pradesh,09-01-2014,15108.39332
5158,Mandla,42,23,Madhya Pradesh,09-01-2014,15153.88429
5159,Shahdol,16,23,Madhya Pradesh,09-01-2014,15181.28647
5160,Umaria,15,23,Madhya Pradesh,09-01-2014,15203.16258
5161,Bhind,3,23,Madhya Pradesh,09-01-2014,15401.30013
5162,Bhopal,32,23,Madhya Pradesh,09-01-2014,15270.67949
5163,Barwani,28,23,Madhya Pradesh,09-01-2014,15294.63273
5164,Betul,35,23,Madhya Pradesh,09-01-2014,15207.40285
5165,Balaghat,45,23,Madhya Pradesh,09-01-2014,15098.52389
5166,Chhatarpur,9,23,Madhya Pradesh,09-01-2014,15328.54789
5167,Chhindwara,43,23,Madhya Pradesh,09-01-2014,15235.92376
5168,Dewas,23,23,Madhya Pradesh,09-01-2014,15201.76266
5169,Katni,38,23,Madhya Pradesh,09-01-2014,15259.66966
5170,Datia,5,23,Madhya Pradesh,09-01-2014,15293.66053
5171,Damoh,12,23,Madhya Pradesh,09-01-2014,15339.40108
5172,Dhar,25,23,Madhya Pradesh,09-01-2014,15221.55119
5173,East Nimar,29,23,Madhya Pradesh,09-01-2014,15217.53074
5174,Guna,7,23,Madhya Pradesh,09-01-2014,15278.6715
5175,Gwalior,4,23,Madhya Pradesh,09-01-2014,15325.14266
5176,Harda,36,23,Madhya Pradesh,09-01-2014,15194.7263
5177,Jamnagar,10,24,Gujarat,09-01-2014,15339.02826
5178,Kheda,16,24,Gujarat,09-01-2014,15289.3499
5179,Mahesana,4,24,Gujarat,09-01-2014,15284.04158
5180,Narmada,20,24,Gujarat,09-01-2014,15220.86288
5181,Navsari,24,24,Gujarat,09-01-2014,15157.58786
5182,Panch Mahals,17,24,Gujarat,09-01-2014,15227.62739
5183,Patan,3,24,Gujarat,09-01-2014,15415.67502
5184,Porbandar,11,24,Gujarat,09-01-2014,15254.89728
5185,Rajkot,9,24,Gujarat,09-01-2014,15345.15243
5186,Sabar Kantha,5,24,Gujarat,09-01-2014,15258.84631
5187,Surendranagar,8,24,Gujarat,09-01-2014,15364.36527
5188,The Dangs,23,24,Gujarat,09-01-2014,15111.93016
5189,Vadodara,19,24,Gujarat,09-01-2014,15290.00577
5190,Valsad,25,24,Gujarat,09-01-2014,15136.38233
5191,Bharuch,21,24,Gujarat,09-01-2014,15327.08152
5192,Surat,22,24,Gujarat,09-01-2014,15209.63216
5193,Anand,15,24,Gujarat,09-01-2014,15209.14386
5194,Ahmadabad,7,24,Gujarat,09-01-2014,15289.86565
5195,Amreli,13,24,Gujarat,09-01-2014,15335.42707
5196,Bhavnagar,14,24,Gujarat,09-01-2014,15349.02248
5197,Banas Kantha,2,24,Gujarat,09-01-2014,15374.52517
5198,Dohad,18,24,Gujarat,09-01-2014,15180.37086
5199,Junagadh,12,24,Gujarat,09-01-2014,15229.45501
5200,Kachchh,1,24,Gujarat,09-01-2014,15526.01562
5201,Gandhinagar,6,24,Gujarat,09-01-2014,15265.45243
5202,Daman,2,25,Daman & Diu,09-01-2014,15157.19007
5203,Diu,1,25,Daman & Diu,09-01-2014,15218.43159
5204,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2014,15150.4483
5205,Jalgaon,3,27,Maharashtra,09-01-2014,15316.58068
5206,Jalna,18,27,Maharashtra,09-01-2014,15389.00095
5207,Kolhapur,34,27,Maharashtra,09-01-2014,15112.27787
5208,Latur,28,27,Maharashtra,09-01-2014,15312.77799
5209,Pune,25,27,Maharashtra,09-01-2014,15277.81042
5210,Nagpur,9,27,Maharashtra,09-01-2014,15274.06977
5211,Mumbai,23,27,Maharashtra,09-01-2014,15234.75567
5212,Mumbai (Suburban),22,27,Maharashtra,09-01-2014,15328.38029
5213,Nanded,15,27,Maharashtra,09-01-2014,15343.26603
5214,Nandurbar,1,27,Maharashtra,09-01-2014,15247.78014
5215,Nashik,20,27,Maharashtra,09-01-2014,15273.90404
5216,Osmanabad,29,27,Maharashtra,09-01-2014,15350.47623
5217,Parbhani,17,27,Maharashtra,09-01-2014,15393.27201
5218,Sangli,35,27,Maharashtra,09-01-2014,15286.40408
5219,Satara,31,27,Maharashtra,09-01-2014,15252.90952
5220,Hingoli,16,27,Maharashtra,09-01-2014,15320.99877
5221,Ratnagiri,32,27,Maharashtra,09-01-2014,15162.72424
5222,Raigarh,24,27,Maharashtra,09-01-2014,15171.7995
5223,Thane,21,27,Maharashtra,09-01-2014,15149.97876
5224,Solapur,30,27,Maharashtra,09-01-2014,15416.87677
5225,Sindhudurg,33,27,Maharashtra,09-01-2014,15128.63324
5226,Wardha,8,27,Maharashtra,09-01-2014,15305.22061
5227,Washim,6,27,Maharashtra,09-01-2014,15252.13998
5228,Yavatmal,14,27,Maharashtra,09-01-2014,15294.99109
5229,Aurangabad,19,27,Maharashtra,09-01-2014,15341.28002
5230,Ahmadnagar,26,27,Maharashtra,09-01-2014,15445.77413
5231,Akola,5,27,Maharashtra,09-01-2014,15356.50888
5232,Amravati,7,27,Maharashtra,09-01-2014,15265.39536
5233,Bid,27,27,Maharashtra,09-01-2014,15391.46085
5234,Bhandara,10,27,Maharashtra,09-01-2014,15154.98062
5235,Buldana,4,27,Maharashtra,09-01-2014,15282.9
5236,Chandrapur,13,27,Maharashtra,09-01-2014,15210.52644
5237,Dhule,2,27,Maharashtra,09-01-2014,15364.43501
5238,Gadchiroli,12,27,Maharashtra,09-01-2014,15122.69611
5239,Gondiya,11,27,Maharashtra,09-01-2014,15115.67969
5240,Khammam,10,28,Andhra Pradesh,09-01-2014,15193.84168
5241,Medak,4,28,Andhra Pradesh,09-01-2014,15185.8735
5242,Krishna,16,28,Andhra Pradesh,09-01-2014,15230.5072
5243,Kurnool,21,28,Andhra Pradesh,09-01-2014,15315.41268
5244,Mahbubnagar,7,28,Andhra Pradesh,09-01-2014,15220.28268
5245,Nalgonda,8,28,Andhra Pradesh,09-01-2014,15332.17884
5246,Nellore,19,28,Andhra Pradesh,09-01-2014,15537.71602
5247,Nizamabad,2,28,Andhra Pradesh,09-01-2014,15184.26199
5248,Prakasam,18,28,Andhra Pradesh,09-01-2014,15468.71909
5249,Hyderabad,5,28,Andhra Pradesh,09-01-2014,15319.86406
5250,Rangareddi,6,28,Andhra Pradesh,09-01-2014,15217.86314
5251,Srikakulam,11,28,Andhra Pradesh,09-01-2014,15167.89276
5252,West Godavari,15,28,Andhra Pradesh,09-01-2014,15150.03596
5253,Visakhapatnam,13,28,Andhra Pradesh,09-01-2014,15126.09331
5254,Vizianagaram,12,28,Andhra Pradesh,09-01-2014,15177.58909
5255,Warangal,9,28,Andhra Pradesh,09-01-2014,15178.98797
5256,Anantapur,22,28,Andhra Pradesh,09-01-2014,15465.219
5257,Adilabad,1,28,Andhra Pradesh,09-01-2014,15245.58454
5258,Chittoor,23,28,Andhra Pradesh,09-01-2014,15374.38967
5259,Cuddapah,20,28,Andhra Pradesh,09-01-2014,15425.67644
5260,East Godavari,14,28,Andhra Pradesh,09-01-2014,15112.82453
5261,Karimnagar,3,28,Andhra Pradesh,09-01-2014,15185.88829
5262,Guntur,17,28,Andhra Pradesh,09-01-2014,15458.99342
5263,Kodagu,25,29,Karnataka,09-01-2014,14949.35443
5264,Kolar,19,29,Karnataka,09-01-2014,15350.63657
5265,Mandya,22,29,Karnataka,09-01-2014,15148.81336
5266,Koppal,7,29,Karnataka,09-01-2014,15281.37491
5267,Mysore,26,29,Karnataka,09-01-2014,15074.24745
5268,Raichur,6,29,Karnataka,09-01-2014,15254.03016
5269,Hassan,23,29,Karnataka,09-01-2014,15053.79907
5270,Haveri,11,29,Karnataka,09-01-2014,15150.8309
5271,Shimoga,15,29,Karnataka,09-01-2014,15044.53272
5272,Tumkur,18,29,Karnataka,09-01-2014,15219.15351
5273,Udupi,16,29,Karnataka,09-01-2014,15130.44672
5274,Uttara Kannada,10,29,Karnataka,09-01-2014,15059.88446
5275,Bagalkot,2,29,Karnataka,09-01-2014,15328.89984
5276,Bangalore,20,29,Karnataka,09-01-2014,15206.36308
5277,Bidar,5,29,Karnataka,09-01-2014,15267.0848
5278,Bijapur,3,29,Karnataka,09-01-2014,15412.7656
5279,Belgaum,1,29,Karnataka,09-01-2014,15237.43507
5280,Bellary,12,29,Karnataka,09-01-2014,15235.9058
5281,Bangalore Rural,21,29,Karnataka,09-01-2014,15190.24859
5282,Chamarajanagar,27,29,Karnataka,09-01-2014,15153.80001
