     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5283,Chikmagalur,17,29,Karnataka,09-01-2014,15049.18524
5284,Chitradurga,13,29,Karnataka,09-01-2014,15274.73802
5285,Dakshina Kannada,24,29,Karnataka,09-01-2014,15120.30741
5286,Davanagere,14,29,Karnataka,09-01-2014,15098.94593
5287,Dharwad,9,29,Karnataka,09-01-2014,15260.54179
5288,Gulbarga,4,29,Karnataka,09-01-2014,15274.30202
5289,Gadag,8,29,Karnataka,09-01-2014,15358.67532
5290,North Goa,1,30,Goa,09-01-2014,15129.21574
5291,South Goa,2,30,Goa,09-01-2014,15115.95208
5292,Lakshadweep,1,31,Lakshadweep,09-01-2014,14979.50075
5293,Kollam,13,32,Kerala,09-01-2014,15070.40891
5294,Kottayam,10,32,Kerala,09-01-2014,15133.09195
5295,Kozhikode,4,32,Kerala,09-01-2014,15091.50577
5296,Malappuram,5,32,Kerala,09-01-2014,15089.36511
5297,Palakkad,6,32,Kerala,09-01-2014,15046.36975
5298,Pathanamthitta,12,32,Kerala,09-01-2014,15040.88236
5299,Idukki,9,32,Kerala,09-01-2014,14933.13731
5300,Thrissur,7,32,Kerala,09-01-2014,15072.89953
5301,Thiruvananthapuram,14,32,Kerala,09-01-2014,15081.85825
5302,Wayanad,3,32,Kerala,09-01-2014,14924.38259
5303,Alappuzha,11,32,Kerala,09-01-2014,15092.17718
5304,Kasaragod,1,32,Kerala,09-01-2014,15098.63795
5305,Kannur,2,32,Kerala,09-01-2014,15094.67126
5306,Ernakulam,8,32,Kerala,09-01-2014,15159.76078
5307,Kanniyakumari,30,33,Tamil Nadu,09-01-2014,15097.58048
5308,Karur,14,33,Tamil Nadu,09-01-2014,15689.74894
5309,Madurai,24,33,Tamil Nadu,09-01-2014,15725.04576
5310,Namakkal,9,33,Tamil Nadu,09-01-2014,15511.40005
5311,The Nilgiris,11,33,Tamil Nadu,09-01-2014,14886.44796
5312,Perambalur,16,33,Tamil Nadu,09-01-2014,15734.60525
5313,Pudukkottai,22,33,Tamil Nadu,09-01-2014,15634.94202
5314,Ramanathapuram,27,33,Tamil Nadu,09-01-2014,15876.20762
5315,Salem,8,33,Tamil Nadu,09-01-2014,15463.1079
5316,Sivaganga,23,33,Tamil Nadu,09-01-2014,15725.34594
5317,Tiruchirappalli,15,33,Tamil Nadu,09-01-2014,15677.32638
5318,Tirunelveli,29,33,Tamil Nadu,09-01-2014,15629.26896
5319,Tiruvannamalai,6,33,Tamil Nadu,09-01-2014,15464.89843
5320,Thoothukkudi,28,33,Tamil Nadu,09-01-2014,15937.33913
5321,Theni,25,33,Tamil Nadu,09-01-2014,15433.19812
5322,Vellore,4,33,Tamil Nadu,09-01-2014,15411.7626
5323,Viluppuram,7,33,Tamil Nadu,09-01-2014,15506.3929
5324,Virudhunagar,26,33,Tamil Nadu,09-01-2014,15955.36732
5325,Chennai,2,33,Tamil Nadu,09-01-2014,15499.37049
5326,Kancheepuram,3,33,Tamil Nadu,09-01-2014,15389.97632
5327,Thiruvallur,1,33,Tamil Nadu,09-01-2014,15408.92904
5328,Thanjavur,21,33,Tamil Nadu,09-01-2014,15493.43321
5329,Thiruvarur,20,33,Tamil Nadu,09-01-2014,15535.64092
5330,Nagapattinam,19,33,Tamil Nadu,09-01-2014,15554.16344
5331,Ariyalur,17,33,Tamil Nadu,09-01-2014,15589.32076
5332,Coimbatore,12,33,Tamil Nadu,09-01-2014,15412.88406
5333,Cuddalore,18,33,Tamil Nadu,09-01-2014,15532.19959
5334,Dharmapuri,5,33,Tamil Nadu,09-01-2014,15454.40391
5335,Dindigul,13,33,Tamil Nadu,09-01-2014,15526.37004
5336,Erode,10,33,Tamil Nadu,09-01-2014,15449.21627
5337,Pondicherry,2,34,Puducherry,09-01-2014,15367.01498
5338,Yanam,1,34,Puducherry,09-01-2014,15157.41466
5339,Karaikal,4,34,Puducherry,09-01-2014,15516.99916
5340,Mahe,3,34,Puducherry,09-01-2014,15097.77871
5341,Nicobars,2,35,Andaman & Nicobar Island,09-01-2014,15073.98328
5342,Andamans,1,35,Andaman & Nicobar Island,09-01-2014,14985.30947
5343,Data Not Available,99,99,Jammu and Kashmir,09-01-2014,14361.26196
5344,Jammu,13,1,Jammu and Kashmir,10-01-2014,15018.9487
5345,Kargil,8,1,Jammu and Kashmir,10-01-2014,14292.73981
5346,Kathua,14,1,Jammu and Kashmir,10-01-2014,14890.82042
5347,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2014,14296.65872
5348,Kupwara,1,1,Jammu and Kashmir,10-01-2014,14478.48811
5349,Punch,11,1,Jammu and Kashmir,10-01-2014,14675.36013
5350,Pulwama,5,1,Jammu and Kashmir,10-01-2014,14585.26668
5351,Rajauri,12,1,Jammu and Kashmir,10-01-2014,14813.32556
5352,Anantnag,6,1,Jammu and Kashmir,10-01-2014,14359.09826
5353,Badgam,4,1,Jammu and Kashmir,10-01-2014,14477.75062
5354,Baramula,2,1,Jammu and Kashmir,10-01-2014,14407.98429
5355,Doda,9,1,Jammu and Kashmir,10-01-2014,14257.17786
5356,Srinagar,3,1,Jammu and Kashmir,10-01-2014,14323.02134
5357,Udhampur,10,1,Jammu and Kashmir,10-01-2014,14713.47585
5358,Kangra,2,2,Himachal Pradesh,10-01-2014,14761.3528
5359,Kinnaur,12,2,Himachal Pradesh,10-01-2014,14353.36944
5360,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2014,14265.04375
5361,Kullu,4,2,Himachal Pradesh,10-01-2014,14310.18101
5362,Mandi,5,2,Himachal Pradesh,10-01-2014,14759.94284
5363,Bilaspur,8,2,Himachal Pradesh,10-01-2014,14928.73272
5364,Chamba,1,2,Himachal Pradesh,10-01-2014,14461.9867
5365,Hamirpur,6,2,Himachal Pradesh,10-01-2014,14913.32736
5366,Shimla,11,2,Himachal Pradesh,10-01-2014,14614.74438
5367,Sirmaur,10,2,Himachal Pradesh,10-01-2014,14864.39757
5368,Solan,9,2,Himachal Pradesh,10-01-2014,14924.49263
5369,Una,7,2,Himachal Pradesh,10-01-2014,14978.29421
5370,Hoshiarpur,5,3,Punjab,10-01-2014,15083.95588
5371,Jalandhar,4,3,Punjab,10-01-2014,15133.1159
5372,Kapurthala,3,3,Punjab,10-01-2014,15136.90838
5373,Ludhiana,9,3,Punjab,10-01-2014,15099.92803
5374,Mansa,15,3,Punjab,10-01-2014,15171.52732
5375,Moga,10,3,Punjab,10-01-2014,15106.80582
5376,Muktsar,12,3,Punjab,10-01-2014,15138.27291
5377,Nawanshahr,6,3,Punjab,10-01-2014,15111.62273
5378,Patiala,17,3,Punjab,10-01-2014,15115.27306
5379,Sangrur,16,3,Punjab,10-01-2014,15087.27928
5380,Amritsar,2,3,Punjab,10-01-2014,15102.76934
5381,Firozpur,11,3,Punjab,10-01-2014,15140.91236
5382,Bathinda,14,3,Punjab,10-01-2014,15174.67488
5383,Gurdaspur,1,3,Punjab,10-01-2014,15064.6855
5384,Faridkot,13,3,Punjab,10-01-2014,15174.36972
5385,Fatehgarh Sahib,8,3,Punjab,10-01-2014,15119.19543
5386,Rupnagar,7,3,Punjab,10-01-2014,15121.76582
5387,Chandigarh,1,4,Chandigarh,10-01-2014,15177.85633
5388,Hardwar,13,5,Uttarakhand,10-01-2014,15059.77464
5389,Nainital,11,5,Uttarakhand,10-01-2014,14891.41318
5390,Pithoragarh,7,5,Uttarakhand,10-01-2014,14330.52319
5391,Bageshwar,8,5,Uttarakhand,10-01-2014,14542.81345
5392,Almora,9,5,Uttarakhand,10-01-2014,14839.74586
5393,Chamoli,2,5,Uttarakhand,10-01-2014,14256.79161
5394,Champawat,10,5,Uttarakhand,10-01-2014,14816.6055
5395,Dehradun,5,5,Uttarakhand,10-01-2014,14882.72762
5396,Garhwal,6,5,Uttarakhand,10-01-2014,14824.68029
5397,Rudraprayag,3,5,Uttarakhand,10-01-2014,14453.24284
5398,Tehri Garhwal,4,5,Uttarakhand,10-01-2014,14665.43897
5399,Udham Singh Nagar,12,5,Uttarakhand,10-01-2014,15074.06501
5400,Uttarkashi,1,5,Uttarakhand,10-01-2014,14330.397
5401,Hisar,12,6,Haryana,10-01-2014,15334.54463
5402,Jind,9,6,Haryana,10-01-2014,15139.00901
5403,Kaithal,5,6,Haryana,10-01-2014,15085.0825
5404,Karnal,6,6,Haryana,10-01-2014,15088.4873
5405,Kurukshetra,4,6,Haryana,10-01-2014,15103.65079
5406,Panchkula,1,6,Haryana,10-01-2014,15063.55895
5407,Panipat,7,6,Haryana,10-01-2014,15102.35239
5408,Ambala,2,6,Haryana,10-01-2014,15105.54096
5409,Gurgaon,18,6,Haryana,10-01-2014,15441.79698
5410,Faridabad,19,6,Haryana,10-01-2014,15304.31062
5411,Fatehabad,10,6,Haryana,10-01-2014,15181.45276
5412,Rohtak,14,6,Haryana,10-01-2014,15254.43969
5413,Sirsa,11,6,Haryana,10-01-2014,15276.38533
5414,Sonipat,8,6,Haryana,10-01-2014,15182.33047
5415,Yamunanagar,3,6,Haryana,10-01-2014,15053.46612
5416,Jhajjar,15,6,Haryana,10-01-2014,15410.08355
5417,Mahendragarh,16,6,Haryana,10-01-2014,15541.10504
5418,Rewari,17,6,Haryana,10-01-2014,15539.71332
5419,Bhiwani,13,6,Haryana,10-01-2014,15464.2134
5420,Central,6,7,Delhi  & NCR,10-01-2014,15301.28676
5421,East,4,7,Delhi  & NCR,10-01-2014,15289.18574
5422,New Delhi,5,7,Delhi  & NCR,10-01-2014,15241.60063
5423,North,2,7,Delhi  & NCR,10-01-2014,15282.69289
5424,North East,3,7,Delhi  & NCR,10-01-2014,15293.6682
5425,North West,1,7,Delhi  & NCR,10-01-2014,15338.35407
5426,South,9,7,Delhi  & NCR,10-01-2014,15291.03118
5427,South West,8,7,Delhi  & NCR,10-01-2014,15387.48841
5428,West,7,7,Delhi  & NCR,10-01-2014,15349.13873
5429,Jaipur,12,8,Rajasthan,10-01-2014,15490.12732
5430,Jaisalmer,16,8,Rajasthan,10-01-2014,16001.89301
5431,Jalor,18,8,Rajasthan,10-01-2014,15658.477
5432,Jhalawar,32,8,Rajasthan,10-01-2014,15492.12863
5433,Jhunjhunun,5,8,Rajasthan,10-01-2014,15542.24161
5434,Jodhpur,15,8,Rajasthan,10-01-2014,15738.36105
5435,Kota,30,8,Rajasthan,10-01-2014,15507.01835
5436,Nagaur,14,8,Rajasthan,10-01-2014,15590.10554
5437,Pali,20,8,Rajasthan,10-01-2014,15556.60603
5438,Rajsamand,25,8,Rajasthan,10-01-2014,15325.0813
5439,Sawai Madhopur,10,8,Rajasthan,10-01-2014,15519.47402
5440,Ajmer,21,8,Rajasthan,10-01-2014,15478.04051
5441,Banswara,28,8,Rajasthan,10-01-2014,15418.09609
5442,Barmer,17,8,Rajasthan,10-01-2014,15840.23964
5443,Bhilwara,24,8,Rajasthan,10-01-2014,15435.48142
5444,Bikaner,3,8,Rajasthan,10-01-2014,15801.74757
5445,Bharatpur,7,8,Rajasthan,10-01-2014,15568.45318
5446,Bundi,23,8,Rajasthan,10-01-2014,15462.15146
5447,Chittaurgarh,29,8,Rajasthan,10-01-2014,15404.87461
5448,Churu,4,8,Rajasthan,10-01-2014,15678.36953
5449,Dausa,11,8,Rajasthan,10-01-2014,15500.87966
5450,Dhaulpur,8,8,Rajasthan,10-01-2014,15509.79379
5451,Dungarpur,27,8,Rajasthan,10-01-2014,15396.54647
5452,Karauli,9,8,Rajasthan,10-01-2014,15497.97713
5453,Sirohi,19,8,Rajasthan,10-01-2014,15478.29739
5454,Tonk,22,8,Rajasthan,10-01-2014,15568.86352
5455,Sikar,13,8,Rajasthan,10-01-2014,15506.70122
5456,Alwar,6,8,Rajasthan,10-01-2014,15451.10923
5457,Udaipur,26,8,Rajasthan,10-01-2014,15313.69675
5458,Ganganagar,1,8,Rajasthan,10-01-2014,15486.57951
5459,Hanumangarh,2,8,Rajasthan,10-01-2014,15482.69794
5460,Baran,31,8,Rajasthan,10-01-2014,15532.50136
5461,Hathras,13,9,Uttar Pradesh,10-01-2014,15356.08179
5462,Jalaun,35,9,Uttar Pradesh,10-01-2014,15481.64692
5463,Jaunpur,64,9,Uttar Pradesh,10-01-2014,15188.35254
5464,Jhansi,36,9,Uttar Pradesh,10-01-2014,15506.87319
5465,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2014,15134.90568
5466,Kannauj,30,9,Uttar Pradesh,10-01-2014,15326.64065
5467,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2014,15266.29882
5468,Kaushambi,44,9,Uttar Pradesh,10-01-2014,15197.14018
5469,Kheri,23,9,Uttar Pradesh,10-01-2014,15109.7002
5470,Mirzapur,69,9,Uttar Pradesh,10-01-2014,15217.37566
5471,Moradabad,4,9,Uttar Pradesh,10-01-2014,15139.07675
5472,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2014,15097.69946
5473,Rae Bareli,28,9,Uttar Pradesh,10-01-2014,15158.1358
5474,Kushinagar,59,9,Uttar Pradesh,10-01-2014,15105.69102
5475,Lucknow,27,9,Uttar Pradesh,10-01-2014,15159.72671
5476,Lalitpur,37,9,Uttar Pradesh,10-01-2014,15506.77649
5477,Mahrajganj,57,9,Uttar Pradesh,10-01-2014,15085.00642
5478,Mahoba,39,9,Uttar Pradesh,10-01-2014,15502.10832
5479,Mainpuri,18,9,Uttar Pradesh,10-01-2014,15278.37363
5480,Mathura,14,9,Uttar Pradesh,10-01-2014,15371.17265
5481,Mau,62,9,Uttar Pradesh,10-01-2014,15141.51095
5482,Meerut,7,9,Uttar Pradesh,10-01-2014,15138.61823
5483,Pilibhit,21,9,Uttar Pradesh,10-01-2014,15096.79502
5484,Pratapgarh,43,9,Uttar Pradesh,10-01-2014,15161.52227
5485,Rampur,5,9,Uttar Pradesh,10-01-2014,15132.29684
5486,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2014,15188.23137
5487,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2014,15131.61826
5488,Shahjahanpur,22,9,Uttar Pradesh,10-01-2014,15188.64509
5489,Auraiya,32,9,Uttar Pradesh,10-01-2014,15271.9359
5490,Azamgarh,61,9,Uttar Pradesh,10-01-2014,15136.8944
5491,Budaun,19,9,Uttar Pradesh,10-01-2014,15219.19257
5492,Agra,15,9,Uttar Pradesh,10-01-2014,15432.93908
5493,Aligarh,12,9,Uttar Pradesh,10-01-2014,15253.36529
5494,Allahabad,45,9,Uttar Pradesh,10-01-2014,15181.54083
5495,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2014,15133.14597
5496,Bareilly,20,9,Uttar Pradesh,10-01-2014,15159.32141
5497,Bijnor,3,9,Uttar Pradesh,10-01-2014,15072.23515
5498,Basti,55,9,Uttar Pradesh,10-01-2014,15140.12079
5499,Baghpat,8,9,Uttar Pradesh,10-01-2014,15167.67572
5500,Bahraich,50,9,Uttar Pradesh,10-01-2014,15110.54817
5501,Ballia,63,9,Uttar Pradesh,10-01-2014,15167.07271
5502,Balrampur,52,9,Uttar Pradesh,10-01-2014,15139.97656
5503,Banda,40,9,Uttar Pradesh,10-01-2014,15342.51988
5504,Barabanki,46,9,Uttar Pradesh,10-01-2014,15132.43206
5505,Chitrakoot,41,9,Uttar Pradesh,10-01-2014,15245.62003
5506,Chandauli,66,9,Uttar Pradesh,10-01-2014,15129.65885
5507,Deoria,60,9,Uttar Pradesh,10-01-2014,15124.18448
5508,Etah,17,9,Uttar Pradesh,10-01-2014,15277.28675
5509,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2014,15320.23768
5510,Etawah,31,9,Uttar Pradesh,10-01-2014,15273.00015
5511,Faizabad,47,9,Uttar Pradesh,10-01-2014,15154.27381
5512,Ghazipur,65,9,Uttar Pradesh,10-01-2014,15164.56151
5513,Gonda,53,9,Uttar Pradesh,10-01-2014,15156.03406
5514,Gorakhpur,58,9,Uttar Pradesh,10-01-2014,15133.79452
5515,Farrukhabad,29,9,Uttar Pradesh,10-01-2014,15344.72033
5516,Fatehpur,42,9,Uttar Pradesh,10-01-2014,15263.05526
5517,Firozabad,16,9,Uttar Pradesh,10-01-2014,15367.17468
5518,Hamirpur,38,9,Uttar Pradesh,10-01-2014,15494.23853
5519,Hardoi,25,9,Uttar Pradesh,10-01-2014,15256.83393
5520,Shrawasti,51,9,Uttar Pradesh,10-01-2014,15125.03329
5521,Saharanpur,1,9,Uttar Pradesh,10-01-2014,15060.20423
5522,Sitapur,24,9,Uttar Pradesh,10-01-2014,15154.31107
5523,Sultanpur,49,9,Uttar Pradesh,10-01-2014,15159.92606
5524,Sonbhadra,70,9,Uttar Pradesh,10-01-2014,15178.57344
5525,Siddharthnagar,54,9,Uttar Pradesh,10-01-2014,15105.85673
5526,Unnao,26,9,Uttar Pradesh,10-01-2014,15198.52287
5527,Varanasi,67,9,Uttar Pradesh,10-01-2014,15197.71174
5528,Bulandshahr,11,9,Uttar Pradesh,10-01-2014,15197.88405
5529,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2014,15275.96917
5530,Ghaziabad,9,9,Uttar Pradesh,10-01-2014,15208.75738
5531,Jamui,37,10,Bihar,10-01-2014,15140.61424
5532,Kishanganj,8,10,Bihar,10-01-2014,15133.26148
5533,Muzaffarpur,14,10,Bihar,10-01-2014,15109.38581
5534,Purnia,9,10,Bihar,10-01-2014,15129.67199
5535,Khagaria,21,10,Bihar,10-01-2014,15175.32653
5536,Madhubani,5,10,Bihar,10-01-2014,15089.32114
5537,Lakhisarai,25,10,Bihar,10-01-2014,15148.30524
5538,Madhepura,11,10,Bihar,10-01-2014,15120.73309
5539,Purba Champaran,2,10,Bihar,10-01-2014,15098.89359
5540,Munger,24,10,Bihar,10-01-2014,15124.31667
5541,Nalanda,27,10,Bihar,10-01-2014,15160.97049
5542,Nawada,36,10,Bihar,10-01-2014,15123.86779
5543,Pashchim Champaran,1,10,Bihar,10-01-2014,15092.14177
5544,Patna,28,10,Bihar,10-01-2014,15166.10845
5545,Samastipur,19,10,Bihar,10-01-2014,15169.01727
5546,Araria,7,10,Bihar,10-01-2014,15101.06806
5547,Aurangabad,34,10,Bihar,10-01-2014,15142.32606
5548,Banka,23,10,Bihar,10-01-2014,15125.83462
5549,Bhagalpur,22,10,Bihar,10-01-2014,15173.47438
5550,Begusarai,20,10,Bihar,10-01-2014,15206.29719
5551,Saran,17,10,Bihar,10-01-2014,15114.36633
5552,Katihar,10,10,Bihar,10-01-2014,15138.9887
5553,Darbhanga,13,10,Bihar,10-01-2014,15116.06802
5554,Gopalganj,15,10,Bihar,10-01-2014,15104.89381
5555,Sheikhpura,26,10,Bihar,10-01-2014,15139.97237
5556,Sheohar,3,10,Bihar,10-01-2014,15100.87165
5557,Saharsa,12,10,Bihar,10-01-2014,15107.34422
5558,Sitamarhi,4,10,Bihar,10-01-2014,15099.11336
5559,Siwan,16,10,Bihar,10-01-2014,15119.37341
5560,Supaul,6,10,Bihar,10-01-2014,15097.37701
5561,Vaishali,18,10,Bihar,10-01-2014,15136.39128
5562,Kaimur (Bhabua),31,10,Bihar,10-01-2014,15139.04059
5563,Gaya,35,10,Bihar,10-01-2014,15176.21443
5564,Bhojpur,29,10,Bihar,10-01-2014,15160.07713
5565,Buxar,30,10,Bihar,10-01-2014,15146.27832
5566,Jehanabad,33,10,Bihar,10-01-2014,15140.25652
5567,Rohtas,32,10,Bihar,10-01-2014,15081.95634
5568,North,1,11,Sikkim,10-01-2014,14113.44966
5569,East,4,11,Sikkim,10-01-2014,14554.87902
5570,South,3,11,Sikkim,10-01-2014,14628.0484
5571,West,2,11,Sikkim,10-01-2014,14406.43298
5572,Lohit,11,12,Arunanchal Pradesh,10-01-2014,14595.44416
5573,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2014,14541.04065
5574,Papum Pare,4,12,Arunanchal Pradesh,10-01-2014,14766.45007
5575,Changlang,12,12,Arunanchal Pradesh,10-01-2014,14808.95349
5576,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2014,14454.37313
5577,East Kameng,3,12,Arunanchal Pradesh,10-01-2014,14620.11514
5578,East Siang,8,12,Arunanchal Pradesh,10-01-2014,14891.42936
5579,Tawang,1,12,Arunanchal Pradesh,10-01-2014,14349.31612
5580,Tirap,13,12,Arunanchal Pradesh,10-01-2014,14857.98021
5581,West Kameng,2,12,Arunanchal Pradesh,10-01-2014,14575.23827
5582,West Siang,7,12,Arunanchal Pradesh,10-01-2014,14640.92674
5583,Upper Siang,9,12,Arunanchal Pradesh,10-01-2014,14503.50544
5584,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2014,14485.49027
5585,Mokokchung,3,13,Nagaland,10-01-2014,14930.31565
5586,Mon,1,13,Nagaland,10-01-2014,14923.467
5587,Phek,8,13,Nagaland,10-01-2014,14767.27569
5588,Tuensang,2,13,Nagaland,10-01-2014,14761.33791
5589,Wokha,5,13,Nagaland,10-01-2014,14946.75274
5590,Zunheboto,4,13,Nagaland,10-01-2014,14798.70999
5591,Dimapur,6,13,Nagaland,10-01-2014,15026.96605
5592,Kohima,7,13,Nagaland,10-01-2014,14868.30304
5593,Imphal East,7,14,Manipur,10-01-2014,14988.92307
5594,Imphal West,6,14,Manipur,10-01-2014,15047.49848
5595,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2014,14832.70482
5596,Bishnupur,4,14,Manipur,10-01-2014,14936.53872
5597,Chandel,9,14,Manipur,10-01-2014,14895.14144
5598,Churachandpur,3,14,Manipur,10-01-2014,14920.77117
5599,Tamenglong,2,14,Manipur,10-01-2014,14910.26293
5600,Thoubal,5,14,Manipur,10-01-2014,14966.36359
5601,Ukhrul,8,14,Manipur,10-01-2014,14833.8099
5602,Kolasib,2,15,Mizoram,10-01-2014,15024.97338
5603,Mamit,1,15,Mizoram,10-01-2014,15008.11374
5604,Lunglei,6,15,Mizoram,10-01-2014,14980.43547
5605,Lawngtlai,7,15,Mizoram,10-01-2014,15026.83061
5606,Saiha,8,15,Mizoram,10-01-2014,14917.83172
5607,Serchhip,5,15,Mizoram,10-01-2014,14919.40317
5608,Aizawl,3,15,Mizoram,10-01-2014,14957.14344
5609,Champhai,4,15,Mizoram,10-01-2014,14886.76253
5610,North Tripura,4,16,Tripura,10-01-2014,15087.11017
5611,Dhalai,3,16,Tripura,10-01-2014,15074.09878
5612,South Tripura,2,16,Tripura,10-01-2014,15084.06017
5613,West Tripura,1,16,Tripura,10-01-2014,15093.46233
5614,Jaintia Hills,7,17,Meghalaya,10-01-2014,14952.79881
5615,East Garo Hills,2,17,Meghalaya,10-01-2014,15000.57246
5616,East Khasi Hills,6,17,Meghalaya,10-01-2014,14924.71681
5617,Ri Bhoi,5,17,Meghalaya,10-01-2014,14972.83194
5618,South Garo Hills,3,17,Meghalaya,10-01-2014,15031.37731
5619,West Garo Hills,1,17,Meghalaya,10-01-2014,15029.96902
5620,West Khasi Hills,4,17,Meghalaya,10-01-2014,14925.44506
5621,Jorhat,17,18,Assam,10-01-2014,15079.15164
5622,Karimganj,22,18,Assam,10-01-2014,15103.0831
5623,Kokrajhar,1,18,Assam,10-01-2014,15091.81751
5624,Lakhimpur,12,18,Assam,10-01-2014,15115.59835
5625,Nagaon,10,18,Assam,10-01-2014,15067.55799
5626,Marigaon,9,18,Assam,10-01-2014,15096.87553
5627,Nalbari,7,18,Assam,10-01-2014,15101.34754
5628,North Cachar Hills,20,18,Assam,10-01-2014,14945.2361
5629,Barpeta,5,18,Assam,10-01-2014,15094.70672
5630,Bongaigaon,4,18,Assam,10-01-2014,15106.69628
5631,Cachar,21,18,Assam,10-01-2014,15087.25036
5632,Darrang,8,18,Assam,10-01-2014,15099.7329
5633,Dhemaji,13,18,Assam,10-01-2014,15115.78954
5634,Dhubri,2,18,Assam,10-01-2014,15090.13128
5635,Dibrugarh,15,18,Assam,10-01-2014,15081.65383
5636,Kamrup,6,18,Assam,10-01-2014,15076.33548
5637,Karbi Anglong,19,18,Assam,10-01-2014,14970.28368
5638,Goalpara,3,18,Assam,10-01-2014,15081.83324
5639,Golaghat,18,18,Assam,10-01-2014,15072.06869
5640,Hailakandi,23,18,Assam,10-01-2014,15092.43008
5641,Sonitpur,11,18,Assam,10-01-2014,15107.9525
5642,Sibsagar,16,18,Assam,10-01-2014,15072.8112
5643,Tinsukia,14,18,Assam,10-01-2014,15072.90359
5644,Hugli,12,19,West Bengal,10-01-2014,15085.50635
5645,Jalpaiguri,2,19,West Bengal,10-01-2014,15098.25475
5646,Koch Bihar,3,19,West Bengal,10-01-2014,15092.598
5647,Murshidabad,7,19,West Bengal,10-01-2014,15154.95905
5648,Puruliya,14,19,West Bengal,10-01-2014,15118.45176
5649,Kolkata,17,19,West Bengal,10-01-2014,15321.63656
5650,Maldah,6,19,West Bengal,10-01-2014,15096.64407
5651,Nadia,10,19,West Bengal,10-01-2014,15209.68803
5652,North Twenty Four Parganas,11,19,West Bengal,10-01-2014,15114.05099
5653,Medinipur,15,19,West Bengal,10-01-2014,15099.03727
5654,Barddhaman,9,19,West Bengal,10-01-2014,15116.13875
5655,Birbhum,8,19,West Bengal,10-01-2014,15127.0285
5656,Bankura,13,19,West Bengal,10-01-2014,15126.3059
5657,Dakshin Dinajpur,5,19,West Bengal,10-01-2014,15056.20455
5658,Darjiling,1,19,West Bengal,10-01-2014,14878.76805
5659,Haora,16,19,West Bengal,10-01-2014,15111.64963
5660,South  Twenty Four Parganas,18,19,West Bengal,10-01-2014,15096.43216
5661,Uttar Dinajpur,4,19,West Bengal,10-01-2014,15097.90328
5662,Purbi Singhbhum,18,20,Jharkhand,10-01-2014,15103.57717
5663,Lohardaga,15,20,Jharkhand,10-01-2014,15054.99033
5664,Pakaur,10,20,Jharkhand,10-01-2014,15148.18876
5665,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2014,15069.21814
5666,Bokaro,13,20,Jharkhand,10-01-2014,15113.76302
5667,Deoghar,7,20,Jharkhand,10-01-2014,15192.42842
5668,Dhanbad,12,20,Jharkhand,10-01-2014,15149.62731
5669,Dumka,11,20,Jharkhand,10-01-2014,15174.99859
5670,Giridih,6,20,Jharkhand,10-01-2014,15153.98305
5671,Godda,8,20,Jharkhand,10-01-2014,15110.64516
5672,Gumla,16,20,Jharkhand,10-01-2014,15085.64009
5673,Ranchi,14,20,Jharkhand,10-01-2014,15065.54147
5674,Sahibganj,9,20,Jharkhand,10-01-2014,15093.84298
5675,Garhwa,1,20,Jharkhand,10-01-2014,15196.49558
