     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6459,Shimoga,15,29,Karnataka,11-01-2014,14970.00395
6460,Tumkur,18,29,Karnataka,11-01-2014,15136.24117
6461,Udupi,16,29,Karnataka,11-01-2014,15126.93859
6462,Uttara Kannada,10,29,Karnataka,11-01-2014,14998.05691
6463,Bagalkot,2,29,Karnataka,11-01-2014,15294.85012
6464,Bangalore,20,29,Karnataka,11-01-2014,15080.08875
6465,Bidar,5,29,Karnataka,11-01-2014,15414.51769
6466,Bijapur,3,29,Karnataka,11-01-2014,15360.79456
6467,Belgaum,1,29,Karnataka,11-01-2014,15191.51692
6468,Bellary,12,29,Karnataka,11-01-2014,15195.1747
6469,Bangalore Rural,21,29,Karnataka,11-01-2014,15044.39744
6470,Chamarajanagar,27,29,Karnataka,11-01-2014,15054.42535
6471,Chikmagalur,17,29,Karnataka,11-01-2014,14972.60188
6472,Chitradurga,13,29,Karnataka,11-01-2014,15203.72501
6473,Dakshina Kannada,24,29,Karnataka,11-01-2014,15120.02404
6474,Davanagere,14,29,Karnataka,11-01-2014,15129.7007
6475,Dharwad,9,29,Karnataka,11-01-2014,15263.97676
6476,Gulbarga,4,29,Karnataka,11-01-2014,15296.86265
6477,Gadag,8,29,Karnataka,11-01-2014,15356.42395
6478,North Goa,1,30,Goa,11-01-2014,15149.50712
6479,South Goa,2,30,Goa,11-01-2014,15088.85996
6480,Lakshadweep,1,31,Lakshadweep,11-01-2014,14998.77753
6481,Idukki,9,32,Kerala,11-01-2014,14872.06173
6482,Kollam,13,32,Kerala,11-01-2014,15090.87857
6483,Kottayam,10,32,Kerala,11-01-2014,15133.91525
6484,Kozhikode,4,32,Kerala,11-01-2014,15083.04805
6485,Malappuram,5,32,Kerala,11-01-2014,15069.78494
6486,Palakkad,6,32,Kerala,11-01-2014,15015.60071
6487,Pathanamthitta,12,32,Kerala,11-01-2014,15032.84361
6488,Thrissur,7,32,Kerala,11-01-2014,15049.67135
6489,Thiruvananthapuram,14,32,Kerala,11-01-2014,15103.3904
6490,Wayanad,3,32,Kerala,11-01-2014,14895.37124
6491,Alappuzha,11,32,Kerala,11-01-2014,15175.20624
6492,Kasaragod,1,32,Kerala,11-01-2014,15168.36379
6493,Kannur,2,32,Kerala,11-01-2014,15110.13067
6494,Ernakulam,8,32,Kerala,11-01-2014,15140.76103
6495,Kanniyakumari,30,33,Tamil Nadu,11-01-2014,15084.72814
6496,Karur,14,33,Tamil Nadu,11-01-2014,15222.75986
6497,Madurai,24,33,Tamil Nadu,11-01-2014,15188.42054
6498,Namakkal,9,33,Tamil Nadu,11-01-2014,15158.15755
6499,The Nilgiris,11,33,Tamil Nadu,11-01-2014,14816.73286
6500,Perambalur,16,33,Tamil Nadu,11-01-2014,15194.71167
6501,Pudukkottai,22,33,Tamil Nadu,11-01-2014,15247.72712
6502,Ramanathapuram,27,33,Tamil Nadu,11-01-2014,15238.39328
6503,Salem,8,33,Tamil Nadu,11-01-2014,15098.40743
6504,Sivaganga,23,33,Tamil Nadu,11-01-2014,15236.0804
6505,Tiruchirappalli,15,33,Tamil Nadu,11-01-2014,15196.3796
6506,Tirunelveli,29,33,Tamil Nadu,11-01-2014,15235.49001
6507,Tiruvannamalai,6,33,Tamil Nadu,11-01-2014,15077.09053
6508,Thoothukkudi,28,33,Tamil Nadu,11-01-2014,15336.54279
6509,Theni,25,33,Tamil Nadu,11-01-2014,15056.79234
6510,Vellore,4,33,Tamil Nadu,11-01-2014,15086.41974
6511,Viluppuram,7,33,Tamil Nadu,11-01-2014,15171.2331
6512,Virudhunagar,26,33,Tamil Nadu,11-01-2014,15266.68669
6513,Chennai,2,33,Tamil Nadu,11-01-2014,15211.83257
6514,Kancheepuram,3,33,Tamil Nadu,11-01-2014,15103.02414
6515,Thiruvallur,1,33,Tamil Nadu,11-01-2014,15097.79924
6516,Thanjavur,21,33,Tamil Nadu,11-01-2014,15158.19644
6517,Thiruvarur,20,33,Tamil Nadu,11-01-2014,15111.58721
6518,Nagapattinam,19,33,Tamil Nadu,11-01-2014,15114.19604
6519,Ariyalur,17,33,Tamil Nadu,11-01-2014,15176.21048
6520,Coimbatore,12,33,Tamil Nadu,11-01-2014,15116.19744
6521,Cuddalore,18,33,Tamil Nadu,11-01-2014,15155.14115
6522,Dharmapuri,5,33,Tamil Nadu,11-01-2014,15055.4144
6523,Dindigul,13,33,Tamil Nadu,11-01-2014,15060.27673
6524,Erode,10,33,Tamil Nadu,11-01-2014,15121.13819
6525,Pondicherry,2,34,Puducherry,11-01-2014,15157.96445
6526,Yanam,1,34,Puducherry,11-01-2014,15089.57172
6527,Karaikal,4,34,Puducherry,11-01-2014,15146.34909
6528,Mahe,3,34,Puducherry,11-01-2014,15162.76222
6529,Nicobars,2,35,Andaman & Nicobar Island,11-01-2014,15008.76547
6530,Andamans,1,35,Andaman & Nicobar Island,11-01-2014,14963.78307
6531,Data Not Available,99,99,Jammu and Kashmir,11-01-2014,13581.91823
6532,Jammu,13,1,Jammu and Kashmir,12-01-2014,14684.00399
6533,Kargil,8,1,Jammu and Kashmir,12-01-2014,13295.34384
6534,Kathua,14,1,Jammu and Kashmir,12-01-2014,14538.79247
6535,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2014,13331.37117
6536,Kupwara,1,1,Jammu and Kashmir,12-01-2014,13898.74414
6537,Punch,11,1,Jammu and Kashmir,12-01-2014,14323.8162
6538,Pulwama,5,1,Jammu and Kashmir,12-01-2014,14081.68137
6539,Rajauri,12,1,Jammu and Kashmir,12-01-2014,14479.71959
6540,Srinagar,3,1,Jammu and Kashmir,12-01-2014,13759.0424
6541,Udhampur,10,1,Jammu and Kashmir,12-01-2014,14383.85209
6542,Anantnag,6,1,Jammu and Kashmir,12-01-2014,13834.89188
6543,Badgam,4,1,Jammu and Kashmir,12-01-2014,13932.0446
6544,Baramula,2,1,Jammu and Kashmir,12-01-2014,13748.55777
6545,Doda,9,1,Jammu and Kashmir,12-01-2014,13695.26218
6546,Kangra,2,2,Himachal Pradesh,12-01-2014,14319.46394
6547,Kinnaur,12,2,Himachal Pradesh,12-01-2014,13586.90039
6548,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2014,13275.21521
6549,Kullu,4,2,Himachal Pradesh,12-01-2014,13801.43591
6550,Mandi,5,2,Himachal Pradesh,12-01-2014,14351.2464
6551,Shimla,11,2,Himachal Pradesh,12-01-2014,14245.877
6552,Sirmaur,10,2,Himachal Pradesh,12-01-2014,14482.20382
6553,Solan,9,2,Himachal Pradesh,12-01-2014,14532.23958
6554,Una,7,2,Himachal Pradesh,12-01-2014,14599.44787
6555,Bilaspur,8,2,Himachal Pradesh,12-01-2014,14489.13626
6556,Chamba,1,2,Himachal Pradesh,12-01-2014,13906.10655
6557,Hamirpur,6,2,Himachal Pradesh,12-01-2014,14494.40854
6558,Jalandhar,4,3,Punjab,12-01-2014,14769.71257
6559,Kapurthala,3,3,Punjab,12-01-2014,14720.06072
6560,Ludhiana,9,3,Punjab,12-01-2014,14816.32316
6561,Mansa,15,3,Punjab,12-01-2014,14935.12208
6562,Moga,10,3,Punjab,12-01-2014,14841.46242
6563,Muktsar,12,3,Punjab,12-01-2014,15015.62242
6564,Nawanshahr,6,3,Punjab,12-01-2014,14756.07006
6565,Patiala,17,3,Punjab,12-01-2014,14747.53928
6566,Sangrur,16,3,Punjab,12-01-2014,14861.56291
6567,Hoshiarpur,5,3,Punjab,12-01-2014,14682.64055
6568,Rupnagar,7,3,Punjab,12-01-2014,14712.15479
6569,Amritsar,2,3,Punjab,12-01-2014,14833.0557
6570,Firozpur,11,3,Punjab,12-01-2014,14965.83046
6571,Bathinda,14,3,Punjab,12-01-2014,14969.9779
6572,Gurdaspur,1,3,Punjab,12-01-2014,14692.99854
6573,Faridkot,13,3,Punjab,12-01-2014,14913.8429
6574,Fatehgarh Sahib,8,3,Punjab,12-01-2014,14705.20398
6575,Chandigarh,1,4,Chandigarh,12-01-2014,14709.78107
6576,Nainital,11,5,Uttarakhand,12-01-2014,14525.84343
6577,Pithoragarh,7,5,Uttarakhand,12-01-2014,13956.12126
6578,Hardwar,13,5,Uttarakhand,12-01-2014,14660.53793
6579,Rudraprayag,3,5,Uttarakhand,12-01-2014,14182.52226
6580,Tehri Garhwal,4,5,Uttarakhand,12-01-2014,14332.42162
6581,Udham Singh Nagar,12,5,Uttarakhand,12-01-2014,14644.4737
6582,Uttarkashi,1,5,Uttarakhand,12-01-2014,13865.69949
6583,Bageshwar,8,5,Uttarakhand,12-01-2014,14249.05731
6584,Almora,9,5,Uttarakhand,12-01-2014,14444.33372
6585,Chamoli,2,5,Uttarakhand,12-01-2014,13841.57512
6586,Champawat,10,5,Uttarakhand,12-01-2014,14431.26371
6587,Dehradun,5,5,Uttarakhand,12-01-2014,14506.96464
6588,Garhwal,6,5,Uttarakhand,12-01-2014,14461.68944
6589,Jind,9,6,Haryana,12-01-2014,14938.77097
6590,Kaithal,5,6,Haryana,12-01-2014,14798.37688
6591,Karnal,6,6,Haryana,12-01-2014,14779.77952
6592,Kurukshetra,4,6,Haryana,12-01-2014,14684.80113
6593,Panchkula,1,6,Haryana,12-01-2014,14680.5525
6594,Panipat,7,6,Haryana,12-01-2014,14864.41527
6595,Hisar,12,6,Haryana,12-01-2014,14898.45932
6596,Rohtak,14,6,Haryana,12-01-2014,14918.3459
6597,Sirsa,11,6,Haryana,12-01-2014,14984.21562
6598,Sonipat,8,6,Haryana,12-01-2014,14904.82361
6599,Yamunanagar,3,6,Haryana,12-01-2014,14663.21873
6600,Jhajjar,15,6,Haryana,12-01-2014,14892.40152
6601,Mahendragarh,16,6,Haryana,12-01-2014,14851.12508
6602,Rewari,17,6,Haryana,12-01-2014,14796.91662
6603,Bhiwani,13,6,Haryana,12-01-2014,14932.27587
6604,Ambala,2,6,Haryana,12-01-2014,14689.86811
6605,Gurgaon,18,6,Haryana,12-01-2014,14859.6966
6606,Faridabad,19,6,Haryana,12-01-2014,14873.83076
6607,Fatehabad,10,6,Haryana,12-01-2014,14910.26959
6608,Central,6,7,Delhi  & NCR,12-01-2014,14760.19826
6609,East,4,7,Delhi  & NCR,12-01-2014,14748.27467
6610,New Delhi,5,7,Delhi  & NCR,12-01-2014,14737.72099
6611,North,2,7,Delhi  & NCR,12-01-2014,14760.96825
6612,North East,3,7,Delhi  & NCR,12-01-2014,14799.55948
6613,North West,1,7,Delhi  & NCR,12-01-2014,14864.6626
6614,South,9,7,Delhi  & NCR,12-01-2014,14757.54008
6615,South West,8,7,Delhi  & NCR,12-01-2014,14820.02243
6616,West,7,7,Delhi  & NCR,12-01-2014,14829.81772
6617,Jaipur,12,8,Rajasthan,12-01-2014,14965.3927
6618,Jaisalmer,16,8,Rajasthan,12-01-2014,15248.38234
6619,Jalor,18,8,Rajasthan,12-01-2014,15144.76488
6620,Jhalawar,32,8,Rajasthan,12-01-2014,15001.53305
6621,Jhunjhunun,5,8,Rajasthan,12-01-2014,14973.73867
6622,Jodhpur,15,8,Rajasthan,12-01-2014,15169.66666
6623,Kota,30,8,Rajasthan,12-01-2014,14943.70685
6624,Nagaur,14,8,Rajasthan,12-01-2014,15107.0377
6625,Pali,20,8,Rajasthan,12-01-2014,15122.31492
6626,Rajsamand,25,8,Rajasthan,12-01-2014,14940.19299
6627,Sawai Madhopur,10,8,Rajasthan,12-01-2014,14811.57484
6628,Sirohi,19,8,Rajasthan,12-01-2014,15071.50485
6629,Tonk,22,8,Rajasthan,12-01-2014,14841.40984
6630,Sikar,13,8,Rajasthan,12-01-2014,14988.86808
6631,Alwar,6,8,Rajasthan,12-01-2014,14843.2004
6632,Udaipur,26,8,Rajasthan,12-01-2014,14976.00725
6633,Ganganagar,1,8,Rajasthan,12-01-2014,15021.78993
6634,Hanumangarh,2,8,Rajasthan,12-01-2014,15046.35084
6635,Baran,31,8,Rajasthan,12-01-2014,14912.50514
6636,Ajmer,21,8,Rajasthan,12-01-2014,15032.40699
6637,Banswara,28,8,Rajasthan,12-01-2014,15102.45551
6638,Barmer,17,8,Rajasthan,12-01-2014,15226.69957
6639,Bhilwara,24,8,Rajasthan,12-01-2014,14983.18218
6640,Bikaner,3,8,Rajasthan,12-01-2014,15170.92119
6641,Bharatpur,7,8,Rajasthan,12-01-2014,14898.92249
6642,Bundi,23,8,Rajasthan,12-01-2014,14904.33503
6643,Chittaurgarh,29,8,Rajasthan,12-01-2014,14948.75397
6644,Churu,4,8,Rajasthan,12-01-2014,15102.10394
6645,Dausa,11,8,Rajasthan,12-01-2014,14894.03676
6646,Dhaulpur,8,8,Rajasthan,12-01-2014,14965.79791
6647,Dungarpur,27,8,Rajasthan,12-01-2014,15055.91013
6648,Karauli,9,8,Rajasthan,12-01-2014,14917.62537
6649,Jalaun,35,9,Uttar Pradesh,12-01-2014,14949.47019
6650,Jaunpur,64,9,Uttar Pradesh,12-01-2014,14850.10203
6651,Jhansi,36,9,Uttar Pradesh,12-01-2014,14973.73015
6652,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2014,14682.6934
6653,Kannauj,30,9,Uttar Pradesh,12-01-2014,14799.69612
6654,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2014,14863.43427
6655,Kaushambi,44,9,Uttar Pradesh,12-01-2014,14918.38773
6656,Kheri,23,9,Uttar Pradesh,12-01-2014,14632.11442
6657,Mirzapur,69,9,Uttar Pradesh,12-01-2014,14905.88907
6658,Moradabad,4,9,Uttar Pradesh,12-01-2014,14683.64333
6659,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2014,14700.14836
6660,Rae Bareli,28,9,Uttar Pradesh,12-01-2014,14810.71662
6661,Kushinagar,59,9,Uttar Pradesh,12-01-2014,14703.52932
6662,Lucknow,27,9,Uttar Pradesh,12-01-2014,14677.75211
6663,Lalitpur,37,9,Uttar Pradesh,12-01-2014,14899.72723
6664,Mahrajganj,57,9,Uttar Pradesh,12-01-2014,14713.66437
6665,Mahoba,39,9,Uttar Pradesh,12-01-2014,15007.659
6666,Mainpuri,18,9,Uttar Pradesh,12-01-2014,14870.46322
6667,Mathura,14,9,Uttar Pradesh,12-01-2014,14921.27615
6668,Mau,62,9,Uttar Pradesh,12-01-2014,14754.93302
6669,Meerut,7,9,Uttar Pradesh,12-01-2014,14723.1597
6670,Pilibhit,21,9,Uttar Pradesh,12-01-2014,14639.1574
6671,Pratapgarh,43,9,Uttar Pradesh,12-01-2014,14885.03074
6672,Rampur,5,9,Uttar Pradesh,12-01-2014,14627.87047
6673,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2014,14886.08535
6674,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2014,14625.848
6675,Shahjahanpur,22,9,Uttar Pradesh,12-01-2014,14732.08737
6676,Hathras,13,9,Uttar Pradesh,12-01-2014,14842.47088
6677,Shrawasti,51,9,Uttar Pradesh,12-01-2014,14601.83583
6678,Saharanpur,1,9,Uttar Pradesh,12-01-2014,14650.41637
6679,Sitapur,24,9,Uttar Pradesh,12-01-2014,14632.91941
6680,Sultanpur,49,9,Uttar Pradesh,12-01-2014,14774.80867
6681,Sonbhadra,70,9,Uttar Pradesh,12-01-2014,14870.00516
6682,Siddharthnagar,54,9,Uttar Pradesh,12-01-2014,14661.02835
6683,Unnao,26,9,Uttar Pradesh,12-01-2014,14742.11733
6684,Varanasi,67,9,Uttar Pradesh,12-01-2014,14844.32278
6685,Bulandshahr,11,9,Uttar Pradesh,12-01-2014,14859.1656
6686,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2014,14910.42745
6687,Ghaziabad,9,9,Uttar Pradesh,12-01-2014,14824.27071
6688,Auraiya,32,9,Uttar Pradesh,12-01-2014,14931.97498
6689,Azamgarh,61,9,Uttar Pradesh,12-01-2014,14799.65246
6690,Budaun,19,9,Uttar Pradesh,12-01-2014,14852.78656
6691,Agra,15,9,Uttar Pradesh,12-01-2014,14889.90278
6692,Aligarh,12,9,Uttar Pradesh,12-01-2014,14896.17242
6693,Allahabad,45,9,Uttar Pradesh,12-01-2014,14925.07874
6694,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2014,14757.7587
6695,Bareilly,20,9,Uttar Pradesh,12-01-2014,14686.67873
6696,Bijnor,3,9,Uttar Pradesh,12-01-2014,14661.34118
6697,Basti,55,9,Uttar Pradesh,12-01-2014,14646.194
6698,Baghpat,8,9,Uttar Pradesh,12-01-2014,14805.20408
6699,Bahraich,50,9,Uttar Pradesh,12-01-2014,14612.34495
6700,Ballia,63,9,Uttar Pradesh,12-01-2014,14765.49817
6701,Balrampur,52,9,Uttar Pradesh,12-01-2014,14662.44349
6702,Banda,40,9,Uttar Pradesh,12-01-2014,14963.49812
6703,Barabanki,46,9,Uttar Pradesh,12-01-2014,14642.4351
6704,Chitrakoot,41,9,Uttar Pradesh,12-01-2014,14951.3719
6705,Chandauli,66,9,Uttar Pradesh,12-01-2014,14874.36009
6706,Deoria,60,9,Uttar Pradesh,12-01-2014,14646.84198
6707,Etah,17,9,Uttar Pradesh,12-01-2014,14861.97692
6708,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2014,14940.06499
6709,Etawah,31,9,Uttar Pradesh,12-01-2014,14892.92074
6710,Faizabad,47,9,Uttar Pradesh,12-01-2014,14669.03112
6711,Ghazipur,65,9,Uttar Pradesh,12-01-2014,14844.19087
6712,Gonda,53,9,Uttar Pradesh,12-01-2014,14637.88838
6713,Gorakhpur,58,9,Uttar Pradesh,12-01-2014,14646.99839
6714,Farrukhabad,29,9,Uttar Pradesh,12-01-2014,14769.66944
6715,Fatehpur,42,9,Uttar Pradesh,12-01-2014,14875.2982
6716,Firozabad,16,9,Uttar Pradesh,12-01-2014,14860.77778
6717,Hamirpur,38,9,Uttar Pradesh,12-01-2014,14962.94506
6718,Hardoi,25,9,Uttar Pradesh,12-01-2014,14735.2672
6719,Jamui,37,10,Bihar,12-01-2014,14846.08789
6720,Kishanganj,8,10,Bihar,12-01-2014,14886.80797
6721,Muzaffarpur,14,10,Bihar,12-01-2014,14702.60307
6722,Purnia,9,10,Bihar,12-01-2014,14832.09645
6723,Khagaria,21,10,Bihar,12-01-2014,14712.40351
6724,Madhubani,5,10,Bihar,12-01-2014,14783.80186
6725,Lakhisarai,25,10,Bihar,12-01-2014,14770.74538
6726,Madhepura,11,10,Bihar,12-01-2014,14802.22578
6727,Purba Champaran,2,10,Bihar,12-01-2014,14734.05552
6728,Munger,24,10,Bihar,12-01-2014,14741.2137
6729,Nalanda,27,10,Bihar,12-01-2014,14799.86088
6730,Nawada,36,10,Bihar,12-01-2014,14810.58105
6731,Pashchim Champaran,1,10,Bihar,12-01-2014,14730.6094
6732,Patna,28,10,Bihar,12-01-2014,14755.57423
6733,Samastipur,19,10,Bihar,12-01-2014,14698.94317
6734,Sheikhpura,26,10,Bihar,12-01-2014,14813.62776
6735,Sheohar,3,10,Bihar,12-01-2014,14749.64384
6736,Saharsa,12,10,Bihar,12-01-2014,14757.511
6737,Sitamarhi,4,10,Bihar,12-01-2014,14743.9129
6738,Siwan,16,10,Bihar,12-01-2014,14674.32684
6739,Supaul,6,10,Bihar,12-01-2014,14818.53658
6740,Vaishali,18,10,Bihar,12-01-2014,14684.66811
6741,Kaimur (Bhabua),31,10,Bihar,12-01-2014,14863.70291
6742,Gaya,35,10,Bihar,12-01-2014,14890.96365
6743,Bhojpur,29,10,Bihar,12-01-2014,14803.43856
6744,Buxar,30,10,Bihar,12-01-2014,14829.62939
6745,Jehanabad,33,10,Bihar,12-01-2014,14821.71493
6746,Rohtas,32,10,Bihar,12-01-2014,14852.5273
6747,Araria,7,10,Bihar,12-01-2014,14871.07479
6748,Aurangabad,34,10,Bihar,12-01-2014,14897.79145
6749,Banka,23,10,Bihar,12-01-2014,14881.72465
6750,Bhagalpur,22,10,Bihar,12-01-2014,14742.94872
6751,Begusarai,20,10,Bihar,12-01-2014,14690.00386
6752,Saran,17,10,Bihar,12-01-2014,14685.68646
6753,Katihar,10,10,Bihar,12-01-2014,14790.0011
6754,Darbhanga,13,10,Bihar,12-01-2014,14737.09612
6755,Gopalganj,15,10,Bihar,12-01-2014,14679.68284
6756,North,1,11,Sikkim,12-01-2014,13886.48322
6757,South,3,11,Sikkim,12-01-2014,14381.67168
6758,West,2,11,Sikkim,12-01-2014,14233.78177
6759,East,4,11,Sikkim,12-01-2014,14299.12191
6760,Lohit,11,12,Arunanchal Pradesh,12-01-2014,14210.57359
6761,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2014,14180.6529
6762,Papum Pare,4,12,Arunanchal Pradesh,12-01-2014,14448.28905
6763,Tawang,1,12,Arunanchal Pradesh,12-01-2014,14074.39338
6764,Tirap,13,12,Arunanchal Pradesh,12-01-2014,14590.48759
6765,West Kameng,2,12,Arunanchal Pradesh,12-01-2014,14255.94293
6766,West Siang,7,12,Arunanchal Pradesh,12-01-2014,14244.91288
6767,Upper Siang,9,12,Arunanchal Pradesh,12-01-2014,14078.97163
6768,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2014,14093.47395
6769,Changlang,12,12,Arunanchal Pradesh,12-01-2014,14509.51983
6770,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2014,13993.65056
6771,East Kameng,3,12,Arunanchal Pradesh,12-01-2014,14286.06928
6772,East Siang,8,12,Arunanchal Pradesh,12-01-2014,14566.91558
6773,Mokokchung,3,13,Nagaland,12-01-2014,14634.40323
6774,Mon,1,13,Nagaland,12-01-2014,14662.38899
6775,Phek,8,13,Nagaland,12-01-2014,14465.63074
6776,Tuensang,2,13,Nagaland,12-01-2014,14488.99999
6777,Wokha,5,13,Nagaland,12-01-2014,14647.97307
6778,Zunheboto,4,13,Nagaland,12-01-2014,14510.54327
6779,Dimapur,6,13,Nagaland,12-01-2014,14767.1986
6780,Kohima,7,13,Nagaland,12-01-2014,14594.66649
6781,Imphal East,7,14,Manipur,12-01-2014,14786.05066
6782,Imphal West,6,14,Manipur,12-01-2014,14769.21794
6783,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2014,14577.09238
6784,Tamenglong,2,14,Manipur,12-01-2014,14610.86942
6785,Thoubal,5,14,Manipur,12-01-2014,14715.28492
6786,Ukhrul,8,14,Manipur,12-01-2014,14561.48786
6787,Bishnupur,4,14,Manipur,12-01-2014,14677.36699
6788,Chandel,9,14,Manipur,12-01-2014,14620.38021
6789,Churachandpur,3,14,Manipur,12-01-2014,14618.70176
6790,Kolasib,2,15,Mizoram,12-01-2014,14743.62351
6791,Mamit,1,15,Mizoram,12-01-2014,14741.19818
6792,Lunglei,6,15,Mizoram,12-01-2014,14694.21685
6793,Lawngtlai,7,15,Mizoram,12-01-2014,14761.9757
6794,Saiha,8,15,Mizoram,12-01-2014,14651.94941
6795,Serchhip,5,15,Mizoram,12-01-2014,14612.68096
6796,Aizawl,3,15,Mizoram,12-01-2014,14669.25428
6797,Champhai,4,15,Mizoram,12-01-2014,14591.09566
6798,North Tripura,4,16,Tripura,12-01-2014,14839.12661
6799,South Tripura,2,16,Tripura,12-01-2014,14868.36169
6800,West Tripura,1,16,Tripura,12-01-2014,14882.77613
6801,Dhalai,3,16,Tripura,12-01-2014,14824.08723
6802,Jaintia Hills,7,17,Meghalaya,12-01-2014,14713.27809
6803,Ri Bhoi,5,17,Meghalaya,12-01-2014,14698.48323
6804,South Garo Hills,3,17,Meghalaya,12-01-2014,14765.07395
6805,West Garo Hills,1,17,Meghalaya,12-01-2014,14794.55919
6806,West Khasi Hills,4,17,Meghalaya,12-01-2014,14673.40407
6807,East Garo Hills,2,17,Meghalaya,12-01-2014,14741.14737
6808,East Khasi Hills,6,17,Meghalaya,12-01-2014,14680.75182
6809,Jorhat,17,18,Assam,12-01-2014,14840.07419
6810,Karimganj,22,18,Assam,12-01-2014,14877.54134
6811,Kokrajhar,1,18,Assam,12-01-2014,14890.32256
6812,Lakhimpur,12,18,Assam,12-01-2014,14857.6597
6813,Nagaon,10,18,Assam,12-01-2014,14847.51069
6814,Marigaon,9,18,Assam,12-01-2014,14877.40039
6815,Nalbari,7,18,Assam,12-01-2014,14906.2928
6816,North Cachar Hills,20,18,Assam,12-01-2014,14696.41556
6817,Sonitpur,11,18,Assam,12-01-2014,14878.59603
6818,Sibsagar,16,18,Assam,12-01-2014,14824.99567
6819,Tinsukia,14,18,Assam,12-01-2014,14796.60219
6820,Barpeta,5,18,Assam,12-01-2014,14884.71512
6821,Bongaigaon,4,18,Assam,12-01-2014,14876.44759
6822,Cachar,21,18,Assam,12-01-2014,14862.34791
6823,Darrang,8,18,Assam,12-01-2014,14894.09337
6824,Dhemaji,13,18,Assam,12-01-2014,14885.44891
6825,Dhubri,2,18,Assam,12-01-2014,14859.47738
6826,Dibrugarh,15,18,Assam,12-01-2014,14849.49986
6827,Kamrup,6,18,Assam,12-01-2014,14830.33907
6828,Karbi Anglong,19,18,Assam,12-01-2014,14722.28868
6829,Goalpara,3,18,Assam,12-01-2014,14846.83583
6830,Golaghat,18,18,Assam,12-01-2014,14850.20331
6831,Hailakandi,23,18,Assam,12-01-2014,14862.95303
6832,Jalpaiguri,2,19,West Bengal,12-01-2014,14882.12713
6833,Koch Bihar,3,19,West Bengal,12-01-2014,14889.68989
6834,Murshidabad,7,19,West Bengal,12-01-2014,14824.5578
6835,Puruliya,14,19,West Bengal,12-01-2014,14947.85026
6836,Kolkata,17,19,West Bengal,12-01-2014,14936.41964
6837,Maldah,6,19,West Bengal,12-01-2014,14781.18602
6838,Nadia,10,19,West Bengal,12-01-2014,14836.97689
6839,North Twenty Four Parganas,11,19,West Bengal,12-01-2014,14812.03719
6840,Medinipur,15,19,West Bengal,12-01-2014,14894.01865
6841,Hugli,12,19,West Bengal,12-01-2014,14874.2044
6842,South  Twenty Four Parganas,18,19,West Bengal,12-01-2014,14834.74001
6843,Uttar Dinajpur,4,19,West Bengal,12-01-2014,14891.63642
6844,Barddhaman,9,19,West Bengal,12-01-2014,14901.85918
6845,Birbhum,8,19,West Bengal,12-01-2014,14929.89666
6846,Bankura,13,19,West Bengal,12-01-2014,14928.75139
6847,Dakshin Dinajpur,5,19,West Bengal,12-01-2014,14864.29679
6848,Darjiling,1,19,West Bengal,12-01-2014,14633.99952
6849,Haora,16,19,West Bengal,12-01-2014,14818.07631
6850,Purbi Singhbhum,18,20,Jharkhand,12-01-2014,14913.93193
6851,Lohardaga,15,20,Jharkhand,12-01-2014,14834.83131
