     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6852,Pakaur,10,20,Jharkhand,12-01-2014,14899.74778
6853,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2014,14864.938
6854,Ranchi,14,20,Jharkhand,12-01-2014,14879.42191
6855,Sahibganj,9,20,Jharkhand,12-01-2014,14783.8199
6856,Garhwa,1,20,Jharkhand,12-01-2014,14880.8865
6857,Palamu,2,20,Jharkhand,12-01-2014,14846.37571
6858,Chatra,3,20,Jharkhand,12-01-2014,14830.25251
6859,Hazaribagh,4,20,Jharkhand,12-01-2014,14830.47236
6860,Kodarma,5,20,Jharkhand,12-01-2014,14814.23273
6861,Bokaro,13,20,Jharkhand,12-01-2014,14906.44806
6862,Deoghar,7,20,Jharkhand,12-01-2014,14954.99406
6863,Dhanbad,12,20,Jharkhand,12-01-2014,14943.49043
6864,Dumka,11,20,Jharkhand,12-01-2014,14935.82291
6865,Giridih,6,20,Jharkhand,12-01-2014,14902.50308
6866,Godda,8,20,Jharkhand,12-01-2014,14829.24022
6867,Gumla,16,20,Jharkhand,12-01-2014,14895.77289
6868,Jajapur,13,21,Orissa,12-01-2014,15015.91762
6869,Jagatsinghapur,11,21,Orissa,12-01-2014,14957.26938
6870,Jharsuguda,2,21,Orissa,12-01-2014,14937.18582
6871,Khordha,17,21,Orissa,12-01-2014,14994.74009
6872,Mayurbhanj,7,21,Orissa,12-01-2014,14882.51167
6873,Puri,18,21,Orissa,12-01-2014,14952.92688
6874,Koraput,29,21,Orissa,12-01-2014,14969.02111
6875,Malkangiri,30,21,Orissa,12-01-2014,14940.54342
6876,Nabarangapur,28,21,Orissa,12-01-2014,15001.86588
6877,Nayagarh,16,21,Orissa,12-01-2014,14908.73156
6878,Nuapada,25,21,Orissa,12-01-2014,14965.13386
6879,Kandhamal,21,21,Orissa,12-01-2014,14794.70703
6880,Sambalpur,3,21,Orissa,12-01-2014,14884.44145
6881,Rayagada,27,21,Orissa,12-01-2014,14901.62692
6882,Sundargarh,5,21,Orissa,12-01-2014,14881.25901
6883,Sonapur,23,21,Orissa,12-01-2014,14955.54679
6884,Anugul,15,21,Orissa,12-01-2014,14901.0178
6885,Bhadrak,9,21,Orissa,12-01-2014,14978.68021
6886,Baudh,22,21,Orissa,12-01-2014,14873.89175
6887,Balangir,24,21,Orissa,12-01-2014,14989.24612
6888,Baleshwar,8,21,Orissa,12-01-2014,14936.5117
6889,Bargarh,1,21,Orissa,12-01-2014,14970.22145
6890,Kendrapara,10,21,Orissa,12-01-2014,14951.60514
6891,Kendujhar,6,21,Orissa,12-01-2014,14913.5508
6892,Debagarh,4,21,Orissa,12-01-2014,14886.94488
6893,Cuttack,12,21,Orissa,12-01-2014,14962.71752
6894,Dhenkanal,14,21,Orissa,12-01-2014,14946.42354
6895,Kalahandi,26,21,Orissa,12-01-2014,14915.66902
6896,Ganjam,19,21,Orissa,12-01-2014,14963.0089
6897,Gajapati,20,21,Orissa,12-01-2014,14865.18287
6898,Jashpur,3,22,Chhattisgarh,12-01-2014,14895.79738
6899,Koriya,1,22,Chhattisgarh,12-01-2014,14785.1378
6900,Mahasamund,12,22,Chhattisgarh,12-01-2014,15015.56597
6901,Raigarh,4,22,Chhattisgarh,12-01-2014,14930.28287
6902,Raipur,11,22,Chhattisgarh,12-01-2014,14986.44892
6903,Rajnandgaon,9,22,Chhattisgarh,12-01-2014,14964.86243
6904,Surguja,2,22,Chhattisgarh,12-01-2014,14829.28163
6905,Bilaspur,7,22,Chhattisgarh,12-01-2014,14906.28082
6906,Janjgir - Champa,6,22,Chhattisgarh,12-01-2014,15006.54783
6907,Korba,5,22,Chhattisgarh,12-01-2014,14835.68272
6908,Kawardha,8,22,Chhattisgarh,12-01-2014,14943.19887
6909,Bastar,15,22,Chhattisgarh,12-01-2014,14904.58782
6910,Dantewada,16,22,Chhattisgarh,12-01-2014,14915.21866
6911,Dhamtari,13,22,Chhattisgarh,12-01-2014,14932.37156
6912,Durg,10,22,Chhattisgarh,12-01-2014,15015.78995
6913,Kanker,14,22,Chhattisgarh,12-01-2014,14906.70826
6914,Jabalpur,39,23,Madhya Pradesh,12-01-2014,14979.31409
6915,Jhabua,24,23,Madhya Pradesh,12-01-2014,15140.44308
6916,Mandsaur,19,23,Madhya Pradesh,12-01-2014,14969.05179
6917,Tikamgarh,8,23,Madhya Pradesh,12-01-2014,14952.51116
6918,Narsimhapur,40,23,Madhya Pradesh,12-01-2014,14961.98101
6919,Neemuch,18,23,Madhya Pradesh,12-01-2014,14970.56446
6920,Panna,10,23,Madhya Pradesh,12-01-2014,14962.64742
6921,Raisen,34,23,Madhya Pradesh,12-01-2014,14979.77413
6922,Rajgarh,30,23,Madhya Pradesh,12-01-2014,15015.65611
6923,Satna,13,23,Madhya Pradesh,12-01-2014,14906.79022
6924,Sehore,33,23,Madhya Pradesh,12-01-2014,14976.97246
6925,Seoni,44,23,Madhya Pradesh,12-01-2014,15011.05151
6926,Hoshangabad,37,23,Madhya Pradesh,12-01-2014,14926.23806
6927,Indore,26,23,Madhya Pradesh,12-01-2014,14981.08136
6928,Shajapur,22,23,Madhya Pradesh,12-01-2014,15033.25623
6929,Shivpuri,6,23,Madhya Pradesh,12-01-2014,14943.66356
6930,Ratlam,20,23,Madhya Pradesh,12-01-2014,15075.15618
6931,Rewa,14,23,Madhya Pradesh,12-01-2014,14912.46252
6932,Sagar,11,23,Madhya Pradesh,12-01-2014,14991.00404
6933,Sidhi,17,23,Madhya Pradesh,12-01-2014,14840.92593
6934,Ujjain,21,23,Madhya Pradesh,12-01-2014,15031.70202
6935,Vidisha,31,23,Madhya Pradesh,12-01-2014,15007.53099
6936,West Nimar,27,23,Madhya Pradesh,12-01-2014,15113.87392
6937,Morena,2,23,Madhya Pradesh,12-01-2014,14940.36366
6938,Sheopur,1,23,Madhya Pradesh,12-01-2014,14916.65208
6939,Dindori,41,23,Madhya Pradesh,12-01-2014,14906.1164
6940,Mandla,42,23,Madhya Pradesh,12-01-2014,14903.13301
6941,Shahdol,16,23,Madhya Pradesh,12-01-2014,14890.62448
6942,Umaria,15,23,Madhya Pradesh,12-01-2014,14863.95464
6943,Bhind,3,23,Madhya Pradesh,12-01-2014,14962.43286
6944,Bhopal,32,23,Madhya Pradesh,12-01-2014,14947.04387
6945,Barwani,28,23,Madhya Pradesh,12-01-2014,15198.22445
6946,Betul,35,23,Madhya Pradesh,12-01-2014,15044.23259
6947,Balaghat,45,23,Madhya Pradesh,12-01-2014,14860.75635
6948,Chhatarpur,9,23,Madhya Pradesh,12-01-2014,14977.83306
6949,Chhindwara,43,23,Madhya Pradesh,12-01-2014,15019.13492
6950,Dewas,23,23,Madhya Pradesh,12-01-2014,15010.75761
6951,Katni,38,23,Madhya Pradesh,12-01-2014,14933.0257
6952,Datia,5,23,Madhya Pradesh,12-01-2014,14989.0227
6953,Damoh,12,23,Madhya Pradesh,12-01-2014,14990.2784
6954,Dhar,25,23,Madhya Pradesh,12-01-2014,15081.24923
6955,East Nimar,29,23,Madhya Pradesh,12-01-2014,15070.57382
6956,Guna,7,23,Madhya Pradesh,12-01-2014,15013.01323
6957,Gwalior,4,23,Madhya Pradesh,12-01-2014,14960.72716
6958,Harda,36,23,Madhya Pradesh,12-01-2014,14959.82921
6959,Jamnagar,10,24,Gujarat,12-01-2014,15243.57709
6960,Kheda,16,24,Gujarat,12-01-2014,15058.83326
6961,Mahesana,4,24,Gujarat,12-01-2014,15075.25082
6962,Narmada,20,24,Gujarat,12-01-2014,15160.17146
6963,Navsari,24,24,Gujarat,12-01-2014,15129.94103
6964,Panch Mahals,17,24,Gujarat,12-01-2014,15062.6314
6965,Patan,3,24,Gujarat,12-01-2014,15165.04645
6966,Porbandar,11,24,Gujarat,12-01-2014,15172.18086
6967,Rajkot,9,24,Gujarat,12-01-2014,15244.39099
6968,Sabar Kantha,5,24,Gujarat,12-01-2014,15028.00447
6969,Surendranagar,8,24,Gujarat,12-01-2014,15190.71099
6970,The Dangs,23,24,Gujarat,12-01-2014,15098.78311
6971,Vadodara,19,24,Gujarat,12-01-2014,15108.51155
6972,Valsad,25,24,Gujarat,12-01-2014,15157.55267
6973,Bharuch,21,24,Gujarat,12-01-2014,15170.71773
6974,Surat,22,24,Gujarat,12-01-2014,15138.97789
6975,Anand,15,24,Gujarat,12-01-2014,15078.02574
6976,Ahmadabad,7,24,Gujarat,12-01-2014,15159.39411
6977,Amreli,13,24,Gujarat,12-01-2014,15275.52911
6978,Bhavnagar,14,24,Gujarat,12-01-2014,15240.2667
6979,Banas Kantha,2,24,Gujarat,12-01-2014,15064.3761
6980,Dohad,18,24,Gujarat,12-01-2014,15076.76225
6981,Junagadh,12,24,Gujarat,12-01-2014,15148.24038
6982,Kachchh,1,24,Gujarat,12-01-2014,15220.89265
6983,Gandhinagar,6,24,Gujarat,12-01-2014,15096.26462
6984,Daman,2,25,Daman & Diu,12-01-2014,15096.77376
6985,Diu,1,25,Daman & Diu,12-01-2014,15076.317
6986,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2014,15209.30973
6987,Jalgaon,3,27,Maharashtra,12-01-2014,15109.51804
6988,Jalna,18,27,Maharashtra,12-01-2014,15231.94925
6989,Kolhapur,34,27,Maharashtra,12-01-2014,15040.88939
6990,Latur,28,27,Maharashtra,12-01-2014,15355.86656
6991,Pune,25,27,Maharashtra,12-01-2014,15111.28646
6992,Nagpur,9,27,Maharashtra,12-01-2014,15055.66463
6993,Mumbai,23,27,Maharashtra,12-01-2014,15152.73325
6994,Mumbai (Suburban),22,27,Maharashtra,12-01-2014,15169.76669
6995,Nanded,15,27,Maharashtra,12-01-2014,15297.6441
6996,Nandurbar,1,27,Maharashtra,12-01-2014,15209.127
6997,Nashik,20,27,Maharashtra,12-01-2014,15161.47822
6998,Osmanabad,29,27,Maharashtra,12-01-2014,15345.93917
6999,Parbhani,17,27,Maharashtra,12-01-2014,15339.8256
7000,Sangli,35,27,Maharashtra,12-01-2014,15230.46885
7001,Satara,31,27,Maharashtra,12-01-2014,15144.98812
7002,Hingoli,16,27,Maharashtra,12-01-2014,15272.79814
7003,Ratnagiri,32,27,Maharashtra,12-01-2014,15118.8635
7004,Raigarh,24,27,Maharashtra,12-01-2014,15174.59645
7005,Thane,21,27,Maharashtra,12-01-2014,15214.9195
7006,Solapur,30,27,Maharashtra,12-01-2014,15259.73347
7007,Sindhudurg,33,27,Maharashtra,12-01-2014,15123.29967
7008,Wardha,8,27,Maharashtra,12-01-2014,15141.22898
7009,Washim,6,27,Maharashtra,12-01-2014,15244.39425
7010,Yavatmal,14,27,Maharashtra,12-01-2014,15184.00563
7011,Aurangabad,19,27,Maharashtra,12-01-2014,15176.19812
7012,Ahmadnagar,26,27,Maharashtra,12-01-2014,15173.56966
7013,Akola,5,27,Maharashtra,12-01-2014,15245.65779
7014,Amravati,7,27,Maharashtra,12-01-2014,15130.54186
7015,Bid,27,27,Maharashtra,12-01-2014,15289.78976
7016,Bhandara,10,27,Maharashtra,12-01-2014,14988.66484
7017,Buldana,4,27,Maharashtra,12-01-2014,15185.25044
7018,Chandrapur,13,27,Maharashtra,12-01-2014,15066.13413
7019,Dhule,2,27,Maharashtra,12-01-2014,15174.54481
7020,Gadchiroli,12,27,Maharashtra,12-01-2014,14940.40479
7021,Gondiya,11,27,Maharashtra,12-01-2014,14948.75659
7022,Khammam,10,28,Andhra Pradesh,12-01-2014,15056.76765
7023,Medak,4,28,Andhra Pradesh,12-01-2014,15257.69768
7024,Krishna,16,28,Andhra Pradesh,12-01-2014,15075.65653
7025,Kurnool,21,28,Andhra Pradesh,12-01-2014,15197.21814
7026,Mahbubnagar,7,28,Andhra Pradesh,12-01-2014,15233.98851
7027,Nalgonda,8,28,Andhra Pradesh,12-01-2014,15224.73184
7028,Nellore,19,28,Andhra Pradesh,12-01-2014,15080.64169
7029,Nizamabad,2,28,Andhra Pradesh,12-01-2014,15215.91654
7030,Prakasam,18,28,Andhra Pradesh,12-01-2014,15144.3476
7031,Hyderabad,5,28,Andhra Pradesh,12-01-2014,15117.8505
7032,Rangareddi,6,28,Andhra Pradesh,12-01-2014,15258.808
7033,Srikakulam,11,28,Andhra Pradesh,12-01-2014,15048.79534
7034,West Godavari,15,28,Andhra Pradesh,12-01-2014,15072.23396
7035,Visakhapatnam,13,28,Andhra Pradesh,12-01-2014,14968.15374
7036,Vizianagaram,12,28,Andhra Pradesh,12-01-2014,15043.20545
7037,Warangal,9,28,Andhra Pradesh,12-01-2014,15163.55306
7038,Anantapur,22,28,Andhra Pradesh,12-01-2014,15289.0572
7039,Adilabad,1,28,Andhra Pradesh,12-01-2014,15151.56222
7040,Chittoor,23,28,Andhra Pradesh,12-01-2014,15130.66019
7041,Cuddapah,20,28,Andhra Pradesh,12-01-2014,15198.4401
7042,East Godavari,14,28,Andhra Pradesh,12-01-2014,14991.91149
7043,Karimnagar,3,28,Andhra Pradesh,12-01-2014,15193.33338
7044,Guntur,17,28,Andhra Pradesh,12-01-2014,15084.97371
7045,Kodagu,25,29,Karnataka,12-01-2014,14888.36598
7046,Kolar,19,29,Karnataka,12-01-2014,15149.78625
7047,Mandya,22,29,Karnataka,12-01-2014,15056.04217
7048,Koppal,7,29,Karnataka,12-01-2014,15210.49919
7049,Mysore,26,29,Karnataka,12-01-2014,15086.93694
7050,Raichur,6,29,Karnataka,12-01-2014,15242.48836
7051,Hassan,23,29,Karnataka,12-01-2014,15042.48892
7052,Haveri,11,29,Karnataka,12-01-2014,15177.74037
7053,Shimoga,15,29,Karnataka,12-01-2014,15004.08026
7054,Tumkur,18,29,Karnataka,12-01-2014,15151.67342
7055,Udupi,16,29,Karnataka,12-01-2014,15097.35647
7056,Uttara Kannada,10,29,Karnataka,12-01-2014,14968.33096
7057,Bagalkot,2,29,Karnataka,12-01-2014,15186.20413
7058,Bangalore,20,29,Karnataka,12-01-2014,15047.09531
7059,Bidar,5,29,Karnataka,12-01-2014,15330.75157
7060,Bijapur,3,29,Karnataka,12-01-2014,15282.87804
7061,Belgaum,1,29,Karnataka,12-01-2014,15119.14502
7062,Bellary,12,29,Karnataka,12-01-2014,15182.64513
7063,Bangalore Rural,21,29,Karnataka,12-01-2014,15062.2651
7064,Chamarajanagar,27,29,Karnataka,12-01-2014,15082.56552
7065,Chikmagalur,17,29,Karnataka,12-01-2014,14976.14389
7066,Chitradurga,13,29,Karnataka,12-01-2014,15225.49618
7067,Dakshina Kannada,24,29,Karnataka,12-01-2014,15073.33569
7068,Davanagere,14,29,Karnataka,12-01-2014,15145.94006
7069,Dharwad,9,29,Karnataka,12-01-2014,15158.2627
7070,Gulbarga,4,29,Karnataka,12-01-2014,15269.7299
7071,Gadag,8,29,Karnataka,12-01-2014,15246.58106
7072,North Goa,1,30,Goa,12-01-2014,15105.36858
7073,South Goa,2,30,Goa,12-01-2014,15070.64664
7074,Lakshadweep,1,31,Lakshadweep,12-01-2014,15054.09351
7075,Kollam,13,32,Kerala,12-01-2014,15077.50573
7076,Kottayam,10,32,Kerala,12-01-2014,15113.36654
7077,Kozhikode,4,32,Kerala,12-01-2014,15071.33125
7078,Malappuram,5,32,Kerala,12-01-2014,15056.31237
7079,Palakkad,6,32,Kerala,12-01-2014,15011.07722
7080,Pathanamthitta,12,32,Kerala,12-01-2014,15015.78218
7081,Idukki,9,32,Kerala,12-01-2014,14878.8928
7082,Thrissur,7,32,Kerala,12-01-2014,15073.8137
7083,Thiruvananthapuram,14,32,Kerala,12-01-2014,15090.36587
7084,Wayanad,3,32,Kerala,12-01-2014,14891.05655
7085,Alappuzha,11,32,Kerala,12-01-2014,15148.33832
7086,Kasaragod,1,32,Kerala,12-01-2014,15132.852
7087,Kannur,2,32,Kerala,12-01-2014,15104.09144
7088,Ernakulam,8,32,Kerala,12-01-2014,15134.23358
7089,Kanniyakumari,30,33,Tamil Nadu,12-01-2014,15048.80628
7090,Karur,14,33,Tamil Nadu,12-01-2014,15202.82327
7091,Madurai,24,33,Tamil Nadu,12-01-2014,15144.77213
7092,Namakkal,9,33,Tamil Nadu,12-01-2014,15180.80709
7093,The Nilgiris,11,33,Tamil Nadu,12-01-2014,14799.06519
7094,Perambalur,16,33,Tamil Nadu,12-01-2014,15123.58023
7095,Pudukkottai,22,33,Tamil Nadu,12-01-2014,15097.34685
7096,Ramanathapuram,27,33,Tamil Nadu,12-01-2014,15078.99219
7097,Salem,8,33,Tamil Nadu,12-01-2014,15068.8711
7098,Sivaganga,23,33,Tamil Nadu,12-01-2014,15073.3886
7099,Tiruchirappalli,15,33,Tamil Nadu,12-01-2014,15126.7029
7100,Tirunelveli,29,33,Tamil Nadu,12-01-2014,15071.8138
7101,Tiruvannamalai,6,33,Tamil Nadu,12-01-2014,15145.90676
7102,Thoothukkudi,28,33,Tamil Nadu,12-01-2014,15150.00789
7103,Theni,25,33,Tamil Nadu,12-01-2014,15033.96856
7104,Vellore,4,33,Tamil Nadu,12-01-2014,15139.96328
7105,Viluppuram,7,33,Tamil Nadu,12-01-2014,15108.70042
7106,Virudhunagar,26,33,Tamil Nadu,12-01-2014,15198.01493
7107,Chennai,2,33,Tamil Nadu,12-01-2014,15177.61582
7108,Kancheepuram,3,33,Tamil Nadu,12-01-2014,15091.36126
7109,Thiruvallur,1,33,Tamil Nadu,12-01-2014,15076.43788
7110,Thanjavur,21,33,Tamil Nadu,12-01-2014,15020.23683
7111,Thiruvarur,20,33,Tamil Nadu,12-01-2014,14976.80049
7112,Nagapattinam,19,33,Tamil Nadu,12-01-2014,14988.66332
7113,Ariyalur,17,33,Tamil Nadu,12-01-2014,15069.56182
7114,Coimbatore,12,33,Tamil Nadu,12-01-2014,15095.54479
7115,Cuddalore,18,33,Tamil Nadu,12-01-2014,15087.91686
7116,Dharmapuri,5,33,Tamil Nadu,12-01-2014,15056.76816
7117,Dindigul,13,33,Tamil Nadu,12-01-2014,15059.65094
7118,Erode,10,33,Tamil Nadu,12-01-2014,15106.01102
7119,Pondicherry,2,34,Puducherry,12-01-2014,15097.58671
7120,Yanam,1,34,Puducherry,12-01-2014,15053.95925
7121,Karaikal,4,34,Puducherry,12-01-2014,15017.57691
7122,Mahe,3,34,Puducherry,12-01-2014,15122.68246
7123,Nicobars,2,35,Andaman & Nicobar Island,12-01-2014,14948.05592
7124,Andamans,1,35,Andaman & Nicobar Island,12-01-2014,14935.22617
7125,Data Not Available,99,99,Jammu and Kashmir,12-01-2014,13300.64233
0,Anantnag,6,1,Jammu and Kashmir,01-01-2015,13722.2604
1,Badgam,4,1,Jammu and Kashmir,01-01-2015,13926.89141
2,Baramula,2,1,Jammu and Kashmir,01-01-2015,13689.2613
3,Doda,9,1,Jammu and Kashmir,01-01-2015,13551.03095
4,Jammu,13,1,Jammu and Kashmir,01-01-2015,14534.22848
5,Kargil,8,1,Jammu and Kashmir,01-01-2015,13103.46479
6,Kathua,14,1,Jammu and Kashmir,01-01-2015,14430.27135
7,Leh (Ladakh),7,1,Jammu and Kashmir,01-01-2015,13192.64319
8,Kupwara,1,1,Jammu and Kashmir,01-01-2015,13818.63673
9,Punch,11,1,Jammu and Kashmir,01-01-2015,14267.12193
10,Pulwama,5,1,Jammu and Kashmir,01-01-2015,14079.58882
11,Rajauri,12,1,Jammu and Kashmir,01-01-2015,14401.29317
12,Srinagar,3,1,Jammu and Kashmir,01-01-2015,13656.66268
13,Udhampur,10,1,Jammu and Kashmir,01-01-2015,14288.22507
14,Bilaspur,8,2,Himachal Pradesh,01-01-2015,14367.44002
15,Chamba,1,2,Himachal Pradesh,01-01-2015,13741.189
16,Hamirpur,6,2,Himachal Pradesh,01-01-2015,14365.54495
17,Kangra,2,2,Himachal Pradesh,01-01-2015,14181.57404
18,Kinnaur,12,2,Himachal Pradesh,01-01-2015,13187.66721
19,Lahul & Spiti,3,2,Himachal Pradesh,01-01-2015,12958.49279
20,Kullu,4,2,Himachal Pradesh,01-01-2015,13577.65652
21,Mandi,5,2,Himachal Pradesh,01-01-2015,14227.18168
22,Shimla,11,2,Himachal Pradesh,01-01-2015,14046.60969
23,Sirmaur,10,2,Himachal Pradesh,01-01-2015,14384.7886
24,Solan,9,2,Himachal Pradesh,01-01-2015,14413.14837
25,Una,7,2,Himachal Pradesh,01-01-2015,14468.31067
26,Amritsar,2,3,Punjab,01-01-2015,14480.69096
27,Firozpur,11,3,Punjab,01-01-2015,14500.19888
28,Bathinda,14,3,Punjab,01-01-2015,14487.56716
29,Gurdaspur,1,3,Punjab,01-01-2015,14480.03599
30,Faridkot,13,3,Punjab,01-01-2015,14486.8741
31,Fatehgarh Sahib,8,3,Punjab,01-01-2015,14477.85518
32,Jalandhar,4,3,Punjab,01-01-2015,14482.0003
33,Kapurthala,3,3,Punjab,01-01-2015,14472.9039
34,Ludhiana,9,3,Punjab,01-01-2015,14476.50721
35,Mansa,15,3,Punjab,01-01-2015,14482.42821
36,Moga,10,3,Punjab,01-01-2015,14464.39121
37,Muktsar,12,3,Punjab,01-01-2015,14493.21391
38,Nawanshahr,6,3,Punjab,01-01-2015,14496.17692
39,Patiala,17,3,Punjab,01-01-2015,14475.5411
40,Sangrur,16,3,Punjab,01-01-2015,14452.34812
41,Hoshiarpur,5,3,Punjab,01-01-2015,14504.73011
42,Rupnagar,7,3,Punjab,01-01-2015,14497.15499
43,Chandigarh,1,4,Chandigarh,01-01-2015,14551.04249
44,Bageshwar,8,5,Uttarakhand,01-01-2015,14065.72872
45,Almora,9,5,Uttarakhand,01-01-2015,14347.22762
46,Chamoli,2,5,Uttarakhand,01-01-2015,13535.86099
47,Champawat,10,5,Uttarakhand,01-01-2015,14366.89813
48,Dehradun,5,5,Uttarakhand,01-01-2015,14406.73302
49,Garhwal,6,5,Uttarakhand,01-01-2015,14370.00056
50,Nainital,11,5,Uttarakhand,01-01-2015,14446.33292
51,Pithoragarh,7,5,Uttarakhand,01-01-2015,13613.69316
52,Hardwar,13,5,Uttarakhand,01-01-2015,14563.4177
53,Rudraprayag,3,5,Uttarakhand,01-01-2015,13947.22483
54,Tehri Garhwal,4,5,Uttarakhand,01-01-2015,14186.70974
55,Udham Singh Nagar,12,5,Uttarakhand,01-01-2015,14554.75664
56,Uttarkashi,1,5,Uttarakhand,01-01-2015,13551.93229
57,Ambala,2,6,Haryana,01-01-2015,14507.41983
58,Gurgaon,18,6,Haryana,01-01-2015,14554.07504
59,Faridabad,19,6,Haryana,01-01-2015,14521.4103
60,Fatehabad,10,6,Haryana,01-01-2015,14516.17873
61,Jind,9,6,Haryana,01-01-2015,14501.79188
62,Kaithal,5,6,Haryana,01-01-2015,14481.20449
63,Karnal,6,6,Haryana,01-01-2015,14477.47448
64,Kurukshetra,4,6,Haryana,01-01-2015,14479.30996
65,Panchkula,1,6,Haryana,01-01-2015,14514.56506
66,Panipat,7,6,Haryana,01-01-2015,14491.1517
67,Hisar,12,6,Haryana,01-01-2015,14565.69178
68,Rohtak,14,6,Haryana,01-01-2015,14520.89194
69,Sirsa,11,6,Haryana,01-01-2015,14527.43677
70,Sonipat,8,6,Haryana,01-01-2015,14476.50737
71,Yamunanagar,3,6,Haryana,01-01-2015,14528.55279
72,Jhajjar,15,6,Haryana,01-01-2015,14519.40362
73,Mahendragarh,16,6,Haryana,01-01-2015,14608.02122
74,Rewari,17,6,Haryana,01-01-2015,14537.23925
75,Bhiwani,13,6,Haryana,01-01-2015,14596.51266
76,Central,6,7,Delhi  & NCR,01-01-2015,14548.53266
77,East,4,7,Delhi  & NCR,01-01-2015,14540.58981
78,New Delhi,5,7,Delhi  & NCR,01-01-2015,14527.78701
79,North,2,7,Delhi  & NCR,01-01-2015,14541.26143
80,North East,3,7,Delhi  & NCR,01-01-2015,14546.26226
81,North West,1,7,Delhi  & NCR,01-01-2015,14541.14978
82,South,9,7,Delhi  & NCR,01-01-2015,14548.90441
83,South West,8,7,Delhi  & NCR,01-01-2015,14542.39631
84,West,7,7,Delhi  & NCR,01-01-2015,14578.50397
85,Ajmer,21,8,Rajasthan,01-01-2015,14912.11831
86,Banswara,28,8,Rajasthan,01-01-2015,14998.03993
87,Barmer,17,8,Rajasthan,01-01-2015,15155.13222
88,Bhilwara,24,8,Rajasthan,01-01-2015,14881.14629
89,Bikaner,3,8,Rajasthan,01-01-2015,15077.71456
90,Bharatpur,7,8,Rajasthan,01-01-2015,14596.638
91,Bundi,23,8,Rajasthan,01-01-2015,14749.75243
92,Chittaurgarh,29,8,Rajasthan,01-01-2015,14835.65962
93,Churu,4,8,Rajasthan,01-01-2015,14989.99868
94,Dausa,11,8,Rajasthan,01-01-2015,14677.18944
95,Dhaulpur,8,8,Rajasthan,01-01-2015,14651.05668
96,Dungarpur,27,8,Rajasthan,01-01-2015,14957.21362
97,Karauli,9,8,Rajasthan,01-01-2015,14700.68042
98,Jaipur,12,8,Rajasthan,01-01-2015,14800.69532
99,Jaisalmer,16,8,Rajasthan,01-01-2015,15165.20956
100,Jalor,18,8,Rajasthan,01-01-2015,15075.92504
101,Jhalawar,32,8,Rajasthan,01-01-2015,14831.85316
102,Jhunjhunun,5,8,Rajasthan,01-01-2015,14805.51908
103,Jodhpur,15,8,Rajasthan,01-01-2015,15098.21676
104,Kota,30,8,Rajasthan,01-01-2015,14749.4428
105,Nagaur,14,8,Rajasthan,01-01-2015,15016.2881
106,Pali,20,8,Rajasthan,01-01-2015,15032.23888
107,Rajsamand,25,8,Rajasthan,01-01-2015,14868.70561
108,Sawai Madhopur,10,8,Rajasthan,01-01-2015,14662.16477
109,Sirohi,19,8,Rajasthan,01-01-2015,15004.82961
110,Tonk,22,8,Rajasthan,01-01-2015,14736.67712
111,Sikar,13,8,Rajasthan,01-01-2015,14861.40214
112,Alwar,6,8,Rajasthan,01-01-2015,14616.70215
113,Udaipur,26,8,Rajasthan,01-01-2015,14895.74663
114,Ganganagar,1,8,Rajasthan,01-01-2015,14752.58893
115,Hanumangarh,2,8,Rajasthan,01-01-2015,14745.42899
116,Baran,31,8,Rajasthan,01-01-2015,14727.08052
117,Auraiya,32,9,Uttar Pradesh,01-01-2015,14576.07357
118,Azamgarh,61,9,Uttar Pradesh,01-01-2015,14523.11858
119,Budaun,19,9,Uttar Pradesh,01-01-2015,14481.97675
120,Agra,15,9,Uttar Pradesh,01-01-2015,14578.53055
121,Aligarh,12,9,Uttar Pradesh,01-01-2015,14505.04307
122,Allahabad,45,9,Uttar Pradesh,01-01-2015,14632.16014
