     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
123,Ambedkar Nagar,48,9,Uttar Pradesh,01-01-2015,14506.95852
124,Bareilly,20,9,Uttar Pradesh,01-01-2015,14511.55643
125,Bijnor,3,9,Uttar Pradesh,01-01-2015,14559.23319
126,Basti,55,9,Uttar Pradesh,01-01-2015,14592.93202
127,Baghpat,8,9,Uttar Pradesh,01-01-2015,14537.0968
128,Bahraich,50,9,Uttar Pradesh,01-01-2015,14574.7008
129,Ballia,63,9,Uttar Pradesh,01-01-2015,14531.37017
130,Balrampur,52,9,Uttar Pradesh,01-01-2015,14657.79706
131,Banda,40,9,Uttar Pradesh,01-01-2015,14685.4558
132,Barabanki,46,9,Uttar Pradesh,01-01-2015,14553.10152
133,Chitrakoot,41,9,Uttar Pradesh,01-01-2015,14670.49462
134,Chandauli,66,9,Uttar Pradesh,01-01-2015,14642.54315
135,Deoria,60,9,Uttar Pradesh,01-01-2015,14588.32292
136,Etah,17,9,Uttar Pradesh,01-01-2015,14508.17676
137,Kanpur Dehat,33,9,Uttar Pradesh,01-01-2015,14597.50221
138,Etawah,31,9,Uttar Pradesh,01-01-2015,14590.35245
139,Faizabad,47,9,Uttar Pradesh,01-01-2015,14565.34228
140,Ghazipur,65,9,Uttar Pradesh,01-01-2015,14559.90474
141,Gonda,53,9,Uttar Pradesh,01-01-2015,14600.96059
142,Gorakhpur,58,9,Uttar Pradesh,01-01-2015,14551.52526
143,Farrukhabad,29,9,Uttar Pradesh,01-01-2015,14522.00268
144,Fatehpur,42,9,Uttar Pradesh,01-01-2015,14624.87428
145,Firozabad,16,9,Uttar Pradesh,01-01-2015,14555.73448
146,Hamirpur,38,9,Uttar Pradesh,01-01-2015,14666.26826
147,Hardoi,25,9,Uttar Pradesh,01-01-2015,14512.20326
148,Jalaun,35,9,Uttar Pradesh,01-01-2015,14638.34793
149,Jaunpur,64,9,Uttar Pradesh,01-01-2015,14582.92212
150,Jhansi,36,9,Uttar Pradesh,01-01-2015,14659.87113
151,Jyotiba Phule Nagar,6,9,Uttar Pradesh,01-01-2015,14521.83729
152,Kannauj,30,9,Uttar Pradesh,01-01-2015,14557.88286
153,Kanpur Nagar,34,9,Uttar Pradesh,01-01-2015,14605.64395
154,Kaushambi,44,9,Uttar Pradesh,01-01-2015,14608.93094
155,Kheri,23,9,Uttar Pradesh,01-01-2015,14521.55337
156,Mirzapur,69,9,Uttar Pradesh,01-01-2015,14650.75311
157,Moradabad,4,9,Uttar Pradesh,01-01-2015,14520.3893
158,Muzaffarnagar,2,9,Uttar Pradesh,01-01-2015,14536.82662
159,Rae Bareli,28,9,Uttar Pradesh,01-01-2015,14600.64794
160,Kushinagar,59,9,Uttar Pradesh,01-01-2015,14646.00695
161,Lucknow,27,9,Uttar Pradesh,01-01-2015,14579.15801
162,Lalitpur,37,9,Uttar Pradesh,01-01-2015,14634.41797
163,Mahrajganj,57,9,Uttar Pradesh,01-01-2015,14589.46931
164,Mahoba,39,9,Uttar Pradesh,01-01-2015,14665.59936
165,Mainpuri,18,9,Uttar Pradesh,01-01-2015,14568.80801
166,Mathura,14,9,Uttar Pradesh,01-01-2015,14542.50756
167,Mau,62,9,Uttar Pradesh,01-01-2015,14522.57998
168,Meerut,7,9,Uttar Pradesh,01-01-2015,14522.09289
169,Pilibhit,21,9,Uttar Pradesh,01-01-2015,14531.49157
170,Pratapgarh,43,9,Uttar Pradesh,01-01-2015,14592.24003
171,Rampur,5,9,Uttar Pradesh,01-01-2015,14507.12488
172,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,01-01-2015,14605.80874
173,Sant Kabir Nagar,56,9,Uttar Pradesh,01-01-2015,14535.40971
174,Shahjahanpur,22,9,Uttar Pradesh,01-01-2015,14493.14006
175,Hathras,13,9,Uttar Pradesh,01-01-2015,14540.09304
176,Shrawasti,51,9,Uttar Pradesh,01-01-2015,14611.91858
177,Saharanpur,1,9,Uttar Pradesh,01-01-2015,14530.20328
178,Sitapur,24,9,Uttar Pradesh,01-01-2015,14542.59914
179,Sultanpur,49,9,Uttar Pradesh,01-01-2015,14575.24036
180,Sonbhadra,70,9,Uttar Pradesh,01-01-2015,14668.94448
181,Siddharthnagar,54,9,Uttar Pradesh,01-01-2015,14608.8828
182,Unnao,26,9,Uttar Pradesh,01-01-2015,14558.97037
183,Varanasi,67,9,Uttar Pradesh,01-01-2015,14608.18557
184,Bulandshahr,11,9,Uttar Pradesh,01-01-2015,14495.46006
185,Gautam Buddha Nagar,10,9,Uttar Pradesh,01-01-2015,14511.10581
186,Ghaziabad,9,9,Uttar Pradesh,01-01-2015,14509.7552
187,Araria,7,10,Bihar,01-01-2015,14686.74616
188,Aurangabad,34,10,Bihar,01-01-2015,14745.58982
189,Banka,23,10,Bihar,01-01-2015,14777.25468
190,Bhagalpur,22,10,Bihar,01-01-2015,14695.25496
191,Begusarai,20,10,Bihar,01-01-2015,14537.51628
192,Saran,17,10,Bihar,01-01-2015,14542.78344
193,Katihar,10,10,Bihar,01-01-2015,14668.13574
194,Darbhanga,13,10,Bihar,01-01-2015,14597.46465
195,Gopalganj,15,10,Bihar,01-01-2015,14639.0313
196,Jamui,37,10,Bihar,01-01-2015,14762.14673
197,Kishanganj,8,10,Bihar,01-01-2015,14822.05833
198,Muzaffarpur,14,10,Bihar,01-01-2015,14615.78574
199,Purnia,9,10,Bihar,01-01-2015,14676.87538
200,Khagaria,21,10,Bihar,01-01-2015,14593.68618
201,Madhubani,5,10,Bihar,01-01-2015,14635.79999
202,Lakhisarai,25,10,Bihar,01-01-2015,14658.74797
203,Madhepura,11,10,Bihar,01-01-2015,14625.91322
204,Purba Champaran,2,10,Bihar,01-01-2015,14632.31326
205,Munger,24,10,Bihar,01-01-2015,14667.58904
206,Nalanda,27,10,Bihar,01-01-2015,14664.65397
207,Nawada,36,10,Bihar,01-01-2015,14717.74571
208,Pashchim Champaran,1,10,Bihar,01-01-2015,14661.04145
209,Patna,28,10,Bihar,01-01-2015,14634.37541
210,Samastipur,19,10,Bihar,01-01-2015,14550.81281
211,Sheikhpura,26,10,Bihar,01-01-2015,14689.40696
212,Sheohar,3,10,Bihar,01-01-2015,14591.78538
213,Saharsa,12,10,Bihar,01-01-2015,14566.40169
214,Sitamarhi,4,10,Bihar,01-01-2015,14597.3582
215,Siwan,16,10,Bihar,01-01-2015,14634.3275
216,Supaul,6,10,Bihar,01-01-2015,14647.85208
217,Vaishali,18,10,Bihar,01-01-2015,14547.76829
218,Kaimur (Bhabua),31,10,Bihar,01-01-2015,14697.37207
219,Gaya,35,10,Bihar,01-01-2015,14743.99062
220,Bhojpur,29,10,Bihar,01-01-2015,14651.99008
221,Buxar,30,10,Bihar,01-01-2015,14616.43133
222,Jehanabad,33,10,Bihar,01-01-2015,14697.66046
223,Rohtas,32,10,Bihar,01-01-2015,14700.1943
224,East,4,11,Sikkim,01-01-2015,14202.60438
225,North,1,11,Sikkim,01-01-2015,13519.79285
226,South,3,11,Sikkim,01-01-2015,14319.2941
227,West,2,11,Sikkim,01-01-2015,14102.67903
228,Changlang,12,12,Arunanchal Pradesh,01-01-2015,14471.07233
229,Dibang Valley,10,12,Arunanchal Pradesh,01-01-2015,13963.83835
230,East Kameng,3,12,Arunanchal Pradesh,01-01-2015,14261.41293
231,East Siang,8,12,Arunanchal Pradesh,01-01-2015,14535.80934
232,Lohit,11,12,Arunanchal Pradesh,01-01-2015,14156.73669
233,Lower Subansiri,5,12,Arunanchal Pradesh,01-01-2015,14140.55505
234,Papum Pare,4,12,Arunanchal Pradesh,01-01-2015,14428.37519
235,Tawang,1,12,Arunanchal Pradesh,01-01-2015,13867.20235
236,Tirap,13,12,Arunanchal Pradesh,01-01-2015,14560.8861
237,West Kameng,2,12,Arunanchal Pradesh,01-01-2015,14215.98961
238,West Siang,7,12,Arunanchal Pradesh,01-01-2015,14207.31959
239,Upper Siang,9,12,Arunanchal Pradesh,01-01-2015,14045.66372
240,Upper Subansiri,6,12,Arunanchal Pradesh,01-01-2015,14049.43006
241,Mokokchung,3,13,Nagaland,01-01-2015,14617.43571
242,Mon,1,13,Nagaland,01-01-2015,14638.40352
243,Phek,8,13,Nagaland,01-01-2015,14435.9033
244,Tuensang,2,13,Nagaland,01-01-2015,14455.83507
245,Wokha,5,13,Nagaland,01-01-2015,14627.56619
246,Zunheboto,4,13,Nagaland,01-01-2015,14488.08565
247,Dimapur,6,13,Nagaland,01-01-2015,14740.97272
248,Kohima,7,13,Nagaland,01-01-2015,14568.66497
249,Bishnupur,4,14,Manipur,01-01-2015,14694.07823
250,Chandel,9,14,Manipur,01-01-2015,14621.53322
251,Churachandpur,3,14,Manipur,01-01-2015,14613.49422
252,Imphal East,7,14,Manipur,01-01-2015,14779.1808
253,Imphal West,6,14,Manipur,01-01-2015,14736.58366
254,Senapati (Excl. 3 sub-divisions),1,14,Manipur,01-01-2015,14537.1895
255,Tamenglong,2,14,Manipur,01-01-2015,14571.10883
256,Thoubal,5,14,Manipur,01-01-2015,14748.0248
257,Ukhrul,8,14,Manipur,01-01-2015,14541.86717
258,Aizawl,3,15,Mizoram,01-01-2015,14651.16911
259,Champhai,4,15,Mizoram,01-01-2015,14593.57489
260,Kolasib,2,15,Mizoram,01-01-2015,14722.55005
261,Mamit,1,15,Mizoram,01-01-2015,14709.04848
262,Lunglei,6,15,Mizoram,01-01-2015,14677.02253
263,Lawngtlai,7,15,Mizoram,01-01-2015,14754.69233
264,Saiha,8,15,Mizoram,01-01-2015,14648.79857
265,Serchhip,5,15,Mizoram,01-01-2015,14610.79359
266,Dhalai,3,16,Tripura,01-01-2015,14823.11749
267,North Tripura,4,16,Tripura,01-01-2015,14833.91298
268,South Tripura,2,16,Tripura,01-01-2015,14865.63016
269,West Tripura,1,16,Tripura,01-01-2015,14905.98028
270,East Garo Hills,2,17,Meghalaya,01-01-2015,14706.66813
271,East Khasi Hills,6,17,Meghalaya,01-01-2015,14617.9239
272,Jaintia Hills,7,17,Meghalaya,01-01-2015,14661.6879
273,Ri Bhoi,5,17,Meghalaya,01-01-2015,14666.63126
274,South Garo Hills,3,17,Meghalaya,01-01-2015,14741.40641
275,West Garo Hills,1,17,Meghalaya,01-01-2015,14765.88732
276,West Khasi Hills,4,17,Meghalaya,01-01-2015,14623.06851
277,Barpeta,5,18,Assam,01-01-2015,14817.86207
278,Bongaigaon,4,18,Assam,01-01-2015,14816.91753
279,Cachar,21,18,Assam,01-01-2015,14836.46228
280,Darrang,8,18,Assam,01-01-2015,14861.51856
281,Dhemaji,13,18,Assam,01-01-2015,14882.49274
282,Dhubri,2,18,Assam,01-01-2015,14773.61184
283,Dibrugarh,15,18,Assam,01-01-2015,14830.7854
284,Kamrup,6,18,Assam,01-01-2015,14784.06204
285,Karbi Anglong,19,18,Assam,01-01-2015,14699.75912
286,Goalpara,3,18,Assam,01-01-2015,14762.28332
287,Golaghat,18,18,Assam,01-01-2015,14832.18731
288,Hailakandi,23,18,Assam,01-01-2015,14853.55218
289,Jorhat,17,18,Assam,01-01-2015,14828.36142
290,Karimganj,22,18,Assam,01-01-2015,14867.16942
291,Kokrajhar,1,18,Assam,01-01-2015,14857.91999
292,Lakhimpur,12,18,Assam,01-01-2015,14858.46626
293,Nagaon,10,18,Assam,01-01-2015,14828.08523
294,Marigaon,9,18,Assam,01-01-2015,14841.31783
295,Nalbari,7,18,Assam,01-01-2015,14850.60599
296,North Cachar Hills,20,18,Assam,01-01-2015,14673.76468
297,Sonitpur,11,18,Assam,01-01-2015,14856.52311
298,Sibsagar,16,18,Assam,01-01-2015,14824.45773
299,Tinsukia,14,18,Assam,01-01-2015,14776.52958
300,Barddhaman,9,19,West Bengal,01-01-2015,14857.44677
301,Birbhum,8,19,West Bengal,01-01-2015,14891.42108
302,Bankura,13,19,West Bengal,01-01-2015,14870.82822
303,Dakshin Dinajpur,5,19,West Bengal,01-01-2015,14744.56791
304,Darjiling,1,19,West Bengal,01-01-2015,14595.9128
305,Haora,16,19,West Bengal,01-01-2015,14797.1541
306,Jalpaiguri,2,19,West Bengal,01-01-2015,14828.65018
307,Koch Bihar,3,19,West Bengal,01-01-2015,14788.85531
308,Murshidabad,7,19,West Bengal,01-01-2015,14789.44475
309,Puruliya,14,19,West Bengal,01-01-2015,14884.2094
310,Kolkata,17,19,West Bengal,01-01-2015,14889.57641
311,Maldah,6,19,West Bengal,01-01-2015,14705.65745
312,Nadia,10,19,West Bengal,01-01-2015,14778.40556
313,North Twenty Four Parganas,11,19,West Bengal,01-01-2015,14757.37952
314,Medinipur,15,19,West Bengal,01-01-2015,14848.21245
315,Hugli,12,19,West Bengal,01-01-2015,14799.67952
316,South  Twenty Four Parganas,18,19,West Bengal,01-01-2015,14803.50083
317,Uttar Dinajpur,4,19,West Bengal,01-01-2015,14749.67727
318,Bokaro,13,20,Jharkhand,01-01-2015,14860.60997
319,Deoghar,7,20,Jharkhand,01-01-2015,14860.40079
320,Dhanbad,12,20,Jharkhand,01-01-2015,14879.13156
321,Dumka,11,20,Jharkhand,01-01-2015,14866.59081
322,Giridih,6,20,Jharkhand,01-01-2015,14847.40557
323,Godda,8,20,Jharkhand,01-01-2015,14800.53869
324,Gumla,16,20,Jharkhand,01-01-2015,14828.572
325,Purbi Singhbhum,18,20,Jharkhand,01-01-2015,14894.24522
326,Lohardaga,15,20,Jharkhand,01-01-2015,14789.01616
327,Pakaur,10,20,Jharkhand,01-01-2015,14889.04594
328,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2015,14853.6597
329,Ranchi,14,20,Jharkhand,01-01-2015,14822.88946
330,Sahibganj,9,20,Jharkhand,01-01-2015,14767.37126
331,Garhwa,1,20,Jharkhand,01-01-2015,14763.03249
332,Palamu,2,20,Jharkhand,01-01-2015,14773.47062
333,Chatra,3,20,Jharkhand,01-01-2015,14761.28958
334,Hazaribagh,4,20,Jharkhand,01-01-2015,14799.34962
335,Kodarma,5,20,Jharkhand,01-01-2015,14767.64653
336,Anugul,15,21,Orissa,01-01-2015,14889.3795
337,Bhadrak,9,21,Orissa,01-01-2015,14954.49344
338,Baudh,22,21,Orissa,01-01-2015,14903.67271
339,Balangir,24,21,Orissa,01-01-2015,14983.43233
340,Baleshwar,8,21,Orissa,01-01-2015,14897.74209
341,Bargarh,1,21,Orissa,01-01-2015,14960.34322
342,Kendrapara,10,21,Orissa,01-01-2015,14950.04547
343,Kendujhar,6,21,Orissa,01-01-2015,14915.06374
344,Debagarh,4,21,Orissa,01-01-2015,14869.50233
345,Cuttack,12,21,Orissa,01-01-2015,14968.85587
346,Dhenkanal,14,21,Orissa,01-01-2015,14933.37389
347,Kalahandi,26,21,Orissa,01-01-2015,14964.86821
348,Ganjam,19,21,Orissa,01-01-2015,14977.55154
349,Gajapati,20,21,Orissa,01-01-2015,14916.89858
350,Jajapur,13,21,Orissa,01-01-2015,14997.35602
351,Jagatsinghapur,11,21,Orissa,01-01-2015,14966.09805
352,Jharsuguda,2,21,Orissa,01-01-2015,14901.57537
353,Khordha,17,21,Orissa,01-01-2015,14989.23442
354,Mayurbhanj,7,21,Orissa,01-01-2015,14865.02301
355,Puri,18,21,Orissa,01-01-2015,14964.62682
356,Koraput,29,21,Orissa,01-01-2015,15028.9852
357,Malkangiri,30,21,Orissa,01-01-2015,15027.13005
358,Nabarangapur,28,21,Orissa,01-01-2015,15058.7784
359,Nayagarh,16,21,Orissa,01-01-2015,14900.3257
360,Nuapada,25,21,Orissa,01-01-2015,14952.81537
361,Kandhamal,21,21,Orissa,01-01-2015,14821.24775
362,Sambalpur,3,21,Orissa,01-01-2015,14856.82508
363,Rayagada,27,21,Orissa,01-01-2015,14948.42593
364,Sundargarh,5,21,Orissa,01-01-2015,14866.67828
365,Sonapur,23,21,Orissa,01-01-2015,14962.07057
366,Bastar,15,22,Chhattisgarh,01-01-2015,14934.11418
367,Dantewada,16,22,Chhattisgarh,01-01-2015,14938.21902
368,Dhamtari,13,22,Chhattisgarh,01-01-2015,14887.45524
369,Durg,10,22,Chhattisgarh,01-01-2015,14954.33189
370,Kanker,14,22,Chhattisgarh,01-01-2015,14892.10223
371,Jashpur,3,22,Chhattisgarh,01-01-2015,14854.11524
372,Koriya,1,22,Chhattisgarh,01-01-2015,14686.5548
373,Mahasamund,12,22,Chhattisgarh,01-01-2015,14998.50263
374,Raigarh,4,22,Chhattisgarh,01-01-2015,14914.871
375,Raipur,11,22,Chhattisgarh,01-01-2015,14963.47305
376,Rajnandgaon,9,22,Chhattisgarh,01-01-2015,14915.45737
377,Surguja,2,22,Chhattisgarh,01-01-2015,14778.1938
378,Bilaspur,7,22,Chhattisgarh,01-01-2015,14849.68534
379,Janjgir - Champa,6,22,Chhattisgarh,01-01-2015,15003.12204
380,Korba,5,22,Chhattisgarh,01-01-2015,14792.07508
381,Kawardha,8,22,Chhattisgarh,01-01-2015,14910.57405
382,Bhind,3,23,Madhya Pradesh,01-01-2015,14627.26492
383,Bhopal,32,23,Madhya Pradesh,01-01-2015,14744.23435
384,Barwani,28,23,Madhya Pradesh,01-01-2015,15152.89722
385,Betul,35,23,Madhya Pradesh,01-01-2015,14900.52054
386,Balaghat,45,23,Madhya Pradesh,01-01-2015,14854.8061
387,Chhatarpur,9,23,Madhya Pradesh,01-01-2015,14699.57051
388,Chhindwara,43,23,Madhya Pradesh,01-01-2015,14930.81271
389,Dewas,23,23,Madhya Pradesh,01-01-2015,14840.02098
390,Katni,38,23,Madhya Pradesh,01-01-2015,14710.09652
391,Datia,5,23,Madhya Pradesh,01-01-2015,14690.93694
392,Damoh,12,23,Madhya Pradesh,01-01-2015,14746.82678
393,Dhar,25,23,Madhya Pradesh,01-01-2015,14977.13677
394,East Nimar,29,23,Madhya Pradesh,01-01-2015,14948.4993
395,Guna,7,23,Madhya Pradesh,01-01-2015,14772.1728
396,Gwalior,4,23,Madhya Pradesh,01-01-2015,14704.93734
397,Harda,36,23,Madhya Pradesh,01-01-2015,14767.74787
398,Jabalpur,39,23,Madhya Pradesh,01-01-2015,14758.36045
399,Jhabua,24,23,Madhya Pradesh,01-01-2015,15090.8649
400,Mandsaur,19,23,Madhya Pradesh,01-01-2015,14830.32569
401,Tikamgarh,8,23,Madhya Pradesh,01-01-2015,14654.01486
402,Narsimhapur,40,23,Madhya Pradesh,01-01-2015,14776.42974
403,Neemuch,18,23,Madhya Pradesh,01-01-2015,14836.24582
404,Panna,10,23,Madhya Pradesh,01-01-2015,14716.55469
405,Raisen,34,23,Madhya Pradesh,01-01-2015,14791.1842
406,Rajgarh,30,23,Madhya Pradesh,01-01-2015,14810.22109
407,Satna,13,23,Madhya Pradesh,01-01-2015,14665.35826
408,Sehore,33,23,Madhya Pradesh,01-01-2015,14787.69539
409,Seoni,44,23,Madhya Pradesh,01-01-2015,14914.18959
410,Hoshangabad,37,23,Madhya Pradesh,01-01-2015,14731.35956
411,Indore,26,23,Madhya Pradesh,01-01-2015,14816.48517
412,Shajapur,22,23,Madhya Pradesh,01-01-2015,14843.03922
413,Shivpuri,6,23,Madhya Pradesh,01-01-2015,14733.18425
414,Ratlam,20,23,Madhya Pradesh,01-01-2015,14941.4487
415,Rewa,14,23,Madhya Pradesh,01-01-2015,14655.19629
416,Sagar,11,23,Madhya Pradesh,01-01-2015,14766.14595
417,Sidhi,17,23,Madhya Pradesh,01-01-2015,14632.83536
418,Ujjain,21,23,Madhya Pradesh,01-01-2015,14870.41228
419,Vidisha,31,23,Madhya Pradesh,01-01-2015,14736.92799
420,West Nimar,27,23,Madhya Pradesh,01-01-2015,15005.3923
421,Morena,2,23,Madhya Pradesh,01-01-2015,14643.76784
422,Sheopur,1,23,Madhya Pradesh,01-01-2015,14754.16413
423,Dindori,41,23,Madhya Pradesh,01-01-2015,14868.64829
424,Mandla,42,23,Madhya Pradesh,01-01-2015,14856.24605
425,Shahdol,16,23,Madhya Pradesh,01-01-2015,14778.74218
426,Umaria,15,23,Madhya Pradesh,01-01-2015,14703.95475
427,Anand,15,24,Gujarat,01-01-2015,14953.73315
428,Ahmadabad,7,24,Gujarat,01-01-2015,15061.44195
429,Amreli,13,24,Gujarat,01-01-2015,15283.74345
430,Bhavnagar,14,24,Gujarat,01-01-2015,15234.61745
431,Banas Kantha,2,24,Gujarat,01-01-2015,14980.40417
432,Dohad,18,24,Gujarat,01-01-2015,15020.33508
433,Junagadh,12,24,Gujarat,01-01-2015,15111.78704
434,Kachchh,1,24,Gujarat,01-01-2015,15175.32567
435,Gandhinagar,6,24,Gujarat,01-01-2015,14961.66904
436,Jamnagar,10,24,Gujarat,01-01-2015,15213.18599
437,Kheda,16,24,Gujarat,01-01-2015,14987.0754
438,Mahesana,4,24,Gujarat,01-01-2015,14962.87775
439,Narmada,20,24,Gujarat,01-01-2015,15139.69549
440,Navsari,24,24,Gujarat,01-01-2015,15123.80852
441,Panch Mahals,17,24,Gujarat,01-01-2015,15012.2245
442,Patan,3,24,Gujarat,01-01-2015,15090.99897
443,Porbandar,11,24,Gujarat,01-01-2015,15114.53313
444,Rajkot,9,24,Gujarat,01-01-2015,15247.88747
445,Sabar Kantha,5,24,Gujarat,01-01-2015,14932.72569
446,Surendranagar,8,24,Gujarat,01-01-2015,15152.95847
447,The Dangs,23,24,Gujarat,01-01-2015,15128.93098
448,Vadodara,19,24,Gujarat,01-01-2015,15067.83983
449,Valsad,25,24,Gujarat,01-01-2015,15162.31193
450,Bharuch,21,24,Gujarat,01-01-2015,15132.06163
451,Surat,22,24,Gujarat,01-01-2015,15131.09675
452,Daman,2,25,Daman & Diu,01-01-2015,15042.92648
453,Diu,1,25,Daman & Diu,01-01-2015,14991.46384
454,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,01-01-2015,15215.82214
455,Aurangabad,19,27,Maharashtra,01-01-2015,15186.95485
456,Ahmadnagar,26,27,Maharashtra,01-01-2015,15208.93323
457,Akola,5,27,Maharashtra,01-01-2015,15117.68064
458,Amravati,7,27,Maharashtra,01-01-2015,15029.12674
459,Bid,27,27,Maharashtra,01-01-2015,15298.31512
460,Bhandara,10,27,Maharashtra,01-01-2015,14978.92066
461,Buldana,4,27,Maharashtra,01-01-2015,15098.51768
462,Chandrapur,13,27,Maharashtra,01-01-2015,15027.80619
463,Dhule,2,27,Maharashtra,01-01-2015,15204.17944
464,Gadchiroli,12,27,Maharashtra,01-01-2015,14913.74957
465,Gondiya,11,27,Maharashtra,01-01-2015,14930.69223
466,Jalgaon,3,27,Maharashtra,01-01-2015,15101.4453
467,Jalna,18,27,Maharashtra,01-01-2015,15201.1293
468,Kolhapur,34,27,Maharashtra,01-01-2015,15109.38952
469,Latur,28,27,Maharashtra,01-01-2015,15349.48241
470,Pune,25,27,Maharashtra,01-01-2015,15151.13277
471,Nagpur,9,27,Maharashtra,01-01-2015,15056.24807
472,Mumbai,23,27,Maharashtra,01-01-2015,15094.9461
473,Mumbai (Suburban),22,27,Maharashtra,01-01-2015,15128.22983
474,Nanded,15,27,Maharashtra,01-01-2015,15283.7883
475,Nandurbar,1,27,Maharashtra,01-01-2015,15193.7689
476,Nashik,20,27,Maharashtra,01-01-2015,15176.77953
477,Osmanabad,29,27,Maharashtra,01-01-2015,15312.18028
478,Parbhani,17,27,Maharashtra,01-01-2015,15310.48809
479,Sangli,35,27,Maharashtra,01-01-2015,15262.26413
480,Satara,31,27,Maharashtra,01-01-2015,15164.51451
481,Hingoli,16,27,Maharashtra,01-01-2015,15212.57088
482,Ratnagiri,32,27,Maharashtra,01-01-2015,15172.00085
483,Raigarh,24,27,Maharashtra,01-01-2015,15198.62824
484,Thane,21,27,Maharashtra,01-01-2015,15231.86201
485,Solapur,30,27,Maharashtra,01-01-2015,15278.15992
486,Sindhudurg,33,27,Maharashtra,01-01-2015,15182.27697
487,Wardha,8,27,Maharashtra,01-01-2015,15129.82858
488,Washim,6,27,Maharashtra,01-01-2015,15186.79326
489,Yavatmal,14,27,Maharashtra,01-01-2015,15152.56238
490,Anantapur,22,28,Andhra Pradesh,01-01-2015,15387.77505
491,Adilabad,1,28,Andhra Pradesh,01-01-2015,15123.46007
492,Chittoor,23,28,Andhra Pradesh,01-01-2015,15197.2256
493,Cuddapah,20,28,Andhra Pradesh,01-01-2015,15279.5794
494,East Godavari,14,28,Andhra Pradesh,01-01-2015,15030.11256
495,Karimnagar,3,28,Andhra Pradesh,01-01-2015,15141.113
496,Guntur,17,28,Andhra Pradesh,01-01-2015,15161.04663
497,Khammam,10,28,Andhra Pradesh,01-01-2015,15124.1143
498,Medak,4,28,Andhra Pradesh,01-01-2015,15214.91536
499,Krishna,16,28,Andhra Pradesh,01-01-2015,15130.90626
500,Kurnool,21,28,Andhra Pradesh,01-01-2015,15299.92943
501,Mahbubnagar,7,28,Andhra Pradesh,01-01-2015,15282.53188
502,Nalgonda,8,28,Andhra Pradesh,01-01-2015,15257.61861
503,Nellore,19,28,Andhra Pradesh,01-01-2015,15134.65117
504,Nizamabad,2,28,Andhra Pradesh,01-01-2015,15174.88825
505,Prakasam,18,28,Andhra Pradesh,01-01-2015,15194.05534
506,Hyderabad,5,28,Andhra Pradesh,01-01-2015,15140.66329
507,Rangareddi,6,28,Andhra Pradesh,01-01-2015,15275.72342
508,Srikakulam,11,28,Andhra Pradesh,01-01-2015,15095.67707
509,West Godavari,15,28,Andhra Pradesh,01-01-2015,15072.03722
510,Visakhapatnam,13,28,Andhra Pradesh,01-01-2015,15038.52463
511,Vizianagaram,12,28,Andhra Pradesh,01-01-2015,15100.74919
512,Warangal,9,28,Andhra Pradesh,01-01-2015,15184.57839
513,Bagalkot,2,29,Karnataka,01-01-2015,15261.48588
514,Bangalore,20,29,Karnataka,01-01-2015,15103.30268
515,Bidar,5,29,Karnataka,01-01-2015,15351.60673
516,Bijapur,3,29,Karnataka,01-01-2015,15365.40707
517,Belgaum,1,29,Karnataka,01-01-2015,15189.4591
518,Bellary,12,29,Karnataka,01-01-2015,15261.57873
519,Bangalore Rural,21,29,Karnataka,01-01-2015,15164.68747
