     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
520,Chamarajanagar,27,29,Karnataka,01-01-2015,15183.17857
521,Chikmagalur,17,29,Karnataka,01-01-2015,15039.38594
522,Chitradurga,13,29,Karnataka,01-01-2015,15320.72263
523,Dakshina Kannada,24,29,Karnataka,01-01-2015,15108.31742
524,Davanagere,14,29,Karnataka,01-01-2015,15242.83395
525,Dharwad,9,29,Karnataka,01-01-2015,15258.87833
526,Gulbarga,4,29,Karnataka,01-01-2015,15331.03795
527,Gadag,8,29,Karnataka,01-01-2015,15374.22883
528,Kodagu,25,29,Karnataka,01-01-2015,14921.98682
529,Kolar,19,29,Karnataka,01-01-2015,15259.76569
530,Mandya,22,29,Karnataka,01-01-2015,15140.57449
531,Koppal,7,29,Karnataka,01-01-2015,15302.24448
532,Mysore,26,29,Karnataka,01-01-2015,15165.98385
533,Raichur,6,29,Karnataka,01-01-2015,15269.49298
534,Hassan,23,29,Karnataka,01-01-2015,15128.05276
535,Haveri,11,29,Karnataka,01-01-2015,15269.71252
536,Shimoga,15,29,Karnataka,01-01-2015,15078.21157
537,Tumkur,18,29,Karnataka,01-01-2015,15243.35836
538,Udupi,16,29,Karnataka,01-01-2015,15147.00204
539,Uttara Kannada,10,29,Karnataka,01-01-2015,15008.59142
540,North Goa,1,30,Goa,01-01-2015,15156.53622
541,South Goa,2,30,Goa,01-01-2015,15111.05436
542,Lakshadweep,1,31,Lakshadweep,01-01-2015,15062.26617
543,Alappuzha,11,32,Kerala,01-01-2015,15135.65349
544,Kasaragod,1,32,Kerala,01-01-2015,15161.09382
545,Kannur,2,32,Kerala,01-01-2015,15123.99135
546,Ernakulam,8,32,Kerala,01-01-2015,15171.24966
547,Kollam,13,32,Kerala,01-01-2015,15117.9247
548,Kottayam,10,32,Kerala,01-01-2015,15155.59288
549,Kozhikode,4,32,Kerala,01-01-2015,15101.483
550,Malappuram,5,32,Kerala,01-01-2015,15101.91265
551,Palakkad,6,32,Kerala,01-01-2015,15051.95543
552,Pathanamthitta,12,32,Kerala,01-01-2015,15062.95297
553,Idukki,9,32,Kerala,01-01-2015,14939.2153
554,Thrissur,7,32,Kerala,01-01-2015,15111.39999
555,Thiruvananthapuram,14,32,Kerala,01-01-2015,15140.47344
556,Wayanad,3,32,Kerala,01-01-2015,14926.45066
557,Ariyalur,17,33,Tamil Nadu,01-01-2015,15155.45034
558,Coimbatore,12,33,Tamil Nadu,01-01-2015,15145.06926
559,Cuddalore,18,33,Tamil Nadu,01-01-2015,15128.18761
560,Dharmapuri,5,33,Tamil Nadu,01-01-2015,15131.5847
561,Dindigul,13,33,Tamil Nadu,01-01-2015,15092.74834
562,Erode,10,33,Tamil Nadu,01-01-2015,15168.75347
563,Kanniyakumari,30,33,Tamil Nadu,01-01-2015,15120.73202
564,Karur,14,33,Tamil Nadu,01-01-2015,15283.77572
565,Madurai,24,33,Tamil Nadu,01-01-2015,15209.45936
566,Namakkal,9,33,Tamil Nadu,01-01-2015,15267.45028
567,The Nilgiris,11,33,Tamil Nadu,01-01-2015,14863.81528
568,Perambalur,16,33,Tamil Nadu,01-01-2015,15177.12862
569,Pudukkottai,22,33,Tamil Nadu,01-01-2015,15171.77543
570,Ramanathapuram,27,33,Tamil Nadu,01-01-2015,15172.72863
571,Salem,8,33,Tamil Nadu,01-01-2015,15161.99104
572,Sivaganga,23,33,Tamil Nadu,01-01-2015,15186.57399
573,Tiruchirappalli,15,33,Tamil Nadu,01-01-2015,15202.07862
574,Tirunelveli,29,33,Tamil Nadu,01-01-2015,15118.82276
575,Tiruvannamalai,6,33,Tamil Nadu,01-01-2015,15152.30382
576,Thoothukkudi,28,33,Tamil Nadu,01-01-2015,15221.24319
577,Theni,25,33,Tamil Nadu,01-01-2015,15085.18962
578,Vellore,4,33,Tamil Nadu,01-01-2015,15178.88744
579,Viluppuram,7,33,Tamil Nadu,01-01-2015,15141.20703
580,Virudhunagar,26,33,Tamil Nadu,01-01-2015,15297.85344
581,Chennai,2,33,Tamil Nadu,01-01-2015,15195.76455
582,Kancheepuram,3,33,Tamil Nadu,01-01-2015,15132.13065
583,Thiruvallur,1,33,Tamil Nadu,01-01-2015,15150.90592
584,Thanjavur,21,33,Tamil Nadu,01-01-2015,15098.46779
585,Thiruvarur,20,33,Tamil Nadu,01-01-2015,15079.92545
586,Nagapattinam,19,33,Tamil Nadu,01-01-2015,15072.19336
587,Pondicherry,2,34,Puducherry,01-01-2015,15130.3816
588,Yanam,1,34,Puducherry,01-01-2015,15034.94714
589,Karaikal,4,34,Puducherry,01-01-2015,15092.04407
590,Mahe,3,34,Puducherry,01-01-2015,15140.62911
591,Nicobars,2,35,Andaman & Nicobar Island,01-01-2015,14983.71169
592,Andamans,1,35,Andaman & Nicobar Island,01-01-2015,14959.49313
593,Data Not Available,99,99,Jammu and Kashmir,01-01-2015,13197.19073
594,Jammu,13,1,Jammu and Kashmir,02-01-2015,14611.44301
595,Kargil,8,1,Jammu and Kashmir,02-01-2015,13095.37825
596,Kathua,14,1,Jammu and Kashmir,02-01-2015,14515.65697
597,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2015,13410.18041
598,Kupwara,1,1,Jammu and Kashmir,02-01-2015,13789.83736
599,Punch,11,1,Jammu and Kashmir,02-01-2015,14203.71477
600,Pulwama,5,1,Jammu and Kashmir,02-01-2015,14123.63376
601,Rajauri,12,1,Jammu and Kashmir,02-01-2015,14418.07121
602,Srinagar,3,1,Jammu and Kashmir,02-01-2015,13622.19792
603,Udhampur,10,1,Jammu and Kashmir,02-01-2015,14287.80469
604,Anantnag,6,1,Jammu and Kashmir,02-01-2015,13661.99527
605,Badgam,4,1,Jammu and Kashmir,02-01-2015,13930.32457
606,Baramula,2,1,Jammu and Kashmir,02-01-2015,13710.68296
607,Doda,9,1,Jammu and Kashmir,02-01-2015,13499.31156
608,Kangra,2,2,Himachal Pradesh,02-01-2015,14323.72592
609,Kinnaur,12,2,Himachal Pradesh,02-01-2015,13262.1063
610,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2015,13072.81228
611,Kullu,4,2,Himachal Pradesh,02-01-2015,13695.25702
612,Mandi,5,2,Himachal Pradesh,02-01-2015,14401.79711
613,Shimla,11,2,Himachal Pradesh,02-01-2015,14168.9905
614,Sirmaur,10,2,Himachal Pradesh,02-01-2015,14529.93762
615,Solan,9,2,Himachal Pradesh,02-01-2015,14552.04154
616,Una,7,2,Himachal Pradesh,02-01-2015,14649.26073
617,Bilaspur,8,2,Himachal Pradesh,02-01-2015,14543.37703
618,Chamba,1,2,Himachal Pradesh,02-01-2015,13742.19273
619,Hamirpur,6,2,Himachal Pradesh,02-01-2015,14570.09921
620,Jalandhar,4,3,Punjab,02-01-2015,14618.87414
621,Kapurthala,3,3,Punjab,02-01-2015,14597.72168
622,Ludhiana,9,3,Punjab,02-01-2015,14605.04549
623,Mansa,15,3,Punjab,02-01-2015,14621.84039
624,Moga,10,3,Punjab,02-01-2015,14584.68583
625,Muktsar,12,3,Punjab,02-01-2015,14608.75482
626,Nawanshahr,6,3,Punjab,02-01-2015,14638.62826
627,Patiala,17,3,Punjab,02-01-2015,14615.88967
628,Sangrur,16,3,Punjab,02-01-2015,14608.63406
629,Hoshiarpur,5,3,Punjab,02-01-2015,14630.50082
630,Rupnagar,7,3,Punjab,02-01-2015,14639.21667
631,Amritsar,2,3,Punjab,02-01-2015,14573.42754
632,Firozpur,11,3,Punjab,02-01-2015,14603.90907
633,Bathinda,14,3,Punjab,02-01-2015,14616.7024
634,Gurdaspur,1,3,Punjab,02-01-2015,14575.69744
635,Faridkot,13,3,Punjab,02-01-2015,14603.92633
636,Fatehgarh Sahib,8,3,Punjab,02-01-2015,14593.24794
637,Chandigarh,1,4,Chandigarh,02-01-2015,14719.81531
638,Nainital,11,5,Uttarakhand,02-01-2015,14636.6777
639,Pithoragarh,7,5,Uttarakhand,02-01-2015,13810.23923
640,Hardwar,13,5,Uttarakhand,02-01-2015,14732.25795
641,Rudraprayag,3,5,Uttarakhand,02-01-2015,14098.57909
642,Tehri Garhwal,4,5,Uttarakhand,02-01-2015,14337.4509
643,Udham Singh Nagar,12,5,Uttarakhand,02-01-2015,14728.09481
644,Uttarkashi,1,5,Uttarakhand,02-01-2015,13670.73511
645,Bageshwar,8,5,Uttarakhand,02-01-2015,14230.8525
646,Almora,9,5,Uttarakhand,02-01-2015,14524.89594
647,Chamoli,2,5,Uttarakhand,02-01-2015,13704.34697
648,Champawat,10,5,Uttarakhand,02-01-2015,14529.17872
649,Dehradun,5,5,Uttarakhand,02-01-2015,14577.20538
650,Garhwal,6,5,Uttarakhand,02-01-2015,14534.53952
651,Jind,9,6,Haryana,02-01-2015,14634.68331
652,Kaithal,5,6,Haryana,02-01-2015,14618.13489
653,Karnal,6,6,Haryana,02-01-2015,14643.03828
654,Kurukshetra,4,6,Haryana,02-01-2015,14640.66949
655,Panchkula,1,6,Haryana,02-01-2015,14658.04561
656,Panipat,7,6,Haryana,02-01-2015,14685.89564
657,Hisar,12,6,Haryana,02-01-2015,14692.94839
658,Rohtak,14,6,Haryana,02-01-2015,14735.31532
659,Sirsa,11,6,Haryana,02-01-2015,14637.98253
660,Sonipat,8,6,Haryana,02-01-2015,14707.4519
661,Yamunanagar,3,6,Haryana,02-01-2015,14691.02156
662,Jhajjar,15,6,Haryana,02-01-2015,14749.00432
663,Mahendragarh,16,6,Haryana,02-01-2015,14834.6132
664,Rewari,17,6,Haryana,02-01-2015,14765.94702
665,Bhiwani,13,6,Haryana,02-01-2015,14770.6695
666,Ambala,2,6,Haryana,02-01-2015,14660.32937
667,Gurgaon,18,6,Haryana,02-01-2015,14818.16552
668,Faridabad,19,6,Haryana,02-01-2015,14785.62678
669,Fatehabad,10,6,Haryana,02-01-2015,14626.99209
670,Central,6,7,Delhi  & NCR,02-01-2015,14874.99196
671,East,4,7,Delhi  & NCR,02-01-2015,14858.05931
672,New Delhi,5,7,Delhi  & NCR,02-01-2015,14835.09025
673,North,2,7,Delhi  & NCR,02-01-2015,14859.24589
674,North East,3,7,Delhi  & NCR,02-01-2015,14862.37318
675,North West,1,7,Delhi  & NCR,02-01-2015,14844.30893
676,South,9,7,Delhi  & NCR,02-01-2015,14879.8666
677,South West,8,7,Delhi  & NCR,02-01-2015,14844.90451
678,West,7,7,Delhi  & NCR,02-01-2015,14898.308
679,Jaipur,12,8,Rajasthan,02-01-2015,15074.09432
680,Jaisalmer,16,8,Rajasthan,02-01-2015,15410.71815
681,Jalor,18,8,Rajasthan,02-01-2015,15329.49466
682,Jhalawar,32,8,Rajasthan,02-01-2015,15139.60828
683,Jhunjhunun,5,8,Rajasthan,02-01-2015,15040.16937
684,Jodhpur,15,8,Rajasthan,02-01-2015,15333.19016
685,Kota,30,8,Rajasthan,02-01-2015,15013.02242
686,Nagaur,14,8,Rajasthan,02-01-2015,15256.75913
687,Pali,20,8,Rajasthan,02-01-2015,15308.30866
688,Rajsamand,25,8,Rajasthan,02-01-2015,15178.44935
689,Sawai Madhopur,10,8,Rajasthan,02-01-2015,14999.14167
690,Sirohi,19,8,Rajasthan,02-01-2015,15291.5809
691,Tonk,22,8,Rajasthan,02-01-2015,15059.88262
692,Sikar,13,8,Rajasthan,02-01-2015,15100.36041
693,Alwar,6,8,Rajasthan,02-01-2015,14846.65488
694,Udaipur,26,8,Rajasthan,02-01-2015,15216.11372
695,Ganganagar,1,8,Rajasthan,02-01-2015,14881.96225
696,Hanumangarh,2,8,Rajasthan,02-01-2015,14898.82196
697,Baran,31,8,Rajasthan,02-01-2015,15039.83583
698,Ajmer,21,8,Rajasthan,02-01-2015,15174.21927
699,Banswara,28,8,Rajasthan,02-01-2015,15282.30351
700,Barmer,17,8,Rajasthan,02-01-2015,15406.7706
701,Bhilwara,24,8,Rajasthan,02-01-2015,15141.75877
702,Bikaner,3,8,Rajasthan,02-01-2015,15271.99319
703,Bharatpur,7,8,Rajasthan,02-01-2015,14823.27758
704,Bundi,23,8,Rajasthan,02-01-2015,15001.21957
705,Chittaurgarh,29,8,Rajasthan,02-01-2015,15137.87619
706,Churu,4,8,Rajasthan,02-01-2015,15208.03981
707,Dausa,11,8,Rajasthan,02-01-2015,14945.97944
708,Dhaulpur,8,8,Rajasthan,02-01-2015,14931.3298
709,Dungarpur,27,8,Rajasthan,02-01-2015,15282.6672
710,Karauli,9,8,Rajasthan,02-01-2015,15021.02283
711,Jalaun,35,9,Uttar Pradesh,02-01-2015,14877.4995
712,Jaunpur,64,9,Uttar Pradesh,02-01-2015,14831.37667
713,Jhansi,36,9,Uttar Pradesh,02-01-2015,14900.65027
714,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2015,14753.80928
715,Kannauj,30,9,Uttar Pradesh,02-01-2015,14871.69888
716,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2015,14880.45971
717,Kaushambi,44,9,Uttar Pradesh,02-01-2015,14835.1581
718,Kheri,23,9,Uttar Pradesh,02-01-2015,14788.05899
719,Mirzapur,69,9,Uttar Pradesh,02-01-2015,14983.01996
720,Moradabad,4,9,Uttar Pradesh,02-01-2015,14749.56558
721,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2015,14734.64442
722,Rae Bareli,28,9,Uttar Pradesh,02-01-2015,14823.69351
723,Kushinagar,59,9,Uttar Pradesh,02-01-2015,14803.99371
724,Lucknow,27,9,Uttar Pradesh,02-01-2015,14850.02068
725,Lalitpur,37,9,Uttar Pradesh,02-01-2015,14892.29176
726,Mahrajganj,57,9,Uttar Pradesh,02-01-2015,14776.11673
727,Mahoba,39,9,Uttar Pradesh,02-01-2015,14920.64523
728,Mainpuri,18,9,Uttar Pradesh,02-01-2015,14816.61963
729,Mathura,14,9,Uttar Pradesh,02-01-2015,14763.97023
730,Mau,62,9,Uttar Pradesh,02-01-2015,14807.32016
731,Meerut,7,9,Uttar Pradesh,02-01-2015,14752.73245
732,Pilibhit,21,9,Uttar Pradesh,02-01-2015,14710.71704
733,Pratapgarh,43,9,Uttar Pradesh,02-01-2015,14834.77441
734,Rampur,5,9,Uttar Pradesh,02-01-2015,14732.29757
735,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2015,14863.12577
736,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2015,14812.55663
737,Shahjahanpur,22,9,Uttar Pradesh,02-01-2015,14747.85185
738,Hathras,13,9,Uttar Pradesh,02-01-2015,14817.02569
739,Shrawasti,51,9,Uttar Pradesh,02-01-2015,14771.50064
740,Saharanpur,1,9,Uttar Pradesh,02-01-2015,14693.647
741,Sitapur,24,9,Uttar Pradesh,02-01-2015,14830.42342
742,Sultanpur,49,9,Uttar Pradesh,02-01-2015,14820.86219
743,Sonbhadra,70,9,Uttar Pradesh,02-01-2015,15022.14247
744,Siddharthnagar,54,9,Uttar Pradesh,02-01-2015,14764.7694
745,Unnao,26,9,Uttar Pradesh,02-01-2015,14835.15221
746,Varanasi,67,9,Uttar Pradesh,02-01-2015,14854.71323
747,Bulandshahr,11,9,Uttar Pradesh,02-01-2015,14735.82186
748,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2015,14793.65939
749,Ghaziabad,9,9,Uttar Pradesh,02-01-2015,14771.71033
750,Auraiya,32,9,Uttar Pradesh,02-01-2015,14834.75901
751,Azamgarh,61,9,Uttar Pradesh,02-01-2015,14813.38435
752,Budaun,19,9,Uttar Pradesh,02-01-2015,14741.8215
753,Agra,15,9,Uttar Pradesh,02-01-2015,14837.36481
754,Aligarh,12,9,Uttar Pradesh,02-01-2015,14763.07427
755,Allahabad,45,9,Uttar Pradesh,02-01-2015,14888.01172
756,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2015,14819.47272
757,Bareilly,20,9,Uttar Pradesh,02-01-2015,14735.24203
758,Bijnor,3,9,Uttar Pradesh,02-01-2015,14770.03839
759,Basti,55,9,Uttar Pradesh,02-01-2015,14835.21826
760,Baghpat,8,9,Uttar Pradesh,02-01-2015,14750.90789
761,Bahraich,50,9,Uttar Pradesh,02-01-2015,14781.10841
762,Ballia,63,9,Uttar Pradesh,02-01-2015,14824.19766
763,Balrampur,52,9,Uttar Pradesh,02-01-2015,14811.88783
764,Banda,40,9,Uttar Pradesh,02-01-2015,14890.30614
765,Barabanki,46,9,Uttar Pradesh,02-01-2015,14807.8142
766,Chitrakoot,41,9,Uttar Pradesh,02-01-2015,14940.06218
767,Chandauli,66,9,Uttar Pradesh,02-01-2015,14913.22219
768,Deoria,60,9,Uttar Pradesh,02-01-2015,14786.58802
769,Etah,17,9,Uttar Pradesh,02-01-2015,14784.81101
770,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2015,14855.38169
771,Etawah,31,9,Uttar Pradesh,02-01-2015,14849.14154
772,Faizabad,47,9,Uttar Pradesh,02-01-2015,14849.47414
773,Ghazipur,65,9,Uttar Pradesh,02-01-2015,14846.6702
774,Gonda,53,9,Uttar Pradesh,02-01-2015,14851.58088
775,Gorakhpur,58,9,Uttar Pradesh,02-01-2015,14790.48301
776,Farrukhabad,29,9,Uttar Pradesh,02-01-2015,14840.19069
777,Fatehpur,42,9,Uttar Pradesh,02-01-2015,14834.97794
778,Firozabad,16,9,Uttar Pradesh,02-01-2015,14820.35214
779,Hamirpur,38,9,Uttar Pradesh,02-01-2015,14889.64437
780,Hardoi,25,9,Uttar Pradesh,02-01-2015,14798.75876
781,Jamui,37,10,Bihar,02-01-2015,15048.21109
782,Kishanganj,8,10,Bihar,02-01-2015,14953.16529
783,Muzaffarpur,14,10,Bihar,02-01-2015,14795.93452
784,Purnia,9,10,Bihar,02-01-2015,14847.90764
785,Khagaria,21,10,Bihar,02-01-2015,14799.45976
786,Madhubani,5,10,Bihar,02-01-2015,14810.09748
787,Lakhisarai,25,10,Bihar,02-01-2015,14925.68534
788,Madhepura,11,10,Bihar,02-01-2015,14815.15489
789,Purba Champaran,2,10,Bihar,02-01-2015,14775.79402
790,Munger,24,10,Bihar,02-01-2015,14888.91858
791,Nalanda,27,10,Bihar,02-01-2015,14891.47735
792,Nawada,36,10,Bihar,02-01-2015,14943.68158
793,Pashchim Champaran,1,10,Bihar,02-01-2015,14849.06346
794,Patna,28,10,Bihar,02-01-2015,14878.4633
795,Samastipur,19,10,Bihar,02-01-2015,14796.03554
796,Sheikhpura,26,10,Bihar,02-01-2015,14947.74243
797,Sheohar,3,10,Bihar,02-01-2015,14768.07313
798,Saharsa,12,10,Bihar,02-01-2015,14797.32879
799,Sitamarhi,4,10,Bihar,02-01-2015,14776.3432
800,Siwan,16,10,Bihar,02-01-2015,14797.23447
801,Supaul,6,10,Bihar,02-01-2015,14812.90835
802,Vaishali,18,10,Bihar,02-01-2015,14797.6552
803,Kaimur (Bhabua),31,10,Bihar,02-01-2015,14957.52782
804,Gaya,35,10,Bihar,02-01-2015,15006.76477
805,Bhojpur,29,10,Bihar,02-01-2015,14886.83533
806,Buxar,30,10,Bihar,02-01-2015,14862.63634
807,Jehanabad,33,10,Bihar,02-01-2015,14929.24477
808,Rohtas,32,10,Bihar,02-01-2015,14910.63759
809,Araria,7,10,Bihar,02-01-2015,14830.87022
810,Aurangabad,34,10,Bihar,02-01-2015,15006.93189
811,Banka,23,10,Bihar,02-01-2015,15013.94246
812,Bhagalpur,22,10,Bihar,02-01-2015,14832.86275
813,Begusarai,20,10,Bihar,02-01-2015,14822.20884
814,Saran,17,10,Bihar,02-01-2015,14800.82148
815,Katihar,10,10,Bihar,02-01-2015,14808.77486
816,Darbhanga,13,10,Bihar,02-01-2015,14787.45583
817,Gopalganj,15,10,Bihar,02-01-2015,14802.88756
818,North,1,11,Sikkim,02-01-2015,13708.7541
819,South,3,11,Sikkim,02-01-2015,14445.51285
820,West,2,11,Sikkim,02-01-2015,14239.68276
821,East,4,11,Sikkim,02-01-2015,14338.32505
822,Lohit,11,12,Arunanchal Pradesh,02-01-2015,14207.51204
823,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2015,14205.80431
824,Papum Pare,4,12,Arunanchal Pradesh,02-01-2015,14490.72315
825,Tawang,1,12,Arunanchal Pradesh,02-01-2015,14038.43461
826,Tirap,13,12,Arunanchal Pradesh,02-01-2015,14642.67236
827,West Kameng,2,12,Arunanchal Pradesh,02-01-2015,14295.08087
828,West Siang,7,12,Arunanchal Pradesh,02-01-2015,14297.12728
829,Upper Siang,9,12,Arunanchal Pradesh,02-01-2015,14097.20704
830,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2015,14123.14132
831,Changlang,12,12,Arunanchal Pradesh,02-01-2015,14528.58549
832,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2015,14003.61257
833,East Kameng,3,12,Arunanchal Pradesh,02-01-2015,14313.38832
834,East Siang,8,12,Arunanchal Pradesh,02-01-2015,14624.53671
835,Mokokchung,3,13,Nagaland,02-01-2015,14717.90754
836,Mon,1,13,Nagaland,02-01-2015,14723.20575
837,Phek,8,13,Nagaland,02-01-2015,14547.39041
838,Tuensang,2,13,Nagaland,02-01-2015,14562.9502
839,Wokha,5,13,Nagaland,02-01-2015,14729.73225
840,Zunheboto,4,13,Nagaland,02-01-2015,14586.43335
841,Dimapur,6,13,Nagaland,02-01-2015,14880.42211
842,Kohima,7,13,Nagaland,02-01-2015,14677.04945
843,Imphal East,7,14,Manipur,02-01-2015,14921.52443
844,Imphal West,6,14,Manipur,02-01-2015,14797.48065
845,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2015,14670.37289
846,Tamenglong,2,14,Manipur,02-01-2015,14657.95971
847,Thoubal,5,14,Manipur,02-01-2015,14885.51095
848,Ukhrul,8,14,Manipur,02-01-2015,14661.46224
849,Bishnupur,4,14,Manipur,02-01-2015,14819.34559
850,Chandel,9,14,Manipur,02-01-2015,14743.31984
851,Churachandpur,3,14,Manipur,02-01-2015,14712.36321
852,Kolasib,2,15,Mizoram,02-01-2015,14803.37903
853,Mamit,1,15,Mizoram,02-01-2015,14829.53079
854,Lunglei,6,15,Mizoram,02-01-2015,14789.20383
855,Lawngtlai,7,15,Mizoram,02-01-2015,14886.94661
856,Saiha,8,15,Mizoram,02-01-2015,14783.59744
857,Serchhip,5,15,Mizoram,02-01-2015,14726.50279
858,Aizawl,3,15,Mizoram,02-01-2015,14760.94336
859,Champhai,4,15,Mizoram,02-01-2015,14718.67237
860,North Tripura,4,16,Tripura,02-01-2015,14930.33891
861,South Tripura,2,16,Tripura,02-01-2015,14982.38685
862,West Tripura,1,16,Tripura,02-01-2015,14978.32939
863,Dhalai,3,16,Tripura,02-01-2015,14931.51139
864,Jaintia Hills,7,17,Meghalaya,02-01-2015,14755.34252
865,Ri Bhoi,5,17,Meghalaya,02-01-2015,14773.55876
866,South Garo Hills,3,17,Meghalaya,02-01-2015,14802.58477
867,West Garo Hills,1,17,Meghalaya,02-01-2015,14870.8532
868,West Khasi Hills,4,17,Meghalaya,02-01-2015,14713.40438
869,East Garo Hills,2,17,Meghalaya,02-01-2015,14826.11464
870,East Khasi Hills,6,17,Meghalaya,02-01-2015,14715.19602
871,Jorhat,17,18,Assam,02-01-2015,14918.30673
872,Karimganj,22,18,Assam,02-01-2015,14959.73714
873,Kokrajhar,1,18,Assam,02-01-2015,14996.95619
874,Lakhimpur,12,18,Assam,02-01-2015,14950.54124
875,Nagaon,10,18,Assam,02-01-2015,14942.14785
876,Marigaon,9,18,Assam,02-01-2015,14919.31987
877,Nalbari,7,18,Assam,02-01-2015,14966.50844
878,North Cachar Hills,20,18,Assam,02-01-2015,14785.43455
879,Sonitpur,11,18,Assam,02-01-2015,14969.16742
880,Sibsagar,16,18,Assam,02-01-2015,14924.00535
881,Tinsukia,14,18,Assam,02-01-2015,14856.4762
882,Barpeta,5,18,Assam,02-01-2015,14956.29756
883,Bongaigaon,4,18,Assam,02-01-2015,14952.06812
884,Cachar,21,18,Assam,02-01-2015,14908.72986
885,Darrang,8,18,Assam,02-01-2015,14959.22659
886,Dhemaji,13,18,Assam,02-01-2015,14956.03331
887,Dhubri,2,18,Assam,02-01-2015,14917.15714
888,Dibrugarh,15,18,Assam,02-01-2015,14906.87426
889,Kamrup,6,18,Assam,02-01-2015,14902.87015
890,Karbi Anglong,19,18,Assam,02-01-2015,14813.9294
891,Goalpara,3,18,Assam,02-01-2015,14901.30773
892,Golaghat,18,18,Assam,02-01-2015,14949.20934
893,Hailakandi,23,18,Assam,02-01-2015,14944.12077
894,Jalpaiguri,2,19,West Bengal,02-01-2015,14948.05323
895,Koch Bihar,3,19,West Bengal,02-01-2015,14878.27263
896,Murshidabad,7,19,West Bengal,02-01-2015,14941.63512
897,Puruliya,14,19,West Bengal,02-01-2015,15213.33765
898,Kolkata,17,19,West Bengal,02-01-2015,15154.51101
899,Maldah,6,19,West Bengal,02-01-2015,14859.68132
900,Nadia,10,19,West Bengal,02-01-2015,14986.93701
901,North Twenty Four Parganas,11,19,West Bengal,02-01-2015,14964.75749
902,Medinipur,15,19,West Bengal,02-01-2015,15077.26016
903,Hugli,12,19,West Bengal,02-01-2015,15032.62119
904,South  Twenty Four Parganas,18,19,West Bengal,02-01-2015,15025.48399
905,Uttar Dinajpur,4,19,West Bengal,02-01-2015,14880.48984
906,Barddhaman,9,19,West Bengal,02-01-2015,15058.44745
907,Birbhum,8,19,West Bengal,02-01-2015,15062.74187
908,Bankura,13,19,West Bengal,02-01-2015,15142.13978
909,Dakshin Dinajpur,5,19,West Bengal,02-01-2015,14887.3474
910,Darjiling,1,19,West Bengal,02-01-2015,14723.81365
911,Haora,16,19,West Bengal,02-01-2015,15014.94872
912,Purbi Singhbhum,18,20,Jharkhand,02-01-2015,15225.45792
913,Lohardaga,15,20,Jharkhand,02-01-2015,15099.4722
914,Pakaur,10,20,Jharkhand,02-01-2015,15097.55032
915,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2015,15173.55702
916,Ranchi,14,20,Jharkhand,02-01-2015,15156.70007
917,Sahibganj,9,20,Jharkhand,02-01-2015,14955.37347
918,Garhwa,1,20,Jharkhand,02-01-2015,15101.52306
919,Palamu,2,20,Jharkhand,02-01-2015,15098.78547
920,Chatra,3,20,Jharkhand,02-01-2015,15084.10134
