     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
921,Hazaribagh,4,20,Jharkhand,02-01-2015,15094.21619
922,Kodarma,5,20,Jharkhand,02-01-2015,15054.36474
923,Bokaro,13,20,Jharkhand,02-01-2015,15175.959
924,Deoghar,7,20,Jharkhand,02-01-2015,15150.93999
925,Dhanbad,12,20,Jharkhand,02-01-2015,15156.09682
926,Dumka,11,20,Jharkhand,02-01-2015,15136.67513
927,Giridih,6,20,Jharkhand,02-01-2015,15131.53284
928,Godda,8,20,Jharkhand,02-01-2015,15004.98868
929,Gumla,16,20,Jharkhand,02-01-2015,15144.55173
930,Jajapur,13,21,Orissa,02-01-2015,15240.7703
931,Jagatsinghapur,11,21,Orissa,02-01-2015,15214.90932
932,Jharsuguda,2,21,Orissa,02-01-2015,15135.97454
933,Khordha,17,21,Orissa,02-01-2015,15251.45358
934,Mayurbhanj,7,21,Orissa,02-01-2015,15165.5377
935,Puri,18,21,Orissa,02-01-2015,15171.062
936,Koraput,29,21,Orissa,02-01-2015,15272.75671
937,Malkangiri,30,21,Orissa,02-01-2015,15226.51617
938,Nabarangapur,28,21,Orissa,02-01-2015,15341.25032
939,Nayagarh,16,21,Orissa,02-01-2015,15173.86396
940,Nuapada,25,21,Orissa,02-01-2015,15272.46259
941,Kandhamal,21,21,Orissa,02-01-2015,15091.89391
942,Sambalpur,3,21,Orissa,02-01-2015,15118.20318
943,Rayagada,27,21,Orissa,02-01-2015,15198.78954
944,Sundargarh,5,21,Orissa,02-01-2015,15158.81429
945,Sonapur,23,21,Orissa,02-01-2015,15222.94774
946,Anugul,15,21,Orissa,02-01-2015,15163.30941
947,Bhadrak,9,21,Orissa,02-01-2015,15229.5278
948,Baudh,22,21,Orissa,02-01-2015,15194.9914
949,Balangir,24,21,Orissa,02-01-2015,15286.29695
950,Baleshwar,8,21,Orissa,02-01-2015,15144.18505
951,Bargarh,1,21,Orissa,02-01-2015,15197.29859
952,Kendrapara,10,21,Orissa,02-01-2015,15193.72207
953,Kendujhar,6,21,Orissa,02-01-2015,15190.68206
954,Debagarh,4,21,Orissa,02-01-2015,15151.52403
955,Cuttack,12,21,Orissa,02-01-2015,15234.2278
956,Dhenkanal,14,21,Orissa,02-01-2015,15213.46619
957,Kalahandi,26,21,Orissa,02-01-2015,15224.68113
958,Ganjam,19,21,Orissa,02-01-2015,15228.25679
959,Gajapati,20,21,Orissa,02-01-2015,15157.39318
960,Jashpur,3,22,Chhattisgarh,02-01-2015,15148.43655
961,Koriya,1,22,Chhattisgarh,02-01-2015,15044.80624
962,Mahasamund,12,22,Chhattisgarh,02-01-2015,15274.74039
963,Raigarh,4,22,Chhattisgarh,02-01-2015,15214.69068
964,Raipur,11,22,Chhattisgarh,02-01-2015,15253.81411
965,Rajnandgaon,9,22,Chhattisgarh,02-01-2015,15209.10904
966,Surguja,2,22,Chhattisgarh,02-01-2015,15109.92544
967,Bilaspur,7,22,Chhattisgarh,02-01-2015,15168.50173
968,Janjgir - Champa,6,22,Chhattisgarh,02-01-2015,15323.99617
969,Korba,5,22,Chhattisgarh,02-01-2015,15125.99826
970,Kawardha,8,22,Chhattisgarh,02-01-2015,15215.16411
971,Bastar,15,22,Chhattisgarh,02-01-2015,15195.54957
972,Dantewada,16,22,Chhattisgarh,02-01-2015,15148.54445
973,Dhamtari,13,22,Chhattisgarh,02-01-2015,15134.16818
974,Durg,10,22,Chhattisgarh,02-01-2015,15223.04791
975,Kanker,14,22,Chhattisgarh,02-01-2015,15161.44449
976,Jabalpur,39,23,Madhya Pradesh,02-01-2015,15032.67482
977,Jhabua,24,23,Madhya Pradesh,02-01-2015,15419.2657
978,Mandsaur,19,23,Madhya Pradesh,02-01-2015,15151.3168
979,Tikamgarh,8,23,Madhya Pradesh,02-01-2015,14937.59852
980,Narsimhapur,40,23,Madhya Pradesh,02-01-2015,15130.53842
981,Neemuch,18,23,Madhya Pradesh,02-01-2015,15161.16316
982,Panna,10,23,Madhya Pradesh,02-01-2015,15082.87005
983,Raisen,34,23,Madhya Pradesh,02-01-2015,15093.63905
984,Rajgarh,30,23,Madhya Pradesh,02-01-2015,15102.96323
985,Satna,13,23,Madhya Pradesh,02-01-2015,14971.15676
986,Sehore,33,23,Madhya Pradesh,02-01-2015,15107.82702
987,Seoni,44,23,Madhya Pradesh,02-01-2015,15206.20219
988,Hoshangabad,37,23,Madhya Pradesh,02-01-2015,14995.38326
989,Indore,26,23,Madhya Pradesh,02-01-2015,15150.86612
990,Shajapur,22,23,Madhya Pradesh,02-01-2015,15160.1103
991,Shivpuri,6,23,Madhya Pradesh,02-01-2015,15017.14733
992,Ratlam,20,23,Madhya Pradesh,02-01-2015,15288.99279
993,Rewa,14,23,Madhya Pradesh,02-01-2015,14965.70841
994,Sagar,11,23,Madhya Pradesh,02-01-2015,15091.40273
995,Sidhi,17,23,Madhya Pradesh,02-01-2015,14998.2292
996,Ujjain,21,23,Madhya Pradesh,02-01-2015,15195.55506
997,Vidisha,31,23,Madhya Pradesh,02-01-2015,14998.01385
998,West Nimar,27,23,Madhya Pradesh,02-01-2015,15365.55833
999,Morena,2,23,Madhya Pradesh,02-01-2015,14930.69238
1000,Sheopur,1,23,Madhya Pradesh,02-01-2015,15081.68252
1001,Dindori,41,23,Madhya Pradesh,02-01-2015,15175.93885
1002,Mandla,42,23,Madhya Pradesh,02-01-2015,15165.53455
1003,Shahdol,16,23,Madhya Pradesh,02-01-2015,15123.54927
1004,Umaria,15,23,Madhya Pradesh,02-01-2015,15071.05583
1005,Bhind,3,23,Madhya Pradesh,02-01-2015,14876.54207
1006,Bhopal,32,23,Madhya Pradesh,02-01-2015,15048.84183
1007,Barwani,28,23,Madhya Pradesh,02-01-2015,15501.96237
1008,Betul,35,23,Madhya Pradesh,02-01-2015,15212.65965
1009,Balaghat,45,23,Madhya Pradesh,02-01-2015,15139.23782
1010,Chhatarpur,9,23,Madhya Pradesh,02-01-2015,15015.11242
1011,Chhindwara,43,23,Madhya Pradesh,02-01-2015,15238.99038
1012,Dewas,23,23,Madhya Pradesh,02-01-2015,15184.16381
1013,Katni,38,23,Madhya Pradesh,02-01-2015,15014.40165
1014,Datia,5,23,Madhya Pradesh,02-01-2015,14872.79314
1015,Damoh,12,23,Madhya Pradesh,02-01-2015,15097.73693
1016,Dhar,25,23,Madhya Pradesh,02-01-2015,15321.13065
1017,East Nimar,29,23,Madhya Pradesh,02-01-2015,15303.43811
1018,Guna,7,23,Madhya Pradesh,02-01-2015,15027.07964
1019,Gwalior,4,23,Madhya Pradesh,02-01-2015,14952.35352
1020,Harda,36,23,Madhya Pradesh,02-01-2015,15084.18033
1021,Jamnagar,10,24,Gujarat,02-01-2015,15496.85949
1022,Kheda,16,24,Gujarat,02-01-2015,15220.19604
1023,Mahesana,4,24,Gujarat,02-01-2015,15215.20976
1024,Narmada,20,24,Gujarat,02-01-2015,15427.43816
1025,Navsari,24,24,Gujarat,02-01-2015,15319.58277
1026,Panch Mahals,17,24,Gujarat,02-01-2015,15268.12098
1027,Patan,3,24,Gujarat,02-01-2015,15356.36141
1028,Porbandar,11,24,Gujarat,02-01-2015,15407.64182
1029,Rajkot,9,24,Gujarat,02-01-2015,15541.62243
1030,Sabar Kantha,5,24,Gujarat,02-01-2015,15205.85342
1031,Surendranagar,8,24,Gujarat,02-01-2015,15434.98023
1032,The Dangs,23,24,Gujarat,02-01-2015,15450.37804
1033,Vadodara,19,24,Gujarat,02-01-2015,15310.87459
1034,Valsad,25,24,Gujarat,02-01-2015,15398.92374
1035,Bharuch,21,24,Gujarat,02-01-2015,15380.01959
1036,Surat,22,24,Gujarat,02-01-2015,15356.45394
1037,Anand,15,24,Gujarat,02-01-2015,15138.89139
1038,Ahmadabad,7,24,Gujarat,02-01-2015,15328.32914
1039,Amreli,13,24,Gujarat,02-01-2015,15572.07486
1040,Bhavnagar,14,24,Gujarat,02-01-2015,15526.34896
1041,Banas Kantha,2,24,Gujarat,02-01-2015,15234.99981
1042,Dohad,18,24,Gujarat,02-01-2015,15317.74135
1043,Junagadh,12,24,Gujarat,02-01-2015,15417.88746
1044,Kachchh,1,24,Gujarat,02-01-2015,15411.31908
1045,Gandhinagar,6,24,Gujarat,02-01-2015,15232.8144
1046,Daman,2,25,Daman & Diu,02-01-2015,15244.53467
1047,Diu,1,25,Daman & Diu,02-01-2015,15176.71107
1048,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2015,15464.96481
1049,Jalgaon,3,27,Maharashtra,02-01-2015,15400.7364
1050,Jalna,18,27,Maharashtra,02-01-2015,15550.26298
1051,Kolhapur,34,27,Maharashtra,02-01-2015,15367.75223
1052,Latur,28,27,Maharashtra,02-01-2015,15679.84636
1053,Pune,25,27,Maharashtra,02-01-2015,15433.11825
1054,Nagpur,9,27,Maharashtra,02-01-2015,15332.49123
1055,Mumbai,23,27,Maharashtra,02-01-2015,15255.55983
1056,Mumbai (Suburban),22,27,Maharashtra,02-01-2015,15313.25443
1057,Nanded,15,27,Maharashtra,02-01-2015,15586.4324
1058,Nandurbar,1,27,Maharashtra,02-01-2015,15493.91207
1059,Nashik,20,27,Maharashtra,02-01-2015,15480.84628
1060,Osmanabad,29,27,Maharashtra,02-01-2015,15645.02622
1061,Parbhani,17,27,Maharashtra,02-01-2015,15637.14832
1062,Sangli,35,27,Maharashtra,02-01-2015,15555.24472
1063,Satara,31,27,Maharashtra,02-01-2015,15456.68012
1064,Hingoli,16,27,Maharashtra,02-01-2015,15516.62207
1065,Ratnagiri,32,27,Maharashtra,02-01-2015,15383.79903
1066,Raigarh,24,27,Maharashtra,02-01-2015,15445.56929
1067,Thane,21,27,Maharashtra,02-01-2015,15489.88716
1068,Solapur,30,27,Maharashtra,02-01-2015,15588.84069
1069,Sindhudurg,33,27,Maharashtra,02-01-2015,15358.59177
1070,Wardha,8,27,Maharashtra,02-01-2015,15449.92405
1071,Washim,6,27,Maharashtra,02-01-2015,15535.82115
1072,Yavatmal,14,27,Maharashtra,02-01-2015,15475.64572
1073,Aurangabad,19,27,Maharashtra,02-01-2015,15512.82287
1074,Ahmadnagar,26,27,Maharashtra,02-01-2015,15533.49843
1075,Akola,5,27,Maharashtra,02-01-2015,15469.87996
1076,Amravati,7,27,Maharashtra,02-01-2015,15354.83135
1077,Bid,27,27,Maharashtra,02-01-2015,15661.17068
1078,Bhandara,10,27,Maharashtra,02-01-2015,15262.58306
1079,Buldana,4,27,Maharashtra,02-01-2015,15449.02417
1080,Chandrapur,13,27,Maharashtra,02-01-2015,15334.20415
1081,Dhule,2,27,Maharashtra,02-01-2015,15501.76374
1082,Gadchiroli,12,27,Maharashtra,02-01-2015,15151.15442
1083,Gondiya,11,27,Maharashtra,02-01-2015,15215.51214
1084,Khammam,10,28,Andhra Pradesh,02-01-2015,15292.71083
1085,Medak,4,28,Andhra Pradesh,02-01-2015,15505.47329
1086,Krishna,16,28,Andhra Pradesh,02-01-2015,15233.5248
1087,Kurnool,21,28,Andhra Pradesh,02-01-2015,15530.39709
1088,Mahbubnagar,7,28,Andhra Pradesh,02-01-2015,15517.5212
1089,Nalgonda,8,28,Andhra Pradesh,02-01-2015,15412.41921
1090,Nellore,19,28,Andhra Pradesh,02-01-2015,15345.34529
1091,Nizamabad,2,28,Andhra Pradesh,02-01-2015,15431.73497
1092,Prakasam,18,28,Andhra Pradesh,02-01-2015,15420.94943
1093,Hyderabad,5,28,Andhra Pradesh,02-01-2015,15344.83869
1094,Rangareddi,6,28,Andhra Pradesh,02-01-2015,15537.67116
1095,Srikakulam,11,28,Andhra Pradesh,02-01-2015,15297.48118
1096,West Godavari,15,28,Andhra Pradesh,02-01-2015,15147.0464
1097,Visakhapatnam,13,28,Andhra Pradesh,02-01-2015,15242.535
1098,Vizianagaram,12,28,Andhra Pradesh,02-01-2015,15305.83673
1099,Warangal,9,28,Andhra Pradesh,02-01-2015,15367.34065
1100,Anantapur,22,28,Andhra Pradesh,02-01-2015,15619.60073
1101,Adilabad,1,28,Andhra Pradesh,02-01-2015,15406.53965
1102,Chittoor,23,28,Andhra Pradesh,02-01-2015,15436.29561
1103,Cuddapah,20,28,Andhra Pradesh,02-01-2015,15517.27411
1104,East Godavari,14,28,Andhra Pradesh,02-01-2015,15157.06874
1105,Karimnagar,3,28,Andhra Pradesh,02-01-2015,15353.65824
1106,Guntur,17,28,Andhra Pradesh,02-01-2015,15298.53535
1107,Kodagu,25,29,Karnataka,02-01-2015,15065.69366
1108,Kolar,19,29,Karnataka,02-01-2015,15534.64386
1109,Mandya,22,29,Karnataka,02-01-2015,15355.65536
1110,Koppal,7,29,Karnataka,02-01-2015,15555.74161
1111,Mysore,26,29,Karnataka,02-01-2015,15435.72211
1112,Raichur,6,29,Karnataka,02-01-2015,15487.37024
1113,Hassan,23,29,Karnataka,02-01-2015,15364.58661
1114,Haveri,11,29,Karnataka,02-01-2015,15490.78799
1115,Shimoga,15,29,Karnataka,02-01-2015,15252.74934
1116,Tumkur,18,29,Karnataka,02-01-2015,15489.19305
1117,Udupi,16,29,Karnataka,02-01-2015,15249.55095
1118,Uttara Kannada,10,29,Karnataka,02-01-2015,15153.23874
1119,Bagalkot,2,29,Karnataka,02-01-2015,15516.05892
1120,Bangalore,20,29,Karnataka,02-01-2015,15366.97534
1121,Bidar,5,29,Karnataka,02-01-2015,15673.98483
1122,Bijapur,3,29,Karnataka,02-01-2015,15656.65985
1123,Belgaum,1,29,Karnataka,02-01-2015,15457.69052
1124,Bellary,12,29,Karnataka,02-01-2015,15492.06833
1125,Bangalore Rural,21,29,Karnataka,02-01-2015,15429.2592
1126,Chamarajanagar,27,29,Karnataka,02-01-2015,15426.87234
1127,Chikmagalur,17,29,Karnataka,02-01-2015,15230.15371
1128,Chitradurga,13,29,Karnataka,02-01-2015,15556.64288
1129,Dakshina Kannada,24,29,Karnataka,02-01-2015,15209.75837
1130,Davanagere,14,29,Karnataka,02-01-2015,15440.68455
1131,Dharwad,9,29,Karnataka,02-01-2015,15536.7198
1132,Gulbarga,4,29,Karnataka,02-01-2015,15603.91245
1133,Gadag,8,29,Karnataka,02-01-2015,15651.02932
1134,North Goa,1,30,Goa,02-01-2015,15306.27228
1135,South Goa,2,30,Goa,02-01-2015,15250.35872
1136,Lakshadweep,1,31,Lakshadweep,02-01-2015,15092.39305
1137,Kollam,13,32,Kerala,02-01-2015,15200.35991
1138,Kottayam,10,32,Kerala,02-01-2015,15216.16046
1139,Kozhikode,4,32,Kerala,02-01-2015,15194.35562
1140,Malappuram,5,32,Kerala,02-01-2015,15214.63044
1141,Palakkad,6,32,Kerala,02-01-2015,15194.14391
1142,Pathanamthitta,12,32,Kerala,02-01-2015,15145.93054
1143,Idukki,9,32,Kerala,02-01-2015,15029.24542
1144,Thrissur,7,32,Kerala,02-01-2015,15237.06027
1145,Thiruvananthapuram,14,32,Kerala,02-01-2015,15236.24839
1146,Wayanad,3,32,Kerala,02-01-2015,15083.11734
1147,Alappuzha,11,32,Kerala,02-01-2015,15188.48952
1148,Kasaragod,1,32,Kerala,02-01-2015,15268.39861
1149,Kannur,2,32,Kerala,02-01-2015,15231.49689
1150,Ernakulam,8,32,Kerala,02-01-2015,15251.16531
1151,Kanniyakumari,30,33,Tamil Nadu,02-01-2015,15234.13016
1152,Karur,14,33,Tamil Nadu,02-01-2015,15562.18758
1153,Madurai,24,33,Tamil Nadu,02-01-2015,15437.31819
1154,Namakkal,9,33,Tamil Nadu,02-01-2015,15520.26387
1155,The Nilgiris,11,33,Tamil Nadu,02-01-2015,15008.3679
1156,Perambalur,16,33,Tamil Nadu,02-01-2015,15439.47193
1157,Pudukkottai,22,33,Tamil Nadu,02-01-2015,15448.08214
1158,Ramanathapuram,27,33,Tamil Nadu,02-01-2015,15438.70561
1159,Salem,8,33,Tamil Nadu,02-01-2015,15408.22242
1160,Sivaganga,23,33,Tamil Nadu,02-01-2015,15445.80184
1161,Tiruchirappalli,15,33,Tamil Nadu,02-01-2015,15491.60084
1162,Tirunelveli,29,33,Tamil Nadu,02-01-2015,15324.35988
1163,Tiruvannamalai,6,33,Tamil Nadu,02-01-2015,15381.40064
1164,Thoothukkudi,28,33,Tamil Nadu,02-01-2015,15457.03794
1165,Theni,25,33,Tamil Nadu,02-01-2015,15271.66163
1166,Vellore,4,33,Tamil Nadu,02-01-2015,15420.84478
1167,Viluppuram,7,33,Tamil Nadu,02-01-2015,15362.96916
1168,Virudhunagar,26,33,Tamil Nadu,02-01-2015,15542.45266
1169,Chennai,2,33,Tamil Nadu,02-01-2015,15344.37959
1170,Kancheepuram,3,33,Tamil Nadu,02-01-2015,15366.8456
1171,Thiruvallur,1,33,Tamil Nadu,02-01-2015,15382.49265
1172,Thanjavur,21,33,Tamil Nadu,02-01-2015,15320.46008
1173,Thiruvarur,20,33,Tamil Nadu,02-01-2015,15330.2993
1174,Nagapattinam,19,33,Tamil Nadu,02-01-2015,15280.73443
1175,Ariyalur,17,33,Tamil Nadu,02-01-2015,15392.82888
1176,Coimbatore,12,33,Tamil Nadu,02-01-2015,15354.05364
1177,Cuddalore,18,33,Tamil Nadu,02-01-2015,15345.54943
1178,Dharmapuri,5,33,Tamil Nadu,02-01-2015,15400.53605
1179,Dindigul,13,33,Tamil Nadu,02-01-2015,15327.73946
1180,Erode,10,33,Tamil Nadu,02-01-2015,15386.41401
1181,Pondicherry,2,34,Puducherry,02-01-2015,15308.76534
1182,Yanam,1,34,Puducherry,02-01-2015,15160.02511
1183,Karaikal,4,34,Puducherry,02-01-2015,15314.80193
1184,Mahe,3,34,Puducherry,02-01-2015,15233.91068
1185,Nicobars,2,35,Andaman & Nicobar Island,02-01-2015,15028.55584
1186,Andamans,1,35,Andaman & Nicobar Island,02-01-2015,15051.80842
1187,Data Not Available,99,99,Jammu and Kashmir,02-01-2015,13299.20262
1188,Jammu,13,1,Jammu and Kashmir,03-01-2015,14878.32285
1189,Kargil,8,1,Jammu and Kashmir,03-01-2015,13408.66139
1190,Kathua,14,1,Jammu and Kashmir,03-01-2015,14727.55016
1191,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2015,13788.84139
1192,Kupwara,1,1,Jammu and Kashmir,03-01-2015,13996.20243
1193,Punch,11,1,Jammu and Kashmir,03-01-2015,14362.36127
1194,Pulwama,5,1,Jammu and Kashmir,03-01-2015,14268.92431
1195,Rajauri,12,1,Jammu and Kashmir,03-01-2015,14655.86075
1196,Anantnag,6,1,Jammu and Kashmir,03-01-2015,13793.65934
1197,Badgam,4,1,Jammu and Kashmir,03-01-2015,14079.69147
1198,Baramula,2,1,Jammu and Kashmir,03-01-2015,13882.58333
1199,Doda,9,1,Jammu and Kashmir,03-01-2015,13718.49296
1200,Srinagar,3,1,Jammu and Kashmir,03-01-2015,13785.40633
1201,Udhampur,10,1,Jammu and Kashmir,03-01-2015,14494.50473
1202,Kangra,2,2,Himachal Pradesh,03-01-2015,14535.88702
1203,Kinnaur,12,2,Himachal Pradesh,03-01-2015,13588.88284
1204,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2015,13353.38791
1205,Kullu,4,2,Himachal Pradesh,03-01-2015,13931.89458
1206,Mandi,5,2,Himachal Pradesh,03-01-2015,14640.1553
1207,Bilaspur,8,2,Himachal Pradesh,03-01-2015,14816.05406
1208,Chamba,1,2,Himachal Pradesh,03-01-2015,13935.12866
1209,Hamirpur,6,2,Himachal Pradesh,03-01-2015,14824.80349
1210,Shimla,11,2,Himachal Pradesh,03-01-2015,14441.87268
1211,Sirmaur,10,2,Himachal Pradesh,03-01-2015,14808.26142
1212,Solan,9,2,Himachal Pradesh,03-01-2015,14849.92429
1213,Una,7,2,Himachal Pradesh,03-01-2015,14880.12889
1214,Hoshiarpur,5,3,Punjab,03-01-2015,14890.65838
1215,Jalandhar,4,3,Punjab,03-01-2015,14876.71866
1216,Kapurthala,3,3,Punjab,03-01-2015,14840.79756
1217,Ludhiana,9,3,Punjab,03-01-2015,14894.04058
1218,Mansa,15,3,Punjab,03-01-2015,14886.89212
1219,Moga,10,3,Punjab,03-01-2015,14815.49314
1220,Muktsar,12,3,Punjab,03-01-2015,14821.58529
1221,Nawanshahr,6,3,Punjab,03-01-2015,14898.24917
1222,Patiala,17,3,Punjab,03-01-2015,14908.49862
1223,Sangrur,16,3,Punjab,03-01-2015,14881.74256
1224,Amritsar,2,3,Punjab,03-01-2015,14810.72601
1225,Firozpur,11,3,Punjab,03-01-2015,14824.98902
1226,Bathinda,14,3,Punjab,03-01-2015,14841.38998
1227,Gurdaspur,1,3,Punjab,03-01-2015,14821.27594
1228,Faridkot,13,3,Punjab,03-01-2015,14822.0349
1229,Fatehgarh Sahib,8,3,Punjab,03-01-2015,14889.9168
1230,Rupnagar,7,3,Punjab,03-01-2015,14912.34354
1231,Chandigarh,1,4,Chandigarh,03-01-2015,14995.15467
1232,Hardwar,13,5,Uttarakhand,03-01-2015,14978.34281
1233,Nainital,11,5,Uttarakhand,03-01-2015,14875.37326
1234,Pithoragarh,7,5,Uttarakhand,03-01-2015,14019.8089
1235,Bageshwar,8,5,Uttarakhand,03-01-2015,14425.17123
1236,Almora,9,5,Uttarakhand,03-01-2015,14778.76487
1237,Chamoli,2,5,Uttarakhand,03-01-2015,13942.50707
1238,Champawat,10,5,Uttarakhand,03-01-2015,14769.345
1239,Dehradun,5,5,Uttarakhand,03-01-2015,14833.47822
1240,Garhwal,6,5,Uttarakhand,03-01-2015,14789.86089
1241,Rudraprayag,3,5,Uttarakhand,03-01-2015,14312.17661
1242,Tehri Garhwal,4,5,Uttarakhand,03-01-2015,14587.9307
1243,Udham Singh Nagar,12,5,Uttarakhand,03-01-2015,14997.74484
1244,Uttarkashi,1,5,Uttarakhand,03-01-2015,13936.74236
1245,Hisar,12,6,Haryana,03-01-2015,14955.24401
1246,Jind,9,6,Haryana,03-01-2015,14915.62432
1247,Kaithal,5,6,Haryana,03-01-2015,14905.1695
1248,Karnal,6,6,Haryana,03-01-2015,14927.64469
1249,Kurukshetra,4,6,Haryana,03-01-2015,14931.78309
1250,Panchkula,1,6,Haryana,03-01-2015,14923.3266
1251,Panipat,7,6,Haryana,03-01-2015,14957.70094
1252,Ambala,2,6,Haryana,03-01-2015,14920.28666
1253,Gurgaon,18,6,Haryana,03-01-2015,15078.57705
1254,Faridabad,19,6,Haryana,03-01-2015,15033.79582
1255,Fatehabad,10,6,Haryana,03-01-2015,14894.3215
1256,Rohtak,14,6,Haryana,03-01-2015,14994.26133
1257,Sirsa,11,6,Haryana,03-01-2015,14877.92961
1258,Sonipat,8,6,Haryana,03-01-2015,14968.48471
1259,Yamunanagar,3,6,Haryana,03-01-2015,14938.05017
1260,Jhajjar,15,6,Haryana,03-01-2015,15029.12278
1261,Mahendragarh,16,6,Haryana,03-01-2015,15118.16162
1262,Rewari,17,6,Haryana,03-01-2015,15060.44339
1263,Bhiwani,13,6,Haryana,03-01-2015,15030.7892
1264,Central,6,7,Delhi  & NCR,03-01-2015,15123.69079
1265,East,4,7,Delhi  & NCR,03-01-2015,15119.51868
1266,New Delhi,5,7,Delhi  & NCR,03-01-2015,15094.12067
1267,North,2,7,Delhi  & NCR,03-01-2015,15099.80918
1268,North East,3,7,Delhi  & NCR,03-01-2015,15120.37112
1269,North West,1,7,Delhi  & NCR,03-01-2015,15104.26057
1270,South,9,7,Delhi  & NCR,03-01-2015,15116.84737
1271,South West,8,7,Delhi  & NCR,03-01-2015,15112.5677
1272,West,7,7,Delhi  & NCR,03-01-2015,15164.75931
1273,Jaipur,12,8,Rajasthan,03-01-2015,15264.14916
1274,Jaisalmer,16,8,Rajasthan,03-01-2015,15656.22452
1275,Jalor,18,8,Rajasthan,03-01-2015,15679.97718
1276,Jhalawar,32,8,Rajasthan,03-01-2015,15490.99903
1277,Jhunjhunun,5,8,Rajasthan,03-01-2015,15232.10106
1278,Jodhpur,15,8,Rajasthan,03-01-2015,15600.28517
1279,Kota,30,8,Rajasthan,03-01-2015,15303.77675
1280,Nagaur,14,8,Rajasthan,03-01-2015,15449.20601
1281,Pali,20,8,Rajasthan,03-01-2015,15584.40546
1282,Rajsamand,25,8,Rajasthan,03-01-2015,15358.10096
1283,Sawai Madhopur,10,8,Rajasthan,03-01-2015,15254.72612
1284,Ajmer,21,8,Rajasthan,03-01-2015,15373.89408
1285,Banswara,28,8,Rajasthan,03-01-2015,15565.96526
1286,Barmer,17,8,Rajasthan,03-01-2015,15719.66038
1287,Bhilwara,24,8,Rajasthan,03-01-2015,15345.46298
1288,Bikaner,3,8,Rajasthan,03-01-2015,15475.09554
1289,Bharatpur,7,8,Rajasthan,03-01-2015,15133.94683
1290,Bundi,23,8,Rajasthan,03-01-2015,15207.38433
1291,Chittaurgarh,29,8,Rajasthan,03-01-2015,15401.93233
1292,Churu,4,8,Rajasthan,03-01-2015,15384.88553
1293,Dausa,11,8,Rajasthan,03-01-2015,15166.56906
1294,Dhaulpur,8,8,Rajasthan,03-01-2015,15181.23345
1295,Dungarpur,27,8,Rajasthan,03-01-2015,15523.96234
1296,Karauli,9,8,Rajasthan,03-01-2015,15257.13151
1297,Sirohi,19,8,Rajasthan,03-01-2015,15534.15582
1298,Tonk,22,8,Rajasthan,03-01-2015,15310.81452
1299,Sikar,13,8,Rajasthan,03-01-2015,15271.56187
1300,Alwar,6,8,Rajasthan,03-01-2015,15080.19595
1301,Udaipur,26,8,Rajasthan,03-01-2015,15413.39098
1302,Ganganagar,1,8,Rajasthan,03-01-2015,15082.74525
1303,Hanumangarh,2,8,Rajasthan,03-01-2015,15127.49003
1304,Baran,31,8,Rajasthan,03-01-2015,15362.41802
1305,Hathras,13,9,Uttar Pradesh,03-01-2015,15139.52078
1306,Jalaun,35,9,Uttar Pradesh,03-01-2015,15174.20874
1307,Jaunpur,64,9,Uttar Pradesh,03-01-2015,15157.73293
1308,Jhansi,36,9,Uttar Pradesh,03-01-2015,15230.18057
1309,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2015,15005.12599
1310,Kannauj,30,9,Uttar Pradesh,03-01-2015,15089.83612
1311,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2015,15105.60998
1312,Kaushambi,44,9,Uttar Pradesh,03-01-2015,15135.34443
1313,Kheri,23,9,Uttar Pradesh,03-01-2015,15098.06908
1314,Mirzapur,69,9,Uttar Pradesh,03-01-2015,15277.26642
