     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1315,Moradabad,4,9,Uttar Pradesh,03-01-2015,15019.57072
1316,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2015,15000.20919
1317,Rae Bareli,28,9,Uttar Pradesh,03-01-2015,15106.8483
1318,Kushinagar,59,9,Uttar Pradesh,03-01-2015,15100.32056
1319,Lucknow,27,9,Uttar Pradesh,03-01-2015,15106.27421
1320,Lalitpur,37,9,Uttar Pradesh,03-01-2015,15262.9323
1321,Mahrajganj,57,9,Uttar Pradesh,03-01-2015,15065.50353
1322,Mahoba,39,9,Uttar Pradesh,03-01-2015,15253.72005
1323,Mainpuri,18,9,Uttar Pradesh,03-01-2015,15047.0933
1324,Mathura,14,9,Uttar Pradesh,03-01-2015,15053.77331
1325,Mau,62,9,Uttar Pradesh,03-01-2015,15166.79353
1326,Meerut,7,9,Uttar Pradesh,03-01-2015,15023.6044
1327,Pilibhit,21,9,Uttar Pradesh,03-01-2015,15044.12961
1328,Pratapgarh,43,9,Uttar Pradesh,03-01-2015,15149.94382
1329,Rampur,5,9,Uttar Pradesh,03-01-2015,14975.71069
1330,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2015,15151.5293
1331,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2015,15133.54269
1332,Shahjahanpur,22,9,Uttar Pradesh,03-01-2015,15051.1285
1333,Auraiya,32,9,Uttar Pradesh,03-01-2015,15076.61778
1334,Azamgarh,61,9,Uttar Pradesh,03-01-2015,15161.68122
1335,Budaun,19,9,Uttar Pradesh,03-01-2015,15020.63499
1336,Agra,15,9,Uttar Pradesh,03-01-2015,15103.43284
1337,Aligarh,12,9,Uttar Pradesh,03-01-2015,15047.14292
1338,Allahabad,45,9,Uttar Pradesh,03-01-2015,15199.75965
1339,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2015,15140.61973
1340,Bareilly,20,9,Uttar Pradesh,03-01-2015,15047.32279
1341,Bijnor,3,9,Uttar Pradesh,03-01-2015,15041.34835
1342,Basti,55,9,Uttar Pradesh,03-01-2015,15160.00821
1343,Baghpat,8,9,Uttar Pradesh,03-01-2015,14999.58548
1344,Bahraich,50,9,Uttar Pradesh,03-01-2015,15078.72631
1345,Ballia,63,9,Uttar Pradesh,03-01-2015,15176.00078
1346,Balrampur,52,9,Uttar Pradesh,03-01-2015,15123.43034
1347,Banda,40,9,Uttar Pradesh,03-01-2015,15200.54406
1348,Barabanki,46,9,Uttar Pradesh,03-01-2015,15083.69653
1349,Chitrakoot,41,9,Uttar Pradesh,03-01-2015,15222.27811
1350,Chandauli,66,9,Uttar Pradesh,03-01-2015,15255.0271
1351,Deoria,60,9,Uttar Pradesh,03-01-2015,15095.81646
1352,Etah,17,9,Uttar Pradesh,03-01-2015,15036.1537
1353,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2015,15086.80465
1354,Etawah,31,9,Uttar Pradesh,03-01-2015,15082.77833
1355,Faizabad,47,9,Uttar Pradesh,03-01-2015,15137.9094
1356,Ghazipur,65,9,Uttar Pradesh,03-01-2015,15201.14513
1357,Gonda,53,9,Uttar Pradesh,03-01-2015,15140.07188
1358,Gorakhpur,58,9,Uttar Pradesh,03-01-2015,15100.31649
1359,Farrukhabad,29,9,Uttar Pradesh,03-01-2015,15069.68797
1360,Fatehpur,42,9,Uttar Pradesh,03-01-2015,15124.7724
1361,Firozabad,16,9,Uttar Pradesh,03-01-2015,15096.5204
1362,Hamirpur,38,9,Uttar Pradesh,03-01-2015,15193.87031
1363,Hardoi,25,9,Uttar Pradesh,03-01-2015,15071.16744
1364,Shrawasti,51,9,Uttar Pradesh,03-01-2015,15085.6161
1365,Saharanpur,1,9,Uttar Pradesh,03-01-2015,14950.54957
1366,Sitapur,24,9,Uttar Pradesh,03-01-2015,15128.56522
1367,Sultanpur,49,9,Uttar Pradesh,03-01-2015,15144.8488
1368,Sonbhadra,70,9,Uttar Pradesh,03-01-2015,15342.44901
1369,Siddharthnagar,54,9,Uttar Pradesh,03-01-2015,15062.42029
1370,Unnao,26,9,Uttar Pradesh,03-01-2015,15085.91889
1371,Varanasi,67,9,Uttar Pradesh,03-01-2015,15196.05406
1372,Bulandshahr,11,9,Uttar Pradesh,03-01-2015,15006.56222
1373,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2015,15057.52818
1374,Ghaziabad,9,9,Uttar Pradesh,03-01-2015,15016.54062
1375,Jamui,37,10,Bihar,03-01-2015,15382.66441
1376,Kishanganj,8,10,Bihar,03-01-2015,15187.03864
1377,Muzaffarpur,14,10,Bihar,03-01-2015,15120.30166
1378,Purnia,9,10,Bihar,03-01-2015,15063.5706
1379,Khagaria,21,10,Bihar,03-01-2015,15087.12598
1380,Madhubani,5,10,Bihar,03-01-2015,15129.50638
1381,Lakhisarai,25,10,Bihar,03-01-2015,15296.71555
1382,Madhepura,11,10,Bihar,03-01-2015,15082.81262
1383,Purba Champaran,2,10,Bihar,03-01-2015,15080.17211
1384,Munger,24,10,Bihar,03-01-2015,15272.4373
1385,Nalanda,27,10,Bihar,03-01-2015,15280.11018
1386,Nawada,36,10,Bihar,03-01-2015,15295.4641
1387,Pashchim Champaran,1,10,Bihar,03-01-2015,15131.09934
1388,Patna,28,10,Bihar,03-01-2015,15267.03947
1389,Samastipur,19,10,Bihar,03-01-2015,15151.5156
1390,Araria,7,10,Bihar,03-01-2015,15050.08606
1391,Aurangabad,34,10,Bihar,03-01-2015,15339.98807
1392,Banka,23,10,Bihar,03-01-2015,15378.05553
1393,Bhagalpur,22,10,Bihar,03-01-2015,15213.32165
1394,Begusarai,20,10,Bihar,03-01-2015,15172.80959
1395,Saran,17,10,Bihar,03-01-2015,15151.40272
1396,Katihar,10,10,Bihar,03-01-2015,15091.97896
1397,Darbhanga,13,10,Bihar,03-01-2015,15144.06998
1398,Gopalganj,15,10,Bihar,03-01-2015,15102.5919
1399,Sheikhpura,26,10,Bihar,03-01-2015,15303.15723
1400,Sheohar,3,10,Bihar,03-01-2015,15064.77107
1401,Saharsa,12,10,Bihar,03-01-2015,15101.12889
1402,Sitamarhi,4,10,Bihar,03-01-2015,15076.35368
1403,Siwan,16,10,Bihar,03-01-2015,15140.14564
1404,Supaul,6,10,Bihar,03-01-2015,15098.30716
1405,Vaishali,18,10,Bihar,03-01-2015,15169.41257
1406,Kaimur (Bhabua),31,10,Bihar,03-01-2015,15310.33885
1407,Gaya,35,10,Bihar,03-01-2015,15338.21911
1408,Bhojpur,29,10,Bihar,03-01-2015,15214.22684
1409,Buxar,30,10,Bihar,03-01-2015,15194.16569
1410,Jehanabad,33,10,Bihar,03-01-2015,15267.65489
1411,Rohtas,32,10,Bihar,03-01-2015,15236.86851
1412,North,1,11,Sikkim,03-01-2015,13847.20291
1413,East,4,11,Sikkim,03-01-2015,14468.939
1414,South,3,11,Sikkim,03-01-2015,14635.22339
1415,West,2,11,Sikkim,03-01-2015,14330.21517
1416,Lohit,11,12,Arunanchal Pradesh,03-01-2015,14413.27622
1417,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2015,14454.92535
1418,Papum Pare,4,12,Arunanchal Pradesh,03-01-2015,14705.66761
1419,Changlang,12,12,Arunanchal Pradesh,03-01-2015,14748.21421
1420,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2015,14235.4396
1421,East Kameng,3,12,Arunanchal Pradesh,03-01-2015,14542.65035
1422,East Siang,8,12,Arunanchal Pradesh,03-01-2015,14813.64599
1423,Tawang,1,12,Arunanchal Pradesh,03-01-2015,14253.066
1424,Tirap,13,12,Arunanchal Pradesh,03-01-2015,14888.13877
1425,West Kameng,2,12,Arunanchal Pradesh,03-01-2015,14506.41435
1426,West Siang,7,12,Arunanchal Pradesh,03-01-2015,14523.33269
1427,Upper Siang,9,12,Arunanchal Pradesh,03-01-2015,14326.91899
1428,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2015,14364.80979
1429,Mokokchung,3,13,Nagaland,03-01-2015,14945.9255
1430,Mon,1,13,Nagaland,03-01-2015,14981.77107
1431,Phek,8,13,Nagaland,03-01-2015,14881.58494
1432,Tuensang,2,13,Nagaland,03-01-2015,14876.93936
1433,Wokha,5,13,Nagaland,03-01-2015,14985.5553
1434,Zunheboto,4,13,Nagaland,03-01-2015,14894.99051
1435,Dimapur,6,13,Nagaland,03-01-2015,15174.49729
1436,Kohima,7,13,Nagaland,03-01-2015,14983.52867
1437,Imphal East,7,14,Manipur,03-01-2015,15226.34428
1438,Imphal West,6,14,Manipur,03-01-2015,15104.04333
1439,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2015,15015.46016
1440,Bishnupur,4,14,Manipur,03-01-2015,15108.5823
1441,Chandel,9,14,Manipur,03-01-2015,15051.91828
1442,Churachandpur,3,14,Manipur,03-01-2015,15020.25566
1443,Tamenglong,2,14,Manipur,03-01-2015,14956.99725
1444,Thoubal,5,14,Manipur,03-01-2015,15204.34501
1445,Ukhrul,8,14,Manipur,03-01-2015,15002.25773
1446,Kolasib,2,15,Mizoram,03-01-2015,15098.23429
1447,Mamit,1,15,Mizoram,03-01-2015,15122.82166
1448,Lunglei,6,15,Mizoram,03-01-2015,15094.83827
1449,Lawngtlai,7,15,Mizoram,03-01-2015,15199.20378
1450,Saiha,8,15,Mizoram,03-01-2015,15078.78064
1451,Serchhip,5,15,Mizoram,03-01-2015,15037.0163
1452,Aizawl,3,15,Mizoram,03-01-2015,15052.93861
1453,Champhai,4,15,Mizoram,03-01-2015,15022.15335
1454,North Tripura,4,16,Tripura,03-01-2015,15249.27167
1455,Dhalai,3,16,Tripura,03-01-2015,15222.07681
1456,South Tripura,2,16,Tripura,03-01-2015,15243.81544
1457,West Tripura,1,16,Tripura,03-01-2015,15250.41611
1458,Jaintia Hills,7,17,Meghalaya,03-01-2015,15082.59456
1459,East Garo Hills,2,17,Meghalaya,03-01-2015,15168.39199
1460,East Khasi Hills,6,17,Meghalaya,03-01-2015,15030.44046
1461,Ri Bhoi,5,17,Meghalaya,03-01-2015,15097.73977
1462,South Garo Hills,3,17,Meghalaya,03-01-2015,15101.16909
1463,West Garo Hills,1,17,Meghalaya,03-01-2015,15145.54662
1464,West Khasi Hills,4,17,Meghalaya,03-01-2015,15038.47099
1465,Jorhat,17,18,Assam,03-01-2015,15178.07696
1466,Karimganj,22,18,Assam,03-01-2015,15294.64272
1467,Kokrajhar,1,18,Assam,03-01-2015,15186.17111
1468,Lakhimpur,12,18,Assam,03-01-2015,15224.44393
1469,Nagaon,10,18,Assam,03-01-2015,15193.59454
1470,Marigaon,9,18,Assam,03-01-2015,15146.42243
1471,Nalbari,7,18,Assam,03-01-2015,15169.19692
1472,North Cachar Hills,20,18,Assam,03-01-2015,15108.47059
1473,Barpeta,5,18,Assam,03-01-2015,15171.93988
1474,Bongaigaon,4,18,Assam,03-01-2015,15158.62353
1475,Cachar,21,18,Assam,03-01-2015,15226.42607
1476,Darrang,8,18,Assam,03-01-2015,15161.92659
1477,Dhemaji,13,18,Assam,03-01-2015,15153.72211
1478,Dhubri,2,18,Assam,03-01-2015,15172.77734
1479,Dibrugarh,15,18,Assam,03-01-2015,15142.87442
1480,Kamrup,6,18,Assam,03-01-2015,15158.00686
1481,Karbi Anglong,19,18,Assam,03-01-2015,15086.10015
1482,Goalpara,3,18,Assam,03-01-2015,15183.83262
1483,Golaghat,18,18,Assam,03-01-2015,15218.74629
1484,Hailakandi,23,18,Assam,03-01-2015,15274.24048
1485,Sonitpur,11,18,Assam,03-01-2015,15200.98374
1486,Sibsagar,16,18,Assam,03-01-2015,15176.72976
1487,Tinsukia,14,18,Assam,03-01-2015,15049.23883
1488,Hugli,12,19,West Bengal,03-01-2015,15308.63373
1489,Jalpaiguri,2,19,West Bengal,03-01-2015,15147.41007
1490,Koch Bihar,3,19,West Bengal,03-01-2015,15132.61106
1491,Murshidabad,7,19,West Bengal,03-01-2015,15248.15728
1492,Puruliya,14,19,West Bengal,03-01-2015,15505.00302
1493,Kolkata,17,19,West Bengal,03-01-2015,15405.7867
1494,Maldah,6,19,West Bengal,03-01-2015,15156.17815
1495,Nadia,10,19,West Bengal,03-01-2015,15286.11657
1496,North Twenty Four Parganas,11,19,West Bengal,03-01-2015,15179.34851
1497,Medinipur,15,19,West Bengal,03-01-2015,15259.5204
1498,Barddhaman,9,19,West Bengal,03-01-2015,15299.97042
1499,Birbhum,8,19,West Bengal,03-01-2015,15319.46287
1500,Bankura,13,19,West Bengal,03-01-2015,15417.44071
1501,Dakshin Dinajpur,5,19,West Bengal,03-01-2015,15119.29308
1502,Darjiling,1,19,West Bengal,03-01-2015,14913.07268
1503,Haora,16,19,West Bengal,03-01-2015,15191.64768
1504,South  Twenty Four Parganas,18,19,West Bengal,03-01-2015,15213.92633
1505,Uttar Dinajpur,4,19,West Bengal,03-01-2015,15115.03467
1506,Purbi Singhbhum,18,20,Jharkhand,03-01-2015,15467.00899
1507,Lohardaga,15,20,Jharkhand,03-01-2015,15360.94477
1508,Pakaur,10,20,Jharkhand,03-01-2015,15487.51429
1509,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2015,15444.43114
1510,Bokaro,13,20,Jharkhand,03-01-2015,15480.24916
1511,Deoghar,7,20,Jharkhand,03-01-2015,15456.11037
1512,Dhanbad,12,20,Jharkhand,03-01-2015,15476.79295
1513,Dumka,11,20,Jharkhand,03-01-2015,15459.69639
1514,Giridih,6,20,Jharkhand,03-01-2015,15448.33686
1515,Godda,8,20,Jharkhand,03-01-2015,15373.00493
1516,Gumla,16,20,Jharkhand,03-01-2015,15446.25336
1517,Ranchi,14,20,Jharkhand,03-01-2015,15427.35909
1518,Sahibganj,9,20,Jharkhand,03-01-2015,15327.37528
1519,Garhwa,1,20,Jharkhand,03-01-2015,15472.06868
1520,Palamu,2,20,Jharkhand,03-01-2015,15419.78776
1521,Chatra,3,20,Jharkhand,03-01-2015,15384.80982
1522,Hazaribagh,4,20,Jharkhand,03-01-2015,15393.22182
1523,Kodarma,5,20,Jharkhand,03-01-2015,15367.61788
1524,Jajapur,13,21,Orissa,03-01-2015,15462.68111
1525,Jagatsinghapur,11,21,Orissa,03-01-2015,15369.97845
1526,Jharsuguda,2,21,Orissa,03-01-2015,15458.31025
1527,Khordha,17,21,Orissa,03-01-2015,15401.48922
1528,Mayurbhanj,7,21,Orissa,03-01-2015,15377.4755
1529,Puri,18,21,Orissa,03-01-2015,15327.66742
1530,Koraput,29,21,Orissa,03-01-2015,15468.14309
1531,Malkangiri,30,21,Orissa,03-01-2015,15491.17007
1532,Nabarangapur,28,21,Orissa,03-01-2015,15601.1392
1533,Nayagarh,16,21,Orissa,03-01-2015,15362.07895
1534,Nuapada,25,21,Orissa,03-01-2015,15568.91481
1535,Kandhamal,21,21,Orissa,03-01-2015,15332.23615
1536,Sambalpur,3,21,Orissa,03-01-2015,15397.38061
1537,Anugul,15,21,Orissa,03-01-2015,15407.75371
1538,Bhadrak,9,21,Orissa,03-01-2015,15433.68617
1539,Baudh,22,21,Orissa,03-01-2015,15458.50236
1540,Balangir,24,21,Orissa,03-01-2015,15581.26593
1541,Baleshwar,8,21,Orissa,03-01-2015,15329.24474
1542,Bargarh,1,21,Orissa,03-01-2015,15451.01801
1543,Kendrapara,10,21,Orissa,03-01-2015,15356.54483
1544,Kendujhar,6,21,Orissa,03-01-2015,15416.18603
1545,Debagarh,4,21,Orissa,03-01-2015,15380.68072
1546,Cuttack,12,21,Orissa,03-01-2015,15412.89158
1547,Dhenkanal,14,21,Orissa,03-01-2015,15436.89227
1548,Kalahandi,26,21,Orissa,03-01-2015,15476.96544
1549,Ganjam,19,21,Orissa,03-01-2015,15419.74714
1550,Gajapati,20,21,Orissa,03-01-2015,15360.17853
1551,Rayagada,27,21,Orissa,03-01-2015,15431.09614
1552,Sundargarh,5,21,Orissa,03-01-2015,15453.75477
1553,Sonapur,23,21,Orissa,03-01-2015,15465.16476
1554,Jashpur,3,22,Chhattisgarh,03-01-2015,15400.30917
1555,Koriya,1,22,Chhattisgarh,03-01-2015,15318.73567
1556,Mahasamund,12,22,Chhattisgarh,03-01-2015,15519.16998
1557,Raigarh,4,22,Chhattisgarh,03-01-2015,15475.75105
1558,Raipur,11,22,Chhattisgarh,03-01-2015,15518.09112
1559,Rajnandgaon,9,22,Chhattisgarh,03-01-2015,15464.43479
1560,Bastar,15,22,Chhattisgarh,03-01-2015,15462.30631
1561,Dantewada,16,22,Chhattisgarh,03-01-2015,15459.01016
1562,Dhamtari,13,22,Chhattisgarh,03-01-2015,15339.57633
1563,Durg,10,22,Chhattisgarh,03-01-2015,15477.02647
1564,Kanker,14,22,Chhattisgarh,03-01-2015,15430.86317
1565,Surguja,2,22,Chhattisgarh,03-01-2015,15349.71725
1566,Bilaspur,7,22,Chhattisgarh,03-01-2015,15401.66746
1567,Janjgir - Champa,6,22,Chhattisgarh,03-01-2015,15584.67364
1568,Korba,5,22,Chhattisgarh,03-01-2015,15358.82681
1569,Kawardha,8,22,Chhattisgarh,03-01-2015,15440.79218
1570,Hoshangabad,37,23,Madhya Pradesh,03-01-2015,15269.74
1571,Indore,26,23,Madhya Pradesh,03-01-2015,15471.5573
1572,Jabalpur,39,23,Madhya Pradesh,03-01-2015,15314.2911
1573,Jhabua,24,23,Madhya Pradesh,03-01-2015,15659.76743
1574,Mandsaur,19,23,Madhya Pradesh,03-01-2015,15529.64129
1575,Tikamgarh,8,23,Madhya Pradesh,03-01-2015,15242.56733
1576,Narsimhapur,40,23,Madhya Pradesh,03-01-2015,15369.33162
1577,Neemuch,18,23,Madhya Pradesh,03-01-2015,15449.23718
1578,Panna,10,23,Madhya Pradesh,03-01-2015,15358.37432
1579,Raisen,34,23,Madhya Pradesh,03-01-2015,15402.31602
1580,Rajgarh,30,23,Madhya Pradesh,03-01-2015,15508.43292
1581,Satna,13,23,Madhya Pradesh,03-01-2015,15252.32365
1582,Sehore,33,23,Madhya Pradesh,03-01-2015,15470.36688
1583,Seoni,44,23,Madhya Pradesh,03-01-2015,15397.6998
1584,Bhind,3,23,Madhya Pradesh,03-01-2015,15111.96829
1585,Bhopal,32,23,Madhya Pradesh,03-01-2015,15362.9627
1586,Barwani,28,23,Madhya Pradesh,03-01-2015,15730.13961
1587,Betul,35,23,Madhya Pradesh,03-01-2015,15389.31492
1588,Balaghat,45,23,Madhya Pradesh,03-01-2015,15284.74769
1589,Chhatarpur,9,23,Madhya Pradesh,03-01-2015,15332.39256
1590,Chhindwara,43,23,Madhya Pradesh,03-01-2015,15414.22389
1591,Dewas,23,23,Madhya Pradesh,03-01-2015,15530.21055
1592,Katni,38,23,Madhya Pradesh,03-01-2015,15307.25148
1593,Datia,5,23,Madhya Pradesh,03-01-2015,15099.04033
1594,Damoh,12,23,Madhya Pradesh,03-01-2015,15434.01955
1595,Dhar,25,23,Madhya Pradesh,03-01-2015,15649.6293
1596,East Nimar,29,23,Madhya Pradesh,03-01-2015,15536.36558
1597,Guna,7,23,Madhya Pradesh,03-01-2015,15344.74559
1598,Gwalior,4,23,Madhya Pradesh,03-01-2015,15147.57013
1599,Harda,36,23,Madhya Pradesh,03-01-2015,15435.94926
1600,Shajapur,22,23,Madhya Pradesh,03-01-2015,15548.38478
1601,Shivpuri,6,23,Madhya Pradesh,03-01-2015,15260.4601
1602,Ratlam,20,23,Madhya Pradesh,03-01-2015,15601.30427
1603,Rewa,14,23,Madhya Pradesh,03-01-2015,15263.49335
1604,Sagar,11,23,Madhya Pradesh,03-01-2015,15445.03914
1605,Sidhi,17,23,Madhya Pradesh,03-01-2015,15322.54078
1606,Ujjain,21,23,Madhya Pradesh,03-01-2015,15517.37458
1607,Vidisha,31,23,Madhya Pradesh,03-01-2015,15356.0208
1608,West Nimar,27,23,Madhya Pradesh,03-01-2015,15657.31118
1609,Morena,2,23,Madhya Pradesh,03-01-2015,15132.7058
1610,Sheopur,1,23,Madhya Pradesh,03-01-2015,15317.90024
1611,Dindori,41,23,Madhya Pradesh,03-01-2015,15351.40329
1612,Mandla,42,23,Madhya Pradesh,03-01-2015,15353.30323
1613,Shahdol,16,23,Madhya Pradesh,03-01-2015,15371.46497
1614,Umaria,15,23,Madhya Pradesh,03-01-2015,15336.44465
1615,Jamnagar,10,24,Gujarat,03-01-2015,15666.45203
1616,Kheda,16,24,Gujarat,03-01-2015,15459.62052
1617,Mahesana,4,24,Gujarat,03-01-2015,15515.65861
1618,Narmada,20,24,Gujarat,03-01-2015,15623.97936
1619,Navsari,24,24,Gujarat,03-01-2015,15476.69233
1620,Panch Mahals,17,24,Gujarat,03-01-2015,15523.00676
1621,Patan,3,24,Gujarat,03-01-2015,15652.32185
1622,Porbandar,11,24,Gujarat,03-01-2015,15605.86596
1623,Rajkot,9,24,Gujarat,03-01-2015,15745.83804
1624,Anand,15,24,Gujarat,03-01-2015,15370.57876
1625,Ahmadabad,7,24,Gujarat,03-01-2015,15604.30559
1626,Amreli,13,24,Gujarat,03-01-2015,15782.42401
1627,Bhavnagar,14,24,Gujarat,03-01-2015,15744.80802
1628,Banas Kantha,2,24,Gujarat,03-01-2015,15536.35219
1629,Dohad,18,24,Gujarat,03-01-2015,15583.61031
1630,Junagadh,12,24,Gujarat,03-01-2015,15653.96881
1631,Kachchh,1,24,Gujarat,03-01-2015,15692.48427
1632,Gandhinagar,6,24,Gujarat,03-01-2015,15512.23303
1633,Sabar Kantha,5,24,Gujarat,03-01-2015,15453.65245
1634,Surendranagar,8,24,Gujarat,03-01-2015,15689.73596
1635,The Dangs,23,24,Gujarat,03-01-2015,15646.25568
1636,Vadodara,19,24,Gujarat,03-01-2015,15517.11353
1637,Valsad,25,24,Gujarat,03-01-2015,15592.58476
1638,Bharuch,21,24,Gujarat,03-01-2015,15571.69376
1639,Surat,22,24,Gujarat,03-01-2015,15545.77234
1640,Daman,2,25,Daman & Diu,03-01-2015,15402.6368
1641,Diu,1,25,Daman & Diu,03-01-2015,15306.63967
1642,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2015,15693.81122
1643,Hingoli,16,27,Maharashtra,03-01-2015,15721.68065
1644,Jalgaon,3,27,Maharashtra,03-01-2015,15558.44019
1645,Jalna,18,27,Maharashtra,03-01-2015,15727.72955
1646,Kolhapur,34,27,Maharashtra,03-01-2015,15432.58928
1647,Latur,28,27,Maharashtra,03-01-2015,15883.8895
1648,Pune,25,27,Maharashtra,03-01-2015,15533.62714
1649,Nagpur,9,27,Maharashtra,03-01-2015,15500.83709
1650,Mumbai,23,27,Maharashtra,03-01-2015,15354.35242
1651,Mumbai (Suburban),22,27,Maharashtra,03-01-2015,15427.84573
1652,Nanded,15,27,Maharashtra,03-01-2015,15761.30956
1653,Nandurbar,1,27,Maharashtra,03-01-2015,15706.30175
1654,Nashik,20,27,Maharashtra,03-01-2015,15619.32605
1655,Osmanabad,29,27,Maharashtra,03-01-2015,15845.08891
1656,Parbhani,17,27,Maharashtra,03-01-2015,15809.82494
1657,Sangli,35,27,Maharashtra,03-01-2015,15651.60491
1658,Satara,31,27,Maharashtra,03-01-2015,15543.26456
1659,Aurangabad,19,27,Maharashtra,03-01-2015,15658.76791
1660,Ahmadnagar,26,27,Maharashtra,03-01-2015,15640.29309
1661,Akola,5,27,Maharashtra,03-01-2015,15665.56987
1662,Amravati,7,27,Maharashtra,03-01-2015,15516.7694
1663,Bid,27,27,Maharashtra,03-01-2015,15802.88064
1664,Bhandara,10,27,Maharashtra,03-01-2015,15410.35164
1665,Buldana,4,27,Maharashtra,03-01-2015,15639.85996
1666,Chandrapur,13,27,Maharashtra,03-01-2015,15518.20097
1667,Dhule,2,27,Maharashtra,03-01-2015,15681.31354
1668,Gadchiroli,12,27,Maharashtra,03-01-2015,15422.02764
1669,Gondiya,11,27,Maharashtra,03-01-2015,15380.14681
1670,Ratnagiri,32,27,Maharashtra,03-01-2015,15482.80147
1671,Raigarh,24,27,Maharashtra,03-01-2015,15571.20064
1672,Thane,21,27,Maharashtra,03-01-2015,15680.47501
1673,Solapur,30,27,Maharashtra,03-01-2015,15759.90907
1674,Sindhudurg,33,27,Maharashtra,03-01-2015,15409.95828
1675,Wardha,8,27,Maharashtra,03-01-2015,15600.90843
1676,Washim,6,27,Maharashtra,03-01-2015,15694.38961
1677,Yavatmal,14,27,Maharashtra,03-01-2015,15597.22766
1678,Hyderabad,5,28,Andhra Pradesh,03-01-2015,15509.3346
1679,Khammam,10,28,Andhra Pradesh,03-01-2015,15555.42396
1680,Medak,4,28,Andhra Pradesh,03-01-2015,15596.93138
1681,Krishna,16,28,Andhra Pradesh,03-01-2015,15436.17914
1682,Kurnool,21,28,Andhra Pradesh,03-01-2015,15739.93157
1683,Mahbubnagar,7,28,Andhra Pradesh,03-01-2015,15707.63766
1684,Nalgonda,8,28,Andhra Pradesh,03-01-2015,15608.07978
1685,Nellore,19,28,Andhra Pradesh,03-01-2015,15571.48758
1686,Nizamabad,2,28,Andhra Pradesh,03-01-2015,15575.78668
1687,Prakasam,18,28,Andhra Pradesh,03-01-2015,15645.96122
1688,Anantapur,22,28,Andhra Pradesh,03-01-2015,15800.9677
1689,Adilabad,1,28,Andhra Pradesh,03-01-2015,15591.05228
1690,Chittoor,23,28,Andhra Pradesh,03-01-2015,15609.02375
1691,Cuddapah,20,28,Andhra Pradesh,03-01-2015,15722.43084
1692,East Godavari,14,28,Andhra Pradesh,03-01-2015,15334.4631
1693,Karimnagar,3,28,Andhra Pradesh,03-01-2015,15528.57613
1694,Guntur,17,28,Andhra Pradesh,03-01-2015,15501.99436
1695,Rangareddi,6,28,Andhra Pradesh,03-01-2015,15641.37033
1696,Srikakulam,11,28,Andhra Pradesh,03-01-2015,15496.08584
1697,West Godavari,15,28,Andhra Pradesh,03-01-2015,15315.85603
1698,Visakhapatnam,13,28,Andhra Pradesh,03-01-2015,15414.1087
1699,Vizianagaram,12,28,Andhra Pradesh,03-01-2015,15510.35706
1700,Warangal,9,28,Andhra Pradesh,03-01-2015,15582.73833
1701,Hassan,23,29,Karnataka,03-01-2015,15466.01725
1702,Haveri,11,29,Karnataka,03-01-2015,15643.52715
1703,Kodagu,25,29,Karnataka,03-01-2015,15146.5976
1704,Kolar,19,29,Karnataka,03-01-2015,15644.15768
