     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1705,Mandya,22,29,Karnataka,03-01-2015,15496.26902
1706,Koppal,7,29,Karnataka,03-01-2015,15706.4833
1707,Mysore,26,29,Karnataka,03-01-2015,15555.52055
1708,Raichur,6,29,Karnataka,03-01-2015,15673.95824
1709,Bagalkot,2,29,Karnataka,03-01-2015,15706.82764
1710,Bangalore,20,29,Karnataka,03-01-2015,15520.21528
1711,Bidar,5,29,Karnataka,03-01-2015,15819.40571
1712,Bijapur,3,29,Karnataka,03-01-2015,15852.38129
1713,Belgaum,1,29,Karnataka,03-01-2015,15589.27377
1714,Bellary,12,29,Karnataka,03-01-2015,15660.63637
1715,Bangalore Rural,21,29,Karnataka,03-01-2015,15587.55732
1716,Chamarajanagar,27,29,Karnataka,03-01-2015,15563.75459
1717,Chikmagalur,17,29,Karnataka,03-01-2015,15316.92588
1718,Chitradurga,13,29,Karnataka,03-01-2015,15734.29023
1719,Dakshina Kannada,24,29,Karnataka,03-01-2015,15274.45857
1720,Davanagere,14,29,Karnataka,03-01-2015,15562.36755
1721,Dharwad,9,29,Karnataka,03-01-2015,15692.64014
1722,Gulbarga,4,29,Karnataka,03-01-2015,15772.07938
1723,Gadag,8,29,Karnataka,03-01-2015,15815.1796
1724,Shimoga,15,29,Karnataka,03-01-2015,15339.90178
1725,Tumkur,18,29,Karnataka,03-01-2015,15649.73624
1726,Udupi,16,29,Karnataka,03-01-2015,15314.75184
1727,Uttara Kannada,10,29,Karnataka,03-01-2015,15246.54067
1728,North Goa,1,30,Goa,03-01-2015,15321.88788
1729,South Goa,2,30,Goa,03-01-2015,15280.58041
1730,Lakshadweep,1,31,Lakshadweep,03-01-2015,15116.7282
1731,Idukki,9,32,Kerala,03-01-2015,15094.60833
1732,Kollam,13,32,Kerala,03-01-2015,15258.37205
1733,Kottayam,10,32,Kerala,03-01-2015,15242.64873
1734,Kozhikode,4,32,Kerala,03-01-2015,15226.73535
1735,Malappuram,5,32,Kerala,03-01-2015,15267.5855
1736,Palakkad,6,32,Kerala,03-01-2015,15318.74116
1737,Pathanamthitta,12,32,Kerala,03-01-2015,15186.06347
1738,Alappuzha,11,32,Kerala,03-01-2015,15251.79974
1739,Kasaragod,1,32,Kerala,03-01-2015,15325.7605
1740,Kannur,2,32,Kerala,03-01-2015,15284.11886
1741,Ernakulam,8,32,Kerala,03-01-2015,15295.36637
1742,Thrissur,7,32,Kerala,03-01-2015,15313.7607
1743,Thiruvananthapuram,14,32,Kerala,03-01-2015,15250.11193
1744,Wayanad,3,32,Kerala,03-01-2015,15142.74614
1745,Kanniyakumari,30,33,Tamil Nadu,03-01-2015,15252.39223
1746,Karur,14,33,Tamil Nadu,03-01-2015,15770.21493
1747,Madurai,24,33,Tamil Nadu,03-01-2015,15576.33346
1748,Namakkal,9,33,Tamil Nadu,03-01-2015,15669.27979
1749,The Nilgiris,11,33,Tamil Nadu,03-01-2015,15122.33347
1750,Perambalur,16,33,Tamil Nadu,03-01-2015,15682.63484
1751,Pudukkottai,22,33,Tamil Nadu,03-01-2015,15633.2289
1752,Ramanathapuram,27,33,Tamil Nadu,03-01-2015,15533.14207
1753,Salem,8,33,Tamil Nadu,03-01-2015,15560.60216
1754,Ariyalur,17,33,Tamil Nadu,03-01-2015,15587.0162
1755,Coimbatore,12,33,Tamil Nadu,03-01-2015,15484.70293
1756,Cuddalore,18,33,Tamil Nadu,03-01-2015,15505.63005
1757,Dharmapuri,5,33,Tamil Nadu,03-01-2015,15564.85243
1758,Dindigul,13,33,Tamil Nadu,03-01-2015,15511.10981
1759,Erode,10,33,Tamil Nadu,03-01-2015,15519.06819
1760,Sivaganga,23,33,Tamil Nadu,03-01-2015,15583.65113
1761,Tiruchirappalli,15,33,Tamil Nadu,03-01-2015,15700.20623
1762,Tirunelveli,29,33,Tamil Nadu,03-01-2015,15389.62321
1763,Tiruvannamalai,6,33,Tamil Nadu,03-01-2015,15631.51236
1764,Thoothukkudi,28,33,Tamil Nadu,03-01-2015,15544.60721
1765,Theni,25,33,Tamil Nadu,03-01-2015,15341.03388
1766,Vellore,4,33,Tamil Nadu,03-01-2015,15636.16319
1767,Viluppuram,7,33,Tamil Nadu,03-01-2015,15590.04293
1768,Virudhunagar,26,33,Tamil Nadu,03-01-2015,15613.68816
1769,Chennai,2,33,Tamil Nadu,03-01-2015,15530.34598
1770,Kancheepuram,3,33,Tamil Nadu,03-01-2015,15596.64643
1771,Thiruvallur,1,33,Tamil Nadu,03-01-2015,15576.10447
1772,Thanjavur,21,33,Tamil Nadu,03-01-2015,15475.42066
1773,Thiruvarur,20,33,Tamil Nadu,03-01-2015,15455.07618
1774,Nagapattinam,19,33,Tamil Nadu,03-01-2015,15452.0788
1775,Pondicherry,2,34,Puducherry,03-01-2015,15437.56233
1776,Yanam,1,34,Puducherry,03-01-2015,15325.06986
1777,Karaikal,4,34,Puducherry,03-01-2015,15442.44124
1778,Mahe,3,34,Puducherry,03-01-2015,15252.72024
1779,Nicobars,2,35,Andaman & Nicobar Island,03-01-2015,15115.8455
1780,Andamans,1,35,Andaman & Nicobar Island,03-01-2015,15150.0086
1781,Data Not Available,99,99,Jammu and Kashmir,03-01-2015,13628.29228
1782,Jammu,13,1,Jammu and Kashmir,04-01-2015,15143.97675
1783,Kargil,8,1,Jammu and Kashmir,04-01-2015,13812.02325
1784,Kathua,14,1,Jammu and Kashmir,04-01-2015,14989.22987
1785,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2015,14174.53558
1786,Kupwara,1,1,Jammu and Kashmir,04-01-2015,14431.10444
1787,Punch,11,1,Jammu and Kashmir,04-01-2015,14725.14848
1788,Pulwama,5,1,Jammu and Kashmir,04-01-2015,14675.55182
1789,Rajauri,12,1,Jammu and Kashmir,04-01-2015,14924.10247
1790,Srinagar,3,1,Jammu and Kashmir,04-01-2015,14187.9764
1791,Udhampur,10,1,Jammu and Kashmir,04-01-2015,14779.97124
1792,Anantnag,6,1,Jammu and Kashmir,04-01-2015,14198.03073
1793,Badgam,4,1,Jammu and Kashmir,04-01-2015,14451.88013
1794,Baramula,2,1,Jammu and Kashmir,04-01-2015,14272.44523
1795,Doda,9,1,Jammu and Kashmir,04-01-2015,14091.72186
1796,Kangra,2,2,Himachal Pradesh,04-01-2015,14765.78207
1797,Kinnaur,12,2,Himachal Pradesh,04-01-2015,13970.05072
1798,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2015,13729.42041
1799,Kullu,4,2,Himachal Pradesh,04-01-2015,14179.47765
1800,Mandi,5,2,Himachal Pradesh,04-01-2015,14798.63264
1801,Shimla,11,2,Himachal Pradesh,04-01-2015,14609.62333
1802,Sirmaur,10,2,Himachal Pradesh,04-01-2015,15004.85183
1803,Solan,9,2,Himachal Pradesh,04-01-2015,15027.39411
1804,Una,7,2,Himachal Pradesh,04-01-2015,15086.16535
1805,Bilaspur,8,2,Himachal Pradesh,04-01-2015,14988.24735
1806,Chamba,1,2,Himachal Pradesh,04-01-2015,14291.94889
1807,Hamirpur,6,2,Himachal Pradesh,04-01-2015,14999.05666
1808,Hoshiarpur,5,3,Punjab,04-01-2015,15171.79948
1809,Jalandhar,4,3,Punjab,04-01-2015,15270.13045
1810,Kapurthala,3,3,Punjab,04-01-2015,15260.42488
1811,Ludhiana,9,3,Punjab,04-01-2015,15292.218
1812,Mansa,15,3,Punjab,04-01-2015,15423.2922
1813,Moga,10,3,Punjab,04-01-2015,15354.11055
1814,Muktsar,12,3,Punjab,04-01-2015,15395.32401
1815,Nawanshahr,6,3,Punjab,04-01-2015,15193.91674
1816,Patiala,17,3,Punjab,04-01-2015,15345.56659
1817,Sangrur,16,3,Punjab,04-01-2015,15364.2841
1818,Rupnagar,7,3,Punjab,04-01-2015,15213.94638
1819,Amritsar,2,3,Punjab,04-01-2015,15228.60909
1820,Firozpur,11,3,Punjab,04-01-2015,15354.62194
1821,Bathinda,14,3,Punjab,04-01-2015,15423.44838
1822,Gurdaspur,1,3,Punjab,04-01-2015,15199.61052
1823,Faridkot,13,3,Punjab,04-01-2015,15420.34199
1824,Fatehgarh Sahib,8,3,Punjab,04-01-2015,15305.17225
1825,Chandigarh,1,4,Chandigarh,04-01-2015,15283.47174
1826,Hardwar,13,5,Uttarakhand,04-01-2015,15251.37118
1827,Nainital,11,5,Uttarakhand,04-01-2015,15048.53854
1828,Pithoragarh,7,5,Uttarakhand,04-01-2015,14236.82964
1829,Rudraprayag,3,5,Uttarakhand,04-01-2015,14484.8316
1830,Tehri Garhwal,4,5,Uttarakhand,04-01-2015,14756.74346
1831,Udham Singh Nagar,12,5,Uttarakhand,04-01-2015,15253.80527
1832,Uttarkashi,1,5,Uttarakhand,04-01-2015,14158.41061
1833,Bageshwar,8,5,Uttarakhand,04-01-2015,14598.58721
1834,Almora,9,5,Uttarakhand,04-01-2015,14948.33104
1835,Chamoli,2,5,Uttarakhand,04-01-2015,14156.81197
1836,Champawat,10,5,Uttarakhand,04-01-2015,14920.53861
1837,Dehradun,5,5,Uttarakhand,04-01-2015,15039.89941
1838,Garhwal,6,5,Uttarakhand,04-01-2015,14979.75441
1839,Hisar,12,6,Haryana,04-01-2015,15430.22859
1840,Jind,9,6,Haryana,04-01-2015,15369.16029
1841,Kaithal,5,6,Haryana,04-01-2015,15361.46736
1842,Karnal,6,6,Haryana,04-01-2015,15328.56207
1843,Kurukshetra,4,6,Haryana,04-01-2015,15280.56465
1844,Panchkula,1,6,Haryana,04-01-2015,15184.73478
1845,Panipat,7,6,Haryana,04-01-2015,15359.66054
1846,Rohtak,14,6,Haryana,04-01-2015,15405.63325
1847,Sirsa,11,6,Haryana,04-01-2015,15461.1034
1848,Sonipat,8,6,Haryana,04-01-2015,15374.5489
1849,Yamunanagar,3,6,Haryana,04-01-2015,15218.58722
1850,Jhajjar,15,6,Haryana,04-01-2015,15503.13732
1851,Mahendragarh,16,6,Haryana,04-01-2015,15620.21895
1852,Rewari,17,6,Haryana,04-01-2015,15539.72494
1853,Bhiwani,13,6,Haryana,04-01-2015,15573.56019
1854,Ambala,2,6,Haryana,04-01-2015,15268.51231
1855,Gurgaon,18,6,Haryana,04-01-2015,15445.84104
1856,Faridabad,19,6,Haryana,04-01-2015,15400.79697
1857,Fatehabad,10,6,Haryana,04-01-2015,15410.59542
1858,Central,6,7,Delhi  & NCR,04-01-2015,15332.404
1859,East,4,7,Delhi  & NCR,04-01-2015,15321.51858
1860,New Delhi,5,7,Delhi  & NCR,04-01-2015,15274.51271
1861,North,2,7,Delhi  & NCR,04-01-2015,15330.58768
1862,North East,3,7,Delhi  & NCR,04-01-2015,15351.3076
1863,North West,1,7,Delhi  & NCR,04-01-2015,15387.42807
1864,South,9,7,Delhi  & NCR,04-01-2015,15292.37105
1865,South West,8,7,Delhi  & NCR,04-01-2015,15394.92807
1866,West,7,7,Delhi  & NCR,04-01-2015,15388.42848
1867,Jaipur,12,8,Rajasthan,04-01-2015,15633.01743
1868,Jaisalmer,16,8,Rajasthan,04-01-2015,16075.843
1869,Jalor,18,8,Rajasthan,04-01-2015,15898.15474
1870,Jhalawar,32,8,Rajasthan,04-01-2015,15874.51722
1871,Jhunjhunun,5,8,Rajasthan,04-01-2015,15660.27792
1872,Jodhpur,15,8,Rajasthan,04-01-2015,15889.50371
1873,Kota,30,8,Rajasthan,04-01-2015,15754.16195
1874,Nagaur,14,8,Rajasthan,04-01-2015,15777.42519
1875,Pali,20,8,Rajasthan,04-01-2015,15867.3138
1876,Rajsamand,25,8,Rajasthan,04-01-2015,15691.28562
1877,Sawai Madhopur,10,8,Rajasthan,04-01-2015,15670.40207
1878,Sirohi,19,8,Rajasthan,04-01-2015,15810.47503
1879,Tonk,22,8,Rajasthan,04-01-2015,15695.10598
1880,Sikar,13,8,Rajasthan,04-01-2015,15653.7453
1881,Alwar,6,8,Rajasthan,04-01-2015,15496.27282
1882,Udaipur,26,8,Rajasthan,04-01-2015,15742.83755
1883,Ganganagar,1,8,Rajasthan,04-01-2015,15643.70212
1884,Hanumangarh,2,8,Rajasthan,04-01-2015,15616.48683
1885,Baran,31,8,Rajasthan,04-01-2015,15802.70781
1886,Ajmer,21,8,Rajasthan,04-01-2015,15721.12788
1887,Banswara,28,8,Rajasthan,04-01-2015,15837.66509
1888,Barmer,17,8,Rajasthan,04-01-2015,15998.97537
1889,Bhilwara,24,8,Rajasthan,04-01-2015,15739.86616
1890,Bikaner,3,8,Rajasthan,04-01-2015,15934.15862
1891,Bharatpur,7,8,Rajasthan,04-01-2015,15587.34117
1892,Bundi,23,8,Rajasthan,04-01-2015,15658.39057
1893,Chittaurgarh,29,8,Rajasthan,04-01-2015,15777.5026
1894,Churu,4,8,Rajasthan,04-01-2015,15803.88132
1895,Dausa,11,8,Rajasthan,04-01-2015,15625.70788
1896,Dhaulpur,8,8,Rajasthan,04-01-2015,15640.83739
1897,Dungarpur,27,8,Rajasthan,04-01-2015,15779.98011
1898,Karauli,9,8,Rajasthan,04-01-2015,15672.39265
1899,Hathras,13,9,Uttar Pradesh,04-01-2015,15446.26611
1900,Jalaun,35,9,Uttar Pradesh,04-01-2015,15660.52511
1901,Jaunpur,64,9,Uttar Pradesh,04-01-2015,15461.06728
1902,Jhansi,36,9,Uttar Pradesh,04-01-2015,15690.95446
1903,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2015,15300.83944
1904,Kannauj,30,9,Uttar Pradesh,04-01-2015,15464.98339
1905,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2015,15507.90541
1906,Kaushambi,44,9,Uttar Pradesh,04-01-2015,15504.87717
1907,Kheri,23,9,Uttar Pradesh,04-01-2015,15371.09153
1908,Mirzapur,69,9,Uttar Pradesh,04-01-2015,15554.90517
1909,Moradabad,4,9,Uttar Pradesh,04-01-2015,15335.0033
1910,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2015,15247.78922
1911,Rae Bareli,28,9,Uttar Pradesh,04-01-2015,15454.22793
1912,Kushinagar,59,9,Uttar Pradesh,04-01-2015,15350.82076
1913,Lucknow,27,9,Uttar Pradesh,04-01-2015,15402.6179
1914,Lalitpur,37,9,Uttar Pradesh,04-01-2015,15689.99501
1915,Mahrajganj,57,9,Uttar Pradesh,04-01-2015,15342.53976
1916,Mahoba,39,9,Uttar Pradesh,04-01-2015,15697.6841
1917,Mainpuri,18,9,Uttar Pradesh,04-01-2015,15457.66878
1918,Mathura,14,9,Uttar Pradesh,04-01-2015,15430.46936
1919,Mau,62,9,Uttar Pradesh,04-01-2015,15461.94557
1920,Meerut,7,9,Uttar Pradesh,04-01-2015,15269.96244
1921,Pilibhit,21,9,Uttar Pradesh,04-01-2015,15333.7844
1922,Pratapgarh,43,9,Uttar Pradesh,04-01-2015,15504.58459
1923,Rampur,5,9,Uttar Pradesh,04-01-2015,15258.55114
1924,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2015,15474.64335
1925,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2015,15440.44433
1926,Shahjahanpur,22,9,Uttar Pradesh,04-01-2015,15467.57722
1927,Shrawasti,51,9,Uttar Pradesh,04-01-2015,15441.88471
1928,Saharanpur,1,9,Uttar Pradesh,04-01-2015,15203.70565
1929,Sitapur,24,9,Uttar Pradesh,04-01-2015,15391.04225
1930,Sultanpur,49,9,Uttar Pradesh,04-01-2015,15482.60942
1931,Sonbhadra,70,9,Uttar Pradesh,04-01-2015,15631.17963
1932,Siddharthnagar,54,9,Uttar Pradesh,04-01-2015,15409.11843
1933,Unnao,26,9,Uttar Pradesh,04-01-2015,15478.16519
1934,Varanasi,67,9,Uttar Pradesh,04-01-2015,15468.22628
1935,Bulandshahr,11,9,Uttar Pradesh,04-01-2015,15390.44818
1936,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2015,15389.02251
1937,Ghaziabad,9,9,Uttar Pradesh,04-01-2015,15307.40811
1938,Auraiya,32,9,Uttar Pradesh,04-01-2015,15572.67806
1939,Azamgarh,61,9,Uttar Pradesh,04-01-2015,15450.36874
1940,Budaun,19,9,Uttar Pradesh,04-01-2015,15454.21172
1941,Agra,15,9,Uttar Pradesh,04-01-2015,15534.64313
1942,Aligarh,12,9,Uttar Pradesh,04-01-2015,15479.52869
1943,Allahabad,45,9,Uttar Pradesh,04-01-2015,15535.03893
1944,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2015,15458.90925
1945,Bareilly,20,9,Uttar Pradesh,04-01-2015,15355.96042
1946,Bijnor,3,9,Uttar Pradesh,04-01-2015,15332.04773
1947,Basti,55,9,Uttar Pradesh,04-01-2015,15465.55123
1948,Baghpat,8,9,Uttar Pradesh,04-01-2015,15288.20545
1949,Bahraich,50,9,Uttar Pradesh,04-01-2015,15397.02048
1950,Ballia,63,9,Uttar Pradesh,04-01-2015,15449.23548
1951,Balrampur,52,9,Uttar Pradesh,04-01-2015,15411.31785
1952,Banda,40,9,Uttar Pradesh,04-01-2015,15668.68725
1953,Barabanki,46,9,Uttar Pradesh,04-01-2015,15405.51632
1954,Chitrakoot,41,9,Uttar Pradesh,04-01-2015,15600.4675
1955,Chandauli,66,9,Uttar Pradesh,04-01-2015,15564.34805
1956,Deoria,60,9,Uttar Pradesh,04-01-2015,15445.18311
1957,Etah,17,9,Uttar Pradesh,04-01-2015,15473.19882
1958,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2015,15522.93405
1959,Etawah,31,9,Uttar Pradesh,04-01-2015,15533.45233
1960,Faizabad,47,9,Uttar Pradesh,04-01-2015,15459.13171
1961,Ghazipur,65,9,Uttar Pradesh,04-01-2015,15504.58454
1962,Gonda,53,9,Uttar Pradesh,04-01-2015,15483.13047
1963,Gorakhpur,58,9,Uttar Pradesh,04-01-2015,15410.97858
1964,Farrukhabad,29,9,Uttar Pradesh,04-01-2015,15437.79335
1965,Fatehpur,42,9,Uttar Pradesh,04-01-2015,15531.28231
1966,Firozabad,16,9,Uttar Pradesh,04-01-2015,15481.45836
1967,Hamirpur,38,9,Uttar Pradesh,04-01-2015,15653.06272
1968,Hardoi,25,9,Uttar Pradesh,04-01-2015,15440.57622
1969,Jamui,37,10,Bihar,04-01-2015,15445.95267
1970,Kishanganj,8,10,Bihar,04-01-2015,15245.00161
1971,Muzaffarpur,14,10,Bihar,04-01-2015,15325.64218
1972,Purnia,9,10,Bihar,04-01-2015,15145.80719
1973,Khagaria,21,10,Bihar,04-01-2015,15255.17291
1974,Madhubani,5,10,Bihar,04-01-2015,15315.27303
1975,Lakhisarai,25,10,Bihar,04-01-2015,15472.5991
1976,Madhepura,11,10,Bihar,04-01-2015,15249.93505
1977,Purba Champaran,2,10,Bihar,04-01-2015,15344.37216
1978,Munger,24,10,Bihar,04-01-2015,15368.99126
1979,Nalanda,27,10,Bihar,04-01-2015,15502.7964
1980,Nawada,36,10,Bihar,04-01-2015,15530.88785
1981,Pashchim Champaran,1,10,Bihar,04-01-2015,15321.38028
1982,Patna,28,10,Bihar,04-01-2015,15482.42891
1983,Samastipur,19,10,Bihar,04-01-2015,15349.17625
1984,Sheikhpura,26,10,Bihar,04-01-2015,15514.23326
1985,Sheohar,3,10,Bihar,04-01-2015,15314.98827
1986,Saharsa,12,10,Bihar,04-01-2015,15221.44823
1987,Sitamarhi,4,10,Bihar,04-01-2015,15345.97704
1988,Siwan,16,10,Bihar,04-01-2015,15420.80701
1989,Supaul,6,10,Bihar,04-01-2015,15279.82238
1990,Vaishali,18,10,Bihar,04-01-2015,15363.31995
1991,Kaimur (Bhabua),31,10,Bihar,04-01-2015,15608.46436
1992,Gaya,35,10,Bihar,04-01-2015,15560.15192
1993,Bhojpur,29,10,Bihar,04-01-2015,15505.17766
1994,Buxar,30,10,Bihar,04-01-2015,15524.08399
1995,Jehanabad,33,10,Bihar,04-01-2015,15537.55238
1996,Rohtas,32,10,Bihar,04-01-2015,15546.78152
1997,Araria,7,10,Bihar,04-01-2015,15221.17058
1998,Aurangabad,34,10,Bihar,04-01-2015,15540.30348
1999,Banka,23,10,Bihar,04-01-2015,15408.96787
2000,Bhagalpur,22,10,Bihar,04-01-2015,15325.31933
2001,Begusarai,20,10,Bihar,04-01-2015,15378.1603
2002,Saran,17,10,Bihar,04-01-2015,15382.35891
2003,Katihar,10,10,Bihar,04-01-2015,15196.82939
2004,Darbhanga,13,10,Bihar,04-01-2015,15335.64452
2005,Gopalganj,15,10,Bihar,04-01-2015,15350.73547
2006,North,1,11,Sikkim,04-01-2015,14044.80906
2007,South,3,11,Sikkim,04-01-2015,14707.43267
2008,West,2,11,Sikkim,04-01-2015,14432.36668
2009,East,4,11,Sikkim,04-01-2015,14515.30976
2010,Lohit,11,12,Arunanchal Pradesh,04-01-2015,14483.95615
2011,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2015,14526.15473
2012,Papum Pare,4,12,Arunanchal Pradesh,04-01-2015,14737.09198
2013,Tawang,1,12,Arunanchal Pradesh,04-01-2015,14085.23351
2014,Tirap,13,12,Arunanchal Pradesh,04-01-2015,14967.62338
2015,West Kameng,2,12,Arunanchal Pradesh,04-01-2015,14532.47284
2016,West Siang,7,12,Arunanchal Pradesh,04-01-2015,14581.49694
2017,Upper Siang,9,12,Arunanchal Pradesh,04-01-2015,14370.2497
2018,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2015,14410.5056
2019,Changlang,12,12,Arunanchal Pradesh,04-01-2015,14851.68083
2020,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2015,14280.13851
2021,East Kameng,3,12,Arunanchal Pradesh,04-01-2015,14571.77633
2022,East Siang,8,12,Arunanchal Pradesh,04-01-2015,14884.92524
2023,Mokokchung,3,13,Nagaland,04-01-2015,14990.14219
2024,Mon,1,13,Nagaland,04-01-2015,15021.77798
2025,Phek,8,13,Nagaland,04-01-2015,14885.10365
2026,Tuensang,2,13,Nagaland,04-01-2015,14861.69219
2027,Wokha,5,13,Nagaland,04-01-2015,15004.60356
2028,Zunheboto,4,13,Nagaland,04-01-2015,14870.87336
2029,Dimapur,6,13,Nagaland,04-01-2015,15083.60283
2030,Kohima,7,13,Nagaland,04-01-2015,14942.79154
2031,Imphal East,7,14,Manipur,04-01-2015,15021.71893
2032,Imphal West,6,14,Manipur,04-01-2015,15012.32693
2033,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2015,14857.82814
2034,Tamenglong,2,14,Manipur,04-01-2015,14889.19508
2035,Thoubal,5,14,Manipur,04-01-2015,15050.68917
2036,Ukhrul,8,14,Manipur,04-01-2015,14902.39569
2037,Bishnupur,4,14,Manipur,04-01-2015,14932.25423
2038,Chandel,9,14,Manipur,04-01-2015,14967.16443
2039,Churachandpur,3,14,Manipur,04-01-2015,14900.34786
2040,Kolasib,2,15,Mizoram,04-01-2015,14985.8815
2041,Mamit,1,15,Mizoram,04-01-2015,14999.98383
2042,Lunglei,6,15,Mizoram,04-01-2015,15032.91463
2043,Lawngtlai,7,15,Mizoram,04-01-2015,15113.19828
2044,Saiha,8,15,Mizoram,04-01-2015,15023.70475
2045,Serchhip,5,15,Mizoram,04-01-2015,14941.00849
2046,Aizawl,3,15,Mizoram,04-01-2015,14951.11205
2047,Champhai,4,15,Mizoram,04-01-2015,14933.68729
2048,North Tripura,4,16,Tripura,04-01-2015,15110.40854
2049,South Tripura,2,16,Tripura,04-01-2015,15121.28779
2050,West Tripura,1,16,Tripura,04-01-2015,15123.68786
2051,Dhalai,3,16,Tripura,04-01-2015,15112.5905
2052,Jaintia Hills,7,17,Meghalaya,04-01-2015,14944.12672
2053,Ri Bhoi,5,17,Meghalaya,04-01-2015,15080.5765
2054,South Garo Hills,3,17,Meghalaya,04-01-2015,15037.17756
2055,West Garo Hills,1,17,Meghalaya,04-01-2015,15073.22566
2056,West Khasi Hills,4,17,Meghalaya,04-01-2015,14962.71249
2057,East Garo Hills,2,17,Meghalaya,04-01-2015,15038.56187
2058,East Khasi Hills,6,17,Meghalaya,04-01-2015,14926.93309
2059,Jorhat,17,18,Assam,04-01-2015,15108.46964
2060,Karimganj,22,18,Assam,04-01-2015,15100.26168
2061,Kokrajhar,1,18,Assam,04-01-2015,15106.16102
2062,Lakhimpur,12,18,Assam,04-01-2015,15079.44649
2063,Nagaon,10,18,Assam,04-01-2015,15163.59679
2064,Marigaon,9,18,Assam,04-01-2015,15034.65063
2065,Nalbari,7,18,Assam,04-01-2015,15089.05517
2066,North Cachar Hills,20,18,Assam,04-01-2015,15028.0696
2067,Sonitpur,11,18,Assam,04-01-2015,15049.31624
2068,Sibsagar,16,18,Assam,04-01-2015,15170.91461
2069,Tinsukia,14,18,Assam,04-01-2015,15045.37761
2070,Barpeta,5,18,Assam,04-01-2015,15076.245
2071,Bongaigaon,4,18,Assam,04-01-2015,15080.11413
2072,Cachar,21,18,Assam,04-01-2015,15054.24366
2073,Darrang,8,18,Assam,04-01-2015,15067.5647
2074,Dhemaji,13,18,Assam,04-01-2015,15099.57792
2075,Dhubri,2,18,Assam,04-01-2015,15071.56253
2076,Dibrugarh,15,18,Assam,04-01-2015,15110.00715
2077,Kamrup,6,18,Assam,04-01-2015,15106.44176
2078,Karbi Anglong,19,18,Assam,04-01-2015,15034.59927
2079,Goalpara,3,18,Assam,04-01-2015,15127.18803
2080,Golaghat,18,18,Assam,04-01-2015,15132.18223
2081,Hailakandi,23,18,Assam,04-01-2015,15079.44325
2082,Hugli,12,19,West Bengal,04-01-2015,15224.6449
2083,Jalpaiguri,2,19,West Bengal,04-01-2015,15089.58585
2084,Koch Bihar,3,19,West Bengal,04-01-2015,15044.52762
2085,Murshidabad,7,19,West Bengal,04-01-2015,15200.808
2086,Puruliya,14,19,West Bengal,04-01-2015,15536.90465
2087,Kolkata,17,19,West Bengal,04-01-2015,15384.98551
2088,Maldah,6,19,West Bengal,04-01-2015,15186.92268
2089,Nadia,10,19,West Bengal,04-01-2015,15231.65981
2090,North Twenty Four Parganas,11,19,West Bengal,04-01-2015,15150.36791
2091,Medinipur,15,19,West Bengal,04-01-2015,15290.83607
2092,South  Twenty Four Parganas,18,19,West Bengal,04-01-2015,15230.77084
2093,Uttar Dinajpur,4,19,West Bengal,04-01-2015,15155.53312
2094,Barddhaman,9,19,West Bengal,04-01-2015,15258.56081
2095,Birbhum,8,19,West Bengal,04-01-2015,15273.93463
2096,Bankura,13,19,West Bengal,04-01-2015,15398.3497
2097,Dakshin Dinajpur,5,19,West Bengal,04-01-2015,15224.8453
