     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2098,Darjiling,1,19,West Bengal,04-01-2015,14884.33775
2099,Haora,16,19,West Bengal,04-01-2015,15217.18503
2100,Purbi Singhbhum,18,20,Jharkhand,04-01-2015,15460.80213
2101,Lohardaga,15,20,Jharkhand,04-01-2015,15420.5775
2102,Pakaur,10,20,Jharkhand,04-01-2015,15402.80473
2103,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2015,15494.0914
2104,Ranchi,14,20,Jharkhand,04-01-2015,15438.81755
2105,Sahibganj,9,20,Jharkhand,04-01-2015,15390.53262
2106,Garhwa,1,20,Jharkhand,04-01-2015,15647.71737
2107,Palamu,2,20,Jharkhand,04-01-2015,15575.60818
2108,Chatra,3,20,Jharkhand,04-01-2015,15518.53534
2109,Hazaribagh,4,20,Jharkhand,04-01-2015,15434.02449
2110,Kodarma,5,20,Jharkhand,04-01-2015,15487.47696
2111,Bokaro,13,20,Jharkhand,04-01-2015,15499.06777
2112,Deoghar,7,20,Jharkhand,04-01-2015,15464.34845
2113,Dhanbad,12,20,Jharkhand,04-01-2015,15501.52768
2114,Dumka,11,20,Jharkhand,04-01-2015,15423.69624
2115,Giridih,6,20,Jharkhand,04-01-2015,15504.258
2116,Godda,8,20,Jharkhand,04-01-2015,15386.94173
2117,Gumla,16,20,Jharkhand,04-01-2015,15498.21521
2118,Jajapur,13,21,Orissa,04-01-2015,15530.14119
2119,Jagatsinghapur,11,21,Orissa,04-01-2015,15424.65473
2120,Jharsuguda,2,21,Orissa,04-01-2015,15524.61414
2121,Khordha,17,21,Orissa,04-01-2015,15500.98604
2122,Mayurbhanj,7,21,Orissa,04-01-2015,15413.10977
2123,Puri,18,21,Orissa,04-01-2015,15381.58795
2124,Koraput,29,21,Orissa,04-01-2015,15420.12717
2125,Malkangiri,30,21,Orissa,04-01-2015,15529.5311
2126,Nabarangapur,28,21,Orissa,04-01-2015,15531.64469
2127,Nayagarh,16,21,Orissa,04-01-2015,15460.4294
2128,Nuapada,25,21,Orissa,04-01-2015,15573.01109
2129,Kandhamal,21,21,Orissa,04-01-2015,15371.80562
2130,Sambalpur,3,21,Orissa,04-01-2015,15456.91962
2131,Rayagada,27,21,Orissa,04-01-2015,15394.0543
2132,Sundargarh,5,21,Orissa,04-01-2015,15522.72881
2133,Sonapur,23,21,Orissa,04-01-2015,15498.85537
2134,Anugul,15,21,Orissa,04-01-2015,15526.97661
2135,Bhadrak,9,21,Orissa,04-01-2015,15480.57934
2136,Baudh,22,21,Orissa,04-01-2015,15528.69166
2137,Balangir,24,21,Orissa,04-01-2015,15621.85637
2138,Baleshwar,8,21,Orissa,04-01-2015,15385.189
2139,Bargarh,1,21,Orissa,04-01-2015,15484.3328
2140,Kendrapara,10,21,Orissa,04-01-2015,15430.99513
2141,Kendujhar,6,21,Orissa,04-01-2015,15507.15873
2142,Debagarh,4,21,Orissa,04-01-2015,15468.91636
2143,Cuttack,12,21,Orissa,04-01-2015,15479.82967
2144,Dhenkanal,14,21,Orissa,04-01-2015,15524.73602
2145,Kalahandi,26,21,Orissa,04-01-2015,15497.51149
2146,Ganjam,19,21,Orissa,04-01-2015,15523.34411
2147,Gajapati,20,21,Orissa,04-01-2015,15381.7004
2148,Jashpur,3,22,Chhattisgarh,04-01-2015,15464.05479
2149,Koriya,1,22,Chhattisgarh,04-01-2015,15530.49241
2150,Mahasamund,12,22,Chhattisgarh,04-01-2015,15526.58253
2151,Raigarh,4,22,Chhattisgarh,04-01-2015,15530.68948
2152,Raipur,11,22,Chhattisgarh,04-01-2015,15561.1619
2153,Rajnandgaon,9,22,Chhattisgarh,04-01-2015,15614.82242
2154,Surguja,2,22,Chhattisgarh,04-01-2015,15525.60584
2155,Bilaspur,7,22,Chhattisgarh,04-01-2015,15544.11859
2156,Janjgir - Champa,6,22,Chhattisgarh,04-01-2015,15592.74765
2157,Korba,5,22,Chhattisgarh,04-01-2015,15508.33439
2158,Kawardha,8,22,Chhattisgarh,04-01-2015,15593.15676
2159,Bastar,15,22,Chhattisgarh,04-01-2015,15474.23293
2160,Dantewada,16,22,Chhattisgarh,04-01-2015,15500.62382
2161,Dhamtari,13,22,Chhattisgarh,04-01-2015,15429.29217
2162,Durg,10,22,Chhattisgarh,04-01-2015,15590.94279
2163,Kanker,14,22,Chhattisgarh,04-01-2015,15538.63668
2164,Hoshangabad,37,23,Madhya Pradesh,04-01-2015,15658.90274
2165,Indore,26,23,Madhya Pradesh,04-01-2015,15788.42148
2166,Jabalpur,39,23,Madhya Pradesh,04-01-2015,15567.93728
2167,Jhabua,24,23,Madhya Pradesh,04-01-2015,15887.56471
2168,Mandsaur,19,23,Madhya Pradesh,04-01-2015,15885.75895
2169,Tikamgarh,8,23,Madhya Pradesh,04-01-2015,15687.01421
2170,Narsimhapur,40,23,Madhya Pradesh,04-01-2015,15622.3178
2171,Neemuch,18,23,Madhya Pradesh,04-01-2015,15812.73573
2172,Panna,10,23,Madhya Pradesh,04-01-2015,15627.42974
2173,Raisen,34,23,Madhya Pradesh,04-01-2015,15767.46592
2174,Rajgarh,30,23,Madhya Pradesh,04-01-2015,15875.05735
2175,Satna,13,23,Madhya Pradesh,04-01-2015,15561.87878
2176,Sehore,33,23,Madhya Pradesh,04-01-2015,15852.01302
2177,Seoni,44,23,Madhya Pradesh,04-01-2015,15606.23958
2178,Shajapur,22,23,Madhya Pradesh,04-01-2015,15877.06797
2179,Shivpuri,6,23,Madhya Pradesh,04-01-2015,15701.53211
2180,Ratlam,20,23,Madhya Pradesh,04-01-2015,15932.86743
2181,Rewa,14,23,Madhya Pradesh,04-01-2015,15586.28766
2182,Sagar,11,23,Madhya Pradesh,04-01-2015,15771.1014
2183,Sidhi,17,23,Madhya Pradesh,04-01-2015,15601.64134
2184,Ujjain,21,23,Madhya Pradesh,04-01-2015,15848.985
2185,Vidisha,31,23,Madhya Pradesh,04-01-2015,15758.59452
2186,West Nimar,27,23,Madhya Pradesh,04-01-2015,15911.8757
2187,Morena,2,23,Madhya Pradesh,04-01-2015,15587.79937
2188,Sheopur,1,23,Madhya Pradesh,04-01-2015,15688.32488
2189,Dindori,41,23,Madhya Pradesh,04-01-2015,15539.94818
2190,Mandla,42,23,Madhya Pradesh,04-01-2015,15541.11123
2191,Shahdol,16,23,Madhya Pradesh,04-01-2015,15583.04781
2192,Umaria,15,23,Madhya Pradesh,04-01-2015,15559.95373
2193,Bhind,3,23,Madhya Pradesh,04-01-2015,15619.30646
2194,Bhopal,32,23,Madhya Pradesh,04-01-2015,15758.93429
2195,Barwani,28,23,Madhya Pradesh,04-01-2015,15945.87654
2196,Betul,35,23,Madhya Pradesh,04-01-2015,15652.4529
2197,Balaghat,45,23,Madhya Pradesh,04-01-2015,15459.60953
2198,Chhatarpur,9,23,Madhya Pradesh,04-01-2015,15690.37178
2199,Chhindwara,43,23,Madhya Pradesh,04-01-2015,15632.753
2200,Dewas,23,23,Madhya Pradesh,04-01-2015,15838.24423
2201,Katni,38,23,Madhya Pradesh,04-01-2015,15521.89778
2202,Datia,5,23,Madhya Pradesh,04-01-2015,15622.69288
2203,Damoh,12,23,Madhya Pradesh,04-01-2015,15701.3125
2204,Dhar,25,23,Madhya Pradesh,04-01-2015,15890.56451
2205,East Nimar,29,23,Madhya Pradesh,04-01-2015,15819.94936
2206,Guna,7,23,Madhya Pradesh,04-01-2015,15772.38795
2207,Gwalior,4,23,Madhya Pradesh,04-01-2015,15616.47803
2208,Harda,36,23,Madhya Pradesh,04-01-2015,15794.51225
2209,Jamnagar,10,24,Gujarat,04-01-2015,15894.71584
2210,Kheda,16,24,Gujarat,04-01-2015,15658.96512
2211,Mahesana,4,24,Gujarat,04-01-2015,15714.64066
2212,Narmada,20,24,Gujarat,04-01-2015,15757.1706
2213,Navsari,24,24,Gujarat,04-01-2015,15560.38304
2214,Panch Mahals,17,24,Gujarat,04-01-2015,15694.17572
2215,Patan,3,24,Gujarat,04-01-2015,15824.92087
2216,Porbandar,11,24,Gujarat,04-01-2015,15785.54019
2217,Rajkot,9,24,Gujarat,04-01-2015,15984.58316
2218,Sabar Kantha,5,24,Gujarat,04-01-2015,15700.79748
2219,Surendranagar,8,24,Gujarat,04-01-2015,15914.60221
2220,The Dangs,23,24,Gujarat,04-01-2015,15803.89423
2221,Vadodara,19,24,Gujarat,04-01-2015,15687.15928
2222,Valsad,25,24,Gujarat,04-01-2015,15674.7195
2223,Bharuch,21,24,Gujarat,04-01-2015,15722.85733
2224,Surat,22,24,Gujarat,04-01-2015,15619.91171
2225,Anand,15,24,Gujarat,04-01-2015,15620.63449
2226,Ahmadabad,7,24,Gujarat,04-01-2015,15865.13671
2227,Amreli,13,24,Gujarat,04-01-2015,15991.46277
2228,Bhavnagar,14,24,Gujarat,04-01-2015,15962.72053
2229,Banas Kantha,2,24,Gujarat,04-01-2015,15725.71345
2230,Dohad,18,24,Gujarat,04-01-2015,15797.36866
2231,Junagadh,12,24,Gujarat,04-01-2015,15818.85503
2232,Kachchh,1,24,Gujarat,04-01-2015,15868.51663
2233,Gandhinagar,6,24,Gujarat,04-01-2015,15708.08755
2234,Daman,2,25,Daman & Diu,04-01-2015,15481.43672
2235,Diu,1,25,Daman & Diu,04-01-2015,15397.83444
2236,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2015,15789.61139
2237,Hingoli,16,27,Maharashtra,04-01-2015,15921.66821
2238,Jalgaon,3,27,Maharashtra,04-01-2015,15854.43355
2239,Jalna,18,27,Maharashtra,04-01-2015,16038.60792
2240,Kolhapur,34,27,Maharashtra,04-01-2015,15588.82738
2241,Latur,28,27,Maharashtra,04-01-2015,16020.84353
2242,Pune,25,27,Maharashtra,04-01-2015,15763.37526
2243,Nagpur,9,27,Maharashtra,04-01-2015,15710.17373
2244,Mumbai,23,27,Maharashtra,04-01-2015,15404.1863
2245,Mumbai (Suburban),22,27,Maharashtra,04-01-2015,15455.52422
2246,Nanded,15,27,Maharashtra,04-01-2015,15876.72282
2247,Nandurbar,1,27,Maharashtra,04-01-2015,15867.12939
2248,Nashik,20,27,Maharashtra,04-01-2015,15905.63645
2249,Osmanabad,29,27,Maharashtra,04-01-2015,16074.26109
2250,Parbhani,17,27,Maharashtra,04-01-2015,16010.90338
2251,Sangli,35,27,Maharashtra,04-01-2015,15884.50728
2252,Satara,31,27,Maharashtra,04-01-2015,15796.74002
2253,Ratnagiri,32,27,Maharashtra,04-01-2015,15562.26314
2254,Raigarh,24,27,Maharashtra,04-01-2015,15661.06181
2255,Thane,21,27,Maharashtra,04-01-2015,15771.41889
2256,Solapur,30,27,Maharashtra,04-01-2015,15964.0081
2257,Sindhudurg,33,27,Maharashtra,04-01-2015,15494.02665
2258,Wardha,8,27,Maharashtra,04-01-2015,15837.10375
2259,Washim,6,27,Maharashtra,04-01-2015,15928.22343
2260,Yavatmal,14,27,Maharashtra,04-01-2015,15810.28329
2261,Aurangabad,19,27,Maharashtra,04-01-2015,15967.59294
2262,Ahmadnagar,26,27,Maharashtra,04-01-2015,15933.61878
2263,Akola,5,27,Maharashtra,04-01-2015,15924.23839
2264,Amravati,7,27,Maharashtra,04-01-2015,15784.05238
2265,Bid,27,27,Maharashtra,04-01-2015,16039.12712
2266,Bhandara,10,27,Maharashtra,04-01-2015,15541.28376
2267,Buldana,4,27,Maharashtra,04-01-2015,15909.77372
2268,Chandrapur,13,27,Maharashtra,04-01-2015,15678.00806
2269,Dhule,2,27,Maharashtra,04-01-2015,15925.67971
2270,Gadchiroli,12,27,Maharashtra,04-01-2015,15564.27761
2271,Gondiya,11,27,Maharashtra,04-01-2015,15528.63235
2272,Hyderabad,5,28,Andhra Pradesh,04-01-2015,15563.00774
2273,Khammam,10,28,Andhra Pradesh,04-01-2015,15572.48058
2274,Medak,4,28,Andhra Pradesh,04-01-2015,15628.37494
2275,Krishna,16,28,Andhra Pradesh,04-01-2015,15506.0493
2276,Kurnool,21,28,Andhra Pradesh,04-01-2015,15795.63601
2277,Mahbubnagar,7,28,Andhra Pradesh,04-01-2015,15739.8552
2278,Nalgonda,8,28,Andhra Pradesh,04-01-2015,15683.82119
2279,Nellore,19,28,Andhra Pradesh,04-01-2015,15635.48102
2280,Nizamabad,2,28,Andhra Pradesh,04-01-2015,15612.38297
2281,Prakasam,18,28,Andhra Pradesh,04-01-2015,15688.18801
2282,Rangareddi,6,28,Andhra Pradesh,04-01-2015,15676.14917
2283,Srikakulam,11,28,Andhra Pradesh,04-01-2015,15565.44151
2284,West Godavari,15,28,Andhra Pradesh,04-01-2015,15404.35074
2285,Visakhapatnam,13,28,Andhra Pradesh,04-01-2015,15426.54885
2286,Vizianagaram,12,28,Andhra Pradesh,04-01-2015,15556.52085
2287,Warangal,9,28,Andhra Pradesh,04-01-2015,15597.17737
2288,Anantapur,22,28,Andhra Pradesh,04-01-2015,15757.75817
2289,Adilabad,1,28,Andhra Pradesh,04-01-2015,15677.77212
2290,Chittoor,23,28,Andhra Pradesh,04-01-2015,15558.7763
2291,Cuddapah,20,28,Andhra Pradesh,04-01-2015,15741.28277
2292,East Godavari,14,28,Andhra Pradesh,04-01-2015,15381.18187
2293,Karimnagar,3,28,Andhra Pradesh,04-01-2015,15577.75297
2294,Guntur,17,28,Andhra Pradesh,04-01-2015,15604.11202
2295,Hassan,23,29,Karnataka,04-01-2015,15362.50472
2296,Haveri,11,29,Karnataka,04-01-2015,15774.29262
2297,Kodagu,25,29,Karnataka,04-01-2015,15099.93064
2298,Kolar,19,29,Karnataka,04-01-2015,15533.86944
2299,Mandya,22,29,Karnataka,04-01-2015,15399.15585
2300,Koppal,7,29,Karnataka,04-01-2015,15744.02816
2301,Mysore,26,29,Karnataka,04-01-2015,15419.97952
2302,Raichur,6,29,Karnataka,04-01-2015,15745.96785
2303,Shimoga,15,29,Karnataka,04-01-2015,15370.83074
2304,Tumkur,18,29,Karnataka,04-01-2015,15534.23987
2305,Udupi,16,29,Karnataka,04-01-2015,15352.17611
2306,Uttara Kannada,10,29,Karnataka,04-01-2015,15305.03965
2307,Bagalkot,2,29,Karnataka,04-01-2015,15780.8447
2308,Bangalore,20,29,Karnataka,04-01-2015,15380.43523
2309,Bidar,5,29,Karnataka,04-01-2015,15920.60505
2310,Bijapur,3,29,Karnataka,04-01-2015,15931.66681
2311,Belgaum,1,29,Karnataka,04-01-2015,15754.93479
2312,Bellary,12,29,Karnataka,04-01-2015,15699.36635
2313,Bangalore Rural,21,29,Karnataka,04-01-2015,15454.07775
2314,Chamarajanagar,27,29,Karnataka,04-01-2015,15397.32769
2315,Chikmagalur,17,29,Karnataka,04-01-2015,15280.32124
2316,Chitradurga,13,29,Karnataka,04-01-2015,15682.5186
2317,Dakshina Kannada,24,29,Karnataka,04-01-2015,15269.88676
2318,Davanagere,14,29,Karnataka,04-01-2015,15582.08669
2319,Dharwad,9,29,Karnataka,04-01-2015,15815.7923
2320,Gulbarga,4,29,Karnataka,04-01-2015,15865.33985
2321,Gadag,8,29,Karnataka,04-01-2015,15908.26671
2322,North Goa,1,30,Goa,04-01-2015,15400.5776
2323,South Goa,2,30,Goa,04-01-2015,15350.96336
2324,Lakshadweep,1,31,Lakshadweep,04-01-2015,15150.03729
2325,Idukki,9,32,Kerala,04-01-2015,15038.55294
2326,Kollam,13,32,Kerala,04-01-2015,15177.2143
2327,Kottayam,10,32,Kerala,04-01-2015,15193.32848
2328,Kozhikode,4,32,Kerala,04-01-2015,15197.42333
2329,Malappuram,5,32,Kerala,04-01-2015,15227.07231
2330,Palakkad,6,32,Kerala,04-01-2015,15211.60397
2331,Pathanamthitta,12,32,Kerala,04-01-2015,15116.09384
2332,Thrissur,7,32,Kerala,04-01-2015,15243.79922
2333,Thiruvananthapuram,14,32,Kerala,04-01-2015,15178.11036
2334,Wayanad,3,32,Kerala,04-01-2015,15068.28712
2335,Alappuzha,11,32,Kerala,04-01-2015,15189.88695
2336,Kasaragod,1,32,Kerala,04-01-2015,15313.66912
2337,Kannur,2,32,Kerala,04-01-2015,15254.24858
2338,Ernakulam,8,32,Kerala,04-01-2015,15242.71714
2339,Kanniyakumari,30,33,Tamil Nadu,04-01-2015,15183.91531
2340,Karur,14,33,Tamil Nadu,04-01-2015,15676.61693
2341,Madurai,24,33,Tamil Nadu,04-01-2015,15525.71572
2342,Namakkal,9,33,Tamil Nadu,04-01-2015,15528.19813
2343,The Nilgiris,11,33,Tamil Nadu,04-01-2015,15007.3598
2344,Perambalur,16,33,Tamil Nadu,04-01-2015,15605.59032
2345,Pudukkottai,22,33,Tamil Nadu,04-01-2015,15565.26328
2346,Ramanathapuram,27,33,Tamil Nadu,04-01-2015,15595.23094
2347,Salem,8,33,Tamil Nadu,04-01-2015,15450.83221
2348,Sivaganga,23,33,Tamil Nadu,04-01-2015,15552.27843
2349,Tiruchirappalli,15,33,Tamil Nadu,04-01-2015,15607.07036
2350,Tirunelveli,29,33,Tamil Nadu,04-01-2015,15446.02693
2351,Tiruvannamalai,6,33,Tamil Nadu,04-01-2015,15581.14986
2352,Thoothukkudi,28,33,Tamil Nadu,04-01-2015,15644.92827
2353,Theni,25,33,Tamil Nadu,04-01-2015,15354.17046
2354,Vellore,4,33,Tamil Nadu,04-01-2015,15568.61168
2355,Viluppuram,7,33,Tamil Nadu,04-01-2015,15540.79729
2356,Virudhunagar,26,33,Tamil Nadu,04-01-2015,15623.20223
2357,Chennai,2,33,Tamil Nadu,04-01-2015,15477.42133
2358,Kancheepuram,3,33,Tamil Nadu,04-01-2015,15586.15673
2359,Thiruvallur,1,33,Tamil Nadu,04-01-2015,15600.57553
2360,Thanjavur,21,33,Tamil Nadu,04-01-2015,15426.13266
2361,Thiruvarur,20,33,Tamil Nadu,04-01-2015,15417.5688
2362,Nagapattinam,19,33,Tamil Nadu,04-01-2015,15484.96019
2363,Ariyalur,17,33,Tamil Nadu,04-01-2015,15578.2683
2364,Coimbatore,12,33,Tamil Nadu,04-01-2015,15365.83006
2365,Cuddalore,18,33,Tamil Nadu,04-01-2015,15510.42277
2366,Dharmapuri,5,33,Tamil Nadu,04-01-2015,15461.84072
2367,Dindigul,13,33,Tamil Nadu,04-01-2015,15422.67759
2368,Erode,10,33,Tamil Nadu,04-01-2015,15406.5595
2369,Pondicherry,2,34,Puducherry,04-01-2015,15418.73297
2370,Yanam,1,34,Puducherry,04-01-2015,15286.85212
2371,Karaikal,4,34,Puducherry,04-01-2015,15462.66464
2372,Mahe,3,34,Puducherry,04-01-2015,15135.28542
2373,Nicobars,2,35,Andaman & Nicobar Island,04-01-2015,15045.75985
2374,Andamans,1,35,Andaman & Nicobar Island,04-01-2015,15147.82798
2375,Data Not Available,99,99,Jammu and Kashmir,04-01-2015,13980.36624
2376,Srinagar,3,1,Jammu and Kashmir,05-01-2015,14335.70035
2377,Udhampur,10,1,Jammu and Kashmir,05-01-2015,15031.03822
2378,Anantnag,6,1,Jammu and Kashmir,05-01-2015,14362.43136
2379,Badgam,4,1,Jammu and Kashmir,05-01-2015,14575.013
2380,Baramula,2,1,Jammu and Kashmir,05-01-2015,14423.26359
2381,Doda,9,1,Jammu and Kashmir,05-01-2015,14285.16134
2382,Jammu,13,1,Jammu and Kashmir,05-01-2015,15492.06163
2383,Kargil,8,1,Jammu and Kashmir,05-01-2015,14115.30741
2384,Kathua,14,1,Jammu and Kashmir,05-01-2015,15364.91339
2385,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2015,14390.98579
2386,Kupwara,1,1,Jammu and Kashmir,05-01-2015,14586.05764
2387,Punch,11,1,Jammu and Kashmir,05-01-2015,14948.44503
2388,Pulwama,5,1,Jammu and Kashmir,05-01-2015,14736.0722
2389,Rajauri,12,1,Jammu and Kashmir,05-01-2015,15192.34717
2390,Shimla,11,2,Himachal Pradesh,05-01-2015,14850.98851
2391,Sirmaur,10,2,Himachal Pradesh,05-01-2015,15301.56428
2392,Solan,9,2,Himachal Pradesh,05-01-2015,15397.79079
2393,Una,7,2,Himachal Pradesh,05-01-2015,15495.06567
2394,Bilaspur,8,2,Himachal Pradesh,05-01-2015,15370.00115
2395,Chamba,1,2,Himachal Pradesh,05-01-2015,14547.97087
2396,Hamirpur,6,2,Himachal Pradesh,05-01-2015,15361.16383
2397,Kangra,2,2,Himachal Pradesh,05-01-2015,15108.48368
2398,Kinnaur,12,2,Himachal Pradesh,05-01-2015,14240.21533
2399,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2015,13989.8154
2400,Kullu,4,2,Himachal Pradesh,05-01-2015,14372.04033
2401,Mandi,5,2,Himachal Pradesh,05-01-2015,15085.73791
2402,Rupnagar,7,3,Punjab,05-01-2015,15665.15165
2403,Hoshiarpur,5,3,Punjab,05-01-2015,15650.88336
2404,Amritsar,2,3,Punjab,05-01-2015,15703.69933
2405,Firozpur,11,3,Punjab,05-01-2015,15827.17557
2406,Bathinda,14,3,Punjab,05-01-2015,15855.30382
2407,Gurdaspur,1,3,Punjab,05-01-2015,15660.74416
2408,Faridkot,13,3,Punjab,05-01-2015,15838.66518
2409,Fatehgarh Sahib,8,3,Punjab,05-01-2015,15714.44519
2410,Jalandhar,4,3,Punjab,05-01-2015,15686.6982
2411,Kapurthala,3,3,Punjab,05-01-2015,15660.60669
2412,Ludhiana,9,3,Punjab,05-01-2015,15736.3729
2413,Mansa,15,3,Punjab,05-01-2015,15877.72986
2414,Moga,10,3,Punjab,05-01-2015,15802.30027
2415,Muktsar,12,3,Punjab,05-01-2015,15847.37466
2416,Nawanshahr,6,3,Punjab,05-01-2015,15666.73034
2417,Patiala,17,3,Punjab,05-01-2015,15731.14872
2418,Sangrur,16,3,Punjab,05-01-2015,15791.19822
2419,Chandigarh,1,4,Chandigarh,05-01-2015,15653.23466
2420,Rudraprayag,3,5,Uttarakhand,05-01-2015,14700.99373
2421,Tehri Garhwal,4,5,Uttarakhand,05-01-2015,15012.23798
2422,Udham Singh Nagar,12,5,Uttarakhand,05-01-2015,15437.42835
2423,Uttarkashi,1,5,Uttarakhand,05-01-2015,14434.48066
2424,Hardwar,13,5,Uttarakhand,05-01-2015,15480.50827
2425,Bageshwar,8,5,Uttarakhand,05-01-2015,14816.44527
2426,Almora,9,5,Uttarakhand,05-01-2015,15263.04253
2427,Chamoli,2,5,Uttarakhand,05-01-2015,14416.82305
2428,Champawat,10,5,Uttarakhand,05-01-2015,15195.29093
2429,Dehradun,5,5,Uttarakhand,05-01-2015,15328.92386
2430,Garhwal,6,5,Uttarakhand,05-01-2015,15229.56895
2431,Nainital,11,5,Uttarakhand,05-01-2015,15288.00282
2432,Pithoragarh,7,5,Uttarakhand,05-01-2015,14468.28674
2433,Rohtak,14,6,Haryana,05-01-2015,15836.57353
2434,Sirsa,11,6,Haryana,05-01-2015,15939.30887
2435,Sonipat,8,6,Haryana,05-01-2015,15702.30616
2436,Yamunanagar,3,6,Haryana,05-01-2015,15541.22709
2437,Jhajjar,15,6,Haryana,05-01-2015,15871.96021
2438,Mahendragarh,16,6,Haryana,05-01-2015,15958.70924
2439,Rewari,17,6,Haryana,05-01-2015,15898.72519
2440,Bhiwani,13,6,Haryana,05-01-2015,15972.12885
2441,Hisar,12,6,Haryana,05-01-2015,15943.36899
2442,Ambala,2,6,Haryana,05-01-2015,15636.68357
2443,Gurgaon,18,6,Haryana,05-01-2015,15775.75402
2444,Faridabad,19,6,Haryana,05-01-2015,15724.60048
2445,Fatehabad,10,6,Haryana,05-01-2015,15899.09081
2446,Jind,9,6,Haryana,05-01-2015,15785.50627
2447,Kaithal,5,6,Haryana,05-01-2015,15756.41256
2448,Karnal,6,6,Haryana,05-01-2015,15704.63117
2449,Kurukshetra,4,6,Haryana,05-01-2015,15646.80827
2450,Panchkula,1,6,Haryana,05-01-2015,15578.17014
2451,Panipat,7,6,Haryana,05-01-2015,15640.6589
2452,Central,6,7,Delhi  & NCR,05-01-2015,15646.6487
2453,East,4,7,Delhi  & NCR,05-01-2015,15605.29707
2454,New Delhi,5,7,Delhi  & NCR,05-01-2015,15576.80507
2455,North,2,7,Delhi  & NCR,05-01-2015,15630.82102
2456,North East,3,7,Delhi  & NCR,05-01-2015,15654.24704
2457,North West,1,7,Delhi  & NCR,05-01-2015,15682.41363
2458,South,9,7,Delhi  & NCR,05-01-2015,15609.20294
2459,South West,8,7,Delhi  & NCR,05-01-2015,15734.36937
2460,West,7,7,Delhi  & NCR,05-01-2015,15682.98675
2461,Sirohi,19,8,Rajasthan,05-01-2015,15998.71114
2462,Tonk,22,8,Rajasthan,05-01-2015,15947.30919
2463,Sikar,13,8,Rajasthan,05-01-2015,15923.28623
2464,Alwar,6,8,Rajasthan,05-01-2015,15845.29711
2465,Udaipur,26,8,Rajasthan,05-01-2015,16005.13984
2466,Ganganagar,1,8,Rajasthan,05-01-2015,15967.12122
2467,Hanumangarh,2,8,Rajasthan,05-01-2015,16018.72578
2468,Baran,31,8,Rajasthan,05-01-2015,16064.44218
2469,Ajmer,21,8,Rajasthan,05-01-2015,15948.59885
2470,Banswara,28,8,Rajasthan,05-01-2015,16056.25142
2471,Barmer,17,8,Rajasthan,05-01-2015,16058.59388
2472,Bhilwara,24,8,Rajasthan,05-01-2015,16022.71017
2473,Bikaner,3,8,Rajasthan,05-01-2015,16100.7249
2474,Bharatpur,7,8,Rajasthan,05-01-2015,15902.65866
2475,Bundi,23,8,Rajasthan,05-01-2015,15962.40759
2476,Chittaurgarh,29,8,Rajasthan,05-01-2015,16045.73858
2477,Churu,4,8,Rajasthan,05-01-2015,16023.04401
2478,Dausa,11,8,Rajasthan,05-01-2015,15934.80372
2479,Dhaulpur,8,8,Rajasthan,05-01-2015,15925.17723
2480,Dungarpur,27,8,Rajasthan,05-01-2015,16034.38753
2481,Karauli,9,8,Rajasthan,05-01-2015,15950.00117
2482,Jaipur,12,8,Rajasthan,05-01-2015,15916.47664
2483,Jaisalmer,16,8,Rajasthan,05-01-2015,16184.35071
2484,Jalor,18,8,Rajasthan,05-01-2015,16033.04142
2485,Jhalawar,32,8,Rajasthan,05-01-2015,16105.62479
2486,Jhunjhunun,5,8,Rajasthan,05-01-2015,15961.326
2487,Jodhpur,15,8,Rajasthan,05-01-2015,16037.85292
2488,Kota,30,8,Rajasthan,05-01-2015,16027.88602
2489,Nagaur,14,8,Rajasthan,05-01-2015,15971.90639
2490,Pali,20,8,Rajasthan,05-01-2015,16062.01915
