     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2491,Rajsamand,25,8,Rajasthan,05-01-2015,15986.17338
2492,Sawai Madhopur,10,8,Rajasthan,05-01-2015,15938.18777
2493,Shrawasti,51,9,Uttar Pradesh,05-01-2015,15535.9581
2494,Saharanpur,1,9,Uttar Pradesh,05-01-2015,15475.54804
2495,Sitapur,24,9,Uttar Pradesh,05-01-2015,15557.14234
2496,Sultanpur,49,9,Uttar Pradesh,05-01-2015,15672.53995
2497,Sonbhadra,70,9,Uttar Pradesh,05-01-2015,15837.68241
2498,Siddharthnagar,54,9,Uttar Pradesh,05-01-2015,15567.2685
2499,Unnao,26,9,Uttar Pradesh,05-01-2015,15666.42426
2500,Varanasi,67,9,Uttar Pradesh,05-01-2015,15685.99796
2501,Bulandshahr,11,9,Uttar Pradesh,05-01-2015,15650.86346
2502,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2015,15730.9293
2503,Ghaziabad,9,9,Uttar Pradesh,05-01-2015,15569.56181
2504,Hathras,13,9,Uttar Pradesh,05-01-2015,15685.78689
2505,Auraiya,32,9,Uttar Pradesh,05-01-2015,15751.31323
2506,Azamgarh,61,9,Uttar Pradesh,05-01-2015,15657.0363
2507,Budaun,19,9,Uttar Pradesh,05-01-2015,15624.14496
2508,Agra,15,9,Uttar Pradesh,05-01-2015,15770.52542
2509,Aligarh,12,9,Uttar Pradesh,05-01-2015,15727.05898
2510,Allahabad,45,9,Uttar Pradesh,05-01-2015,15767.40218
2511,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2015,15605.02618
2512,Bareilly,20,9,Uttar Pradesh,05-01-2015,15526.74271
2513,Bijnor,3,9,Uttar Pradesh,05-01-2015,15544.27662
2514,Basti,55,9,Uttar Pradesh,05-01-2015,15586.21075
2515,Baghpat,8,9,Uttar Pradesh,05-01-2015,15509.38974
2516,Bahraich,50,9,Uttar Pradesh,05-01-2015,15502.90826
2517,Ballia,63,9,Uttar Pradesh,05-01-2015,15578.4317
2518,Balrampur,52,9,Uttar Pradesh,05-01-2015,15496.06451
2519,Banda,40,9,Uttar Pradesh,05-01-2015,15927.42962
2520,Barabanki,46,9,Uttar Pradesh,05-01-2015,15528.29127
2521,Chitrakoot,41,9,Uttar Pradesh,05-01-2015,15863.67568
2522,Chandauli,66,9,Uttar Pradesh,05-01-2015,15824.04991
2523,Deoria,60,9,Uttar Pradesh,05-01-2015,15543.08843
2524,Etah,17,9,Uttar Pradesh,05-01-2015,15698.27025
2525,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2015,15733.76095
2526,Etawah,31,9,Uttar Pradesh,05-01-2015,15728.22791
2527,Faizabad,47,9,Uttar Pradesh,05-01-2015,15576.46359
2528,Ghazipur,65,9,Uttar Pradesh,05-01-2015,15733.626
2529,Gonda,53,9,Uttar Pradesh,05-01-2015,15547.49304
2530,Gorakhpur,58,9,Uttar Pradesh,05-01-2015,15580.52821
2531,Farrukhabad,29,9,Uttar Pradesh,05-01-2015,15606.96711
2532,Fatehpur,42,9,Uttar Pradesh,05-01-2015,15761.86288
2533,Firozabad,16,9,Uttar Pradesh,05-01-2015,15701.8448
2534,Hamirpur,38,9,Uttar Pradesh,05-01-2015,15892.46372
2535,Hardoi,25,9,Uttar Pradesh,05-01-2015,15660.51486
2536,Jalaun,35,9,Uttar Pradesh,05-01-2015,15866.86186
2537,Jaunpur,64,9,Uttar Pradesh,05-01-2015,15729.30196
2538,Jhansi,36,9,Uttar Pradesh,05-01-2015,15945.6698
2539,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2015,15503.89555
2540,Kannauj,30,9,Uttar Pradesh,05-01-2015,15613.05965
2541,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2015,15710.99204
2542,Kaushambi,44,9,Uttar Pradesh,05-01-2015,15731.95022
2543,Kheri,23,9,Uttar Pradesh,05-01-2015,15501.02877
2544,Mirzapur,69,9,Uttar Pradesh,05-01-2015,15799.07099
2545,Moradabad,4,9,Uttar Pradesh,05-01-2015,15510.76668
2546,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2015,15502.67694
2547,Rae Bareli,28,9,Uttar Pradesh,05-01-2015,15680.73676
2548,Kushinagar,59,9,Uttar Pradesh,05-01-2015,15435.19692
2549,Lucknow,27,9,Uttar Pradesh,05-01-2015,15566.27085
2550,Lalitpur,37,9,Uttar Pradesh,05-01-2015,15958.83436
2551,Mahrajganj,57,9,Uttar Pradesh,05-01-2015,15485.33009
2552,Mahoba,39,9,Uttar Pradesh,05-01-2015,15924.45425
2553,Mainpuri,18,9,Uttar Pradesh,05-01-2015,15699.12399
2554,Mathura,14,9,Uttar Pradesh,05-01-2015,15762.95796
2555,Mau,62,9,Uttar Pradesh,05-01-2015,15637.66618
2556,Meerut,7,9,Uttar Pradesh,05-01-2015,15482.63155
2557,Pilibhit,21,9,Uttar Pradesh,05-01-2015,15495.47755
2558,Pratapgarh,43,9,Uttar Pradesh,05-01-2015,15715.50343
2559,Rampur,5,9,Uttar Pradesh,05-01-2015,15438.04742
2560,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2015,15749.74513
2561,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2015,15602.65041
2562,Shahjahanpur,22,9,Uttar Pradesh,05-01-2015,15614.65214
2563,Sheikhpura,26,10,Bihar,05-01-2015,15779.68758
2564,Sheohar,3,10,Bihar,05-01-2015,15344.76205
2565,Saharsa,12,10,Bihar,05-01-2015,15273.5398
2566,Sitamarhi,4,10,Bihar,05-01-2015,15412.42207
2567,Siwan,16,10,Bihar,05-01-2015,15463.46964
2568,Supaul,6,10,Bihar,05-01-2015,15313.54618
2569,Vaishali,18,10,Bihar,05-01-2015,15476.7568
2570,Kaimur (Bhabua),31,10,Bihar,05-01-2015,15840.9942
2571,Gaya,35,10,Bihar,05-01-2015,15788.18369
2572,Bhojpur,29,10,Bihar,05-01-2015,15744.85845
2573,Buxar,30,10,Bihar,05-01-2015,15813.6223
2574,Jehanabad,33,10,Bihar,05-01-2015,15809.03744
2575,Rohtas,32,10,Bihar,05-01-2015,15825.26329
2576,Araria,7,10,Bihar,05-01-2015,15233.41132
2577,Aurangabad,34,10,Bihar,05-01-2015,15792.0532
2578,Banka,23,10,Bihar,05-01-2015,15569.70504
2579,Bhagalpur,22,10,Bihar,05-01-2015,15488.26449
2580,Begusarai,20,10,Bihar,05-01-2015,15570.40201
2581,Saran,17,10,Bihar,05-01-2015,15526.44627
2582,Katihar,10,10,Bihar,05-01-2015,15243.08165
2583,Darbhanga,13,10,Bihar,05-01-2015,15364.60844
2584,Gopalganj,15,10,Bihar,05-01-2015,15390.81272
2585,Jamui,37,10,Bihar,05-01-2015,15620.95006
2586,Kishanganj,8,10,Bihar,05-01-2015,15221.04519
2587,Muzaffarpur,14,10,Bihar,05-01-2015,15350.70737
2588,Purnia,9,10,Bihar,05-01-2015,15253.34413
2589,Khagaria,21,10,Bihar,05-01-2015,15440.93242
2590,Madhubani,5,10,Bihar,05-01-2015,15350.33074
2591,Lakhisarai,25,10,Bihar,05-01-2015,15686.58399
2592,Madhepura,11,10,Bihar,05-01-2015,15283.62595
2593,Purba Champaran,2,10,Bihar,05-01-2015,15386.94132
2594,Munger,24,10,Bihar,05-01-2015,15550.72105
2595,Nalanda,27,10,Bihar,05-01-2015,15753.10259
2596,Nawada,36,10,Bihar,05-01-2015,15728.79056
2597,Pashchim Champaran,1,10,Bihar,05-01-2015,15354.95714
2598,Patna,28,10,Bihar,05-01-2015,15704.91144
2599,Samastipur,19,10,Bihar,05-01-2015,15469.03167
2600,South,3,11,Sikkim,05-01-2015,14721.57466
2601,West,2,11,Sikkim,05-01-2015,14438.61809
2602,East,4,11,Sikkim,05-01-2015,14572.66049
2603,North,1,11,Sikkim,05-01-2015,14157.95686
2604,Tawang,1,12,Arunanchal Pradesh,05-01-2015,14247.87278
2605,Tirap,13,12,Arunanchal Pradesh,05-01-2015,14948.84962
2606,West Kameng,2,12,Arunanchal Pradesh,05-01-2015,14628.35798
2607,West Siang,7,12,Arunanchal Pradesh,05-01-2015,14671.20768
2608,Upper Siang,9,12,Arunanchal Pradesh,05-01-2015,14466.71633
2609,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2015,14506.3794
2610,Changlang,12,12,Arunanchal Pradesh,05-01-2015,14959.91584
2611,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2015,14387.58957
2612,East Kameng,3,12,Arunanchal Pradesh,05-01-2015,14601.21824
2613,East Siang,8,12,Arunanchal Pradesh,05-01-2015,14967.75809
2614,Lohit,11,12,Arunanchal Pradesh,05-01-2015,14603.43047
2615,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2015,14567.88102
2616,Papum Pare,4,12,Arunanchal Pradesh,05-01-2015,14786.79014
2617,Tuensang,2,13,Nagaland,05-01-2015,14891.62044
2618,Wokha,5,13,Nagaland,05-01-2015,15070.91924
2619,Zunheboto,4,13,Nagaland,05-01-2015,14928.5529
2620,Dimapur,6,13,Nagaland,05-01-2015,15169.96086
2621,Kohima,7,13,Nagaland,05-01-2015,14994.40817
2622,Mokokchung,3,13,Nagaland,05-01-2015,15000.19022
2623,Mon,1,13,Nagaland,05-01-2015,15003.14941
2624,Phek,8,13,Nagaland,05-01-2015,14937.87035
2625,Tamenglong,2,14,Manipur,05-01-2015,14943.43547
2626,Thoubal,5,14,Manipur,05-01-2015,15200.75117
2627,Ukhrul,8,14,Manipur,05-01-2015,15039.30322
2628,Bishnupur,4,14,Manipur,05-01-2015,15084.59549
2629,Chandel,9,14,Manipur,05-01-2015,15104.78763
2630,Churachandpur,3,14,Manipur,05-01-2015,14993.42697
2631,Imphal East,7,14,Manipur,05-01-2015,15210.24303
2632,Imphal West,6,14,Manipur,05-01-2015,15034.32323
2633,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2015,14958.03052
2634,Aizawl,3,15,Mizoram,05-01-2015,14988.99251
2635,Champhai,4,15,Mizoram,05-01-2015,14953.80498
2636,Kolasib,2,15,Mizoram,05-01-2015,15016.11564
2637,Mamit,1,15,Mizoram,05-01-2015,15029.6244
2638,Lunglei,6,15,Mizoram,05-01-2015,15026.46146
2639,Lawngtlai,7,15,Mizoram,05-01-2015,15088.73739
2640,Saiha,8,15,Mizoram,05-01-2015,14998.33142
2641,Serchhip,5,15,Mizoram,05-01-2015,14963.16155
2642,South Tripura,2,16,Tripura,05-01-2015,15028.92759
2643,West Tripura,1,16,Tripura,05-01-2015,15075.29235
2644,Dhalai,3,16,Tripura,05-01-2015,15056.34118
2645,North Tripura,4,16,Tripura,05-01-2015,15061.81594
2646,Ri Bhoi,5,17,Meghalaya,05-01-2015,15045.31808
2647,South Garo Hills,3,17,Meghalaya,05-01-2015,15005.38363
2648,West Garo Hills,1,17,Meghalaya,05-01-2015,15081.09071
2649,West Khasi Hills,4,17,Meghalaya,05-01-2015,14946.38492
2650,East Garo Hills,2,17,Meghalaya,05-01-2015,15046.2691
2651,East Khasi Hills,6,17,Meghalaya,05-01-2015,14927.44311
2652,Jaintia Hills,7,17,Meghalaya,05-01-2015,14969.52793
2653,Sonitpur,11,18,Assam,05-01-2015,15151.63832
2654,Sibsagar,16,18,Assam,05-01-2015,15174.01987
2655,Tinsukia,14,18,Assam,05-01-2015,15152.33538
2656,Barpeta,5,18,Assam,05-01-2015,15063.0482
2657,Bongaigaon,4,18,Assam,05-01-2015,15089.31734
2658,Cachar,21,18,Assam,05-01-2015,15055.12993
2659,Darrang,8,18,Assam,05-01-2015,15108.19021
2660,Dhemaji,13,18,Assam,05-01-2015,15192.75799
2661,Dhubri,2,18,Assam,05-01-2015,15097.72947
2662,Dibrugarh,15,18,Assam,05-01-2015,15138.21422
2663,Kamrup,6,18,Assam,05-01-2015,15089.17872
2664,Karbi Anglong,19,18,Assam,05-01-2015,15106.26239
2665,Goalpara,3,18,Assam,05-01-2015,15114.62249
2666,Golaghat,18,18,Assam,05-01-2015,15183.56737
2667,Hailakandi,23,18,Assam,05-01-2015,15058.6682
2668,Jorhat,17,18,Assam,05-01-2015,15147.88049
2669,Karimganj,22,18,Assam,05-01-2015,15031.77638
2670,Kokrajhar,1,18,Assam,05-01-2015,15100.32233
2671,Lakhimpur,12,18,Assam,05-01-2015,15139.50163
2672,Nagaon,10,18,Assam,05-01-2015,15212.45608
2673,Marigaon,9,18,Assam,05-01-2015,15089.15139
2674,Nalbari,7,18,Assam,05-01-2015,15088.74976
2675,North Cachar Hills,20,18,Assam,05-01-2015,15061.05233
2676,South  Twenty Four Parganas,18,19,West Bengal,05-01-2015,15271.37148
2677,Uttar Dinajpur,4,19,West Bengal,05-01-2015,15156.36577
2678,Hugli,12,19,West Bengal,05-01-2015,15264.09935
2679,Barddhaman,9,19,West Bengal,05-01-2015,15332.4107
2680,Birbhum,8,19,West Bengal,05-01-2015,15382.90108
2681,Bankura,13,19,West Bengal,05-01-2015,15404.88634
2682,Dakshin Dinajpur,5,19,West Bengal,05-01-2015,15186.33619
2683,Darjiling,1,19,West Bengal,05-01-2015,14962.75206
2684,Haora,16,19,West Bengal,05-01-2015,15279.89101
2685,Jalpaiguri,2,19,West Bengal,05-01-2015,15124.11879
2686,Koch Bihar,3,19,West Bengal,05-01-2015,15112.66168
2687,Murshidabad,7,19,West Bengal,05-01-2015,15274.66047
2688,Puruliya,14,19,West Bengal,05-01-2015,15486.31067
2689,Kolkata,17,19,West Bengal,05-01-2015,15400.69416
2690,Maldah,6,19,West Bengal,05-01-2015,15215.05252
2691,Nadia,10,19,West Bengal,05-01-2015,15217.8546
2692,North Twenty Four Parganas,11,19,West Bengal,05-01-2015,15206.67218
2693,Medinipur,15,19,West Bengal,05-01-2015,15354.13728
2694,Ranchi,14,20,Jharkhand,05-01-2015,15501.52679
2695,Sahibganj,9,20,Jharkhand,05-01-2015,15375.80417
2696,Garhwa,1,20,Jharkhand,05-01-2015,15861.241
2697,Palamu,2,20,Jharkhand,05-01-2015,15756.43649
2698,Chatra,3,20,Jharkhand,05-01-2015,15714.28749
2699,Hazaribagh,4,20,Jharkhand,05-01-2015,15563.42457
2700,Kodarma,5,20,Jharkhand,05-01-2015,15644.67772
2701,Bokaro,13,20,Jharkhand,05-01-2015,15489.64242
2702,Deoghar,7,20,Jharkhand,05-01-2015,15508.84691
2703,Dhanbad,12,20,Jharkhand,05-01-2015,15522.29573
2704,Dumka,11,20,Jharkhand,05-01-2015,15471.35174
2705,Giridih,6,20,Jharkhand,05-01-2015,15660.62724
2706,Godda,8,20,Jharkhand,05-01-2015,15490.42819
2707,Gumla,16,20,Jharkhand,05-01-2015,15597.45186
2708,Purbi Singhbhum,18,20,Jharkhand,05-01-2015,15436.49186
2709,Lohardaga,15,20,Jharkhand,05-01-2015,15572.82428
2710,Pakaur,10,20,Jharkhand,05-01-2015,15417.71944
2711,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2015,15489.73436
2712,Rayagada,27,21,Orissa,05-01-2015,15388.86133
2713,Sundargarh,5,21,Orissa,05-01-2015,15530.21525
2714,Sonapur,23,21,Orissa,05-01-2015,15574.73576
2715,Anugul,15,21,Orissa,05-01-2015,15496.68192
2716,Bhadrak,9,21,Orissa,05-01-2015,15439.95402
2717,Baudh,22,21,Orissa,05-01-2015,15538.4436
2718,Balangir,24,21,Orissa,05-01-2015,15684.48647
2719,Baleshwar,8,21,Orissa,05-01-2015,15414.58817
2720,Bargarh,1,21,Orissa,05-01-2015,15599.97263
2721,Kendrapara,10,21,Orissa,05-01-2015,15438.03187
2722,Kendujhar,6,21,Orissa,05-01-2015,15434.93601
2723,Debagarh,4,21,Orissa,05-01-2015,15459.95403
2724,Cuttack,12,21,Orissa,05-01-2015,15483.16718
2725,Dhenkanal,14,21,Orissa,05-01-2015,15473.49141
2726,Kalahandi,26,21,Orissa,05-01-2015,15524.10004
2727,Ganjam,19,21,Orissa,05-01-2015,15507.11399
2728,Gajapati,20,21,Orissa,05-01-2015,15326.25818
2729,Jajapur,13,21,Orissa,05-01-2015,15498.57471
2730,Jagatsinghapur,11,21,Orissa,05-01-2015,15469.68253
2731,Jharsuguda,2,21,Orissa,05-01-2015,15595.35536
2732,Khordha,17,21,Orissa,05-01-2015,15474.87696
2733,Mayurbhanj,7,21,Orissa,05-01-2015,15392.78719
2734,Puri,18,21,Orissa,05-01-2015,15412.62666
2735,Koraput,29,21,Orissa,05-01-2015,15392.76907
2736,Malkangiri,30,21,Orissa,05-01-2015,15462.16386
2737,Nabarangapur,28,21,Orissa,05-01-2015,15535.36348
2738,Nayagarh,16,21,Orissa,05-01-2015,15466.56272
2739,Nuapada,25,21,Orissa,05-01-2015,15654.48672
2740,Kandhamal,21,21,Orissa,05-01-2015,15348.31407
2741,Sambalpur,3,21,Orissa,05-01-2015,15502.96284
2742,Surguja,2,22,Chhattisgarh,05-01-2015,15734.53937
2743,Bilaspur,7,22,Chhattisgarh,05-01-2015,15790.75148
2744,Janjgir - Champa,6,22,Chhattisgarh,05-01-2015,15843.06492
2745,Korba,5,22,Chhattisgarh,05-01-2015,15716.83363
2746,Kawardha,8,22,Chhattisgarh,05-01-2015,15846.92937
2747,Bastar,15,22,Chhattisgarh,05-01-2015,15484.18265
2748,Dantewada,16,22,Chhattisgarh,05-01-2015,15510.01538
2749,Dhamtari,13,22,Chhattisgarh,05-01-2015,15589.19736
2750,Durg,10,22,Chhattisgarh,05-01-2015,15793.96733
2751,Kanker,14,22,Chhattisgarh,05-01-2015,15628.59825
2752,Jashpur,3,22,Chhattisgarh,05-01-2015,15676.07782
2753,Koriya,1,22,Chhattisgarh,05-01-2015,15737.72593
2754,Mahasamund,12,22,Chhattisgarh,05-01-2015,15685.89311
2755,Raigarh,4,22,Chhattisgarh,05-01-2015,15691.33308
2756,Raipur,11,22,Chhattisgarh,05-01-2015,15729.27665
2757,Rajnandgaon,9,22,Chhattisgarh,05-01-2015,15782.74251
2758,Shajapur,22,23,Madhya Pradesh,05-01-2015,16160.44546
2759,Shivpuri,6,23,Madhya Pradesh,05-01-2015,15973.21812
2760,Ratlam,20,23,Madhya Pradesh,05-01-2015,16142.91651
2761,Rewa,14,23,Madhya Pradesh,05-01-2015,15847.20531
2762,Sagar,11,23,Madhya Pradesh,05-01-2015,16050.68986
2763,Sidhi,17,23,Madhya Pradesh,05-01-2015,15816.5681
2764,Ujjain,21,23,Madhya Pradesh,05-01-2015,16114.89656
2765,Vidisha,31,23,Madhya Pradesh,05-01-2015,16116.4693
2766,West Nimar,27,23,Madhya Pradesh,05-01-2015,16107.62031
2767,Morena,2,23,Madhya Pradesh,05-01-2015,15894.46838
2768,Sheopur,1,23,Madhya Pradesh,05-01-2015,15951.18698
2769,Dindori,41,23,Madhya Pradesh,05-01-2015,15822.02483
2770,Mandla,42,23,Madhya Pradesh,05-01-2015,15844.6177
2771,Shahdol,16,23,Madhya Pradesh,05-01-2015,15814.29023
2772,Umaria,15,23,Madhya Pradesh,05-01-2015,15800.93932
2773,Hoshangabad,37,23,Madhya Pradesh,05-01-2015,15848.28656
2774,Indore,26,23,Madhya Pradesh,05-01-2015,16047.31549
2775,Bhind,3,23,Madhya Pradesh,05-01-2015,15858.41546
2776,Bhopal,32,23,Madhya Pradesh,05-01-2015,16057.14973
2777,Barwani,28,23,Madhya Pradesh,05-01-2015,16088.02896
2778,Betul,35,23,Madhya Pradesh,05-01-2015,15861.59997
2779,Balaghat,45,23,Madhya Pradesh,05-01-2015,15711.19621
2780,Chhatarpur,9,23,Madhya Pradesh,05-01-2015,15926.24021
2781,Chhindwara,43,23,Madhya Pradesh,05-01-2015,15893.87767
2782,Dewas,23,23,Madhya Pradesh,05-01-2015,16078.81543
2783,Katni,38,23,Madhya Pradesh,05-01-2015,15840.00508
2784,Datia,5,23,Madhya Pradesh,05-01-2015,15926.40681
2785,Damoh,12,23,Madhya Pradesh,05-01-2015,15984.66207
2786,Dhar,25,23,Madhya Pradesh,05-01-2015,16089.00107
2787,East Nimar,29,23,Madhya Pradesh,05-01-2015,16023.19855
2788,Guna,7,23,Madhya Pradesh,05-01-2015,16078.17315
2789,Gwalior,4,23,Madhya Pradesh,05-01-2015,15898.35409
2790,Harda,36,23,Madhya Pradesh,05-01-2015,15944.44331
2791,Jabalpur,39,23,Madhya Pradesh,05-01-2015,15888.02156
2792,Jhabua,24,23,Madhya Pradesh,05-01-2015,16039.41314
2793,Mandsaur,19,23,Madhya Pradesh,05-01-2015,16098.63366
2794,Tikamgarh,8,23,Madhya Pradesh,05-01-2015,15958.48744
2795,Narsimhapur,40,23,Madhya Pradesh,05-01-2015,15845.71746
2796,Neemuch,18,23,Madhya Pradesh,05-01-2015,16079.23967
2797,Panna,10,23,Madhya Pradesh,05-01-2015,15909.85401
2798,Raisen,34,23,Madhya Pradesh,05-01-2015,16036.92661
2799,Rajgarh,30,23,Madhya Pradesh,05-01-2015,16147.39964
2800,Satna,13,23,Madhya Pradesh,05-01-2015,15836.31397
2801,Sehore,33,23,Madhya Pradesh,05-01-2015,16071.97781
2802,Seoni,44,23,Madhya Pradesh,05-01-2015,15900.04224
2803,Sabar Kantha,5,24,Gujarat,05-01-2015,15966.41572
2804,Surendranagar,8,24,Gujarat,05-01-2015,16057.31806
2805,The Dangs,23,24,Gujarat,05-01-2015,15900.2669
2806,Vadodara,19,24,Gujarat,05-01-2015,15870.53726
2807,Valsad,25,24,Gujarat,05-01-2015,15731.58723
2808,Bharuch,21,24,Gujarat,05-01-2015,15872.94651
2809,Surat,22,24,Gujarat,05-01-2015,15716.95332
2810,Anand,15,24,Gujarat,05-01-2015,15815.17626
2811,Ahmadabad,7,24,Gujarat,05-01-2015,16043.50777
2812,Amreli,13,24,Gujarat,05-01-2015,16134.01315
2813,Bhavnagar,14,24,Gujarat,05-01-2015,16134.31994
2814,Banas Kantha,2,24,Gujarat,05-01-2015,15867.49284
2815,Dohad,18,24,Gujarat,05-01-2015,15980.01976
2816,Junagadh,12,24,Gujarat,05-01-2015,15964.79581
2817,Kachchh,1,24,Gujarat,05-01-2015,15995.36405
2818,Gandhinagar,6,24,Gujarat,05-01-2015,15868.10763
2819,Jamnagar,10,24,Gujarat,05-01-2015,15989.71775
2820,Kheda,16,24,Gujarat,05-01-2015,15876.8666
2821,Mahesana,4,24,Gujarat,05-01-2015,15916.01619
2822,Narmada,20,24,Gujarat,05-01-2015,15903.31458
2823,Navsari,24,24,Gujarat,05-01-2015,15619.02228
2824,Panch Mahals,17,24,Gujarat,05-01-2015,15914.44104
2825,Patan,3,24,Gujarat,05-01-2015,16013.4811
2826,Porbandar,11,24,Gujarat,05-01-2015,15868.77843
2827,Rajkot,9,24,Gujarat,05-01-2015,16125.55023
2828,Daman,2,25,Daman & Diu,05-01-2015,15518.74021
2829,Diu,1,25,Daman & Diu,05-01-2015,15454.83648
2830,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2015,15839.71254
2831,Ratnagiri,32,27,Maharashtra,05-01-2015,15543.77134
2832,Raigarh,24,27,Maharashtra,05-01-2015,15645.45411
2833,Thane,21,27,Maharashtra,05-01-2015,15804.89492
2834,Solapur,30,27,Maharashtra,05-01-2015,15959.40448
2835,Sindhudurg,33,27,Maharashtra,05-01-2015,15473.49458
2836,Wardha,8,27,Maharashtra,05-01-2015,16046.37736
2837,Washim,6,27,Maharashtra,05-01-2015,16069.76628
2838,Yavatmal,14,27,Maharashtra,05-01-2015,16009.14992
2839,Hingoli,16,27,Maharashtra,05-01-2015,16038.94165
2840,Aurangabad,19,27,Maharashtra,05-01-2015,16070.86771
2841,Ahmadnagar,26,27,Maharashtra,05-01-2015,15978.66024
2842,Akola,5,27,Maharashtra,05-01-2015,16078.71906
2843,Amravati,7,27,Maharashtra,05-01-2015,15978.38497
2844,Bid,27,27,Maharashtra,05-01-2015,16076.53191
2845,Bhandara,10,27,Maharashtra,05-01-2015,15773.47607
2846,Buldana,4,27,Maharashtra,05-01-2015,16062.61298
2847,Chandrapur,13,27,Maharashtra,05-01-2015,15841.68886
2848,Dhule,2,27,Maharashtra,05-01-2015,16054.86048
2849,Gadchiroli,12,27,Maharashtra,05-01-2015,15625.63946
2850,Gondiya,11,27,Maharashtra,05-01-2015,15710.37963
2851,Jalgaon,3,27,Maharashtra,05-01-2015,16044.87384
2852,Jalna,18,27,Maharashtra,05-01-2015,16134.52701
2853,Kolhapur,34,27,Maharashtra,05-01-2015,15479.43661
2854,Latur,28,27,Maharashtra,05-01-2015,16038.65218
2855,Pune,25,27,Maharashtra,05-01-2015,15771.22692
2856,Nagpur,9,27,Maharashtra,05-01-2015,15919.50033
2857,Mumbai,23,27,Maharashtra,05-01-2015,15426.86465
2858,Mumbai (Suburban),22,27,Maharashtra,05-01-2015,15441.06195
2859,Nanded,15,27,Maharashtra,05-01-2015,15972.72532
2860,Nandurbar,1,27,Maharashtra,05-01-2015,15982.03768
2861,Nashik,20,27,Maharashtra,05-01-2015,15983.83802
2862,Osmanabad,29,27,Maharashtra,05-01-2015,16064.47596
2863,Parbhani,17,27,Maharashtra,05-01-2015,16107.17328
2864,Sangli,35,27,Maharashtra,05-01-2015,15835.03765
2865,Satara,31,27,Maharashtra,05-01-2015,15742.52958
2866,Rangareddi,6,28,Andhra Pradesh,05-01-2015,15752.54491
2867,Srikakulam,11,28,Andhra Pradesh,05-01-2015,15569.03264
2868,West Godavari,15,28,Andhra Pradesh,05-01-2015,15562.2499
2869,Visakhapatnam,13,28,Andhra Pradesh,05-01-2015,15360.65141
2870,Vizianagaram,12,28,Andhra Pradesh,05-01-2015,15531.40643
2871,Warangal,9,28,Andhra Pradesh,05-01-2015,15727.13917
2872,Hyderabad,5,28,Andhra Pradesh,05-01-2015,15636.1985
2873,Anantapur,22,28,Andhra Pradesh,05-01-2015,15678.09685
2874,Adilabad,1,28,Andhra Pradesh,05-01-2015,15867.50415
2875,Chittoor,23,28,Andhra Pradesh,05-01-2015,15510.54255
2876,Cuddapah,20,28,Andhra Pradesh,05-01-2015,15663.93777
2877,East Godavari,14,28,Andhra Pradesh,05-01-2015,15425.49486
2878,Karimnagar,3,28,Andhra Pradesh,05-01-2015,15799.83032
2879,Guntur,17,28,Andhra Pradesh,05-01-2015,15728.19018
2880,Khammam,10,28,Andhra Pradesh,05-01-2015,15614.30413
