     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2881,Medak,4,28,Andhra Pradesh,05-01-2015,15758.49067
2882,Krishna,16,28,Andhra Pradesh,05-01-2015,15625.61147
2883,Kurnool,21,28,Andhra Pradesh,05-01-2015,15742.06284
2884,Mahbubnagar,7,28,Andhra Pradesh,05-01-2015,15746.53232
2885,Nalgonda,8,28,Andhra Pradesh,05-01-2015,15774.87888
2886,Nellore,19,28,Andhra Pradesh,05-01-2015,15658.28952
2887,Nizamabad,2,28,Andhra Pradesh,05-01-2015,15797.7256
2888,Prakasam,18,28,Andhra Pradesh,05-01-2015,15719.1183
2889,Shimoga,15,29,Karnataka,05-01-2015,15186.73428
2890,Tumkur,18,29,Karnataka,05-01-2015,15447.80971
2891,Udupi,16,29,Karnataka,05-01-2015,15263.04635
2892,Uttara Kannada,10,29,Karnataka,05-01-2015,15187.03193
2893,Hassan,23,29,Karnataka,05-01-2015,15217.39027
2894,Haveri,11,29,Karnataka,05-01-2015,15507.58165
2895,Bagalkot,2,29,Karnataka,05-01-2015,15742.24291
2896,Bangalore,20,29,Karnataka,05-01-2015,15241.98203
2897,Bidar,5,29,Karnataka,05-01-2015,15948.0292
2898,Bijapur,3,29,Karnataka,05-01-2015,15929.8522
2899,Belgaum,1,29,Karnataka,05-01-2015,15631.88078
2900,Bellary,12,29,Karnataka,05-01-2015,15647.40608
2901,Bangalore Rural,21,29,Karnataka,05-01-2015,15256.1146
2902,Chamarajanagar,27,29,Karnataka,05-01-2015,15202.82705
2903,Chikmagalur,17,29,Karnataka,05-01-2015,15151.07024
2904,Chitradurga,13,29,Karnataka,05-01-2015,15559.06656
2905,Dakshina Kannada,24,29,Karnataka,05-01-2015,15137.30814
2906,Davanagere,14,29,Karnataka,05-01-2015,15430.60194
2907,Dharwad,9,29,Karnataka,05-01-2015,15654.29149
2908,Gulbarga,4,29,Karnataka,05-01-2015,15926.52937
2909,Gadag,8,29,Karnataka,05-01-2015,15778.50818
2910,Kodagu,25,29,Karnataka,05-01-2015,14947.40462
2911,Kolar,19,29,Karnataka,05-01-2015,15450.15895
2912,Mandya,22,29,Karnataka,05-01-2015,15226.64981
2913,Koppal,7,29,Karnataka,05-01-2015,15698.88768
2914,Mysore,26,29,Karnataka,05-01-2015,15244.75912
2915,Raichur,6,29,Karnataka,05-01-2015,15775.10105
2916,South Goa,2,30,Goa,05-01-2015,15244.83164
2917,North Goa,1,30,Goa,05-01-2015,15331.49524
2918,Lakshadweep,1,31,Lakshadweep,05-01-2015,15120.10881
2919,Thrissur,7,32,Kerala,05-01-2015,15105.09227
2920,Thiruvananthapuram,14,32,Kerala,05-01-2015,15101.47437
2921,Wayanad,3,32,Kerala,05-01-2015,14990.63843
2922,Idukki,9,32,Kerala,05-01-2015,14954.42122
2923,Alappuzha,11,32,Kerala,05-01-2015,15183.91525
2924,Kasaragod,1,32,Kerala,05-01-2015,15140.63753
2925,Kannur,2,32,Kerala,05-01-2015,15103.12326
2926,Ernakulam,8,32,Kerala,05-01-2015,15152.41757
2927,Kollam,13,32,Kerala,05-01-2015,15097.35003
2928,Kottayam,10,32,Kerala,05-01-2015,15132.12139
2929,Kozhikode,4,32,Kerala,05-01-2015,15116.48061
2930,Malappuram,5,32,Kerala,05-01-2015,15088.28156
2931,Palakkad,6,32,Kerala,05-01-2015,15079.77642
2932,Pathanamthitta,12,32,Kerala,05-01-2015,15056.32022
2933,Sivaganga,23,33,Tamil Nadu,05-01-2015,15457.21861
2934,Tiruchirappalli,15,33,Tamil Nadu,05-01-2015,15418.00361
2935,Tirunelveli,29,33,Tamil Nadu,05-01-2015,15382.39985
2936,Tiruvannamalai,6,33,Tamil Nadu,05-01-2015,15459.65134
2937,Thoothukkudi,28,33,Tamil Nadu,05-01-2015,15591.20286
2938,Theni,25,33,Tamil Nadu,05-01-2015,15259.00066
2939,Vellore,4,33,Tamil Nadu,05-01-2015,15465.02948
2940,Viluppuram,7,33,Tamil Nadu,05-01-2015,15428.55527
2941,Virudhunagar,26,33,Tamil Nadu,05-01-2015,15566.77116
2942,Chennai,2,33,Tamil Nadu,05-01-2015,15534.00819
2943,Kancheepuram,3,33,Tamil Nadu,05-01-2015,15530.03676
2944,Thiruvallur,1,33,Tamil Nadu,05-01-2015,15554.39852
2945,Thanjavur,21,33,Tamil Nadu,05-01-2015,15340.25936
2946,Thiruvarur,20,33,Tamil Nadu,05-01-2015,15296.35161
2947,Nagapattinam,19,33,Tamil Nadu,05-01-2015,15306.47981
2948,Ariyalur,17,33,Tamil Nadu,05-01-2015,15452.49192
2949,Coimbatore,12,33,Tamil Nadu,05-01-2015,15288.38923
2950,Cuddalore,18,33,Tamil Nadu,05-01-2015,15411.05285
2951,Dharmapuri,5,33,Tamil Nadu,05-01-2015,15335.17381
2952,Dindigul,13,33,Tamil Nadu,05-01-2015,15310.50991
2953,Erode,10,33,Tamil Nadu,05-01-2015,15342.89224
2954,Kanniyakumari,30,33,Tamil Nadu,05-01-2015,15109.50494
2955,Karur,14,33,Tamil Nadu,05-01-2015,15484.48347
2956,Madurai,24,33,Tamil Nadu,05-01-2015,15424.29169
2957,Namakkal,9,33,Tamil Nadu,05-01-2015,15409.92881
2958,The Nilgiris,11,33,Tamil Nadu,05-01-2015,14938.61592
2959,Perambalur,16,33,Tamil Nadu,05-01-2015,15516.46667
2960,Pudukkottai,22,33,Tamil Nadu,05-01-2015,15428.27856
2961,Ramanathapuram,27,33,Tamil Nadu,05-01-2015,15467.25922
2962,Salem,8,33,Tamil Nadu,05-01-2015,15345.39765
2963,Yanam,1,34,Puducherry,05-01-2015,15415.9468
2964,Karaikal,4,34,Puducherry,05-01-2015,15385.70965
2965,Mahe,3,34,Puducherry,05-01-2015,15204.8217
2966,Pondicherry,2,34,Puducherry,05-01-2015,15314.48726
2967,Nicobars,2,35,Andaman & Nicobar Island,05-01-2015,15012.63701
2968,Andamans,1,35,Andaman & Nicobar Island,05-01-2015,15072.77277
2969,Data Not Available,99,99,Jammu and Kashmir,05-01-2015,14197.56883
2970,Srinagar,3,1,Jammu and Kashmir,06-01-2015,14507.59445
2971,Udhampur,10,1,Jammu and Kashmir,06-01-2015,15143.71267
2972,Anantnag,6,1,Jammu and Kashmir,06-01-2015,14531.68828
2973,Badgam,4,1,Jammu and Kashmir,06-01-2015,14725.61637
2974,Baramula,2,1,Jammu and Kashmir,06-01-2015,14621.90817
2975,Doda,9,1,Jammu and Kashmir,06-01-2015,14449.48072
2976,Jammu,13,1,Jammu and Kashmir,06-01-2015,15642.33085
2977,Kargil,8,1,Jammu and Kashmir,06-01-2015,14420.06507
2978,Kathua,14,1,Jammu and Kashmir,06-01-2015,15363.94932
2979,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2015,14425.8667
2980,Kupwara,1,1,Jammu and Kashmir,06-01-2015,14727.76655
2981,Punch,11,1,Jammu and Kashmir,06-01-2015,15002.21948
2982,Pulwama,5,1,Jammu and Kashmir,06-01-2015,14848.82729
2983,Rajauri,12,1,Jammu and Kashmir,06-01-2015,15295.02904
2984,Shimla,11,2,Himachal Pradesh,06-01-2015,14881.76953
2985,Sirmaur,10,2,Himachal Pradesh,06-01-2015,15307.32448
2986,Solan,9,2,Himachal Pradesh,06-01-2015,15397.44179
2987,Una,7,2,Himachal Pradesh,06-01-2015,15507.21623
2988,Bilaspur,8,2,Himachal Pradesh,06-01-2015,15414.68291
2989,Chamba,1,2,Himachal Pradesh,06-01-2015,14653.91569
2990,Hamirpur,6,2,Himachal Pradesh,06-01-2015,15390.11916
2991,Kangra,2,2,Himachal Pradesh,06-01-2015,15105.62167
2992,Kinnaur,12,2,Himachal Pradesh,06-01-2015,14420.98022
2993,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2015,14273.10153
2994,Kullu,4,2,Himachal Pradesh,06-01-2015,14445.24697
2995,Mandi,5,2,Himachal Pradesh,06-01-2015,15114.28334
2996,Rupnagar,7,3,Punjab,06-01-2015,15618.91379
2997,Amritsar,2,3,Punjab,06-01-2015,15596.5701
2998,Firozpur,11,3,Punjab,06-01-2015,15604.86492
2999,Bathinda,14,3,Punjab,06-01-2015,15648.78289
3000,Gurdaspur,1,3,Punjab,06-01-2015,15605.86784
3001,Faridkot,13,3,Punjab,06-01-2015,15562.49947
3002,Fatehgarh Sahib,8,3,Punjab,06-01-2015,15588.32386
3003,Hoshiarpur,5,3,Punjab,06-01-2015,15544.85268
3004,Jalandhar,4,3,Punjab,06-01-2015,15601.57873
3005,Kapurthala,3,3,Punjab,06-01-2015,15572.54865
3006,Ludhiana,9,3,Punjab,06-01-2015,15631.3117
3007,Mansa,15,3,Punjab,06-01-2015,15637.47192
3008,Moga,10,3,Punjab,06-01-2015,15547.93211
3009,Muktsar,12,3,Punjab,06-01-2015,15584.92957
3010,Nawanshahr,6,3,Punjab,06-01-2015,15619.81925
3011,Patiala,17,3,Punjab,06-01-2015,15569.30669
3012,Sangrur,16,3,Punjab,06-01-2015,15521.61539
3013,Chandigarh,1,4,Chandigarh,06-01-2015,15611.21939
3014,Rudraprayag,3,5,Uttarakhand,06-01-2015,14723.59705
3015,Tehri Garhwal,4,5,Uttarakhand,06-01-2015,15068.73375
3016,Udham Singh Nagar,12,5,Uttarakhand,06-01-2015,15517.32842
3017,Uttarkashi,1,5,Uttarakhand,06-01-2015,14552.43362
3018,Bageshwar,8,5,Uttarakhand,06-01-2015,14889.7376
3019,Almora,9,5,Uttarakhand,06-01-2015,15339.08753
3020,Chamoli,2,5,Uttarakhand,06-01-2015,14482.95167
3021,Champawat,10,5,Uttarakhand,06-01-2015,15289.23151
3022,Dehradun,5,5,Uttarakhand,06-01-2015,15354.44833
3023,Garhwal,6,5,Uttarakhand,06-01-2015,15296.29699
3024,Hardwar,13,5,Uttarakhand,06-01-2015,15446.78305
3025,Nainital,11,5,Uttarakhand,06-01-2015,15369.14413
3026,Pithoragarh,7,5,Uttarakhand,06-01-2015,14557.52855
3027,Rohtak,14,6,Haryana,06-01-2015,15726.41511
3028,Sirsa,11,6,Haryana,06-01-2015,15773.99457
3029,Sonipat,8,6,Haryana,06-01-2015,15638.0818
3030,Yamunanagar,3,6,Haryana,06-01-2015,15519.32614
3031,Jhajjar,15,6,Haryana,06-01-2015,15806.81751
3032,Mahendragarh,16,6,Haryana,06-01-2015,15837.27518
3033,Rewari,17,6,Haryana,06-01-2015,15829.11419
3034,Bhiwani,13,6,Haryana,06-01-2015,15851.83672
3035,Ambala,2,6,Haryana,06-01-2015,15620.16173
3036,Gurgaon,18,6,Haryana,06-01-2015,15792.11089
3037,Faridabad,19,6,Haryana,06-01-2015,15679.15256
3038,Fatehabad,10,6,Haryana,06-01-2015,15729.41203
3039,Hisar,12,6,Haryana,06-01-2015,15767.89984
3040,Jind,9,6,Haryana,06-01-2015,15686.80461
3041,Kaithal,5,6,Haryana,06-01-2015,15575.19075
3042,Karnal,6,6,Haryana,06-01-2015,15582.39635
3043,Kurukshetra,4,6,Haryana,06-01-2015,15551.84579
3044,Panchkula,1,6,Haryana,06-01-2015,15524.04024
3045,Panipat,7,6,Haryana,06-01-2015,15614.90514
3046,Central,6,7,Delhi  & NCR,06-01-2015,15546.95084
3047,East,4,7,Delhi  & NCR,06-01-2015,15540.00052
3048,New Delhi,5,7,Delhi  & NCR,06-01-2015,15487.12108
3049,North,2,7,Delhi  & NCR,06-01-2015,15555.97847
3050,North East,3,7,Delhi  & NCR,06-01-2015,15579.64855
3051,North West,1,7,Delhi  & NCR,06-01-2015,15573.2456
3052,South,9,7,Delhi  & NCR,06-01-2015,15588.07611
3053,South West,8,7,Delhi  & NCR,06-01-2015,15660.75786
3054,West,7,7,Delhi  & NCR,06-01-2015,15590.2274
3055,Sirohi,19,8,Rajasthan,06-01-2015,15663.28321
3056,Tonk,22,8,Rajasthan,06-01-2015,15838.29723
3057,Sikar,13,8,Rajasthan,06-01-2015,15741.07984
3058,Alwar,6,8,Rajasthan,06-01-2015,15782.93169
3059,Udaipur,26,8,Rajasthan,06-01-2015,15639.35641
3060,Ganganagar,1,8,Rajasthan,06-01-2015,15828.53134
3061,Hanumangarh,2,8,Rajasthan,06-01-2015,15826.69106
3062,Baran,31,8,Rajasthan,06-01-2015,15941.13612
3063,Ajmer,21,8,Rajasthan,06-01-2015,15787.75941
3064,Banswara,28,8,Rajasthan,06-01-2015,15849.38534
3065,Barmer,17,8,Rajasthan,06-01-2015,15817.89338
3066,Bhilwara,24,8,Rajasthan,06-01-2015,15762.72263
3067,Bikaner,3,8,Rajasthan,06-01-2015,15982.03833
3068,Bharatpur,7,8,Rajasthan,06-01-2015,15859.70484
3069,Bundi,23,8,Rajasthan,06-01-2015,15832.56731
3070,Chittaurgarh,29,8,Rajasthan,06-01-2015,15757.62864
3071,Churu,4,8,Rajasthan,06-01-2015,15875.58578
3072,Dausa,11,8,Rajasthan,06-01-2015,15829.56252
3073,Dhaulpur,8,8,Rajasthan,06-01-2015,15879.0507
3074,Dungarpur,27,8,Rajasthan,06-01-2015,15838.58376
3075,Karauli,9,8,Rajasthan,06-01-2015,15847.98166
3076,Jaipur,12,8,Rajasthan,06-01-2015,15768.04833
3077,Jaisalmer,16,8,Rajasthan,06-01-2015,15989.94724
3078,Jalor,18,8,Rajasthan,06-01-2015,15754.02922
3079,Jhalawar,32,8,Rajasthan,06-01-2015,15931.9399
3080,Jhunjhunun,5,8,Rajasthan,06-01-2015,15807.0291
3081,Jodhpur,15,8,Rajasthan,06-01-2015,15839.71157
3082,Kota,30,8,Rajasthan,06-01-2015,15873.5451
3083,Nagaur,14,8,Rajasthan,06-01-2015,15797.12168
3084,Pali,20,8,Rajasthan,06-01-2015,15764.87403
3085,Rajsamand,25,8,Rajasthan,06-01-2015,15592.39943
3086,Sawai Madhopur,10,8,Rajasthan,06-01-2015,15822.59818
3087,Shrawasti,51,9,Uttar Pradesh,06-01-2015,15605.76292
3088,Saharanpur,1,9,Uttar Pradesh,06-01-2015,15429.30442
3089,Sitapur,24,9,Uttar Pradesh,06-01-2015,15696.1397
3090,Sultanpur,49,9,Uttar Pradesh,06-01-2015,15788.22065
3091,Sonbhadra,70,9,Uttar Pradesh,06-01-2015,15812.18817
3092,Siddharthnagar,54,9,Uttar Pradesh,06-01-2015,15716.25973
3093,Unnao,26,9,Uttar Pradesh,06-01-2015,15838.70795
3094,Varanasi,67,9,Uttar Pradesh,06-01-2015,15849.12522
3095,Bulandshahr,11,9,Uttar Pradesh,06-01-2015,15566.39381
3096,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2015,15641.20105
3097,Ghaziabad,9,9,Uttar Pradesh,06-01-2015,15507.484
3098,Auraiya,32,9,Uttar Pradesh,06-01-2015,15798.31395
3099,Azamgarh,61,9,Uttar Pradesh,06-01-2015,15841.5261
3100,Budaun,19,9,Uttar Pradesh,06-01-2015,15670.57147
3101,Agra,15,9,Uttar Pradesh,06-01-2015,15816.64564
3102,Aligarh,12,9,Uttar Pradesh,06-01-2015,15696.57543
3103,Allahabad,45,9,Uttar Pradesh,06-01-2015,15916.10267
3104,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2015,15679.70241
3105,Bareilly,20,9,Uttar Pradesh,06-01-2015,15585.99252
3106,Bijnor,3,9,Uttar Pradesh,06-01-2015,15502.92758
3107,Basti,55,9,Uttar Pradesh,06-01-2015,15667.06711
3108,Baghpat,8,9,Uttar Pradesh,06-01-2015,15440.94534
3109,Bahraich,50,9,Uttar Pradesh,06-01-2015,15654.34354
3110,Ballia,63,9,Uttar Pradesh,06-01-2015,15850.27003
3111,Balrampur,52,9,Uttar Pradesh,06-01-2015,15554.37577
3112,Banda,40,9,Uttar Pradesh,06-01-2015,16009.38577
3113,Barabanki,46,9,Uttar Pradesh,06-01-2015,15662.84532
3114,Chitrakoot,41,9,Uttar Pradesh,06-01-2015,15937.34452
3115,Chandauli,66,9,Uttar Pradesh,06-01-2015,15880.63896
3116,Deoria,60,9,Uttar Pradesh,06-01-2015,15901.24973
3117,Etah,17,9,Uttar Pradesh,06-01-2015,15719.01793
3118,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2015,15904.06606
3119,Etawah,31,9,Uttar Pradesh,06-01-2015,15701.18036
3120,Faizabad,47,9,Uttar Pradesh,06-01-2015,15644.54142
3121,Ghazipur,65,9,Uttar Pradesh,06-01-2015,15837.13755
3122,Gonda,53,9,Uttar Pradesh,06-01-2015,15649.60023
3123,Gorakhpur,58,9,Uttar Pradesh,06-01-2015,15933.53902
3124,Farrukhabad,29,9,Uttar Pradesh,06-01-2015,15720.22837
3125,Fatehpur,42,9,Uttar Pradesh,06-01-2015,15900.87441
3126,Firozabad,16,9,Uttar Pradesh,06-01-2015,15757.37926
3127,Hamirpur,38,9,Uttar Pradesh,06-01-2015,15949.13311
3128,Hardoi,25,9,Uttar Pradesh,06-01-2015,15787.52012
3129,Hathras,13,9,Uttar Pradesh,06-01-2015,15686.83697
3130,Jalaun,35,9,Uttar Pradesh,06-01-2015,15917.89844
3131,Jaunpur,64,9,Uttar Pradesh,06-01-2015,15910.50885
3132,Jhansi,36,9,Uttar Pradesh,06-01-2015,15909.10985
3133,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2015,15483.09393
3134,Kannauj,30,9,Uttar Pradesh,06-01-2015,15721.4442
3135,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2015,15882.42725
3136,Kaushambi,44,9,Uttar Pradesh,06-01-2015,15901.71115
3137,Kheri,23,9,Uttar Pradesh,06-01-2015,15562.91418
3138,Mirzapur,69,9,Uttar Pradesh,06-01-2015,15909.55461
3139,Moradabad,4,9,Uttar Pradesh,06-01-2015,15530.98969
3140,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2015,15418.85469
3141,Rae Bareli,28,9,Uttar Pradesh,06-01-2015,15803.14324
3142,Kushinagar,59,9,Uttar Pradesh,06-01-2015,15676.21027
3143,Lucknow,27,9,Uttar Pradesh,06-01-2015,15703.85183
3144,Lalitpur,37,9,Uttar Pradesh,06-01-2015,15873.09219
3145,Mahrajganj,57,9,Uttar Pradesh,06-01-2015,15771.94167
3146,Mahoba,39,9,Uttar Pradesh,06-01-2015,15943.86331
3147,Mainpuri,18,9,Uttar Pradesh,06-01-2015,15756.17695
3148,Mathura,14,9,Uttar Pradesh,06-01-2015,15749.55218
3149,Mau,62,9,Uttar Pradesh,06-01-2015,15862.6273
3150,Meerut,7,9,Uttar Pradesh,06-01-2015,15455.14912
3151,Pilibhit,21,9,Uttar Pradesh,06-01-2015,15528.89809
3152,Pratapgarh,43,9,Uttar Pradesh,06-01-2015,15867.90192
3153,Rampur,5,9,Uttar Pradesh,06-01-2015,15539.97144
3154,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2015,15971.11892
3155,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2015,15831.70145
3156,Shahjahanpur,22,9,Uttar Pradesh,06-01-2015,15673.52105
3157,Sheikhpura,26,10,Bihar,06-01-2015,15881.93679
3158,Sheohar,3,10,Bihar,06-01-2015,15487.86336
3159,Saharsa,12,10,Bihar,06-01-2015,15439.23862
3160,Sitamarhi,4,10,Bihar,06-01-2015,15491.71456
3161,Siwan,16,10,Bihar,06-01-2015,15760.31863
3162,Supaul,6,10,Bihar,06-01-2015,15247.73158
3163,Vaishali,18,10,Bihar,06-01-2015,15600.25814
3164,Kaimur (Bhabua),31,10,Bihar,06-01-2015,15887.88603
3165,Gaya,35,10,Bihar,06-01-2015,15813.45952
3166,Bhojpur,29,10,Bihar,06-01-2015,15868.868
3167,Buxar,30,10,Bihar,06-01-2015,15926.27787
3168,Jehanabad,33,10,Bihar,06-01-2015,15837.10788
3169,Rohtas,32,10,Bihar,06-01-2015,15853.27367
3170,Araria,7,10,Bihar,06-01-2015,15257.67371
3171,Aurangabad,34,10,Bihar,06-01-2015,15843.86435
3172,Banka,23,10,Bihar,06-01-2015,15652.5809
3173,Bhagalpur,22,10,Bihar,06-01-2015,15627.74459
3174,Begusarai,20,10,Bihar,06-01-2015,15738.88407
3175,Saran,17,10,Bihar,06-01-2015,15755.87349
3176,Katihar,10,10,Bihar,06-01-2015,15399.17294
3177,Darbhanga,13,10,Bihar,06-01-2015,15537.6056
3178,Gopalganj,15,10,Bihar,06-01-2015,15666.99049
3179,Jamui,37,10,Bihar,06-01-2015,15719.6534
3180,Kishanganj,8,10,Bihar,06-01-2015,15233.07696
3181,Muzaffarpur,14,10,Bihar,06-01-2015,15553.95155
3182,Purnia,9,10,Bihar,06-01-2015,15378.44116
3183,Khagaria,21,10,Bihar,06-01-2015,15669.26774
3184,Madhubani,5,10,Bihar,06-01-2015,15429.45948
3185,Lakhisarai,25,10,Bihar,06-01-2015,15766.13071
3186,Madhepura,11,10,Bihar,06-01-2015,15403.74189
3187,Purba Champaran,2,10,Bihar,06-01-2015,15584.91926
3188,Munger,24,10,Bihar,06-01-2015,15672.29703
3189,Nalanda,27,10,Bihar,06-01-2015,15795.9476
3190,Nawada,36,10,Bihar,06-01-2015,15728.0333
3191,Pashchim Champaran,1,10,Bihar,06-01-2015,15566.89541
3192,Patna,28,10,Bihar,06-01-2015,15779.73768
3193,Samastipur,19,10,Bihar,06-01-2015,15625.91818
3194,South,3,11,Sikkim,06-01-2015,14737.79028
3195,West,2,11,Sikkim,06-01-2015,14438.99307
3196,East,4,11,Sikkim,06-01-2015,14659.18877
3197,North,1,11,Sikkim,06-01-2015,14134.23351
3198,Tawang,1,12,Arunanchal Pradesh,06-01-2015,14323.42312
3199,Tirap,13,12,Arunanchal Pradesh,06-01-2015,15227.98605
3200,West Kameng,2,12,Arunanchal Pradesh,06-01-2015,14440.5
3201,West Siang,7,12,Arunanchal Pradesh,06-01-2015,14836.31484
3202,Upper Siang,9,12,Arunanchal Pradesh,06-01-2015,14649.55793
3203,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2015,14507.9456
3204,Changlang,12,12,Arunanchal Pradesh,06-01-2015,15151.53533
3205,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2015,14605.73511
3206,East Kameng,3,12,Arunanchal Pradesh,06-01-2015,14481.7427
3207,East Siang,8,12,Arunanchal Pradesh,06-01-2015,15169.36288
3208,Lohit,11,12,Arunanchal Pradesh,06-01-2015,14734.95485
3209,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2015,14553.53514
3210,Papum Pare,4,12,Arunanchal Pradesh,06-01-2015,14782.07907
3211,Tuensang,2,13,Nagaland,06-01-2015,14953.03317
3212,Wokha,5,13,Nagaland,06-01-2015,15087.50852
3213,Zunheboto,4,13,Nagaland,06-01-2015,14945.7608
3214,Dimapur,6,13,Nagaland,06-01-2015,15159.94368
3215,Kohima,7,13,Nagaland,06-01-2015,14995.38175
3216,Mokokchung,3,13,Nagaland,06-01-2015,15064.3501
3217,Mon,1,13,Nagaland,06-01-2015,15118.29037
3218,Phek,8,13,Nagaland,06-01-2015,14947.33195
3219,Tamenglong,2,14,Manipur,06-01-2015,14923.69102
3220,Thoubal,5,14,Manipur,06-01-2015,15309.77169
3221,Ukhrul,8,14,Manipur,06-01-2015,14985.50199
3222,Bishnupur,4,14,Manipur,06-01-2015,15114.82038
3223,Chandel,9,14,Manipur,06-01-2015,15101.99255
3224,Churachandpur,3,14,Manipur,06-01-2015,14976.29554
3225,Imphal East,7,14,Manipur,06-01-2015,15252.43999
3226,Imphal West,6,14,Manipur,06-01-2015,15002.20371
3227,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2015,14921.83734
3228,Aizawl,3,15,Mizoram,06-01-2015,14983.55266
3229,Champhai,4,15,Mizoram,06-01-2015,14970.83708
3230,Kolasib,2,15,Mizoram,06-01-2015,14983.78296
3231,Mamit,1,15,Mizoram,06-01-2015,15007.27262
3232,Lunglei,6,15,Mizoram,06-01-2015,15028.84924
3233,Lawngtlai,7,15,Mizoram,06-01-2015,15067.48898
3234,Saiha,8,15,Mizoram,06-01-2015,14997.4184
3235,Serchhip,5,15,Mizoram,06-01-2015,15003.34803
3236,South Tripura,2,16,Tripura,06-01-2015,15151.23714
3237,West Tripura,1,16,Tripura,06-01-2015,15196.26847
3238,Dhalai,3,16,Tripura,06-01-2015,15114.93528
3239,North Tripura,4,16,Tripura,06-01-2015,15067.09897
3240,Ri Bhoi,5,17,Meghalaya,06-01-2015,15097.07696
3241,South Garo Hills,3,17,Meghalaya,06-01-2015,15040.41992
3242,West Garo Hills,1,17,Meghalaya,06-01-2015,15089.83504
3243,West Khasi Hills,4,17,Meghalaya,06-01-2015,14895.45571
3244,East Garo Hills,2,17,Meghalaya,06-01-2015,15080.94452
3245,East Khasi Hills,6,17,Meghalaya,06-01-2015,14955.38619
3246,Jaintia Hills,7,17,Meghalaya,06-01-2015,15022.11112
3247,Sonitpur,11,18,Assam,06-01-2015,14970.0355
3248,Sibsagar,16,18,Assam,06-01-2015,15254.2732
3249,Tinsukia,14,18,Assam,06-01-2015,15289.86816
3250,Barpeta,5,18,Assam,06-01-2015,15023.34769
3251,Bongaigaon,4,18,Assam,06-01-2015,15069.32985
3252,Cachar,21,18,Assam,06-01-2015,15034.29751
3253,Darrang,8,18,Assam,06-01-2015,14945.53189
3254,Dhemaji,13,18,Assam,06-01-2015,15066.55611
3255,Dhubri,2,18,Assam,06-01-2015,15049.81888
3256,Dibrugarh,15,18,Assam,06-01-2015,15110.31912
3257,Kamrup,6,18,Assam,06-01-2015,15009.83001
3258,Karbi Anglong,19,18,Assam,06-01-2015,15097.76698
3259,Goalpara,3,18,Assam,06-01-2015,14953.66104
3260,Golaghat,18,18,Assam,06-01-2015,14992.91222
3261,Hailakandi,23,18,Assam,06-01-2015,14993.30763
3262,Jorhat,17,18,Assam,06-01-2015,14978.24281
3263,Karimganj,22,18,Assam,06-01-2015,15008.85786
3264,Kokrajhar,1,18,Assam,06-01-2015,15043.65727
3265,Lakhimpur,12,18,Assam,06-01-2015,15105.42782
3266,Nagaon,10,18,Assam,06-01-2015,15118.3485
3267,Marigaon,9,18,Assam,06-01-2015,15026.35579
3268,Nalbari,7,18,Assam,06-01-2015,15062.13201
3269,North Cachar Hills,20,18,Assam,06-01-2015,15049.94554
3270,South  Twenty Four Parganas,18,19,West Bengal,06-01-2015,15368.87662
3271,Uttar Dinajpur,4,19,West Bengal,06-01-2015,15286.2533
3272,Barddhaman,9,19,West Bengal,06-01-2015,15580.65917
3273,Birbhum,8,19,West Bengal,06-01-2015,15559.35522
3274,Bankura,13,19,West Bengal,06-01-2015,15616.93771
