     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3275,Dakshin Dinajpur,5,19,West Bengal,06-01-2015,15324.30191
3276,Darjiling,1,19,West Bengal,06-01-2015,14967.67606
3277,Haora,16,19,West Bengal,06-01-2015,15429.2689
3278,Hugli,12,19,West Bengal,06-01-2015,15474.65914
3279,Jalpaiguri,2,19,West Bengal,06-01-2015,15146.59643
3280,Koch Bihar,3,19,West Bengal,06-01-2015,15160.55325
3281,Murshidabad,7,19,West Bengal,06-01-2015,15363.57703
3282,Puruliya,14,19,West Bengal,06-01-2015,15656.00289
3283,Kolkata,17,19,West Bengal,06-01-2015,15502.12509
3284,Maldah,6,19,West Bengal,06-01-2015,15304.08402
3285,Nadia,10,19,West Bengal,06-01-2015,15380.25859
3286,North Twenty Four Parganas,11,19,West Bengal,06-01-2015,15309.03132
3287,Medinipur,15,19,West Bengal,06-01-2015,15513.03782
3288,Ranchi,14,20,Jharkhand,06-01-2015,15558.90963
3289,Sahibganj,9,20,Jharkhand,06-01-2015,15476.29111
3290,Garhwa,1,20,Jharkhand,06-01-2015,15860.61974
3291,Palamu,2,20,Jharkhand,06-01-2015,15738.10107
3292,Chatra,3,20,Jharkhand,06-01-2015,15680.7821
3293,Hazaribagh,4,20,Jharkhand,06-01-2015,15611.9256
3294,Kodarma,5,20,Jharkhand,06-01-2015,15634.53312
3295,Bokaro,13,20,Jharkhand,06-01-2015,15668.00083
3296,Deoghar,7,20,Jharkhand,06-01-2015,15668.40684
3297,Dhanbad,12,20,Jharkhand,06-01-2015,15682.73214
3298,Dumka,11,20,Jharkhand,06-01-2015,15600.94817
3299,Giridih,6,20,Jharkhand,06-01-2015,15729.01353
3300,Godda,8,20,Jharkhand,06-01-2015,15565.51599
3301,Gumla,16,20,Jharkhand,06-01-2015,15559.05219
3302,Purbi Singhbhum,18,20,Jharkhand,06-01-2015,15600.74468
3303,Lohardaga,15,20,Jharkhand,06-01-2015,15541.387
3304,Pakaur,10,20,Jharkhand,06-01-2015,15536.22367
3305,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2015,15523.10684
3306,Rayagada,27,21,Orissa,06-01-2015,15248.64601
3307,Sundargarh,5,21,Orissa,06-01-2015,15508.49564
3308,Sonapur,23,21,Orissa,06-01-2015,15619.53995
3309,Anugul,15,21,Orissa,06-01-2015,15461.31093
3310,Bhadrak,9,21,Orissa,06-01-2015,15551.29135
3311,Baudh,22,21,Orissa,06-01-2015,15498.98589
3312,Balangir,24,21,Orissa,06-01-2015,15561.75516
3313,Baleshwar,8,21,Orissa,06-01-2015,15502.91462
3314,Bargarh,1,21,Orissa,06-01-2015,15615.76789
3315,Kendrapara,10,21,Orissa,06-01-2015,15530.1403
3316,Kendujhar,6,21,Orissa,06-01-2015,15408.69237
3317,Debagarh,4,21,Orissa,06-01-2015,15452.78643
3318,Cuttack,12,21,Orissa,06-01-2015,15493.85802
3319,Dhenkanal,14,21,Orissa,06-01-2015,15433.20593
3320,Kalahandi,26,21,Orissa,06-01-2015,15385.2111
3321,Ganjam,19,21,Orissa,06-01-2015,15505.30389
3322,Gajapati,20,21,Orissa,06-01-2015,15251.55887
3323,Jajapur,13,21,Orissa,06-01-2015,15606.9004
3324,Jagatsinghapur,11,21,Orissa,06-01-2015,15590.26785
3325,Jharsuguda,2,21,Orissa,06-01-2015,15553.58265
3326,Khordha,17,21,Orissa,06-01-2015,15530.1687
3327,Mayurbhanj,7,21,Orissa,06-01-2015,15438.71022
3328,Puri,18,21,Orissa,06-01-2015,15554.41547
3329,Koraput,29,21,Orissa,06-01-2015,15276.59196
3330,Malkangiri,30,21,Orissa,06-01-2015,15325.51549
3331,Nabarangapur,28,21,Orissa,06-01-2015,15410.42011
3332,Nayagarh,16,21,Orissa,06-01-2015,15426.53947
3333,Nuapada,25,21,Orissa,06-01-2015,15564.82234
3334,Kandhamal,21,21,Orissa,06-01-2015,15243.51091
3335,Sambalpur,3,21,Orissa,06-01-2015,15504.60664
3336,Surguja,2,22,Chhattisgarh,06-01-2015,15656.49985
3337,Bilaspur,7,22,Chhattisgarh,06-01-2015,15618.24892
3338,Janjgir - Champa,6,22,Chhattisgarh,06-01-2015,15607.2819
3339,Korba,5,22,Chhattisgarh,06-01-2015,15532.24097
3340,Kawardha,8,22,Chhattisgarh,06-01-2015,15617.31144
3341,Bastar,15,22,Chhattisgarh,06-01-2015,15382.02215
3342,Dantewada,16,22,Chhattisgarh,06-01-2015,15316.51486
3343,Dhamtari,13,22,Chhattisgarh,06-01-2015,15518.44389
3344,Durg,10,22,Chhattisgarh,06-01-2015,15680.24661
3345,Kanker,14,22,Chhattisgarh,06-01-2015,15488.38743
3346,Jashpur,3,22,Chhattisgarh,06-01-2015,15516.11303
3347,Koriya,1,22,Chhattisgarh,06-01-2015,15595.53928
3348,Mahasamund,12,22,Chhattisgarh,06-01-2015,15643.70486
3349,Raigarh,4,22,Chhattisgarh,06-01-2015,15561.1623
3350,Raipur,11,22,Chhattisgarh,06-01-2015,15623.93207
3351,Rajnandgaon,9,22,Chhattisgarh,06-01-2015,15653.44676
3352,Shajapur,22,23,Madhya Pradesh,06-01-2015,15885.39249
3353,Shivpuri,6,23,Madhya Pradesh,06-01-2015,15872.70661
3354,Ratlam,20,23,Madhya Pradesh,06-01-2015,15909.37439
3355,Rewa,14,23,Madhya Pradesh,06-01-2015,15853.86565
3356,Sagar,11,23,Madhya Pradesh,06-01-2015,15863.6752
3357,Sidhi,17,23,Madhya Pradesh,06-01-2015,15789.76921
3358,Ujjain,21,23,Madhya Pradesh,06-01-2015,15855.68893
3359,Vidisha,31,23,Madhya Pradesh,06-01-2015,15948.61376
3360,West Nimar,27,23,Madhya Pradesh,06-01-2015,15863.34538
3361,Morena,2,23,Madhya Pradesh,06-01-2015,15860.2649
3362,Sheopur,1,23,Madhya Pradesh,06-01-2015,15887.74241
3363,Dindori,41,23,Madhya Pradesh,06-01-2015,15598.50561
3364,Mandla,42,23,Madhya Pradesh,06-01-2015,15678.83011
3365,Shahdol,16,23,Madhya Pradesh,06-01-2015,15715.51301
3366,Umaria,15,23,Madhya Pradesh,06-01-2015,15718.50433
3367,Bhind,3,23,Madhya Pradesh,06-01-2015,15875.99221
3368,Bhopal,32,23,Madhya Pradesh,06-01-2015,15893.88337
3369,Barwani,28,23,Madhya Pradesh,06-01-2015,15816.4711
3370,Betul,35,23,Madhya Pradesh,06-01-2015,15733.99966
3371,Balaghat,45,23,Madhya Pradesh,06-01-2015,15580.98142
3372,Chhatarpur,9,23,Madhya Pradesh,06-01-2015,15843.62815
3373,Chhindwara,43,23,Madhya Pradesh,06-01-2015,15743.67064
3374,Dewas,23,23,Madhya Pradesh,06-01-2015,15860.45178
3375,Katni,38,23,Madhya Pradesh,06-01-2015,15775.16612
3376,Datia,5,23,Madhya Pradesh,06-01-2015,15819.40916
3377,Damoh,12,23,Madhya Pradesh,06-01-2015,15843.97327
3378,Dhar,25,23,Madhya Pradesh,06-01-2015,15812.95148
3379,East Nimar,29,23,Madhya Pradesh,06-01-2015,15880.39502
3380,Guna,7,23,Madhya Pradesh,06-01-2015,15911.49016
3381,Gwalior,4,23,Madhya Pradesh,06-01-2015,15826.41249
3382,Harda,36,23,Madhya Pradesh,06-01-2015,15878.84278
3383,Hoshangabad,37,23,Madhya Pradesh,06-01-2015,15749.30982
3384,Indore,26,23,Madhya Pradesh,06-01-2015,15811.44141
3385,Jabalpur,39,23,Madhya Pradesh,06-01-2015,15777.60221
3386,Jhabua,24,23,Madhya Pradesh,06-01-2015,15798.47699
3387,Mandsaur,19,23,Madhya Pradesh,06-01-2015,15863.7396
3388,Tikamgarh,8,23,Madhya Pradesh,06-01-2015,15875.76361
3389,Narsimhapur,40,23,Madhya Pradesh,06-01-2015,15737.65465
3390,Neemuch,18,23,Madhya Pradesh,06-01-2015,15815.68082
3391,Panna,10,23,Madhya Pradesh,06-01-2015,15805.18096
3392,Raisen,34,23,Madhya Pradesh,06-01-2015,15876.54863
3393,Rajgarh,30,23,Madhya Pradesh,06-01-2015,15954.72752
3394,Satna,13,23,Madhya Pradesh,06-01-2015,15826.53585
3395,Sehore,33,23,Madhya Pradesh,06-01-2015,15913.7709
3396,Seoni,44,23,Madhya Pradesh,06-01-2015,15733.30754
3397,Sabar Kantha,5,24,Gujarat,06-01-2015,15820.47244
3398,Surendranagar,8,24,Gujarat,06-01-2015,15814.60642
3399,The Dangs,23,24,Gujarat,06-01-2015,15706.83587
3400,Vadodara,19,24,Gujarat,06-01-2015,15749.68985
3401,Valsad,25,24,Gujarat,06-01-2015,15596.00549
3402,Bharuch,21,24,Gujarat,06-01-2015,15642.44539
3403,Surat,22,24,Gujarat,06-01-2015,15620.97826
3404,Anand,15,24,Gujarat,06-01-2015,15743.85561
3405,Ahmadabad,7,24,Gujarat,06-01-2015,15812.66134
3406,Amreli,13,24,Gujarat,06-01-2015,15749.78925
3407,Bhavnagar,14,24,Gujarat,06-01-2015,15776.97057
3408,Banas Kantha,2,24,Gujarat,06-01-2015,15774.73242
3409,Dohad,18,24,Gujarat,06-01-2015,15776.24571
3410,Junagadh,12,24,Gujarat,06-01-2015,15696.41894
3411,Kachchh,1,24,Gujarat,06-01-2015,15773.27386
3412,Gandhinagar,6,24,Gujarat,06-01-2015,15771.1124
3413,Jamnagar,10,24,Gujarat,06-01-2015,15635.60968
3414,Kheda,16,24,Gujarat,06-01-2015,15824.41432
3415,Mahesana,4,24,Gujarat,06-01-2015,15817.17532
3416,Narmada,20,24,Gujarat,06-01-2015,15740.73074
3417,Navsari,24,24,Gujarat,06-01-2015,15497.81474
3418,Panch Mahals,17,24,Gujarat,06-01-2015,15757.72677
3419,Patan,3,24,Gujarat,06-01-2015,15821.97449
3420,Porbandar,11,24,Gujarat,06-01-2015,15619.40698
3421,Rajkot,9,24,Gujarat,06-01-2015,15740.21373
3422,Daman,2,25,Daman & Diu,06-01-2015,15527.30834
3423,Diu,1,25,Daman & Diu,06-01-2015,15240.32966
3424,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2015,15663.75781
3425,Ratnagiri,32,27,Maharashtra,06-01-2015,15561.15978
3426,Raigarh,24,27,Maharashtra,06-01-2015,15671.78465
3427,Thane,21,27,Maharashtra,06-01-2015,15697.8206
3428,Solapur,30,27,Maharashtra,06-01-2015,15719.70667
3429,Sindhudurg,33,27,Maharashtra,06-01-2015,15456.98612
3430,Wardha,8,27,Maharashtra,06-01-2015,15850.16999
3431,Washim,6,27,Maharashtra,06-01-2015,15949.58212
3432,Yavatmal,14,27,Maharashtra,06-01-2015,15874.51302
3433,Aurangabad,19,27,Maharashtra,06-01-2015,15818.3378
3434,Ahmadnagar,26,27,Maharashtra,06-01-2015,15709.86287
3435,Akola,5,27,Maharashtra,06-01-2015,15947.18952
3436,Amravati,7,27,Maharashtra,06-01-2015,15846.22451
3437,Bid,27,27,Maharashtra,06-01-2015,15907.06635
3438,Bhandara,10,27,Maharashtra,06-01-2015,15639.68172
3439,Buldana,4,27,Maharashtra,06-01-2015,15887.8593
3440,Chandrapur,13,27,Maharashtra,06-01-2015,15660.17383
3441,Dhule,2,27,Maharashtra,06-01-2015,15775.1933
3442,Gadchiroli,12,27,Maharashtra,06-01-2015,15401.37335
3443,Gondiya,11,27,Maharashtra,06-01-2015,15647.16013
3444,Hingoli,16,27,Maharashtra,06-01-2015,15913.88462
3445,Jalgaon,3,27,Maharashtra,06-01-2015,15846.82092
3446,Jalna,18,27,Maharashtra,06-01-2015,15936.90906
3447,Kolhapur,34,27,Maharashtra,06-01-2015,15368.10354
3448,Latur,28,27,Maharashtra,06-01-2015,15930.29741
3449,Pune,25,27,Maharashtra,06-01-2015,15549.35997
3450,Nagpur,9,27,Maharashtra,06-01-2015,15733.85237
3451,Mumbai,23,27,Maharashtra,06-01-2015,15396.01668
3452,Mumbai (Suburban),22,27,Maharashtra,06-01-2015,15470.30414
3453,Nanded,15,27,Maharashtra,06-01-2015,15827.16549
3454,Nandurbar,1,27,Maharashtra,06-01-2015,15726.73647
3455,Nashik,20,27,Maharashtra,06-01-2015,15699.19334
3456,Osmanabad,29,27,Maharashtra,06-01-2015,15874.37159
3457,Parbhani,17,27,Maharashtra,06-01-2015,15954.87785
3458,Sangli,35,27,Maharashtra,06-01-2015,15490.82124
3459,Satara,31,27,Maharashtra,06-01-2015,15506.70175
3460,Rangareddi,6,28,Andhra Pradesh,06-01-2015,15656.7828
3461,Srikakulam,11,28,Andhra Pradesh,06-01-2015,15420.41805
3462,West Godavari,15,28,Andhra Pradesh,06-01-2015,15333.65707
3463,Visakhapatnam,13,28,Andhra Pradesh,06-01-2015,15196.88871
3464,Vizianagaram,12,28,Andhra Pradesh,06-01-2015,15337.59342
3465,Warangal,9,28,Andhra Pradesh,06-01-2015,15583.26579
3466,Anantapur,22,28,Andhra Pradesh,06-01-2015,15564.64632
3467,Adilabad,1,28,Andhra Pradesh,06-01-2015,15663.34494
3468,Chittoor,23,28,Andhra Pradesh,06-01-2015,15446.47131
3469,Cuddapah,20,28,Andhra Pradesh,06-01-2015,15558.21333
3470,East Godavari,14,28,Andhra Pradesh,06-01-2015,15183.33054
3471,Karimnagar,3,28,Andhra Pradesh,06-01-2015,15621.90098
3472,Guntur,17,28,Andhra Pradesh,06-01-2015,15602.35333
3473,Hyderabad,5,28,Andhra Pradesh,06-01-2015,15526.03745
3474,Khammam,10,28,Andhra Pradesh,06-01-2015,15493.25744
3475,Medak,4,28,Andhra Pradesh,06-01-2015,15665.40893
3476,Krishna,16,28,Andhra Pradesh,06-01-2015,15509.25311
3477,Kurnool,21,28,Andhra Pradesh,06-01-2015,15703.8669
3478,Mahbubnagar,7,28,Andhra Pradesh,06-01-2015,15669.59421
3479,Nalgonda,8,28,Andhra Pradesh,06-01-2015,15620.41229
3480,Nellore,19,28,Andhra Pradesh,06-01-2015,15645.35055
3481,Nizamabad,2,28,Andhra Pradesh,06-01-2015,15687.37182
3482,Prakasam,18,28,Andhra Pradesh,06-01-2015,15644.97204
3483,Shimoga,15,29,Karnataka,06-01-2015,15136.44182
3484,Tumkur,18,29,Karnataka,06-01-2015,15364.3058
3485,Udupi,16,29,Karnataka,06-01-2015,15155.07966
3486,Uttara Kannada,10,29,Karnataka,06-01-2015,15091.6931
3487,Bagalkot,2,29,Karnataka,06-01-2015,15529.9818
3488,Bangalore,20,29,Karnataka,06-01-2015,15233.80777
3489,Bidar,5,29,Karnataka,06-01-2015,15818.55051
3490,Bijapur,3,29,Karnataka,06-01-2015,15718.48704
3491,Belgaum,1,29,Karnataka,06-01-2015,15392.1751
3492,Bellary,12,29,Karnataka,06-01-2015,15556.02633
3493,Bangalore Rural,21,29,Karnataka,06-01-2015,15275.65219
3494,Chamarajanagar,27,29,Karnataka,06-01-2015,15194.95649
3495,Chikmagalur,17,29,Karnataka,06-01-2015,15099.62406
3496,Chitradurga,13,29,Karnataka,06-01-2015,15427.27196
3497,Dakshina Kannada,24,29,Karnataka,06-01-2015,15081.1863
3498,Davanagere,14,29,Karnataka,06-01-2015,15371.50261
3499,Dharwad,9,29,Karnataka,06-01-2015,15475.78535
3500,Gulbarga,4,29,Karnataka,06-01-2015,15812.14159
3501,Gadag,8,29,Karnataka,06-01-2015,15606.35047
3502,Hassan,23,29,Karnataka,06-01-2015,15173.56836
3503,Haveri,11,29,Karnataka,06-01-2015,15375.37419
3504,Kodagu,25,29,Karnataka,06-01-2015,14908.02636
3505,Kolar,19,29,Karnataka,06-01-2015,15397.68588
3506,Mandya,22,29,Karnataka,06-01-2015,15222.32183
3507,Koppal,7,29,Karnataka,06-01-2015,15556.48692
3508,Mysore,26,29,Karnataka,06-01-2015,15119.56777
3509,Raichur,6,29,Karnataka,06-01-2015,15715.96967
3510,South Goa,2,30,Goa,06-01-2015,15212.15831
3511,North Goa,1,30,Goa,06-01-2015,15278.17205
3512,Lakshadweep,1,31,Lakshadweep,06-01-2015,15034.43809
3513,Thrissur,7,32,Kerala,06-01-2015,15055.15401
3514,Thiruvananthapuram,14,32,Kerala,06-01-2015,15029.33777
3515,Wayanad,3,32,Kerala,06-01-2015,14987.53889
3516,Alappuzha,11,32,Kerala,06-01-2015,15056.88362
3517,Kasaragod,1,32,Kerala,06-01-2015,15004.04314
3518,Kannur,2,32,Kerala,06-01-2015,15108.80546
3519,Ernakulam,8,32,Kerala,06-01-2015,14991.6992
3520,Idukki,9,32,Kerala,06-01-2015,14872.38623
3521,Kollam,13,32,Kerala,06-01-2015,15033.43201
3522,Kottayam,10,32,Kerala,06-01-2015,15075.36904
3523,Kozhikode,4,32,Kerala,06-01-2015,15057.43332
3524,Malappuram,5,32,Kerala,06-01-2015,15069.38663
3525,Palakkad,6,32,Kerala,06-01-2015,15012.53688
3526,Pathanamthitta,12,32,Kerala,06-01-2015,14984.3389
3527,Sivaganga,23,33,Tamil Nadu,06-01-2015,15590.60658
3528,Tiruchirappalli,15,33,Tamil Nadu,06-01-2015,15540.74863
3529,Tirunelveli,29,33,Tamil Nadu,06-01-2015,15501.51361
3530,Tiruvannamalai,6,33,Tamil Nadu,06-01-2015,15532.50562
3531,Thoothukkudi,28,33,Tamil Nadu,06-01-2015,15749.39393
3532,Theni,25,33,Tamil Nadu,06-01-2015,15280.20956
3533,Vellore,4,33,Tamil Nadu,06-01-2015,15460.40128
3534,Viluppuram,7,33,Tamil Nadu,06-01-2015,15567.99482
3535,Virudhunagar,26,33,Tamil Nadu,06-01-2015,15750.85613
3536,Chennai,2,33,Tamil Nadu,06-01-2015,15583.6487
3537,Kancheepuram,3,33,Tamil Nadu,06-01-2015,15636.33215
3538,Thiruvallur,1,33,Tamil Nadu,06-01-2015,15564.13514
3539,Thanjavur,21,33,Tamil Nadu,06-01-2015,15450.44247
3540,Thiruvarur,20,33,Tamil Nadu,06-01-2015,15465.7349
3541,Nagapattinam,19,33,Tamil Nadu,06-01-2015,15437.23788
3542,Ariyalur,17,33,Tamil Nadu,06-01-2015,15574.98647
3543,Coimbatore,12,33,Tamil Nadu,06-01-2015,15225.45644
3544,Cuddalore,18,33,Tamil Nadu,06-01-2015,15460.93677
3545,Dharmapuri,5,33,Tamil Nadu,06-01-2015,15358.24457
3546,Dindigul,13,33,Tamil Nadu,06-01-2015,15380.78238
3547,Erode,10,33,Tamil Nadu,06-01-2015,15351.449
3548,Kanniyakumari,30,33,Tamil Nadu,06-01-2015,15037.50067
3549,Karur,14,33,Tamil Nadu,06-01-2015,15608.16409
3550,Madurai,24,33,Tamil Nadu,06-01-2015,15541.32563
3551,Namakkal,9,33,Tamil Nadu,06-01-2015,15464.61536
3552,The Nilgiris,11,33,Tamil Nadu,06-01-2015,14845.15519
3553,Perambalur,16,33,Tamil Nadu,06-01-2015,15668.21222
3554,Pudukkottai,22,33,Tamil Nadu,06-01-2015,15498.45956
3555,Ramanathapuram,27,33,Tamil Nadu,06-01-2015,15685.68249
3556,Salem,8,33,Tamil Nadu,06-01-2015,15413.26998
3557,Yanam,1,34,Puducherry,06-01-2015,15182.38266
3558,Karaikal,4,34,Puducherry,06-01-2015,15521.18593
3559,Mahe,3,34,Puducherry,06-01-2015,15142.57902
3560,Pondicherry,2,34,Puducherry,06-01-2015,15545.21381
3561,Nicobars,2,35,Andaman & Nicobar Island,06-01-2015,15037.55756
3562,Andamans,1,35,Andaman & Nicobar Island,06-01-2015,15024.40679
3563,Data Not Available,99,99,Jammu and Kashmir,06-01-2015,14390.53813
3564,Srinagar,3,1,Jammu and Kashmir,07-01-2015,14668.06286
3565,Udhampur,10,1,Jammu and Kashmir,07-01-2015,14943.85319
3566,Anantnag,6,1,Jammu and Kashmir,07-01-2015,14652.16051
3567,Badgam,4,1,Jammu and Kashmir,07-01-2015,14803.8492
3568,Baramula,2,1,Jammu and Kashmir,07-01-2015,14775.20487
3569,Doda,9,1,Jammu and Kashmir,07-01-2015,14529.63172
3570,Jammu,13,1,Jammu and Kashmir,07-01-2015,15354.23185
3571,Kargil,8,1,Jammu and Kashmir,07-01-2015,14689.39935
3572,Kathua,14,1,Jammu and Kashmir,07-01-2015,15102.5966
3573,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2015,14793.42131
3574,Kupwara,1,1,Jammu and Kashmir,07-01-2015,14808.83391
3575,Punch,11,1,Jammu and Kashmir,07-01-2015,14902.49463
3576,Pulwama,5,1,Jammu and Kashmir,07-01-2015,14869.12273
3577,Rajauri,12,1,Jammu and Kashmir,07-01-2015,15068.62736
3578,Shimla,11,2,Himachal Pradesh,07-01-2015,14749.0319
3579,Sirmaur,10,2,Himachal Pradesh,07-01-2015,15024.39098
3580,Solan,9,2,Himachal Pradesh,07-01-2015,15069.37967
3581,Una,7,2,Himachal Pradesh,07-01-2015,15208.52627
3582,Bilaspur,8,2,Himachal Pradesh,07-01-2015,15115.28233
3583,Chamba,1,2,Himachal Pradesh,07-01-2015,14605.83559
3584,Hamirpur,6,2,Himachal Pradesh,07-01-2015,15102.63227
3585,Kangra,2,2,Himachal Pradesh,07-01-2015,14922.39907
3586,Kinnaur,12,2,Himachal Pradesh,07-01-2015,14584.65915
3587,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2015,14520.26922
3588,Kullu,4,2,Himachal Pradesh,07-01-2015,14477.2401
3589,Mandi,5,2,Himachal Pradesh,07-01-2015,14912.01253
3590,Rupnagar,7,3,Punjab,07-01-2015,15280.0572
3591,Hoshiarpur,5,3,Punjab,07-01-2015,15293.95749
3592,Amritsar,2,3,Punjab,07-01-2015,15278.74295
3593,Firozpur,11,3,Punjab,07-01-2015,15260.06351
3594,Bathinda,14,3,Punjab,07-01-2015,15250.92943
3595,Gurdaspur,1,3,Punjab,07-01-2015,15329.8435
3596,Faridkot,13,3,Punjab,07-01-2015,15191.25916
3597,Fatehgarh Sahib,8,3,Punjab,07-01-2015,15237.10418
3598,Jalandhar,4,3,Punjab,07-01-2015,15282.24286
3599,Kapurthala,3,3,Punjab,07-01-2015,15259.5647
3600,Ludhiana,9,3,Punjab,07-01-2015,15259.76334
3601,Mansa,15,3,Punjab,07-01-2015,15294.88091
3602,Moga,10,3,Punjab,07-01-2015,15153.7561
3603,Muktsar,12,3,Punjab,07-01-2015,15284.7142
3604,Nawanshahr,6,3,Punjab,07-01-2015,15274.66051
3605,Patiala,17,3,Punjab,07-01-2015,15222.89206
3606,Sangrur,16,3,Punjab,07-01-2015,15193.58325
3607,Chandigarh,1,4,Chandigarh,07-01-2015,15384.84275
3608,Rudraprayag,3,5,Uttarakhand,07-01-2015,14617.042
3609,Tehri Garhwal,4,5,Uttarakhand,07-01-2015,14836.17451
3610,Udham Singh Nagar,12,5,Uttarakhand,07-01-2015,15154.60423
3611,Uttarkashi,1,5,Uttarakhand,07-01-2015,14512.77956
3612,Hardwar,13,5,Uttarakhand,07-01-2015,15124.46479
3613,Bageshwar,8,5,Uttarakhand,07-01-2015,14729.92682
3614,Almora,9,5,Uttarakhand,07-01-2015,14999.58022
3615,Chamoli,2,5,Uttarakhand,07-01-2015,14462.12195
3616,Champawat,10,5,Uttarakhand,07-01-2015,14980.22182
3617,Dehradun,5,5,Uttarakhand,07-01-2015,15060.99146
3618,Garhwal,6,5,Uttarakhand,07-01-2015,14992.2979
3619,Nainital,11,5,Uttarakhand,07-01-2015,15032.37521
3620,Pithoragarh,7,5,Uttarakhand,07-01-2015,14554.65611
3621,Rohtak,14,6,Haryana,07-01-2015,15350.36209
3622,Sirsa,11,6,Haryana,07-01-2015,15373.56932
3623,Sonipat,8,6,Haryana,07-01-2015,15279.48831
3624,Yamunanagar,3,6,Haryana,07-01-2015,15171.46456
3625,Jhajjar,15,6,Haryana,07-01-2015,15475.88861
3626,Mahendragarh,16,6,Haryana,07-01-2015,15362.42226
3627,Rewari,17,6,Haryana,07-01-2015,15454.05944
3628,Bhiwani,13,6,Haryana,07-01-2015,15504.63545
3629,Hisar,12,6,Haryana,07-01-2015,15428.1785
3630,Ambala,2,6,Haryana,07-01-2015,15222.01331
3631,Gurgaon,18,6,Haryana,07-01-2015,15377.22825
3632,Faridabad,19,6,Haryana,07-01-2015,15298.18044
3633,Fatehabad,10,6,Haryana,07-01-2015,15339.88665
3634,Jind,9,6,Haryana,07-01-2015,15270.64358
3635,Kaithal,5,6,Haryana,07-01-2015,15218.84511
3636,Karnal,6,6,Haryana,07-01-2015,15190.12186
3637,Kurukshetra,4,6,Haryana,07-01-2015,15160.17676
3638,Panchkula,1,6,Haryana,07-01-2015,15202.42351
3639,Panipat,7,6,Haryana,07-01-2015,15287.73011
3640,Central,6,7,Delhi  & NCR,07-01-2015,15219.32947
3641,East,4,7,Delhi  & NCR,07-01-2015,15232.44653
3642,New Delhi,5,7,Delhi  & NCR,07-01-2015,15189.32731
3643,North,2,7,Delhi  & NCR,07-01-2015,15252.9384
3644,North East,3,7,Delhi  & NCR,07-01-2015,15250.75227
3645,North West,1,7,Delhi  & NCR,07-01-2015,15325.81728
3646,South,9,7,Delhi  & NCR,07-01-2015,15247.52707
3647,South West,8,7,Delhi  & NCR,07-01-2015,15351.03346
3648,West,7,7,Delhi  & NCR,07-01-2015,15301.45845
3649,Sirohi,19,8,Rajasthan,07-01-2015,15440.3967
3650,Tonk,22,8,Rajasthan,07-01-2015,15388.27691
3651,Sikar,13,8,Rajasthan,07-01-2015,15318.86253
3652,Alwar,6,8,Rajasthan,07-01-2015,15352.35514
3653,Udaipur,26,8,Rajasthan,07-01-2015,15330.96407
3654,Ganganagar,1,8,Rajasthan,07-01-2015,15517.33252
3655,Hanumangarh,2,8,Rajasthan,07-01-2015,15488.00374
3656,Baran,31,8,Rajasthan,07-01-2015,15438.31037
3657,Ajmer,21,8,Rajasthan,07-01-2015,15465.76177
3658,Banswara,28,8,Rajasthan,07-01-2015,15434.44796
3659,Barmer,17,8,Rajasthan,07-01-2015,15529.48642
3660,Bhilwara,24,8,Rajasthan,07-01-2015,15492.29646
3661,Bikaner,3,8,Rajasthan,07-01-2015,15653.8288
3662,Bharatpur,7,8,Rajasthan,07-01-2015,15339.61942
3663,Bundi,23,8,Rajasthan,07-01-2015,15358.55321
3664,Chittaurgarh,29,8,Rajasthan,07-01-2015,15371.20932
3665,Churu,4,8,Rajasthan,07-01-2015,15502.98388
3666,Dausa,11,8,Rajasthan,07-01-2015,15401.38498
