     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3667,Dhaulpur,8,8,Rajasthan,07-01-2015,15415.76383
3668,Dungarpur,27,8,Rajasthan,07-01-2015,15457.3138
3669,Karauli,9,8,Rajasthan,07-01-2015,15346.44881
3670,Jaipur,12,8,Rajasthan,07-01-2015,15316.00309
3671,Jaisalmer,16,8,Rajasthan,07-01-2015,15691.47376
3672,Jalor,18,8,Rajasthan,07-01-2015,15516.89689
3673,Jhalawar,32,8,Rajasthan,07-01-2015,15402.26685
3674,Jhunjhunun,5,8,Rajasthan,07-01-2015,15398.99296
3675,Jodhpur,15,8,Rajasthan,07-01-2015,15534.92081
3676,Kota,30,8,Rajasthan,07-01-2015,15427.8884
3677,Nagaur,14,8,Rajasthan,07-01-2015,15415.27817
3678,Pali,20,8,Rajasthan,07-01-2015,15431.54905
3679,Rajsamand,25,8,Rajasthan,07-01-2015,15400.00567
3680,Sawai Madhopur,10,8,Rajasthan,07-01-2015,15327.56041
3681,Shrawasti,51,9,Uttar Pradesh,07-01-2015,15268.89881
3682,Saharanpur,1,9,Uttar Pradesh,07-01-2015,15120.75491
3683,Sitapur,24,9,Uttar Pradesh,07-01-2015,15280.27718
3684,Sultanpur,49,9,Uttar Pradesh,07-01-2015,15362.15357
3685,Sonbhadra,70,9,Uttar Pradesh,07-01-2015,15378.09349
3686,Siddharthnagar,54,9,Uttar Pradesh,07-01-2015,15269.46401
3687,Unnao,26,9,Uttar Pradesh,07-01-2015,15394.05932
3688,Varanasi,67,9,Uttar Pradesh,07-01-2015,15293.82522
3689,Bulandshahr,11,9,Uttar Pradesh,07-01-2015,15233.9226
3690,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2015,15292.14908
3691,Ghaziabad,9,9,Uttar Pradesh,07-01-2015,15184.15814
3692,Hathras,13,9,Uttar Pradesh,07-01-2015,15384.23114
3693,Auraiya,32,9,Uttar Pradesh,07-01-2015,15458.08882
3694,Azamgarh,61,9,Uttar Pradesh,07-01-2015,15304.82874
3695,Budaun,19,9,Uttar Pradesh,07-01-2015,15350.8523
3696,Agra,15,9,Uttar Pradesh,07-01-2015,15444.59273
3697,Aligarh,12,9,Uttar Pradesh,07-01-2015,15337.42283
3698,Allahabad,45,9,Uttar Pradesh,07-01-2015,15348.15772
3699,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2015,15299.86514
3700,Bareilly,20,9,Uttar Pradesh,07-01-2015,15248.34422
3701,Bijnor,3,9,Uttar Pradesh,07-01-2015,15120.23667
3702,Basti,55,9,Uttar Pradesh,07-01-2015,15283.97967
3703,Baghpat,8,9,Uttar Pradesh,07-01-2015,15157.54864
3704,Bahraich,50,9,Uttar Pradesh,07-01-2015,15265.26155
3705,Ballia,63,9,Uttar Pradesh,07-01-2015,15321.88069
3706,Balrampur,52,9,Uttar Pradesh,07-01-2015,15243.7259
3707,Banda,40,9,Uttar Pradesh,07-01-2015,15489.2209
3708,Barabanki,46,9,Uttar Pradesh,07-01-2015,15310.90607
3709,Chitrakoot,41,9,Uttar Pradesh,07-01-2015,15348.24704
3710,Chandauli,66,9,Uttar Pradesh,07-01-2015,15272.5069
3711,Deoria,60,9,Uttar Pradesh,07-01-2015,15338.59349
3712,Etah,17,9,Uttar Pradesh,07-01-2015,15397.35048
3713,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2015,15408.37433
3714,Etawah,31,9,Uttar Pradesh,07-01-2015,15398.59603
3715,Faizabad,47,9,Uttar Pradesh,07-01-2015,15294.23281
3716,Ghazipur,65,9,Uttar Pradesh,07-01-2015,15317.84136
3717,Gonda,53,9,Uttar Pradesh,07-01-2015,15297.15457
3718,Gorakhpur,58,9,Uttar Pradesh,07-01-2015,15318.1849
3719,Farrukhabad,29,9,Uttar Pradesh,07-01-2015,15383.37663
3720,Fatehpur,42,9,Uttar Pradesh,07-01-2015,15442.4105
3721,Firozabad,16,9,Uttar Pradesh,07-01-2015,15427.01754
3722,Hamirpur,38,9,Uttar Pradesh,07-01-2015,15538.39802
3723,Hardoi,25,9,Uttar Pradesh,07-01-2015,15351.70558
3724,Jalaun,35,9,Uttar Pradesh,07-01-2015,15508.76578
3725,Jaunpur,64,9,Uttar Pradesh,07-01-2015,15316.84261
3726,Jhansi,36,9,Uttar Pradesh,07-01-2015,15502.17557
3727,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2015,15182.8529
3728,Kannauj,30,9,Uttar Pradesh,07-01-2015,15365.23183
3729,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2015,15414.48029
3730,Kaushambi,44,9,Uttar Pradesh,07-01-2015,15399.64346
3731,Kheri,23,9,Uttar Pradesh,07-01-2015,15190.9635
3732,Mirzapur,69,9,Uttar Pradesh,07-01-2015,15322.63613
3733,Moradabad,4,9,Uttar Pradesh,07-01-2015,15239.20524
3734,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2015,15145.33681
3735,Rae Bareli,28,9,Uttar Pradesh,07-01-2015,15405.71736
3736,Kushinagar,59,9,Uttar Pradesh,07-01-2015,15295.732
3737,Lucknow,27,9,Uttar Pradesh,07-01-2015,15346.25554
3738,Lalitpur,37,9,Uttar Pradesh,07-01-2015,15375.86822
3739,Mahrajganj,57,9,Uttar Pradesh,07-01-2015,15229.89731
3740,Mahoba,39,9,Uttar Pradesh,07-01-2015,15490.94686
3741,Mainpuri,18,9,Uttar Pradesh,07-01-2015,15386.69395
3742,Mathura,14,9,Uttar Pradesh,07-01-2015,15355.50861
3743,Mau,62,9,Uttar Pradesh,07-01-2015,15317.36644
3744,Meerut,7,9,Uttar Pradesh,07-01-2015,15141.53261
3745,Pilibhit,21,9,Uttar Pradesh,07-01-2015,15142.63539
3746,Pratapgarh,43,9,Uttar Pradesh,07-01-2015,15354.68399
3747,Rampur,5,9,Uttar Pradesh,07-01-2015,15159.73984
3748,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2015,15316.83499
3749,Sant Kabir Nagar,56,9,Uttar Pradesh,07-01-2015,15311.5597
3750,Shahjahanpur,22,9,Uttar Pradesh,07-01-2015,15292.72666
3751,Sheikhpura,26,10,Bihar,07-01-2015,15349.17306
3752,Sheohar,3,10,Bihar,07-01-2015,15387.88773
3753,Saharsa,12,10,Bihar,07-01-2015,15346.08004
3754,Sitamarhi,4,10,Bihar,07-01-2015,15395.12499
3755,Siwan,16,10,Bihar,07-01-2015,15314.09656
3756,Supaul,6,10,Bihar,07-01-2015,15343.53819
3757,Vaishali,18,10,Bihar,07-01-2015,15220.62333
3758,Kaimur (Bhabua),31,10,Bihar,07-01-2015,15274.36089
3759,Gaya,35,10,Bihar,07-01-2015,15339.21647
3760,Bhojpur,29,10,Bihar,07-01-2015,15391.91388
3761,Buxar,30,10,Bihar,07-01-2015,15338.10608
3762,Jehanabad,33,10,Bihar,07-01-2015,15299.14054
3763,Rohtas,32,10,Bihar,07-01-2015,15301.68811
3764,Araria,7,10,Bihar,07-01-2015,15343.85799
3765,Aurangabad,34,10,Bihar,07-01-2015,15343.09499
3766,Banka,23,10,Bihar,07-01-2015,15199.0828
3767,Bhagalpur,22,10,Bihar,07-01-2015,15173.81634
3768,Begusarai,20,10,Bihar,07-01-2015,15371.47244
3769,Saran,17,10,Bihar,07-01-2015,15304.59619
3770,Katihar,10,10,Bihar,07-01-2015,15202.47179
3771,Darbhanga,13,10,Bihar,07-01-2015,15394.74712
3772,Gopalganj,15,10,Bihar,07-01-2015,15320.21961
3773,Jamui,37,10,Bihar,07-01-2015,15251.16232
3774,Kishanganj,8,10,Bihar,07-01-2015,15292.40349
3775,Muzaffarpur,14,10,Bihar,07-01-2015,15310.27129
3776,Purnia,9,10,Bihar,07-01-2015,15319.59227
3777,Khagaria,21,10,Bihar,07-01-2015,15240.20495
3778,Madhubani,5,10,Bihar,07-01-2015,15424.24021
3779,Lakhisarai,25,10,Bihar,07-01-2015,15302.29337
3780,Madhepura,11,10,Bihar,07-01-2015,15366.47426
3781,Purba Champaran,2,10,Bihar,07-01-2015,15326.90842
3782,Munger,24,10,Bihar,07-01-2015,15178.76484
3783,Nalanda,27,10,Bihar,07-01-2015,15225.46966
3784,Nawada,36,10,Bihar,07-01-2015,15340.67984
3785,Pashchim Champaran,1,10,Bihar,07-01-2015,15195.00726
3786,Patna,28,10,Bihar,07-01-2015,15258.69443
3787,Samastipur,19,10,Bihar,07-01-2015,15288.29108
3788,South,3,11,Sikkim,07-01-2015,14738.41803
3789,West,2,11,Sikkim,07-01-2015,14487.28664
3790,East,4,11,Sikkim,07-01-2015,14672.93762
3791,North,1,11,Sikkim,07-01-2015,14253.74156
3792,Tawang,1,12,Arunanchal Pradesh,07-01-2015,14365.22298
3793,Tirap,13,12,Arunanchal Pradesh,07-01-2015,15068.50073
3794,West Kameng,2,12,Arunanchal Pradesh,07-01-2015,14754.45705
3795,West Siang,7,12,Arunanchal Pradesh,07-01-2015,14884.59465
3796,Upper Siang,9,12,Arunanchal Pradesh,07-01-2015,14734.76967
3797,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2015,14712.28139
3798,Changlang,12,12,Arunanchal Pradesh,07-01-2015,15004.29768
3799,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2015,14734.37889
3800,East Kameng,3,12,Arunanchal Pradesh,07-01-2015,14814.65898
3801,East Siang,8,12,Arunanchal Pradesh,07-01-2015,15111.65091
3802,Lohit,11,12,Arunanchal Pradesh,07-01-2015,14798.38292
3803,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2015,14762.87603
3804,Papum Pare,4,12,Arunanchal Pradesh,07-01-2015,14986.94639
3805,Tuensang,2,13,Nagaland,07-01-2015,14956.01887
3806,Wokha,5,13,Nagaland,07-01-2015,15167.05962
3807,Zunheboto,4,13,Nagaland,07-01-2015,14961.51968
3808,Dimapur,6,13,Nagaland,07-01-2015,15214.12319
3809,Kohima,7,13,Nagaland,07-01-2015,15034.71865
3810,Mokokchung,3,13,Nagaland,07-01-2015,15128.54617
3811,Mon,1,13,Nagaland,07-01-2015,15135.30499
3812,Phek,8,13,Nagaland,07-01-2015,14906.85847
3813,Tamenglong,2,14,Manipur,07-01-2015,14982.07813
3814,Thoubal,5,14,Manipur,07-01-2015,14928.78736
3815,Ukhrul,8,14,Manipur,07-01-2015,15013.13109
3816,Bishnupur,4,14,Manipur,07-01-2015,14863.77393
3817,Chandel,9,14,Manipur,07-01-2015,15115.03293
3818,Churachandpur,3,14,Manipur,07-01-2015,14917.98849
3819,Imphal East,7,14,Manipur,07-01-2015,15042.3456
3820,Imphal West,6,14,Manipur,07-01-2015,15034.11845
3821,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2015,14979.02997
3822,Aizawl,3,15,Mizoram,07-01-2015,14975.60775
3823,Champhai,4,15,Mizoram,07-01-2015,14943.96142
3824,Kolasib,2,15,Mizoram,07-01-2015,15011.86648
3825,Mamit,1,15,Mizoram,07-01-2015,15011.22851
3826,Lunglei,6,15,Mizoram,07-01-2015,15004.48796
3827,Lawngtlai,7,15,Mizoram,07-01-2015,15067.58731
3828,Saiha,8,15,Mizoram,07-01-2015,15017.61649
3829,Serchhip,5,15,Mizoram,07-01-2015,14940.55602
3830,South Tripura,2,16,Tripura,07-01-2015,15072.48327
3831,West Tripura,1,16,Tripura,07-01-2015,15066.32761
3832,Dhalai,3,16,Tripura,07-01-2015,15006.85779
3833,North Tripura,4,16,Tripura,07-01-2015,15037.934
3834,Ri Bhoi,5,17,Meghalaya,07-01-2015,15134.7132
3835,South Garo Hills,3,17,Meghalaya,07-01-2015,15217.09219
3836,West Garo Hills,1,17,Meghalaya,07-01-2015,15142.96975
3837,West Khasi Hills,4,17,Meghalaya,07-01-2015,15062.64808
3838,East Garo Hills,2,17,Meghalaya,07-01-2015,15121.70093
3839,East Khasi Hills,6,17,Meghalaya,07-01-2015,15032.90353
3840,Jaintia Hills,7,17,Meghalaya,07-01-2015,15043.68555
3841,Sonitpur,11,18,Assam,07-01-2015,15214.40958
3842,Sibsagar,16,18,Assam,07-01-2015,15252.57939
3843,Tinsukia,14,18,Assam,07-01-2015,15265.24122
3844,Barpeta,5,18,Assam,07-01-2015,15183.07499
3845,Bongaigaon,4,18,Assam,07-01-2015,15221.4328
3846,Cachar,21,18,Assam,07-01-2015,15047.40812
3847,Darrang,8,18,Assam,07-01-2015,15226.66223
3848,Dhemaji,13,18,Assam,07-01-2015,15249.58543
3849,Dhubri,2,18,Assam,07-01-2015,15187.99365
3850,Dibrugarh,15,18,Assam,07-01-2015,15208.93361
3851,Kamrup,6,18,Assam,07-01-2015,15217.28116
3852,Karbi Anglong,19,18,Assam,07-01-2015,15150.55138
3853,Goalpara,3,18,Assam,07-01-2015,15206.89778
3854,Golaghat,18,18,Assam,07-01-2015,15215.2016
3855,Hailakandi,23,18,Assam,07-01-2015,15071.73023
3856,Jorhat,17,18,Assam,07-01-2015,15228.55158
3857,Karimganj,22,18,Assam,07-01-2015,15180.48689
3858,Kokrajhar,1,18,Assam,07-01-2015,15236.21812
3859,Lakhimpur,12,18,Assam,07-01-2015,15242.98214
3860,Nagaon,10,18,Assam,07-01-2015,15271.80129
3861,Marigaon,9,18,Assam,07-01-2015,15228.25382
3862,Nalbari,7,18,Assam,07-01-2015,15227.20889
3863,North Cachar Hills,20,18,Assam,07-01-2015,15100.79581
3864,South  Twenty Four Parganas,18,19,West Bengal,07-01-2015,15169.12911
3865,Uttar Dinajpur,4,19,West Bengal,07-01-2015,15296.56647
3866,Hugli,12,19,West Bengal,07-01-2015,15166.85707
3867,Barddhaman,9,19,West Bengal,07-01-2015,15202.05503
3868,Birbhum,8,19,West Bengal,07-01-2015,15184.24391
3869,Bankura,13,19,West Bengal,07-01-2015,15157.07052
3870,Dakshin Dinajpur,5,19,West Bengal,07-01-2015,15179.11435
3871,Darjiling,1,19,West Bengal,07-01-2015,15068.82985
3872,Haora,16,19,West Bengal,07-01-2015,15204.59216
3873,Jalpaiguri,2,19,West Bengal,07-01-2015,15272.31977
3874,Koch Bihar,3,19,West Bengal,07-01-2015,15277.7639
3875,Murshidabad,7,19,West Bengal,07-01-2015,15084.12015
3876,Puruliya,14,19,West Bengal,07-01-2015,15114.48949
3877,Kolkata,17,19,West Bengal,07-01-2015,15159.82738
3878,Maldah,6,19,West Bengal,07-01-2015,15208.62693
3879,Nadia,10,19,West Bengal,07-01-2015,15097.63219
3880,North Twenty Four Parganas,11,19,West Bengal,07-01-2015,15077.19137
3881,Medinipur,15,19,West Bengal,07-01-2015,15259.59519
3882,Ranchi,14,20,Jharkhand,07-01-2015,15221.21133
3883,Sahibganj,9,20,Jharkhand,07-01-2015,15209.12312
3884,Garhwa,1,20,Jharkhand,07-01-2015,15442.78886
3885,Palamu,2,20,Jharkhand,07-01-2015,15293.13203
3886,Chatra,3,20,Jharkhand,07-01-2015,15326.43047
3887,Hazaribagh,4,20,Jharkhand,07-01-2015,15242.14061
3888,Kodarma,5,20,Jharkhand,07-01-2015,15288.83966
3889,Bokaro,13,20,Jharkhand,07-01-2015,15230.91866
3890,Deoghar,7,20,Jharkhand,07-01-2015,15225.81046
3891,Dhanbad,12,20,Jharkhand,07-01-2015,15218.57076
3892,Dumka,11,20,Jharkhand,07-01-2015,15169.06536
3893,Giridih,6,20,Jharkhand,07-01-2015,15321.35997
3894,Godda,8,20,Jharkhand,07-01-2015,15258.17282
3895,Gumla,16,20,Jharkhand,07-01-2015,15237.03377
3896,Purbi Singhbhum,18,20,Jharkhand,07-01-2015,15216.23042
3897,Lohardaga,15,20,Jharkhand,07-01-2015,15175.5071
3898,Pakaur,10,20,Jharkhand,07-01-2015,15191.51945
3899,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2015,15165.44772
3900,Rayagada,27,21,Orissa,07-01-2015,15155.37366
3901,Sundargarh,5,21,Orissa,07-01-2015,15246.89301
3902,Sonapur,23,21,Orissa,07-01-2015,15184.34046
3903,Anugul,15,21,Orissa,07-01-2015,15211.83963
3904,Bhadrak,9,21,Orissa,07-01-2015,15294.74064
3905,Baudh,22,21,Orissa,07-01-2015,15175.17637
3906,Balangir,24,21,Orissa,07-01-2015,15290.45577
3907,Baleshwar,8,21,Orissa,07-01-2015,15258.99556
3908,Bargarh,1,21,Orissa,07-01-2015,15188.89147
3909,Kendrapara,10,21,Orissa,07-01-2015,15361.53047
3910,Kendujhar,6,21,Orissa,07-01-2015,15222.25753
3911,Debagarh,4,21,Orissa,07-01-2015,15159.70782
3912,Cuttack,12,21,Orissa,07-01-2015,15282.77148
3913,Dhenkanal,14,21,Orissa,07-01-2015,15247.42643
3914,Kalahandi,26,21,Orissa,07-01-2015,15146.49946
3915,Ganjam,19,21,Orissa,07-01-2015,15297.31122
3916,Gajapati,20,21,Orissa,07-01-2015,15150.64536
3917,Jajapur,13,21,Orissa,07-01-2015,15233.79421
3918,Jagatsinghapur,11,21,Orissa,07-01-2015,15431.93707
3919,Jharsuguda,2,21,Orissa,07-01-2015,15192.34867
3920,Khordha,17,21,Orissa,07-01-2015,15354.54275
3921,Mayurbhanj,7,21,Orissa,07-01-2015,15211.47044
3922,Puri,18,21,Orissa,07-01-2015,15455.09006
3923,Koraput,29,21,Orissa,07-01-2015,15112.64727
3924,Malkangiri,30,21,Orissa,07-01-2015,15095.93097
3925,Nabarangapur,28,21,Orissa,07-01-2015,15152.7376
3926,Nayagarh,16,21,Orissa,07-01-2015,15289.65121
3927,Nuapada,25,21,Orissa,07-01-2015,15210.78724
3928,Kandhamal,21,21,Orissa,07-01-2015,15110.44637
3929,Sambalpur,3,21,Orissa,07-01-2015,15175.91095
3930,Surguja,2,22,Chhattisgarh,07-01-2015,15243.73334
3931,Bilaspur,7,22,Chhattisgarh,07-01-2015,15260.49669
3932,Janjgir - Champa,6,22,Chhattisgarh,07-01-2015,15244.23888
3933,Korba,5,22,Chhattisgarh,07-01-2015,15148.46539
3934,Kawardha,8,22,Chhattisgarh,07-01-2015,15245.33976
3935,Bastar,15,22,Chhattisgarh,07-01-2015,15059.61567
3936,Dantewada,16,22,Chhattisgarh,07-01-2015,15099.42107
3937,Dhamtari,13,22,Chhattisgarh,07-01-2015,15136.60896
3938,Durg,10,22,Chhattisgarh,07-01-2015,15350.00688
3939,Kanker,14,22,Chhattisgarh,07-01-2015,15126.95571
3940,Jashpur,3,22,Chhattisgarh,07-01-2015,15209.17308
3941,Koriya,1,22,Chhattisgarh,07-01-2015,15219.63032
3942,Mahasamund,12,22,Chhattisgarh,07-01-2015,15180.67027
3943,Raigarh,4,22,Chhattisgarh,07-01-2015,15202.26545
3944,Raipur,11,22,Chhattisgarh,07-01-2015,15228.94843
3945,Rajnandgaon,9,22,Chhattisgarh,07-01-2015,15256.58278
3946,Shajapur,22,23,Madhya Pradesh,07-01-2015,15309.35711
3947,Shivpuri,6,23,Madhya Pradesh,07-01-2015,15458.10651
3948,Ratlam,20,23,Madhya Pradesh,07-01-2015,15351.11901
3949,Rewa,14,23,Madhya Pradesh,07-01-2015,15336.43834
3950,Sagar,11,23,Madhya Pradesh,07-01-2015,15305.43928
3951,Sidhi,17,23,Madhya Pradesh,07-01-2015,15322.98062
3952,Ujjain,21,23,Madhya Pradesh,07-01-2015,15296.5975
3953,Vidisha,31,23,Madhya Pradesh,07-01-2015,15386.7197
3954,West Nimar,27,23,Madhya Pradesh,07-01-2015,15502.79151
3955,Morena,2,23,Madhya Pradesh,07-01-2015,15391.53816
3956,Sheopur,1,23,Madhya Pradesh,07-01-2015,15401.43127
3957,Dindori,41,23,Madhya Pradesh,07-01-2015,15144.78831
3958,Mandla,42,23,Madhya Pradesh,07-01-2015,15162.73402
3959,Shahdol,16,23,Madhya Pradesh,07-01-2015,15279.54241
3960,Umaria,15,23,Madhya Pradesh,07-01-2015,15235.16302
3961,Hoshangabad,37,23,Madhya Pradesh,07-01-2015,15395.40279
3962,Indore,26,23,Madhya Pradesh,07-01-2015,15207.33445
3963,Bhind,3,23,Madhya Pradesh,07-01-2015,15509.61822
3964,Bhopal,32,23,Madhya Pradesh,07-01-2015,15339.76119
3965,Barwani,28,23,Madhya Pradesh,07-01-2015,15411.61597
3966,Betul,35,23,Madhya Pradesh,07-01-2015,15365.06203
3967,Balaghat,45,23,Madhya Pradesh,07-01-2015,15179.21847
3968,Chhatarpur,9,23,Madhya Pradesh,07-01-2015,15336.97337
3969,Chhindwara,43,23,Madhya Pradesh,07-01-2015,15300.13988
3970,Dewas,23,23,Madhya Pradesh,07-01-2015,15348.84474
3971,Katni,38,23,Madhya Pradesh,07-01-2015,15208.99357
3972,Datia,5,23,Madhya Pradesh,07-01-2015,15578.86611
3973,Damoh,12,23,Madhya Pradesh,07-01-2015,15293.87301
3974,Dhar,25,23,Madhya Pradesh,07-01-2015,15320.82237
3975,East Nimar,29,23,Madhya Pradesh,07-01-2015,15497.45557
3976,Guna,7,23,Madhya Pradesh,07-01-2015,15421.45277
3977,Gwalior,4,23,Madhya Pradesh,07-01-2015,15500.61482
3978,Harda,36,23,Madhya Pradesh,07-01-2015,15553.07969
3979,Jabalpur,39,23,Madhya Pradesh,07-01-2015,15237.29846
3980,Jhabua,24,23,Madhya Pradesh,07-01-2015,15297.90571
3981,Mandsaur,19,23,Madhya Pradesh,07-01-2015,15312.61465
3982,Tikamgarh,8,23,Madhya Pradesh,07-01-2015,15390.64114
3983,Narsimhapur,40,23,Madhya Pradesh,07-01-2015,15284.36092
3984,Neemuch,18,23,Madhya Pradesh,07-01-2015,15321.15443
3985,Panna,10,23,Madhya Pradesh,07-01-2015,15243.72249
3986,Raisen,34,23,Madhya Pradesh,07-01-2015,15306.68944
3987,Rajgarh,30,23,Madhya Pradesh,07-01-2015,15340.83187
3988,Satna,13,23,Madhya Pradesh,07-01-2015,15307.61859
3989,Sehore,33,23,Madhya Pradesh,07-01-2015,15399.40636
3990,Seoni,44,23,Madhya Pradesh,07-01-2015,15272.27827
3991,Sabar Kantha,5,24,Gujarat,07-01-2015,15408.47721
3992,Surendranagar,8,24,Gujarat,07-01-2015,15428.53499
3993,The Dangs,23,24,Gujarat,07-01-2015,15223.94038
3994,Vadodara,19,24,Gujarat,07-01-2015,15316.67572
3995,Valsad,25,24,Gujarat,07-01-2015,15218.58616
3996,Bharuch,21,24,Gujarat,07-01-2015,15309.96789
3997,Surat,22,24,Gujarat,07-01-2015,15242.56409
3998,Anand,15,24,Gujarat,07-01-2015,15413.37822
3999,Ahmadabad,7,24,Gujarat,07-01-2015,15415.82455
4000,Amreli,13,24,Gujarat,07-01-2015,15402.04157
4001,Bhavnagar,14,24,Gujarat,07-01-2015,15421.97956
4002,Banas Kantha,2,24,Gujarat,07-01-2015,15502.84492
4003,Dohad,18,24,Gujarat,07-01-2015,15316.6272
4004,Junagadh,12,24,Gujarat,07-01-2015,15319.11825
4005,Kachchh,1,24,Gujarat,07-01-2015,15390.80643
4006,Gandhinagar,6,24,Gujarat,07-01-2015,15440.49516
4007,Jamnagar,10,24,Gujarat,07-01-2015,15416.23078
4008,Kheda,16,24,Gujarat,07-01-2015,15422.0228
4009,Mahesana,4,24,Gujarat,07-01-2015,15491.75187
4010,Narmada,20,24,Gujarat,07-01-2015,15242.58878
4011,Navsari,24,24,Gujarat,07-01-2015,15206.10666
4012,Panch Mahals,17,24,Gujarat,07-01-2015,15349.85598
4013,Patan,3,24,Gujarat,07-01-2015,15529.40871
4014,Porbandar,11,24,Gujarat,07-01-2015,15359.03158
4015,Rajkot,9,24,Gujarat,07-01-2015,15449.90153
4016,Daman,2,25,Daman & Diu,07-01-2015,15262.62081
4017,Diu,1,25,Daman & Diu,07-01-2015,15130.69508
4018,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,07-01-2015,15208.40895
4019,Ratnagiri,32,27,Maharashtra,07-01-2015,15086.47426
4020,Raigarh,24,27,Maharashtra,07-01-2015,15116.64449
4021,Thane,21,27,Maharashtra,07-01-2015,15180.31005
4022,Solapur,30,27,Maharashtra,07-01-2015,15615.61375
4023,Sindhudurg,33,27,Maharashtra,07-01-2015,15060.31236
4024,Wardha,8,27,Maharashtra,07-01-2015,15553.41004
4025,Washim,6,27,Maharashtra,07-01-2015,15495.99845
4026,Yavatmal,14,27,Maharashtra,07-01-2015,15514.23826
4027,Hingoli,16,27,Maharashtra,07-01-2015,15525.07764
4028,Aurangabad,19,27,Maharashtra,07-01-2015,15507.43329
4029,Ahmadnagar,26,27,Maharashtra,07-01-2015,15518.73788
4030,Akola,5,27,Maharashtra,07-01-2015,15612.34048
4031,Amravati,7,27,Maharashtra,07-01-2015,15525.15713
4032,Bid,27,27,Maharashtra,07-01-2015,15585.05988
4033,Bhandara,10,27,Maharashtra,07-01-2015,15330.769
4034,Buldana,4,27,Maharashtra,07-01-2015,15591.14321
4035,Chandrapur,13,27,Maharashtra,07-01-2015,15366.19271
4036,Dhule,2,27,Maharashtra,07-01-2015,15446.41271
4037,Gadchiroli,12,27,Maharashtra,07-01-2015,15178.06699
4038,Gondiya,11,27,Maharashtra,07-01-2015,15231.73795
4039,Jalgaon,3,27,Maharashtra,07-01-2015,15512.82606
4040,Jalna,18,27,Maharashtra,07-01-2015,15619.18495
4041,Kolhapur,34,27,Maharashtra,07-01-2015,15100.82263
4042,Latur,28,27,Maharashtra,07-01-2015,15675.46717
4043,Pune,25,27,Maharashtra,07-01-2015,15285.29093
4044,Nagpur,9,27,Maharashtra,07-01-2015,15433.3593
4045,Mumbai,23,27,Maharashtra,07-01-2015,15210.8414
4046,Mumbai (Suburban),22,27,Maharashtra,07-01-2015,15172.5998
4047,Nanded,15,27,Maharashtra,07-01-2015,15531.1958
4048,Nandurbar,1,27,Maharashtra,07-01-2015,15341.01565
4049,Nashik,20,27,Maharashtra,07-01-2015,15340.1931
4050,Osmanabad,29,27,Maharashtra,07-01-2015,15604.09467
4051,Parbhani,17,27,Maharashtra,07-01-2015,15633.62648
4052,Sangli,35,27,Maharashtra,07-01-2015,15401.26775
4053,Satara,31,27,Maharashtra,07-01-2015,15353.44798
4054,Rangareddi,6,28,Andhra Pradesh,07-01-2015,15447.04271
4055,Srikakulam,11,28,Andhra Pradesh,07-01-2015,15374.21669
4056,West Godavari,15,28,Andhra Pradesh,07-01-2015,15217.44183
4057,Visakhapatnam,13,28,Andhra Pradesh,07-01-2015,15142.31279
