     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4058,Vizianagaram,12,28,Andhra Pradesh,07-01-2015,15308.04977
4059,Warangal,9,28,Andhra Pradesh,07-01-2015,15301.97076
4060,Hyderabad,5,28,Andhra Pradesh,07-01-2015,15329.58538
4061,Anantapur,22,28,Andhra Pradesh,07-01-2015,15501.76994
4062,Adilabad,1,28,Andhra Pradesh,07-01-2015,15351.18898
4063,Chittoor,23,28,Andhra Pradesh,07-01-2015,15426.07272
4064,Cuddapah,20,28,Andhra Pradesh,07-01-2015,15470.58837
4065,East Godavari,14,28,Andhra Pradesh,07-01-2015,15200.05026
4066,Karimnagar,3,28,Andhra Pradesh,07-01-2015,15361.45092
4067,Guntur,17,28,Andhra Pradesh,07-01-2015,15516.57216
4068,Khammam,10,28,Andhra Pradesh,07-01-2015,15249.47751
4069,Medak,4,28,Andhra Pradesh,07-01-2015,15427.06256
4070,Krishna,16,28,Andhra Pradesh,07-01-2015,15324.01409
4071,Kurnool,21,28,Andhra Pradesh,07-01-2015,15513.70155
4072,Mahbubnagar,7,28,Andhra Pradesh,07-01-2015,15480.73716
4073,Nalgonda,8,28,Andhra Pradesh,07-01-2015,15470.55311
4074,Nellore,19,28,Andhra Pradesh,07-01-2015,15563.08008
4075,Nizamabad,2,28,Andhra Pradesh,07-01-2015,15381.58509
4076,Prakasam,18,28,Andhra Pradesh,07-01-2015,15528.66151
4077,Shimoga,15,29,Karnataka,07-01-2015,14916.32852
4078,Tumkur,18,29,Karnataka,07-01-2015,15199.31405
4079,Udupi,16,29,Karnataka,07-01-2015,14977.83647
4080,Uttara Kannada,10,29,Karnataka,07-01-2015,14927.43016
4081,Hassan,23,29,Karnataka,07-01-2015,15068.67034
4082,Haveri,11,29,Karnataka,07-01-2015,15208.73688
4083,Bagalkot,2,29,Karnataka,07-01-2015,15409.30616
4084,Bangalore,20,29,Karnataka,07-01-2015,15197.54631
4085,Bidar,5,29,Karnataka,07-01-2015,15515.76958
4086,Bijapur,3,29,Karnataka,07-01-2015,15543.64066
4087,Belgaum,1,29,Karnataka,07-01-2015,15265.68196
4088,Bellary,12,29,Karnataka,07-01-2015,15431.74426
4089,Bangalore Rural,21,29,Karnataka,07-01-2015,15182.83486
4090,Chamarajanagar,27,29,Karnataka,07-01-2015,15182.06565
4091,Chikmagalur,17,29,Karnataka,07-01-2015,15003.48335
4092,Chitradurga,13,29,Karnataka,07-01-2015,15286.56578
4093,Dakshina Kannada,24,29,Karnataka,07-01-2015,14949.88241
4094,Davanagere,14,29,Karnataka,07-01-2015,15223.89262
4095,Dharwad,9,29,Karnataka,07-01-2015,15281.70377
4096,Gulbarga,4,29,Karnataka,07-01-2015,15631.81799
4097,Gadag,8,29,Karnataka,07-01-2015,15438.6799
4098,Kodagu,25,29,Karnataka,07-01-2015,14840.90245
4099,Kolar,19,29,Karnataka,07-01-2015,15344.06465
4100,Mandya,22,29,Karnataka,07-01-2015,15152.72764
4101,Koppal,7,29,Karnataka,07-01-2015,15482.3484
4102,Mysore,26,29,Karnataka,07-01-2015,15046.32658
4103,Raichur,6,29,Karnataka,07-01-2015,15566.10675
4104,South Goa,2,30,Goa,07-01-2015,15007.24095
4105,North Goa,1,30,Goa,07-01-2015,15035.64602
4106,Lakshadweep,1,31,Lakshadweep,07-01-2015,15047.14786
4107,Thrissur,7,32,Kerala,07-01-2015,14981.54703
4108,Thiruvananthapuram,14,32,Kerala,07-01-2015,14995.2226
4109,Wayanad,3,32,Kerala,07-01-2015,14884.18222
4110,Idukki,9,32,Kerala,07-01-2015,14866.43854
4111,Alappuzha,11,32,Kerala,07-01-2015,15022.10845
4112,Kasaragod,1,32,Kerala,07-01-2015,15007.15421
4113,Kannur,2,32,Kerala,07-01-2015,14966.80661
4114,Ernakulam,8,32,Kerala,07-01-2015,15093.75014
4115,Kollam,13,32,Kerala,07-01-2015,14952.76638
4116,Kottayam,10,32,Kerala,07-01-2015,15045.66105
4117,Kozhikode,4,32,Kerala,07-01-2015,15010.96978
4118,Malappuram,5,32,Kerala,07-01-2015,14990.51119
4119,Palakkad,6,32,Kerala,07-01-2015,14935.58944
4120,Pathanamthitta,12,32,Kerala,07-01-2015,14909.57316
4121,Sivaganga,23,33,Tamil Nadu,07-01-2015,15552.04298
4122,Tiruchirappalli,15,33,Tamil Nadu,07-01-2015,15602.34823
4123,Tirunelveli,29,33,Tamil Nadu,07-01-2015,15517.61508
4124,Tiruvannamalai,6,33,Tamil Nadu,07-01-2015,15522.46332
4125,Thoothukkudi,28,33,Tamil Nadu,07-01-2015,15838.66453
4126,Theni,25,33,Tamil Nadu,07-01-2015,15312.65385
4127,Vellore,4,33,Tamil Nadu,07-01-2015,15425.68292
4128,Viluppuram,7,33,Tamil Nadu,07-01-2015,15592.32346
4129,Virudhunagar,26,33,Tamil Nadu,07-01-2015,15768.04074
4130,Chennai,2,33,Tamil Nadu,07-01-2015,15519.71986
4131,Kancheepuram,3,33,Tamil Nadu,07-01-2015,15561.03886
4132,Thiruvallur,1,33,Tamil Nadu,07-01-2015,15501.27621
4133,Thanjavur,21,33,Tamil Nadu,07-01-2015,15510.706
4134,Thiruvarur,20,33,Tamil Nadu,07-01-2015,15562.57672
4135,Nagapattinam,19,33,Tamil Nadu,07-01-2015,15484.8319
4136,Ariyalur,17,33,Tamil Nadu,07-01-2015,15635.0197
4137,Coimbatore,12,33,Tamil Nadu,07-01-2015,15292.96017
4138,Cuddalore,18,33,Tamil Nadu,07-01-2015,15512.493
4139,Dharmapuri,5,33,Tamil Nadu,07-01-2015,15376.66572
4140,Dindigul,13,33,Tamil Nadu,07-01-2015,15402.03559
4141,Erode,10,33,Tamil Nadu,07-01-2015,15447.92442
4142,Kanniyakumari,30,33,Tamil Nadu,07-01-2015,15052.54344
4143,Karur,14,33,Tamil Nadu,07-01-2015,15695.97618
4144,Madurai,24,33,Tamil Nadu,07-01-2015,15592.6667
4145,Namakkal,9,33,Tamil Nadu,07-01-2015,15488.93733
4146,The Nilgiris,11,33,Tamil Nadu,07-01-2015,14864.34971
4147,Perambalur,16,33,Tamil Nadu,07-01-2015,15750.79887
4148,Pudukkottai,22,33,Tamil Nadu,07-01-2015,15551.28797
4149,Ramanathapuram,27,33,Tamil Nadu,07-01-2015,15734.14673
4150,Salem,8,33,Tamil Nadu,07-01-2015,15438.83855
4151,Yanam,1,34,Puducherry,07-01-2015,15238.31469
4152,Karaikal,4,34,Puducherry,07-01-2015,15610.37748
4153,Mahe,3,34,Puducherry,07-01-2015,14960.2927
4154,Pondicherry,2,34,Puducherry,07-01-2015,15491.70852
4155,Nicobars,2,35,Andaman & Nicobar Island,07-01-2015,14986.56832
4156,Andamans,1,35,Andaman & Nicobar Island,07-01-2015,15000.39133
4157,Data Not Available,99,99,Jammu and Kashmir,07-01-2015,14668.07302
4158,Srinagar,3,1,Jammu and Kashmir,08-01-2015,14659.29425
4159,Udhampur,10,1,Jammu and Kashmir,08-01-2015,14866.85544
4160,Anantnag,6,1,Jammu and Kashmir,08-01-2015,14658.24697
4161,Badgam,4,1,Jammu and Kashmir,08-01-2015,14791.6219
4162,Baramula,2,1,Jammu and Kashmir,08-01-2015,14746.31321
4163,Doda,9,1,Jammu and Kashmir,08-01-2015,14520.25413
4164,Jammu,13,1,Jammu and Kashmir,08-01-2015,15134.8027
4165,Kargil,8,1,Jammu and Kashmir,08-01-2015,14775.05646
4166,Kathua,14,1,Jammu and Kashmir,08-01-2015,14979.76224
4167,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2015,14756.29203
4168,Kupwara,1,1,Jammu and Kashmir,08-01-2015,14744.33632
4169,Punch,11,1,Jammu and Kashmir,08-01-2015,14866.85976
4170,Pulwama,5,1,Jammu and Kashmir,08-01-2015,14876.0974
4171,Rajauri,12,1,Jammu and Kashmir,08-01-2015,14975.84387
4172,Shimla,11,2,Himachal Pradesh,08-01-2015,14722.45858
4173,Sirmaur,10,2,Himachal Pradesh,08-01-2015,14953.47784
4174,Solan,9,2,Himachal Pradesh,08-01-2015,14978.9481
4175,Una,7,2,Himachal Pradesh,08-01-2015,15089.59512
4176,Bilaspur,8,2,Himachal Pradesh,08-01-2015,15016.5441
4177,Chamba,1,2,Himachal Pradesh,08-01-2015,14591.40815
4178,Hamirpur,6,2,Himachal Pradesh,08-01-2015,15016.87113
4179,Kangra,2,2,Himachal Pradesh,08-01-2015,14856.93083
4180,Kinnaur,12,2,Himachal Pradesh,08-01-2015,14562.10686
4181,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2015,14597.31529
4182,Kullu,4,2,Himachal Pradesh,08-01-2015,14455.59466
4183,Mandi,5,2,Himachal Pradesh,08-01-2015,14839.75821
4184,Rupnagar,7,3,Punjab,08-01-2015,15124.81008
4185,Amritsar,2,3,Punjab,08-01-2015,15102.49928
4186,Firozpur,11,3,Punjab,08-01-2015,15101.46049
4187,Bathinda,14,3,Punjab,08-01-2015,15136.28949
4188,Gurdaspur,1,3,Punjab,08-01-2015,15099.81815
4189,Faridkot,13,3,Punjab,08-01-2015,15067.46738
4190,Fatehgarh Sahib,8,3,Punjab,08-01-2015,15103.34782
4191,Hoshiarpur,5,3,Punjab,08-01-2015,15137.20052
4192,Jalandhar,4,3,Punjab,08-01-2015,15116.43902
4193,Kapurthala,3,3,Punjab,08-01-2015,15081.25642
4194,Ludhiana,9,3,Punjab,08-01-2015,15111.85355
4195,Mansa,15,3,Punjab,08-01-2015,15145.6726
4196,Moga,10,3,Punjab,08-01-2015,15090.05308
4197,Muktsar,12,3,Punjab,08-01-2015,15089.10021
4198,Nawanshahr,6,3,Punjab,08-01-2015,15127.83475
4199,Patiala,17,3,Punjab,08-01-2015,15117.66444
4200,Sangrur,16,3,Punjab,08-01-2015,15085.0308
4201,Chandigarh,1,4,Chandigarh,08-01-2015,15273.3577
4202,Rudraprayag,3,5,Uttarakhand,08-01-2015,14555.66808
4203,Tehri Garhwal,4,5,Uttarakhand,08-01-2015,14756.51095
4204,Udham Singh Nagar,12,5,Uttarakhand,08-01-2015,15103.25283
4205,Uttarkashi,1,5,Uttarakhand,08-01-2015,14492.78128
4206,Bageshwar,8,5,Uttarakhand,08-01-2015,14661.86214
4207,Almora,9,5,Uttarakhand,08-01-2015,14948.06116
4208,Chamoli,2,5,Uttarakhand,08-01-2015,14410.1113
4209,Champawat,10,5,Uttarakhand,08-01-2015,14963.40167
4210,Dehradun,5,5,Uttarakhand,08-01-2015,14968.52745
4211,Garhwal,6,5,Uttarakhand,08-01-2015,14938.85263
4212,Hardwar,13,5,Uttarakhand,08-01-2015,15110.07402
4213,Nainital,11,5,Uttarakhand,08-01-2015,14998.01397
4214,Pithoragarh,7,5,Uttarakhand,08-01-2015,14444.21451
4215,Rohtak,14,6,Haryana,08-01-2015,15152.1935
4216,Sirsa,11,6,Haryana,08-01-2015,15222.99602
4217,Sonipat,8,6,Haryana,08-01-2015,15120.17949
4218,Yamunanagar,3,6,Haryana,08-01-2015,15095.97162
4219,Jhajjar,15,6,Haryana,08-01-2015,15264.33485
4220,Mahendragarh,16,6,Haryana,08-01-2015,15306.79757
4221,Rewari,17,6,Haryana,08-01-2015,15313.88018
4222,Bhiwani,13,6,Haryana,08-01-2015,15307.99251
4223,Ambala,2,6,Haryana,08-01-2015,15112.09545
4224,Gurgaon,18,6,Haryana,08-01-2015,15246.71951
4225,Faridabad,19,6,Haryana,08-01-2015,15179.96966
4226,Fatehabad,10,6,Haryana,08-01-2015,15162.92375
4227,Hisar,12,6,Haryana,08-01-2015,15251.97581
4228,Jind,9,6,Haryana,08-01-2015,15137.59607
4229,Kaithal,5,6,Haryana,08-01-2015,15077.95398
4230,Karnal,6,6,Haryana,08-01-2015,15096.1288
4231,Kurukshetra,4,6,Haryana,08-01-2015,15091.34666
4232,Panchkula,1,6,Haryana,08-01-2015,15089.94051
4233,Panipat,7,6,Haryana,08-01-2015,15112.04362
4234,Central,6,7,Delhi  & NCR,08-01-2015,15332.88572
4235,East,4,7,Delhi  & NCR,08-01-2015,15300.0266
4236,New Delhi,5,7,Delhi  & NCR,08-01-2015,15252.10626
4237,North,2,7,Delhi  & NCR,08-01-2015,15319.03514
4238,North East,3,7,Delhi  & NCR,08-01-2015,15364.38553
4239,North West,1,7,Delhi  & NCR,08-01-2015,15301.42157
4240,South,9,7,Delhi  & NCR,08-01-2015,15227.53287
4241,South West,8,7,Delhi  & NCR,08-01-2015,15317.80643
4242,West,7,7,Delhi  & NCR,08-01-2015,15346.56456
4243,Sirohi,19,8,Rajasthan,08-01-2015,15126.09813
4244,Tonk,22,8,Rajasthan,08-01-2015,15309.16398
4245,Sikar,13,8,Rajasthan,08-01-2015,15294.4014
4246,Alwar,6,8,Rajasthan,08-01-2015,15248.03731
4247,Udaipur,26,8,Rajasthan,08-01-2015,15057.47074
4248,Ganganagar,1,8,Rajasthan,08-01-2015,15421.48503
4249,Hanumangarh,2,8,Rajasthan,08-01-2015,15380.40338
4250,Baran,31,8,Rajasthan,08-01-2015,15095.04237
4251,Ajmer,21,8,Rajasthan,08-01-2015,15177.15142
4252,Banswara,28,8,Rajasthan,08-01-2015,15022.00045
4253,Barmer,17,8,Rajasthan,08-01-2015,15496.46079
4254,Bhilwara,24,8,Rajasthan,08-01-2015,15164.89583
4255,Bikaner,3,8,Rajasthan,08-01-2015,15692.12071
4256,Bharatpur,7,8,Rajasthan,08-01-2015,15238.7191
4257,Bundi,23,8,Rajasthan,08-01-2015,15124.39391
4258,Chittaurgarh,29,8,Rajasthan,08-01-2015,15071.91966
4259,Churu,4,8,Rajasthan,08-01-2015,15453.70831
4260,Dausa,11,8,Rajasthan,08-01-2015,15319.52154
4261,Dhaulpur,8,8,Rajasthan,08-01-2015,15269.33231
4262,Dungarpur,27,8,Rajasthan,08-01-2015,15071.42045
4263,Karauli,9,8,Rajasthan,08-01-2015,15285.32229
4264,Jaipur,12,8,Rajasthan,08-01-2015,15299.75302
4265,Jaisalmer,16,8,Rajasthan,08-01-2015,15704.58428
4266,Jalor,18,8,Rajasthan,08-01-2015,15318.18314
4267,Jhalawar,32,8,Rajasthan,08-01-2015,15070.92092
4268,Jhunjhunun,5,8,Rajasthan,08-01-2015,15299.93532
4269,Jodhpur,15,8,Rajasthan,08-01-2015,15486.28054
4270,Kota,30,8,Rajasthan,08-01-2015,15109.07146
4271,Nagaur,14,8,Rajasthan,08-01-2015,15288.01723
4272,Pali,20,8,Rajasthan,08-01-2015,15224.81725
4273,Rajsamand,25,8,Rajasthan,08-01-2015,15089.40095
4274,Sawai Madhopur,10,8,Rajasthan,08-01-2015,15339.74147
4275,Shrawasti,51,9,Uttar Pradesh,08-01-2015,15143.47747
4276,Saharanpur,1,9,Uttar Pradesh,08-01-2015,15130.66103
4277,Sitapur,24,9,Uttar Pradesh,08-01-2015,15086.19751
4278,Sultanpur,49,9,Uttar Pradesh,08-01-2015,15213.82141
4279,Sonbhadra,70,9,Uttar Pradesh,08-01-2015,15219.04166
4280,Siddharthnagar,54,9,Uttar Pradesh,08-01-2015,15098.68998
4281,Unnao,26,9,Uttar Pradesh,08-01-2015,15257.36161
4282,Varanasi,67,9,Uttar Pradesh,08-01-2015,15250.53378
4283,Bulandshahr,11,9,Uttar Pradesh,08-01-2015,15119.92953
4284,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2015,15214.10006
4285,Ghaziabad,9,9,Uttar Pradesh,08-01-2015,15198.05136
4286,Auraiya,32,9,Uttar Pradesh,08-01-2015,15287.41204
4287,Azamgarh,61,9,Uttar Pradesh,08-01-2015,15169.75811
4288,Budaun,19,9,Uttar Pradesh,08-01-2015,15167.39818
4289,Agra,15,9,Uttar Pradesh,08-01-2015,15239.91
4290,Aligarh,12,9,Uttar Pradesh,08-01-2015,15134.2666
4291,Allahabad,45,9,Uttar Pradesh,08-01-2015,15263.70457
4292,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2015,15147.02174
4293,Bareilly,20,9,Uttar Pradesh,08-01-2015,15128.42999
4294,Bijnor,3,9,Uttar Pradesh,08-01-2015,15119.59339
4295,Basti,55,9,Uttar Pradesh,08-01-2015,15097.22477
4296,Baghpat,8,9,Uttar Pradesh,08-01-2015,15192.24197
4297,Bahraich,50,9,Uttar Pradesh,08-01-2015,15115.66457
4298,Ballia,63,9,Uttar Pradesh,08-01-2015,15192.61777
4299,Balrampur,52,9,Uttar Pradesh,08-01-2015,15142.51009
4300,Banda,40,9,Uttar Pradesh,08-01-2015,15421.80357
4301,Barabanki,46,9,Uttar Pradesh,08-01-2015,15170.36482
4302,Chitrakoot,41,9,Uttar Pradesh,08-01-2015,15311.94738
4303,Chandauli,66,9,Uttar Pradesh,08-01-2015,15218.39336
4304,Deoria,60,9,Uttar Pradesh,08-01-2015,15222.22381
4305,Etah,17,9,Uttar Pradesh,08-01-2015,15151.24235
4306,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2015,15271.82526
4307,Etawah,31,9,Uttar Pradesh,08-01-2015,15180.85926
4308,Faizabad,47,9,Uttar Pradesh,08-01-2015,15270.28764
4309,Ghazipur,65,9,Uttar Pradesh,08-01-2015,15287.08538
4310,Gonda,53,9,Uttar Pradesh,08-01-2015,15150.0844
4311,Gorakhpur,58,9,Uttar Pradesh,08-01-2015,15158.37505
4312,Farrukhabad,29,9,Uttar Pradesh,08-01-2015,15161.31727
4313,Fatehpur,42,9,Uttar Pradesh,08-01-2015,15289.37728
4314,Firozabad,16,9,Uttar Pradesh,08-01-2015,15171.6223
4315,Hamirpur,38,9,Uttar Pradesh,08-01-2015,15373.06407
4316,Hardoi,25,9,Uttar Pradesh,08-01-2015,15143.18136
4317,Hathras,13,9,Uttar Pradesh,08-01-2015,15148.80578
4318,Jalaun,35,9,Uttar Pradesh,08-01-2015,15285.05414
4319,Jaunpur,64,9,Uttar Pradesh,08-01-2015,15099.63771
4320,Jhansi,36,9,Uttar Pradesh,08-01-2015,15207.76764
4321,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2015,15139.42857
4322,Kannauj,30,9,Uttar Pradesh,08-01-2015,15212.34154
4323,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2015,15358.22195
4324,Kaushambi,44,9,Uttar Pradesh,08-01-2015,15174.06264
4325,Kheri,23,9,Uttar Pradesh,08-01-2015,15133.95196
4326,Mirzapur,69,9,Uttar Pradesh,08-01-2015,15277.35556
4327,Moradabad,4,9,Uttar Pradesh,08-01-2015,15136.65142
4328,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2015,15164.80568
4329,Rae Bareli,28,9,Uttar Pradesh,08-01-2015,15186.86479
4330,Kushinagar,59,9,Uttar Pradesh,08-01-2015,15136.37739
4331,Lucknow,27,9,Uttar Pradesh,08-01-2015,15223.29649
4332,Lalitpur,37,9,Uttar Pradesh,08-01-2015,15060.20848
4333,Mahrajganj,57,9,Uttar Pradesh,08-01-2015,15122.63232
4334,Mahoba,39,9,Uttar Pradesh,08-01-2015,15344.51466
4335,Mainpuri,18,9,Uttar Pradesh,08-01-2015,15110.48897
4336,Mathura,14,9,Uttar Pradesh,08-01-2015,15161.14809
4337,Mau,62,9,Uttar Pradesh,08-01-2015,15240.88006
4338,Meerut,7,9,Uttar Pradesh,08-01-2015,15184.50401
4339,Pilibhit,21,9,Uttar Pradesh,08-01-2015,15114.01291
4340,Pratapgarh,43,9,Uttar Pradesh,08-01-2015,15174.52913
4341,Rampur,5,9,Uttar Pradesh,08-01-2015,15108.59189
4342,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2015,15237.758
4343,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2015,15170.94855
4344,Shahjahanpur,22,9,Uttar Pradesh,08-01-2015,15123.97006
4345,Sheikhpura,26,10,Bihar,08-01-2015,15117.44391
4346,Saharsa,12,10,Bihar,08-01-2015,15129.77218
4347,Sitamarhi,4,10,Bihar,08-01-2015,15170.40686
4348,Siwan,16,10,Bihar,08-01-2015,15208.03829
4349,Supaul,6,10,Bihar,08-01-2015,14834.2602
4350,Vaishali,18,10,Bihar,08-01-2015,15218.41603
4351,Kaimur (Bhabua),31,10,Bihar,08-01-2015,15210.62207
4352,Gaya,35,10,Bihar,08-01-2015,15126.05646
4353,Bhojpur,29,10,Bihar,08-01-2015,15391.06737
4354,Buxar,30,10,Bihar,08-01-2015,15343.15079
4355,Jehanabad,33,10,Bihar,08-01-2015,15118.1625
4356,Rohtas,32,10,Bihar,08-01-2015,15183.36826
4357,Araria,7,10,Bihar,08-01-2015,14886.74559
4358,Aurangabad,34,10,Bihar,08-01-2015,15162.53356
4359,Banka,23,10,Bihar,08-01-2015,15186.07926
4360,Bhagalpur,22,10,Bihar,08-01-2015,15082.37313
4361,Begusarai,20,10,Bihar,08-01-2015,15127.63476
4362,Saran,17,10,Bihar,08-01-2015,15196.472
4363,Katihar,10,10,Bihar,08-01-2015,15067.34588
4364,Darbhanga,13,10,Bihar,08-01-2015,15126.80784
4365,Gopalganj,15,10,Bihar,08-01-2015,15244.81673
4366,Jamui,37,10,Bihar,08-01-2015,15146.60963
4367,Kishanganj,8,10,Bihar,08-01-2015,15070.8973
4368,Muzaffarpur,14,10,Bihar,08-01-2015,15134.84789
4369,Purnia,9,10,Bihar,08-01-2015,15087.2246
4370,Khagaria,21,10,Bihar,08-01-2015,15103.77547
4371,Madhubani,5,10,Bihar,08-01-2015,15217.73996
4372,Lakhisarai,25,10,Bihar,08-01-2015,15119.00669
4373,Madhepura,11,10,Bihar,08-01-2015,15127.57581
4374,Purba Champaran,2,10,Bihar,08-01-2015,15203.16764
4375,Munger,24,10,Bihar,08-01-2015,15032.07906
4376,Nalanda,27,10,Bihar,08-01-2015,15238.79653
4377,Nawada,36,10,Bihar,08-01-2015,15128.69118
4378,Pashchim Champaran,1,10,Bihar,08-01-2015,15162.53677
4379,Patna,28,10,Bihar,08-01-2015,15249.8133
4380,Samastipur,19,10,Bihar,08-01-2015,15150.28114
4381,South,3,11,Sikkim,08-01-2015,14677.60739
4382,West,2,11,Sikkim,08-01-2015,14354.85546
4383,East,4,11,Sikkim,08-01-2015,14543.9119
4384,North,1,11,Sikkim,08-01-2015,14120.24787
4385,Tawang,1,12,Arunanchal Pradesh,08-01-2015,14317.60429
4386,Tirap,13,12,Arunanchal Pradesh,08-01-2015,15048.54477
4387,West Kameng,2,12,Arunanchal Pradesh,08-01-2015,14657.09463
4388,West Siang,7,12,Arunanchal Pradesh,08-01-2015,14826.76816
4389,Upper Siang,9,12,Arunanchal Pradesh,08-01-2015,14678.0914
4390,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2015,14670.94737
4391,Changlang,12,12,Arunanchal Pradesh,08-01-2015,14977.90405
4392,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2015,14619.66684
4393,East Kameng,3,12,Arunanchal Pradesh,08-01-2015,14696.01477
4394,East Siang,8,12,Arunanchal Pradesh,08-01-2015,15104.55073
4395,Lohit,11,12,Arunanchal Pradesh,08-01-2015,14708.65593
4396,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2015,14736.61677
4397,Papum Pare,4,12,Arunanchal Pradesh,08-01-2015,14938.8182
4398,Tuensang,2,13,Nagaland,08-01-2015,14940.16377
4399,Wokha,5,13,Nagaland,08-01-2015,15068.90704
4400,Zunheboto,4,13,Nagaland,08-01-2015,14983.81491
4401,Dimapur,6,13,Nagaland,08-01-2015,15147.18133
4402,Kohima,7,13,Nagaland,08-01-2015,15028.87528
4403,Mokokchung,3,13,Nagaland,08-01-2015,15106.9663
4404,Mon,1,13,Nagaland,08-01-2015,15108.52818
4405,Phek,8,13,Nagaland,08-01-2015,14928.17678
4406,Tamenglong,2,14,Manipur,08-01-2015,15126.08788
4407,Thoubal,5,14,Manipur,08-01-2015,15088.62374
4408,Ukhrul,8,14,Manipur,08-01-2015,14988.13089
4409,Bishnupur,4,14,Manipur,08-01-2015,14999.20864
4410,Chandel,9,14,Manipur,08-01-2015,14980.06355
4411,Churachandpur,3,14,Manipur,08-01-2015,15023.83567
4412,Imphal East,7,14,Manipur,08-01-2015,15159.16052
4413,Imphal West,6,14,Manipur,08-01-2015,15293.31202
4414,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2015,14958.69938
4415,Aizawl,3,15,Mizoram,08-01-2015,14967.09637
4416,Champhai,4,15,Mizoram,08-01-2015,14849.40385
4417,Kolasib,2,15,Mizoram,08-01-2015,14971.49567
4418,Mamit,1,15,Mizoram,08-01-2015,14946.66133
4419,Lunglei,6,15,Mizoram,08-01-2015,14970.51048
4420,Lawngtlai,7,15,Mizoram,08-01-2015,14994.80569
4421,Saiha,8,15,Mizoram,08-01-2015,14909.86463
4422,Serchhip,5,15,Mizoram,08-01-2015,14936.87561
4423,South Tripura,2,16,Tripura,08-01-2015,15055.53538
4424,West Tripura,1,16,Tripura,08-01-2015,15106.46829
4425,Dhalai,3,16,Tripura,08-01-2015,15058.77639
4426,North Tripura,4,16,Tripura,08-01-2015,14994.26036
4427,Ri Bhoi,5,17,Meghalaya,08-01-2015,15163.70599
4428,South Garo Hills,3,17,Meghalaya,08-01-2015,15114.60633
4429,West Garo Hills,1,17,Meghalaya,08-01-2015,15122.03361
4430,West Khasi Hills,4,17,Meghalaya,08-01-2015,15055.26833
4431,East Garo Hills,2,17,Meghalaya,08-01-2015,15124.11991
4432,East Khasi Hills,6,17,Meghalaya,08-01-2015,14977.75218
4433,Jaintia Hills,7,17,Meghalaya,08-01-2015,15021.27922
4434,Sonitpur,11,18,Assam,08-01-2015,15199.65122
4435,Sibsagar,16,18,Assam,08-01-2015,15268.64351
4436,Tinsukia,14,18,Assam,08-01-2015,15226.9297
4437,Barpeta,5,18,Assam,08-01-2015,15074.80845
4438,Bongaigaon,4,18,Assam,08-01-2015,15095.06333
4439,Cachar,21,18,Assam,08-01-2015,15190.45754
4440,Darrang,8,18,Assam,08-01-2015,15132.1942
4441,Dhemaji,13,18,Assam,08-01-2015,15290.54014
4442,Dhubri,2,18,Assam,08-01-2015,15025.09327
4443,Dibrugarh,15,18,Assam,08-01-2015,15243.96499
4444,Kamrup,6,18,Assam,08-01-2015,15174.89497
4445,Karbi Anglong,19,18,Assam,08-01-2015,15092.98539
4446,Goalpara,3,18,Assam,08-01-2015,15042.64956
4447,Golaghat,18,18,Assam,08-01-2015,15151.98051
4448,Hailakandi,23,18,Assam,08-01-2015,15132.78416
4449,Jorhat,17,18,Assam,08-01-2015,15167.34069
4450,Karimganj,22,18,Assam,08-01-2015,15154.3406
