     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4451,Kokrajhar,1,18,Assam,08-01-2015,15106.56012
4452,Lakhimpur,12,18,Assam,08-01-2015,15265.52636
4453,Nagaon,10,18,Assam,08-01-2015,15047.55473
4454,Marigaon,9,18,Assam,08-01-2015,15102.67752
4455,Nalbari,7,18,Assam,08-01-2015,14570.25712
4456,North Cachar Hills,20,18,Assam,08-01-2015,15064.90662
4457,South  Twenty Four Parganas,18,19,West Bengal,08-01-2015,15148.97275
4458,Uttar Dinajpur,4,19,West Bengal,08-01-2015,15092.137
4459,Barddhaman,9,19,West Bengal,08-01-2015,15078.87696
4460,Birbhum,8,19,West Bengal,08-01-2015,15201.79018
4461,Bankura,13,19,West Bengal,08-01-2015,15171.3601
4462,Dakshin Dinajpur,5,19,West Bengal,08-01-2015,15094.5378
4463,Darjiling,1,19,West Bengal,08-01-2015,14807.20675
4464,Haora,16,19,West Bengal,08-01-2015,15121.00966
4465,Hugli,12,19,West Bengal,08-01-2015,15158.65908
4466,Jalpaiguri,2,19,West Bengal,08-01-2015,15159.46594
4467,Koch Bihar,3,19,West Bengal,08-01-2015,15085.05676
4468,Murshidabad,7,19,West Bengal,08-01-2015,15131.22707
4469,Puruliya,14,19,West Bengal,08-01-2015,15179.8426
4470,Kolkata,17,19,West Bengal,08-01-2015,15351.99762
4471,Maldah,6,19,West Bengal,08-01-2015,15055.50746
4472,Nadia,10,19,West Bengal,08-01-2015,15129.32039
4473,North Twenty Four Parganas,11,19,West Bengal,08-01-2015,15093.77371
4474,Medinipur,15,19,West Bengal,08-01-2015,15180.39262
4475,Ranchi,14,20,Jharkhand,08-01-2015,15147.09222
4476,Sahibganj,9,20,Jharkhand,08-01-2015,15112.18151
4477,Garhwa,1,20,Jharkhand,08-01-2015,15289.31997
4478,Palamu,2,20,Jharkhand,08-01-2015,15223.40034
4479,Chatra,3,20,Jharkhand,08-01-2015,15180.90787
4480,Hazaribagh,4,20,Jharkhand,08-01-2015,15145.07814
4481,Kodarma,5,20,Jharkhand,08-01-2015,15157.67188
4482,Bokaro,13,20,Jharkhand,08-01-2015,15199.8274
4483,Deoghar,7,20,Jharkhand,08-01-2015,15153.39367
4484,Dhanbad,12,20,Jharkhand,08-01-2015,15217.30682
4485,Dumka,11,20,Jharkhand,08-01-2015,15158.03571
4486,Giridih,6,20,Jharkhand,08-01-2015,15135.37424
4487,Godda,8,20,Jharkhand,08-01-2015,15096.68807
4488,Gumla,16,20,Jharkhand,08-01-2015,15139.97783
4489,Purbi Singhbhum,18,20,Jharkhand,08-01-2015,15206.46104
4490,Lohardaga,15,20,Jharkhand,08-01-2015,15093.32494
4491,Pakaur,10,20,Jharkhand,08-01-2015,15062.10542
4492,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2015,15143.12415
4493,Rayagada,27,21,Orissa,08-01-2015,15172.72307
4494,Sundargarh,5,21,Orissa,08-01-2015,15096.75325
4495,Sonapur,23,21,Orissa,08-01-2015,15231.98303
4496,Anugul,15,21,Orissa,08-01-2015,15105.96463
4497,Bhadrak,9,21,Orissa,08-01-2015,15191.97335
4498,Baudh,22,21,Orissa,08-01-2015,15129.79547
4499,Balangir,24,21,Orissa,08-01-2015,15274.55051
4500,Baleshwar,8,21,Orissa,08-01-2015,15173.8575
4501,Bargarh,1,21,Orissa,08-01-2015,15201.01324
4502,Kendrapara,10,21,Orissa,08-01-2015,15190.57123
4503,Kendujhar,6,21,Orissa,08-01-2015,15157.27727
4504,Debagarh,4,21,Orissa,08-01-2015,15053.13095
4505,Cuttack,12,21,Orissa,08-01-2015,15180.66096
4506,Dhenkanal,14,21,Orissa,08-01-2015,15183.40868
4507,Kalahandi,26,21,Orissa,08-01-2015,15194.64762
4508,Ganjam,19,21,Orissa,08-01-2015,15221.79183
4509,Gajapati,20,21,Orissa,08-01-2015,15134.42716
4510,Jajapur,13,21,Orissa,08-01-2015,15180.70057
4511,Jagatsinghapur,11,21,Orissa,08-01-2015,15161.20289
4512,Jharsuguda,2,21,Orissa,08-01-2015,15018.94172
4513,Khordha,17,21,Orissa,08-01-2015,15144.57527
4514,Mayurbhanj,7,21,Orissa,08-01-2015,15142.30942
4515,Puri,18,21,Orissa,08-01-2015,15211.08949
4516,Koraput,29,21,Orissa,08-01-2015,15068.26008
4517,Malkangiri,30,21,Orissa,08-01-2015,15125.15179
4518,Nabarangapur,28,21,Orissa,08-01-2015,15126.70113
4519,Nayagarh,16,21,Orissa,08-01-2015,15124.03339
4520,Nuapada,25,21,Orissa,08-01-2015,15191.38177
4521,Kandhamal,21,21,Orissa,08-01-2015,15044.56983
4522,Sambalpur,3,21,Orissa,08-01-2015,15032.74092
4523,Surguja,2,22,Chhattisgarh,08-01-2015,15190.31858
4524,Bilaspur,7,22,Chhattisgarh,08-01-2015,15145.17971
4525,Janjgir - Champa,6,22,Chhattisgarh,08-01-2015,15110.85356
4526,Korba,5,22,Chhattisgarh,08-01-2015,15133.01823
4527,Kawardha,8,22,Chhattisgarh,08-01-2015,15140.73505
4528,Bastar,15,22,Chhattisgarh,08-01-2015,15043.87277
4529,Dantewada,16,22,Chhattisgarh,08-01-2015,15076.90053
4530,Dhamtari,13,22,Chhattisgarh,08-01-2015,15115.21222
4531,Durg,10,22,Chhattisgarh,08-01-2015,15176.83355
4532,Kanker,14,22,Chhattisgarh,08-01-2015,15134.45661
4533,Jashpur,3,22,Chhattisgarh,08-01-2015,15060.35642
4534,Koriya,1,22,Chhattisgarh,08-01-2015,15200.49658
4535,Mahasamund,12,22,Chhattisgarh,08-01-2015,15140.84552
4536,Raigarh,4,22,Chhattisgarh,08-01-2015,15118.67179
4537,Raipur,11,22,Chhattisgarh,08-01-2015,15135.47543
4538,Rajnandgaon,9,22,Chhattisgarh,08-01-2015,15124.42678
4539,Shajapur,22,23,Madhya Pradesh,08-01-2015,15032.81451
4540,Shivpuri,6,23,Madhya Pradesh,08-01-2015,15146.56082
4541,Ratlam,20,23,Madhya Pradesh,08-01-2015,15045.71045
4542,Rewa,14,23,Madhya Pradesh,08-01-2015,15293.56318
4543,Sagar,11,23,Madhya Pradesh,08-01-2015,15149.43803
4544,Sidhi,17,23,Madhya Pradesh,08-01-2015,15261.05082
4545,Ujjain,21,23,Madhya Pradesh,08-01-2015,15023.79718
4546,Vidisha,31,23,Madhya Pradesh,08-01-2015,15076.70009
4547,West Nimar,27,23,Madhya Pradesh,08-01-2015,15214.25474
4548,Morena,2,23,Madhya Pradesh,08-01-2015,15200.89084
4549,Sheopur,1,23,Madhya Pradesh,08-01-2015,15147.51235
4550,Dindori,41,23,Madhya Pradesh,08-01-2015,15170.02567
4551,Mandla,42,23,Madhya Pradesh,08-01-2015,15179.99442
4552,Shahdol,16,23,Madhya Pradesh,08-01-2015,15272.93273
4553,Umaria,15,23,Madhya Pradesh,08-01-2015,15264.14538
4554,Bhind,3,23,Madhya Pradesh,08-01-2015,15293.00374
4555,Bhopal,32,23,Madhya Pradesh,08-01-2015,15057.88712
4556,Barwani,28,23,Madhya Pradesh,08-01-2015,15245.57045
4557,Betul,35,23,Madhya Pradesh,08-01-2015,15074.53967
4558,Balaghat,45,23,Madhya Pradesh,08-01-2015,15115.64642
4559,Chhatarpur,9,23,Madhya Pradesh,08-01-2015,15194.29476
4560,Chhindwara,43,23,Madhya Pradesh,08-01-2015,15187.52275
4561,Dewas,23,23,Madhya Pradesh,08-01-2015,15046.38837
4562,Katni,38,23,Madhya Pradesh,08-01-2015,15257.25322
4563,Datia,5,23,Madhya Pradesh,08-01-2015,15274.31501
4564,Damoh,12,23,Madhya Pradesh,08-01-2015,15143.97937
4565,Dhar,25,23,Madhya Pradesh,08-01-2015,15104.09728
4566,East Nimar,29,23,Madhya Pradesh,08-01-2015,15197.2267
4567,Guna,7,23,Madhya Pradesh,08-01-2015,15088.13391
4568,Gwalior,4,23,Madhya Pradesh,08-01-2015,15205.8985
4569,Harda,36,23,Madhya Pradesh,08-01-2015,15035.30431
4570,Hoshangabad,37,23,Madhya Pradesh,08-01-2015,15104.71272
4571,Indore,26,23,Madhya Pradesh,08-01-2015,15061.49173
4572,Jabalpur,39,23,Madhya Pradesh,08-01-2015,15196.03296
4573,Jhabua,24,23,Madhya Pradesh,08-01-2015,15125.32842
4574,Mandsaur,19,23,Madhya Pradesh,08-01-2015,15042.93951
4575,Tikamgarh,8,23,Madhya Pradesh,08-01-2015,15105.36131
4576,Narsimhapur,40,23,Madhya Pradesh,08-01-2015,15177.11855
4577,Neemuch,18,23,Madhya Pradesh,08-01-2015,15087.53848
4578,Panna,10,23,Madhya Pradesh,08-01-2015,15192.01282
4579,Raisen,34,23,Madhya Pradesh,08-01-2015,15107.4717
4580,Rajgarh,30,23,Madhya Pradesh,08-01-2015,15069.40382
4581,Satna,13,23,Madhya Pradesh,08-01-2015,15237.38744
4582,Sehore,33,23,Madhya Pradesh,08-01-2015,15010.12711
4583,Seoni,44,23,Madhya Pradesh,08-01-2015,15193.1764
4584,Sabar Kantha,5,24,Gujarat,08-01-2015,15139.50964
4585,Surendranagar,8,24,Gujarat,08-01-2015,15420.9764
4586,The Dangs,23,24,Gujarat,08-01-2015,15029.15448
4587,Vadodara,19,24,Gujarat,08-01-2015,15270.05166
4588,Valsad,25,24,Gujarat,08-01-2015,15027.9448
4589,Bharuch,21,24,Gujarat,08-01-2015,15442.13606
4590,Surat,22,24,Gujarat,08-01-2015,15150.01871
4591,Anand,15,24,Gujarat,08-01-2015,15233.41538
4592,Ahmadabad,7,24,Gujarat,08-01-2015,15383.20285
4593,Amreli,13,24,Gujarat,08-01-2015,15386.02153
4594,Bhavnagar,14,24,Gujarat,08-01-2015,15381.04214
4595,Banas Kantha,2,24,Gujarat,08-01-2015,15262.0188
4596,Dohad,18,24,Gujarat,08-01-2015,15045.68436
4597,Junagadh,12,24,Gujarat,08-01-2015,15243.44785
4598,Kachchh,1,24,Gujarat,08-01-2015,15252.41211
4599,Gandhinagar,6,24,Gujarat,08-01-2015,15318.12477
4600,Jamnagar,10,24,Gujarat,08-01-2015,15271.76316
4601,Kheda,16,24,Gujarat,08-01-2015,15294.05745
4602,Mahesana,4,24,Gujarat,08-01-2015,15273.70371
4603,Narmada,20,24,Gujarat,08-01-2015,15156.6746
4604,Navsari,24,24,Gujarat,08-01-2015,15096.39375
4605,Panch Mahals,17,24,Gujarat,08-01-2015,15149.0791
4606,Patan,3,24,Gujarat,08-01-2015,15350.8158
4607,Porbandar,11,24,Gujarat,08-01-2015,15305.05911
4608,Rajkot,9,24,Gujarat,08-01-2015,15297.78034
4609,Daman,2,25,Daman & Diu,08-01-2015,15073.10736
4610,Diu,1,25,Daman & Diu,08-01-2015,15229.21184
4611,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2015,15008.15519
4612,Ratnagiri,32,27,Maharashtra,08-01-2015,15014.29452
4613,Raigarh,24,27,Maharashtra,08-01-2015,15017.99143
4614,Thane,21,27,Maharashtra,08-01-2015,15046.85101
4615,Solapur,30,27,Maharashtra,08-01-2015,15608.3039
4616,Sindhudurg,33,27,Maharashtra,08-01-2015,15004.9266
4617,Wardha,8,27,Maharashtra,08-01-2015,15255.65849
4618,Washim,6,27,Maharashtra,08-01-2015,15119.5358
4619,Yavatmal,14,27,Maharashtra,08-01-2015,15256.65847
4620,Aurangabad,19,27,Maharashtra,08-01-2015,15403.69172
4621,Ahmadnagar,26,27,Maharashtra,08-01-2015,15597.14989
4622,Akola,5,27,Maharashtra,08-01-2015,15290.06314
4623,Amravati,7,27,Maharashtra,08-01-2015,15227.92988
4624,Bid,27,27,Maharashtra,08-01-2015,15459.66801
4625,Bhandara,10,27,Maharashtra,08-01-2015,15095.60554
4626,Buldana,4,27,Maharashtra,08-01-2015,15338.52448
4627,Chandrapur,13,27,Maharashtra,08-01-2015,15250.86711
4628,Dhule,2,27,Maharashtra,08-01-2015,15360.93742
4629,Gadchiroli,12,27,Maharashtra,08-01-2015,15101.91828
4630,Gondiya,11,27,Maharashtra,08-01-2015,15077.85943
4631,Hingoli,16,27,Maharashtra,08-01-2015,15237.93955
4632,Jalgaon,3,27,Maharashtra,08-01-2015,15359.11744
4633,Jalna,18,27,Maharashtra,08-01-2015,15401.65228
4634,Kolhapur,34,27,Maharashtra,08-01-2015,15076.84202
4635,Latur,28,27,Maharashtra,08-01-2015,15438.22744
4636,Pune,25,27,Maharashtra,08-01-2015,15298.27285
4637,Nagpur,9,27,Maharashtra,08-01-2015,15224.61042
4638,Mumbai,23,27,Maharashtra,08-01-2015,15091.7099
4639,Mumbai (Suburban),22,27,Maharashtra,08-01-2015,15086.12366
4640,Nanded,15,27,Maharashtra,08-01-2015,15239.46978
4641,Nandurbar,1,27,Maharashtra,08-01-2015,15280.41981
4642,Nashik,20,27,Maharashtra,08-01-2015,15277.03103
4643,Osmanabad,29,27,Maharashtra,08-01-2015,15487.25246
4644,Parbhani,17,27,Maharashtra,08-01-2015,15481.23645
4645,Sangli,35,27,Maharashtra,08-01-2015,15468.83703
4646,Satara,31,27,Maharashtra,08-01-2015,15340.03499
4647,Rangareddi,6,28,Andhra Pradesh,08-01-2015,15376.94477
4648,Srikakulam,11,28,Andhra Pradesh,08-01-2015,15351.53994
4649,West Godavari,15,28,Andhra Pradesh,08-01-2015,15153.01328
4650,Visakhapatnam,13,28,Andhra Pradesh,08-01-2015,15092.8968
4651,Vizianagaram,12,28,Andhra Pradesh,08-01-2015,15320.08265
4652,Warangal,9,28,Andhra Pradesh,08-01-2015,15195.06736
4653,Anantapur,22,28,Andhra Pradesh,08-01-2015,15469.15732
4654,Adilabad,1,28,Andhra Pradesh,08-01-2015,15239.15228
4655,Chittoor,23,28,Andhra Pradesh,08-01-2015,15377.00737
4656,Cuddapah,20,28,Andhra Pradesh,08-01-2015,15593.65207
4657,East Godavari,14,28,Andhra Pradesh,08-01-2015,15114.15533
4658,Karimnagar,3,28,Andhra Pradesh,08-01-2015,15242.86452
4659,Guntur,17,28,Andhra Pradesh,08-01-2015,15359.37456
4660,Hyderabad,5,28,Andhra Pradesh,08-01-2015,15455.3846
4661,Khammam,10,28,Andhra Pradesh,08-01-2015,15178.31436
4662,Medak,4,28,Andhra Pradesh,08-01-2015,15274.53685
4663,Krishna,16,28,Andhra Pradesh,08-01-2015,15232.01166
4664,Kurnool,21,28,Andhra Pradesh,08-01-2015,15544.317
4665,Mahbubnagar,7,28,Andhra Pradesh,08-01-2015,15394.44781
4666,Nalgonda,8,28,Andhra Pradesh,08-01-2015,15354.1133
4667,Nellore,19,28,Andhra Pradesh,08-01-2015,15535.44243
4668,Nizamabad,2,28,Andhra Pradesh,08-01-2015,15207.69272
4669,Prakasam,18,28,Andhra Pradesh,08-01-2015,15425.80028
4670,Shimoga,15,29,Karnataka,08-01-2015,14978.59631
4671,Tumkur,18,29,Karnataka,08-01-2015,15299.15147
4672,Udupi,16,29,Karnataka,08-01-2015,14993.43866
4673,Uttara Kannada,10,29,Karnataka,08-01-2015,14933.31264
4674,Bagalkot,2,29,Karnataka,08-01-2015,15343.51885
4675,Bangalore,20,29,Karnataka,08-01-2015,15154.85181
4676,Bidar,5,29,Karnataka,08-01-2015,15269.17455
4677,Bijapur,3,29,Karnataka,08-01-2015,15539.47522
4678,Belgaum,1,29,Karnataka,08-01-2015,15247.93504
4679,Bellary,12,29,Karnataka,08-01-2015,15322.70276
4680,Bangalore Rural,21,29,Karnataka,08-01-2015,15209.3825
4681,Chamarajanagar,27,29,Karnataka,08-01-2015,15237.07395
4682,Chikmagalur,17,29,Karnataka,08-01-2015,15069.40103
4683,Chitradurga,13,29,Karnataka,08-01-2015,15287.88042
4684,Dakshina Kannada,24,29,Karnataka,08-01-2015,15072.90455
4685,Davanagere,14,29,Karnataka,08-01-2015,15112.6064
4686,Dharwad,9,29,Karnataka,08-01-2015,15262.36079
4687,Gulbarga,4,29,Karnataka,08-01-2015,15526.34111
4688,Gadag,8,29,Karnataka,08-01-2015,15419.10862
4689,Hassan,23,29,Karnataka,08-01-2015,15077.97317
4690,Haveri,11,29,Karnataka,08-01-2015,15065.01391
4691,Kodagu,25,29,Karnataka,08-01-2015,14922.83211
4692,Kolar,19,29,Karnataka,08-01-2015,15332.80027
4693,Mandya,22,29,Karnataka,08-01-2015,15221.24082
4694,Koppal,7,29,Karnataka,08-01-2015,15380.18639
4695,Mysore,26,29,Karnataka,08-01-2015,15130.77838
4696,Raichur,6,29,Karnataka,08-01-2015,15564.8916
4697,South Goa,2,30,Goa,08-01-2015,15013.99344
4698,North Goa,1,30,Goa,08-01-2015,14957.90638
4699,Lakshadweep,1,31,Lakshadweep,08-01-2015,15039.76254
4700,Thrissur,7,32,Kerala,08-01-2015,15030.30789
4701,Thiruvananthapuram,14,32,Kerala,08-01-2015,15083.55807
4702,Wayanad,3,32,Kerala,08-01-2015,14942.11301
4703,Alappuzha,11,32,Kerala,08-01-2015,15092.01728
4704,Kasaragod,1,32,Kerala,08-01-2015,15067.40267
4705,Kannur,2,32,Kerala,08-01-2015,15075.70771
4706,Ernakulam,8,32,Kerala,08-01-2015,15048.03643
4707,Idukki,9,32,Kerala,08-01-2015,14898.18575
4708,Kollam,13,32,Kerala,08-01-2015,15075.25671
4709,Kottayam,10,32,Kerala,08-01-2015,15097.93141
4710,Kozhikode,4,32,Kerala,08-01-2015,15072.09996
4711,Malappuram,5,32,Kerala,08-01-2015,15082.27624
4712,Palakkad,6,32,Kerala,08-01-2015,15023.27568
4713,Pathanamthitta,12,32,Kerala,08-01-2015,15028.51439
4714,Sivaganga,23,33,Tamil Nadu,08-01-2015,15565.63656
4715,Tiruchirappalli,15,33,Tamil Nadu,08-01-2015,15581.71789
4716,Tirunelveli,29,33,Tamil Nadu,08-01-2015,15590.95511
4717,Tiruvannamalai,6,33,Tamil Nadu,08-01-2015,15368.86216
4718,Thoothukkudi,28,33,Tamil Nadu,08-01-2015,15831.9225
4719,Theni,25,33,Tamil Nadu,08-01-2015,15376.68101
4720,Vellore,4,33,Tamil Nadu,08-01-2015,15305.95414
4721,Viluppuram,7,33,Tamil Nadu,08-01-2015,15404.12208
4722,Virudhunagar,26,33,Tamil Nadu,08-01-2015,15788.255
4723,Chennai,2,33,Tamil Nadu,08-01-2015,15521.9233
4724,Kancheepuram,3,33,Tamil Nadu,08-01-2015,15392.28789
4725,Thiruvallur,1,33,Tamil Nadu,08-01-2015,15417.75484
4726,Thanjavur,21,33,Tamil Nadu,08-01-2015,15424.8033
4727,Thiruvarur,20,33,Tamil Nadu,08-01-2015,15510.58351
4728,Nagapattinam,19,33,Tamil Nadu,08-01-2015,15474.00983
4729,Ariyalur,17,33,Tamil Nadu,08-01-2015,15526.66521
4730,Coimbatore,12,33,Tamil Nadu,08-01-2015,15389.74101
4731,Cuddalore,18,33,Tamil Nadu,08-01-2015,15438.17653
4732,Dharmapuri,5,33,Tamil Nadu,08-01-2015,15324.80639
4733,Dindigul,13,33,Tamil Nadu,08-01-2015,15460.98747
4734,Erode,10,33,Tamil Nadu,08-01-2015,15449.18066
4735,Kanniyakumari,30,33,Tamil Nadu,08-01-2015,15115.33211
4736,Karur,14,33,Tamil Nadu,08-01-2015,15608.84829
4737,Madurai,24,33,Tamil Nadu,08-01-2015,15604.48853
4738,Namakkal,9,33,Tamil Nadu,08-01-2015,15478.89269
4739,The Nilgiris,11,33,Tamil Nadu,08-01-2015,14911.31062
4740,Perambalur,16,33,Tamil Nadu,08-01-2015,15684.64947
4741,Pudukkottai,22,33,Tamil Nadu,08-01-2015,15555.4277
4742,Ramanathapuram,27,33,Tamil Nadu,08-01-2015,15702.42778
4743,Salem,8,33,Tamil Nadu,08-01-2015,15421.58578
4744,Yanam,1,34,Puducherry,08-01-2015,15148.12913
4745,Karaikal,4,34,Puducherry,08-01-2015,15551.64311
4746,Mahe,3,34,Puducherry,08-01-2015,15065.76984
4747,Pondicherry,2,34,Puducherry,08-01-2015,15326.13346
4748,Nicobars,2,35,Andaman & Nicobar Island,08-01-2015,14934.33826
4749,Andamans,1,35,Andaman & Nicobar Island,08-01-2015,14966.23463
4750,Data Not Available,99,99,Jammu and Kashmir,08-01-2015,14586.12998
4751,Srinagar,3,1,Jammu and Kashmir,09-01-2015,14634.18512
4752,Udhampur,10,1,Jammu and Kashmir,09-01-2015,14891.3817
4753,Anantnag,6,1,Jammu and Kashmir,09-01-2015,14631.29255
4754,Badgam,4,1,Jammu and Kashmir,09-01-2015,14723.29315
4755,Baramula,2,1,Jammu and Kashmir,09-01-2015,14682.46289
4756,Doda,9,1,Jammu and Kashmir,09-01-2015,14522.37826
4757,Jammu,13,1,Jammu and Kashmir,09-01-2015,15169.87681
4758,Kargil,8,1,Jammu and Kashmir,09-01-2015,14628.77287
4759,Kathua,14,1,Jammu and Kashmir,09-01-2015,15029.61511
4760,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2015,14600.03258
4761,Kupwara,1,1,Jammu and Kashmir,09-01-2015,14720.09822
4762,Punch,11,1,Jammu and Kashmir,09-01-2015,14863.14345
4763,Pulwama,5,1,Jammu and Kashmir,09-01-2015,14842.10186
4764,Rajauri,12,1,Jammu and Kashmir,09-01-2015,14990.4941
4765,Shimla,11,2,Himachal Pradesh,09-01-2015,14758.35542
4766,Sirmaur,10,2,Himachal Pradesh,09-01-2015,14995.03207
4767,Solan,9,2,Himachal Pradesh,09-01-2015,15012.58229
4768,Una,7,2,Himachal Pradesh,09-01-2015,15121.07978
4769,Bilaspur,8,2,Himachal Pradesh,09-01-2015,15023.18876
4770,Chamba,1,2,Himachal Pradesh,09-01-2015,14642.40041
4771,Hamirpur,6,2,Himachal Pradesh,09-01-2015,15048.69644
4772,Kangra,2,2,Himachal Pradesh,09-01-2015,14898.08767
4773,Kinnaur,12,2,Himachal Pradesh,09-01-2015,14577.15755
4774,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2015,14519.8747
4775,Kullu,4,2,Himachal Pradesh,09-01-2015,14499.49358
4776,Mandi,5,2,Himachal Pradesh,09-01-2015,14879.38556
4777,Rupnagar,7,3,Punjab,09-01-2015,15162.4949
4778,Amritsar,2,3,Punjab,09-01-2015,15117.88441
4779,Firozpur,11,3,Punjab,09-01-2015,15155.28543
4780,Bathinda,14,3,Punjab,09-01-2015,15184.90678
4781,Gurdaspur,1,3,Punjab,09-01-2015,15116.92944
4782,Faridkot,13,3,Punjab,09-01-2015,15125.09549
4783,Fatehgarh Sahib,8,3,Punjab,09-01-2015,15118.33341
4784,Hoshiarpur,5,3,Punjab,09-01-2015,15193.10256
4785,Jalandhar,4,3,Punjab,09-01-2015,15164.66573
4786,Kapurthala,3,3,Punjab,09-01-2015,15129.81456
4787,Ludhiana,9,3,Punjab,09-01-2015,15139.19027
4788,Mansa,15,3,Punjab,09-01-2015,15192.79212
4789,Moga,10,3,Punjab,09-01-2015,15099.02332
4790,Muktsar,12,3,Punjab,09-01-2015,15161.23675
4791,Nawanshahr,6,3,Punjab,09-01-2015,15154.28755
4792,Patiala,17,3,Punjab,09-01-2015,15139.50522
4793,Sangrur,16,3,Punjab,09-01-2015,15108.37067
4794,Chandigarh,1,4,Chandigarh,09-01-2015,15302.65158
4795,Rudraprayag,3,5,Uttarakhand,09-01-2015,14601.55693
4796,Tehri Garhwal,4,5,Uttarakhand,09-01-2015,14799.49469
4797,Udham Singh Nagar,12,5,Uttarakhand,09-01-2015,15100.19902
4798,Uttarkashi,1,5,Uttarakhand,09-01-2015,14534.79924
4799,Bageshwar,8,5,Uttarakhand,09-01-2015,14684.47836
4800,Almora,9,5,Uttarakhand,09-01-2015,14962.74853
4801,Chamoli,2,5,Uttarakhand,09-01-2015,14457.95904
4802,Champawat,10,5,Uttarakhand,09-01-2015,14957.51352
4803,Dehradun,5,5,Uttarakhand,09-01-2015,15005.76431
4804,Garhwal,6,5,Uttarakhand,09-01-2015,14947.92389
4805,Hardwar,13,5,Uttarakhand,09-01-2015,15143.59215
4806,Nainital,11,5,Uttarakhand,09-01-2015,14993.84363
4807,Pithoragarh,7,5,Uttarakhand,09-01-2015,14553.29112
4808,Rohtak,14,6,Haryana,09-01-2015,15278.96017
4809,Sirsa,11,6,Haryana,09-01-2015,15305.24786
4810,Sonipat,8,6,Haryana,09-01-2015,15200.58552
4811,Yamunanagar,3,6,Haryana,09-01-2015,15131.14203
4812,Jhajjar,15,6,Haryana,09-01-2015,15406.69527
4813,Mahendragarh,16,6,Haryana,09-01-2015,15532.61865
4814,Rewari,17,6,Haryana,09-01-2015,15522.74566
4815,Bhiwani,13,6,Haryana,09-01-2015,15464.96587
4816,Ambala,2,6,Haryana,09-01-2015,15156.27148
4817,Gurgaon,18,6,Haryana,09-01-2015,15405.33867
4818,Faridabad,19,6,Haryana,09-01-2015,15287.33718
4819,Fatehabad,10,6,Haryana,09-01-2015,15224.44255
4820,Hisar,12,6,Haryana,09-01-2015,15379.25424
4821,Jind,9,6,Haryana,09-01-2015,15196.53792
4822,Kaithal,5,6,Haryana,09-01-2015,15131.84749
4823,Karnal,6,6,Haryana,09-01-2015,15138.97325
4824,Kurukshetra,4,6,Haryana,09-01-2015,15139.93192
4825,Panchkula,1,6,Haryana,09-01-2015,15125.42858
4826,Panipat,7,6,Haryana,09-01-2015,15146.35559
4827,Central,6,7,Delhi  & NCR,09-01-2015,15369.34644
4828,East,4,7,Delhi  & NCR,09-01-2015,15385.89198
4829,New Delhi,5,7,Delhi  & NCR,09-01-2015,15304.32898
4830,North,2,7,Delhi  & NCR,09-01-2015,15370.66836
4831,North East,3,7,Delhi  & NCR,09-01-2015,15402.4078
4832,North West,1,7,Delhi  & NCR,09-01-2015,15397.66356
4833,South,9,7,Delhi  & NCR,09-01-2015,15315.37514
4834,South West,8,7,Delhi  & NCR,09-01-2015,15427.26494
4835,West,7,7,Delhi  & NCR,09-01-2015,15426.23414
4836,Sirohi,19,8,Rajasthan,09-01-2015,15362.76098
4837,Tonk,22,8,Rajasthan,09-01-2015,15605.12262
4838,Sikar,13,8,Rajasthan,09-01-2015,15544.17171
4839,Alwar,6,8,Rajasthan,09-01-2015,15462.70609
4840,Udaipur,26,8,Rajasthan,09-01-2015,15246.95491
4841,Ganganagar,1,8,Rajasthan,09-01-2015,15522.00195
