     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4842,Hanumangarh,2,8,Rajasthan,09-01-2015,15538.8764
4843,Baran,31,8,Rajasthan,09-01-2015,15444.12555
4844,Ajmer,21,8,Rajasthan,09-01-2015,15498.71251
4845,Banswara,28,8,Rajasthan,09-01-2015,15302.27422
4846,Barmer,17,8,Rajasthan,09-01-2015,15693.31376
4847,Bhilwara,24,8,Rajasthan,09-01-2015,15454.58738
4848,Bikaner,3,8,Rajasthan,09-01-2015,15859.59656
4849,Bharatpur,7,8,Rajasthan,09-01-2015,15524.6765
4850,Bundi,23,8,Rajasthan,09-01-2015,15435.75485
4851,Chittaurgarh,29,8,Rajasthan,09-01-2015,15363.51981
4852,Churu,4,8,Rajasthan,09-01-2015,15723.18807
4853,Dausa,11,8,Rajasthan,09-01-2015,15564.94078
4854,Dhaulpur,8,8,Rajasthan,09-01-2015,15528.19938
4855,Dungarpur,27,8,Rajasthan,09-01-2015,15270.74287
4856,Karauli,9,8,Rajasthan,09-01-2015,15546.00641
4857,Jaipur,12,8,Rajasthan,09-01-2015,15559.68803
4858,Jaisalmer,16,8,Rajasthan,09-01-2015,15936.95792
4859,Jalor,18,8,Rajasthan,09-01-2015,15521.31699
4860,Jhalawar,32,8,Rajasthan,09-01-2015,15446.33117
4861,Jhunjhunun,5,8,Rajasthan,09-01-2015,15533.86263
4862,Jodhpur,15,8,Rajasthan,09-01-2015,15690.33533
4863,Kota,30,8,Rajasthan,09-01-2015,15455.59032
4864,Nagaur,14,8,Rajasthan,09-01-2015,15610.21323
4865,Pali,20,8,Rajasthan,09-01-2015,15520.66945
4866,Rajsamand,25,8,Rajasthan,09-01-2015,15309.33528
4867,Sawai Madhopur,10,8,Rajasthan,09-01-2015,15567.69706
4868,Shrawasti,51,9,Uttar Pradesh,09-01-2015,15137.19305
4869,Saharanpur,1,9,Uttar Pradesh,09-01-2015,15147.16591
4870,Sitapur,24,9,Uttar Pradesh,09-01-2015,15166.9149
4871,Sultanpur,49,9,Uttar Pradesh,09-01-2015,15198.50855
4872,Sonbhadra,70,9,Uttar Pradesh,09-01-2015,15224.22911
4873,Siddharthnagar,54,9,Uttar Pradesh,09-01-2015,15119.26116
4874,Unnao,26,9,Uttar Pradesh,09-01-2015,15299.11562
4875,Varanasi,67,9,Uttar Pradesh,09-01-2015,15222.85946
4876,Bulandshahr,11,9,Uttar Pradesh,09-01-2015,15240.84774
4877,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2015,15291.077
4878,Ghaziabad,9,9,Uttar Pradesh,09-01-2015,15248.84969
4879,Auraiya,32,9,Uttar Pradesh,09-01-2015,15324.19355
4880,Azamgarh,61,9,Uttar Pradesh,09-01-2015,15179.87921
4881,Budaun,19,9,Uttar Pradesh,09-01-2015,15271.09902
4882,Agra,15,9,Uttar Pradesh,09-01-2015,15418.67299
4883,Aligarh,12,9,Uttar Pradesh,09-01-2015,15272.22485
4884,Allahabad,45,9,Uttar Pradesh,09-01-2015,15236.69335
4885,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2015,15159.29108
4886,Bareilly,20,9,Uttar Pradesh,09-01-2015,15178.09027
4887,Bijnor,3,9,Uttar Pradesh,09-01-2015,15142.22641
4888,Basti,55,9,Uttar Pradesh,09-01-2015,15130.93829
4889,Baghpat,8,9,Uttar Pradesh,09-01-2015,15236.62671
4890,Bahraich,50,9,Uttar Pradesh,09-01-2015,15149.94235
4891,Ballia,63,9,Uttar Pradesh,09-01-2015,15185.74785
4892,Balrampur,52,9,Uttar Pradesh,09-01-2015,15146.39565
4893,Banda,40,9,Uttar Pradesh,09-01-2015,15402.81701
4894,Barabanki,46,9,Uttar Pradesh,09-01-2015,15174.80885
4895,Chitrakoot,41,9,Uttar Pradesh,09-01-2015,15351.71304
4896,Chandauli,66,9,Uttar Pradesh,09-01-2015,15164.99047
4897,Deoria,60,9,Uttar Pradesh,09-01-2015,15161.60672
4898,Etah,17,9,Uttar Pradesh,09-01-2015,15298.63764
4899,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2015,15365.02437
4900,Etawah,31,9,Uttar Pradesh,09-01-2015,15311.41633
4901,Faizabad,47,9,Uttar Pradesh,09-01-2015,15185.50562
4902,Ghazipur,65,9,Uttar Pradesh,09-01-2015,15172.25389
4903,Gonda,53,9,Uttar Pradesh,09-01-2015,15154.16036
4904,Gorakhpur,58,9,Uttar Pradesh,09-01-2015,15169.4161
4905,Farrukhabad,29,9,Uttar Pradesh,09-01-2015,15372.18457
4906,Fatehpur,42,9,Uttar Pradesh,09-01-2015,15366.76189
4907,Firozabad,16,9,Uttar Pradesh,09-01-2015,15342.48799
4908,Hamirpur,38,9,Uttar Pradesh,09-01-2015,15486.48735
4909,Hardoi,25,9,Uttar Pradesh,09-01-2015,15249.42564
4910,Hathras,13,9,Uttar Pradesh,09-01-2015,15386.39747
4911,Jalaun,35,9,Uttar Pradesh,09-01-2015,15413.19981
4912,Jaunpur,64,9,Uttar Pradesh,09-01-2015,15213.29195
4913,Jhansi,36,9,Uttar Pradesh,09-01-2015,15406.17154
4914,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2015,15199.51433
4915,Kannauj,30,9,Uttar Pradesh,09-01-2015,15382.27038
4916,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2015,15395.31989
4917,Kaushambi,44,9,Uttar Pradesh,09-01-2015,15293.34968
4918,Kheri,23,9,Uttar Pradesh,09-01-2015,15132.79871
4919,Mirzapur,69,9,Uttar Pradesh,09-01-2015,15277.10411
4920,Moradabad,4,9,Uttar Pradesh,09-01-2015,15189.26923
4921,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2015,15171.68605
4922,Rae Bareli,28,9,Uttar Pradesh,09-01-2015,15231.75798
4923,Kushinagar,59,9,Uttar Pradesh,09-01-2015,15132.02165
4924,Lucknow,27,9,Uttar Pradesh,09-01-2015,15273.8577
4925,Lalitpur,37,9,Uttar Pradesh,09-01-2015,15402.71125
4926,Mahrajganj,57,9,Uttar Pradesh,09-01-2015,15115.36575
4927,Mahoba,39,9,Uttar Pradesh,09-01-2015,15489.17365
4928,Mainpuri,18,9,Uttar Pradesh,09-01-2015,15279.04255
4929,Mathura,14,9,Uttar Pradesh,09-01-2015,15333.79248
4930,Mau,62,9,Uttar Pradesh,09-01-2015,15187.37404
4931,Meerut,7,9,Uttar Pradesh,09-01-2015,15213.41211
4932,Pilibhit,21,9,Uttar Pradesh,09-01-2015,15105.28136
4933,Pratapgarh,43,9,Uttar Pradesh,09-01-2015,15209.4557
4934,Rampur,5,9,Uttar Pradesh,09-01-2015,15143.75383
4935,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2015,15205.69098
4936,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2015,15135.83733
4937,Shahjahanpur,22,9,Uttar Pradesh,09-01-2015,15195.22536
4938,Sheikhpura,26,10,Bihar,09-01-2015,15130.91954
4939,Sheohar,3,10,Bihar,09-01-2015,15112.63717
4940,Saharsa,12,10,Bihar,09-01-2015,15109.53885
4941,Sitamarhi,4,10,Bihar,09-01-2015,15116.4981
4942,Siwan,16,10,Bihar,09-01-2015,15155.13508
4943,Supaul,6,10,Bihar,09-01-2015,15112.83838
4944,Vaishali,18,10,Bihar,09-01-2015,15181.7164
4945,Kaimur (Bhabua),31,10,Bihar,09-01-2015,15145.5336
4946,Gaya,35,10,Bihar,09-01-2015,15212.72668
4947,Bhojpur,29,10,Bihar,09-01-2015,15200.02566
4948,Buxar,30,10,Bihar,09-01-2015,15153.14668
4949,Jehanabad,33,10,Bihar,09-01-2015,15132.08581
4950,Rohtas,32,10,Bihar,09-01-2015,15127.42807
4951,Araria,7,10,Bihar,09-01-2015,15088.80967
4952,Aurangabad,34,10,Bihar,09-01-2015,15152.99085
4953,Banka,23,10,Bihar,09-01-2015,15129.33354
4954,Bhagalpur,22,10,Bihar,09-01-2015,15119.79352
4955,Begusarai,20,10,Bihar,09-01-2015,15173.40722
4956,Saran,17,10,Bihar,09-01-2015,15194.9128
4957,Katihar,10,10,Bihar,09-01-2015,15109.37968
4958,Darbhanga,13,10,Bihar,09-01-2015,15153.4237
4959,Gopalganj,15,10,Bihar,09-01-2015,15121.91714
4960,Jamui,37,10,Bihar,09-01-2015,15143.59751
4961,Kishanganj,8,10,Bihar,09-01-2015,15124.60512
4962,Muzaffarpur,14,10,Bihar,09-01-2015,15158.6034
4963,Purnia,9,10,Bihar,09-01-2015,15072.52212
4964,Khagaria,21,10,Bihar,09-01-2015,15139.49494
4965,Madhubani,5,10,Bihar,09-01-2015,15117.1366
4966,Lakhisarai,25,10,Bihar,09-01-2015,15131.23795
4967,Madhepura,11,10,Bihar,09-01-2015,15103.43879
4968,Purba Champaran,2,10,Bihar,09-01-2015,15116.91533
4969,Munger,24,10,Bihar,09-01-2015,15107.27116
4970,Nalanda,27,10,Bihar,09-01-2015,15143.4067
4971,Nawada,36,10,Bihar,09-01-2015,15142.16554
4972,Pashchim Champaran,1,10,Bihar,09-01-2015,15115.2683
4973,Patna,28,10,Bihar,09-01-2015,15191.36473
4974,Samastipur,19,10,Bihar,09-01-2015,15189.43923
4975,South,3,11,Sikkim,09-01-2015,14694.46871
4976,West,2,11,Sikkim,09-01-2015,14418.05448
4977,East,4,11,Sikkim,09-01-2015,14620.42455
4978,North,1,11,Sikkim,09-01-2015,14182.47344
4979,Tawang,1,12,Arunanchal Pradesh,09-01-2015,14338.85574
4980,Tirap,13,12,Arunanchal Pradesh,09-01-2015,14998.92431
4981,West Kameng,2,12,Arunanchal Pradesh,09-01-2015,14633.85388
4982,West Siang,7,12,Arunanchal Pradesh,09-01-2015,14692.25477
4983,Upper Siang,9,12,Arunanchal Pradesh,09-01-2015,14520.01102
4984,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2015,14453.12017
4985,Changlang,12,12,Arunanchal Pradesh,09-01-2015,14889.59279
4986,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2015,14546.42218
4987,East Kameng,3,12,Arunanchal Pradesh,09-01-2015,14676.92112
4988,East Siang,8,12,Arunanchal Pradesh,09-01-2015,14986.15698
4989,Lohit,11,12,Arunanchal Pradesh,09-01-2015,14652.88032
4990,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2015,14580.00864
4991,Papum Pare,4,12,Arunanchal Pradesh,09-01-2015,14846.73999
4992,Tuensang,2,13,Nagaland,09-01-2015,14889.41147
4993,Wokha,5,13,Nagaland,09-01-2015,15049.82523
4994,Zunheboto,4,13,Nagaland,09-01-2015,14904.57012
4995,Dimapur,6,13,Nagaland,09-01-2015,15106.70775
4996,Kohima,7,13,Nagaland,09-01-2015,14969.05224
4997,Mokokchung,3,13,Nagaland,09-01-2015,15038.47856
4998,Mon,1,13,Nagaland,09-01-2015,15054.00285
4999,Phek,8,13,Nagaland,09-01-2015,14883.37686
5000,Tamenglong,2,14,Manipur,09-01-2015,14983.57083
5001,Thoubal,5,14,Manipur,09-01-2015,15031.48087
5002,Ukhrul,8,14,Manipur,09-01-2015,14913.95669
5003,Bishnupur,4,14,Manipur,09-01-2015,14971.74833
5004,Chandel,9,14,Manipur,09-01-2015,14966.97633
5005,Churachandpur,3,14,Manipur,09-01-2015,14983.18819
5006,Imphal East,7,14,Manipur,09-01-2015,15035.98234
5007,Imphal West,6,14,Manipur,09-01-2015,15083.86834
5008,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2015,14888.15997
5009,Aizawl,3,15,Mizoram,09-01-2015,15008.31174
5010,Champhai,4,15,Mizoram,09-01-2015,14946.43536
5011,Kolasib,2,15,Mizoram,09-01-2015,15026.90493
5012,Mamit,1,15,Mizoram,09-01-2015,15031.16437
5013,Lunglei,6,15,Mizoram,09-01-2015,15036.69208
5014,Lawngtlai,7,15,Mizoram,09-01-2015,15048.02746
5015,Saiha,8,15,Mizoram,09-01-2015,14983.6417
5016,Serchhip,5,15,Mizoram,09-01-2015,15016.36481
5017,South Tripura,2,16,Tripura,09-01-2015,15134.19553
5018,West Tripura,1,16,Tripura,09-01-2015,15146.48743
5019,Dhalai,3,16,Tripura,09-01-2015,15095.7013
5020,North Tripura,4,16,Tripura,09-01-2015,15082.86886
5021,Ri Bhoi,5,17,Meghalaya,09-01-2015,15049.02808
5022,South Garo Hills,3,17,Meghalaya,09-01-2015,15077.68511
5023,West Garo Hills,1,17,Meghalaya,09-01-2015,15074.65987
5024,West Khasi Hills,4,17,Meghalaya,09-01-2015,14975.87462
5025,East Garo Hills,2,17,Meghalaya,09-01-2015,15064.89053
5026,East Khasi Hills,6,17,Meghalaya,09-01-2015,14984.22459
5027,Jaintia Hills,7,17,Meghalaya,09-01-2015,15009.3331
5028,Sonitpur,11,18,Assam,09-01-2015,15152.74731
5029,Sibsagar,16,18,Assam,09-01-2015,15144.64698
5030,Tinsukia,14,18,Assam,09-01-2015,15155.51632
5031,Barpeta,5,18,Assam,09-01-2015,15135.40485
5032,Bongaigaon,4,18,Assam,09-01-2015,15171.97141
5033,Cachar,21,18,Assam,09-01-2015,15093.02936
5034,Darrang,8,18,Assam,09-01-2015,15159.3386
5035,Dhemaji,13,18,Assam,09-01-2015,15135.08705
5036,Dhubri,2,18,Assam,09-01-2015,15108.74822
5037,Dibrugarh,15,18,Assam,09-01-2015,15110.40495
5038,Kamrup,6,18,Assam,09-01-2015,15141.59387
5039,Karbi Anglong,19,18,Assam,09-01-2015,15068.94112
5040,Goalpara,3,18,Assam,09-01-2015,15114.60834
5041,Golaghat,18,18,Assam,09-01-2015,15128.94084
5042,Hailakandi,23,18,Assam,09-01-2015,15064.61789
5043,Jorhat,17,18,Assam,09-01-2015,15101.70027
5044,Karimganj,22,18,Assam,09-01-2015,15103.54008
5045,Kokrajhar,1,18,Assam,09-01-2015,15141.32272
5046,Lakhimpur,12,18,Assam,09-01-2015,15140.29568
5047,Nagaon,10,18,Assam,09-01-2015,15142.44608
5048,Marigaon,9,18,Assam,09-01-2015,15121.03661
5049,Nalbari,7,18,Assam,09-01-2015,15156.67159
5050,North Cachar Hills,20,18,Assam,09-01-2015,14997.39187
5051,South  Twenty Four Parganas,18,19,West Bengal,09-01-2015,15114.99249
5052,Uttar Dinajpur,4,19,West Bengal,09-01-2015,15078.98647
5053,Barddhaman,9,19,West Bengal,09-01-2015,15136.30978
5054,Birbhum,8,19,West Bengal,09-01-2015,15117.34556
5055,Bankura,13,19,West Bengal,09-01-2015,15138.45222
5056,Dakshin Dinajpur,5,19,West Bengal,09-01-2015,15058.41729
5057,Darjiling,1,19,West Bengal,09-01-2015,14946.30775
5058,Haora,16,19,West Bengal,09-01-2015,15208.5995
5059,Hugli,12,19,West Bengal,09-01-2015,15149.70854
5060,Jalpaiguri,2,19,West Bengal,09-01-2015,15131.84682
5061,Koch Bihar,3,19,West Bengal,09-01-2015,15109.85848
5062,Murshidabad,7,19,West Bengal,09-01-2015,15135.65193
5063,Puruliya,14,19,West Bengal,09-01-2015,15170.07671
5064,Kolkata,17,19,West Bengal,09-01-2015,15377.82391
5065,Maldah,6,19,West Bengal,09-01-2015,15081.95917
5066,Nadia,10,19,West Bengal,09-01-2015,15184.83077
5067,North Twenty Four Parganas,11,19,West Bengal,09-01-2015,15120.19333
5068,Medinipur,15,19,West Bengal,09-01-2015,15142.49378
5069,Ranchi,14,20,Jharkhand,09-01-2015,15164.60353
5070,Sahibganj,9,20,Jharkhand,09-01-2015,15107.00358
5071,Garhwa,1,20,Jharkhand,09-01-2015,15210.1381
5072,Palamu,2,20,Jharkhand,09-01-2015,15187.54534
5073,Chatra,3,20,Jharkhand,09-01-2015,15186.79027
5074,Hazaribagh,4,20,Jharkhand,09-01-2015,15185.23751
5075,Kodarma,5,20,Jharkhand,09-01-2015,15165.07467
5076,Bokaro,13,20,Jharkhand,09-01-2015,15209.74922
5077,Deoghar,7,20,Jharkhand,09-01-2015,15179.10389
5078,Dhanbad,12,20,Jharkhand,09-01-2015,15174.31494
5079,Dumka,11,20,Jharkhand,09-01-2015,15161.12623
5080,Giridih,6,20,Jharkhand,09-01-2015,15195.50121
5081,Godda,8,20,Jharkhand,09-01-2015,15116.90819
5082,Gumla,16,20,Jharkhand,09-01-2015,15157.54792
5083,Purbi Singhbhum,18,20,Jharkhand,09-01-2015,15153.47166
5084,Lohardaga,15,20,Jharkhand,09-01-2015,15117.3431
5085,Pakaur,10,20,Jharkhand,09-01-2015,15137.1493
5086,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2015,15133.40855
5087,Rayagada,27,21,Orissa,09-01-2015,15091.0216
5088,Sundargarh,5,21,Orissa,09-01-2015,15132.25023
5089,Sonapur,23,21,Orissa,09-01-2015,15132.33631
5090,Anugul,15,21,Orissa,09-01-2015,15135.0652
5091,Bhadrak,9,21,Orissa,09-01-2015,15128.01325
5092,Baudh,22,21,Orissa,09-01-2015,15115.66524
5093,Balangir,24,21,Orissa,09-01-2015,15158.15206
5094,Baleshwar,8,21,Orissa,09-01-2015,15152.06486
5095,Bargarh,1,21,Orissa,09-01-2015,15141.84487
5096,Kendrapara,10,21,Orissa,09-01-2015,15092.74195
5097,Kendujhar,6,21,Orissa,09-01-2015,15126.72958
5098,Debagarh,4,21,Orissa,09-01-2015,15120.82334
5099,Cuttack,12,21,Orissa,09-01-2015,15173.85976
5100,Dhenkanal,14,21,Orissa,09-01-2015,15175.50223
5101,Kalahandi,26,21,Orissa,09-01-2015,15106.64624
5102,Ganjam,19,21,Orissa,09-01-2015,15148.40924
5103,Gajapati,20,21,Orissa,09-01-2015,15052.27322
5104,Jajapur,13,21,Orissa,09-01-2015,15182.25636
5105,Jagatsinghapur,11,21,Orissa,09-01-2015,15154.08998
5106,Jharsuguda,2,21,Orissa,09-01-2015,15128.49955
5107,Khordha,17,21,Orissa,09-01-2015,15179.66957
5108,Mayurbhanj,7,21,Orissa,09-01-2015,15128.34602
5109,Puri,18,21,Orissa,09-01-2015,15131.9051
5110,Koraput,29,21,Orissa,09-01-2015,15083.20627
5111,Malkangiri,30,21,Orissa,09-01-2015,15150.64432
5112,Nabarangapur,28,21,Orissa,09-01-2015,15105.35402
5113,Nayagarh,16,21,Orissa,09-01-2015,15145.23473
5114,Nuapada,25,21,Orissa,09-01-2015,15125.99204
5115,Kandhamal,21,21,Orissa,09-01-2015,15026.69858
5116,Sambalpur,3,21,Orissa,09-01-2015,15115.7229
5117,Surguja,2,22,Chhattisgarh,09-01-2015,15130.09719
5118,Bilaspur,7,22,Chhattisgarh,09-01-2015,15122.88678
5119,Janjgir - Champa,6,22,Chhattisgarh,09-01-2015,15117.05102
5120,Korba,5,22,Chhattisgarh,09-01-2015,15137.70785
5121,Kawardha,8,22,Chhattisgarh,09-01-2015,15131.44413
5122,Bastar,15,22,Chhattisgarh,09-01-2015,15077.43304
5123,Dantewada,16,22,Chhattisgarh,09-01-2015,15111.39497
5124,Dhamtari,13,22,Chhattisgarh,09-01-2015,15101.11468
5125,Durg,10,22,Chhattisgarh,09-01-2015,15142.13373
5126,Kanker,14,22,Chhattisgarh,09-01-2015,15105.9055
5127,Jashpur,3,22,Chhattisgarh,09-01-2015,15121.91321
5128,Koriya,1,22,Chhattisgarh,09-01-2015,15145.59491
5129,Mahasamund,12,22,Chhattisgarh,09-01-2015,15140.73852
5130,Raigarh,4,22,Chhattisgarh,09-01-2015,15138.75199
5131,Raipur,11,22,Chhattisgarh,09-01-2015,15124.28023
5132,Rajnandgaon,9,22,Chhattisgarh,09-01-2015,15115.89303
5133,Shajapur,22,23,Madhya Pradesh,09-01-2015,15426.1295
5134,Shivpuri,6,23,Madhya Pradesh,09-01-2015,15393.9131
5135,Ratlam,20,23,Madhya Pradesh,09-01-2015,15424.07783
5136,Rewa,14,23,Madhya Pradesh,09-01-2015,15273.36346
5137,Sagar,11,23,Madhya Pradesh,09-01-2015,15334.06615
5138,Sidhi,17,23,Madhya Pradesh,09-01-2015,15237.18124
5139,Ujjain,21,23,Madhya Pradesh,09-01-2015,15440.03123
5140,Vidisha,31,23,Madhya Pradesh,09-01-2015,15321.40245
5141,West Nimar,27,23,Madhya Pradesh,09-01-2015,15370.51357
5142,Morena,2,23,Madhya Pradesh,09-01-2015,15471.87241
5143,Sheopur,1,23,Madhya Pradesh,09-01-2015,15410.59189
5144,Dindori,41,23,Madhya Pradesh,09-01-2015,15134.57333
5145,Mandla,42,23,Madhya Pradesh,09-01-2015,15141.13484
5146,Shahdol,16,23,Madhya Pradesh,09-01-2015,15217.19283
5147,Umaria,15,23,Madhya Pradesh,09-01-2015,15187.86853
5148,Bhind,3,23,Madhya Pradesh,09-01-2015,15445.45946
5149,Bhopal,32,23,Madhya Pradesh,09-01-2015,15346.55149
5150,Barwani,28,23,Madhya Pradesh,09-01-2015,15361.30575
5151,Betul,35,23,Madhya Pradesh,09-01-2015,15203.67477
5152,Balaghat,45,23,Madhya Pradesh,09-01-2015,15085.35187
5153,Chhatarpur,9,23,Madhya Pradesh,09-01-2015,15367.96804
5154,Chhindwara,43,23,Madhya Pradesh,09-01-2015,15224.00261
5155,Dewas,23,23,Madhya Pradesh,09-01-2015,15343.70931
5156,Katni,38,23,Madhya Pradesh,09-01-2015,15233.94787
5157,Datia,5,23,Madhya Pradesh,09-01-2015,15369.08273
5158,Damoh,12,23,Madhya Pradesh,09-01-2015,15328.73135
5159,Dhar,25,23,Madhya Pradesh,09-01-2015,15354.40476
5160,East Nimar,29,23,Madhya Pradesh,09-01-2015,15309.44483
5161,Guna,7,23,Madhya Pradesh,09-01-2015,15370.24183
5162,Gwalior,4,23,Madhya Pradesh,09-01-2015,15388.14199
5163,Harda,36,23,Madhya Pradesh,09-01-2015,15352.15599
5164,Hoshangabad,37,23,Madhya Pradesh,09-01-2015,15247.17587
5165,Indore,26,23,Madhya Pradesh,09-01-2015,15381.91834
5166,Jabalpur,39,23,Madhya Pradesh,09-01-2015,15244.75974
5167,Jhabua,24,23,Madhya Pradesh,09-01-2015,15309.09448
5168,Mandsaur,19,23,Madhya Pradesh,09-01-2015,15479.87426
5169,Tikamgarh,8,23,Madhya Pradesh,09-01-2015,15406.3127
5170,Narsimhapur,40,23,Madhya Pradesh,09-01-2015,15296.42447
5171,Neemuch,18,23,Madhya Pradesh,09-01-2015,15456.77677
5172,Panna,10,23,Madhya Pradesh,09-01-2015,15278.34587
5173,Raisen,34,23,Madhya Pradesh,09-01-2015,15288.50737
5174,Rajgarh,30,23,Madhya Pradesh,09-01-2015,15392.05688
5175,Satna,13,23,Madhya Pradesh,09-01-2015,15254.22135
5176,Sehore,33,23,Madhya Pradesh,09-01-2015,15356.76728
5177,Seoni,44,23,Madhya Pradesh,09-01-2015,15227.95396
5178,Sabar Kantha,5,24,Gujarat,09-01-2015,15305.66793
5179,Surendranagar,8,24,Gujarat,09-01-2015,15443.40363
5180,The Dangs,23,24,Gujarat,09-01-2015,15068.33388
5181,Vadodara,19,24,Gujarat,09-01-2015,15338.19252
5182,Valsad,25,24,Gujarat,09-01-2015,15132.43332
5183,Bharuch,21,24,Gujarat,09-01-2015,15371.57438
5184,Surat,22,24,Gujarat,09-01-2015,15220.83129
5185,Anand,15,24,Gujarat,09-01-2015,15271.87376
5186,Ahmadabad,7,24,Gujarat,09-01-2015,15406.67548
5187,Amreli,13,24,Gujarat,09-01-2015,15341.94135
5188,Bhavnagar,14,24,Gujarat,09-01-2015,15373.96906
5189,Banas Kantha,2,24,Gujarat,09-01-2015,15431.36225
5190,Dohad,18,24,Gujarat,09-01-2015,15265.87834
5191,Junagadh,12,24,Gujarat,09-01-2015,15279.79831
5192,Kachchh,1,24,Gujarat,09-01-2015,15463.91283
5193,Gandhinagar,6,24,Gujarat,09-01-2015,15343.14763
5194,Jamnagar,10,24,Gujarat,09-01-2015,15390.98581
5195,Kheda,16,24,Gujarat,09-01-2015,15371.47806
5196,Mahesana,4,24,Gujarat,09-01-2015,15372.19117
5197,Narmada,20,24,Gujarat,09-01-2015,15211.1935
5198,Navsari,24,24,Gujarat,09-01-2015,15193.9343
5199,Panch Mahals,17,24,Gujarat,09-01-2015,15332.44592
5200,Patan,3,24,Gujarat,09-01-2015,15469.0663
5201,Porbandar,11,24,Gujarat,09-01-2015,15351.84895
5202,Rajkot,9,24,Gujarat,09-01-2015,15349.38727
5203,Daman,2,25,Daman & Diu,09-01-2015,15169.67135
5204,Diu,1,25,Daman & Diu,09-01-2015,15213.10226
5205,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2015,15150.7149
5206,Ratnagiri,32,27,Maharashtra,09-01-2015,15124.84419
5207,Raigarh,24,27,Maharashtra,09-01-2015,15110.37519
5208,Thane,21,27,Maharashtra,09-01-2015,15120.48039
5209,Solapur,30,27,Maharashtra,09-01-2015,15670.67491
5210,Sindhudurg,33,27,Maharashtra,09-01-2015,15147.15548
5211,Wardha,8,27,Maharashtra,09-01-2015,15262.81936
5212,Washim,6,27,Maharashtra,09-01-2015,15318.45281
5213,Yavatmal,14,27,Maharashtra,09-01-2015,15240.6182
5214,Aurangabad,19,27,Maharashtra,09-01-2015,15321.7009
5215,Ahmadnagar,26,27,Maharashtra,09-01-2015,15519.16428
5216,Akola,5,27,Maharashtra,09-01-2015,15350.03951
5217,Amravati,7,27,Maharashtra,09-01-2015,15272.11215
5218,Bid,27,27,Maharashtra,09-01-2015,15459.74233
5219,Bhandara,10,27,Maharashtra,09-01-2015,15138.74089
5220,Buldana,4,27,Maharashtra,09-01-2015,15291.77118
5221,Chandrapur,13,27,Maharashtra,09-01-2015,15189.09801
5222,Dhule,2,27,Maharashtra,09-01-2015,15399.98085
5223,Gadchiroli,12,27,Maharashtra,09-01-2015,15119.03176
5224,Gondiya,11,27,Maharashtra,09-01-2015,15091.26922
5225,Hingoli,16,27,Maharashtra,09-01-2015,15304.44225
5226,Jalgaon,3,27,Maharashtra,09-01-2015,15337.23248
5227,Jalna,18,27,Maharashtra,09-01-2015,15348.69329
5228,Kolhapur,34,27,Maharashtra,09-01-2015,15175.94821
5229,Latur,28,27,Maharashtra,09-01-2015,15467.96858
5230,Pune,25,27,Maharashtra,09-01-2015,15349.84833
5231,Nagpur,9,27,Maharashtra,09-01-2015,15241.68619
5232,Mumbai,23,27,Maharashtra,09-01-2015,15283.90472
5233,Mumbai (Suburban),22,27,Maharashtra,09-01-2015,15269.54211
5234,Nanded,15,27,Maharashtra,09-01-2015,15325.99141
