     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5235,Nandurbar,1,27,Maharashtra,09-01-2015,15269.08526
5236,Nashik,20,27,Maharashtra,09-01-2015,15325.04481
5237,Osmanabad,29,27,Maharashtra,09-01-2015,15592.90522
5238,Parbhani,17,27,Maharashtra,09-01-2015,15451.22177
5239,Sangli,35,27,Maharashtra,09-01-2015,15553.10578
5240,Satara,31,27,Maharashtra,09-01-2015,15364.0664
5241,Rangareddi,6,28,Andhra Pradesh,09-01-2015,15320.63239
5242,Srikakulam,11,28,Andhra Pradesh,09-01-2015,15174.19828
5243,West Godavari,15,28,Andhra Pradesh,09-01-2015,15201.66778
5244,Visakhapatnam,13,28,Andhra Pradesh,09-01-2015,15134.99943
5245,Vizianagaram,12,28,Andhra Pradesh,09-01-2015,15185.11195
5246,Warangal,9,28,Andhra Pradesh,09-01-2015,15197.82184
5247,Anantapur,22,28,Andhra Pradesh,09-01-2015,15481.66943
5248,Adilabad,1,28,Andhra Pradesh,09-01-2015,15204.75229
5249,Chittoor,23,28,Andhra Pradesh,09-01-2015,15373.94314
5250,Cuddapah,20,28,Andhra Pradesh,09-01-2015,15496.43392
5251,East Godavari,14,28,Andhra Pradesh,09-01-2015,15153.55834
5252,Karimnagar,3,28,Andhra Pradesh,09-01-2015,15239.97889
5253,Guntur,17,28,Andhra Pradesh,09-01-2015,15377.00078
5254,Hyderabad,5,28,Andhra Pradesh,09-01-2015,15399.19867
5255,Khammam,10,28,Andhra Pradesh,09-01-2015,15193.80595
5256,Medak,4,28,Andhra Pradesh,09-01-2015,15269.76655
5257,Krishna,16,28,Andhra Pradesh,09-01-2015,15248.71946
5258,Kurnool,21,28,Andhra Pradesh,09-01-2015,15506.48634
5259,Mahbubnagar,7,28,Andhra Pradesh,09-01-2015,15393.30326
5260,Nalgonda,8,28,Andhra Pradesh,09-01-2015,15321.76131
5261,Nellore,19,28,Andhra Pradesh,09-01-2015,15510.10687
5262,Nizamabad,2,28,Andhra Pradesh,09-01-2015,15256.86894
5263,Prakasam,18,28,Andhra Pradesh,09-01-2015,15503.24337
5264,Shimoga,15,29,Karnataka,09-01-2015,15057.20957
5265,Tumkur,18,29,Karnataka,09-01-2015,15220.06076
5266,Udupi,16,29,Karnataka,09-01-2015,15121.98473
5267,Uttara Kannada,10,29,Karnataka,09-01-2015,15011.14588
5268,Bagalkot,2,29,Karnataka,09-01-2015,15519.65762
5269,Bangalore,20,29,Karnataka,09-01-2015,15203.59853
5270,Bidar,5,29,Karnataka,09-01-2015,15398.69192
5271,Bijapur,3,29,Karnataka,09-01-2015,15611.64275
5272,Belgaum,1,29,Karnataka,09-01-2015,15461.04589
5273,Bellary,12,29,Karnataka,09-01-2015,15394.80993
5274,Bangalore Rural,21,29,Karnataka,09-01-2015,15177.16154
5275,Chamarajanagar,27,29,Karnataka,09-01-2015,15261.30654
5276,Chikmagalur,17,29,Karnataka,09-01-2015,15071.73936
5277,Chitradurga,13,29,Karnataka,09-01-2015,15334.06571
5278,Dakshina Kannada,24,29,Karnataka,09-01-2015,15109.64402
5279,Davanagere,14,29,Karnataka,09-01-2015,15231.93322
5280,Dharwad,9,29,Karnataka,09-01-2015,15624.0775
5281,Gulbarga,4,29,Karnataka,09-01-2015,15490.3285
5282,Gadag,8,29,Karnataka,09-01-2015,15691.18337
5283,Hassan,23,29,Karnataka,09-01-2015,15123.04637
5284,Haveri,11,29,Karnataka,09-01-2015,15286.09267
5285,Kodagu,25,29,Karnataka,09-01-2015,14959.86497
5286,Kolar,19,29,Karnataka,09-01-2015,15282.70969
5287,Mandya,22,29,Karnataka,09-01-2015,15228.5821
5288,Koppal,7,29,Karnataka,09-01-2015,15487.23491
5289,Mysore,26,29,Karnataka,09-01-2015,15199.15762
5290,Raichur,6,29,Karnataka,09-01-2015,15498.50699
5291,South Goa,2,30,Goa,09-01-2015,15044.52989
5292,North Goa,1,30,Goa,09-01-2015,15095.80321
5293,Lakshadweep,1,31,Lakshadweep,09-01-2015,15030.93224
5294,Thrissur,7,32,Kerala,09-01-2015,15078.47098
5295,Thiruvananthapuram,14,32,Kerala,09-01-2015,15060.51732
5296,Wayanad,3,32,Kerala,09-01-2015,14955.65305
5297,Alappuzha,11,32,Kerala,09-01-2015,15138.8074
5298,Kasaragod,1,32,Kerala,09-01-2015,15127.53114
5299,Kannur,2,32,Kerala,09-01-2015,15118.25772
5300,Ernakulam,8,32,Kerala,09-01-2015,15146.24172
5301,Idukki,9,32,Kerala,09-01-2015,14936.10473
5302,Kollam,13,32,Kerala,09-01-2015,15083.37874
5303,Kottayam,10,32,Kerala,09-01-2015,15143.98054
5304,Kozhikode,4,32,Kerala,09-01-2015,15103.60419
5305,Malappuram,5,32,Kerala,09-01-2015,15110.54165
5306,Palakkad,6,32,Kerala,09-01-2015,15075.52438
5307,Pathanamthitta,12,32,Kerala,09-01-2015,15065.47236
5308,Sivaganga,23,33,Tamil Nadu,09-01-2015,15670.12939
5309,Tiruchirappalli,15,33,Tamil Nadu,09-01-2015,15630.73836
5310,Tirunelveli,29,33,Tamil Nadu,09-01-2015,15520.64531
5311,Tiruvannamalai,6,33,Tamil Nadu,09-01-2015,15446.06222
5312,Thoothukkudi,28,33,Tamil Nadu,09-01-2015,15858.30379
5313,Theni,25,33,Tamil Nadu,09-01-2015,15328.3266
5314,Vellore,4,33,Tamil Nadu,09-01-2015,15365.86895
5315,Viluppuram,7,33,Tamil Nadu,09-01-2015,15502.99207
5316,Virudhunagar,26,33,Tamil Nadu,09-01-2015,15834.86807
5317,Chennai,2,33,Tamil Nadu,09-01-2015,15516.10275
5318,Kancheepuram,3,33,Tamil Nadu,09-01-2015,15468.75253
5319,Thiruvallur,1,33,Tamil Nadu,09-01-2015,15437.66008
5320,Thanjavur,21,33,Tamil Nadu,09-01-2015,15515.04961
5321,Thiruvarur,20,33,Tamil Nadu,09-01-2015,15567.85993
5322,Nagapattinam,19,33,Tamil Nadu,09-01-2015,15539.41512
5323,Ariyalur,17,33,Tamil Nadu,09-01-2015,15644.90328
5324,Coimbatore,12,33,Tamil Nadu,09-01-2015,15458.10952
5325,Cuddalore,18,33,Tamil Nadu,09-01-2015,15593.36385
5326,Dharmapuri,5,33,Tamil Nadu,09-01-2015,15349.18658
5327,Dindigul,13,33,Tamil Nadu,09-01-2015,15461.45081
5328,Erode,10,33,Tamil Nadu,09-01-2015,15503.01438
5329,Kanniyakumari,30,33,Tamil Nadu,09-01-2015,15068.47082
5330,Karur,14,33,Tamil Nadu,09-01-2015,15683.97888
5331,Madurai,24,33,Tamil Nadu,09-01-2015,15646.78263
5332,Namakkal,9,33,Tamil Nadu,09-01-2015,15560.42225
5333,The Nilgiris,11,33,Tamil Nadu,09-01-2015,14960.96193
5334,Perambalur,16,33,Tamil Nadu,09-01-2015,15743.59397
5335,Pudukkottai,22,33,Tamil Nadu,09-01-2015,15659.25244
5336,Ramanathapuram,27,33,Tamil Nadu,09-01-2015,15774.76611
5337,Salem,8,33,Tamil Nadu,09-01-2015,15456.87353
5338,Yanam,1,34,Puducherry,09-01-2015,15224.84889
5339,Karaikal,4,34,Puducherry,09-01-2015,15622.60606
5340,Mahe,3,34,Puducherry,09-01-2015,15160.31395
5341,Pondicherry,2,34,Puducherry,09-01-2015,15411.08906
5342,Nicobars,2,35,Andaman & Nicobar Island,09-01-2015,15047.61581
5343,Andamans,1,35,Andaman & Nicobar Island,09-01-2015,14977.18383
5344,Data Not Available,99,99,Jammu and Kashmir,09-01-2015,14408.13096
5345,Srinagar,3,1,Jammu and Kashmir,10-01-2015,14413.09596
5346,Udhampur,10,1,Jammu and Kashmir,10-01-2015,14772.75521
5347,Anantnag,6,1,Jammu and Kashmir,10-01-2015,14415.34564
5348,Badgam,4,1,Jammu and Kashmir,10-01-2015,14549.68185
5349,Baramula,2,1,Jammu and Kashmir,10-01-2015,14476.10129
5350,Doda,9,1,Jammu and Kashmir,10-01-2015,14255.17537
5351,Jammu,13,1,Jammu and Kashmir,10-01-2015,15070.33509
5352,Kargil,8,1,Jammu and Kashmir,10-01-2015,14207.61442
5353,Kathua,14,1,Jammu and Kashmir,10-01-2015,14948.33117
5354,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2015,14247.27345
5355,Kupwara,1,1,Jammu and Kashmir,10-01-2015,14544.87743
5356,Punch,11,1,Jammu and Kashmir,10-01-2015,14728.8625
5357,Pulwama,5,1,Jammu and Kashmir,10-01-2015,14645.55656
5358,Rajauri,12,1,Jammu and Kashmir,10-01-2015,14882.75207
5359,Shimla,11,2,Himachal Pradesh,10-01-2015,14681.974
5360,Sirmaur,10,2,Himachal Pradesh,10-01-2015,14931.21075
5361,Solan,9,2,Himachal Pradesh,10-01-2015,14957.4797
5362,Una,7,2,Himachal Pradesh,10-01-2015,15040.307
5363,Bilaspur,8,2,Himachal Pradesh,10-01-2015,14955.43473
5364,Chamba,1,2,Himachal Pradesh,10-01-2015,14459.64897
5365,Hamirpur,6,2,Himachal Pradesh,10-01-2015,14988.20368
5366,Kangra,2,2,Himachal Pradesh,10-01-2015,14799.6412
5367,Kinnaur,12,2,Himachal Pradesh,10-01-2015,14328.47646
5368,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2015,14154.35722
5369,Kullu,4,2,Himachal Pradesh,10-01-2015,14338.79767
5370,Mandi,5,2,Himachal Pradesh,10-01-2015,14807.96571
5371,Rupnagar,7,3,Punjab,10-01-2015,15135.18437
5372,Hoshiarpur,5,3,Punjab,10-01-2015,15115.12115
5373,Amritsar,2,3,Punjab,10-01-2015,15135.08745
5374,Firozpur,11,3,Punjab,10-01-2015,15179.77263
5375,Bathinda,14,3,Punjab,10-01-2015,15223.35735
5376,Gurdaspur,1,3,Punjab,10-01-2015,15078.9204
5377,Faridkot,13,3,Punjab,10-01-2015,15175.4896
5378,Fatehgarh Sahib,8,3,Punjab,10-01-2015,15139.74937
5379,Jalandhar,4,3,Punjab,10-01-2015,15171.0215
5380,Kapurthala,3,3,Punjab,10-01-2015,15166.27694
5381,Ludhiana,9,3,Punjab,10-01-2015,15127.36671
5382,Mansa,15,3,Punjab,10-01-2015,15229.33179
5383,Moga,10,3,Punjab,10-01-2015,15112.26656
5384,Muktsar,12,3,Punjab,10-01-2015,15207.11266
5385,Nawanshahr,6,3,Punjab,10-01-2015,15132.66329
5386,Patiala,17,3,Punjab,10-01-2015,15156.30698
5387,Sangrur,16,3,Punjab,10-01-2015,15122.25792
5388,Chandigarh,1,4,Chandigarh,10-01-2015,15210.70364
5389,Rudraprayag,3,5,Uttarakhand,10-01-2015,14533.71659
5390,Tehri Garhwal,4,5,Uttarakhand,10-01-2015,14751.15996
5391,Udham Singh Nagar,12,5,Uttarakhand,10-01-2015,15142.94191
5392,Uttarkashi,1,5,Uttarakhand,10-01-2015,14389.54655
5393,Hardwar,13,5,Uttarakhand,10-01-2015,15126.37145
5394,Bageshwar,8,5,Uttarakhand,10-01-2015,14648.32897
5395,Almora,9,5,Uttarakhand,10-01-2015,14963.99844
5396,Chamoli,2,5,Uttarakhand,10-01-2015,14347.51017
5397,Champawat,10,5,Uttarakhand,10-01-2015,14926.23501
5398,Dehradun,5,5,Uttarakhand,10-01-2015,14963.65496
5399,Garhwal,6,5,Uttarakhand,10-01-2015,14911.16934
5400,Nainital,11,5,Uttarakhand,10-01-2015,14975.71349
5401,Pithoragarh,7,5,Uttarakhand,10-01-2015,14492.06293
5402,Rohtak,14,6,Haryana,10-01-2015,15318.22786
5403,Sirsa,11,6,Haryana,10-01-2015,15336.91276
5404,Sonipat,8,6,Haryana,10-01-2015,15234.1114
5405,Yamunanagar,3,6,Haryana,10-01-2015,15120.4476
5406,Jhajjar,15,6,Haryana,10-01-2015,15457.34728
5407,Mahendragarh,16,6,Haryana,10-01-2015,15625.28107
5408,Rewari,17,6,Haryana,10-01-2015,15602.43866
5409,Bhiwani,13,6,Haryana,10-01-2015,15552.87215
5410,Hisar,12,6,Haryana,10-01-2015,15416.16679
5411,Ambala,2,6,Haryana,10-01-2015,15159.54335
5412,Gurgaon,18,6,Haryana,10-01-2015,15462.11213
5413,Faridabad,19,6,Haryana,10-01-2015,15358.86287
5414,Fatehabad,10,6,Haryana,10-01-2015,15264.80993
5415,Jind,9,6,Haryana,10-01-2015,15233.13316
5416,Kaithal,5,6,Haryana,10-01-2015,15174.13516
5417,Karnal,6,6,Haryana,10-01-2015,15177.67298
5418,Kurukshetra,4,6,Haryana,10-01-2015,15184.3628
5419,Panchkula,1,6,Haryana,10-01-2015,15100.59266
5420,Panipat,7,6,Haryana,10-01-2015,15163.36272
5421,Central,6,7,Delhi  & NCR,10-01-2015,15331.75833
5422,East,4,7,Delhi  & NCR,10-01-2015,15335.42879
5423,New Delhi,5,7,Delhi  & NCR,10-01-2015,15270.63191
5424,North,2,7,Delhi  & NCR,10-01-2015,15333.32595
5425,North East,3,7,Delhi  & NCR,10-01-2015,15363.79088
5426,North West,1,7,Delhi  & NCR,10-01-2015,15371.25246
5427,South,9,7,Delhi  & NCR,10-01-2015,15299.42629
5428,South West,8,7,Delhi  & NCR,10-01-2015,15408.63679
5429,West,7,7,Delhi  & NCR,10-01-2015,15370.45225
5430,Sirohi,19,8,Rajasthan,10-01-2015,15557.53232
5431,Tonk,22,8,Rajasthan,10-01-2015,15684.37372
5432,Sikar,13,8,Rajasthan,10-01-2015,15603.80587
5433,Alwar,6,8,Rajasthan,10-01-2015,15547.99071
5434,Udaipur,26,8,Rajasthan,10-01-2015,15409.01076
5435,Ganganagar,1,8,Rajasthan,10-01-2015,15539.21144
5436,Hanumangarh,2,8,Rajasthan,10-01-2015,15557.56612
5437,Baran,31,8,Rajasthan,10-01-2015,15618.63829
5438,Ajmer,21,8,Rajasthan,10-01-2015,15642.95079
5439,Banswara,28,8,Rajasthan,10-01-2015,15535.19064
5440,Barmer,17,8,Rajasthan,10-01-2015,15778.41243
5441,Bhilwara,24,8,Rajasthan,10-01-2015,15601.39707
5442,Bikaner,3,8,Rajasthan,10-01-2015,15755.53326
5443,Bharatpur,7,8,Rajasthan,10-01-2015,15644.13869
5444,Bundi,23,8,Rajasthan,10-01-2015,15590.16318
5445,Chittaurgarh,29,8,Rajasthan,10-01-2015,15533.83269
5446,Churu,4,8,Rajasthan,10-01-2015,15703.937
5447,Dausa,11,8,Rajasthan,10-01-2015,15652.82314
5448,Dhaulpur,8,8,Rajasthan,10-01-2015,15644.43682
5449,Dungarpur,27,8,Rajasthan,10-01-2015,15447.20887
5450,Karauli,9,8,Rajasthan,10-01-2015,15631.06783
5451,Jaipur,12,8,Rajasthan,10-01-2015,15626.78939
5452,Jaisalmer,16,8,Rajasthan,10-01-2015,15862.66334
5453,Jalor,18,8,Rajasthan,10-01-2015,15732.46703
5454,Jhalawar,32,8,Rajasthan,10-01-2015,15618.56968
5455,Jhunjhunun,5,8,Rajasthan,10-01-2015,15612.62987
5456,Jodhpur,15,8,Rajasthan,10-01-2015,15772.08646
5457,Kota,30,8,Rajasthan,10-01-2015,15614.22133
5458,Nagaur,14,8,Rajasthan,10-01-2015,15715.07236
5459,Pali,20,8,Rajasthan,10-01-2015,15709.86291
5460,Rajsamand,25,8,Rajasthan,10-01-2015,15458.69048
5461,Sawai Madhopur,10,8,Rajasthan,10-01-2015,15655.50594
5462,Shrawasti,51,9,Uttar Pradesh,10-01-2015,15215.88437
5463,Saharanpur,1,9,Uttar Pradesh,10-01-2015,15127.69345
5464,Sitapur,24,9,Uttar Pradesh,10-01-2015,15261.16931
5465,Sultanpur,49,9,Uttar Pradesh,10-01-2015,15280.43117
5466,Sonbhadra,70,9,Uttar Pradesh,10-01-2015,15283.23709
5467,Siddharthnagar,54,9,Uttar Pradesh,10-01-2015,15194.63053
5468,Unnao,26,9,Uttar Pradesh,10-01-2015,15382.3943
5469,Varanasi,67,9,Uttar Pradesh,10-01-2015,15338.22498
5470,Bulandshahr,11,9,Uttar Pradesh,10-01-2015,15296.77046
5471,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2015,15338.99883
5472,Ghaziabad,9,9,Uttar Pradesh,10-01-2015,15275.31019
5473,Hathras,13,9,Uttar Pradesh,10-01-2015,15473.28713
5474,Auraiya,32,9,Uttar Pradesh,10-01-2015,15355.89678
5475,Azamgarh,61,9,Uttar Pradesh,10-01-2015,15256.16039
5476,Budaun,19,9,Uttar Pradesh,10-01-2015,15339.71751
5477,Agra,15,9,Uttar Pradesh,10-01-2015,15533.68784
5478,Aligarh,12,9,Uttar Pradesh,10-01-2015,15368.58378
5479,Allahabad,45,9,Uttar Pradesh,10-01-2015,15349.0339
5480,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2015,15234.59379
5481,Bareilly,20,9,Uttar Pradesh,10-01-2015,15240.60523
5482,Bijnor,3,9,Uttar Pradesh,10-01-2015,15142.60493
5483,Basti,55,9,Uttar Pradesh,10-01-2015,15240.66738
5484,Baghpat,8,9,Uttar Pradesh,10-01-2015,15229.25801
5485,Bahraich,50,9,Uttar Pradesh,10-01-2015,15220.88656
5486,Ballia,63,9,Uttar Pradesh,10-01-2015,15298.1222
5487,Balrampur,52,9,Uttar Pradesh,10-01-2015,15222.50918
5488,Banda,40,9,Uttar Pradesh,10-01-2015,15534.85843
5489,Barabanki,46,9,Uttar Pradesh,10-01-2015,15245.99612
5490,Chitrakoot,41,9,Uttar Pradesh,10-01-2015,15519.98941
5491,Chandauli,66,9,Uttar Pradesh,10-01-2015,15222.36569
5492,Deoria,60,9,Uttar Pradesh,10-01-2015,15283.94055
5493,Etah,17,9,Uttar Pradesh,10-01-2015,15413.3726
5494,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2015,15419.12591
5495,Etawah,31,9,Uttar Pradesh,10-01-2015,15347.75692
5496,Faizabad,47,9,Uttar Pradesh,10-01-2015,15264.20301
5497,Ghazipur,65,9,Uttar Pradesh,10-01-2015,15270.39693
5498,Gonda,53,9,Uttar Pradesh,10-01-2015,15243.85842
5499,Gorakhpur,58,9,Uttar Pradesh,10-01-2015,15304.33722
5500,Farrukhabad,29,9,Uttar Pradesh,10-01-2015,15456.09879
5501,Fatehpur,42,9,Uttar Pradesh,10-01-2015,15442.93146
5502,Firozabad,16,9,Uttar Pradesh,10-01-2015,15459.53358
5503,Hamirpur,38,9,Uttar Pradesh,10-01-2015,15639.20557
5504,Hardoi,25,9,Uttar Pradesh,10-01-2015,15355.70123
5505,Jalaun,35,9,Uttar Pradesh,10-01-2015,15608.35693
5506,Jaunpur,64,9,Uttar Pradesh,10-01-2015,15330.65604
5507,Jhansi,36,9,Uttar Pradesh,10-01-2015,15637.30851
5508,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2015,15226.81164
5509,Kannauj,30,9,Uttar Pradesh,10-01-2015,15421.1587
5510,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2015,15393.74002
5511,Kaushambi,44,9,Uttar Pradesh,10-01-2015,15424.92441
5512,Kheri,23,9,Uttar Pradesh,10-01-2015,15193.38917
5513,Mirzapur,69,9,Uttar Pradesh,10-01-2015,15405.39711
5514,Moradabad,4,9,Uttar Pradesh,10-01-2015,15238.93622
5515,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2015,15150.53196
5516,Rae Bareli,28,9,Uttar Pradesh,10-01-2015,15298.55355
5517,Kushinagar,59,9,Uttar Pradesh,10-01-2015,15191.31459
5518,Lucknow,27,9,Uttar Pradesh,10-01-2015,15314.15884
5519,Lalitpur,37,9,Uttar Pradesh,10-01-2015,15644.21771
5520,Mahrajganj,57,9,Uttar Pradesh,10-01-2015,15163.70539
5521,Mahoba,39,9,Uttar Pradesh,10-01-2015,15696.93652
5522,Mainpuri,18,9,Uttar Pradesh,10-01-2015,15354.85294
5523,Mathura,14,9,Uttar Pradesh,10-01-2015,15422.45521
5524,Mau,62,9,Uttar Pradesh,10-01-2015,15272.60182
5525,Meerut,7,9,Uttar Pradesh,10-01-2015,15205.18565
5526,Pilibhit,21,9,Uttar Pradesh,10-01-2015,15170.2883
5527,Pratapgarh,43,9,Uttar Pradesh,10-01-2015,15317.91292
5528,Rampur,5,9,Uttar Pradesh,10-01-2015,15207.71042
5529,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2015,15314.58756
5530,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2015,15252.12187
5531,Shahjahanpur,22,9,Uttar Pradesh,10-01-2015,15274.33708
5532,Sheikhpura,26,10,Bihar,10-01-2015,15189.28065
5533,Sheohar,3,10,Bihar,10-01-2015,15182.27373
5534,Saharsa,12,10,Bihar,10-01-2015,15144.00937
5535,Sitamarhi,4,10,Bihar,10-01-2015,15173.19326
5536,Siwan,16,10,Bihar,10-01-2015,15254.65495
5537,Supaul,6,10,Bihar,10-01-2015,15145.69548
5538,Vaishali,18,10,Bihar,10-01-2015,15289.50433
5539,Kaimur (Bhabua),31,10,Bihar,10-01-2015,15213.12504
5540,Gaya,35,10,Bihar,10-01-2015,15260.91288
5541,Bhojpur,29,10,Bihar,10-01-2015,15247.57265
5542,Buxar,30,10,Bihar,10-01-2015,15215.96984
5543,Jehanabad,33,10,Bihar,10-01-2015,15185.3824
5544,Rohtas,32,10,Bihar,10-01-2015,15165.08918
5545,Araria,7,10,Bihar,10-01-2015,15162.25062
5546,Aurangabad,34,10,Bihar,10-01-2015,15186.5358
5547,Banka,23,10,Bihar,10-01-2015,15199.65899
5548,Bhagalpur,22,10,Bihar,10-01-2015,15230.46755
5549,Begusarai,20,10,Bihar,10-01-2015,15317.56031
5550,Saran,17,10,Bihar,10-01-2015,15267.74882
5551,Katihar,10,10,Bihar,10-01-2015,15227.53876
5552,Darbhanga,13,10,Bihar,10-01-2015,15190.02083
5553,Gopalganj,15,10,Bihar,10-01-2015,15222.43835
5554,Jamui,37,10,Bihar,10-01-2015,15235.33404
5555,Kishanganj,8,10,Bihar,10-01-2015,15180.78732
5556,Muzaffarpur,14,10,Bihar,10-01-2015,15231.44542
5557,Purnia,9,10,Bihar,10-01-2015,15219.49248
5558,Khagaria,21,10,Bihar,10-01-2015,15226.67726
5559,Madhubani,5,10,Bihar,10-01-2015,15169.83043
5560,Lakhisarai,25,10,Bihar,10-01-2015,15232.41552
5561,Madhepura,11,10,Bihar,10-01-2015,15161.60009
5562,Purba Champaran,2,10,Bihar,10-01-2015,15186.08115
5563,Munger,24,10,Bihar,10-01-2015,15203.45048
5564,Nalanda,27,10,Bihar,10-01-2015,15196.65414
5565,Nawada,36,10,Bihar,10-01-2015,15178.09821
5566,Pashchim Champaran,1,10,Bihar,10-01-2015,15149.2908
5567,Patna,28,10,Bihar,10-01-2015,15257.87881
5568,Samastipur,19,10,Bihar,10-01-2015,15267.94044
5569,South,3,11,Sikkim,10-01-2015,14662.17201
5570,West,2,11,Sikkim,10-01-2015,14440.84344
5571,East,4,11,Sikkim,10-01-2015,14577.25989
5572,North,1,11,Sikkim,10-01-2015,14196.13549
5573,Tawang,1,12,Arunanchal Pradesh,10-01-2015,14397.05239
5574,Tirap,13,12,Arunanchal Pradesh,10-01-2015,14837.92568
5575,West Kameng,2,12,Arunanchal Pradesh,10-01-2015,14568.32323
5576,West Siang,7,12,Arunanchal Pradesh,10-01-2015,14639.64471
5577,Upper Siang,9,12,Arunanchal Pradesh,10-01-2015,14514.92878
5578,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2015,14494.19932
5579,Changlang,12,12,Arunanchal Pradesh,10-01-2015,14794.53514
5580,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2015,14483.92658
5581,East Kameng,3,12,Arunanchal Pradesh,10-01-2015,14601.95599
5582,East Siang,8,12,Arunanchal Pradesh,10-01-2015,14880.05506
5583,Lohit,11,12,Arunanchal Pradesh,10-01-2015,14588.97051
5584,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2015,14526.41394
5585,Papum Pare,4,12,Arunanchal Pradesh,10-01-2015,14735.19833
5586,Tuensang,2,13,Nagaland,10-01-2015,14756.89612
5587,Wokha,5,13,Nagaland,10-01-2015,14918.87293
5588,Zunheboto,4,13,Nagaland,10-01-2015,14777.0571
5589,Dimapur,6,13,Nagaland,10-01-2015,15004.76126
5590,Kohima,7,13,Nagaland,10-01-2015,14838.97852
5591,Mokokchung,3,13,Nagaland,10-01-2015,14891.98074
5592,Mon,1,13,Nagaland,10-01-2015,14912.41543
5593,Phek,8,13,Nagaland,10-01-2015,14750.62244
5594,Tamenglong,2,14,Manipur,10-01-2015,14864.83891
5595,Thoubal,5,14,Manipur,10-01-2015,14924.14074
5596,Ukhrul,8,14,Manipur,10-01-2015,14804.32843
5597,Bishnupur,4,14,Manipur,10-01-2015,14891.30943
5598,Chandel,9,14,Manipur,10-01-2015,14858.45616
5599,Churachandpur,3,14,Manipur,10-01-2015,14876.92182
5600,Imphal East,7,14,Manipur,10-01-2015,14933.38162
5601,Imphal West,6,14,Manipur,10-01-2015,15016.66526
5602,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2015,14787.89069
5603,Aizawl,3,15,Mizoram,10-01-2015,14923.65562
5604,Champhai,4,15,Mizoram,10-01-2015,14837.26612
5605,Kolasib,2,15,Mizoram,10-01-2015,14998.46678
5606,Mamit,1,15,Mizoram,10-01-2015,14989.65608
5607,Lunglei,6,15,Mizoram,10-01-2015,14956.0866
5608,Lawngtlai,7,15,Mizoram,10-01-2015,14996.15368
5609,Saiha,8,15,Mizoram,10-01-2015,14888.95319
5610,Serchhip,5,15,Mizoram,10-01-2015,14874.19527
5611,South Tripura,2,16,Tripura,10-01-2015,15082.01516
5612,West Tripura,1,16,Tripura,10-01-2015,15080.54832
5613,Dhalai,3,16,Tripura,10-01-2015,15048.43706
5614,North Tripura,4,16,Tripura,10-01-2015,15058.86001
5615,Ri Bhoi,5,17,Meghalaya,10-01-2015,14947.64041
5616,South Garo Hills,3,17,Meghalaya,10-01-2015,15028.91482
5617,West Garo Hills,1,17,Meghalaya,10-01-2015,15052.22425
5618,West Khasi Hills,4,17,Meghalaya,10-01-2015,14909.52285
5619,East Garo Hills,2,17,Meghalaya,10-01-2015,15002.60276
5620,East Khasi Hills,6,17,Meghalaya,10-01-2015,14867.36662
5621,Jaintia Hills,7,17,Meghalaya,10-01-2015,14899.13027
5622,Sonitpur,11,18,Assam,10-01-2015,15085.63335
5623,Sibsagar,16,18,Assam,10-01-2015,15038.74724
5624,Tinsukia,14,18,Assam,10-01-2015,15049.51462
5625,Barpeta,5,18,Assam,10-01-2015,15119.5427
