     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5626,Bongaigaon,4,18,Assam,10-01-2015,15124.32672
5627,Cachar,21,18,Assam,10-01-2015,15054.02989
5628,Darrang,8,18,Assam,10-01-2015,15099.41775
5629,Dhemaji,13,18,Assam,10-01-2015,15077.53623
5630,Dhubri,2,18,Assam,10-01-2015,15119.6762
5631,Dibrugarh,15,18,Assam,10-01-2015,15056.58193
5632,Kamrup,6,18,Assam,10-01-2015,15083.21636
5633,Karbi Anglong,19,18,Assam,10-01-2015,14958.70427
5634,Goalpara,3,18,Assam,10-01-2015,15094.84577
5635,Golaghat,18,18,Assam,10-01-2015,15051.84593
5636,Hailakandi,23,18,Assam,10-01-2015,15072.25588
5637,Jorhat,17,18,Assam,10-01-2015,15049.27436
5638,Karimganj,22,18,Assam,10-01-2015,15077.98559
5639,Kokrajhar,1,18,Assam,10-01-2015,15097.61652
5640,Lakhimpur,12,18,Assam,10-01-2015,15080.15955
5641,Nagaon,10,18,Assam,10-01-2015,15078.22949
5642,Marigaon,9,18,Assam,10-01-2015,15106.84479
5643,Nalbari,7,18,Assam,10-01-2015,15114.31151
5644,North Cachar Hills,20,18,Assam,10-01-2015,14929.04755
5645,South  Twenty Four Parganas,18,19,West Bengal,10-01-2015,15121.69828
5646,Uttar Dinajpur,4,19,West Bengal,10-01-2015,15153.0798
5647,Hugli,12,19,West Bengal,10-01-2015,15142.56747
5648,Barddhaman,9,19,West Bengal,10-01-2015,15157.83302
5649,Birbhum,8,19,West Bengal,10-01-2015,15156.28235
5650,Bankura,13,19,West Bengal,10-01-2015,15208.97855
5651,Dakshin Dinajpur,5,19,West Bengal,10-01-2015,15127.60313
5652,Darjiling,1,19,West Bengal,10-01-2015,14909.69946
5653,Haora,16,19,West Bengal,10-01-2015,15198.50858
5654,Jalpaiguri,2,19,West Bengal,10-01-2015,15108.31151
5655,Koch Bihar,3,19,West Bengal,10-01-2015,15107.37833
5656,Murshidabad,7,19,West Bengal,10-01-2015,15184.40196
5657,Puruliya,14,19,West Bengal,10-01-2015,15256.51245
5658,Kolkata,17,19,West Bengal,10-01-2015,15340.60393
5659,Maldah,6,19,West Bengal,10-01-2015,15165.30906
5660,Nadia,10,19,West Bengal,10-01-2015,15208.55242
5661,North Twenty Four Parganas,11,19,West Bengal,10-01-2015,15133.87191
5662,Medinipur,15,19,West Bengal,10-01-2015,15175.88689
5663,Ranchi,14,20,Jharkhand,10-01-2015,15179.22206
5664,Sahibganj,9,20,Jharkhand,10-01-2015,15160.53573
5665,Garhwa,1,20,Jharkhand,10-01-2015,15261.96274
5666,Palamu,2,20,Jharkhand,10-01-2015,15217.98743
5667,Chatra,3,20,Jharkhand,10-01-2015,15218.60775
5668,Hazaribagh,4,20,Jharkhand,10-01-2015,15202.65756
5669,Kodarma,5,20,Jharkhand,10-01-2015,15207.42594
5670,Bokaro,13,20,Jharkhand,10-01-2015,15257.40865
5671,Deoghar,7,20,Jharkhand,10-01-2015,15275.95063
5672,Dhanbad,12,20,Jharkhand,10-01-2015,15249.25549
5673,Dumka,11,20,Jharkhand,10-01-2015,15240.98244
5674,Giridih,6,20,Jharkhand,10-01-2015,15273.6096
5675,Godda,8,20,Jharkhand,10-01-2015,15177.34869
5676,Gumla,16,20,Jharkhand,10-01-2015,15173.53655
5677,Purbi Singhbhum,18,20,Jharkhand,10-01-2015,15214.40103
5678,Lohardaga,15,20,Jharkhand,10-01-2015,15190.1159
5679,Pakaur,10,20,Jharkhand,10-01-2015,15207.39071
5680,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2015,15170.88399
5681,Rayagada,27,21,Orissa,10-01-2015,15108.99652
5682,Sundargarh,5,21,Orissa,10-01-2015,15149.39674
5683,Sonapur,23,21,Orissa,10-01-2015,15166.94726
5684,Anugul,15,21,Orissa,10-01-2015,15146.81699
5685,Bhadrak,9,21,Orissa,10-01-2015,15107.47723
5686,Baudh,22,21,Orissa,10-01-2015,15148.34811
5687,Balangir,24,21,Orissa,10-01-2015,15203.77644
5688,Baleshwar,8,21,Orissa,10-01-2015,15132.52147
5689,Bargarh,1,21,Orissa,10-01-2015,15168.68874
5690,Kendrapara,10,21,Orissa,10-01-2015,15116.69169
5691,Kendujhar,6,21,Orissa,10-01-2015,15139.73533
5692,Debagarh,4,21,Orissa,10-01-2015,15128.07907
5693,Cuttack,12,21,Orissa,10-01-2015,15154.12899
5694,Dhenkanal,14,21,Orissa,10-01-2015,15167.56435
5695,Kalahandi,26,21,Orissa,10-01-2015,15145.26689
5696,Ganjam,19,21,Orissa,10-01-2015,15118.27395
5697,Gajapati,20,21,Orissa,10-01-2015,15045.19434
5698,Jajapur,13,21,Orissa,10-01-2015,15193.20569
5699,Jagatsinghapur,11,21,Orissa,10-01-2015,15126.33429
5700,Jharsuguda,2,21,Orissa,10-01-2015,15160.04667
5701,Khordha,17,21,Orissa,10-01-2015,15143.70817
5702,Mayurbhanj,7,21,Orissa,10-01-2015,15149.71391
5703,Puri,18,21,Orissa,10-01-2015,15128.72168
5704,Koraput,29,21,Orissa,10-01-2015,15125.99071
5705,Malkangiri,30,21,Orissa,10-01-2015,15151.70455
5706,Nabarangapur,28,21,Orissa,10-01-2015,15168.01624
5707,Nayagarh,16,21,Orissa,10-01-2015,15119.34635
5708,Nuapada,25,21,Orissa,10-01-2015,15175.05451
5709,Kandhamal,21,21,Orissa,10-01-2015,15048.9405
5710,Sambalpur,3,21,Orissa,10-01-2015,15116.47997
5711,Surguja,2,22,Chhattisgarh,10-01-2015,15155.62017
5712,Bilaspur,7,22,Chhattisgarh,10-01-2015,15144.23268
5713,Janjgir - Champa,6,22,Chhattisgarh,10-01-2015,15126.67934
5714,Korba,5,22,Chhattisgarh,10-01-2015,15154.1971
5715,Kawardha,8,22,Chhattisgarh,10-01-2015,15174.08617
5716,Bastar,15,22,Chhattisgarh,10-01-2015,15123.771
5717,Dantewada,16,22,Chhattisgarh,10-01-2015,15126.47774
5718,Dhamtari,13,22,Chhattisgarh,10-01-2015,15124.40093
5719,Durg,10,22,Chhattisgarh,10-01-2015,15196.07373
5720,Kanker,14,22,Chhattisgarh,10-01-2015,15145.08237
5721,Jashpur,3,22,Chhattisgarh,10-01-2015,15144.11487
5722,Koriya,1,22,Chhattisgarh,10-01-2015,15193.68721
5723,Mahasamund,12,22,Chhattisgarh,10-01-2015,15160.86075
5724,Raigarh,4,22,Chhattisgarh,10-01-2015,15148.57019
5725,Raipur,11,22,Chhattisgarh,10-01-2015,15153.32602
5726,Rajnandgaon,9,22,Chhattisgarh,10-01-2015,15193.3331
5727,Shajapur,22,23,Madhya Pradesh,10-01-2015,15650.27443
5728,Shivpuri,6,23,Madhya Pradesh,10-01-2015,15557.97968
5729,Ratlam,20,23,Madhya Pradesh,10-01-2015,15638.36904
5730,Rewa,14,23,Madhya Pradesh,10-01-2015,15443.56187
5731,Sagar,11,23,Madhya Pradesh,10-01-2015,15584.95326
5732,Sidhi,17,23,Madhya Pradesh,10-01-2015,15317.3029
5733,Ujjain,21,23,Madhya Pradesh,10-01-2015,15657.90477
5734,Vidisha,31,23,Madhya Pradesh,10-01-2015,15674.47433
5735,West Nimar,27,23,Madhya Pradesh,10-01-2015,15476.67682
5736,Morena,2,23,Madhya Pradesh,10-01-2015,15590.90952
5737,Sheopur,1,23,Madhya Pradesh,10-01-2015,15540.0566
5738,Dindori,41,23,Madhya Pradesh,10-01-2015,15221.38425
5739,Mandla,42,23,Madhya Pradesh,10-01-2015,15214.15885
5740,Shahdol,16,23,Madhya Pradesh,10-01-2015,15321.31985
5741,Umaria,15,23,Madhya Pradesh,10-01-2015,15295.65789
5742,Hoshangabad,37,23,Madhya Pradesh,10-01-2015,15391.83903
5743,Indore,26,23,Madhya Pradesh,10-01-2015,15552.57636
5744,Bhind,3,23,Madhya Pradesh,10-01-2015,15569.01494
5745,Bhopal,32,23,Madhya Pradesh,10-01-2015,15576.90139
5746,Barwani,28,23,Madhya Pradesh,10-01-2015,15511.63262
5747,Betul,35,23,Madhya Pradesh,10-01-2015,15345.97636
5748,Balaghat,45,23,Madhya Pradesh,10-01-2015,15124.34121
5749,Chhatarpur,9,23,Madhya Pradesh,10-01-2015,15574.92732
5750,Chhindwara,43,23,Madhya Pradesh,10-01-2015,15324.0092
5751,Dewas,23,23,Madhya Pradesh,10-01-2015,15520.80862
5752,Katni,38,23,Madhya Pradesh,10-01-2015,15336.46066
5753,Datia,5,23,Madhya Pradesh,10-01-2015,15526.93324
5754,Damoh,12,23,Madhya Pradesh,10-01-2015,15516.19673
5755,Dhar,25,23,Madhya Pradesh,10-01-2015,15549.36652
5756,East Nimar,29,23,Madhya Pradesh,10-01-2015,15450.22054
5757,Guna,7,23,Madhya Pradesh,10-01-2015,15632.17128
5758,Gwalior,4,23,Madhya Pradesh,10-01-2015,15499.90083
5759,Harda,36,23,Madhya Pradesh,10-01-2015,15551.44814
5760,Jabalpur,39,23,Madhya Pradesh,10-01-2015,15338.34327
5761,Jhabua,24,23,Madhya Pradesh,10-01-2015,15540.37887
5762,Mandsaur,19,23,Madhya Pradesh,10-01-2015,15601.82446
5763,Tikamgarh,8,23,Madhya Pradesh,10-01-2015,15631.31468
5764,Narsimhapur,40,23,Madhya Pradesh,10-01-2015,15407.91779
5765,Neemuch,18,23,Madhya Pradesh,10-01-2015,15585.38941
5766,Panna,10,23,Madhya Pradesh,10-01-2015,15471.6864
5767,Raisen,34,23,Madhya Pradesh,10-01-2015,15459.5519
5768,Rajgarh,30,23,Madhya Pradesh,10-01-2015,15625.80942
5769,Satna,13,23,Madhya Pradesh,10-01-2015,15427.10649
5770,Sehore,33,23,Madhya Pradesh,10-01-2015,15561.81574
5771,Seoni,44,23,Madhya Pradesh,10-01-2015,15327.39586
5772,Sabar Kantha,5,24,Gujarat,10-01-2015,15394.53958
5773,Surendranagar,8,24,Gujarat,10-01-2015,15629.08588
5774,The Dangs,23,24,Gujarat,10-01-2015,15180.29475
5775,Vadodara,19,24,Gujarat,10-01-2015,15409.53352
5776,Valsad,25,24,Gujarat,10-01-2015,15234.0691
5777,Bharuch,21,24,Gujarat,10-01-2015,15473.63313
5778,Surat,22,24,Gujarat,10-01-2015,15327.20465
5779,Anand,15,24,Gujarat,10-01-2015,15358.55742
5780,Ahmadabad,7,24,Gujarat,10-01-2015,15545.69742
5781,Amreli,13,24,Gujarat,10-01-2015,15481.68495
5782,Bhavnagar,14,24,Gujarat,10-01-2015,15491.06758
5783,Banas Kantha,2,24,Gujarat,10-01-2015,15598.64438
5784,Dohad,18,24,Gujarat,10-01-2015,15475.12186
5785,Junagadh,12,24,Gujarat,10-01-2015,15458.33951
5786,Kachchh,1,24,Gujarat,10-01-2015,15638.39217
5787,Gandhinagar,6,24,Gujarat,10-01-2015,15427.07835
5788,Jamnagar,10,24,Gujarat,10-01-2015,15585.8255
5789,Kheda,16,24,Gujarat,10-01-2015,15407.56976
5790,Mahesana,4,24,Gujarat,10-01-2015,15498.5545
5791,Narmada,20,24,Gujarat,10-01-2015,15339.67069
5792,Navsari,24,24,Gujarat,10-01-2015,15272.77855
5793,Panch Mahals,17,24,Gujarat,10-01-2015,15416.39898
5794,Patan,3,24,Gujarat,10-01-2015,15657.47044
5795,Porbandar,11,24,Gujarat,10-01-2015,15532.06472
5796,Rajkot,9,24,Gujarat,10-01-2015,15505.7534
5797,Daman,2,25,Daman & Diu,10-01-2015,15270.82375
5798,Diu,1,25,Daman & Diu,10-01-2015,15315.47442
5799,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2015,15257.3433
5800,Ratnagiri,32,27,Maharashtra,10-01-2015,15190.92318
5801,Raigarh,24,27,Maharashtra,10-01-2015,15207.94862
5802,Thane,21,27,Maharashtra,10-01-2015,15238.72047
5803,Solapur,30,27,Maharashtra,10-01-2015,15607.53716
5804,Sindhudurg,33,27,Maharashtra,10-01-2015,15183.49161
5805,Wardha,8,27,Maharashtra,10-01-2015,15343.60443
5806,Washim,6,27,Maharashtra,10-01-2015,15502.38507
5807,Yavatmal,14,27,Maharashtra,10-01-2015,15357.81734
5808,Hingoli,16,27,Maharashtra,10-01-2015,15500.27078
5809,Aurangabad,19,27,Maharashtra,10-01-2015,15466.03027
5810,Ahmadnagar,26,27,Maharashtra,10-01-2015,15510.28025
5811,Akola,5,27,Maharashtra,10-01-2015,15525.68922
5812,Amravati,7,27,Maharashtra,10-01-2015,15379.87701
5813,Bid,27,27,Maharashtra,10-01-2015,15595.61191
5814,Bhandara,10,27,Maharashtra,10-01-2015,15170.71226
5815,Buldana,4,27,Maharashtra,10-01-2015,15494.38762
5816,Chandrapur,13,27,Maharashtra,10-01-2015,15239.51073
5817,Dhule,2,27,Maharashtra,10-01-2015,15524.76784
5818,Gadchiroli,12,27,Maharashtra,10-01-2015,15154.5745
5819,Gondiya,11,27,Maharashtra,10-01-2015,15145.11516
5820,Jalgaon,3,27,Maharashtra,10-01-2015,15477.22283
5821,Jalna,18,27,Maharashtra,10-01-2015,15540.87634
5822,Kolhapur,34,27,Maharashtra,10-01-2015,15197.82588
5823,Latur,28,27,Maharashtra,10-01-2015,15548.54865
5824,Pune,25,27,Maharashtra,10-01-2015,15306.07055
5825,Nagpur,9,27,Maharashtra,10-01-2015,15284.96608
5826,Mumbai,23,27,Maharashtra,10-01-2015,15371.08528
5827,Mumbai (Suburban),22,27,Maharashtra,10-01-2015,15338.70464
5828,Nanded,15,27,Maharashtra,10-01-2015,15509.8729
5829,Nandurbar,1,27,Maharashtra,10-01-2015,15420.2919
5830,Nashik,20,27,Maharashtra,10-01-2015,15401.65324
5831,Osmanabad,29,27,Maharashtra,10-01-2015,15601.35115
5832,Parbhani,17,27,Maharashtra,10-01-2015,15633.35666
5833,Sangli,35,27,Maharashtra,10-01-2015,15500.67438
5834,Satara,31,27,Maharashtra,10-01-2015,15340.23055
5835,Rangareddi,6,28,Andhra Pradesh,10-01-2015,15365.28849
5836,Srikakulam,11,28,Andhra Pradesh,10-01-2015,15167.99078
5837,West Godavari,15,28,Andhra Pradesh,10-01-2015,15206.8082
5838,Visakhapatnam,13,28,Andhra Pradesh,10-01-2015,15129.5517
5839,Vizianagaram,12,28,Andhra Pradesh,10-01-2015,15178.02721
5840,Warangal,9,28,Andhra Pradesh,10-01-2015,15260.42142
5841,Hyderabad,5,28,Andhra Pradesh,10-01-2015,15362.08786
5842,Anantapur,22,28,Andhra Pradesh,10-01-2015,15418.60805
5843,Adilabad,1,28,Andhra Pradesh,10-01-2015,15287.89735
5844,Chittoor,23,28,Andhra Pradesh,10-01-2015,15278.42402
5845,Cuddapah,20,28,Andhra Pradesh,10-01-2015,15422.88787
5846,East Godavari,14,28,Andhra Pradesh,10-01-2015,15145.48573
5847,Karimnagar,3,28,Andhra Pradesh,10-01-2015,15330.56363
5848,Guntur,17,28,Andhra Pradesh,10-01-2015,15377.2622
5849,Khammam,10,28,Andhra Pradesh,10-01-2015,15227.13228
5850,Medak,4,28,Andhra Pradesh,10-01-2015,15382.75588
5851,Krishna,16,28,Andhra Pradesh,10-01-2015,15223.51284
5852,Kurnool,21,28,Andhra Pradesh,10-01-2015,15482.66456
5853,Mahbubnagar,7,28,Andhra Pradesh,10-01-2015,15400.58535
5854,Nalgonda,8,28,Andhra Pradesh,10-01-2015,15351.00374
5855,Nellore,19,28,Andhra Pradesh,10-01-2015,15479.65901
5856,Nizamabad,2,28,Andhra Pradesh,10-01-2015,15400.164
5857,Prakasam,18,28,Andhra Pradesh,10-01-2015,15457.37428
5858,Shimoga,15,29,Karnataka,10-01-2015,15058.96473
5859,Tumkur,18,29,Karnataka,10-01-2015,15198.41053
5860,Udupi,16,29,Karnataka,10-01-2015,15094.02474
5861,Uttara Kannada,10,29,Karnataka,10-01-2015,15054.39873
5862,Hassan,23,29,Karnataka,10-01-2015,15113.93543
5863,Haveri,11,29,Karnataka,10-01-2015,15334.804
5864,Bagalkot,2,29,Karnataka,10-01-2015,15488.83855
5865,Bangalore,20,29,Karnataka,10-01-2015,15218.10566
5866,Bidar,5,29,Karnataka,10-01-2015,15476.88737
5867,Bijapur,3,29,Karnataka,10-01-2015,15655.75911
5868,Belgaum,1,29,Karnataka,10-01-2015,15391.48191
5869,Bellary,12,29,Karnataka,10-01-2015,15314.3611
5870,Bangalore Rural,21,29,Karnataka,10-01-2015,15169.93262
5871,Chamarajanagar,27,29,Karnataka,10-01-2015,15134.2182
5872,Chikmagalur,17,29,Karnataka,10-01-2015,15056.58458
5873,Chitradurga,13,29,Karnataka,10-01-2015,15316.99654
5874,Dakshina Kannada,24,29,Karnataka,10-01-2015,15102.19499
5875,Davanagere,14,29,Karnataka,10-01-2015,15223.23233
5876,Dharwad,9,29,Karnataka,10-01-2015,15520.42351
5877,Gulbarga,4,29,Karnataka,10-01-2015,15515.48688
5878,Gadag,8,29,Karnataka,10-01-2015,15591.32602
5879,Kodagu,25,29,Karnataka,10-01-2015,15001.65428
5880,Kolar,19,29,Karnataka,10-01-2015,15264.88176
5881,Mandya,22,29,Karnataka,10-01-2015,15165.94555
5882,Koppal,7,29,Karnataka,10-01-2015,15488.54025
5883,Mysore,26,29,Karnataka,10-01-2015,15138.52724
5884,Raichur,6,29,Karnataka,10-01-2015,15471.34843
5885,South Goa,2,30,Goa,10-01-2015,15138.29509
5886,North Goa,1,30,Goa,10-01-2015,15172.67747
5887,Lakshadweep,1,31,Lakshadweep,10-01-2015,15012.01502
5888,Thrissur,7,32,Kerala,10-01-2015,15148.32291
5889,Thiruvananthapuram,14,32,Kerala,10-01-2015,15113.88905
5890,Wayanad,3,32,Kerala,10-01-2015,14990.0558
5891,Idukki,9,32,Kerala,10-01-2015,14951.81294
5892,Alappuzha,11,32,Kerala,10-01-2015,15155.23347
5893,Kasaragod,1,32,Kerala,10-01-2015,15127.25153
5894,Kannur,2,32,Kerala,10-01-2015,15152.17816
5895,Ernakulam,8,32,Kerala,10-01-2015,15212.02257
5896,Kollam,13,32,Kerala,10-01-2015,15110.04717
5897,Kottayam,10,32,Kerala,10-01-2015,15167.89203
5898,Kozhikode,4,32,Kerala,10-01-2015,15124.66044
5899,Malappuram,5,32,Kerala,10-01-2015,15129.95151
5900,Palakkad,6,32,Kerala,10-01-2015,15111.64973
5901,Pathanamthitta,12,32,Kerala,10-01-2015,15061.14452
5902,Sivaganga,23,33,Tamil Nadu,10-01-2015,15458.78642
5903,Tiruchirappalli,15,33,Tamil Nadu,10-01-2015,15351.20666
5904,Tirunelveli,29,33,Tamil Nadu,10-01-2015,15550.78338
5905,Tiruvannamalai,6,33,Tamil Nadu,10-01-2015,15332.19694
5906,Thoothukkudi,28,33,Tamil Nadu,10-01-2015,15797.72709
5907,Theni,25,33,Tamil Nadu,10-01-2015,15225.87773
5908,Vellore,4,33,Tamil Nadu,10-01-2015,15266.81919
5909,Viluppuram,7,33,Tamil Nadu,10-01-2015,15365.83338
5910,Virudhunagar,26,33,Tamil Nadu,10-01-2015,15597.48738
5911,Chennai,2,33,Tamil Nadu,10-01-2015,15392.63817
5912,Kancheepuram,3,33,Tamil Nadu,10-01-2015,15351.58804
5913,Thiruvallur,1,33,Tamil Nadu,10-01-2015,15325.46181
5914,Thanjavur,21,33,Tamil Nadu,10-01-2015,15333.67832
5915,Thiruvarur,20,33,Tamil Nadu,10-01-2015,15316.61848
5916,Nagapattinam,19,33,Tamil Nadu,10-01-2015,15362.42623
5917,Ariyalur,17,33,Tamil Nadu,10-01-2015,15399.54263
5918,Coimbatore,12,33,Tamil Nadu,10-01-2015,15296.15525
5919,Cuddalore,18,33,Tamil Nadu,10-01-2015,15403.41699
5920,Dharmapuri,5,33,Tamil Nadu,10-01-2015,15221.56562
5921,Dindigul,13,33,Tamil Nadu,10-01-2015,15285.74314
5922,Erode,10,33,Tamil Nadu,10-01-2015,15282.65508
5923,Kanniyakumari,30,33,Tamil Nadu,10-01-2015,15106.14082
5924,Karur,14,33,Tamil Nadu,10-01-2015,15419.25253
5925,Madurai,24,33,Tamil Nadu,10-01-2015,15383.71062
5926,Namakkal,9,33,Tamil Nadu,10-01-2015,15285.95361
5927,The Nilgiris,11,33,Tamil Nadu,10-01-2015,14891.49016
5928,Perambalur,16,33,Tamil Nadu,10-01-2015,15370.44461
5929,Pudukkottai,22,33,Tamil Nadu,10-01-2015,15373.51898
5930,Ramanathapuram,27,33,Tamil Nadu,10-01-2015,15579.00156
5931,Salem,8,33,Tamil Nadu,10-01-2015,15243.72936
5932,Yanam,1,34,Puducherry,10-01-2015,15193.92644
5933,Karaikal,4,34,Puducherry,10-01-2015,15433.455
5934,Mahe,3,34,Puducherry,10-01-2015,15153.10984
5935,Pondicherry,2,34,Puducherry,10-01-2015,15332.45766
5936,Nicobars,2,35,Andaman & Nicobar Island,10-01-2015,15003.58554
5937,Andamans,1,35,Andaman & Nicobar Island,10-01-2015,14995.33571
5938,Data Not Available,99,99,Jammu and Kashmir,10-01-2015,14093.71574
5939,Jammu,13,1,Jammu and Kashmir,11-01-2015,14865.71714
5940,Kargil,8,1,Jammu and Kashmir,11-01-2015,13533.02573
5941,Kathua,14,1,Jammu and Kashmir,11-01-2015,14745.36652
5942,Leh (Ladakh),7,1,Jammu and Kashmir,11-01-2015,13733.36992
5943,Kupwara,1,1,Jammu and Kashmir,11-01-2015,13993.70594
5944,Punch,11,1,Jammu and Kashmir,11-01-2015,14406.73348
5945,Pulwama,5,1,Jammu and Kashmir,11-01-2015,14204.13556
5946,Rajauri,12,1,Jammu and Kashmir,11-01-2015,14599.46851
5947,Anantnag,6,1,Jammu and Kashmir,11-01-2015,13867.72625
5948,Badgam,4,1,Jammu and Kashmir,11-01-2015,14031.01587
5949,Baramula,2,1,Jammu and Kashmir,11-01-2015,13872.02118
5950,Doda,9,1,Jammu and Kashmir,11-01-2015,13759.08069
5951,Srinagar,3,1,Jammu and Kashmir,11-01-2015,13837.83146
5952,Udhampur,10,1,Jammu and Kashmir,11-01-2015,14493.15052
5953,Kangra,2,2,Himachal Pradesh,11-01-2015,14552.00667
5954,Kinnaur,12,2,Himachal Pradesh,11-01-2015,13910.90252
5955,Lahul & Spiti,3,2,Himachal Pradesh,11-01-2015,13585.6123
5956,Kullu,4,2,Himachal Pradesh,11-01-2015,14006.97111
5957,Mandi,5,2,Himachal Pradesh,11-01-2015,14610.66284
5958,Bilaspur,8,2,Himachal Pradesh,11-01-2015,14764.81415
5959,Chamba,1,2,Himachal Pradesh,11-01-2015,14075.13269
5960,Hamirpur,6,2,Himachal Pradesh,11-01-2015,14779.24559
5961,Shimla,11,2,Himachal Pradesh,11-01-2015,14466.76418
5962,Sirmaur,10,2,Himachal Pradesh,11-01-2015,14752.98683
5963,Solan,9,2,Himachal Pradesh,11-01-2015,14784.44738
5964,Una,7,2,Himachal Pradesh,11-01-2015,14881.36612
5965,Hoshiarpur,5,3,Punjab,11-01-2015,14928.6921
5966,Jalandhar,4,3,Punjab,11-01-2015,15038.34199
5967,Kapurthala,3,3,Punjab,11-01-2015,15020.79848
5968,Ludhiana,9,3,Punjab,11-01-2015,15082.48446
5969,Mansa,15,3,Punjab,11-01-2015,15167.60822
5970,Moga,10,3,Punjab,11-01-2015,15164.15657
5971,Muktsar,12,3,Punjab,11-01-2015,15147.40851
5972,Nawanshahr,6,3,Punjab,11-01-2015,15001.8578
5973,Patiala,17,3,Punjab,11-01-2015,15118.47178
5974,Sangrur,16,3,Punjab,11-01-2015,15191.26233
5975,Amritsar,2,3,Punjab,11-01-2015,14978.63766
5976,Firozpur,11,3,Punjab,11-01-2015,15100.73779
5977,Bathinda,14,3,Punjab,11-01-2015,15154.15261
5978,Gurdaspur,1,3,Punjab,11-01-2015,14956.59124
5979,Faridkot,13,3,Punjab,11-01-2015,15153.39806
5980,Fatehgarh Sahib,8,3,Punjab,11-01-2015,15128.17692
5981,Rupnagar,7,3,Punjab,11-01-2015,15002.63822
5982,Chandigarh,1,4,Chandigarh,11-01-2015,14988.34463
5983,Hardwar,13,5,Uttarakhand,11-01-2015,14933.4451
5984,Nainital,11,5,Uttarakhand,11-01-2015,14809.21262
5985,Pithoragarh,7,5,Uttarakhand,11-01-2015,14273.56915
5986,Bageshwar,8,5,Uttarakhand,11-01-2015,14505.55804
5987,Almora,9,5,Uttarakhand,11-01-2015,14756.44522
5988,Chamoli,2,5,Uttarakhand,11-01-2015,14112.83044
5989,Champawat,10,5,Uttarakhand,11-01-2015,14729.0642
5990,Dehradun,5,5,Uttarakhand,11-01-2015,14767.98416
5991,Garhwal,6,5,Uttarakhand,11-01-2015,14722.63715
5992,Rudraprayag,3,5,Uttarakhand,11-01-2015,14367.76385
5993,Tehri Garhwal,4,5,Uttarakhand,11-01-2015,14563.34612
5994,Udham Singh Nagar,12,5,Uttarakhand,11-01-2015,15011.23631
5995,Uttarkashi,1,5,Uttarakhand,11-01-2015,14139.18064
5996,Hisar,12,6,Haryana,11-01-2015,15108.40697
5997,Jind,9,6,Haryana,11-01-2015,15053.13956
5998,Kaithal,5,6,Haryana,11-01-2015,15062.27682
5999,Karnal,6,6,Haryana,11-01-2015,15051.1088
6000,Kurukshetra,4,6,Haryana,11-01-2015,15020.02713
6001,Panchkula,1,6,Haryana,11-01-2015,14949.02099
6002,Panipat,7,6,Haryana,11-01-2015,15075.62216
6003,Ambala,2,6,Haryana,11-01-2015,15020.15513
6004,Gurgaon,18,6,Haryana,11-01-2015,15163.43853
6005,Faridabad,19,6,Haryana,11-01-2015,15139.81928
6006,Fatehabad,10,6,Haryana,11-01-2015,15121.79381
6007,Rohtak,14,6,Haryana,11-01-2015,15091.28344
6008,Sirsa,11,6,Haryana,11-01-2015,15125.54082
6009,Sonipat,8,6,Haryana,11-01-2015,15092.21559
6010,Yamunanagar,3,6,Haryana,11-01-2015,14980.33493
6011,Jhajjar,15,6,Haryana,11-01-2015,15153.1622
6012,Mahendragarh,16,6,Haryana,11-01-2015,15234.17909
6013,Rewari,17,6,Haryana,11-01-2015,15213.07833
6014,Bhiwani,13,6,Haryana,11-01-2015,15199.85562
6015,Central,6,7,Delhi  & NCR,11-01-2015,14999.07585
6016,East,4,7,Delhi  & NCR,11-01-2015,14994.98471
