     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6017,New Delhi,5,7,Delhi  & NCR,11-01-2015,14987.77376
6018,North,2,7,Delhi  & NCR,11-01-2015,14992.94122
6019,North East,3,7,Delhi  & NCR,11-01-2015,15021.16166
6020,North West,1,7,Delhi  & NCR,11-01-2015,15077.21324
6021,South,9,7,Delhi  & NCR,11-01-2015,15021.66875
6022,South West,8,7,Delhi  & NCR,11-01-2015,15080.84814
6023,West,7,7,Delhi  & NCR,11-01-2015,15061.14509
6024,Jaipur,12,8,Rajasthan,11-01-2015,15296.42259
6025,Jaisalmer,16,8,Rajasthan,11-01-2015,15473.41178
6026,Jalor,18,8,Rajasthan,11-01-2015,15420.09902
6027,Jhalawar,32,8,Rajasthan,11-01-2015,15358.099
6028,Jhunjhunun,5,8,Rajasthan,11-01-2015,15265.3479
6029,Jodhpur,15,8,Rajasthan,11-01-2015,15424.67389
6030,Kota,30,8,Rajasthan,11-01-2015,15325.49848
6031,Nagaur,14,8,Rajasthan,11-01-2015,15369.20931
6032,Pali,20,8,Rajasthan,11-01-2015,15412.67765
6033,Rajsamand,25,8,Rajasthan,11-01-2015,15255.12146
6034,Sawai Madhopur,10,8,Rajasthan,11-01-2015,15295.37323
6035,Ajmer,21,8,Rajasthan,11-01-2015,15339.51438
6036,Banswara,28,8,Rajasthan,11-01-2015,15429.35533
6037,Barmer,17,8,Rajasthan,11-01-2015,15461.13137
6038,Bhilwara,24,8,Rajasthan,11-01-2015,15344.13145
6039,Bikaner,3,8,Rajasthan,11-01-2015,15377.41873
6040,Bharatpur,7,8,Rajasthan,11-01-2015,15237.60576
6041,Bundi,23,8,Rajasthan,11-01-2015,15308.15297
6042,Chittaurgarh,29,8,Rajasthan,11-01-2015,15302.10407
6043,Churu,4,8,Rajasthan,11-01-2015,15334.56832
6044,Dausa,11,8,Rajasthan,11-01-2015,15256.5058
6045,Dhaulpur,8,8,Rajasthan,11-01-2015,15261.43152
6046,Dungarpur,27,8,Rajasthan,11-01-2015,15376.75793
6047,Karauli,9,8,Rajasthan,11-01-2015,15272.9052
6048,Sirohi,19,8,Rajasthan,11-01-2015,15318.04373
6049,Tonk,22,8,Rajasthan,11-01-2015,15352.88178
6050,Sikar,13,8,Rajasthan,11-01-2015,15274.07874
6051,Alwar,6,8,Rajasthan,11-01-2015,15193.01734
6052,Udaipur,26,8,Rajasthan,11-01-2015,15279.55739
6053,Ganganagar,1,8,Rajasthan,11-01-2015,15210.29216
6054,Hanumangarh,2,8,Rajasthan,11-01-2015,15215.65691
6055,Baran,31,8,Rajasthan,11-01-2015,15353.28431
6056,Hathras,13,9,Uttar Pradesh,11-01-2015,15164.50761
6057,Jalaun,35,9,Uttar Pradesh,11-01-2015,15292.17609
6058,Jaunpur,64,9,Uttar Pradesh,11-01-2015,15156.4799
6059,Jhansi,36,9,Uttar Pradesh,11-01-2015,15320.82474
6060,Jyotiba Phule Nagar,6,9,Uttar Pradesh,11-01-2015,14964.45854
6061,Kannauj,30,9,Uttar Pradesh,11-01-2015,15132.71851
6062,Kanpur Nagar,34,9,Uttar Pradesh,11-01-2015,15194.54755
6063,Kaushambi,44,9,Uttar Pradesh,11-01-2015,15211.74102
6064,Kheri,23,9,Uttar Pradesh,11-01-2015,15030.56966
6065,Mirzapur,69,9,Uttar Pradesh,11-01-2015,15175.50624
6066,Moradabad,4,9,Uttar Pradesh,11-01-2015,15013.03894
6067,Muzaffarnagar,2,9,Uttar Pradesh,11-01-2015,14933.06959
6068,Rae Bareli,28,9,Uttar Pradesh,11-01-2015,15163.42889
6069,Kushinagar,59,9,Uttar Pradesh,11-01-2015,15065.87135
6070,Lucknow,27,9,Uttar Pradesh,11-01-2015,15167.47555
6071,Lalitpur,37,9,Uttar Pradesh,11-01-2015,15356.82907
6072,Mahrajganj,57,9,Uttar Pradesh,11-01-2015,15076.46241
6073,Mahoba,39,9,Uttar Pradesh,11-01-2015,15388.07314
6074,Mainpuri,18,9,Uttar Pradesh,11-01-2015,15141.41953
6075,Mathura,14,9,Uttar Pradesh,11-01-2015,15162.51688
6076,Mau,62,9,Uttar Pradesh,11-01-2015,15118.40835
6077,Meerut,7,9,Uttar Pradesh,11-01-2015,14961.49136
6078,Pilibhit,21,9,Uttar Pradesh,11-01-2015,15028.5389
6079,Pratapgarh,43,9,Uttar Pradesh,11-01-2015,15160.50714
6080,Rampur,5,9,Uttar Pradesh,11-01-2015,14991.18644
6081,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,11-01-2015,15144.2841
6082,Sant Kabir Nagar,56,9,Uttar Pradesh,11-01-2015,15138.73741
6083,Shahjahanpur,22,9,Uttar Pradesh,11-01-2015,15111.6175
6084,Auraiya,32,9,Uttar Pradesh,11-01-2015,15161.92467
6085,Azamgarh,61,9,Uttar Pradesh,11-01-2015,15129.53114
6086,Budaun,19,9,Uttar Pradesh,11-01-2015,15127.89242
6087,Agra,15,9,Uttar Pradesh,11-01-2015,15211.107
6088,Aligarh,12,9,Uttar Pradesh,11-01-2015,15138.16555
6089,Allahabad,45,9,Uttar Pradesh,11-01-2015,15172.50698
6090,Ambedkar Nagar,48,9,Uttar Pradesh,11-01-2015,15114.66824
6091,Bareilly,20,9,Uttar Pradesh,11-01-2015,15047.74561
6092,Bijnor,3,9,Uttar Pradesh,11-01-2015,14939.15665
6093,Basti,55,9,Uttar Pradesh,11-01-2015,15133.84753
6094,Baghpat,8,9,Uttar Pradesh,11-01-2015,14983.53142
6095,Bahraich,50,9,Uttar Pradesh,11-01-2015,15079.96446
6096,Ballia,63,9,Uttar Pradesh,11-01-2015,15144.34513
6097,Balrampur,52,9,Uttar Pradesh,11-01-2015,15086.31056
6098,Banda,40,9,Uttar Pradesh,11-01-2015,15300.40768
6099,Barabanki,46,9,Uttar Pradesh,11-01-2015,15136.8471
6100,Chitrakoot,41,9,Uttar Pradesh,11-01-2015,15272.12624
6101,Chandauli,66,9,Uttar Pradesh,11-01-2015,15088.66556
6102,Deoria,60,9,Uttar Pradesh,11-01-2015,15125.13653
6103,Etah,17,9,Uttar Pradesh,11-01-2015,15153.26683
6104,Kanpur Dehat,33,9,Uttar Pradesh,11-01-2015,15210.21809
6105,Etawah,31,9,Uttar Pradesh,11-01-2015,15144.36133
6106,Faizabad,47,9,Uttar Pradesh,11-01-2015,15127.04876
6107,Ghazipur,65,9,Uttar Pradesh,11-01-2015,15137.06302
6108,Gonda,53,9,Uttar Pradesh,11-01-2015,15122.79393
6109,Gorakhpur,58,9,Uttar Pradesh,11-01-2015,15147.16809
6110,Farrukhabad,29,9,Uttar Pradesh,11-01-2015,15139.48658
6111,Fatehpur,42,9,Uttar Pradesh,11-01-2015,15216.29255
6112,Firozabad,16,9,Uttar Pradesh,11-01-2015,15175.96227
6113,Hamirpur,38,9,Uttar Pradesh,11-01-2015,15355.12791
6114,Hardoi,25,9,Uttar Pradesh,11-01-2015,15161.79508
6115,Shrawasti,51,9,Uttar Pradesh,11-01-2015,15098.11235
6116,Saharanpur,1,9,Uttar Pradesh,11-01-2015,14937.32861
6117,Sitapur,24,9,Uttar Pradesh,11-01-2015,15114.85244
6118,Sultanpur,49,9,Uttar Pradesh,11-01-2015,15141.3198
6119,Sonbhadra,70,9,Uttar Pradesh,11-01-2015,15124.28037
6120,Siddharthnagar,54,9,Uttar Pradesh,11-01-2015,15119.76913
6121,Unnao,26,9,Uttar Pradesh,11-01-2015,15201.70385
6122,Varanasi,67,9,Uttar Pradesh,11-01-2015,15154.90591
6123,Bulandshahr,11,9,Uttar Pradesh,11-01-2015,15056.84338
6124,Gautam Buddha Nagar,10,9,Uttar Pradesh,11-01-2015,15107.96186
6125,Ghaziabad,9,9,Uttar Pradesh,11-01-2015,15015.41121
6126,Jamui,37,10,Bihar,11-01-2015,15140.09818
6127,Kishanganj,8,10,Bihar,11-01-2015,15116.0226
6128,Muzaffarpur,14,10,Bihar,11-01-2015,15086.54482
6129,Purnia,9,10,Bihar,11-01-2015,15138.63866
6130,Khagaria,21,10,Bihar,11-01-2015,15108.87067
6131,Madhubani,5,10,Bihar,11-01-2015,15062.01814
6132,Lakhisarai,25,10,Bihar,11-01-2015,15122.28888
6133,Madhepura,11,10,Bihar,11-01-2015,15098.2431
6134,Purba Champaran,2,10,Bihar,11-01-2015,15049.57127
6135,Munger,24,10,Bihar,11-01-2015,15076.99078
6136,Nalanda,27,10,Bihar,11-01-2015,15143.88018
6137,Nawada,36,10,Bihar,11-01-2015,15125.74589
6138,Pashchim Champaran,1,10,Bihar,11-01-2015,15017.66372
6139,Patna,28,10,Bihar,11-01-2015,15127.0916
6140,Samastipur,19,10,Bihar,11-01-2015,15126.15175
6141,Araria,7,10,Bihar,11-01-2015,15079.00406
6142,Aurangabad,34,10,Bihar,11-01-2015,15100.00134
6143,Banka,23,10,Bihar,11-01-2015,15113.69949
6144,Bhagalpur,22,10,Bihar,11-01-2015,15109.72045
6145,Begusarai,20,10,Bihar,11-01-2015,15144.20176
6146,Saran,17,10,Bihar,11-01-2015,15121.83147
6147,Katihar,10,10,Bihar,11-01-2015,15122.68359
6148,Darbhanga,13,10,Bihar,11-01-2015,15081.22115
6149,Gopalganj,15,10,Bihar,11-01-2015,15073.30344
6150,Sheikhpura,26,10,Bihar,11-01-2015,15142.15906
6151,Sheohar,3,10,Bihar,11-01-2015,15047.8841
6152,Saharsa,12,10,Bihar,11-01-2015,15037.23795
6153,Sitamarhi,4,10,Bihar,11-01-2015,15051.34392
6154,Siwan,16,10,Bihar,11-01-2015,15102.93845
6155,Supaul,6,10,Bihar,11-01-2015,15052.94124
6156,Vaishali,18,10,Bihar,11-01-2015,15127.63199
6157,Kaimur (Bhabua),31,10,Bihar,11-01-2015,15104.00467
6158,Gaya,35,10,Bihar,11-01-2015,15178.64573
6159,Bhojpur,29,10,Bihar,11-01-2015,15113.5548
6160,Buxar,30,10,Bihar,11-01-2015,15110.32595
6161,Jehanabad,33,10,Bihar,11-01-2015,15100.6771
6162,Rohtas,32,10,Bihar,11-01-2015,15066.48494
6163,North,1,11,Sikkim,11-01-2015,14069.32671
6164,East,4,11,Sikkim,11-01-2015,14450.18042
6165,South,3,11,Sikkim,11-01-2015,14542.74407
6166,West,2,11,Sikkim,11-01-2015,14379.50891
6167,Lohit,11,12,Arunanchal Pradesh,11-01-2015,14435.82072
6168,Lower Subansiri,5,12,Arunanchal Pradesh,11-01-2015,14376.82078
6169,Papum Pare,4,12,Arunanchal Pradesh,11-01-2015,14610.29035
6170,Changlang,12,12,Arunanchal Pradesh,11-01-2015,14649.68954
6171,Dibang Valley,10,12,Arunanchal Pradesh,11-01-2015,14271.39817
6172,East Kameng,3,12,Arunanchal Pradesh,11-01-2015,14461.69558
6173,East Siang,8,12,Arunanchal Pradesh,11-01-2015,14710.10666
6174,Tawang,1,12,Arunanchal Pradesh,11-01-2015,14200.55447
6175,Tirap,13,12,Arunanchal Pradesh,11-01-2015,14693.29
6176,West Kameng,2,12,Arunanchal Pradesh,11-01-2015,14424.59317
6177,West Siang,7,12,Arunanchal Pradesh,11-01-2015,14440.10238
6178,Upper Siang,9,12,Arunanchal Pradesh,11-01-2015,14310.8401
6179,Upper Subansiri,6,12,Arunanchal Pradesh,11-01-2015,14299.57588
6180,Mokokchung,3,13,Nagaland,11-01-2015,14735.78274
6181,Mon,1,13,Nagaland,11-01-2015,14749.98507
6182,Phek,8,13,Nagaland,11-01-2015,14579.97227
6183,Tuensang,2,13,Nagaland,11-01-2015,14591.99024
6184,Wokha,5,13,Nagaland,11-01-2015,14764.05304
6185,Zunheboto,4,13,Nagaland,11-01-2015,14625.14824
6186,Dimapur,6,13,Nagaland,11-01-2015,14869.78995
6187,Kohima,7,13,Nagaland,11-01-2015,14707.88951
6188,Imphal East,7,14,Manipur,11-01-2015,14844.00861
6189,Imphal West,6,14,Manipur,11-01-2015,14889.75711
6190,Senapati (Excl. 3 sub-divisions),1,14,Manipur,11-01-2015,14655.64383
6191,Bishnupur,4,14,Manipur,11-01-2015,14764.07407
6192,Chandel,9,14,Manipur,11-01-2015,14715.78314
6193,Churachandpur,3,14,Manipur,11-01-2015,14721.99923
6194,Tamenglong,2,14,Manipur,11-01-2015,14721.13696
6195,Thoubal,5,14,Manipur,11-01-2015,14788.34461
6196,Ukhrul,8,14,Manipur,11-01-2015,14661.73114
6197,Kolasib,2,15,Mizoram,11-01-2015,14864.10142
6198,Mamit,1,15,Mizoram,11-01-2015,14863.63128
6199,Lunglei,6,15,Mizoram,11-01-2015,14824.05334
6200,Lawngtlai,7,15,Mizoram,11-01-2015,14888.3992
6201,Saiha,8,15,Mizoram,11-01-2015,14770.53363
6202,Serchhip,5,15,Mizoram,11-01-2015,14751.53489
6203,Aizawl,3,15,Mizoram,11-01-2015,14790.26751
6204,Champhai,4,15,Mizoram,11-01-2015,14717.23135
6205,North Tripura,4,16,Tripura,11-01-2015,14956.22788
6206,Dhalai,3,16,Tripura,11-01-2015,14954.85317
6207,South Tripura,2,16,Tripura,11-01-2015,14988.75577
6208,West Tripura,1,16,Tripura,11-01-2015,15025.18255
6209,Jaintia Hills,7,17,Meghalaya,11-01-2015,14797.78082
6210,East Garo Hills,2,17,Meghalaya,11-01-2015,14864.17089
6211,East Khasi Hills,6,17,Meghalaya,11-01-2015,14764.70122
6212,Ri Bhoi,5,17,Meghalaya,11-01-2015,14817.524
6213,South Garo Hills,3,17,Meghalaya,11-01-2015,14900.38733
6214,West Garo Hills,1,17,Meghalaya,11-01-2015,14929.0441
6215,West Khasi Hills,4,17,Meghalaya,11-01-2015,14771.639
6216,Jorhat,17,18,Assam,11-01-2015,14925.46704
6217,Karimganj,22,18,Assam,11-01-2015,14977.51642
6218,Kokrajhar,1,18,Assam,11-01-2015,15018.06386
6219,Lakhimpur,12,18,Assam,11-01-2015,14984.0921
6220,Nagaon,10,18,Assam,11-01-2015,14981.84339
6221,Marigaon,9,18,Assam,11-01-2015,15005.58109
6222,Nalbari,7,18,Assam,11-01-2015,15025.87162
6223,North Cachar Hills,20,18,Assam,11-01-2015,14812.02342
6224,Barpeta,5,18,Assam,11-01-2015,15018.80842
6225,Bongaigaon,4,18,Assam,11-01-2015,15017.0469
6226,Cachar,21,18,Assam,11-01-2015,14947.77298
6227,Darrang,8,18,Assam,11-01-2015,15008.2949
6228,Dhemaji,13,18,Assam,11-01-2015,14987.81464
6229,Dhubri,2,18,Assam,11-01-2015,15021.88692
6230,Dibrugarh,15,18,Assam,11-01-2015,14930.96193
6231,Kamrup,6,18,Assam,11-01-2015,14958.6189
6232,Karbi Anglong,19,18,Assam,11-01-2015,14837.35957
6233,Goalpara,3,18,Assam,11-01-2015,14983.15581
6234,Golaghat,18,18,Assam,11-01-2015,14937.13356
6235,Hailakandi,23,18,Assam,11-01-2015,14954.15216
6236,Sonitpur,11,18,Assam,11-01-2015,14981.24528
6237,Sibsagar,16,18,Assam,11-01-2015,14909.13965
6238,Tinsukia,14,18,Assam,11-01-2015,14903.83751
6239,Hugli,12,19,West Bengal,11-01-2015,15123.41583
6240,Jalpaiguri,2,19,West Bengal,11-01-2015,15010.92566
6241,Koch Bihar,3,19,West Bengal,11-01-2015,15066.68421
6242,Murshidabad,7,19,West Bengal,11-01-2015,15097.10841
6243,Puruliya,14,19,West Bengal,11-01-2015,15175.14661
6244,Kolkata,17,19,West Bengal,11-01-2015,15214.78177
6245,Maldah,6,19,West Bengal,11-01-2015,15074.62085
6246,Nadia,10,19,West Bengal,11-01-2015,15134.53537
6247,North Twenty Four Parganas,11,19,West Bengal,11-01-2015,15068.73731
6248,Medinipur,15,19,West Bengal,11-01-2015,15122.34932
6249,Barddhaman,9,19,West Bengal,11-01-2015,15129.68135
6250,Birbhum,8,19,West Bengal,11-01-2015,15124.79339
6251,Bankura,13,19,West Bengal,11-01-2015,15161.0741
6252,Dakshin Dinajpur,5,19,West Bengal,11-01-2015,15122.90069
6253,Darjiling,1,19,West Bengal,11-01-2015,14767.55713
6254,Haora,16,19,West Bengal,11-01-2015,15109.0805
6255,South  Twenty Four Parganas,18,19,West Bengal,11-01-2015,15072.4266
6256,Uttar Dinajpur,4,19,West Bengal,11-01-2015,15122.16332
6257,Purbi Singhbhum,18,20,Jharkhand,11-01-2015,15134.47843
6258,Lohardaga,15,20,Jharkhand,11-01-2015,15005.49322
6259,Pakaur,10,20,Jharkhand,11-01-2015,15150.45855
6260,Pashchimi Singhbhum,17,20,Jharkhand,11-01-2015,15063.73537
6261,Bokaro,13,20,Jharkhand,11-01-2015,15134.65825
6262,Deoghar,7,20,Jharkhand,11-01-2015,15194.11022
6263,Dhanbad,12,20,Jharkhand,11-01-2015,15155.79872
6264,Dumka,11,20,Jharkhand,11-01-2015,15159.27572
6265,Giridih,6,20,Jharkhand,11-01-2015,15167.18185
6266,Godda,8,20,Jharkhand,11-01-2015,15088.45925
6267,Gumla,16,20,Jharkhand,11-01-2015,15044.45271
6268,Ranchi,14,20,Jharkhand,11-01-2015,15058.38408
6269,Sahibganj,9,20,Jharkhand,11-01-2015,15071.18548
6270,Garhwa,1,20,Jharkhand,11-01-2015,15131.92352
6271,Palamu,2,20,Jharkhand,11-01-2015,15073.06116
6272,Chatra,3,20,Jharkhand,11-01-2015,15096.48387
6273,Hazaribagh,4,20,Jharkhand,11-01-2015,15061.07809
6274,Kodarma,5,20,Jharkhand,11-01-2015,15093.21727
6275,Jajapur,13,21,Orissa,11-01-2015,15192.49103
6276,Jagatsinghapur,11,21,Orissa,11-01-2015,15061.77449
6277,Jharsuguda,2,21,Orissa,11-01-2015,15098.44337
6278,Khordha,17,21,Orissa,11-01-2015,15120.47875
6279,Mayurbhanj,7,21,Orissa,11-01-2015,15089.68137
6280,Puri,18,21,Orissa,11-01-2015,15069.1482
6281,Koraput,29,21,Orissa,11-01-2015,15070.65987
6282,Malkangiri,30,21,Orissa,11-01-2015,15069.92615
6283,Nabarangapur,28,21,Orissa,11-01-2015,15149.67893
6284,Nayagarh,16,21,Orissa,11-01-2015,15074.13754
6285,Nuapada,25,21,Orissa,11-01-2015,15122.76304
6286,Kandhamal,21,21,Orissa,11-01-2015,14976.59816
6287,Sambalpur,3,21,Orissa,11-01-2015,15049.98558
6288,Anugul,15,21,Orissa,11-01-2015,15093.8776
6289,Bhadrak,9,21,Orissa,11-01-2015,15084.24673
6290,Baudh,22,21,Orissa,11-01-2015,15089.8224
6291,Balangir,24,21,Orissa,11-01-2015,15154.69542
6292,Baleshwar,8,21,Orissa,11-01-2015,15117.52997
6293,Bargarh,1,21,Orissa,11-01-2015,15129.79468
6294,Kendrapara,10,21,Orissa,11-01-2015,15063.8173
6295,Kendujhar,6,21,Orissa,11-01-2015,15096.2838
6296,Debagarh,4,21,Orissa,11-01-2015,15056.01807
6297,Cuttack,12,21,Orissa,11-01-2015,15131.48389
6298,Dhenkanal,14,21,Orissa,11-01-2015,15139.21879
6299,Kalahandi,26,21,Orissa,11-01-2015,15094.73969
6300,Ganjam,19,21,Orissa,11-01-2015,15050.05694
6301,Gajapati,20,21,Orissa,11-01-2015,14972.59126
6302,Rayagada,27,21,Orissa,11-01-2015,15043.10134
6303,Sundargarh,5,21,Orissa,11-01-2015,15060.74326
6304,Sonapur,23,21,Orissa,11-01-2015,15118.43499
6305,Jashpur,3,22,Chhattisgarh,11-01-2015,15033.98535
6306,Koriya,1,22,Chhattisgarh,11-01-2015,15026.24341
6307,Mahasamund,12,22,Chhattisgarh,11-01-2015,15152.33522
6308,Raigarh,4,22,Chhattisgarh,11-01-2015,15082.05669
6309,Raipur,11,22,Chhattisgarh,11-01-2015,15123.56999
6310,Rajnandgaon,9,22,Chhattisgarh,11-01-2015,15150.1755
6311,Bastar,15,22,Chhattisgarh,11-01-2015,15066.68084
6312,Dantewada,16,22,Chhattisgarh,11-01-2015,15052.21069
6313,Dhamtari,13,22,Chhattisgarh,11-01-2015,15092.84411
6314,Durg,10,22,Chhattisgarh,11-01-2015,15177.49109
6315,Kanker,14,22,Chhattisgarh,11-01-2015,15081.95678
6316,Surguja,2,22,Chhattisgarh,11-01-2015,15030.80794
6317,Bilaspur,7,22,Chhattisgarh,11-01-2015,15095.59911
6318,Janjgir - Champa,6,22,Chhattisgarh,11-01-2015,15113.34465
6319,Korba,5,22,Chhattisgarh,11-01-2015,15060.68246
6320,Kawardha,8,22,Chhattisgarh,11-01-2015,15122.03291
6321,Hoshangabad,37,23,Madhya Pradesh,11-01-2015,15252.34418
6322,Indore,26,23,Madhya Pradesh,11-01-2015,15334.03228
6323,Jabalpur,39,23,Madhya Pradesh,11-01-2015,15200.38916
6324,Jhabua,24,23,Madhya Pradesh,11-01-2015,15463.9932
6325,Mandsaur,19,23,Madhya Pradesh,11-01-2015,15326.62462
6326,Tikamgarh,8,23,Madhya Pradesh,11-01-2015,15371.21796
6327,Narsimhapur,40,23,Madhya Pradesh,11-01-2015,15241.10915
6328,Neemuch,18,23,Madhya Pradesh,11-01-2015,15320.17617
6329,Panna,10,23,Madhya Pradesh,11-01-2015,15253.41953
6330,Raisen,34,23,Madhya Pradesh,11-01-2015,15307.58519
6331,Rajgarh,30,23,Madhya Pradesh,11-01-2015,15402.74189
6332,Satna,13,23,Madhya Pradesh,11-01-2015,15204.70533
6333,Sehore,33,23,Madhya Pradesh,11-01-2015,15375.36856
6334,Seoni,44,23,Madhya Pradesh,11-01-2015,15219.3633
6335,Bhind,3,23,Madhya Pradesh,11-01-2015,15269.59444
6336,Bhopal,32,23,Madhya Pradesh,11-01-2015,15362.63728
6337,Barwani,28,23,Madhya Pradesh,11-01-2015,15497.61832
6338,Betul,35,23,Madhya Pradesh,11-01-2015,15270.00172
6339,Balaghat,45,23,Madhya Pradesh,11-01-2015,15060.413
6340,Chhatarpur,9,23,Madhya Pradesh,11-01-2015,15331.17084
6341,Chhindwara,43,23,Madhya Pradesh,11-01-2015,15214.22485
6342,Dewas,23,23,Madhya Pradesh,11-01-2015,15348.21825
6343,Katni,38,23,Madhya Pradesh,11-01-2015,15174.94672
6344,Datia,5,23,Madhya Pradesh,11-01-2015,15241.57655
6345,Damoh,12,23,Madhya Pradesh,11-01-2015,15306.31569
6346,Dhar,25,23,Madhya Pradesh,11-01-2015,15428.42389
6347,East Nimar,29,23,Madhya Pradesh,11-01-2015,15382.11137
6348,Guna,7,23,Madhya Pradesh,11-01-2015,15378.03326
6349,Gwalior,4,23,Madhya Pradesh,11-01-2015,15238.14612
6350,Harda,36,23,Madhya Pradesh,11-01-2015,15374.83102
6351,Shajapur,22,23,Madhya Pradesh,11-01-2015,15409.99393
6352,Shivpuri,6,23,Madhya Pradesh,11-01-2015,15300.23644
6353,Ratlam,20,23,Madhya Pradesh,11-01-2015,15413.3993
6354,Rewa,14,23,Madhya Pradesh,11-01-2015,15197.34111
6355,Sagar,11,23,Madhya Pradesh,11-01-2015,15354.01404
6356,Sidhi,17,23,Madhya Pradesh,11-01-2015,15100.33713
6357,Ujjain,21,23,Madhya Pradesh,11-01-2015,15380.67701
6358,Vidisha,31,23,Madhya Pradesh,11-01-2015,15401.01415
6359,West Nimar,27,23,Madhya Pradesh,11-01-2015,15430.80116
6360,Morena,2,23,Madhya Pradesh,11-01-2015,15246.16282
6361,Sheopur,1,23,Madhya Pradesh,11-01-2015,15283.06587
6362,Dindori,41,23,Madhya Pradesh,11-01-2015,15099.03175
6363,Mandla,42,23,Madhya Pradesh,11-01-2015,15104.37197
6364,Shahdol,16,23,Madhya Pradesh,11-01-2015,15134.04073
6365,Umaria,15,23,Madhya Pradesh,11-01-2015,15094.47922
6366,Jamnagar,10,24,Gujarat,11-01-2015,15527.07363
6367,Kheda,16,24,Gujarat,11-01-2015,15338.86419
6368,Mahesana,4,24,Gujarat,11-01-2015,15348.14996
6369,Narmada,20,24,Gujarat,11-01-2015,15340.69932
6370,Navsari,24,24,Gujarat,11-01-2015,15298.93216
6371,Panch Mahals,17,24,Gujarat,11-01-2015,15369.91443
6372,Patan,3,24,Gujarat,11-01-2015,15445.35942
6373,Porbandar,11,24,Gujarat,11-01-2015,15519.28642
6374,Rajkot,9,24,Gujarat,11-01-2015,15464.59898
6375,Anand,15,24,Gujarat,11-01-2015,15315.58781
6376,Ahmadabad,7,24,Gujarat,11-01-2015,15452.32459
6377,Amreli,13,24,Gujarat,11-01-2015,15445.40169
6378,Bhavnagar,14,24,Gujarat,11-01-2015,15445.62675
6379,Banas Kantha,2,24,Gujarat,11-01-2015,15369.05104
6380,Dohad,18,24,Gujarat,11-01-2015,15402.75308
6381,Junagadh,12,24,Gujarat,11-01-2015,15437.22429
6382,Kachchh,1,24,Gujarat,11-01-2015,15386.28301
6383,Gandhinagar,6,24,Gujarat,11-01-2015,15336.20845
6384,Sabar Kantha,5,24,Gujarat,11-01-2015,15313.68674
6385,Surendranagar,8,24,Gujarat,11-01-2015,15491.25269
6386,The Dangs,23,24,Gujarat,11-01-2015,15237.95727
6387,Vadodara,19,24,Gujarat,11-01-2015,15341.25879
6388,Valsad,25,24,Gujarat,11-01-2015,15300.75274
6389,Bharuch,21,24,Gujarat,11-01-2015,15390.48472
6390,Surat,22,24,Gujarat,11-01-2015,15325.41619
6391,Daman,2,25,Daman & Diu,11-01-2015,15288.72798
6392,Diu,1,25,Daman & Diu,11-01-2015,15249.75198
6393,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,11-01-2015,15321.92922
6394,Hingoli,16,27,Maharashtra,11-01-2015,15434.78541
6395,Jalgaon,3,27,Maharashtra,11-01-2015,15456.43409
6396,Jalna,18,27,Maharashtra,11-01-2015,15470.05675
6397,Kolhapur,34,27,Maharashtra,11-01-2015,15159.6471
6398,Latur,28,27,Maharashtra,11-01-2015,15552.59268
6399,Pune,25,27,Maharashtra,11-01-2015,15294.48087
6400,Nagpur,9,27,Maharashtra,11-01-2015,15210.62478
6401,Mumbai,23,27,Maharashtra,11-01-2015,15321.86977
6402,Mumbai (Suburban),22,27,Maharashtra,11-01-2015,15330.75623
6403,Nanded,15,27,Maharashtra,11-01-2015,15466.97689
6404,Nandurbar,1,27,Maharashtra,11-01-2015,15435.60536
6405,Nashik,20,27,Maharashtra,11-01-2015,15398.4899
6406,Osmanabad,29,27,Maharashtra,11-01-2015,15583.5576
6407,Parbhani,17,27,Maharashtra,11-01-2015,15549.11788
6408,Sangli,35,27,Maharashtra,11-01-2015,15448.88361
6409,Satara,31,27,Maharashtra,11-01-2015,15332.33343
6410,Aurangabad,19,27,Maharashtra,11-01-2015,15423.43436
