     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6411,Ahmadnagar,26,27,Maharashtra,11-01-2015,15437.70499
6412,Akola,5,27,Maharashtra,11-01-2015,15474.33366
6413,Amravati,7,27,Maharashtra,11-01-2015,15317.20163
6414,Bid,27,27,Maharashtra,11-01-2015,15486.45699
6415,Bhandara,10,27,Maharashtra,11-01-2015,15152.59304
6416,Buldana,4,27,Maharashtra,11-01-2015,15446.55543
6417,Chandrapur,13,27,Maharashtra,11-01-2015,15196.44374
6418,Dhule,2,27,Maharashtra,11-01-2015,15537.33335
6419,Gadchiroli,12,27,Maharashtra,11-01-2015,15094.02023
6420,Gondiya,11,27,Maharashtra,11-01-2015,15116.99261
6421,Ratnagiri,32,27,Maharashtra,11-01-2015,15210.47594
6422,Raigarh,24,27,Maharashtra,11-01-2015,15258.22733
6423,Thane,21,27,Maharashtra,11-01-2015,15298.63247
6424,Solapur,30,27,Maharashtra,11-01-2015,15563.50601
6425,Sindhudurg,33,27,Maharashtra,11-01-2015,15164.57049
6426,Wardha,8,27,Maharashtra,11-01-2015,15285.22838
6427,Washim,6,27,Maharashtra,11-01-2015,15415.84913
6428,Yavatmal,14,27,Maharashtra,11-01-2015,15320.72908
6429,Hyderabad,5,28,Andhra Pradesh,11-01-2015,15251.47854
6430,Khammam,10,28,Andhra Pradesh,11-01-2015,15171.9792
6431,Medak,4,28,Andhra Pradesh,11-01-2015,15353.37696
6432,Krishna,16,28,Andhra Pradesh,11-01-2015,15152.03557
6433,Kurnool,21,28,Andhra Pradesh,11-01-2015,15368.53243
6434,Mahbubnagar,7,28,Andhra Pradesh,11-01-2015,15383.11535
6435,Nalgonda,8,28,Andhra Pradesh,11-01-2015,15353.23168
6436,Nellore,19,28,Andhra Pradesh,11-01-2015,15155.76324
6437,Nizamabad,2,28,Andhra Pradesh,11-01-2015,15366.45781
6438,Prakasam,18,28,Andhra Pradesh,11-01-2015,15235.21288
6439,Anantapur,22,28,Andhra Pradesh,11-01-2015,15255.99339
6440,Adilabad,1,28,Andhra Pradesh,11-01-2015,15262.21857
6441,Chittoor,23,28,Andhra Pradesh,11-01-2015,15032.52298
6442,Cuddapah,20,28,Andhra Pradesh,11-01-2015,15126.58927
6443,East Godavari,14,28,Andhra Pradesh,11-01-2015,15065.964
6444,Karimnagar,3,28,Andhra Pradesh,11-01-2015,15303.77921
6445,Guntur,17,28,Andhra Pradesh,11-01-2015,15252.59544
6446,Rangareddi,6,28,Andhra Pradesh,11-01-2015,15344.33312
6447,Srikakulam,11,28,Andhra Pradesh,11-01-2015,15100.78694
6448,West Godavari,15,28,Andhra Pradesh,11-01-2015,15141.61052
6449,Visakhapatnam,13,28,Andhra Pradesh,11-01-2015,15009.54233
6450,Vizianagaram,12,28,Andhra Pradesh,11-01-2015,15099.20756
6451,Warangal,9,28,Andhra Pradesh,11-01-2015,15218.17581
6452,Hassan,23,29,Karnataka,11-01-2015,15012.91764
6453,Haveri,11,29,Karnataka,11-01-2015,15284.64329
6454,Kodagu,25,29,Karnataka,11-01-2015,14933.18517
6455,Kolar,19,29,Karnataka,11-01-2015,15031.24122
6456,Mandya,22,29,Karnataka,11-01-2015,15041.42143
6457,Koppal,7,29,Karnataka,11-01-2015,15395.04013
6458,Mysore,26,29,Karnataka,11-01-2015,15033.87172
6459,Raichur,6,29,Karnataka,11-01-2015,15364.94718
6460,Bagalkot,2,29,Karnataka,11-01-2015,15390.24558
6461,Bangalore,20,29,Karnataka,11-01-2015,15034.55179
6462,Bidar,5,29,Karnataka,11-01-2015,15455.80129
6463,Bijapur,3,29,Karnataka,11-01-2015,15526.93172
6464,Belgaum,1,29,Karnataka,11-01-2015,15321.35443
6465,Bellary,12,29,Karnataka,11-01-2015,15266.85193
6466,Bangalore Rural,21,29,Karnataka,11-01-2015,15021.76395
6467,Chamarajanagar,27,29,Karnataka,11-01-2015,15017.28842
6468,Chikmagalur,17,29,Karnataka,11-01-2015,14955.11756
6469,Chitradurga,13,29,Karnataka,11-01-2015,15194.96209
6470,Dakshina Kannada,24,29,Karnataka,11-01-2015,15097.04294
6471,Davanagere,14,29,Karnataka,11-01-2015,15193.1651
6472,Dharwad,9,29,Karnataka,11-01-2015,15415.33606
6473,Gulbarga,4,29,Karnataka,11-01-2015,15468.09325
6474,Gadag,8,29,Karnataka,11-01-2015,15484.63469
6475,Shimoga,15,29,Karnataka,11-01-2015,15005.90542
6476,Tumkur,18,29,Karnataka,11-01-2015,15070.06048
6477,Udupi,16,29,Karnataka,11-01-2015,15114.00235
6478,Uttara Kannada,10,29,Karnataka,11-01-2015,15015.76097
6479,North Goa,1,30,Goa,11-01-2015,15152.19465
6480,South Goa,2,30,Goa,11-01-2015,15127.33365
6481,Lakshadweep,1,31,Lakshadweep,11-01-2015,15018.24999
6482,Idukki,9,32,Kerala,11-01-2015,14891.8649
6483,Kollam,13,32,Kerala,11-01-2015,15054.66371
6484,Kottayam,10,32,Kerala,11-01-2015,15121.56014
6485,Kozhikode,4,32,Kerala,11-01-2015,15102.01726
6486,Malappuram,5,32,Kerala,11-01-2015,15083.6764
6487,Palakkad,6,32,Kerala,11-01-2015,15055.60098
6488,Pathanamthitta,12,32,Kerala,11-01-2015,15023.71371
6489,Alappuzha,11,32,Kerala,11-01-2015,15142.44974
6490,Kasaragod,1,32,Kerala,11-01-2015,15123.25871
6491,Kannur,2,32,Kerala,11-01-2015,15101.9925
6492,Ernakulam,8,32,Kerala,11-01-2015,15122.24891
6493,Thrissur,7,32,Kerala,11-01-2015,15097.67993
6494,Thiruvananthapuram,14,32,Kerala,11-01-2015,15085.30675
6495,Wayanad,3,32,Kerala,11-01-2015,14937.07311
6496,Kanniyakumari,30,33,Tamil Nadu,11-01-2015,15058.50263
6497,Karur,14,33,Tamil Nadu,11-01-2015,15155.85148
6498,Madurai,24,33,Tamil Nadu,11-01-2015,15155.89912
6499,Namakkal,9,33,Tamil Nadu,11-01-2015,15100.16404
6500,The Nilgiris,11,33,Tamil Nadu,11-01-2015,14825.9937
6501,Perambalur,16,33,Tamil Nadu,11-01-2015,15137.54871
6502,Pudukkottai,22,33,Tamil Nadu,11-01-2015,15144.56671
6503,Ramanathapuram,27,33,Tamil Nadu,11-01-2015,15132.97552
6504,Salem,8,33,Tamil Nadu,11-01-2015,15072.1045
6505,Ariyalur,17,33,Tamil Nadu,11-01-2015,15161.76366
6506,Coimbatore,12,33,Tamil Nadu,11-01-2015,15120.66723
6507,Cuddalore,18,33,Tamil Nadu,11-01-2015,15128.74672
6508,Dharmapuri,5,33,Tamil Nadu,11-01-2015,15019.69261
6509,Dindigul,13,33,Tamil Nadu,11-01-2015,15053.04714
6510,Erode,10,33,Tamil Nadu,11-01-2015,15096.77404
6511,Sivaganga,23,33,Tamil Nadu,11-01-2015,15145.76793
6512,Tiruchirappalli,15,33,Tamil Nadu,11-01-2015,15135.93723
6513,Tirunelveli,29,33,Tamil Nadu,11-01-2015,15084.38665
6514,Tiruvannamalai,6,33,Tamil Nadu,11-01-2015,15099.32045
6515,Thoothukkudi,28,33,Tamil Nadu,11-01-2015,15150.10456
6516,Theni,25,33,Tamil Nadu,11-01-2015,15025.33514
6517,Vellore,4,33,Tamil Nadu,11-01-2015,15040.52746
6518,Viluppuram,7,33,Tamil Nadu,11-01-2015,15124.99911
6519,Virudhunagar,26,33,Tamil Nadu,11-01-2015,15137.89791
6520,Chennai,2,33,Tamil Nadu,11-01-2015,15211.72049
6521,Kancheepuram,3,33,Tamil Nadu,11-01-2015,15099.32993
6522,Thiruvallur,1,33,Tamil Nadu,11-01-2015,15070.44604
6523,Thanjavur,21,33,Tamil Nadu,11-01-2015,15106.05551
6524,Thiruvarur,20,33,Tamil Nadu,11-01-2015,15053.91408
6525,Nagapattinam,19,33,Tamil Nadu,11-01-2015,15052.55788
6526,Pondicherry,2,34,Puducherry,11-01-2015,15110.55021
6527,Yanam,1,34,Puducherry,11-01-2015,15076.91186
6528,Karaikal,4,34,Puducherry,11-01-2015,15062.15842
6529,Mahe,3,34,Puducherry,11-01-2015,15104.65533
6530,Nicobars,2,35,Andaman & Nicobar Island,11-01-2015,14946.99884
6531,Andamans,1,35,Andaman & Nicobar Island,11-01-2015,14961.3177
6532,Data Not Available,99,99,Jammu and Kashmir,11-01-2015,13462.08038
6533,Jammu,13,1,Jammu and Kashmir,12-01-2015,14585.97737
6534,Kargil,8,1,Jammu and Kashmir,12-01-2015,13219.30409
6535,Kathua,14,1,Jammu and Kashmir,12-01-2015,14529.04093
6536,Leh (Ladakh),7,1,Jammu and Kashmir,12-01-2015,13360.00068
6537,Kupwara,1,1,Jammu and Kashmir,12-01-2015,13781.94588
6538,Punch,11,1,Jammu and Kashmir,12-01-2015,14217.12706
6539,Pulwama,5,1,Jammu and Kashmir,12-01-2015,13985.7053
6540,Rajauri,12,1,Jammu and Kashmir,12-01-2015,14393.52277
6541,Srinagar,3,1,Jammu and Kashmir,12-01-2015,13626.02208
6542,Udhampur,10,1,Jammu and Kashmir,12-01-2015,14295.85491
6543,Anantnag,6,1,Jammu and Kashmir,12-01-2015,13668.49357
6544,Badgam,4,1,Jammu and Kashmir,12-01-2015,13785.0675
6545,Baramula,2,1,Jammu and Kashmir,12-01-2015,13635.51128
6546,Doda,9,1,Jammu and Kashmir,12-01-2015,13578.25195
6547,Kangra,2,2,Himachal Pradesh,12-01-2015,14301.86076
6548,Kinnaur,12,2,Himachal Pradesh,12-01-2015,13578.91455
6549,Lahul & Spiti,3,2,Himachal Pradesh,12-01-2015,13223.78331
6550,Kullu,4,2,Himachal Pradesh,12-01-2015,13741.80663
6551,Mandi,5,2,Himachal Pradesh,12-01-2015,14354.64399
6552,Shimla,11,2,Himachal Pradesh,12-01-2015,14204.44424
6553,Sirmaur,10,2,Himachal Pradesh,12-01-2015,14453.93599
6554,Solan,9,2,Himachal Pradesh,12-01-2015,14490.14239
6555,Una,7,2,Himachal Pradesh,12-01-2015,14598.7456
6556,Bilaspur,8,2,Himachal Pradesh,12-01-2015,14470.42729
6557,Chamba,1,2,Himachal Pradesh,12-01-2015,13834.59995
6558,Hamirpur,6,2,Himachal Pradesh,12-01-2015,14486.06506
6559,Jalandhar,4,3,Punjab,12-01-2015,14610.30913
6560,Kapurthala,3,3,Punjab,12-01-2015,14579.57786
6561,Ludhiana,9,3,Punjab,12-01-2015,14653.55569
6562,Mansa,15,3,Punjab,12-01-2015,14741.0539
6563,Moga,10,3,Punjab,12-01-2015,14676.8853
6564,Muktsar,12,3,Punjab,12-01-2015,14687.75957
6565,Nawanshahr,6,3,Punjab,12-01-2015,14609.74486
6566,Patiala,17,3,Punjab,12-01-2015,14628.83152
6567,Sangrur,16,3,Punjab,12-01-2015,14684.30846
6568,Hoshiarpur,5,3,Punjab,12-01-2015,14603.13219
6569,Rupnagar,7,3,Punjab,12-01-2015,14619.43873
6570,Amritsar,2,3,Punjab,12-01-2015,14636.45655
6571,Firozpur,11,3,Punjab,12-01-2015,14698.53318
6572,Bathinda,14,3,Punjab,12-01-2015,14731.66701
6573,Gurdaspur,1,3,Punjab,12-01-2015,14577.96964
6574,Faridkot,13,3,Punjab,12-01-2015,14684.91806
6575,Fatehgarh Sahib,8,3,Punjab,12-01-2015,14596.68795
6576,Chandigarh,1,4,Chandigarh,12-01-2015,14674.43734
6577,Nainital,11,5,Uttarakhand,12-01-2015,14557.5514
6578,Pithoragarh,7,5,Uttarakhand,12-01-2015,13975.87807
6579,Hardwar,13,5,Uttarakhand,12-01-2015,14652.53728
6580,Rudraprayag,3,5,Uttarakhand,12-01-2015,14114.71311
6581,Tehri Garhwal,4,5,Uttarakhand,12-01-2015,14284.8583
6582,Udham Singh Nagar,12,5,Uttarakhand,12-01-2015,14667.6857
6583,Uttarkashi,1,5,Uttarakhand,12-01-2015,13825.1623
6584,Bageshwar,8,5,Uttarakhand,12-01-2015,14230.50761
6585,Almora,9,5,Uttarakhand,12-01-2015,14459.74309
6586,Chamoli,2,5,Uttarakhand,12-01-2015,13825.93854
6587,Champawat,10,5,Uttarakhand,12-01-2015,14468.39975
6588,Dehradun,5,5,Uttarakhand,12-01-2015,14480.22824
6589,Garhwal,6,5,Uttarakhand,12-01-2015,14465.10767
6590,Jind,9,6,Haryana,12-01-2015,14739.12859
6591,Kaithal,5,6,Haryana,12-01-2015,14648.00738
6592,Karnal,6,6,Haryana,12-01-2015,14644.81399
6593,Kurukshetra,4,6,Haryana,12-01-2015,14579.79806
6594,Panchkula,1,6,Haryana,12-01-2015,14643.88079
6595,Panipat,7,6,Haryana,12-01-2015,14683.68824
6596,Hisar,12,6,Haryana,12-01-2015,14752.91088
6597,Rohtak,14,6,Haryana,12-01-2015,14734.08999
6598,Sirsa,11,6,Haryana,12-01-2015,14781.04263
6599,Sonipat,8,6,Haryana,12-01-2015,14688.12284
6600,Yamunanagar,3,6,Haryana,12-01-2015,14594.15496
6601,Jhajjar,15,6,Haryana,12-01-2015,14740.9223
6602,Mahendragarh,16,6,Haryana,12-01-2015,14830.61561
6603,Rewari,17,6,Haryana,12-01-2015,14715.53472
6604,Bhiwani,13,6,Haryana,12-01-2015,14841.31435
6605,Ambala,2,6,Haryana,12-01-2015,14587.91918
6606,Gurgaon,18,6,Haryana,12-01-2015,14726.88526
6607,Faridabad,19,6,Haryana,12-01-2015,14710.74151
6608,Fatehabad,10,6,Haryana,12-01-2015,14724.18957
6609,Central,6,7,Delhi  & NCR,12-01-2015,14700.41482
6610,East,4,7,Delhi  & NCR,12-01-2015,14697.87321
6611,New Delhi,5,7,Delhi  & NCR,12-01-2015,14669.33511
6612,North,2,7,Delhi  & NCR,12-01-2015,14687.97057
6613,North East,3,7,Delhi  & NCR,12-01-2015,14697.78785
6614,North West,1,7,Delhi  & NCR,12-01-2015,14706.49413
6615,South,9,7,Delhi  & NCR,12-01-2015,14697.93832
6616,South West,8,7,Delhi  & NCR,12-01-2015,14698.42741
6617,West,7,7,Delhi  & NCR,12-01-2015,14703.92699
6618,Jaipur,12,8,Rajasthan,12-01-2015,14986.54429
6619,Jaisalmer,16,8,Rajasthan,12-01-2015,15202.28151
6620,Jalor,18,8,Rajasthan,12-01-2015,15109.91748
6621,Jhalawar,32,8,Rajasthan,12-01-2015,15027.9252
6622,Jhunjhunun,5,8,Rajasthan,12-01-2015,14978.28172
6623,Jodhpur,15,8,Rajasthan,12-01-2015,15141.87213
6624,Kota,30,8,Rajasthan,12-01-2015,14970.63532
6625,Nagaur,14,8,Rajasthan,12-01-2015,15079.20944
6626,Pali,20,8,Rajasthan,12-01-2015,15122.55193
6627,Rajsamand,25,8,Rajasthan,12-01-2015,15004.69088
6628,Sawai Madhopur,10,8,Rajasthan,12-01-2015,14929.18427
6629,Sirohi,19,8,Rajasthan,12-01-2015,15050.66818
6630,Tonk,22,8,Rajasthan,12-01-2015,14947.87057
6631,Sikar,13,8,Rajasthan,12-01-2015,14970.00009
6632,Alwar,6,8,Rajasthan,12-01-2015,14809.4438
6633,Udaipur,26,8,Rajasthan,12-01-2015,15045.92684
6634,Ganganagar,1,8,Rajasthan,12-01-2015,14861.87131
6635,Hanumangarh,2,8,Rajasthan,12-01-2015,14921.35183
6636,Baran,31,8,Rajasthan,12-01-2015,14998.85635
6637,Ajmer,21,8,Rajasthan,12-01-2015,15050.75303
6638,Banswara,28,8,Rajasthan,12-01-2015,15162.36114
6639,Barmer,17,8,Rajasthan,12-01-2015,15189.04838
6640,Bhilwara,24,8,Rajasthan,12-01-2015,15044.09934
6641,Bikaner,3,8,Rajasthan,12-01-2015,15115.98218
6642,Bharatpur,7,8,Rajasthan,12-01-2015,14776.91101
6643,Bundi,23,8,Rajasthan,12-01-2015,14939.81793
6644,Chittaurgarh,29,8,Rajasthan,12-01-2015,15013.88915
6645,Churu,4,8,Rajasthan,12-01-2015,15089.50808
6646,Dausa,11,8,Rajasthan,12-01-2015,14913.14832
6647,Dhaulpur,8,8,Rajasthan,12-01-2015,14876.83044
6648,Dungarpur,27,8,Rajasthan,12-01-2015,15122.97202
6649,Karauli,9,8,Rajasthan,12-01-2015,14927.79994
6650,Jalaun,35,9,Uttar Pradesh,12-01-2015,14914.64662
6651,Jaunpur,64,9,Uttar Pradesh,12-01-2015,14768.84804
6652,Jhansi,36,9,Uttar Pradesh,12-01-2015,15017.42375
6653,Jyotiba Phule Nagar,6,9,Uttar Pradesh,12-01-2015,14658.35391
6654,Kannauj,30,9,Uttar Pradesh,12-01-2015,14716.04512
6655,Kanpur Nagar,34,9,Uttar Pradesh,12-01-2015,14776.52418
6656,Kaushambi,44,9,Uttar Pradesh,12-01-2015,14799.48
6657,Kheri,23,9,Uttar Pradesh,12-01-2015,14717.31225
6658,Mirzapur,69,9,Uttar Pradesh,12-01-2015,14907.07062
6659,Moradabad,4,9,Uttar Pradesh,12-01-2015,14672.87121
6660,Muzaffarnagar,2,9,Uttar Pradesh,12-01-2015,14634.69922
6661,Rae Bareli,28,9,Uttar Pradesh,12-01-2015,14764.87817
6662,Kushinagar,59,9,Uttar Pradesh,12-01-2015,14685.01702
6663,Lucknow,27,9,Uttar Pradesh,12-01-2015,14738.19991
6664,Lalitpur,37,9,Uttar Pradesh,12-01-2015,15025.47686
6665,Mahrajganj,57,9,Uttar Pradesh,12-01-2015,14734.888
6666,Mahoba,39,9,Uttar Pradesh,12-01-2015,15078.36177
6667,Mainpuri,18,9,Uttar Pradesh,12-01-2015,14729.62453
6668,Mathura,14,9,Uttar Pradesh,12-01-2015,14682.66777
6669,Mau,62,9,Uttar Pradesh,12-01-2015,14780.61843
6670,Meerut,7,9,Uttar Pradesh,12-01-2015,14638.60494
6671,Pilibhit,21,9,Uttar Pradesh,12-01-2015,14699.19403
6672,Pratapgarh,43,9,Uttar Pradesh,12-01-2015,14753.87326
6673,Rampur,5,9,Uttar Pradesh,12-01-2015,14663.57369
6674,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,12-01-2015,14798.08019
6675,Sant Kabir Nagar,56,9,Uttar Pradesh,12-01-2015,14734.27185
6676,Shahjahanpur,22,9,Uttar Pradesh,12-01-2015,14718.94029
6677,Hathras,13,9,Uttar Pradesh,12-01-2015,14686.11576
6678,Shrawasti,51,9,Uttar Pradesh,12-01-2015,14751.36837
6679,Saharanpur,1,9,Uttar Pradesh,12-01-2015,14610.1571
6680,Sitapur,24,9,Uttar Pradesh,12-01-2015,14719.10914
6681,Sultanpur,49,9,Uttar Pradesh,12-01-2015,14763.83838
6682,Sonbhadra,70,9,Uttar Pradesh,12-01-2015,14891.69519
6683,Siddharthnagar,54,9,Uttar Pradesh,12-01-2015,14774.97698
6684,Unnao,26,9,Uttar Pradesh,12-01-2015,14760.46563
6685,Varanasi,67,9,Uttar Pradesh,12-01-2015,14768.02371
6686,Bulandshahr,11,9,Uttar Pradesh,12-01-2015,14677.18521
6687,Gautam Buddha Nagar,10,9,Uttar Pradesh,12-01-2015,14712.25868
6688,Ghaziabad,9,9,Uttar Pradesh,12-01-2015,14683.51257
6689,Auraiya,32,9,Uttar Pradesh,12-01-2015,14760.2655
6690,Azamgarh,61,9,Uttar Pradesh,12-01-2015,14781.42625
6691,Budaun,19,9,Uttar Pradesh,12-01-2015,14728.81161
6692,Agra,15,9,Uttar Pradesh,12-01-2015,14734.91521
6693,Aligarh,12,9,Uttar Pradesh,12-01-2015,14712.0826
6694,Allahabad,45,9,Uttar Pradesh,12-01-2015,14856.85452
6695,Ambedkar Nagar,48,9,Uttar Pradesh,12-01-2015,14754.5016
6696,Bareilly,20,9,Uttar Pradesh,12-01-2015,14710.89502
6697,Bijnor,3,9,Uttar Pradesh,12-01-2015,14660.5589
6698,Basti,55,9,Uttar Pradesh,12-01-2015,14752.00675
6699,Baghpat,8,9,Uttar Pradesh,12-01-2015,14676.62387
6700,Bahraich,50,9,Uttar Pradesh,12-01-2015,14703.90494
6701,Ballia,63,9,Uttar Pradesh,12-01-2015,14832.13596
6702,Balrampur,52,9,Uttar Pradesh,12-01-2015,14763.01121
6703,Banda,40,9,Uttar Pradesh,12-01-2015,14962.10307
6704,Barabanki,46,9,Uttar Pradesh,12-01-2015,14710.01726
6705,Chitrakoot,41,9,Uttar Pradesh,12-01-2015,14991.87203
6706,Chandauli,66,9,Uttar Pradesh,12-01-2015,14844.34803
6707,Deoria,60,9,Uttar Pradesh,12-01-2015,14735.34408
6708,Etah,17,9,Uttar Pradesh,12-01-2015,14740.36126
6709,Kanpur Dehat,33,9,Uttar Pradesh,12-01-2015,14763.13999
6710,Etawah,31,9,Uttar Pradesh,12-01-2015,14735.32081
6711,Faizabad,47,9,Uttar Pradesh,12-01-2015,14759.40449
6712,Ghazipur,65,9,Uttar Pradesh,12-01-2015,14816.04065
6713,Gonda,53,9,Uttar Pradesh,12-01-2015,14701.56507
6714,Gorakhpur,58,9,Uttar Pradesh,12-01-2015,14738.20774
6715,Farrukhabad,29,9,Uttar Pradesh,12-01-2015,14714.09562
6716,Fatehpur,42,9,Uttar Pradesh,12-01-2015,14792.79934
6717,Firozabad,16,9,Uttar Pradesh,12-01-2015,14708.96218
6718,Hamirpur,38,9,Uttar Pradesh,12-01-2015,14970.26352
6719,Hardoi,25,9,Uttar Pradesh,12-01-2015,14732.46896
6720,Jamui,37,10,Bihar,12-01-2015,14955.09045
6721,Kishanganj,8,10,Bihar,12-01-2015,14894.62558
6722,Muzaffarpur,14,10,Bihar,12-01-2015,14859.13268
6723,Purnia,9,10,Bihar,12-01-2015,14813.88655
6724,Khagaria,21,10,Bihar,12-01-2015,14763.95155
6725,Madhubani,5,10,Bihar,12-01-2015,14808.47312
6726,Lakhisarai,25,10,Bihar,12-01-2015,14888.36272
6727,Madhepura,11,10,Bihar,12-01-2015,14789.44047
6728,Purba Champaran,2,10,Bihar,12-01-2015,14757.48665
6729,Munger,24,10,Bihar,12-01-2015,14835.86348
6730,Nalanda,27,10,Bihar,12-01-2015,14915.34107
6731,Nawada,36,10,Bihar,12-01-2015,14907.11164
6732,Pashchim Champaran,1,10,Bihar,12-01-2015,14742.76228
6733,Patna,28,10,Bihar,12-01-2015,14815.80347
6734,Samastipur,19,10,Bihar,12-01-2015,14808.36969
6735,Sheikhpura,26,10,Bihar,12-01-2015,14951.96535
6736,Sheohar,3,10,Bihar,12-01-2015,14761.57888
6737,Saharsa,12,10,Bihar,12-01-2015,14749.78127
6738,Sitamarhi,4,10,Bihar,12-01-2015,14803.92707
6739,Siwan,16,10,Bihar,12-01-2015,14833.16331
6740,Supaul,6,10,Bihar,12-01-2015,14785.71031
6741,Vaishali,18,10,Bihar,12-01-2015,14816.43152
6742,Kaimur (Bhabua),31,10,Bihar,12-01-2015,14858.06837
6743,Gaya,35,10,Bihar,12-01-2015,14941.52425
6744,Bhojpur,29,10,Bihar,12-01-2015,14884.89502
6745,Buxar,30,10,Bihar,12-01-2015,14877.37846
6746,Jehanabad,33,10,Bihar,12-01-2015,14842.85261
6747,Rohtas,32,10,Bihar,12-01-2015,14835.41984
6748,Araria,7,10,Bihar,12-01-2015,14849.92906
6749,Aurangabad,34,10,Bihar,12-01-2015,14887.21955
6750,Banka,23,10,Bihar,12-01-2015,14941.60716
6751,Bhagalpur,22,10,Bihar,12-01-2015,14798.1733
6752,Begusarai,20,10,Bihar,12-01-2015,14803.04625
6753,Saran,17,10,Bihar,12-01-2015,14896.28591
6754,Katihar,10,10,Bihar,12-01-2015,14788.60421
6755,Darbhanga,13,10,Bihar,12-01-2015,14810.82068
6756,Gopalganj,15,10,Bihar,12-01-2015,14720.62621
6757,North,1,11,Sikkim,12-01-2015,13838.85485
6758,South,3,11,Sikkim,12-01-2015,14317.01482
6759,West,2,11,Sikkim,12-01-2015,14161.78602
6760,East,4,11,Sikkim,12-01-2015,14227.54771
6761,Lohit,11,12,Arunanchal Pradesh,12-01-2015,14099.02448
6762,Lower Subansiri,5,12,Arunanchal Pradesh,12-01-2015,14113.08742
6763,Papum Pare,4,12,Arunanchal Pradesh,12-01-2015,14381.57239
6764,Tawang,1,12,Arunanchal Pradesh,12-01-2015,13954.58081
6765,Tirap,13,12,Arunanchal Pradesh,12-01-2015,14483.50508
6766,West Kameng,2,12,Arunanchal Pradesh,12-01-2015,14210.52608
6767,West Siang,7,12,Arunanchal Pradesh,12-01-2015,14200.81835
6768,Upper Siang,9,12,Arunanchal Pradesh,12-01-2015,14020.97567
6769,Upper Subansiri,6,12,Arunanchal Pradesh,12-01-2015,14048.97845
6770,Changlang,12,12,Arunanchal Pradesh,12-01-2015,14413.75211
6771,Dibang Valley,10,12,Arunanchal Pradesh,12-01-2015,13909.85619
6772,East Kameng,3,12,Arunanchal Pradesh,12-01-2015,14227.07414
6773,East Siang,8,12,Arunanchal Pradesh,12-01-2015,14493.78769
6774,Mokokchung,3,13,Nagaland,12-01-2015,14544.21725
6775,Mon,1,13,Nagaland,12-01-2015,14552.46587
6776,Phek,8,13,Nagaland,12-01-2015,14364.27947
6777,Tuensang,2,13,Nagaland,12-01-2015,14394.55941
6778,Wokha,5,13,Nagaland,12-01-2015,14563.31671
6779,Zunheboto,4,13,Nagaland,12-01-2015,14423.73321
6780,Dimapur,6,13,Nagaland,12-01-2015,14671.14906
6781,Kohima,7,13,Nagaland,12-01-2015,14503.39041
6782,Imphal East,7,14,Manipur,12-01-2015,14643.31174
6783,Imphal West,6,14,Manipur,12-01-2015,14638.70656
6784,Senapati (Excl. 3 sub-divisions),1,14,Manipur,12-01-2015,14452.53591
6785,Tamenglong,2,14,Manipur,12-01-2015,14499.19327
6786,Thoubal,5,14,Manipur,12-01-2015,14608.84736
6787,Ukhrul,8,14,Manipur,12-01-2015,14463.9227
6788,Bishnupur,4,14,Manipur,12-01-2015,14585.54924
6789,Chandel,9,14,Manipur,12-01-2015,14539.80609
6790,Churachandpur,3,14,Manipur,12-01-2015,14518.07783
6791,Kolasib,2,15,Mizoram,12-01-2015,14633.04873
6792,Mamit,1,15,Mizoram,12-01-2015,14634.49112
6793,Lunglei,6,15,Mizoram,12-01-2015,14605.11994
6794,Lawngtlai,7,15,Mizoram,12-01-2015,14667.73814
6795,Saiha,8,15,Mizoram,12-01-2015,14587.37238
6796,Serchhip,5,15,Mizoram,12-01-2015,14542.99069
6797,Aizawl,3,15,Mizoram,12-01-2015,14580.02465
6798,Champhai,4,15,Mizoram,12-01-2015,14514.06581
6799,North Tripura,4,16,Tripura,12-01-2015,14730.91559
6800,South Tripura,2,16,Tripura,12-01-2015,14777.60629
6801,West Tripura,1,16,Tripura,12-01-2015,14796.31186
