     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6802,Dhalai,3,16,Tripura,12-01-2015,14739.32247
6803,Jaintia Hills,7,17,Meghalaya,12-01-2015,14591.18546
6804,Ri Bhoi,5,17,Meghalaya,12-01-2015,14612.4703
6805,South Garo Hills,3,17,Meghalaya,12-01-2015,14725.35795
6806,West Garo Hills,1,17,Meghalaya,12-01-2015,14760.69496
6807,West Khasi Hills,4,17,Meghalaya,12-01-2015,14580.69677
6808,East Garo Hills,2,17,Meghalaya,12-01-2015,14682.16424
6809,East Khasi Hills,6,17,Meghalaya,12-01-2015,14571.94614
6810,Jorhat,17,18,Assam,12-01-2015,14722.40062
6811,Karimganj,22,18,Assam,12-01-2015,14735.41473
6812,Kokrajhar,1,18,Assam,12-01-2015,14810.83478
6813,Lakhimpur,12,18,Assam,12-01-2015,14769.63642
6814,Nagaon,10,18,Assam,12-01-2015,14763.27411
6815,Marigaon,9,18,Assam,12-01-2015,14782.79676
6816,Nalbari,7,18,Assam,12-01-2015,14806.9408
6817,North Cachar Hills,20,18,Assam,12-01-2015,14601.4721
6818,Sonitpur,11,18,Assam,12-01-2015,14763.21525
6819,Sibsagar,16,18,Assam,12-01-2015,14707.65581
6820,Tinsukia,14,18,Assam,12-01-2015,14694.68703
6821,Barpeta,5,18,Assam,12-01-2015,14792.39251
6822,Bongaigaon,4,18,Assam,12-01-2015,14794.71768
6823,Cachar,21,18,Assam,12-01-2015,14703.41259
6824,Darrang,8,18,Assam,12-01-2015,14784.42555
6825,Dhemaji,13,18,Assam,12-01-2015,14785.80934
6826,Dhubri,2,18,Assam,12-01-2015,14804.1778
6827,Dibrugarh,15,18,Assam,12-01-2015,14727.15436
6828,Kamrup,6,18,Assam,12-01-2015,14743.96677
6829,Karbi Anglong,19,18,Assam,12-01-2015,14640.07617
6830,Goalpara,3,18,Assam,12-01-2015,14779.27105
6831,Golaghat,18,18,Assam,12-01-2015,14728.35071
6832,Hailakandi,23,18,Assam,12-01-2015,14719.02599
6833,Jalpaiguri,2,19,West Bengal,12-01-2015,14817.19083
6834,Koch Bihar,3,19,West Bengal,12-01-2015,14841.74666
6835,Murshidabad,7,19,West Bengal,12-01-2015,14824.37389
6836,Puruliya,14,19,West Bengal,12-01-2015,14980.51885
6837,Kolkata,17,19,West Bengal,12-01-2015,14931.36688
6838,Maldah,6,19,West Bengal,12-01-2015,14781.06698
6839,Nadia,10,19,West Bengal,12-01-2015,14817.116
6840,North Twenty Four Parganas,11,19,West Bengal,12-01-2015,14829.15772
6841,Medinipur,15,19,West Bengal,12-01-2015,14876.42071
6842,Hugli,12,19,West Bengal,12-01-2015,14876.41047
6843,South  Twenty Four Parganas,18,19,West Bengal,12-01-2015,14856.77945
6844,Uttar Dinajpur,4,19,West Bengal,12-01-2015,14867.39578
6845,Barddhaman,9,19,West Bengal,12-01-2015,14922.69595
6846,Birbhum,8,19,West Bengal,12-01-2015,14946.80453
6847,Bankura,13,19,West Bengal,12-01-2015,14946.29493
6848,Dakshin Dinajpur,5,19,West Bengal,12-01-2015,14837.95272
6849,Darjiling,1,19,West Bengal,12-01-2015,14569.65462
6850,Haora,16,19,West Bengal,12-01-2015,14843.66391
6851,Purbi Singhbhum,18,20,Jharkhand,12-01-2015,14934.0243
6852,Lohardaga,15,20,Jharkhand,12-01-2015,14835.52153
6853,Pakaur,10,20,Jharkhand,12-01-2015,14977.0817
6854,Pashchimi Singhbhum,17,20,Jharkhand,12-01-2015,14903.40363
6855,Ranchi,14,20,Jharkhand,12-01-2015,14877.96469
6856,Sahibganj,9,20,Jharkhand,12-01-2015,14831.58139
6857,Garhwa,1,20,Jharkhand,12-01-2015,14884.32405
6858,Palamu,2,20,Jharkhand,12-01-2015,14847.10245
6859,Chatra,3,20,Jharkhand,12-01-2015,14878.06088
6860,Hazaribagh,4,20,Jharkhand,12-01-2015,14856.87996
6861,Kodarma,5,20,Jharkhand,12-01-2015,14886.68153
6862,Bokaro,13,20,Jharkhand,12-01-2015,14942.09596
6863,Deoghar,7,20,Jharkhand,12-01-2015,15005.53805
6864,Dhanbad,12,20,Jharkhand,12-01-2015,14966.03868
6865,Dumka,11,20,Jharkhand,12-01-2015,14980.59577
6866,Giridih,6,20,Jharkhand,12-01-2015,14973.63245
6867,Godda,8,20,Jharkhand,12-01-2015,14917.03789
6868,Gumla,16,20,Jharkhand,12-01-2015,14890.61485
6869,Jajapur,13,21,Orissa,12-01-2015,15061.12452
6870,Jagatsinghapur,11,21,Orissa,12-01-2015,15016.22275
6871,Jharsuguda,2,21,Orissa,12-01-2015,14962.13117
6872,Khordha,17,21,Orissa,12-01-2015,15071.61195
6873,Mayurbhanj,7,21,Orissa,12-01-2015,14923.36176
6874,Puri,18,21,Orissa,12-01-2015,14995.76031
6875,Koraput,29,21,Orissa,12-01-2015,15071.02577
6876,Malkangiri,30,21,Orissa,12-01-2015,15050.18694
6877,Nabarangapur,28,21,Orissa,12-01-2015,15107.28078
6878,Nayagarh,16,21,Orissa,12-01-2015,15009.75714
6879,Nuapada,25,21,Orissa,12-01-2015,15059.5084
6880,Kandhamal,21,21,Orissa,12-01-2015,14895.67803
6881,Sambalpur,3,21,Orissa,12-01-2015,14936.30704
6882,Rayagada,27,21,Orissa,12-01-2015,15004.54455
6883,Sundargarh,5,21,Orissa,12-01-2015,14915.51038
6884,Sonapur,23,21,Orissa,12-01-2015,15045.88745
6885,Anugul,15,21,Orissa,12-01-2015,14966.45185
6886,Bhadrak,9,21,Orissa,12-01-2015,15032.6476
6887,Baudh,22,21,Orissa,12-01-2015,14994.25808
6888,Balangir,24,21,Orissa,12-01-2015,15067.55338
6889,Baleshwar,8,21,Orissa,12-01-2015,14983.59487
6890,Bargarh,1,21,Orissa,12-01-2015,15037.3167
6891,Kendrapara,10,21,Orissa,12-01-2015,15013.81114
6892,Kendujhar,6,21,Orissa,12-01-2015,14957.35985
6893,Debagarh,4,21,Orissa,12-01-2015,14936.18167
6894,Cuttack,12,21,Orissa,12-01-2015,15051.0309
6895,Dhenkanal,14,21,Orissa,12-01-2015,15009.89236
6896,Kalahandi,26,21,Orissa,12-01-2015,15031.06042
6897,Ganjam,19,21,Orissa,12-01-2015,15029.18364
6898,Gajapati,20,21,Orissa,12-01-2015,14966.88309
6899,Jashpur,3,22,Chhattisgarh,12-01-2015,14895.71802
6900,Koriya,1,22,Chhattisgarh,12-01-2015,14848.75396
6901,Mahasamund,12,22,Chhattisgarh,12-01-2015,15092.17289
6902,Raigarh,4,22,Chhattisgarh,12-01-2015,14966.99495
6903,Raipur,11,22,Chhattisgarh,12-01-2015,15062.99899
6904,Rajnandgaon,9,22,Chhattisgarh,12-01-2015,15065.51978
6905,Surguja,2,22,Chhattisgarh,12-01-2015,14842.37899
6906,Bilaspur,7,22,Chhattisgarh,12-01-2015,14995.63483
6907,Janjgir - Champa,6,22,Chhattisgarh,12-01-2015,15049.63412
6908,Korba,5,22,Chhattisgarh,12-01-2015,14917.97552
6909,Kawardha,8,22,Chhattisgarh,12-01-2015,15039.2138
6910,Bastar,15,22,Chhattisgarh,12-01-2015,15025.28893
6911,Dantewada,16,22,Chhattisgarh,12-01-2015,15006.65824
6912,Dhamtari,13,22,Chhattisgarh,12-01-2015,15030.60633
6913,Durg,10,22,Chhattisgarh,12-01-2015,15095.57614
6914,Kanker,14,22,Chhattisgarh,12-01-2015,15023.02251
6915,Jabalpur,39,23,Madhya Pradesh,12-01-2015,15009.05057
6916,Jhabua,24,23,Madhya Pradesh,12-01-2015,15217.8815
6917,Mandsaur,19,23,Madhya Pradesh,12-01-2015,15024.44289
6918,Tikamgarh,8,23,Madhya Pradesh,12-01-2015,15054.57019
6919,Narsimhapur,40,23,Madhya Pradesh,12-01-2015,15022.97
6920,Neemuch,18,23,Madhya Pradesh,12-01-2015,15024.20745
6921,Panna,10,23,Madhya Pradesh,12-01-2015,15045.51588
6922,Raisen,34,23,Madhya Pradesh,12-01-2015,15055.61184
6923,Rajgarh,30,23,Madhya Pradesh,12-01-2015,15072.4581
6924,Satna,13,23,Madhya Pradesh,12-01-2015,14997.2492
6925,Sehore,33,23,Madhya Pradesh,12-01-2015,15048.69959
6926,Seoni,44,23,Madhya Pradesh,12-01-2015,15062.67387
6927,Hoshangabad,37,23,Madhya Pradesh,12-01-2015,14974.95268
6928,Indore,26,23,Madhya Pradesh,12-01-2015,15015.46729
6929,Shajapur,22,23,Madhya Pradesh,12-01-2015,15061.30483
6930,Shivpuri,6,23,Madhya Pradesh,12-01-2015,15036.13589
6931,Ratlam,20,23,Madhya Pradesh,12-01-2015,15093.85917
6932,Rewa,14,23,Madhya Pradesh,12-01-2015,14963.05537
6933,Sagar,11,23,Madhya Pradesh,12-01-2015,15058.50311
6934,Sidhi,17,23,Madhya Pradesh,12-01-2015,14890.25422
6935,Ujjain,21,23,Madhya Pradesh,12-01-2015,14988.69325
6936,Vidisha,31,23,Madhya Pradesh,12-01-2015,15060.44254
6937,West Nimar,27,23,Madhya Pradesh,12-01-2015,15228.29597
6938,Morena,2,23,Madhya Pradesh,12-01-2015,14879.69781
6939,Sheopur,1,23,Madhya Pradesh,12-01-2015,14987.96988
6940,Dindori,41,23,Madhya Pradesh,12-01-2015,14997.02127
6941,Mandla,42,23,Madhya Pradesh,12-01-2015,14981.71863
6942,Shahdol,16,23,Madhya Pradesh,12-01-2015,14981.0657
6943,Umaria,15,23,Madhya Pradesh,12-01-2015,14932.18593
6944,Bhind,3,23,Madhya Pradesh,12-01-2015,14876.27738
6945,Bhopal,32,23,Madhya Pradesh,12-01-2015,15051.6291
6946,Barwani,28,23,Madhya Pradesh,12-01-2015,15299.72074
6947,Betul,35,23,Madhya Pradesh,12-01-2015,15135.33659
6948,Balaghat,45,23,Madhya Pradesh,12-01-2015,14956.50149
6949,Chhatarpur,9,23,Madhya Pradesh,12-01-2015,15051.70918
6950,Chhindwara,43,23,Madhya Pradesh,12-01-2015,15077.62281
6951,Dewas,23,23,Madhya Pradesh,12-01-2015,15048.63841
6952,Katni,38,23,Madhya Pradesh,12-01-2015,15013.37599
6953,Datia,5,23,Madhya Pradesh,12-01-2015,14956.15169
6954,Damoh,12,23,Madhya Pradesh,12-01-2015,15053.16397
6955,Dhar,25,23,Madhya Pradesh,12-01-2015,15138.82966
6956,East Nimar,29,23,Madhya Pradesh,12-01-2015,15182.32439
6957,Guna,7,23,Madhya Pradesh,12-01-2015,15076.35401
6958,Gwalior,4,23,Madhya Pradesh,12-01-2015,14975.27482
6959,Harda,36,23,Madhya Pradesh,12-01-2015,14980.78602
6960,Jamnagar,10,24,Gujarat,12-01-2015,15314.93607
6961,Kheda,16,24,Gujarat,12-01-2015,15118.79615
6962,Mahesana,4,24,Gujarat,12-01-2015,15103.98786
6963,Narmada,20,24,Gujarat,12-01-2015,15218.22031
6964,Navsari,24,24,Gujarat,12-01-2015,15161.39243
6965,Panch Mahals,17,24,Gujarat,12-01-2015,15171.0079
6966,Patan,3,24,Gujarat,12-01-2015,15158.98463
6967,Porbandar,11,24,Gujarat,12-01-2015,15323.75963
6968,Rajkot,9,24,Gujarat,12-01-2015,15284.47039
6969,Sabar Kantha,5,24,Gujarat,12-01-2015,15090.34137
6970,Surendranagar,8,24,Gujarat,12-01-2015,15238.97502
6971,The Dangs,23,24,Gujarat,12-01-2015,15170.75109
6972,Vadodara,19,24,Gujarat,12-01-2015,15162.23105
6973,Valsad,25,24,Gujarat,12-01-2015,15188.19312
6974,Bharuch,21,24,Gujarat,12-01-2015,15204.28851
6975,Surat,22,24,Gujarat,12-01-2015,15196.3486
6976,Anand,15,24,Gujarat,12-01-2015,15111.75949
6977,Ahmadabad,7,24,Gujarat,12-01-2015,15214.82802
6978,Amreli,13,24,Gujarat,12-01-2015,15305.10525
6979,Bhavnagar,14,24,Gujarat,12-01-2015,15290.21222
6980,Banas Kantha,2,24,Gujarat,12-01-2015,15046.25602
6981,Dohad,18,24,Gujarat,12-01-2015,15181.00119
6982,Junagadh,12,24,Gujarat,12-01-2015,15254.12344
6983,Kachchh,1,24,Gujarat,12-01-2015,15145.14786
6984,Gandhinagar,6,24,Gujarat,12-01-2015,15131.25933
6985,Daman,2,25,Daman & Diu,12-01-2015,15114.24197
6986,Diu,1,25,Daman & Diu,12-01-2015,15101.60879
6987,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,12-01-2015,15212.68041
6988,Jalgaon,3,27,Maharashtra,12-01-2015,15317.01229
6989,Jalna,18,27,Maharashtra,12-01-2015,15354.5532
6990,Kolhapur,34,27,Maharashtra,12-01-2015,15167.46081
6991,Latur,28,27,Maharashtra,12-01-2015,15473.28302
6992,Pune,25,27,Maharashtra,12-01-2015,15217.1854
6993,Nagpur,9,27,Maharashtra,12-01-2015,15129.91732
6994,Mumbai,23,27,Maharashtra,12-01-2015,15194.74209
6995,Mumbai (Suburban),22,27,Maharashtra,12-01-2015,15224.61867
6996,Nanded,15,27,Maharashtra,12-01-2015,15401.07481
6997,Nandurbar,1,27,Maharashtra,12-01-2015,15286.26701
6998,Nashik,20,27,Maharashtra,12-01-2015,15290.62973
6999,Osmanabad,29,27,Maharashtra,12-01-2015,15478.90069
7000,Parbhani,17,27,Maharashtra,12-01-2015,15432.22956
7001,Sangli,35,27,Maharashtra,12-01-2015,15376.27642
7002,Satara,31,27,Maharashtra,12-01-2015,15257.8584
7003,Hingoli,16,27,Maharashtra,12-01-2015,15346.53496
7004,Ratnagiri,32,27,Maharashtra,12-01-2015,15200.58933
7005,Raigarh,24,27,Maharashtra,12-01-2015,15204.74539
7006,Thane,21,27,Maharashtra,12-01-2015,15232.62616
7007,Solapur,30,27,Maharashtra,12-01-2015,15459.15103
7008,Sindhudurg,33,27,Maharashtra,12-01-2015,15196.09229
7009,Wardha,8,27,Maharashtra,12-01-2015,15210.5406
7010,Washim,6,27,Maharashtra,12-01-2015,15327.78839
7011,Yavatmal,14,27,Maharashtra,12-01-2015,15249.09922
7012,Aurangabad,19,27,Maharashtra,12-01-2015,15329.98089
7013,Ahmadnagar,26,27,Maharashtra,12-01-2015,15339.44176
7014,Akola,5,27,Maharashtra,12-01-2015,15321.91882
7015,Amravati,7,27,Maharashtra,12-01-2015,15210.66845
7016,Bid,27,27,Maharashtra,12-01-2015,15385.44987
7017,Bhandara,10,27,Maharashtra,12-01-2015,15063.92352
7018,Buldana,4,27,Maharashtra,12-01-2015,15314.00608
7019,Chandrapur,13,27,Maharashtra,12-01-2015,15142.83129
7020,Dhule,2,27,Maharashtra,12-01-2015,15387.25683
7021,Gadchiroli,12,27,Maharashtra,12-01-2015,15033.22366
7022,Gondiya,11,27,Maharashtra,12-01-2015,15029.88102
7023,Khammam,10,28,Andhra Pradesh,12-01-2015,15142.44248
7024,Medak,4,28,Andhra Pradesh,12-01-2015,15346.90878
7025,Krishna,16,28,Andhra Pradesh,12-01-2015,15178.97327
7026,Kurnool,21,28,Andhra Pradesh,12-01-2015,15319.22073
7027,Mahbubnagar,7,28,Andhra Pradesh,12-01-2015,15364.13133
7028,Nalgonda,8,28,Andhra Pradesh,12-01-2015,15337.0029
7029,Nellore,19,28,Andhra Pradesh,12-01-2015,15114.05936
7030,Nizamabad,2,28,Andhra Pradesh,12-01-2015,15361.37406
7031,Prakasam,18,28,Andhra Pradesh,12-01-2015,15166.73899
7032,Hyderabad,5,28,Andhra Pradesh,12-01-2015,15197.76389
7033,Rangareddi,6,28,Andhra Pradesh,12-01-2015,15360.9492
7034,Srikakulam,11,28,Andhra Pradesh,12-01-2015,15108.0138
7035,West Godavari,15,28,Andhra Pradesh,12-01-2015,15116.82763
7036,Visakhapatnam,13,28,Andhra Pradesh,12-01-2015,15029.93039
7037,Vizianagaram,12,28,Andhra Pradesh,12-01-2015,15102.9126
7038,Warangal,9,28,Andhra Pradesh,12-01-2015,15177.01023
7039,Anantapur,22,28,Andhra Pradesh,12-01-2015,15304.56123
7040,Adilabad,1,28,Andhra Pradesh,12-01-2015,15230.82495
7041,Chittoor,23,28,Andhra Pradesh,12-01-2015,15078.96364
7042,Cuddapah,20,28,Andhra Pradesh,12-01-2015,15151.00065
7043,East Godavari,14,28,Andhra Pradesh,12-01-2015,15059.52063
7044,Karimnagar,3,28,Andhra Pradesh,12-01-2015,15268.1049
7045,Guntur,17,28,Andhra Pradesh,12-01-2015,15257.21585
7046,Kodagu,25,29,Karnataka,12-01-2015,14941.23591
7047,Kolar,19,29,Karnataka,12-01-2015,15096.923
7048,Mandya,22,29,Karnataka,12-01-2015,15102.42466
7049,Koppal,7,29,Karnataka,12-01-2015,15422.86424
7050,Mysore,26,29,Karnataka,12-01-2015,15128.77879
7051,Raichur,6,29,Karnataka,12-01-2015,15344.61492
7052,Hassan,23,29,Karnataka,12-01-2015,15106.79439
7053,Haveri,11,29,Karnataka,12-01-2015,15380.72356
7054,Shimoga,15,29,Karnataka,12-01-2015,15109.62944
7055,Tumkur,18,29,Karnataka,12-01-2015,15152.0815
7056,Udupi,16,29,Karnataka,12-01-2015,15147.41145
7057,Uttara Kannada,10,29,Karnataka,12-01-2015,15057.34573
7058,Bagalkot,2,29,Karnataka,12-01-2015,15353.94884
7059,Bangalore,20,29,Karnataka,12-01-2015,15066.70805
7060,Bidar,5,29,Karnataka,12-01-2015,15440.81763
7061,Bijapur,3,29,Karnataka,12-01-2015,15478.03096
7062,Belgaum,1,29,Karnataka,12-01-2015,15308.27933
7063,Bellary,12,29,Karnataka,12-01-2015,15339.27851
7064,Bangalore Rural,21,29,Karnataka,12-01-2015,15072.90084
7065,Chamarajanagar,27,29,Karnataka,12-01-2015,15066.1352
7066,Chikmagalur,17,29,Karnataka,12-01-2015,15029.21151
7067,Chitradurga,13,29,Karnataka,12-01-2015,15310.61815
7068,Dakshina Kannada,24,29,Karnataka,12-01-2015,15121.81912
7069,Davanagere,14,29,Karnataka,12-01-2015,15343.35445
7070,Dharwad,9,29,Karnataka,12-01-2015,15424.73187
7071,Gulbarga,4,29,Karnataka,12-01-2015,15444.84765
7072,Gadag,8,29,Karnataka,12-01-2015,15500.63664
7073,North Goa,1,30,Goa,12-01-2015,15180.95037
7074,South Goa,2,30,Goa,12-01-2015,15143.30368
7075,Lakshadweep,1,31,Lakshadweep,12-01-2015,15043.53734
7076,Kollam,13,32,Kerala,12-01-2015,15057.94598
7077,Kottayam,10,32,Kerala,12-01-2015,15126.03512
7078,Kozhikode,4,32,Kerala,12-01-2015,15111.55055
7079,Malappuram,5,32,Kerala,12-01-2015,15089.37938
7080,Palakkad,6,32,Kerala,12-01-2015,15034.19761
7081,Pathanamthitta,12,32,Kerala,12-01-2015,15014.28777
7082,Idukki,9,32,Kerala,12-01-2015,14902.62297
7083,Thrissur,7,32,Kerala,12-01-2015,15087.84459
7084,Thiruvananthapuram,14,32,Kerala,12-01-2015,15074.17875
7085,Wayanad,3,32,Kerala,12-01-2015,14935.74809
7086,Alappuzha,11,32,Kerala,12-01-2015,15114.12347
7087,Kasaragod,1,32,Kerala,12-01-2015,15164.98593
7088,Kannur,2,32,Kerala,12-01-2015,15143.32039
7089,Ernakulam,8,32,Kerala,12-01-2015,15129.80228
7090,Kanniyakumari,30,33,Tamil Nadu,12-01-2015,15068.63196
7091,Karur,14,33,Tamil Nadu,12-01-2015,15172.48577
7092,Madurai,24,33,Tamil Nadu,12-01-2015,15113.51771
7093,Namakkal,9,33,Tamil Nadu,12-01-2015,15178.26832
7094,The Nilgiris,11,33,Tamil Nadu,12-01-2015,14844.48074
7095,Perambalur,16,33,Tamil Nadu,12-01-2015,15132.18006
7096,Pudukkottai,22,33,Tamil Nadu,12-01-2015,15063.36572
7097,Ramanathapuram,27,33,Tamil Nadu,12-01-2015,15069.28448
7098,Salem,8,33,Tamil Nadu,12-01-2015,15100.09294
7099,Sivaganga,23,33,Tamil Nadu,12-01-2015,15076.61554
7100,Tiruchirappalli,15,33,Tamil Nadu,12-01-2015,15117.49346
7101,Tirunelveli,29,33,Tamil Nadu,12-01-2015,15038.46596
7102,Tiruvannamalai,6,33,Tamil Nadu,12-01-2015,15084.06743
7103,Thoothukkudi,28,33,Tamil Nadu,12-01-2015,15103.10917
7104,Theni,25,33,Tamil Nadu,12-01-2015,15024.26676
7105,Vellore,4,33,Tamil Nadu,12-01-2015,15069.28914
7106,Viluppuram,7,33,Tamil Nadu,12-01-2015,15118.10749
7107,Virudhunagar,26,33,Tamil Nadu,12-01-2015,15118.39593
7108,Chennai,2,33,Tamil Nadu,12-01-2015,15199.58743
7109,Kancheepuram,3,33,Tamil Nadu,12-01-2015,15082.39388
7110,Thiruvallur,1,33,Tamil Nadu,12-01-2015,15090.83157
7111,Thanjavur,21,33,Tamil Nadu,12-01-2015,15060.2202
7112,Thiruvarur,20,33,Tamil Nadu,12-01-2015,15021.46699
7113,Nagapattinam,19,33,Tamil Nadu,12-01-2015,15037.11838
7114,Ariyalur,17,33,Tamil Nadu,12-01-2015,15142.68028
7115,Coimbatore,12,33,Tamil Nadu,12-01-2015,15097.18439
7116,Cuddalore,18,33,Tamil Nadu,12-01-2015,15134.93305
7117,Dharmapuri,5,33,Tamil Nadu,12-01-2015,15063.0256
7118,Dindigul,13,33,Tamil Nadu,12-01-2015,15047.01188
7119,Erode,10,33,Tamil Nadu,12-01-2015,15098.48328
7120,Pondicherry,2,34,Puducherry,12-01-2015,15154.84928
7121,Yanam,1,34,Puducherry,12-01-2015,15077.03659
7122,Karaikal,4,34,Puducherry,12-01-2015,15091.16656
7123,Mahe,3,34,Puducherry,12-01-2015,15177.6983
7124,Nicobars,2,35,Andaman & Nicobar Island,12-01-2015,14970.47821
7125,Andamans,1,35,Andaman & Nicobar Island,12-01-2015,14984.62179
7126,Data Not Available,99,99,Jammu and Kashmir,12-01-2015,13220.83522
0,Lakshadweep,1,31,Lakshadweep,01-01-2016 00:00,15055.24511
1,Chandigarh,1,4,Chandigarh,01-01-2016 00:00,14606.38108
2,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,01-01-2016 00:00,15227.91829
3,Data Not Available,99,99,Jammu and Kashmir,01-01-2016 00:00,13179.02526
4,Srinagar,3,1,Jammu and Kashmir,01-01-2016 00:00,13609.45984
5,Udhampur,10,1,Jammu and Kashmir,01-01-2016 00:00,14254.83225
6,Jammu,13,1,Jammu and Kashmir,01-01-2016 00:00,14565.33224
7,Kargil,8,1,Jammu and Kashmir,01-01-2016 00:00,13077.92724
8,Kathua,14,1,Jammu and Kashmir,01-01-2016 00:00,14475.02593
9,Leh (Ladakh),7,1,Jammu and Kashmir,01-01-2016 00:00,13266.05145
10,Kupwara,1,1,Jammu and Kashmir,01-01-2016 00:00,13767.09662
11,Punch,11,1,Jammu and Kashmir,01-01-2016 00:00,14161.07636
12,Pulwama,5,1,Jammu and Kashmir,01-01-2016 00:00,14029.47014
13,Rajauri,12,1,Jammu and Kashmir,01-01-2016 00:00,14340.03719
14,Anantnag,6,1,Jammu and Kashmir,01-01-2016 00:00,13642.1525
15,Badgam,4,1,Jammu and Kashmir,01-01-2016 00:00,13812.02805
16,Baramula,2,1,Jammu and Kashmir,01-01-2016 00:00,13633.32053
17,Doda,9,1,Jammu and Kashmir,01-01-2016 00:00,13507.55689
18,Shimla,11,2,Himachal Pradesh,01-01-2016 00:00,14179.75762
19,Sirmaur,10,2,Himachal Pradesh,01-01-2016 00:00,14444.53705
20,Solan,9,2,Himachal Pradesh,01-01-2016 00:00,14454.61966
21,Una,7,2,Himachal Pradesh,01-01-2016 00:00,14515.24501
22,Kangra,2,2,Himachal Pradesh,01-01-2016 00:00,14249.20992
23,Kinnaur,12,2,Himachal Pradesh,01-01-2016 00:00,13469.87207
24,Lahul & Spiti,3,2,Himachal Pradesh,01-01-2016 00:00,13116.88186
25,Kullu,4,2,Himachal Pradesh,01-01-2016 00:00,13692.11004
26,Mandi,5,2,Himachal Pradesh,01-01-2016 00:00,14330.44389
27,Bilaspur,8,2,Himachal Pradesh,01-01-2016 00:00,14415.2178
28,Chamba,1,2,Himachal Pradesh,01-01-2016 00:00,13771.58943
29,Hamirpur,6,2,Himachal Pradesh,01-01-2016 00:00,14455.44815
30,Rupnagar,7,3,Punjab,01-01-2016 00:00,14544.53305
31,Hoshiarpur,5,3,Punjab,01-01-2016 00:00,14542.18995
32,Jalandhar,4,3,Punjab,01-01-2016 00:00,14509.90919
33,Kapurthala,3,3,Punjab,01-01-2016 00:00,14505.92791
34,Ludhiana,9,3,Punjab,01-01-2016 00:00,14535.87416
35,Mansa,15,3,Punjab,01-01-2016 00:00,14566.75318
36,Moga,10,3,Punjab,01-01-2016 00:00,14504.6564
37,Muktsar,12,3,Punjab,01-01-2016 00:00,14577.25099
38,Nawanshahr,6,3,Punjab,01-01-2016 00:00,14527.67194
39,Patiala,17,3,Punjab,01-01-2016 00:00,14539.66451
40,Sangrur,16,3,Punjab,01-01-2016 00:00,14530.58995
41,Amritsar,2,3,Punjab,01-01-2016 00:00,14492.11833
42,Firozpur,11,3,Punjab,01-01-2016 00:00,14556.14841
43,Bathinda,14,3,Punjab,01-01-2016 00:00,14570.58878
44,Gurdaspur,1,3,Punjab,01-01-2016 00:00,14505.05638
45,Faridkot,13,3,Punjab,01-01-2016 00:00,14540.34078
46,Fatehgarh Sahib,8,3,Punjab,01-01-2016 00:00,14499.60447
47,Rudraprayag,3,5,Uttarakhand,01-01-2016 00:00,14040.75536
48,Tehri Garhwal,4,5,Uttarakhand,01-01-2016 00:00,14242.80037
49,Udham Singh Nagar,12,5,Uttarakhand,01-01-2016 00:00,14606.64094
50,Uttarkashi,1,5,Uttarakhand,01-01-2016 00:00,13748.73091
51,Hardwar,13,5,Uttarakhand,01-01-2016 00:00,14607.35886
52,Nainital,11,5,Uttarakhand,01-01-2016 00:00,14515.84406
53,Pithoragarh,7,5,Uttarakhand,01-01-2016 00:00,13872.31993
54,Bageshwar,8,5,Uttarakhand,01-01-2016 00:00,14170.34918
55,Almora,9,5,Uttarakhand,01-01-2016 00:00,14433.3586
56,Chamoli,2,5,Uttarakhand,01-01-2016 00:00,13717.37301
57,Champawat,10,5,Uttarakhand,01-01-2016 00:00,14444.61357
58,Dehradun,5,5,Uttarakhand,01-01-2016 00:00,14452.56085
59,Garhwal,6,5,Uttarakhand,01-01-2016 00:00,14424.27076
