     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
60,Rohtak,14,6,Haryana,01-01-2016 00:00,14655.52799
61,Sirsa,11,6,Haryana,01-01-2016 00:00,14584.06147
62,Sonipat,8,6,Haryana,01-01-2016 00:00,14597.18127
63,Yamunanagar,3,6,Haryana,01-01-2016 00:00,14547.78024
64,Jhajjar,15,6,Haryana,01-01-2016 00:00,14660.59279
65,Mahendragarh,16,6,Haryana,01-01-2016 00:00,14716.06861
66,Rewari,17,6,Haryana,01-01-2016 00:00,14631.40785
67,Bhiwani,13,6,Haryana,01-01-2016 00:00,14702.43203
68,Hisar,12,6,Haryana,01-01-2016 00:00,14639.77595
69,Jind,9,6,Haryana,01-01-2016 00:00,14586.52266
70,Kaithal,5,6,Haryana,01-01-2016 00:00,14552.06003
71,Karnal,6,6,Haryana,01-01-2016 00:00,14544.9864
72,Kurukshetra,4,6,Haryana,01-01-2016 00:00,14548.11131
73,Panchkula,1,6,Haryana,01-01-2016 00:00,14581.20425
74,Panipat,7,6,Haryana,01-01-2016 00:00,14598.80387
75,Ambala,2,6,Haryana,01-01-2016 00:00,14551.93831
76,Gurgaon,18,6,Haryana,01-01-2016 00:00,14683.58959
77,Faridabad,19,6,Haryana,01-01-2016 00:00,14671.27008
78,Fatehabad,10,6,Haryana,01-01-2016 00:00,14590.60354
79,Central,6,7,Delhi  & NCR,01-01-2016 00:00,14649.70251
80,East,4,7,Delhi  & NCR,01-01-2016 00:00,14637.53823
81,New Delhi,5,7,Delhi  & NCR,01-01-2016 00:00,14646.75405
82,North,2,7,Delhi  & NCR,01-01-2016 00:00,14637.73345
83,North East,3,7,Delhi  & NCR,01-01-2016 00:00,14677.5185
84,North West,1,7,Delhi  & NCR,01-01-2016 00:00,14678.704
85,South,9,7,Delhi  & NCR,01-01-2016 00:00,14674.56776
86,South West,8,7,Delhi  & NCR,01-01-2016 00:00,14683.40912
87,West,7,7,Delhi  & NCR,01-01-2016 00:00,14700.09227
88,Sirohi,19,8,Rajasthan,01-01-2016 00:00,15042.74548
89,Tonk,22,8,Rajasthan,01-01-2016 00:00,14899.03879
90,Sikar,13,8,Rajasthan,01-01-2016 00:00,14926.26918
91,Alwar,6,8,Rajasthan,01-01-2016 00:00,14732.876
92,Udaipur,26,8,Rajasthan,01-01-2016 00:00,15054.27421
93,Ganganagar,1,8,Rajasthan,01-01-2016 00:00,14753.27454
94,Hanumangarh,2,8,Rajasthan,01-01-2016 00:00,14793.16156
95,Baran,31,8,Rajasthan,01-01-2016 00:00,14927.77321
96,Jaipur,12,8,Rajasthan,01-01-2016 00:00,14944.17787
97,Jaisalmer,16,8,Rajasthan,01-01-2016 00:00,15175.28445
98,Jalor,18,8,Rajasthan,01-01-2016 00:00,15101.4537
99,Jhalawar,32,8,Rajasthan,01-01-2016 00:00,15010.58848
100,Jhunjhunun,5,8,Rajasthan,01-01-2016 00:00,14899.33866
101,Jodhpur,15,8,Rajasthan,01-01-2016 00:00,15139.07843
102,Kota,30,8,Rajasthan,01-01-2016 00:00,14902.10221
103,Nagaur,14,8,Rajasthan,01-01-2016 00:00,15066.08771
104,Pali,20,8,Rajasthan,01-01-2016 00:00,15115.55946
105,Rajsamand,25,8,Rajasthan,01-01-2016 00:00,15023.70607
106,Sawai Madhopur,10,8,Rajasthan,01-01-2016 00:00,14863.26666
107,Ajmer,21,8,Rajasthan,01-01-2016 00:00,15064.30509
108,Banswara,28,8,Rajasthan,01-01-2016 00:00,15133.18133
109,Barmer,17,8,Rajasthan,01-01-2016 00:00,15190.66515
110,Bhilwara,24,8,Rajasthan,01-01-2016 00:00,15060.88571
111,Bikaner,3,8,Rajasthan,01-01-2016 00:00,15085.51822
112,Bharatpur,7,8,Rajasthan,01-01-2016 00:00,14709.31085
113,Bundi,23,8,Rajasthan,01-01-2016 00:00,14888.49452
114,Chittaurgarh,29,8,Rajasthan,01-01-2016 00:00,15031.3617
115,Churu,4,8,Rajasthan,01-01-2016 00:00,15025.96163
116,Dausa,11,8,Rajasthan,01-01-2016 00:00,14852.06053
117,Dhaulpur,8,8,Rajasthan,01-01-2016 00:00,14833.59329
118,Dungarpur,27,8,Rajasthan,01-01-2016 00:00,15120.30258
119,Karauli,9,8,Rajasthan,01-01-2016 00:00,14916.07544
120,Shrawasti,51,9,Uttar Pradesh,01-01-2016 00:00,14715.85284
121,Saharanpur,1,9,Uttar Pradesh,01-01-2016 00:00,14580.54351
122,Sitapur,24,9,Uttar Pradesh,01-01-2016 00:00,14725.02226
123,Sultanpur,49,9,Uttar Pradesh,01-01-2016 00:00,14781.47374
124,Sonbhadra,70,9,Uttar Pradesh,01-01-2016 00:00,14895.47228
125,Siddharthnagar,54,9,Uttar Pradesh,01-01-2016 00:00,14696.69735
126,Unnao,26,9,Uttar Pradesh,01-01-2016 00:00,14722.05686
127,Varanasi,67,9,Uttar Pradesh,01-01-2016 00:00,14746.4625
128,Bulandshahr,11,9,Uttar Pradesh,01-01-2016 00:00,14656.09572
129,Gautam Buddha Nagar,10,9,Uttar Pradesh,01-01-2016 00:00,14668.49689
130,Ghaziabad,9,9,Uttar Pradesh,01-01-2016 00:00,14695.07245
131,Hathras,13,9,Uttar Pradesh,01-01-2016 00:00,14689.82018
132,Jalaun,35,9,Uttar Pradesh,01-01-2016 00:00,14877.70389
133,Jaunpur,64,9,Uttar Pradesh,01-01-2016 00:00,14729.71079
134,Jhansi,36,9,Uttar Pradesh,01-01-2016 00:00,14965.77377
135,Jyotiba Phule Nagar,6,9,Uttar Pradesh,01-01-2016 00:00,14645.1765
136,Kannauj,30,9,Uttar Pradesh,01-01-2016 00:00,14739.49193
137,Kanpur Nagar,34,9,Uttar Pradesh,01-01-2016 00:00,14767.84555
138,Kaushambi,44,9,Uttar Pradesh,01-01-2016 00:00,14809.73809
139,Kheri,23,9,Uttar Pradesh,01-01-2016 00:00,14670.15164
140,Mirzapur,69,9,Uttar Pradesh,01-01-2016 00:00,14919.00326
141,Moradabad,4,9,Uttar Pradesh,01-01-2016 00:00,14643.50121
142,Muzaffarnagar,2,9,Uttar Pradesh,01-01-2016 00:00,14625.88161
143,Rae Bareli,28,9,Uttar Pradesh,01-01-2016 00:00,14768.57531
144,Kushinagar,59,9,Uttar Pradesh,01-01-2016 00:00,14688.39767
145,Lucknow,27,9,Uttar Pradesh,01-01-2016 00:00,14736.26151
146,Lalitpur,37,9,Uttar Pradesh,01-01-2016 00:00,14948.04581
147,Mahrajganj,57,9,Uttar Pradesh,01-01-2016 00:00,14681.38878
148,Mahoba,39,9,Uttar Pradesh,01-01-2016 00:00,15098.64118
149,Mainpuri,18,9,Uttar Pradesh,01-01-2016 00:00,14762.03746
150,Mathura,14,9,Uttar Pradesh,01-01-2016 00:00,14674.55991
151,Mau,62,9,Uttar Pradesh,01-01-2016 00:00,14687.0826
152,Meerut,7,9,Uttar Pradesh,01-01-2016 00:00,14668.1161
153,Pilibhit,21,9,Uttar Pradesh,01-01-2016 00:00,14627.21899
154,Pratapgarh,43,9,Uttar Pradesh,01-01-2016 00:00,14754.73727
155,Rampur,5,9,Uttar Pradesh,01-01-2016 00:00,14606.48974
156,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,01-01-2016 00:00,14751.10207
157,Sant Kabir Nagar,56,9,Uttar Pradesh,01-01-2016 00:00,14691.83058
158,Shahjahanpur,22,9,Uttar Pradesh,01-01-2016 00:00,14678.1711
159,Auraiya,32,9,Uttar Pradesh,01-01-2016 00:00,14758.95653
160,Azamgarh,61,9,Uttar Pradesh,01-01-2016 00:00,14724.77173
161,Budaun,19,9,Uttar Pradesh,01-01-2016 00:00,14714.14892
162,Agra,15,9,Uttar Pradesh,01-01-2016 00:00,14719.29448
163,Aligarh,12,9,Uttar Pradesh,01-01-2016 00:00,14681.2404
164,Allahabad,45,9,Uttar Pradesh,01-01-2016 00:00,14850.46383
165,Ambedkar Nagar,48,9,Uttar Pradesh,01-01-2016 00:00,14726.07303
166,Bareilly,20,9,Uttar Pradesh,01-01-2016 00:00,14669.79578
167,Bijnor,3,9,Uttar Pradesh,01-01-2016 00:00,14631.99003
168,Basti,55,9,Uttar Pradesh,01-01-2016 00:00,14734.82861
169,Baghpat,8,9,Uttar Pradesh,01-01-2016 00:00,14692.94434
170,Bahraich,50,9,Uttar Pradesh,01-01-2016 00:00,14678.69441
171,Ballia,63,9,Uttar Pradesh,01-01-2016 00:00,14700.73723
172,Balrampur,52,9,Uttar Pradesh,01-01-2016 00:00,14762.56692
173,Banda,40,9,Uttar Pradesh,01-01-2016 00:00,15001.39923
174,Barabanki,46,9,Uttar Pradesh,01-01-2016 00:00,14696.6158
175,Chitrakoot,41,9,Uttar Pradesh,01-01-2016 00:00,15010.57052
176,Chandauli,66,9,Uttar Pradesh,01-01-2016 00:00,14848.13186
177,Deoria,60,9,Uttar Pradesh,01-01-2016 00:00,14656.25528
178,Etah,17,9,Uttar Pradesh,01-01-2016 00:00,14710.79625
179,Kanpur Dehat,33,9,Uttar Pradesh,01-01-2016 00:00,14766.92057
180,Etawah,31,9,Uttar Pradesh,01-01-2016 00:00,14765.48906
181,Faizabad,47,9,Uttar Pradesh,01-01-2016 00:00,14767.88753
182,Ghazipur,65,9,Uttar Pradesh,01-01-2016 00:00,14729.53857
183,Gonda,53,9,Uttar Pradesh,01-01-2016 00:00,14694.18053
184,Gorakhpur,58,9,Uttar Pradesh,01-01-2016 00:00,14666.63237
185,Farrukhabad,29,9,Uttar Pradesh,01-01-2016 00:00,14754.10004
186,Fatehpur,42,9,Uttar Pradesh,01-01-2016 00:00,14816.32583
187,Firozabad,16,9,Uttar Pradesh,01-01-2016 00:00,14721.30512
188,Hamirpur,38,9,Uttar Pradesh,01-01-2016 00:00,14982.47613
189,Hardoi,25,9,Uttar Pradesh,01-01-2016 00:00,14709.42477
190,Sheikhpura,26,10,Bihar,01-01-2016 00:00,14819.79897
191,Sheohar,3,10,Bihar,01-01-2016 00:00,14682.95702
192,Saharsa,12,10,Bihar,01-01-2016 00:00,14705.09052
193,Sitamarhi,4,10,Bihar,01-01-2016 00:00,14722.44262
194,Siwan,16,10,Bihar,01-01-2016 00:00,14690.46064
195,Supaul,6,10,Bihar,01-01-2016 00:00,14707.6755
196,Vaishali,18,10,Bihar,01-01-2016 00:00,14719.04356
197,Kaimur (Bhabua),31,10,Bihar,01-01-2016 00:00,14850.54163
198,Gaya,35,10,Bihar,01-01-2016 00:00,14881.69367
199,Bhojpur,29,10,Bihar,01-01-2016 00:00,14792.28908
200,Buxar,30,10,Bihar,01-01-2016 00:00,14761.91039
201,Jehanabad,33,10,Bihar,01-01-2016 00:00,14824.77826
202,Rohtas,32,10,Bihar,01-01-2016 00:00,14828.1802
203,Jamui,37,10,Bihar,01-01-2016 00:00,14881.36432
204,Kishanganj,8,10,Bihar,01-01-2016 00:00,14844.14037
205,Muzaffarpur,14,10,Bihar,01-01-2016 00:00,14711.92568
206,Purnia,9,10,Bihar,01-01-2016 00:00,14729.87395
207,Khagaria,21,10,Bihar,01-01-2016 00:00,14721.60612
208,Madhubani,5,10,Bihar,01-01-2016 00:00,14714.59475
209,Lakhisarai,25,10,Bihar,01-01-2016 00:00,14790.60964
210,Madhepura,11,10,Bihar,01-01-2016 00:00,14710.26877
211,Purba Champaran,2,10,Bihar,01-01-2016 00:00,14686.8299
212,Munger,24,10,Bihar,01-01-2016 00:00,14783.43475
213,Nalanda,27,10,Bihar,01-01-2016 00:00,14815.7168
214,Nawada,36,10,Bihar,01-01-2016 00:00,14817.47702
215,Pashchim Champaran,1,10,Bihar,01-01-2016 00:00,14734.7889
216,Patna,28,10,Bihar,01-01-2016 00:00,14773.46575
217,Samastipur,19,10,Bihar,01-01-2016 00:00,14697.31431
218,Araria,7,10,Bihar,01-01-2016 00:00,14717.9294
219,Aurangabad,34,10,Bihar,01-01-2016 00:00,14897.88331
220,Banka,23,10,Bihar,01-01-2016 00:00,14865.1533
221,Bhagalpur,22,10,Bihar,01-01-2016 00:00,14736.302
222,Begusarai,20,10,Bihar,01-01-2016 00:00,14702.29909
223,Saran,17,10,Bihar,01-01-2016 00:00,14691.6358
224,Katihar,10,10,Bihar,01-01-2016 00:00,14725.98312
225,Darbhanga,13,10,Bihar,01-01-2016 00:00,14719.85964
226,Gopalganj,15,10,Bihar,01-01-2016 00:00,14691.27972
227,South,3,11,Sikkim,01-01-2016 00:00,14290.75019
228,West,2,11,Sikkim,01-01-2016 00:00,14115.80862
229,North,1,11,Sikkim,01-01-2016 00:00,13690.66132
230,East,4,11,Sikkim,01-01-2016 00:00,14196.74122
231,Tawang,1,12,Arunanchal Pradesh,01-01-2016 00:00,13862.28819
232,Tirap,13,12,Arunanchal Pradesh,01-01-2016 00:00,14486.10175
233,West Kameng,2,12,Arunanchal Pradesh,01-01-2016 00:00,14153.85566
234,West Siang,7,12,Arunanchal Pradesh,01-01-2016 00:00,14127.08295
235,Upper Siang,9,12,Arunanchal Pradesh,01-01-2016 00:00,13952.79181
236,Upper Subansiri,6,12,Arunanchal Pradesh,01-01-2016 00:00,13962.85587
237,Lohit,11,12,Arunanchal Pradesh,01-01-2016 00:00,14084.70997
238,Lower Subansiri,5,12,Arunanchal Pradesh,01-01-2016 00:00,14066.60723
239,Papum Pare,4,12,Arunanchal Pradesh,01-01-2016 00:00,14344.82167
240,Changlang,12,12,Arunanchal Pradesh,01-01-2016 00:00,14399.04139
241,Dibang Valley,10,12,Arunanchal Pradesh,01-01-2016 00:00,13885.2045
242,East Kameng,3,12,Arunanchal Pradesh,01-01-2016 00:00,14184.13534
243,East Siang,8,12,Arunanchal Pradesh,01-01-2016 00:00,14457.33413
244,Tuensang,2,13,Nagaland,01-01-2016 00:00,14382.12282
245,Wokha,5,13,Nagaland,01-01-2016 00:00,14548.66081
246,Zunheboto,4,13,Nagaland,01-01-2016 00:00,14411.36035
247,Dimapur,6,13,Nagaland,01-01-2016 00:00,14649.38204
248,Kohima,7,13,Nagaland,01-01-2016 00:00,14486.66054
249,Mokokchung,3,13,Nagaland,01-01-2016 00:00,14537.43423
250,Mon,1,13,Nagaland,01-01-2016 00:00,14546.48455
251,Phek,8,13,Nagaland,01-01-2016 00:00,14357.5466
252,Tamenglong,2,14,Manipur,01-01-2016 00:00,14500.37643
253,Thoubal,5,14,Manipur,01-01-2016 00:00,14651.01986
254,Ukhrul,8,14,Manipur,01-01-2016 00:00,14453.34464
255,Imphal East,7,14,Manipur,01-01-2016 00:00,14673.13181
256,Imphal West,6,14,Manipur,01-01-2016 00:00,14664.97889
257,Senapati (Excl. 3 sub-divisions),1,14,Manipur,01-01-2016 00:00,14452.00994
258,Bishnupur,4,14,Manipur,01-01-2016 00:00,14607.7665
259,Chandel,9,14,Manipur,01-01-2016 00:00,14532.77779
260,Churachandpur,3,14,Manipur,01-01-2016 00:00,14517.29099
261,Kolasib,2,15,Mizoram,01-01-2016 00:00,14627.29811
262,Mamit,1,15,Mizoram,01-01-2016 00:00,14627.3954
263,Lunglei,6,15,Mizoram,01-01-2016 00:00,14575.35605
264,Lawngtlai,7,15,Mizoram,01-01-2016 00:00,14639.93395
265,Saiha,8,15,Mizoram,01-01-2016 00:00,14544.35586
266,Serchhip,5,15,Mizoram,01-01-2016 00:00,14512.15552
267,Aizawl,3,15,Mizoram,01-01-2016 00:00,14559.89039
268,Champhai,4,15,Mizoram,01-01-2016 00:00,14493.16655
269,South Tripura,2,16,Tripura,01-01-2016 00:00,14787.37336
270,West Tripura,1,16,Tripura,01-01-2016 00:00,14801.29801
271,North Tripura,4,16,Tripura,01-01-2016 00:00,14742.73523
272,Dhalai,3,16,Tripura,01-01-2016 00:00,14741.74837
273,Ri Bhoi,5,17,Meghalaya,01-01-2016 00:00,14603.50212
274,South Garo Hills,3,17,Meghalaya,01-01-2016 00:00,14667.88765
275,West Garo Hills,1,17,Meghalaya,01-01-2016 00:00,14723.3841
276,West Khasi Hills,4,17,Meghalaya,01-01-2016 00:00,14550.68094
277,Jaintia Hills,7,17,Meghalaya,01-01-2016 00:00,14584.26542
278,East Garo Hills,2,17,Meghalaya,01-01-2016 00:00,14661.96774
279,East Khasi Hills,6,17,Meghalaya,01-01-2016 00:00,14536.9832
280,Sonitpur,11,18,Assam,01-01-2016 00:00,14718.82898
281,Sibsagar,16,18,Assam,01-01-2016 00:00,14683.79305
282,Tinsukia,14,18,Assam,01-01-2016 00:00,14680.19258
283,Jorhat,17,18,Assam,01-01-2016 00:00,14705.32002
284,Karimganj,22,18,Assam,01-01-2016 00:00,14764.28791
285,Kokrajhar,1,18,Assam,01-01-2016 00:00,14767.98159
286,Lakhimpur,12,18,Assam,01-01-2016 00:00,14737.15006
287,Nagaon,10,18,Assam,01-01-2016 00:00,14750.08517
288,Marigaon,9,18,Assam,01-01-2016 00:00,14757.80497
289,Nalbari,7,18,Assam,01-01-2016 00:00,14761.25891
290,North Cachar Hills,20,18,Assam,01-01-2016 00:00,14598.36378
291,Barpeta,5,18,Assam,01-01-2016 00:00,14751.91543
292,Bongaigaon,4,18,Assam,01-01-2016 00:00,14741.64771
293,Cachar,21,18,Assam,01-01-2016 00:00,14728.74903
294,Darrang,8,18,Assam,01-01-2016 00:00,14752.26492
295,Dhemaji,13,18,Assam,01-01-2016 00:00,14743.81498
296,Dhubri,2,18,Assam,01-01-2016 00:00,14764.60997
297,Dibrugarh,15,18,Assam,01-01-2016 00:00,14687.50769
298,Kamrup,6,18,Assam,01-01-2016 00:00,14719.14613
299,Karbi Anglong,19,18,Assam,01-01-2016 00:00,14629.13939
300,Goalpara,3,18,Assam,01-01-2016 00:00,14752.22296
301,Golaghat,18,18,Assam,01-01-2016 00:00,14712.08754
302,Hailakandi,23,18,Assam,01-01-2016 00:00,14742.23029
303,South  Twenty Four Parganas,18,19,West Bengal,01-01-2016 00:00,14803.5188
304,Uttar Dinajpur,4,19,West Bengal,01-01-2016 00:00,14809.17895
305,Hugli,12,19,West Bengal,01-01-2016 00:00,14804.19295
306,Jalpaiguri,2,19,West Bengal,01-01-2016 00:00,14774.2285
307,Koch Bihar,3,19,West Bengal,01-01-2016 00:00,14774.56807
308,Murshidabad,7,19,West Bengal,01-01-2016 00:00,14741.95019
309,Puruliya,14,19,West Bengal,01-01-2016 00:00,14971.52668
310,Kolkata,17,19,West Bengal,01-01-2016 00:00,14890.20827
311,Maldah,6,19,West Bengal,01-01-2016 00:00,14724.83579
312,Nadia,10,19,West Bengal,01-01-2016 00:00,14762.59076
313,North Twenty Four Parganas,11,19,West Bengal,01-01-2016 00:00,14762.61987
314,Medinipur,15,19,West Bengal,01-01-2016 00:00,14856.16956
315,Barddhaman,9,19,West Bengal,01-01-2016 00:00,14849.26005
316,Birbhum,8,19,West Bengal,01-01-2016 00:00,14809.05676
317,Bankura,13,19,West Bengal,01-01-2016 00:00,14894.43339
318,Dakshin Dinajpur,5,19,West Bengal,01-01-2016 00:00,14792.69052
319,Darjiling,1,19,West Bengal,01-01-2016 00:00,14556.60468
320,Haora,16,19,West Bengal,01-01-2016 00:00,14803.58193
321,Ranchi,14,20,Jharkhand,01-01-2016 00:00,14904.23752
322,Sahibganj,9,20,Jharkhand,01-01-2016 00:00,14757.88458
323,Garhwa,1,20,Jharkhand,01-01-2016 00:00,14887.1183
324,Palamu,2,20,Jharkhand,01-01-2016 00:00,14861.06607
325,Chatra,3,20,Jharkhand,01-01-2016 00:00,14883.54428
326,Hazaribagh,4,20,Jharkhand,01-01-2016 00:00,14870.56622
327,Kodarma,5,20,Jharkhand,01-01-2016 00:00,14866.6381
328,Purbi Singhbhum,18,20,Jharkhand,01-01-2016 00:00,14931.83031
329,Lohardaga,15,20,Jharkhand,01-01-2016 00:00,14859.72377
330,Pakaur,10,20,Jharkhand,01-01-2016 00:00,14845.04049
331,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2016 00:00,14906.10575
332,Bokaro,13,20,Jharkhand,01-01-2016 00:00,14931.8155
333,Deoghar,7,20,Jharkhand,01-01-2016 00:00,14949.06773
334,Dhanbad,12,20,Jharkhand,01-01-2016 00:00,14943.23039
335,Dumka,11,20,Jharkhand,01-01-2016 00:00,14895.98837
336,Giridih,6,20,Jharkhand,01-01-2016 00:00,14933.368
337,Godda,8,20,Jharkhand,01-01-2016 00:00,14846.89014
338,Gumla,16,20,Jharkhand,01-01-2016 00:00,14921.64446
339,Rayagada,27,21,Orissa,01-01-2016 00:00,15024.98106
340,Sundargarh,5,21,Orissa,01-01-2016 00:00,14926.03082
341,Sonapur,23,21,Orissa,01-01-2016 00:00,15026.23643
342,Jajapur,13,21,Orissa,01-01-2016 00:00,15062.68518
343,Jagatsinghapur,11,21,Orissa,01-01-2016 00:00,15024.87779
344,Jharsuguda,2,21,Orissa,01-01-2016 00:00,14965.19027
345,Khordha,17,21,Orissa,01-01-2016 00:00,15075.50559
346,Mayurbhanj,7,21,Orissa,01-01-2016 00:00,14906.64673
347,Puri,18,21,Orissa,01-01-2016 00:00,15006.57457
348,Koraput,29,21,Orissa,01-01-2016 00:00,15090.25545
349,Malkangiri,30,21,Orissa,01-01-2016 00:00,15084.10128
350,Nabarangapur,28,21,Orissa,01-01-2016 00:00,15162.12585
351,Nayagarh,16,21,Orissa,01-01-2016 00:00,14990.57587
352,Nuapada,25,21,Orissa,01-01-2016 00:00,15099.51998
353,Kandhamal,21,21,Orissa,01-01-2016 00:00,14898.80202
354,Sambalpur,3,21,Orissa,01-01-2016 00:00,14912.10428
355,Anugul,15,21,Orissa,01-01-2016 00:00,14945.18662
356,Bhadrak,9,21,Orissa,01-01-2016 00:00,15055.14781
357,Baudh,22,21,Orissa,01-01-2016 00:00,14995.41023
358,Balangir,24,21,Orissa,01-01-2016 00:00,15089.11026
359,Baleshwar,8,21,Orissa,01-01-2016 00:00,14981.47922
360,Bargarh,1,21,Orissa,01-01-2016 00:00,15031.8037
361,Kendrapara,10,21,Orissa,01-01-2016 00:00,15007.38914
362,Kendujhar,6,21,Orissa,01-01-2016 00:00,14949.46032
363,Debagarh,4,21,Orissa,01-01-2016 00:00,14903.64192
364,Cuttack,12,21,Orissa,01-01-2016 00:00,15043.78526
365,Dhenkanal,14,21,Orissa,01-01-2016 00:00,14999.66403
366,Kalahandi,26,21,Orissa,01-01-2016 00:00,15054.47327
367,Ganjam,19,21,Orissa,01-01-2016 00:00,15043.53869
368,Gajapati,20,21,Orissa,01-01-2016 00:00,14982.77878
369,Surguja,2,22,Chhattisgarh,01-01-2016 00:00,14864.16328
370,Bilaspur,7,22,Chhattisgarh,01-01-2016 00:00,15013.52855
371,Janjgir - Champa,6,22,Chhattisgarh,01-01-2016 00:00,15097.5585
372,Korba,5,22,Chhattisgarh,01-01-2016 00:00,14939.30384
373,Kawardha,8,22,Chhattisgarh,01-01-2016 00:00,15044.84595
374,Jashpur,3,22,Chhattisgarh,01-01-2016 00:00,14928.58918
375,Koriya,1,22,Chhattisgarh,01-01-2016 00:00,14882.26374
376,Mahasamund,12,22,Chhattisgarh,01-01-2016 00:00,15096.07814
377,Raigarh,4,22,Chhattisgarh,01-01-2016 00:00,14996.36926
378,Raipur,11,22,Chhattisgarh,01-01-2016 00:00,15086.66267
379,Rajnandgaon,9,22,Chhattisgarh,01-01-2016 00:00,15057.69929
380,Bastar,15,22,Chhattisgarh,01-01-2016 00:00,15045.05898
381,Dantewada,16,22,Chhattisgarh,01-01-2016 00:00,15033.83719
382,Dhamtari,13,22,Chhattisgarh,01-01-2016 00:00,15023.12186
383,Durg,10,22,Chhattisgarh,01-01-2016 00:00,15079.62402
384,Kanker,14,22,Chhattisgarh,01-01-2016 00:00,15022.99048
385,Shajapur,22,23,Madhya Pradesh,01-01-2016 00:00,15029.42649
386,Shivpuri,6,23,Madhya Pradesh,01-01-2016 00:00,15009.81669
387,Ratlam,20,23,Madhya Pradesh,01-01-2016 00:00,15112.8648
388,Rewa,14,23,Madhya Pradesh,01-01-2016 00:00,14936.76085
389,Sagar,11,23,Madhya Pradesh,01-01-2016 00:00,15023.80011
390,Sidhi,17,23,Madhya Pradesh,01-01-2016 00:00,14886.13746
391,Ujjain,21,23,Madhya Pradesh,01-01-2016 00:00,14989.15186
392,Vidisha,31,23,Madhya Pradesh,01-01-2016 00:00,14951.039
393,West Nimar,27,23,Madhya Pradesh,01-01-2016 00:00,15187.22826
394,Morena,2,23,Madhya Pradesh,01-01-2016 00:00,14841.60726
395,Sheopur,1,23,Madhya Pradesh,01-01-2016 00:00,14984.8289
396,Dindori,41,23,Madhya Pradesh,01-01-2016 00:00,15023.09155
397,Mandla,42,23,Madhya Pradesh,01-01-2016 00:00,14983.71457
398,Shahdol,16,23,Madhya Pradesh,01-01-2016 00:00,14993.22775
399,Umaria,15,23,Madhya Pradesh,01-01-2016 00:00,14938.68574
400,Hoshangabad,37,23,Madhya Pradesh,01-01-2016 00:00,14884.71646
401,Indore,26,23,Madhya Pradesh,01-01-2016 00:00,15034.89232
402,Jabalpur,39,23,Madhya Pradesh,01-01-2016 00:00,14950.91091
403,Jhabua,24,23,Madhya Pradesh,01-01-2016 00:00,15241.99376
404,Mandsaur,19,23,Madhya Pradesh,01-01-2016 00:00,15051.72194
405,Tikamgarh,8,23,Madhya Pradesh,01-01-2016 00:00,15016.11584
406,Narsimhapur,40,23,Madhya Pradesh,01-01-2016 00:00,14999.03224
407,Neemuch,18,23,Madhya Pradesh,01-01-2016 00:00,15044.08366
408,Panna,10,23,Madhya Pradesh,01-01-2016 00:00,14995.40947
409,Raisen,34,23,Madhya Pradesh,01-01-2016 00:00,15008.48202
410,Rajgarh,30,23,Madhya Pradesh,01-01-2016 00:00,15026.97321
411,Satna,13,23,Madhya Pradesh,01-01-2016 00:00,14945.45804
412,Sehore,33,23,Madhya Pradesh,01-01-2016 00:00,15016.51498
413,Seoni,44,23,Madhya Pradesh,01-01-2016 00:00,15062.50488
414,Bhind,3,23,Madhya Pradesh,01-01-2016 00:00,14825.06171
415,Bhopal,32,23,Madhya Pradesh,01-01-2016 00:00,14980.53846
416,Barwani,28,23,Madhya Pradesh,01-01-2016 00:00,15290.10858
417,Betul,35,23,Madhya Pradesh,01-01-2016 00:00,15127.93879
418,Balaghat,45,23,Madhya Pradesh,01-01-2016 00:00,14963.2334
419,Chhatarpur,9,23,Madhya Pradesh,01-01-2016 00:00,15035.31937
420,Chhindwara,43,23,Madhya Pradesh,01-01-2016 00:00,15091.76919
