     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
421,Dewas,23,23,Madhya Pradesh,01-01-2016 00:00,15031.10059
422,Katni,38,23,Madhya Pradesh,01-01-2016 00:00,14946.84869
423,Datia,5,23,Madhya Pradesh,01-01-2016 00:00,14844.90324
424,Damoh,12,23,Madhya Pradesh,01-01-2016 00:00,14986.16693
425,Dhar,25,23,Madhya Pradesh,01-01-2016 00:00,15149.39249
426,East Nimar,29,23,Madhya Pradesh,01-01-2016 00:00,15169.43821
427,Guna,7,23,Madhya Pradesh,01-01-2016 00:00,14998.94338
428,Gwalior,4,23,Madhya Pradesh,01-01-2016 00:00,14912.07403
429,Harda,36,23,Madhya Pradesh,01-01-2016 00:00,14937.95155
430,Sabar Kantha,5,24,Gujarat,01-01-2016 00:00,15062.56935
431,Surendranagar,8,24,Gujarat,01-01-2016 00:00,15245.50643
432,The Dangs,23,24,Gujarat,01-01-2016 00:00,15211.41396
433,Vadodara,19,24,Gujarat,01-01-2016 00:00,15177.71693
434,Valsad,25,24,Gujarat,01-01-2016 00:00,15192.54921
435,Bharuch,21,24,Gujarat,01-01-2016 00:00,15227.35394
436,Surat,22,24,Gujarat,01-01-2016 00:00,15209.87972
437,Jamnagar,10,24,Gujarat,01-01-2016 00:00,15359.88761
438,Kheda,16,24,Gujarat,01-01-2016 00:00,15119.13555
439,Mahesana,4,24,Gujarat,01-01-2016 00:00,15058.63234
440,Narmada,20,24,Gujarat,01-01-2016 00:00,15245.35846
441,Navsari,24,24,Gujarat,01-01-2016 00:00,15169.90649
442,Panch Mahals,17,24,Gujarat,01-01-2016 00:00,15185.83715
443,Patan,3,24,Gujarat,01-01-2016 00:00,15135.33203
444,Porbandar,11,24,Gujarat,01-01-2016 00:00,15355.11959
445,Rajkot,9,24,Gujarat,01-01-2016 00:00,15331.45821
446,Anand,15,24,Gujarat,01-01-2016 00:00,15058.0792
447,Ahmadabad,7,24,Gujarat,01-01-2016 00:00,15196.27844
448,Amreli,13,24,Gujarat,01-01-2016 00:00,15350.4066
449,Bhavnagar,14,24,Gujarat,01-01-2016 00:00,15331.45566
450,Banas Kantha,2,24,Gujarat,01-01-2016 00:00,15010.44755
451,Dohad,18,24,Gujarat,01-01-2016 00:00,15210.1544
452,Junagadh,12,24,Gujarat,01-01-2016 00:00,15273.57827
453,Kachchh,1,24,Gujarat,01-01-2016 00:00,15191.80814
454,Gandhinagar,6,24,Gujarat,01-01-2016 00:00,15085.3621
455,Daman,2,25,Daman & Diu,01-01-2016 00:00,15087.46366
456,Diu,1,25,Daman & Diu,01-01-2016 00:00,15086.4337
457,Ratnagiri,32,27,Maharashtra,01-01-2016 00:00,15209.91183
458,Raigarh,24,27,Maharashtra,01-01-2016 00:00,15220.78426
459,Thane,21,27,Maharashtra,01-01-2016 00:00,15246.81391
460,Solapur,30,27,Maharashtra,01-01-2016 00:00,15459.22775
461,Sindhudurg,33,27,Maharashtra,01-01-2016 00:00,15220.80802
462,Wardha,8,27,Maharashtra,01-01-2016 00:00,15241.94568
463,Washim,6,27,Maharashtra,01-01-2016 00:00,15386.10582
464,Yavatmal,14,27,Maharashtra,01-01-2016 00:00,15302.09267
465,Hingoli,16,27,Maharashtra,01-01-2016 00:00,15377.39626
466,Jalgaon,3,27,Maharashtra,01-01-2016 00:00,15326.10575
467,Jalna,18,27,Maharashtra,01-01-2016 00:00,15375.86673
468,Kolhapur,34,27,Maharashtra,01-01-2016 00:00,15196.8114
469,Latur,28,27,Maharashtra,01-01-2016 00:00,15488.49651
470,Pune,25,27,Maharashtra,01-01-2016 00:00,15235.19812
471,Nagpur,9,27,Maharashtra,01-01-2016 00:00,15133.80292
472,Mumbai,23,27,Maharashtra,01-01-2016 00:00,15142.57055
473,Mumbai (Suburban),22,27,Maharashtra,01-01-2016 00:00,15165.21387
474,Nanded,15,27,Maharashtra,01-01-2016 00:00,15422.19326
475,Nandurbar,1,27,Maharashtra,01-01-2016 00:00,15281.30162
476,Nashik,20,27,Maharashtra,01-01-2016 00:00,15313.52193
477,Osmanabad,29,27,Maharashtra,01-01-2016 00:00,15473.09031
478,Parbhani,17,27,Maharashtra,01-01-2016 00:00,15454.22423
479,Sangli,35,27,Maharashtra,01-01-2016 00:00,15395.61996
480,Satara,31,27,Maharashtra,01-01-2016 00:00,15273.16732
481,Aurangabad,19,27,Maharashtra,01-01-2016 00:00,15336.9901
482,Ahmadnagar,26,27,Maharashtra,01-01-2016 00:00,15363.53725
483,Akola,5,27,Maharashtra,01-01-2016 00:00,15350.06963
484,Amravati,7,27,Maharashtra,01-01-2016 00:00,15246.69487
485,Bid,27,27,Maharashtra,01-01-2016 00:00,15431.84007
486,Bhandara,10,27,Maharashtra,01-01-2016 00:00,15058.35621
487,Buldana,4,27,Maharashtra,01-01-2016 00:00,15338.17624
488,Chandrapur,13,27,Maharashtra,01-01-2016 00:00,15166.43985
489,Dhule,2,27,Maharashtra,01-01-2016 00:00,15373.28747
490,Gadchiroli,12,27,Maharashtra,01-01-2016 00:00,15042.16832
491,Gondiya,11,27,Maharashtra,01-01-2016 00:00,15035.42903
492,Rangareddi,6,28,Andhra Pradesh,01-01-2016 00:00,15365.29499
493,Srikakulam,11,28,Andhra Pradesh,01-01-2016 00:00,15142.61628
494,West Godavari,15,28,Andhra Pradesh,01-01-2016 00:00,15093.87463
495,Visakhapatnam,13,28,Andhra Pradesh,01-01-2016 00:00,15052.22906
496,Vizianagaram,12,28,Andhra Pradesh,01-01-2016 00:00,15145.78756
497,Warangal,9,28,Andhra Pradesh,01-01-2016 00:00,15214.53826
498,Hyderabad,5,28,Andhra Pradesh,01-01-2016 00:00,15195.09542
499,Khammam,10,28,Andhra Pradesh,01-01-2016 00:00,15179.91147
500,Medak,4,28,Andhra Pradesh,01-01-2016 00:00,15360.02938
501,Krishna,16,28,Andhra Pradesh,01-01-2016 00:00,15176.18546
502,Kurnool,21,28,Andhra Pradesh,01-01-2016 00:00,15354.13472
503,Mahbubnagar,7,28,Andhra Pradesh,01-01-2016 00:00,15382.41188
504,Nalgonda,8,28,Andhra Pradesh,01-01-2016 00:00,15341.75865
505,Nellore,19,28,Andhra Pradesh,01-01-2016 00:00,15133.83729
506,Nizamabad,2,28,Andhra Pradesh,01-01-2016 00:00,15351.41046
507,Prakasam,18,28,Andhra Pradesh,01-01-2016 00:00,15233.13592
508,Anantapur,22,28,Andhra Pradesh,01-01-2016 00:00,15325.54474
509,Adilabad,1,28,Andhra Pradesh,01-01-2016 00:00,15263.85556
510,Chittoor,23,28,Andhra Pradesh,01-01-2016 00:00,15134.01768
511,Cuddapah,20,28,Andhra Pradesh,01-01-2016 00:00,15188.26976
512,East Godavari,14,28,Andhra Pradesh,01-01-2016 00:00,15065.96561
513,Karimnagar,3,28,Andhra Pradesh,01-01-2016 00:00,15274.89404
514,Guntur,17,28,Andhra Pradesh,01-01-2016 00:00,15296.38744
515,Shimoga,15,29,Karnataka,01-01-2016 00:00,15136.31651
516,Tumkur,18,29,Karnataka,01-01-2016 00:00,15210.16958
517,Udupi,16,29,Karnataka,01-01-2016 00:00,15165.53258
518,Uttara Kannada,10,29,Karnataka,01-01-2016 00:00,15066.94434
519,Hassan,23,29,Karnataka,01-01-2016 00:00,15156.26169
520,Haveri,11,29,Karnataka,01-01-2016 00:00,15380.22371
521,Kodagu,25,29,Karnataka,01-01-2016 00:00,14936.3629
522,Kolar,19,29,Karnataka,01-01-2016 00:00,15165.35438
523,Mandya,22,29,Karnataka,01-01-2016 00:00,15164.5402
524,Koppal,7,29,Karnataka,01-01-2016 00:00,15423.21347
525,Mysore,26,29,Karnataka,01-01-2016 00:00,15208.88614
526,Raichur,6,29,Karnataka,01-01-2016 00:00,15369.88001
527,Bagalkot,2,29,Karnataka,01-01-2016 00:00,15374.50535
528,Bangalore,20,29,Karnataka,01-01-2016 00:00,15114.12787
529,Bidar,5,29,Karnataka,01-01-2016 00:00,15441.82888
530,Bijapur,3,29,Karnataka,01-01-2016 00:00,15505.10801
531,Belgaum,1,29,Karnataka,01-01-2016 00:00,15334.99797
532,Bellary,12,29,Karnataka,01-01-2016 00:00,15345.59536
533,Bangalore Rural,21,29,Karnataka,01-01-2016 00:00,15157.51106
534,Chamarajanagar,27,29,Karnataka,01-01-2016 00:00,15126.57655
535,Chikmagalur,17,29,Karnataka,01-01-2016 00:00,15060.65245
536,Chitradurga,13,29,Karnataka,01-01-2016 00:00,15344.16739
537,Dakshina Kannada,24,29,Karnataka,01-01-2016 00:00,15101.7728
538,Davanagere,14,29,Karnataka,01-01-2016 00:00,15343.66598
539,Dharwad,9,29,Karnataka,01-01-2016 00:00,15463.89905
540,Gulbarga,4,29,Karnataka,01-01-2016 00:00,15459.28281
541,Gadag,8,29,Karnataka,01-01-2016 00:00,15525.08871
542,South Goa,2,30,Goa,01-01-2016 00:00,15138.59686
543,North Goa,1,30,Goa,01-01-2016 00:00,15171.98664
544,Thrissur,7,32,Kerala,01-01-2016 00:00,15111.79621
545,Thiruvananthapuram,14,32,Kerala,01-01-2016 00:00,15155.74909
546,Wayanad,3,32,Kerala,01-01-2016 00:00,14933.67098
547,Idukki,9,32,Kerala,01-01-2016 00:00,14940.8722
548,Kollam,13,32,Kerala,01-01-2016 00:00,15119.70972
549,Kottayam,10,32,Kerala,01-01-2016 00:00,15152.11468
550,Kozhikode,4,32,Kerala,01-01-2016 00:00,15102.4761
551,Malappuram,5,32,Kerala,01-01-2016 00:00,15107.75636
552,Palakkad,6,32,Kerala,01-01-2016 00:00,15055.9724
553,Pathanamthitta,12,32,Kerala,01-01-2016 00:00,15069.42949
554,Alappuzha,11,32,Kerala,01-01-2016 00:00,15121.16357
555,Kasaragod,1,32,Kerala,01-01-2016 00:00,15168.15447
556,Kannur,2,32,Kerala,01-01-2016 00:00,15146.30819
557,Ernakulam,8,32,Kerala,01-01-2016 00:00,15184.22279
558,Sivaganga,23,33,Tamil Nadu,01-01-2016 00:00,15199.46341
559,Tiruchirappalli,15,33,Tamil Nadu,01-01-2016 00:00,15229.89242
560,Tirunelveli,29,33,Tamil Nadu,01-01-2016 00:00,15079.41729
561,Tiruvannamalai,6,33,Tamil Nadu,01-01-2016 00:00,15104.29705
562,Thoothukkudi,28,33,Tamil Nadu,01-01-2016 00:00,15186.88556
563,Theni,25,33,Tamil Nadu,01-01-2016 00:00,15095.84505
564,Vellore,4,33,Tamil Nadu,01-01-2016 00:00,15106.49652
565,Viluppuram,7,33,Tamil Nadu,01-01-2016 00:00,15153.37909
566,Virudhunagar,26,33,Tamil Nadu,01-01-2016 00:00,15223.44019
567,Chennai,2,33,Tamil Nadu,01-01-2016 00:00,15232.24741
568,Kancheepuram,3,33,Tamil Nadu,01-01-2016 00:00,15148.7629
569,Thiruvallur,1,33,Tamil Nadu,01-01-2016 00:00,15181.71323
570,Thanjavur,21,33,Tamil Nadu,01-01-2016 00:00,15124.9249
571,Thiruvarur,20,33,Tamil Nadu,01-01-2016 00:00,15113.34103
572,Nagapattinam,19,33,Tamil Nadu,01-01-2016 00:00,15119.05501
573,Kanniyakumari,30,33,Tamil Nadu,01-01-2016 00:00,15125.99371
574,Karur,14,33,Tamil Nadu,01-01-2016 00:00,15292.87076
575,Madurai,24,33,Tamil Nadu,01-01-2016 00:00,15196.99513
576,Namakkal,9,33,Tamil Nadu,01-01-2016 00:00,15273.85337
577,The Nilgiris,11,33,Tamil Nadu,01-01-2016 00:00,14874.11555
578,Perambalur,16,33,Tamil Nadu,01-01-2016 00:00,15187.83257
579,Pudukkottai,22,33,Tamil Nadu,01-01-2016 00:00,15193.67808
580,Ramanathapuram,27,33,Tamil Nadu,01-01-2016 00:00,15156.38573
581,Salem,8,33,Tamil Nadu,01-01-2016 00:00,15172.37485
582,Ariyalur,17,33,Tamil Nadu,01-01-2016 00:00,15190.62671
583,Coimbatore,12,33,Tamil Nadu,01-01-2016 00:00,15151.8641
584,Cuddalore,18,33,Tamil Nadu,01-01-2016 00:00,15182.54084
585,Dharmapuri,5,33,Tamil Nadu,01-01-2016 00:00,15122.20916
586,Dindigul,13,33,Tamil Nadu,01-01-2016 00:00,15128.42663
587,Erode,10,33,Tamil Nadu,01-01-2016 00:00,15170.81104
588,Yanam,1,34,Puducherry,01-01-2016 00:00,15085.79415
589,Karaikal,4,34,Puducherry,01-01-2016 00:00,15136.92923
590,Mahe,3,34,Puducherry,01-01-2016 00:00,15147.34884
591,Pondicherry,2,34,Puducherry,01-01-2016 00:00,15174.80268
592,Nicobars,2,35,Andaman & Nicobar Island,01-01-2016 00:00,14971.84046
593,Andamans,1,35,Andaman & Nicobar Island,01-01-2016 00:00,14988.45944
594,Lakshadweep,1,31,Lakshadweep,02-01-2016 00:00,15059.70992
595,Chandigarh,1,4,Chandigarh,02-01-2016 00:00,14865.69469
596,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,02-01-2016 00:00,15350.03875
597,Data Not Available,99,99,Jammu and Kashmir,02-01-2016 00:00,13378.22736
598,Srinagar,3,1,Jammu and Kashmir,02-01-2016 00:00,13727.61813
599,Udhampur,10,1,Jammu and Kashmir,02-01-2016 00:00,14368.77732
600,Jammu,13,1,Jammu and Kashmir,02-01-2016 00:00,14704.74314
601,Kargil,8,1,Jammu and Kashmir,02-01-2016 00:00,13294.94609
602,Kathua,14,1,Jammu and Kashmir,02-01-2016 00:00,14620.15838
603,Leh (Ladakh),7,1,Jammu and Kashmir,02-01-2016 00:00,13552.71684
604,Kupwara,1,1,Jammu and Kashmir,02-01-2016 00:00,13883.57204
605,Punch,11,1,Jammu and Kashmir,02-01-2016 00:00,14246.54929
606,Pulwama,5,1,Jammu and Kashmir,02-01-2016 00:00,14247.05157
607,Rajauri,12,1,Jammu and Kashmir,02-01-2016 00:00,14482.09678
608,Anantnag,6,1,Jammu and Kashmir,02-01-2016 00:00,13793.82966
609,Badgam,4,1,Jammu and Kashmir,02-01-2016 00:00,14007.14086
610,Baramula,2,1,Jammu and Kashmir,02-01-2016 00:00,13781.45036
611,Doda,9,1,Jammu and Kashmir,02-01-2016 00:00,13634.781
612,Shimla,11,2,Himachal Pradesh,02-01-2016 00:00,14236.08929
613,Sirmaur,10,2,Himachal Pradesh,02-01-2016 00:00,14633.5628
614,Solan,9,2,Himachal Pradesh,02-01-2016 00:00,14632.91023
615,Una,7,2,Himachal Pradesh,02-01-2016 00:00,14697.94884
616,Kangra,2,2,Himachal Pradesh,02-01-2016 00:00,14398.76067
617,Kinnaur,12,2,Himachal Pradesh,02-01-2016 00:00,13441.18632
618,Lahul & Spiti,3,2,Himachal Pradesh,02-01-2016 00:00,13230.77038
619,Kullu,4,2,Himachal Pradesh,02-01-2016 00:00,13771.31707
620,Mandi,5,2,Himachal Pradesh,02-01-2016 00:00,14473.17908
621,Bilaspur,8,2,Himachal Pradesh,02-01-2016 00:00,14593.43371
622,Chamba,1,2,Himachal Pradesh,02-01-2016 00:00,13884.15175
623,Hamirpur,6,2,Himachal Pradesh,02-01-2016 00:00,14635.59137
624,Rupnagar,7,3,Punjab,02-01-2016 00:00,14715.00499
625,Hoshiarpur,5,3,Punjab,02-01-2016 00:00,14695.71957
626,Jalandhar,4,3,Punjab,02-01-2016 00:00,14693.46751
627,Kapurthala,3,3,Punjab,02-01-2016 00:00,14661.46901
628,Ludhiana,9,3,Punjab,02-01-2016 00:00,14670.00956
629,Mansa,15,3,Punjab,02-01-2016 00:00,14638.17376
630,Moga,10,3,Punjab,02-01-2016 00:00,14634.56695
631,Muktsar,12,3,Punjab,02-01-2016 00:00,14612.06226
632,Nawanshahr,6,3,Punjab,02-01-2016 00:00,14677.30029
633,Patiala,17,3,Punjab,02-01-2016 00:00,14673.89394
634,Sangrur,16,3,Punjab,02-01-2016 00:00,14631.27176
635,Amritsar,2,3,Punjab,02-01-2016 00:00,14615.83573
636,Firozpur,11,3,Punjab,02-01-2016 00:00,14613.85233
637,Bathinda,14,3,Punjab,02-01-2016 00:00,14633.38107
638,Gurdaspur,1,3,Punjab,02-01-2016 00:00,14647.54852
639,Faridkot,13,3,Punjab,02-01-2016 00:00,14624.20519
640,Fatehgarh Sahib,8,3,Punjab,02-01-2016 00:00,14665.38842
641,Rudraprayag,3,5,Uttarakhand,02-01-2016 00:00,14133.08311
642,Tehri Garhwal,4,5,Uttarakhand,02-01-2016 00:00,14372.62405
643,Udham Singh Nagar,12,5,Uttarakhand,02-01-2016 00:00,14746.28267
644,Uttarkashi,1,5,Uttarakhand,02-01-2016 00:00,13770.91218
645,Hardwar,13,5,Uttarakhand,02-01-2016 00:00,14787.8811
646,Nainital,11,5,Uttarakhand,02-01-2016 00:00,14674.45682
647,Pithoragarh,7,5,Uttarakhand,02-01-2016 00:00,13884.38855
648,Bageshwar,8,5,Uttarakhand,02-01-2016 00:00,14271.35687
649,Almora,9,5,Uttarakhand,02-01-2016 00:00,14604.31224
650,Chamoli,2,5,Uttarakhand,02-01-2016 00:00,13774.57626
651,Champawat,10,5,Uttarakhand,02-01-2016 00:00,14588.81418
652,Dehradun,5,5,Uttarakhand,02-01-2016 00:00,14638.94738
653,Garhwal,6,5,Uttarakhand,02-01-2016 00:00,14601.86587
654,Rohtak,14,6,Haryana,02-01-2016 00:00,14711.08542
655,Sirsa,11,6,Haryana,02-01-2016 00:00,14653.26965
656,Sonipat,8,6,Haryana,02-01-2016 00:00,14681.84307
657,Yamunanagar,3,6,Haryana,02-01-2016 00:00,14731.57447
658,Jhajjar,15,6,Haryana,02-01-2016 00:00,14720.63912
659,Mahendragarh,16,6,Haryana,02-01-2016 00:00,14814.10622
660,Rewari,17,6,Haryana,02-01-2016 00:00,14726.22089
661,Bhiwani,13,6,Haryana,02-01-2016 00:00,14756.07424
662,Hisar,12,6,Haryana,02-01-2016 00:00,14714.04091
663,Jind,9,6,Haryana,02-01-2016 00:00,14629.81268
664,Kaithal,5,6,Haryana,02-01-2016 00:00,14632.37847
665,Karnal,6,6,Haryana,02-01-2016 00:00,14647.42291
666,Kurukshetra,4,6,Haryana,02-01-2016 00:00,14687.38968
667,Panchkula,1,6,Haryana,02-01-2016 00:00,14807.66176
668,Panipat,7,6,Haryana,02-01-2016 00:00,14659.15868
669,Ambala,2,6,Haryana,02-01-2016 00:00,14736.60341
670,Gurgaon,18,6,Haryana,02-01-2016 00:00,14781.8348
671,Faridabad,19,6,Haryana,02-01-2016 00:00,14740.1352
672,Fatehabad,10,6,Haryana,02-01-2016 00:00,14637.4657
673,Central,6,7,Delhi  & NCR,02-01-2016 00:00,14822.39994
674,East,4,7,Delhi  & NCR,02-01-2016 00:00,14822.79284
675,New Delhi,5,7,Delhi  & NCR,02-01-2016 00:00,14773.83553
676,North,2,7,Delhi  & NCR,02-01-2016 00:00,14802.90734
677,North East,3,7,Delhi  & NCR,02-01-2016 00:00,14829.58496
678,North West,1,7,Delhi  & NCR,02-01-2016 00:00,14795.87048
679,South,9,7,Delhi  & NCR,02-01-2016 00:00,14839.07641
680,South West,8,7,Delhi  & NCR,02-01-2016 00:00,14816.90166
681,West,7,7,Delhi  & NCR,02-01-2016 00:00,14843.68455
682,Sirohi,19,8,Rajasthan,02-01-2016 00:00,15177.9839
683,Tonk,22,8,Rajasthan,02-01-2016 00:00,15003.52017
684,Sikar,13,8,Rajasthan,02-01-2016 00:00,15050.81618
685,Alwar,6,8,Rajasthan,02-01-2016 00:00,14829.55504
686,Udaipur,26,8,Rajasthan,02-01-2016 00:00,15135.26386
687,Ganganagar,1,8,Rajasthan,02-01-2016 00:00,14855.1515
688,Hanumangarh,2,8,Rajasthan,02-01-2016 00:00,14928.86934
689,Baran,31,8,Rajasthan,02-01-2016 00:00,15017.42762
690,Jaipur,12,8,Rajasthan,02-01-2016 00:00,15044.2179
691,Jaisalmer,16,8,Rajasthan,02-01-2016 00:00,15370.30371
692,Jalor,18,8,Rajasthan,02-01-2016 00:00,15239.78598
693,Jhalawar,32,8,Rajasthan,02-01-2016 00:00,15142.54472
694,Jhunjhunun,5,8,Rajasthan,02-01-2016 00:00,14999.36182
695,Jodhpur,15,8,Rajasthan,02-01-2016 00:00,15282.10313
696,Kota,30,8,Rajasthan,02-01-2016 00:00,14966.72835
697,Nagaur,14,8,Rajasthan,02-01-2016 00:00,15205.86844
698,Pali,20,8,Rajasthan,02-01-2016 00:00,15245.69934
699,Rajsamand,25,8,Rajasthan,02-01-2016 00:00,15093.35099
700,Sawai Madhopur,10,8,Rajasthan,02-01-2016 00:00,14970.74185
701,Ajmer,21,8,Rajasthan,02-01-2016 00:00,15140.25874
702,Banswara,28,8,Rajasthan,02-01-2016 00:00,15228.42479
703,Barmer,17,8,Rajasthan,02-01-2016 00:00,15348.66212
704,Bhilwara,24,8,Rajasthan,02-01-2016 00:00,15135.8463
705,Bikaner,3,8,Rajasthan,02-01-2016 00:00,15241.87291
706,Bharatpur,7,8,Rajasthan,02-01-2016 00:00,14821.03618
707,Bundi,23,8,Rajasthan,02-01-2016 00:00,14951.62119
708,Chittaurgarh,29,8,Rajasthan,02-01-2016 00:00,15133.3044
709,Churu,4,8,Rajasthan,02-01-2016 00:00,15174.91725
710,Dausa,11,8,Rajasthan,02-01-2016 00:00,14956.85496
711,Dhaulpur,8,8,Rajasthan,02-01-2016 00:00,14952.21942
712,Dungarpur,27,8,Rajasthan,02-01-2016 00:00,15211.98967
713,Karauli,9,8,Rajasthan,02-01-2016 00:00,15033.65864
714,Shrawasti,51,9,Uttar Pradesh,02-01-2016 00:00,14873.40796
715,Saharanpur,1,9,Uttar Pradesh,02-01-2016 00:00,14733.58393
716,Sitapur,24,9,Uttar Pradesh,02-01-2016 00:00,14895.30487
717,Sultanpur,49,9,Uttar Pradesh,02-01-2016 00:00,14896.84456
718,Sonbhadra,70,9,Uttar Pradesh,02-01-2016 00:00,15091.97302
719,Siddharthnagar,54,9,Uttar Pradesh,02-01-2016 00:00,14828.13718
720,Unnao,26,9,Uttar Pradesh,02-01-2016 00:00,14847.90194
721,Varanasi,67,9,Uttar Pradesh,02-01-2016 00:00,14904.54223
722,Bulandshahr,11,9,Uttar Pradesh,02-01-2016 00:00,14702.97607
723,Gautam Buddha Nagar,10,9,Uttar Pradesh,02-01-2016 00:00,14768.21099
724,Ghaziabad,9,9,Uttar Pradesh,02-01-2016 00:00,14756.85811
725,Hathras,13,9,Uttar Pradesh,02-01-2016 00:00,14791.94783
726,Jalaun,35,9,Uttar Pradesh,02-01-2016 00:00,14935.57575
727,Jaunpur,64,9,Uttar Pradesh,02-01-2016 00:00,14892.53219
728,Jhansi,36,9,Uttar Pradesh,02-01-2016 00:00,15031.62713
729,Jyotiba Phule Nagar,6,9,Uttar Pradesh,02-01-2016 00:00,14749.05779
730,Kannauj,30,9,Uttar Pradesh,02-01-2016 00:00,14893.80148
731,Kanpur Nagar,34,9,Uttar Pradesh,02-01-2016 00:00,14896.23691
732,Kaushambi,44,9,Uttar Pradesh,02-01-2016 00:00,14901.51192
733,Kheri,23,9,Uttar Pradesh,02-01-2016 00:00,14874.80258
734,Mirzapur,69,9,Uttar Pradesh,02-01-2016 00:00,15064.64455
735,Moradabad,4,9,Uttar Pradesh,02-01-2016 00:00,14755.00127
736,Muzaffarnagar,2,9,Uttar Pradesh,02-01-2016 00:00,14735.6613
737,Rae Bareli,28,9,Uttar Pradesh,02-01-2016 00:00,14870.35852
738,Kushinagar,59,9,Uttar Pradesh,02-01-2016 00:00,14903.64783
739,Lucknow,27,9,Uttar Pradesh,02-01-2016 00:00,14901.07231
740,Lalitpur,37,9,Uttar Pradesh,02-01-2016 00:00,15030.42226
741,Mahrajganj,57,9,Uttar Pradesh,02-01-2016 00:00,14844.50545
742,Mahoba,39,9,Uttar Pradesh,02-01-2016 00:00,15213.51776
743,Mainpuri,18,9,Uttar Pradesh,02-01-2016 00:00,14823.64236
744,Mathura,14,9,Uttar Pradesh,02-01-2016 00:00,14731.84148
745,Mau,62,9,Uttar Pradesh,02-01-2016 00:00,14894.86061
746,Meerut,7,9,Uttar Pradesh,02-01-2016 00:00,14764.16509
747,Pilibhit,21,9,Uttar Pradesh,02-01-2016 00:00,14777.4865
748,Pratapgarh,43,9,Uttar Pradesh,02-01-2016 00:00,14885.28249
749,Rampur,5,9,Uttar Pradesh,02-01-2016 00:00,14738.79531
750,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,02-01-2016 00:00,14882.59908
751,Sant Kabir Nagar,56,9,Uttar Pradesh,02-01-2016 00:00,14831.62732
752,Shahjahanpur,22,9,Uttar Pradesh,02-01-2016 00:00,14802.10272
753,Auraiya,32,9,Uttar Pradesh,02-01-2016 00:00,14833.15527
754,Azamgarh,61,9,Uttar Pradesh,02-01-2016 00:00,14897.27952
755,Budaun,19,9,Uttar Pradesh,02-01-2016 00:00,14772.70975
756,Agra,15,9,Uttar Pradesh,02-01-2016 00:00,14830.71276
757,Aligarh,12,9,Uttar Pradesh,02-01-2016 00:00,14727.13879
758,Allahabad,45,9,Uttar Pradesh,02-01-2016 00:00,14961.17794
759,Ambedkar Nagar,48,9,Uttar Pradesh,02-01-2016 00:00,14857.0241
760,Bareilly,20,9,Uttar Pradesh,02-01-2016 00:00,14783.17827
761,Bijnor,3,9,Uttar Pradesh,02-01-2016 00:00,14798.36028
762,Basti,55,9,Uttar Pradesh,02-01-2016 00:00,14874.47404
763,Baghpat,8,9,Uttar Pradesh,02-01-2016 00:00,14757.48851
764,Bahraich,50,9,Uttar Pradesh,02-01-2016 00:00,14874.16025
765,Ballia,63,9,Uttar Pradesh,02-01-2016 00:00,14895.6977
766,Balrampur,52,9,Uttar Pradesh,02-01-2016 00:00,14958.68751
767,Banda,40,9,Uttar Pradesh,02-01-2016 00:00,15061.60219
768,Barabanki,46,9,Uttar Pradesh,02-01-2016 00:00,14862.77292
769,Chitrakoot,41,9,Uttar Pradesh,02-01-2016 00:00,15100.83309
770,Chandauli,66,9,Uttar Pradesh,02-01-2016 00:00,14996.48927
771,Deoria,60,9,Uttar Pradesh,02-01-2016 00:00,14864.33195
772,Etah,17,9,Uttar Pradesh,02-01-2016 00:00,14781.18758
773,Kanpur Dehat,33,9,Uttar Pradesh,02-01-2016 00:00,14879.39279
774,Etawah,31,9,Uttar Pradesh,02-01-2016 00:00,14845.41927
775,Faizabad,47,9,Uttar Pradesh,02-01-2016 00:00,14885.60159
776,Ghazipur,65,9,Uttar Pradesh,02-01-2016 00:00,14927.89894
