     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
777,Gonda,53,9,Uttar Pradesh,02-01-2016 00:00,14892.29069
778,Gorakhpur,58,9,Uttar Pradesh,02-01-2016 00:00,14851.3865
779,Farrukhabad,29,9,Uttar Pradesh,02-01-2016 00:00,14880.70893
780,Fatehpur,42,9,Uttar Pradesh,02-01-2016 00:00,14909.70475
781,Firozabad,16,9,Uttar Pradesh,02-01-2016 00:00,14815.96931
782,Hamirpur,38,9,Uttar Pradesh,02-01-2016 00:00,15052.9525
783,Hardoi,25,9,Uttar Pradesh,02-01-2016 00:00,14810.2349
784,Sheikhpura,26,10,Bihar,02-01-2016 00:00,15053.2648
785,Sheohar,3,10,Bihar,02-01-2016 00:00,14867.36668
786,Saharsa,12,10,Bihar,02-01-2016 00:00,14881.05283
787,Sitamarhi,4,10,Bihar,02-01-2016 00:00,14876.77886
788,Siwan,16,10,Bihar,02-01-2016 00:00,14905.00823
789,Supaul,6,10,Bihar,02-01-2016 00:00,14857.41095
790,Vaishali,18,10,Bihar,02-01-2016 00:00,14907.06342
791,Kaimur (Bhabua),31,10,Bihar,02-01-2016 00:00,15017.67632
792,Gaya,35,10,Bihar,02-01-2016 00:00,15075.21932
793,Bhojpur,29,10,Bihar,02-01-2016 00:00,14986.86698
794,Buxar,30,10,Bihar,02-01-2016 00:00,14947.75947
795,Jehanabad,33,10,Bihar,02-01-2016 00:00,15042.4156
796,Rohtas,32,10,Bihar,02-01-2016 00:00,14981.82051
797,Jamui,37,10,Bihar,02-01-2016 00:00,15096.19127
798,Kishanganj,8,10,Bihar,02-01-2016 00:00,14998.58882
799,Muzaffarpur,14,10,Bihar,02-01-2016 00:00,14889.58533
800,Purnia,9,10,Bihar,02-01-2016 00:00,14917.81253
801,Khagaria,21,10,Bihar,02-01-2016 00:00,14852.35569
802,Madhubani,5,10,Bihar,02-01-2016 00:00,14912.6175
803,Lakhisarai,25,10,Bihar,02-01-2016 00:00,15004.09487
804,Madhepura,11,10,Bihar,02-01-2016 00:00,14876.58519
805,Purba Champaran,2,10,Bihar,02-01-2016 00:00,14860.39711
806,Munger,24,10,Bihar,02-01-2016 00:00,14977.69501
807,Nalanda,27,10,Bihar,02-01-2016 00:00,15031.60448
808,Nawada,36,10,Bihar,02-01-2016 00:00,15010.84422
809,Pashchim Champaran,1,10,Bihar,02-01-2016 00:00,14945.98727
810,Patna,28,10,Bihar,02-01-2016 00:00,15001.20447
811,Samastipur,19,10,Bihar,02-01-2016 00:00,14898.30625
812,Araria,7,10,Bihar,02-01-2016 00:00,14870.50229
813,Aurangabad,34,10,Bihar,02-01-2016 00:00,15079.81084
814,Banka,23,10,Bihar,02-01-2016 00:00,15100.69348
815,Bhagalpur,22,10,Bihar,02-01-2016 00:00,14936.5242
816,Begusarai,20,10,Bihar,02-01-2016 00:00,14884.81167
817,Saran,17,10,Bihar,02-01-2016 00:00,14927.75393
818,Katihar,10,10,Bihar,02-01-2016 00:00,14895.88093
819,Darbhanga,13,10,Bihar,02-01-2016 00:00,14903.01735
820,Gopalganj,15,10,Bihar,02-01-2016 00:00,14901.55396
821,South,3,11,Sikkim,02-01-2016 00:00,14448.4439
822,West,2,11,Sikkim,02-01-2016 00:00,14277.64569
823,North,1,11,Sikkim,02-01-2016 00:00,13922.23981
824,East,4,11,Sikkim,02-01-2016 00:00,14357.2332
825,Tawang,1,12,Arunanchal Pradesh,02-01-2016 00:00,14026.67319
826,Tirap,13,12,Arunanchal Pradesh,02-01-2016 00:00,14635.10669
827,West Kameng,2,12,Arunanchal Pradesh,02-01-2016 00:00,14285.73682
828,West Siang,7,12,Arunanchal Pradesh,02-01-2016 00:00,14321.06041
829,Upper Siang,9,12,Arunanchal Pradesh,02-01-2016 00:00,14141.20352
830,Upper Subansiri,6,12,Arunanchal Pradesh,02-01-2016 00:00,14135.63244
831,Lohit,11,12,Arunanchal Pradesh,02-01-2016 00:00,14254.59389
832,Lower Subansiri,5,12,Arunanchal Pradesh,02-01-2016 00:00,14228.24181
833,Papum Pare,4,12,Arunanchal Pradesh,02-01-2016 00:00,14472.3894
834,Changlang,12,12,Arunanchal Pradesh,02-01-2016 00:00,14585.17679
835,Dibang Valley,10,12,Arunanchal Pradesh,02-01-2016 00:00,14071.91021
836,East Kameng,3,12,Arunanchal Pradesh,02-01-2016 00:00,14334.68251
837,East Siang,8,12,Arunanchal Pradesh,02-01-2016 00:00,14680.33123
838,Tuensang,2,13,Nagaland,02-01-2016 00:00,14574.75705
839,Wokha,5,13,Nagaland,02-01-2016 00:00,14741.862
840,Zunheboto,4,13,Nagaland,02-01-2016 00:00,14602.9856
841,Dimapur,6,13,Nagaland,02-01-2016 00:00,14868.10038
842,Kohima,7,13,Nagaland,02-01-2016 00:00,14675.54273
843,Mokokchung,3,13,Nagaland,02-01-2016 00:00,14729.47776
844,Mon,1,13,Nagaland,02-01-2016 00:00,14736.12143
845,Phek,8,13,Nagaland,02-01-2016 00:00,14557.77032
846,Tamenglong,2,14,Manipur,02-01-2016 00:00,14668.85747
847,Thoubal,5,14,Manipur,02-01-2016 00:00,14889.72102
848,Ukhrul,8,14,Manipur,02-01-2016 00:00,14649.43978
849,Imphal East,7,14,Manipur,02-01-2016 00:00,14894.015
850,Imphal West,6,14,Manipur,02-01-2016 00:00,14838.3128
851,Senapati (Excl. 3 sub-divisions),1,14,Manipur,02-01-2016 00:00,14661.99934
852,Bishnupur,4,14,Manipur,02-01-2016 00:00,14808.98144
853,Chandel,9,14,Manipur,02-01-2016 00:00,14738.03512
854,Churachandpur,3,14,Manipur,02-01-2016 00:00,14724.00621
855,Kolasib,2,15,Mizoram,02-01-2016 00:00,14829.69477
856,Mamit,1,15,Mizoram,02-01-2016 00:00,14841.0796
857,Lunglei,6,15,Mizoram,02-01-2016 00:00,14781.48513
858,Lawngtlai,7,15,Mizoram,02-01-2016 00:00,14867.39739
859,Saiha,8,15,Mizoram,02-01-2016 00:00,14764.41942
860,Serchhip,5,15,Mizoram,02-01-2016 00:00,14718.36846
861,Aizawl,3,15,Mizoram,02-01-2016 00:00,14766.80542
862,Champhai,4,15,Mizoram,02-01-2016 00:00,14701.28541
863,South Tripura,2,16,Tripura,02-01-2016 00:00,15030.66067
864,West Tripura,1,16,Tripura,02-01-2016 00:00,15067.35222
865,North Tripura,4,16,Tripura,02-01-2016 00:00,14977.20467
866,Dhalai,3,16,Tripura,02-01-2016 00:00,14985.80005
867,Ri Bhoi,5,17,Meghalaya,02-01-2016 00:00,14805.63455
868,South Garo Hills,3,17,Meghalaya,02-01-2016 00:00,14862.90846
869,West Garo Hills,1,17,Meghalaya,02-01-2016 00:00,14938.19908
870,West Khasi Hills,4,17,Meghalaya,02-01-2016 00:00,14761.03908
871,Jaintia Hills,7,17,Meghalaya,02-01-2016 00:00,14764.95987
872,East Garo Hills,2,17,Meghalaya,02-01-2016 00:00,14882.44842
873,East Khasi Hills,6,17,Meghalaya,02-01-2016 00:00,14735.17418
874,Sonitpur,11,18,Assam,02-01-2016 00:00,14985.15666
875,Sibsagar,16,18,Assam,02-01-2016 00:00,14911.83396
876,Tinsukia,14,18,Assam,02-01-2016 00:00,14930.59187
877,Jorhat,17,18,Assam,02-01-2016 00:00,14924.9217
878,Karimganj,22,18,Assam,02-01-2016 00:00,14970.64335
879,Kokrajhar,1,18,Assam,02-01-2016 00:00,14997.06493
880,Lakhimpur,12,18,Assam,02-01-2016 00:00,14895.17344
881,Nagaon,10,18,Assam,02-01-2016 00:00,15006.99315
882,Marigaon,9,18,Assam,02-01-2016 00:00,14947.74122
883,Nalbari,7,18,Assam,02-01-2016 00:00,14987.22197
884,North Cachar Hills,20,18,Assam,02-01-2016 00:00,14824.56761
885,Barpeta,5,18,Assam,02-01-2016 00:00,14967.82886
886,Bongaigaon,4,18,Assam,02-01-2016 00:00,14944.61821
887,Cachar,21,18,Assam,02-01-2016 00:00,14920.08954
888,Darrang,8,18,Assam,02-01-2016 00:00,14990.66938
889,Dhemaji,13,18,Assam,02-01-2016 00:00,14949.18138
890,Dhubri,2,18,Assam,02-01-2016 00:00,14985.44845
891,Dibrugarh,15,18,Assam,02-01-2016 00:00,14881.15572
892,Kamrup,6,18,Assam,02-01-2016 00:00,14936.24081
893,Karbi Anglong,19,18,Assam,02-01-2016 00:00,14875.20164
894,Goalpara,3,18,Assam,02-01-2016 00:00,14971.99167
895,Golaghat,18,18,Assam,02-01-2016 00:00,14972.92369
896,Hailakandi,23,18,Assam,02-01-2016 00:00,14952.16692
897,South  Twenty Four Parganas,18,19,West Bengal,02-01-2016 00:00,15049.37993
898,Uttar Dinajpur,4,19,West Bengal,02-01-2016 00:00,14939.57767
899,Hugli,12,19,West Bengal,02-01-2016 00:00,15045.4869
900,Jalpaiguri,2,19,West Bengal,02-01-2016 00:00,14954.59117
901,Koch Bihar,3,19,West Bengal,02-01-2016 00:00,14898.18473
902,Murshidabad,7,19,West Bengal,02-01-2016 00:00,14954.16005
903,Puruliya,14,19,West Bengal,02-01-2016 00:00,15161.55564
904,Kolkata,17,19,West Bengal,02-01-2016 00:00,15105.39217
905,Maldah,6,19,West Bengal,02-01-2016 00:00,14938.17662
906,Nadia,10,19,West Bengal,02-01-2016 00:00,14985.46715
907,North Twenty Four Parganas,11,19,West Bengal,02-01-2016 00:00,14987.65328
908,Medinipur,15,19,West Bengal,02-01-2016 00:00,15092.35824
909,Barddhaman,9,19,West Bengal,02-01-2016 00:00,15058.15161
910,Birbhum,8,19,West Bengal,02-01-2016 00:00,15030.48975
911,Bankura,13,19,West Bengal,02-01-2016 00:00,15137.34454
912,Dakshin Dinajpur,5,19,West Bengal,02-01-2016 00:00,14972.97251
913,Darjiling,1,19,West Bengal,02-01-2016 00:00,14747.70207
914,Haora,16,19,West Bengal,02-01-2016 00:00,15047.32045
915,Ranchi,14,20,Jharkhand,02-01-2016 00:00,15095.44584
916,Sahibganj,9,20,Jharkhand,02-01-2016 00:00,15026.98258
917,Garhwa,1,20,Jharkhand,02-01-2016 00:00,15118.13506
918,Palamu,2,20,Jharkhand,02-01-2016 00:00,15085.05574
919,Chatra,3,20,Jharkhand,02-01-2016 00:00,15118.78231
920,Hazaribagh,4,20,Jharkhand,02-01-2016 00:00,15097.79862
921,Kodarma,5,20,Jharkhand,02-01-2016 00:00,15094.52864
922,Purbi Singhbhum,18,20,Jharkhand,02-01-2016 00:00,15139.70218
923,Lohardaga,15,20,Jharkhand,02-01-2016 00:00,15041.28452
924,Pakaur,10,20,Jharkhand,02-01-2016 00:00,15131.07155
925,Pashchimi Singhbhum,17,20,Jharkhand,02-01-2016 00:00,15121.70549
926,Bokaro,13,20,Jharkhand,02-01-2016 00:00,15157.62052
927,Deoghar,7,20,Jharkhand,02-01-2016 00:00,15181.13574
928,Dhanbad,12,20,Jharkhand,02-01-2016 00:00,15161.80327
929,Dumka,11,20,Jharkhand,02-01-2016 00:00,15143.90152
930,Giridih,6,20,Jharkhand,02-01-2016 00:00,15150.38343
931,Godda,8,20,Jharkhand,02-01-2016 00:00,15081.07515
932,Gumla,16,20,Jharkhand,02-01-2016 00:00,15119.63986
933,Rayagada,27,21,Orissa,02-01-2016 00:00,15237.96907
934,Sundargarh,5,21,Orissa,02-01-2016 00:00,15137.6672
935,Sonapur,23,21,Orissa,02-01-2016 00:00,15222.2512
936,Jajapur,13,21,Orissa,02-01-2016 00:00,15285.86251
937,Jagatsinghapur,11,21,Orissa,02-01-2016 00:00,15301.87211
938,Jharsuguda,2,21,Orissa,02-01-2016 00:00,15148.90799
939,Khordha,17,21,Orissa,02-01-2016 00:00,15299.71152
940,Mayurbhanj,7,21,Orissa,02-01-2016 00:00,15116.74659
941,Puri,18,21,Orissa,02-01-2016 00:00,15235.87804
942,Koraput,29,21,Orissa,02-01-2016 00:00,15285.21338
943,Malkangiri,30,21,Orissa,02-01-2016 00:00,15270.67968
944,Nabarangapur,28,21,Orissa,02-01-2016 00:00,15339.72191
945,Nayagarh,16,21,Orissa,02-01-2016 00:00,15231.62107
946,Nuapada,25,21,Orissa,02-01-2016 00:00,15295.30375
947,Kandhamal,21,21,Orissa,02-01-2016 00:00,15150.17401
948,Sambalpur,3,21,Orissa,02-01-2016 00:00,15133.71397
949,Anugul,15,21,Orissa,02-01-2016 00:00,15190.86227
950,Bhadrak,9,21,Orissa,02-01-2016 00:00,15289.35847
951,Baudh,22,21,Orissa,02-01-2016 00:00,15225.20258
952,Balangir,24,21,Orissa,02-01-2016 00:00,15289.57747
953,Baleshwar,8,21,Orissa,02-01-2016 00:00,15176.24956
954,Bargarh,1,21,Orissa,02-01-2016 00:00,15199.95597
955,Kendrapara,10,21,Orissa,02-01-2016 00:00,15274.62968
956,Kendujhar,6,21,Orissa,02-01-2016 00:00,15186.48826
957,Debagarh,4,21,Orissa,02-01-2016 00:00,15137.8688
958,Cuttack,12,21,Orissa,02-01-2016 00:00,15299.00462
959,Dhenkanal,14,21,Orissa,02-01-2016 00:00,15254.52314
960,Kalahandi,26,21,Orissa,02-01-2016 00:00,15254.65053
961,Ganjam,19,21,Orissa,02-01-2016 00:00,15253.86706
962,Gajapati,20,21,Orissa,02-01-2016 00:00,15202.22232
963,Surguja,2,22,Chhattisgarh,02-01-2016 00:00,15077.55335
964,Bilaspur,7,22,Chhattisgarh,02-01-2016 00:00,15161.67478
965,Janjgir - Champa,6,22,Chhattisgarh,02-01-2016 00:00,15252.73488
966,Korba,5,22,Chhattisgarh,02-01-2016 00:00,15098.95147
967,Kawardha,8,22,Chhattisgarh,02-01-2016 00:00,15186.21614
968,Jashpur,3,22,Chhattisgarh,02-01-2016 00:00,15107.44446
969,Koriya,1,22,Chhattisgarh,02-01-2016 00:00,15081.90223
970,Mahasamund,12,22,Chhattisgarh,02-01-2016 00:00,15259.98693
971,Raigarh,4,22,Chhattisgarh,02-01-2016 00:00,15168.1336
972,Raipur,11,22,Chhattisgarh,02-01-2016 00:00,15247.96373
973,Rajnandgaon,9,22,Chhattisgarh,02-01-2016 00:00,15217.70317
974,Bastar,15,22,Chhattisgarh,02-01-2016 00:00,15222.3583
975,Dantewada,16,22,Chhattisgarh,02-01-2016 00:00,15211.85576
976,Dhamtari,13,22,Chhattisgarh,02-01-2016 00:00,15190.61208
977,Durg,10,22,Chhattisgarh,02-01-2016 00:00,15220.24471
978,Kanker,14,22,Chhattisgarh,02-01-2016 00:00,15198.2406
979,Shajapur,22,23,Madhya Pradesh,02-01-2016 00:00,15199.93464
980,Shivpuri,6,23,Madhya Pradesh,02-01-2016 00:00,15106.48709
981,Ratlam,20,23,Madhya Pradesh,02-01-2016 00:00,15267.84905
982,Rewa,14,23,Madhya Pradesh,02-01-2016 00:00,15063.09638
983,Sagar,11,23,Madhya Pradesh,02-01-2016 00:00,15173.45075
984,Sidhi,17,23,Madhya Pradesh,02-01-2016 00:00,15066.86599
985,Ujjain,21,23,Madhya Pradesh,02-01-2016 00:00,15168.03567
986,Vidisha,31,23,Madhya Pradesh,02-01-2016 00:00,15049.62433
987,West Nimar,27,23,Madhya Pradesh,02-01-2016 00:00,15337.28215
988,Morena,2,23,Madhya Pradesh,02-01-2016 00:00,14927.48701
989,Sheopur,1,23,Madhya Pradesh,02-01-2016 00:00,15086.65419
990,Dindori,41,23,Madhya Pradesh,02-01-2016 00:00,15204.16937
991,Mandla,42,23,Madhya Pradesh,02-01-2016 00:00,15169.86461
992,Shahdol,16,23,Madhya Pradesh,02-01-2016 00:00,15165.20306
993,Umaria,15,23,Madhya Pradesh,02-01-2016 00:00,15102.59938
994,Hoshangabad,37,23,Madhya Pradesh,02-01-2016 00:00,14985.53981
995,Indore,26,23,Madhya Pradesh,02-01-2016 00:00,15189.43642
996,Jabalpur,39,23,Madhya Pradesh,02-01-2016 00:00,15072.37616
997,Jhabua,24,23,Madhya Pradesh,02-01-2016 00:00,15371.75323
998,Mandsaur,19,23,Madhya Pradesh,02-01-2016 00:00,15202.96627
999,Tikamgarh,8,23,Madhya Pradesh,02-01-2016 00:00,15145.81144
1000,Narsimhapur,40,23,Madhya Pradesh,02-01-2016 00:00,15109.95653
1001,Neemuch,18,23,Madhya Pradesh,02-01-2016 00:00,15174.86027
1002,Panna,10,23,Madhya Pradesh,02-01-2016 00:00,15147.51149
1003,Raisen,34,23,Madhya Pradesh,02-01-2016 00:00,15117.52189
1004,Rajgarh,30,23,Madhya Pradesh,02-01-2016 00:00,15203.22257
1005,Satna,13,23,Madhya Pradesh,02-01-2016 00:00,15066.81538
1006,Sehore,33,23,Madhya Pradesh,02-01-2016 00:00,15166.59981
1007,Seoni,44,23,Madhya Pradesh,02-01-2016 00:00,15207.85791
1008,Bhind,3,23,Madhya Pradesh,02-01-2016 00:00,14880.99033
1009,Bhopal,32,23,Madhya Pradesh,02-01-2016 00:00,15088.93029
1010,Barwani,28,23,Madhya Pradesh,02-01-2016 00:00,15433.52207
1011,Betul,35,23,Madhya Pradesh,02-01-2016 00:00,15300.15271
1012,Balaghat,45,23,Madhya Pradesh,02-01-2016 00:00,15124.19818
1013,Chhatarpur,9,23,Madhya Pradesh,02-01-2016 00:00,15175.13225
1014,Chhindwara,43,23,Madhya Pradesh,02-01-2016 00:00,15245.5153
1015,Dewas,23,23,Madhya Pradesh,02-01-2016 00:00,15215.554
1016,Katni,38,23,Madhya Pradesh,02-01-2016 00:00,15079.15313
1017,Datia,5,23,Madhya Pradesh,02-01-2016 00:00,14879.79577
1018,Damoh,12,23,Madhya Pradesh,02-01-2016 00:00,15151.4274
1019,Dhar,25,23,Madhya Pradesh,02-01-2016 00:00,15310.01219
1020,East Nimar,29,23,Madhya Pradesh,02-01-2016 00:00,15342.18115
1021,Guna,7,23,Madhya Pradesh,02-01-2016 00:00,15083.93856
1022,Gwalior,4,23,Madhya Pradesh,02-01-2016 00:00,14966.40449
1023,Harda,36,23,Madhya Pradesh,02-01-2016 00:00,15102.48708
1024,Sabar Kantha,5,24,Gujarat,02-01-2016 00:00,15133.49127
1025,Surendranagar,8,24,Gujarat,02-01-2016 00:00,15342.08098
1026,The Dangs,23,24,Gujarat,02-01-2016 00:00,15353.36448
1027,Vadodara,19,24,Gujarat,02-01-2016 00:00,15265.74921
1028,Valsad,25,24,Gujarat,02-01-2016 00:00,15309.41513
1029,Bharuch,21,24,Gujarat,02-01-2016 00:00,15316.79291
1030,Surat,22,24,Gujarat,02-01-2016 00:00,15286.02971
1031,Jamnagar,10,24,Gujarat,02-01-2016 00:00,15449.05076
1032,Kheda,16,24,Gujarat,02-01-2016 00:00,15158.22447
1033,Mahesana,4,24,Gujarat,02-01-2016 00:00,15128.72914
1034,Narmada,20,24,Gujarat,02-01-2016 00:00,15362.09116
1035,Navsari,24,24,Gujarat,02-01-2016 00:00,15243.66422
1036,Panch Mahals,17,24,Gujarat,02-01-2016 00:00,15262.59883
1037,Patan,3,24,Gujarat,02-01-2016 00:00,15234.00086
1038,Porbandar,11,24,Gujarat,02-01-2016 00:00,15463.6921
1039,Rajkot,9,24,Gujarat,02-01-2016 00:00,15441.82386
1040,Anand,15,24,Gujarat,02-01-2016 00:00,15080.6696
1041,Ahmadabad,7,24,Gujarat,02-01-2016 00:00,15272.33285
1042,Amreli,13,24,Gujarat,02-01-2016 00:00,15480.14414
1043,Bhavnagar,14,24,Gujarat,02-01-2016 00:00,15461.63249
1044,Banas Kantha,2,24,Gujarat,02-01-2016 00:00,15131.57808
1045,Dohad,18,24,Gujarat,02-01-2016 00:00,15312.37199
1046,Junagadh,12,24,Gujarat,02-01-2016 00:00,15416.71709
1047,Kachchh,1,24,Gujarat,02-01-2016 00:00,15269.99866
1048,Gandhinagar,6,24,Gujarat,02-01-2016 00:00,15153.70841
1049,Daman,2,25,Daman & Diu,02-01-2016 00:00,15162.77156
1050,Diu,1,25,Daman & Diu,02-01-2016 00:00,15174.70649
1051,Ratnagiri,32,27,Maharashtra,02-01-2016 00:00,15264.42242
1052,Raigarh,24,27,Maharashtra,02-01-2016 00:00,15327.21195
1053,Thane,21,27,Maharashtra,02-01-2016 00:00,15368.2347
1054,Solapur,30,27,Maharashtra,02-01-2016 00:00,15643.54372
1055,Sindhudurg,33,27,Maharashtra,02-01-2016 00:00,15255.86822
1056,Wardha,8,27,Maharashtra,02-01-2016 00:00,15407.90469
1057,Washim,6,27,Maharashtra,02-01-2016 00:00,15543.615
1058,Yavatmal,14,27,Maharashtra,02-01-2016 00:00,15468.35246
1059,Hingoli,16,27,Maharashtra,02-01-2016 00:00,15563.01919
1060,Jalgaon,3,27,Maharashtra,02-01-2016 00:00,15487.45538
1061,Jalna,18,27,Maharashtra,02-01-2016 00:00,15594.12589
1062,Kolhapur,34,27,Maharashtra,02-01-2016 00:00,15312.2431
1063,Latur,28,27,Maharashtra,02-01-2016 00:00,15643.57396
1064,Pune,25,27,Maharashtra,02-01-2016 00:00,15407.83155
1065,Nagpur,9,27,Maharashtra,02-01-2016 00:00,15293.33111
1066,Mumbai,23,27,Maharashtra,02-01-2016 00:00,15185.51021
1067,Mumbai (Suburban),22,27,Maharashtra,02-01-2016 00:00,15221.69629
1068,Nanded,15,27,Maharashtra,02-01-2016 00:00,15575.56696
1069,Nandurbar,1,27,Maharashtra,02-01-2016 00:00,15409.28694
1070,Nashik,20,27,Maharashtra,02-01-2016 00:00,15467.05947
1071,Osmanabad,29,27,Maharashtra,02-01-2016 00:00,15675.16005
1072,Parbhani,17,27,Maharashtra,02-01-2016 00:00,15653.36794
1073,Sangli,35,27,Maharashtra,02-01-2016 00:00,15539.86739
1074,Satara,31,27,Maharashtra,02-01-2016 00:00,15419.67945
1075,Aurangabad,19,27,Maharashtra,02-01-2016 00:00,15536.74619
1076,Ahmadnagar,26,27,Maharashtra,02-01-2016 00:00,15561.72955
1077,Akola,5,27,Maharashtra,02-01-2016 00:00,15527.76203
1078,Amravati,7,27,Maharashtra,02-01-2016 00:00,15425.63571
1079,Bid,27,27,Maharashtra,02-01-2016 00:00,15632.06668
1080,Bhandara,10,27,Maharashtra,02-01-2016 00:00,15218.22228
1081,Buldana,4,27,Maharashtra,02-01-2016 00:00,15524.52457
1082,Chandrapur,13,27,Maharashtra,02-01-2016 00:00,15334.10441
1083,Dhule,2,27,Maharashtra,02-01-2016 00:00,15516.64845
1084,Gadchiroli,12,27,Maharashtra,02-01-2016 00:00,15208.77904
1085,Gondiya,11,27,Maharashtra,02-01-2016 00:00,15190.77974
1086,Rangareddi,6,28,Andhra Pradesh,02-01-2016 00:00,15541.23144
1087,Srikakulam,11,28,Andhra Pradesh,02-01-2016 00:00,15321.48928
1088,West Godavari,15,28,Andhra Pradesh,02-01-2016 00:00,15183.90335
1089,Visakhapatnam,13,28,Andhra Pradesh,02-01-2016 00:00,15236.85566
1090,Vizianagaram,12,28,Andhra Pradesh,02-01-2016 00:00,15330.00278
1091,Warangal,9,28,Andhra Pradesh,02-01-2016 00:00,15351.02306
1092,Hyderabad,5,28,Andhra Pradesh,02-01-2016 00:00,15335.99265
1093,Khammam,10,28,Andhra Pradesh,02-01-2016 00:00,15333.01445
1094,Medak,4,28,Andhra Pradesh,02-01-2016 00:00,15527.29465
1095,Krishna,16,28,Andhra Pradesh,02-01-2016 00:00,15306.41181
1096,Kurnool,21,28,Andhra Pradesh,02-01-2016 00:00,15547.35516
1097,Mahbubnagar,7,28,Andhra Pradesh,02-01-2016 00:00,15552.20919
1098,Nalgonda,8,28,Andhra Pradesh,02-01-2016 00:00,15490.82448
1099,Nellore,19,28,Andhra Pradesh,02-01-2016 00:00,15241.31754
1100,Nizamabad,2,28,Andhra Pradesh,02-01-2016 00:00,15515.96606
1101,Prakasam,18,28,Andhra Pradesh,02-01-2016 00:00,15397.76653
1102,Anantapur,22,28,Andhra Pradesh,02-01-2016 00:00,15493.91649
1103,Adilabad,1,28,Andhra Pradesh,02-01-2016 00:00,15419.72405
1104,Chittoor,23,28,Andhra Pradesh,02-01-2016 00:00,15279.29012
1105,Cuddapah,20,28,Andhra Pradesh,02-01-2016 00:00,15364.01269
1106,East Godavari,14,28,Andhra Pradesh,02-01-2016 00:00,15199.61861
1107,Karimnagar,3,28,Andhra Pradesh,02-01-2016 00:00,15405.19436
1108,Guntur,17,28,Andhra Pradesh,02-01-2016 00:00,15420.95216
1109,Shimoga,15,29,Karnataka,02-01-2016 00:00,15239.9345
1110,Tumkur,18,29,Karnataka,02-01-2016 00:00,15342.13987
1111,Udupi,16,29,Karnataka,02-01-2016 00:00,15183.41153
1112,Uttara Kannada,10,29,Karnataka,02-01-2016 00:00,15130.73113
1113,Hassan,23,29,Karnataka,02-01-2016 00:00,15244.24721
1114,Haveri,11,29,Karnataka,02-01-2016 00:00,15537.31793
1115,Kodagu,25,29,Karnataka,02-01-2016 00:00,15003.70123
1116,Kolar,19,29,Karnataka,02-01-2016 00:00,15311.48127
1117,Mandya,22,29,Karnataka,02-01-2016 00:00,15250.72547
1118,Koppal,7,29,Karnataka,02-01-2016 00:00,15586.03923
1119,Mysore,26,29,Karnataka,02-01-2016 00:00,15331.24563
1120,Raichur,6,29,Karnataka,02-01-2016 00:00,15543.24554
1121,Bagalkot,2,29,Karnataka,02-01-2016 00:00,15535.64443
1122,Bangalore,20,29,Karnataka,02-01-2016 00:00,15242.32032
1123,Bidar,5,29,Karnataka,02-01-2016 00:00,15645.06924
1124,Bijapur,3,29,Karnataka,02-01-2016 00:00,15682.45266
1125,Belgaum,1,29,Karnataka,02-01-2016 00:00,15489.97553
1126,Bellary,12,29,Karnataka,02-01-2016 00:00,15496.37802
1127,Bangalore Rural,21,29,Karnataka,02-01-2016 00:00,15291.37971
1128,Chamarajanagar,27,29,Karnataka,02-01-2016 00:00,15293.60057
1129,Chikmagalur,17,29,Karnataka,02-01-2016 00:00,15155.50214
1130,Chitradurga,13,29,Karnataka,02-01-2016 00:00,15492.28642
1131,Dakshina Kannada,24,29,Karnataka,02-01-2016 00:00,15136.40445
1132,Davanagere,14,29,Karnataka,02-01-2016 00:00,15475.83918
1133,Dharwad,9,29,Karnataka,02-01-2016 00:00,15608.913
1134,Gulbarga,4,29,Karnataka,02-01-2016 00:00,15658.65501
