     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1135,Gadag,8,29,Karnataka,02-01-2016 00:00,15685.25054
1136,South Goa,2,30,Goa,02-01-2016 00:00,15167.09973
1137,North Goa,1,30,Goa,02-01-2016 00:00,15208.53396
1138,Thrissur,7,32,Kerala,02-01-2016 00:00,15141.37418
1139,Thiruvananthapuram,14,32,Kerala,02-01-2016 00:00,15216.70474
1140,Wayanad,3,32,Kerala,02-01-2016 00:00,15012.19959
1141,Idukki,9,32,Kerala,02-01-2016 00:00,14989.7391
1142,Kollam,13,32,Kerala,02-01-2016 00:00,15193.91434
1143,Kottayam,10,32,Kerala,02-01-2016 00:00,15176.29721
1144,Kozhikode,4,32,Kerala,02-01-2016 00:00,15150.88716
1145,Malappuram,5,32,Kerala,02-01-2016 00:00,15151.97685
1146,Palakkad,6,32,Kerala,02-01-2016 00:00,15138.75411
1147,Pathanamthitta,12,32,Kerala,02-01-2016 00:00,15108.08511
1148,Alappuzha,11,32,Kerala,02-01-2016 00:00,15149.67739
1149,Kasaragod,1,32,Kerala,02-01-2016 00:00,15212.94993
1150,Kannur,2,32,Kerala,02-01-2016 00:00,15208.32066
1151,Ernakulam,8,32,Kerala,02-01-2016 00:00,15183.48525
1152,Sivaganga,23,33,Tamil Nadu,02-01-2016 00:00,15357.83148
1153,Tiruchirappalli,15,33,Tamil Nadu,02-01-2016 00:00,15356.50972
1154,Tirunelveli,29,33,Tamil Nadu,02-01-2016 00:00,15225.83493
1155,Tiruvannamalai,6,33,Tamil Nadu,02-01-2016 00:00,15173.15831
1156,Thoothukkudi,28,33,Tamil Nadu,02-01-2016 00:00,15369.53266
1157,Theni,25,33,Tamil Nadu,02-01-2016 00:00,15200.71963
1158,Vellore,4,33,Tamil Nadu,02-01-2016 00:00,15210.00017
1159,Viluppuram,7,33,Tamil Nadu,02-01-2016 00:00,15235.55015
1160,Virudhunagar,26,33,Tamil Nadu,02-01-2016 00:00,15383.51753
1161,Chennai,2,33,Tamil Nadu,02-01-2016 00:00,15293.23005
1162,Kancheepuram,3,33,Tamil Nadu,02-01-2016 00:00,15207.7773
1163,Thiruvallur,1,33,Tamil Nadu,02-01-2016 00:00,15256.05302
1164,Thanjavur,21,33,Tamil Nadu,02-01-2016 00:00,15228.08613
1165,Thiruvarur,20,33,Tamil Nadu,02-01-2016 00:00,15271.16409
1166,Nagapattinam,19,33,Tamil Nadu,02-01-2016 00:00,15251.58058
1167,Kanniyakumari,30,33,Tamil Nadu,02-01-2016 00:00,15203.61886
1168,Karur,14,33,Tamil Nadu,02-01-2016 00:00,15457.94633
1169,Madurai,24,33,Tamil Nadu,02-01-2016 00:00,15322.85697
1170,Namakkal,9,33,Tamil Nadu,02-01-2016 00:00,15397.8034
1171,The Nilgiris,11,33,Tamil Nadu,02-01-2016 00:00,14975.22086
1172,Perambalur,16,33,Tamil Nadu,02-01-2016 00:00,15329.54697
1173,Pudukkottai,22,33,Tamil Nadu,02-01-2016 00:00,15299.40376
1174,Ramanathapuram,27,33,Tamil Nadu,02-01-2016 00:00,15360.65268
1175,Salem,8,33,Tamil Nadu,02-01-2016 00:00,15299.77499
1176,Ariyalur,17,33,Tamil Nadu,02-01-2016 00:00,15282.3218
1177,Coimbatore,12,33,Tamil Nadu,02-01-2016 00:00,15285.80783
1178,Cuddalore,18,33,Tamil Nadu,02-01-2016 00:00,15271.05119
1179,Dharmapuri,5,33,Tamil Nadu,02-01-2016 00:00,15247.74965
1180,Dindigul,13,33,Tamil Nadu,02-01-2016 00:00,15278.41191
1181,Erode,10,33,Tamil Nadu,02-01-2016 00:00,15313.37136
1182,Yanam,1,34,Puducherry,02-01-2016 00:00,15194.24959
1183,Karaikal,4,34,Puducherry,02-01-2016 00:00,15237.75084
1184,Mahe,3,34,Puducherry,02-01-2016 00:00,15208.07982
1185,Pondicherry,2,34,Puducherry,02-01-2016 00:00,15213.37919
1186,Nicobars,2,35,Andaman & Nicobar Island,02-01-2016 00:00,14939.44604
1187,Andamans,1,35,Andaman & Nicobar Island,02-01-2016 00:00,15019.43579
1188,Chandigarh,1,4,Chandigarh,03-01-2016 00:00,15092.41728
1189,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,03-01-2016 00:00,15700.60214
1190,Lakshadweep,1,31,Lakshadweep,03-01-2016 00:00,15125.36204
1191,Data Not Available,99,99,Jammu and Kashmir,03-01-2016 00:00,13715.81609
1192,Jammu,13,1,Jammu and Kashmir,03-01-2016 00:00,14941.8601
1193,Kargil,8,1,Jammu and Kashmir,03-01-2016 00:00,13615.27788
1194,Kathua,14,1,Jammu and Kashmir,03-01-2016 00:00,14847.79627
1195,Leh (Ladakh),7,1,Jammu and Kashmir,03-01-2016 00:00,13906.80347
1196,Kupwara,1,1,Jammu and Kashmir,03-01-2016 00:00,14134.50713
1197,Punch,11,1,Jammu and Kashmir,03-01-2016 00:00,14450.33834
1198,Pulwama,5,1,Jammu and Kashmir,03-01-2016 00:00,14383.7172
1199,Rajauri,12,1,Jammu and Kashmir,03-01-2016 00:00,14703.00658
1200,Anantnag,6,1,Jammu and Kashmir,03-01-2016 00:00,13961.87377
1201,Badgam,4,1,Jammu and Kashmir,03-01-2016 00:00,14213.08539
1202,Baramula,2,1,Jammu and Kashmir,03-01-2016 00:00,14018.64003
1203,Doda,9,1,Jammu and Kashmir,03-01-2016 00:00,13856.07739
1204,Srinagar,3,1,Jammu and Kashmir,03-01-2016 00:00,13941.43835
1205,Udhampur,10,1,Jammu and Kashmir,03-01-2016 00:00,14585.48424
1206,Kangra,2,2,Himachal Pradesh,03-01-2016 00:00,14616.09479
1207,Kinnaur,12,2,Himachal Pradesh,03-01-2016 00:00,13717.4713
1208,Lahul & Spiti,3,2,Himachal Pradesh,03-01-2016 00:00,13506.29325
1209,Kullu,4,2,Himachal Pradesh,03-01-2016 00:00,13970.75472
1210,Mandi,5,2,Himachal Pradesh,03-01-2016 00:00,14690.09502
1211,Bilaspur,8,2,Himachal Pradesh,03-01-2016 00:00,14902.3624
1212,Chamba,1,2,Himachal Pradesh,03-01-2016 00:00,14083.68306
1213,Hamirpur,6,2,Himachal Pradesh,03-01-2016 00:00,14896.29412
1214,Shimla,11,2,Himachal Pradesh,03-01-2016 00:00,14470.08355
1215,Sirmaur,10,2,Himachal Pradesh,03-01-2016 00:00,14910.624
1216,Solan,9,2,Himachal Pradesh,03-01-2016 00:00,14895.63809
1217,Una,7,2,Himachal Pradesh,03-01-2016 00:00,14961.93755
1218,Hoshiarpur,5,3,Punjab,03-01-2016 00:00,14971.85557
1219,Jalandhar,4,3,Punjab,03-01-2016 00:00,14925.98728
1220,Kapurthala,3,3,Punjab,03-01-2016 00:00,14921.86756
1221,Ludhiana,9,3,Punjab,03-01-2016 00:00,14910.52999
1222,Mansa,15,3,Punjab,03-01-2016 00:00,14885.71521
1223,Moga,10,3,Punjab,03-01-2016 00:00,14886.02984
1224,Muktsar,12,3,Punjab,03-01-2016 00:00,14895.13258
1225,Nawanshahr,6,3,Punjab,03-01-2016 00:00,14920.52009
1226,Patiala,17,3,Punjab,03-01-2016 00:00,14940.2448
1227,Sangrur,16,3,Punjab,03-01-2016 00:00,14894.85288
1228,Amritsar,2,3,Punjab,03-01-2016 00:00,14854.39898
1229,Firozpur,11,3,Punjab,03-01-2016 00:00,14885.77351
1230,Bathinda,14,3,Punjab,03-01-2016 00:00,14900.81863
1231,Gurdaspur,1,3,Punjab,03-01-2016 00:00,14881.49405
1232,Faridkot,13,3,Punjab,03-01-2016 00:00,14891.06044
1233,Fatehgarh Sahib,8,3,Punjab,03-01-2016 00:00,14912.7837
1234,Rupnagar,7,3,Punjab,03-01-2016 00:00,14975.39937
1235,Hardwar,13,5,Uttarakhand,03-01-2016 00:00,15108.16139
1236,Nainital,11,5,Uttarakhand,03-01-2016 00:00,15013.42353
1237,Pithoragarh,7,5,Uttarakhand,03-01-2016 00:00,14114.19946
1238,Bageshwar,8,5,Uttarakhand,03-01-2016 00:00,14541.31076
1239,Almora,9,5,Uttarakhand,03-01-2016 00:00,14948.71992
1240,Chamoli,2,5,Uttarakhand,03-01-2016 00:00,13990.22651
1241,Champawat,10,5,Uttarakhand,03-01-2016 00:00,14922.29924
1242,Dehradun,5,5,Uttarakhand,03-01-2016 00:00,14944.22428
1243,Garhwal,6,5,Uttarakhand,03-01-2016 00:00,14943.89507
1244,Rudraprayag,3,5,Uttarakhand,03-01-2016 00:00,14377.44081
1245,Tehri Garhwal,4,5,Uttarakhand,03-01-2016 00:00,14665.44025
1246,Udham Singh Nagar,12,5,Uttarakhand,03-01-2016 00:00,15080.85082
1247,Uttarkashi,1,5,Uttarakhand,03-01-2016 00:00,13980.67476
1248,Hisar,12,6,Haryana,03-01-2016 00:00,15038.26819
1249,Jind,9,6,Haryana,03-01-2016 00:00,14935.25948
1250,Kaithal,5,6,Haryana,03-01-2016 00:00,14941.90024
1251,Karnal,6,6,Haryana,03-01-2016 00:00,14943.81886
1252,Kurukshetra,4,6,Haryana,03-01-2016 00:00,14943.30675
1253,Panchkula,1,6,Haryana,03-01-2016 00:00,15034.2482
1254,Panipat,7,6,Haryana,03-01-2016 00:00,14978.9585
1255,Ambala,2,6,Haryana,03-01-2016 00:00,14972.68519
1256,Gurgaon,18,6,Haryana,03-01-2016 00:00,15180.63607
1257,Faridabad,19,6,Haryana,03-01-2016 00:00,15101.98581
1258,Fatehabad,10,6,Haryana,03-01-2016 00:00,14916.74635
1259,Rohtak,14,6,Haryana,03-01-2016 00:00,15014.14818
1260,Sirsa,11,6,Haryana,03-01-2016 00:00,14940.43955
1261,Sonipat,8,6,Haryana,03-01-2016 00:00,14972.82819
1262,Yamunanagar,3,6,Haryana,03-01-2016 00:00,14992.98037
1263,Jhajjar,15,6,Haryana,03-01-2016 00:00,15115.46931
1264,Mahendragarh,16,6,Haryana,03-01-2016 00:00,15270.45283
1265,Rewari,17,6,Haryana,03-01-2016 00:00,15194.16036
1266,Bhiwani,13,6,Haryana,03-01-2016 00:00,15144.21362
1267,Central,6,7,Delhi  & NCR,03-01-2016 00:00,15190.40674
1268,East,4,7,Delhi  & NCR,03-01-2016 00:00,15184.02934
1269,New Delhi,5,7,Delhi  & NCR,03-01-2016 00:00,15150.30303
1270,North,2,7,Delhi  & NCR,03-01-2016 00:00,15144.22089
1271,North East,3,7,Delhi  & NCR,03-01-2016 00:00,15184.27009
1272,North West,1,7,Delhi  & NCR,03-01-2016 00:00,15136.61783
1273,South,9,7,Delhi  & NCR,03-01-2016 00:00,15178.45278
1274,South West,8,7,Delhi  & NCR,03-01-2016 00:00,15198.07139
1275,West,7,7,Delhi  & NCR,03-01-2016 00:00,15199.25674
1276,Jaipur,12,8,Rajasthan,03-01-2016 00:00,15490.37323
1277,Jaisalmer,16,8,Rajasthan,03-01-2016 00:00,15756.51873
1278,Jalor,18,8,Rajasthan,03-01-2016 00:00,15665.53916
1279,Jhalawar,32,8,Rajasthan,03-01-2016 00:00,15688.49053
1280,Jhunjhunun,5,8,Rajasthan,03-01-2016 00:00,15425.53722
1281,Jodhpur,15,8,Rajasthan,03-01-2016 00:00,15669.10101
1282,Kota,30,8,Rajasthan,03-01-2016 00:00,15493.57556
1283,Nagaur,14,8,Rajasthan,03-01-2016 00:00,15656.48746
1284,Pali,20,8,Rajasthan,03-01-2016 00:00,15689.87247
1285,Rajsamand,25,8,Rajasthan,03-01-2016 00:00,15529.1689
1286,Sawai Madhopur,10,8,Rajasthan,03-01-2016 00:00,15509.00935
1287,Ajmer,21,8,Rajasthan,03-01-2016 00:00,15621.51881
1288,Banswara,28,8,Rajasthan,03-01-2016 00:00,15695.32072
1289,Barmer,17,8,Rajasthan,03-01-2016 00:00,15738.20641
1290,Bhilwara,24,8,Rajasthan,03-01-2016 00:00,15637.52013
1291,Bikaner,3,8,Rajasthan,03-01-2016 00:00,15627.19585
1292,Bharatpur,7,8,Rajasthan,03-01-2016 00:00,15360.7751
1293,Bundi,23,8,Rajasthan,03-01-2016 00:00,15455.01025
1294,Chittaurgarh,29,8,Rajasthan,03-01-2016 00:00,15640.96642
1295,Churu,4,8,Rajasthan,03-01-2016 00:00,15581.67183
1296,Dausa,11,8,Rajasthan,03-01-2016 00:00,15449.62647
1297,Dhaulpur,8,8,Rajasthan,03-01-2016 00:00,15453.28405
1298,Dungarpur,27,8,Rajasthan,03-01-2016 00:00,15679.02294
1299,Karauli,9,8,Rajasthan,03-01-2016 00:00,15497.34177
1300,Sirohi,19,8,Rajasthan,03-01-2016 00:00,15595.96208
1301,Tonk,22,8,Rajasthan,03-01-2016 00:00,15571.5511
1302,Sikar,13,8,Rajasthan,03-01-2016 00:00,15446.24892
1303,Alwar,6,8,Rajasthan,03-01-2016 00:00,15281.17289
1304,Udaipur,26,8,Rajasthan,03-01-2016 00:00,15607.07412
1305,Ganganagar,1,8,Rajasthan,03-01-2016 00:00,15233.2274
1306,Hanumangarh,2,8,Rajasthan,03-01-2016 00:00,15262.54374
1307,Baran,31,8,Rajasthan,03-01-2016 00:00,15577.50914
1308,Hathras,13,9,Uttar Pradesh,03-01-2016 00:00,15258.83827
1309,Jalaun,35,9,Uttar Pradesh,03-01-2016 00:00,15347.89795
1310,Jaunpur,64,9,Uttar Pradesh,03-01-2016 00:00,15249.72396
1311,Jhansi,36,9,Uttar Pradesh,03-01-2016 00:00,15453.85672
1312,Jyotiba Phule Nagar,6,9,Uttar Pradesh,03-01-2016 00:00,15039.13727
1313,Kannauj,30,9,Uttar Pradesh,03-01-2016 00:00,15295.55808
1314,Kanpur Nagar,34,9,Uttar Pradesh,03-01-2016 00:00,15278.99527
1315,Kaushambi,44,9,Uttar Pradesh,03-01-2016 00:00,15308.78436
1316,Kheri,23,9,Uttar Pradesh,03-01-2016 00:00,15235.92986
1317,Mirzapur,69,9,Uttar Pradesh,03-01-2016 00:00,15421.43169
1318,Moradabad,4,9,Uttar Pradesh,03-01-2016 00:00,15060.0265
1319,Muzaffarnagar,2,9,Uttar Pradesh,03-01-2016 00:00,15026.97193
1320,Rae Bareli,28,9,Uttar Pradesh,03-01-2016 00:00,15275.82636
1321,Kushinagar,59,9,Uttar Pradesh,03-01-2016 00:00,15215.56329
1322,Lucknow,27,9,Uttar Pradesh,03-01-2016 00:00,15265.52582
1323,Lalitpur,37,9,Uttar Pradesh,03-01-2016 00:00,15471.15403
1324,Mahrajganj,57,9,Uttar Pradesh,03-01-2016 00:00,15172.95464
1325,Mahoba,39,9,Uttar Pradesh,03-01-2016 00:00,15594.24622
1326,Mainpuri,18,9,Uttar Pradesh,03-01-2016 00:00,15212.82004
1327,Mathura,14,9,Uttar Pradesh,03-01-2016 00:00,15176.30003
1328,Mau,62,9,Uttar Pradesh,03-01-2016 00:00,15265.69662
1329,Meerut,7,9,Uttar Pradesh,03-01-2016 00:00,15057.65431
1330,Pilibhit,21,9,Uttar Pradesh,03-01-2016 00:00,15154.0413
1331,Pratapgarh,43,9,Uttar Pradesh,03-01-2016 00:00,15275.13033
1332,Rampur,5,9,Uttar Pradesh,03-01-2016 00:00,15041.46222
1333,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,03-01-2016 00:00,15237.39755
1334,Sant Kabir Nagar,56,9,Uttar Pradesh,03-01-2016 00:00,15219.16789
1335,Shahjahanpur,22,9,Uttar Pradesh,03-01-2016 00:00,15157.97923
1336,Auraiya,32,9,Uttar Pradesh,03-01-2016 00:00,15249.47251
1337,Azamgarh,61,9,Uttar Pradesh,03-01-2016 00:00,15271.45083
1338,Budaun,19,9,Uttar Pradesh,03-01-2016 00:00,15138.06739
1339,Agra,15,9,Uttar Pradesh,03-01-2016 00:00,15326.08877
1340,Aligarh,12,9,Uttar Pradesh,03-01-2016 00:00,15131.85466
1341,Allahabad,45,9,Uttar Pradesh,03-01-2016 00:00,15338.65419
1342,Ambedkar Nagar,48,9,Uttar Pradesh,03-01-2016 00:00,15244.76425
1343,Bareilly,20,9,Uttar Pradesh,03-01-2016 00:00,15141.38223
1344,Bijnor,3,9,Uttar Pradesh,03-01-2016 00:00,15113.33291
1345,Basti,55,9,Uttar Pradesh,03-01-2016 00:00,15245.96351
1346,Baghpat,8,9,Uttar Pradesh,03-01-2016 00:00,15026.03681
1347,Bahraich,50,9,Uttar Pradesh,03-01-2016 00:00,15225.21028
1348,Ballia,63,9,Uttar Pradesh,03-01-2016 00:00,15259.27772
1349,Balrampur,52,9,Uttar Pradesh,03-01-2016 00:00,15291.64332
1350,Banda,40,9,Uttar Pradesh,03-01-2016 00:00,15454.87278
1351,Barabanki,46,9,Uttar Pradesh,03-01-2016 00:00,15228.70953
1352,Chitrakoot,41,9,Uttar Pradesh,03-01-2016 00:00,15510.34038
1353,Chandauli,66,9,Uttar Pradesh,03-01-2016 00:00,15310.29193
1354,Deoria,60,9,Uttar Pradesh,03-01-2016 00:00,15236.94079
1355,Etah,17,9,Uttar Pradesh,03-01-2016 00:00,15166.61916
1356,Kanpur Dehat,33,9,Uttar Pradesh,03-01-2016 00:00,15279.88668
1357,Etawah,31,9,Uttar Pradesh,03-01-2016 00:00,15245.22709
1358,Faizabad,47,9,Uttar Pradesh,03-01-2016 00:00,15256.61638
1359,Ghazipur,65,9,Uttar Pradesh,03-01-2016 00:00,15245.52918
1360,Gonda,53,9,Uttar Pradesh,03-01-2016 00:00,15251.55464
1361,Gorakhpur,58,9,Uttar Pradesh,03-01-2016 00:00,15226.89816
1362,Farrukhabad,29,9,Uttar Pradesh,03-01-2016 00:00,15245.41714
1363,Fatehpur,42,9,Uttar Pradesh,03-01-2016 00:00,15280.42018
1364,Firozabad,16,9,Uttar Pradesh,03-01-2016 00:00,15258.70596
1365,Hamirpur,38,9,Uttar Pradesh,03-01-2016 00:00,15425.73568
1366,Hardoi,25,9,Uttar Pradesh,03-01-2016 00:00,15229.5099
1367,Shrawasti,51,9,Uttar Pradesh,03-01-2016 00:00,15218.05649
1368,Saharanpur,1,9,Uttar Pradesh,03-01-2016 00:00,15007.1469
1369,Sitapur,24,9,Uttar Pradesh,03-01-2016 00:00,15249.17787
1370,Sultanpur,49,9,Uttar Pradesh,03-01-2016 00:00,15291.12858
1371,Sonbhadra,70,9,Uttar Pradesh,03-01-2016 00:00,15435.4768
1372,Siddharthnagar,54,9,Uttar Pradesh,03-01-2016 00:00,15201.96855
1373,Unnao,26,9,Uttar Pradesh,03-01-2016 00:00,15245.80483
1374,Varanasi,67,9,Uttar Pradesh,03-01-2016 00:00,15215.74548
1375,Bulandshahr,11,9,Uttar Pradesh,03-01-2016 00:00,15046.15648
1376,Gautam Buddha Nagar,10,9,Uttar Pradesh,03-01-2016 00:00,15110.34912
1377,Ghaziabad,9,9,Uttar Pradesh,03-01-2016 00:00,15065.06322
1378,Jamui,37,10,Bihar,03-01-2016 00:00,15449.18351
1379,Kishanganj,8,10,Bihar,03-01-2016 00:00,15227.26533
1380,Muzaffarpur,14,10,Bihar,03-01-2016 00:00,15211.89323
1381,Purnia,9,10,Bihar,03-01-2016 00:00,15101.29119
1382,Khagaria,21,10,Bihar,03-01-2016 00:00,15105.05894
1383,Madhubani,5,10,Bihar,03-01-2016 00:00,15219.77314
1384,Lakhisarai,25,10,Bihar,03-01-2016 00:00,15351.57806
1385,Madhepura,11,10,Bihar,03-01-2016 00:00,15116.45936
1386,Purba Champaran,2,10,Bihar,03-01-2016 00:00,15191.90559
1387,Munger,24,10,Bihar,03-01-2016 00:00,15308.73907
1388,Nalanda,27,10,Bihar,03-01-2016 00:00,15355.98056
1389,Nawada,36,10,Bihar,03-01-2016 00:00,15400.84412
1390,Pashchim Champaran,1,10,Bihar,03-01-2016 00:00,15227.32136
1391,Patna,28,10,Bihar,03-01-2016 00:00,15344.6228
1392,Samastipur,19,10,Bihar,03-01-2016 00:00,15190.02236
1393,Araria,7,10,Bihar,03-01-2016 00:00,15097.09099
1394,Aurangabad,34,10,Bihar,03-01-2016 00:00,15423.39355
1395,Banka,23,10,Bihar,03-01-2016 00:00,15466.54697
1396,Bhagalpur,22,10,Bihar,03-01-2016 00:00,15244.45281
1397,Begusarai,20,10,Bihar,03-01-2016 00:00,15212.48972
1398,Saran,17,10,Bihar,03-01-2016 00:00,15267.45647
1399,Katihar,10,10,Bihar,03-01-2016 00:00,15131.85736
1400,Darbhanga,13,10,Bihar,03-01-2016 00:00,15200.59047
1401,Gopalganj,15,10,Bihar,03-01-2016 00:00,15259.93936
1402,Sheikhpura,26,10,Bihar,03-01-2016 00:00,15373.76166
1403,Sheohar,3,10,Bihar,03-01-2016 00:00,15178.10117
1404,Saharsa,12,10,Bihar,03-01-2016 00:00,15130.26393
1405,Sitamarhi,4,10,Bihar,03-01-2016 00:00,15197.03563
1406,Siwan,16,10,Bihar,03-01-2016 00:00,15260.78505
1407,Supaul,6,10,Bihar,03-01-2016 00:00,15143.02282
1408,Vaishali,18,10,Bihar,03-01-2016 00:00,15263.03501
1409,Kaimur (Bhabua),31,10,Bihar,03-01-2016 00:00,15367.77136
1410,Gaya,35,10,Bihar,03-01-2016 00:00,15449.27474
1411,Bhojpur,29,10,Bihar,03-01-2016 00:00,15323.9143
1412,Buxar,30,10,Bihar,03-01-2016 00:00,15256.4207
1413,Jehanabad,33,10,Bihar,03-01-2016 00:00,15363.8482
1414,Rohtas,32,10,Bihar,03-01-2016 00:00,15314.89041
1415,North,1,11,Sikkim,03-01-2016 00:00,14007.77472
1416,East,4,11,Sikkim,03-01-2016 00:00,14479.6893
1417,South,3,11,Sikkim,03-01-2016 00:00,14648.9599
1418,West,2,11,Sikkim,03-01-2016 00:00,14403.76532
1419,Lohit,11,12,Arunanchal Pradesh,03-01-2016 00:00,14380.07118
1420,Lower Subansiri,5,12,Arunanchal Pradesh,03-01-2016 00:00,14440.25533
1421,Papum Pare,4,12,Arunanchal Pradesh,03-01-2016 00:00,14682.27011
1422,Changlang,12,12,Arunanchal Pradesh,03-01-2016 00:00,14701.17372
1423,Dibang Valley,10,12,Arunanchal Pradesh,03-01-2016 00:00,14199.9534
1424,East Kameng,3,12,Arunanchal Pradesh,03-01-2016 00:00,14526.97982
1425,East Siang,8,12,Arunanchal Pradesh,03-01-2016 00:00,14802.34236
1426,Tawang,1,12,Arunanchal Pradesh,03-01-2016 00:00,14067.03796
1427,Tirap,13,12,Arunanchal Pradesh,03-01-2016 00:00,14803.5763
1428,West Kameng,2,12,Arunanchal Pradesh,03-01-2016 00:00,14511.1829
1429,West Siang,7,12,Arunanchal Pradesh,03-01-2016 00:00,14498.0707
1430,Upper Siang,9,12,Arunanchal Pradesh,03-01-2016 00:00,14312.1917
1431,Upper Subansiri,6,12,Arunanchal Pradesh,03-01-2016 00:00,14337.23732
1432,Mokokchung,3,13,Nagaland,03-01-2016 00:00,14896.71864
1433,Mon,1,13,Nagaland,03-01-2016 00:00,14889.6807
1434,Phek,8,13,Nagaland,03-01-2016 00:00,14865.44521
1435,Tuensang,2,13,Nagaland,03-01-2016 00:00,14818.72732
1436,Wokha,5,13,Nagaland,03-01-2016 00:00,14947.05883
1437,Zunheboto,4,13,Nagaland,03-01-2016 00:00,14860.58723
1438,Dimapur,6,13,Nagaland,03-01-2016 00:00,15101.3233
1439,Kohima,7,13,Nagaland,03-01-2016 00:00,14938.84949
1440,Imphal East,7,14,Manipur,03-01-2016 00:00,15107.70337
1441,Imphal West,6,14,Manipur,03-01-2016 00:00,15001.9487
1442,Senapati (Excl. 3 sub-divisions),1,14,Manipur,03-01-2016 00:00,14898.12531
1443,Bishnupur,4,14,Manipur,03-01-2016 00:00,15012.87592
1444,Chandel,9,14,Manipur,03-01-2016 00:00,15026.84047
1445,Churachandpur,3,14,Manipur,03-01-2016 00:00,14951.83186
1446,Tamenglong,2,14,Manipur,03-01-2016 00:00,14862.25315
1447,Thoubal,5,14,Manipur,03-01-2016 00:00,15117.09479
1448,Ukhrul,8,14,Manipur,03-01-2016 00:00,14903.91573
1449,Kolasib,2,15,Mizoram,03-01-2016 00:00,14993.06545
1450,Mamit,1,15,Mizoram,03-01-2016 00:00,15013.05833
1451,Lunglei,6,15,Mizoram,03-01-2016 00:00,15015.3759
1452,Lawngtlai,7,15,Mizoram,03-01-2016 00:00,15104.50563
1453,Saiha,8,15,Mizoram,03-01-2016 00:00,14991.40631
1454,Serchhip,5,15,Mizoram,03-01-2016 00:00,14987.00462
1455,Aizawl,3,15,Mizoram,03-01-2016 00:00,14989.6341
1456,Champhai,4,15,Mizoram,03-01-2016 00:00,14969.53638
1457,North Tripura,4,16,Tripura,03-01-2016 00:00,15078.00496
1458,Dhalai,3,16,Tripura,03-01-2016 00:00,15107.10386
1459,South Tripura,2,16,Tripura,03-01-2016 00:00,15144.01319
1460,West Tripura,1,16,Tripura,03-01-2016 00:00,15175.81223
1461,Jaintia Hills,7,17,Meghalaya,03-01-2016 00:00,14978.76686
1462,East Garo Hills,2,17,Meghalaya,03-01-2016 00:00,15138.74863
1463,East Khasi Hills,6,17,Meghalaya,03-01-2016 00:00,14936.24052
1464,Ri Bhoi,5,17,Meghalaya,03-01-2016 00:00,15054.00191
1465,South Garo Hills,3,17,Meghalaya,03-01-2016 00:00,15104.73475
1466,West Garo Hills,1,17,Meghalaya,03-01-2016 00:00,15155.88655
1467,West Khasi Hills,4,17,Meghalaya,03-01-2016 00:00,14986.61334
1468,Jorhat,17,18,Assam,03-01-2016 00:00,15007.39861
1469,Karimganj,22,18,Assam,03-01-2016 00:00,15089.44785
1470,Kokrajhar,1,18,Assam,03-01-2016 00:00,15127.31607
1471,Lakhimpur,12,18,Assam,03-01-2016 00:00,15013.44166
1472,Nagaon,10,18,Assam,03-01-2016 00:00,15150.80567
1473,Marigaon,9,18,Assam,03-01-2016 00:00,15076.51332
1474,Nalbari,7,18,Assam,03-01-2016 00:00,15132.5629
1475,North Cachar Hills,20,18,Assam,03-01-2016 00:00,15065.63582
1476,Barpeta,5,18,Assam,03-01-2016 00:00,15115.23343
1477,Bongaigaon,4,18,Assam,03-01-2016 00:00,15115.38403
1478,Cachar,21,18,Assam,03-01-2016 00:00,15049.54618
1479,Darrang,8,18,Assam,03-01-2016 00:00,15101.64373
1480,Dhemaji,13,18,Assam,03-01-2016 00:00,15013.04781
1481,Dhubri,2,18,Assam,03-01-2016 00:00,15149.99999
1482,Dibrugarh,15,18,Assam,03-01-2016 00:00,14973.72392
1483,Kamrup,6,18,Assam,03-01-2016 00:00,15099.93768
1484,Karbi Anglong,19,18,Assam,03-01-2016 00:00,15043.68921
1485,Goalpara,3,18,Assam,03-01-2016 00:00,15176.2981
1486,Golaghat,18,18,Assam,03-01-2016 00:00,15081.24359
1487,Hailakandi,23,18,Assam,03-01-2016 00:00,15089.16541
1488,Sonitpur,11,18,Assam,03-01-2016 00:00,15076.8483
