     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1489,Sibsagar,16,18,Assam,03-01-2016 00:00,14977.46194
1490,Tinsukia,14,18,Assam,03-01-2016 00:00,14968.3941
1491,Hugli,12,19,West Bengal,03-01-2016 00:00,15255.31277
1492,Jalpaiguri,2,19,West Bengal,03-01-2016 00:00,15133.42414
1493,Koch Bihar,3,19,West Bengal,03-01-2016 00:00,15104.46136
1494,Murshidabad,7,19,West Bengal,03-01-2016 00:00,15280.73769
1495,Puruliya,14,19,West Bengal,03-01-2016 00:00,15540.19201
1496,Kolkata,17,19,West Bengal,03-01-2016 00:00,15311.86806
1497,Maldah,6,19,West Bengal,03-01-2016 00:00,15199.7526
1498,Nadia,10,19,West Bengal,03-01-2016 00:00,15299.62769
1499,North Twenty Four Parganas,11,19,West Bengal,03-01-2016 00:00,15128.49006
1500,Medinipur,15,19,West Bengal,03-01-2016 00:00,15261.3953
1501,Barddhaman,9,19,West Bengal,03-01-2016 00:00,15317.5034
1502,Birbhum,8,19,West Bengal,03-01-2016 00:00,15315.5589
1503,Bankura,13,19,West Bengal,03-01-2016 00:00,15429.16873
1504,Dakshin Dinajpur,5,19,West Bengal,03-01-2016 00:00,15226.45791
1505,Darjiling,1,19,West Bengal,03-01-2016 00:00,14932.66938
1506,Haora,16,19,West Bengal,03-01-2016 00:00,15160.56897
1507,South  Twenty Four Parganas,18,19,West Bengal,03-01-2016 00:00,15128.14712
1508,Uttar Dinajpur,4,19,West Bengal,03-01-2016 00:00,15149.78941
1509,Purbi Singhbhum,18,20,Jharkhand,03-01-2016 00:00,15468.13064
1510,Lohardaga,15,20,Jharkhand,03-01-2016 00:00,15370.73641
1511,Pakaur,10,20,Jharkhand,03-01-2016 00:00,15489.17572
1512,Pashchimi Singhbhum,17,20,Jharkhand,03-01-2016 00:00,15436.1667
1513,Bokaro,13,20,Jharkhand,03-01-2016 00:00,15555.93696
1514,Deoghar,7,20,Jharkhand,03-01-2016 00:00,15536.98679
1515,Dhanbad,12,20,Jharkhand,03-01-2016 00:00,15501.4472
1516,Dumka,11,20,Jharkhand,03-01-2016 00:00,15517.36963
1517,Giridih,6,20,Jharkhand,03-01-2016 00:00,15501.11848
1518,Godda,8,20,Jharkhand,03-01-2016 00:00,15448.24911
1519,Gumla,16,20,Jharkhand,03-01-2016 00:00,15409.17439
1520,Ranchi,14,20,Jharkhand,03-01-2016 00:00,15446.08039
1521,Sahibganj,9,20,Jharkhand,03-01-2016 00:00,15375.96199
1522,Garhwa,1,20,Jharkhand,03-01-2016 00:00,15473.81849
1523,Palamu,2,20,Jharkhand,03-01-2016 00:00,15445.32161
1524,Chatra,3,20,Jharkhand,03-01-2016 00:00,15486.92008
1525,Hazaribagh,4,20,Jharkhand,03-01-2016 00:00,15473.5851
1526,Kodarma,5,20,Jharkhand,03-01-2016 00:00,15486.79443
1527,Jajapur,13,21,Orissa,03-01-2016 00:00,15406.82934
1528,Jagatsinghapur,11,21,Orissa,03-01-2016 00:00,15347.52178
1529,Jharsuguda,2,21,Orissa,03-01-2016 00:00,15397.57943
1530,Khordha,17,21,Orissa,03-01-2016 00:00,15410.93383
1531,Mayurbhanj,7,21,Orissa,03-01-2016 00:00,15333.8333
1532,Puri,18,21,Orissa,03-01-2016 00:00,15288.90334
1533,Koraput,29,21,Orissa,03-01-2016 00:00,15468.17954
1534,Malkangiri,30,21,Orissa,03-01-2016 00:00,15512.12883
1535,Nabarangapur,28,21,Orissa,03-01-2016 00:00,15489.91657
1536,Nayagarh,16,21,Orissa,03-01-2016 00:00,15387.78199
1537,Nuapada,25,21,Orissa,03-01-2016 00:00,15478.74018
1538,Kandhamal,21,21,Orissa,03-01-2016 00:00,15371.36939
1539,Sambalpur,3,21,Orissa,03-01-2016 00:00,15380.05853
1540,Anugul,15,21,Orissa,03-01-2016 00:00,15358.86923
1541,Bhadrak,9,21,Orissa,03-01-2016 00:00,15416.96767
1542,Baudh,22,21,Orissa,03-01-2016 00:00,15426.84842
1543,Balangir,24,21,Orissa,03-01-2016 00:00,15517.59737
1544,Baleshwar,8,21,Orissa,03-01-2016 00:00,15294.69175
1545,Bargarh,1,21,Orissa,03-01-2016 00:00,15384.52181
1546,Kendrapara,10,21,Orissa,03-01-2016 00:00,15346.26503
1547,Kendujhar,6,21,Orissa,03-01-2016 00:00,15332.80158
1548,Debagarh,4,21,Orissa,03-01-2016 00:00,15380.31814
1549,Cuttack,12,21,Orissa,03-01-2016 00:00,15398.46054
1550,Dhenkanal,14,21,Orissa,03-01-2016 00:00,15374.62277
1551,Kalahandi,26,21,Orissa,03-01-2016 00:00,15490.79307
1552,Ganjam,19,21,Orissa,03-01-2016 00:00,15416.01695
1553,Gajapati,20,21,Orissa,03-01-2016 00:00,15388.87104
1554,Rayagada,27,21,Orissa,03-01-2016 00:00,15442.97698
1555,Sundargarh,5,21,Orissa,03-01-2016 00:00,15410.67719
1556,Sonapur,23,21,Orissa,03-01-2016 00:00,15382.2525
1557,Jashpur,3,22,Chhattisgarh,03-01-2016 00:00,15364.5759
1558,Koriya,1,22,Chhattisgarh,03-01-2016 00:00,15361.897
1559,Mahasamund,12,22,Chhattisgarh,03-01-2016 00:00,15477.58367
1560,Raigarh,4,22,Chhattisgarh,03-01-2016 00:00,15425.4385
1561,Raipur,11,22,Chhattisgarh,03-01-2016 00:00,15514.03956
1562,Rajnandgaon,9,22,Chhattisgarh,03-01-2016 00:00,15538.88342
1563,Bastar,15,22,Chhattisgarh,03-01-2016 00:00,15401.0891
1564,Dantewada,16,22,Chhattisgarh,03-01-2016 00:00,15479.09034
1565,Dhamtari,13,22,Chhattisgarh,03-01-2016 00:00,15398.88198
1566,Durg,10,22,Chhattisgarh,03-01-2016 00:00,15533.36375
1567,Kanker,14,22,Chhattisgarh,03-01-2016 00:00,15447.06907
1568,Surguja,2,22,Chhattisgarh,03-01-2016 00:00,15367.70565
1569,Bilaspur,7,22,Chhattisgarh,03-01-2016 00:00,15492.74932
1570,Janjgir - Champa,6,22,Chhattisgarh,03-01-2016 00:00,15528.35546
1571,Korba,5,22,Chhattisgarh,03-01-2016 00:00,15399.64905
1572,Kawardha,8,22,Chhattisgarh,03-01-2016 00:00,15556.47464
1573,Hoshangabad,37,23,Madhya Pradesh,03-01-2016 00:00,15488.96435
1574,Indore,26,23,Madhya Pradesh,03-01-2016 00:00,15690.20594
1575,Jabalpur,39,23,Madhya Pradesh,03-01-2016 00:00,15448.64151
1576,Jhabua,24,23,Madhya Pradesh,03-01-2016 00:00,15823.25691
1577,Mandsaur,19,23,Madhya Pradesh,03-01-2016 00:00,15732.65352
1578,Tikamgarh,8,23,Madhya Pradesh,03-01-2016 00:00,15556.06085
1579,Narsimhapur,40,23,Madhya Pradesh,03-01-2016 00:00,15523.85452
1580,Neemuch,18,23,Madhya Pradesh,03-01-2016 00:00,15677.50044
1581,Panna,10,23,Madhya Pradesh,03-01-2016 00:00,15601.13849
1582,Raisen,34,23,Madhya Pradesh,03-01-2016 00:00,15603.82519
1583,Rajgarh,30,23,Madhya Pradesh,03-01-2016 00:00,15767.07073
1584,Satna,13,23,Madhya Pradesh,03-01-2016 00:00,15452.84714
1585,Sehore,33,23,Madhya Pradesh,03-01-2016 00:00,15696.82854
1586,Seoni,44,23,Madhya Pradesh,03-01-2016 00:00,15591.3741
1587,Bhind,3,23,Madhya Pradesh,03-01-2016 00:00,15366.24462
1588,Bhopal,32,23,Madhya Pradesh,03-01-2016 00:00,15591.25809
1589,Barwani,28,23,Madhya Pradesh,03-01-2016 00:00,15853.64797
1590,Betul,35,23,Madhya Pradesh,03-01-2016 00:00,15681.88689
1591,Balaghat,45,23,Madhya Pradesh,03-01-2016 00:00,15450.24019
1592,Chhatarpur,9,23,Madhya Pradesh,03-01-2016 00:00,15599.8225
1593,Chhindwara,43,23,Madhya Pradesh,03-01-2016 00:00,15619.72247
1594,Dewas,23,23,Madhya Pradesh,03-01-2016 00:00,15732.19579
1595,Katni,38,23,Madhya Pradesh,03-01-2016 00:00,15464.24703
1596,Datia,5,23,Madhya Pradesh,03-01-2016 00:00,15320.98894
1597,Damoh,12,23,Madhya Pradesh,03-01-2016 00:00,15619.99539
1598,Dhar,25,23,Madhya Pradesh,03-01-2016 00:00,15811.83524
1599,East Nimar,29,23,Madhya Pradesh,03-01-2016 00:00,15799.29072
1600,Guna,7,23,Madhya Pradesh,03-01-2016 00:00,15591.1267
1601,Gwalior,4,23,Madhya Pradesh,03-01-2016 00:00,15380.14374
1602,Harda,36,23,Madhya Pradesh,03-01-2016 00:00,15685.18146
1603,Shajapur,22,23,Madhya Pradesh,03-01-2016 00:00,15751.35188
1604,Shivpuri,6,23,Madhya Pradesh,03-01-2016 00:00,15555.28546
1605,Ratlam,20,23,Madhya Pradesh,03-01-2016 00:00,15790.95562
1606,Rewa,14,23,Madhya Pradesh,03-01-2016 00:00,15410.59317
1607,Sagar,11,23,Madhya Pradesh,03-01-2016 00:00,15678.10922
1608,Sidhi,17,23,Madhya Pradesh,03-01-2016 00:00,15414.83797
1609,Ujjain,21,23,Madhya Pradesh,03-01-2016 00:00,15713.45683
1610,Vidisha,31,23,Madhya Pradesh,03-01-2016 00:00,15590.07759
1611,West Nimar,27,23,Madhya Pradesh,03-01-2016 00:00,15817.36765
1612,Morena,2,23,Madhya Pradesh,03-01-2016 00:00,15378.26859
1613,Sheopur,1,23,Madhya Pradesh,03-01-2016 00:00,15570.93046
1614,Dindori,41,23,Madhya Pradesh,03-01-2016 00:00,15540.11913
1615,Mandla,42,23,Madhya Pradesh,03-01-2016 00:00,15555.61162
1616,Shahdol,16,23,Madhya Pradesh,03-01-2016 00:00,15474.15966
1617,Umaria,15,23,Madhya Pradesh,03-01-2016 00:00,15448.23267
1618,Jamnagar,10,24,Gujarat,03-01-2016 00:00,15800.354
1619,Kheda,16,24,Gujarat,03-01-2016 00:00,15552.81613
1620,Mahesana,4,24,Gujarat,03-01-2016 00:00,15535.1362
1621,Narmada,20,24,Gujarat,03-01-2016 00:00,15706.03884
1622,Navsari,24,24,Gujarat,03-01-2016 00:00,15530.2819
1623,Panch Mahals,17,24,Gujarat,03-01-2016 00:00,15639.79934
1624,Patan,3,24,Gujarat,03-01-2016 00:00,15641.21371
1625,Porbandar,11,24,Gujarat,03-01-2016 00:00,15789.37534
1626,Rajkot,9,24,Gujarat,03-01-2016 00:00,15851.04246
1627,Anand,15,24,Gujarat,03-01-2016 00:00,15461.78026
1628,Ahmadabad,7,24,Gujarat,03-01-2016 00:00,15679.0317
1629,Amreli,13,24,Gujarat,03-01-2016 00:00,15887.41641
1630,Bhavnagar,14,24,Gujarat,03-01-2016 00:00,15820.85482
1631,Banas Kantha,2,24,Gujarat,03-01-2016 00:00,15563.59819
1632,Dohad,18,24,Gujarat,03-01-2016 00:00,15743.07569
1633,Junagadh,12,24,Gujarat,03-01-2016 00:00,15815.40734
1634,Kachchh,1,24,Gujarat,03-01-2016 00:00,15639.40209
1635,Gandhinagar,6,24,Gujarat,03-01-2016 00:00,15540.45083
1636,Sabar Kantha,5,24,Gujarat,03-01-2016 00:00,15590.92426
1637,Surendranagar,8,24,Gujarat,03-01-2016 00:00,15759.43114
1638,The Dangs,23,24,Gujarat,03-01-2016 00:00,15746.82187
1639,Vadodara,19,24,Gujarat,03-01-2016 00:00,15613.78411
1640,Valsad,25,24,Gujarat,03-01-2016 00:00,15632.04682
1641,Bharuch,21,24,Gujarat,03-01-2016 00:00,15679.15904
1642,Surat,22,24,Gujarat,03-01-2016 00:00,15614.69168
1643,Daman,2,25,Daman & Diu,03-01-2016 00:00,15426.65506
1644,Diu,1,25,Daman & Diu,03-01-2016 00:00,15435.54075
1645,Hingoli,16,27,Maharashtra,03-01-2016 00:00,15886.67998
1646,Jalgaon,3,27,Maharashtra,03-01-2016 00:00,15870.74715
1647,Jalna,18,27,Maharashtra,03-01-2016 00:00,15975.5488
1648,Kolhapur,34,27,Maharashtra,03-01-2016 00:00,15612.13125
1649,Latur,28,27,Maharashtra,03-01-2016 00:00,15990.40015
1650,Pune,25,27,Maharashtra,03-01-2016 00:00,15719.3873
1651,Nagpur,9,27,Maharashtra,03-01-2016 00:00,15618.1801
1652,Mumbai,23,27,Maharashtra,03-01-2016 00:00,15353.94948
1653,Mumbai (Suburban),22,27,Maharashtra,03-01-2016 00:00,15443.67649
1654,Nanded,15,27,Maharashtra,03-01-2016 00:00,15911.89891
1655,Nandurbar,1,27,Maharashtra,03-01-2016 00:00,15811.36198
1656,Nashik,20,27,Maharashtra,03-01-2016 00:00,15790.54823
1657,Osmanabad,29,27,Maharashtra,03-01-2016 00:00,16031.8461
1658,Parbhani,17,27,Maharashtra,03-01-2016 00:00,16011.66485
1659,Sangli,35,27,Maharashtra,03-01-2016 00:00,15885.29981
1660,Satara,31,27,Maharashtra,03-01-2016 00:00,15741.01832
1661,Aurangabad,19,27,Maharashtra,03-01-2016 00:00,15898.77563
1662,Ahmadnagar,26,27,Maharashtra,03-01-2016 00:00,15888.43187
1663,Akola,5,27,Maharashtra,03-01-2016 00:00,15925.87723
1664,Amravati,7,27,Maharashtra,03-01-2016 00:00,15780.30803
1665,Bid,27,27,Maharashtra,03-01-2016 00:00,15983.99379
1666,Bhandara,10,27,Maharashtra,03-01-2016 00:00,15502.69082
1667,Buldana,4,27,Maharashtra,03-01-2016 00:00,15912.38685
1668,Chandrapur,13,27,Maharashtra,03-01-2016 00:00,15571.38626
1669,Dhule,2,27,Maharashtra,03-01-2016 00:00,15884.49644
1670,Gadchiroli,12,27,Maharashtra,03-01-2016 00:00,15482.28672
1671,Gondiya,11,27,Maharashtra,03-01-2016 00:00,15475.645
1672,Ratnagiri,32,27,Maharashtra,03-01-2016 00:00,15551.44137
1673,Raigarh,24,27,Maharashtra,03-01-2016 00:00,15615.07263
1674,Thane,21,27,Maharashtra,03-01-2016 00:00,15687.00818
1675,Solapur,30,27,Maharashtra,03-01-2016 00:00,15998.41337
1676,Sindhudurg,33,27,Maharashtra,03-01-2016 00:00,15484.11371
1677,Wardha,8,27,Maharashtra,03-01-2016 00:00,15757.17525
1678,Washim,6,27,Maharashtra,03-01-2016 00:00,15891.83375
1679,Yavatmal,14,27,Maharashtra,03-01-2016 00:00,15784.0865
1680,Hyderabad,5,28,Andhra Pradesh,03-01-2016 00:00,15569.33249
1681,Khammam,10,28,Andhra Pradesh,03-01-2016 00:00,15545.49637
1682,Medak,4,28,Andhra Pradesh,03-01-2016 00:00,15837.53556
1683,Krishna,16,28,Andhra Pradesh,03-01-2016 00:00,15489.44142
1684,Kurnool,21,28,Andhra Pradesh,03-01-2016 00:00,15865.64191
1685,Mahbubnagar,7,28,Andhra Pradesh,03-01-2016 00:00,15853.04112
1686,Nalgonda,8,28,Andhra Pradesh,03-01-2016 00:00,15727.13464
1687,Nellore,19,28,Andhra Pradesh,03-01-2016 00:00,15444.65219
1688,Nizamabad,2,28,Andhra Pradesh,03-01-2016 00:00,15820.02175
1689,Prakasam,18,28,Andhra Pradesh,03-01-2016 00:00,15641.0756
1690,Anantapur,22,28,Andhra Pradesh,03-01-2016 00:00,15853.9113
1691,Adilabad,1,28,Andhra Pradesh,03-01-2016 00:00,15683.79859
1692,Chittoor,23,28,Andhra Pradesh,03-01-2016 00:00,15527.75309
1693,Cuddapah,20,28,Andhra Pradesh,03-01-2016 00:00,15649.07741
1694,East Godavari,14,28,Andhra Pradesh,03-01-2016 00:00,15327.26548
1695,Karimnagar,3,28,Andhra Pradesh,03-01-2016 00:00,15655.94444
1696,Guntur,17,28,Andhra Pradesh,03-01-2016 00:00,15620.128
1697,Rangareddi,6,28,Andhra Pradesh,03-01-2016 00:00,15843.48697
1698,Srikakulam,11,28,Andhra Pradesh,03-01-2016 00:00,15512.48488
1699,West Godavari,15,28,Andhra Pradesh,03-01-2016 00:00,15293.24986
1700,Visakhapatnam,13,28,Andhra Pradesh,03-01-2016 00:00,15429.34356
1701,Vizianagaram,12,28,Andhra Pradesh,03-01-2016 00:00,15512.07318
1702,Warangal,9,28,Andhra Pradesh,03-01-2016 00:00,15580.42317
1703,Hassan,23,29,Karnataka,03-01-2016 00:00,15566.1584
1704,Haveri,11,29,Karnataka,03-01-2016 00:00,15835.31991
1705,Kodagu,25,29,Karnataka,03-01-2016 00:00,15185.50184
1706,Kolar,19,29,Karnataka,03-01-2016 00:00,15640.28827
1707,Mandya,22,29,Karnataka,03-01-2016 00:00,15565.7212
1708,Koppal,7,29,Karnataka,03-01-2016 00:00,15911.50138
1709,Mysore,26,29,Karnataka,03-01-2016 00:00,15645.03395
1710,Raichur,6,29,Karnataka,03-01-2016 00:00,15890.14112
1711,Bagalkot,2,29,Karnataka,03-01-2016 00:00,15875.17689
1712,Bangalore,20,29,Karnataka,03-01-2016 00:00,15559.34392
1713,Bidar,5,29,Karnataka,03-01-2016 00:00,15946.83071
1714,Bijapur,3,29,Karnataka,03-01-2016 00:00,16005.34744
1715,Belgaum,1,29,Karnataka,03-01-2016 00:00,15808.8498
1716,Bellary,12,29,Karnataka,03-01-2016 00:00,15849.43196
1717,Bangalore Rural,21,29,Karnataka,03-01-2016 00:00,15611.35476
1718,Chamarajanagar,27,29,Karnataka,03-01-2016 00:00,15570.90706
1719,Chikmagalur,17,29,Karnataka,03-01-2016 00:00,15424.64023
1720,Chitradurga,13,29,Karnataka,03-01-2016 00:00,15852.19172
1721,Dakshina Kannada,24,29,Karnataka,03-01-2016 00:00,15269.50552
1722,Davanagere,14,29,Karnataka,03-01-2016 00:00,15745.00608
1723,Dharwad,9,29,Karnataka,03-01-2016 00:00,15903.05982
1724,Gulbarga,4,29,Karnataka,03-01-2016 00:00,15979.80678
1725,Gadag,8,29,Karnataka,03-01-2016 00:00,15997.50409
1726,Shimoga,15,29,Karnataka,03-01-2016 00:00,15458.00745
1727,Tumkur,18,29,Karnataka,03-01-2016 00:00,15695.27222
1728,Udupi,16,29,Karnataka,03-01-2016 00:00,15300.86826
1729,Uttara Kannada,10,29,Karnataka,03-01-2016 00:00,15340.37034
1730,North Goa,1,30,Goa,03-01-2016 00:00,15392.67079
1731,South Goa,2,30,Goa,03-01-2016 00:00,15341.31701
1732,Idukki,9,32,Kerala,03-01-2016 00:00,15137.78848
1733,Kollam,13,32,Kerala,03-01-2016 00:00,15271.94086
1734,Kottayam,10,32,Kerala,03-01-2016 00:00,15272.30769
1735,Kozhikode,4,32,Kerala,03-01-2016 00:00,15268.49413
1736,Malappuram,5,32,Kerala,03-01-2016 00:00,15278.99981
1737,Palakkad,6,32,Kerala,03-01-2016 00:00,15316.83337
1738,Pathanamthitta,12,32,Kerala,03-01-2016 00:00,15212.12913
1739,Alappuzha,11,32,Kerala,03-01-2016 00:00,15247.27907
1740,Kasaragod,1,32,Kerala,03-01-2016 00:00,15317.03873
1741,Kannur,2,32,Kerala,03-01-2016 00:00,15308.12893
1742,Ernakulam,8,32,Kerala,03-01-2016 00:00,15282.7854
1743,Thrissur,7,32,Kerala,03-01-2016 00:00,15291.18707
1744,Thiruvananthapuram,14,32,Kerala,03-01-2016 00:00,15270.21397
1745,Wayanad,3,32,Kerala,03-01-2016 00:00,15182.36279
1746,Kanniyakumari,30,33,Tamil Nadu,03-01-2016 00:00,15273.97542
1747,Karur,14,33,Tamil Nadu,03-01-2016 00:00,15684.19877
1748,Madurai,24,33,Tamil Nadu,03-01-2016 00:00,15563.23809
1749,Namakkal,9,33,Tamil Nadu,03-01-2016 00:00,15603.73952
1750,The Nilgiris,11,33,Tamil Nadu,03-01-2016 00:00,15161.35467
1751,Perambalur,16,33,Tamil Nadu,03-01-2016 00:00,15599.47976
1752,Pudukkottai,22,33,Tamil Nadu,03-01-2016 00:00,15587.85967
1753,Ramanathapuram,27,33,Tamil Nadu,03-01-2016 00:00,15609.78984
1754,Salem,8,33,Tamil Nadu,03-01-2016 00:00,15518.27333
1755,Ariyalur,17,33,Tamil Nadu,03-01-2016 00:00,15522.50254
1756,Coimbatore,12,33,Tamil Nadu,03-01-2016 00:00,15480.35602
1757,Cuddalore,18,33,Tamil Nadu,03-01-2016 00:00,15462.81254
1758,Dharmapuri,5,33,Tamil Nadu,03-01-2016 00:00,15532.94583
1759,Dindigul,13,33,Tamil Nadu,03-01-2016 00:00,15481.17238
1760,Erode,10,33,Tamil Nadu,03-01-2016 00:00,15503.51571
1761,Sivaganga,23,33,Tamil Nadu,03-01-2016 00:00,15629.70568
1762,Tiruchirappalli,15,33,Tamil Nadu,03-01-2016 00:00,15611.69646
1763,Tirunelveli,29,33,Tamil Nadu,03-01-2016 00:00,15457.262
1764,Tiruvannamalai,6,33,Tamil Nadu,03-01-2016 00:00,15428.91197
1765,Thoothukkudi,28,33,Tamil Nadu,03-01-2016 00:00,15591.80223
1766,Theni,25,33,Tamil Nadu,03-01-2016 00:00,15447.24455
1767,Vellore,4,33,Tamil Nadu,03-01-2016 00:00,15470.66166
1768,Viluppuram,7,33,Tamil Nadu,03-01-2016 00:00,15445.04865
1769,Virudhunagar,26,33,Tamil Nadu,03-01-2016 00:00,15623.05032
1770,Chennai,2,33,Tamil Nadu,03-01-2016 00:00,15468.12031
1771,Kancheepuram,3,33,Tamil Nadu,03-01-2016 00:00,15425.15024
1772,Thiruvallur,1,33,Tamil Nadu,03-01-2016 00:00,15445.85085
1773,Thanjavur,21,33,Tamil Nadu,03-01-2016 00:00,15429.88009
1774,Thiruvarur,20,33,Tamil Nadu,03-01-2016 00:00,15454.6099
1775,Nagapattinam,19,33,Tamil Nadu,03-01-2016 00:00,15445.56402
1776,Pondicherry,2,34,Puducherry,03-01-2016 00:00,15368.86883
1777,Yanam,1,34,Puducherry,03-01-2016 00:00,15270.95815
1778,Karaikal,4,34,Puducherry,03-01-2016 00:00,15443.49116
1779,Mahe,3,34,Puducherry,03-01-2016 00:00,15290.62348
1780,Nicobars,2,35,Andaman & Nicobar Island,03-01-2016 00:00,15071.19566
1781,Andamans,1,35,Andaman & Nicobar Island,03-01-2016 00:00,15169.4717
1782,Chandigarh,1,4,Chandigarh,04-01-2016 00:00,15560.65748
1783,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,04-01-2016 00:00,15876.3259
1784,Lakshadweep,1,31,Lakshadweep,04-01-2016 00:00,15167.36793
1785,Data Not Available,99,99,Jammu and Kashmir,04-01-2016 00:00,13979.30937
1786,Jammu,13,1,Jammu and Kashmir,04-01-2016 00:00,15491.17463
1787,Kargil,8,1,Jammu and Kashmir,04-01-2016 00:00,13895.68437
1788,Kathua,14,1,Jammu and Kashmir,04-01-2016 00:00,15279.9722
1789,Leh (Ladakh),7,1,Jammu and Kashmir,04-01-2016 00:00,14160.90591
1790,Kupwara,1,1,Jammu and Kashmir,04-01-2016 00:00,14412.44545
1791,Punch,11,1,Jammu and Kashmir,04-01-2016 00:00,14793.99715
1792,Pulwama,5,1,Jammu and Kashmir,04-01-2016 00:00,14595.26157
1793,Rajauri,12,1,Jammu and Kashmir,04-01-2016 00:00,15069.9213
1794,Anantnag,6,1,Jammu and Kashmir,04-01-2016 00:00,14186.70487
1795,Badgam,4,1,Jammu and Kashmir,04-01-2016 00:00,14438.95712
1796,Baramula,2,1,Jammu and Kashmir,04-01-2016 00:00,14265.24531
1797,Doda,9,1,Jammu and Kashmir,04-01-2016 00:00,14070.52027
1798,Srinagar,3,1,Jammu and Kashmir,04-01-2016 00:00,14174.25077
1799,Udhampur,10,1,Jammu and Kashmir,04-01-2016 00:00,14948.07156
1800,Kangra,2,2,Himachal Pradesh,04-01-2016 00:00,15022.39375
1801,Kinnaur,12,2,Himachal Pradesh,04-01-2016 00:00,13975.02167
1802,Lahul & Spiti,3,2,Himachal Pradesh,04-01-2016 00:00,13736.54639
1803,Kullu,4,2,Himachal Pradesh,04-01-2016 00:00,14251.44533
1804,Mandi,5,2,Himachal Pradesh,04-01-2016 00:00,15063.89354
1805,Bilaspur,8,2,Himachal Pradesh,04-01-2016 00:00,15377.98218
1806,Chamba,1,2,Himachal Pradesh,04-01-2016 00:00,14366.37581
1807,Hamirpur,6,2,Himachal Pradesh,04-01-2016 00:00,15380.89481
1808,Shimla,11,2,Himachal Pradesh,04-01-2016 00:00,14754.80798
1809,Sirmaur,10,2,Himachal Pradesh,04-01-2016 00:00,15292.68404
1810,Solan,9,2,Himachal Pradesh,04-01-2016 00:00,15332.36579
1811,Una,7,2,Himachal Pradesh,04-01-2016 00:00,15479.97661
1812,Hoshiarpur,5,3,Punjab,04-01-2016 00:00,15526.95119
1813,Jalandhar,4,3,Punjab,04-01-2016 00:00,15543.85702
1814,Kapurthala,3,3,Punjab,04-01-2016 00:00,15553.43466
1815,Ludhiana,9,3,Punjab,04-01-2016 00:00,15573.81418
1816,Mansa,15,3,Punjab,04-01-2016 00:00,15707.37485
1817,Moga,10,3,Punjab,04-01-2016 00:00,15694.6982
1818,Muktsar,12,3,Punjab,04-01-2016 00:00,15669.65279
1819,Nawanshahr,6,3,Punjab,04-01-2016 00:00,15518.38056
1820,Patiala,17,3,Punjab,04-01-2016 00:00,15622.90514
1821,Sangrur,16,3,Punjab,04-01-2016 00:00,15686.43427
1822,Amritsar,2,3,Punjab,04-01-2016 00:00,15515.58987
1823,Firozpur,11,3,Punjab,04-01-2016 00:00,15606.20087
1824,Bathinda,14,3,Punjab,04-01-2016 00:00,15715.8883
1825,Gurdaspur,1,3,Punjab,04-01-2016 00:00,15498.25215
1826,Faridkot,13,3,Punjab,04-01-2016 00:00,15697.83459
1827,Fatehgarh Sahib,8,3,Punjab,04-01-2016 00:00,15565.90462
1828,Rupnagar,7,3,Punjab,04-01-2016 00:00,15546.18974
1829,Hardwar,13,5,Uttarakhand,04-01-2016 00:00,15480.64335
1830,Nainital,11,5,Uttarakhand,04-01-2016 00:00,15359.1779
1831,Pithoragarh,7,5,Uttarakhand,04-01-2016 00:00,14424.69175
1832,Bageshwar,8,5,Uttarakhand,04-01-2016 00:00,14792.25869
1833,Almora,9,5,Uttarakhand,04-01-2016 00:00,15248.89077
1834,Chamoli,2,5,Uttarakhand,04-01-2016 00:00,14283.94953
1835,Champawat,10,5,Uttarakhand,04-01-2016 00:00,15277.09332
1836,Dehradun,5,5,Uttarakhand,04-01-2016 00:00,15320.31726
1837,Garhwal,6,5,Uttarakhand,04-01-2016 00:00,15287.57096
1838,Rudraprayag,3,5,Uttarakhand,04-01-2016 00:00,14678.57494
