     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
1839,Tehri Garhwal,4,5,Uttarakhand,04-01-2016 00:00,15004.47129
1840,Udham Singh Nagar,12,5,Uttarakhand,04-01-2016 00:00,15508.18816
1841,Uttarkashi,1,5,Uttarakhand,04-01-2016 00:00,14317.98147
1842,Hisar,12,6,Haryana,04-01-2016 00:00,15770.21495
1843,Jind,9,6,Haryana,04-01-2016 00:00,15682.07379
1844,Kaithal,5,6,Haryana,04-01-2016 00:00,15632.23742
1845,Karnal,6,6,Haryana,04-01-2016 00:00,15581.93108
1846,Kurukshetra,4,6,Haryana,04-01-2016 00:00,15514.83854
1847,Panchkula,1,6,Haryana,04-01-2016 00:00,15530.22792
1848,Panipat,7,6,Haryana,04-01-2016 00:00,15620.8205
1849,Ambala,2,6,Haryana,04-01-2016 00:00,15552.7362
1850,Gurgaon,18,6,Haryana,04-01-2016 00:00,15783.77266
1851,Faridabad,19,6,Haryana,04-01-2016 00:00,15708.00909
1852,Fatehabad,10,6,Haryana,04-01-2016 00:00,15699.16878
1853,Rohtak,14,6,Haryana,04-01-2016 00:00,15691.92801
1854,Sirsa,11,6,Haryana,04-01-2016 00:00,15746.76004
1855,Sonipat,8,6,Haryana,04-01-2016 00:00,15640.80111
1856,Yamunanagar,3,6,Haryana,04-01-2016 00:00,15501.46607
1857,Jhajjar,15,6,Haryana,04-01-2016 00:00,15805.14322
1858,Mahendragarh,16,6,Haryana,04-01-2016 00:00,15957.03813
1859,Rewari,17,6,Haryana,04-01-2016 00:00,15920.61676
1860,Bhiwani,13,6,Haryana,04-01-2016 00:00,15889.25672
1861,Central,6,7,Delhi  & NCR,04-01-2016 00:00,15554.11639
1862,East,4,7,Delhi  & NCR,04-01-2016 00:00,15547.8197
1863,New Delhi,5,7,Delhi  & NCR,04-01-2016 00:00,15490.2477
1864,North,2,7,Delhi  & NCR,04-01-2016 00:00,15579.58908
1865,North East,3,7,Delhi  & NCR,04-01-2016 00:00,15603.97387
1866,North West,1,7,Delhi  & NCR,04-01-2016 00:00,15663.31365
1867,South,9,7,Delhi  & NCR,04-01-2016 00:00,15581.47295
1868,South West,8,7,Delhi  & NCR,04-01-2016 00:00,15671.55903
1869,West,7,7,Delhi  & NCR,04-01-2016 00:00,15607.07013
1870,Jaipur,12,8,Rajasthan,04-01-2016 00:00,15917.82188
1871,Jaisalmer,16,8,Rajasthan,04-01-2016 00:00,16125.82208
1872,Jalor,18,8,Rajasthan,04-01-2016 00:00,15963.19904
1873,Jhalawar,32,8,Rajasthan,04-01-2016 00:00,16097.29984
1874,Jhunjhunun,5,8,Rajasthan,04-01-2016 00:00,15958.61457
1875,Jodhpur,15,8,Rajasthan,04-01-2016 00:00,16042.9481
1876,Kota,30,8,Rajasthan,04-01-2016 00:00,15962.32291
1877,Nagaur,14,8,Rajasthan,04-01-2016 00:00,16011.66253
1878,Pali,20,8,Rajasthan,04-01-2016 00:00,15986.47822
1879,Rajsamand,25,8,Rajasthan,04-01-2016 00:00,15864.78139
1880,Sawai Madhopur,10,8,Rajasthan,04-01-2016 00:00,15935.11668
1881,Ajmer,21,8,Rajasthan,04-01-2016 00:00,15968.66465
1882,Banswara,28,8,Rajasthan,04-01-2016 00:00,16017.56355
1883,Barmer,17,8,Rajasthan,04-01-2016 00:00,16023.61892
1884,Bhilwara,24,8,Rajasthan,04-01-2016 00:00,15975.79707
1885,Bikaner,3,8,Rajasthan,04-01-2016 00:00,16045.3321
1886,Bharatpur,7,8,Rajasthan,04-01-2016 00:00,15904.28911
1887,Bundi,23,8,Rajasthan,04-01-2016 00:00,15913.77057
1888,Chittaurgarh,29,8,Rajasthan,04-01-2016 00:00,15987.76501
1889,Churu,4,8,Rajasthan,04-01-2016 00:00,16013.28602
1890,Dausa,11,8,Rajasthan,04-01-2016 00:00,15933.3195
1891,Dhaulpur,8,8,Rajasthan,04-01-2016 00:00,15911.95578
1892,Dungarpur,27,8,Rajasthan,04-01-2016 00:00,16026.6406
1893,Karauli,9,8,Rajasthan,04-01-2016 00:00,15924.89415
1894,Sirohi,19,8,Rajasthan,04-01-2016 00:00,15897.85728
1895,Tonk,22,8,Rajasthan,04-01-2016 00:00,15975.86232
1896,Sikar,13,8,Rajasthan,04-01-2016 00:00,15918.28016
1897,Alwar,6,8,Rajasthan,04-01-2016 00:00,15878.12572
1898,Udaipur,26,8,Rajasthan,04-01-2016 00:00,15931.70218
1899,Ganganagar,1,8,Rajasthan,04-01-2016 00:00,15814.43599
1900,Hanumangarh,2,8,Rajasthan,04-01-2016 00:00,15872.93477
1901,Baran,31,8,Rajasthan,04-01-2016 00:00,16017.4582
1902,Hathras,13,9,Uttar Pradesh,04-01-2016 00:00,15781.02524
1903,Jalaun,35,9,Uttar Pradesh,04-01-2016 00:00,15833.43532
1904,Jaunpur,64,9,Uttar Pradesh,04-01-2016 00:00,15695.64449
1905,Jhansi,36,9,Uttar Pradesh,04-01-2016 00:00,15926.68493
1906,Jyotiba Phule Nagar,6,9,Uttar Pradesh,04-01-2016 00:00,15524.94327
1907,Kannauj,30,9,Uttar Pradesh,04-01-2016 00:00,15625.45872
1908,Kanpur Nagar,34,9,Uttar Pradesh,04-01-2016 00:00,15705.26505
1909,Kaushambi,44,9,Uttar Pradesh,04-01-2016 00:00,15744.38573
1910,Kheri,23,9,Uttar Pradesh,04-01-2016 00:00,15608.38391
1911,Mirzapur,69,9,Uttar Pradesh,04-01-2016 00:00,15842.5868
1912,Moradabad,4,9,Uttar Pradesh,04-01-2016 00:00,15557.74561
1913,Muzaffarnagar,2,9,Uttar Pradesh,04-01-2016 00:00,15448.90691
1914,Rae Bareli,28,9,Uttar Pradesh,04-01-2016 00:00,15677.84428
1915,Kushinagar,59,9,Uttar Pradesh,04-01-2016 00:00,15581.3114
1916,Lucknow,27,9,Uttar Pradesh,04-01-2016 00:00,15639.96496
1917,Lalitpur,37,9,Uttar Pradesh,04-01-2016 00:00,15976.35165
1918,Mahrajganj,57,9,Uttar Pradesh,04-01-2016 00:00,15639.8956
1919,Mahoba,39,9,Uttar Pradesh,04-01-2016 00:00,15964.16202
1920,Mainpuri,18,9,Uttar Pradesh,04-01-2016 00:00,15730.97944
1921,Mathura,14,9,Uttar Pradesh,04-01-2016 00:00,15779.55331
1922,Mau,62,9,Uttar Pradesh,04-01-2016 00:00,15659.88682
1923,Meerut,7,9,Uttar Pradesh,04-01-2016 00:00,15496.24893
1924,Pilibhit,21,9,Uttar Pradesh,04-01-2016 00:00,15583.56779
1925,Pratapgarh,43,9,Uttar Pradesh,04-01-2016 00:00,15715.86848
1926,Rampur,5,9,Uttar Pradesh,04-01-2016 00:00,15494.86484
1927,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,04-01-2016 00:00,15716.90459
1928,Sant Kabir Nagar,56,9,Uttar Pradesh,04-01-2016 00:00,15655.85032
1929,Shahjahanpur,22,9,Uttar Pradesh,04-01-2016 00:00,15672.26291
1930,Auraiya,32,9,Uttar Pradesh,04-01-2016 00:00,15745.78727
1931,Azamgarh,61,9,Uttar Pradesh,04-01-2016 00:00,15675.69903
1932,Budaun,19,9,Uttar Pradesh,04-01-2016 00:00,15663.09207
1933,Agra,15,9,Uttar Pradesh,04-01-2016 00:00,15828.01735
1934,Aligarh,12,9,Uttar Pradesh,04-01-2016 00:00,15709.92339
1935,Allahabad,45,9,Uttar Pradesh,04-01-2016 00:00,15778.09525
1936,Ambedkar Nagar,48,9,Uttar Pradesh,04-01-2016 00:00,15638.67948
1937,Bareilly,20,9,Uttar Pradesh,04-01-2016 00:00,15584.99848
1938,Bijnor,3,9,Uttar Pradesh,04-01-2016 00:00,15533.69387
1939,Basti,55,9,Uttar Pradesh,04-01-2016 00:00,15622.54791
1940,Baghpat,8,9,Uttar Pradesh,04-01-2016 00:00,15489.4539
1941,Bahraich,50,9,Uttar Pradesh,04-01-2016 00:00,15579.67938
1942,Ballia,63,9,Uttar Pradesh,04-01-2016 00:00,15670.34152
1943,Balrampur,52,9,Uttar Pradesh,04-01-2016 00:00,15649.61128
1944,Banda,40,9,Uttar Pradesh,04-01-2016 00:00,15905.7844
1945,Barabanki,46,9,Uttar Pradesh,04-01-2016 00:00,15546.82153
1946,Chitrakoot,41,9,Uttar Pradesh,04-01-2016 00:00,15892.42912
1947,Chandauli,66,9,Uttar Pradesh,04-01-2016 00:00,15756.47361
1948,Deoria,60,9,Uttar Pradesh,04-01-2016 00:00,15671.18561
1949,Etah,17,9,Uttar Pradesh,04-01-2016 00:00,15705.64375
1950,Kanpur Dehat,33,9,Uttar Pradesh,04-01-2016 00:00,15748.2954
1951,Etawah,31,9,Uttar Pradesh,04-01-2016 00:00,15753.60084
1952,Faizabad,47,9,Uttar Pradesh,04-01-2016 00:00,15603.47203
1953,Ghazipur,65,9,Uttar Pradesh,04-01-2016 00:00,15673.40595
1954,Gonda,53,9,Uttar Pradesh,04-01-2016 00:00,15616.7374
1955,Gorakhpur,58,9,Uttar Pradesh,04-01-2016 00:00,15650.22136
1956,Farrukhabad,29,9,Uttar Pradesh,04-01-2016 00:00,15649.99579
1957,Fatehpur,42,9,Uttar Pradesh,04-01-2016 00:00,15736.55142
1958,Firozabad,16,9,Uttar Pradesh,04-01-2016 00:00,15787.00568
1959,Hamirpur,38,9,Uttar Pradesh,04-01-2016 00:00,15863.18848
1960,Hardoi,25,9,Uttar Pradesh,04-01-2016 00:00,15698.62218
1961,Shrawasti,51,9,Uttar Pradesh,04-01-2016 00:00,15609.3587
1962,Saharanpur,1,9,Uttar Pradesh,04-01-2016 00:00,15423.84776
1963,Sitapur,24,9,Uttar Pradesh,04-01-2016 00:00,15635.71386
1964,Sultanpur,49,9,Uttar Pradesh,04-01-2016 00:00,15693.56259
1965,Sonbhadra,70,9,Uttar Pradesh,04-01-2016 00:00,15817.06591
1966,Siddharthnagar,54,9,Uttar Pradesh,04-01-2016 00:00,15670.65392
1967,Unnao,26,9,Uttar Pradesh,04-01-2016 00:00,15701.64994
1968,Varanasi,67,9,Uttar Pradesh,04-01-2016 00:00,15651.10497
1969,Bulandshahr,11,9,Uttar Pradesh,04-01-2016 00:00,15585.17758
1970,Gautam Buddha Nagar,10,9,Uttar Pradesh,04-01-2016 00:00,15674.22168
1971,Ghaziabad,9,9,Uttar Pradesh,04-01-2016 00:00,15544.73473
1972,Jamui,37,10,Bihar,04-01-2016 00:00,15765.77958
1973,Kishanganj,8,10,Bihar,04-01-2016 00:00,15392.69241
1974,Muzaffarpur,14,10,Bihar,04-01-2016 00:00,15545.08147
1975,Purnia,9,10,Bihar,04-01-2016 00:00,15335.33359
1976,Khagaria,21,10,Bihar,04-01-2016 00:00,15448.98688
1977,Madhubani,5,10,Bihar,04-01-2016 00:00,15482.60873
1978,Lakhisarai,25,10,Bihar,04-01-2016 00:00,15739.80591
1979,Madhepura,11,10,Bihar,04-01-2016 00:00,15424.37772
1980,Purba Champaran,2,10,Bihar,04-01-2016 00:00,15459.27449
1981,Munger,24,10,Bihar,04-01-2016 00:00,15693.59263
1982,Nalanda,27,10,Bihar,04-01-2016 00:00,15734.90969
1983,Nawada,36,10,Bihar,04-01-2016 00:00,15759.39088
1984,Pashchim Champaran,1,10,Bihar,04-01-2016 00:00,15499.7086
1985,Patna,28,10,Bihar,04-01-2016 00:00,15675.21166
1986,Samastipur,19,10,Bihar,04-01-2016 00:00,15556.40715
1987,Araria,7,10,Bihar,04-01-2016 00:00,15340.45871
1988,Aurangabad,34,10,Bihar,04-01-2016 00:00,15795.58059
1989,Banka,23,10,Bihar,04-01-2016 00:00,15788.87256
1990,Bhagalpur,22,10,Bihar,04-01-2016 00:00,15606.26213
1991,Begusarai,20,10,Bihar,04-01-2016 00:00,15628.84402
1992,Saran,17,10,Bihar,04-01-2016 00:00,15631.10215
1993,Katihar,10,10,Bihar,04-01-2016 00:00,15389.5048
1994,Darbhanga,13,10,Bihar,04-01-2016 00:00,15543.3979
1995,Gopalganj,15,10,Bihar,04-01-2016 00:00,15613.32547
1996,Sheikhpura,26,10,Bihar,04-01-2016 00:00,15748.71996
1997,Sheohar,3,10,Bihar,04-01-2016 00:00,15468.70449
1998,Saharsa,12,10,Bihar,04-01-2016 00:00,15440.45972
1999,Sitamarhi,4,10,Bihar,04-01-2016 00:00,15508.8545
2000,Siwan,16,10,Bihar,04-01-2016 00:00,15633.069
2001,Supaul,6,10,Bihar,04-01-2016 00:00,15421.33046
2002,Vaishali,18,10,Bihar,04-01-2016 00:00,15635.61743
2003,Kaimur (Bhabua),31,10,Bihar,04-01-2016 00:00,15798.95181
2004,Gaya,35,10,Bihar,04-01-2016 00:00,15799.10111
2005,Bhojpur,29,10,Bihar,04-01-2016 00:00,15749.38909
2006,Buxar,30,10,Bihar,04-01-2016 00:00,15725.895
2007,Jehanabad,33,10,Bihar,04-01-2016 00:00,15747.39616
2008,Rohtas,32,10,Bihar,04-01-2016 00:00,15770.47027
2009,North,1,11,Sikkim,04-01-2016 00:00,14223.61475
2010,East,4,11,Sikkim,04-01-2016 00:00,14652.78385
2011,South,3,11,Sikkim,04-01-2016 00:00,14784.28409
2012,West,2,11,Sikkim,04-01-2016 00:00,14577.41621
2013,Lohit,11,12,Arunanchal Pradesh,04-01-2016 00:00,14364.95156
2014,Lower Subansiri,5,12,Arunanchal Pradesh,04-01-2016 00:00,14476.90627
2015,Papum Pare,4,12,Arunanchal Pradesh,04-01-2016 00:00,14679.91345
2016,Changlang,12,12,Arunanchal Pradesh,04-01-2016 00:00,14736.052
2017,Dibang Valley,10,12,Arunanchal Pradesh,04-01-2016 00:00,14246.49935
2018,East Kameng,3,12,Arunanchal Pradesh,04-01-2016 00:00,14557.89795
2019,East Siang,8,12,Arunanchal Pradesh,04-01-2016 00:00,14783.28268
2020,Tawang,1,12,Arunanchal Pradesh,04-01-2016 00:00,14140.22725
2021,Tirap,13,12,Arunanchal Pradesh,04-01-2016 00:00,14812.90081
2022,West Kameng,2,12,Arunanchal Pradesh,04-01-2016 00:00,14575.14632
2023,West Siang,7,12,Arunanchal Pradesh,04-01-2016 00:00,14539.10681
2024,Upper Siang,9,12,Arunanchal Pradesh,04-01-2016 00:00,14364.52394
2025,Upper Subansiri,6,12,Arunanchal Pradesh,04-01-2016 00:00,14377.12886
2026,Mokokchung,3,13,Nagaland,04-01-2016 00:00,14968.34841
2027,Mon,1,13,Nagaland,04-01-2016 00:00,14905.54409
2028,Phek,8,13,Nagaland,04-01-2016 00:00,15028.76038
2029,Tuensang,2,13,Nagaland,04-01-2016 00:00,14914.87154
2030,Wokha,5,13,Nagaland,04-01-2016 00:00,15033.54594
2031,Zunheboto,4,13,Nagaland,04-01-2016 00:00,14967.68682
2032,Dimapur,6,13,Nagaland,04-01-2016 00:00,15169.71437
2033,Kohima,7,13,Nagaland,04-01-2016 00:00,15048.80734
2034,Imphal East,7,14,Manipur,04-01-2016 00:00,15081.37634
2035,Imphal West,6,14,Manipur,04-01-2016 00:00,15017.1509
2036,Senapati (Excl. 3 sub-divisions),1,14,Manipur,04-01-2016 00:00,14930.44775
2037,Bishnupur,4,14,Manipur,04-01-2016 00:00,15016.25768
2038,Chandel,9,14,Manipur,04-01-2016 00:00,15069.91385
2039,Churachandpur,3,14,Manipur,04-01-2016 00:00,14979.87728
2040,Tamenglong,2,14,Manipur,04-01-2016 00:00,14916.78809
2041,Thoubal,5,14,Manipur,04-01-2016 00:00,15114.60769
2042,Ukhrul,8,14,Manipur,04-01-2016 00:00,14988.66441
2043,Kolasib,2,15,Mizoram,04-01-2016 00:00,15029.99451
2044,Mamit,1,15,Mizoram,04-01-2016 00:00,15040.74735
2045,Lunglei,6,15,Mizoram,04-01-2016 00:00,15097.12623
2046,Lawngtlai,7,15,Mizoram,04-01-2016 00:00,15230.31892
2047,Saiha,8,15,Mizoram,04-01-2016 00:00,15117.95431
2048,Serchhip,5,15,Mizoram,04-01-2016 00:00,15050.07403
2049,Aizawl,3,15,Mizoram,04-01-2016 00:00,15028.45327
2050,Champhai,4,15,Mizoram,04-01-2016 00:00,15009.2057
2051,North Tripura,4,16,Tripura,04-01-2016 00:00,15086.70729
2052,Dhalai,3,16,Tripura,04-01-2016 00:00,15115.24272
2053,South Tripura,2,16,Tripura,04-01-2016 00:00,15131.94552
2054,West Tripura,1,16,Tripura,04-01-2016 00:00,15149.97458
2055,Jaintia Hills,7,17,Meghalaya,04-01-2016 00:00,14965.23376
2056,East Garo Hills,2,17,Meghalaya,04-01-2016 00:00,15142.94536
2057,East Khasi Hills,6,17,Meghalaya,04-01-2016 00:00,14936.61413
2058,Ri Bhoi,5,17,Meghalaya,04-01-2016 00:00,15105.54203
2059,South Garo Hills,3,17,Meghalaya,04-01-2016 00:00,15046.52183
2060,West Garo Hills,1,17,Meghalaya,04-01-2016 00:00,15174.27068
2061,West Khasi Hills,4,17,Meghalaya,04-01-2016 00:00,14995.01943
2062,Jorhat,17,18,Assam,04-01-2016 00:00,14987.9935
2063,Karimganj,22,18,Assam,04-01-2016 00:00,15039.19355
2064,Kokrajhar,1,18,Assam,04-01-2016 00:00,15089.98483
2065,Lakhimpur,12,18,Assam,04-01-2016 00:00,14973.05473
2066,Nagaon,10,18,Assam,04-01-2016 00:00,15150.08553
2067,Marigaon,9,18,Assam,04-01-2016 00:00,15003.30001
2068,Nalbari,7,18,Assam,04-01-2016 00:00,15027.86824
2069,North Cachar Hills,20,18,Assam,04-01-2016 00:00,15131.35339
2070,Barpeta,5,18,Assam,04-01-2016 00:00,15020.32548
2071,Bongaigaon,4,18,Assam,04-01-2016 00:00,15066.49551
2072,Cachar,21,18,Assam,04-01-2016 00:00,15056.24105
2073,Darrang,8,18,Assam,04-01-2016 00:00,14994.26068
2074,Dhemaji,13,18,Assam,04-01-2016 00:00,14963.58692
2075,Dhubri,2,18,Assam,04-01-2016 00:00,15112.92272
2076,Dibrugarh,15,18,Assam,04-01-2016 00:00,14929.14896
2077,Kamrup,6,18,Assam,04-01-2016 00:00,15056.59237
2078,Karbi Anglong,19,18,Assam,04-01-2016 00:00,15118.69208
2079,Goalpara,3,18,Assam,04-01-2016 00:00,15109.05079
2080,Golaghat,18,18,Assam,04-01-2016 00:00,15055.81188
2081,Hailakandi,23,18,Assam,04-01-2016 00:00,15052.11094
2082,Sonitpur,11,18,Assam,04-01-2016 00:00,14982.19631
2083,Sibsagar,16,18,Assam,04-01-2016 00:00,14968.25592
2084,Tinsukia,14,18,Assam,04-01-2016 00:00,14902.03889
2085,Hugli,12,19,West Bengal,04-01-2016 00:00,15475.09643
2086,Jalpaiguri,2,19,West Bengal,04-01-2016 00:00,15138.46426
2087,Koch Bihar,3,19,West Bengal,04-01-2016 00:00,15142.80877
2088,Murshidabad,7,19,West Bengal,04-01-2016 00:00,15438.84352
2089,Puruliya,14,19,West Bengal,04-01-2016 00:00,15903.2853
2090,Kolkata,17,19,West Bengal,04-01-2016 00:00,15565.77551
2091,Maldah,6,19,West Bengal,04-01-2016 00:00,15402.90714
2092,Nadia,10,19,West Bengal,04-01-2016 00:00,15442.1809
2093,North Twenty Four Parganas,11,19,West Bengal,04-01-2016 00:00,15296.64137
2094,Medinipur,15,19,West Bengal,04-01-2016 00:00,15537.83915
2095,Barddhaman,9,19,West Bengal,04-01-2016 00:00,15559.98831
2096,Birbhum,8,19,West Bengal,04-01-2016 00:00,15547.99037
2097,Bankura,13,19,West Bengal,04-01-2016 00:00,15687.04474
2098,Dakshin Dinajpur,5,19,West Bengal,04-01-2016 00:00,15446.62702
2099,Darjiling,1,19,West Bengal,04-01-2016 00:00,15034.71714
2100,Haora,16,19,West Bengal,04-01-2016 00:00,15381.14908
2101,South  Twenty Four Parganas,18,19,West Bengal,04-01-2016 00:00,15361.78265
2102,Uttar Dinajpur,4,19,West Bengal,04-01-2016 00:00,15324.0805
2103,Purbi Singhbhum,18,20,Jharkhand,04-01-2016 00:00,15845.74791
2104,Lohardaga,15,20,Jharkhand,04-01-2016 00:00,15756.20065
2105,Pakaur,10,20,Jharkhand,04-01-2016 00:00,15733.72235
2106,Pashchimi Singhbhum,17,20,Jharkhand,04-01-2016 00:00,15833.91719
2107,Bokaro,13,20,Jharkhand,04-01-2016 00:00,15912.8827
2108,Deoghar,7,20,Jharkhand,04-01-2016 00:00,15817.10622
2109,Dhanbad,12,20,Jharkhand,04-01-2016 00:00,15834.78555
2110,Dumka,11,20,Jharkhand,04-01-2016 00:00,15803.06592
2111,Giridih,6,20,Jharkhand,04-01-2016 00:00,15821.76261
2112,Godda,8,20,Jharkhand,04-01-2016 00:00,15744.76163
2113,Gumla,16,20,Jharkhand,04-01-2016 00:00,15821.08377
2114,Ranchi,14,20,Jharkhand,04-01-2016 00:00,15844.8393
2115,Sahibganj,9,20,Jharkhand,04-01-2016 00:00,15661.78773
2116,Garhwa,1,20,Jharkhand,04-01-2016 00:00,15858.94609
2117,Palamu,2,20,Jharkhand,04-01-2016 00:00,15808.10982
2118,Chatra,3,20,Jharkhand,04-01-2016 00:00,15821.33504
2119,Hazaribagh,4,20,Jharkhand,04-01-2016 00:00,15825.44415
2120,Kodarma,5,20,Jharkhand,04-01-2016 00:00,15807.71105
2121,Jajapur,13,21,Orissa,04-01-2016 00:00,15690.15716
2122,Jagatsinghapur,11,21,Orissa,04-01-2016 00:00,15530.42784
2123,Jharsuguda,2,21,Orissa,04-01-2016 00:00,15728.50321
2124,Khordha,17,21,Orissa,04-01-2016 00:00,15661.21465
2125,Mayurbhanj,7,21,Orissa,04-01-2016 00:00,15675.21224
2126,Puri,18,21,Orissa,04-01-2016 00:00,15431.06498
2127,Koraput,29,21,Orissa,04-01-2016 00:00,15659.57394
2128,Malkangiri,30,21,Orissa,04-01-2016 00:00,15729.65365
2129,Nabarangapur,28,21,Orissa,04-01-2016 00:00,15764.9751
2130,Nayagarh,16,21,Orissa,04-01-2016 00:00,15702.17274
2131,Nuapada,25,21,Orissa,04-01-2016 00:00,15837.47987
2132,Kandhamal,21,21,Orissa,04-01-2016 00:00,15641.86843
2133,Sambalpur,3,21,Orissa,04-01-2016 00:00,15683.16858
2134,Anugul,15,21,Orissa,04-01-2016 00:00,15672.31337
2135,Bhadrak,9,21,Orissa,04-01-2016 00:00,15671.21917
2136,Baudh,22,21,Orissa,04-01-2016 00:00,15758.63333
2137,Balangir,24,21,Orissa,04-01-2016 00:00,15858.20218
2138,Baleshwar,8,21,Orissa,04-01-2016 00:00,15554.93413
2139,Bargarh,1,21,Orissa,04-01-2016 00:00,15714.43135
2140,Kendrapara,10,21,Orissa,04-01-2016 00:00,15550.56696
2141,Kendujhar,6,21,Orissa,04-01-2016 00:00,15706.57423
2142,Debagarh,4,21,Orissa,04-01-2016 00:00,15693.71839
2143,Cuttack,12,21,Orissa,04-01-2016 00:00,15698.64793
2144,Dhenkanal,14,21,Orissa,04-01-2016 00:00,15690.01905
2145,Kalahandi,26,21,Orissa,04-01-2016 00:00,15772.91476
2146,Ganjam,19,21,Orissa,04-01-2016 00:00,15679.55762
2147,Gajapati,20,21,Orissa,04-01-2016 00:00,15572.69055
2148,Rayagada,27,21,Orissa,04-01-2016 00:00,15623.06832
2149,Sundargarh,5,21,Orissa,04-01-2016 00:00,15788.29429
2150,Sonapur,23,21,Orissa,04-01-2016 00:00,15698.64436
2151,Jashpur,3,22,Chhattisgarh,04-01-2016 00:00,15793.33311
2152,Koriya,1,22,Chhattisgarh,04-01-2016 00:00,15763.84219
2153,Mahasamund,12,22,Chhattisgarh,04-01-2016 00:00,15827.844
2154,Raigarh,4,22,Chhattisgarh,04-01-2016 00:00,15786.65607
2155,Raipur,11,22,Chhattisgarh,04-01-2016 00:00,15851.2537
2156,Rajnandgaon,9,22,Chhattisgarh,04-01-2016 00:00,15880.41376
2157,Bastar,15,22,Chhattisgarh,04-01-2016 00:00,15699.7329
2158,Dantewada,16,22,Chhattisgarh,04-01-2016 00:00,15725.43603
2159,Dhamtari,13,22,Chhattisgarh,04-01-2016 00:00,15738.41778
2160,Durg,10,22,Chhattisgarh,04-01-2016 00:00,15921.3495
2161,Kanker,14,22,Chhattisgarh,04-01-2016 00:00,15752.79493
2162,Surguja,2,22,Chhattisgarh,04-01-2016 00:00,15788.20295
2163,Bilaspur,7,22,Chhattisgarh,04-01-2016 00:00,15855.30745
2164,Janjgir - Champa,6,22,Chhattisgarh,04-01-2016 00:00,15854.09971
2165,Korba,5,22,Chhattisgarh,04-01-2016 00:00,15782.69295
2166,Kawardha,8,22,Chhattisgarh,04-01-2016 00:00,15959.89166
2167,Hoshangabad,37,23,Madhya Pradesh,04-01-2016 00:00,15927.38004
2168,Indore,26,23,Madhya Pradesh,04-01-2016 00:00,16030.99738
2169,Jabalpur,39,23,Madhya Pradesh,04-01-2016 00:00,15905.37974
2170,Jhabua,24,23,Madhya Pradesh,04-01-2016 00:00,16085.6461
2171,Mandsaur,19,23,Madhya Pradesh,04-01-2016 00:00,16071.97466
2172,Tikamgarh,8,23,Madhya Pradesh,04-01-2016 00:00,16014.12289
2173,Narsimhapur,40,23,Madhya Pradesh,04-01-2016 00:00,15853.99125
2174,Neemuch,18,23,Madhya Pradesh,04-01-2016 00:00,16010.78406
2175,Panna,10,23,Madhya Pradesh,04-01-2016 00:00,16029.93809
2176,Raisen,34,23,Madhya Pradesh,04-01-2016 00:00,16033.06301
2177,Rajgarh,30,23,Madhya Pradesh,04-01-2016 00:00,16117.24326
2178,Satna,13,23,Madhya Pradesh,04-01-2016 00:00,15904.92518
2179,Sehore,33,23,Madhya Pradesh,04-01-2016 00:00,16108.10636
2180,Seoni,44,23,Madhya Pradesh,04-01-2016 00:00,16041.01223
2181,Bhind,3,23,Madhya Pradesh,04-01-2016 00:00,15880.25399
2182,Bhopal,32,23,Madhya Pradesh,04-01-2016 00:00,16030.40244
2183,Barwani,28,23,Madhya Pradesh,04-01-2016 00:00,16146.06034
2184,Betul,35,23,Madhya Pradesh,04-01-2016 00:00,16052.27583
2185,Balaghat,45,23,Madhya Pradesh,04-01-2016 00:00,15790.03325
2186,Chhatarpur,9,23,Madhya Pradesh,04-01-2016 00:00,16027.26083
2187,Chhindwara,43,23,Madhya Pradesh,04-01-2016 00:00,16032.60032
2188,Dewas,23,23,Madhya Pradesh,04-01-2016 00:00,16088.60976
2189,Katni,38,23,Madhya Pradesh,04-01-2016 00:00,15928.44011
2190,Datia,5,23,Madhya Pradesh,04-01-2016 00:00,15845.14417
2191,Damoh,12,23,Madhya Pradesh,04-01-2016 00:00,16060.37701
2192,Dhar,25,23,Madhya Pradesh,04-01-2016 00:00,16116.17322
2193,East Nimar,29,23,Madhya Pradesh,04-01-2016 00:00,16135.79476
