     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2194,Guna,7,23,Madhya Pradesh,04-01-2016 00:00,16039.02207
2195,Gwalior,4,23,Madhya Pradesh,04-01-2016 00:00,15848.86423
2196,Harda,36,23,Madhya Pradesh,04-01-2016 00:00,16008.08771
2197,Shajapur,22,23,Madhya Pradesh,04-01-2016 00:00,16099.70511
2198,Shivpuri,6,23,Madhya Pradesh,04-01-2016 00:00,15941.85908
2199,Ratlam,20,23,Madhya Pradesh,04-01-2016 00:00,16108.31376
2200,Rewa,14,23,Madhya Pradesh,04-01-2016 00:00,15892.37403
2201,Sagar,11,23,Madhya Pradesh,04-01-2016 00:00,16080.66776
2202,Sidhi,17,23,Madhya Pradesh,04-01-2016 00:00,15866.60303
2203,Ujjain,21,23,Madhya Pradesh,04-01-2016 00:00,16054.77024
2204,Vidisha,31,23,Madhya Pradesh,04-01-2016 00:00,16074.26323
2205,West Nimar,27,23,Madhya Pradesh,04-01-2016 00:00,16152.8899
2206,Morena,2,23,Madhya Pradesh,04-01-2016 00:00,15842.71968
2207,Sheopur,1,23,Madhya Pradesh,04-01-2016 00:00,15956.0915
2208,Dindori,41,23,Madhya Pradesh,04-01-2016 00:00,15933.09925
2209,Mandla,42,23,Madhya Pradesh,04-01-2016 00:00,15914.61272
2210,Shahdol,16,23,Madhya Pradesh,04-01-2016 00:00,15895.88492
2211,Umaria,15,23,Madhya Pradesh,04-01-2016 00:00,15913.56332
2212,Jamnagar,10,24,Gujarat,04-01-2016 00:00,15978.02827
2213,Kheda,16,24,Gujarat,04-01-2016 00:00,15814.51503
2214,Mahesana,4,24,Gujarat,04-01-2016 00:00,15867.23606
2215,Narmada,20,24,Gujarat,04-01-2016 00:00,15955.27229
2216,Navsari,24,24,Gujarat,04-01-2016 00:00,15657.44935
2217,Panch Mahals,17,24,Gujarat,04-01-2016 00:00,15903.6233
2218,Patan,3,24,Gujarat,04-01-2016 00:00,15953.05957
2219,Porbandar,11,24,Gujarat,04-01-2016 00:00,15939.66215
2220,Rajkot,9,24,Gujarat,04-01-2016 00:00,16075.7849
2221,Anand,15,24,Gujarat,04-01-2016 00:00,15739.91565
2222,Ahmadabad,7,24,Gujarat,04-01-2016 00:00,15996.19017
2223,Amreli,13,24,Gujarat,04-01-2016 00:00,16117.57901
2224,Bhavnagar,14,24,Gujarat,04-01-2016 00:00,16120.21201
2225,Banas Kantha,2,24,Gujarat,04-01-2016 00:00,15769.10953
2226,Dohad,18,24,Gujarat,04-01-2016 00:00,15992.75847
2227,Junagadh,12,24,Gujarat,04-01-2016 00:00,15970.61228
2228,Kachchh,1,24,Gujarat,04-01-2016 00:00,15819.56114
2229,Gandhinagar,6,24,Gujarat,04-01-2016 00:00,15829.93227
2230,Sabar Kantha,5,24,Gujarat,04-01-2016 00:00,15907.38475
2231,Surendranagar,8,24,Gujarat,04-01-2016 00:00,16025.28615
2232,The Dangs,23,24,Gujarat,04-01-2016 00:00,15953.63433
2233,Vadodara,19,24,Gujarat,04-01-2016 00:00,15837.08804
2234,Valsad,25,24,Gujarat,04-01-2016 00:00,15764.85709
2235,Bharuch,21,24,Gujarat,04-01-2016 00:00,15884.38555
2236,Surat,22,24,Gujarat,04-01-2016 00:00,15756.45585
2237,Daman,2,25,Daman & Diu,04-01-2016 00:00,15530.21477
2238,Diu,1,25,Daman & Diu,04-01-2016 00:00,15516.49679
2239,Hingoli,16,27,Maharashtra,04-01-2016 00:00,16335.45778
2240,Jalgaon,3,27,Maharashtra,04-01-2016 00:00,16157.41434
2241,Jalna,18,27,Maharashtra,04-01-2016 00:00,16306.09101
2242,Kolhapur,34,27,Maharashtra,04-01-2016 00:00,15710.5702
2243,Latur,28,27,Maharashtra,04-01-2016 00:00,16313.49852
2244,Pune,25,27,Maharashtra,04-01-2016 00:00,15942.83753
2245,Nagpur,9,27,Maharashtra,04-01-2016 00:00,16040.50437
2246,Mumbai,23,27,Maharashtra,04-01-2016 00:00,15458.81139
2247,Mumbai (Suburban),22,27,Maharashtra,04-01-2016 00:00,15532.73763
2248,Nanded,15,27,Maharashtra,04-01-2016 00:00,16296.58287
2249,Nandurbar,1,27,Maharashtra,04-01-2016 00:00,16046.07607
2250,Nashik,20,27,Maharashtra,04-01-2016 00:00,16103.94435
2251,Osmanabad,29,27,Maharashtra,04-01-2016 00:00,16302.85739
2252,Parbhani,17,27,Maharashtra,04-01-2016 00:00,16366.67046
2253,Sangli,35,27,Maharashtra,04-01-2016 00:00,15981.80154
2254,Satara,31,27,Maharashtra,04-01-2016 00:00,15959.47866
2255,Aurangabad,19,27,Maharashtra,04-01-2016 00:00,16184.85421
2256,Ahmadnagar,26,27,Maharashtra,04-01-2016 00:00,16167.28375
2257,Akola,5,27,Maharashtra,04-01-2016 00:00,16270.28226
2258,Amravati,7,27,Maharashtra,04-01-2016 00:00,16191.33786
2259,Bid,27,27,Maharashtra,04-01-2016 00:00,16282.69583
2260,Bhandara,10,27,Maharashtra,04-01-2016 00:00,15797.0575
2261,Buldana,4,27,Maharashtra,04-01-2016 00:00,16222.56259
2262,Chandrapur,13,27,Maharashtra,04-01-2016 00:00,15910.51948
2263,Dhule,2,27,Maharashtra,04-01-2016 00:00,16181.27708
2264,Gadchiroli,12,27,Maharashtra,04-01-2016 00:00,15741.20291
2265,Gondiya,11,27,Maharashtra,04-01-2016 00:00,15751.27118
2266,Ratnagiri,32,27,Maharashtra,04-01-2016 00:00,15624.64774
2267,Raigarh,24,27,Maharashtra,04-01-2016 00:00,15738.73326
2268,Thane,21,27,Maharashtra,04-01-2016 00:00,15870.50875
2269,Solapur,30,27,Maharashtra,04-01-2016 00:00,16188.45566
2270,Sindhudurg,33,27,Maharashtra,04-01-2016 00:00,15533.41003
2271,Wardha,8,27,Maharashtra,04-01-2016 00:00,16205.69957
2272,Washim,6,27,Maharashtra,04-01-2016 00:00,16306.38673
2273,Yavatmal,14,27,Maharashtra,04-01-2016 00:00,16233.52524
2274,Hyderabad,5,28,Andhra Pradesh,04-01-2016 00:00,15727.45331
2275,Khammam,10,28,Andhra Pradesh,04-01-2016 00:00,15730.25755
2276,Medak,4,28,Andhra Pradesh,04-01-2016 00:00,16058.07162
2277,Krishna,16,28,Andhra Pradesh,04-01-2016 00:00,15610.49275
2278,Kurnool,21,28,Andhra Pradesh,04-01-2016 00:00,16062.82998
2279,Mahbubnagar,7,28,Andhra Pradesh,04-01-2016 00:00,16043.99158
2280,Nalgonda,8,28,Andhra Pradesh,04-01-2016 00:00,15946.95416
2281,Nellore,19,28,Andhra Pradesh,04-01-2016 00:00,15669.7758
2282,Nizamabad,2,28,Andhra Pradesh,04-01-2016 00:00,16066.36668
2283,Prakasam,18,28,Andhra Pradesh,04-01-2016 00:00,15887.80637
2284,Anantapur,22,28,Andhra Pradesh,04-01-2016 00:00,16033.38573
2285,Adilabad,1,28,Andhra Pradesh,04-01-2016 00:00,15972.30762
2286,Chittoor,23,28,Andhra Pradesh,04-01-2016 00:00,15680.86273
2287,Cuddapah,20,28,Andhra Pradesh,04-01-2016 00:00,15846.62997
2288,East Godavari,14,28,Andhra Pradesh,04-01-2016 00:00,15482.30089
2289,Karimnagar,3,28,Andhra Pradesh,04-01-2016 00:00,15893.84366
2290,Guntur,17,28,Andhra Pradesh,04-01-2016 00:00,15812.88418
2291,Rangareddi,6,28,Andhra Pradesh,04-01-2016 00:00,16041.2375
2292,Srikakulam,11,28,Andhra Pradesh,04-01-2016 00:00,15651.07855
2293,West Godavari,15,28,Andhra Pradesh,04-01-2016 00:00,15444.68145
2294,Visakhapatnam,13,28,Andhra Pradesh,04-01-2016 00:00,15590.89195
2295,Vizianagaram,12,28,Andhra Pradesh,04-01-2016 00:00,15683.01472
2296,Warangal,9,28,Andhra Pradesh,04-01-2016 00:00,15793.48672
2297,Hassan,23,29,Karnataka,04-01-2016 00:00,15641.61119
2298,Haveri,11,29,Karnataka,04-01-2016 00:00,15875.87013
2299,Kodagu,25,29,Karnataka,04-01-2016 00:00,15263.75915
2300,Kolar,19,29,Karnataka,04-01-2016 00:00,15810.1132
2301,Mandya,22,29,Karnataka,04-01-2016 00:00,15690.33364
2302,Koppal,7,29,Karnataka,04-01-2016 00:00,16058.98769
2303,Mysore,26,29,Karnataka,04-01-2016 00:00,15746.73307
2304,Raichur,6,29,Karnataka,04-01-2016 00:00,16076.36466
2305,Bagalkot,2,29,Karnataka,04-01-2016 00:00,15972.48986
2306,Bangalore,20,29,Karnataka,04-01-2016 00:00,15696.79545
2307,Bidar,5,29,Karnataka,04-01-2016 00:00,16252.16504
2308,Bijapur,3,29,Karnataka,04-01-2016 00:00,16162.30056
2309,Belgaum,1,29,Karnataka,04-01-2016 00:00,15869.67471
2310,Bellary,12,29,Karnataka,04-01-2016 00:00,15970.29608
2311,Bangalore Rural,21,29,Karnataka,04-01-2016 00:00,15728.16275
2312,Chamarajanagar,27,29,Karnataka,04-01-2016 00:00,15656.56931
2313,Chikmagalur,17,29,Karnataka,04-01-2016 00:00,15488.02193
2314,Chitradurga,13,29,Karnataka,04-01-2016 00:00,15950.33056
2315,Dakshina Kannada,24,29,Karnataka,04-01-2016 00:00,15320.14326
2316,Davanagere,14,29,Karnataka,04-01-2016 00:00,15801.48482
2317,Dharwad,9,29,Karnataka,04-01-2016 00:00,15924.41303
2318,Gulbarga,4,29,Karnataka,04-01-2016 00:00,16198.28146
2319,Gadag,8,29,Karnataka,04-01-2016 00:00,16066.80185
2320,Shimoga,15,29,Karnataka,04-01-2016 00:00,15500.3533
2321,Tumkur,18,29,Karnataka,04-01-2016 00:00,15806.10412
2322,Udupi,16,29,Karnataka,04-01-2016 00:00,15362.82811
2323,Uttara Kannada,10,29,Karnataka,04-01-2016 00:00,15347.19588
2324,North Goa,1,30,Goa,04-01-2016 00:00,15396.03649
2325,South Goa,2,30,Goa,04-01-2016 00:00,15339.56547
2326,Idukki,9,32,Kerala,04-01-2016 00:00,15096.52701
2327,Kollam,13,32,Kerala,04-01-2016 00:00,15192.08508
2328,Kottayam,10,32,Kerala,04-01-2016 00:00,15227.73184
2329,Kozhikode,4,32,Kerala,04-01-2016 00:00,15265.46797
2330,Malappuram,5,32,Kerala,04-01-2016 00:00,15293.48401
2331,Palakkad,6,32,Kerala,04-01-2016 00:00,15347.96662
2332,Pathanamthitta,12,32,Kerala,04-01-2016 00:00,15121.61611
2333,Alappuzha,11,32,Kerala,04-01-2016 00:00,15201.83209
2334,Kasaragod,1,32,Kerala,04-01-2016 00:00,15369.33793
2335,Kannur,2,32,Kerala,04-01-2016 00:00,15343.15891
2336,Ernakulam,8,32,Kerala,04-01-2016 00:00,15250.42151
2337,Thrissur,7,32,Kerala,04-01-2016 00:00,15257.41799
2338,Thiruvananthapuram,14,32,Kerala,04-01-2016 00:00,15217.58377
2339,Wayanad,3,32,Kerala,04-01-2016 00:00,15221.45198
2340,Kanniyakumari,30,33,Tamil Nadu,04-01-2016 00:00,15241.21551
2341,Karur,14,33,Tamil Nadu,04-01-2016 00:00,15871.12268
2342,Madurai,24,33,Tamil Nadu,04-01-2016 00:00,15669.99269
2343,Namakkal,9,33,Tamil Nadu,04-01-2016 00:00,15645.73077
2344,The Nilgiris,11,33,Tamil Nadu,04-01-2016 00:00,15228.08956
2345,Perambalur,16,33,Tamil Nadu,04-01-2016 00:00,15740.94162
2346,Pudukkottai,22,33,Tamil Nadu,04-01-2016 00:00,15733.97235
2347,Ramanathapuram,27,33,Tamil Nadu,04-01-2016 00:00,15720.44539
2348,Salem,8,33,Tamil Nadu,04-01-2016 00:00,15606.0722
2349,Ariyalur,17,33,Tamil Nadu,04-01-2016 00:00,15647.57637
2350,Coimbatore,12,33,Tamil Nadu,04-01-2016 00:00,15550.45529
2351,Cuddalore,18,33,Tamil Nadu,04-01-2016 00:00,15546.59634
2352,Dharmapuri,5,33,Tamil Nadu,04-01-2016 00:00,15671.38969
2353,Dindigul,13,33,Tamil Nadu,04-01-2016 00:00,15572.04501
2354,Erode,10,33,Tamil Nadu,04-01-2016 00:00,15587.20276
2355,Sivaganga,23,33,Tamil Nadu,04-01-2016 00:00,15729.86443
2356,Tiruchirappalli,15,33,Tamil Nadu,04-01-2016 00:00,15758.72331
2357,Tirunelveli,29,33,Tamil Nadu,04-01-2016 00:00,15557.22758
2358,Tiruvannamalai,6,33,Tamil Nadu,04-01-2016 00:00,15598.64025
2359,Thoothukkudi,28,33,Tamil Nadu,04-01-2016 00:00,15724.62855
2360,Theni,25,33,Tamil Nadu,04-01-2016 00:00,15465.87113
2361,Vellore,4,33,Tamil Nadu,04-01-2016 00:00,15621.91242
2362,Viluppuram,7,33,Tamil Nadu,04-01-2016 00:00,15548.11634
2363,Virudhunagar,26,33,Tamil Nadu,04-01-2016 00:00,15718.18992
2364,Chennai,2,33,Tamil Nadu,04-01-2016 00:00,15486.98768
2365,Kancheepuram,3,33,Tamil Nadu,04-01-2016 00:00,15550.59771
2366,Thiruvallur,1,33,Tamil Nadu,04-01-2016 00:00,15567.81016
2367,Thanjavur,21,33,Tamil Nadu,04-01-2016 00:00,15507.95964
2368,Thiruvarur,20,33,Tamil Nadu,04-01-2016 00:00,15512.57267
2369,Nagapattinam,19,33,Tamil Nadu,04-01-2016 00:00,15493.15487
2370,Pondicherry,2,34,Puducherry,04-01-2016 00:00,15374.39907
2371,Yanam,1,34,Puducherry,04-01-2016 00:00,15368.7602
2372,Karaikal,4,34,Puducherry,04-01-2016 00:00,15489.34142
2373,Mahe,3,34,Puducherry,04-01-2016 00:00,15352.34811
2374,Nicobars,2,35,Andaman & Nicobar Island,04-01-2016 00:00,15097.98233
2375,Andamans,1,35,Andaman & Nicobar Island,04-01-2016 00:00,15163.37064
2376,Lakshadweep,1,31,Lakshadweep,05-01-2016 00:00,15123.67324
2377,Chandigarh,1,4,Chandigarh,05-01-2016 00:00,15620.34616
2378,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,05-01-2016 00:00,15808.31019
2379,Data Not Available,99,99,Jammu and Kashmir,05-01-2016 00:00,14328.53884
2380,Srinagar,3,1,Jammu and Kashmir,05-01-2016 00:00,14514.64695
2381,Udhampur,10,1,Jammu and Kashmir,05-01-2016 00:00,15208.32868
2382,Jammu,13,1,Jammu and Kashmir,05-01-2016 00:00,15752.52689
2383,Kargil,8,1,Jammu and Kashmir,05-01-2016 00:00,14397.49413
2384,Kathua,14,1,Jammu and Kashmir,05-01-2016 00:00,15479.016
2385,Leh (Ladakh),7,1,Jammu and Kashmir,05-01-2016 00:00,14644.52842
2386,Kupwara,1,1,Jammu and Kashmir,05-01-2016 00:00,14771.03925
2387,Punch,11,1,Jammu and Kashmir,05-01-2016 00:00,15118.79164
2388,Pulwama,5,1,Jammu and Kashmir,05-01-2016 00:00,14909.83478
2389,Rajauri,12,1,Jammu and Kashmir,05-01-2016 00:00,15374.79097
2390,Anantnag,6,1,Jammu and Kashmir,05-01-2016 00:00,14557.69332
2391,Badgam,4,1,Jammu and Kashmir,05-01-2016 00:00,14743.15603
2392,Baramula,2,1,Jammu and Kashmir,05-01-2016 00:00,14599.26899
2393,Doda,9,1,Jammu and Kashmir,05-01-2016 00:00,14445.27926
2394,Shimla,11,2,Himachal Pradesh,05-01-2016 00:00,14947.24355
2395,Sirmaur,10,2,Himachal Pradesh,05-01-2016 00:00,15396.51207
2396,Solan,9,2,Himachal Pradesh,05-01-2016 00:00,15422.64504
2397,Una,7,2,Himachal Pradesh,05-01-2016 00:00,15594.38502
2398,Kangra,2,2,Himachal Pradesh,05-01-2016 00:00,15213.99645
2399,Kinnaur,12,2,Himachal Pradesh,05-01-2016 00:00,14441.16255
2400,Lahul & Spiti,3,2,Himachal Pradesh,05-01-2016 00:00,14235.00559
2401,Kullu,4,2,Himachal Pradesh,05-01-2016 00:00,14504.88287
2402,Mandi,5,2,Himachal Pradesh,05-01-2016 00:00,15165.71222
2403,Bilaspur,8,2,Himachal Pradesh,05-01-2016 00:00,15449.49338
2404,Chamba,1,2,Himachal Pradesh,05-01-2016 00:00,14703.20545
2405,Hamirpur,6,2,Himachal Pradesh,05-01-2016 00:00,15446.41135
2406,Hoshiarpur,5,3,Punjab,05-01-2016 00:00,15659.95549
2407,Rupnagar,7,3,Punjab,05-01-2016 00:00,15659.91403
2408,Jalandhar,4,3,Punjab,05-01-2016 00:00,15659.2478
2409,Kapurthala,3,3,Punjab,05-01-2016 00:00,15669.78726
2410,Ludhiana,9,3,Punjab,05-01-2016 00:00,15698.9022
2411,Mansa,15,3,Punjab,05-01-2016 00:00,15828.89834
2412,Moga,10,3,Punjab,05-01-2016 00:00,15778.26853
2413,Muktsar,12,3,Punjab,05-01-2016 00:00,15879.32669
2414,Nawanshahr,6,3,Punjab,05-01-2016 00:00,15644.3753
2415,Patiala,17,3,Punjab,05-01-2016 00:00,15675.44396
2416,Sangrur,16,3,Punjab,05-01-2016 00:00,15748.52226
2417,Amritsar,2,3,Punjab,05-01-2016 00:00,15711.75769
2418,Firozpur,11,3,Punjab,05-01-2016 00:00,15831.82141
2419,Bathinda,14,3,Punjab,05-01-2016 00:00,15838.16137
2420,Gurdaspur,1,3,Punjab,05-01-2016 00:00,15721.89636
2421,Faridkot,13,3,Punjab,05-01-2016 00:00,15863.5209
2422,Fatehgarh Sahib,8,3,Punjab,05-01-2016 00:00,15686.68019
2423,Hardwar,13,5,Uttarakhand,05-01-2016 00:00,15498.69123
2424,Rudraprayag,3,5,Uttarakhand,05-01-2016 00:00,14719.86754
2425,Tehri Garhwal,4,5,Uttarakhand,05-01-2016 00:00,15140.2781
2426,Udham Singh Nagar,12,5,Uttarakhand,05-01-2016 00:00,15424.8452
2427,Uttarkashi,1,5,Uttarakhand,05-01-2016 00:00,14617.39516
2428,Nainital,11,5,Uttarakhand,05-01-2016 00:00,15337.68026
2429,Pithoragarh,7,5,Uttarakhand,05-01-2016 00:00,14612.03977
2430,Bageshwar,8,5,Uttarakhand,05-01-2016 00:00,14860.1527
2431,Almora,9,5,Uttarakhand,05-01-2016 00:00,15300.089
2432,Chamoli,2,5,Uttarakhand,05-01-2016 00:00,14507.46244
2433,Champawat,10,5,Uttarakhand,05-01-2016 00:00,15218.97104
2434,Dehradun,5,5,Uttarakhand,05-01-2016 00:00,15414.41516
2435,Garhwal,6,5,Uttarakhand,05-01-2016 00:00,15362.13141
2436,Hisar,12,6,Haryana,05-01-2016 00:00,15920.10648
2437,Rohtak,14,6,Haryana,05-01-2016 00:00,15814.78901
2438,Sirsa,11,6,Haryana,05-01-2016 00:00,15921.4735
2439,Sonipat,8,6,Haryana,05-01-2016 00:00,15723.35689
2440,Yamunanagar,3,6,Haryana,05-01-2016 00:00,15533.71983
2441,Jhajjar,15,6,Haryana,05-01-2016 00:00,15898.487
2442,Mahendragarh,16,6,Haryana,05-01-2016 00:00,15968.46208
2443,Rewari,17,6,Haryana,05-01-2016 00:00,15925.61436
2444,Bhiwani,13,6,Haryana,05-01-2016 00:00,15987.12956
2445,Jind,9,6,Haryana,05-01-2016 00:00,15802.59326
2446,Kaithal,5,6,Haryana,05-01-2016 00:00,15683.14749
2447,Karnal,6,6,Haryana,05-01-2016 00:00,15573.85464
2448,Kurukshetra,4,6,Haryana,05-01-2016 00:00,15522.45618
2449,Panchkula,1,6,Haryana,05-01-2016 00:00,15612.47279
2450,Panipat,7,6,Haryana,05-01-2016 00:00,15605.92935
2451,Ambala,2,6,Haryana,05-01-2016 00:00,15608.87745
2452,Gurgaon,18,6,Haryana,05-01-2016 00:00,15856.50139
2453,Faridabad,19,6,Haryana,05-01-2016 00:00,15766.93886
2454,Fatehabad,10,6,Haryana,05-01-2016 00:00,15848.57705
2455,Central,6,7,Delhi  & NCR,05-01-2016 00:00,15549.86148
2456,East,4,7,Delhi  & NCR,05-01-2016 00:00,15527.25676
2457,New Delhi,5,7,Delhi  & NCR,05-01-2016 00:00,15497.99365
2458,North,2,7,Delhi  & NCR,05-01-2016 00:00,15572.5205
2459,North East,3,7,Delhi  & NCR,05-01-2016 00:00,15603.23054
2460,North West,1,7,Delhi  & NCR,05-01-2016 00:00,15726.84117
2461,South,9,7,Delhi  & NCR,05-01-2016 00:00,15577.88601
2462,South West,8,7,Delhi  & NCR,05-01-2016 00:00,15716.91723
2463,West,7,7,Delhi  & NCR,05-01-2016 00:00,15653.3568
2464,Sirohi,19,8,Rajasthan,05-01-2016 00:00,15892.88567
2465,Tonk,22,8,Rajasthan,05-01-2016 00:00,16033.02756
2466,Sikar,13,8,Rajasthan,05-01-2016 00:00,15884.8351
2467,Alwar,6,8,Rajasthan,05-01-2016 00:00,15944.38114
2468,Udaipur,26,8,Rajasthan,05-01-2016 00:00,15932.29811
2469,Ganganagar,1,8,Rajasthan,05-01-2016 00:00,15995.83386
2470,Hanumangarh,2,8,Rajasthan,05-01-2016 00:00,16025.96267
2471,Baran,31,8,Rajasthan,05-01-2016 00:00,15955.82571
2472,Jaipur,12,8,Rajasthan,05-01-2016 00:00,15981.57456
2473,Jaisalmer,16,8,Rajasthan,05-01-2016 00:00,16166.42398
2474,Jalor,18,8,Rajasthan,05-01-2016 00:00,15937.01779
2475,Jhalawar,32,8,Rajasthan,05-01-2016 00:00,15977.63391
2476,Jhunjhunun,5,8,Rajasthan,05-01-2016 00:00,15941.12773
2477,Jodhpur,15,8,Rajasthan,05-01-2016 00:00,16052.59773
2478,Kota,30,8,Rajasthan,05-01-2016 00:00,15962.03209
2479,Nagaur,14,8,Rajasthan,05-01-2016 00:00,15967.12689
2480,Pali,20,8,Rajasthan,05-01-2016 00:00,15985.66631
2481,Rajsamand,25,8,Rajasthan,05-01-2016 00:00,15960.45596
2482,Sawai Madhopur,10,8,Rajasthan,05-01-2016 00:00,16031.94213
2483,Ajmer,21,8,Rajasthan,05-01-2016 00:00,15951.06418
2484,Banswara,28,8,Rajasthan,05-01-2016 00:00,15914.42062
2485,Barmer,17,8,Rajasthan,05-01-2016 00:00,16035.56326
2486,Bhilwara,24,8,Rajasthan,05-01-2016 00:00,16037.23597
2487,Bikaner,3,8,Rajasthan,05-01-2016 00:00,16107.14376
2488,Bharatpur,7,8,Rajasthan,05-01-2016 00:00,16023.63805
2489,Bundi,23,8,Rajasthan,05-01-2016 00:00,15984.47617
2490,Chittaurgarh,29,8,Rajasthan,05-01-2016 00:00,15988.02747
2491,Churu,4,8,Rajasthan,05-01-2016 00:00,16022.65546
2492,Dausa,11,8,Rajasthan,05-01-2016 00:00,16016.64229
2493,Dhaulpur,8,8,Rajasthan,05-01-2016 00:00,15962.79634
2494,Dungarpur,27,8,Rajasthan,05-01-2016 00:00,15930.12194
2495,Karauli,9,8,Rajasthan,05-01-2016 00:00,15978.29411
2496,Hathras,13,9,Uttar Pradesh,05-01-2016 00:00,15776.41038
2497,Shrawasti,51,9,Uttar Pradesh,05-01-2016 00:00,15538.07446
2498,Saharanpur,1,9,Uttar Pradesh,05-01-2016 00:00,15447.10809
2499,Sitapur,24,9,Uttar Pradesh,05-01-2016 00:00,15473.0192
2500,Sultanpur,49,9,Uttar Pradesh,05-01-2016 00:00,15569.93372
2501,Sonbhadra,70,9,Uttar Pradesh,05-01-2016 00:00,15763.94163
2502,Siddharthnagar,54,9,Uttar Pradesh,05-01-2016 00:00,15548.34934
2503,Unnao,26,9,Uttar Pradesh,05-01-2016 00:00,15672.3866
2504,Varanasi,67,9,Uttar Pradesh,05-01-2016 00:00,15641.36416
2505,Bulandshahr,11,9,Uttar Pradesh,05-01-2016 00:00,15575.0133
2506,Gautam Buddha Nagar,10,9,Uttar Pradesh,05-01-2016 00:00,15688.35666
2507,Ghaziabad,9,9,Uttar Pradesh,05-01-2016 00:00,15574.93361
2508,Jalaun,35,9,Uttar Pradesh,05-01-2016 00:00,15887.0596
2509,Jaunpur,64,9,Uttar Pradesh,05-01-2016 00:00,15660.40748
2510,Jhansi,36,9,Uttar Pradesh,05-01-2016 00:00,15934.83589
2511,Jyotiba Phule Nagar,6,9,Uttar Pradesh,05-01-2016 00:00,15551.82119
2512,Kannauj,30,9,Uttar Pradesh,05-01-2016 00:00,15567.13305
2513,Kanpur Nagar,34,9,Uttar Pradesh,05-01-2016 00:00,15650.78571
2514,Kaushambi,44,9,Uttar Pradesh,05-01-2016 00:00,15689.48162
2515,Kheri,23,9,Uttar Pradesh,05-01-2016 00:00,15417.4177
2516,Mirzapur,69,9,Uttar Pradesh,05-01-2016 00:00,15780.4053
2517,Moradabad,4,9,Uttar Pradesh,05-01-2016 00:00,15526.63271
2518,Muzaffarnagar,2,9,Uttar Pradesh,05-01-2016 00:00,15468.3739
2519,Rae Bareli,28,9,Uttar Pradesh,05-01-2016 00:00,15573.85459
2520,Kushinagar,59,9,Uttar Pradesh,05-01-2016 00:00,15440.76113
2521,Lucknow,27,9,Uttar Pradesh,05-01-2016 00:00,15540.59615
2522,Lalitpur,37,9,Uttar Pradesh,05-01-2016 00:00,16014.47937
2523,Mahrajganj,57,9,Uttar Pradesh,05-01-2016 00:00,15519.03221
2524,Mahoba,39,9,Uttar Pradesh,05-01-2016 00:00,15917.35049
2525,Mainpuri,18,9,Uttar Pradesh,05-01-2016 00:00,15727.45075
2526,Mathura,14,9,Uttar Pradesh,05-01-2016 00:00,15927.31167
2527,Mau,62,9,Uttar Pradesh,05-01-2016 00:00,15666.20079
2528,Meerut,7,9,Uttar Pradesh,05-01-2016 00:00,15512.10301
2529,Pilibhit,21,9,Uttar Pradesh,05-01-2016 00:00,15400.02608
2530,Pratapgarh,43,9,Uttar Pradesh,05-01-2016 00:00,15619.81907
2531,Rampur,5,9,Uttar Pradesh,05-01-2016 00:00,15432.19546
2532,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,05-01-2016 00:00,15753.17591
2533,Sant Kabir Nagar,56,9,Uttar Pradesh,05-01-2016 00:00,15643.04125
2534,Shahjahanpur,22,9,Uttar Pradesh,05-01-2016 00:00,15588.34833
2535,Auraiya,32,9,Uttar Pradesh,05-01-2016 00:00,15760.9165
2536,Azamgarh,61,9,Uttar Pradesh,05-01-2016 00:00,15666.84613
2537,Budaun,19,9,Uttar Pradesh,05-01-2016 00:00,15589.92836
2538,Agra,15,9,Uttar Pradesh,05-01-2016 00:00,15912.76559
2539,Aligarh,12,9,Uttar Pradesh,05-01-2016 00:00,15736.84353
2540,Allahabad,45,9,Uttar Pradesh,05-01-2016 00:00,15749.74651
2541,Ambedkar Nagar,48,9,Uttar Pradesh,05-01-2016 00:00,15599.15349
2542,Bareilly,20,9,Uttar Pradesh,05-01-2016 00:00,15468.14331
2543,Bijnor,3,9,Uttar Pradesh,05-01-2016 00:00,15525.66315
