     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2544,Basti,55,9,Uttar Pradesh,05-01-2016 00:00,15595.60072
2545,Baghpat,8,9,Uttar Pradesh,05-01-2016 00:00,15518.01629
2546,Bahraich,50,9,Uttar Pradesh,05-01-2016 00:00,15460.25749
2547,Ballia,63,9,Uttar Pradesh,05-01-2016 00:00,15542.48317
2548,Balrampur,52,9,Uttar Pradesh,05-01-2016 00:00,15541.29717
2549,Banda,40,9,Uttar Pradesh,05-01-2016 00:00,15910.48303
2550,Barabanki,46,9,Uttar Pradesh,05-01-2016 00:00,15438.59975
2551,Chitrakoot,41,9,Uttar Pradesh,05-01-2016 00:00,15882.43114
2552,Chandauli,66,9,Uttar Pradesh,05-01-2016 00:00,15731.74154
2553,Deoria,60,9,Uttar Pradesh,05-01-2016 00:00,15646.1135
2554,Etah,17,9,Uttar Pradesh,05-01-2016 00:00,15724.54486
2555,Kanpur Dehat,33,9,Uttar Pradesh,05-01-2016 00:00,15709.21505
2556,Etawah,31,9,Uttar Pradesh,05-01-2016 00:00,15752.89571
2557,Faizabad,47,9,Uttar Pradesh,05-01-2016 00:00,15550.55311
2558,Ghazipur,65,9,Uttar Pradesh,05-01-2016 00:00,15638.21482
2559,Gonda,53,9,Uttar Pradesh,05-01-2016 00:00,15547.11716
2560,Gorakhpur,58,9,Uttar Pradesh,05-01-2016 00:00,15661.59597
2561,Farrukhabad,29,9,Uttar Pradesh,05-01-2016 00:00,15573.72219
2562,Fatehpur,42,9,Uttar Pradesh,05-01-2016 00:00,15688.81681
2563,Firozabad,16,9,Uttar Pradesh,05-01-2016 00:00,15818.63122
2564,Hamirpur,38,9,Uttar Pradesh,05-01-2016 00:00,15874.54849
2565,Hardoi,25,9,Uttar Pradesh,05-01-2016 00:00,15662.77295
2566,Sheikhpura,26,10,Bihar,05-01-2016 00:00,15599.6898
2567,Sheohar,3,10,Bihar,05-01-2016 00:00,15362.28195
2568,Saharsa,12,10,Bihar,05-01-2016 00:00,15212.59111
2569,Sitamarhi,4,10,Bihar,05-01-2016 00:00,15355.54992
2570,Siwan,16,10,Bihar,05-01-2016 00:00,15594.84612
2571,Supaul,6,10,Bihar,05-01-2016 00:00,15244.27468
2572,Vaishali,18,10,Bihar,05-01-2016 00:00,15430.52351
2573,Kaimur (Bhabua),31,10,Bihar,05-01-2016 00:00,15775.10564
2574,Gaya,35,10,Bihar,05-01-2016 00:00,15737.73777
2575,Bhojpur,29,10,Bihar,05-01-2016 00:00,15729.02415
2576,Buxar,30,10,Bihar,05-01-2016 00:00,15722.23543
2577,Jehanabad,33,10,Bihar,05-01-2016 00:00,15728.50204
2578,Rohtas,32,10,Bihar,05-01-2016 00:00,15783.1521
2579,Jamui,37,10,Bihar,05-01-2016 00:00,15577.2448
2580,Kishanganj,8,10,Bihar,05-01-2016 00:00,15279.63248
2581,Muzaffarpur,14,10,Bihar,05-01-2016 00:00,15363.3024
2582,Purnia,9,10,Bihar,05-01-2016 00:00,15278.17552
2583,Khagaria,21,10,Bihar,05-01-2016 00:00,15409.80552
2584,Madhubani,5,10,Bihar,05-01-2016 00:00,15317.8237
2585,Lakhisarai,25,10,Bihar,05-01-2016 00:00,15583.07464
2586,Madhepura,11,10,Bihar,05-01-2016 00:00,15268.14001
2587,Purba Champaran,2,10,Bihar,05-01-2016 00:00,15377.28615
2588,Munger,24,10,Bihar,05-01-2016 00:00,15541.31598
2589,Nalanda,27,10,Bihar,05-01-2016 00:00,15603.23352
2590,Nawada,36,10,Bihar,05-01-2016 00:00,15606.44291
2591,Pashchim Champaran,1,10,Bihar,05-01-2016 00:00,15408.21238
2592,Patna,28,10,Bihar,05-01-2016 00:00,15587.59457
2593,Samastipur,19,10,Bihar,05-01-2016 00:00,15379.63457
2594,Araria,7,10,Bihar,05-01-2016 00:00,15292.14549
2595,Aurangabad,34,10,Bihar,05-01-2016 00:00,15808.44395
2596,Banka,23,10,Bihar,05-01-2016 00:00,15624.63043
2597,Bhagalpur,22,10,Bihar,05-01-2016 00:00,15528.15345
2598,Begusarai,20,10,Bihar,05-01-2016 00:00,15472.06825
2599,Saran,17,10,Bihar,05-01-2016 00:00,15495.37039
2600,Katihar,10,10,Bihar,05-01-2016 00:00,15352.18379
2601,Darbhanga,13,10,Bihar,05-01-2016 00:00,15315.5042
2602,Gopalganj,15,10,Bihar,05-01-2016 00:00,15514.80107
2603,South,3,11,Sikkim,05-01-2016 00:00,14760.01868
2604,West,2,11,Sikkim,05-01-2016 00:00,14503.90877
2605,North,1,11,Sikkim,05-01-2016 00:00,14307.05548
2606,East,4,11,Sikkim,05-01-2016 00:00,14631.27944
2607,Tawang,1,12,Arunanchal Pradesh,05-01-2016 00:00,14209.72827
2608,Tirap,13,12,Arunanchal Pradesh,05-01-2016 00:00,14946.01116
2609,West Kameng,2,12,Arunanchal Pradesh,05-01-2016 00:00,14598.47301
2610,West Siang,7,12,Arunanchal Pradesh,05-01-2016 00:00,14653.55843
2611,Upper Siang,9,12,Arunanchal Pradesh,05-01-2016 00:00,14538.56863
2612,Upper Subansiri,6,12,Arunanchal Pradesh,05-01-2016 00:00,14467.00851
2613,Lohit,11,12,Arunanchal Pradesh,05-01-2016 00:00,14572.51438
2614,Lower Subansiri,5,12,Arunanchal Pradesh,05-01-2016 00:00,14508.99342
2615,Papum Pare,4,12,Arunanchal Pradesh,05-01-2016 00:00,14825.19017
2616,Changlang,12,12,Arunanchal Pradesh,05-01-2016 00:00,14828.4241
2617,Dibang Valley,10,12,Arunanchal Pradesh,05-01-2016 00:00,14462.85005
2618,East Kameng,3,12,Arunanchal Pradesh,05-01-2016 00:00,14632.2522
2619,East Siang,8,12,Arunanchal Pradesh,05-01-2016 00:00,14901.4163
2620,Tuensang,2,13,Nagaland,05-01-2016 00:00,14876.96473
2621,Wokha,5,13,Nagaland,05-01-2016 00:00,15022.8729
2622,Zunheboto,4,13,Nagaland,05-01-2016 00:00,14873.62767
2623,Dimapur,6,13,Nagaland,05-01-2016 00:00,15122.95019
2624,Kohima,7,13,Nagaland,05-01-2016 00:00,14912.19089
2625,Mokokchung,3,13,Nagaland,05-01-2016 00:00,15024.55932
2626,Mon,1,13,Nagaland,05-01-2016 00:00,15020.45022
2627,Phek,8,13,Nagaland,05-01-2016 00:00,14889.24267
2628,Tamenglong,2,14,Manipur,05-01-2016 00:00,14911.22134
2629,Thoubal,5,14,Manipur,05-01-2016 00:00,15093.97683
2630,Ukhrul,8,14,Manipur,05-01-2016 00:00,14964.13862
2631,Imphal East,7,14,Manipur,05-01-2016 00:00,15096.78649
2632,Imphal West,6,14,Manipur,05-01-2016 00:00,15068.54277
2633,Senapati (Excl. 3 sub-divisions),1,14,Manipur,05-01-2016 00:00,14896.81347
2634,Bishnupur,4,14,Manipur,05-01-2016 00:00,15001.72466
2635,Chandel,9,14,Manipur,05-01-2016 00:00,15026.27105
2636,Churachandpur,3,14,Manipur,05-01-2016 00:00,14966.51201
2637,Kolasib,2,15,Mizoram,05-01-2016 00:00,15033.05745
2638,Mamit,1,15,Mizoram,05-01-2016 00:00,15057.69193
2639,Lunglei,6,15,Mizoram,05-01-2016 00:00,15063.83772
2640,Lawngtlai,7,15,Mizoram,05-01-2016 00:00,15190.42135
2641,Saiha,8,15,Mizoram,05-01-2016 00:00,15061.54849
2642,Serchhip,5,15,Mizoram,05-01-2016 00:00,14977.32739
2643,Aizawl,3,15,Mizoram,05-01-2016 00:00,15000.23476
2644,Champhai,4,15,Mizoram,05-01-2016 00:00,14941.02406
2645,South Tripura,2,16,Tripura,05-01-2016 00:00,15118.67156
2646,West Tripura,1,16,Tripura,05-01-2016 00:00,15104.4734
2647,North Tripura,4,16,Tripura,05-01-2016 00:00,15071.58739
2648,Dhalai,3,16,Tripura,05-01-2016 00:00,15083.78929
2649,Ri Bhoi,5,17,Meghalaya,05-01-2016 00:00,15032.33504
2650,South Garo Hills,3,17,Meghalaya,05-01-2016 00:00,15048.33892
2651,West Garo Hills,1,17,Meghalaya,05-01-2016 00:00,15048.73329
2652,West Khasi Hills,4,17,Meghalaya,05-01-2016 00:00,14948.68288
2653,Jaintia Hills,7,17,Meghalaya,05-01-2016 00:00,14943.11242
2654,East Garo Hills,2,17,Meghalaya,05-01-2016 00:00,15036.62881
2655,East Khasi Hills,6,17,Meghalaya,05-01-2016 00:00,14905.55074
2656,Sonitpur,11,18,Assam,05-01-2016 00:00,15178.87088
2657,Sibsagar,16,18,Assam,05-01-2016 00:00,15166.65098
2658,Tinsukia,14,18,Assam,05-01-2016 00:00,15062.79756
2659,Jorhat,17,18,Assam,05-01-2016 00:00,15151.44594
2660,Karimganj,22,18,Assam,05-01-2016 00:00,15091.16058
2661,Kokrajhar,1,18,Assam,05-01-2016 00:00,15147.22866
2662,Lakhimpur,12,18,Assam,05-01-2016 00:00,15180.91996
2663,Nagaon,10,18,Assam,05-01-2016 00:00,15217.85861
2664,Marigaon,9,18,Assam,05-01-2016 00:00,15112.36924
2665,Nalbari,7,18,Assam,05-01-2016 00:00,15145.38089
2666,North Cachar Hills,20,18,Assam,05-01-2016 00:00,15003.72222
2667,Barpeta,5,18,Assam,05-01-2016 00:00,15087.05843
2668,Bongaigaon,4,18,Assam,05-01-2016 00:00,15140.48955
2669,Cachar,21,18,Assam,05-01-2016 00:00,15098.9725
2670,Darrang,8,18,Assam,05-01-2016 00:00,15149.80456
2671,Dhemaji,13,18,Assam,05-01-2016 00:00,15130.30027
2672,Dhubri,2,18,Assam,05-01-2016 00:00,15064.41105
2673,Dibrugarh,15,18,Assam,05-01-2016 00:00,15077.72243
2674,Kamrup,6,18,Assam,05-01-2016 00:00,15094.78936
2675,Karbi Anglong,19,18,Assam,05-01-2016 00:00,15090.63336
2676,Goalpara,3,18,Assam,05-01-2016 00:00,15075.54925
2677,Golaghat,18,18,Assam,05-01-2016 00:00,15170.16859
2678,Hailakandi,23,18,Assam,05-01-2016 00:00,15111.79806
2679,Hugli,12,19,West Bengal,05-01-2016 00:00,15301.09193
2680,South  Twenty Four Parganas,18,19,West Bengal,05-01-2016 00:00,15312.03893
2681,Uttar Dinajpur,4,19,West Bengal,05-01-2016 00:00,15213.80164
2682,Jalpaiguri,2,19,West Bengal,05-01-2016 00:00,15156.92173
2683,Koch Bihar,3,19,West Bengal,05-01-2016 00:00,15122.97382
2684,Murshidabad,7,19,West Bengal,05-01-2016 00:00,15300.32335
2685,Puruliya,14,19,West Bengal,05-01-2016 00:00,15621.19863
2686,Kolkata,17,19,West Bengal,05-01-2016 00:00,15468.91462
2687,Maldah,6,19,West Bengal,05-01-2016 00:00,15264.94928
2688,Nadia,10,19,West Bengal,05-01-2016 00:00,15234.86819
2689,North Twenty Four Parganas,11,19,West Bengal,05-01-2016 00:00,15196.21842
2690,Medinipur,15,19,West Bengal,05-01-2016 00:00,15443.00505
2691,Barddhaman,9,19,West Bengal,05-01-2016 00:00,15414.75505
2692,Birbhum,8,19,West Bengal,05-01-2016 00:00,15395.15828
2693,Bankura,13,19,West Bengal,05-01-2016 00:00,15485.20605
2694,Dakshin Dinajpur,5,19,West Bengal,05-01-2016 00:00,15271.69534
2695,Darjiling,1,19,West Bengal,05-01-2016 00:00,14975.23182
2696,Haora,16,19,West Bengal,05-01-2016 00:00,15355.30328
2697,Ranchi,14,20,Jharkhand,05-01-2016 00:00,15592.71552
2698,Sahibganj,9,20,Jharkhand,05-01-2016 00:00,15436.65249
2699,Garhwa,1,20,Jharkhand,05-01-2016 00:00,15754.22631
2700,Palamu,2,20,Jharkhand,05-01-2016 00:00,15705.55538
2701,Chatra,3,20,Jharkhand,05-01-2016 00:00,15661.46076
2702,Hazaribagh,4,20,Jharkhand,05-01-2016 00:00,15604.016
2703,Kodarma,5,20,Jharkhand,05-01-2016 00:00,15641.80268
2704,Purbi Singhbhum,18,20,Jharkhand,05-01-2016 00:00,15553.07384
2705,Lohardaga,15,20,Jharkhand,05-01-2016 00:00,15481.30261
2706,Pakaur,10,20,Jharkhand,05-01-2016 00:00,15548.12978
2707,Pashchimi Singhbhum,17,20,Jharkhand,05-01-2016 00:00,15552.4859
2708,Bokaro,13,20,Jharkhand,05-01-2016 00:00,15614.24636
2709,Deoghar,7,20,Jharkhand,05-01-2016 00:00,15562.16476
2710,Dhanbad,12,20,Jharkhand,05-01-2016 00:00,15528.05938
2711,Dumka,11,20,Jharkhand,05-01-2016 00:00,15490.01362
2712,Giridih,6,20,Jharkhand,05-01-2016 00:00,15579.27967
2713,Godda,8,20,Jharkhand,05-01-2016 00:00,15545.84113
2714,Gumla,16,20,Jharkhand,05-01-2016 00:00,15540.03991
2715,Rayagada,27,21,Orissa,05-01-2016 00:00,15519.09165
2716,Sundargarh,5,21,Orissa,05-01-2016 00:00,15620.37784
2717,Sonapur,23,21,Orissa,05-01-2016 00:00,15687.67972
2718,Jajapur,13,21,Orissa,05-01-2016 00:00,15612.9078
2719,Jagatsinghapur,11,21,Orissa,05-01-2016 00:00,15599.44298
2720,Jharsuguda,2,21,Orissa,05-01-2016 00:00,15628.94489
2721,Khordha,17,21,Orissa,05-01-2016 00:00,15609.11534
2722,Mayurbhanj,7,21,Orissa,05-01-2016 00:00,15492.66964
2723,Puri,18,21,Orissa,05-01-2016 00:00,15546.01105
2724,Koraput,29,21,Orissa,05-01-2016 00:00,15461.0964
2725,Malkangiri,30,21,Orissa,05-01-2016 00:00,15565.34996
2726,Nabarangapur,28,21,Orissa,05-01-2016 00:00,15641.31973
2727,Nayagarh,16,21,Orissa,05-01-2016 00:00,15552.10444
2728,Nuapada,25,21,Orissa,05-01-2016 00:00,15774.29277
2729,Kandhamal,21,21,Orissa,05-01-2016 00:00,15505.90818
2730,Sambalpur,3,21,Orissa,05-01-2016 00:00,15586.99112
2731,Anugul,15,21,Orissa,05-01-2016 00:00,15620.17874
2732,Bhadrak,9,21,Orissa,05-01-2016 00:00,15525.74127
2733,Baudh,22,21,Orissa,05-01-2016 00:00,15719.39296
2734,Balangir,24,21,Orissa,05-01-2016 00:00,15772.9409
2735,Baleshwar,8,21,Orissa,05-01-2016 00:00,15454.72223
2736,Bargarh,1,21,Orissa,05-01-2016 00:00,15678.99504
2737,Kendrapara,10,21,Orissa,05-01-2016 00:00,15565.37236
2738,Kendujhar,6,21,Orissa,05-01-2016 00:00,15492.25195
2739,Debagarh,4,21,Orissa,05-01-2016 00:00,15592.0634
2740,Cuttack,12,21,Orissa,05-01-2016 00:00,15610.9476
2741,Dhenkanal,14,21,Orissa,05-01-2016 00:00,15610.72541
2742,Kalahandi,26,21,Orissa,05-01-2016 00:00,15656.58398
2743,Ganjam,19,21,Orissa,05-01-2016 00:00,15515.38593
2744,Gajapati,20,21,Orissa,05-01-2016 00:00,15357.80257
2745,Surguja,2,22,Chhattisgarh,05-01-2016 00:00,15670.49138
2746,Bilaspur,7,22,Chhattisgarh,05-01-2016 00:00,15727.82515
2747,Janjgir - Champa,6,22,Chhattisgarh,05-01-2016 00:00,15768.72592
2748,Korba,5,22,Chhattisgarh,05-01-2016 00:00,15670.12714
2749,Kawardha,8,22,Chhattisgarh,05-01-2016 00:00,15843.95172
2750,Jashpur,3,22,Chhattisgarh,05-01-2016 00:00,15610.31301
2751,Koriya,1,22,Chhattisgarh,05-01-2016 00:00,15680.87767
2752,Mahasamund,12,22,Chhattisgarh,05-01-2016 00:00,15781.10153
2753,Raigarh,4,22,Chhattisgarh,05-01-2016 00:00,15675.72206
2754,Raipur,11,22,Chhattisgarh,05-01-2016 00:00,15784.98463
2755,Rajnandgaon,9,22,Chhattisgarh,05-01-2016 00:00,15820.60244
2756,Bastar,15,22,Chhattisgarh,05-01-2016 00:00,15579.9411
2757,Dantewada,16,22,Chhattisgarh,05-01-2016 00:00,15619.3941
2758,Dhamtari,13,22,Chhattisgarh,05-01-2016 00:00,15726.13942
2759,Durg,10,22,Chhattisgarh,05-01-2016 00:00,15862.8062
2760,Kanker,14,22,Chhattisgarh,05-01-2016 00:00,15695.52623
2761,Hoshangabad,37,23,Madhya Pradesh,05-01-2016 00:00,15845.31196
2762,Indore,26,23,Madhya Pradesh,05-01-2016 00:00,15916.08824
2763,Shajapur,22,23,Madhya Pradesh,05-01-2016 00:00,16030.37845
2764,Shivpuri,6,23,Madhya Pradesh,05-01-2016 00:00,15970.52672
2765,Ratlam,20,23,Madhya Pradesh,05-01-2016 00:00,15983.5109
2766,Rewa,14,23,Madhya Pradesh,05-01-2016 00:00,15862.11951
2767,Sagar,11,23,Madhya Pradesh,05-01-2016 00:00,16058.17318
2768,Sidhi,17,23,Madhya Pradesh,05-01-2016 00:00,15802.87664
2769,Ujjain,21,23,Madhya Pradesh,05-01-2016 00:00,15962.68714
2770,Vidisha,31,23,Madhya Pradesh,05-01-2016 00:00,16036.57729
2771,West Nimar,27,23,Madhya Pradesh,05-01-2016 00:00,15980.54212
2772,Morena,2,23,Madhya Pradesh,05-01-2016 00:00,15927.02235
2773,Sheopur,1,23,Madhya Pradesh,05-01-2016 00:00,15985.32421
2774,Dindori,41,23,Madhya Pradesh,05-01-2016 00:00,15843.36756
2775,Mandla,42,23,Madhya Pradesh,05-01-2016 00:00,15846.54236
2776,Shahdol,16,23,Madhya Pradesh,05-01-2016 00:00,15831.23698
2777,Umaria,15,23,Madhya Pradesh,05-01-2016 00:00,15856.87585
2778,Jabalpur,39,23,Madhya Pradesh,05-01-2016 00:00,15892.77837
2779,Jhabua,24,23,Madhya Pradesh,05-01-2016 00:00,15861.64672
2780,Mandsaur,19,23,Madhya Pradesh,05-01-2016 00:00,15988.46587
2781,Tikamgarh,8,23,Madhya Pradesh,05-01-2016 00:00,15998.04053
2782,Narsimhapur,40,23,Madhya Pradesh,05-01-2016 00:00,15848.5457
2783,Neemuch,18,23,Madhya Pradesh,05-01-2016 00:00,16002.59563
2784,Panna,10,23,Madhya Pradesh,05-01-2016 00:00,15994.86289
2785,Raisen,34,23,Madhya Pradesh,05-01-2016 00:00,15996.68027
2786,Rajgarh,30,23,Madhya Pradesh,05-01-2016 00:00,16028.41149
2787,Satna,13,23,Madhya Pradesh,05-01-2016 00:00,15916.85476
2788,Sehore,33,23,Madhya Pradesh,05-01-2016 00:00,15985.44032
2789,Seoni,44,23,Madhya Pradesh,05-01-2016 00:00,15977.16275
2790,Bhind,3,23,Madhya Pradesh,05-01-2016 00:00,15954.28674
2791,Bhopal,32,23,Madhya Pradesh,05-01-2016 00:00,15978.94679
2792,Barwani,28,23,Madhya Pradesh,05-01-2016 00:00,15939.02011
2793,Betul,35,23,Madhya Pradesh,05-01-2016 00:00,15995.25527
2794,Balaghat,45,23,Madhya Pradesh,05-01-2016 00:00,15725.45415
2795,Chhatarpur,9,23,Madhya Pradesh,05-01-2016 00:00,15990.77224
2796,Chhindwara,43,23,Madhya Pradesh,05-01-2016 00:00,15984.87966
2797,Dewas,23,23,Madhya Pradesh,05-01-2016 00:00,15985.33072
2798,Katni,38,23,Madhya Pradesh,05-01-2016 00:00,15920.55021
2799,Datia,5,23,Madhya Pradesh,05-01-2016 00:00,15888.06341
2800,Damoh,12,23,Madhya Pradesh,05-01-2016 00:00,16011.78104
2801,Dhar,25,23,Madhya Pradesh,05-01-2016 00:00,15883.68312
2802,East Nimar,29,23,Madhya Pradesh,05-01-2016 00:00,15977.29148
2803,Guna,7,23,Madhya Pradesh,05-01-2016 00:00,15999.47024
2804,Gwalior,4,23,Madhya Pradesh,05-01-2016 00:00,15913.24284
2805,Harda,36,23,Madhya Pradesh,05-01-2016 00:00,15877.60338
2806,Sabar Kantha,5,24,Gujarat,05-01-2016 00:00,15836.18293
2807,Surendranagar,8,24,Gujarat,05-01-2016 00:00,15994.6173
2808,The Dangs,23,24,Gujarat,05-01-2016 00:00,15836.49343
2809,Vadodara,19,24,Gujarat,05-01-2016 00:00,15772.16768
2810,Valsad,25,24,Gujarat,05-01-2016 00:00,15672.41022
2811,Bharuch,21,24,Gujarat,05-01-2016 00:00,15759.22191
2812,Surat,22,24,Gujarat,05-01-2016 00:00,15635.75804
2813,Jamnagar,10,24,Gujarat,05-01-2016 00:00,15939.01097
2814,Kheda,16,24,Gujarat,05-01-2016 00:00,15728.58917
2815,Mahesana,4,24,Gujarat,05-01-2016 00:00,15839.15971
2816,Narmada,20,24,Gujarat,05-01-2016 00:00,15795.64727
2817,Navsari,24,24,Gujarat,05-01-2016 00:00,15576.33508
2818,Panch Mahals,17,24,Gujarat,05-01-2016 00:00,15805.73521
2819,Patan,3,24,Gujarat,05-01-2016 00:00,15952.42253
2820,Porbandar,11,24,Gujarat,05-01-2016 00:00,15888.01106
2821,Rajkot,9,24,Gujarat,05-01-2016 00:00,16006.52835
2822,Anand,15,24,Gujarat,05-01-2016 00:00,15706.47524
2823,Ahmadabad,7,24,Gujarat,05-01-2016 00:00,15985.1168
2824,Amreli,13,24,Gujarat,05-01-2016 00:00,15984.74298
2825,Bhavnagar,14,24,Gujarat,05-01-2016 00:00,16049.66624
2826,Banas Kantha,2,24,Gujarat,05-01-2016 00:00,15787.72899
2827,Dohad,18,24,Gujarat,05-01-2016 00:00,15874.34428
2828,Junagadh,12,24,Gujarat,05-01-2016 00:00,15891.68144
2829,Kachchh,1,24,Gujarat,05-01-2016 00:00,15867.31512
2830,Gandhinagar,6,24,Gujarat,05-01-2016 00:00,15762.64511
2831,Daman,2,25,Daman & Diu,05-01-2016 00:00,15442.40731
2832,Diu,1,25,Daman & Diu,05-01-2016 00:00,15406.10452
2833,Hingoli,16,27,Maharashtra,05-01-2016 00:00,16170.30938
2834,Ratnagiri,32,27,Maharashtra,05-01-2016 00:00,15627.42612
2835,Raigarh,24,27,Maharashtra,05-01-2016 00:00,15700.50578
2836,Thane,21,27,Maharashtra,05-01-2016 00:00,15808.32167
2837,Solapur,30,27,Maharashtra,05-01-2016 00:00,16100.53376
2838,Sindhudurg,33,27,Maharashtra,05-01-2016 00:00,15563.05808
2839,Wardha,8,27,Maharashtra,05-01-2016 00:00,16134.35497
2840,Washim,6,27,Maharashtra,05-01-2016 00:00,16144.11672
2841,Yavatmal,14,27,Maharashtra,05-01-2016 00:00,16114.45565
2842,Jalgaon,3,27,Maharashtra,05-01-2016 00:00,15995.62444
2843,Jalna,18,27,Maharashtra,05-01-2016 00:00,16161.85402
2844,Kolhapur,34,27,Maharashtra,05-01-2016 00:00,15706.10741
2845,Latur,28,27,Maharashtra,05-01-2016 00:00,16165.45387
2846,Pune,25,27,Maharashtra,05-01-2016 00:00,15825.43136
2847,Nagpur,9,27,Maharashtra,05-01-2016 00:00,15994.18787
2848,Mumbai,23,27,Maharashtra,05-01-2016 00:00,15447.66734
2849,Mumbai (Suburban),22,27,Maharashtra,05-01-2016 00:00,15431.1494
2850,Nanded,15,27,Maharashtra,05-01-2016 00:00,16151.67003
2851,Nandurbar,1,27,Maharashtra,05-01-2016 00:00,15854.80324
2852,Nashik,20,27,Maharashtra,05-01-2016 00:00,15943.8424
2853,Osmanabad,29,27,Maharashtra,05-01-2016 00:00,16143.19648
2854,Parbhani,17,27,Maharashtra,05-01-2016 00:00,16218.74531
2855,Sangli,35,27,Maharashtra,05-01-2016 00:00,15925.7731
2856,Satara,31,27,Maharashtra,05-01-2016 00:00,15907.84922
2857,Aurangabad,19,27,Maharashtra,05-01-2016 00:00,16074.6725
2858,Ahmadnagar,26,27,Maharashtra,05-01-2016 00:00,16046.47634
2859,Akola,5,27,Maharashtra,05-01-2016 00:00,16122.33406
2860,Amravati,7,27,Maharashtra,05-01-2016 00:00,16063.89902
2861,Bid,27,27,Maharashtra,05-01-2016 00:00,16153.77702
2862,Bhandara,10,27,Maharashtra,05-01-2016 00:00,15843.43749
2863,Buldana,4,27,Maharashtra,05-01-2016 00:00,16113.98557
2864,Chandrapur,13,27,Maharashtra,05-01-2016 00:00,15881.50408
2865,Dhule,2,27,Maharashtra,05-01-2016 00:00,15961.08169
2866,Gadchiroli,12,27,Maharashtra,05-01-2016 00:00,15716.15067
2867,Gondiya,11,27,Maharashtra,05-01-2016 00:00,15765.07794
2868,Hyderabad,5,28,Andhra Pradesh,05-01-2016 00:00,15557.26559
2869,Rangareddi,6,28,Andhra Pradesh,05-01-2016 00:00,15747.18092
2870,Srikakulam,11,28,Andhra Pradesh,05-01-2016 00:00,15548.14847
2871,West Godavari,15,28,Andhra Pradesh,05-01-2016 00:00,15509.71403
2872,Visakhapatnam,13,28,Andhra Pradesh,05-01-2016 00:00,15433.71877
2873,Vizianagaram,12,28,Andhra Pradesh,05-01-2016 00:00,15570.57575
2874,Warangal,9,28,Andhra Pradesh,05-01-2016 00:00,15792.49596
2875,Khammam,10,28,Andhra Pradesh,05-01-2016 00:00,15719.13528
2876,Medak,4,28,Andhra Pradesh,05-01-2016 00:00,15851.3888
2877,Krishna,16,28,Andhra Pradesh,05-01-2016 00:00,15646.66481
2878,Kurnool,21,28,Andhra Pradesh,05-01-2016 00:00,15871.34421
2879,Mahbubnagar,7,28,Andhra Pradesh,05-01-2016 00:00,15803.14342
2880,Nalgonda,8,28,Andhra Pradesh,05-01-2016 00:00,15808.8046
2881,Nellore,19,28,Andhra Pradesh,05-01-2016 00:00,15672.45375
2882,Nizamabad,2,28,Andhra Pradesh,05-01-2016 00:00,15925.7389
2883,Prakasam,18,28,Andhra Pradesh,05-01-2016 00:00,15837.04235
2884,Anantapur,22,28,Andhra Pradesh,05-01-2016 00:00,15864.81915
2885,Adilabad,1,28,Andhra Pradesh,05-01-2016 00:00,15932.6905
2886,Chittoor,23,28,Andhra Pradesh,05-01-2016 00:00,15556.88801
2887,Cuddapah,20,28,Andhra Pradesh,05-01-2016 00:00,15752.54123
2888,East Godavari,14,28,Andhra Pradesh,05-01-2016 00:00,15484.58796
2889,Karimnagar,3,28,Andhra Pradesh,05-01-2016 00:00,15859.35625
2890,Guntur,17,28,Andhra Pradesh,05-01-2016 00:00,15813.58088
2891,Hassan,23,29,Karnataka,05-01-2016 00:00,15490.00723
2892,Haveri,11,29,Karnataka,05-01-2016 00:00,15792.00565
2893,Shimoga,15,29,Karnataka,05-01-2016 00:00,15425.31664
2894,Tumkur,18,29,Karnataka,05-01-2016 00:00,15648.33485
2895,Udupi,16,29,Karnataka,05-01-2016 00:00,15359.39965
2896,Uttara Kannada,10,29,Karnataka,05-01-2016 00:00,15342.78707
