     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
2897,Kodagu,25,29,Karnataka,05-01-2016 00:00,15141.09778
2898,Kolar,19,29,Karnataka,05-01-2016 00:00,15558.58416
2899,Mandya,22,29,Karnataka,05-01-2016 00:00,15549.98273
2900,Koppal,7,29,Karnataka,05-01-2016 00:00,15860.13913
2901,Mysore,26,29,Karnataka,05-01-2016 00:00,15505.50419
2902,Raichur,6,29,Karnataka,05-01-2016 00:00,15901.92939
2903,Bagalkot,2,29,Karnataka,05-01-2016 00:00,15890.80557
2904,Bangalore,20,29,Karnataka,05-01-2016 00:00,15481.6862
2905,Bidar,5,29,Karnataka,05-01-2016 00:00,16081.74007
2906,Bijapur,3,29,Karnataka,05-01-2016 00:00,16024.31828
2907,Belgaum,1,29,Karnataka,05-01-2016 00:00,15843.07035
2908,Bellary,12,29,Karnataka,05-01-2016 00:00,15819.79198
2909,Bangalore Rural,21,29,Karnataka,05-01-2016 00:00,15534.13675
2910,Chamarajanagar,27,29,Karnataka,05-01-2016 00:00,15496.57533
2911,Chikmagalur,17,29,Karnataka,05-01-2016 00:00,15366.80151
2912,Chitradurga,13,29,Karnataka,05-01-2016 00:00,15793.13607
2913,Dakshina Kannada,24,29,Karnataka,05-01-2016 00:00,15249.63306
2914,Davanagere,14,29,Karnataka,05-01-2016 00:00,15687.23145
2915,Dharwad,9,29,Karnataka,05-01-2016 00:00,15918.33863
2916,Gulbarga,4,29,Karnataka,05-01-2016 00:00,16017.88018
2917,Gadag,8,29,Karnataka,05-01-2016 00:00,15939.90651
2918,South Goa,2,30,Goa,05-01-2016 00:00,15407.04406
2919,North Goa,1,30,Goa,05-01-2016 00:00,15473.5765
2920,Idukki,9,32,Kerala,05-01-2016 00:00,15112.86832
2921,Thrissur,7,32,Kerala,05-01-2016 00:00,15235.253
2922,Thiruvananthapuram,14,32,Kerala,05-01-2016 00:00,15210.80259
2923,Wayanad,3,32,Kerala,05-01-2016 00:00,15144.79952
2924,Kollam,13,32,Kerala,05-01-2016 00:00,15194.00626
2925,Kottayam,10,32,Kerala,05-01-2016 00:00,15240.81002
2926,Kozhikode,4,32,Kerala,05-01-2016 00:00,15250.04911
2927,Malappuram,5,32,Kerala,05-01-2016 00:00,15300.79463
2928,Palakkad,6,32,Kerala,05-01-2016 00:00,15300.56058
2929,Pathanamthitta,12,32,Kerala,05-01-2016 00:00,15106.04711
2930,Alappuzha,11,32,Kerala,05-01-2016 00:00,15223.7074
2931,Kasaragod,1,32,Kerala,05-01-2016 00:00,15298.99757
2932,Kannur,2,32,Kerala,05-01-2016 00:00,15281.07337
2933,Ernakulam,8,32,Kerala,05-01-2016 00:00,15257.66092
2934,Sivaganga,23,33,Tamil Nadu,05-01-2016 00:00,15675.466
2935,Tiruchirappalli,15,33,Tamil Nadu,05-01-2016 00:00,15700.11182
2936,Tirunelveli,29,33,Tamil Nadu,05-01-2016 00:00,15599.39395
2937,Tiruvannamalai,6,33,Tamil Nadu,05-01-2016 00:00,15632.40698
2938,Thoothukkudi,28,33,Tamil Nadu,05-01-2016 00:00,15797.48642
2939,Theni,25,33,Tamil Nadu,05-01-2016 00:00,15495.07268
2940,Vellore,4,33,Tamil Nadu,05-01-2016 00:00,15581.64649
2941,Viluppuram,7,33,Tamil Nadu,05-01-2016 00:00,15629.54775
2942,Virudhunagar,26,33,Tamil Nadu,05-01-2016 00:00,15744.61706
2943,Chennai,2,33,Tamil Nadu,05-01-2016 00:00,15579.23515
2944,Kancheepuram,3,33,Tamil Nadu,05-01-2016 00:00,15600.62933
2945,Thiruvallur,1,33,Tamil Nadu,05-01-2016 00:00,15594.10797
2946,Thanjavur,21,33,Tamil Nadu,05-01-2016 00:00,15502.97331
2947,Thiruvarur,20,33,Tamil Nadu,05-01-2016 00:00,15479.17462
2948,Nagapattinam,19,33,Tamil Nadu,05-01-2016 00:00,15469.76489
2949,Kanniyakumari,30,33,Tamil Nadu,05-01-2016 00:00,15273.06125
2950,Karur,14,33,Tamil Nadu,05-01-2016 00:00,15730.56554
2951,Madurai,24,33,Tamil Nadu,05-01-2016 00:00,15680.50556
2952,Namakkal,9,33,Tamil Nadu,05-01-2016 00:00,15656.13372
2953,The Nilgiris,11,33,Tamil Nadu,05-01-2016 00:00,15139.45849
2954,Perambalur,16,33,Tamil Nadu,05-01-2016 00:00,15737.48355
2955,Pudukkottai,22,33,Tamil Nadu,05-01-2016 00:00,15681.5265
2956,Ramanathapuram,27,33,Tamil Nadu,05-01-2016 00:00,15716.72262
2957,Salem,8,33,Tamil Nadu,05-01-2016 00:00,15627.53643
2958,Ariyalur,17,33,Tamil Nadu,05-01-2016 00:00,15677.07654
2959,Coimbatore,12,33,Tamil Nadu,05-01-2016 00:00,15549.33024
2960,Cuddalore,18,33,Tamil Nadu,05-01-2016 00:00,15613.49036
2961,Dharmapuri,5,33,Tamil Nadu,05-01-2016 00:00,15588.40645
2962,Dindigul,13,33,Tamil Nadu,05-01-2016 00:00,15560.21358
2963,Erode,10,33,Tamil Nadu,05-01-2016 00:00,15613.87309
2964,Yanam,1,34,Puducherry,05-01-2016 00:00,15445.27094
2965,Karaikal,4,34,Puducherry,05-01-2016 00:00,15448.52634
2966,Mahe,3,34,Puducherry,05-01-2016 00:00,15230.20329
2967,Pondicherry,2,34,Puducherry,05-01-2016 00:00,15477.72446
2968,Nicobars,2,35,Andaman & Nicobar Island,05-01-2016 00:00,15122.08209
2969,Andamans,1,35,Andaman & Nicobar Island,05-01-2016 00:00,15217.40056
2970,Lakshadweep,1,31,Lakshadweep,06-01-2016 00:00,15022.79584
2971,Chandigarh,1,4,Chandigarh,06-01-2016 00:00,15449.93041
2972,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,06-01-2016 00:00,15741.07398
2973,Data Not Available,99,99,Jammu and Kashmir,06-01-2016 00:00,14554.42098
2974,Srinagar,3,1,Jammu and Kashmir,06-01-2016 00:00,14696.35528
2975,Udhampur,10,1,Jammu and Kashmir,06-01-2016 00:00,15171.58564
2976,Jammu,13,1,Jammu and Kashmir,06-01-2016 00:00,15570.69229
2977,Kargil,8,1,Jammu and Kashmir,06-01-2016 00:00,14713.15792
2978,Kathua,14,1,Jammu and Kashmir,06-01-2016 00:00,15354.44489
2979,Leh (Ladakh),7,1,Jammu and Kashmir,06-01-2016 00:00,14828.47776
2980,Kupwara,1,1,Jammu and Kashmir,06-01-2016 00:00,14882.00981
2981,Punch,11,1,Jammu and Kashmir,06-01-2016 00:00,15087.75413
2982,Pulwama,5,1,Jammu and Kashmir,06-01-2016 00:00,15016.5409
2983,Rajauri,12,1,Jammu and Kashmir,06-01-2016 00:00,15327.82813
2984,Anantnag,6,1,Jammu and Kashmir,06-01-2016 00:00,14722.77863
2985,Badgam,4,1,Jammu and Kashmir,06-01-2016 00:00,14908.9014
2986,Baramula,2,1,Jammu and Kashmir,06-01-2016 00:00,14798.71697
2987,Doda,9,1,Jammu and Kashmir,06-01-2016 00:00,14566.1437
2988,Shimla,11,2,Himachal Pradesh,06-01-2016 00:00,14890.93537
2989,Sirmaur,10,2,Himachal Pradesh,06-01-2016 00:00,15185.54755
2990,Solan,9,2,Himachal Pradesh,06-01-2016 00:00,15251.73788
2991,Una,7,2,Himachal Pradesh,06-01-2016 00:00,15385.37135
2992,Kangra,2,2,Himachal Pradesh,06-01-2016 00:00,15144.80512
2993,Kinnaur,12,2,Himachal Pradesh,06-01-2016 00:00,14728.46767
2994,Lahul & Spiti,3,2,Himachal Pradesh,06-01-2016 00:00,14607.86418
2995,Kullu,4,2,Himachal Pradesh,06-01-2016 00:00,14540.15085
2996,Mandi,5,2,Himachal Pradesh,06-01-2016 00:00,15037.86701
2997,Bilaspur,8,2,Himachal Pradesh,06-01-2016 00:00,15288.14952
2998,Chamba,1,2,Himachal Pradesh,06-01-2016 00:00,14727.41678
2999,Hamirpur,6,2,Himachal Pradesh,06-01-2016 00:00,15309.39075
3000,Hoshiarpur,5,3,Punjab,06-01-2016 00:00,15451.05436
3001,Rupnagar,7,3,Punjab,06-01-2016 00:00,15431.62156
3002,Jalandhar,4,3,Punjab,06-01-2016 00:00,15477.36817
3003,Kapurthala,3,3,Punjab,06-01-2016 00:00,15495.0491
3004,Ludhiana,9,3,Punjab,06-01-2016 00:00,15479.1735
3005,Mansa,15,3,Punjab,06-01-2016 00:00,15534.58402
3006,Moga,10,3,Punjab,06-01-2016 00:00,15529.24189
3007,Muktsar,12,3,Punjab,06-01-2016 00:00,15636.93355
3008,Nawanshahr,6,3,Punjab,06-01-2016 00:00,15433.47543
3009,Patiala,17,3,Punjab,06-01-2016 00:00,15449.15491
3010,Sangrur,16,3,Punjab,06-01-2016 00:00,15435.71234
3011,Amritsar,2,3,Punjab,06-01-2016 00:00,15521.83269
3012,Firozpur,11,3,Punjab,06-01-2016 00:00,15642.52553
3013,Bathinda,14,3,Punjab,06-01-2016 00:00,15576.57666
3014,Gurdaspur,1,3,Punjab,06-01-2016 00:00,15531.32747
3015,Faridkot,13,3,Punjab,06-01-2016 00:00,15597.49414
3016,Fatehgarh Sahib,8,3,Punjab,06-01-2016 00:00,15443.11315
3017,Hardwar,13,5,Uttarakhand,06-01-2016 00:00,15189.55157
3018,Rudraprayag,3,5,Uttarakhand,06-01-2016 00:00,14579.49636
3019,Tehri Garhwal,4,5,Uttarakhand,06-01-2016 00:00,14952.96858
3020,Udham Singh Nagar,12,5,Uttarakhand,06-01-2016 00:00,15238.49278
3021,Uttarkashi,1,5,Uttarakhand,06-01-2016 00:00,14660.77912
3022,Nainital,11,5,Uttarakhand,06-01-2016 00:00,15117.33113
3023,Pithoragarh,7,5,Uttarakhand,06-01-2016 00:00,14561.95766
3024,Bageshwar,8,5,Uttarakhand,06-01-2016 00:00,14719.97364
3025,Almora,9,5,Uttarakhand,06-01-2016 00:00,15142.55598
3026,Chamoli,2,5,Uttarakhand,06-01-2016 00:00,14491.11966
3027,Champawat,10,5,Uttarakhand,06-01-2016 00:00,15092.30408
3028,Dehradun,5,5,Uttarakhand,06-01-2016 00:00,15177.4365
3029,Garhwal,6,5,Uttarakhand,06-01-2016 00:00,15111.56927
3030,Hisar,12,6,Haryana,06-01-2016 00:00,15585.43654
3031,Rohtak,14,6,Haryana,06-01-2016 00:00,15582.98844
3032,Sirsa,11,6,Haryana,06-01-2016 00:00,15731.83385
3033,Sonipat,8,6,Haryana,06-01-2016 00:00,15624.54931
3034,Yamunanagar,3,6,Haryana,06-01-2016 00:00,15342.85377
3035,Jhajjar,15,6,Haryana,06-01-2016 00:00,15640.81964
3036,Mahendragarh,16,6,Haryana,06-01-2016 00:00,15738.42864
3037,Rewari,17,6,Haryana,06-01-2016 00:00,15737.00329
3038,Bhiwani,13,6,Haryana,06-01-2016 00:00,15710.89676
3039,Jind,9,6,Haryana,06-01-2016 00:00,15476.91395
3040,Kaithal,5,6,Haryana,06-01-2016 00:00,15412.03377
3041,Karnal,6,6,Haryana,06-01-2016 00:00,15414.48914
3042,Kurukshetra,4,6,Haryana,06-01-2016 00:00,15364.25345
3043,Panchkula,1,6,Haryana,06-01-2016 00:00,15417.19107
3044,Panipat,7,6,Haryana,06-01-2016 00:00,15485.64941
3045,Ambala,2,6,Haryana,06-01-2016 00:00,15456.8226
3046,Gurgaon,18,6,Haryana,06-01-2016 00:00,15612.78475
3047,Faridabad,19,6,Haryana,06-01-2016 00:00,15518.77505
3048,Fatehabad,10,6,Haryana,06-01-2016 00:00,15570.69197
3049,Central,6,7,Delhi  & NCR,06-01-2016 00:00,15382.07039
3050,East,4,7,Delhi  & NCR,06-01-2016 00:00,15373.78898
3051,New Delhi,5,7,Delhi  & NCR,06-01-2016 00:00,15346.43456
3052,North,2,7,Delhi  & NCR,06-01-2016 00:00,15379.29893
3053,North East,3,7,Delhi  & NCR,06-01-2016 00:00,15398.34571
3054,North West,1,7,Delhi  & NCR,06-01-2016 00:00,15529.6205
3055,South,9,7,Delhi  & NCR,06-01-2016 00:00,15394.75572
3056,South West,8,7,Delhi  & NCR,06-01-2016 00:00,15519.61321
3057,West,7,7,Delhi  & NCR,06-01-2016 00:00,15470.19063
3058,Sirohi,19,8,Rajasthan,06-01-2016 00:00,15901.81734
3059,Tonk,22,8,Rajasthan,06-01-2016 00:00,15922.76266
3060,Sikar,13,8,Rajasthan,06-01-2016 00:00,15800.31457
3061,Alwar,6,8,Rajasthan,06-01-2016 00:00,15736.71361
3062,Udaipur,26,8,Rajasthan,06-01-2016 00:00,15923.239
3063,Ganganagar,1,8,Rajasthan,06-01-2016 00:00,15941.36335
3064,Hanumangarh,2,8,Rajasthan,06-01-2016 00:00,15852.96205
3065,Baran,31,8,Rajasthan,06-01-2016 00:00,15919.97221
3066,Jaipur,12,8,Rajasthan,06-01-2016 00:00,15838.6506
3067,Jaisalmer,16,8,Rajasthan,06-01-2016 00:00,16178.02328
3068,Jalor,18,8,Rajasthan,06-01-2016 00:00,16007.17954
3069,Jhalawar,32,8,Rajasthan,06-01-2016 00:00,15920.91507
3070,Jhunjhunun,5,8,Rajasthan,06-01-2016 00:00,15804.39144
3071,Jodhpur,15,8,Rajasthan,06-01-2016 00:00,16043.30664
3072,Kota,30,8,Rajasthan,06-01-2016 00:00,15914.1372
3073,Nagaur,14,8,Rajasthan,06-01-2016 00:00,15906.85604
3074,Pali,20,8,Rajasthan,06-01-2016 00:00,15945.88693
3075,Rajsamand,25,8,Rajasthan,06-01-2016 00:00,15894.02524
3076,Sawai Madhopur,10,8,Rajasthan,06-01-2016 00:00,15865.67177
3077,Ajmer,21,8,Rajasthan,06-01-2016 00:00,15891.6464
3078,Banswara,28,8,Rajasthan,06-01-2016 00:00,15899.93147
3079,Barmer,17,8,Rajasthan,06-01-2016 00:00,16029.39852
3080,Bhilwara,24,8,Rajasthan,06-01-2016 00:00,15949.77382
3081,Bikaner,3,8,Rajasthan,06-01-2016 00:00,16104.79933
3082,Bharatpur,7,8,Rajasthan,06-01-2016 00:00,15849.57749
3083,Bundi,23,8,Rajasthan,06-01-2016 00:00,15896.15503
3084,Chittaurgarh,29,8,Rajasthan,06-01-2016 00:00,15908.70576
3085,Churu,4,8,Rajasthan,06-01-2016 00:00,15913.1508
3086,Dausa,11,8,Rajasthan,06-01-2016 00:00,15839.97603
3087,Dhaulpur,8,8,Rajasthan,06-01-2016 00:00,15748.27853
3088,Dungarpur,27,8,Rajasthan,06-01-2016 00:00,15964.07817
3089,Karauli,9,8,Rajasthan,06-01-2016 00:00,15830.17509
3090,Hathras,13,9,Uttar Pradesh,06-01-2016 00:00,15543.44159
3091,Shrawasti,51,9,Uttar Pradesh,06-01-2016 00:00,15352.85007
3092,Saharanpur,1,9,Uttar Pradesh,06-01-2016 00:00,15220.85106
3093,Sitapur,24,9,Uttar Pradesh,06-01-2016 00:00,15416.2088
3094,Sultanpur,49,9,Uttar Pradesh,06-01-2016 00:00,15535.60547
3095,Sonbhadra,70,9,Uttar Pradesh,06-01-2016 00:00,15793.85685
3096,Siddharthnagar,54,9,Uttar Pradesh,06-01-2016 00:00,15331.59952
3097,Unnao,26,9,Uttar Pradesh,06-01-2016 00:00,15530.46925
3098,Varanasi,67,9,Uttar Pradesh,06-01-2016 00:00,15634.38503
3099,Bulandshahr,11,9,Uttar Pradesh,06-01-2016 00:00,15338.56208
3100,Gautam Buddha Nagar,10,9,Uttar Pradesh,06-01-2016 00:00,15444.83673
3101,Ghaziabad,9,9,Uttar Pradesh,06-01-2016 00:00,15330.45582
3102,Jalaun,35,9,Uttar Pradesh,06-01-2016 00:00,15725.46029
3103,Jaunpur,64,9,Uttar Pradesh,06-01-2016 00:00,15586.43924
3104,Jhansi,36,9,Uttar Pradesh,06-01-2016 00:00,15873.67658
3105,Jyotiba Phule Nagar,6,9,Uttar Pradesh,06-01-2016 00:00,15292.47659
3106,Kannauj,30,9,Uttar Pradesh,06-01-2016 00:00,15550.2808
3107,Kanpur Nagar,34,9,Uttar Pradesh,06-01-2016 00:00,15562.40187
3108,Kaushambi,44,9,Uttar Pradesh,06-01-2016 00:00,15708.86072
3109,Kheri,23,9,Uttar Pradesh,06-01-2016 00:00,15249.59732
3110,Mirzapur,69,9,Uttar Pradesh,06-01-2016 00:00,15878.67655
3111,Moradabad,4,9,Uttar Pradesh,06-01-2016 00:00,15285.91073
3112,Muzaffarnagar,2,9,Uttar Pradesh,06-01-2016 00:00,15236.36469
3113,Rae Bareli,28,9,Uttar Pradesh,06-01-2016 00:00,15528.17359
3114,Kushinagar,59,9,Uttar Pradesh,06-01-2016 00:00,15225.33989
3115,Lucknow,27,9,Uttar Pradesh,06-01-2016 00:00,15447.60335
3116,Lalitpur,37,9,Uttar Pradesh,06-01-2016 00:00,15806.44
3117,Mahrajganj,57,9,Uttar Pradesh,06-01-2016 00:00,15250.3619
3118,Mahoba,39,9,Uttar Pradesh,06-01-2016 00:00,15970.10865
3119,Mainpuri,18,9,Uttar Pradesh,06-01-2016 00:00,15552.90706
3120,Mathura,14,9,Uttar Pradesh,06-01-2016 00:00,15716.14157
3121,Mau,62,9,Uttar Pradesh,06-01-2016 00:00,15574.34671
3122,Meerut,7,9,Uttar Pradesh,06-01-2016 00:00,15270.25668
3123,Pilibhit,21,9,Uttar Pradesh,06-01-2016 00:00,15259.83058
3124,Pratapgarh,43,9,Uttar Pradesh,06-01-2016 00:00,15679.92415
3125,Rampur,5,9,Uttar Pradesh,06-01-2016 00:00,15255.15912
3126,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,06-01-2016 00:00,15734.80962
3127,Sant Kabir Nagar,56,9,Uttar Pradesh,06-01-2016 00:00,15378.51379
3128,Shahjahanpur,22,9,Uttar Pradesh,06-01-2016 00:00,15396.98086
3129,Auraiya,32,9,Uttar Pradesh,06-01-2016 00:00,15558.05185
3130,Azamgarh,61,9,Uttar Pradesh,06-01-2016 00:00,15557.81164
3131,Budaun,19,9,Uttar Pradesh,06-01-2016 00:00,15459.82846
3132,Agra,15,9,Uttar Pradesh,06-01-2016 00:00,15683.68648
3133,Aligarh,12,9,Uttar Pradesh,06-01-2016 00:00,15485.2908
3134,Allahabad,45,9,Uttar Pradesh,06-01-2016 00:00,15826.05218
3135,Ambedkar Nagar,48,9,Uttar Pradesh,06-01-2016 00:00,15515.31952
3136,Bareilly,20,9,Uttar Pradesh,06-01-2016 00:00,15320.04637
3137,Bijnor,3,9,Uttar Pradesh,06-01-2016 00:00,15228.34018
3138,Basti,55,9,Uttar Pradesh,06-01-2016 00:00,15450.35453
3139,Baghpat,8,9,Uttar Pradesh,06-01-2016 00:00,15327.6086
3140,Bahraich,50,9,Uttar Pradesh,06-01-2016 00:00,15360.98602
3141,Ballia,63,9,Uttar Pradesh,06-01-2016 00:00,15560.48218
3142,Balrampur,52,9,Uttar Pradesh,06-01-2016 00:00,15322.86132
3143,Banda,40,9,Uttar Pradesh,06-01-2016 00:00,15809.97349
3144,Barabanki,46,9,Uttar Pradesh,06-01-2016 00:00,15434.87858
3145,Chitrakoot,41,9,Uttar Pradesh,06-01-2016 00:00,15829.15533
3146,Chandauli,66,9,Uttar Pradesh,06-01-2016 00:00,15818.80821
3147,Deoria,60,9,Uttar Pradesh,06-01-2016 00:00,15468.69604
3148,Etah,17,9,Uttar Pradesh,06-01-2016 00:00,15583.32605
3149,Kanpur Dehat,33,9,Uttar Pradesh,06-01-2016 00:00,15596.37817
3150,Etawah,31,9,Uttar Pradesh,06-01-2016 00:00,15558.42407
3151,Faizabad,47,9,Uttar Pradesh,06-01-2016 00:00,15501.64567
3152,Ghazipur,65,9,Uttar Pradesh,06-01-2016 00:00,15574.77125
3153,Gonda,53,9,Uttar Pradesh,06-01-2016 00:00,15367.83516
3154,Gorakhpur,58,9,Uttar Pradesh,06-01-2016 00:00,15426.06358
3155,Farrukhabad,29,9,Uttar Pradesh,06-01-2016 00:00,15523.72751
3156,Fatehpur,42,9,Uttar Pradesh,06-01-2016 00:00,15591.82691
3157,Firozabad,16,9,Uttar Pradesh,06-01-2016 00:00,15669.05717
3158,Hamirpur,38,9,Uttar Pradesh,06-01-2016 00:00,15845.06411
3159,Hardoi,25,9,Uttar Pradesh,06-01-2016 00:00,15467.03023
3160,Sheikhpura,26,10,Bihar,06-01-2016 00:00,15800.16823
3161,Sheohar,3,10,Bihar,06-01-2016 00:00,15506.86387
3162,Saharsa,12,10,Bihar,06-01-2016 00:00,15411.97652
3163,Sitamarhi,4,10,Bihar,06-01-2016 00:00,15440.36342
3164,Siwan,16,10,Bihar,06-01-2016 00:00,15432.54734
3165,Supaul,6,10,Bihar,06-01-2016 00:00,15298.83008
3166,Vaishali,18,10,Bihar,06-01-2016 00:00,15553.04733
3167,Kaimur (Bhabua),31,10,Bihar,06-01-2016 00:00,15832.51298
3168,Gaya,35,10,Bihar,06-01-2016 00:00,15823.13803
3169,Bhojpur,29,10,Bihar,06-01-2016 00:00,15775.54564
3170,Buxar,30,10,Bihar,06-01-2016 00:00,15751.03541
3171,Jehanabad,33,10,Bihar,06-01-2016 00:00,15842.48579
3172,Rohtas,32,10,Bihar,06-01-2016 00:00,15840.20253
3173,Jamui,37,10,Bihar,06-01-2016 00:00,15624.29616
3174,Kishanganj,8,10,Bihar,06-01-2016 00:00,15245.5705
3175,Muzaffarpur,14,10,Bihar,06-01-2016 00:00,15413.26036
3176,Purnia,9,10,Bihar,06-01-2016 00:00,15407.46351
3177,Khagaria,21,10,Bihar,06-01-2016 00:00,15683.11068
3178,Madhubani,5,10,Bihar,06-01-2016 00:00,15368.24969
3179,Lakhisarai,25,10,Bihar,06-01-2016 00:00,15694.44181
3180,Madhepura,11,10,Bihar,06-01-2016 00:00,15444.81768
3181,Purba Champaran,2,10,Bihar,06-01-2016 00:00,15385.13237
3182,Munger,24,10,Bihar,06-01-2016 00:00,15545.43711
3183,Nalanda,27,10,Bihar,06-01-2016 00:00,15778.85494
3184,Nawada,36,10,Bihar,06-01-2016 00:00,15743.48435
3185,Pashchim Champaran,1,10,Bihar,06-01-2016 00:00,15223.24889
3186,Patna,28,10,Bihar,06-01-2016 00:00,15712.43489
3187,Samastipur,19,10,Bihar,06-01-2016 00:00,15582.83717
3188,Araria,7,10,Bihar,06-01-2016 00:00,15280.46301
3189,Aurangabad,34,10,Bihar,06-01-2016 00:00,15913.88664
3190,Banka,23,10,Bihar,06-01-2016 00:00,15582.40101
3191,Bhagalpur,22,10,Bihar,06-01-2016 00:00,15604.41482
3192,Begusarai,20,10,Bihar,06-01-2016 00:00,15694.51009
3193,Saran,17,10,Bihar,06-01-2016 00:00,15459.17027
3194,Katihar,10,10,Bihar,06-01-2016 00:00,15414.9011
3195,Darbhanga,13,10,Bihar,06-01-2016 00:00,15427.51582
3196,Gopalganj,15,10,Bihar,06-01-2016 00:00,15436.21792
3197,South,3,11,Sikkim,06-01-2016 00:00,14768.92906
3198,West,2,11,Sikkim,06-01-2016 00:00,14458.60512
3199,North,1,11,Sikkim,06-01-2016 00:00,14202.42345
3200,East,4,11,Sikkim,06-01-2016 00:00,14671.00953
3201,Tawang,1,12,Arunanchal Pradesh,06-01-2016 00:00,14367.20412
3202,Tirap,13,12,Arunanchal Pradesh,06-01-2016 00:00,15018.17369
3203,West Kameng,2,12,Arunanchal Pradesh,06-01-2016 00:00,14669.18979
3204,West Siang,7,12,Arunanchal Pradesh,06-01-2016 00:00,14818.96142
3205,Upper Siang,9,12,Arunanchal Pradesh,06-01-2016 00:00,14702.40646
3206,Upper Subansiri,6,12,Arunanchal Pradesh,06-01-2016 00:00,14627.26831
3207,Lohit,11,12,Arunanchal Pradesh,06-01-2016 00:00,14709.69637
3208,Lower Subansiri,5,12,Arunanchal Pradesh,06-01-2016 00:00,14636.1874
3209,Papum Pare,4,12,Arunanchal Pradesh,06-01-2016 00:00,14865.75319
3210,Changlang,12,12,Arunanchal Pradesh,06-01-2016 00:00,14978.01522
3211,Dibang Valley,10,12,Arunanchal Pradesh,06-01-2016 00:00,14647.4119
3212,East Kameng,3,12,Arunanchal Pradesh,06-01-2016 00:00,14716.05788
3213,East Siang,8,12,Arunanchal Pradesh,06-01-2016 00:00,15082.70211
3214,Tuensang,2,13,Nagaland,06-01-2016 00:00,14941.34611
3215,Wokha,5,13,Nagaland,06-01-2016 00:00,15084.65008
3216,Zunheboto,4,13,Nagaland,06-01-2016 00:00,14929.15627
3217,Dimapur,6,13,Nagaland,06-01-2016 00:00,15165.61222
3218,Kohima,7,13,Nagaland,06-01-2016 00:00,15024.70648
3219,Mokokchung,3,13,Nagaland,06-01-2016 00:00,15079.73616
3220,Mon,1,13,Nagaland,06-01-2016 00:00,15074.2819
3221,Phek,8,13,Nagaland,06-01-2016 00:00,14956.53064
3222,Tamenglong,2,14,Manipur,06-01-2016 00:00,14995.04724
3223,Thoubal,5,14,Manipur,06-01-2016 00:00,15172.69107
3224,Ukhrul,8,14,Manipur,06-01-2016 00:00,14960.88031
3225,Imphal East,7,14,Manipur,06-01-2016 00:00,15164.35648
3226,Imphal West,6,14,Manipur,06-01-2016 00:00,15105.52016
3227,Senapati (Excl. 3 sub-divisions),1,14,Manipur,06-01-2016 00:00,14941.82777
3228,Bishnupur,4,14,Manipur,06-01-2016 00:00,15087.35236
3229,Chandel,9,14,Manipur,06-01-2016 00:00,15021.02771
3230,Churachandpur,3,14,Manipur,06-01-2016 00:00,15005.62775
3231,Kolasib,2,15,Mizoram,06-01-2016 00:00,15061.45283
3232,Mamit,1,15,Mizoram,06-01-2016 00:00,15035.18014
3233,Lunglei,6,15,Mizoram,06-01-2016 00:00,15019.37967
3234,Lawngtlai,7,15,Mizoram,06-01-2016 00:00,15065.80394
3235,Saiha,8,15,Mizoram,06-01-2016 00:00,14985.25723
3236,Serchhip,5,15,Mizoram,06-01-2016 00:00,14974.28472
3237,Aizawl,3,15,Mizoram,06-01-2016 00:00,14993.97947
3238,Champhai,4,15,Mizoram,06-01-2016 00:00,14953.67474
3239,South Tripura,2,16,Tripura,06-01-2016 00:00,15145.81371
3240,West Tripura,1,16,Tripura,06-01-2016 00:00,15160.3872
3241,North Tripura,4,16,Tripura,06-01-2016 00:00,15159.14002
3242,Dhalai,3,16,Tripura,06-01-2016 00:00,15122.0873
3243,Ri Bhoi,5,17,Meghalaya,06-01-2016 00:00,15050.45625
3244,South Garo Hills,3,17,Meghalaya,06-01-2016 00:00,15044.3366
3245,West Garo Hills,1,17,Meghalaya,06-01-2016 00:00,15069.68334
3246,West Khasi Hills,4,17,Meghalaya,06-01-2016 00:00,14960.71464
3247,Jaintia Hills,7,17,Meghalaya,06-01-2016 00:00,14990.54647
3248,East Garo Hills,2,17,Meghalaya,06-01-2016 00:00,15059.61592
3249,East Khasi Hills,6,17,Meghalaya,06-01-2016 00:00,14928.99741
