     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3250,Sonitpur,11,18,Assam,06-01-2016 00:00,15190.6361
3251,Sibsagar,16,18,Assam,06-01-2016 00:00,15202.40699
3252,Tinsukia,14,18,Assam,06-01-2016 00:00,15234.12858
3253,Jorhat,17,18,Assam,06-01-2016 00:00,15159.36199
3254,Karimganj,22,18,Assam,06-01-2016 00:00,15177.13584
3255,Kokrajhar,1,18,Assam,06-01-2016 00:00,15161.26277
3256,Lakhimpur,12,18,Assam,06-01-2016 00:00,15192.71997
3257,Nagaon,10,18,Assam,06-01-2016 00:00,15202.70676
3258,Marigaon,9,18,Assam,06-01-2016 00:00,15185.76589
3259,Nalbari,7,18,Assam,06-01-2016 00:00,15183.40682
3260,North Cachar Hills,20,18,Assam,06-01-2016 00:00,15064.02306
3261,Barpeta,5,18,Assam,06-01-2016 00:00,15133.2806
3262,Bongaigaon,4,18,Assam,06-01-2016 00:00,15155.47861
3263,Cachar,21,18,Assam,06-01-2016 00:00,15122.20278
3264,Darrang,8,18,Assam,06-01-2016 00:00,15192.25222
3265,Dhemaji,13,18,Assam,06-01-2016 00:00,15246.83122
3266,Dhubri,2,18,Assam,06-01-2016 00:00,15075.06046
3267,Dibrugarh,15,18,Assam,06-01-2016 00:00,15174.3415
3268,Kamrup,6,18,Assam,06-01-2016 00:00,15152.83231
3269,Karbi Anglong,19,18,Assam,06-01-2016 00:00,15087.81523
3270,Goalpara,3,18,Assam,06-01-2016 00:00,15124.07594
3271,Golaghat,18,18,Assam,06-01-2016 00:00,15188.58046
3272,Hailakandi,23,18,Assam,06-01-2016 00:00,15172.24187
3273,Hugli,12,19,West Bengal,06-01-2016 00:00,15336.63839
3274,South  Twenty Four Parganas,18,19,West Bengal,06-01-2016 00:00,15187.92143
3275,Uttar Dinajpur,4,19,West Bengal,06-01-2016 00:00,15212.17414
3276,Jalpaiguri,2,19,West Bengal,06-01-2016 00:00,15147.34112
3277,Koch Bihar,3,19,West Bengal,06-01-2016 00:00,15107.42749
3278,Murshidabad,7,19,West Bengal,06-01-2016 00:00,15237.61594
3279,Puruliya,14,19,West Bengal,06-01-2016 00:00,15458.29278
3280,Kolkata,17,19,West Bengal,06-01-2016 00:00,15391.96488
3281,Maldah,6,19,West Bengal,06-01-2016 00:00,15265.31539
3282,Nadia,10,19,West Bengal,06-01-2016 00:00,15131.35389
3283,North Twenty Four Parganas,11,19,West Bengal,06-01-2016 00:00,15131.75218
3284,Medinipur,15,19,West Bengal,06-01-2016 00:00,15344.84926
3285,Barddhaman,9,19,West Bengal,06-01-2016 00:00,15407.41719
3286,Birbhum,8,19,West Bengal,06-01-2016 00:00,15406.10855
3287,Bankura,13,19,West Bengal,06-01-2016 00:00,15418.51811
3288,Dakshin Dinajpur,5,19,West Bengal,06-01-2016 00:00,15307.06259
3289,Darjiling,1,19,West Bengal,06-01-2016 00:00,14973.81252
3290,Haora,16,19,West Bengal,06-01-2016 00:00,15317.10225
3291,Ranchi,14,20,Jharkhand,06-01-2016 00:00,15409.99249
3292,Sahibganj,9,20,Jharkhand,06-01-2016 00:00,15448.26053
3293,Garhwa,1,20,Jharkhand,06-01-2016 00:00,15775.33165
3294,Palamu,2,20,Jharkhand,06-01-2016 00:00,15693.98789
3295,Chatra,3,20,Jharkhand,06-01-2016 00:00,15616.91274
3296,Hazaribagh,4,20,Jharkhand,06-01-2016 00:00,15509.69416
3297,Kodarma,5,20,Jharkhand,06-01-2016 00:00,15612.80674
3298,Purbi Singhbhum,18,20,Jharkhand,06-01-2016 00:00,15371.547
3299,Lohardaga,15,20,Jharkhand,06-01-2016 00:00,15394.14586
3300,Pakaur,10,20,Jharkhand,06-01-2016 00:00,15439.9958
3301,Pashchimi Singhbhum,17,20,Jharkhand,06-01-2016 00:00,15404.37078
3302,Bokaro,13,20,Jharkhand,06-01-2016 00:00,15483.14673
3303,Deoghar,7,20,Jharkhand,06-01-2016 00:00,15569.45754
3304,Dhanbad,12,20,Jharkhand,06-01-2016 00:00,15468.90852
3305,Dumka,11,20,Jharkhand,06-01-2016 00:00,15448.47248
3306,Giridih,6,20,Jharkhand,06-01-2016 00:00,15543.75964
3307,Godda,8,20,Jharkhand,06-01-2016 00:00,15498.21369
3308,Gumla,16,20,Jharkhand,06-01-2016 00:00,15493.79977
3309,Rayagada,27,21,Orissa,06-01-2016 00:00,15385.90079
3310,Sundargarh,5,21,Orissa,06-01-2016 00:00,15575.22764
3311,Sonapur,23,21,Orissa,06-01-2016 00:00,15684.83493
3312,Jajapur,13,21,Orissa,06-01-2016 00:00,15404.25122
3313,Jagatsinghapur,11,21,Orissa,06-01-2016 00:00,15313.97371
3314,Jharsuguda,2,21,Orissa,06-01-2016 00:00,15603.65917
3315,Khordha,17,21,Orissa,06-01-2016 00:00,15474.09711
3316,Mayurbhanj,7,21,Orissa,06-01-2016 00:00,15314.41643
3317,Puri,18,21,Orissa,06-01-2016 00:00,15383.6709
3318,Koraput,29,21,Orissa,06-01-2016 00:00,15300.71766
3319,Malkangiri,30,21,Orissa,06-01-2016 00:00,15322.77167
3320,Nabarangapur,28,21,Orissa,06-01-2016 00:00,15415.69162
3321,Nayagarh,16,21,Orissa,06-01-2016 00:00,15395.4009
3322,Nuapada,25,21,Orissa,06-01-2016 00:00,15605.24882
3323,Kandhamal,21,21,Orissa,06-01-2016 00:00,15380.24758
3324,Sambalpur,3,21,Orissa,06-01-2016 00:00,15526.88936
3325,Anugul,15,21,Orissa,06-01-2016 00:00,15467.91135
3326,Bhadrak,9,21,Orissa,06-01-2016 00:00,15278.56964
3327,Baudh,22,21,Orissa,06-01-2016 00:00,15614.09378
3328,Balangir,24,21,Orissa,06-01-2016 00:00,15662.97083
3329,Baleshwar,8,21,Orissa,06-01-2016 00:00,15278.68481
3330,Bargarh,1,21,Orissa,06-01-2016 00:00,15690.53421
3331,Kendrapara,10,21,Orissa,06-01-2016 00:00,15241.46923
3332,Kendujhar,6,21,Orissa,06-01-2016 00:00,15366.71781
3333,Debagarh,4,21,Orissa,06-01-2016 00:00,15493.93769
3334,Cuttack,12,21,Orissa,06-01-2016 00:00,15429.68359
3335,Dhenkanal,14,21,Orissa,06-01-2016 00:00,15439.43311
3336,Kalahandi,26,21,Orissa,06-01-2016 00:00,15528.18972
3337,Ganjam,19,21,Orissa,06-01-2016 00:00,15349.66262
3338,Gajapati,20,21,Orissa,06-01-2016 00:00,15240.06119
3339,Surguja,2,22,Chhattisgarh,06-01-2016 00:00,15625.89844
3340,Bilaspur,7,22,Chhattisgarh,06-01-2016 00:00,15637.36056
3341,Janjgir - Champa,6,22,Chhattisgarh,06-01-2016 00:00,15752.77812
3342,Korba,5,22,Chhattisgarh,06-01-2016 00:00,15584.53691
3343,Kawardha,8,22,Chhattisgarh,06-01-2016 00:00,15672.74827
3344,Jashpur,3,22,Chhattisgarh,06-01-2016 00:00,15523.35719
3345,Koriya,1,22,Chhattisgarh,06-01-2016 00:00,15568.55344
3346,Mahasamund,12,22,Chhattisgarh,06-01-2016 00:00,15810.19151
3347,Raigarh,4,22,Chhattisgarh,06-01-2016 00:00,15614.78987
3348,Raipur,11,22,Chhattisgarh,06-01-2016 00:00,15717.76484
3349,Rajnandgaon,9,22,Chhattisgarh,06-01-2016 00:00,15669.37022
3350,Bastar,15,22,Chhattisgarh,06-01-2016 00:00,15404.93787
3351,Dantewada,16,22,Chhattisgarh,06-01-2016 00:00,15442.35836
3352,Dhamtari,13,22,Chhattisgarh,06-01-2016 00:00,15635.01062
3353,Durg,10,22,Chhattisgarh,06-01-2016 00:00,15811.30427
3354,Kanker,14,22,Chhattisgarh,06-01-2016 00:00,15565.94116
3355,Hoshangabad,37,23,Madhya Pradesh,06-01-2016 00:00,15732.34324
3356,Indore,26,23,Madhya Pradesh,06-01-2016 00:00,15849.16023
3357,Shajapur,22,23,Madhya Pradesh,06-01-2016 00:00,15895.55025
3358,Shivpuri,6,23,Madhya Pradesh,06-01-2016 00:00,15787.15101
3359,Ratlam,20,23,Madhya Pradesh,06-01-2016 00:00,15914.77353
3360,Rewa,14,23,Madhya Pradesh,06-01-2016 00:00,15880.5737
3361,Sagar,11,23,Madhya Pradesh,06-01-2016 00:00,15893.65178
3362,Sidhi,17,23,Madhya Pradesh,06-01-2016 00:00,15773.87312
3363,Ujjain,21,23,Madhya Pradesh,06-01-2016 00:00,15884.02972
3364,Vidisha,31,23,Madhya Pradesh,06-01-2016 00:00,15876.78765
3365,West Nimar,27,23,Madhya Pradesh,06-01-2016 00:00,15810.77333
3366,Morena,2,23,Madhya Pradesh,06-01-2016 00:00,15764.85566
3367,Sheopur,1,23,Madhya Pradesh,06-01-2016 00:00,15810.83229
3368,Dindori,41,23,Madhya Pradesh,06-01-2016 00:00,15662.19349
3369,Mandla,42,23,Madhya Pradesh,06-01-2016 00:00,15708.84112
3370,Shahdol,16,23,Madhya Pradesh,06-01-2016 00:00,15710.34185
3371,Umaria,15,23,Madhya Pradesh,06-01-2016 00:00,15647.07599
3372,Jabalpur,39,23,Madhya Pradesh,06-01-2016 00:00,15765.90394
3373,Jhabua,24,23,Madhya Pradesh,06-01-2016 00:00,15833.88206
3374,Mandsaur,19,23,Madhya Pradesh,06-01-2016 00:00,15905.09091
3375,Tikamgarh,8,23,Madhya Pradesh,06-01-2016 00:00,15829.4009
3376,Narsimhapur,40,23,Madhya Pradesh,06-01-2016 00:00,15722.30121
3377,Neemuch,18,23,Madhya Pradesh,06-01-2016 00:00,15915.45971
3378,Panna,10,23,Madhya Pradesh,06-01-2016 00:00,15909.38066
3379,Raisen,34,23,Madhya Pradesh,06-01-2016 00:00,15820.69376
3380,Rajgarh,30,23,Madhya Pradesh,06-01-2016 00:00,15893.82449
3381,Satna,13,23,Madhya Pradesh,06-01-2016 00:00,15869.52159
3382,Sehore,33,23,Madhya Pradesh,06-01-2016 00:00,15876.87162
3383,Seoni,44,23,Madhya Pradesh,06-01-2016 00:00,15814.92644
3384,Bhind,3,23,Madhya Pradesh,06-01-2016 00:00,15712.14059
3385,Bhopal,32,23,Madhya Pradesh,06-01-2016 00:00,15799.8237
3386,Barwani,28,23,Madhya Pradesh,06-01-2016 00:00,15806.2663
3387,Betul,35,23,Madhya Pradesh,06-01-2016 00:00,15794.47701
3388,Balaghat,45,23,Madhya Pradesh,06-01-2016 00:00,15540.64142
3389,Chhatarpur,9,23,Madhya Pradesh,06-01-2016 00:00,15971.57808
3390,Chhindwara,43,23,Madhya Pradesh,06-01-2016 00:00,15787.41801
3391,Dewas,23,23,Madhya Pradesh,06-01-2016 00:00,15880.18246
3392,Katni,38,23,Madhya Pradesh,06-01-2016 00:00,15686.56953
3393,Datia,5,23,Madhya Pradesh,06-01-2016 00:00,15728.48016
3394,Damoh,12,23,Madhya Pradesh,06-01-2016 00:00,15875.28384
3395,Dhar,25,23,Madhya Pradesh,06-01-2016 00:00,15852.31003
3396,East Nimar,29,23,Madhya Pradesh,06-01-2016 00:00,15818.41161
3397,Guna,7,23,Madhya Pradesh,06-01-2016 00:00,15857.6485
3398,Gwalior,4,23,Madhya Pradesh,06-01-2016 00:00,15742.02083
3399,Harda,36,23,Madhya Pradesh,06-01-2016 00:00,15827.41477
3400,Sabar Kantha,5,24,Gujarat,06-01-2016 00:00,15941.05394
3401,Surendranagar,8,24,Gujarat,06-01-2016 00:00,15930.52649
3402,The Dangs,23,24,Gujarat,06-01-2016 00:00,15768.83654
3403,Vadodara,19,24,Gujarat,06-01-2016 00:00,15801.86521
3404,Valsad,25,24,Gujarat,06-01-2016 00:00,15633.20947
3405,Bharuch,21,24,Gujarat,06-01-2016 00:00,15720.37555
3406,Surat,22,24,Gujarat,06-01-2016 00:00,15579.70575
3407,Jamnagar,10,24,Gujarat,06-01-2016 00:00,15826.41
3408,Kheda,16,24,Gujarat,06-01-2016 00:00,15808.97963
3409,Mahesana,4,24,Gujarat,06-01-2016 00:00,15916.08222
3410,Narmada,20,24,Gujarat,06-01-2016 00:00,15777.3403
3411,Navsari,24,24,Gujarat,06-01-2016 00:00,15518.83402
3412,Panch Mahals,17,24,Gujarat,06-01-2016 00:00,15920.39447
3413,Patan,3,24,Gujarat,06-01-2016 00:00,15996.8632
3414,Porbandar,11,24,Gujarat,06-01-2016 00:00,15734.43063
3415,Rajkot,9,24,Gujarat,06-01-2016 00:00,15949.19473
3416,Anand,15,24,Gujarat,06-01-2016 00:00,15806.87048
3417,Ahmadabad,7,24,Gujarat,06-01-2016 00:00,15958.70921
3418,Amreli,13,24,Gujarat,06-01-2016 00:00,15908.11747
3419,Bhavnagar,14,24,Gujarat,06-01-2016 00:00,15990.32748
3420,Banas Kantha,2,24,Gujarat,06-01-2016 00:00,15912.80282
3421,Dohad,18,24,Gujarat,06-01-2016 00:00,15910.90497
3422,Junagadh,12,24,Gujarat,06-01-2016 00:00,15776.52062
3423,Kachchh,1,24,Gujarat,06-01-2016 00:00,15828.24328
3424,Gandhinagar,6,24,Gujarat,06-01-2016 00:00,15841.62647
3425,Daman,2,25,Daman & Diu,06-01-2016 00:00,15460.44636
3426,Diu,1,25,Daman & Diu,06-01-2016 00:00,15349.7362
3427,Hingoli,16,27,Maharashtra,06-01-2016 00:00,15893.27275
3428,Ratnagiri,32,27,Maharashtra,06-01-2016 00:00,15419.77833
3429,Raigarh,24,27,Maharashtra,06-01-2016 00:00,15557.51698
3430,Thane,21,27,Maharashtra,06-01-2016 00:00,15725.64936
3431,Solapur,30,27,Maharashtra,06-01-2016 00:00,15617.56064
3432,Sindhudurg,33,27,Maharashtra,06-01-2016 00:00,15328.48007
3433,Wardha,8,27,Maharashtra,06-01-2016 00:00,15911.88319
3434,Washim,6,27,Maharashtra,06-01-2016 00:00,15834.06231
3435,Yavatmal,14,27,Maharashtra,06-01-2016 00:00,15854.54711
3436,Jalgaon,3,27,Maharashtra,06-01-2016 00:00,15806.05613
3437,Jalna,18,27,Maharashtra,06-01-2016 00:00,15874.84918
3438,Kolhapur,34,27,Maharashtra,06-01-2016 00:00,15431.26753
3439,Latur,28,27,Maharashtra,06-01-2016 00:00,15760.29672
3440,Pune,25,27,Maharashtra,06-01-2016 00:00,15553.03682
3441,Nagpur,9,27,Maharashtra,06-01-2016 00:00,15828.908
3442,Mumbai,23,27,Maharashtra,06-01-2016 00:00,15357.84652
3443,Mumbai (Suburban),22,27,Maharashtra,06-01-2016 00:00,15395.70744
3444,Nanded,15,27,Maharashtra,06-01-2016 00:00,15857.26196
3445,Nandurbar,1,27,Maharashtra,06-01-2016 00:00,15735.93932
3446,Nashik,20,27,Maharashtra,06-01-2016 00:00,15775.57704
3447,Osmanabad,29,27,Maharashtra,06-01-2016 00:00,15688.58754
3448,Parbhani,17,27,Maharashtra,06-01-2016 00:00,15916.54182
3449,Sangli,35,27,Maharashtra,06-01-2016 00:00,15509.9247
3450,Satara,31,27,Maharashtra,06-01-2016 00:00,15443.42173
3451,Aurangabad,19,27,Maharashtra,06-01-2016 00:00,15797.46667
3452,Ahmadnagar,26,27,Maharashtra,06-01-2016 00:00,15763.08515
3453,Akola,5,27,Maharashtra,06-01-2016 00:00,15827.89323
3454,Amravati,7,27,Maharashtra,06-01-2016 00:00,15826.38823
3455,Bid,27,27,Maharashtra,06-01-2016 00:00,15785.57422
3456,Bhandara,10,27,Maharashtra,06-01-2016 00:00,15781.72273
3457,Buldana,4,27,Maharashtra,06-01-2016 00:00,15809.10828
3458,Chandrapur,13,27,Maharashtra,06-01-2016 00:00,15803.47737
3459,Dhule,2,27,Maharashtra,06-01-2016 00:00,15799.00011
3460,Gadchiroli,12,27,Maharashtra,06-01-2016 00:00,15588.57873
3461,Gondiya,11,27,Maharashtra,06-01-2016 00:00,15690.51754
3462,Hyderabad,5,28,Andhra Pradesh,06-01-2016 00:00,15397.30296
3463,Rangareddi,6,28,Andhra Pradesh,06-01-2016 00:00,15513.3154
3464,Srikakulam,11,28,Andhra Pradesh,06-01-2016 00:00,15387.24649
3465,West Godavari,15,28,Andhra Pradesh,06-01-2016 00:00,15394.22075
3466,Visakhapatnam,13,28,Andhra Pradesh,06-01-2016 00:00,15194.73883
3467,Vizianagaram,12,28,Andhra Pradesh,06-01-2016 00:00,15361.87179
3468,Warangal,9,28,Andhra Pradesh,06-01-2016 00:00,15639.23277
3469,Khammam,10,28,Andhra Pradesh,06-01-2016 00:00,15579.88441
3470,Medak,4,28,Andhra Pradesh,06-01-2016 00:00,15570.4445
3471,Krishna,16,28,Andhra Pradesh,06-01-2016 00:00,15498.84068
3472,Kurnool,21,28,Andhra Pradesh,06-01-2016 00:00,15450.02467
3473,Mahbubnagar,7,28,Andhra Pradesh,06-01-2016 00:00,15536.2242
3474,Nalgonda,8,28,Andhra Pradesh,06-01-2016 00:00,15621.59403
3475,Nellore,19,28,Andhra Pradesh,06-01-2016 00:00,15460.46544
3476,Nizamabad,2,28,Andhra Pradesh,06-01-2016 00:00,15703.26752
3477,Prakasam,18,28,Andhra Pradesh,06-01-2016 00:00,15596.96267
3478,Anantapur,22,28,Andhra Pradesh,06-01-2016 00:00,15483.17941
3479,Adilabad,1,28,Andhra Pradesh,06-01-2016 00:00,15738.79794
3480,Chittoor,23,28,Andhra Pradesh,06-01-2016 00:00,15277.8861
3481,Cuddapah,20,28,Andhra Pradesh,06-01-2016 00:00,15413.20443
3482,East Godavari,14,28,Andhra Pradesh,06-01-2016 00:00,15332.52429
3483,Karimnagar,3,28,Andhra Pradesh,06-01-2016 00:00,15672.51416
3484,Guntur,17,28,Andhra Pradesh,06-01-2016 00:00,15615.73213
3485,Hassan,23,29,Karnataka,06-01-2016 00:00,15126.38318
3486,Haveri,11,29,Karnataka,06-01-2016 00:00,15399.69113
3487,Shimoga,15,29,Karnataka,06-01-2016 00:00,15056.89603
3488,Tumkur,18,29,Karnataka,06-01-2016 00:00,15230.42775
3489,Udupi,16,29,Karnataka,06-01-2016 00:00,15117.30113
3490,Uttara Kannada,10,29,Karnataka,06-01-2016 00:00,15091.39171
3491,Kodagu,25,29,Karnataka,06-01-2016 00:00,14909.45871
3492,Kolar,19,29,Karnataka,06-01-2016 00:00,15192.91116
3493,Mandya,22,29,Karnataka,06-01-2016 00:00,15284.25672
3494,Koppal,7,29,Karnataka,06-01-2016 00:00,15504.44245
3495,Mysore,26,29,Karnataka,06-01-2016 00:00,15166.24579
3496,Raichur,6,29,Karnataka,06-01-2016 00:00,15543.71861
3497,Bagalkot,2,29,Karnataka,06-01-2016 00:00,15436.89292
3498,Bangalore,20,29,Karnataka,06-01-2016 00:00,14955.10606
3499,Bidar,5,29,Karnataka,06-01-2016 00:00,15675.41918
3500,Bijapur,3,29,Karnataka,06-01-2016 00:00,15559.75207
3501,Belgaum,1,29,Karnataka,06-01-2016 00:00,15534.92975
3502,Bellary,12,29,Karnataka,06-01-2016 00:00,15372.07631
3503,Bangalore Rural,21,29,Karnataka,06-01-2016 00:00,15147.4322
3504,Chamarajanagar,27,29,Karnataka,06-01-2016 00:00,15175.85465
3505,Chikmagalur,17,29,Karnataka,06-01-2016 00:00,15110.96602
3506,Chitradurga,13,29,Karnataka,06-01-2016 00:00,15377.50319
3507,Dakshina Kannada,24,29,Karnataka,06-01-2016 00:00,15022.7135
3508,Davanagere,14,29,Karnataka,06-01-2016 00:00,15323.01353
3509,Dharwad,9,29,Karnataka,06-01-2016 00:00,15493.99314
3510,Gulbarga,4,29,Karnataka,06-01-2016 00:00,15599.40951
3511,Gadag,8,29,Karnataka,06-01-2016 00:00,15517.7714
3512,South Goa,2,30,Goa,06-01-2016 00:00,15184.47275
3513,North Goa,1,30,Goa,06-01-2016 00:00,15141.8934
3514,Idukki,9,32,Kerala,06-01-2016 00:00,14805.2762
3515,Thrissur,7,32,Kerala,06-01-2016 00:00,15019.14923
3516,Thiruvananthapuram,14,32,Kerala,06-01-2016 00:00,14950.16011
3517,Wayanad,3,32,Kerala,06-01-2016 00:00,14865.86947
3518,Kollam,13,32,Kerala,06-01-2016 00:00,15030.00042
3519,Kottayam,10,32,Kerala,06-01-2016 00:00,14982.7593
3520,Kozhikode,4,32,Kerala,06-01-2016 00:00,15021.80694
3521,Malappuram,5,32,Kerala,06-01-2016 00:00,15008.07346
3522,Palakkad,6,32,Kerala,06-01-2016 00:00,14996.72882
3523,Pathanamthitta,12,32,Kerala,06-01-2016 00:00,14978.40637
3524,Alappuzha,11,32,Kerala,06-01-2016 00:00,15004.39911
3525,Kasaragod,1,32,Kerala,06-01-2016 00:00,15053.21254
3526,Kannur,2,32,Kerala,06-01-2016 00:00,15021.73782
3527,Ernakulam,8,32,Kerala,06-01-2016 00:00,15037.24435
3528,Sivaganga,23,33,Tamil Nadu,06-01-2016 00:00,15588.17628
3529,Tiruchirappalli,15,33,Tamil Nadu,06-01-2016 00:00,15542.05793
3530,Tirunelveli,29,33,Tamil Nadu,06-01-2016 00:00,15457.33665
3531,Tiruvannamalai,6,33,Tamil Nadu,06-01-2016 00:00,15460.79913
3532,Thoothukkudi,28,33,Tamil Nadu,06-01-2016 00:00,15715.86974
3533,Theni,25,33,Tamil Nadu,06-01-2016 00:00,15385.68022
3534,Vellore,4,33,Tamil Nadu,06-01-2016 00:00,15321.93842
3535,Viluppuram,7,33,Tamil Nadu,06-01-2016 00:00,15558.52658
3536,Virudhunagar,26,33,Tamil Nadu,06-01-2016 00:00,15719.67641
3537,Chennai,2,33,Tamil Nadu,06-01-2016 00:00,15367.77333
3538,Kancheepuram,3,33,Tamil Nadu,06-01-2016 00:00,15482.69636
3539,Thiruvallur,1,33,Tamil Nadu,06-01-2016 00:00,15322.20007
3540,Thanjavur,21,33,Tamil Nadu,06-01-2016 00:00,15422.86621
3541,Thiruvarur,20,33,Tamil Nadu,06-01-2016 00:00,15471.91535
3542,Nagapattinam,19,33,Tamil Nadu,06-01-2016 00:00,15373.52723
3543,Kanniyakumari,30,33,Tamil Nadu,06-01-2016 00:00,14973.1739
3544,Karur,14,33,Tamil Nadu,06-01-2016 00:00,15613.69923
3545,Madurai,24,33,Tamil Nadu,06-01-2016 00:00,15589.85375
3546,Namakkal,9,33,Tamil Nadu,06-01-2016 00:00,15508.94562
3547,The Nilgiris,11,33,Tamil Nadu,06-01-2016 00:00,14851.52195
3548,Perambalur,16,33,Tamil Nadu,06-01-2016 00:00,15631.10649
3549,Pudukkottai,22,33,Tamil Nadu,06-01-2016 00:00,15600.16709
3550,Ramanathapuram,27,33,Tamil Nadu,06-01-2016 00:00,15720.36137
3551,Salem,8,33,Tamil Nadu,06-01-2016 00:00,15397.57358
3552,Ariyalur,17,33,Tamil Nadu,06-01-2016 00:00,15570.25658
3553,Coimbatore,12,33,Tamil Nadu,06-01-2016 00:00,15327.65657
3554,Cuddalore,18,33,Tamil Nadu,06-01-2016 00:00,15526.58476
3555,Dharmapuri,5,33,Tamil Nadu,06-01-2016 00:00,15277.47269
3556,Dindigul,13,33,Tamil Nadu,06-01-2016 00:00,15398.8595
3557,Erode,10,33,Tamil Nadu,06-01-2016 00:00,15409.38143
3558,Yanam,1,34,Puducherry,06-01-2016 00:00,15415.68407
3559,Karaikal,4,34,Puducherry,06-01-2016 00:00,15386.43769
3560,Mahe,3,34,Puducherry,06-01-2016 00:00,15091.67529
3561,Pondicherry,2,34,Puducherry,06-01-2016 00:00,15477.57978
3562,Nicobars,2,35,Andaman & Nicobar Island,06-01-2016 00:00,14986.44948
3563,Andamans,1,35,Andaman & Nicobar Island,06-01-2016 00:00,15009.53479
3564,Lakshadweep,1,31,Lakshadweep,07-01-2016 00:00,14974.28211
3565,Chandigarh,1,4,Chandigarh,07-01-2016 00:00,15315.95649
3566,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,07-01-2016 00:00,15075.14913
3567,Data Not Available,99,99,Jammu and Kashmir,07-01-2016 00:00,14673.27425
3568,Srinagar,3,1,Jammu and Kashmir,07-01-2016 00:00,14752.68503
3569,Udhampur,10,1,Jammu and Kashmir,07-01-2016 00:00,14901.00832
3570,Jammu,13,1,Jammu and Kashmir,07-01-2016 00:00,15224.14052
3571,Kargil,8,1,Jammu and Kashmir,07-01-2016 00:00,14896.69587
3572,Kathua,14,1,Jammu and Kashmir,07-01-2016 00:00,14987.28276
3573,Leh (Ladakh),7,1,Jammu and Kashmir,07-01-2016 00:00,14952.09147
3574,Kupwara,1,1,Jammu and Kashmir,07-01-2016 00:00,14899.79181
3575,Punch,11,1,Jammu and Kashmir,07-01-2016 00:00,14920.85546
3576,Pulwama,5,1,Jammu and Kashmir,07-01-2016 00:00,14994.91384
3577,Rajauri,12,1,Jammu and Kashmir,07-01-2016 00:00,15032.8494
3578,Anantnag,6,1,Jammu and Kashmir,07-01-2016 00:00,14740.09143
3579,Badgam,4,1,Jammu and Kashmir,07-01-2016 00:00,14927.84207
3580,Baramula,2,1,Jammu and Kashmir,07-01-2016 00:00,14841.85464
3581,Doda,9,1,Jammu and Kashmir,07-01-2016 00:00,14588.04436
3582,Shimla,11,2,Himachal Pradesh,07-01-2016 00:00,14664.35536
3583,Sirmaur,10,2,Himachal Pradesh,07-01-2016 00:00,14987.29178
3584,Solan,9,2,Himachal Pradesh,07-01-2016 00:00,15030.40972
3585,Una,7,2,Himachal Pradesh,07-01-2016 00:00,15118.54968
3586,Kangra,2,2,Himachal Pradesh,07-01-2016 00:00,14830.61556
3587,Kinnaur,12,2,Himachal Pradesh,07-01-2016 00:00,14623.52688
3588,Lahul & Spiti,3,2,Himachal Pradesh,07-01-2016 00:00,14636.20683
3589,Kullu,4,2,Himachal Pradesh,07-01-2016 00:00,14356.41373
3590,Mandi,5,2,Himachal Pradesh,07-01-2016 00:00,14834.42069
3591,Bilaspur,8,2,Himachal Pradesh,07-01-2016 00:00,15049.80463
3592,Chamba,1,2,Himachal Pradesh,07-01-2016 00:00,14566.61716
3593,Hamirpur,6,2,Himachal Pradesh,07-01-2016 00:00,15049.94338
3594,Hoshiarpur,5,3,Punjab,07-01-2016 00:00,15155.85744
3595,Rupnagar,7,3,Punjab,07-01-2016 00:00,15221.0459
3596,Jalandhar,4,3,Punjab,07-01-2016 00:00,15223.16586
3597,Kapurthala,3,3,Punjab,07-01-2016 00:00,15192.20888
3598,Ludhiana,9,3,Punjab,07-01-2016 00:00,15232.51092
3599,Mansa,15,3,Punjab,07-01-2016 00:00,15199.94475
