     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3600,Moga,10,3,Punjab,07-01-2016 00:00,15216.07661
3601,Muktsar,12,3,Punjab,07-01-2016 00:00,15254.31788
3602,Nawanshahr,6,3,Punjab,07-01-2016 00:00,15196.04526
3603,Patiala,17,3,Punjab,07-01-2016 00:00,15228.61021
3604,Sangrur,16,3,Punjab,07-01-2016 00:00,15202.37681
3605,Amritsar,2,3,Punjab,07-01-2016 00:00,15205.87764
3606,Firozpur,11,3,Punjab,07-01-2016 00:00,15279.15622
3607,Bathinda,14,3,Punjab,07-01-2016 00:00,15223.09736
3608,Gurdaspur,1,3,Punjab,07-01-2016 00:00,15190.4908
3609,Faridkot,13,3,Punjab,07-01-2016 00:00,15217.24737
3610,Fatehgarh Sahib,8,3,Punjab,07-01-2016 00:00,15214.15418
3611,Hardwar,13,5,Uttarakhand,07-01-2016 00:00,15117.97508
3612,Rudraprayag,3,5,Uttarakhand,07-01-2016 00:00,14499.04136
3613,Tehri Garhwal,4,5,Uttarakhand,07-01-2016 00:00,14760.73603
3614,Udham Singh Nagar,12,5,Uttarakhand,07-01-2016 00:00,15105.11358
3615,Uttarkashi,1,5,Uttarakhand,07-01-2016 00:00,14483.69523
3616,Nainital,11,5,Uttarakhand,07-01-2016 00:00,15020.81688
3617,Pithoragarh,7,5,Uttarakhand,07-01-2016 00:00,14440.72792
3618,Bageshwar,8,5,Uttarakhand,07-01-2016 00:00,14638.80928
3619,Almora,9,5,Uttarakhand,07-01-2016 00:00,14994.41725
3620,Chamoli,2,5,Uttarakhand,07-01-2016 00:00,14393.13615
3621,Champawat,10,5,Uttarakhand,07-01-2016 00:00,14998.71233
3622,Dehradun,5,5,Uttarakhand,07-01-2016 00:00,14993.8333
3623,Garhwal,6,5,Uttarakhand,07-01-2016 00:00,14941.78236
3624,Hisar,12,6,Haryana,07-01-2016 00:00,15281.16297
3625,Rohtak,14,6,Haryana,07-01-2016 00:00,15269.68711
3626,Sirsa,11,6,Haryana,07-01-2016 00:00,15388.70654
3627,Sonipat,8,6,Haryana,07-01-2016 00:00,15267.89067
3628,Yamunanagar,3,6,Haryana,07-01-2016 00:00,15184.67408
3629,Jhajjar,15,6,Haryana,07-01-2016 00:00,15290.67489
3630,Mahendragarh,16,6,Haryana,07-01-2016 00:00,15408.96257
3631,Rewari,17,6,Haryana,07-01-2016 00:00,15338.45069
3632,Bhiwani,13,6,Haryana,07-01-2016 00:00,15393.02068
3633,Jind,9,6,Haryana,07-01-2016 00:00,15252.53528
3634,Kaithal,5,6,Haryana,07-01-2016 00:00,15207.87876
3635,Karnal,6,6,Haryana,07-01-2016 00:00,15211.29865
3636,Kurukshetra,4,6,Haryana,07-01-2016 00:00,15215.38595
3637,Panchkula,1,6,Haryana,07-01-2016 00:00,15180.9191
3638,Panipat,7,6,Haryana,07-01-2016 00:00,15247.26411
3639,Ambala,2,6,Haryana,07-01-2016 00:00,15210.6391
3640,Gurgaon,18,6,Haryana,07-01-2016 00:00,15233.43778
3641,Faridabad,19,6,Haryana,07-01-2016 00:00,15183.43109
3642,Fatehabad,10,6,Haryana,07-01-2016 00:00,15266.04809
3643,Central,6,7,Delhi  & NCR,07-01-2016 00:00,15141.20022
3644,East,4,7,Delhi  & NCR,07-01-2016 00:00,15171.94904
3645,New Delhi,5,7,Delhi  & NCR,07-01-2016 00:00,15065.35594
3646,North,2,7,Delhi  & NCR,07-01-2016 00:00,15148.76246
3647,North East,3,7,Delhi  & NCR,07-01-2016 00:00,15223.4286
3648,North West,1,7,Delhi  & NCR,07-01-2016 00:00,15269.93657
3649,South,9,7,Delhi  & NCR,07-01-2016 00:00,15134.88246
3650,South West,8,7,Delhi  & NCR,07-01-2016 00:00,15261.92471
3651,West,7,7,Delhi  & NCR,07-01-2016 00:00,15245.90672
3652,Sirohi,19,8,Rajasthan,07-01-2016 00:00,15493.58492
3653,Tonk,22,8,Rajasthan,07-01-2016 00:00,15457.5978
3654,Sikar,13,8,Rajasthan,07-01-2016 00:00,15501.15604
3655,Alwar,6,8,Rajasthan,07-01-2016 00:00,15304.82481
3656,Udaipur,26,8,Rajasthan,07-01-2016 00:00,15184.1198
3657,Ganganagar,1,8,Rajasthan,07-01-2016 00:00,15738.8985
3658,Hanumangarh,2,8,Rajasthan,07-01-2016 00:00,15609.54607
3659,Baran,31,8,Rajasthan,07-01-2016 00:00,15181.01568
3660,Jaipur,12,8,Rajasthan,07-01-2016 00:00,15440.80721
3661,Jaisalmer,16,8,Rajasthan,07-01-2016 00:00,15869.19021
3662,Jalor,18,8,Rajasthan,07-01-2016 00:00,15615.02805
3663,Jhalawar,32,8,Rajasthan,07-01-2016 00:00,15433.10911
3664,Jhunjhunun,5,8,Rajasthan,07-01-2016 00:00,15497.79131
3665,Jodhpur,15,8,Rajasthan,07-01-2016 00:00,15684.57444
3666,Kota,30,8,Rajasthan,07-01-2016 00:00,15383.7695
3667,Nagaur,14,8,Rajasthan,07-01-2016 00:00,15582.51169
3668,Pali,20,8,Rajasthan,07-01-2016 00:00,15480.83111
3669,Rajsamand,25,8,Rajasthan,07-01-2016 00:00,15225.19476
3670,Sawai Madhopur,10,8,Rajasthan,07-01-2016 00:00,15397.58447
3671,Ajmer,21,8,Rajasthan,07-01-2016 00:00,15481.58345
3672,Banswara,28,8,Rajasthan,07-01-2016 00:00,15228.53869
3673,Barmer,17,8,Rajasthan,07-01-2016 00:00,15608.35942
3674,Bhilwara,24,8,Rajasthan,07-01-2016 00:00,15376.63615
3675,Bikaner,3,8,Rajasthan,07-01-2016 00:00,15830.8886
3676,Bharatpur,7,8,Rajasthan,07-01-2016 00:00,15312.44278
3677,Bundi,23,8,Rajasthan,07-01-2016 00:00,15327.1296
3678,Chittaurgarh,29,8,Rajasthan,07-01-2016 00:00,15364.47652
3679,Churu,4,8,Rajasthan,07-01-2016 00:00,15615.05113
3680,Dausa,11,8,Rajasthan,07-01-2016 00:00,15413.87116
3681,Dhaulpur,8,8,Rajasthan,07-01-2016 00:00,15384.20101
3682,Dungarpur,27,8,Rajasthan,07-01-2016 00:00,15262.50834
3683,Karauli,9,8,Rajasthan,07-01-2016 00:00,15292.14881
3684,Hathras,13,9,Uttar Pradesh,07-01-2016 00:00,14981.7135
3685,Shrawasti,51,9,Uttar Pradesh,07-01-2016 00:00,15197.132
3686,Saharanpur,1,9,Uttar Pradesh,07-01-2016 00:00,15147.36026
3687,Sitapur,24,9,Uttar Pradesh,07-01-2016 00:00,15296.40975
3688,Sultanpur,49,9,Uttar Pradesh,07-01-2016 00:00,15072
3689,Sonbhadra,70,9,Uttar Pradesh,07-01-2016 00:00,15208.9058
3690,Siddharthnagar,54,9,Uttar Pradesh,07-01-2016 00:00,15166
3691,Unnao,26,9,Uttar Pradesh,07-01-2016 00:00,15178.59698
3692,Varanasi,67,9,Uttar Pradesh,07-01-2016 00:00,13926.5552
3693,Bulandshahr,11,9,Uttar Pradesh,07-01-2016 00:00,15094.16314
3694,Gautam Buddha Nagar,10,9,Uttar Pradesh,07-01-2016 00:00,15248.32713
3695,Ghaziabad,9,9,Uttar Pradesh,07-01-2016 00:00,15112.06265
3696,Jalaun,35,9,Uttar Pradesh,07-01-2016 00:00,15155.18643
3697,Jhansi,36,9,Uttar Pradesh,07-01-2016 00:00,15311.12433
3698,Jyotiba Phule Nagar,6,9,Uttar Pradesh,07-01-2016 00:00,15088.99379
3699,Kannauj,30,9,Uttar Pradesh,07-01-2016 00:00,15384.89882
3700,Kanpur Nagar,34,9,Uttar Pradesh,07-01-2016 00:00,15387.42021
3701,Kaushambi,44,9,Uttar Pradesh,07-01-2016 00:00,15142.36179
3702,Kheri,23,9,Uttar Pradesh,07-01-2016 00:00,15047.84783
3703,Mirzapur,69,9,Uttar Pradesh,07-01-2016 00:00,15150.23048
3704,Moradabad,4,9,Uttar Pradesh,07-01-2016 00:00,15159.76465
3705,Muzaffarnagar,2,9,Uttar Pradesh,07-01-2016 00:00,15096.02226
3706,Kushinagar,59,9,Uttar Pradesh,07-01-2016 00:00,15024.5042
3707,Lucknow,27,9,Uttar Pradesh,07-01-2016 00:00,15419.51249
3708,Lalitpur,37,9,Uttar Pradesh,07-01-2016 00:00,15204.59132
3709,Mahrajganj,57,9,Uttar Pradesh,07-01-2016 00:00,15071.2091
3710,Mahoba,39,9,Uttar Pradesh,07-01-2016 00:00,15241.36268
3711,Mainpuri,18,9,Uttar Pradesh,07-01-2016 00:00,15522.12847
3712,Mathura,14,9,Uttar Pradesh,07-01-2016 00:00,15109.27505
3713,Mau,62,9,Uttar Pradesh,07-01-2016 00:00,13198
3714,Meerut,7,9,Uttar Pradesh,07-01-2016 00:00,15084.41707
3715,Pilibhit,21,9,Uttar Pradesh,07-01-2016 00:00,15028.11766
3716,Rampur,5,9,Uttar Pradesh,07-01-2016 00:00,15137.05939
3717,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,07-01-2016 00:00,15260.45763
3718,Shahjahanpur,22,9,Uttar Pradesh,07-01-2016 00:00,15122.22502
3719,Auraiya,32,9,Uttar Pradesh,07-01-2016 00:00,15177.41891
3720,Azamgarh,61,9,Uttar Pradesh,07-01-2016 00:00,14886.13782
3721,Budaun,19,9,Uttar Pradesh,07-01-2016 00:00,15151.25888
3722,Agra,15,9,Uttar Pradesh,07-01-2016 00:00,15489.9487
3723,Aligarh,12,9,Uttar Pradesh,07-01-2016 00:00,15253.05312
3724,Allahabad,45,9,Uttar Pradesh,07-01-2016 00:00,15363.14072
3725,Ambedkar Nagar,48,9,Uttar Pradesh,07-01-2016 00:00,13266.51184
3726,Bareilly,20,9,Uttar Pradesh,07-01-2016 00:00,15134.101
3727,Bijnor,3,9,Uttar Pradesh,07-01-2016 00:00,15138.89503
3728,Basti,55,9,Uttar Pradesh,07-01-2016 00:00,15122.907
3729,Baghpat,8,9,Uttar Pradesh,07-01-2016 00:00,15104.13015
3730,Bahraich,50,9,Uttar Pradesh,07-01-2016 00:00,15033.6759
3731,Ballia,63,9,Uttar Pradesh,07-01-2016 00:00,13860.56897
3732,Balrampur,52,9,Uttar Pradesh,07-01-2016 00:00,15126.63783
3733,Barabanki,46,9,Uttar Pradesh,07-01-2016 00:00,15054.9552
3734,Chitrakoot,41,9,Uttar Pradesh,07-01-2016 00:00,15089.86658
3735,Chandauli,66,9,Uttar Pradesh,07-01-2016 00:00,15063.60313
3736,Deoria,60,9,Uttar Pradesh,07-01-2016 00:00,14367.23572
3737,Etah,17,9,Uttar Pradesh,07-01-2016 00:00,15279.06706
3738,Kanpur Dehat,33,9,Uttar Pradesh,07-01-2016 00:00,15060.96578
3739,Etawah,31,9,Uttar Pradesh,07-01-2016 00:00,15358.65297
3740,Faizabad,47,9,Uttar Pradesh,07-01-2016 00:00,14969.10661
3741,Ghazipur,65,9,Uttar Pradesh,07-01-2016 00:00,14203.54928
3742,Gonda,53,9,Uttar Pradesh,07-01-2016 00:00,15037.41591
3743,Gorakhpur,58,9,Uttar Pradesh,07-01-2016 00:00,14914.25281
3744,Farrukhabad,29,9,Uttar Pradesh,07-01-2016 00:00,15404.52433
3745,Firozabad,16,9,Uttar Pradesh,07-01-2016 00:00,15339.20225
3746,Hamirpur,38,9,Uttar Pradesh,07-01-2016 00:00,15146.713
3747,Hardoi,25,9,Uttar Pradesh,07-01-2016 00:00,14571.69782
3748,Saharsa,12,10,Bihar,07-01-2016 00:00,14968.9559
3749,Sitamarhi,4,10,Bihar,07-01-2016 00:00,13180.39926
3750,Supaul,6,10,Bihar,07-01-2016 00:00,14754.55593
3751,Vaishali,18,10,Bihar,07-01-2016 00:00,15056.04252
3752,Kaimur (Bhabua),31,10,Bihar,07-01-2016 00:00,15246.63462
3753,Gaya,35,10,Bihar,07-01-2016 00:00,15374.99401
3754,Bhojpur,29,10,Bihar,07-01-2016 00:00,13428.47661
3755,Buxar,30,10,Bihar,07-01-2016 00:00,13471.72312
3756,Rohtas,32,10,Bihar,07-01-2016 00:00,15211.30086
3757,Jamui,37,10,Bihar,07-01-2016 00:00,15108.60259
3758,Kishanganj,8,10,Bihar,07-01-2016 00:00,13801.04807
3759,Muzaffarpur,14,10,Bihar,07-01-2016 00:00,14474.43253
3760,Purnia,9,10,Bihar,07-01-2016 00:00,15043.15158
3761,Khagaria,21,10,Bihar,07-01-2016 00:00,15177.42506
3762,Madhubani,5,10,Bihar,07-01-2016 00:00,13368.90627
3763,Lakhisarai,25,10,Bihar,07-01-2016 00:00,15071.16926
3764,Purba Champaran,2,10,Bihar,07-01-2016 00:00,15033.20925
3765,Munger,24,10,Bihar,07-01-2016 00:00,15136.71741
3766,Nawada,36,10,Bihar,07-01-2016 00:00,15076.86512
3767,Pashchim Champaran,1,10,Bihar,07-01-2016 00:00,14984.60388
3768,Patna,28,10,Bihar,07-01-2016 00:00,14301.70862
3769,Samastipur,19,10,Bihar,07-01-2016 00:00,14874.30712
3770,Aurangabad,34,10,Bihar,07-01-2016 00:00,15314.24831
3771,Banka,23,10,Bihar,07-01-2016 00:00,15237.1607
3772,Bhagalpur,22,10,Bihar,07-01-2016 00:00,15051.77475
3773,Begusarai,20,10,Bihar,07-01-2016 00:00,15138.18776
3774,Saran,17,10,Bihar,07-01-2016 00:00,15026.78932
3775,Katihar,10,10,Bihar,07-01-2016 00:00,15048.04966
3776,Darbhanga,13,10,Bihar,07-01-2016 00:00,15018.33402
3777,Gopalganj,15,10,Bihar,07-01-2016 00:00,15030.46276
3778,South,3,11,Sikkim,07-01-2016 00:00,14492.24794
3779,West,2,11,Sikkim,07-01-2016 00:00,14303.35407
3780,North,1,11,Sikkim,07-01-2016 00:00,14006.36174
3781,East,4,11,Sikkim,07-01-2016 00:00,14353.022
3782,Tawang,1,12,Arunanchal Pradesh,07-01-2016 00:00,14056.15127
3783,Tirap,13,12,Arunanchal Pradesh,07-01-2016 00:00,14862.90202
3784,West Kameng,2,12,Arunanchal Pradesh,07-01-2016 00:00,14384.77893
3785,West Siang,7,12,Arunanchal Pradesh,07-01-2016 00:00,14542.37169
3786,Upper Siang,9,12,Arunanchal Pradesh,07-01-2016 00:00,14412.73498
3787,Upper Subansiri,6,12,Arunanchal Pradesh,07-01-2016 00:00,14391.36262
3788,Lohit,11,12,Arunanchal Pradesh,07-01-2016 00:00,14592.39969
3789,Lower Subansiri,5,12,Arunanchal Pradesh,07-01-2016 00:00,14492.43492
3790,Papum Pare,4,12,Arunanchal Pradesh,07-01-2016 00:00,14769.49106
3791,Changlang,12,12,Arunanchal Pradesh,07-01-2016 00:00,14962.92974
3792,Dibang Valley,10,12,Arunanchal Pradesh,07-01-2016 00:00,14424.19985
3793,East Kameng,3,12,Arunanchal Pradesh,07-01-2016 00:00,14565.34525
3794,East Siang,8,12,Arunanchal Pradesh,07-01-2016 00:00,14985.35572
3795,Tuensang,2,13,Nagaland,07-01-2016 00:00,14951.4901
3796,Wokha,5,13,Nagaland,07-01-2016 00:00,15047.68738
3797,Zunheboto,4,13,Nagaland,07-01-2016 00:00,14975.82526
3798,Dimapur,6,13,Nagaland,07-01-2016 00:00,15102.7112
3799,Kohima,7,13,Nagaland,07-01-2016 00:00,15034.03468
3800,Mokokchung,3,13,Nagaland,07-01-2016 00:00,15043.1892
3801,Mon,1,13,Nagaland,07-01-2016 00:00,14994.40406
3802,Phek,8,13,Nagaland,07-01-2016 00:00,14935.49662
3803,Tamenglong,2,14,Manipur,07-01-2016 00:00,14979.14001
3804,Thoubal,5,14,Manipur,07-01-2016 00:00,14973.85501
3805,Ukhrul,8,14,Manipur,07-01-2016 00:00,14922.23229
3806,Imphal East,7,14,Manipur,07-01-2016 00:00,15103.89211
3807,Imphal West,6,14,Manipur,07-01-2016 00:00,15091.4557
3808,Senapati (Excl. 3 sub-divisions),1,14,Manipur,07-01-2016 00:00,14895.66827
3809,Bishnupur,4,14,Manipur,07-01-2016 00:00,14801.57467
3810,Chandel,9,14,Manipur,07-01-2016 00:00,15030.40036
3811,Churachandpur,3,14,Manipur,07-01-2016 00:00,14932.99565
3812,Kolasib,2,15,Mizoram,07-01-2016 00:00,15006.92102
3813,Mamit,1,15,Mizoram,07-01-2016 00:00,15016.57216
3814,Lunglei,6,15,Mizoram,07-01-2016 00:00,14961.66322
3815,Lawngtlai,7,15,Mizoram,07-01-2016 00:00,14979.63091
3816,Saiha,8,15,Mizoram,07-01-2016 00:00,14904.61946
3817,Serchhip,5,15,Mizoram,07-01-2016 00:00,14889.00923
3818,Aizawl,3,15,Mizoram,07-01-2016 00:00,14946.66827
3819,Champhai,4,15,Mizoram,07-01-2016 00:00,14893.24916
3820,South Tripura,2,16,Tripura,07-01-2016 00:00,15085.07223
3821,West Tripura,1,16,Tripura,07-01-2016 00:00,15057.42573
3822,North Tripura,4,16,Tripura,07-01-2016 00:00,14991.89995
3823,Dhalai,3,16,Tripura,07-01-2016 00:00,15007.67427
3824,Ri Bhoi,5,17,Meghalaya,07-01-2016 00:00,15070.08612
3825,South Garo Hills,3,17,Meghalaya,07-01-2016 00:00,15075.95299
3826,West Garo Hills,1,17,Meghalaya,07-01-2016 00:00,15040.06781
3827,West Khasi Hills,4,17,Meghalaya,07-01-2016 00:00,14964.4782
3828,Jaintia Hills,7,17,Meghalaya,07-01-2016 00:00,14999.00991
3829,East Garo Hills,2,17,Meghalaya,07-01-2016 00:00,14999.47521
3830,East Khasi Hills,6,17,Meghalaya,07-01-2016 00:00,15009.20775
3831,Sonitpur,11,18,Assam,07-01-2016 00:00,15083.23904
3832,Sibsagar,16,18,Assam,07-01-2016 00:00,15059.08569
3833,Tinsukia,14,18,Assam,07-01-2016 00:00,15134.26066
3834,Jorhat,17,18,Assam,07-01-2016 00:00,14917.84446
3835,Karimganj,22,18,Assam,07-01-2016 00:00,15198.82026
3836,Kokrajhar,1,18,Assam,07-01-2016 00:00,15022.3583
3837,Lakhimpur,12,18,Assam,07-01-2016 00:00,15025.61286
3838,Nagaon,10,18,Assam,07-01-2016 00:00,15155.61579
3839,Marigaon,9,18,Assam,07-01-2016 00:00,15022.18543
3840,Nalbari,7,18,Assam,07-01-2016 00:00,14910.06958
3841,North Cachar Hills,20,18,Assam,07-01-2016 00:00,15010.53293
3842,Barpeta,5,18,Assam,07-01-2016 00:00,14941.22657
3843,Bongaigaon,4,18,Assam,07-01-2016 00:00,14977.70943
3844,Cachar,21,18,Assam,07-01-2016 00:00,15112.40849
3845,Darrang,8,18,Assam,07-01-2016 00:00,15035.38683
3846,Dhemaji,13,18,Assam,07-01-2016 00:00,15001.89637
3847,Dhubri,2,18,Assam,07-01-2016 00:00,14952.71361
3848,Dibrugarh,15,18,Assam,07-01-2016 00:00,14895.21291
3849,Kamrup,6,18,Assam,07-01-2016 00:00,15064.99199
3850,Karbi Anglong,19,18,Assam,07-01-2016 00:00,15074.36252
3851,Goalpara,3,18,Assam,07-01-2016 00:00,14900.78228
3852,Golaghat,18,18,Assam,07-01-2016 00:00,15062.8903
3853,Hailakandi,23,18,Assam,07-01-2016 00:00,15020.46605
3854,Hugli,12,19,West Bengal,07-01-2016 00:00,15019.03193
3855,South  Twenty Four Parganas,18,19,West Bengal,07-01-2016 00:00,15055.81708
3856,Uttar Dinajpur,4,19,West Bengal,07-01-2016 00:00,15169.96783
3857,Jalpaiguri,2,19,West Bengal,07-01-2016 00:00,14924.17748
3858,Koch Bihar,3,19,West Bengal,07-01-2016 00:00,15108.24384
3859,Murshidabad,7,19,West Bengal,07-01-2016 00:00,15055.96875
3860,Puruliya,14,19,West Bengal,07-01-2016 00:00,15315.22598
3861,Kolkata,17,19,West Bengal,07-01-2016 00:00,15148.91601
3862,Maldah,6,19,West Bengal,07-01-2016 00:00,15115.28989
3863,Nadia,10,19,West Bengal,07-01-2016 00:00,15000.68917
3864,North Twenty Four Parganas,11,19,West Bengal,07-01-2016 00:00,15065.69499
3865,Medinipur,15,19,West Bengal,07-01-2016 00:00,15142.37932
3866,Barddhaman,9,19,West Bengal,07-01-2016 00:00,15176.36955
3867,Birbhum,8,19,West Bengal,07-01-2016 00:00,15092.53282
3868,Bankura,13,19,West Bengal,07-01-2016 00:00,15208.98581
3869,Dakshin Dinajpur,5,19,West Bengal,07-01-2016 00:00,15115.041
3870,Darjiling,1,19,West Bengal,07-01-2016 00:00,14044.61203
3871,Haora,16,19,West Bengal,07-01-2016 00:00,15066.6139
3872,Ranchi,14,20,Jharkhand,07-01-2016 00:00,15277.15994
3873,Sahibganj,9,20,Jharkhand,07-01-2016 00:00,15168.81234
3874,Garhwa,1,20,Jharkhand,07-01-2016 00:00,15560.08512
3875,Palamu,2,20,Jharkhand,07-01-2016 00:00,15484.45743
3876,Chatra,3,20,Jharkhand,07-01-2016 00:00,15480.28258
3877,Hazaribagh,4,20,Jharkhand,07-01-2016 00:00,15435.70247
3878,Kodarma,5,20,Jharkhand,07-01-2016 00:00,15496.01327
3879,Purbi Singhbhum,18,20,Jharkhand,07-01-2016 00:00,15195.06922
3880,Lohardaga,15,20,Jharkhand,07-01-2016 00:00,15410.93042
3881,Pakaur,10,20,Jharkhand,07-01-2016 00:00,15097.12548
3882,Pashchimi Singhbhum,17,20,Jharkhand,07-01-2016 00:00,15240.0127
3883,Bokaro,13,20,Jharkhand,07-01-2016 00:00,15311.61679
3884,Dhanbad,12,20,Jharkhand,07-01-2016 00:00,15245.38949
3885,Dumka,11,20,Jharkhand,07-01-2016 00:00,15077.24317
3886,Giridih,6,20,Jharkhand,07-01-2016 00:00,15426.07317
3887,Godda,8,20,Jharkhand,07-01-2016 00:00,15389.48752
3888,Gumla,16,20,Jharkhand,07-01-2016 00:00,15297.63959
3889,Rayagada,27,21,Orissa,07-01-2016 00:00,15100.68247
3890,Sundargarh,5,21,Orissa,07-01-2016 00:00,15256.74006
3891,Sonapur,23,21,Orissa,07-01-2016 00:00,15267.1055
3892,Jajapur,13,21,Orissa,07-01-2016 00:00,15123.94677
3893,Jagatsinghapur,11,21,Orissa,07-01-2016 00:00,15011.7254
3894,Jharsuguda,2,21,Orissa,07-01-2016 00:00,15176.53457
3895,Khordha,17,21,Orissa,07-01-2016 00:00,15123.78779
3896,Mayurbhanj,7,21,Orissa,07-01-2016 00:00,15093.43591
3897,Puri,18,21,Orissa,07-01-2016 00:00,15166.38379
3898,Koraput,29,21,Orissa,07-01-2016 00:00,15029.21783
3899,Malkangiri,30,21,Orissa,07-01-2016 00:00,15075.37026
3900,Nabarangapur,28,21,Orissa,07-01-2016 00:00,15087.72825
3901,Nayagarh,16,21,Orissa,07-01-2016 00:00,15129.06277
3902,Nuapada,25,21,Orissa,07-01-2016 00:00,15167.65482
3903,Kandhamal,21,21,Orissa,07-01-2016 00:00,15030.52469
3904,Sambalpur,3,21,Orissa,07-01-2016 00:00,15239.88605
3905,Anugul,15,21,Orissa,07-01-2016 00:00,15211.22033
3906,Bhadrak,9,21,Orissa,07-01-2016 00:00,15050.40427
3907,Baudh,22,21,Orissa,07-01-2016 00:00,15138.84353
3908,Balangir,24,21,Orissa,07-01-2016 00:00,15142.94021
3909,Baleshwar,8,21,Orissa,07-01-2016 00:00,15111.79677
3910,Bargarh,1,21,Orissa,07-01-2016 00:00,15308.84553
3911,Kendrapara,10,21,Orissa,07-01-2016 00:00,15061.74131
3912,Kendujhar,6,21,Orissa,07-01-2016 00:00,15211.50286
3913,Debagarh,4,21,Orissa,07-01-2016 00:00,15260.41179
3914,Cuttack,12,21,Orissa,07-01-2016 00:00,15155.95217
3915,Dhenkanal,14,21,Orissa,07-01-2016 00:00,15200.62376
3916,Kalahandi,26,21,Orissa,07-01-2016 00:00,15114.20657
3917,Ganjam,19,21,Orissa,07-01-2016 00:00,15199.21007
3918,Gajapati,20,21,Orissa,07-01-2016 00:00,15066.14567
3919,Surguja,2,22,Chhattisgarh,07-01-2016 00:00,15424.31521
3920,Bilaspur,7,22,Chhattisgarh,07-01-2016 00:00,15205.94955
3921,Janjgir - Champa,6,22,Chhattisgarh,07-01-2016 00:00,15254.80376
3922,Korba,5,22,Chhattisgarh,07-01-2016 00:00,15025.63635
3923,Kawardha,8,22,Chhattisgarh,07-01-2016 00:00,14975.52373
3924,Jashpur,3,22,Chhattisgarh,07-01-2016 00:00,15274.18463
3925,Koriya,1,22,Chhattisgarh,07-01-2016 00:00,15119.7
3926,Mahasamund,12,22,Chhattisgarh,07-01-2016 00:00,15299.1266
3927,Raigarh,4,22,Chhattisgarh,07-01-2016 00:00,15275.42628
3928,Raipur,11,22,Chhattisgarh,07-01-2016 00:00,15144.69508
3929,Rajnandgaon,9,22,Chhattisgarh,07-01-2016 00:00,15119.01151
3930,Bastar,15,22,Chhattisgarh,07-01-2016 00:00,14975.51015
3931,Dantewada,16,22,Chhattisgarh,07-01-2016 00:00,15031.68969
3932,Dhamtari,13,22,Chhattisgarh,07-01-2016 00:00,15004.84481
3933,Durg,10,22,Chhattisgarh,07-01-2016 00:00,15166.43308
3934,Kanker,14,22,Chhattisgarh,07-01-2016 00:00,14968.2242
3935,Hoshangabad,37,23,Madhya Pradesh,07-01-2016 00:00,15189.06405
3936,Indore,26,23,Madhya Pradesh,07-01-2016 00:00,15016.39965
3937,Shajapur,22,23,Madhya Pradesh,07-01-2016 00:00,15450.63592
3938,Shivpuri,6,23,Madhya Pradesh,07-01-2016 00:00,15253.36144
3939,Ratlam,20,23,Madhya Pradesh,07-01-2016 00:00,15296.8654
3940,Rewa,14,23,Madhya Pradesh,07-01-2016 00:00,15362.88788
3941,Sagar,11,23,Madhya Pradesh,07-01-2016 00:00,15353.30189
3942,Sidhi,17,23,Madhya Pradesh,07-01-2016 00:00,15242.04374
3943,Ujjain,21,23,Madhya Pradesh,07-01-2016 00:00,14983.83578
3944,Vidisha,31,23,Madhya Pradesh,07-01-2016 00:00,15351.94663
3945,West Nimar,27,23,Madhya Pradesh,07-01-2016 00:00,15132.59118
3946,Morena,2,23,Madhya Pradesh,07-01-2016 00:00,15271.95701
3947,Sheopur,1,23,Madhya Pradesh,07-01-2016 00:00,15232.28113
3948,Dindori,41,23,Madhya Pradesh,07-01-2016 00:00,15208.7809
3949,Mandla,42,23,Madhya Pradesh,07-01-2016 00:00,14910.85474
3950,Shahdol,16,23,Madhya Pradesh,07-01-2016 00:00,15208.05864
3951,Umaria,15,23,Madhya Pradesh,07-01-2016 00:00,15166.37937
3952,Jabalpur,39,23,Madhya Pradesh,07-01-2016 00:00,15281.47627
3953,Jhabua,24,23,Madhya Pradesh,07-01-2016 00:00,15101.21565
3954,Mandsaur,19,23,Madhya Pradesh,07-01-2016 00:00,15365.3534
3955,Tikamgarh,8,23,Madhya Pradesh,07-01-2016 00:00,15303.29748
