     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
3956,Narsimhapur,40,23,Madhya Pradesh,07-01-2016 00:00,15286.77656
3957,Neemuch,18,23,Madhya Pradesh,07-01-2016 00:00,15226.7913
3958,Panna,10,23,Madhya Pradesh,07-01-2016 00:00,15095.41243
3959,Raisen,34,23,Madhya Pradesh,07-01-2016 00:00,15308.6327
3960,Rajgarh,30,23,Madhya Pradesh,07-01-2016 00:00,15276.25615
3961,Satna,13,23,Madhya Pradesh,07-01-2016 00:00,15031.07614
3962,Sehore,33,23,Madhya Pradesh,07-01-2016 00:00,15107.59067
3963,Seoni,44,23,Madhya Pradesh,07-01-2016 00:00,15084.51167
3964,Bhind,3,23,Madhya Pradesh,07-01-2016 00:00,15485.44981
3965,Bhopal,32,23,Madhya Pradesh,07-01-2016 00:00,15089.18797
3966,Barwani,28,23,Madhya Pradesh,07-01-2016 00:00,15074.04482
3967,Betul,35,23,Madhya Pradesh,07-01-2016 00:00,15045.96354
3968,Balaghat,45,23,Madhya Pradesh,07-01-2016 00:00,14926.43778
3969,Chhatarpur,9,23,Madhya Pradesh,07-01-2016 00:00,15239.45106
3970,Chhindwara,43,23,Madhya Pradesh,07-01-2016 00:00,15169.79428
3971,Dewas,23,23,Madhya Pradesh,07-01-2016 00:00,15021.81791
3972,Katni,38,23,Madhya Pradesh,07-01-2016 00:00,15211.66722
3973,Datia,5,23,Madhya Pradesh,07-01-2016 00:00,15308.56064
3974,Damoh,12,23,Madhya Pradesh,07-01-2016 00:00,15393.86646
3975,Dhar,25,23,Madhya Pradesh,07-01-2016 00:00,15138.79601
3976,East Nimar,29,23,Madhya Pradesh,07-01-2016 00:00,15027.77386
3977,Guna,7,23,Madhya Pradesh,07-01-2016 00:00,15367.28221
3978,Gwalior,4,23,Madhya Pradesh,07-01-2016 00:00,15323.84127
3979,Harda,36,23,Madhya Pradesh,07-01-2016 00:00,15026.79098
3980,Sabar Kantha,5,24,Gujarat,07-01-2016 00:00,15427.14124
3981,Surendranagar,8,24,Gujarat,07-01-2016 00:00,15523.33934
3982,The Dangs,23,24,Gujarat,07-01-2016 00:00,15083.97332
3983,Vadodara,19,24,Gujarat,07-01-2016 00:00,15128.88982
3984,Valsad,25,24,Gujarat,07-01-2016 00:00,15005.39675
3985,Bharuch,21,24,Gujarat,07-01-2016 00:00,15324.47734
3986,Surat,22,24,Gujarat,07-01-2016 00:00,15012.74584
3987,Jamnagar,10,24,Gujarat,07-01-2016 00:00,15314.16092
3988,Kheda,16,24,Gujarat,07-01-2016 00:00,15351.46721
3989,Mahesana,4,24,Gujarat,07-01-2016 00:00,15473.66773
3990,Narmada,20,24,Gujarat,07-01-2016 00:00,14917.39722
3991,Navsari,24,24,Gujarat,07-01-2016 00:00,14945.80412
3992,Panch Mahals,17,24,Gujarat,07-01-2016 00:00,15123.48266
3993,Patan,3,24,Gujarat,07-01-2016 00:00,15538.03108
3994,Porbandar,11,24,Gujarat,07-01-2016 00:00,15002.70606
3995,Rajkot,9,24,Gujarat,07-01-2016 00:00,15444.20051
3996,Anand,15,24,Gujarat,07-01-2016 00:00,15304.77224
3997,Ahmadabad,7,24,Gujarat,07-01-2016 00:00,15506.67979
3998,Amreli,13,24,Gujarat,07-01-2016 00:00,15275.6118
3999,Bhavnagar,14,24,Gujarat,07-01-2016 00:00,15395.99201
4000,Banas Kantha,2,24,Gujarat,07-01-2016 00:00,15554.82488
4001,Dohad,18,24,Gujarat,07-01-2016 00:00,15083.80302
4002,Junagadh,12,24,Gujarat,07-01-2016 00:00,15153.49441
4003,Kachchh,1,24,Gujarat,07-01-2016 00:00,15394.6529
4004,Gandhinagar,6,24,Gujarat,07-01-2016 00:00,15390.12983
4005,Daman,2,25,Daman & Diu,07-01-2016 00:00,14718.74029
4006,Diu,1,25,Daman & Diu,07-01-2016 00:00,13913
4007,Hingoli,16,27,Maharashtra,07-01-2016 00:00,15449.1111
4008,Ratnagiri,32,27,Maharashtra,07-01-2016 00:00,14987.20979
4009,Raigarh,24,27,Maharashtra,07-01-2016 00:00,14622.91691
4010,Thane,21,27,Maharashtra,07-01-2016 00:00,15005.23633
4011,Solapur,30,27,Maharashtra,07-01-2016 00:00,15300.38509
4012,Sindhudurg,33,27,Maharashtra,07-01-2016 00:00,14959.65521
4013,Wardha,8,27,Maharashtra,07-01-2016 00:00,15035.51241
4014,Washim,6,27,Maharashtra,07-01-2016 00:00,15424.27769
4015,Yavatmal,14,27,Maharashtra,07-01-2016 00:00,15300.27123
4016,Jalgaon,3,27,Maharashtra,07-01-2016 00:00,15264.40637
4017,Jalna,18,27,Maharashtra,07-01-2016 00:00,15375.24026
4018,Kolhapur,34,27,Maharashtra,07-01-2016 00:00,14912.96129
4019,Latur,28,27,Maharashtra,07-01-2016 00:00,15438.46307
4020,Pune,25,27,Maharashtra,07-01-2016 00:00,15169.26551
4021,Nagpur,9,27,Maharashtra,07-01-2016 00:00,15044.41055
4022,Mumbai,23,27,Maharashtra,07-01-2016 00:00,13469.01503
4023,Mumbai (Suburban),22,27,Maharashtra,07-01-2016 00:00,14085.07513
4024,Nanded,15,27,Maharashtra,07-01-2016 00:00,15382.959
4025,Nandurbar,1,27,Maharashtra,07-01-2016 00:00,15153.47417
4026,Nashik,20,27,Maharashtra,07-01-2016 00:00,15130.1202
4027,Osmanabad,29,27,Maharashtra,07-01-2016 00:00,15443.07241
4028,Parbhani,17,27,Maharashtra,07-01-2016 00:00,15503.89837
4029,Sangli,35,27,Maharashtra,07-01-2016 00:00,15101.28352
4030,Satara,31,27,Maharashtra,07-01-2016 00:00,15146.39855
4031,Aurangabad,19,27,Maharashtra,07-01-2016 00:00,15220.90411
4032,Ahmadnagar,26,27,Maharashtra,07-01-2016 00:00,15294.54707
4033,Akola,5,27,Maharashtra,07-01-2016 00:00,15175.94216
4034,Amravati,7,27,Maharashtra,07-01-2016 00:00,15142.55683
4035,Bid,27,27,Maharashtra,07-01-2016 00:00,15409.02733
4036,Bhandara,10,27,Maharashtra,07-01-2016 00:00,14968.03218
4037,Buldana,4,27,Maharashtra,07-01-2016 00:00,15354.95541
4038,Chandrapur,13,27,Maharashtra,07-01-2016 00:00,15031.6918
4039,Dhule,2,27,Maharashtra,07-01-2016 00:00,15188.89518
4040,Gadchiroli,12,27,Maharashtra,07-01-2016 00:00,14979.12661
4041,Gondiya,11,27,Maharashtra,07-01-2016 00:00,14930.54542
4042,Hyderabad,5,28,Andhra Pradesh,07-01-2016 00:00,15266.70908
4043,Rangareddi,6,28,Andhra Pradesh,07-01-2016 00:00,15279.84705
4044,Srikakulam,11,28,Andhra Pradesh,07-01-2016 00:00,15333.0269
4045,West Godavari,15,28,Andhra Pradesh,07-01-2016 00:00,15178.72684
4046,Visakhapatnam,13,28,Andhra Pradesh,07-01-2016 00:00,15177.56057
4047,Vizianagaram,12,28,Andhra Pradesh,07-01-2016 00:00,15283.08365
4048,Warangal,9,28,Andhra Pradesh,07-01-2016 00:00,15163.83205
4049,Khammam,10,28,Andhra Pradesh,07-01-2016 00:00,15189.2948
4050,Medak,4,28,Andhra Pradesh,07-01-2016 00:00,15167.20708
4051,Krishna,16,28,Andhra Pradesh,07-01-2016 00:00,15380.32454
4052,Kurnool,21,28,Andhra Pradesh,07-01-2016 00:00,15385.631
4053,Mahbubnagar,7,28,Andhra Pradesh,07-01-2016 00:00,15354.07592
4054,Nalgonda,8,28,Andhra Pradesh,07-01-2016 00:00,15572.57992
4055,Nellore,19,28,Andhra Pradesh,07-01-2016 00:00,15437.40751
4056,Nizamabad,2,28,Andhra Pradesh,07-01-2016 00:00,15032.11522
4057,Prakasam,18,28,Andhra Pradesh,07-01-2016 00:00,15589.78005
4058,Anantapur,22,28,Andhra Pradesh,07-01-2016 00:00,15304.85696
4059,Adilabad,1,28,Andhra Pradesh,07-01-2016 00:00,15011.439
4060,Chittoor,23,28,Andhra Pradesh,07-01-2016 00:00,15333.89274
4061,Cuddapah,20,28,Andhra Pradesh,07-01-2016 00:00,15348.05862
4062,East Godavari,14,28,Andhra Pradesh,07-01-2016 00:00,15113.58351
4063,Karimnagar,3,28,Andhra Pradesh,07-01-2016 00:00,15074.87268
4064,Guntur,17,28,Andhra Pradesh,07-01-2016 00:00,15639.97944
4065,Hassan,23,29,Karnataka,07-01-2016 00:00,14897.56523
4066,Haveri,11,29,Karnataka,07-01-2016 00:00,14984.21102
4067,Shimoga,15,29,Karnataka,07-01-2016 00:00,14909.62565
4068,Tumkur,18,29,Karnataka,07-01-2016 00:00,15127.02278
4069,Udupi,16,29,Karnataka,07-01-2016 00:00,14932.57899
4070,Uttara Kannada,10,29,Karnataka,07-01-2016 00:00,14923.62611
4071,Kodagu,25,29,Karnataka,07-01-2016 00:00,14840.63823
4072,Kolar,19,29,Karnataka,07-01-2016 00:00,15310.65081
4073,Mandya,22,29,Karnataka,07-01-2016 00:00,15063.1201
4074,Koppal,7,29,Karnataka,07-01-2016 00:00,15124.28851
4075,Mysore,26,29,Karnataka,07-01-2016 00:00,15006.10629
4076,Raichur,6,29,Karnataka,07-01-2016 00:00,15307.05183
4077,Bagalkot,2,29,Karnataka,07-01-2016 00:00,15306.04318
4078,Bangalore,20,29,Karnataka,07-01-2016 00:00,15105.06423
4079,Bidar,5,29,Karnataka,07-01-2016 00:00,15311.87229
4080,Bijapur,3,29,Karnataka,07-01-2016 00:00,15257.28553
4081,Belgaum,1,29,Karnataka,07-01-2016 00:00,14997.08285
4082,Bellary,12,29,Karnataka,07-01-2016 00:00,15064.92498
4083,Bangalore Rural,21,29,Karnataka,07-01-2016 00:00,15105.77698
4084,Chamarajanagar,27,29,Karnataka,07-01-2016 00:00,15166.32949
4085,Chikmagalur,17,29,Karnataka,07-01-2016 00:00,14970.75984
4086,Chitradurga,13,29,Karnataka,07-01-2016 00:00,15137.10613
4087,Dakshina Kannada,24,29,Karnataka,07-01-2016 00:00,15005.50992
4088,Davanagere,14,29,Karnataka,07-01-2016 00:00,14979.27626
4089,Dharwad,9,29,Karnataka,07-01-2016 00:00,15127.04087
4090,Gulbarga,4,29,Karnataka,07-01-2016 00:00,15395.17393
4091,Gadag,8,29,Karnataka,07-01-2016 00:00,15086.31459
4092,South Goa,2,30,Goa,07-01-2016 00:00,14978.12844
4093,North Goa,1,30,Goa,07-01-2016 00:00,14974.49389
4094,Idukki,9,32,Kerala,07-01-2016 00:00,14823.84054
4095,Thrissur,7,32,Kerala,07-01-2016 00:00,14870.66427
4096,Thiruvananthapuram,14,32,Kerala,07-01-2016 00:00,15027.26826
4097,Wayanad,3,32,Kerala,07-01-2016 00:00,14790.01167
4098,Kollam,13,32,Kerala,07-01-2016 00:00,15013.75644
4099,Kottayam,10,32,Kerala,07-01-2016 00:00,15060.21834
4100,Kozhikode,4,32,Kerala,07-01-2016 00:00,14969.38056
4101,Malappuram,5,32,Kerala,07-01-2016 00:00,14926.64004
4102,Palakkad,6,32,Kerala,07-01-2016 00:00,14873.81939
4103,Pathanamthitta,12,32,Kerala,07-01-2016 00:00,14931.65038
4104,Alappuzha,11,32,Kerala,07-01-2016 00:00,14918.50357
4105,Kasaragod,1,32,Kerala,07-01-2016 00:00,14935.79412
4106,Kannur,2,32,Kerala,07-01-2016 00:00,14984.99101
4107,Ernakulam,8,32,Kerala,07-01-2016 00:00,15001.40892
4108,Sivaganga,23,33,Tamil Nadu,07-01-2016 00:00,15684.1812
4109,Tiruchirappalli,15,33,Tamil Nadu,07-01-2016 00:00,15546.23418
4110,Tirunelveli,29,33,Tamil Nadu,07-01-2016 00:00,15502.13893
4111,Tiruvannamalai,6,33,Tamil Nadu,07-01-2016 00:00,15389.03184
4112,Thoothukkudi,28,33,Tamil Nadu,07-01-2016 00:00,15741.38857
4113,Theni,25,33,Tamil Nadu,07-01-2016 00:00,15332.2077
4114,Vellore,4,33,Tamil Nadu,07-01-2016 00:00,15318.33957
4115,Viluppuram,7,33,Tamil Nadu,07-01-2016 00:00,15467.36365
4116,Virudhunagar,26,33,Tamil Nadu,07-01-2016 00:00,15751.26464
4117,Chennai,2,33,Tamil Nadu,07-01-2016 00:00,15482.93439
4118,Kancheepuram,3,33,Tamil Nadu,07-01-2016 00:00,15403.74893
4119,Thiruvallur,1,33,Tamil Nadu,07-01-2016 00:00,15355.11795
4120,Thanjavur,21,33,Tamil Nadu,07-01-2016 00:00,15484.56232
4121,Thiruvarur,20,33,Tamil Nadu,07-01-2016 00:00,15546.91652
4122,Nagapattinam,19,33,Tamil Nadu,07-01-2016 00:00,15440.1175
4123,Kanniyakumari,30,33,Tamil Nadu,07-01-2016 00:00,15024.3497
4124,Karur,14,33,Tamil Nadu,07-01-2016 00:00,15567.354
4125,Madurai,24,33,Tamil Nadu,07-01-2016 00:00,15625.06574
4126,Namakkal,9,33,Tamil Nadu,07-01-2016 00:00,15517.75032
4127,The Nilgiris,11,33,Tamil Nadu,07-01-2016 00:00,14732.32617
4128,Perambalur,16,33,Tamil Nadu,07-01-2016 00:00,15609.81856
4129,Pudukkottai,22,33,Tamil Nadu,07-01-2016 00:00,15644.72062
4130,Ramanathapuram,27,33,Tamil Nadu,07-01-2016 00:00,15784.94455
4131,Salem,8,33,Tamil Nadu,07-01-2016 00:00,15389.90246
4132,Ariyalur,17,33,Tamil Nadu,07-01-2016 00:00,15581.3191
4133,Coimbatore,12,33,Tamil Nadu,07-01-2016 00:00,15325.12999
4134,Cuddalore,18,33,Tamil Nadu,07-01-2016 00:00,15446.59211
4135,Dharmapuri,5,33,Tamil Nadu,07-01-2016 00:00,15346.70676
4136,Dindigul,13,33,Tamil Nadu,07-01-2016 00:00,15439.84716
4137,Erode,10,33,Tamil Nadu,07-01-2016 00:00,15401.88963
4138,Yanam,1,34,Puducherry,07-01-2016 00:00,15211.50148
4139,Karaikal,4,34,Puducherry,07-01-2016 00:00,15517.49922
4140,Mahe,3,34,Puducherry,07-01-2016 00:00,15120.63906
4141,Pondicherry,2,34,Puducherry,07-01-2016 00:00,15415.26766
4142,Nicobars,2,35,Andaman & Nicobar Island,07-01-2016 00:00,14905.97184
4143,Andamans,1,35,Andaman & Nicobar Island,07-01-2016 00:00,14977.18888
4144,Lakshadweep,1,31,Lakshadweep,08-01-2016 00:00,14924.36663
4145,Chandigarh,1,4,Chandigarh,08-01-2016 00:00,15343.22655
4146,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,08-01-2016 00:00,14893.32349
4147,Data Not Available,99,99,Jammu and Kashmir,08-01-2016 00:00,14546.51133
4148,Srinagar,3,1,Jammu and Kashmir,08-01-2016 00:00,14621.01963
4149,Udhampur,10,1,Jammu and Kashmir,08-01-2016 00:00,14879.49036
4150,Jammu,13,1,Jammu and Kashmir,08-01-2016 00:00,15182.91479
4151,Kargil,8,1,Jammu and Kashmir,08-01-2016 00:00,14749.31702
4152,Kathua,14,1,Jammu and Kashmir,08-01-2016 00:00,15016.93205
4153,Leh (Ladakh),7,1,Jammu and Kashmir,08-01-2016 00:00,14790.80673
4154,Kupwara,1,1,Jammu and Kashmir,08-01-2016 00:00,14782.2981
4155,Punch,11,1,Jammu and Kashmir,08-01-2016 00:00,14870.64166
4156,Pulwama,5,1,Jammu and Kashmir,08-01-2016 00:00,14872.81387
4157,Rajauri,12,1,Jammu and Kashmir,08-01-2016 00:00,15000.04793
4158,Anantnag,6,1,Jammu and Kashmir,08-01-2016 00:00,14589.28637
4159,Badgam,4,1,Jammu and Kashmir,08-01-2016 00:00,14815.8742
4160,Baramula,2,1,Jammu and Kashmir,08-01-2016 00:00,14740.90593
4161,Doda,9,1,Jammu and Kashmir,08-01-2016 00:00,14474.50479
4162,Shimla,11,2,Himachal Pradesh,08-01-2016 00:00,14682.47919
4163,Sirmaur,10,2,Himachal Pradesh,08-01-2016 00:00,15008.38108
4164,Solan,9,2,Himachal Pradesh,08-01-2016 00:00,15032.1457
4165,Una,7,2,Himachal Pradesh,08-01-2016 00:00,15111.59748
4166,Kangra,2,2,Himachal Pradesh,08-01-2016 00:00,14857.69672
4167,Kinnaur,12,2,Himachal Pradesh,08-01-2016 00:00,14315.45096
4168,Lahul & Spiti,3,2,Himachal Pradesh,08-01-2016 00:00,14408.23095
4169,Kullu,4,2,Himachal Pradesh,08-01-2016 00:00,14354.79307
4170,Mandi,5,2,Himachal Pradesh,08-01-2016 00:00,14859.55926
4171,Bilaspur,8,2,Himachal Pradesh,08-01-2016 00:00,15046.4122
4172,Chamba,1,2,Himachal Pradesh,08-01-2016 00:00,14537.59577
4173,Hamirpur,6,2,Himachal Pradesh,08-01-2016 00:00,15033.95635
4174,Hoshiarpur,5,3,Punjab,08-01-2016 00:00,15179.9455
4175,Rupnagar,7,3,Punjab,08-01-2016 00:00,15154.15946
4176,Jalandhar,4,3,Punjab,08-01-2016 00:00,15165.69423
4177,Kapurthala,3,3,Punjab,08-01-2016 00:00,15127.42436
4178,Ludhiana,9,3,Punjab,08-01-2016 00:00,15142.35878
4179,Mansa,15,3,Punjab,08-01-2016 00:00,15116.03524
4180,Moga,10,3,Punjab,08-01-2016 00:00,15110.94231
4181,Muktsar,12,3,Punjab,08-01-2016 00:00,15123.42057
4182,Nawanshahr,6,3,Punjab,08-01-2016 00:00,15146.84823
4183,Patiala,17,3,Punjab,08-01-2016 00:00,15110.46257
4184,Sangrur,16,3,Punjab,08-01-2016 00:00,15086.20536
4185,Amritsar,2,3,Punjab,08-01-2016 00:00,15130.50136
4186,Firozpur,11,3,Punjab,08-01-2016 00:00,15165.6099
4187,Bathinda,14,3,Punjab,08-01-2016 00:00,15147.7988
4188,Gurdaspur,1,3,Punjab,08-01-2016 00:00,15144.39596
4189,Faridkot,13,3,Punjab,08-01-2016 00:00,15105.70307
4190,Fatehgarh Sahib,8,3,Punjab,08-01-2016 00:00,15091.80731
4191,Hardwar,13,5,Uttarakhand,08-01-2016 00:00,15210.75407
4192,Rudraprayag,3,5,Uttarakhand,08-01-2016 00:00,14617.26889
4193,Tehri Garhwal,4,5,Uttarakhand,08-01-2016 00:00,14806.46296
4194,Udham Singh Nagar,12,5,Uttarakhand,08-01-2016 00:00,15191.07978
4195,Uttarkashi,1,5,Uttarakhand,08-01-2016 00:00,14408.49122
4196,Nainital,11,5,Uttarakhand,08-01-2016 00:00,15092.28819
4197,Pithoragarh,7,5,Uttarakhand,08-01-2016 00:00,14405.81226
4198,Bageshwar,8,5,Uttarakhand,08-01-2016 00:00,14724.5379
4199,Almora,9,5,Uttarakhand,08-01-2016 00:00,14998.16565
4200,Chamoli,2,5,Uttarakhand,08-01-2016 00:00,14379.56574
4201,Champawat,10,5,Uttarakhand,08-01-2016 00:00,15007.01892
4202,Dehradun,5,5,Uttarakhand,08-01-2016 00:00,15061.62989
4203,Garhwal,6,5,Uttarakhand,08-01-2016 00:00,14980.50607
4204,Hisar,12,6,Haryana,08-01-2016 00:00,15261.72933
4205,Rohtak,14,6,Haryana,08-01-2016 00:00,15140.15886
4206,Sirsa,11,6,Haryana,08-01-2016 00:00,15266.74677
4207,Sonipat,8,6,Haryana,08-01-2016 00:00,15128.28074
4208,Yamunanagar,3,6,Haryana,08-01-2016 00:00,15210.4521
4209,Jhajjar,15,6,Haryana,08-01-2016 00:00,15159.67103
4210,Mahendragarh,16,6,Haryana,08-01-2016 00:00,15185.58974
4211,Rewari,17,6,Haryana,08-01-2016 00:00,15240.23876
4212,Bhiwani,13,6,Haryana,08-01-2016 00:00,15294.96127
4213,Jind,9,6,Haryana,08-01-2016 00:00,15116.63112
4214,Kaithal,5,6,Haryana,08-01-2016 00:00,15099.86135
4215,Karnal,6,6,Haryana,08-01-2016 00:00,15106.12136
4216,Kurukshetra,4,6,Haryana,08-01-2016 00:00,15122.18188
4217,Panchkula,1,6,Haryana,08-01-2016 00:00,15141.00484
4218,Panipat,7,6,Haryana,08-01-2016 00:00,15099.14295
4219,Ambala,2,6,Haryana,08-01-2016 00:00,15165.15287
4220,Gurgaon,18,6,Haryana,08-01-2016 00:00,15203.28254
4221,Faridabad,19,6,Haryana,08-01-2016 00:00,15066.46789
4222,Fatehabad,10,6,Haryana,08-01-2016 00:00,15131.0873
4223,Central,6,7,Delhi  & NCR,08-01-2016 00:00,15304.59495
4224,East,4,7,Delhi  & NCR,08-01-2016 00:00,15315.77499
4225,New Delhi,5,7,Delhi  & NCR,08-01-2016 00:00,15267.86135
4226,North,2,7,Delhi  & NCR,08-01-2016 00:00,15296.62636
4227,North East,3,7,Delhi  & NCR,08-01-2016 00:00,15311.29839
4228,North West,1,7,Delhi  & NCR,08-01-2016 00:00,15253.03913
4229,South,9,7,Delhi  & NCR,08-01-2016 00:00,15196.52841
4230,South West,8,7,Delhi  & NCR,08-01-2016 00:00,15282.46501
4231,West,7,7,Delhi  & NCR,08-01-2016 00:00,15323.12986
4232,Sirohi,19,8,Rajasthan,08-01-2016 00:00,15033.15771
4233,Tonk,22,8,Rajasthan,08-01-2016 00:00,15129.69824
4234,Sikar,13,8,Rajasthan,08-01-2016 00:00,15182.71462
4235,Alwar,6,8,Rajasthan,08-01-2016 00:00,15137.10385
4236,Udaipur,26,8,Rajasthan,08-01-2016 00:00,14954.02487
4237,Ganganagar,1,8,Rajasthan,08-01-2016 00:00,15530.83588
4238,Hanumangarh,2,8,Rajasthan,08-01-2016 00:00,15455.64634
4239,Baran,31,8,Rajasthan,08-01-2016 00:00,15058.4036
4240,Jaipur,12,8,Rajasthan,08-01-2016 00:00,15128.87164
4241,Jaisalmer,16,8,Rajasthan,08-01-2016 00:00,15820.35813
4242,Jalor,18,8,Rajasthan,08-01-2016 00:00,15293.86635
4243,Jhalawar,32,8,Rajasthan,08-01-2016 00:00,15085.02918
4244,Jhunjhunun,5,8,Rajasthan,08-01-2016 00:00,15304.2463
4245,Jodhpur,15,8,Rajasthan,08-01-2016 00:00,15430.79179
4246,Kota,30,8,Rajasthan,08-01-2016 00:00,15104.68367
4247,Nagaur,14,8,Rajasthan,08-01-2016 00:00,15193.29971
4248,Pali,20,8,Rajasthan,08-01-2016 00:00,15070.45016
4249,Rajsamand,25,8,Rajasthan,08-01-2016 00:00,14983.62427
4250,Sawai Madhopur,10,8,Rajasthan,08-01-2016 00:00,15159.26432
4251,Ajmer,21,8,Rajasthan,08-01-2016 00:00,15055.24736
4252,Banswara,28,8,Rajasthan,08-01-2016 00:00,14956.29643
4253,Barmer,17,8,Rajasthan,08-01-2016 00:00,15441.43963
4254,Bhilwara,24,8,Rajasthan,08-01-2016 00:00,15081.15671
4255,Bikaner,3,8,Rajasthan,08-01-2016 00:00,15686.25272
4256,Bharatpur,7,8,Rajasthan,08-01-2016 00:00,15156.18821
4257,Bundi,23,8,Rajasthan,08-01-2016 00:00,15129.01727
4258,Chittaurgarh,29,8,Rajasthan,08-01-2016 00:00,15021.34413
4259,Churu,4,8,Rajasthan,08-01-2016 00:00,15474.24474
4260,Dausa,11,8,Rajasthan,08-01-2016 00:00,15068.93312
4261,Dhaulpur,8,8,Rajasthan,08-01-2016 00:00,15066.30811
4262,Dungarpur,27,8,Rajasthan,08-01-2016 00:00,14954.27672
4263,Karauli,9,8,Rajasthan,08-01-2016 00:00,15100.54305
4264,Hathras,13,9,Uttar Pradesh,08-01-2016 00:00,15128.29599
4265,Shrawasti,51,9,Uttar Pradesh,08-01-2016 00:00,15161.69888
4266,Saharanpur,1,9,Uttar Pradesh,08-01-2016 00:00,15227.49441
4267,Sitapur,24,9,Uttar Pradesh,08-01-2016 00:00,15184.27247
4268,Sultanpur,49,9,Uttar Pradesh,08-01-2016 00:00,15199.77389
4269,Sonbhadra,70,9,Uttar Pradesh,08-01-2016 00:00,15104.57748
4270,Siddharthnagar,54,9,Uttar Pradesh,08-01-2016 00:00,15237.13526
4271,Unnao,26,9,Uttar Pradesh,08-01-2016 00:00,15212.64456
4272,Varanasi,67,9,Uttar Pradesh,08-01-2016 00:00,15183.39594
4273,Bulandshahr,11,9,Uttar Pradesh,08-01-2016 00:00,15146.83295
4274,Gautam Buddha Nagar,10,9,Uttar Pradesh,08-01-2016 00:00,15203.7742
4275,Ghaziabad,9,9,Uttar Pradesh,08-01-2016 00:00,15183.65928
4276,Jalaun,35,9,Uttar Pradesh,08-01-2016 00:00,15141.97361
4277,Jaunpur,64,9,Uttar Pradesh,08-01-2016 00:00,15171.084
4278,Jhansi,36,9,Uttar Pradesh,08-01-2016 00:00,15109.49634
4279,Jyotiba Phule Nagar,6,9,Uttar Pradesh,08-01-2016 00:00,15181.86965
4280,Kannauj,30,9,Uttar Pradesh,08-01-2016 00:00,15165.78546
4281,Kanpur Nagar,34,9,Uttar Pradesh,08-01-2016 00:00,15247.59355
4282,Kaushambi,44,9,Uttar Pradesh,08-01-2016 00:00,15224.43531
4283,Kheri,23,9,Uttar Pradesh,08-01-2016 00:00,15158.91343
4284,Mirzapur,69,9,Uttar Pradesh,08-01-2016 00:00,15148.4477
4285,Moradabad,4,9,Uttar Pradesh,08-01-2016 00:00,15213.99934
4286,Muzaffarnagar,2,9,Uttar Pradesh,08-01-2016 00:00,15182.93478
4287,Rae Bareli,28,9,Uttar Pradesh,08-01-2016 00:00,15198.48568
4288,Kushinagar,59,9,Uttar Pradesh,08-01-2016 00:00,15220.65679
4289,Lucknow,27,9,Uttar Pradesh,08-01-2016 00:00,15254.21238
4290,Lalitpur,37,9,Uttar Pradesh,08-01-2016 00:00,15038.49765
4291,Mahrajganj,57,9,Uttar Pradesh,08-01-2016 00:00,15182.34875
4292,Mahoba,39,9,Uttar Pradesh,08-01-2016 00:00,15143.89117
4293,Mainpuri,18,9,Uttar Pradesh,08-01-2016 00:00,15158.01152
4294,Mathura,14,9,Uttar Pradesh,08-01-2016 00:00,15116.25176
4295,Mau,62,9,Uttar Pradesh,08-01-2016 00:00,15088.23583
4296,Meerut,7,9,Uttar Pradesh,08-01-2016 00:00,15133.39565
4297,Pilibhit,21,9,Uttar Pradesh,08-01-2016 00:00,15160.71722
4298,Pratapgarh,43,9,Uttar Pradesh,08-01-2016 00:00,15207.72231
4299,Rampur,5,9,Uttar Pradesh,08-01-2016 00:00,15190.58033
4300,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,08-01-2016 00:00,15166.22318
4301,Sant Kabir Nagar,56,9,Uttar Pradesh,08-01-2016 00:00,15241.6147
4302,Shahjahanpur,22,9,Uttar Pradesh,08-01-2016 00:00,15186.92975
4303,Auraiya,32,9,Uttar Pradesh,08-01-2016 00:00,15157.36099
4304,Azamgarh,61,9,Uttar Pradesh,08-01-2016 00:00,15124.50105
4305,Budaun,19,9,Uttar Pradesh,08-01-2016 00:00,15227.32211
