     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4306,Agra,15,9,Uttar Pradesh,08-01-2016 00:00,15073.49337
4307,Aligarh,12,9,Uttar Pradesh,08-01-2016 00:00,15115.83789
4308,Allahabad,45,9,Uttar Pradesh,08-01-2016 00:00,15239.27887
4309,Ambedkar Nagar,48,9,Uttar Pradesh,08-01-2016 00:00,15172.57705
4310,Bareilly,20,9,Uttar Pradesh,08-01-2016 00:00,15190.64195
4311,Bijnor,3,9,Uttar Pradesh,08-01-2016 00:00,15219.80551
4312,Basti,55,9,Uttar Pradesh,08-01-2016 00:00,15225.56904
4313,Baghpat,8,9,Uttar Pradesh,08-01-2016 00:00,15135.41395
4314,Bahraich,50,9,Uttar Pradesh,08-01-2016 00:00,15167.33508
4315,Ballia,63,9,Uttar Pradesh,08-01-2016 00:00,15130.10956
4316,Balrampur,52,9,Uttar Pradesh,08-01-2016 00:00,15191.2671
4317,Banda,40,9,Uttar Pradesh,08-01-2016 00:00,15214.82677
4318,Barabanki,46,9,Uttar Pradesh,08-01-2016 00:00,15204.90038
4319,Chitrakoot,41,9,Uttar Pradesh,08-01-2016 00:00,15215.4703
4320,Chandauli,66,9,Uttar Pradesh,08-01-2016 00:00,15044.67935
4321,Deoria,60,9,Uttar Pradesh,08-01-2016 00:00,15215.81981
4322,Etah,17,9,Uttar Pradesh,08-01-2016 00:00,15138.5528
4323,Kanpur Dehat,33,9,Uttar Pradesh,08-01-2016 00:00,15139.29156
4324,Etawah,31,9,Uttar Pradesh,08-01-2016 00:00,15115.36408
4325,Faizabad,47,9,Uttar Pradesh,08-01-2016 00:00,15212.6851
4326,Ghazipur,65,9,Uttar Pradesh,08-01-2016 00:00,15047.07291
4327,Gonda,53,9,Uttar Pradesh,08-01-2016 00:00,15198.8911
4328,Gorakhpur,58,9,Uttar Pradesh,08-01-2016 00:00,15217.37894
4329,Farrukhabad,29,9,Uttar Pradesh,08-01-2016 00:00,15224.90309
4330,Fatehpur,42,9,Uttar Pradesh,08-01-2016 00:00,15168.32358
4331,Firozabad,16,9,Uttar Pradesh,08-01-2016 00:00,15106.01128
4332,Hamirpur,38,9,Uttar Pradesh,08-01-2016 00:00,15139.83662
4333,Hardoi,25,9,Uttar Pradesh,08-01-2016 00:00,15212.45559
4334,Sheikhpura,26,10,Bihar,08-01-2016 00:00,15231.42181
4335,Sheohar,3,10,Bihar,08-01-2016 00:00,15234.91068
4336,Saharsa,12,10,Bihar,08-01-2016 00:00,15174.92396
4337,Sitamarhi,4,10,Bihar,08-01-2016 00:00,15262.47866
4338,Siwan,16,10,Bihar,08-01-2016 00:00,15222.7607
4339,Supaul,6,10,Bihar,08-01-2016 00:00,15210.08953
4340,Vaishali,18,10,Bihar,08-01-2016 00:00,15135.23807
4341,Kaimur (Bhabua),31,10,Bihar,08-01-2016 00:00,15108.24434
4342,Gaya,35,10,Bihar,08-01-2016 00:00,15287.17933
4343,Bhojpur,29,10,Bihar,08-01-2016 00:00,15170.36593
4344,Buxar,30,10,Bihar,08-01-2016 00:00,15125.32449
4345,Jehanabad,33,10,Bihar,08-01-2016 00:00,15210.12474
4346,Rohtas,32,10,Bihar,08-01-2016 00:00,15147.43954
4347,Jamui,37,10,Bihar,08-01-2016 00:00,15260.67361
4348,Kishanganj,8,10,Bihar,08-01-2016 00:00,15238.51017
4349,Muzaffarpur,14,10,Bihar,08-01-2016 00:00,15222.19081
4350,Purnia,9,10,Bihar,08-01-2016 00:00,15209.2076
4351,Khagaria,21,10,Bihar,08-01-2016 00:00,15141.01932
4352,Madhubani,5,10,Bihar,08-01-2016 00:00,15242.83578
4353,Lakhisarai,25,10,Bihar,08-01-2016 00:00,15189.05028
4354,Madhepura,11,10,Bihar,08-01-2016 00:00,15177.58414
4355,Purba Champaran,2,10,Bihar,08-01-2016 00:00,15233.32754
4356,Munger,24,10,Bihar,08-01-2016 00:00,15147.586
4357,Nalanda,27,10,Bihar,08-01-2016 00:00,15231.56193
4358,Nawada,36,10,Bihar,08-01-2016 00:00,15226.41386
4359,Pashchim Champaran,1,10,Bihar,08-01-2016 00:00,15203.72784
4360,Patna,28,10,Bihar,08-01-2016 00:00,15230.14807
4361,Samastipur,19,10,Bihar,08-01-2016 00:00,15190.45491
4362,Araria,7,10,Bihar,08-01-2016 00:00,15238.57812
4363,Aurangabad,34,10,Bihar,08-01-2016 00:00,15260.37683
4364,Banka,23,10,Bihar,08-01-2016 00:00,15232.77782
4365,Bhagalpur,22,10,Bihar,08-01-2016 00:00,15142.70806
4366,Begusarai,20,10,Bihar,08-01-2016 00:00,15155.20258
4367,Saran,17,10,Bihar,08-01-2016 00:00,15217.10055
4368,Katihar,10,10,Bihar,08-01-2016 00:00,15170.27779
4369,Darbhanga,13,10,Bihar,08-01-2016 00:00,15227.50935
4370,Gopalganj,15,10,Bihar,08-01-2016 00:00,15251.97631
4371,South,3,11,Sikkim,08-01-2016 00:00,14807.56212
4372,West,2,11,Sikkim,08-01-2016 00:00,14569.08501
4373,North,1,11,Sikkim,08-01-2016 00:00,14327.01024
4374,East,4,11,Sikkim,08-01-2016 00:00,14689.70543
4375,Tawang,1,12,Arunanchal Pradesh,08-01-2016 00:00,14405.67719
4376,Tirap,13,12,Arunanchal Pradesh,08-01-2016 00:00,15004.49401
4377,West Kameng,2,12,Arunanchal Pradesh,08-01-2016 00:00,14668.07483
4378,West Siang,7,12,Arunanchal Pradesh,08-01-2016 00:00,14850.10421
4379,Upper Siang,9,12,Arunanchal Pradesh,08-01-2016 00:00,14693.90113
4380,Upper Subansiri,6,12,Arunanchal Pradesh,08-01-2016 00:00,14693.05205
4381,Lohit,11,12,Arunanchal Pradesh,08-01-2016 00:00,14715.94628
4382,Lower Subansiri,5,12,Arunanchal Pradesh,08-01-2016 00:00,14761.43705
4383,Papum Pare,4,12,Arunanchal Pradesh,08-01-2016 00:00,14962.71413
4384,Changlang,12,12,Arunanchal Pradesh,08-01-2016 00:00,14914.79007
4385,Dibang Valley,10,12,Arunanchal Pradesh,08-01-2016 00:00,14614.70327
4386,East Kameng,3,12,Arunanchal Pradesh,08-01-2016 00:00,14765.72965
4387,East Siang,8,12,Arunanchal Pradesh,08-01-2016 00:00,15076.61826
4388,Tuensang,2,13,Nagaland,08-01-2016 00:00,14913.35716
4389,Wokha,5,13,Nagaland,08-01-2016 00:00,15115.87105
4390,Zunheboto,4,13,Nagaland,08-01-2016 00:00,14966.53501
4391,Dimapur,6,13,Nagaland,08-01-2016 00:00,15174.38495
4392,Kohima,7,13,Nagaland,08-01-2016 00:00,15037.63496
4393,Mokokchung,3,13,Nagaland,08-01-2016 00:00,15107.45872
4394,Mon,1,13,Nagaland,08-01-2016 00:00,15088.20359
4395,Phek,8,13,Nagaland,08-01-2016 00:00,14931.12795
4396,Tamenglong,2,14,Manipur,08-01-2016 00:00,15031.03314
4397,Thoubal,5,14,Manipur,08-01-2016 00:00,15049.61464
4398,Ukhrul,8,14,Manipur,08-01-2016 00:00,14942.04445
4399,Imphal East,7,14,Manipur,08-01-2016 00:00,15089.14278
4400,Imphal West,6,14,Manipur,08-01-2016 00:00,15154.59771
4401,Senapati (Excl. 3 sub-divisions),1,14,Manipur,08-01-2016 00:00,14957.59022
4402,Bishnupur,4,14,Manipur,08-01-2016 00:00,15005.70082
4403,Chandel,9,14,Manipur,08-01-2016 00:00,14996.58401
4404,Churachandpur,3,14,Manipur,08-01-2016 00:00,15022.21889
4405,Kolasib,2,15,Mizoram,08-01-2016 00:00,15131.92459
4406,Mamit,1,15,Mizoram,08-01-2016 00:00,15103.29178
4407,Lunglei,6,15,Mizoram,08-01-2016 00:00,15034.72799
4408,Lawngtlai,7,15,Mizoram,08-01-2016 00:00,15012.05172
4409,Saiha,8,15,Mizoram,08-01-2016 00:00,14970.9954
4410,Serchhip,5,15,Mizoram,08-01-2016 00:00,14983.44229
4411,Aizawl,3,15,Mizoram,08-01-2016 00:00,15055.14639
4412,Champhai,4,15,Mizoram,08-01-2016 00:00,14964.66691
4413,South Tripura,2,16,Tripura,08-01-2016 00:00,15177.98337
4414,West Tripura,1,16,Tripura,08-01-2016 00:00,15188.14595
4415,North Tripura,4,16,Tripura,08-01-2016 00:00,15165.89083
4416,Dhalai,3,16,Tripura,08-01-2016 00:00,15131.14878
4417,Ri Bhoi,5,17,Meghalaya,08-01-2016 00:00,15042.96121
4418,South Garo Hills,3,17,Meghalaya,08-01-2016 00:00,15142.75091
4419,West Garo Hills,1,17,Meghalaya,08-01-2016 00:00,15200.08638
4420,West Khasi Hills,4,17,Meghalaya,08-01-2016 00:00,14995.68044
4421,Jaintia Hills,7,17,Meghalaya,08-01-2016 00:00,15056.7062
4422,East Garo Hills,2,17,Meghalaya,08-01-2016 00:00,15112.29125
4423,East Khasi Hills,6,17,Meghalaya,08-01-2016 00:00,14987.85423
4424,Sonitpur,11,18,Assam,08-01-2016 00:00,15241.53025
4425,Sibsagar,16,18,Assam,08-01-2016 00:00,15264.3893
4426,Tinsukia,14,18,Assam,08-01-2016 00:00,15190.49908
4427,Jorhat,17,18,Assam,08-01-2016 00:00,15207.61787
4428,Karimganj,22,18,Assam,08-01-2016 00:00,15205.33802
4429,Kokrajhar,1,18,Assam,08-01-2016 00:00,15209.91516
4430,Lakhimpur,12,18,Assam,08-01-2016 00:00,15241.72015
4431,Nagaon,10,18,Assam,08-01-2016 00:00,15226.09711
4432,Marigaon,9,18,Assam,08-01-2016 00:00,15208.55453
4433,Nalbari,7,18,Assam,08-01-2016 00:00,15269.44984
4434,North Cachar Hills,20,18,Assam,08-01-2016 00:00,15097.79748
4435,Barpeta,5,18,Assam,08-01-2016 00:00,15199.56825
4436,Bongaigaon,4,18,Assam,08-01-2016 00:00,15243.98775
4437,Cachar,21,18,Assam,08-01-2016 00:00,15175.14263
4438,Darrang,8,18,Assam,08-01-2016 00:00,15235.70563
4439,Dhemaji,13,18,Assam,08-01-2016 00:00,15195.58974
4440,Dhubri,2,18,Assam,08-01-2016 00:00,15260.55072
4441,Dibrugarh,15,18,Assam,08-01-2016 00:00,15171.4674
4442,Kamrup,6,18,Assam,08-01-2016 00:00,15197.25071
4443,Karbi Anglong,19,18,Assam,08-01-2016 00:00,15116.309
4444,Goalpara,3,18,Assam,08-01-2016 00:00,15242.15189
4445,Golaghat,18,18,Assam,08-01-2016 00:00,15214.097
4446,Hailakandi,23,18,Assam,08-01-2016 00:00,15210.36989
4447,Hugli,12,19,West Bengal,08-01-2016 00:00,15202.1373
4448,South  Twenty Four Parganas,18,19,West Bengal,08-01-2016 00:00,15147.0955
4449,Uttar Dinajpur,4,19,West Bengal,08-01-2016 00:00,15219.9693
4450,Jalpaiguri,2,19,West Bengal,08-01-2016 00:00,15219.71348
4451,Koch Bihar,3,19,West Bengal,08-01-2016 00:00,15248.78426
4452,Murshidabad,7,19,West Bengal,08-01-2016 00:00,15173.80407
4453,Puruliya,14,19,West Bengal,08-01-2016 00:00,15204.06394
4454,Kolkata,17,19,West Bengal,08-01-2016 00:00,15505.37007
4455,Maldah,6,19,West Bengal,08-01-2016 00:00,15190.2589
4456,Nadia,10,19,West Bengal,08-01-2016 00:00,15102.42468
4457,North Twenty Four Parganas,11,19,West Bengal,08-01-2016 00:00,15102.24735
4458,Medinipur,15,19,West Bengal,08-01-2016 00:00,15202.53738
4459,Barddhaman,9,19,West Bengal,08-01-2016 00:00,15199.73065
4460,Birbhum,8,19,West Bengal,08-01-2016 00:00,15214.56563
4461,Bankura,13,19,West Bengal,08-01-2016 00:00,15228.11199
4462,Dakshin Dinajpur,5,19,West Bengal,08-01-2016 00:00,15211.88298
4463,Darjiling,1,19,West Bengal,08-01-2016 00:00,15062.55283
4464,Haora,16,19,West Bengal,08-01-2016 00:00,15191.54276
4465,Ranchi,14,20,Jharkhand,08-01-2016 00:00,15122.01999
4466,Sahibganj,9,20,Jharkhand,08-01-2016 00:00,15163.26169
4467,Garhwa,1,20,Jharkhand,08-01-2016 00:00,15140.28025
4468,Palamu,2,20,Jharkhand,08-01-2016 00:00,15156.26294
4469,Chatra,3,20,Jharkhand,08-01-2016 00:00,15196.36505
4470,Hazaribagh,4,20,Jharkhand,08-01-2016 00:00,15185.49306
4471,Kodarma,5,20,Jharkhand,08-01-2016 00:00,15187.49321
4472,Purbi Singhbhum,18,20,Jharkhand,08-01-2016 00:00,15180.15592
4473,Lohardaga,15,20,Jharkhand,08-01-2016 00:00,15084.62786
4474,Pakaur,10,20,Jharkhand,08-01-2016 00:00,15240.24089
4475,Pashchimi Singhbhum,17,20,Jharkhand,08-01-2016 00:00,15125.27781
4476,Bokaro,13,20,Jharkhand,08-01-2016 00:00,15200.64647
4477,Deoghar,7,20,Jharkhand,08-01-2016 00:00,15285.35755
4478,Dhanbad,12,20,Jharkhand,08-01-2016 00:00,15228.54
4479,Dumka,11,20,Jharkhand,08-01-2016 00:00,15253.65969
4480,Giridih,6,20,Jharkhand,08-01-2016 00:00,15233.47478
4481,Godda,8,20,Jharkhand,08-01-2016 00:00,15249.43921
4482,Gumla,16,20,Jharkhand,08-01-2016 00:00,15149.85863
4483,Rayagada,27,21,Orissa,08-01-2016 00:00,15154.77193
4484,Sundargarh,5,21,Orissa,08-01-2016 00:00,15156.27931
4485,Sonapur,23,21,Orissa,08-01-2016 00:00,15236.72754
4486,Jajapur,13,21,Orissa,08-01-2016 00:00,15175.33831
4487,Jagatsinghapur,11,21,Orissa,08-01-2016 00:00,15118.17854
4488,Jharsuguda,2,21,Orissa,08-01-2016 00:00,15125.29402
4489,Khordha,17,21,Orissa,08-01-2016 00:00,15159.33995
4490,Mayurbhanj,7,21,Orissa,08-01-2016 00:00,15159.44208
4491,Puri,18,21,Orissa,08-01-2016 00:00,15119.81393
4492,Koraput,29,21,Orissa,08-01-2016 00:00,15105.89469
4493,Malkangiri,30,21,Orissa,08-01-2016 00:00,15167.42687
4494,Nabarangapur,28,21,Orissa,08-01-2016 00:00,15150.44141
4495,Nayagarh,16,21,Orissa,08-01-2016 00:00,15151.45981
4496,Nuapada,25,21,Orissa,08-01-2016 00:00,15164.73502
4497,Kandhamal,21,21,Orissa,08-01-2016 00:00,15077.47289
4498,Sambalpur,3,21,Orissa,08-01-2016 00:00,15160.54158
4499,Anugul,15,21,Orissa,08-01-2016 00:00,15202.17868
4500,Bhadrak,9,21,Orissa,08-01-2016 00:00,15210.65473
4501,Baudh,22,21,Orissa,08-01-2016 00:00,15202.55686
4502,Balangir,24,21,Orissa,08-01-2016 00:00,15243.79575
4503,Baleshwar,8,21,Orissa,08-01-2016 00:00,15189.77113
4504,Bargarh,1,21,Orissa,08-01-2016 00:00,15152.71546
4505,Kendrapara,10,21,Orissa,08-01-2016 00:00,15138.03822
4506,Kendujhar,6,21,Orissa,08-01-2016 00:00,15179.40174
4507,Debagarh,4,21,Orissa,08-01-2016 00:00,15163.53417
4508,Cuttack,12,21,Orissa,08-01-2016 00:00,15160.42836
4509,Dhenkanal,14,21,Orissa,08-01-2016 00:00,15164.00821
4510,Kalahandi,26,21,Orissa,08-01-2016 00:00,15180.82264
4511,Ganjam,19,21,Orissa,08-01-2016 00:00,15199.17903
4512,Gajapati,20,21,Orissa,08-01-2016 00:00,15073.67491
4513,Surguja,2,22,Chhattisgarh,08-01-2016 00:00,15089.3232
4514,Bilaspur,7,22,Chhattisgarh,08-01-2016 00:00,15095.30869
4515,Janjgir - Champa,6,22,Chhattisgarh,08-01-2016 00:00,15110.36163
4516,Korba,5,22,Chhattisgarh,08-01-2016 00:00,15163.21313
4517,Kawardha,8,22,Chhattisgarh,08-01-2016 00:00,15098.62209
4518,Jashpur,3,22,Chhattisgarh,08-01-2016 00:00,15127.25515
4519,Koriya,1,22,Chhattisgarh,08-01-2016 00:00,15102.28542
4520,Mahasamund,12,22,Chhattisgarh,08-01-2016 00:00,15130.47364
4521,Raigarh,4,22,Chhattisgarh,08-01-2016 00:00,15120.4225
4522,Raipur,11,22,Chhattisgarh,08-01-2016 00:00,15123.81454
4523,Rajnandgaon,9,22,Chhattisgarh,08-01-2016 00:00,15092.73607
4524,Bastar,15,22,Chhattisgarh,08-01-2016 00:00,15101.5787
4525,Dantewada,16,22,Chhattisgarh,08-01-2016 00:00,15141.66009
4526,Dhamtari,13,22,Chhattisgarh,08-01-2016 00:00,15104.02998
4527,Durg,10,22,Chhattisgarh,08-01-2016 00:00,15132.82641
4528,Kanker,14,22,Chhattisgarh,08-01-2016 00:00,15139.05187
4529,Hoshangabad,37,23,Madhya Pradesh,08-01-2016 00:00,15113.53749
4530,Indore,26,23,Madhya Pradesh,08-01-2016 00:00,14895.7094
4531,Shajapur,22,23,Madhya Pradesh,08-01-2016 00:00,15023.11481
4532,Shivpuri,6,23,Madhya Pradesh,08-01-2016 00:00,14999.99418
4533,Ratlam,20,23,Madhya Pradesh,08-01-2016 00:00,14939.77831
4534,Rewa,14,23,Madhya Pradesh,08-01-2016 00:00,15251.55372
4535,Sagar,11,23,Madhya Pradesh,08-01-2016 00:00,15129.92445
4536,Sidhi,17,23,Madhya Pradesh,08-01-2016 00:00,15116.02911
4537,Ujjain,21,23,Madhya Pradesh,08-01-2016 00:00,14913.04106
4538,Vidisha,31,23,Madhya Pradesh,08-01-2016 00:00,15094.42795
4539,West Nimar,27,23,Madhya Pradesh,08-01-2016 00:00,15022.47796
4540,Morena,2,23,Madhya Pradesh,08-01-2016 00:00,15065.47102
4541,Sheopur,1,23,Madhya Pradesh,08-01-2016 00:00,15065.02261
4542,Dindori,41,23,Madhya Pradesh,08-01-2016 00:00,15095.45633
4543,Mandla,42,23,Madhya Pradesh,08-01-2016 00:00,15106.25165
4544,Shahdol,16,23,Madhya Pradesh,08-01-2016 00:00,15159.39835
4545,Umaria,15,23,Madhya Pradesh,08-01-2016 00:00,15182.00153
4546,Jabalpur,39,23,Madhya Pradesh,08-01-2016 00:00,15159.75513
4547,Jhabua,24,23,Madhya Pradesh,08-01-2016 00:00,14912.49007
4548,Mandsaur,19,23,Madhya Pradesh,08-01-2016 00:00,15010.774
4549,Tikamgarh,8,23,Madhya Pradesh,08-01-2016 00:00,15130.80712
4550,Narsimhapur,40,23,Madhya Pradesh,08-01-2016 00:00,15166.19926
4551,Neemuch,18,23,Madhya Pradesh,08-01-2016 00:00,15000.20815
4552,Panna,10,23,Madhya Pradesh,08-01-2016 00:00,15140.47081
4553,Raisen,34,23,Madhya Pradesh,08-01-2016 00:00,15093.37431
4554,Rajgarh,30,23,Madhya Pradesh,08-01-2016 00:00,15028.91397
4555,Satna,13,23,Madhya Pradesh,08-01-2016 00:00,15213.41128
4556,Sehore,33,23,Madhya Pradesh,08-01-2016 00:00,14988.43401
4557,Seoni,44,23,Madhya Pradesh,08-01-2016 00:00,15114.38233
4558,Bhind,3,23,Madhya Pradesh,08-01-2016 00:00,15074.54755
4559,Bhopal,32,23,Madhya Pradesh,08-01-2016 00:00,15028.82728
4560,Barwani,28,23,Madhya Pradesh,08-01-2016 00:00,15081.36765
4561,Betul,35,23,Madhya Pradesh,08-01-2016 00:00,15140.15268
4562,Balaghat,45,23,Madhya Pradesh,08-01-2016 00:00,15084.00082
4563,Chhatarpur,9,23,Madhya Pradesh,08-01-2016 00:00,15142.71977
4564,Chhindwara,43,23,Madhya Pradesh,08-01-2016 00:00,15089.6488
4565,Dewas,23,23,Madhya Pradesh,08-01-2016 00:00,14950.62248
4566,Katni,38,23,Madhya Pradesh,08-01-2016 00:00,15156.12476
4567,Datia,5,23,Madhya Pradesh,08-01-2016 00:00,15138.91065
4568,Damoh,12,23,Madhya Pradesh,08-01-2016 00:00,15148.46825
4569,Dhar,25,23,Madhya Pradesh,08-01-2016 00:00,14995.27234
4570,East Nimar,29,23,Madhya Pradesh,08-01-2016 00:00,14954.82286
4571,Guna,7,23,Madhya Pradesh,08-01-2016 00:00,14980.75544
4572,Gwalior,4,23,Madhya Pradesh,08-01-2016 00:00,15099.68427
4573,Harda,36,23,Madhya Pradesh,08-01-2016 00:00,15065.55086
4574,Sabar Kantha,5,24,Gujarat,08-01-2016 00:00,14971.2675
4575,Surendranagar,8,24,Gujarat,08-01-2016 00:00,15304.35152
4576,The Dangs,23,24,Gujarat,08-01-2016 00:00,14860.86091
4577,Vadodara,19,24,Gujarat,08-01-2016 00:00,14937.38625
4578,Valsad,25,24,Gujarat,08-01-2016 00:00,14980.78753
4579,Bharuch,21,24,Gujarat,08-01-2016 00:00,14763.18392
4580,Surat,22,24,Gujarat,08-01-2016 00:00,14964.71746
4581,Jamnagar,10,24,Gujarat,08-01-2016 00:00,15099.41162
4582,Kheda,16,24,Gujarat,08-01-2016 00:00,15042.87923
4583,Mahesana,4,24,Gujarat,08-01-2016 00:00,15142.94659
4584,Narmada,20,24,Gujarat,08-01-2016 00:00,14646.37495
4585,Navsari,24,24,Gujarat,08-01-2016 00:00,15006.76691
4586,Panch Mahals,17,24,Gujarat,08-01-2016 00:00,14915.66461
4587,Patan,3,24,Gujarat,08-01-2016 00:00,15258.31298
4588,Porbandar,11,24,Gujarat,08-01-2016 00:00,15114.47819
4589,Rajkot,9,24,Gujarat,08-01-2016 00:00,15221.52076
4590,Anand,15,24,Gujarat,08-01-2016 00:00,14615.59991
4591,Ahmadabad,7,24,Gujarat,08-01-2016 00:00,15166.02191
4592,Amreli,13,24,Gujarat,08-01-2016 00:00,15161.76834
4593,Bhavnagar,14,24,Gujarat,08-01-2016 00:00,15121.80328
4594,Banas Kantha,2,24,Gujarat,08-01-2016 00:00,15163.7478
4595,Dohad,18,24,Gujarat,08-01-2016 00:00,14889.88554
4596,Junagadh,12,24,Gujarat,08-01-2016 00:00,14992.85621
4597,Kachchh,1,24,Gujarat,08-01-2016 00:00,15266.35153
4598,Gandhinagar,6,24,Gujarat,08-01-2016 00:00,15130.93632
4599,Daman,2,25,Daman & Diu,08-01-2016 00:00,15149.52427
4600,Diu,1,25,Daman & Diu,08-01-2016 00:00,15100.49776
4601,Hingoli,16,27,Maharashtra,08-01-2016 00:00,15097.13098
4602,Ratnagiri,32,27,Maharashtra,08-01-2016 00:00,14991.14488
4603,Raigarh,24,27,Maharashtra,08-01-2016 00:00,14989.53307
4604,Thane,21,27,Maharashtra,08-01-2016 00:00,14873.70036
4605,Solapur,30,27,Maharashtra,08-01-2016 00:00,15281.01237
4606,Sindhudurg,33,27,Maharashtra,08-01-2016 00:00,15018.3435
4607,Wardha,8,27,Maharashtra,08-01-2016 00:00,15335.28347
4608,Washim,6,27,Maharashtra,08-01-2016 00:00,15054.3078
4609,Yavatmal,14,27,Maharashtra,08-01-2016 00:00,15300.78767
4610,Jalgaon,3,27,Maharashtra,08-01-2016 00:00,15129.82587
4611,Jalna,18,27,Maharashtra,08-01-2016 00:00,15239.42032
4612,Kolhapur,34,27,Maharashtra,08-01-2016 00:00,14931.44095
4613,Latur,28,27,Maharashtra,08-01-2016 00:00,15069.94349
4614,Pune,25,27,Maharashtra,08-01-2016 00:00,15127.18171
4615,Nagpur,9,27,Maharashtra,08-01-2016 00:00,15244.63727
4616,Mumbai,23,27,Maharashtra,08-01-2016 00:00,14988.75576
4617,Mumbai (Suburban),22,27,Maharashtra,08-01-2016 00:00,14939.14852
4618,Nanded,15,27,Maharashtra,08-01-2016 00:00,15260.53557
4619,Nandurbar,1,27,Maharashtra,08-01-2016 00:00,15058.47035
4620,Nashik,20,27,Maharashtra,08-01-2016 00:00,15027.17549
4621,Osmanabad,29,27,Maharashtra,08-01-2016 00:00,15146.16908
4622,Parbhani,17,27,Maharashtra,08-01-2016 00:00,15208.95322
4623,Sangli,35,27,Maharashtra,08-01-2016 00:00,15024.0701
4624,Satara,31,27,Maharashtra,08-01-2016 00:00,15058.48336
4625,Aurangabad,19,27,Maharashtra,08-01-2016 00:00,15122.39422
4626,Ahmadnagar,26,27,Maharashtra,08-01-2016 00:00,15206.99119
4627,Akola,5,27,Maharashtra,08-01-2016 00:00,15080.82886
4628,Amravati,7,27,Maharashtra,08-01-2016 00:00,15183.03262
4629,Bid,27,27,Maharashtra,08-01-2016 00:00,15213.68952
4630,Bhandara,10,27,Maharashtra,08-01-2016 00:00,15113.70322
4631,Buldana,4,27,Maharashtra,08-01-2016 00:00,15118.78479
4632,Chandrapur,13,27,Maharashtra,08-01-2016 00:00,15258.34975
4633,Dhule,2,27,Maharashtra,08-01-2016 00:00,15113.79453
4634,Gadchiroli,12,27,Maharashtra,08-01-2016 00:00,15132.70123
4635,Gondiya,11,27,Maharashtra,08-01-2016 00:00,15082.75183
4636,Hyderabad,5,28,Andhra Pradesh,08-01-2016 00:00,15410.99192
4637,Rangareddi,6,28,Andhra Pradesh,08-01-2016 00:00,15307.90232
4638,Srikakulam,11,28,Andhra Pradesh,08-01-2016 00:00,15204.98119
4639,West Godavari,15,28,Andhra Pradesh,08-01-2016 00:00,15254.04562
4640,Visakhapatnam,13,28,Andhra Pradesh,08-01-2016 00:00,15155.39504
4641,Vizianagaram,12,28,Andhra Pradesh,08-01-2016 00:00,15262.15181
4642,Warangal,9,28,Andhra Pradesh,08-01-2016 00:00,15328.96474
4643,Khammam,10,28,Andhra Pradesh,08-01-2016 00:00,15297.93545
4644,Medak,4,28,Andhra Pradesh,08-01-2016 00:00,15280.65549
4645,Krishna,16,28,Andhra Pradesh,08-01-2016 00:00,15371.11662
4646,Kurnool,21,28,Andhra Pradesh,08-01-2016 00:00,15379.94989
4647,Mahbubnagar,7,28,Andhra Pradesh,08-01-2016 00:00,15332.03982
4648,Nalgonda,8,28,Andhra Pradesh,08-01-2016 00:00,15477.27022
4649,Nellore,19,28,Andhra Pradesh,08-01-2016 00:00,15530.67679
4650,Nizamabad,2,28,Andhra Pradesh,08-01-2016 00:00,15164.36022
4651,Prakasam,18,28,Andhra Pradesh,08-01-2016 00:00,15619.27544
4652,Anantapur,22,28,Andhra Pradesh,08-01-2016 00:00,15455.91911
4653,Adilabad,1,28,Andhra Pradesh,08-01-2016 00:00,15263.65896
4654,Chittoor,23,28,Andhra Pradesh,08-01-2016 00:00,15323.03123
4655,Cuddapah,20,28,Andhra Pradesh,08-01-2016 00:00,15441.03435
4656,East Godavari,14,28,Andhra Pradesh,08-01-2016 00:00,15186.81067
4657,Karimnagar,3,28,Andhra Pradesh,08-01-2016 00:00,15309.25499
4658,Guntur,17,28,Andhra Pradesh,08-01-2016 00:00,15606.83201
