     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
4659,Hassan,23,29,Karnataka,08-01-2016 00:00,15000.06519
4660,Haveri,11,29,Karnataka,08-01-2016 00:00,14994.16283
4661,Shimoga,15,29,Karnataka,08-01-2016 00:00,14857.32703
4662,Tumkur,18,29,Karnataka,08-01-2016 00:00,15181.41103
4663,Udupi,16,29,Karnataka,08-01-2016 00:00,14990.67487
4664,Uttara Kannada,10,29,Karnataka,08-01-2016 00:00,14897.75501
4665,Kodagu,25,29,Karnataka,08-01-2016 00:00,14845.12814
4666,Kolar,19,29,Karnataka,08-01-2016 00:00,15203.71975
4667,Mandya,22,29,Karnataka,08-01-2016 00:00,15233.84296
4668,Koppal,7,29,Karnataka,08-01-2016 00:00,15184.27225
4669,Mysore,26,29,Karnataka,08-01-2016 00:00,15099.24659
4670,Raichur,6,29,Karnataka,08-01-2016 00:00,15397.10909
4671,Bagalkot,2,29,Karnataka,08-01-2016 00:00,15184.83705
4672,Bangalore,20,29,Karnataka,08-01-2016 00:00,15029.95792
4673,Bidar,5,29,Karnataka,08-01-2016 00:00,15158.8969
4674,Bijapur,3,29,Karnataka,08-01-2016 00:00,15294.50945
4675,Belgaum,1,29,Karnataka,08-01-2016 00:00,15045.07583
4676,Bellary,12,29,Karnataka,08-01-2016 00:00,15179.60761
4677,Bangalore Rural,21,29,Karnataka,08-01-2016 00:00,15117.64996
4678,Chamarajanagar,27,29,Karnataka,08-01-2016 00:00,15205.11562
4679,Chikmagalur,17,29,Karnataka,08-01-2016 00:00,15085.29409
4680,Chitradurga,13,29,Karnataka,08-01-2016 00:00,15305.63207
4681,Dakshina Kannada,24,29,Karnataka,08-01-2016 00:00,14956.64437
4682,Davanagere,14,29,Karnataka,08-01-2016 00:00,15033.70398
4683,Dharwad,9,29,Karnataka,08-01-2016 00:00,15080.04567
4684,Gulbarga,4,29,Karnataka,08-01-2016 00:00,15317.96103
4685,Gadag,8,29,Karnataka,08-01-2016 00:00,15213.04576
4686,South Goa,2,30,Goa,08-01-2016 00:00,14976.23402
4687,North Goa,1,30,Goa,08-01-2016 00:00,14955.14883
4688,Idukki,9,32,Kerala,08-01-2016 00:00,14798.51341
4689,Thrissur,7,32,Kerala,08-01-2016 00:00,14981.65616
4690,Thiruvananthapuram,14,32,Kerala,08-01-2016 00:00,15000.52881
4691,Wayanad,3,32,Kerala,08-01-2016 00:00,14852.90625
4692,Kollam,13,32,Kerala,08-01-2016 00:00,14955.51847
4693,Kottayam,10,32,Kerala,08-01-2016 00:00,14947.42023
4694,Kozhikode,4,32,Kerala,08-01-2016 00:00,15008.55616
4695,Malappuram,5,32,Kerala,08-01-2016 00:00,15009.41934
4696,Palakkad,6,32,Kerala,08-01-2016 00:00,14969.54678
4697,Pathanamthitta,12,32,Kerala,08-01-2016 00:00,14929.52784
4698,Alappuzha,11,32,Kerala,08-01-2016 00:00,14968.00932
4699,Kasaragod,1,32,Kerala,08-01-2016 00:00,14989.42057
4700,Kannur,2,32,Kerala,08-01-2016 00:00,14974.13675
4701,Ernakulam,8,32,Kerala,08-01-2016 00:00,14994.7954
4702,Sivaganga,23,33,Tamil Nadu,08-01-2016 00:00,15595.74716
4703,Tiruchirappalli,15,33,Tamil Nadu,08-01-2016 00:00,15577.15771
4704,Tirunelveli,29,33,Tamil Nadu,08-01-2016 00:00,15568.48391
4705,Tiruvannamalai,6,33,Tamil Nadu,08-01-2016 00:00,15434.54777
4706,Thoothukkudi,28,33,Tamil Nadu,08-01-2016 00:00,15833.58036
4707,Theni,25,33,Tamil Nadu,08-01-2016 00:00,15323.0941
4708,Vellore,4,33,Tamil Nadu,08-01-2016 00:00,15313.75553
4709,Viluppuram,7,33,Tamil Nadu,08-01-2016 00:00,15502.08196
4710,Virudhunagar,26,33,Tamil Nadu,08-01-2016 00:00,15764.57998
4711,Chennai,2,33,Tamil Nadu,08-01-2016 00:00,15507.80567
4712,Kancheepuram,3,33,Tamil Nadu,08-01-2016 00:00,15466.69713
4713,Thiruvallur,1,33,Tamil Nadu,08-01-2016 00:00,15457.84628
4714,Thanjavur,21,33,Tamil Nadu,08-01-2016 00:00,15521.75966
4715,Thiruvarur,20,33,Tamil Nadu,08-01-2016 00:00,15621.18374
4716,Nagapattinam,19,33,Tamil Nadu,08-01-2016 00:00,15515.07664
4717,Kanniyakumari,30,33,Tamil Nadu,08-01-2016 00:00,15052.9223
4718,Karur,14,33,Tamil Nadu,08-01-2016 00:00,15638.88214
4719,Madurai,24,33,Tamil Nadu,08-01-2016 00:00,15549.92063
4720,Namakkal,9,33,Tamil Nadu,08-01-2016 00:00,15472.12992
4721,The Nilgiris,11,33,Tamil Nadu,08-01-2016 00:00,14804.34698
4722,Perambalur,16,33,Tamil Nadu,08-01-2016 00:00,15702.55652
4723,Pudukkottai,22,33,Tamil Nadu,08-01-2016 00:00,15583.77473
4724,Ramanathapuram,27,33,Tamil Nadu,08-01-2016 00:00,15803.75392
4725,Salem,8,33,Tamil Nadu,08-01-2016 00:00,15375.23342
4726,Ariyalur,17,33,Tamil Nadu,08-01-2016 00:00,15632.44115
4727,Coimbatore,12,33,Tamil Nadu,08-01-2016 00:00,15374.7945
4728,Cuddalore,18,33,Tamil Nadu,08-01-2016 00:00,15536.72116
4729,Dharmapuri,5,33,Tamil Nadu,08-01-2016 00:00,15318.09319
4730,Dindigul,13,33,Tamil Nadu,08-01-2016 00:00,15410.45827
4731,Erode,10,33,Tamil Nadu,08-01-2016 00:00,15429.26131
4732,Yanam,1,34,Puducherry,08-01-2016 00:00,15228.08328
4733,Karaikal,4,34,Puducherry,08-01-2016 00:00,15611.84122
4734,Mahe,3,34,Puducherry,08-01-2016 00:00,14997.22546
4735,Pondicherry,2,34,Puducherry,08-01-2016 00:00,15471.04777
4736,Nicobars,2,35,Andaman & Nicobar Island,08-01-2016 00:00,14982.36616
4737,Andamans,1,35,Andaman & Nicobar Island,08-01-2016 00:00,14944.39684
4738,Chandigarh,1,4,Chandigarh,09-01-2016 00:00,15258.50763
4739,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,09-01-2016 00:00,15042.24871
4740,Lakshadweep,1,31,Lakshadweep,09-01-2016 00:00,14975.839
4741,Data Not Available,99,99,Jammu and Kashmir,09-01-2016 00:00,14468.49723
4742,Anantnag,6,1,Jammu and Kashmir,09-01-2016 00:00,14657.93379
4743,Badgam,4,1,Jammu and Kashmir,09-01-2016 00:00,14824.16931
4744,Baramula,2,1,Jammu and Kashmir,09-01-2016 00:00,14755.80869
4745,Doda,9,1,Jammu and Kashmir,09-01-2016 00:00,14514.19131
4746,Srinagar,3,1,Jammu and Kashmir,09-01-2016 00:00,14662.70328
4747,Udhampur,10,1,Jammu and Kashmir,09-01-2016 00:00,14807.63063
4748,Jammu,13,1,Jammu and Kashmir,09-01-2016 00:00,15103.85362
4749,Kargil,8,1,Jammu and Kashmir,09-01-2016 00:00,14735.66826
4750,Kathua,14,1,Jammu and Kashmir,09-01-2016 00:00,14954.30995
4751,Leh (Ladakh),7,1,Jammu and Kashmir,09-01-2016 00:00,14732.82678
4752,Kupwara,1,1,Jammu and Kashmir,09-01-2016 00:00,14791.87188
4753,Punch,11,1,Jammu and Kashmir,09-01-2016 00:00,14808.71628
4754,Pulwama,5,1,Jammu and Kashmir,09-01-2016 00:00,14901.2769
4755,Rajauri,12,1,Jammu and Kashmir,09-01-2016 00:00,14924.96038
4756,Bilaspur,8,2,Himachal Pradesh,09-01-2016 00:00,14980.73337
4757,Chamba,1,2,Himachal Pradesh,09-01-2016 00:00,14609.3918
4758,Hamirpur,6,2,Himachal Pradesh,09-01-2016 00:00,14998.01779
4759,Shimla,11,2,Himachal Pradesh,09-01-2016 00:00,14679.86332
4760,Sirmaur,10,2,Himachal Pradesh,09-01-2016 00:00,14924.02155
4761,Solan,9,2,Himachal Pradesh,09-01-2016 00:00,14960.84113
4762,Una,7,2,Himachal Pradesh,09-01-2016 00:00,15066.65404
4763,Kangra,2,2,Himachal Pradesh,09-01-2016 00:00,14840.26154
4764,Kinnaur,12,2,Himachal Pradesh,09-01-2016 00:00,14602.10605
4765,Lahul & Spiti,3,2,Himachal Pradesh,09-01-2016 00:00,14602.44169
4766,Kullu,4,2,Himachal Pradesh,09-01-2016 00:00,14454.83784
4767,Mandi,5,2,Himachal Pradesh,09-01-2016 00:00,14820.64892
4768,Hoshiarpur,5,3,Punjab,09-01-2016 00:00,15128.97612
4769,Amritsar,2,3,Punjab,09-01-2016 00:00,15073.67205
4770,Firozpur,11,3,Punjab,09-01-2016 00:00,15133.06919
4771,Bathinda,14,3,Punjab,09-01-2016 00:00,15139.12045
4772,Gurdaspur,1,3,Punjab,09-01-2016 00:00,15064.61344
4773,Faridkot,13,3,Punjab,09-01-2016 00:00,15097.49171
4774,Fatehgarh Sahib,8,3,Punjab,09-01-2016 00:00,15097.88342
4775,Rupnagar,7,3,Punjab,09-01-2016 00:00,15130.35264
4776,Jalandhar,4,3,Punjab,09-01-2016 00:00,15103.68073
4777,Kapurthala,3,3,Punjab,09-01-2016 00:00,15069.95408
4778,Ludhiana,9,3,Punjab,09-01-2016 00:00,15109.62287
4779,Mansa,15,3,Punjab,09-01-2016 00:00,15131.44711
4780,Moga,10,3,Punjab,09-01-2016 00:00,15068.17077
4781,Muktsar,12,3,Punjab,09-01-2016 00:00,15132.6824
4782,Nawanshahr,6,3,Punjab,09-01-2016 00:00,15125.73609
4783,Patiala,17,3,Punjab,09-01-2016 00:00,15109.66406
4784,Sangrur,16,3,Punjab,09-01-2016 00:00,15078.87154
4785,Hardwar,13,5,Uttarakhand,09-01-2016 00:00,15110.70088
4786,Bageshwar,8,5,Uttarakhand,09-01-2016 00:00,14646.74751
4787,Almora,9,5,Uttarakhand,09-01-2016 00:00,14910.4297
4788,Chamoli,2,5,Uttarakhand,09-01-2016 00:00,14428.98814
4789,Champawat,10,5,Uttarakhand,09-01-2016 00:00,14904.52514
4790,Dehradun,5,5,Uttarakhand,09-01-2016 00:00,14948.12748
4791,Garhwal,6,5,Uttarakhand,09-01-2016 00:00,14890.41751
4792,Rudraprayag,3,5,Uttarakhand,09-01-2016 00:00,14548.80188
4793,Tehri Garhwal,4,5,Uttarakhand,09-01-2016 00:00,14743.15667
4794,Udham Singh Nagar,12,5,Uttarakhand,09-01-2016 00:00,15095.30314
4795,Uttarkashi,1,5,Uttarakhand,09-01-2016 00:00,14519.34821
4796,Nainital,11,5,Uttarakhand,09-01-2016 00:00,14947.53226
4797,Pithoragarh,7,5,Uttarakhand,09-01-2016 00:00,14547.18005
4798,Hisar,12,6,Haryana,09-01-2016 00:00,15305.70128
4799,Ambala,2,6,Haryana,09-01-2016 00:00,15118.56186
4800,Gurgaon,18,6,Haryana,09-01-2016 00:00,15351.73319
4801,Faridabad,19,6,Haryana,09-01-2016 00:00,15233.03568
4802,Fatehabad,10,6,Haryana,09-01-2016 00:00,15159.0974
4803,Rohtak,14,6,Haryana,09-01-2016 00:00,15222.74405
4804,Sirsa,11,6,Haryana,09-01-2016 00:00,15236.75706
4805,Sonipat,8,6,Haryana,09-01-2016 00:00,15178.66552
4806,Yamunanagar,3,6,Haryana,09-01-2016 00:00,15101.6359
4807,Jhajjar,15,6,Haryana,09-01-2016 00:00,15347.70358
4808,Mahendragarh,16,6,Haryana,09-01-2016 00:00,15449.90426
4809,Rewari,17,6,Haryana,09-01-2016 00:00,15457.50746
4810,Bhiwani,13,6,Haryana,09-01-2016 00:00,15419.32494
4811,Jind,9,6,Haryana,09-01-2016 00:00,15172.05778
4812,Kaithal,5,6,Haryana,09-01-2016 00:00,15089.17328
4813,Karnal,6,6,Haryana,09-01-2016 00:00,15085.37925
4814,Kurukshetra,4,6,Haryana,09-01-2016 00:00,15081.66952
4815,Panchkula,1,6,Haryana,09-01-2016 00:00,15087.81557
4816,Panipat,7,6,Haryana,09-01-2016 00:00,15129.44295
4817,Central,6,7,Delhi  & NCR,09-01-2016 00:00,15321.32391
4818,East,4,7,Delhi  & NCR,09-01-2016 00:00,15336.10038
4819,New Delhi,5,7,Delhi  & NCR,09-01-2016 00:00,15265.69673
4820,North,2,7,Delhi  & NCR,09-01-2016 00:00,15308.71907
4821,North East,3,7,Delhi  & NCR,09-01-2016 00:00,15327.96974
4822,North West,1,7,Delhi  & NCR,09-01-2016 00:00,15321.89151
4823,South,9,7,Delhi  & NCR,09-01-2016 00:00,15264.06613
4824,South West,8,7,Delhi  & NCR,09-01-2016 00:00,15361.63422
4825,West,7,7,Delhi  & NCR,09-01-2016 00:00,15375.63271
4826,Ajmer,21,8,Rajasthan,09-01-2016 00:00,15365.45631
4827,Banswara,28,8,Rajasthan,09-01-2016 00:00,15143.62414
4828,Barmer,17,8,Rajasthan,09-01-2016 00:00,15614.43638
4829,Bhilwara,24,8,Rajasthan,09-01-2016 00:00,15304.6145
4830,Bikaner,3,8,Rajasthan,09-01-2016 00:00,15783.11684
4831,Bharatpur,7,8,Rajasthan,09-01-2016 00:00,15419.84602
4832,Bundi,23,8,Rajasthan,09-01-2016 00:00,15285.70252
4833,Chittaurgarh,29,8,Rajasthan,09-01-2016 00:00,15249.67688
4834,Churu,4,8,Rajasthan,09-01-2016 00:00,15589.95392
4835,Dausa,11,8,Rajasthan,09-01-2016 00:00,15365.77052
4836,Dhaulpur,8,8,Rajasthan,09-01-2016 00:00,15374.80107
4837,Dungarpur,27,8,Rajasthan,09-01-2016 00:00,15210.77552
4838,Karauli,9,8,Rajasthan,09-01-2016 00:00,15358.58859
4839,Sirohi,19,8,Rajasthan,09-01-2016 00:00,15304.94164
4840,Tonk,22,8,Rajasthan,09-01-2016 00:00,15386.24371
4841,Sikar,13,8,Rajasthan,09-01-2016 00:00,15394.50105
4842,Alwar,6,8,Rajasthan,09-01-2016 00:00,15337.98227
4843,Udaipur,26,8,Rajasthan,09-01-2016 00:00,15178.40321
4844,Ganganagar,1,8,Rajasthan,09-01-2016 00:00,15509.49296
4845,Hanumangarh,2,8,Rajasthan,09-01-2016 00:00,15426.96285
4846,Baran,31,8,Rajasthan,09-01-2016 00:00,15297.55433
4847,Jaipur,12,8,Rajasthan,09-01-2016 00:00,15368.60517
4848,Jaisalmer,16,8,Rajasthan,09-01-2016 00:00,15934.33166
4849,Jalor,18,8,Rajasthan,09-01-2016 00:00,15450.93566
4850,Jhalawar,32,8,Rajasthan,09-01-2016 00:00,15291.2992
4851,Jhunjhunun,5,8,Rajasthan,09-01-2016 00:00,15433.19934
4852,Jodhpur,15,8,Rajasthan,09-01-2016 00:00,15621.29768
4853,Kota,30,8,Rajasthan,09-01-2016 00:00,15311.39598
4854,Nagaur,14,8,Rajasthan,09-01-2016 00:00,15471.57485
4855,Pali,20,8,Rajasthan,09-01-2016 00:00,15346.14397
4856,Rajsamand,25,8,Rajasthan,09-01-2016 00:00,15218.30399
4857,Sawai Madhopur,10,8,Rajasthan,09-01-2016 00:00,15359.24747
4858,Hathras,13,9,Uttar Pradesh,09-01-2016 00:00,15322.8966
4859,Auraiya,32,9,Uttar Pradesh,09-01-2016 00:00,15214.04871
4860,Azamgarh,61,9,Uttar Pradesh,09-01-2016 00:00,15203.49713
4861,Budaun,19,9,Uttar Pradesh,09-01-2016 00:00,15225.87831
4862,Agra,15,9,Uttar Pradesh,09-01-2016 00:00,15322.68905
4863,Aligarh,12,9,Uttar Pradesh,09-01-2016 00:00,15209.98248
4864,Allahabad,45,9,Uttar Pradesh,09-01-2016 00:00,15169.48727
4865,Ambedkar Nagar,48,9,Uttar Pradesh,09-01-2016 00:00,15173.81747
4866,Bareilly,20,9,Uttar Pradesh,09-01-2016 00:00,15132.52666
4867,Bijnor,3,9,Uttar Pradesh,09-01-2016 00:00,15116.36316
4868,Basti,55,9,Uttar Pradesh,09-01-2016 00:00,15109.81445
4869,Baghpat,8,9,Uttar Pradesh,09-01-2016 00:00,15174.9433
4870,Bahraich,50,9,Uttar Pradesh,09-01-2016 00:00,15077.47666
4871,Ballia,63,9,Uttar Pradesh,09-01-2016 00:00,15109.85305
4872,Balrampur,52,9,Uttar Pradesh,09-01-2016 00:00,15101.93373
4873,Banda,40,9,Uttar Pradesh,09-01-2016 00:00,15348.96333
4874,Barabanki,46,9,Uttar Pradesh,09-01-2016 00:00,15054.51956
4875,Chitrakoot,41,9,Uttar Pradesh,09-01-2016 00:00,15258.9411
4876,Chandauli,66,9,Uttar Pradesh,09-01-2016 00:00,15119.06111
4877,Deoria,60,9,Uttar Pradesh,09-01-2016 00:00,15093.07341
4878,Etah,17,9,Uttar Pradesh,09-01-2016 00:00,15243.93225
4879,Kanpur Dehat,33,9,Uttar Pradesh,09-01-2016 00:00,15239.66231
4880,Etawah,31,9,Uttar Pradesh,09-01-2016 00:00,15209.93418
4881,Faizabad,47,9,Uttar Pradesh,09-01-2016 00:00,15157.28546
4882,Ghazipur,65,9,Uttar Pradesh,09-01-2016 00:00,15115.00496
4883,Gonda,53,9,Uttar Pradesh,09-01-2016 00:00,15108.66505
4884,Gorakhpur,58,9,Uttar Pradesh,09-01-2016 00:00,15131.61323
4885,Farrukhabad,29,9,Uttar Pradesh,09-01-2016 00:00,15302.49991
4886,Fatehpur,42,9,Uttar Pradesh,09-01-2016 00:00,15200.92896
4887,Firozabad,16,9,Uttar Pradesh,09-01-2016 00:00,15279.11377
4888,Hamirpur,38,9,Uttar Pradesh,09-01-2016 00:00,15345.30613
4889,Hardoi,25,9,Uttar Pradesh,09-01-2016 00:00,15174.11373
4890,Shrawasti,51,9,Uttar Pradesh,09-01-2016 00:00,15075.94259
4891,Saharanpur,1,9,Uttar Pradesh,09-01-2016 00:00,15106.80833
4892,Sitapur,24,9,Uttar Pradesh,09-01-2016 00:00,15105.78303
4893,Sultanpur,49,9,Uttar Pradesh,09-01-2016 00:00,15143.37505
4894,Sonbhadra,70,9,Uttar Pradesh,09-01-2016 00:00,15090.90739
4895,Siddharthnagar,54,9,Uttar Pradesh,09-01-2016 00:00,15104.97594
4896,Unnao,26,9,Uttar Pradesh,09-01-2016 00:00,15160.49498
4897,Varanasi,67,9,Uttar Pradesh,09-01-2016 00:00,15075.47189
4898,Bulandshahr,11,9,Uttar Pradesh,09-01-2016 00:00,15182.97031
4899,Gautam Buddha Nagar,10,9,Uttar Pradesh,09-01-2016 00:00,15239.38355
4900,Ghaziabad,9,9,Uttar Pradesh,09-01-2016 00:00,15201.05799
4901,Jalaun,35,9,Uttar Pradesh,09-01-2016 00:00,15321.9364
4902,Jaunpur,64,9,Uttar Pradesh,09-01-2016 00:00,15162.89536
4903,Jhansi,36,9,Uttar Pradesh,09-01-2016 00:00,15298.21858
4904,Jyotiba Phule Nagar,6,9,Uttar Pradesh,09-01-2016 00:00,15163.60733
4905,Kannauj,30,9,Uttar Pradesh,09-01-2016 00:00,15308.71801
4906,Kanpur Nagar,34,9,Uttar Pradesh,09-01-2016 00:00,15264.00771
4907,Kaushambi,44,9,Uttar Pradesh,09-01-2016 00:00,15187.33243
4908,Kheri,23,9,Uttar Pradesh,09-01-2016 00:00,15100.52862
4909,Mirzapur,69,9,Uttar Pradesh,09-01-2016 00:00,15143.84803
4910,Moradabad,4,9,Uttar Pradesh,09-01-2016 00:00,15139.14464
4911,Muzaffarnagar,2,9,Uttar Pradesh,09-01-2016 00:00,15136.16613
4912,Rae Bareli,28,9,Uttar Pradesh,09-01-2016 00:00,15088.61595
4913,Kushinagar,59,9,Uttar Pradesh,09-01-2016 00:00,15067.948
4914,Lucknow,27,9,Uttar Pradesh,09-01-2016 00:00,15131.70807
4915,Lalitpur,37,9,Uttar Pradesh,09-01-2016 00:00,15276.46048
4916,Mahrajganj,57,9,Uttar Pradesh,09-01-2016 00:00,15056.78688
4917,Mahoba,39,9,Uttar Pradesh,09-01-2016 00:00,15248.31616
4918,Mainpuri,18,9,Uttar Pradesh,09-01-2016 00:00,15247.9748
4919,Mathura,14,9,Uttar Pradesh,09-01-2016 00:00,15256.4587
4920,Mau,62,9,Uttar Pradesh,09-01-2016 00:00,15122.75934
4921,Meerut,7,9,Uttar Pradesh,09-01-2016 00:00,15158.03513
4922,Pilibhit,21,9,Uttar Pradesh,09-01-2016 00:00,15084.28718
4923,Pratapgarh,43,9,Uttar Pradesh,09-01-2016 00:00,15153.99084
4924,Rampur,5,9,Uttar Pradesh,09-01-2016 00:00,15104.91714
4925,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,09-01-2016 00:00,15138.10216
4926,Sant Kabir Nagar,56,9,Uttar Pradesh,09-01-2016 00:00,15108.58436
4927,Shahjahanpur,22,9,Uttar Pradesh,09-01-2016 00:00,15137.68508
4928,Araria,7,10,Bihar,09-01-2016 00:00,15058.54509
4929,Aurangabad,34,10,Bihar,09-01-2016 00:00,15145.84652
4930,Banka,23,10,Bihar,09-01-2016 00:00,15022.74003
4931,Bhagalpur,22,10,Bihar,09-01-2016 00:00,15012.49937
4932,Begusarai,20,10,Bihar,09-01-2016 00:00,15068.76687
4933,Saran,17,10,Bihar,09-01-2016 00:00,15106.57868
4934,Katihar,10,10,Bihar,09-01-2016 00:00,15060.06498
4935,Darbhanga,13,10,Bihar,09-01-2016 00:00,15109.02356
4936,Gopalganj,15,10,Bihar,09-01-2016 00:00,15039.4933
4937,Sheikhpura,26,10,Bihar,09-01-2016 00:00,15182.13861
4938,Sheohar,3,10,Bihar,09-01-2016 00:00,15105.58395
4939,Saharsa,12,10,Bihar,09-01-2016 00:00,15034.51196
4940,Sitamarhi,4,10,Bihar,09-01-2016 00:00,15102.8736
4941,Siwan,16,10,Bihar,09-01-2016 00:00,15086.87276
4942,Supaul,6,10,Bihar,09-01-2016 00:00,15050.57223
4943,Vaishali,18,10,Bihar,09-01-2016 00:00,15105.6936
4944,Kaimur (Bhabua),31,10,Bihar,09-01-2016 00:00,15145.0755
4945,Gaya,35,10,Bihar,09-01-2016 00:00,15173.53754
4946,Bhojpur,29,10,Bihar,09-01-2016 00:00,15062.16053
4947,Buxar,30,10,Bihar,09-01-2016 00:00,15108.80771
4948,Jehanabad,33,10,Bihar,09-01-2016 00:00,15148.82946
4949,Rohtas,32,10,Bihar,09-01-2016 00:00,15092.3541
4950,Jamui,37,10,Bihar,09-01-2016 00:00,15118.46652
4951,Kishanganj,8,10,Bihar,09-01-2016 00:00,15060.32671
4952,Muzaffarpur,14,10,Bihar,09-01-2016 00:00,15093.23758
4953,Purnia,9,10,Bihar,09-01-2016 00:00,15048.01615
4954,Khagaria,21,10,Bihar,09-01-2016 00:00,15029.57857
4955,Madhubani,5,10,Bihar,09-01-2016 00:00,15113.57723
4956,Lakhisarai,25,10,Bihar,09-01-2016 00:00,15114.23968
4957,Madhepura,11,10,Bihar,09-01-2016 00:00,15025.36074
4958,Purba Champaran,2,10,Bihar,09-01-2016 00:00,15076.15328
4959,Munger,24,10,Bihar,09-01-2016 00:00,15081.62404
4960,Nalanda,27,10,Bihar,09-01-2016 00:00,15155.46205
4961,Nawada,36,10,Bihar,09-01-2016 00:00,15153.74499
4962,Pashchim Champaran,1,10,Bihar,09-01-2016 00:00,15054.84644
4963,Patna,28,10,Bihar,09-01-2016 00:00,15098.69864
4964,Samastipur,19,10,Bihar,09-01-2016 00:00,14906.58362
4965,East,4,11,Sikkim,09-01-2016 00:00,14474.49735
4966,South,3,11,Sikkim,09-01-2016 00:00,14574.50269
4967,West,2,11,Sikkim,09-01-2016 00:00,14264.06638
4968,North,1,11,Sikkim,09-01-2016 00:00,13956.3734
4969,Changlang,12,12,Arunanchal Pradesh,09-01-2016 00:00,14809.86645
4970,Dibang Valley,10,12,Arunanchal Pradesh,09-01-2016 00:00,14355.39297
4971,East Kameng,3,12,Arunanchal Pradesh,09-01-2016 00:00,14577.13633
4972,East Siang,8,12,Arunanchal Pradesh,09-01-2016 00:00,14820.07815
4973,Tawang,1,12,Arunanchal Pradesh,09-01-2016 00:00,14128.19625
4974,Tirap,13,12,Arunanchal Pradesh,09-01-2016 00:00,14936.22949
4975,West Kameng,2,12,Arunanchal Pradesh,09-01-2016 00:00,14456.19433
4976,West Siang,7,12,Arunanchal Pradesh,09-01-2016 00:00,14498.65357
4977,Upper Siang,9,12,Arunanchal Pradesh,09-01-2016 00:00,14418.02421
4978,Upper Subansiri,6,12,Arunanchal Pradesh,09-01-2016 00:00,14344.21475
4979,Lohit,11,12,Arunanchal Pradesh,09-01-2016 00:00,14350.46565
4980,Lower Subansiri,5,12,Arunanchal Pradesh,09-01-2016 00:00,14443.40422
4981,Papum Pare,4,12,Arunanchal Pradesh,09-01-2016 00:00,14754.79998
4982,Tuensang,2,13,Nagaland,09-01-2016 00:00,14832.71781
4983,Wokha,5,13,Nagaland,09-01-2016 00:00,15017.95836
4984,Zunheboto,4,13,Nagaland,09-01-2016 00:00,14823.26426
4985,Dimapur,6,13,Nagaland,09-01-2016 00:00,15071.77896
4986,Kohima,7,13,Nagaland,09-01-2016 00:00,14900.70913
4987,Mokokchung,3,13,Nagaland,09-01-2016 00:00,15001.02297
4988,Mon,1,13,Nagaland,09-01-2016 00:00,15033.47495
4989,Phek,8,13,Nagaland,09-01-2016 00:00,14799.08053
4990,Bishnupur,4,14,Manipur,09-01-2016 00:00,14973.49326
4991,Chandel,9,14,Manipur,09-01-2016 00:00,14887.89136
4992,Churachandpur,3,14,Manipur,09-01-2016 00:00,14904.35335
4993,Tamenglong,2,14,Manipur,09-01-2016 00:00,14908.16784
4994,Thoubal,5,14,Manipur,09-01-2016 00:00,14996.31281
4995,Ukhrul,8,14,Manipur,09-01-2016 00:00,14854.5466
4996,Imphal East,7,14,Manipur,09-01-2016 00:00,15006.23165
4997,Imphal West,6,14,Manipur,09-01-2016 00:00,15036.09491
4998,Senapati (Excl. 3 sub-divisions),1,14,Manipur,09-01-2016 00:00,14824.38683
4999,Aizawl,3,15,Mizoram,09-01-2016 00:00,14919.47313
5000,Champhai,4,15,Mizoram,09-01-2016 00:00,14889.07859
5001,Kolasib,2,15,Mizoram,09-01-2016 00:00,14990.6773
5002,Mamit,1,15,Mizoram,09-01-2016 00:00,14992.71501
5003,Lunglei,6,15,Mizoram,09-01-2016 00:00,14981.72416
5004,Lawngtlai,7,15,Mizoram,09-01-2016 00:00,15010.03046
5005,Saiha,8,15,Mizoram,09-01-2016 00:00,14904.46587
5006,Serchhip,5,15,Mizoram,09-01-2016 00:00,14900.21139
5007,Dhalai,3,16,Tripura,09-01-2016 00:00,15015.45169
5008,South Tripura,2,16,Tripura,09-01-2016 00:00,15055.7566
5009,West Tripura,1,16,Tripura,09-01-2016 00:00,15070.18841
5010,North Tripura,4,16,Tripura,09-01-2016 00:00,15024.12587
5011,East Garo Hills,2,17,Meghalaya,09-01-2016 00:00,15022.15757
