     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5012,East Khasi Hills,6,17,Meghalaya,09-01-2016 00:00,14870.12751
5013,Ri Bhoi,5,17,Meghalaya,09-01-2016 00:00,14987.43097
5014,South Garo Hills,3,17,Meghalaya,09-01-2016 00:00,15014.13124
5015,West Garo Hills,1,17,Meghalaya,09-01-2016 00:00,15028.79025
5016,West Khasi Hills,4,17,Meghalaya,09-01-2016 00:00,14906.73305
5017,Jaintia Hills,7,17,Meghalaya,09-01-2016 00:00,14957.64339
5018,Barpeta,5,18,Assam,09-01-2016 00:00,15049.23684
5019,Bongaigaon,4,18,Assam,09-01-2016 00:00,15048.43248
5020,Cachar,21,18,Assam,09-01-2016 00:00,15066.75029
5021,Darrang,8,18,Assam,09-01-2016 00:00,15043.79326
5022,Dhemaji,13,18,Assam,09-01-2016 00:00,15071.09627
5023,Dhubri,2,18,Assam,09-01-2016 00:00,15058.67488
5024,Dibrugarh,15,18,Assam,09-01-2016 00:00,15035.644
5025,Kamrup,6,18,Assam,09-01-2016 00:00,15057.96688
5026,Karbi Anglong,19,18,Assam,09-01-2016 00:00,15016.5602
5027,Goalpara,3,18,Assam,09-01-2016 00:00,15079.39927
5028,Golaghat,18,18,Assam,09-01-2016 00:00,15086.25362
5029,Hailakandi,23,18,Assam,09-01-2016 00:00,15036.83896
5030,Sonitpur,11,18,Assam,09-01-2016 00:00,15054.24197
5031,Sibsagar,16,18,Assam,09-01-2016 00:00,15094.2628
5032,Tinsukia,14,18,Assam,09-01-2016 00:00,15021.08472
5033,Jorhat,17,18,Assam,09-01-2016 00:00,15053.76548
5034,Karimganj,22,18,Assam,09-01-2016 00:00,15055.91745
5035,Kokrajhar,1,18,Assam,09-01-2016 00:00,15066.25712
5036,Lakhimpur,12,18,Assam,09-01-2016 00:00,14981.79781
5037,Nagaon,10,18,Assam,09-01-2016 00:00,15107.11275
5038,Marigaon,9,18,Assam,09-01-2016 00:00,15106.70839
5039,Nalbari,7,18,Assam,09-01-2016 00:00,15051.46357
5040,North Cachar Hills,20,18,Assam,09-01-2016 00:00,15015.67784
5041,Hugli,12,19,West Bengal,09-01-2016 00:00,15097.03346
5042,Barddhaman,9,19,West Bengal,09-01-2016 00:00,15091.40083
5043,Birbhum,8,19,West Bengal,09-01-2016 00:00,15097.49506
5044,Bankura,13,19,West Bengal,09-01-2016 00:00,15141.7607
5045,Dakshin Dinajpur,5,19,West Bengal,09-01-2016 00:00,15083.77733
5046,Darjiling,1,19,West Bengal,09-01-2016 00:00,14871.21814
5047,Haora,16,19,West Bengal,09-01-2016 00:00,15110.24639
5048,South  Twenty Four Parganas,18,19,West Bengal,09-01-2016 00:00,15061.7647
5049,Uttar Dinajpur,4,19,West Bengal,09-01-2016 00:00,15038.94915
5050,Jalpaiguri,2,19,West Bengal,09-01-2016 00:00,15054.03018
5051,Koch Bihar,3,19,West Bengal,09-01-2016 00:00,15073.31078
5052,Murshidabad,7,19,West Bengal,09-01-2016 00:00,15100.75473
5053,Puruliya,14,19,West Bengal,09-01-2016 00:00,15129.31903
5054,Kolkata,17,19,West Bengal,09-01-2016 00:00,15248.18951
5055,Maldah,6,19,West Bengal,09-01-2016 00:00,15055.51512
5056,Nadia,10,19,West Bengal,09-01-2016 00:00,15141.59201
5057,North Twenty Four Parganas,11,19,West Bengal,09-01-2016 00:00,15060.93075
5058,Medinipur,15,19,West Bengal,09-01-2016 00:00,15099.12665
5059,Bokaro,13,20,Jharkhand,09-01-2016 00:00,15122.82955
5060,Deoghar,7,20,Jharkhand,09-01-2016 00:00,15126.22562
5061,Dhanbad,12,20,Jharkhand,09-01-2016 00:00,15033.98836
5062,Dumka,11,20,Jharkhand,09-01-2016 00:00,15081.12936
5063,Giridih,6,20,Jharkhand,09-01-2016 00:00,15106.85091
5064,Godda,8,20,Jharkhand,09-01-2016 00:00,15070.80618
5065,Gumla,16,20,Jharkhand,09-01-2016 00:00,15035.2809
5066,Ranchi,14,20,Jharkhand,09-01-2016 00:00,15078.51198
5067,Sahibganj,9,20,Jharkhand,09-01-2016 00:00,15050.65421
5068,Garhwa,1,20,Jharkhand,09-01-2016 00:00,15115.97741
5069,Palamu,2,20,Jharkhand,09-01-2016 00:00,15106.00832
5070,Chatra,3,20,Jharkhand,09-01-2016 00:00,15106.60691
5071,Hazaribagh,4,20,Jharkhand,09-01-2016 00:00,15058.72291
5072,Kodarma,5,20,Jharkhand,09-01-2016 00:00,15122.40537
5073,Purbi Singhbhum,18,20,Jharkhand,09-01-2016 00:00,15144.26711
5074,Lohardaga,15,20,Jharkhand,09-01-2016 00:00,14965.6619
5075,Pakaur,10,20,Jharkhand,09-01-2016 00:00,15115.93412
5076,Pashchimi Singhbhum,17,20,Jharkhand,09-01-2016 00:00,15102.03004
5077,Anugul,15,21,Orissa,09-01-2016 00:00,15127.41433
5078,Bhadrak,9,21,Orissa,09-01-2016 00:00,15061.60029
5079,Baudh,22,21,Orissa,09-01-2016 00:00,15084.46176
5080,Balangir,24,21,Orissa,09-01-2016 00:00,15097.64318
5081,Baleshwar,8,21,Orissa,09-01-2016 00:00,15046.23739
5082,Bargarh,1,21,Orissa,09-01-2016 00:00,15061.96812
5083,Kendrapara,10,21,Orissa,09-01-2016 00:00,14981.30383
5084,Kendujhar,6,21,Orissa,09-01-2016 00:00,15117.04999
5085,Debagarh,4,21,Orissa,09-01-2016 00:00,15086.30085
5086,Cuttack,12,21,Orissa,09-01-2016 00:00,15071.54633
5087,Dhenkanal,14,21,Orissa,09-01-2016 00:00,15133.66292
5088,Kalahandi,26,21,Orissa,09-01-2016 00:00,15050.49056
5089,Ganjam,19,21,Orissa,09-01-2016 00:00,15057.61629
5090,Gajapati,20,21,Orissa,09-01-2016 00:00,15016.55128
5091,Rayagada,27,21,Orissa,09-01-2016 00:00,15032.63329
5092,Sundargarh,5,21,Orissa,09-01-2016 00:00,15095.67469
5093,Sonapur,23,21,Orissa,09-01-2016 00:00,15098.90843
5094,Jajapur,13,21,Orissa,09-01-2016 00:00,15080.29134
5095,Jagatsinghapur,11,21,Orissa,09-01-2016 00:00,15030.8732
5096,Jharsuguda,2,21,Orissa,09-01-2016 00:00,15068.15178
5097,Khordha,17,21,Orissa,09-01-2016 00:00,15068.86962
5098,Mayurbhanj,7,21,Orissa,09-01-2016 00:00,15095.62678
5099,Puri,18,21,Orissa,09-01-2016 00:00,15054.72532
5100,Koraput,29,21,Orissa,09-01-2016 00:00,14975.05116
5101,Malkangiri,30,21,Orissa,09-01-2016 00:00,15078.36065
5102,Nabarangapur,28,21,Orissa,09-01-2016 00:00,14989.81567
5103,Nayagarh,16,21,Orissa,09-01-2016 00:00,15058.09481
5104,Nuapada,25,21,Orissa,09-01-2016 00:00,15065.0881
5105,Kandhamal,21,21,Orissa,09-01-2016 00:00,14966.37837
5106,Sambalpur,3,21,Orissa,09-01-2016 00:00,15082.1845
5107,Bastar,15,22,Chhattisgarh,09-01-2016 00:00,15000.40711
5108,Dantewada,16,22,Chhattisgarh,09-01-2016 00:00,15075.56973
5109,Dhamtari,13,22,Chhattisgarh,09-01-2016 00:00,14963.90449
5110,Durg,10,22,Chhattisgarh,09-01-2016 00:00,15049.10754
5111,Kanker,14,22,Chhattisgarh,09-01-2016 00:00,15033.50164
5112,Surguja,2,22,Chhattisgarh,09-01-2016 00:00,15053.50613
5113,Bilaspur,7,22,Chhattisgarh,09-01-2016 00:00,15060.64008
5114,Janjgir - Champa,6,22,Chhattisgarh,09-01-2016 00:00,15024.45734
5115,Korba,5,22,Chhattisgarh,09-01-2016 00:00,15075.39296
5116,Kawardha,8,22,Chhattisgarh,09-01-2016 00:00,15045.27118
5117,Jashpur,3,22,Chhattisgarh,09-01-2016 00:00,15027.36109
5118,Koriya,1,22,Chhattisgarh,09-01-2016 00:00,15046.83878
5119,Mahasamund,12,22,Chhattisgarh,09-01-2016 00:00,15029.19474
5120,Raigarh,4,22,Chhattisgarh,09-01-2016 00:00,15056.96571
5121,Raipur,11,22,Chhattisgarh,09-01-2016 00:00,15038.09751
5122,Rajnandgaon,9,22,Chhattisgarh,09-01-2016 00:00,15029.11232
5123,Hoshangabad,37,23,Madhya Pradesh,09-01-2016 00:00,15131.81532
5124,Indore,26,23,Madhya Pradesh,09-01-2016 00:00,15226.90019
5125,Bhind,3,23,Madhya Pradesh,09-01-2016 00:00,15362.30594
5126,Bhopal,32,23,Madhya Pradesh,09-01-2016 00:00,15256.42963
5127,Barwani,28,23,Madhya Pradesh,09-01-2016 00:00,15139.45495
5128,Betul,35,23,Madhya Pradesh,09-01-2016 00:00,15041.39027
5129,Balaghat,45,23,Madhya Pradesh,09-01-2016 00:00,15046.05359
5130,Chhatarpur,9,23,Madhya Pradesh,09-01-2016 00:00,15253.95865
5131,Chhindwara,43,23,Madhya Pradesh,09-01-2016 00:00,15093.46265
5132,Dewas,23,23,Madhya Pradesh,09-01-2016 00:00,15241.90082
5133,Katni,38,23,Madhya Pradesh,09-01-2016 00:00,15148.29529
5134,Datia,5,23,Madhya Pradesh,09-01-2016 00:00,15324.20996
5135,Damoh,12,23,Madhya Pradesh,09-01-2016 00:00,15233.56099
5136,Dhar,25,23,Madhya Pradesh,09-01-2016 00:00,15143.04392
5137,East Nimar,29,23,Madhya Pradesh,09-01-2016 00:00,15131.73708
5138,Guna,7,23,Madhya Pradesh,09-01-2016 00:00,15259.10888
5139,Gwalior,4,23,Madhya Pradesh,09-01-2016 00:00,15304.60571
5140,Harda,36,23,Madhya Pradesh,09-01-2016 00:00,15170.6123
5141,Shajapur,22,23,Madhya Pradesh,09-01-2016 00:00,15328.62161
5142,Shivpuri,6,23,Madhya Pradesh,09-01-2016 00:00,15272.86553
5143,Ratlam,20,23,Madhya Pradesh,09-01-2016 00:00,15270.09209
5144,Rewa,14,23,Madhya Pradesh,09-01-2016 00:00,15229.20183
5145,Sagar,11,23,Madhya Pradesh,09-01-2016 00:00,15253.40992
5146,Sidhi,17,23,Madhya Pradesh,09-01-2016 00:00,15120.23739
5147,Ujjain,21,23,Madhya Pradesh,09-01-2016 00:00,15293.60793
5148,Vidisha,31,23,Madhya Pradesh,09-01-2016 00:00,15275.26973
5149,West Nimar,27,23,Madhya Pradesh,09-01-2016 00:00,15162.68105
5150,Morena,2,23,Madhya Pradesh,09-01-2016 00:00,15342.01281
5151,Sheopur,1,23,Madhya Pradesh,09-01-2016 00:00,15262.41988
5152,Dindori,41,23,Madhya Pradesh,09-01-2016 00:00,15064.94086
5153,Mandla,42,23,Madhya Pradesh,09-01-2016 00:00,15088.60535
5154,Shahdol,16,23,Madhya Pradesh,09-01-2016 00:00,15107.08702
5155,Umaria,15,23,Madhya Pradesh,09-01-2016 00:00,15114.74733
5156,Jabalpur,39,23,Madhya Pradesh,09-01-2016 00:00,15152.59007
5157,Jhabua,24,23,Madhya Pradesh,09-01-2016 00:00,15090.60523
5158,Mandsaur,19,23,Madhya Pradesh,09-01-2016 00:00,15321.13298
5159,Tikamgarh,8,23,Madhya Pradesh,09-01-2016 00:00,15300.49413
5160,Narsimhapur,40,23,Madhya Pradesh,09-01-2016 00:00,15175.78892
5161,Neemuch,18,23,Madhya Pradesh,09-01-2016 00:00,15302.50465
5162,Panna,10,23,Madhya Pradesh,09-01-2016 00:00,15212.43951
5163,Raisen,34,23,Madhya Pradesh,09-01-2016 00:00,15187.2988
5164,Rajgarh,30,23,Madhya Pradesh,09-01-2016 00:00,15308.81507
5165,Satna,13,23,Madhya Pradesh,09-01-2016 00:00,15211.99217
5166,Sehore,33,23,Madhya Pradesh,09-01-2016 00:00,15241.41041
5167,Seoni,44,23,Madhya Pradesh,09-01-2016 00:00,15064.82865
5168,Anand,15,24,Gujarat,09-01-2016 00:00,15166.57983
5169,Ahmadabad,7,24,Gujarat,09-01-2016 00:00,15360.4356
5170,Amreli,13,24,Gujarat,09-01-2016 00:00,15232.20299
5171,Bhavnagar,14,24,Gujarat,09-01-2016 00:00,15281.30546
5172,Banas Kantha,2,24,Gujarat,09-01-2016 00:00,15370.55468
5173,Dohad,18,24,Gujarat,09-01-2016 00:00,15096.43363
5174,Junagadh,12,24,Gujarat,09-01-2016 00:00,15158.89448
5175,Kachchh,1,24,Gujarat,09-01-2016 00:00,15433.05531
5176,Gandhinagar,6,24,Gujarat,09-01-2016 00:00,15242.48457
5177,Sabar Kantha,5,24,Gujarat,09-01-2016 00:00,15218.53387
5178,Surendranagar,8,24,Gujarat,09-01-2016 00:00,15421.29295
5179,The Dangs,23,24,Gujarat,09-01-2016 00:00,14928.70656
5180,Vadodara,19,24,Gujarat,09-01-2016 00:00,15161.33994
5181,Valsad,25,24,Gujarat,09-01-2016 00:00,15009.11937
5182,Bharuch,21,24,Gujarat,09-01-2016 00:00,15228.1306
5183,Surat,22,24,Gujarat,09-01-2016 00:00,15043.27076
5184,Jamnagar,10,24,Gujarat,09-01-2016 00:00,15307.43788
5185,Kheda,16,24,Gujarat,09-01-2016 00:00,15216.01609
5186,Mahesana,4,24,Gujarat,09-01-2016 00:00,15318.18806
5187,Narmada,20,24,Gujarat,09-01-2016 00:00,15056.59811
5188,Navsari,24,24,Gujarat,09-01-2016 00:00,15037.5983
5189,Panch Mahals,17,24,Gujarat,09-01-2016 00:00,15144.99277
5190,Patan,3,24,Gujarat,09-01-2016 00:00,15447.61519
5191,Porbandar,11,24,Gujarat,09-01-2016 00:00,15230.73727
5192,Rajkot,9,24,Gujarat,09-01-2016 00:00,15324.31969
5193,Daman,2,25,Daman & Diu,09-01-2016 00:00,15057.514
5194,Diu,1,25,Daman & Diu,09-01-2016 00:00,15079.73095
5195,Hingoli,16,27,Maharashtra,09-01-2016 00:00,15135.78222
5196,Aurangabad,19,27,Maharashtra,09-01-2016 00:00,15102.70294
5197,Ahmadnagar,26,27,Maharashtra,09-01-2016 00:00,15231.39795
5198,Akola,5,27,Maharashtra,09-01-2016 00:00,15069.99267
5199,Amravati,7,27,Maharashtra,09-01-2016 00:00,15118.30952
5200,Bid,27,27,Maharashtra,09-01-2016 00:00,15108.21303
5201,Bhandara,10,27,Maharashtra,09-01-2016 00:00,15065.22782
5202,Buldana,4,27,Maharashtra,09-01-2016 00:00,15072.68174
5203,Chandrapur,13,27,Maharashtra,09-01-2016 00:00,15117.38517
5204,Dhule,2,27,Maharashtra,09-01-2016 00:00,15250.54349
5205,Gadchiroli,12,27,Maharashtra,09-01-2016 00:00,15057.67787
5206,Gondiya,11,27,Maharashtra,09-01-2016 00:00,15031.93521
5207,Ratnagiri,32,27,Maharashtra,09-01-2016 00:00,15008.86581
5208,Raigarh,24,27,Maharashtra,09-01-2016 00:00,15024.93446
5209,Thane,21,27,Maharashtra,09-01-2016 00:00,15018.68554
5210,Solapur,30,27,Maharashtra,09-01-2016 00:00,15333.52915
5211,Sindhudurg,33,27,Maharashtra,09-01-2016 00:00,15025.65219
5212,Wardha,8,27,Maharashtra,09-01-2016 00:00,15171.88038
5213,Washim,6,27,Maharashtra,09-01-2016 00:00,15063.53225
5214,Yavatmal,14,27,Maharashtra,09-01-2016 00:00,15157.85668
5215,Jalgaon,3,27,Maharashtra,09-01-2016 00:00,15109.18937
5216,Jalna,18,27,Maharashtra,09-01-2016 00:00,15083.27663
5217,Kolhapur,34,27,Maharashtra,09-01-2016 00:00,15037.3324
5218,Latur,28,27,Maharashtra,09-01-2016 00:00,15112.86246
5219,Pune,25,27,Maharashtra,09-01-2016 00:00,15193.70296
5220,Nagpur,9,27,Maharashtra,09-01-2016 00:00,15188.75733
5221,Mumbai,23,27,Maharashtra,09-01-2016 00:00,15151.75162
5222,Mumbai (Suburban),22,27,Maharashtra,09-01-2016 00:00,15102.09267
5223,Nanded,15,27,Maharashtra,09-01-2016 00:00,15141.0081
5224,Nandurbar,1,27,Maharashtra,09-01-2016 00:00,15084.03912
5225,Nashik,20,27,Maharashtra,09-01-2016 00:00,15141.97452
5226,Osmanabad,29,27,Maharashtra,09-01-2016 00:00,15175.66475
5227,Parbhani,17,27,Maharashtra,09-01-2016 00:00,15098.22837
5228,Sangli,35,27,Maharashtra,09-01-2016 00:00,15239.27477
5229,Satara,31,27,Maharashtra,09-01-2016 00:00,15168.18946
5230,Hyderabad,5,28,Andhra Pradesh,09-01-2016 00:00,15299.92838
5231,Anantapur,22,28,Andhra Pradesh,09-01-2016 00:00,15425.84835
5232,Adilabad,1,28,Andhra Pradesh,09-01-2016 00:00,15142.1968
5233,Chittoor,23,28,Andhra Pradesh,09-01-2016 00:00,15373.67742
5234,Cuddapah,20,28,Andhra Pradesh,09-01-2016 00:00,15380.47689
5235,East Godavari,14,28,Andhra Pradesh,09-01-2016 00:00,15183.14404
5236,Karimnagar,3,28,Andhra Pradesh,09-01-2016 00:00,15167.72955
5237,Guntur,17,28,Andhra Pradesh,09-01-2016 00:00,15427.05134
5238,Rangareddi,6,28,Andhra Pradesh,09-01-2016 00:00,15155.33428
5239,Srikakulam,11,28,Andhra Pradesh,09-01-2016 00:00,15177.99342
5240,West Godavari,15,28,Andhra Pradesh,09-01-2016 00:00,15134.32602
5241,Visakhapatnam,13,28,Andhra Pradesh,09-01-2016 00:00,15215.47201
5242,Vizianagaram,12,28,Andhra Pradesh,09-01-2016 00:00,15206.75408
5243,Warangal,9,28,Andhra Pradesh,09-01-2016 00:00,15168.26547
5244,Khammam,10,28,Andhra Pradesh,09-01-2016 00:00,15148.77076
5245,Medak,4,28,Andhra Pradesh,09-01-2016 00:00,15121.85362
5246,Krishna,16,28,Andhra Pradesh,09-01-2016 00:00,15197.26996
5247,Kurnool,21,28,Andhra Pradesh,09-01-2016 00:00,15361.5737
5248,Mahbubnagar,7,28,Andhra Pradesh,09-01-2016 00:00,15281.59985
5249,Nalgonda,8,28,Andhra Pradesh,09-01-2016 00:00,15295.5448
5250,Nellore,19,28,Andhra Pradesh,09-01-2016 00:00,15549.32451
5251,Nizamabad,2,28,Andhra Pradesh,09-01-2016 00:00,15035.94785
5252,Prakasam,18,28,Andhra Pradesh,09-01-2016 00:00,15556.80487
5253,Hassan,23,29,Karnataka,09-01-2016 00:00,15086.56907
5254,Haveri,11,29,Karnataka,09-01-2016 00:00,15103.42687
5255,Bagalkot,2,29,Karnataka,09-01-2016 00:00,15356.52152
5256,Bangalore,20,29,Karnataka,09-01-2016 00:00,15099.13867
5257,Bidar,5,29,Karnataka,09-01-2016 00:00,15151.66632
5258,Bijapur,3,29,Karnataka,09-01-2016 00:00,15328.66984
5259,Belgaum,1,29,Karnataka,09-01-2016 00:00,15216.31227
5260,Bellary,12,29,Karnataka,09-01-2016 00:00,15307.84443
5261,Bangalore Rural,21,29,Karnataka,09-01-2016 00:00,15138.53229
5262,Chamarajanagar,27,29,Karnataka,09-01-2016 00:00,15263.7283
5263,Chikmagalur,17,29,Karnataka,09-01-2016 00:00,15047.02282
5264,Chitradurga,13,29,Karnataka,09-01-2016 00:00,15308.78449
5265,Dakshina Kannada,24,29,Karnataka,09-01-2016 00:00,15038.35442
5266,Davanagere,14,29,Karnataka,09-01-2016 00:00,15087.35993
5267,Dharwad,9,29,Karnataka,09-01-2016 00:00,15232.97539
5268,Gulbarga,4,29,Karnataka,09-01-2016 00:00,15320.80892
5269,Gadag,8,29,Karnataka,09-01-2016 00:00,15455.94311
5270,Shimoga,15,29,Karnataka,09-01-2016 00:00,14937.91673
5271,Tumkur,18,29,Karnataka,09-01-2016 00:00,15213.00253
5272,Udupi,16,29,Karnataka,09-01-2016 00:00,15033.80502
5273,Uttara Kannada,10,29,Karnataka,09-01-2016 00:00,14933.76336
5274,Kodagu,25,29,Karnataka,09-01-2016 00:00,14873.42402
5275,Kolar,19,29,Karnataka,09-01-2016 00:00,15221.46148
5276,Mandya,22,29,Karnataka,09-01-2016 00:00,15176.52538
5277,Koppal,7,29,Karnataka,09-01-2016 00:00,15338.54129
5278,Mysore,26,29,Karnataka,09-01-2016 00:00,15178.7274
5279,Raichur,6,29,Karnataka,09-01-2016 00:00,15318.63601
5280,South Goa,2,30,Goa,09-01-2016 00:00,14983.20743
5281,North Goa,1,30,Goa,09-01-2016 00:00,15001.17752
5282,Idukki,9,32,Kerala,09-01-2016 00:00,14841.79374
5283,Alappuzha,11,32,Kerala,09-01-2016 00:00,15047.63495
5284,Kasaragod,1,32,Kerala,09-01-2016 00:00,15009.23954
5285,Kannur,2,32,Kerala,09-01-2016 00:00,15016.42797
5286,Ernakulam,8,32,Kerala,09-01-2016 00:00,15015.79866
5287,Thrissur,7,32,Kerala,09-01-2016 00:00,14990.26271
5288,Thiruvananthapuram,14,32,Kerala,09-01-2016 00:00,15017.5492
5289,Wayanad,3,32,Kerala,09-01-2016 00:00,14864.5451
5290,Kollam,13,32,Kerala,09-01-2016 00:00,14997.83247
5291,Kottayam,10,32,Kerala,09-01-2016 00:00,15037.0957
5292,Kozhikode,4,32,Kerala,09-01-2016 00:00,15031.81436
5293,Malappuram,5,32,Kerala,09-01-2016 00:00,15041.93087
5294,Palakkad,6,32,Kerala,09-01-2016 00:00,15009.34512
5295,Pathanamthitta,12,32,Kerala,09-01-2016 00:00,14919.03673
5296,Ariyalur,17,33,Tamil Nadu,09-01-2016 00:00,15609.40603
5297,Coimbatore,12,33,Tamil Nadu,09-01-2016 00:00,15422.43749
5298,Cuddalore,18,33,Tamil Nadu,09-01-2016 00:00,15530.91528
5299,Dharmapuri,5,33,Tamil Nadu,09-01-2016 00:00,15329.56813
5300,Dindigul,13,33,Tamil Nadu,09-01-2016 00:00,15524.31586
5301,Erode,10,33,Tamil Nadu,09-01-2016 00:00,15487.20235
5302,Sivaganga,23,33,Tamil Nadu,09-01-2016 00:00,15654.0273
5303,Tiruchirappalli,15,33,Tamil Nadu,09-01-2016 00:00,15659.24839
5304,Tirunelveli,29,33,Tamil Nadu,09-01-2016 00:00,15692.45632
5305,Tiruvannamalai,6,33,Tamil Nadu,09-01-2016 00:00,15415.8496
5306,Thoothukkudi,28,33,Tamil Nadu,09-01-2016 00:00,15952.78169
5307,Theni,25,33,Tamil Nadu,09-01-2016 00:00,15453.92003
5308,Vellore,4,33,Tamil Nadu,09-01-2016 00:00,15308.3819
5309,Viluppuram,7,33,Tamil Nadu,09-01-2016 00:00,15560.14149
5310,Virudhunagar,26,33,Tamil Nadu,09-01-2016 00:00,15898.27968
5311,Chennai,2,33,Tamil Nadu,09-01-2016 00:00,15445.3314
5312,Kancheepuram,3,33,Tamil Nadu,09-01-2016 00:00,15356.41458
5313,Thiruvallur,1,33,Tamil Nadu,09-01-2016 00:00,15438.99805
5314,Thanjavur,21,33,Tamil Nadu,09-01-2016 00:00,15504.42372
5315,Thiruvarur,20,33,Tamil Nadu,09-01-2016 00:00,15640.15702
5316,Nagapattinam,19,33,Tamil Nadu,09-01-2016 00:00,15557.07735
5317,Kanniyakumari,30,33,Tamil Nadu,09-01-2016 00:00,15138.03933
5318,Karur,14,33,Tamil Nadu,09-01-2016 00:00,15709.70544
5319,Madurai,24,33,Tamil Nadu,09-01-2016 00:00,15692.55583
5320,Namakkal,9,33,Tamil Nadu,09-01-2016 00:00,15528.64336
5321,The Nilgiris,11,33,Tamil Nadu,09-01-2016 00:00,14902.03816
5322,Perambalur,16,33,Tamil Nadu,09-01-2016 00:00,15754.18419
5323,Pudukkottai,22,33,Tamil Nadu,09-01-2016 00:00,15581.82396
5324,Ramanathapuram,27,33,Tamil Nadu,09-01-2016 00:00,15836.99021
5325,Salem,8,33,Tamil Nadu,09-01-2016 00:00,15407.41694
5326,Yanam,1,34,Puducherry,09-01-2016 00:00,15248.10513
5327,Karaikal,4,34,Puducherry,09-01-2016 00:00,15544.77848
5328,Mahe,3,34,Puducherry,09-01-2016 00:00,15077.91736
5329,Pondicherry,2,34,Puducherry,09-01-2016 00:00,15359.11504
5330,Nicobars,2,35,Andaman & Nicobar Island,09-01-2016 00:00,14906.14504
5331,Andamans,1,35,Andaman & Nicobar Island,09-01-2016 00:00,14960.15089
5332,Chandigarh,1,4,Chandigarh,10-01-2016 00:00,15221.85919
5333,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,10-01-2016 00:00,15195.55731
5334,Lakshadweep,1,31,Lakshadweep,10-01-2016 00:00,15051.60259
5335,Data Not Available,99,99,Jammu and Kashmir,10-01-2016 00:00,14195.81019
5336,Anantnag,6,1,Jammu and Kashmir,10-01-2016 00:00,14586.73513
5337,Badgam,4,1,Jammu and Kashmir,10-01-2016 00:00,14705.90732
5338,Baramula,2,1,Jammu and Kashmir,10-01-2016 00:00,14597.73134
5339,Doda,9,1,Jammu and Kashmir,10-01-2016 00:00,14452.6906
5340,Srinagar,3,1,Jammu and Kashmir,10-01-2016 00:00,14551.08289
5341,Udhampur,10,1,Jammu and Kashmir,10-01-2016 00:00,14836.24249
5342,Jammu,13,1,Jammu and Kashmir,10-01-2016 00:00,15075.50339
5343,Kargil,8,1,Jammu and Kashmir,10-01-2016 00:00,14409.31055
5344,Kathua,14,1,Jammu and Kashmir,10-01-2016 00:00,14974.03761
5345,Leh (Ladakh),7,1,Jammu and Kashmir,10-01-2016 00:00,14326.3162
5346,Kupwara,1,1,Jammu and Kashmir,10-01-2016 00:00,14640.42635
5347,Punch,11,1,Jammu and Kashmir,10-01-2016 00:00,14812.72995
5348,Pulwama,5,1,Jammu and Kashmir,10-01-2016 00:00,14784.12382
5349,Rajauri,12,1,Jammu and Kashmir,10-01-2016 00:00,14945.12036
5350,Bilaspur,8,2,Himachal Pradesh,10-01-2016 00:00,14943.94248
5351,Chamba,1,2,Himachal Pradesh,10-01-2016 00:00,14600.68614
5352,Hamirpur,6,2,Himachal Pradesh,10-01-2016 00:00,14963.39054
5353,Shimla,11,2,Himachal Pradesh,10-01-2016 00:00,14694.75197
5354,Sirmaur,10,2,Himachal Pradesh,10-01-2016 00:00,14936.58413
5355,Solan,9,2,Himachal Pradesh,10-01-2016 00:00,14959.22564
5356,Una,7,2,Himachal Pradesh,10-01-2016 00:00,15038.84519
5357,Kangra,2,2,Himachal Pradesh,10-01-2016 00:00,14830.26979
5358,Kinnaur,12,2,Himachal Pradesh,10-01-2016 00:00,14420.20949
5359,Lahul & Spiti,3,2,Himachal Pradesh,10-01-2016 00:00,14348.89572
5360,Kullu,4,2,Himachal Pradesh,10-01-2016 00:00,14436.46323
