     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5361,Mandi,5,2,Himachal Pradesh,10-01-2016 00:00,14818.25567
5362,Hoshiarpur,5,3,Punjab,10-01-2016 00:00,15113.15325
5363,Amritsar,2,3,Punjab,10-01-2016 00:00,15113.74607
5364,Firozpur,11,3,Punjab,10-01-2016 00:00,15170.64298
5365,Bathinda,14,3,Punjab,10-01-2016 00:00,15193.38956
5366,Gurdaspur,1,3,Punjab,10-01-2016 00:00,15084.78274
5367,Faridkot,13,3,Punjab,10-01-2016 00:00,15173.29085
5368,Fatehgarh Sahib,8,3,Punjab,10-01-2016 00:00,15170.5686
5369,Rupnagar,7,3,Punjab,10-01-2016 00:00,15157.03243
5370,Jalandhar,4,3,Punjab,10-01-2016 00:00,15158.06222
5371,Kapurthala,3,3,Punjab,10-01-2016 00:00,15145.74297
5372,Ludhiana,9,3,Punjab,10-01-2016 00:00,15124.89077
5373,Mansa,15,3,Punjab,10-01-2016 00:00,15176.15148
5374,Moga,10,3,Punjab,10-01-2016 00:00,15108.32413
5375,Muktsar,12,3,Punjab,10-01-2016 00:00,15191.6375
5376,Nawanshahr,6,3,Punjab,10-01-2016 00:00,15130.25866
5377,Patiala,17,3,Punjab,10-01-2016 00:00,15178.16227
5378,Sangrur,16,3,Punjab,10-01-2016 00:00,15119.19967
5379,Hardwar,13,5,Uttarakhand,10-01-2016 00:00,15071.52227
5380,Bageshwar,8,5,Uttarakhand,10-01-2016 00:00,14614.84936
5381,Almora,9,5,Uttarakhand,10-01-2016 00:00,14922.604
5382,Chamoli,2,5,Uttarakhand,10-01-2016 00:00,14357.80273
5383,Champawat,10,5,Uttarakhand,10-01-2016 00:00,14884.81011
5384,Dehradun,5,5,Uttarakhand,10-01-2016 00:00,14934.22954
5385,Garhwal,6,5,Uttarakhand,10-01-2016 00:00,14879.06468
5386,Rudraprayag,3,5,Uttarakhand,10-01-2016 00:00,14533.78304
5387,Tehri Garhwal,4,5,Uttarakhand,10-01-2016 00:00,14738.95612
5388,Udham Singh Nagar,12,5,Uttarakhand,10-01-2016 00:00,15122.1078
5389,Uttarkashi,1,5,Uttarakhand,10-01-2016 00:00,14428.76697
5390,Nainital,11,5,Uttarakhand,10-01-2016 00:00,14944.02136
5391,Pithoragarh,7,5,Uttarakhand,10-01-2016 00:00,14446.01697
5392,Hisar,12,6,Haryana,10-01-2016 00:00,15352.02816
5393,Ambala,2,6,Haryana,10-01-2016 00:00,15170.39357
5394,Gurgaon,18,6,Haryana,10-01-2016 00:00,15435.20213
5395,Faridabad,19,6,Haryana,10-01-2016 00:00,15312.27797
5396,Fatehabad,10,6,Haryana,10-01-2016 00:00,15205.09583
5397,Rohtak,14,6,Haryana,10-01-2016 00:00,15260.23716
5398,Sirsa,11,6,Haryana,10-01-2016 00:00,15296.30534
5399,Sonipat,8,6,Haryana,10-01-2016 00:00,15204.96969
5400,Yamunanagar,3,6,Haryana,10-01-2016 00:00,15110.08503
5401,Jhajjar,15,6,Haryana,10-01-2016 00:00,15402.40153
5402,Mahendragarh,16,6,Haryana,10-01-2016 00:00,15565.47464
5403,Rewari,17,6,Haryana,10-01-2016 00:00,15527.32639
5404,Bhiwani,13,6,Haryana,10-01-2016 00:00,15481.58646
5405,Jind,9,6,Haryana,10-01-2016 00:00,15207.04499
5406,Kaithal,5,6,Haryana,10-01-2016 00:00,15177.16379
5407,Karnal,6,6,Haryana,10-01-2016 00:00,15167.04479
5408,Kurukshetra,4,6,Haryana,10-01-2016 00:00,15169.99311
5409,Panchkula,1,6,Haryana,10-01-2016 00:00,15116.24522
5410,Panipat,7,6,Haryana,10-01-2016 00:00,15155.38138
5411,Central,6,7,Delhi  & NCR,10-01-2016 00:00,15273.07876
5412,East,4,7,Delhi  & NCR,10-01-2016 00:00,15274.42629
5413,New Delhi,5,7,Delhi  & NCR,10-01-2016 00:00,15219.80573
5414,North,2,7,Delhi  & NCR,10-01-2016 00:00,15268.96049
5415,North East,3,7,Delhi  & NCR,10-01-2016 00:00,15289.25877
5416,North West,1,7,Delhi  & NCR,10-01-2016 00:00,15317.39265
5417,South,9,7,Delhi  & NCR,10-01-2016 00:00,15236.62308
5418,South West,8,7,Delhi  & NCR,10-01-2016 00:00,15342.52359
5419,West,7,7,Delhi  & NCR,10-01-2016 00:00,15301.25936
5420,Ajmer,21,8,Rajasthan,10-01-2016 00:00,15476.28841
5421,Banswara,28,8,Rajasthan,10-01-2016 00:00,15279.78746
5422,Barmer,17,8,Rajasthan,10-01-2016 00:00,15685.24428
5423,Bhilwara,24,8,Rajasthan,10-01-2016 00:00,15456.45061
5424,Bikaner,3,8,Rajasthan,10-01-2016 00:00,15762.58223
5425,Bharatpur,7,8,Rajasthan,10-01-2016 00:00,15566.60173
5426,Bundi,23,8,Rajasthan,10-01-2016 00:00,15454.16237
5427,Chittaurgarh,29,8,Rajasthan,10-01-2016 00:00,15344.39686
5428,Churu,4,8,Rajasthan,10-01-2016 00:00,15642.30575
5429,Dausa,11,8,Rajasthan,10-01-2016 00:00,15540.89197
5430,Dhaulpur,8,8,Rajasthan,10-01-2016 00:00,15494.63522
5431,Dungarpur,27,8,Rajasthan,10-01-2016 00:00,15291.45969
5432,Karauli,9,8,Rajasthan,10-01-2016 00:00,15479.32063
5433,Sirohi,19,8,Rajasthan,10-01-2016 00:00,15343.20653
5434,Tonk,22,8,Rajasthan,10-01-2016 00:00,15554.04296
5435,Sikar,13,8,Rajasthan,10-01-2016 00:00,15534.2482
5436,Alwar,6,8,Rajasthan,10-01-2016 00:00,15475.32662
5437,Udaipur,26,8,Rajasthan,10-01-2016 00:00,15228.82121
5438,Ganganagar,1,8,Rajasthan,10-01-2016 00:00,15551.66061
5439,Hanumangarh,2,8,Rajasthan,10-01-2016 00:00,15515.92607
5440,Baran,31,8,Rajasthan,10-01-2016 00:00,15497.99863
5441,Jaipur,12,8,Rajasthan,10-01-2016 00:00,15513.86232
5442,Jaisalmer,16,8,Rajasthan,10-01-2016 00:00,15894.23824
5443,Jalor,18,8,Rajasthan,10-01-2016 00:00,15540.22377
5444,Jhalawar,32,8,Rajasthan,10-01-2016 00:00,15486.84706
5445,Jhunjhunun,5,8,Rajasthan,10-01-2016 00:00,15564.52555
5446,Jodhpur,15,8,Rajasthan,10-01-2016 00:00,15664.11292
5447,Kota,30,8,Rajasthan,10-01-2016 00:00,15496.12902
5448,Nagaur,14,8,Rajasthan,10-01-2016 00:00,15585.6671
5449,Pali,20,8,Rajasthan,10-01-2016 00:00,15477.19119
5450,Rajsamand,25,8,Rajasthan,10-01-2016 00:00,15275.91804
5451,Sawai Madhopur,10,8,Rajasthan,10-01-2016 00:00,15483.48726
5452,Hathras,13,9,Uttar Pradesh,10-01-2016 00:00,15358.95402
5453,Auraiya,32,9,Uttar Pradesh,10-01-2016 00:00,15265.04975
5454,Azamgarh,61,9,Uttar Pradesh,10-01-2016 00:00,15166.15734
5455,Budaun,19,9,Uttar Pradesh,10-01-2016 00:00,15223.69813
5456,Agra,15,9,Uttar Pradesh,10-01-2016 00:00,15414.2949
5457,Aligarh,12,9,Uttar Pradesh,10-01-2016 00:00,15286.11448
5458,Allahabad,45,9,Uttar Pradesh,10-01-2016 00:00,15167.56036
5459,Ambedkar Nagar,48,9,Uttar Pradesh,10-01-2016 00:00,15141.47527
5460,Bareilly,20,9,Uttar Pradesh,10-01-2016 00:00,15164.33974
5461,Bijnor,3,9,Uttar Pradesh,10-01-2016 00:00,15090.79314
5462,Basti,55,9,Uttar Pradesh,10-01-2016 00:00,15155.17283
5463,Baghpat,8,9,Uttar Pradesh,10-01-2016 00:00,15174.56627
5464,Bahraich,50,9,Uttar Pradesh,10-01-2016 00:00,15138.15095
5465,Ballia,63,9,Uttar Pradesh,10-01-2016 00:00,15161.10258
5466,Balrampur,52,9,Uttar Pradesh,10-01-2016 00:00,15145.57625
5467,Banda,40,9,Uttar Pradesh,10-01-2016 00:00,15332.86206
5468,Barabanki,46,9,Uttar Pradesh,10-01-2016 00:00,15184.0326
5469,Chitrakoot,41,9,Uttar Pradesh,10-01-2016 00:00,15255.71598
5470,Chandauli,66,9,Uttar Pradesh,10-01-2016 00:00,15112.11984
5471,Deoria,60,9,Uttar Pradesh,10-01-2016 00:00,15181.5942
5472,Etah,17,9,Uttar Pradesh,10-01-2016 00:00,15288.5883
5473,Kanpur Dehat,33,9,Uttar Pradesh,10-01-2016 00:00,15311.29359
5474,Etawah,31,9,Uttar Pradesh,10-01-2016 00:00,15259.2688
5475,Faizabad,47,9,Uttar Pradesh,10-01-2016 00:00,15161.19933
5476,Ghazipur,65,9,Uttar Pradesh,10-01-2016 00:00,15184.5041
5477,Gonda,53,9,Uttar Pradesh,10-01-2016 00:00,15168.90824
5478,Gorakhpur,58,9,Uttar Pradesh,10-01-2016 00:00,15182.99215
5479,Farrukhabad,29,9,Uttar Pradesh,10-01-2016 00:00,15310.53202
5480,Fatehpur,42,9,Uttar Pradesh,10-01-2016 00:00,15266.37682
5481,Firozabad,16,9,Uttar Pradesh,10-01-2016 00:00,15347.12775
5482,Hamirpur,38,9,Uttar Pradesh,10-01-2016 00:00,15467.66927
5483,Hardoi,25,9,Uttar Pradesh,10-01-2016 00:00,15268.75924
5484,Shrawasti,51,9,Uttar Pradesh,10-01-2016 00:00,15146.52441
5485,Saharanpur,1,9,Uttar Pradesh,10-01-2016 00:00,15085.14725
5486,Sitapur,24,9,Uttar Pradesh,10-01-2016 00:00,15178.37439
5487,Sultanpur,49,9,Uttar Pradesh,10-01-2016 00:00,15173.28041
5488,Sonbhadra,70,9,Uttar Pradesh,10-01-2016 00:00,15107.76471
5489,Siddharthnagar,54,9,Uttar Pradesh,10-01-2016 00:00,15138.04483
5490,Unnao,26,9,Uttar Pradesh,10-01-2016 00:00,15260.71095
5491,Varanasi,67,9,Uttar Pradesh,10-01-2016 00:00,15225.83807
5492,Bulandshahr,11,9,Uttar Pradesh,10-01-2016 00:00,15220.91616
5493,Gautam Buddha Nagar,10,9,Uttar Pradesh,10-01-2016 00:00,15267.1882
5494,Ghaziabad,9,9,Uttar Pradesh,10-01-2016 00:00,15203.9814
5495,Jalaun,35,9,Uttar Pradesh,10-01-2016 00:00,15450.25568
5496,Jaunpur,64,9,Uttar Pradesh,10-01-2016 00:00,15199.22585
5497,Jhansi,36,9,Uttar Pradesh,10-01-2016 00:00,15504.78221
5498,Jyotiba Phule Nagar,6,9,Uttar Pradesh,10-01-2016 00:00,15135.59482
5499,Kannauj,30,9,Uttar Pradesh,10-01-2016 00:00,15329.94585
5500,Kanpur Nagar,34,9,Uttar Pradesh,10-01-2016 00:00,15268.35813
5501,Kaushambi,44,9,Uttar Pradesh,10-01-2016 00:00,15222.47077
5502,Kheri,23,9,Uttar Pradesh,10-01-2016 00:00,15126.21222
5503,Mirzapur,69,9,Uttar Pradesh,10-01-2016 00:00,15194.05632
5504,Moradabad,4,9,Uttar Pradesh,10-01-2016 00:00,15166.72853
5505,Muzaffarnagar,2,9,Uttar Pradesh,10-01-2016 00:00,15099.57636
5506,Rae Bareli,28,9,Uttar Pradesh,10-01-2016 00:00,15191.01507
5507,Kushinagar,59,9,Uttar Pradesh,10-01-2016 00:00,15141.0774
5508,Lucknow,27,9,Uttar Pradesh,10-01-2016 00:00,15220.54234
5509,Lalitpur,37,9,Uttar Pradesh,10-01-2016 00:00,15448.66788
5510,Mahrajganj,57,9,Uttar Pradesh,10-01-2016 00:00,15121.97943
5511,Mahoba,39,9,Uttar Pradesh,10-01-2016 00:00,15494.95417
5512,Mainpuri,18,9,Uttar Pradesh,10-01-2016 00:00,15250.76695
5513,Mathura,14,9,Uttar Pradesh,10-01-2016 00:00,15363.13246
5514,Mau,62,9,Uttar Pradesh,10-01-2016 00:00,15186.33933
5515,Meerut,7,9,Uttar Pradesh,10-01-2016 00:00,15134.40417
5516,Pilibhit,21,9,Uttar Pradesh,10-01-2016 00:00,15117.38981
5517,Pratapgarh,43,9,Uttar Pradesh,10-01-2016 00:00,15202.08937
5518,Rampur,5,9,Uttar Pradesh,10-01-2016 00:00,15151.29592
5519,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,10-01-2016 00:00,15176.24272
5520,Sant Kabir Nagar,56,9,Uttar Pradesh,10-01-2016 00:00,15163.15706
5521,Shahjahanpur,22,9,Uttar Pradesh,10-01-2016 00:00,15211.87243
5522,Araria,7,10,Bihar,10-01-2016 00:00,15149.65441
5523,Aurangabad,34,10,Bihar,10-01-2016 00:00,15070.73646
5524,Banka,23,10,Bihar,10-01-2016 00:00,15150.95617
5525,Bhagalpur,22,10,Bihar,10-01-2016 00:00,15181.35472
5526,Begusarai,20,10,Bihar,10-01-2016 00:00,15203.98985
5527,Saran,17,10,Bihar,10-01-2016 00:00,15155.6794
5528,Katihar,10,10,Bihar,10-01-2016 00:00,15163.40129
5529,Darbhanga,13,10,Bihar,10-01-2016 00:00,15129.99382
5530,Gopalganj,15,10,Bihar,10-01-2016 00:00,15153.14666
5531,Sheikhpura,26,10,Bihar,10-01-2016 00:00,15102.10768
5532,Sheohar,3,10,Bihar,10-01-2016 00:00,15150.92304
5533,Saharsa,12,10,Bihar,10-01-2016 00:00,15124.49776
5534,Sitamarhi,4,10,Bihar,10-01-2016 00:00,15128.75934
5535,Siwan,16,10,Bihar,10-01-2016 00:00,15144.99264
5536,Supaul,6,10,Bihar,10-01-2016 00:00,15129.8887
5537,Vaishali,18,10,Bihar,10-01-2016 00:00,15165.8532
5538,Kaimur (Bhabua),31,10,Bihar,10-01-2016 00:00,15099.01581
5539,Gaya,35,10,Bihar,10-01-2016 00:00,15109.67307
5540,Bhojpur,29,10,Bihar,10-01-2016 00:00,15130.29128
5541,Buxar,30,10,Bihar,10-01-2016 00:00,15117.27343
5542,Jehanabad,33,10,Bihar,10-01-2016 00:00,15082.04288
5543,Rohtas,32,10,Bihar,10-01-2016 00:00,15071.93157
5544,Jamui,37,10,Bihar,10-01-2016 00:00,15154.6531
5545,Kishanganj,8,10,Bihar,10-01-2016 00:00,15147.17442
5546,Muzaffarpur,14,10,Bihar,10-01-2016 00:00,15178.68508
5547,Purnia,9,10,Bihar,10-01-2016 00:00,15174.25122
5548,Khagaria,21,10,Bihar,10-01-2016 00:00,15169.72412
5549,Madhubani,5,10,Bihar,10-01-2016 00:00,15120.9076
5550,Lakhisarai,25,10,Bihar,10-01-2016 00:00,15125.85854
5551,Madhepura,11,10,Bihar,10-01-2016 00:00,15145.49667
5552,Purba Champaran,2,10,Bihar,10-01-2016 00:00,15147.73378
5553,Munger,24,10,Bihar,10-01-2016 00:00,15134.86904
5554,Nalanda,27,10,Bihar,10-01-2016 00:00,15099.76244
5555,Nawada,36,10,Bihar,10-01-2016 00:00,15087.7968
5556,Pashchim Champaran,1,10,Bihar,10-01-2016 00:00,15124.7405
5557,Patna,28,10,Bihar,10-01-2016 00:00,15124.73713
5558,Samastipur,19,10,Bihar,10-01-2016 00:00,15170.87768
5559,East,4,11,Sikkim,10-01-2016 00:00,14536.71371
5560,South,3,11,Sikkim,10-01-2016 00:00,14634.86678
5561,West,2,11,Sikkim,10-01-2016 00:00,14393.77222
5562,North,1,11,Sikkim,10-01-2016 00:00,14041.82054
5563,Changlang,12,12,Arunanchal Pradesh,10-01-2016 00:00,14844.00434
5564,Dibang Valley,10,12,Arunanchal Pradesh,10-01-2016 00:00,14488.26042
5565,East Kameng,3,12,Arunanchal Pradesh,10-01-2016 00:00,14611.19793
5566,East Siang,8,12,Arunanchal Pradesh,10-01-2016 00:00,14892.36685
5567,Tawang,1,12,Arunanchal Pradesh,10-01-2016 00:00,14300.10767
5568,Tirap,13,12,Arunanchal Pradesh,10-01-2016 00:00,14883.94958
5569,West Kameng,2,12,Arunanchal Pradesh,10-01-2016 00:00,14570.30755
5570,West Siang,7,12,Arunanchal Pradesh,10-01-2016 00:00,14633.51503
5571,Upper Siang,9,12,Arunanchal Pradesh,10-01-2016 00:00,14503.83011
5572,Upper Subansiri,6,12,Arunanchal Pradesh,10-01-2016 00:00,14473.96902
5573,Lohit,11,12,Arunanchal Pradesh,10-01-2016 00:00,14626.78137
5574,Lower Subansiri,5,12,Arunanchal Pradesh,10-01-2016 00:00,14522.42419
5575,Papum Pare,4,12,Arunanchal Pradesh,10-01-2016 00:00,14766.08539
5576,Tuensang,2,13,Nagaland,10-01-2016 00:00,14781.82461
5577,Wokha,5,13,Nagaland,10-01-2016 00:00,14973.33419
5578,Zunheboto,4,13,Nagaland,10-01-2016 00:00,14812.28043
5579,Dimapur,6,13,Nagaland,10-01-2016 00:00,15019.76453
5580,Kohima,7,13,Nagaland,10-01-2016 00:00,14880.32205
5581,Mokokchung,3,13,Nagaland,10-01-2016 00:00,14945.51938
5582,Mon,1,13,Nagaland,10-01-2016 00:00,14934.6792
5583,Phek,8,13,Nagaland,10-01-2016 00:00,14778.72526
5584,Bishnupur,4,14,Manipur,10-01-2016 00:00,14946.10057
5585,Chandel,9,14,Manipur,10-01-2016 00:00,14896.61955
5586,Churachandpur,3,14,Manipur,10-01-2016 00:00,14914.7692
5587,Tamenglong,2,14,Manipur,10-01-2016 00:00,14911.8105
5588,Thoubal,5,14,Manipur,10-01-2016 00:00,14985.72556
5589,Ukhrul,8,14,Manipur,10-01-2016 00:00,14859.11154
5590,Imphal East,7,14,Manipur,10-01-2016 00:00,15010.03552
5591,Imphal West,6,14,Manipur,10-01-2016 00:00,15017.37385
5592,Senapati (Excl. 3 sub-divisions),1,14,Manipur,10-01-2016 00:00,14840.07004
5593,Aizawl,3,15,Mizoram,10-01-2016 00:00,14930.13309
5594,Champhai,4,15,Mizoram,10-01-2016 00:00,14874.88373
5595,Kolasib,2,15,Mizoram,10-01-2016 00:00,15006.63672
5596,Mamit,1,15,Mizoram,10-01-2016 00:00,14983.5769
5597,Lunglei,6,15,Mizoram,10-01-2016 00:00,14949.938
5598,Lawngtlai,7,15,Mizoram,10-01-2016 00:00,14979.92165
5599,Saiha,8,15,Mizoram,10-01-2016 00:00,14898.36223
5600,Serchhip,5,15,Mizoram,10-01-2016 00:00,14894.09462
5601,Dhalai,3,16,Tripura,10-01-2016 00:00,15062.27136
5602,South Tripura,2,16,Tripura,10-01-2016 00:00,15076.44745
5603,West Tripura,1,16,Tripura,10-01-2016 00:00,15106.69842
5604,North Tripura,4,16,Tripura,10-01-2016 00:00,15058.70537
5605,East Garo Hills,2,17,Meghalaya,10-01-2016 00:00,15017.85228
5606,East Khasi Hills,6,17,Meghalaya,10-01-2016 00:00,14911.82612
5607,Ri Bhoi,5,17,Meghalaya,10-01-2016 00:00,14980.08031
5608,South Garo Hills,3,17,Meghalaya,10-01-2016 00:00,15056.95596
5609,West Garo Hills,1,17,Meghalaya,10-01-2016 00:00,15078.20812
5610,West Khasi Hills,4,17,Meghalaya,10-01-2016 00:00,14937.88434
5611,Jaintia Hills,7,17,Meghalaya,10-01-2016 00:00,14962.43147
5612,Barpeta,5,18,Assam,10-01-2016 00:00,15108.76916
5613,Bongaigaon,4,18,Assam,10-01-2016 00:00,15130.51041
5614,Cachar,21,18,Assam,10-01-2016 00:00,15070.88526
5615,Darrang,8,18,Assam,10-01-2016 00:00,15107.31667
5616,Dhemaji,13,18,Assam,10-01-2016 00:00,15080.45284
5617,Dhubri,2,18,Assam,10-01-2016 00:00,15100.43328
5618,Dibrugarh,15,18,Assam,10-01-2016 00:00,15060.14794
5619,Kamrup,6,18,Assam,10-01-2016 00:00,15093.26152
5620,Karbi Anglong,19,18,Assam,10-01-2016 00:00,14984.91804
5621,Goalpara,3,18,Assam,10-01-2016 00:00,15070.04125
5622,Golaghat,18,18,Assam,10-01-2016 00:00,15079.31908
5623,Hailakandi,23,18,Assam,10-01-2016 00:00,15076.81481
5624,Sonitpur,11,18,Assam,10-01-2016 00:00,15099.36443
5625,Sibsagar,16,18,Assam,10-01-2016 00:00,15075.43521
5626,Tinsukia,14,18,Assam,10-01-2016 00:00,15060.97425
5627,Jorhat,17,18,Assam,10-01-2016 00:00,15072.18085
5628,Karimganj,22,18,Assam,10-01-2016 00:00,15099.37577
5629,Kokrajhar,1,18,Assam,10-01-2016 00:00,15129.55378
5630,Lakhimpur,12,18,Assam,10-01-2016 00:00,15091.39278
5631,Nagaon,10,18,Assam,10-01-2016 00:00,15083.7189
5632,Marigaon,9,18,Assam,10-01-2016 00:00,15098.05476
5633,Nalbari,7,18,Assam,10-01-2016 00:00,15130.47452
5634,North Cachar Hills,20,18,Assam,10-01-2016 00:00,14964.98092
5635,Hugli,12,19,West Bengal,10-01-2016 00:00,15101.59697
5636,Barddhaman,9,19,West Bengal,10-01-2016 00:00,15111.34346
5637,Birbhum,8,19,West Bengal,10-01-2016 00:00,15119.02154
5638,Bankura,13,19,West Bengal,10-01-2016 00:00,15120.11905
5639,Dakshin Dinajpur,5,19,West Bengal,10-01-2016 00:00,15103.51669
5640,Darjiling,1,19,West Bengal,10-01-2016 00:00,14916.33046
5641,Haora,16,19,West Bengal,10-01-2016 00:00,15095.99006
5642,South  Twenty Four Parganas,18,19,West Bengal,10-01-2016 00:00,15063.30806
5643,Uttar Dinajpur,4,19,West Bengal,10-01-2016 00:00,15131.36279
5644,Jalpaiguri,2,19,West Bengal,10-01-2016 00:00,15134.53015
5645,Koch Bihar,3,19,West Bengal,10-01-2016 00:00,15124.4374
5646,Murshidabad,7,19,West Bengal,10-01-2016 00:00,15157.25844
5647,Puruliya,14,19,West Bengal,10-01-2016 00:00,15113.23847
5648,Kolkata,17,19,West Bengal,10-01-2016 00:00,15316.30983
5649,Maldah,6,19,West Bengal,10-01-2016 00:00,15116.73624
5650,Nadia,10,19,West Bengal,10-01-2016 00:00,15193.81397
5651,North Twenty Four Parganas,11,19,West Bengal,10-01-2016 00:00,15102.32138
5652,Medinipur,15,19,West Bengal,10-01-2016 00:00,15087.23037
5653,Bokaro,13,20,Jharkhand,10-01-2016 00:00,15128.51776
5654,Deoghar,7,20,Jharkhand,10-01-2016 00:00,15200.554
5655,Dhanbad,12,20,Jharkhand,10-01-2016 00:00,15146.87233
5656,Dumka,11,20,Jharkhand,10-01-2016 00:00,15171.84997
5657,Giridih,6,20,Jharkhand,10-01-2016 00:00,15145.34461
5658,Godda,8,20,Jharkhand,10-01-2016 00:00,15152.47656
5659,Gumla,16,20,Jharkhand,10-01-2016 00:00,15066.00998
5660,Ranchi,14,20,Jharkhand,10-01-2016 00:00,15065.57923
5661,Sahibganj,9,20,Jharkhand,10-01-2016 00:00,15114.23859
5662,Garhwa,1,20,Jharkhand,10-01-2016 00:00,15086.36044
5663,Palamu,2,20,Jharkhand,10-01-2016 00:00,15059.67675
5664,Chatra,3,20,Jharkhand,10-01-2016 00:00,15088.72559
5665,Hazaribagh,4,20,Jharkhand,10-01-2016 00:00,15085.37434
5666,Kodarma,5,20,Jharkhand,10-01-2016 00:00,15105.65016
5667,Purbi Singhbhum,18,20,Jharkhand,10-01-2016 00:00,15102.49984
5668,Lohardaga,15,20,Jharkhand,10-01-2016 00:00,15023.75733
5669,Pakaur,10,20,Jharkhand,10-01-2016 00:00,15156.61766
5670,Pashchimi Singhbhum,17,20,Jharkhand,10-01-2016 00:00,15053.76054
5671,Anugul,15,21,Orissa,10-01-2016 00:00,15076.3851
5672,Bhadrak,9,21,Orissa,10-01-2016 00:00,15043.57109
5673,Baudh,22,21,Orissa,10-01-2016 00:00,15040.67598
5674,Balangir,24,21,Orissa,10-01-2016 00:00,15099.11914
5675,Baleshwar,8,21,Orissa,10-01-2016 00:00,15056.35983
5676,Bargarh,1,21,Orissa,10-01-2016 00:00,15081.70585
5677,Kendrapara,10,21,Orissa,10-01-2016 00:00,15030.66346
5678,Kendujhar,6,21,Orissa,10-01-2016 00:00,15070.01983
5679,Debagarh,4,21,Orissa,10-01-2016 00:00,15049.63706
5680,Cuttack,12,21,Orissa,10-01-2016 00:00,15079.44564
5681,Dhenkanal,14,21,Orissa,10-01-2016 00:00,15109.82545
5682,Kalahandi,26,21,Orissa,10-01-2016 00:00,15033.40772
5683,Ganjam,19,21,Orissa,10-01-2016 00:00,15034.82707
5684,Gajapati,20,21,Orissa,10-01-2016 00:00,14977.05392
5685,Rayagada,27,21,Orissa,10-01-2016 00:00,14988.56034
5686,Sundargarh,5,21,Orissa,10-01-2016 00:00,15056.02653
5687,Sonapur,23,21,Orissa,10-01-2016 00:00,15065.24412
5688,Jajapur,13,21,Orissa,10-01-2016 00:00,15108.16355
5689,Jagatsinghapur,11,21,Orissa,10-01-2016 00:00,15069.14841
5690,Jharsuguda,2,21,Orissa,10-01-2016 00:00,15082.95528
5691,Khordha,17,21,Orissa,10-01-2016 00:00,15075.20738
5692,Mayurbhanj,7,21,Orissa,10-01-2016 00:00,15040.24285
5693,Puri,18,21,Orissa,10-01-2016 00:00,15074.94012
5694,Koraput,29,21,Orissa,10-01-2016 00:00,14979.44604
5695,Malkangiri,30,21,Orissa,10-01-2016 00:00,15013.89153
5696,Nabarangapur,28,21,Orissa,10-01-2016 00:00,15021.89062
5697,Nayagarh,16,21,Orissa,10-01-2016 00:00,15042.0878
5698,Nuapada,25,21,Orissa,10-01-2016 00:00,15065.46204
5699,Kandhamal,21,21,Orissa,10-01-2016 00:00,14948.16098
5700,Sambalpur,3,21,Orissa,10-01-2016 00:00,15057.43385
5701,Bastar,15,22,Chhattisgarh,10-01-2016 00:00,14997.89879
5702,Dantewada,16,22,Chhattisgarh,10-01-2016 00:00,15025.87686
5703,Dhamtari,13,22,Chhattisgarh,10-01-2016 00:00,15035.45766
5704,Durg,10,22,Chhattisgarh,10-01-2016 00:00,15098.08054
5705,Kanker,14,22,Chhattisgarh,10-01-2016 00:00,15026.50634
5706,Surguja,2,22,Chhattisgarh,10-01-2016 00:00,15036.73051
5707,Bilaspur,7,22,Chhattisgarh,10-01-2016 00:00,15056.37572
5708,Janjgir - Champa,6,22,Chhattisgarh,10-01-2016 00:00,15050.3646
5709,Korba,5,22,Chhattisgarh,10-01-2016 00:00,15047.20777
5710,Kawardha,8,22,Chhattisgarh,10-01-2016 00:00,15082.34557
5711,Jashpur,3,22,Chhattisgarh,10-01-2016 00:00,15041.86279
5712,Koriya,1,22,Chhattisgarh,10-01-2016 00:00,15041.37996
5713,Mahasamund,12,22,Chhattisgarh,10-01-2016 00:00,15067.4095
5714,Raigarh,4,22,Chhattisgarh,10-01-2016 00:00,15061.17039
5715,Raipur,11,22,Chhattisgarh,10-01-2016 00:00,15063.9263
5716,Rajnandgaon,9,22,Chhattisgarh,10-01-2016 00:00,15079.03234
5717,Hoshangabad,37,23,Madhya Pradesh,10-01-2016 00:00,15239.69479
5718,Indore,26,23,Madhya Pradesh,10-01-2016 00:00,15396.40979
