     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
5719,Bhind,3,23,Madhya Pradesh,10-01-2016 00:00,15456.67081
5720,Bhopal,32,23,Madhya Pradesh,10-01-2016 00:00,15394.3638
5721,Barwani,28,23,Madhya Pradesh,10-01-2016 00:00,15354.01395
5722,Betul,35,23,Madhya Pradesh,10-01-2016 00:00,15176.00286
5723,Balaghat,45,23,Madhya Pradesh,10-01-2016 00:00,15044.84709
5724,Chhatarpur,9,23,Madhya Pradesh,10-01-2016 00:00,15380.79505
5725,Chhindwara,43,23,Madhya Pradesh,10-01-2016 00:00,15169.72076
5726,Dewas,23,23,Madhya Pradesh,10-01-2016 00:00,15384.01239
5727,Katni,38,23,Madhya Pradesh,10-01-2016 00:00,15183.39054
5728,Datia,5,23,Madhya Pradesh,10-01-2016 00:00,15484.72907
5729,Damoh,12,23,Madhya Pradesh,10-01-2016 00:00,15340.41818
5730,Dhar,25,23,Madhya Pradesh,10-01-2016 00:00,15360.71786
5731,East Nimar,29,23,Madhya Pradesh,10-01-2016 00:00,15250.06502
5732,Guna,7,23,Madhya Pradesh,10-01-2016 00:00,15455.36957
5733,Gwalior,4,23,Madhya Pradesh,10-01-2016 00:00,15405.86293
5734,Harda,36,23,Madhya Pradesh,10-01-2016 00:00,15342.25378
5735,Shajapur,22,23,Madhya Pradesh,10-01-2016 00:00,15527.39304
5736,Shivpuri,6,23,Madhya Pradesh,10-01-2016 00:00,15413.57319
5737,Ratlam,20,23,Madhya Pradesh,10-01-2016 00:00,15424.05727
5738,Rewa,14,23,Madhya Pradesh,10-01-2016 00:00,15216.16146
5739,Sagar,11,23,Madhya Pradesh,10-01-2016 00:00,15396.57871
5740,Sidhi,17,23,Madhya Pradesh,10-01-2016 00:00,15131.56522
5741,Ujjain,21,23,Madhya Pradesh,10-01-2016 00:00,15494.05126
5742,Vidisha,31,23,Madhya Pradesh,10-01-2016 00:00,15486.19805
5743,West Nimar,27,23,Madhya Pradesh,10-01-2016 00:00,15315.25037
5744,Morena,2,23,Madhya Pradesh,10-01-2016 00:00,15456.30335
5745,Sheopur,1,23,Madhya Pradesh,10-01-2016 00:00,15354.14805
5746,Dindori,41,23,Madhya Pradesh,10-01-2016 00:00,15091.11339
5747,Mandla,42,23,Madhya Pradesh,10-01-2016 00:00,15094.47868
5748,Shahdol,16,23,Madhya Pradesh,10-01-2016 00:00,15110.39237
5749,Umaria,15,23,Madhya Pradesh,10-01-2016 00:00,15111.3201
5750,Jabalpur,39,23,Madhya Pradesh,10-01-2016 00:00,15199.76295
5751,Jhabua,24,23,Madhya Pradesh,10-01-2016 00:00,15295.47048
5752,Mandsaur,19,23,Madhya Pradesh,10-01-2016 00:00,15447.53319
5753,Tikamgarh,8,23,Madhya Pradesh,10-01-2016 00:00,15484.42782
5754,Narsimhapur,40,23,Madhya Pradesh,10-01-2016 00:00,15218.10506
5755,Neemuch,18,23,Madhya Pradesh,10-01-2016 00:00,15411.6749
5756,Panna,10,23,Madhya Pradesh,10-01-2016 00:00,15278.79266
5757,Raisen,34,23,Madhya Pradesh,10-01-2016 00:00,15248.53927
5758,Rajgarh,30,23,Madhya Pradesh,10-01-2016 00:00,15485.58595
5759,Satna,13,23,Madhya Pradesh,10-01-2016 00:00,15222.8975
5760,Sehore,33,23,Madhya Pradesh,10-01-2016 00:00,15412.40997
5761,Seoni,44,23,Madhya Pradesh,10-01-2016 00:00,15187.26897
5762,Anand,15,24,Gujarat,10-01-2016 00:00,15267.55918
5763,Ahmadabad,7,24,Gujarat,10-01-2016 00:00,15413.12599
5764,Amreli,13,24,Gujarat,10-01-2016 00:00,15349.96569
5765,Bhavnagar,14,24,Gujarat,10-01-2016 00:00,15384.10165
5766,Banas Kantha,2,24,Gujarat,10-01-2016 00:00,15417.47736
5767,Dohad,18,24,Gujarat,10-01-2016 00:00,15230.70285
5768,Junagadh,12,24,Gujarat,10-01-2016 00:00,15307.73523
5769,Kachchh,1,24,Gujarat,10-01-2016 00:00,15536.2039
5770,Gandhinagar,6,24,Gujarat,10-01-2016 00:00,15304.74161
5771,Sabar Kantha,5,24,Gujarat,10-01-2016 00:00,15273.41818
5772,Surendranagar,8,24,Gujarat,10-01-2016 00:00,15462.60834
5773,The Dangs,23,24,Gujarat,10-01-2016 00:00,15104.28373
5774,Vadodara,19,24,Gujarat,10-01-2016 00:00,15252.03742
5775,Valsad,25,24,Gujarat,10-01-2016 00:00,15183.66446
5776,Bharuch,21,24,Gujarat,10-01-2016 00:00,15334.85138
5777,Surat,22,24,Gujarat,10-01-2016 00:00,15220.15519
5778,Jamnagar,10,24,Gujarat,10-01-2016 00:00,15383.12593
5779,Kheda,16,24,Gujarat,10-01-2016 00:00,15287.60929
5780,Mahesana,4,24,Gujarat,10-01-2016 00:00,15342.42718
5781,Narmada,20,24,Gujarat,10-01-2016 00:00,15174.52405
5782,Navsari,24,24,Gujarat,10-01-2016 00:00,15198.0417
5783,Panch Mahals,17,24,Gujarat,10-01-2016 00:00,15215.18537
5784,Patan,3,24,Gujarat,10-01-2016 00:00,15445.26534
5785,Porbandar,11,24,Gujarat,10-01-2016 00:00,15305.94568
5786,Rajkot,9,24,Gujarat,10-01-2016 00:00,15385.1255
5787,Daman,2,25,Daman & Diu,10-01-2016 00:00,15230.77909
5788,Diu,1,25,Daman & Diu,10-01-2016 00:00,15202.66735
5789,Hingoli,16,27,Maharashtra,10-01-2016 00:00,15298.62422
5790,Aurangabad,19,27,Maharashtra,10-01-2016 00:00,15263.56721
5791,Ahmadnagar,26,27,Maharashtra,10-01-2016 00:00,15368.75548
5792,Akola,5,27,Maharashtra,10-01-2016 00:00,15283.95097
5793,Amravati,7,27,Maharashtra,10-01-2016 00:00,15186.85425
5794,Bid,27,27,Maharashtra,10-01-2016 00:00,15344.5091
5795,Bhandara,10,27,Maharashtra,10-01-2016 00:00,15094.72539
5796,Buldana,4,27,Maharashtra,10-01-2016 00:00,15311.18353
5797,Chandrapur,13,27,Maharashtra,10-01-2016 00:00,15106.21565
5798,Dhule,2,27,Maharashtra,10-01-2016 00:00,15399.96254
5799,Gadchiroli,12,27,Maharashtra,10-01-2016 00:00,15056.06362
5800,Gondiya,11,27,Maharashtra,10-01-2016 00:00,15070.33525
5801,Ratnagiri,32,27,Maharashtra,10-01-2016 00:00,15163.01723
5802,Raigarh,24,27,Maharashtra,10-01-2016 00:00,15169.37874
5803,Thane,21,27,Maharashtra,10-01-2016 00:00,15198.41293
5804,Solapur,30,27,Maharashtra,10-01-2016 00:00,15480.1967
5805,Sindhudurg,33,27,Maharashtra,10-01-2016 00:00,15146.1287
5806,Wardha,8,27,Maharashtra,10-01-2016 00:00,15192.78053
5807,Washim,6,27,Maharashtra,10-01-2016 00:00,15280.07081
5808,Yavatmal,14,27,Maharashtra,10-01-2016 00:00,15170.49878
5809,Jalgaon,3,27,Maharashtra,10-01-2016 00:00,15270.05478
5810,Jalna,18,27,Maharashtra,10-01-2016 00:00,15311.59244
5811,Kolhapur,34,27,Maharashtra,10-01-2016 00:00,15148.44124
5812,Latur,28,27,Maharashtra,10-01-2016 00:00,15326.76671
5813,Pune,25,27,Maharashtra,10-01-2016 00:00,15288.87129
5814,Nagpur,9,27,Maharashtra,10-01-2016 00:00,15165.77287
5815,Mumbai,23,27,Maharashtra,10-01-2016 00:00,15277.10108
5816,Mumbai (Suburban),22,27,Maharashtra,10-01-2016 00:00,15293.8941
5817,Nanded,15,27,Maharashtra,10-01-2016 00:00,15247.14046
5818,Nandurbar,1,27,Maharashtra,10-01-2016 00:00,15261.11787
5819,Nashik,20,27,Maharashtra,10-01-2016 00:00,15293.13389
5820,Osmanabad,29,27,Maharashtra,10-01-2016 00:00,15396.61505
5821,Parbhani,17,27,Maharashtra,10-01-2016 00:00,15338.80125
5822,Sangli,35,27,Maharashtra,10-01-2016 00:00,15428.98469
5823,Satara,31,27,Maharashtra,10-01-2016 00:00,15289.13844
5824,Hyderabad,5,28,Andhra Pradesh,10-01-2016 00:00,15294.29516
5825,Anantapur,22,28,Andhra Pradesh,10-01-2016 00:00,15550.66534
5826,Adilabad,1,28,Andhra Pradesh,10-01-2016 00:00,15129.67877
5827,Chittoor,23,28,Andhra Pradesh,10-01-2016 00:00,15412.63698
5828,Cuddapah,20,28,Andhra Pradesh,10-01-2016 00:00,15452.04293
5829,East Godavari,14,28,Andhra Pradesh,10-01-2016 00:00,15053.84924
5830,Karimnagar,3,28,Andhra Pradesh,10-01-2016 00:00,15149.15142
5831,Guntur,17,28,Andhra Pradesh,10-01-2016 00:00,15264.46615
5832,Rangareddi,6,28,Andhra Pradesh,10-01-2016 00:00,15218.90129
5833,Srikakulam,11,28,Andhra Pradesh,10-01-2016 00:00,15084.44471
5834,West Godavari,15,28,Andhra Pradesh,10-01-2016 00:00,15140.39568
5835,Visakhapatnam,13,28,Andhra Pradesh,10-01-2016 00:00,15024.92609
5836,Vizianagaram,12,28,Andhra Pradesh,10-01-2016 00:00,15098.87473
5837,Warangal,9,28,Andhra Pradesh,10-01-2016 00:00,15143.7687
5838,Khammam,10,28,Andhra Pradesh,10-01-2016 00:00,15109.53434
5839,Medak,4,28,Andhra Pradesh,10-01-2016 00:00,15175.58203
5840,Krishna,16,28,Andhra Pradesh,10-01-2016 00:00,15160.42561
5841,Kurnool,21,28,Andhra Pradesh,10-01-2016 00:00,15389.14201
5842,Mahbubnagar,7,28,Andhra Pradesh,10-01-2016 00:00,15281.80847
5843,Nalgonda,8,28,Andhra Pradesh,10-01-2016 00:00,15230.7271
5844,Nellore,19,28,Andhra Pradesh,10-01-2016 00:00,15644.74262
5845,Nizamabad,2,28,Andhra Pradesh,10-01-2016 00:00,15159.61422
5846,Prakasam,18,28,Andhra Pradesh,10-01-2016 00:00,15495.59849
5847,Hassan,23,29,Karnataka,10-01-2016 00:00,15252.27369
5848,Haveri,11,29,Karnataka,10-01-2016 00:00,15417.11519
5849,Bagalkot,2,29,Karnataka,10-01-2016 00:00,15456.72799
5850,Bangalore,20,29,Karnataka,10-01-2016 00:00,15257.0627
5851,Bidar,5,29,Karnataka,10-01-2016 00:00,15256.58059
5852,Bijapur,3,29,Karnataka,10-01-2016 00:00,15408.96731
5853,Belgaum,1,29,Karnataka,10-01-2016 00:00,15342.88176
5854,Bellary,12,29,Karnataka,10-01-2016 00:00,15414.65329
5855,Bangalore Rural,21,29,Karnataka,10-01-2016 00:00,15274.3399
5856,Chamarajanagar,27,29,Karnataka,10-01-2016 00:00,15349.89342
5857,Chikmagalur,17,29,Karnataka,10-01-2016 00:00,15138.23595
5858,Chitradurga,13,29,Karnataka,10-01-2016 00:00,15523.16547
5859,Dakshina Kannada,24,29,Karnataka,10-01-2016 00:00,15110.4189
5860,Davanagere,14,29,Karnataka,10-01-2016 00:00,15295.88187
5861,Dharwad,9,29,Karnataka,10-01-2016 00:00,15508.71369
5862,Gulbarga,4,29,Karnataka,10-01-2016 00:00,15324.1868
5863,Gadag,8,29,Karnataka,10-01-2016 00:00,15632.71576
5864,Shimoga,15,29,Karnataka,10-01-2016 00:00,15058.40984
5865,Tumkur,18,29,Karnataka,10-01-2016 00:00,15407.64087
5866,Udupi,16,29,Karnataka,10-01-2016 00:00,15125.96148
5867,Uttara Kannada,10,29,Karnataka,10-01-2016 00:00,15041.21788
5868,Kodagu,25,29,Karnataka,10-01-2016 00:00,14977.19323
5869,Kolar,19,29,Karnataka,10-01-2016 00:00,15407.30855
5870,Mandya,22,29,Karnataka,10-01-2016 00:00,15267.68565
5871,Koppal,7,29,Karnataka,10-01-2016 00:00,15482.89986
5872,Mysore,26,29,Karnataka,10-01-2016 00:00,15337.74625
5873,Raichur,6,29,Karnataka,10-01-2016 00:00,15355.85581
5874,South Goa,2,30,Goa,10-01-2016 00:00,15093.95936
5875,North Goa,1,30,Goa,10-01-2016 00:00,15135.84935
5876,Idukki,9,32,Kerala,10-01-2016 00:00,14940.69111
5877,Alappuzha,11,32,Kerala,10-01-2016 00:00,15089.92117
5878,Kasaragod,1,32,Kerala,10-01-2016 00:00,15129.02498
5879,Kannur,2,32,Kerala,10-01-2016 00:00,15103.51123
5880,Ernakulam,8,32,Kerala,10-01-2016 00:00,15103.4216
5881,Thrissur,7,32,Kerala,10-01-2016 00:00,15053.82034
5882,Thiruvananthapuram,14,32,Kerala,10-01-2016 00:00,15123.06617
5883,Wayanad,3,32,Kerala,10-01-2016 00:00,14966.66517
5884,Kollam,13,32,Kerala,10-01-2016 00:00,15054.85215
5885,Kottayam,10,32,Kerala,10-01-2016 00:00,15094.09631
5886,Kozhikode,4,32,Kerala,10-01-2016 00:00,15076.95513
5887,Malappuram,5,32,Kerala,10-01-2016 00:00,15072.82912
5888,Palakkad,6,32,Kerala,10-01-2016 00:00,15053.79175
5889,Pathanamthitta,12,32,Kerala,10-01-2016 00:00,15009.74985
5890,Ariyalur,17,33,Tamil Nadu,10-01-2016 00:00,15567.13242
5891,Coimbatore,12,33,Tamil Nadu,10-01-2016 00:00,15452.07364
5892,Cuddalore,18,33,Tamil Nadu,10-01-2016 00:00,15488.26471
5893,Dharmapuri,5,33,Tamil Nadu,10-01-2016 00:00,15372.48814
5894,Dindigul,13,33,Tamil Nadu,10-01-2016 00:00,15484.53494
5895,Erode,10,33,Tamil Nadu,10-01-2016 00:00,15521.57274
5896,Sivaganga,23,33,Tamil Nadu,10-01-2016 00:00,15660.43387
5897,Tiruchirappalli,15,33,Tamil Nadu,10-01-2016 00:00,15587.70384
5898,Tirunelveli,29,33,Tamil Nadu,10-01-2016 00:00,15688.55685
5899,Tiruvannamalai,6,33,Tamil Nadu,10-01-2016 00:00,15380.73132
5900,Thoothukkudi,28,33,Tamil Nadu,10-01-2016 00:00,15943.85711
5901,Theni,25,33,Tamil Nadu,10-01-2016 00:00,15431.25511
5902,Vellore,4,33,Tamil Nadu,10-01-2016 00:00,15340.50452
5903,Viluppuram,7,33,Tamil Nadu,10-01-2016 00:00,15428.55249
5904,Virudhunagar,26,33,Tamil Nadu,10-01-2016 00:00,15767.68581
5905,Chennai,2,33,Tamil Nadu,10-01-2016 00:00,15438.46886
5906,Kancheepuram,3,33,Tamil Nadu,10-01-2016 00:00,15333.22693
5907,Thiruvallur,1,33,Tamil Nadu,10-01-2016 00:00,15388.63336
5908,Thanjavur,21,33,Tamil Nadu,10-01-2016 00:00,15447.98294
5909,Thiruvarur,20,33,Tamil Nadu,10-01-2016 00:00,15534.75742
5910,Nagapattinam,19,33,Tamil Nadu,10-01-2016 00:00,15509.78177
5911,Kanniyakumari,30,33,Tamil Nadu,10-01-2016 00:00,15216.1626
5912,Karur,14,33,Tamil Nadu,10-01-2016 00:00,15729.556
5913,Madurai,24,33,Tamil Nadu,10-01-2016 00:00,15572.15859
5914,Namakkal,9,33,Tamil Nadu,10-01-2016 00:00,15527.16732
5915,The Nilgiris,11,33,Tamil Nadu,10-01-2016 00:00,14893.96349
5916,Perambalur,16,33,Tamil Nadu,10-01-2016 00:00,15665.00918
5917,Pudukkottai,22,33,Tamil Nadu,10-01-2016 00:00,15612.33703
5918,Ramanathapuram,27,33,Tamil Nadu,10-01-2016 00:00,15836.48506
5919,Salem,8,33,Tamil Nadu,10-01-2016 00:00,15438.60822
5920,Yanam,1,34,Puducherry,10-01-2016 00:00,15093.69351
5921,Karaikal,4,34,Puducherry,10-01-2016 00:00,15495.64373
5922,Mahe,3,34,Puducherry,10-01-2016 00:00,15089.50316
5923,Pondicherry,2,34,Puducherry,10-01-2016 00:00,15348.34068
5924,Nicobars,2,35,Andaman & Nicobar Island,10-01-2016 00:00,14979.38384
5925,Andamans,1,35,Andaman & Nicobar Island,10-01-2016 00:00,14950.09177
5926,Chandigarh,1,31,Lakshadweep,11-01-2016 00:00,15031.58065
5927,Dadra & Nagar Haveli,1,4,Chandigarh,11-01-2016 00:00,15007.26721
5928,Lakshadweep,1,26,Dadara & Nagar Havelli,11-01-2016 00:00,15263.90029
5929,Data Not Available,99,99,Jammu and Kashmir,11-01-2016 00:00,13848.6009
5930,Jammu,3,1,Jammu and Kashmir,11-01-2016 00:00,14244.44129
5931,Kargil,10,1,Jammu and Kashmir,11-01-2016 00:00,14661.74208
5932,Kathua,13,1,Jammu and Kashmir,11-01-2016 00:00,14886.42456
5933,Leh (Ladakh),8,1,Jammu and Kashmir,11-01-2016 00:00,13974.96867
5934,Kupwara,14,1,Jammu and Kashmir,11-01-2016 00:00,14821.03477
5935,Punch,7,1,Jammu and Kashmir,11-01-2016 00:00,13863.50383
5936,Pulwama,1,1,Jammu and Kashmir,11-01-2016 00:00,14359.18551
5937,Rajauri,11,1,Jammu and Kashmir,11-01-2016 00:00,14667.15022
5938,Anantnag,5,1,Jammu and Kashmir,11-01-2016 00:00,14494.96346
5939,Badgam,12,1,Jammu and Kashmir,11-01-2016 00:00,14791.39005
5940,Baramula,6,1,Jammu and Kashmir,11-01-2016 00:00,14304.60032
5941,Doda,4,1,Jammu and Kashmir,11-01-2016 00:00,14409.31465
5942,Srinagar,2,1,Jammu and Kashmir,11-01-2016 00:00,14295.05612
5943,Udhampur,9,1,Jammu and Kashmir,11-01-2016 00:00,14177.75538
5944,Kangra,11,2,Himachal Pradesh,11-01-2016 00:00,14563.59061
5945,Kinnaur,10,2,Himachal Pradesh,11-01-2016 00:00,14784.71287
5946,Lahul & Spiti,9,2,Himachal Pradesh,11-01-2016 00:00,14817.8872
5947,Kullu,7,2,Himachal Pradesh,11-01-2016 00:00,14890.73682
5948,Mandi,2,2,Himachal Pradesh,11-01-2016 00:00,14649.28146
5949,Bilaspur,12,2,Himachal Pradesh,11-01-2016 00:00,14103.87656
5950,Chamba,3,2,Himachal Pradesh,11-01-2016 00:00,13963.346
5951,Hamirpur,4,2,Himachal Pradesh,11-01-2016 00:00,14264.96198
5952,Shimla,5,2,Himachal Pradesh,11-01-2016 00:00,14656.56065
5953,Sirmaur,8,2,Himachal Pradesh,11-01-2016 00:00,14770.02021
5954,Solan,1,2,Himachal Pradesh,11-01-2016 00:00,14378.51768
5955,Una,6,2,Himachal Pradesh,11-01-2016 00:00,14790.7032
5956,Hoshiarpur,7,3,Punjab,11-01-2016 00:00,15005.70935
5957,Jalandhar,5,3,Punjab,11-01-2016 00:00,14916.63011
5958,Kapurthala,4,3,Punjab,11-01-2016 00:00,14991.32136
5959,Ludhiana,3,3,Punjab,11-01-2016 00:00,14970.57987
5960,Mansa,9,3,Punjab,11-01-2016 00:00,15054.19816
5961,Moga,15,3,Punjab,11-01-2016 00:00,15120.96341
5962,Muktsar,10,3,Punjab,11-01-2016 00:00,15130.83615
5963,Nawanshahr,12,3,Punjab,11-01-2016 00:00,15109.68729
5964,Patiala,6,3,Punjab,11-01-2016 00:00,14988.83911
5965,Sangrur,17,3,Punjab,11-01-2016 00:00,15097.5416
5966,Amritsar,16,3,Punjab,11-01-2016 00:00,15163.27117
5967,Firozpur,2,3,Punjab,11-01-2016 00:00,14937.12206
5968,Bathinda,11,3,Punjab,11-01-2016 00:00,15073.97672
5969,Gurdaspur,14,3,Punjab,11-01-2016 00:00,15111.64462
5970,Faridkot,1,3,Punjab,11-01-2016 00:00,14925.92531
5971,Fatehgarh Sahib,13,3,Punjab,11-01-2016 00:00,15130.12158
5972,Rupnagar,8,3,Punjab,11-01-2016 00:00,15065.74664
5973,Hardwar,3,5,Uttarakhand,11-01-2016 00:00,14445.35805
5974,Nainital,4,5,Uttarakhand,11-01-2016 00:00,14594.39093
5975,Pithoragarh,12,5,Uttarakhand,11-01-2016 00:00,15033.29837
5976,Bageshwar,1,5,Uttarakhand,11-01-2016 00:00,14220.64887
5977,Almora,13,5,Uttarakhand,11-01-2016 00:00,14914.06099
5978,Chamoli,11,5,Uttarakhand,11-01-2016 00:00,14814.30285
5979,Champawat,7,5,Uttarakhand,11-01-2016 00:00,14340.14399
5980,Dehradun,8,5,Uttarakhand,11-01-2016 00:00,14530.1484
5981,Garhwal,9,5,Uttarakhand,11-01-2016 00:00,14762.32858
5982,Rudraprayag,2,5,Uttarakhand,11-01-2016 00:00,14194.5808
5983,Tehri Garhwal,10,5,Uttarakhand,11-01-2016 00:00,14728.74995
5984,Udham Singh Nagar,5,5,Uttarakhand,11-01-2016 00:00,14772.90958
5985,Uttarkashi,6,5,Uttarakhand,11-01-2016 00:00,14730.91349
5986,Hisar,14,6,Haryana,11-01-2016 00:00,15051.83168
5987,Jind,11,6,Haryana,11-01-2016 00:00,15116.57983
5988,Kaithal,8,6,Haryana,11-01-2016 00:00,15081.9639
5989,Karnal,3,6,Haryana,11-01-2016 00:00,14971.42745
5990,Kurukshetra,15,6,Haryana,11-01-2016 00:00,15112.72399
5991,Panchkula,16,6,Haryana,11-01-2016 00:00,15254.05418
5992,Panipat,17,6,Haryana,11-01-2016 00:00,15180.51711
5993,Ambala,13,6,Haryana,11-01-2016 00:00,15190.68736
5994,Gurgaon,12,6,Haryana,11-01-2016 00:00,15097.17797
5995,Faridabad,9,6,Haryana,11-01-2016 00:00,15070.37768
5996,Fatehabad,5,6,Haryana,11-01-2016 00:00,15070.24765
5997,Rohtak,6,6,Haryana,11-01-2016 00:00,15075.76541
5998,Sirsa,4,6,Haryana,11-01-2016 00:00,15006.90751
5999,Sonipat,1,6,Haryana,11-01-2016 00:00,14979.51937
6000,Yamunanagar,7,6,Haryana,11-01-2016 00:00,15105.40218
6001,Jhajjar,2,6,Haryana,11-01-2016 00:00,15020.19213
6002,Mahendragarh,18,6,Haryana,11-01-2016 00:00,15122.71802
6003,Rewari,19,6,Haryana,11-01-2016 00:00,15083.82813
6004,Bhiwani,10,6,Haryana,11-01-2016 00:00,15104.33167
6005,Central,6,7,Delhi  & NCR,11-01-2016 00:00,15014.77818
6006,East,4,7,Delhi  & NCR,11-01-2016 00:00,15007.47162
6007,New Delhi,5,7,Delhi  & NCR,11-01-2016 00:00,14977.01107
6008,North,2,7,Delhi  & NCR,11-01-2016 00:00,15004.15669
6009,North East,3,7,Delhi  & NCR,11-01-2016 00:00,15023.37344
6010,North West,1,7,Delhi  & NCR,11-01-2016 00:00,15051.7944
6011,South,9,7,Delhi  & NCR,11-01-2016 00:00,14995.74504
6012,South West,8,7,Delhi  & NCR,11-01-2016 00:00,15023.83547
6013,West,7,7,Delhi  & NCR,11-01-2016 00:00,15023.5214
6014,Jaipur,19,8,Rajasthan,11-01-2016 00:00,15271.48267
6015,Jaisalmer,22,8,Rajasthan,11-01-2016 00:00,15286.54516
6016,Jalor,13,8,Rajasthan,11-01-2016 00:00,15300.98597
6017,Jhalawar,6,8,Rajasthan,11-01-2016 00:00,15192.93887
6018,Jhunjhunun,26,8,Rajasthan,11-01-2016 00:00,15204.90617
6019,Jodhpur,1,8,Rajasthan,11-01-2016 00:00,15227.89432
6020,Kota,2,8,Rajasthan,11-01-2016 00:00,15228.75699
6021,Nagaur,31,8,Rajasthan,11-01-2016 00:00,15314.87816
6022,Pali,12,8,Rajasthan,11-01-2016 00:00,15305.6569
6023,Rajsamand,16,8,Rajasthan,11-01-2016 00:00,15612.92544
6024,Sawai Madhopur,18,8,Rajasthan,11-01-2016 00:00,15395.83632
6025,Ajmer,32,8,Rajasthan,11-01-2016 00:00,15326.58784
6026,Banswara,5,8,Rajasthan,11-01-2016 00:00,15282.20588
6027,Barmer,15,8,Rajasthan,11-01-2016 00:00,15470.87569
6028,Bhilwara,30,8,Rajasthan,11-01-2016 00:00,15301.77831
6029,Bikaner,14,8,Rajasthan,11-01-2016 00:00,15392.91861
6030,Bharatpur,20,8,Rajasthan,11-01-2016 00:00,15361.86873
6031,Bundi,25,8,Rajasthan,11-01-2016 00:00,15213.20738
6032,Chittaurgarh,10,8,Rajasthan,11-01-2016 00:00,15230.22169
6033,Churu,21,8,Rajasthan,11-01-2016 00:00,15341.43889
6034,Dausa,28,8,Rajasthan,11-01-2016 00:00,15306.17435
6035,Dhaulpur,17,8,Rajasthan,11-01-2016 00:00,15510.89514
6036,Dungarpur,24,8,Rajasthan,11-01-2016 00:00,15296.47112
6037,Karauli,3,8,Rajasthan,11-01-2016 00:00,15462.17251
6038,Sirohi,7,8,Rajasthan,11-01-2016 00:00,15207.25219
6039,Tonk,23,8,Rajasthan,11-01-2016 00:00,15272.50073
6040,Sikar,29,8,Rajasthan,11-01-2016 00:00,15243.57056
6041,Alwar,4,8,Rajasthan,11-01-2016 00:00,15363.05843
6042,Udaipur,11,8,Rajasthan,11-01-2016 00:00,15262.94161
6043,Ganganagar,8,8,Rajasthan,11-01-2016 00:00,15256.44635
6044,Hanumangarh,27,8,Rajasthan,11-01-2016 00:00,15270.16956
6045,Baran,9,8,Rajasthan,11-01-2016 00:00,15246.57411
6046,Hathras,51,9,Uttar Pradesh,11-01-2016 00:00,15095.10844
6047,Jalaun,1,9,Uttar Pradesh,11-01-2016 00:00,14927.66822
6048,Jaunpur,24,9,Uttar Pradesh,11-01-2016 00:00,15062.0245
6049,Jhansi,49,9,Uttar Pradesh,11-01-2016 00:00,15081.03565
6050,Jyotiba Phule Nagar,70,9,Uttar Pradesh,11-01-2016 00:00,14999.43943
6051,Kannauj,54,9,Uttar Pradesh,11-01-2016 00:00,15129.57625
6052,Kanpur Nagar,26,9,Uttar Pradesh,11-01-2016 00:00,15081.67605
6053,Kaushambi,67,9,Uttar Pradesh,11-01-2016 00:00,15085.47009
6054,Kheri,11,9,Uttar Pradesh,11-01-2016 00:00,15011.73298
6055,Mirzapur,10,9,Uttar Pradesh,11-01-2016 00:00,15061.88876
6056,Moradabad,9,9,Uttar Pradesh,11-01-2016 00:00,15010.78537
6057,Muzaffarnagar,13,9,Uttar Pradesh,11-01-2016 00:00,15087.19923
6058,Rae Bareli,35,9,Uttar Pradesh,11-01-2016 00:00,15194.7146
6059,Kushinagar,64,9,Uttar Pradesh,11-01-2016 00:00,15096.15187
6060,Lucknow,36,9,Uttar Pradesh,11-01-2016 00:00,15258.16061
6061,Lalitpur,6,9,Uttar Pradesh,11-01-2016 00:00,14948.30607
6062,Mahrajganj,30,9,Uttar Pradesh,11-01-2016 00:00,15055.76626
6063,Mahoba,34,9,Uttar Pradesh,11-01-2016 00:00,15083.58476
6064,Mainpuri,44,9,Uttar Pradesh,11-01-2016 00:00,15074.54483
6065,Mathura,23,9,Uttar Pradesh,11-01-2016 00:00,15015.18382
6066,Mau,69,9,Uttar Pradesh,11-01-2016 00:00,15075.92367
6067,Meerut,4,9,Uttar Pradesh,11-01-2016 00:00,14993.26973
6068,Pilibhit,2,9,Uttar Pradesh,11-01-2016 00:00,14936.05017
