     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6069,Pratapgarh,28,9,Uttar Pradesh,11-01-2016 00:00,15061.60402
6070,Rampur,59,9,Uttar Pradesh,11-01-2016 00:00,15083.3601
6071,Sant Ravidas Nagar Bhadohi,27,9,Uttar Pradesh,11-01-2016 00:00,15074.88507
6072,Sant Kabir Nagar,37,9,Uttar Pradesh,11-01-2016 00:00,15254.66794
6073,Shahjahanpur,57,9,Uttar Pradesh,11-01-2016 00:00,15089.49964
6074,Auraiya,39,9,Uttar Pradesh,11-01-2016 00:00,15235.09515
6075,Azamgarh,18,9,Uttar Pradesh,11-01-2016 00:00,15077.06357
6076,Budaun,14,9,Uttar Pradesh,11-01-2016 00:00,15109.1656
6077,Agra,62,9,Uttar Pradesh,11-01-2016 00:00,15081.59688
6078,Aligarh,7,9,Uttar Pradesh,11-01-2016 00:00,14956.40834
6079,Allahabad,21,9,Uttar Pradesh,11-01-2016 00:00,15039.24612
6080,Ambedkar Nagar,43,9,Uttar Pradesh,11-01-2016 00:00,15080.39247
6081,Bareilly,5,9,Uttar Pradesh,11-01-2016 00:00,15002.78236
6082,Bijnor,68,9,Uttar Pradesh,11-01-2016 00:00,15072.57095
6083,Basti,56,9,Uttar Pradesh,11-01-2016 00:00,15116.39197
6084,Baghpat,22,9,Uttar Pradesh,11-01-2016 00:00,15098.8757
6085,Bahraich,32,9,Uttar Pradesh,11-01-2016 00:00,15097.99804
6086,Ballia,61,9,Uttar Pradesh,11-01-2016 00:00,15085.33296
6087,Balrampur,19,9,Uttar Pradesh,11-01-2016 00:00,15061.31289
6088,Banda,15,9,Uttar Pradesh,11-01-2016 00:00,15145.67187
6089,Barabanki,12,9,Uttar Pradesh,11-01-2016 00:00,15064.57269
6090,Chitrakoot,45,9,Uttar Pradesh,11-01-2016 00:00,15071.25333
6091,Chandauli,48,9,Uttar Pradesh,11-01-2016 00:00,15064.75472
6092,Deoria,20,9,Uttar Pradesh,11-01-2016 00:00,15027.12247
6093,Etah,3,9,Uttar Pradesh,11-01-2016 00:00,14938.94496
6094,Kanpur Dehat,55,9,Uttar Pradesh,11-01-2016 00:00,15096.99766
6095,Etawah,8,9,Uttar Pradesh,11-01-2016 00:00,14985.89256
6096,Faizabad,50,9,Uttar Pradesh,11-01-2016 00:00,15051.01328
6097,Ghazipur,63,9,Uttar Pradesh,11-01-2016 00:00,15093.79124
6098,Gonda,52,9,Uttar Pradesh,11-01-2016 00:00,15089.8308
6099,Gorakhpur,40,9,Uttar Pradesh,11-01-2016 00:00,15136.89032
6100,Farrukhabad,46,9,Uttar Pradesh,11-01-2016 00:00,15075.50336
6101,Fatehpur,41,9,Uttar Pradesh,11-01-2016 00:00,15109.5301
6102,Firozabad,66,9,Uttar Pradesh,11-01-2016 00:00,15022.14399
6103,Hamirpur,60,9,Uttar Pradesh,11-01-2016 00:00,15116.87865
6104,Hardoi,17,9,Uttar Pradesh,11-01-2016 00:00,15076.80419
6105,Shrawasti,33,9,Uttar Pradesh,11-01-2016 00:00,15105.50966
6106,Saharanpur,31,9,Uttar Pradesh,11-01-2016 00:00,15089.83789
6107,Sitapur,47,9,Uttar Pradesh,11-01-2016 00:00,15069.37854
6108,Sultanpur,65,9,Uttar Pradesh,11-01-2016 00:00,15100.71511
6109,Sonbhadra,53,9,Uttar Pradesh,11-01-2016 00:00,15085.49623
6110,Siddharthnagar,58,9,Uttar Pradesh,11-01-2016 00:00,15105.67633
6111,Unnao,29,9,Uttar Pradesh,11-01-2016 00:00,15069.68623
6112,Varanasi,42,9,Uttar Pradesh,11-01-2016 00:00,15084.08141
6113,Bulandshahr,16,9,Uttar Pradesh,11-01-2016 00:00,15098.37101
6114,Gautam Buddha Nagar,38,9,Uttar Pradesh,11-01-2016 00:00,15200.11485
6115,Ghaziabad,25,9,Uttar Pradesh,11-01-2016 00:00,15090.58587
6116,Jamui,26,10,Bihar,11-01-2016 00:00,15057.12142
6117,Kishanganj,3,10,Bihar,11-01-2016 00:00,15114.94464
6118,Muzaffarpur,12,10,Bihar,11-01-2016 00:00,15025.20828
6119,Purnia,4,10,Bihar,11-01-2016 00:00,15087.46707
6120,Khagaria,16,10,Bihar,11-01-2016 00:00,15074.34529
6121,Madhubani,6,10,Bihar,11-01-2016 00:00,15061.60938
6122,Lakhisarai,18,10,Bihar,11-01-2016 00:00,15078.47629
6123,Madhepura,31,10,Bihar,11-01-2016 00:00,15023.01046
6124,Purba Champaran,35,10,Bihar,11-01-2016 00:00,15051.34937
6125,Munger,29,10,Bihar,11-01-2016 00:00,15064.0524
6126,Nalanda,30,10,Bihar,11-01-2016 00:00,15062.20024
6127,Nawada,33,10,Bihar,11-01-2016 00:00,15039.92382
6128,Pashchim Champaran,32,10,Bihar,11-01-2016 00:00,14993.17269
6129,Patna,37,10,Bihar,11-01-2016 00:00,15064.50021
6130,Samastipur,8,10,Bihar,11-01-2016 00:00,15115.89458
6131,Araria,14,10,Bihar,11-01-2016 00:00,15118.07968
6132,Aurangabad,9,10,Bihar,11-01-2016 00:00,15121.74633
6133,Banka,21,10,Bihar,11-01-2016 00:00,15082.7846
6134,Bhagalpur,5,10,Bihar,11-01-2016 00:00,15069.11224
6135,Begusarai,25,10,Bihar,11-01-2016 00:00,15058.4139
6136,Saran,11,10,Bihar,11-01-2016 00:00,15076.56656
6137,Katihar,2,10,Bihar,11-01-2016 00:00,15099.05132
6138,Darbhanga,24,10,Bihar,11-01-2016 00:00,15054.42841
6139,Gopalganj,27,10,Bihar,11-01-2016 00:00,15078.34946
6140,Sheikhpura,36,10,Bihar,11-01-2016 00:00,15031.85116
6141,Sheohar,1,10,Bihar,11-01-2016 00:00,15058.49773
6142,Saharsa,28,10,Bihar,11-01-2016 00:00,15059.88322
6143,Sitamarhi,19,10,Bihar,11-01-2016 00:00,15111.29332
6144,Siwan,7,10,Bihar,11-01-2016 00:00,15095.14562
6145,Supaul,34,10,Bihar,11-01-2016 00:00,15010.76601
6146,Vaishali,23,10,Bihar,11-01-2016 00:00,15087.33627
6147,Kaimur (Bhabua),22,10,Bihar,11-01-2016 00:00,15093.35582
6148,Gaya,20,10,Bihar,11-01-2016 00:00,15126.0723
6149,Bhojpur,17,10,Bihar,11-01-2016 00:00,15081.95529
6150,Buxar,10,10,Bihar,11-01-2016 00:00,15093.06368
6151,Jehanabad,13,10,Bihar,11-01-2016 00:00,15083.33026
6152,Rohtas,15,10,Bihar,11-01-2016 00:00,15083.83903
6153,North,3,11,Sikkim,11-01-2016 00:00,14582.53821
6154,East,2,11,Sikkim,11-01-2016 00:00,14445.68473
6155,South,1,11,Sikkim,11-01-2016 00:00,14159.98335
6156,West,4,11,Sikkim,11-01-2016 00:00,14521.70269
6157,Lohit,1,12,Arunanchal Pradesh,11-01-2016 00:00,14333.22743
6158,Lower Subansiri,13,12,Arunanchal Pradesh,11-01-2016 00:00,14715.58855
6159,Papum Pare,2,12,Arunanchal Pradesh,11-01-2016 00:00,14479.48849
6160,Changlang,7,12,Arunanchal Pradesh,11-01-2016 00:00,14484.03931
6161,Dibang Valley,9,12,Arunanchal Pradesh,11-01-2016 00:00,14359.90652
6162,East Kameng,6,12,Arunanchal Pradesh,11-01-2016 00:00,14340.22131
6163,East Siang,11,12,Arunanchal Pradesh,11-01-2016 00:00,14437.70109
6164,Tawang,5,12,Arunanchal Pradesh,11-01-2016 00:00,14406.72721
6165,Tirap,4,12,Arunanchal Pradesh,11-01-2016 00:00,14624.89838
6166,West Kameng,12,12,Arunanchal Pradesh,11-01-2016 00:00,14674.78772
6167,West Siang,10,12,Arunanchal Pradesh,11-01-2016 00:00,14320.31896
6168,Upper Siang,3,12,Arunanchal Pradesh,11-01-2016 00:00,14505.95725
6169,Upper Subansiri,8,12,Arunanchal Pradesh,11-01-2016 00:00,14751.30923
6170,Mokokchung,2,13,Nagaland,11-01-2016 00:00,14601.15411
6171,Mon,5,13,Nagaland,11-01-2016 00:00,14782.6376
6172,Phek,4,13,Nagaland,11-01-2016 00:00,14626.36382
6173,Tuensang,6,13,Nagaland,11-01-2016 00:00,14874.84437
6174,Wokha,7,13,Nagaland,11-01-2016 00:00,14706.90878
6175,Zunheboto,3,13,Nagaland,11-01-2016 00:00,14766.68244
6176,Dimapur,1,13,Nagaland,11-01-2016 00:00,14776.65041
6177,Kohima,8,13,Nagaland,11-01-2016 00:00,14579.91568
6178,Imphal East,2,14,Manipur,11-01-2016 00:00,14720.84092
6179,Imphal West,5,14,Manipur,11-01-2016 00:00,14826.73837
6180,Senapati (Excl. 3 sub-divisions),8,14,Manipur,11-01-2016 00:00,14659.30551
6181,Bishnupur,7,14,Manipur,11-01-2016 00:00,14848.45365
6182,Chandel,6,14,Manipur,11-01-2016 00:00,14876.55773
6183,Churachandpur,1,14,Manipur,11-01-2016 00:00,14654.4806
6184,Tamenglong,4,14,Manipur,11-01-2016 00:00,14797.24321
6185,Thoubal,9,14,Manipur,11-01-2016 00:00,14708.78079
6186,Ukhrul,3,14,Manipur,11-01-2016 00:00,14732.81058
6187,Kolasib,2,15,Mizoram,11-01-2016 00:00,14867.68471
6188,Mamit,1,15,Mizoram,11-01-2016 00:00,14849.56226
6189,Lunglei,6,15,Mizoram,11-01-2016 00:00,14792.23745
6190,Lawngtlai,7,15,Mizoram,11-01-2016 00:00,14844.82871
6191,Saiha,8,15,Mizoram,11-01-2016 00:00,14751.57502
6192,Serchhip,5,15,Mizoram,11-01-2016 00:00,14726.61842
6193,Aizawl,3,15,Mizoram,11-01-2016 00:00,14775.31032
6194,Champhai,4,15,Mizoram,11-01-2016 00:00,14702.56648
6195,North Tripura,2,16,Tripura,11-01-2016 00:00,14971.18455
6196,Dhalai,1,16,Tripura,11-01-2016 00:00,14989.04986
6197,South Tripura,4,16,Tripura,11-01-2016 00:00,14943.80657
6198,West Tripura,3,16,Tripura,11-01-2016 00:00,14942.09869
6199,Jaintia Hills,5,17,Meghalaya,11-01-2016 00:00,14829.48884
6200,East Garo Hills,3,17,Meghalaya,11-01-2016 00:00,14909.39096
6201,East Khasi Hills,1,17,Meghalaya,11-01-2016 00:00,14942.13149
6202,Ri Bhoi,4,17,Meghalaya,11-01-2016 00:00,14789.14815
6203,South Garo Hills,7,17,Meghalaya,11-01-2016 00:00,14803.64088
6204,West Garo Hills,2,17,Meghalaya,11-01-2016 00:00,14876.0761
6205,West Khasi Hills,6,17,Meghalaya,11-01-2016 00:00,14772.34469
6206,Jorhat,11,18,Assam,11-01-2016 00:00,15022.24494
6207,Karimganj,16,18,Assam,11-01-2016 00:00,14954.73829
6208,Kokrajhar,14,18,Assam,11-01-2016 00:00,14933.63673
6209,Lakhimpur,17,18,Assam,11-01-2016 00:00,14974.8078
6210,Nagaon,22,18,Assam,11-01-2016 00:00,14960.63815
6211,Marigaon,1,18,Assam,11-01-2016 00:00,15035.11137
6212,Nalbari,12,18,Assam,11-01-2016 00:00,15017.8184
6213,North Cachar Hills,10,18,Assam,11-01-2016 00:00,14977.2107
6214,Barpeta,9,18,Assam,11-01-2016 00:00,15026.77394
6215,Bongaigaon,7,18,Assam,11-01-2016 00:00,15049.07808
6216,Cachar,20,18,Assam,11-01-2016 00:00,14800.10649
6217,Darrang,5,18,Assam,11-01-2016 00:00,15033.0783
6218,Dhemaji,4,18,Assam,11-01-2016 00:00,15039.14327
6219,Dhubri,21,18,Assam,11-01-2016 00:00,14936.18617
6220,Dibrugarh,8,18,Assam,11-01-2016 00:00,15033.47621
6221,Kamrup,13,18,Assam,11-01-2016 00:00,15023.99675
6222,Karbi Anglong,2,18,Assam,11-01-2016 00:00,15024.69922
6223,Goalpara,15,18,Assam,11-01-2016 00:00,14973.21409
6224,Golaghat,6,18,Assam,11-01-2016 00:00,14984.41562
6225,Hailakandi,19,18,Assam,11-01-2016 00:00,14842.87888
6226,Sonitpur,3,18,Assam,11-01-2016 00:00,14987.33525
6227,Sibsagar,18,18,Assam,11-01-2016 00:00,14972.80039
6228,Tinsukia,23,18,Assam,11-01-2016 00:00,14944.21696
6229,Hugli,18,19,West Bengal,11-01-2016 00:00,15009.63663
6230,Jalpaiguri,4,19,West Bengal,11-01-2016 00:00,15094.55388
6231,Koch Bihar,12,19,West Bengal,11-01-2016 00:00,15044.97276
6232,Murshidabad,2,19,West Bengal,11-01-2016 00:00,15043.61212
6233,Puruliya,3,19,West Bengal,11-01-2016 00:00,15068.96167
6234,Kolkata,7,19,West Bengal,11-01-2016 00:00,15085.16489
6235,Maldah,14,19,West Bengal,11-01-2016 00:00,15054.60038
6236,Nadia,17,19,West Bengal,11-01-2016 00:00,15163.20938
6237,North Twenty Four Parganas,6,19,West Bengal,11-01-2016 00:00,15060.26383
6238,Medinipur,10,19,West Bengal,11-01-2016 00:00,15076.40551
6239,Barddhaman,11,19,West Bengal,11-01-2016 00:00,15006.63226
6240,Birbhum,15,19,West Bengal,11-01-2016 00:00,15028.37317
6241,Bankura,9,19,West Bengal,11-01-2016 00:00,15065.61128
6242,Dakshin Dinajpur,8,19,West Bengal,11-01-2016 00:00,15094.86669
6243,Darjiling,13,19,West Bengal,11-01-2016 00:00,15057.41062
6244,Haora,5,19,West Bengal,11-01-2016 00:00,15088.78866
6245,South  Twenty Four Parganas,1,19,West Bengal,11-01-2016 00:00,14805.76707
6246,Uttar Dinajpur,16,19,West Bengal,11-01-2016 00:00,15014.1841
6247,Purbi Singhbhum,14,20,Jharkhand,11-01-2016 00:00,14992.2981
6248,Lohardaga,9,20,Jharkhand,11-01-2016 00:00,15053.87384
6249,Pakaur,1,20,Jharkhand,11-01-2016 00:00,14981.69579
6250,Pashchimi Singhbhum,2,20,Jharkhand,11-01-2016 00:00,14957.50088
6251,Bokaro,3,20,Jharkhand,11-01-2016 00:00,14974.17522
6252,Deoghar,4,20,Jharkhand,11-01-2016 00:00,14982.49282
6253,Dhanbad,5,20,Jharkhand,11-01-2016 00:00,14997.9909
6254,Dumka,18,20,Jharkhand,11-01-2016 00:00,15042.14386
6255,Giridih,15,20,Jharkhand,11-01-2016 00:00,14942.3261
6256,Godda,10,20,Jharkhand,11-01-2016 00:00,15134.77306
6257,Gumla,17,20,Jharkhand,11-01-2016 00:00,14983.68025
6258,Ranchi,13,20,Jharkhand,11-01-2016 00:00,15047.79019
6259,Sahibganj,7,20,Jharkhand,11-01-2016 00:00,15132.02377
6260,Garhwa,12,20,Jharkhand,11-01-2016 00:00,15072.91741
6261,Palamu,11,20,Jharkhand,11-01-2016 00:00,15109.2917
6262,Chatra,6,20,Jharkhand,11-01-2016 00:00,15063.61498
6263,Hazaribagh,8,20,Jharkhand,11-01-2016 00:00,15081.39125
6264,Kodarma,16,20,Jharkhand,11-01-2016 00:00,15001.37376
6265,Jajapur,27,21,Orissa,11-01-2016 00:00,14975.66691
6266,Jagatsinghapur,5,21,Orissa,11-01-2016 00:00,14989.89999
6267,Jharsuguda,23,21,Orissa,11-01-2016 00:00,15002.05093
6268,Khordha,13,21,Orissa,11-01-2016 00:00,15065.92674
6269,Mayurbhanj,11,21,Orissa,11-01-2016 00:00,15010.43703
6270,Puri,2,21,Orissa,11-01-2016 00:00,15023.88105
6271,Koraput,17,21,Orissa,11-01-2016 00:00,15056.75087
6272,Malkangiri,7,21,Orissa,11-01-2016 00:00,14978.84319
6273,Nabarangapur,18,21,Orissa,11-01-2016 00:00,15022.64349
6274,Nayagarh,29,21,Orissa,11-01-2016 00:00,15030.4234
6275,Nuapada,30,21,Orissa,11-01-2016 00:00,15007.22193
6276,Kandhamal,28,21,Orissa,11-01-2016 00:00,15076.37662
6277,Sambalpur,16,21,Orissa,11-01-2016 00:00,14997.83295
6278,Anugul,25,21,Orissa,11-01-2016 00:00,15026.81923
6279,Bhadrak,21,21,Orissa,11-01-2016 00:00,14905.90387
6280,Baudh,3,21,Orissa,11-01-2016 00:00,14968.47259
6281,Balangir,15,21,Orissa,11-01-2016 00:00,15000.60412
6282,Baleshwar,9,21,Orissa,11-01-2016 00:00,15015.5029
6283,Bargarh,22,21,Orissa,11-01-2016 00:00,14969.78767
6284,Kendrapara,24,21,Orissa,11-01-2016 00:00,15034.54641
6285,Kendujhar,8,21,Orissa,11-01-2016 00:00,15007.69172
6286,Debagarh,1,21,Orissa,11-01-2016 00:00,15035.23136
6287,Cuttack,10,21,Orissa,11-01-2016 00:00,14999.73359
6288,Dhenkanal,6,21,Orissa,11-01-2016 00:00,15004.78184
6289,Kalahandi,4,21,Orissa,11-01-2016 00:00,15000.02204
6290,Ganjam,12,21,Orissa,11-01-2016 00:00,15043.35837
6291,Gajapati,14,21,Orissa,11-01-2016 00:00,15024.84138
6292,Rayagada,26,21,Orissa,11-01-2016 00:00,14982.44364
6293,Sundargarh,19,21,Orissa,11-01-2016 00:00,15019.33506
6294,Sonapur,20,21,Orissa,11-01-2016 00:00,14958.63085
6295,Jashpur,2,22,Chhattisgarh,11-01-2016 00:00,14959.55005
6296,Koriya,7,22,Chhattisgarh,11-01-2016 00:00,15044.63435
6297,Mahasamund,6,22,Chhattisgarh,11-01-2016 00:00,15049.66979
6298,Raigarh,5,22,Chhattisgarh,11-01-2016 00:00,14981.21028
6299,Raipur,8,22,Chhattisgarh,11-01-2016 00:00,15085.55512
6300,Rajnandgaon,3,22,Chhattisgarh,11-01-2016 00:00,14995.68253
6301,Bastar,1,22,Chhattisgarh,11-01-2016 00:00,14957.61946
6302,Dantewada,12,22,Chhattisgarh,11-01-2016 00:00,15072.40781
6303,Dhamtari,4,22,Chhattisgarh,11-01-2016 00:00,15020.80194
6304,Durg,11,22,Chhattisgarh,11-01-2016 00:00,15061.88444
6305,Kanker,9,22,Chhattisgarh,11-01-2016 00:00,15076.98344
6306,Surguja,15,22,Chhattisgarh,11-01-2016 00:00,14991.20336
6307,Bilaspur,16,22,Chhattisgarh,11-01-2016 00:00,14986.25487
6308,Janjgir - Champa,13,22,Chhattisgarh,11-01-2016 00:00,15021.22384
6309,Korba,10,22,Chhattisgarh,11-01-2016 00:00,15116.15331
6310,Kawardha,14,22,Chhattisgarh,11-01-2016 00:00,15011.54727
6311,Hoshangabad,22,23,Madhya Pradesh,11-01-2016 00:00,15373.50918
6312,Indore,6,23,Madhya Pradesh,11-01-2016 00:00,15286.34042
6313,Jabalpur,20,23,Madhya Pradesh,11-01-2016 00:00,15339.36877
6314,Jhabua,14,23,Madhya Pradesh,11-01-2016 00:00,15120.90444
6315,Mandsaur,11,23,Madhya Pradesh,11-01-2016 00:00,15293.28493
6316,Tikamgarh,17,23,Madhya Pradesh,11-01-2016 00:00,15025.50433
6317,Narsimhapur,21,23,Madhya Pradesh,11-01-2016 00:00,15327.48509
6318,Neemuch,31,23,Madhya Pradesh,11-01-2016 00:00,15362.23874
6319,Panna,27,23,Madhya Pradesh,11-01-2016 00:00,15332.27815
6320,Raisen,2,23,Madhya Pradesh,11-01-2016 00:00,15234.21884
6321,Rajgarh,1,23,Madhya Pradesh,11-01-2016 00:00,15236.71785
6322,Satna,41,23,Madhya Pradesh,11-01-2016 00:00,15067.7547
6323,Sehore,42,23,Madhya Pradesh,11-01-2016 00:00,15059.55325
6324,Seoni,16,23,Madhya Pradesh,11-01-2016 00:00,15050.68727
6325,Bhind,15,23,Madhya Pradesh,11-01-2016 00:00,15034.66761
6326,Bhopal,37,23,Madhya Pradesh,11-01-2016 00:00,15169.05168
6327,Barwani,26,23,Madhya Pradesh,11-01-2016 00:00,15307.00504
6328,Betul,39,23,Madhya Pradesh,11-01-2016 00:00,15139.69456
6329,Balaghat,24,23,Madhya Pradesh,11-01-2016 00:00,15329.54369
6330,Chhatarpur,19,23,Madhya Pradesh,11-01-2016 00:00,15293.06905
6331,Chhindwara,8,23,Madhya Pradesh,11-01-2016 00:00,15275.15948
6332,Dewas,40,23,Madhya Pradesh,11-01-2016 00:00,15153.13764
6333,Katni,18,23,Madhya Pradesh,11-01-2016 00:00,15278.21613
6334,Datia,10,23,Madhya Pradesh,11-01-2016 00:00,15175.5425
6335,Damoh,34,23,Madhya Pradesh,11-01-2016 00:00,15210.6636
6336,Dhar,30,23,Madhya Pradesh,11-01-2016 00:00,15361.65524
6337,East Nimar,13,23,Madhya Pradesh,11-01-2016 00:00,15123.71916
6338,Guna,33,23,Madhya Pradesh,11-01-2016 00:00,15299.53979
6339,Gwalior,44,23,Madhya Pradesh,11-01-2016 00:00,15182.19126
6340,Harda,3,23,Madhya Pradesh,11-01-2016 00:00,15191.72636
6341,Shajapur,32,23,Madhya Pradesh,11-01-2016 00:00,15288.82991
6342,Shivpuri,28,23,Madhya Pradesh,11-01-2016 00:00,15394.02975
6343,Ratlam,35,23,Madhya Pradesh,11-01-2016 00:00,15201.51432
6344,Rewa,45,23,Madhya Pradesh,11-01-2016 00:00,15011.60533
6345,Sagar,9,23,Madhya Pradesh,11-01-2016 00:00,15216.8913
6346,Sidhi,43,23,Madhya Pradesh,11-01-2016 00:00,15183.69767
6347,Ujjain,23,23,Madhya Pradesh,11-01-2016 00:00,15283.57057
6348,Vidisha,38,23,Madhya Pradesh,11-01-2016 00:00,15117.51204
6349,West Nimar,5,23,Madhya Pradesh,11-01-2016 00:00,15232.44907
6350,Morena,12,23,Madhya Pradesh,11-01-2016 00:00,15239.03344
6351,Sheopur,25,23,Madhya Pradesh,11-01-2016 00:00,15343.21504
6352,Dindori,29,23,Madhya Pradesh,11-01-2016 00:00,15251.07317
6353,Mandla,7,23,Madhya Pradesh,11-01-2016 00:00,15347.46831
6354,Shahdol,4,23,Madhya Pradesh,11-01-2016 00:00,15242.23201
6355,Umaria,36,23,Madhya Pradesh,11-01-2016 00:00,15282.12467
6356,Jamnagar,5,24,Gujarat,11-01-2016 00:00,15255.73854
6357,Kheda,8,24,Gujarat,11-01-2016 00:00,15449.42767
6358,Mahesana,23,24,Gujarat,11-01-2016 00:00,15152.58838
6359,Narmada,19,24,Gujarat,11-01-2016 00:00,15232.70711
6360,Navsari,25,24,Gujarat,11-01-2016 00:00,15236.19512
6361,Panch Mahals,21,24,Gujarat,11-01-2016 00:00,15322.05222
6362,Patan,22,24,Gujarat,11-01-2016 00:00,15230.62
6363,Porbandar,10,24,Gujarat,11-01-2016 00:00,15422.02421
6364,Rajkot,16,24,Gujarat,11-01-2016 00:00,15247.90712
6365,Anand,4,24,Gujarat,11-01-2016 00:00,15308.96703
6366,Ahmadabad,20,24,Gujarat,11-01-2016 00:00,15201.17944
6367,Amreli,24,24,Gujarat,11-01-2016 00:00,15222.11769
6368,Bhavnagar,17,24,Gujarat,11-01-2016 00:00,15208.722
6369,Banas Kantha,3,24,Gujarat,11-01-2016 00:00,15414.82449
6370,Dohad,11,24,Gujarat,11-01-2016 00:00,15442.61181
6371,Junagadh,9,24,Gujarat,11-01-2016 00:00,15412.58881
6372,Kachchh,15,24,Gujarat,11-01-2016 00:00,15256.40591
6373,Gandhinagar,7,24,Gujarat,11-01-2016 00:00,15409.08797
6374,Sabar Kantha,13,24,Gujarat,11-01-2016 00:00,15367.8723
6375,Surendranagar,14,24,Gujarat,11-01-2016 00:00,15378.27253
6376,The Dangs,2,24,Gujarat,11-01-2016 00:00,15338.46867
6377,Vadodara,18,24,Gujarat,11-01-2016 00:00,15247.45106
6378,Valsad,12,24,Gujarat,11-01-2016 00:00,15362.64284
6379,Bharuch,1,24,Gujarat,11-01-2016 00:00,15427.76289
6380,Surat,6,24,Gujarat,11-01-2016 00:00,15274.49326
6381,Daman,2,25,Daman & Diu,11-01-2016 00:00,15232.31996
6382,Diu,1,25,Daman & Diu,11-01-2016 00:00,15199.39344
6383,Hingoli,32,27,Maharashtra,11-01-2016 00:00,15194.27222
6384,Jalgaon,24,27,Maharashtra,11-01-2016 00:00,15234.43406
6385,Jalna,21,27,Maharashtra,11-01-2016 00:00,15260.17115
6386,Kolhapur,30,27,Maharashtra,11-01-2016 00:00,15454.52796
6387,Latur,33,27,Maharashtra,11-01-2016 00:00,15193.31562
6388,Pune,8,27,Maharashtra,11-01-2016 00:00,15211.92394
6389,Nagpur,6,27,Maharashtra,11-01-2016 00:00,15274.94925
6390,Mumbai,14,27,Maharashtra,11-01-2016 00:00,15192.0778
6391,Mumbai (Suburban),16,27,Maharashtra,11-01-2016 00:00,15315.70259
6392,Nanded,3,27,Maharashtra,11-01-2016 00:00,15276.19271
6393,Nandurbar,18,27,Maharashtra,11-01-2016 00:00,15309.52551
6394,Nashik,34,27,Maharashtra,11-01-2016 00:00,15159.40709
6395,Osmanabad,28,27,Maharashtra,11-01-2016 00:00,15370.72081
6396,Parbhani,25,27,Maharashtra,11-01-2016 00:00,15276.09903
6397,Sangli,9,27,Maharashtra,11-01-2016 00:00,15153.77388
6398,Satara,23,27,Maharashtra,11-01-2016 00:00,15294.81253
6399,Aurangabad,22,27,Maharashtra,11-01-2016 00:00,15287.8364
6400,Ahmadnagar,15,27,Maharashtra,11-01-2016 00:00,15273.91297
6401,Akola,1,27,Maharashtra,11-01-2016 00:00,15304.33449
6402,Amravati,20,27,Maharashtra,11-01-2016 00:00,15321.08066
6403,Bid,29,27,Maharashtra,11-01-2016 00:00,15437.71747
6404,Bhandara,17,27,Maharashtra,11-01-2016 00:00,15352.3523
6405,Buldana,35,27,Maharashtra,11-01-2016 00:00,15419.89145
6406,Chandrapur,31,27,Maharashtra,11-01-2016 00:00,15307.0225
6407,Dhule,19,27,Maharashtra,11-01-2016 00:00,15286.64196
6408,Gadchiroli,26,27,Maharashtra,11-01-2016 00:00,15372.19129
6409,Gondiya,5,27,Maharashtra,11-01-2016 00:00,15273.00421
6410,Ratnagiri,7,27,Maharashtra,11-01-2016 00:00,15199.41498
6411,Raigarh,27,27,Maharashtra,11-01-2016 00:00,15364.31498
6412,Thane,10,27,Maharashtra,11-01-2016 00:00,15090.0257
6413,Solapur,4,27,Maharashtra,11-01-2016 00:00,15298.94645
6414,Sindhudurg,13,27,Maharashtra,11-01-2016 00:00,15097.44634
6415,Wardha,2,27,Maharashtra,11-01-2016 00:00,15431.61123
6416,Washim,12,27,Maharashtra,11-01-2016 00:00,15012.12072
6417,Yavatmal,11,27,Maharashtra,11-01-2016 00:00,15057.12735
6418,Hyderabad,6,28,Andhra Pradesh,11-01-2016 00:00,15258.7668
6419,Khammam,11,28,Andhra Pradesh,11-01-2016 00:00,15122.84969
6420,Medak,15,28,Andhra Pradesh,11-01-2016 00:00,15129.38545
6421,Krishna,13,28,Andhra Pradesh,11-01-2016 00:00,15025.64687
