     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6422,Kurnool,12,28,Andhra Pradesh,11-01-2016 00:00,15112.06241
6423,Mahbubnagar,9,28,Andhra Pradesh,11-01-2016 00:00,15134.97859
6424,Nalgonda,5,28,Andhra Pradesh,11-01-2016 00:00,15228.31096
6425,Nellore,10,28,Andhra Pradesh,11-01-2016 00:00,15104.76014
6426,Nizamabad,4,28,Andhra Pradesh,11-01-2016 00:00,15227.54473
6427,Prakasam,16,28,Andhra Pradesh,11-01-2016 00:00,15122.4135
6428,Anantapur,21,28,Andhra Pradesh,11-01-2016 00:00,15326.05554
6429,Adilabad,7,28,Andhra Pradesh,11-01-2016 00:00,15287.32947
6430,Chittoor,8,28,Andhra Pradesh,11-01-2016 00:00,15240.16216
6431,Cuddapah,19,28,Andhra Pradesh,11-01-2016 00:00,15401.55148
6432,East Godavari,2,28,Andhra Pradesh,11-01-2016 00:00,15211.73293
6433,Karimnagar,18,28,Andhra Pradesh,11-01-2016 00:00,15375.53368
6434,Guntur,22,28,Andhra Pradesh,11-01-2016 00:00,15507.66643
6435,Rangareddi,1,28,Andhra Pradesh,11-01-2016 00:00,15126.60554
6436,Srikakulam,23,28,Andhra Pradesh,11-01-2016 00:00,15329.72848
6437,West Godavari,20,28,Andhra Pradesh,11-01-2016 00:00,15367.01793
6438,Visakhapatnam,14,28,Andhra Pradesh,11-01-2016 00:00,15078.6182
6439,Vizianagaram,3,28,Andhra Pradesh,11-01-2016 00:00,15153.67274
6440,Warangal,17,28,Andhra Pradesh,11-01-2016 00:00,15195.10085
6441,Hassan,15,29,Karnataka,11-01-2016 00:00,15094.57429
6442,Haveri,18,29,Karnataka,11-01-2016 00:00,15376.31686
6443,Kodagu,16,29,Karnataka,11-01-2016 00:00,15176.90069
6444,Kolar,10,29,Karnataka,11-01-2016 00:00,15036.38969
6445,Mandya,23,29,Karnataka,11-01-2016 00:00,15236.14394
6446,Koppal,11,29,Karnataka,11-01-2016 00:00,15446.06887
6447,Mysore,25,29,Karnataka,11-01-2016 00:00,14968.23498
6448,Raichur,19,29,Karnataka,11-01-2016 00:00,15340.85408
6449,Bagalkot,22,29,Karnataka,11-01-2016 00:00,15259.58845
6450,Bangalore,7,29,Karnataka,11-01-2016 00:00,15478.86889
6451,Bidar,26,29,Karnataka,11-01-2016 00:00,15300.0035
6452,Bijapur,6,29,Karnataka,11-01-2016 00:00,15333.20045
6453,Belgaum,2,29,Karnataka,11-01-2016 00:00,15431.32728
6454,Bellary,20,29,Karnataka,11-01-2016 00:00,15249.22678
6455,Bangalore Rural,5,29,Karnataka,11-01-2016 00:00,15338.76675
6456,Chamarajanagar,3,29,Karnataka,11-01-2016 00:00,15430.8757
6457,Chikmagalur,1,29,Karnataka,11-01-2016 00:00,15354.5215
6458,Chitradurga,12,29,Karnataka,11-01-2016 00:00,15397.66116
6459,Dakshina Kannada,21,29,Karnataka,11-01-2016 00:00,15288.94237
6460,Davanagere,27,29,Karnataka,11-01-2016 00:00,15342.41242
6461,Dharwad,17,29,Karnataka,11-01-2016 00:00,15123.88057
6462,Gulbarga,13,29,Karnataka,11-01-2016 00:00,15506.28246
6463,Gadag,24,29,Karnataka,11-01-2016 00:00,15117.24976
6464,Shimoga,14,29,Karnataka,11-01-2016 00:00,15341.88419
6465,Tumkur,9,29,Karnataka,11-01-2016 00:00,15530.70563
6466,Udupi,4,29,Karnataka,11-01-2016 00:00,15334.45186
6467,Uttara Kannada,8,29,Karnataka,11-01-2016 00:00,15617.20828
6468,North Goa,2,30,Goa,11-01-2016 00:00,15127.18135
6469,South Goa,1,30,Goa,11-01-2016 00:00,15174.00812
6470,Idukki,7,32,Kerala,11-01-2016 00:00,15108.56411
6471,Kollam,14,32,Kerala,11-01-2016 00:00,15122.53769
6472,Kottayam,3,32,Kerala,11-01-2016 00:00,14956.4451
6473,Kozhikode,9,32,Kerala,11-01-2016 00:00,14942.25648
6474,Malappuram,13,32,Kerala,11-01-2016 00:00,15056.66192
6475,Palakkad,10,32,Kerala,11-01-2016 00:00,15149.19015
6476,Pathanamthitta,4,32,Kerala,11-01-2016 00:00,15112.6722
6477,Alappuzha,5,32,Kerala,11-01-2016 00:00,15108.70703
6478,Kasaragod,6,32,Kerala,11-01-2016 00:00,15067.66759
6479,Kannur,12,32,Kerala,11-01-2016 00:00,15019.61484
6480,Ernakulam,11,32,Kerala,11-01-2016 00:00,15135.26066
6481,Thrissur,1,32,Kerala,11-01-2016 00:00,15158.98809
6482,Thiruvananthapuram,2,32,Kerala,11-01-2016 00:00,15137.06187
6483,Wayanad,8,32,Kerala,11-01-2016 00:00,15151.28593
6484,Kanniyakumari,23,33,Tamil Nadu,11-01-2016 00:00,15412.15202
6485,Karur,15,33,Tamil Nadu,11-01-2016 00:00,15397.55848
6486,Madurai,29,33,Tamil Nadu,11-01-2016 00:00,15309.65568
6487,Namakkal,6,33,Tamil Nadu,11-01-2016 00:00,15348.6596
6488,The Nilgiris,28,33,Tamil Nadu,11-01-2016 00:00,15397.42222
6489,Perambalur,25,33,Tamil Nadu,11-01-2016 00:00,15219.23633
6490,Pudukkottai,4,33,Tamil Nadu,11-01-2016 00:00,15307.47486
6491,Ramanathapuram,7,33,Tamil Nadu,11-01-2016 00:00,15371.67066
6492,Salem,26,33,Tamil Nadu,11-01-2016 00:00,15446.77029
6493,Ariyalur,2,33,Tamil Nadu,11-01-2016 00:00,15286.5483
6494,Coimbatore,3,33,Tamil Nadu,11-01-2016 00:00,15298.63079
6495,Cuddalore,1,33,Tamil Nadu,11-01-2016 00:00,15268.6493
6496,Dharmapuri,21,33,Tamil Nadu,11-01-2016 00:00,15184.25762
6497,Dindigul,20,33,Tamil Nadu,11-01-2016 00:00,15188.80262
6498,Erode,19,33,Tamil Nadu,11-01-2016 00:00,15167.18042
6499,Sivaganga,30,33,Tamil Nadu,11-01-2016 00:00,15128.04538
6500,Tiruchirappalli,14,33,Tamil Nadu,11-01-2016 00:00,15573.46746
6501,Tirunelveli,24,33,Tamil Nadu,11-01-2016 00:00,15379.13066
6502,Tiruvannamalai,9,33,Tamil Nadu,11-01-2016 00:00,15475.3352
6503,Thoothukkudi,11,33,Tamil Nadu,11-01-2016 00:00,14927.7682
6504,Theni,16,33,Tamil Nadu,11-01-2016 00:00,15353.5805
6505,Vellore,22,33,Tamil Nadu,11-01-2016 00:00,15352.26114
6506,Viluppuram,27,33,Tamil Nadu,11-01-2016 00:00,15419.30635
6507,Virudhunagar,8,33,Tamil Nadu,11-01-2016 00:00,15399.80787
6508,Chennai,17,33,Tamil Nadu,11-01-2016 00:00,15268.70567
6509,Kancheepuram,12,33,Tamil Nadu,11-01-2016 00:00,15270.03388
6510,Thiruvallur,18,33,Tamil Nadu,11-01-2016 00:00,15311.15515
6511,Thanjavur,5,33,Tamil Nadu,11-01-2016 00:00,15345.50953
6512,Thiruvarur,13,33,Tamil Nadu,11-01-2016 00:00,15224.87635
6513,Nagapattinam,10,33,Tamil Nadu,11-01-2016 00:00,15389.96311
6514,Pondicherry,1,34,Puducherry,11-01-2016 00:00,15148.33876
6515,Yanam,4,34,Puducherry,11-01-2016 00:00,15205.61121
6516,Karaikal,3,34,Puducherry,11-01-2016 00:00,15187.25398
6517,Mahe,2,34,Puducherry,11-01-2016 00:00,15257.97696
6518,Nicobars,2,35,Andaman & Nicobar Island,11-01-2016 00:00,14987.40878
6519,Andamans,1,35,Andaman & Nicobar Island,11-01-2016 00:00,14921.84394
6520,Chandigarh,1,31,Lakshadweep,12-01-2016 00:00,15023.27447
6521,Dadra & Nagar Haveli,1,4,Chandigarh,12-01-2016 00:00,14712.98416
6522,Lakshadweep,1,26,Dadara & Nagar Havelli,12-01-2016 00:00,15236.52121
6523,Data Not Available,99,99,Jammu and Kashmir,12-01-2016 00:00,13466.16984
6524,Jammu,3,1,Jammu and Kashmir,12-01-2016 00:00,13898.42281
6525,Kargil,10,1,Jammu and Kashmir,12-01-2016 00:00,14489.48531
6526,Kathua,13,1,Jammu and Kashmir,12-01-2016 00:00,14669.48792
6527,Leh (Ladakh),8,1,Jammu and Kashmir,12-01-2016 00:00,13512.49517
6528,Kupwara,14,1,Jammu and Kashmir,12-01-2016 00:00,14621.13831
6529,Punch,7,1,Jammu and Kashmir,12-01-2016 00:00,13556.96666
6530,Pulwama,1,1,Jammu and Kashmir,12-01-2016 00:00,13946.62707
6531,Rajauri,11,1,Jammu and Kashmir,12-01-2016 00:00,14479.59059
6532,Anantnag,5,1,Jammu and Kashmir,12-01-2016 00:00,14160.30706
6533,Badgam,12,1,Jammu and Kashmir,12-01-2016 00:00,14612.8006
6534,Baramula,6,1,Jammu and Kashmir,12-01-2016 00:00,14009.17552
6535,Doda,4,1,Jammu and Kashmir,12-01-2016 00:00,14088.79659
6536,Srinagar,2,1,Jammu and Kashmir,12-01-2016 00:00,13888.28265
6537,Udhampur,9,1,Jammu and Kashmir,12-01-2016 00:00,13918.17109
6538,Kangra,11,2,Himachal Pradesh,12-01-2016 00:00,14458.62374
6539,Kinnaur,10,2,Himachal Pradesh,12-01-2016 00:00,14610.88397
6540,Lahul & Spiti,9,2,Himachal Pradesh,12-01-2016 00:00,14624.52174
6541,Kullu,7,2,Himachal Pradesh,12-01-2016 00:00,14687.34485
6542,Mandi,2,2,Himachal Pradesh,12-01-2016 00:00,14483.46462
6543,Bilaspur,12,2,Himachal Pradesh,12-01-2016 00:00,13937.76908
6544,Chamba,3,2,Himachal Pradesh,12-01-2016 00:00,13678.24749
6545,Hamirpur,4,2,Himachal Pradesh,12-01-2016 00:00,14131.09171
6546,Shimla,5,2,Himachal Pradesh,12-01-2016 00:00,14518.27132
6547,Sirmaur,8,2,Himachal Pradesh,12-01-2016 00:00,14571.77022
6548,Solan,1,2,Himachal Pradesh,12-01-2016 00:00,14208.71853
6549,Una,6,2,Himachal Pradesh,12-01-2016 00:00,14606.31252
6550,Hoshiarpur,7,3,Punjab,12-01-2016 00:00,14656.79466
6551,Jalandhar,5,3,Punjab,12-01-2016 00:00,14666.84085
6552,Kapurthala,4,3,Punjab,12-01-2016 00:00,14660.27922
6553,Ludhiana,3,3,Punjab,12-01-2016 00:00,14619.7124
6554,Mansa,9,3,Punjab,12-01-2016 00:00,14702.19009
6555,Moga,15,3,Punjab,12-01-2016 00:00,14833.35787
6556,Muktsar,10,3,Punjab,12-01-2016 00:00,14736.0265
6557,Nawanshahr,12,3,Punjab,12-01-2016 00:00,14860.90714
6558,Patiala,6,3,Punjab,12-01-2016 00:00,14659.4793
6559,Sangrur,17,3,Punjab,12-01-2016 00:00,14648.40973
6560,Amritsar,16,3,Punjab,12-01-2016 00:00,14713.90509
6561,Firozpur,2,3,Punjab,12-01-2016 00:00,14692.26134
6562,Bathinda,11,3,Punjab,12-01-2016 00:00,14820.23208
6563,Gurdaspur,14,3,Punjab,12-01-2016 00:00,14824.27219
6564,Faridkot,1,3,Punjab,12-01-2016 00:00,14608.15842
6565,Fatehgarh Sahib,13,3,Punjab,12-01-2016 00:00,14795.649
6566,Rupnagar,8,3,Punjab,12-01-2016 00:00,14643.03957
6567,Hardwar,3,5,Uttarakhand,12-01-2016 00:00,14347.03505
6568,Nainital,4,5,Uttarakhand,12-01-2016 00:00,14446.32116
6569,Pithoragarh,12,5,Uttarakhand,12-01-2016 00:00,14698.50178
6570,Bageshwar,1,5,Uttarakhand,12-01-2016 00:00,14107.11192
6571,Almora,13,5,Uttarakhand,12-01-2016 00:00,14694.09479
6572,Chamoli,11,5,Uttarakhand,12-01-2016 00:00,14635.96833
6573,Champawat,7,5,Uttarakhand,12-01-2016 00:00,14211.85658
6574,Dehradun,8,5,Uttarakhand,12-01-2016 00:00,14405.72505
6575,Garhwal,9,5,Uttarakhand,12-01-2016 00:00,14567.9192
6576,Rudraprayag,2,5,Uttarakhand,12-01-2016 00:00,14074.35379
6577,Tehri Garhwal,10,5,Uttarakhand,12-01-2016 00:00,14563.27104
6578,Udham Singh Nagar,5,5,Uttarakhand,12-01-2016 00:00,14611.36544
6579,Uttarkashi,6,5,Uttarakhand,12-01-2016 00:00,14557.43987
6580,Hisar,14,6,Haryana,12-01-2016 00:00,14800.08451
6581,Jind,11,6,Haryana,12-01-2016 00:00,14911.72559
6582,Kaithal,8,6,Haryana,12-01-2016 00:00,14752.03636
6583,Karnal,3,6,Haryana,12-01-2016 00:00,14664.56376
6584,Kurukshetra,15,6,Haryana,12-01-2016 00:00,14797.27192
6585,Panchkula,16,6,Haryana,12-01-2016 00:00,14923.1502
6586,Panipat,17,6,Haryana,12-01-2016 00:00,14783.89079
6587,Ambala,13,6,Haryana,12-01-2016 00:00,14898.65311
6588,Gurgaon,12,6,Haryana,12-01-2016 00:00,14841.4145
6589,Faridabad,9,6,Haryana,12-01-2016 00:00,14737.22888
6590,Fatehabad,5,6,Haryana,12-01-2016 00:00,14635.31481
6591,Rohtak,6,6,Haryana,12-01-2016 00:00,14647.13422
6592,Sirsa,4,6,Haryana,12-01-2016 00:00,14617.9054
6593,Sonipat,1,6,Haryana,12-01-2016 00:00,14732.35167
6594,Yamunanagar,7,6,Haryana,12-01-2016 00:00,14697.72637
6595,Jhajjar,2,6,Haryana,12-01-2016 00:00,14645.2962
6596,Mahendragarh,18,6,Haryana,12-01-2016 00:00,14822.68992
6597,Rewari,19,6,Haryana,12-01-2016 00:00,14812.28238
6598,Bhiwani,10,6,Haryana,12-01-2016 00:00,14838.79056
6599,Central,6,7,Delhi  & NCR,12-01-2016 00:00,14769.09505
6600,East,4,7,Delhi  & NCR,12-01-2016 00:00,14778.72662
6601,New Delhi,5,7,Delhi  & NCR,12-01-2016 00:00,14734.23274
6602,North,2,7,Delhi  & NCR,12-01-2016 00:00,14768.39684
6603,North East,3,7,Delhi  & NCR,12-01-2016 00:00,14782.19932
6604,North West,1,7,Delhi  & NCR,12-01-2016 00:00,14788.87614
6605,South,9,7,Delhi  & NCR,12-01-2016 00:00,14746.9458
6606,South West,8,7,Delhi  & NCR,12-01-2016 00:00,14754.68966
6607,West,7,7,Delhi  & NCR,12-01-2016 00:00,14782.17091
6608,Jaipur,19,8,Rajasthan,12-01-2016 00:00,15116.74311
6609,Jaisalmer,22,8,Rajasthan,12-01-2016 00:00,14934.75591
6610,Jalor,13,8,Rajasthan,12-01-2016 00:00,15079.59998
6611,Jhalawar,6,8,Rajasthan,12-01-2016 00:00,14888.93749
6612,Jhunjhunun,26,8,Rajasthan,12-01-2016 00:00,15068.67763
6613,Jodhpur,1,8,Rajasthan,12-01-2016 00:00,15029.60406
6614,Kota,2,8,Rajasthan,12-01-2016 00:00,15039.83447
6615,Nagaur,31,8,Rajasthan,12-01-2016 00:00,15047.78406
6616,Pali,12,8,Rajasthan,12-01-2016 00:00,15037.11017
6617,Rajsamand,16,8,Rajasthan,12-01-2016 00:00,15356.5185
6618,Sawai Madhopur,18,8,Rajasthan,12-01-2016 00:00,15188.7765
6619,Ajmer,32,8,Rajasthan,12-01-2016 00:00,15061.26602
6620,Banswara,5,8,Rajasthan,12-01-2016 00:00,15067.36504
6621,Barmer,15,8,Rajasthan,12-01-2016 00:00,15257.22529
6622,Bhilwara,30,8,Rajasthan,12-01-2016 00:00,15039.73981
6623,Bikaner,14,8,Rajasthan,12-01-2016 00:00,15183.00968
6624,Bharatpur,20,8,Rajasthan,12-01-2016 00:00,15164.4938
6625,Bundi,25,8,Rajasthan,12-01-2016 00:00,15054.45276
6626,Chittaurgarh,10,8,Rajasthan,12-01-2016 00:00,14876.93413
6627,Churu,21,8,Rajasthan,12-01-2016 00:00,15095.9736
6628,Dausa,28,8,Rajasthan,12-01-2016 00:00,15157.05072
6629,Dhaulpur,17,8,Rajasthan,12-01-2016 00:00,15303.39028
6630,Dungarpur,24,8,Rajasthan,12-01-2016 00:00,15073.69499
6631,Karauli,3,8,Rajasthan,12-01-2016 00:00,15259.70225
6632,Sirohi,7,8,Rajasthan,12-01-2016 00:00,14810.48473
6633,Tonk,23,8,Rajasthan,12-01-2016 00:00,15000.35121
6634,Sikar,29,8,Rajasthan,12-01-2016 00:00,15024.86869
6635,Alwar,4,8,Rajasthan,12-01-2016 00:00,15177.23747
6636,Udaipur,11,8,Rajasthan,12-01-2016 00:00,14942.92228
6637,Ganganagar,8,8,Rajasthan,12-01-2016 00:00,14910.79772
6638,Hanumangarh,27,8,Rajasthan,12-01-2016 00:00,15137.12533
6639,Baran,9,8,Rajasthan,12-01-2016 00:00,14936.5942
6640,Hathras,51,9,Uttar Pradesh,12-01-2016 00:00,14846.18675
6641,Jalaun,1,9,Uttar Pradesh,12-01-2016 00:00,14663.56044
6642,Jaunpur,24,9,Uttar Pradesh,12-01-2016 00:00,14786.43762
6643,Jhansi,49,9,Uttar Pradesh,12-01-2016 00:00,14805.47915
6644,Jyotiba Phule Nagar,70,9,Uttar Pradesh,12-01-2016 00:00,14861.88294
6645,Kannauj,54,9,Uttar Pradesh,12-01-2016 00:00,14836.61137
6646,Kanpur Nagar,26,9,Uttar Pradesh,12-01-2016 00:00,14769.48236
6647,Kaushambi,67,9,Uttar Pradesh,12-01-2016 00:00,14789.67599
6648,Kheri,11,9,Uttar Pradesh,12-01-2016 00:00,14767.25845
6649,Mirzapur,10,9,Uttar Pradesh,12-01-2016 00:00,14815.07571
6650,Moradabad,9,9,Uttar Pradesh,12-01-2016 00:00,14770.81137
6651,Muzaffarnagar,13,9,Uttar Pradesh,12-01-2016 00:00,14748.37315
6652,Rae Bareli,35,9,Uttar Pradesh,12-01-2016 00:00,14854.96491
6653,Kushinagar,64,9,Uttar Pradesh,12-01-2016 00:00,14785.45562
6654,Lucknow,36,9,Uttar Pradesh,12-01-2016 00:00,14945.95753
6655,Lalitpur,6,9,Uttar Pradesh,12-01-2016 00:00,14704.125
6656,Mahrajganj,30,9,Uttar Pradesh,12-01-2016 00:00,14741.12298
6657,Mahoba,34,9,Uttar Pradesh,12-01-2016 00:00,14823.87324
6658,Mainpuri,44,9,Uttar Pradesh,12-01-2016 00:00,14805.61999
6659,Mathura,23,9,Uttar Pradesh,12-01-2016 00:00,14731.78407
6660,Mau,69,9,Uttar Pradesh,12-01-2016 00:00,14886.4714
6661,Meerut,4,9,Uttar Pradesh,12-01-2016 00:00,14713.2311
6662,Pilibhit,2,9,Uttar Pradesh,12-01-2016 00:00,14671.46972
6663,Pratapgarh,28,9,Uttar Pradesh,12-01-2016 00:00,14785.6025
6664,Rampur,59,9,Uttar Pradesh,12-01-2016 00:00,14819.2807
6665,Sant Ravidas Nagar Bhadohi,27,9,Uttar Pradesh,12-01-2016 00:00,14758.8983
6666,Sant Kabir Nagar,37,9,Uttar Pradesh,12-01-2016 00:00,14915.03956
6667,Shahjahanpur,57,9,Uttar Pradesh,12-01-2016 00:00,14838.50684
6668,Auraiya,39,9,Uttar Pradesh,12-01-2016 00:00,14930.42471
6669,Azamgarh,18,9,Uttar Pradesh,12-01-2016 00:00,14793.43781
6670,Budaun,14,9,Uttar Pradesh,12-01-2016 00:00,14771.66396
6671,Agra,62,9,Uttar Pradesh,12-01-2016 00:00,14855.75895
6672,Aligarh,7,9,Uttar Pradesh,12-01-2016 00:00,14716.03131
6673,Allahabad,21,9,Uttar Pradesh,12-01-2016 00:00,14688.96095
6674,Ambedkar Nagar,43,9,Uttar Pradesh,12-01-2016 00:00,14788.84295
6675,Bareilly,5,9,Uttar Pradesh,12-01-2016 00:00,14672.08061
6676,Bijnor,68,9,Uttar Pradesh,12-01-2016 00:00,14805.89162
6677,Basti,56,9,Uttar Pradesh,12-01-2016 00:00,14820.90593
6678,Baghpat,22,9,Uttar Pradesh,12-01-2016 00:00,14742.92716
6679,Bahraich,32,9,Uttar Pradesh,12-01-2016 00:00,14830.93465
6680,Ballia,61,9,Uttar Pradesh,12-01-2016 00:00,14853.6942
6681,Balrampur,19,9,Uttar Pradesh,12-01-2016 00:00,14783.0193
6682,Banda,15,9,Uttar Pradesh,12-01-2016 00:00,14776.75922
6683,Barabanki,12,9,Uttar Pradesh,12-01-2016 00:00,14771.93776
6684,Chitrakoot,45,9,Uttar Pradesh,12-01-2016 00:00,14845.91777
6685,Chandauli,48,9,Uttar Pradesh,12-01-2016 00:00,14850.01095
6686,Deoria,20,9,Uttar Pradesh,12-01-2016 00:00,14708.12841
6687,Etah,3,9,Uttar Pradesh,12-01-2016 00:00,14698.94889
6688,Kanpur Dehat,55,9,Uttar Pradesh,12-01-2016 00:00,14879.88775
6689,Etawah,8,9,Uttar Pradesh,12-01-2016 00:00,14735.82264
6690,Faizabad,50,9,Uttar Pradesh,12-01-2016 00:00,14789.41183
6691,Ghazipur,63,9,Uttar Pradesh,12-01-2016 00:00,14832.26587
6692,Gonda,52,9,Uttar Pradesh,12-01-2016 00:00,14854.17583
6693,Gorakhpur,40,9,Uttar Pradesh,12-01-2016 00:00,14886.31106
6694,Farrukhabad,46,9,Uttar Pradesh,12-01-2016 00:00,14761.06344
6695,Fatehpur,41,9,Uttar Pradesh,12-01-2016 00:00,14901.20427
6696,Firozabad,66,9,Uttar Pradesh,12-01-2016 00:00,14835.07718
6697,Hamirpur,60,9,Uttar Pradesh,12-01-2016 00:00,14836.43008
6698,Hardoi,17,9,Uttar Pradesh,12-01-2016 00:00,14764.3422
6699,Shrawasti,33,9,Uttar Pradesh,12-01-2016 00:00,14824.76745
6700,Saharanpur,31,9,Uttar Pradesh,12-01-2016 00:00,14807.91022
6701,Sitapur,47,9,Uttar Pradesh,12-01-2016 00:00,14833.33453
6702,Sultanpur,65,9,Uttar Pradesh,12-01-2016 00:00,14825.73645
6703,Sonbhadra,53,9,Uttar Pradesh,12-01-2016 00:00,14874.58624
6704,Siddharthnagar,58,9,Uttar Pradesh,12-01-2016 00:00,14814.35859
6705,Unnao,29,9,Uttar Pradesh,12-01-2016 00:00,14736.36677
6706,Varanasi,42,9,Uttar Pradesh,12-01-2016 00:00,14809.21678
6707,Bulandshahr,16,9,Uttar Pradesh,12-01-2016 00:00,14772.2385
6708,Gautam Buddha Nagar,38,9,Uttar Pradesh,12-01-2016 00:00,14868.5648
6709,Ghaziabad,25,9,Uttar Pradesh,12-01-2016 00:00,14769.70752
6710,Jamui,26,10,Bihar,12-01-2016 00:00,14830.66772
6711,Kishanganj,3,10,Bihar,12-01-2016 00:00,14756.28691
6712,Muzaffarpur,12,10,Bihar,12-01-2016 00:00,14788.47797
6713,Purnia,4,10,Bihar,12-01-2016 00:00,14798.02521
6714,Khagaria,16,10,Bihar,12-01-2016 00:00,14828.70617
6715,Madhubani,6,10,Bihar,12-01-2016 00:00,14834.61215
6716,Lakhisarai,18,10,Bihar,12-01-2016 00:00,14781.08435
6717,Madhepura,31,10,Bihar,12-01-2016 00:00,14853.60563
6718,Purba Champaran,35,10,Bihar,12-01-2016 00:00,14855.1383
6719,Munger,29,10,Bihar,12-01-2016 00:00,14843.28245
6720,Nalanda,30,10,Bihar,12-01-2016 00:00,14859.6263
6721,Nawada,33,10,Bihar,12-01-2016 00:00,14828.30271
6722,Pashchim Champaran,32,10,Bihar,12-01-2016 00:00,14849.05024
6723,Patna,37,10,Bihar,12-01-2016 00:00,14864.63349
6724,Samastipur,8,10,Bihar,12-01-2016 00:00,14970.83047
6725,Araria,14,10,Bihar,12-01-2016 00:00,14796.84554
6726,Aurangabad,9,10,Bihar,12-01-2016 00:00,14831.50186
6727,Banka,21,10,Bihar,12-01-2016 00:00,14806.09112
6728,Bhagalpur,5,10,Bihar,12-01-2016 00:00,14815.14704
6729,Begusarai,25,10,Bihar,12-01-2016 00:00,14795.71011
6730,Saran,11,10,Bihar,12-01-2016 00:00,14811.45364
6731,Katihar,2,10,Bihar,12-01-2016 00:00,14802.39727
6732,Darbhanga,24,10,Bihar,12-01-2016 00:00,14806.36718
6733,Gopalganj,27,10,Bihar,12-01-2016 00:00,14830.04521
6734,Sheikhpura,36,10,Bihar,12-01-2016 00:00,14818.88145
6735,Sheohar,1,10,Bihar,12-01-2016 00:00,14810.63169
6736,Saharsa,28,10,Bihar,12-01-2016 00:00,14822.31876
6737,Sitamarhi,19,10,Bihar,12-01-2016 00:00,14753.14193
6738,Siwan,7,10,Bihar,12-01-2016 00:00,14889.15622
6739,Supaul,34,10,Bihar,12-01-2016 00:00,14852.62764
6740,Vaishali,23,10,Bihar,12-01-2016 00:00,14913.94987
6741,Kaimur (Bhabua),22,10,Bihar,12-01-2016 00:00,14853.88663
6742,Gaya,20,10,Bihar,12-01-2016 00:00,14763.73749
6743,Bhojpur,17,10,Bihar,12-01-2016 00:00,14822.85077
6744,Buxar,10,10,Bihar,12-01-2016 00:00,14818.87257
6745,Jehanabad,13,10,Bihar,12-01-2016 00:00,14774.29963
6746,Rohtas,15,10,Bihar,12-01-2016 00:00,14829.44635
6747,North,3,11,Sikkim,12-01-2016 00:00,14478.34933
6748,East,2,11,Sikkim,12-01-2016 00:00,14358.8387
6749,South,1,11,Sikkim,12-01-2016 00:00,14112.86774
6750,West,4,11,Sikkim,12-01-2016 00:00,14420.09297
6751,Lohit,1,12,Arunanchal Pradesh,12-01-2016 00:00,14216.53525
6752,Lower Subansiri,13,12,Arunanchal Pradesh,12-01-2016 00:00,14630.39038
6753,Papum Pare,2,12,Arunanchal Pradesh,12-01-2016 00:00,14372.28368
6754,Changlang,7,12,Arunanchal Pradesh,12-01-2016 00:00,14344.4846
6755,Dibang Valley,9,12,Arunanchal Pradesh,12-01-2016 00:00,14227.61313
6756,East Kameng,6,12,Arunanchal Pradesh,12-01-2016 00:00,14230.42006
6757,East Siang,11,12,Arunanchal Pradesh,12-01-2016 00:00,14331.60582
6758,Tawang,5,12,Arunanchal Pradesh,12-01-2016 00:00,14301.63084
6759,Tirap,4,12,Arunanchal Pradesh,12-01-2016 00:00,14523.41871
6760,West Kameng,12,12,Arunanchal Pradesh,12-01-2016 00:00,14570.71566
6761,West Siang,10,12,Arunanchal Pradesh,12-01-2016 00:00,14198.44793
6762,Upper Siang,3,12,Arunanchal Pradesh,12-01-2016 00:00,14400.29892
6763,Upper Subansiri,8,12,Arunanchal Pradesh,12-01-2016 00:00,14621.66666
6764,Mokokchung,2,13,Nagaland,12-01-2016 00:00,14492.91451
6765,Mon,5,13,Nagaland,12-01-2016 00:00,14660.50055
6766,Phek,4,13,Nagaland,12-01-2016 00:00,14520.32995
6767,Tuensang,6,13,Nagaland,12-01-2016 00:00,14761.12975
6768,Wokha,7,13,Nagaland,12-01-2016 00:00,14613.74356
6769,Zunheboto,3,13,Nagaland,12-01-2016 00:00,14655.751
6770,Dimapur,1,13,Nagaland,12-01-2016 00:00,14677.94911
6771,Kohima,8,13,Nagaland,12-01-2016 00:00,14449.2902
6772,Imphal East,2,14,Manipur,12-01-2016 00:00,14629.67289
