     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
6773,Imphal West,5,14,Manipur,12-01-2016 00:00,14691.73512
6774,Senapati (Excl. 3 sub-divisions),8,14,Manipur,12-01-2016 00:00,14560.04742
6775,Bishnupur,7,14,Manipur,12-01-2016 00:00,14749.36833
6776,Chandel,6,14,Manipur,12-01-2016 00:00,14792.9975
6777,Churachandpur,1,14,Manipur,12-01-2016 00:00,14566.22414
6778,Tamenglong,4,14,Manipur,12-01-2016 00:00,14664.61311
6779,Thoubal,9,14,Manipur,12-01-2016 00:00,14629.92457
6780,Ukhrul,3,14,Manipur,12-01-2016 00:00,14632.73261
6781,Kolasib,2,15,Mizoram,12-01-2016 00:00,14785.59023
6782,Mamit,1,15,Mizoram,12-01-2016 00:00,14780.38494
6783,Lunglei,6,15,Mizoram,12-01-2016 00:00,14720.97859
6784,Lawngtlai,7,15,Mizoram,12-01-2016 00:00,14790.46197
6785,Saiha,8,15,Mizoram,12-01-2016 00:00,14673.64183
6786,Serchhip,5,15,Mizoram,12-01-2016 00:00,14640.69677
6787,Aizawl,3,15,Mizoram,12-01-2016 00:00,14700.21582
6788,Champhai,4,15,Mizoram,12-01-2016 00:00,14609.53608
6789,North Tripura,2,16,Tripura,12-01-2016 00:00,14884.51925
6790,Dhalai,1,16,Tripura,12-01-2016 00:00,14903.07752
6791,South Tripura,4,16,Tripura,12-01-2016 00:00,14857.41997
6792,West Tripura,3,16,Tripura,12-01-2016 00:00,14853.54581
6793,Jaintia Hills,5,17,Meghalaya,12-01-2016 00:00,14726.37135
6794,East Garo Hills,3,17,Meghalaya,12-01-2016 00:00,14829.35317
6795,East Khasi Hills,1,17,Meghalaya,12-01-2016 00:00,14848.69594
6796,Ri Bhoi,4,17,Meghalaya,12-01-2016 00:00,14705.10527
6797,South Garo Hills,7,17,Meghalaya,12-01-2016 00:00,14725.5204
6798,West Garo Hills,2,17,Meghalaya,12-01-2016 00:00,14771.07985
6799,West Khasi Hills,6,17,Meghalaya,12-01-2016 00:00,14704.63101
6800,Jorhat,11,18,Assam,12-01-2016 00:00,14899.04153
6801,Karimganj,16,18,Assam,12-01-2016 00:00,14846.36861
6802,Kokrajhar,14,18,Assam,12-01-2016 00:00,14820.10862
6803,Lakhimpur,17,18,Assam,12-01-2016 00:00,14855.33768
6804,Nagaon,22,18,Assam,12-01-2016 00:00,14895.74752
6805,Marigaon,1,18,Assam,12-01-2016 00:00,14936.28703
6806,Nalbari,12,18,Assam,12-01-2016 00:00,14896.27018
6807,North Cachar Hills,10,18,Assam,12-01-2016 00:00,14871.56309
6808,Barpeta,9,18,Assam,12-01-2016 00:00,14902.115
6809,Bongaigaon,7,18,Assam,12-01-2016 00:00,14940.88734
6810,Cachar,20,18,Assam,12-01-2016 00:00,14704.84738
6811,Darrang,5,18,Assam,12-01-2016 00:00,14919.655
6812,Dhemaji,4,18,Assam,12-01-2016 00:00,14925.67938
6813,Dhubri,21,18,Assam,12-01-2016 00:00,14868.66537
6814,Dibrugarh,8,18,Assam,12-01-2016 00:00,14923.43488
6815,Kamrup,13,18,Assam,12-01-2016 00:00,14910.73045
6816,Karbi Anglong,2,18,Assam,12-01-2016 00:00,14896.00201
6817,Goalpara,15,18,Assam,12-01-2016 00:00,14857.76069
6818,Golaghat,6,18,Assam,12-01-2016 00:00,14858.49854
6819,Hailakandi,19,18,Assam,12-01-2016 00:00,14736.71714
6820,Sonitpur,3,18,Assam,12-01-2016 00:00,14868.65914
6821,Sibsagar,18,18,Assam,12-01-2016 00:00,14852.45481
6822,Tinsukia,23,18,Assam,12-01-2016 00:00,14880.89292
6823,Hugli,18,19,West Bengal,12-01-2016 00:00,14852.44875
6824,Jalpaiguri,4,19,West Bengal,12-01-2016 00:00,14929.20233
6825,Koch Bihar,12,19,West Bengal,12-01-2016 00:00,14942.20784
6826,Murshidabad,2,19,West Bengal,12-01-2016 00:00,14937.39442
6827,Puruliya,3,19,West Bengal,12-01-2016 00:00,14932.69801
6828,Kolkata,7,19,West Bengal,12-01-2016 00:00,14908.93165
6829,Maldah,14,19,West Bengal,12-01-2016 00:00,14963.46813
6830,Nadia,17,19,West Bengal,12-01-2016 00:00,14973.43438
6831,North Twenty Four Parganas,6,19,West Bengal,12-01-2016 00:00,14829.41684
6832,Medinipur,10,19,West Bengal,12-01-2016 00:00,14894.92708
6833,Barddhaman,11,19,West Bengal,12-01-2016 00:00,14857.18175
6834,Birbhum,15,19,West Bengal,12-01-2016 00:00,14921.88644
6835,Bankura,9,19,West Bengal,12-01-2016 00:00,14956.62715
6836,Dakshin Dinajpur,8,19,West Bengal,12-01-2016 00:00,14986.28354
6837,Darjiling,13,19,West Bengal,12-01-2016 00:00,14941.44057
6838,Haora,5,19,West Bengal,12-01-2016 00:00,14910.00342
6839,South  Twenty Four Parganas,1,19,West Bengal,12-01-2016 00:00,14693.14213
6840,Uttar Dinajpur,16,19,West Bengal,12-01-2016 00:00,14875.95221
6841,Purbi Singhbhum,14,20,Jharkhand,12-01-2016 00:00,14907.79217
6842,Lohardaga,9,20,Jharkhand,12-01-2016 00:00,14857.21619
6843,Pakaur,1,20,Jharkhand,12-01-2016 00:00,14851.08495
6844,Pashchimi Singhbhum,2,20,Jharkhand,12-01-2016 00:00,14825.14152
6845,Bokaro,3,20,Jharkhand,12-01-2016 00:00,14840.27588
6846,Deoghar,4,20,Jharkhand,12-01-2016 00:00,14862.00046
6847,Dhanbad,5,20,Jharkhand,12-01-2016 00:00,14826.0815
6848,Dumka,18,20,Jharkhand,12-01-2016 00:00,14960.96909
6849,Giridih,15,20,Jharkhand,12-01-2016 00:00,14836.46789
6850,Godda,10,20,Jharkhand,12-01-2016 00:00,14994.46769
6851,Gumla,17,20,Jharkhand,12-01-2016 00:00,14905.19413
6852,Ranchi,13,20,Jharkhand,12-01-2016 00:00,14928.42176
6853,Sahibganj,7,20,Jharkhand,12-01-2016 00:00,14987.0511
6854,Garhwa,12,20,Jharkhand,12-01-2016 00:00,14938.11129
6855,Palamu,11,20,Jharkhand,12-01-2016 00:00,14961.88755
6856,Chatra,6,20,Jharkhand,12-01-2016 00:00,14910.99191
6857,Hazaribagh,8,20,Jharkhand,12-01-2016 00:00,14919.28893
6858,Kodarma,16,20,Jharkhand,12-01-2016 00:00,14903.95977
6859,Jajapur,27,21,Orissa,12-01-2016 00:00,14963.0443
6860,Jagatsinghapur,5,21,Orissa,12-01-2016 00:00,14907.06524
6861,Jharsuguda,23,21,Orissa,12-01-2016 00:00,14971.94504
6862,Khordha,13,21,Orissa,12-01-2016 00:00,15023.91091
6863,Mayurbhanj,11,21,Orissa,12-01-2016 00:00,14984.39826
6864,Puri,2,21,Orissa,12-01-2016 00:00,14948.51291
6865,Koraput,17,21,Orissa,12-01-2016 00:00,15035.94585
6866,Malkangiri,7,21,Orissa,12-01-2016 00:00,14901.28281
6867,Nabarangapur,18,21,Orissa,12-01-2016 00:00,15000.16971
6868,Nayagarh,29,21,Orissa,12-01-2016 00:00,15017.2821
6869,Nuapada,30,21,Orissa,12-01-2016 00:00,14995.958
6870,Kandhamal,28,21,Orissa,12-01-2016 00:00,15057.66529
6871,Sambalpur,16,21,Orissa,12-01-2016 00:00,14962.13713
6872,Anugul,25,21,Orissa,12-01-2016 00:00,14994.80965
6873,Bhadrak,21,21,Orissa,12-01-2016 00:00,14852.45327
6874,Baudh,3,21,Orissa,12-01-2016 00:00,14908.6151
6875,Balangir,15,21,Orissa,12-01-2016 00:00,14935.89488
6876,Baleshwar,9,21,Orissa,12-01-2016 00:00,14970.85569
6877,Bargarh,22,21,Orissa,12-01-2016 00:00,14916.8036
6878,Kendrapara,24,21,Orissa,12-01-2016 00:00,14995.24428
6879,Kendujhar,8,21,Orissa,12-01-2016 00:00,14924.50782
6880,Debagarh,1,21,Orissa,12-01-2016 00:00,14984.93007
6881,Cuttack,10,21,Orissa,12-01-2016 00:00,14955.03049
6882,Dhenkanal,6,21,Orissa,12-01-2016 00:00,14944.61864
6883,Kalahandi,4,21,Orissa,12-01-2016 00:00,14922.00411
6884,Ganjam,12,21,Orissa,12-01-2016 00:00,15000.3836
6885,Gajapati,14,21,Orissa,12-01-2016 00:00,14969.26187
6886,Rayagada,26,21,Orissa,12-01-2016 00:00,14952.79028
6887,Sundargarh,19,21,Orissa,12-01-2016 00:00,15021.05313
6888,Sonapur,20,21,Orissa,12-01-2016 00:00,14934.618
6889,Jashpur,2,22,Chhattisgarh,12-01-2016 00:00,14844.6879
6890,Koriya,7,22,Chhattisgarh,12-01-2016 00:00,14966.2712
6891,Mahasamund,6,22,Chhattisgarh,12-01-2016 00:00,15026.36934
6892,Raigarh,5,22,Chhattisgarh,12-01-2016 00:00,14871.36782
6893,Raipur,8,22,Chhattisgarh,12-01-2016 00:00,15002.73145
6894,Rajnandgaon,3,22,Chhattisgarh,12-01-2016 00:00,14906.09036
6895,Bastar,1,22,Chhattisgarh,12-01-2016 00:00,14834.45893
6896,Dantewada,12,22,Chhattisgarh,12-01-2016 00:00,15032.08759
6897,Dhamtari,4,22,Chhattisgarh,12-01-2016 00:00,14950.59044
6898,Durg,11,22,Chhattisgarh,12-01-2016 00:00,15011.52482
6899,Kanker,9,22,Chhattisgarh,12-01-2016 00:00,14987.20401
6900,Surguja,15,22,Chhattisgarh,12-01-2016 00:00,14963.19766
6901,Bilaspur,16,22,Chhattisgarh,12-01-2016 00:00,14962.30985
6902,Janjgir - Champa,13,22,Chhattisgarh,12-01-2016 00:00,14967.50726
6903,Korba,10,22,Chhattisgarh,12-01-2016 00:00,15029.59373
6904,Kawardha,14,22,Chhattisgarh,12-01-2016 00:00,14947.32664
6905,Hoshangabad,22,23,Madhya Pradesh,12-01-2016 00:00,15042.0217
6906,Indore,6,23,Madhya Pradesh,12-01-2016 00:00,15034.4445
6907,Jabalpur,20,23,Madhya Pradesh,12-01-2016 00:00,15072.58534
6908,Jhabua,14,23,Madhya Pradesh,12-01-2016 00:00,14952.01043
6909,Mandsaur,11,23,Madhya Pradesh,12-01-2016 00:00,15022.63385
6910,Tikamgarh,17,23,Madhya Pradesh,12-01-2016 00:00,14872.84013
6911,Narsimhapur,21,23,Madhya Pradesh,12-01-2016 00:00,14963.49129
6912,Neemuch,31,23,Madhya Pradesh,12-01-2016 00:00,15024.42364
6913,Panna,27,23,Madhya Pradesh,12-01-2016 00:00,15192.23887
6914,Raisen,2,23,Madhya Pradesh,12-01-2016 00:00,14917.66895
6915,Rajgarh,1,23,Madhya Pradesh,12-01-2016 00:00,15010.41789
6916,Satna,41,23,Madhya Pradesh,12-01-2016 00:00,14978.16415
6917,Sehore,42,23,Madhya Pradesh,12-01-2016 00:00,14959.52424
6918,Seoni,16,23,Madhya Pradesh,12-01-2016 00:00,14933.53144
6919,Bhind,15,23,Madhya Pradesh,12-01-2016 00:00,14896.20991
6920,Bhopal,37,23,Madhya Pradesh,12-01-2016 00:00,14958.64243
6921,Barwani,26,23,Madhya Pradesh,12-01-2016 00:00,14998.1794
6922,Betul,39,23,Madhya Pradesh,12-01-2016 00:00,14970.99706
6923,Balaghat,24,23,Madhya Pradesh,12-01-2016 00:00,15183.83908
6924,Chhatarpur,19,23,Madhya Pradesh,12-01-2016 00:00,14998.12068
6925,Chhindwara,8,23,Madhya Pradesh,12-01-2016 00:00,14963.98576
6926,Dewas,40,23,Madhya Pradesh,12-01-2016 00:00,14969.21807
6927,Katni,18,23,Madhya Pradesh,12-01-2016 00:00,15035.846
6928,Datia,10,23,Madhya Pradesh,12-01-2016 00:00,14966.25996
6929,Damoh,34,23,Madhya Pradesh,12-01-2016 00:00,15015.47006
6930,Dhar,30,23,Madhya Pradesh,12-01-2016 00:00,15051.98694
6931,East Nimar,13,23,Madhya Pradesh,12-01-2016 00:00,14944.47099
6932,Guna,33,23,Madhya Pradesh,12-01-2016 00:00,15010.75257
6933,Gwalior,44,23,Madhya Pradesh,12-01-2016 00:00,15038.4458
6934,Harda,3,23,Madhya Pradesh,12-01-2016 00:00,14848.93428
6935,Shajapur,32,23,Madhya Pradesh,12-01-2016 00:00,15005.79327
6936,Shivpuri,28,23,Madhya Pradesh,12-01-2016 00:00,15280.44918
6937,Ratlam,35,23,Madhya Pradesh,12-01-2016 00:00,15084.99644
6938,Rewa,45,23,Madhya Pradesh,12-01-2016 00:00,14929.95384
6939,Sagar,9,23,Madhya Pradesh,12-01-2016 00:00,14955.35635
6940,Sidhi,43,23,Madhya Pradesh,12-01-2016 00:00,15058.11158
6941,Ujjain,23,23,Madhya Pradesh,12-01-2016 00:00,15012.33309
6942,Vidisha,38,23,Madhya Pradesh,12-01-2016 00:00,14958.13808
6943,West Nimar,5,23,Madhya Pradesh,12-01-2016 00:00,14975.05895
6944,Morena,12,23,Madhya Pradesh,12-01-2016 00:00,15003.92656
6945,Sheopur,25,23,Madhya Pradesh,12-01-2016 00:00,15112.20251
6946,Dindori,29,23,Madhya Pradesh,12-01-2016 00:00,15111.54243
6947,Mandla,7,23,Madhya Pradesh,12-01-2016 00:00,15071.06919
6948,Shahdol,4,23,Madhya Pradesh,12-01-2016 00:00,14995.66897
6949,Umaria,36,23,Madhya Pradesh,12-01-2016 00:00,14977.77744
6950,Jamnagar,5,24,Gujarat,12-01-2016 00:00,15120.16028
6951,Kheda,8,24,Gujarat,12-01-2016 00:00,15298.82006
6952,Mahesana,23,24,Gujarat,12-01-2016 00:00,15154.33722
6953,Narmada,19,24,Gujarat,12-01-2016 00:00,15153.99513
6954,Navsari,25,24,Gujarat,12-01-2016 00:00,15200.49848
6955,Panch Mahals,21,24,Gujarat,12-01-2016 00:00,15210.42177
6956,Patan,22,24,Gujarat,12-01-2016 00:00,15184.14162
6957,Porbandar,10,24,Gujarat,12-01-2016 00:00,15312.61044
6958,Rajkot,16,24,Gujarat,12-01-2016 00:00,15147.28328
6959,Anand,4,24,Gujarat,12-01-2016 00:00,15154.72511
6960,Ahmadabad,20,24,Gujarat,12-01-2016 00:00,15173.81593
6961,Amreli,24,24,Gujarat,12-01-2016 00:00,15178.71394
6962,Bhavnagar,17,24,Gujarat,12-01-2016 00:00,15126.86983
6963,Banas Kantha,3,24,Gujarat,12-01-2016 00:00,15221.90692
6964,Dohad,11,24,Gujarat,12-01-2016 00:00,15296.06454
6965,Junagadh,9,24,Gujarat,12-01-2016 00:00,15314.88602
6966,Kachchh,15,24,Gujarat,12-01-2016 00:00,15162.91608
6967,Gandhinagar,7,24,Gujarat,12-01-2016 00:00,15264.07582
6968,Sabar Kantha,13,24,Gujarat,12-01-2016 00:00,15297.02839
6969,Surendranagar,14,24,Gujarat,12-01-2016 00:00,15301.5723
6970,The Dangs,2,24,Gujarat,12-01-2016 00:00,15122.3223
6971,Vadodara,18,24,Gujarat,12-01-2016 00:00,15124.70562
6972,Valsad,12,24,Gujarat,12-01-2016 00:00,15210.97165
6973,Bharuch,1,24,Gujarat,12-01-2016 00:00,15267.93395
6974,Surat,6,24,Gujarat,12-01-2016 00:00,15172.3198
6975,Daman,2,25,Daman & Diu,12-01-2016 00:00,15157.624
6976,Diu,1,25,Daman & Diu,12-01-2016 00:00,15104.90291
6977,Hingoli,32,27,Maharashtra,12-01-2016 00:00,15186.99449
6978,Jalgaon,24,27,Maharashtra,12-01-2016 00:00,15240.7539
6979,Jalna,21,27,Maharashtra,12-01-2016 00:00,15259.79266
6980,Kolhapur,30,27,Maharashtra,12-01-2016 00:00,15325.55746
6981,Latur,33,27,Maharashtra,12-01-2016 00:00,15213.06129
6982,Pune,8,27,Maharashtra,12-01-2016 00:00,15127.18669
6983,Nagpur,6,27,Maharashtra,12-01-2016 00:00,15182.29405
6984,Mumbai,14,27,Maharashtra,12-01-2016 00:00,15121.0621
6985,Mumbai (Suburban),16,27,Maharashtra,12-01-2016 00:00,15197.01248
6986,Nanded,3,27,Maharashtra,12-01-2016 00:00,15199.27661
6987,Nandurbar,18,27,Maharashtra,12-01-2016 00:00,15198.69594
6988,Nashik,34,27,Maharashtra,12-01-2016 00:00,15161.97264
6989,Osmanabad,28,27,Maharashtra,12-01-2016 00:00,15257.61056
6990,Parbhani,25,27,Maharashtra,12-01-2016 00:00,15226.56418
6991,Sangli,9,27,Maharashtra,12-01-2016 00:00,15068.69903
6992,Satara,23,27,Maharashtra,12-01-2016 00:00,15230.19954
6993,Aurangabad,22,27,Maharashtra,12-01-2016 00:00,15237.21086
6994,Ahmadnagar,15,27,Maharashtra,12-01-2016 00:00,15186.98165
6995,Akola,1,27,Maharashtra,12-01-2016 00:00,15257.38495
6996,Amravati,20,27,Maharashtra,12-01-2016 00:00,15250.7687
6997,Bid,29,27,Maharashtra,12-01-2016 00:00,15307.50633
6998,Bhandara,17,27,Maharashtra,12-01-2016 00:00,15206.26638
6999,Buldana,35,27,Maharashtra,12-01-2016 00:00,15330.0056
7000,Chandrapur,31,27,Maharashtra,12-01-2016 00:00,15244.32999
7001,Dhule,19,27,Maharashtra,12-01-2016 00:00,15219.32925
7002,Gadchiroli,26,27,Maharashtra,12-01-2016 00:00,15275.51962
7003,Gondiya,5,27,Maharashtra,12-01-2016 00:00,15179.31721
7004,Ratnagiri,7,27,Maharashtra,12-01-2016 00:00,15113.22406
7005,Raigarh,27,27,Maharashtra,12-01-2016 00:00,15240.46099
7006,Thane,10,27,Maharashtra,12-01-2016 00:00,15018.49494
7007,Solapur,4,27,Maharashtra,12-01-2016 00:00,15198.25742
7008,Sindhudurg,13,27,Maharashtra,12-01-2016 00:00,15037.01328
7009,Wardha,2,27,Maharashtra,12-01-2016 00:00,15347.11909
7010,Washim,12,27,Maharashtra,12-01-2016 00:00,14952.0887
7011,Yavatmal,11,27,Maharashtra,12-01-2016 00:00,14977.3268
7012,Hyderabad,6,28,Andhra Pradesh,12-01-2016 00:00,15242.1437
7013,Khammam,11,28,Andhra Pradesh,12-01-2016 00:00,15095.82025
7014,Medak,15,28,Andhra Pradesh,12-01-2016 00:00,15100.76056
7015,Krishna,13,28,Andhra Pradesh,12-01-2016 00:00,15006.46509
7016,Kurnool,12,28,Andhra Pradesh,12-01-2016 00:00,15090.52594
7017,Mahbubnagar,9,28,Andhra Pradesh,12-01-2016 00:00,15108.8888
7018,Nalgonda,5,28,Andhra Pradesh,12-01-2016 00:00,15145.62479
7019,Nellore,10,28,Andhra Pradesh,12-01-2016 00:00,15078.55668
7020,Nizamabad,4,28,Andhra Pradesh,12-01-2016 00:00,15179.42181
7021,Prakasam,16,28,Andhra Pradesh,12-01-2016 00:00,15135.83908
7022,Anantapur,21,28,Andhra Pradesh,12-01-2016 00:00,15271.13559
7023,Adilabad,7,28,Andhra Pradesh,12-01-2016 00:00,15263.76103
7024,Chittoor,8,28,Andhra Pradesh,12-01-2016 00:00,15200.39929
7025,Cuddapah,19,28,Andhra Pradesh,12-01-2016 00:00,15174.81968
7026,East Godavari,2,28,Andhra Pradesh,12-01-2016 00:00,15153.25673
7027,Karimnagar,18,28,Andhra Pradesh,12-01-2016 00:00,15223.87028
7028,Guntur,22,28,Andhra Pradesh,12-01-2016 00:00,15375.8004
7029,Rangareddi,1,28,Andhra Pradesh,12-01-2016 00:00,15101.38494
7030,Srikakulam,23,28,Andhra Pradesh,12-01-2016 00:00,15131.90851
7031,West Godavari,20,28,Andhra Pradesh,12-01-2016 00:00,15200.70162
7032,Visakhapatnam,14,28,Andhra Pradesh,12-01-2016 00:00,15044.08449
7033,Vizianagaram,3,28,Andhra Pradesh,12-01-2016 00:00,15121.6568
7034,Warangal,17,28,Andhra Pradesh,12-01-2016 00:00,15180.3509
7035,Hassan,15,29,Karnataka,12-01-2016 00:00,15088.98706
7036,Haveri,18,29,Karnataka,12-01-2016 00:00,15266.40428
7037,Kodagu,16,29,Karnataka,12-01-2016 00:00,15159.32477
7038,Kolar,10,29,Karnataka,12-01-2016 00:00,15039.62253
7039,Mandya,23,29,Karnataka,12-01-2016 00:00,15200.81125
7040,Koppal,11,29,Karnataka,12-01-2016 00:00,15394.52345
7041,Mysore,25,29,Karnataka,12-01-2016 00:00,14961.69915
7042,Raichur,19,29,Karnataka,12-01-2016 00:00,15186.14928
7043,Bagalkot,22,29,Karnataka,12-01-2016 00:00,15212.92213
7044,Bangalore,7,29,Karnataka,12-01-2016 00:00,15415.44136
7045,Bidar,26,29,Karnataka,12-01-2016 00:00,15277.0278
7046,Bijapur,6,29,Karnataka,12-01-2016 00:00,15304.23257
7047,Belgaum,2,29,Karnataka,12-01-2016 00:00,15335.73358
7048,Bellary,20,29,Karnataka,12-01-2016 00:00,15128.84846
7049,Bangalore Rural,5,29,Karnataka,12-01-2016 00:00,15255.80152
7050,Chamarajanagar,3,29,Karnataka,12-01-2016 00:00,15395.1964
7051,Chikmagalur,1,29,Karnataka,12-01-2016 00:00,15293.99854
7052,Chitradurga,12,29,Karnataka,12-01-2016 00:00,15342.56333
7053,Dakshina Kannada,21,29,Karnataka,12-01-2016 00:00,15179.45236
7054,Davanagere,27,29,Karnataka,12-01-2016 00:00,15250.08151
7055,Dharwad,17,29,Karnataka,12-01-2016 00:00,15076.62127
7056,Gulbarga,13,29,Karnataka,12-01-2016 00:00,15385.48533
7057,Gadag,24,29,Karnataka,12-01-2016 00:00,15110.924
7058,Shimoga,14,29,Karnataka,12-01-2016 00:00,15335.75671
7059,Tumkur,9,29,Karnataka,12-01-2016 00:00,15456.81844
7060,Udupi,4,29,Karnataka,12-01-2016 00:00,15295.73367
7061,Uttara Kannada,8,29,Karnataka,12-01-2016 00:00,15519.46266
7062,North Goa,2,30,Goa,12-01-2016 00:00,15146.02322
7063,South Goa,1,30,Goa,12-01-2016 00:00,15187.9454
7064,Idukki,7,32,Kerala,12-01-2016 00:00,15094.00473
7065,Kollam,14,32,Kerala,12-01-2016 00:00,15121.38772
7066,Kottayam,3,32,Kerala,12-01-2016 00:00,14958.58762
7067,Kozhikode,9,32,Kerala,12-01-2016 00:00,14919.15308
7068,Malappuram,13,32,Kerala,12-01-2016 00:00,15086.24362
7069,Palakkad,10,32,Kerala,12-01-2016 00:00,15124.21187
7070,Pathanamthitta,4,32,Kerala,12-01-2016 00:00,15100.61087
7071,Alappuzha,5,32,Kerala,12-01-2016 00:00,15108.03954
7072,Kasaragod,6,32,Kerala,12-01-2016 00:00,15074.85367
7073,Kannur,12,32,Kerala,12-01-2016 00:00,15016.12863
7074,Ernakulam,11,32,Kerala,12-01-2016 00:00,15129.04719
7075,Thrissur,1,32,Kerala,12-01-2016 00:00,15171.81854
7076,Thiruvananthapuram,2,32,Kerala,12-01-2016 00:00,15150.09378
7077,Wayanad,8,32,Kerala,12-01-2016 00:00,15123.30739
7078,Kanniyakumari,23,33,Tamil Nadu,12-01-2016 00:00,15280.08092
7079,Karur,15,33,Tamil Nadu,12-01-2016 00:00,15310.3169
7080,Madurai,29,33,Tamil Nadu,12-01-2016 00:00,15279.34779
7081,Namakkal,6,33,Tamil Nadu,12-01-2016 00:00,15230.21794
7082,The Nilgiris,28,33,Tamil Nadu,12-01-2016 00:00,15382.4497
7083,Perambalur,25,33,Tamil Nadu,12-01-2016 00:00,15185.11014
7084,Pudukkottai,4,33,Tamil Nadu,12-01-2016 00:00,15139.1652
7085,Ramanathapuram,7,33,Tamil Nadu,12-01-2016 00:00,15251.54967
7086,Salem,26,33,Tamil Nadu,12-01-2016 00:00,15351.76538
7087,Ariyalur,2,33,Tamil Nadu,12-01-2016 00:00,15213.67687
7088,Coimbatore,3,33,Tamil Nadu,12-01-2016 00:00,15139.95912
7089,Cuddalore,1,33,Tamil Nadu,12-01-2016 00:00,15158.29789
7090,Dharmapuri,21,33,Tamil Nadu,12-01-2016 00:00,15130.19719
7091,Dindigul,20,33,Tamil Nadu,12-01-2016 00:00,15088.49326
7092,Erode,19,33,Tamil Nadu,12-01-2016 00:00,15115.26261
7093,Sivaganga,30,33,Tamil Nadu,12-01-2016 00:00,15102.39501
7094,Tiruchirappalli,14,33,Tamil Nadu,12-01-2016 00:00,15431.23892
7095,Tirunelveli,24,33,Tamil Nadu,12-01-2016 00:00,15269.94692
7096,Tiruvannamalai,9,33,Tamil Nadu,12-01-2016 00:00,15350.58924
7097,Thoothukkudi,11,33,Tamil Nadu,12-01-2016 00:00,14900.33669
7098,Theni,16,33,Tamil Nadu,12-01-2016 00:00,15365.92431
7099,Vellore,22,33,Tamil Nadu,12-01-2016 00:00,15223.98595
7100,Viluppuram,27,33,Tamil Nadu,12-01-2016 00:00,15361.99135
7101,Virudhunagar,8,33,Tamil Nadu,12-01-2016 00:00,15271.59825
7102,Chennai,17,33,Tamil Nadu,12-01-2016 00:00,15268.20688
7103,Kancheepuram,12,33,Tamil Nadu,12-01-2016 00:00,15189.16309
7104,Thiruvallur,18,33,Tamil Nadu,12-01-2016 00:00,15236.43047
7105,Thanjavur,5,33,Tamil Nadu,12-01-2016 00:00,15192.65996
7106,Thiruvarur,13,33,Tamil Nadu,12-01-2016 00:00,15134.33365
7107,Nagapattinam,10,33,Tamil Nadu,12-01-2016 00:00,15281.59314
7108,Pondicherry,1,34,Puducherry,12-01-2016 00:00,15054.74638
7109,Yanam,4,34,Puducherry,12-01-2016 00:00,15146.62849
7110,Karaikal,3,34,Puducherry,12-01-2016 00:00,15148.47222
7111,Mahe,2,34,Puducherry,12-01-2016 00:00,15131.12186
7112,Nicobars,2,35,Andaman & Nicobar Island,12-01-2016 00:00,14880.91781
7113,Andamans,1,35,Andaman & Nicobar Island,12-01-2016 00:00,14937.12493
0,Lakshadweep,1,31,Lakshadweep,01-01-2017,15042.8753
1,Chandigarh,1,4,Chandigarh,01-01-2017,14539.29086
2,Dadra & Nagar Haveli,1,26,Dadara & Nagar Havelli,01-01-2017,15204.03407
3,Data Not Available,99,99,Jammu and Kashmir,01-01-2017,13092.31914
4,Srinagar,3,1,Jammu and Kashmir,01-01-2017,13350.03599
5,Udhampur,10,1,Jammu and Kashmir,01-01-2017,14087.15643
6,Anantnag,6,1,Jammu and Kashmir,01-01-2017,13385.02366
7,Badgam,4,1,Jammu and Kashmir,01-01-2017,13509.65115
8,Baramula,2,1,Jammu and Kashmir,01-01-2017,13369.73746
9,Doda,9,1,Jammu and Kashmir,01-01-2017,13240.95275
10,Jammu,13,1,Jammu and Kashmir,01-01-2017,14487.5614
11,Kargil,8,1,Jammu and Kashmir,01-01-2017,12990.26796
