     Sno,DISTRICT,DT_CEN_CD,ST_CEN_CD,ST_NM,date,mean
12,Kathua,14,1,Jammu and Kashmir,01-01-2017,14339.51149
13,Leh (Ladakh),7,1,Jammu and Kashmir,01-01-2017,13152.03155
14,Kupwara,1,1,Jammu and Kashmir,01-01-2017,13499.25645
15,Punch,11,1,Jammu and Kashmir,01-01-2017,13974.18637
16,Pulwama,5,1,Jammu and Kashmir,01-01-2017,13770.53791
17,Rajauri,12,1,Jammu and Kashmir,01-01-2017,14250.06155
18,Shimla,11,2,Himachal Pradesh,01-01-2017,13972.04719
19,Sirmaur,10,2,Himachal Pradesh,01-01-2017,14383.16214
20,Solan,9,2,Himachal Pradesh,01-01-2017,14389.45643
21,Una,7,2,Himachal Pradesh,01-01-2017,14481.82877
22,Bilaspur,8,2,Himachal Pradesh,01-01-2017,14368.14475
23,Chamba,1,2,Himachal Pradesh,01-01-2017,13479.3156
24,Hamirpur,6,2,Himachal Pradesh,01-01-2017,14391.16757
25,Kangra,2,2,Himachal Pradesh,01-01-2017,14148.49192
26,Kinnaur,12,2,Himachal Pradesh,01-01-2017,13212.00219
27,Lahul & Spiti,3,2,Himachal Pradesh,01-01-2017,12989.85789
28,Kullu,4,2,Himachal Pradesh,01-01-2017,13511.45428
29,Mandi,5,2,Himachal Pradesh,01-01-2017,14202.68035
30,Rupnagar,7,3,Punjab,01-01-2017,14476.26822
31,Amritsar,2,3,Punjab,01-01-2017,14488.18149
32,Firozpur,11,3,Punjab,01-01-2017,14453.92675
33,Bathinda,14,3,Punjab,01-01-2017,14453.06325
34,Gurdaspur,1,3,Punjab,01-01-2017,14461.31212
35,Faridkot,13,3,Punjab,01-01-2017,14446.51201
36,Fatehgarh Sahib,8,3,Punjab,01-01-2017,14449.7209
37,Hoshiarpur,5,3,Punjab,01-01-2017,14487.02785
38,Jalandhar,4,3,Punjab,01-01-2017,14488.21971
39,Kapurthala,3,3,Punjab,01-01-2017,14477.98708
40,Ludhiana,9,3,Punjab,01-01-2017,14463.12589
41,Mansa,15,3,Punjab,01-01-2017,14445.18479
42,Moga,10,3,Punjab,01-01-2017,14450.66949
43,Muktsar,12,3,Punjab,01-01-2017,14449.11467
44,Nawanshahr,6,3,Punjab,01-01-2017,14464.39026
45,Patiala,17,3,Punjab,01-01-2017,14458.22866
46,Sangrur,16,3,Punjab,01-01-2017,14432.67575
47,Rudraprayag,3,5,Uttarakhand,01-01-2017,13928.93862
48,Tehri Garhwal,4,5,Uttarakhand,01-01-2017,14161.37386
49,Udham Singh Nagar,12,5,Uttarakhand,01-01-2017,14573.33748
50,Uttarkashi,1,5,Uttarakhand,01-01-2017,13543.92299
51,Bageshwar,8,5,Uttarakhand,01-01-2017,14093.08423
52,Almora,9,5,Uttarakhand,01-01-2017,14385.99112
53,Chamoli,2,5,Uttarakhand,01-01-2017,13564.47786
54,Champawat,10,5,Uttarakhand,01-01-2017,14442.93697
55,Dehradun,5,5,Uttarakhand,01-01-2017,14413.13238
56,Garhwal,6,5,Uttarakhand,01-01-2017,14377.79574
57,Hardwar,13,5,Uttarakhand,01-01-2017,14563.96983
58,Nainital,11,5,Uttarakhand,01-01-2017,14502.81806
59,Pithoragarh,7,5,Uttarakhand,01-01-2017,13695.85932
60,Rohtak,14,6,Haryana,01-01-2017,14521.42294
61,Sirsa,11,6,Haryana,01-01-2017,14477.79556
62,Sonipat,8,6,Haryana,01-01-2017,14489.13253
63,Yamunanagar,3,6,Haryana,01-01-2017,14510.06078
64,Jhajjar,15,6,Haryana,01-01-2017,14533.31802
65,Mahendragarh,16,6,Haryana,01-01-2017,14604.32045
66,Rewari,17,6,Haryana,01-01-2017,14548.54908
67,Bhiwani,13,6,Haryana,01-01-2017,14566.37682
68,Ambala,2,6,Haryana,01-01-2017,14475.36463
69,Gurgaon,18,6,Haryana,01-01-2017,14597.40748
70,Faridabad,19,6,Haryana,01-01-2017,14576.90235
71,Fatehabad,10,6,Haryana,01-01-2017,14477.43172
72,Hisar,12,6,Haryana,01-01-2017,14514.01102
73,Jind,9,6,Haryana,01-01-2017,14483.12007
74,Kaithal,5,6,Haryana,01-01-2017,14478.04703
75,Karnal,6,6,Haryana,01-01-2017,14491.77076
76,Kurukshetra,4,6,Haryana,01-01-2017,14494.32126
77,Panchkula,1,6,Haryana,01-01-2017,14513.9562
78,Panipat,7,6,Haryana,01-01-2017,14484.93862
79,Central,6,7,Delhi  & NCR,01-01-2017,14607.77737
80,East,4,7,Delhi  & NCR,01-01-2017,14610.3464
81,New Delhi,5,7,Delhi  & NCR,01-01-2017,14616.05276
82,North,2,7,Delhi  & NCR,01-01-2017,14576.57819
83,North East,3,7,Delhi  & NCR,01-01-2017,14589.36546
84,North West,1,7,Delhi  & NCR,01-01-2017,14557.09553
85,South,9,7,Delhi  & NCR,01-01-2017,14628.86108
86,South West,8,7,Delhi  & NCR,01-01-2017,14608.0298
87,West,7,7,Delhi  & NCR,01-01-2017,14621.75972
88,Sirohi,19,8,Rajasthan,01-01-2017,14961.18888
89,Tonk,22,8,Rajasthan,01-01-2017,14721.41428
90,Sikar,13,8,Rajasthan,01-01-2017,14793.61218
91,Alwar,6,8,Rajasthan,01-01-2017,14628.72586
92,Udaipur,26,8,Rajasthan,01-01-2017,14923.94376
93,Ganganagar,1,8,Rajasthan,01-01-2017,14654.74248
94,Hanumangarh,2,8,Rajasthan,01-01-2017,14678.10843
95,Baran,31,8,Rajasthan,01-01-2017,14827.62238
96,Ajmer,21,8,Rajasthan,01-01-2017,14846.30794
97,Banswara,28,8,Rajasthan,01-01-2017,15004.02972
98,Barmer,17,8,Rajasthan,01-01-2017,15120.47463
99,Bhilwara,24,8,Rajasthan,01-01-2017,14839.43586
100,Bikaner,3,8,Rajasthan,01-01-2017,15005.47592
101,Bharatpur,7,8,Rajasthan,01-01-2017,14605.94325
102,Bundi,23,8,Rajasthan,01-01-2017,14742.22471
103,Chittaurgarh,29,8,Rajasthan,01-01-2017,14839.32499
104,Churu,4,8,Rajasthan,01-01-2017,14897.11246
105,Dausa,11,8,Rajasthan,01-01-2017,14704.05312
106,Dhaulpur,8,8,Rajasthan,01-01-2017,14727.02472
107,Dungarpur,27,8,Rajasthan,01-01-2017,15002.6657
108,Karauli,9,8,Rajasthan,01-01-2017,14743.21108
109,Jaipur,12,8,Rajasthan,01-01-2017,14772.62807
110,Jaisalmer,16,8,Rajasthan,01-01-2017,15110.78033
111,Jalor,18,8,Rajasthan,01-01-2017,14987.133
112,Jhalawar,32,8,Rajasthan,01-01-2017,14886.80463
113,Jhunjhunun,5,8,Rajasthan,01-01-2017,14760.53279
114,Jodhpur,15,8,Rajasthan,01-01-2017,15035.64183
115,Kota,30,8,Rajasthan,01-01-2017,14775.33071
116,Nagaur,14,8,Rajasthan,01-01-2017,14913.20323
117,Pali,20,8,Rajasthan,01-01-2017,14948.4868
118,Rajsamand,25,8,Rajasthan,01-01-2017,14849.75079
119,Sawai Madhopur,10,8,Rajasthan,01-01-2017,14683.25271
120,Shrawasti,51,9,Uttar Pradesh,01-01-2017,14665.27415
121,Saharanpur,1,9,Uttar Pradesh,01-01-2017,14542.34811
122,Sitapur,24,9,Uttar Pradesh,01-01-2017,14643.95243
123,Sultanpur,49,9,Uttar Pradesh,01-01-2017,14690.42953
124,Sonbhadra,70,9,Uttar Pradesh,01-01-2017,14781.72764
125,Siddharthnagar,54,9,Uttar Pradesh,01-01-2017,14641.39743
126,Unnao,26,9,Uttar Pradesh,01-01-2017,14640.479
127,Varanasi,67,9,Uttar Pradesh,01-01-2017,14696.4842
128,Bulandshahr,11,9,Uttar Pradesh,01-01-2017,14556.45256
129,Gautam Buddha Nagar,10,9,Uttar Pradesh,01-01-2017,14582.29715
130,Ghaziabad,9,9,Uttar Pradesh,01-01-2017,14568.49092
131,Auraiya,32,9,Uttar Pradesh,01-01-2017,14645.2945
132,Azamgarh,61,9,Uttar Pradesh,01-01-2017,14674.2537
133,Budaun,19,9,Uttar Pradesh,01-01-2017,14576.3776
134,Agra,15,9,Uttar Pradesh,01-01-2017,14620.01668
135,Aligarh,12,9,Uttar Pradesh,01-01-2017,14563.79891
136,Allahabad,45,9,Uttar Pradesh,01-01-2017,14758.37694
137,Ambedkar Nagar,48,9,Uttar Pradesh,01-01-2017,14659.87454
138,Bareilly,20,9,Uttar Pradesh,01-01-2017,14585.18603
139,Bijnor,3,9,Uttar Pradesh,01-01-2017,14577.81566
140,Basti,55,9,Uttar Pradesh,01-01-2017,14673.58783
141,Baghpat,8,9,Uttar Pradesh,01-01-2017,14547.40741
142,Bahraich,50,9,Uttar Pradesh,01-01-2017,14645.76336
143,Ballia,63,9,Uttar Pradesh,01-01-2017,14671.09205
144,Balrampur,52,9,Uttar Pradesh,01-01-2017,14717.50124
145,Banda,40,9,Uttar Pradesh,01-01-2017,14764.90601
146,Barabanki,46,9,Uttar Pradesh,01-01-2017,14644.16638
147,Chitrakoot,41,9,Uttar Pradesh,01-01-2017,14798.41914
148,Chandauli,66,9,Uttar Pradesh,01-01-2017,14765.31259
149,Deoria,60,9,Uttar Pradesh,01-01-2017,14639.91685
150,Etah,17,9,Uttar Pradesh,01-01-2017,14592.10162
151,Kanpur Dehat,33,9,Uttar Pradesh,01-01-2017,14657.74947
152,Etawah,31,9,Uttar Pradesh,01-01-2017,14644.98459
153,Faizabad,47,9,Uttar Pradesh,01-01-2017,14691.59841
154,Ghazipur,65,9,Uttar Pradesh,01-01-2017,14700.26155
155,Gonda,53,9,Uttar Pradesh,01-01-2017,14687.42655
156,Gorakhpur,58,9,Uttar Pradesh,01-01-2017,14621.37215
157,Farrukhabad,29,9,Uttar Pradesh,01-01-2017,14648.24331
158,Fatehpur,42,9,Uttar Pradesh,01-01-2017,14670.12274
159,Firozabad,16,9,Uttar Pradesh,01-01-2017,14625.64744
160,Hamirpur,38,9,Uttar Pradesh,01-01-2017,14717.52092
161,Hardoi,25,9,Uttar Pradesh,01-01-2017,14615.87205
162,Hathras,13,9,Uttar Pradesh,01-01-2017,14570.32152
163,Jalaun,35,9,Uttar Pradesh,01-01-2017,14699.5497
164,Jaunpur,64,9,Uttar Pradesh,01-01-2017,14690.47448
165,Jhansi,36,9,Uttar Pradesh,01-01-2017,14756.73671
166,Jyotiba Phule Nagar,6,9,Uttar Pradesh,01-01-2017,14578.4794
167,Kannauj,30,9,Uttar Pradesh,01-01-2017,14658.7864
168,Kanpur Nagar,34,9,Uttar Pradesh,01-01-2017,14679.92431
169,Kaushambi,44,9,Uttar Pradesh,01-01-2017,14701.31074
170,Kheri,23,9,Uttar Pradesh,01-01-2017,14629.73243
171,Mirzapur,69,9,Uttar Pradesh,01-01-2017,14812.92389
172,Moradabad,4,9,Uttar Pradesh,01-01-2017,14594.8726
173,Muzaffarnagar,2,9,Uttar Pradesh,01-01-2017,14565.33538
174,Rae Bareli,28,9,Uttar Pradesh,01-01-2017,14649.54459
175,Kushinagar,59,9,Uttar Pradesh,01-01-2017,14662.28136
176,Lucknow,27,9,Uttar Pradesh,01-01-2017,14678.58311
177,Lalitpur,37,9,Uttar Pradesh,01-01-2017,14732.74344
178,Mahrajganj,57,9,Uttar Pradesh,01-01-2017,14646.95168
179,Mahoba,39,9,Uttar Pradesh,01-01-2017,14766.30585
180,Mainpuri,18,9,Uttar Pradesh,01-01-2017,14639.04343
181,Mathura,14,9,Uttar Pradesh,01-01-2017,14546.70818
182,Mau,62,9,Uttar Pradesh,01-01-2017,14668.69908
183,Meerut,7,9,Uttar Pradesh,01-01-2017,14564.96751
184,Pilibhit,21,9,Uttar Pradesh,01-01-2017,14587.86836
185,Pratapgarh,43,9,Uttar Pradesh,01-01-2017,14691.71
186,Rampur,5,9,Uttar Pradesh,01-01-2017,14574.82131
187,Sant Ravidas Nagar Bhadohi,68,9,Uttar Pradesh,01-01-2017,14700.14845
188,Sant Kabir Nagar,56,9,Uttar Pradesh,01-01-2017,14633.46673
189,Shahjahanpur,22,9,Uttar Pradesh,01-01-2017,14583.84101
190,Sheikhpura,26,10,Bihar,01-01-2017,14770.424
191,Sheohar,3,10,Bihar,01-01-2017,14678.26158
192,Saharsa,12,10,Bihar,01-01-2017,14704.67535
193,Sitamarhi,4,10,Bihar,01-01-2017,14698.75864
194,Siwan,16,10,Bihar,01-01-2017,14659.47357
195,Supaul,6,10,Bihar,01-01-2017,14719.40801
196,Vaishali,18,10,Bihar,01-01-2017,14678.23942
197,Kaimur (Bhabua),31,10,Bihar,01-01-2017,14783.72155
198,Gaya,35,10,Bihar,01-01-2017,14822.64308
199,Bhojpur,29,10,Bihar,01-01-2017,14752.77403
200,Buxar,30,10,Bihar,01-01-2017,14742.07316
201,Jehanabad,33,10,Bihar,01-01-2017,14775.35004
202,Rohtas,32,10,Bihar,01-01-2017,14771.22873
203,Araria,7,10,Bihar,01-01-2017,14763.55254
204,Aurangabad,34,10,Bihar,01-01-2017,14833.94528
205,Banka,23,10,Bihar,01-01-2017,14877.28573
206,Bhagalpur,22,10,Bihar,01-01-2017,14745.18215
207,Begusarai,20,10,Bihar,01-01-2017,14661.28929
208,Saran,17,10,Bihar,01-01-2017,14683.67919
209,Katihar,10,10,Bihar,01-01-2017,14728.49886
210,Darbhanga,13,10,Bihar,01-01-2017,14695.7346
211,Gopalganj,15,10,Bihar,01-01-2017,14670.1437
212,Jamui,37,10,Bihar,01-01-2017,14843.71384
213,Kishanganj,8,10,Bihar,01-01-2017,14840.51758
214,Muzaffarpur,14,10,Bihar,01-01-2017,14692.17418
215,Purnia,9,10,Bihar,01-01-2017,14744.52756
216,Khagaria,21,10,Bihar,01-01-2017,14709.77471
217,Madhubani,5,10,Bihar,01-01-2017,14727.02575
218,Lakhisarai,25,10,Bihar,01-01-2017,14743.71887
219,Madhepura,11,10,Bihar,01-01-2017,14719.98976
220,Purba Champaran,2,10,Bihar,01-01-2017,14688.98015
221,Munger,24,10,Bihar,01-01-2017,14760.09055
222,Nalanda,27,10,Bihar,01-01-2017,14749.70175
223,Nawada,36,10,Bihar,01-01-2017,14774.92334
224,Pashchim Champaran,1,10,Bihar,01-01-2017,14718.29445
225,Patna,28,10,Bihar,01-01-2017,14744.61643
226,Samastipur,19,10,Bihar,01-01-2017,14675.16302
227,South,3,11,Sikkim,01-01-2017,14361.45403
228,West,2,11,Sikkim,01-01-2017,14159.65394
229,East,4,11,Sikkim,01-01-2017,14231.16554
230,North,1,11,Sikkim,01-01-2017,13700.98136
231,Tawang,1,12,Arunanchal Pradesh,01-01-2017,13981.12935
232,Tirap,13,12,Arunanchal Pradesh,01-01-2017,14585.61107
233,West Kameng,2,12,Arunanchal Pradesh,01-01-2017,14247.99982
234,West Siang,7,12,Arunanchal Pradesh,01-01-2017,14249.2756
235,Upper Siang,9,12,Arunanchal Pradesh,01-01-2017,14084.6142
236,Upper Subansiri,6,12,Arunanchal Pradesh,01-01-2017,14089.37227
237,Changlang,12,12,Arunanchal Pradesh,01-01-2017,14514.9591
238,Dibang Valley,10,12,Arunanchal Pradesh,01-01-2017,14027.82054
239,East Kameng,3,12,Arunanchal Pradesh,01-01-2017,14288.46207
240,East Siang,8,12,Arunanchal Pradesh,01-01-2017,14585.94996
241,Lohit,11,12,Arunanchal Pradesh,01-01-2017,14225.59685
242,Lower Subansiri,5,12,Arunanchal Pradesh,01-01-2017,14171.12211
243,Papum Pare,4,12,Arunanchal Pradesh,01-01-2017,14449.86154
244,Tuensang,2,13,Nagaland,01-01-2017,14463.9058
245,Wokha,5,13,Nagaland,01-01-2017,14598.39911
246,Zunheboto,4,13,Nagaland,01-01-2017,14482.37634
247,Dimapur,6,13,Nagaland,01-01-2017,14706.66177
248,Kohima,7,13,Nagaland,01-01-2017,14562.8334
249,Mokokchung,3,13,Nagaland,01-01-2017,14596.20495
250,Mon,1,13,Nagaland,01-01-2017,14626.33604
251,Phek,8,13,Nagaland,01-01-2017,14417.67421
252,Tamenglong,2,14,Manipur,01-01-2017,14567.73439
253,Thoubal,5,14,Manipur,01-01-2017,14688.77143
254,Ukhrul,8,14,Manipur,01-01-2017,14534.63859
255,Bishnupur,4,14,Manipur,01-01-2017,14656.45299
256,Chandel,9,14,Manipur,01-01-2017,14607.94592
257,Churachandpur,3,14,Manipur,01-01-2017,14586.19635
258,Imphal East,7,14,Manipur,01-01-2017,14728.12047
259,Imphal West,6,14,Manipur,01-01-2017,14704.85523
260,Senapati (Excl. 3 sub-divisions),1,14,Manipur,01-01-2017,14545.98864
261,Aizawl,3,15,Mizoram,01-01-2017,14647.30714
262,Champhai,4,15,Mizoram,01-01-2017,14596.78266
263,Kolasib,2,15,Mizoram,01-01-2017,14701.56474
264,Mamit,1,15,Mizoram,01-01-2017,14712.5226
265,Lunglei,6,15,Mizoram,01-01-2017,14667.69594
266,Lawngtlai,7,15,Mizoram,01-01-2017,14736.83921
267,Saiha,8,15,Mizoram,01-01-2017,14647.52428
268,Serchhip,5,15,Mizoram,01-01-2017,14616.93973
269,South Tripura,2,16,Tripura,01-01-2017,14839.87806
270,West Tripura,1,16,Tripura,01-01-2017,14849.94655
271,Dhalai,3,16,Tripura,01-01-2017,14792.57836
272,North Tripura,4,16,Tripura,01-01-2017,14790.94868
273,Ri Bhoi,5,17,Meghalaya,01-01-2017,14674.18797
274,South Garo Hills,3,17,Meghalaya,01-01-2017,14753.60222
275,West Garo Hills,1,17,Meghalaya,01-01-2017,14802.13071
276,West Khasi Hills,4,17,Meghalaya,01-01-2017,14644.22731
277,East Garo Hills,2,17,Meghalaya,01-01-2017,14727.13597
278,East Khasi Hills,6,17,Meghalaya,01-01-2017,14643.23162
279,Jaintia Hills,7,17,Meghalaya,01-01-2017,14669.96387
280,Sonitpur,11,18,Assam,01-01-2017,14858.49328
281,Sibsagar,16,18,Assam,01-01-2017,14798.77408
282,Tinsukia,14,18,Assam,01-01-2017,14778.40721
283,Barpeta,5,18,Assam,01-01-2017,14867.57568
284,Bongaigaon,4,18,Assam,01-01-2017,14864.02011
285,Cachar,21,18,Assam,01-01-2017,14789.69202
286,Darrang,8,18,Assam,01-01-2017,14867.553
287,Dhemaji,13,18,Assam,01-01-2017,14878.77345
288,Dhubri,2,18,Assam,01-01-2017,14845.90705
289,Dibrugarh,15,18,Assam,01-01-2017,14821.59906
290,Kamrup,6,18,Assam,01-01-2017,14808.21347
291,Karbi Anglong,19,18,Assam,01-01-2017,14684.53342
292,Goalpara,3,18,Assam,01-01-2017,14834.30582
293,Golaghat,18,18,Assam,01-01-2017,14812.71613
294,Hailakandi,23,18,Assam,01-01-2017,14812.40121
295,Jorhat,17,18,Assam,01-01-2017,14808.68666
296,Karimganj,22,18,Assam,01-01-2017,14825.62255
297,Kokrajhar,1,18,Assam,01-01-2017,14893.05121
298,Lakhimpur,12,18,Assam,01-01-2017,14863.27093
299,Nagaon,10,18,Assam,01-01-2017,14808.89823
300,Marigaon,9,18,Assam,01-01-2017,14846.08099
301,Nalbari,7,18,Assam,01-01-2017,14894.7341
302,North Cachar Hills,20,18,Assam,01-01-2017,14647.07246
303,South  Twenty Four Parganas,18,19,West Bengal,01-01-2017,14836.30682
304,Uttar Dinajpur,4,19,West Bengal,01-01-2017,14780.8213
305,Barddhaman,9,19,West Bengal,01-01-2017,14900.94499
306,Birbhum,8,19,West Bengal,01-01-2017,14915.3488
307,Bankura,13,19,West Bengal,01-01-2017,14952.29305
308,Dakshin Dinajpur,5,19,West Bengal,01-01-2017,14780.28717
309,Darjiling,1,19,West Bengal,01-01-2017,14620.13125
310,Haora,16,19,West Bengal,01-01-2017,14848.94818
311,Hugli,12,19,West Bengal,01-01-2017,14846.73287
312,Jalpaiguri,2,19,West Bengal,01-01-2017,14851.19201
313,Koch Bihar,3,19,West Bengal,01-01-2017,14815.58645
314,Murshidabad,7,19,West Bengal,01-01-2017,14818.57936
315,Puruliya,14,19,West Bengal,01-01-2017,15002.65771
316,Kolkata,17,19,West Bengal,01-01-2017,14971.42704
317,Maldah,6,19,West Bengal,01-01-2017,14764.05577
318,Nadia,10,19,West Bengal,01-01-2017,14809.58852
319,North Twenty Four Parganas,11,19,West Bengal,01-01-2017,14803.57003
320,Medinipur,15,19,West Bengal,01-01-2017,14909.15656
321,Ranchi,14,20,Jharkhand,01-01-2017,14943.62129
322,Sahibganj,9,20,Jharkhand,01-01-2017,14836.97841
323,Garhwa,1,20,Jharkhand,01-01-2017,14786.53493
324,Palamu,2,20,Jharkhand,01-01-2017,14789.50552
325,Chatra,3,20,Jharkhand,01-01-2017,14810.65725
326,Hazaribagh,4,20,Jharkhand,01-01-2017,14842.38179
327,Kodarma,5,20,Jharkhand,01-01-2017,14808.28889
328,Bokaro,13,20,Jharkhand,01-01-2017,14946.98145
329,Deoghar,7,20,Jharkhand,01-01-2017,14929.51471
330,Dhanbad,12,20,Jharkhand,01-01-2017,14926.5833
331,Dumka,11,20,Jharkhand,01-01-2017,14925.05236
332,Giridih,6,20,Jharkhand,01-01-2017,14879.67345
333,Godda,8,20,Jharkhand,01-01-2017,14873.93771
334,Gumla,16,20,Jharkhand,01-01-2017,14945.66699
335,Purbi Singhbhum,18,20,Jharkhand,01-01-2017,14991.83691
336,Lohardaga,15,20,Jharkhand,01-01-2017,14852.5166
337,Pakaur,10,20,Jharkhand,01-01-2017,14969.80765
338,Pashchimi Singhbhum,17,20,Jharkhand,01-01-2017,14938.35519
339,Rayagada,27,21,Orissa,01-01-2017,15021.34818
340,Sundargarh,5,21,Orissa,01-01-2017,14951.04473
341,Sonapur,23,21,Orissa,01-01-2017,15024.18826
342,Anugul,15,21,Orissa,01-01-2017,14964.67122
343,Bhadrak,9,21,Orissa,01-01-2017,15043.5287
344,Baudh,22,21,Orissa,01-01-2017,14985.47169
345,Balangir,24,21,Orissa,01-01-2017,15055.26912
346,Baleshwar,8,21,Orissa,01-01-2017,14979.7168
347,Bargarh,1,21,Orissa,01-01-2017,15007.47981
348,Kendrapara,10,21,Orissa,01-01-2017,15024.57452
349,Kendujhar,6,21,Orissa,01-01-2017,15012.17261
350,Debagarh,4,21,Orissa,01-01-2017,14958.86566
351,Cuttack,12,21,Orissa,01-01-2017,15065.84137
352,Dhenkanal,14,21,Orissa,01-01-2017,15030.52932
353,Kalahandi,26,21,Orissa,01-01-2017,15022.44205
354,Ganjam,19,21,Orissa,01-01-2017,15075.86456
355,Gajapati,20,21,Orissa,01-01-2017,14983.9834
356,Jajapur,13,21,Orissa,01-01-2017,15085.7122
357,Jagatsinghapur,11,21,Orissa,01-01-2017,15071.82133
358,Jharsuguda,2,21,Orissa,01-01-2017,14960.74164
359,Khordha,17,21,Orissa,01-01-2017,15100.94934
360,Mayurbhanj,7,21,Orissa,01-01-2017,14950.78755
361,Puri,18,21,Orissa,01-01-2017,15065.37578
362,Koraput,29,21,Orissa,01-01-2017,15074.82799
363,Malkangiri,30,21,Orissa,01-01-2017,15056.92281
364,Nabarangapur,28,21,Orissa,01-01-2017,15123.80017
365,Nayagarh,16,21,Orissa,01-01-2017,15013.72373
366,Nuapada,25,21,Orissa,01-01-2017,15057.21124
367,Kandhamal,21,21,Orissa,01-01-2017,14913.26965
368,Sambalpur,3,21,Orissa,01-01-2017,14924.16893
369,Surguja,2,22,Chhattisgarh,01-01-2017,14840.68895
370,Bilaspur,7,22,Chhattisgarh,01-01-2017,14989.37193
371,Janjgir - Champa,6,22,Chhattisgarh,01-01-2017,15083.74657
372,Korba,5,22,Chhattisgarh,01-01-2017,14898.97512
373,Kawardha,8,22,Chhattisgarh,01-01-2017,15005.29281
374,Bastar,15,22,Chhattisgarh,01-01-2017,15017.25808
375,Dantewada,16,22,Chhattisgarh,01-01-2017,14997.84941
376,Dhamtari,13,22,Chhattisgarh,01-01-2017,14988.30305
377,Durg,10,22,Chhattisgarh,01-01-2017,15038.44282
378,Kanker,14,22,Chhattisgarh,01-01-2017,14989.13302
379,Jashpur,3,22,Chhattisgarh,01-01-2017,14933.59402
380,Koriya,1,22,Chhattisgarh,01-01-2017,14836.1492
381,Mahasamund,12,22,Chhattisgarh,01-01-2017,15079.2654
382,Raigarh,4,22,Chhattisgarh,01-01-2017,14970.93458
383,Raipur,11,22,Chhattisgarh,01-01-2017,15059.20182
384,Rajnandgaon,9,22,Chhattisgarh,01-01-2017,15005.49362
385,Shajapur,22,23,Madhya Pradesh,01-01-2017,14910.74929
386,Shivpuri,6,23,Madhya Pradesh,01-01-2017,14841.60836
387,Ratlam,20,23,Madhya Pradesh,01-01-2017,14924.23717
388,Rewa,14,23,Madhya Pradesh,01-01-2017,14830.91216
389,Sagar,11,23,Madhya Pradesh,01-01-2017,14897.62494
390,Sidhi,17,23,Madhya Pradesh,01-01-2017,14807.53211
391,Ujjain,21,23,Madhya Pradesh,01-01-2017,14824.59994
392,Vidisha,31,23,Madhya Pradesh,01-01-2017,14835.06678
393,West Nimar,27,23,Madhya Pradesh,01-01-2017,15105.54599
394,Morena,2,23,Madhya Pradesh,01-01-2017,14722.06247
395,Sheopur,1,23,Madhya Pradesh,01-01-2017,14829.50875
396,Dindori,41,23,Madhya Pradesh,01-01-2017,14985.42053
397,Mandla,42,23,Madhya Pradesh,01-01-2017,14945.63501
398,Shahdol,16,23,Madhya Pradesh,01-01-2017,14927.96709
399,Umaria,15,23,Madhya Pradesh,01-01-2017,14867.54735
400,Bhind,3,23,Madhya Pradesh,01-01-2017,14676.39106
401,Bhopal,32,23,Madhya Pradesh,01-01-2017,14864.19447
402,Barwani,28,23,Madhya Pradesh,01-01-2017,15201.83699
403,Betul,35,23,Madhya Pradesh,01-01-2017,15036.15156
404,Balaghat,45,23,Madhya Pradesh,01-01-2017,14913.37021
405,Chhatarpur,9,23,Madhya Pradesh,01-01-2017,14815.2816
406,Chhindwara,43,23,Madhya Pradesh,01-01-2017,15013.45673
407,Dewas,23,23,Madhya Pradesh,01-01-2017,14934.34371
408,Katni,38,23,Madhya Pradesh,01-01-2017,14864.79558
409,Datia,5,23,Madhya Pradesh,01-01-2017,14719.10826
410,Damoh,12,23,Madhya Pradesh,01-01-2017,14901.40204
411,Dhar,25,23,Madhya Pradesh,01-01-2017,15003.52949
412,East Nimar,29,23,Madhya Pradesh,01-01-2017,15066.19762
413,Guna,7,23,Madhya Pradesh,01-01-2017,14876.78922
414,Gwalior,4,23,Madhya Pradesh,01-01-2017,14778.54026
415,Harda,36,23,Madhya Pradesh,01-01-2017,14863.02082
